K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0016357,1.6793,0.67,4.7844,0.0033736,0.011098,1.0576,0.0013715,-0.00026471,0.0003201,0.00087561,-0.0001586,0.0010243,0.201516,0.0804,0.574128,5.90488E-05,0.000640984,0.00210862,0.200944,4.95112E-05,-9.55603E-06,1.15556E-05,3.16095E-05,-5.72546E-06,3.69772E-05
0.0018686,1.6876,0.67,4.7844,0.0027055,0.012937,1.0578,0.0016015,-0.00031036,0.00041924,0.00099252,-0.0003113,0.0011433,0.202512,0.0804,0.574128,6.74565E-05,0.000514045,0.00245803,0.200982,5.78142E-05,-1.1204E-05,1.51346E-05,3.583E-05,-1.12379E-05,4.12731E-05
0.0021453,1.6958,0.67,4.7844,0.0023396,0.014508,1.0564,0.0018343,-0.00035333,0.00048602,0.0011794,-0.00048713,0.001277,0.203496,0.0804,0.574128,7.74453E-05,0.000444524,0.00275652,0.200716,6.62182E-05,-1.27552E-05,1.75453E-05,4.25763E-05,-1.75854E-05,4.60997E-05
0.0023648,1.7041,0.67,4.7844,0.0023233,0.014788,1.0545,0.0020482,-0.00038954,0.0005089,0.001317,-0.00061909,0.0013644,0.204492,0.0804,0.574128,8.53693E-05,0.000441427,0.00280972,0.200355,7.394E-05,-1.40624E-05,1.83713E-05,4.75437E-05,-2.23491E-05,4.92548E-05
0.0024081,1.7123,0.67,4.7844,0.0025213,0.013442,1.0533,0.0022346,-0.00042784,0.00048138,0.0013473,-0.00062796,0.0012344,0.205476,0.0804,0.574128,8.69324E-05,0.000479047,0.00255398,0.200127,8.06691E-05,-1.5445E-05,1.73778E-05,4.86375E-05,-2.26694E-05,4.45618E-05
0.0023559,1.7206,0.67,4.7844,0.00267,0.011382,1.0527,0.0023823,-0.00048211,0.00042581,0.0013501,-0.00055569,0.00097943,0.206472,0.0804,0.574128,8.5048E-05,0.0005073,0.00216258,0.200013,8.6001E-05,-1.74042E-05,1.53717E-05,4.87386E-05,-2.00604E-05,3.53574E-05
0.0023386,1.7289,0.67,4.7844,0.0026055,0.0097731,1.0522,0.0024764,-0.00054943,0.00038399,0.0013979,-0.00048252,0.00080289,0.207468,0.0804,0.574128,8.44235E-05,0.000495045,0.001856889,0.199918,8.9398E-05,-1.98344E-05,1.3862E-05,5.04642E-05,-1.7419E-05,2.89843E-05
0.0023496,1.7371,0.67,4.7844,0.0023534,0.0092326,1.052,0.0025128,-0.00061854,0.00037454,0.0014842,-0.00041762,0.00070231,0.208452,0.0804,0.574128,8.48206E-05,0.000447146,0.001754194,0.19988,9.07121E-05,-2.23293E-05,1.35209E-05,5.35796E-05,-1.50761E-05,2.53534E-05
0.0023417,1.7454,0.67,4.7844,0.0020375,0.0098956,1.0528,0.0024972,-0.00068283,0.00037417,0.0015777,-0.00035566,0.00060856,0.209448,0.0804,0.574128,8.45354E-05,0.000387125,0.001880164,0.200032,9.01489E-05,-2.46502E-05,1.35075E-05,5.6955E-05,-1.28393E-05,2.1969E-05
0.0023256,1.7536,0.67,4.7844,0.0017813,0.011382,1.0546,0.0024413,-0.00073345,0.00036746,0.0016733,-0.00027773,0.00053664,0.210432,0.0804,0.574128,8.39542E-05,0.000338447,0.00216258,0.200374,8.81309E-05,-2.64775E-05,1.32653E-05,6.04061E-05,-1.00261E-05,1.93727E-05
0.0023271,1.7619,0.67,4.7844,0.0016714,0.012805,1.0572,0.0023597,-0.00075957,0.00037773,0.0017514,-0.00019258,0.00054312,0.211428,0.0804,0.574128,8.40083E-05,0.000317566,0.00243295,0.200868,8.51852E-05,-2.74205E-05,1.36361E-05,6.32255E-05,-6.95214E-06,1.96066E-05
0.0023099,1.7701,0.67,4.7844,0.001781,0.013133,1.0596,0.0022648,-0.00075496,0.00042873,0.0017349,-0.00016301,0.00062002,0.212412,0.0804,0.574128,8.33874E-05,0.00033839,0.00249527,0.201324,8.17593E-05,-2.72541E-05,1.54772E-05,6.26299E-05,-5.88466E-06,2.23827E-05
0.0022603,1.7784,0.67,4.7844,0.0021731,0.011959,1.0611,0.0021641,-0.00072778,0.00050258,0.0016216,-0.00023173,0.00073489,0.213408,0.0804,0.574128,8.15968E-05,0.000412889,0.00227221,0.201609,7.8124E-05,-2.62729E-05,1.81431E-05,5.85398E-05,-8.36545E-06,2.65295E-05
0.0022223,1.7866,0.67,4.7844,0.0028413,0.0097196,1.0609,0.0020591,-0.00070227,0.00054666,0.001516,-0.00035599,0.00086937,0.214392,0.0804,0.574128,8.0225E-05,0.000539847,0.001846724,0.201571,7.43335E-05,-2.53519E-05,1.97344E-05,5.47276E-05,-1.28512E-05,3.13843E-05
0.0022059,1.7949,0.67,4.7844,0.0037022,0.0073863,1.0594,0.0019491,-0.00070217,0.00053775,0.0014782,-0.00045931,0.00098449,0.215388,0.0804,0.574128,7.9633E-05,0.000703418,0.001403397,0.201286,7.03625E-05,-2.53483E-05,1.94128E-05,5.3363E-05,-1.65811E-05,3.55401E-05
0.0021994,1.8032,0.67,4.7844,0.0046409,0.0060466,1.0572,0.0018351,-0.00073177,0.00050128,0.0014922,-0.00052414,0.0010714,0.216384,0.0804,0.574128,7.93983E-05,0.000881771,0.001148854,0.200868,6.62471E-05,-2.64169E-05,1.80962E-05,5.38684E-05,-1.89215E-05,3.86775E-05
0.0022105,1.8114,0.67,4.7844,0.0055476,0.0062069,1.0559,0.0017232,-0.00076415,0.00048162,0.0015366,-0.00058058,0.0011612,0.217368,0.0804,0.574128,7.97991E-05,0.001054044,0.001179311,0.200621,6.22075E-05,-2.75858E-05,1.73865E-05,5.54713E-05,-2.09589E-05,4.19193E-05
0.0022497,1.8197,0.67,4.7844,0.0063652,0.0073042,1.0561,0.0016231,-0.00076074,0.00051703,0.0016039,-0.00066134,0.0012725,0.218364,0.0804,0.574128,8.12142E-05,0.001209388,0.001387798,0.200659,5.85939E-05,-2.74627E-05,1.86648E-05,5.79008E-05,-2.38744E-05,4.59373E-05
0.002311,1.8279,0.67,4.7844,0.0071502,0.008389,1.0565,0.0015375,-0.00071184,0.00059758,0.0016792,-0.00077456,0.0014052,0.219348,0.0804,0.574128,8.34271E-05,0.001358538,0.00159391,0.200735,5.55038E-05,-2.56974E-05,2.15726E-05,6.06191E-05,-2.79616E-05,5.07277E-05
0.0023689,1.8362,0.67,4.7844,0.0080754,0.0090189,1.0557,0.0014578,-0.00063855,0.00067548,0.0017469,-0.00089086,0.001533,0.220344,0.0804,0.574128,8.55173E-05,0.001534326,0.001713591,0.200583,5.26266E-05,-2.30517E-05,2.43848E-05,6.30631E-05,-3.216E-05,5.53413E-05
0.0023933,1.8446,0.67,4.7844,0.0093296,0.0092772,1.0537,0.0013693,-0.00055358,0.0007068,0.0017743,-0.00097642,0.0016431,0.221352,0.0804,0.574128,8.63981E-05,0.001772624,0.001762668,0.200203,4.94317E-05,-1.99842E-05,2.55155E-05,6.40522E-05,-3.52488E-05,5.93159E-05
0.0023717,1.8534,0.67,4.7844,0.010943,0.0094423,1.052,0.0012638,-0.00045498,0.00068277,0.0017513,-0.0010108,0.0017282,0.222408,0.0804,0.574128,8.56184E-05,0.00207917,0.001794037,0.19988,4.56232E-05,-1.64248E-05,2.4648E-05,6.32219E-05,-3.64899E-05,6.2388E-05
0.0023157,1.8626,0.67,4.7844,0.012671,0.0094822,1.0516,0.0011458,-0.00034953,0.00060798,0.0017075,-0.0010027,0.0017781,0.223512,0.0804,0.574128,8.35968E-05,0.00240749,0.001801618,0.199804,4.13634E-05,-1.2618E-05,2.19481E-05,6.16408E-05,-3.61975E-05,6.41894E-05
0.0022434,1.8723,0.67,4.7844,0.014119,0.0097162,1.0525,0.0010242,-0.00023319,0.00050773,0.0016593,-0.00096893,0.0018033,0.224676,0.0804,0.574128,8.09867E-05,0.00268261,0.001846078,0.199975,3.69736E-05,-8.41816E-06,1.83291E-05,5.99007E-05,-3.49784E-05,6.50991E-05
0.0021376,1.8824,0.67,4.7844,0.015074,0.0094734,1.0538,0.00091096,-0.00011185,0.0004235,0.0015727,-0.00086453,0.0017915,0.225888,0.0804,0.574128,7.71674E-05,0.00286406,0.001799946,0.200222,3.28857E-05,-4.03779E-06,1.52884E-05,5.67745E-05,-3.12095E-05,6.46732E-05
0.002006,1.8931,0.67,4.7844,0.015633,0.0078976,1.0531,0.00082807,-1.54E-06,0.00035689,0.0014096,-0.00068194,0.0017743,0.227172,0.0804,0.574128,7.24166E-05,0.00297027,0.001500544,0.200089,2.98933E-05,-5.54279E-08,1.28837E-05,5.08866E-05,-2.4618E-05,6.40522E-05
0.0018346,1.9042,0.67,4.7844,0.015962,0.0062712,1.0516,0.00078952,9.24E-05,0.00030611,0.0011784,-0.00050217,0.0017012,0.228504,0.0804,0.574128,6.62291E-05,0.00303278,0.001191528,0.199804,2.85017E-05,3.33593E-06,1.10506E-05,4.25402E-05,-1.81283E-05,6.14133E-05
0.0016698,1.9159,0.67,4.7844,0.016071,0.0061806,1.0495,0.00078638,0.00014171,0.00024365,0.00091783,-0.00040552,0.0016355,0.229908,0.0804,0.574128,6.02798E-05,0.00305349,0.001174314,0.199405,2.83883E-05,5.11573E-06,8.79577E-06,3.31337E-05,-1.46393E-05,5.90416E-05
0.0015015,1.9282,0.67,4.7844,0.015755,0.0075431,1.0467,0.00080942,0.00014885,0.00016493,0.00074092,-0.00031368,0.0014527,0.231384,0.0804,0.574128,5.42042E-05,0.00299345,0.001433189,0.198873,2.92201E-05,5.37349E-06,5.95397E-06,2.67472E-05,-1.13238E-05,5.24425E-05
0.0014193,1.941,0.67,4.7844,0.014899,0.0075966,1.0441,0.00086523,0.00014641,0.00013682,0.00068456,-0.00018323,0.0012888,0.23292,0.0804,0.574128,5.12367E-05,0.00283081,0.001443354,0.198379,3.12348E-05,5.2854E-06,4.9392E-06,2.47126E-05,-6.6146E-06,4.65257E-05
0.0014385,1.9545,0.67,4.7844,0.013637,0.0054653,1.0385,0.00094984,0.00012821,7.87E-05,0.00068666,-0.00011976,0.0012405,0.23454,0.0804,0.574128,5.19299E-05,0.00259103,0.001038407,0.197315,3.42892E-05,4.62838E-06,2.84028E-06,2.47884E-05,-4.32334E-06,4.47821E-05
0.0014208,1.9686,0.67,4.7844,0.012317,0.0020381,1.0341,0.0010355,3.99E-05,2.42E-05,0.00069782,-0.00015292,0.0011082,0.236232,0.0804,0.574128,5.12909E-05,0.00234023,0.000387239,0.196479,3.73816E-05,1.44071E-06,8.72465E-07,2.51913E-05,-5.52041E-06,4.0006E-05
0.0014828,1.9833,0.67,4.7844,0.011128,-0.0026151,1.034,0.0011171,-8.15E-05,1.46E-05,0.00062135,-0.0001391,0.0012271,0.237996,0.0804,0.574128,5.35291E-05,0.00211432,-0.000496869,0.19646,4.03273E-05,-2.9406E-06,5.28468E-07,2.24307E-05,-5.02151E-06,4.42983E-05
0.0017179,1.9988,0.67,4.7844,0.009343,-0.0064914,1.0333,0.0011656,-7.25E-05,0.00016129,0.00058163,5.87E-05,0.0016886,0.239856,0.0804,0.574128,6.20162E-05,0.00177517,-0.001233366,0.196327,4.20782E-05,-2.61822E-06,5.82257E-06,2.09968E-05,2.11755E-06,6.09585E-05
0.0020184,2.0149,0.67,4.7844,0.006453,-0.0092186,1.0264,0.0011478,2.40E-05,0.00028702,0.00063775,0.00011093,0.0022512,0.241788,0.0804,0.574128,7.28642E-05,0.00122607,-0.001751534,0.195016,4.14356E-05,8.64667E-07,1.03614E-05,2.30228E-05,4.00457E-06,8.12683E-05
0.0024398,2.0319,0.67,4.7844,0.0033018,-0.012653,1.018,0.0011029,7.26E-05,0.00034189,0.00068832,-8.10E-05,0.0030884,0.243828,0.0804,0.574128,8.80768E-05,0.000627342,-0.00240407,0.19342,3.98147E-05,2.62205E-06,1.23422E-05,2.48484E-05,-2.9237E-06,0.000111491
0.0026552,2.0496,0.67,4.7844,0.00045094,-0.01516,1.0124,0.0010936,3.47E-05,0.00061372,0.00066393,-0.00014182,0.0035528,0.245952,0.0804,0.574128,9.58527E-05,8.56786E-05,-0.0028804,0.192356,3.9479E-05,1.25263E-06,2.21553E-05,2.39679E-05,-5.1197E-06,0.000128256
0.0033197,2.0681,0.67,4.7844,-0.001381,-0.010007,0.99871,0.001179,-5.57E-05,0.0011921,0.00069368,-0.00015595,0.0047667,0.248172,0.0804,0.574128,0.000119841,-0.00026239,-0.00190133,0.1897549,4.25619E-05,-2.0112E-06,4.30348E-05,2.50418E-05,-5.6298E-06,0.000172078
0.0044796,2.0875,0.67,4.7844,-0.0011271,0.00070274,0.9856,0.0013755,-0.00026847,0.0018394,0.00096796,-0.00061285,0.0066158,0.2505,0.0804,0.574128,0.000161714,-0.000214149,0.000133521,0.187264,4.96556E-05,-9.69177E-06,6.64023E-05,3.49434E-05,-2.21239E-05,0.00023883
0.0050795,2.1078,0.67,4.7844,0.0019556,0.010748,0.97639,0.001608,-0.00041789,0.0020712,0.0012804,-0.0011264,0.0072705,0.252936,0.0804,0.574128,0.00018337,0.000371564,0.00204212,0.1855141,5.80488E-05,-1.50858E-05,7.47703E-05,4.62224E-05,-4.0663E-05,0.000262465
0.0051195,2.129,0.67,4.7844,0.0068212,0.013536,0.96841,0.0017272,-0.0004743,0.0023118,0.0013,-0.0013699,0.0072117,0.25548,0.0804,0.574128,0.000184814,0.001296028,0.00257184,0.1839979,6.23519E-05,-1.71222E-05,8.3456E-05,0.00004693,-4.94534E-05,0.000260342
0.0040984,2.1511,0.67,4.7844,0.0091755,0.015558,0.96418,0.0017423,-0.000191,0.0021739,0.0010156,-0.00070967,0.0054389,0.258132,0.0804,0.574128,0.000147952,0.001743345,0.00295602,0.1831942,6.2897E-05,-6.8951E-06,7.84778E-05,3.66632E-05,-2.56191E-05,0.000196344
0.0035293,2.1743,0.67,4.7844,0.0079317,0.019549,0.96055,0.0016336,0.00040246,0.0016334,0.00099646,0.00032764,0.0044286,0.260916,0.0804,0.574128,0.000127408,0.001507023,0.00371431,0.1825045,5.8973E-05,1.45288E-05,5.89657E-05,3.59722E-05,1.18278E-05,0.000159872
0.0036158,2.1984,0.67,4.7844,0.0055758,0.021497,0.9574,0.001378,0.0007342,0.0013029,0.0015665,0.00061445,0.0042871,0.263808,0.0804,0.574128,0.00013053,0.001059402,0.00408443,0.181906,4.97458E-05,2.65046E-05,4.70347E-05,5.65507E-05,2.21816E-05,0.000154764
0.003552,2.2237,0.67,4.7844,0.0039368,0.018433,0.94195,0.0011816,0.00064505,0.00099051,0.0019927,0.00071326,0.0039296,0.266844,0.0804,0.574128,0.000128227,0.000747992,0.00350227,0.1789705,4.26558E-05,2.32863E-05,3.57574E-05,7.19365E-05,2.57487E-05,0.000141859
0.0048629,2.2501,0.67,4.7844,0.0031383,0.015347,0.92474,0.0010089,0.00022971,0.0012867,0.0020687,0.00069182,0.0066483,0.270012,0.0804,0.574128,0.000175551,0.000596277,0.00291593,0.1757006,3.64213E-05,8.29253E-06,4.64499E-05,7.46801E-05,2.49747E-05,0.000240004
0.0048067,2.2776,0.67,4.7844,0.0018909,0.024877,0.89549,0.00089576,7.11E-05,0.0014242,0.0020434,0.00018158,0.0066742,0.273312,0.0804,0.574128,0.000173522,0.000359271,0.00472663,0.1701431,3.23369E-05,2.56693E-06,5.14136E-05,7.37667E-05,6.55504E-06,0.000240939
0.0048364,2.3063,0.67,4.7844,-0.0011603,0.035498,0.88147,0.00099634,0.00037021,0.0012039,0.001713,-0.00045192,0.0069634,0.276756,0.0804,0.574128,0.000174594,-0.000220457,0.00674462,0.1674793,3.59679E-05,1.33646E-05,4.34608E-05,6.18393E-05,-1.63143E-05,0.000251379
0.0050587,2.3362,0.67,4.7844,-0.0059501,0.0417,0.88202,0.0012345,0.00036947,0.0012381,0.0017065,-0.00084778,0.0071764,0.280344,0.0804,0.574128,0.000182619,-0.001130519,0.007923,0.1675838,4.45655E-05,1.33379E-05,4.46954E-05,6.16047E-05,-3.06049E-05,0.000259068
0.0049448,2.3674,0.67,4.7844,-0.0090277,0.046047,0.85921,0.0014434,5.36E-05,0.0014381,0.0022523,-0.0013231,0.0061939,0.284088,0.0804,0.574128,0.000178507,-0.001715263,0.00874893,0.1632499,5.21067E-05,1.93413E-06,5.19154E-05,8.1308E-05,-4.77639E-05,0.0002236
0.0059034,2.3999,0.67,4.7844,-0.0071935,0.051331,0.83045,0.0014183,0.00016952,0.0013607,0.0030354,-0.00016321,0.0073532,0.287988,0.0804,0.574128,0.000213113,-0.001366765,0.00975289,0.1577855,5.12006E-05,6.11967E-06,4.91213E-05,0.000109578,-5.89188E-06,0.000265451
0.0051005,2.4338,0.67,4.7844,-0.0024435,0.048563,0.77353,0.0010542,0.00021648,0.0009304,0.0028726,0.0010901,0.0062743,0.292056,0.0804,0.574128,0.000184128,-0.000464265,0.00922697,0.1469707,3.80566E-05,7.81493E-06,3.35874E-05,0.000103701,3.93526E-05,0.000226502
0.0033884,2.4691,0.67,4.7844,-1.53E-05,0.037336,0.65349,0.00041701,3.84E-05,0.00049285,0.0018009,0.00074621,0.0045589,0.296292,0.0804,0.574128,0.000122321,-2.91289E-06,0.00709384,0.1241631,1.50541E-05,1.38758E-06,1.77919E-05,6.50125E-05,2.69382E-05,0.000164576
0.0012725,2.5058,0.67,4.7844,-5.50E-05,0.016403,0.28696,2.79E-05,6.74E-06,8.60E-05,0.00068461,0.00029444,0.0018324,0.300696,0.0804,0.574128,4.59373E-05,-1.04538E-05,0.00311657,0.0545224,1.00871E-06,2.43235E-07,3.1055E-06,2.47144E-05,1.06293E-05,6.61496E-05
9.06E-07,2.544,0.67,4.7844,-5.20E-05,-1.07E-14,-3.22E-18,1.81E-06,3.79E-16,1.45E-20,7.94E-26,3.03E-30,2.20E-34,0.30528,0.0804,0.574128,3.27239E-08,-9.87468E-06,-2.02825E-15,-6.12579E-19,6.54493E-08,1.36927E-17,5.22981E-22,2.86475E-27,1.09282E-31,7.94164E-36
0,2.5837,0.67,4.7844,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.574128,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,4.7844,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.574128,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,4.8244,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.578928,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,4.8244,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.578928,0,0,0,0,0,0,0,0,0,0
4.78E-08,-0.044001,0.67,4.8244,-0.00039546,-1.08E-13,2.66E-18,9.55E-08,2.61E-17,-1.85E-21,7.13E-27,-5.06E-31,4.91E-35,-0.00528012,0.0804,0.578928,1.7241E-09,-7.51374E-05,-2.05618E-14,5.05742E-19,3.44816E-09,9.42102E-19,-6.69005E-23,2.57407E-28,-1.82659E-32,1.77345E-36
0.0012975,-0.0058053,0.67,4.8244,-0.0019326,0.02157,0.35709,1.16E-05,-2.33E-05,-2.85E-05,0.00077514,-0.00012906,0.0018082,-0.000696636,0.0804,0.578928,4.68398E-05,-0.000367194,0.0040983,0.0678471,4.19915E-07,-8.3983E-07,-1.02784E-06,2.79826E-05,-4.65907E-06,6.5276E-05
0.0033622,0.030909,0.67,4.8244,-0.0074816,0.048912,0.8095,0.0001841,-0.00013683,-0.00016304,0.0020193,-0.00033871,0.0045209,0.00370908,0.0804,0.578928,0.000121375,-0.001421504,0.00929328,0.153805,6.64601E-06,-4.93956E-06,-5.88574E-06,7.28967E-05,-1.22274E-05,0.000163204
0.0036982,0.066184,0.67,4.8244,-0.015358,0.044479,0.91822,0.00052761,-0.00021715,-0.00038175,0.0017936,-0.00018015,0.0050752,0.00794208,0.0804,0.578928,0.000133505,-0.00291802,0.00845101,0.1744618,1.90467E-05,-7.83912E-06,-1.37812E-05,6.4749E-05,-6.50342E-06,0.000183215
0.0040582,0.10006,0.67,4.8244,-0.020002,0.031202,0.9491,0.00074464,-0.00015837,-0.000309,0.0012058,-0.00021978,0.0061659,0.0120072,0.0804,0.578928,0.000146501,-0.00380038,0.00592838,0.180329,2.68815E-05,-5.71716E-06,-1.11549E-05,4.35294E-05,-7.93406E-06,0.000222589
0.0041181,0.13258,0.67,4.8244,-0.020107,0.022594,0.97601,0.00065368,-5.90E-06,-4.87E-05,0.0012873,-0.00096193,0.0062951,0.0159096,0.0804,0.578928,0.000148663,-0.00382033,0.00429286,0.1854419,2.35978E-05,-2.13149E-07,-1.75666E-06,4.64715E-05,-3.47257E-05,0.000227253
0.0030048,0.16379,0.67,4.8244,-0.018332,0.0097274,1.0037,0.000503,0.00010704,-6.52E-05,0.0011805,-0.00078378,0.0043262,0.0196548,0.0804,0.578928,0.000108473,-0.00348308,0.001848206,0.190703,1.81583E-05,3.86414E-06,-2.35361E-06,4.26161E-05,-2.82945E-05,0.000156176
0.002468,0.19372,0.67,4.8244,-0.016694,0.0035955,1.0093,0.00056426,0.00018637,-0.00031278,0.0010494,-0.00027794,0.0033223,0.0232464,0.0804,0.578928,8.90948E-05,-0.00317186,0.000683145,0.191767,2.03698E-05,6.72796E-06,-1.12914E-05,3.78833E-05,-1.00336E-05,0.000119935
0.0029796,0.22242,0.67,4.8244,-0.014524,0.0061342,1.0168,0.00076996,0.00014208,-0.00090104,0.0010127,-0.00039045,0.0041765,0.0266904,0.0804,0.578928,0.000107564,-0.00275956,0.001165498,0.193192,2.77956E-05,5.12909E-06,-3.25275E-05,3.65585E-05,-1.40952E-05,0.000150772
0.0027766,0.24993,0.67,4.8244,-0.014166,0.012378,1.0285,0.00095921,-0.00010596,-0.00086888,0.0010268,-0.00033409,0.0035671,0.0299916,0.0804,0.578928,0.000100235,-0.00269154,0.00235182,0.195415,3.46275E-05,-3.82516E-06,-3.13666E-05,3.70675E-05,-1.20606E-05,0.000128772
0.0022582,0.27629,0.67,4.8244,-0.016102,0.018932,1.0327,0.0010223,-6.69E-05,-0.00081222,0.00098313,-0.00020497,0.002511,0.0331548,0.0804,0.578928,8.1521E-05,-0.00305938,0.00359708,0.196213,3.6905E-05,-2.41635E-06,-2.93211E-05,3.5491E-05,-7.39942E-06,9.06471E-05
0.0027324,0.30154,0.67,4.8244,-0.016843,0.020113,1.0336,0.0010534,0.00016255,-0.00089387,0.0010023,-0.00012912,0.0034091,0.0361848,0.0804,0.578928,9.86396E-05,-0.00320017,0.00382147,0.196384,3.80277E-05,5.86806E-06,-3.22687E-05,3.6183E-05,-4.66123E-06,0.000123069
0.003227,0.32572,0.67,4.8244,-0.015894,0.013449,1.0343,0.0010995,0.00019268,-0.00083617,0.0013492,-0.00054189,0.0040054,0.0390864,0.0804,0.578928,0.000116495,-0.00301986,0.00255531,0.196517,3.9692E-05,6.95575E-06,-3.01857E-05,4.87061E-05,-1.95622E-05,0.000144595
0.0033373,0.34887,0.67,4.8244,-0.0156,0.0076204,1.0517,0.0011469,0.000143,-0.00096157,0.0015911,-0.00096836,0.0039365,0.0418644,0.0804,0.578928,0.000120477,-0.002964,0.001447876,0.199823,4.14031E-05,5.1623E-06,-3.47127E-05,5.74387E-05,-3.49578E-05,0.000142108
0.0030444,0.37102,0.67,4.8244,-0.016608,0.011857,1.0551,0.0012081,0.00018103,-0.00055706,0.0016816,-0.00097138,0.0031991,0.0445224,0.0804,0.578928,0.000109903,-0.00315552,0.00225283,0.200469,4.36124E-05,6.53518E-06,-2.01099E-05,6.07058E-05,-3.50668E-05,0.000115488
0.0026869,0.39221,0.67,4.8244,-0.01763,0.020261,1.0496,0.0012559,0.00030481,-0.00054931,0.0016774,-0.00065394,0.0024404,0.0470652,0.0804,0.578928,9.69971E-05,-0.0033497,0.00384959,0.199424,4.5338E-05,1.10036E-05,-1.98301E-05,6.05541E-05,-2.36072E-05,8.80984E-05
0.0022086,0.41248,0.67,4.8244,-0.018631,0.026616,1.0472,0.0013511,0.000262,-0.0005234,0.0014948,-0.00040642,0.0015712,0.0494976,0.0804,0.578928,7.97305E-05,-0.00353989,0.00505704,0.198968,4.87747E-05,9.4582E-06,-1.88947E-05,5.39623E-05,-1.46718E-05,5.67203E-05
0.0020366,0.43187,0.67,4.8244,-0.01996,0.030136,1.0497,0.0013942,6.66E-05,-0.00018923,0.0014201,-0.00050619,0.0012589,0.0518244,0.0804,0.578928,7.35213E-05,-0.0037924,0.00572584,0.199443,5.03306E-05,2.40401E-06,-6.8312E-06,5.12656E-05,-1.82735E-05,4.54463E-05
0.0020349,0.4504,0.67,4.8244,-0.021168,0.032819,1.0507,0.0012977,-2.09E-05,-8.26E-05,0.0013158,-0.00061532,0.0014563,0.054048,0.0804,0.578928,7.34599E-05,-0.00402192,0.00623561,0.199633,4.6847E-05,-7.54273E-07,-2.98287E-06,4.75004E-05,-2.22131E-05,5.25724E-05
0.0023457,0.46812,0.67,4.8244,-0.021874,0.03341,1.0486,0.001195,5.95E-05,-8.09E-05,0.0014283,-0.00094508,0.0020681,0.0561744,0.0804,0.578928,8.46798E-05,-0.00415606,0.0063479,0.199234,4.31395E-05,2.1482E-06,-2.92031E-06,5.15616E-05,-3.41174E-05,7.46584E-05
0.0024967,0.48504,0.67,4.8244,-0.022087,0.031491,1.0524,0.0011444,0.00015006,-0.00016705,0.0016036,-0.0011586,0.0022455,0.0582048,0.0804,0.578928,9.01309E-05,-0.00419653,0.00598329,0.199956,4.13128E-05,5.41717E-06,-6.03051E-06,5.789E-05,-4.18255E-05,8.10626E-05
0.0024608,0.50122,0.67,4.8244,-0.022345,0.02957,1.058,0.0011231,0.00010176,-0.0001898,0.0017151,-0.0011613,0.0020835,0.0601464,0.0804,0.578928,8.88349E-05,-0.00424555,0.0056183,0.20102,4.05439E-05,3.67354E-06,-6.85178E-06,6.19151E-05,-4.19229E-05,7.52144E-05
0.0025596,0.51667,0.67,4.8244,-0.022281,0.030101,1.0589,0.0011494,2.42E-05,-0.00015892,0.0019182,-0.0011654,0.0020516,0.0620004,0.0804,0.578928,9.24016E-05,-0.00423339,0.00571919,0.201191,4.14933E-05,8.72032E-07,-5.73701E-06,6.9247E-05,-4.20709E-05,7.40628E-05
