K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0024561,0.53142,0.67,4.8244,-0.021615,0.030811,1.0617,0.0011876,7.61E-05,-0.00012067,0.0020405,-0.00099746,0.001684,0.0637704,0.0804,0.578928,8.86652E-05,-0.00410685,0.00585409,0.201723,4.28724E-05,2.74746E-06,-4.35619E-06,7.36621E-05,-3.60083E-05,6.07924E-05
0.0022754,0.54551,0.67,4.8244,-0.021199,0.02961,1.0647,0.0011529,0.00016464,-9.58E-05,0.0020058,-0.00082558,0.0013922,0.0654612,0.0804,0.578928,8.21419E-05,-0.00402781,0.0056259,0.202293,4.16197E-05,5.9435E-06,-3.45852E-06,7.24094E-05,-2.98034E-05,5.02584E-05
0.0020279,0.55896,0.67,4.8244,-0.021034,0.027809,1.063,0.0010422,0.00015374,-9.12E-05,0.0017325,-0.00062615,0.0012811,0.0670752,0.0804,0.578928,7.32072E-05,-0.00399646,0.00528371,0.20197,3.76234E-05,5.55001E-06,-3.29116E-06,6.25433E-05,-2.2604E-05,4.62477E-05
0.0018224,0.5718,0.67,4.8244,-0.020808,0.02445,1.0592,0.00090686,6.90E-05,-0.00017772,0.0014077,-0.00030865,0.0013302,0.068616,0.0804,0.578928,6.57886E-05,-0.00395352,0.0046455,0.201248,3.27376E-05,2.49249E-06,-6.41569E-06,5.0818E-05,-1.11423E-05,4.80202E-05
0.0017276,0.58405,0.67,4.8244,-0.020864,0.020333,1.0603,0.00078968,2.94E-07,-0.00026621,0.0014239,-1.86E-05,0.0012416,0.070086,0.0804,0.578928,6.23664E-05,-0.00396416,0.00386327,0.201457,2.85074E-05,1.06145E-08,-9.61018E-06,5.14028E-05,-6.72868E-07,4.48218E-05
0.0017171,0.59575,0.67,4.8244,-0.021338,0.018123,1.0637,0.00071419,2.51E-05,-0.00032412,0.0016904,7.36E-05,0.0010296,0.07149,0.0804,0.578928,6.19873E-05,-0.00405422,0.00344337,0.202103,2.57823E-05,9.06868E-07,-1.17007E-05,6.10234E-05,2.65732E-06,3.71686E-05
0.0017945,0.6069,0.67,4.8244,-0.021946,0.016712,1.0667,0.00068995,9.90E-05,-0.00040611,0.0018679,8.60E-05,0.0010311,0.072828,0.0804,0.578928,6.47815E-05,-0.00416974,0.00317528,0.202673,2.49072E-05,3.57368E-06,-1.46606E-05,6.74312E-05,3.10525E-06,3.72227E-05
0.001875,0.61755,0.67,4.8244,-0.022257,0.014689,1.0699,0.00072203,0.00014641,-0.00044897,0.0019137,0.0001595,0.0011143,0.074106,0.0804,0.578928,6.76875E-05,-0.00422883,0.00279091,0.203281,2.60653E-05,5.2854E-06,-1.62078E-05,6.90846E-05,5.75795E-06,4.02262E-05
0.0019646,0.6277,0.67,4.8244,-0.022014,0.011622,1.0744,0.00079482,0.00016242,-0.00045813,0.0018108,0.00029147,0.0013237,0.075324,0.0804,0.578928,7.09221E-05,-0.00418266,0.00220818,0.204136,2.8693E-05,5.86336E-06,-1.65385E-05,6.53699E-05,1.05221E-05,4.77856E-05
0.0020165,0.63738,0.67,4.8244,-0.021409,0.0077292,1.0786,0.00087231,0.00016466,-0.00040509,0.0016329,0.0004353,0.0015278,0.0764856,0.0804,0.578928,7.27957E-05,-0.00406771,0.001468548,0.204934,3.14904E-05,5.94423E-06,-1.46237E-05,5.89477E-05,1.57143E-05,5.51536E-05
0.0019843,0.64661,0.67,4.8244,-0.020898,0.0037476,1.0823,0.00092137,0.00016015,-0.00029617,0.0015019,0.00052105,0.0015454,0.0775932,0.0804,0.578928,7.16332E-05,-0.00397062,0.000712044,0.205637,3.32615E-05,5.78142E-06,-1.06917E-05,5.42186E-05,1.88099E-05,5.57889E-05
0.0018694,0.65542,0.67,4.8244,-0.020809,0.00047188,1.0858,0.00092318,0.00014843,-0.00018508,0.0014227,0.00052744,0.0013929,0.0786504,0.0804,0.578928,6.74853E-05,-0.00395371,8.96572E-05,0.206302,3.33268E-05,5.35832E-06,-6.68139E-06,5.13595E-05,1.90406E-05,5.02837E-05
0.0017036,0.66381,0.67,4.8244,-0.021176,-0.0018504,1.0897,0.0008716,0.00013362,-0.00011177,0.001351,0.00046024,0.0011846,0.0796572,0.0804,0.578928,6.15E-05,-0.00402344,-0.000351576,0.207043,3.14648E-05,4.82368E-06,-4.0349E-06,4.87711E-05,1.66147E-05,4.27641E-05
0.0015239,0.67207,0.67,4.8244,-0.021856,-0.0035834,1.0945,0.00077682,0.00012516,-6.36E-05,0.0012863,0.00033726,0.0009847,0.0806484,0.0804,0.578928,5.50128E-05,-0.00415264,-0.000680846,0.207955,2.80432E-05,4.51828E-06,-2.29524E-06,4.64354E-05,1.21751E-05,3.55477E-05
0.0013612,0.68032,0.67,4.8244,-0.02266,-0.0052396,1.1001,0.00066107,0.0001286,-2.76E-05,0.0012362,0.00016857,0.00082513,0.0816384,0.0804,0.578928,4.91393E-05,-0.0043054,-0.000995524,0.209019,2.38646E-05,4.64246E-06,-9.97335E-07,4.46268E-05,6.08538E-06,2.97872E-05
0.0012432,0.68858,0.67,4.8244,-0.023476,-0.0070158,1.1056,0.00054577,0.00013948,-1.78E-05,0.0011917,-3.65E-05,0.00074892,0.0826296,0.0804,0.578928,4.48795E-05,-0.00446044,-0.001333002,0.210064,1.97023E-05,5.03523E-06,-6.42363E-07,4.30204E-05,-1.31671E-06,2.7036E-05
0.0011712,0.69683,0.67,4.8244,-0.024288,-0.0085708,1.1107,0.00044521,0.00014737,-3.86E-05,0.0011324,-0.0002277,0.00076473,0.0836196,0.0804,0.578928,4.22803E-05,-0.00461472,-0.001628452,0.211033,1.60721E-05,5.32006E-06,-1.39321E-06,4.08796E-05,-8.21997E-06,2.76068E-05
0.001112,0.70509,0.67,4.8244,-0.025041,-0.0096317,1.1151,0.00036771,0.000143,-6.95E-05,0.0010388,-0.00035909,0.00081757,0.0846108,0.0804,0.578928,4.01432E-05,-0.00475779,-0.001830023,0.211869,1.32743E-05,5.1623E-06,-2.50942E-06,3.75007E-05,-1.29631E-05,2.95143E-05
0.0010612,0.71335,0.67,4.8244,-0.025658,-0.010611,1.1181,0.0003173,0.00012339,-8.23E-05,0.00091902,-0.00044025,0.00088616,0.085602,0.0804,0.578928,3.83093E-05,-0.00487502,-0.00201609,0.212439,1.14545E-05,4.45438E-06,-2.97132E-06,3.31766E-05,-1.5893E-05,3.19904E-05
0.0010325,0.7216,0.67,4.8244,-0.026205,-0.012008,1.12,0.00029357,9.50E-05,-6.92E-05,0.00080774,-0.00050216,0.00096363,0.086592,0.0804,0.578928,3.72733E-05,-0.00497895,-0.00228152,0.2128,1.05979E-05,3.42946E-06,-2.49794E-06,2.91594E-05,-1.8128E-05,3.4787E-05
0.0010055,0.72986,0.67,4.8244,-0.026849,-0.013662,1.1215,0.00029146,6.23E-05,-4.60E-05,0.00072605,-0.00054609,0.00099357,0.0875832,0.0804,0.578928,3.62986E-05,-0.00510131,-0.00259578,0.213085,1.05217E-05,2.24979E-06,-1.65977E-06,2.62104E-05,-1.97138E-05,3.58679E-05
0.0009687,0.73811,0.67,4.8244,-0.027638,-0.015294,1.1228,0.00030379,2.14E-05,-3.01E-05,0.00066858,-0.00055314,0.00096501,0.0885732,0.0804,0.578928,3.49701E-05,-0.00525122,-0.00290586,0.213332,1.09668E-05,7.71926E-07,-1.0882E-06,2.41357E-05,-1.99684E-05,3.48369E-05
0.00094077,0.74637,0.67,4.8244,-0.028477,-0.016864,1.124,0.00032497,-2.80E-05,-2.49E-05,0.00062985,-0.00051991,0.00092672,0.0895644,0.0804,0.578928,3.39618E-05,-0.00541063,-0.00320416,0.21356,1.17314E-05,-1.00925E-06,-8.98818E-07,2.27376E-05,-1.87688E-05,3.34546E-05
0.000942,0.75463,0.67,4.8244,-0.02925,-0.018257,1.1245,0.00035264,-7.77E-05,-2.34E-05,0.00061148,-0.00047138,0.00091988,0.0905556,0.0804,0.578928,3.40062E-05,-0.0055575,-0.00346883,0.213655,1.27303E-05,-2.80562E-06,-8.43224E-07,2.20744E-05,-1.70168E-05,3.32077E-05
0.00097536,0.76288,0.67,4.8244,-0.029847,-0.019266,1.1232,0.00038584,-0.00012139,-2.40E-05,0.00061598,-0.00043753,0.0009489,0.0915456,0.0804,0.578928,3.52105E-05,-0.00567093,-0.00366054,0.213408,1.39288E-05,-4.38218E-06,-8.66508E-07,2.22369E-05,-1.57948E-05,3.42553E-05
0.0010306,0.77114,0.67,4.8244,-0.030178,-0.019731,1.1202,0.00042115,-0.00015549,-2.65E-05,0.00064909,-0.00042358,0.00099104,0.0925368,0.0804,0.578928,3.72047E-05,-0.00573382,-0.00374889,0.212838,1.52035E-05,-5.61319E-06,-9.55134E-07,2.34321E-05,-1.52912E-05,3.57765E-05
0.0011032,0.7794,0.67,4.8244,-0.030245,-0.019654,1.1163,0.0004524,-0.0001744,-2.63E-05,0.00071944,-0.00042,0.0010347,0.093528,0.0804,0.578928,3.98255E-05,-0.00574655,-0.00373426,0.212097,1.63316E-05,-6.29584E-06,-9.4943E-07,2.59718E-05,-0.000015162,3.73527E-05
0.00119,0.78765,0.67,4.8244,-0.030105,-0.019169,1.1129,0.00047512,-0.00017262,-2.60E-05,0.00083416,-0.00042856,0.0010707,0.094518,0.0804,0.578928,0.000042959,-0.00571995,-0.00364211,0.211451,1.71518E-05,-6.23158E-06,-9.3925E-07,3.01132E-05,-1.5471E-05,3.86523E-05
0.0012781,0.79591,0.67,4.8244,-0.029795,-0.018374,1.1106,0.00048989,-0.00014755,-1.74E-05,0.0009916,-0.00046678,0.0010747,0.0955092,0.0804,0.578928,4.61394E-05,-0.00566105,-0.00349106,0.211014,1.7685E-05,-5.32656E-06,-6.28501E-07,3.57968E-05,-1.68508E-05,3.87967E-05
0.0013651,0.80416,0.67,4.8244,-0.029367,-0.017251,1.1093,0.00050145,-0.00010035,1.79E-05,0.001172,-0.00054251,0.0010568,0.0964992,0.0804,0.578928,4.92801E-05,-0.00557973,-0.00327769,0.210767,1.81023E-05,-3.62264E-06,6.4684E-07,4.23092E-05,-1.95846E-05,3.81505E-05
0.0014593,0.81242,0.67,4.8244,-0.028875,-0.015668,1.1086,0.00051539,-3.87E-05,7.72E-05,0.0013365,-0.00064377,0.0010667,0.0974904,0.0804,0.578928,5.26807E-05,-0.00548625,-0.00297692,0.210634,1.86056E-05,-1.39823E-06,2.78548E-06,4.82477E-05,-2.32401E-05,3.85079E-05
0.0015484,0.82068,0.67,4.8244,-0.028305,-0.01344,1.108,0.000535,2.22E-05,0.00013451,0.0014515,-0.00075629,0.0011104,0.0984816,0.0804,0.578928,5.58972E-05,-0.00537795,-0.0025536,0.21052,1.93135E-05,7.99615E-07,4.85581E-06,5.23992E-05,-2.73021E-05,4.00854E-05
0.0016321,0.82893,0.67,4.8244,-0.027665,-0.01053,1.1072,0.00056077,6.68E-05,0.00016093,0.0015297,-0.00086808,0.0011737,0.0994716,0.0804,0.578928,5.89188E-05,-0.00525635,-0.0020007,0.210368,2.02438E-05,2.41321E-06,5.80957E-06,5.52222E-05,-3.13377E-05,4.23706E-05
0.0017356,0.83719,0.67,4.8244,-0.027051,-0.0073096,1.1057,0.00059053,8.54E-05,0.00015995,0.0016085,-0.00095864,0.0012722,0.1004628,0.0804,0.578928,6.26552E-05,-0.00513969,-0.001388824,0.210083,2.13181E-05,3.08178E-06,5.7742E-06,5.80669E-05,-3.46069E-05,4.59264E-05
0.0018511,0.84544,0.67,4.8244,-0.026554,-0.0042243,1.1035,0.0006156,5.86E-05,0.00016818,0.0016906,-0.0010075,0.0013961,0.1014528,0.0804,0.578928,6.68247E-05,-0.00504526,-0.000802617,0.209665,2.22232E-05,2.11449E-06,6.0713E-06,6.10307E-05,-3.63708E-05,5.03992E-05
0.0019663,0.8537,0.67,4.8244,-0.026245,-0.0011504,1.1013,0.00062643,-4.20E-05,0.00019075,0.0017857,-0.0010073,0.0015203,0.102444,0.0804,0.578928,7.09834E-05,-0.00498655,-0.000218576,0.209247,2.26141E-05,-1.51743E-06,6.88608E-06,6.44638E-05,-3.63635E-05,5.48828E-05
0.0021009,0.86196,0.67,4.8244,-0.026195,0.002079,1.0994,0.00062491,-0.00020754,0.00019749,0.0019212,-0.00096225,0.0016556,0.1034352,0.0804,0.578928,7.58425E-05,-0.00497705,0.00039501,0.208886,2.25593E-05,-7.49219E-06,7.12939E-06,6.93553E-05,-3.47372E-05,5.97672E-05
0.0022353,0.87021,0.67,4.8244,-0.026417,0.0050111,1.0965,0.00061651,-0.00037103,0.00020776,0.0020521,-0.00093109,0.0018021,0.1044252,0.0804,0.578928,8.06943E-05,-0.00501923,0.000952109,0.208335,2.2256E-05,-1.33942E-05,7.50014E-06,7.40808E-05,-3.36123E-05,6.50558E-05
0.0023237,0.87847,0.67,4.8244,-0.026818,0.0074877,1.0918,0.00060448,-0.00048259,0.00026105,0.0021357,-0.00098049,0.0019073,0.1054164,0.0804,0.578928,8.38856E-05,-0.00509542,0.001422663,0.207442,2.18217E-05,-1.74215E-05,9.42391E-06,7.70988E-05,-3.53957E-05,6.88535E-05
0.0023799,0.88672,0.67,4.8244,-0.027269,0.0099372,1.0863,0.00059967,-0.00056041,0.00034048,0.0022276,-0.0011079,0.0019325,0.1064064,0.0804,0.578928,8.59144E-05,-0.00518111,0.001888068,0.206397,2.16481E-05,-2.02308E-05,1.22913E-05,8.04164E-05,-3.99952E-05,6.97633E-05
0.0024629,0.89498,0.67,4.8244,-0.027679,0.012391,1.0804,0.00061195,-0.00063395,0.00042548,0.0023651,-0.0012923,0.0019488,0.1073976,0.0804,0.578928,8.89107E-05,-0.00525901,0.00235429,0.205276,2.20914E-05,-2.28856E-05,1.53598E-05,8.53801E-05,-4.6652E-05,7.03517E-05
0.0025532,0.90324,0.67,4.8244,-0.027941,0.014611,1.0747,0.00063754,-0.00070969,0.00050309,0.0025174,-0.0014552,0.0019515,0.1083888,0.0804,0.578928,9.21705E-05,-0.00530879,0.00277609,0.204193,2.30152E-05,-2.56198E-05,1.81615E-05,9.08781E-05,-5.25327E-05,7.04492E-05
0.0025364,0.91149,0.67,4.8244,-0.027992,0.01641,1.0706,0.00067055,-0.00077447,0.00054219,0.0026094,-0.0014627,0.0017927,0.1093788,0.0804,0.578928,9.1564E-05,-0.00531848,0.0031179,0.203414,2.42069E-05,-2.79584E-05,1.95731E-05,9.41993E-05,-5.28035E-05,6.47165E-05
0.0024055,0.91975,0.67,4.8244,-0.027835,0.017424,1.0685,0.00071279,-0.00079423,0.00055546,0.002549,-0.0013241,0.0015493,0.11037,0.0804,0.578928,8.68386E-05,-0.00528865,0.00331056,0.203015,2.57317E-05,-2.86717E-05,2.00521E-05,9.20189E-05,-4.78E-05,5.59297E-05
0.0022773,0.92801,0.67,4.8244,-0.027438,0.017701,1.0674,0.00077062,-0.00076365,0.00057403,0.0023898,-0.0011621,0.0013941,0.1113612,0.0804,0.578928,8.22105E-05,-0.00521322,0.00336319,0.202806,2.78194E-05,-2.75678E-05,2.07225E-05,8.62718E-05,-4.19518E-05,5.0327E-05
0.0022189,0.93626,0.67,4.8244,-0.02682,0.017682,1.0666,0.00084914,-0.00072326,0.00060124,0.0022779,-0.0010449,0.0013107,0.1123512,0.0804,0.578928,8.01023E-05,-0.0050958,0.00335958,0.202654,3.0654E-05,-2.61097E-05,2.17048E-05,8.22322E-05,-3.77209E-05,4.73163E-05
0.0022293,0.94452,0.67,4.8244,-0.026113,0.01725,1.0657,0.00094353,-0.00070071,0.00064067,0.0022083,-0.0010133,0.0013067,0.1133424,0.0804,0.578928,8.04777E-05,-0.00496147,0.0032775,0.202483,3.40614E-05,-2.52956E-05,2.31282E-05,7.97196E-05,-3.65801E-05,4.71719E-05
0.0022444,0.95277,0.67,4.8244,-0.025484,0.015769,1.0643,0.0010374,-0.00068201,0.00068592,0.0020692,-0.0010552,0.0013822,0.1143324,0.0804,0.578928,8.10228E-05,-0.00484196,0.00299611,0.202217,3.74501E-05,-2.46206E-05,2.47617E-05,7.46981E-05,-3.80927E-05,4.98974E-05
0.0021744,0.96103,0.67,4.8244,-0.025077,0.013013,1.0624,0.0011147,-0.00063684,0.00069821,0.001816,-0.0010864,0.0014182,0.1153236,0.0804,0.578928,7.84958E-05,-0.00476463,0.00247247,0.201856,4.02407E-05,-2.29899E-05,2.52054E-05,6.55576E-05,-3.9219E-05,5.1197E-05
0.0020297,0.96929,0.67,4.8244,-0.024916,0.0096025,1.0601,0.0011694,-0.00055382,0.00066722,0.0015118,-0.0010587,0.0013783,0.1163148,0.0804,0.578928,7.32722E-05,-0.00473404,0.001824475,0.201419,4.22153E-05,-1.99929E-05,2.40866E-05,5.4576E-05,-3.82191E-05,4.97566E-05
0.0019038,0.97754,0.67,4.8244,-0.024882,0.0066214,1.0575,0.0012077,-0.00045211,0.00061415,0.0012583,-0.00099899,0.0013416,0.1173048,0.0804,0.578928,6.87272E-05,-0.00472758,0.001258066,0.200925,4.3598E-05,-1.63212E-05,2.21708E-05,4.54246E-05,-3.60635E-05,4.84318E-05
0.001833,0.9858,0.67,4.8244,-0.024819,0.0048704,1.0538,0.0012412,-0.00035869,0.00056156,0.0011004,-0.00092354,0.0013244,0.118296,0.0804,0.578928,6.61713E-05,-0.00471561,0.000925376,0.200222,4.48073E-05,-1.29487E-05,2.02723E-05,3.97244E-05,-3.33398E-05,4.78108E-05
0.0018039,0.99405,0.67,4.8244,-0.024525,0.0047723,1.0485,0.0012772,-0.00028808,0.00051795,0.0010197,-0.00081507,0.001311,0.119286,0.0804,0.578928,6.51208E-05,-0.00465975,0.000906737,0.199215,4.61069E-05,-1.03997E-05,1.8698E-05,3.68112E-05,-2.9424E-05,4.73271E-05
0.0017959,1.0023,0.67,4.8244,-0.023928,0.0064032,1.0417,0.0013206,-0.00024904,0.00046985,0.00099321,-0.00069103,0.001278,0.120276,0.0804,0.578928,6.4832E-05,-0.00454632,0.001216608,0.197923,4.76737E-05,-8.99034E-06,1.69616E-05,3.58549E-05,-2.49462E-05,4.61358E-05
0.0018052,1.0106,0.67,4.8244,-0.023238,0.0089659,1.0346,0.0013763,-0.00024205,0.00040571,0.0010305,-0.00061369,0.0012038,0.121272,0.0804,0.578928,6.51677E-05,-0.00441522,0.001703521,0.196574,4.96844E-05,-8.73801E-06,1.46461E-05,3.72011E-05,-2.21542E-05,4.34572E-05
0.0018685,1.0188,0.67,4.8244,-0.02264,0.011262,1.028,0.0014476,-0.00025039,0.0003246,0.001148,-0.00060086,0.0011415,0.122256,0.0804,0.578928,6.74529E-05,-0.0043016,0.00213978,0.19532,5.22584E-05,-9.03908E-06,1.17181E-05,4.14428E-05,-2.1691E-05,4.12082E-05
0.0019818,1.0271,0.67,4.8244,-0.022111,0.012987,1.0223,0.0015304,-0.00025288,0.00025575,0.0013129,-0.00061173,0.0011203,0.123252,0.0804,0.578928,7.1543E-05,-0.00420109,0.00246753,0.194237,5.52474E-05,-9.12897E-06,9.23258E-06,4.73957E-05,-2.20835E-05,4.04428E-05
0.0020886,1.0353,0.67,4.8244,-0.021489,0.014809,1.0181,0.0016191,-0.00024345,0.00022705,0.0014413,-0.00063001,0.0011168,0.124236,0.0804,0.578928,7.53985E-05,-0.00408291,0.00281371,0.193439,5.84495E-05,-8.78855E-06,8.19651E-06,5.20309E-05,-2.27434E-05,4.03165E-05
0.0021449,1.0436,0.67,4.8244,-0.020614,0.01715,1.0158,0.0017168,-0.00022878,0.0002378,0.0014687,-0.00064034,0.0011043,0.125232,0.0804,0.578928,7.74309E-05,-0.00391666,0.0032585,0.193002,6.19765E-05,-8.25896E-06,8.58458E-06,5.30201E-05,-2.31163E-05,3.98652E-05
0.0021497,1.0518,0.67,4.8244,-0.019517,0.019468,1.0148,0.0018232,-0.00020603,0.00026324,0.001414,-0.00061435,0.0010622,0.126216,0.0804,0.578928,7.76042E-05,-0.00370823,0.00369892,0.192812,6.58175E-05,-7.43768E-06,9.50296E-06,5.10454E-05,-2.2178E-05,3.83454E-05
0.0021423,1.0601,0.67,4.8244,-0.0184,0.020933,1.014,0.0019293,-0.00016485,0.00028775,0.0013387,-0.00055037,0.0010167,0.127212,0.0804,0.578928,7.7337E-05,-0.003496,0.00397727,0.19266,6.96477E-05,-5.95109E-06,1.03878E-05,4.83271E-05,-1.98684E-05,3.67029E-05
0.0021587,1.0684,0.67,4.8244,-0.017498,0.021386,1.0129,0.0020251,-0.00010573,0.00030665,0.0012686,-0.0005006,0.0010237,0.128208,0.0804,0.578928,7.79291E-05,-0.00332462,0.00406334,0.192451,7.31061E-05,-3.81685E-06,1.10701E-05,4.57965E-05,-1.80717E-05,3.69556E-05
0.0022052,1.0766,0.67,4.8244,-0.016976,0.021337,1.0115,0.0020995,-3.91E-05,0.00029443,0.0012007,-0.0005115,0.0011102,0.129192,0.0804,0.578928,7.96077E-05,-0.00322544,0.00405403,0.192185,7.5792E-05,-1.40992E-06,1.06289E-05,4.33453E-05,-1.84652E-05,4.00782E-05
0.0022647,1.0849,0.67,4.8244,-0.016832,0.02133,1.0102,0.0021433,2.53E-05,0.00025375,0.0011355,-0.00057136,0.0012505,0.130188,0.0804,0.578928,8.17557E-05,-0.00319808,0.0040527,0.191938,7.73731E-05,9.14305E-07,9.16038E-06,4.09916E-05,-2.06261E-05,4.51431E-05
0.0023075,1.0931,0.67,4.8244,-0.016919,0.021566,1.009,0.0021556,8.60E-05,0.00020299,0.0010776,-0.00064429,0.0013817,0.131172,0.0804,0.578928,8.33008E-05,-0.00321461,0.00409754,0.19171,7.78172E-05,3.10355E-06,7.32794E-06,3.89014E-05,-2.32589E-05,4.98794E-05
0.0023425,1.1014,0.67,4.8244,-0.017048,0.021874,1.0078,0.0021453,0.00014605,0.00016379,0.0010436,-0.00071658,0.0014962,0.132168,0.0804,0.578928,8.45643E-05,-0.00323912,0.00415606,0.191482,7.74453E-05,5.27241E-06,5.91282E-06,3.7674E-05,-2.58685E-05,5.40128E-05
0.002407,1.1096,0.67,4.8244,-0.01707,0.021887,1.0064,0.0021186,0.0002001,0.0001455,0.0010511,-0.00081323,0.0016444,0.133152,0.0804,0.578928,8.68927E-05,-0.0032433,0.00415853,0.191216,7.64815E-05,7.22361E-06,5.25255E-06,3.79447E-05,-2.93576E-05,5.93628E-05
0.0024991,1.1179,0.67,4.8244,-0.016886,0.021436,1.005,0.0020744,0.00023111,0.00013591,0.0010909,-0.00093587,0.0018329,0.134148,0.0804,0.578928,9.02175E-05,-0.00320834,0.00407284,0.19095,7.48858E-05,8.34307E-06,4.90635E-06,3.93815E-05,-3.37849E-05,6.61677E-05
0.0025685,1.1262,0.67,4.8244,-0.016444,0.020701,1.0034,0.0020178,0.00022702,0.00015113,0.0011339,-0.0010396,0.0019854,0.135144,0.0804,0.578928,9.27229E-05,-0.00312436,0.00393319,0.190646,7.28426E-05,8.19542E-06,5.45579E-06,4.09338E-05,-3.75296E-05,7.16729E-05
0.0025912,1.1344,0.67,4.8244,-0.015713,0.020149,1.0022,0.0019579,0.00019508,0.0001902,0.001155,-0.001091,0.0020695,0.136128,0.0804,0.578928,9.35423E-05,-0.00298547,0.00382831,0.190418,7.06802E-05,7.04239E-06,6.86622E-06,4.16955E-05,-3.93851E-05,7.4709E-05
0.0025918,1.1427,0.67,4.8244,-0.014719,0.020401,1.0015,0.0019011,0.00015406,0.00024,0.001147,-0.0010868,0.0021354,0.137124,0.0804,0.578928,9.3564E-05,-0.00279661,0.00387619,0.190285,6.86297E-05,5.56157E-06,0.000008664,4.14067E-05,-3.92335E-05,7.70879E-05
0.0026234,1.1509,0.67,4.8244,-0.01359,0.021606,1.0008,0.0018471,0.00011504,0.00027763,0.0011327,-0.0010777,0.002267,0.138108,0.0804,0.578928,9.47047E-05,-0.0025821,0.00410514,0.190152,6.66803E-05,4.15294E-06,1.00224E-05,4.08905E-05,-3.8905E-05,8.18387E-05
0.0027343,1.1592,0.67,4.8244,-0.012557,0.023044,0.99974,0.0017937,7.93E-05,0.000289,0.001164,-0.0011259,0.002511,0.139104,0.0804,0.578928,9.87082E-05,-0.00238583,0.00437836,0.1899506,6.47526E-05,2.86194E-06,1.04329E-05,4.20204E-05,-4.0645E-05,9.06471E-05
0.0029088,1.1674,0.67,4.8244,-0.011765,0.023883,0.99822,0.0017453,4.27E-05,0.00028746,0.0012756,-0.0012443,0.0027966,0.140088,0.0804,0.578928,0.000105008,-0.00223535,0.00453777,0.1896618,6.30053E-05,1.54064E-06,1.03773E-05,4.60492E-05,-4.49192E-05,0.000100957
0.0030933,1.1757,0.67,4.8244,-0.011095,0.024096,0.99689,0.001705,-7.82E-06,0.00028338,0.0014456,-0.0014037,0.003036,0.141084,0.0804,0.578928,0.000111668,-0.00210805,0.00457824,0.1894091,6.15505E-05,-2.82288E-07,1.023E-05,5.21862E-05,-5.06736E-05,0.0001096
0.0032191,1.1839,0.67,4.8244,-0.010312,0.024232,0.99644,0.0016658,-7.98E-05,0.00028663,0.0016102,-0.0015499,0.0031623,0.142068,0.0804,0.578928,0.00011621,-0.00195928,0.00460408,0.1893236,6.01354E-05,-2.88042E-06,1.03473E-05,5.81282E-05,-5.59514E-05,0.000114159
0.0032449,1.1922,0.67,4.8244,-0.0093148,0.024699,0.99698,0.0016138,-0.00016062,0.00030671,0.0017129,-0.0016438,0.0031632,0.143064,0.0804,0.578928,0.000117141,-0.001769812,0.00469281,0.1894262,5.82582E-05,-5.79838E-06,1.10722E-05,6.18357E-05,-5.93412E-05,0.000114192
0.0031967,1.2005,0.67,4.8244,-0.0081713,0.025497,0.99819,0.0015395,-0.00022893,0.00033782,0.0017293,-0.0016972,0.0031247,0.14406,0.0804,0.578928,0.000115401,-0.001552547,0.00484443,0.1896561,5.5576E-05,-8.26437E-06,1.21953E-05,6.24277E-05,-6.12689E-05,0.000112802
0.0031296,1.2087,0.67,4.8244,-0.0070052,0.026385,1.0001,0.0014454,-0.00027195,0.00036487,0.0016571,-0.0017278,0.0031567,0.145044,0.0804,0.578928,0.000112979,-0.001330988,0.00501315,0.190019,5.21789E-05,-9.8174E-06,1.31718E-05,5.98213E-05,-6.23736E-05,0.000113957
0.0030559,1.217,0.67,4.8244,-0.0059074,0.027178,1.003,0.0013514,-0.00028927,0.00038435,0.0015173,-0.0017093,0.003243,0.14604,0.0804,0.578928,0.000110318,-0.001122406,0.00516382,0.19057,4.87855E-05,-1.04426E-05,1.3875E-05,5.47745E-05,-6.17057E-05,0.000117072
