K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0029643,1.2252,0.67,4.8244,-0.0049059,0.0279,1.0062,0.001273,-0.00028843,0.0003997,0.0013548,-0.0016159,0.0033008,0.147024,0.0804,0.578928,0.000107011,-0.000932121,0.005301,0.191178,4.59553E-05,-1.04123E-05,1.44292E-05,4.89083E-05,-5.8334E-05,0.000119159
0.0028531,1.2335,0.67,4.8244,-0.0039754,0.028383,1.0094,0.0012055,-0.00028216,0.00041893,0.0012149,-0.0014801,0.003286,0.14802,0.0804,0.578928,0.000102997,-0.000755326,0.00539277,0.191786,4.35186E-05,-1.0186E-05,1.51234E-05,4.38579E-05,-5.34316E-05,0.000118625
0.0027091,1.2417,0.67,4.8244,-0.003104,0.02807,1.0121,0.0011519,-0.00027894,0.00043759,0.001124,-0.001364,0.0031422,0.149004,0.0804,0.578928,9.77985E-05,-0.00058976,0.0053333,0.192299,4.15836E-05,-1.00697E-05,1.5797E-05,4.05764E-05,-4.92404E-05,0.000113433
0.0025314,1.25,0.67,4.8244,-0.0023135,0.026617,1.014,0.0011251,-0.00027472,0.00043512,0.0010862,-0.0012785,0.0028515,0.15,0.0804,0.578928,9.13835E-05,-0.000439565,0.00505723,0.19266,4.06161E-05,-9.91739E-06,1.57078E-05,3.92118E-05,-4.61539E-05,0.000102939
0.0023355,1.2583,0.67,4.8244,-0.0016263,0.024384,1.0146,0.001122,-0.00026224,0.00041105,0.0010806,-0.0011755,0.0024683,0.150996,0.0804,0.578928,8.43116E-05,-0.000308997,0.00463296,0.192774,4.05042E-05,-9.46686E-06,1.48389E-05,3.90097E-05,-4.24356E-05,8.91056E-05
0.0021312,1.2665,0.67,4.8244,-0.0010455,0.022124,1.014,0.0011297,-0.00024244,0.00037075,0.0010788,-0.0010354,0.0020539,0.15198,0.0804,0.578928,7.69363E-05,-0.000198645,0.00420356,0.19266,4.07822E-05,-8.75208E-06,1.33841E-05,3.89447E-05,-3.73779E-05,7.41458E-05
0.0019674,1.2748,0.67,4.8244,-0.00056086,0.020311,1.0137,0.0011356,-0.00022331,0.00031744,0.0010818,-0.00089893,0.0017174,0.152976,0.0804,0.578928,7.10231E-05,-0.000106563,0.00385909,0.192603,4.09952E-05,-8.06149E-06,1.14596E-05,3.9053E-05,-3.24514E-05,6.19981E-05
0.0018833,1.283,0.67,4.8244,-0.00015922,0.018924,1.0155,0.0011313,-0.00021159,0.0002822,0.0011119,-0.00078101,0.0015234,0.15396,0.0804,0.578928,6.79871E-05,-3.02518E-05,0.00359556,0.192945,4.08399E-05,-7.6384E-06,1.01874E-05,4.01396E-05,-2.81945E-05,5.49947E-05
0.0018569,1.2913,0.67,4.8244,0.00018983,0.017606,1.0185,0.0011171,-0.00020468,0.00026154,0.0011664,-0.00065024,0.0014303,0.154956,0.0804,0.578928,6.70341E-05,3.60677E-05,0.00334514,0.193515,4.03273E-05,-7.38895E-06,9.44159E-06,4.2107E-05,-2.34737E-05,5.16338E-05
0.0018312,1.2995,0.67,4.8244,0.00049221,0.016117,1.0202,0.0010947,-0.00019224,0.0002317,0.0012,-0.0005037,0.0013678,0.15594,0.0804,0.578928,6.61063E-05,9.35199E-05,0.00306223,0.193838,3.95187E-05,-6.93986E-06,8.36437E-06,0.00004332,-1.81836E-05,4.93776E-05
0.0017455,1.3078,0.67,4.8244,0.00069708,0.01468,1.0198,0.0010654,-0.00016427,0.0001902,0.0011594,-0.00037,0.0012662,0.156936,0.0804,0.578928,6.30126E-05,0.000132445,0.0027892,0.193762,3.84609E-05,-5.93015E-06,6.86622E-06,4.18543E-05,-0.000013357,4.57098E-05
0.0016272,1.316,0.67,4.8244,0.00071581,0.013601,1.0188,0.0010311,-0.00012485,0.00012592,0.0010371,-0.00025257,0.0011862,0.15792,0.0804,0.578928,5.87419E-05,0.000136004,0.00258419,0.193572,3.72227E-05,-4.50709E-06,4.54571E-06,3.74393E-05,-9.11778E-06,4.28218E-05
0.0015316,1.3243,0.67,4.8244,0.00053467,0.012973,1.0182,0.00098971,-9.24E-05,4.60E-05,0.00088396,-0.00013722,0.0011896,0.158916,0.0804,0.578928,5.52908E-05,0.000101587,0.00246487,0.193458,3.57285E-05,-3.33665E-06,1.65959E-06,3.1911E-05,-4.95364E-06,4.29446E-05
0.0014602,1.3326,0.67,4.8244,0.00029487,0.012694,1.0179,0.00094499,-7.58E-05,-3.43E-05,0.00075506,-3.52E-05,0.0012204,0.159912,0.0804,0.578928,5.27132E-05,5.60253E-05,0.00241186,0.193401,3.41141E-05,-2.7358E-06,-1.23989E-06,2.72577E-05,-1.27209E-06,4.40564E-05
0.0014031,1.3408,0.67,4.8244,0.00020556,0.012415,1.0174,0.00091065,-7.11E-05,-0.00010041,0.00065603,2.20E-05,0.0012395,0.160896,0.0804,0.578928,5.06519E-05,3.90564E-05,0.00235885,0.193306,3.28745E-05,-2.56602E-06,-3.6248E-06,2.36827E-05,7.95572E-07,4.4746E-05
0.0013307,1.3491,0.67,4.8244,0.00036666,0.011815,1.0165,0.00089514,-7.51E-05,-0.00013669,0.00056186,2.15E-05,0.0012043,0.161892,0.0804,0.578928,4.80383E-05,6.96654E-05,0.00224485,0.193135,3.23146E-05,-2.7097E-06,-4.93451E-06,2.02831E-05,7.77558E-07,4.34752E-05
0.0012316,1.3573,0.67,4.8244,0.00073382,0.010734,1.0151,0.00089555,-8.46E-05,-0.00015561,0.00047096,-2.92E-05,0.0010966,0.162876,0.0804,0.578928,4.44608E-05,0.000139426,0.00203946,0.192869,3.23294E-05,-3.05334E-06,-5.61752E-06,1.70017E-05,-1.05466E-06,3.95873E-05
0.0011719,1.3656,0.67,4.8244,0.0012014,0.0091718,1.0136,0.00089829,-9.57E-05,-0.00015742,0.0004146,-0.00010434,0.0010309,0.163872,0.0804,0.578928,4.23056E-05,0.000228266,0.001742642,0.192584,3.24283E-05,-3.4543E-06,-5.68286E-06,1.49671E-05,-3.76667E-06,3.72155E-05
0.0011314,1.3738,0.67,4.8244,0.0016138,0.0074261,1.013,0.00089787,-0.00010214,-0.00014714,0.00040678,-0.00017718,0.00095824,0.164856,0.0804,0.578928,4.08435E-05,0.000306622,0.001410959,0.19247,3.24131E-05,-3.68725E-06,-5.31175E-06,1.46848E-05,-6.3962E-06,3.45925E-05
0.001079,1.3821,0.67,4.8244,0.0018498,0.006007,1.0133,0.0008928,-9.78E-05,-0.00013036,0.00043221,-0.00023019,0.00083306,0.165852,0.0804,0.578928,3.89519E-05,0.000351462,0.00114133,0.192527,3.22301E-05,-3.53235E-06,-4.706E-06,1.56028E-05,-8.30986E-06,3.00735E-05
0.0010614,1.3903,0.67,4.8244,0.0019337,0.0051583,1.014,0.0008797,-8.84E-05,-9.60E-05,0.0004747,-0.00024743,0.00076839,0.166836,0.0804,0.578928,3.83165E-05,0.000367403,0.000980077,0.19266,3.17572E-05,-3.19247E-06,-3.46434E-06,1.71367E-05,-8.93222E-06,2.77389E-05
0.0010407,1.3986,0.67,4.8244,0.0019971,0.0046758,1.0147,0.00086294,-8.32E-05,-6.69E-05,0.00051913,-0.00024591,0.00069934,0.167832,0.0804,0.578928,3.75693E-05,0.000379449,0.000888402,0.192793,3.11521E-05,-3.00341E-06,-2.41458E-06,1.87406E-05,-8.87735E-06,2.52462E-05
0.0010332,1.4069,0.67,4.8244,0.0021221,0.0043424,1.0157,0.00084238,-8.63E-05,-2.32E-05,0.00055907,-0.00024475,0.00066487,0.168828,0.0804,0.578928,3.72985E-05,0.000403199,0.000825056,0.192983,3.04099E-05,-3.11572E-06,-8.36365E-07,2.01824E-05,-8.83548E-06,2.40018E-05
0.0010595,1.4151,0.67,4.8244,0.0022682,0.0041359,1.0176,0.00081861,-9.73E-05,1.93E-05,0.0006072,-0.00024896,0.00069316,0.169812,0.0804,0.578928,3.8248E-05,0.000430958,0.000785821,0.193344,2.95518E-05,-3.5134E-06,6.98174E-07,2.19199E-05,-8.98746E-06,2.50231E-05
0.0011103,1.4234,0.67,4.8244,0.0023568,0.0039805,1.0204,0.00079077,-0.00011173,4.97E-05,0.000688,-0.00027022,0.00074174,0.170808,0.0804,0.578928,4.00818E-05,0.000447792,0.000756295,0.193876,2.85468E-05,-4.03345E-06,1.79273E-06,2.48368E-05,-9.75494E-06,2.67768E-05
0.0012222,1.4316,0.67,4.8244,0.0023413,0.0036839,1.0238,0.00075986,-0.00012771,7.64E-05,0.00082473,-0.00030394,0.00085974,0.171792,0.0804,0.578928,4.41214E-05,0.000444847,0.000699941,0.194522,2.74309E-05,-4.61033E-06,2.75678E-06,2.97728E-05,-1.09722E-05,3.10366E-05
0.0013694,1.4399,0.67,4.8244,0.0022037,0.0029772,1.0279,0.00073075,-0.00014652,8.48E-05,0.0010196,-0.00034745,0.00098849,0.172788,0.0804,0.578928,4.94353E-05,0.000418703,0.000565668,0.195301,2.63801E-05,-5.28937E-06,3.06258E-06,3.68076E-05,-1.25429E-05,3.56845E-05
0.0015312,1.4481,0.67,4.8244,0.0019604,0.0016207,1.0327,0.00070373,-0.00017018,9.64E-05,0.00124,-0.00040313,0.0011188,0.173772,0.0804,0.578928,5.52763E-05,0.000372476,0.000307933,0.196213,2.54047E-05,-6.1435E-06,3.48174E-06,0.000044764,-1.4553E-05,4.03887E-05
0.0016719,1.4564,0.67,4.8244,0.0016433,-0.00036537,1.0377,0.00067641,-0.00019465,0.00011829,0.0014299,-0.00047638,0.0012375,0.174768,0.0804,0.578928,6.03556E-05,0.000312227,-6.94203E-05,0.197163,2.44184E-05,-7.02687E-06,4.27027E-06,5.16194E-05,-1.71973E-05,4.46738E-05
0.0017532,1.4647,0.67,4.8244,0.0013225,-0.0026247,1.0424,0.00064641,-0.00021063,0.00014527,0.0015408,-0.00055998,0.0013192,0.175764,0.0804,0.578928,6.32905E-05,0.000251275,-0.000498693,0.198056,2.33354E-05,-7.60374E-06,5.24425E-06,5.56229E-05,-2.02153E-05,4.76231E-05
0.0017937,1.4729,0.67,4.8244,0.0010949,-0.0047081,1.0466,0.00061847,-0.00021665,0.00017449,0.0015576,-0.00064523,0.0014113,0.176748,0.0804,0.578928,6.47526E-05,0.000208031,-0.000894539,0.198854,2.23268E-05,-7.82107E-06,6.29909E-06,5.62294E-05,-2.32928E-05,5.09479E-05
0.0018213,1.4812,0.67,4.8244,0.00099185,-0.0063113,1.0506,0.00059946,-0.00022063,0.00021138,0.0015114,-0.00072282,0.0015316,0.177744,0.0804,0.578928,6.57489E-05,0.000188452,-0.001199147,0.199614,2.16405E-05,-7.96474E-06,7.63082E-06,5.45615E-05,-2.60938E-05,5.52908E-05
0.0018764,1.4894,0.67,4.8244,0.00096042,-0.0071317,1.0542,0.00058797,-0.00022716,0.00026566,0.0014516,-0.00080023,0.0017131,0.178728,0.0804,0.578928,6.7738E-05,0.00018248,-0.001355023,0.200298,2.12257E-05,-8.20048E-06,9.59033E-06,5.24028E-05,-2.88883E-05,6.18429E-05
0.0019584,1.4977,0.67,4.8244,0.00097158,-0.0068582,1.0574,0.0005761,-0.00023909,0.0003358,0.0014272,-0.00090085,0.0019134,0.179724,0.0804,0.578928,7.06982E-05,0.0001846,-0.001303058,0.200906,2.07972E-05,-8.63115E-06,1.21224E-05,5.15219E-05,-3.25207E-05,6.90737E-05
0.0020248,1.5059,0.67,4.8244,0.0010779,-0.0058525,1.0606,0.00055967,-0.00025907,0.00039438,0.0014591,-0.001019,0.0020308,0.180708,0.0804,0.578928,7.30953E-05,0.000204801,-0.001111975,0.201514,2.02041E-05,-9.35243E-06,1.42371E-05,5.26735E-05,-3.67859E-05,7.33119E-05
0.0020413,1.5142,0.67,4.8244,0.0013927,-0.0052363,1.0631,0.00053876,-0.00028028,0.00042371,0.0014932,-0.0011028,0.0020507,0.181704,0.0804,0.578928,7.36909E-05,0.000264613,-0.000994897,0.201989,1.94492E-05,-1.01181E-05,1.52959E-05,5.39045E-05,-3.98111E-05,7.40303E-05
0.0019932,1.5224,0.67,4.8244,0.0020173,-0.0056665,1.0649,0.00051442,-0.00028976,0.00041688,0.001469,-0.0011236,0.002003,0.182688,0.0804,0.578928,7.19545E-05,0.000383287,-0.001076635,0.202331,1.85706E-05,-1.04603E-05,1.50494E-05,5.30309E-05,-4.0562E-05,7.23083E-05
0.001898,1.5307,0.67,4.8244,0.0029304,-0.0067156,1.0664,0.00049136,-0.00028163,0.00038525,0.0014024,-0.0010992,0.0019022,0.183684,0.0804,0.578928,6.85178E-05,0.000556776,-0.001275964,0.202616,1.77381E-05,-1.01668E-05,1.39075E-05,5.06266E-05,-3.96811E-05,6.86694E-05
0.0018106,1.539,0.67,4.8244,0.0039938,-0.0076477,1.0677,0.00047608,-0.00026402,0.00035002,0.0013424,-0.0010661,0.0018027,0.18468,0.0804,0.578928,6.53627E-05,0.000758822,-0.001453063,0.202863,1.71865E-05,-9.53112E-06,1.26357E-05,4.84606E-05,-3.84862E-05,6.50775E-05
0.0017642,1.5472,0.67,4.8244,0.0050376,-0.0079761,1.0686,0.00046959,-0.00024604,0.00031806,0.0013141,-0.0010536,0.0017447,0.185664,0.0804,0.578928,6.36876E-05,0.000957144,-0.001515459,0.203034,1.69522E-05,-8.88204E-06,1.1482E-05,4.7439E-05,-3.8035E-05,6.29837E-05
0.0017486,1.5555,0.67,4.8244,0.0059632,-0.0076661,1.0689,0.0004676,-0.00022608,0.0002855,0.0013079,-0.0010607,0.0017217,0.18666,0.0804,0.578928,6.31245E-05,0.001133008,-0.001456559,0.203091,1.68804E-05,-8.16149E-06,1.03066E-05,4.72152E-05,-3.82913E-05,6.21534E-05
0.0017442,1.5637,0.67,4.8244,0.006763,-0.0072171,1.0685,0.00046635,-0.00020066,0.00024881,0.0012992,-0.0010713,0.0017229,0.187644,0.0804,0.578928,6.29656E-05,0.00128497,-0.001371249,0.203015,1.68352E-05,-7.24383E-06,8.98204E-06,4.69011E-05,-3.86739E-05,6.21967E-05
0.0017267,1.572,0.67,4.8244,0.0074326,-0.0069403,1.0677,0.00046532,-0.00017394,0.00021196,0.0012779,-0.0010595,0.0017103,0.18864,0.0804,0.578928,6.23339E-05,0.001412194,-0.001318657,0.202863,1.67981E-05,-6.27923E-06,7.65176E-06,4.61322E-05,-3.8248E-05,6.17418E-05
0.0016885,1.5802,0.67,4.8244,0.0079303,-0.0067133,1.0664,0.00046487,-0.00015207,0.00018441,0.0012496,-0.0010143,0.0016626,0.189624,0.0804,0.578928,6.09549E-05,0.001506757,-0.001275527,0.202616,1.67818E-05,-5.48973E-06,6.6572E-06,4.51106E-05,-3.66162E-05,6.00199E-05
0.0016299,1.5885,0.67,4.8244,0.0082448,-0.006245,1.0646,0.00046702,-0.00013837,0.00016615,0.0012208,-0.00093211,0.0015719,0.19062,0.0804,0.578928,5.88394E-05,0.001566512,-0.00118655,0.202274,1.68594E-05,-4.99516E-06,5.99802E-06,4.40709E-05,-3.36492E-05,5.67456E-05
0.0015505,1.5968,0.67,4.8244,0.0084059,-0.005218,1.0616,0.00047618,-0.00013472,0.00014385,0.0011882,-0.00081028,0.0014366,0.191616,0.0804,0.578928,5.59731E-05,0.001597121,-0.00099142,0.201704,1.71901E-05,-4.86339E-06,5.19299E-06,4.2894E-05,-2.92511E-05,5.18613E-05
0.0014615,1.605,0.67,4.8244,0.0084571,-0.0034049,1.0573,0.00049413,-0.00013975,0.00011172,0.0011428,-0.0006553,0.0012861,0.1926,0.0804,0.578928,5.27602E-05,0.001606849,-0.000646931,0.200887,1.78381E-05,-5.04498E-06,4.03309E-06,4.12551E-05,-2.36563E-05,4.64282E-05
0.0013924,1.6133,0.67,4.8244,0.0084696,-0.00081751,1.0531,0.00051669,-0.00014822,9.33E-05,0.0010838,-0.00050147,0.0011843,0.193596,0.0804,0.578928,5.02656E-05,0.001609224,-0.000155327,0.200089,1.86525E-05,-5.35074E-06,3.36726E-06,3.91252E-05,-1.81031E-05,4.27532E-05
0.0013657,1.6215,0.67,4.8244,0.0084869,0.0021022,1.0506,0.00053913,-0.00015463,0.00010901,0.0010301,-0.000381,0.0011621,0.19458,0.0804,0.578928,4.93018E-05,0.001612511,0.000399418,0.199614,1.94626E-05,-5.58214E-06,3.93526E-06,3.71866E-05,-1.37541E-05,4.19518E-05
0.0013593,1.6298,0.67,4.8244,0.0084639,0.0048361,1.05,0.00056895,-0.0001552,0.00014467,0.00099825,-0.00028801,0.0011514,0.195576,0.0804,0.578928,4.90707E-05,0.001608141,0.000918859,0.1995,2.05391E-05,-5.60272E-06,5.22259E-06,3.60368E-05,-1.03972E-05,4.15655E-05
0.0013219,1.638,0.67,4.8244,0.0082813,0.0071702,1.0509,0.00062574,-0.0001539,0.00016061,0.00098178,-0.00019218,0.0010362,0.19656,0.0804,0.578928,4.77206E-05,0.001573447,0.001362338,0.199671,2.25892E-05,-5.55579E-06,5.79802E-06,3.54423E-05,-6.9377E-06,3.74068E-05
0.0012474,1.6463,0.67,4.8244,0.0077969,0.00891,1.053,0.00072209,-0.0001612,0.00012925,0.00096427,-8.19E-05,0.00080851,0.197556,0.0804,0.578928,4.50311E-05,0.001481411,0.0016929,0.20007,2.60674E-05,-5.81932E-06,4.66593E-06,3.48101E-05,-2.95605E-06,2.91872E-05
0.0012087,1.6545,0.67,4.8244,0.0069893,0.009809,1.0546,0.00085141,-0.00017796,9.17E-05,0.00093223,1.48E-06,0.00063377,0.19854,0.0804,0.578928,4.36341E-05,0.001327967,0.00186371,0.200374,3.07359E-05,-6.42436E-06,3.31015E-06,3.36535E-05,5.34424E-08,2.28791E-05
0.0012819,1.6628,0.67,4.8244,0.0060165,0.010064,1.0545,0.0010024,-0.00019926,0.00011421,0.00089181,9.33E-06,0.00066968,0.199536,0.0804,0.578928,4.62766E-05,0.001143135,0.00191216,0.200355,3.61866E-05,-7.19329E-06,4.12298E-06,3.21943E-05,3.36744E-07,2.41754E-05
0.0014545,1.6711,0.67,4.8244,0.0050667,0.010438,1.0541,0.0011772,-0.00022772,0.00019842,0.0008698,-4.82E-05,0.00086205,0.200532,0.0804,0.578928,5.25075E-05,0.000962673,0.00198322,0.200279,4.24969E-05,-8.22069E-06,7.16296E-06,3.13998E-05,-1.73998E-06,3.112E-05
0.0016639,1.6793,0.67,4.8244,0.0042446,0.01159,1.0548,0.0013815,-0.00026397,0.00030517,0.00090507,-0.00015579,0.0010413,0.201516,0.0804,0.578928,6.00668E-05,0.000806474,0.0022021,0.200412,4.98722E-05,-9.52932E-06,1.10166E-05,3.2673E-05,-5.62402E-06,3.75909E-05
0.0019013,1.6876,0.67,4.8244,0.0036181,0.013349,1.0551,0.0016083,-0.00030199,0.00040553,0.0010297,-0.00031427,0.0011646,0.202512,0.0804,0.578928,6.86369E-05,0.000687439,0.00253631,0.200469,5.80596E-05,-1.09018E-05,1.46396E-05,3.71722E-05,-1.13451E-05,4.20421E-05
0.0021734,1.6958,0.67,4.8244,0.0032854,0.014866,1.0538,0.0018383,-0.00033501,0.00047904,0.0011995,-0.00049909,0.001309,0.203496,0.0804,0.578928,7.84597E-05,0.000624226,0.00282454,0.200222,6.63626E-05,-1.20939E-05,1.72933E-05,4.3302E-05,-1.80171E-05,4.72549E-05
0.0023774,1.7041,0.67,4.8244,0.003293,0.015119,1.0518,0.0020505,-0.00036061,0.00050758,0.0012994,-0.00062971,0.0014047,0.204492,0.0804,0.578928,8.58241E-05,0.00062567,0.00287261,0.199842,7.40231E-05,-1.3018E-05,1.83236E-05,4.69083E-05,-2.27325E-05,5.07097E-05
0.0024028,1.7123,0.67,4.8244,0.003522,0.013766,1.0506,0.0022381,-0.00039238,0.00048581,0.001303,-0.00062251,0.0012645,0.205476,0.0804,0.578928,8.67411E-05,0.00066918,0.00261554,0.199614,8.07954E-05,-1.41649E-05,1.75377E-05,4.70383E-05,-2.24726E-05,4.56485E-05
0.0023426,1.7206,0.67,4.8244,0.0037494,0.011708,1.0502,0.0023939,-0.00044671,0.00044002,0.0012998,-0.00054,0.0009914,0.206472,0.0804,0.578928,8.45679E-05,0.000712386,0.00222452,0.199538,8.64198E-05,-1.61262E-05,1.58847E-05,4.69228E-05,-0.000019494,3.57895E-05
0.0023224,1.7289,0.67,4.8244,0.0037964,0.01009,1.0498,0.0024936,-0.00051712,0.00040248,0.001348,-0.00047019,0.00080313,0.207468,0.0804,0.578928,8.38386E-05,0.000721316,0.0019171,0.199462,9.0019E-05,-1.8668E-05,1.45295E-05,4.86628E-05,-1.69739E-05,2.8993E-05
0.0023314,1.7371,0.67,4.8244,0.0036359,0.0095421,1.0496,0.0025235,-0.00059024,0.00038252,0.0014383,-0.00040895,0.00070093,0.208452,0.0804,0.578928,8.41635E-05,0.000690821,0.001812999,0.199424,9.10984E-05,-2.13077E-05,1.3809E-05,5.19226E-05,-1.47631E-05,2.53036E-05
0.002327,1.7454,0.67,4.8244,0.0033877,0.010212,1.0503,0.002498,-0.00066131,0.00037329,0.0015408,-0.00035062,0.00061514,0.209448,0.0804,0.578928,8.40047E-05,0.000643663,0.00194028,0.199557,9.01778E-05,-2.38733E-05,1.34758E-05,5.56229E-05,-1.26574E-05,2.22066E-05
0.0023183,1.7536,0.67,4.8244,0.0031887,0.011733,1.052,0.0024376,-0.00072425,0.00036422,0.0016518,-0.00027955,0.00054722,0.210432,0.0804,0.578928,8.36906E-05,0.000605853,0.00222927,0.19988,8.79974E-05,-2.61454E-05,1.31483E-05,5.963E-05,-1.00918E-05,1.97546E-05
0.0023265,1.7619,0.67,4.8244,0.0031063,0.013215,1.0544,0.0023552,-0.00076569,0.00037113,0.0017515,-0.00019771,0.00054629,0.211428,0.0804,0.578928,8.39867E-05,0.000590197,0.00251085,0.200336,8.50227E-05,-2.76414E-05,1.33978E-05,6.32292E-05,-7.13733E-06,1.97211E-05
0.0023137,1.7701,0.67,4.8244,0.0031915,0.013618,1.0567,0.0022585,-0.00076818,0.00042244,0.0017507,-0.00016398,0.0006182,0.212412,0.0804,0.578928,8.35246E-05,0.000606385,0.00258742,0.200773,8.15319E-05,-2.77313E-05,1.52501E-05,6.32003E-05,-5.91968E-06,2.2317E-05
0.0022695,1.7784,0.67,4.8244,0.0035188,0.012557,1.0582,0.0021544,-0.00073558,0.00050557,0.0016408,-0.00022718,0.0007437,0.213408,0.0804,0.578928,8.1929E-05,0.000668572,0.00238583,0.201058,7.77738E-05,-2.65544E-05,1.82511E-05,5.92329E-05,-8.2012E-06,2.68476E-05
0.002243,1.7866,0.67,4.8244,0.0041198,0.010449,1.0584,0.0020513,-0.00070469,0.00057208,0.0015333,-0.00036221,0.0009013,0.214392,0.0804,0.578928,8.09723E-05,0.000782762,0.00198531,0.201096,7.40519E-05,-2.54393E-05,2.06521E-05,5.53521E-05,-1.30758E-05,3.25369E-05
0.0022404,1.7949,0.67,4.8244,0.0049299,0.008174,1.0572,0.0019512,-0.00070812,0.00058722,0.0014917,-0.00048998,0.001038,0.215388,0.0804,0.578928,8.08784E-05,0.000936681,0.00155306,0.200868,7.04383E-05,-2.55631E-05,2.11986E-05,5.38504E-05,-1.76883E-05,3.74718E-05
0.0022347,1.8032,0.67,4.8244,0.0058222,0.0067464,1.0552,0.0018506,-0.00074662,0.00055678,0.0015009,-0.00057061,0.0011179,0.216384,0.0804,0.578928,8.06727E-05,0.001106218,0.001281816,0.200488,6.68067E-05,-2.6953E-05,2.00998E-05,5.41825E-05,-2.0599E-05,4.03562E-05
0.0022342,1.8114,0.67,4.8244,0.0066763,0.0067199,1.0538,0.0017509,-0.00079021,0.00052401,0.0015464,-0.00062779,0.0011712,0.217368,0.0804,0.578928,8.06546E-05,0.001268497,0.001276781,0.200222,6.32075E-05,-2.85266E-05,1.89168E-05,5.5825E-05,-2.26632E-05,4.22803E-05
0.0022742,1.8197,0.67,4.8244,0.0074388,0.0076851,1.0537,0.0016598,-0.00079881,0.00054386,0.0016257,-0.00070433,0.0012629,0.218364,0.0804,0.578928,8.20986E-05,0.001413372,0.001460169,0.200203,5.99188E-05,-2.8837E-05,1.96333E-05,5.86878E-05,-2.54263E-05,4.55907E-05
0.0023526,1.8279,0.67,4.8244,0.0081734,0.0088075,1.0539,0.0015806,-0.00076045,0.00061965,0.0017147,-0.00081643,0.0014098,0.219348,0.0804,0.578928,8.49289E-05,0.001552946,0.001673425,0.200241,5.70597E-05,-2.74522E-05,2.23694E-05,6.19007E-05,-2.94731E-05,5.08938E-05
0.0024239,1.8362,0.67,4.8244,0.0090683,0.0096011,1.0532,0.0015036,-0.00069641,0.00070399,0.0017872,-0.00093696,0.0015568,0.220344,0.0804,0.578928,8.75028E-05,0.001722977,0.001824209,0.200108,5.428E-05,-2.51404E-05,2.5414E-05,6.45179E-05,-3.38243E-05,5.62005E-05
0.0024527,1.8446,0.67,4.8244,0.010323,0.010002,1.0515,0.001413,-0.00062102,0.00074028,0.0018184,-0.0010282,0.0016739,0.221352,0.0804,0.578928,8.85425E-05,0.00196137,0.00190038,0.199785,5.10093E-05,-2.24188E-05,2.67241E-05,6.56442E-05,-3.7118E-05,6.04278E-05
0.0024329,1.8534,0.67,4.8244,0.011957,0.010197,1.0498,0.001302,-0.00052887,0.00071466,0.0017988,-0.0010649,0.001765,0.222408,0.0804,0.578928,8.78277E-05,0.00227183,0.00193743,0.199462,4.70022E-05,-1.90922E-05,2.57992E-05,6.49367E-05,-3.84429E-05,6.37165E-05
0.0023752,1.8626,0.67,4.8244,0.013712,0.010151,1.0495,0.0011796,-0.00042302,0.00063811,0.0017506,-0.0010539,0.0018201,0.223512,0.0804,0.578928,8.57447E-05,0.00260528,0.00192869,0.199405,4.25836E-05,-1.5271E-05,2.30358E-05,6.31967E-05,-3.80458E-05,6.57056E-05
0.0022922,1.8723,0.67,4.8244,0.015175,0.010246,1.0504,0.0010568,-0.00030172,0.00053893,0.0016926,-0.0010133,0.0018351,0.224676,0.0804,0.578928,8.27484E-05,0.00288325,0.00194674,0.199576,3.81505E-05,-1.08921E-05,1.94554E-05,6.11029E-05,-3.65801E-05,6.62471E-05
0.0021769,1.8824,0.67,4.8244,0.016117,0.0099898,1.0519,0.00094037,-0.00017254,0.00045389,0.001599,-0.00090624,0.0018146,0.225888,0.0804,0.578928,7.85861E-05,0.00306223,0.001898062,0.199861,3.39474E-05,-6.22869E-06,1.63854E-05,5.77239E-05,-3.27153E-05,6.55071E-05
