K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0020372,1.8931,0.67,4.8244,0.016657,0.0084547,1.0515,0.00084992,-5.35E-05,0.00037781,0.0014312,-0.00071878,0.0017933,0.227172,0.0804,0.578928,7.35429E-05,0.00316483,0.001606393,0.199785,3.06821E-05,-1.93128E-06,1.36389E-05,5.16663E-05,-2.5948E-05,6.47381E-05
0.0018569,1.9042,0.67,4.8244,0.017018,0.0067534,1.05,0.00080358,4.86E-05,0.0003095,0.0011927,-0.00052922,0.0017175,0.228504,0.0804,0.578928,6.70341E-05,0.00323342,0.001283146,0.1995,2.90092E-05,1.75352E-06,1.1173E-05,4.30565E-05,-1.91048E-05,6.20018E-05
0.0016909,1.9159,0.67,4.8244,0.017238,0.006559,1.0481,0.00079732,0.00011085,0.00023458,0.00092833,-0.00042201,0.0016562,0.229908,0.0804,0.578928,6.10415E-05,0.00327522,0.00124621,0.199139,2.87833E-05,4.00169E-06,8.46834E-06,3.35127E-05,-1.52346E-05,5.97888E-05
0.0015199,1.9282,0.67,4.8244,0.017078,0.0078576,1.0456,0.00082252,0.00013821,0.00015329,0.00074739,-0.00031887,0.0014698,0.231384,0.0804,0.578928,5.48684E-05,0.00324482,0.001492944,0.198664,2.9693E-05,4.98938E-06,5.53377E-06,2.69808E-05,-1.15112E-05,5.30598E-05
0.0014377,1.941,0.67,4.8244,0.016331,0.0079688,1.0432,0.00088336,0.0001548,0.00012715,0.00068867,-0.00018415,0.0013034,0.23292,0.0804,0.578928,5.1901E-05,0.00310289,0.001514072,0.198208,3.18893E-05,5.58828E-06,4.59012E-06,2.4861E-05,-6.64782E-06,4.70527E-05
0.0014566,1.9545,0.67,4.8244,0.015063,0.0060507,1.038,0.00096931,0.00014581,6.91E-05,0.00069484,-0.00012408,0.0012491,0.23454,0.0804,0.578928,5.25833E-05,0.00286197,0.001149633,0.19722,3.49921E-05,5.26374E-06,2.49422E-06,2.50837E-05,-4.47929E-06,4.50925E-05
0.0014381,1.9686,0.67,4.8244,0.013701,0.0028877,1.0337,0.001053,5.80E-05,2.37E-06,0.00071022,-0.00015441,0.0011131,0.236232,0.0804,0.578928,5.19154E-05,0.00260319,0.000548663,0.196403,3.80133E-05,2.0955E-06,8.5492E-08,2.56389E-05,-5.5742E-06,4.01829E-05
0.0014895,1.9833,0.67,4.8244,0.012562,-0.001788,1.0331,0.0011358,-6.79E-05,-2.05E-05,0.00062832,-0.00014669,0.0012149,0.237996,0.0804,0.578928,5.3771E-05,0.00238678,-0.00033972,0.196289,4.10024E-05,-2.45105E-06,-7.39797E-07,2.26824E-05,-5.29551E-06,4.38579E-05
0.0017226,1.9988,0.67,4.8244,0.010883,-0.0058544,1.0321,0.0011873,-6.49E-05,0.00014125,0.0005731,4.72E-05,0.0016849,0.239856,0.0804,0.578928,6.21859E-05,0.00206777,-0.001112336,0.196099,4.28615E-05,-2.34148E-06,5.09913E-06,2.06889E-05,1.70403E-06,6.08249E-05
0.0020549,2.0149,0.67,4.8244,0.0080215,-0.008516,1.0256,0.0011684,2.90E-05,0.00029386,0.00062523,0.00011514,0.0023161,0.241788,0.0804,0.578928,7.41819E-05,0.001524085,-0.00161804,0.194864,4.21792E-05,1.0451E-06,1.06083E-05,2.25708E-05,4.15655E-06,8.36112E-05
0.0024613,2.0319,0.67,4.8244,0.004852,-0.011878,1.017,0.0011139,7.55E-05,0.00034614,0.00067966,-6.10E-05,0.0031291,0.243828,0.0804,0.578928,8.88529E-05,0.00092188,-0.00225682,0.19323,4.02118E-05,2.72418E-06,1.24957E-05,2.45357E-05,-2.2038E-06,0.000112961
0.0026765,2.0496,0.67,4.8244,0.0020484,-0.014543,1.011,0.0010996,2.93E-05,0.00062172,0.00065577,-0.00012381,0.0035975,0.245952,0.0804,0.578928,9.66217E-05,0.000389196,-0.00276317,0.19209,3.96956E-05,1.05867E-06,2.24441E-05,2.36733E-05,-4.46954E-06,0.00012987
0.0034173,2.0681,0.67,4.8244,0.00023343,-0.0093486,0.99762,0.0011916,-8.28E-05,0.0012336,0.00069958,-0.00016945,0.0049433,0.248172,0.0804,0.578928,0.000123365,4.43517E-05,-0.001776234,0.1895478,4.30168E-05,-2.98969E-06,4.4533E-05,2.52548E-05,-6.11715E-06,0.000178453
0.0045736,2.0875,0.67,4.8244,0.00036021,0.0013859,0.98533,0.0013938,-0.00029677,0.0018651,0.0010002,-0.00067163,0.0067531,0.2505,0.0804,0.578928,0.000165107,6.84399E-05,0.000263321,0.1872127,5.03162E-05,-1.07134E-05,6.73301E-05,3.61072E-05,-2.42458E-05,0.000243787
0.0051121,2.1078,0.67,4.8244,0.0032689,0.011259,0.97558,0.0016263,-0.00040064,0.0020841,0.0012802,-0.0011358,0.0073176,0.252936,0.0804,0.578928,0.000184547,0.000621091,0.00213921,0.1853602,5.87094E-05,-1.44631E-05,7.5236E-05,4.62152E-05,-4.10024E-05,0.000264165
0.0051521,2.129,0.67,4.8244,0.0080125,0.013746,0.96748,0.0017527,-0.00043183,0.0023752,0.0012592,-0.0012958,0.0072922,0.25548,0.0804,0.578928,0.000185991,0.001522375,0.00261174,0.1838212,6.32725E-05,-1.55891E-05,8.57447E-05,4.54571E-05,-4.67784E-05,0.000263248
0.0041386,2.1511,0.67,4.8244,0.010305,0.015228,0.96481,0.0017894,-0.00016263,0.0022341,0.0010143,-0.00064646,0.0054735,0.258132,0.0804,0.578928,0.000149403,0.00195795,0.00289332,0.1833139,6.45973E-05,-5.87094E-06,8.0651E-05,3.66162E-05,-2.33372E-05,0.000197593
0.0035047,2.1743,0.67,4.8244,0.0090946,0.019263,0.96107,0.0016963,0.00039851,0.001634,0.0009902,0.00030638,0.0043229,0.260916,0.0804,0.578928,0.00012652,0.001727974,0.00365997,0.1826033,6.12364E-05,1.43862E-05,5.89874E-05,3.57462E-05,1.10603E-05,0.000156057
0.0035552,2.1984,0.67,4.8244,0.0068255,0.021596,0.95778,0.0014323,0.00072439,0.0012923,0.0015156,0.00058725,0.0041624,0.263808,0.0804,0.578928,0.000128343,0.001296845,0.00410324,0.1819782,5.1706E-05,2.61505E-05,4.6652E-05,5.47132E-05,2.11997E-05,0.000150263
0.0035607,2.2237,0.67,4.8244,0.0052049,0.018902,0.94163,0.0012044,0.00067294,0.0010113,0.0019775,0.00077441,0.0039394,0.266844,0.0804,0.578928,0.000128541,0.000988931,0.00359138,0.1789097,4.34788E-05,2.42931E-05,3.65079E-05,7.13878E-05,2.79562E-05,0.000142212
0.0049242,2.2501,0.67,4.8244,0.0043819,0.015954,0.92309,0.0010016,0.00025266,0.0012872,0.002113,0.00072741,0.0067338,0.270012,0.0804,0.578928,0.000177764,0.000832561,0.00303126,0.1753871,3.61578E-05,9.12103E-06,4.64679E-05,7.62793E-05,2.62595E-05,0.00024309
0.0048347,2.2776,0.67,4.8244,0.0029023,0.025159,0.89538,0.00088438,5.79E-05,0.0013953,0.0020924,0.00015792,0.0066925,0.273312,0.0804,0.578928,0.000174533,0.000551437,0.00478021,0.1701222,3.19261E-05,2.08846E-06,5.03703E-05,7.55356E-05,5.70091E-06,0.000241599
0.0048795,2.3063,0.67,4.8244,-0.00056078,0.035886,0.88202,0.00097085,0.00034272,0.0011955,0.0017587,-0.00048814,0.0070294,0.276756,0.0804,0.578928,0.00017615,-0.000106548,0.00681834,0.1675838,3.50477E-05,1.23722E-05,4.31576E-05,6.34891E-05,-1.76219E-05,0.000253761
0.0050985,2.3362,0.67,4.8244,-0.0056018,0.04245,0.88128,0.0011806,0.00036885,0.0012388,0.0017596,-0.00085694,0.0072568,0.280344,0.0804,0.578928,0.000184056,-0.001064342,0.0080655,0.1674432,4.26197E-05,1.33155E-05,4.47207E-05,6.35216E-05,-3.09355E-05,0.00026197
0.0049514,2.3674,0.67,4.8244,-0.0087978,0.046735,0.85886,0.001416,6.76E-05,0.0014468,0.0023071,-0.0013017,0.0061798,0.284088,0.0804,0.578928,0.000178746,-0.001671582,0.00887965,0.1631834,5.11176E-05,2.44115E-06,5.22295E-05,8.32863E-05,-4.69914E-05,0.000223091
0.005906,2.3999,0.67,4.8244,-0.0070544,0.05271,0.83115,0.0014544,0.00018596,0.0013703,0.0031124,-7.34E-05,0.0072452,0.287988,0.0804,0.578928,0.000213207,-0.001340336,0.0100149,0.1579185,5.25038E-05,6.71316E-06,4.94678E-05,0.000112358,-2.65118E-06,0.000261552
0.0051227,2.4338,0.67,4.8244,-0.0024387,0.050155,0.77465,0.001099,0.00022193,0.00096072,0.0029319,0.0011814,0.0062145,0.292056,0.0804,0.578928,0.000184929,-0.000463353,0.00952945,0.1471835,3.96739E-05,8.01167E-06,3.4682E-05,0.000105842,4.26485E-05,0.000224343
0.0034396,2.4691,0.67,4.8244,-7.20E-05,0.038191,0.65467,0.00043043,2.51E-05,0.00053152,0.0018203,0.00076114,0.0046284,0.296292,0.0804,0.578928,0.00012417,-1.36775E-05,0.00725629,0.1243873,1.55385E-05,9.06579E-07,1.91879E-05,6.57128E-05,2.74772E-05,0.000167085
0.0012903,2.5058,0.67,4.8244,0.00012137,0.016779,0.2875,3.00E-05,4.52E-06,9.27E-05,0.00069201,0.00030037,0.0018586,0.300696,0.0804,0.578928,4.65798E-05,2.30603E-05,0.00318801,0.054625,1.08358E-06,1.63042E-07,3.3477E-06,2.49816E-05,1.08434E-05,6.70955E-05
1.52E-06,2.544,0.67,4.8244,0.00013606,2.86E-14,6.28E-19,3.05E-06,6.38E-16,1.14E-20,1.34E-25,2.40E-30,7.40E-34,0.30528,0.0804,0.578928,5.49659E-08,2.58514E-05,5.44084E-15,1.19398E-19,1.09935E-07,2.30271E-17,4.12623E-22,4.82332E-27,8.65498E-32,2.67133E-35
0,2.5837,0.67,4.8244,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.578928,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,4.8244,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.578928,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,4.8634,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.583608,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,4.8634,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.583608,0,0,0,0,0,0,0,0,0,0
3.89E-08,-0.044001,0.67,4.8634,-0.00051472,-1.41E-13,1.81E-17,7.78E-08,2.13E-17,-2.91E-21,5.83E-27,-7.97E-31,1.44E-34,-0.00528012,0.0804,0.583608,1.40386E-09,-9.77968E-05,-2.67843E-14,3.43083E-18,2.80771E-09,7.68858E-19,-1.04968E-22,2.1055E-28,-2.87583E-32,5.19623E-36
0.0012645,-0.0058053,0.67,4.8634,-0.0020818,0.021809,0.35837,1.18E-05,-2.56E-05,-2.84E-05,0.00077993,-0.00013307,0.0017372,-0.000696636,0.0804,0.583608,4.56485E-05,-0.000395542,0.00414371,0.0680903,4.27568E-07,-9.23221E-07,-1.02629E-06,2.81555E-05,-4.80383E-06,6.27129E-05
0.0032811,0.030909,0.67,4.8634,-0.0076276,0.049451,0.81235,0.00018778,-0.00015044,-0.00016273,0.0020318,-0.00034852,0.0043427,0.00370908,0.0804,0.583608,0.000118448,-0.001449244,0.00939569,0.1543465,6.77886E-06,-5.43088E-06,-5.87455E-06,7.3348E-05,-1.25816E-05,0.000156771
0.0035802,0.066184,0.67,4.8634,-0.015702,0.044967,0.92168,0.00053469,-0.0002258,-0.00035462,0.0017898,-0.00019682,0.004836,0.00794208,0.0804,0.583608,0.000129245,-0.00298338,0.00854373,0.1751192,1.93023E-05,-8.15138E-06,-1.28018E-05,6.46118E-05,-7.1052E-06,0.00017458
0.0039856,0.10006,0.67,4.8634,-0.020493,0.031913,0.9519,0.00073552,-0.0001669,-0.00029217,0.0012151,-0.00024502,0.0060206,0.0120072,0.0804,0.583608,0.00014388,-0.00389367,0.00606347,0.180861,2.65523E-05,-6.02509E-06,-1.05473E-05,4.38651E-05,-8.84522E-06,0.000217344
0.0040637,0.13258,0.67,4.8634,-0.020719,0.023378,0.97844,0.00063131,-2.00E-05,-5.98E-05,0.0012915,-0.00095944,0.0062045,0.0159096,0.0804,0.583608,0.0001467,-0.00393661,0.00444182,0.1859036,2.27903E-05,-7.22469E-07,-2.1595E-06,4.66232E-05,-3.46358E-05,0.000223982
0.0029354,0.16379,0.67,4.8634,-0.019132,0.010202,1.0058,0.00049515,0.00010121,-7.36E-05,0.0011414,-0.00076702,0.0042341,0.0196548,0.0804,0.583608,0.000105968,-0.00363508,0.00193838,0.191102,1.78749E-05,3.65368E-06,-2.65772E-06,4.12045E-05,-2.76894E-05,0.000152851
0.0024329,0.19372,0.67,4.8634,-0.017688,0.004133,1.0108,0.00056676,0.00018189,-0.00030049,0.0010166,-0.00027302,0.0032825,0.0232464,0.0804,0.583608,8.78277E-05,-0.00336072,0.00078527,0.192052,2.046E-05,6.56623E-06,-1.08477E-05,3.66993E-05,-9.85602E-06,0.000118498
0.0029922,0.22242,0.67,4.8634,-0.015665,0.006911,1.0178,0.00076931,0.0001394,-0.00088674,0.0010069,-0.00040416,0.0042081,0.0266904,0.0804,0.583608,0.000108018,-0.00297635,0.00131309,0.193382,2.77721E-05,5.03234E-06,-3.20113E-05,3.63491E-05,-1.45902E-05,0.000151912
0.0028369,0.24993,0.67,4.8634,-0.01535,0.013223,1.0295,0.00096709,-0.00010643,-0.00091425,0.0010389,-0.00032854,0.0036678,0.0299916,0.0804,0.583608,0.000102412,-0.0029165,0.00251237,0.195605,3.49119E-05,-3.84212E-06,-3.30044E-05,3.75043E-05,-1.18603E-05,0.000132408
0.0022929,0.27629,0.67,4.8634,-0.017345,0.019545,1.0342,0.001045,-6.20E-05,-0.00085541,0.0010031,-0.00018479,0.0025376,0.0331548,0.0804,0.583608,8.27737E-05,-0.00329555,0.00371355,0.196498,3.77245E-05,-2.23701E-06,-3.08803E-05,3.62119E-05,-6.67092E-06,9.16074E-05
0.002765,0.30154,0.67,4.8634,-0.018184,0.020519,1.0348,0.0010744,0.00016855,-0.00088432,0.0010245,-0.00014406,0.003431,0.0361848,0.0804,0.583608,9.98165E-05,-0.00345496,0.00389861,0.196612,3.87858E-05,6.08466E-06,-3.1924E-05,3.69845E-05,-5.20057E-06,0.000123859
0.0032846,0.32572,0.67,4.8634,-0.017235,0.013749,1.0357,0.001103,0.00019073,-0.00082213,0.0013849,-0.00057334,0.0040813,0.0390864,0.0804,0.583608,0.000118574,-0.00327465,0.00261231,0.196783,3.98183E-05,6.88535E-06,-2.96789E-05,4.99949E-05,-2.06976E-05,0.000147335
0.003355,0.34887,0.67,4.8634,-0.016866,0.0080082,1.0528,0.0011452,0.0001332,-0.00094541,0.0016147,-0.00098425,0.00395,0.0418644,0.0804,0.583608,0.000121116,-0.00320454,0.001521558,0.200032,4.13417E-05,4.80852E-06,-3.41293E-05,5.82907E-05,-3.55314E-05,0.000142595
0.0030155,0.37102,0.67,4.8634,-0.01788,0.012284,1.0557,0.0012196,0.00018388,-0.00054923,0.0016662,-0.0009549,0.0031451,0.0445224,0.0804,0.583608,0.00010886,-0.0033972,0.00233396,0.200583,4.40276E-05,6.63807E-06,-1.98272E-05,6.01498E-05,-3.44719E-05,0.000113538
0.0026591,0.39221,0.67,4.8634,-0.019125,0.02063,1.0504,0.0012673,0.00032507,-0.0005468,0.0016478,-0.00063578,0.002403,0.0470652,0.0804,0.583608,9.59935E-05,-0.00363375,0.0039197,0.199576,4.57495E-05,1.1735E-05,-1.97395E-05,5.94856E-05,-2.29517E-05,8.67483E-05
0.0021863,0.41248,0.67,4.8634,-0.020401,0.027066,1.0478,0.0013401,0.00026717,-0.0004947,0.0014597,-0.00040254,0.0015728,0.0494976,0.0804,0.583608,7.89254E-05,-0.00387619,0.00514254,0.199082,4.83776E-05,9.64484E-06,-1.78587E-05,5.26952E-05,-1.45317E-05,5.67781E-05
0.0020136,0.43187,0.67,4.8634,-0.021826,0.030499,1.0498,0.001357,5.88E-05,-0.00014614,0.0013674,-0.0005115,0.0013028,0.0518244,0.0804,0.583608,7.2691E-05,-0.00414694,0.00579481,0.199462,4.89877E-05,2.1238E-06,-5.27565E-06,4.93631E-05,-1.84652E-05,4.70311E-05
0.0020511,0.4504,0.67,4.8634,-0.022984,0.03315,1.0502,0.0012584,-1.48E-05,-8.32E-05,0.001281,-0.0006361,0.0015628,0.054048,0.0804,0.583608,7.40447E-05,-0.00436696,0.0062985,0.199538,4.54282E-05,-5.34677E-07,-3.00341E-06,4.62441E-05,-2.29632E-05,5.64171E-05
0.0024056,0.46812,0.67,4.8634,-0.023676,0.03386,1.0479,0.0011798,7.75E-05,-0.00012174,0.0014357,-0.00099074,0.0021958,0.0561744,0.0804,0.583608,8.68422E-05,-0.00449844,0.0064334,0.199101,4.25908E-05,2.79724E-06,-4.39481E-06,5.18288E-05,-3.57657E-05,7.92684E-05
0.0025483,0.48504,0.67,4.8634,-0.023994,0.031949,1.0521,0.0011496,0.00016512,-0.0001881,0.0016101,-0.001203,0.0023367,0.0582048,0.0804,0.583608,9.19936E-05,-0.00455886,0.00607031,0.199899,4.15006E-05,5.96083E-06,-6.79041E-06,5.81246E-05,-4.34283E-05,8.43549E-05
0.0024961,0.50122,0.67,4.8634,-0.024332,0.030162,1.0577,0.0011253,0.00011001,-0.00019201,0.0017134,-0.001177,0.0021534,0.0601464,0.0804,0.583608,9.01092E-05,-0.00462308,0.00573078,0.200963,4.06233E-05,3.97136E-06,-6.93156E-06,6.18537E-05,-4.24897E-05,7.77377E-05
0.0025774,0.51667,0.67,4.8634,-0.02423,0.030826,1.0583,0.0011369,2.98E-05,-0.00015237,0.0019235,-0.0011691,0.0020944,0.0620004,0.0804,0.583608,9.30441E-05,-0.0046037,0.00585694,0.201077,4.10421E-05,1.0752E-06,-5.50056E-06,6.94384E-05,-4.22045E-05,7.56078E-05
0.0024387,0.53142,0.67,4.8634,-0.02351,0.031239,1.061,0.0011658,6.75E-05,-0.00010241,0.0020202,-0.00099407,0.0016914,0.0637704,0.0804,0.583608,8.80371E-05,-0.0044669,0.00593541,0.20159,4.20854E-05,2.43581E-06,-3.697E-06,7.29292E-05,-3.58859E-05,6.10595E-05
0.0022373,0.54551,0.67,4.8634,-0.023088,0.029827,1.0641,0.001125,0.00013593,-6.30E-05,0.0019519,-0.00080537,0.0013976,0.0654612,0.0804,0.583608,8.07665E-05,-0.00438672,0.00566713,0.202179,4.06125E-05,4.90707E-06,-2.27383E-06,7.04636E-05,-2.90739E-05,5.04534E-05
0.0019915,0.55896,0.67,4.8634,-0.022971,0.028119,1.0624,0.001011,0.00012364,-6.65E-05,0.0016899,-0.00060347,0.0012821,0.0670752,0.0804,0.583608,7.18932E-05,-0.00436449,0.00534261,0.201856,3.64971E-05,4.4634E-06,-2.3996E-06,6.10054E-05,-2.17853E-05,4.62838E-05
0.0018004,0.5718,0.67,4.8634,-0.02286,0.024798,1.0588,0.0008817,5.39E-05,-0.00016999,0.0013961,-0.00028984,0.001323,0.068616,0.0804,0.583608,6.49944E-05,-0.0043434,0.00471162,0.201172,3.18294E-05,1.94709E-06,-6.13664E-06,5.03992E-05,-1.04632E-05,4.77603E-05
0.0017299,0.58405,0.67,4.8634,-0.023039,0.020664,1.06,0.00077698,4.02E-06,-0.00026635,0.0014328,-1.66E-05,0.00125,0.070086,0.0804,0.583608,6.24494E-05,-0.00437741,0.00392616,0.2014,2.8049E-05,1.45079E-07,-9.61524E-06,5.17241E-05,-6.00524E-07,0.000045125
0.0017411,0.59575,0.67,4.8634,-0.023584,0.018406,1.0635,0.00071512,4.25E-05,-0.00033303,0.0016958,5.77E-05,0.0010713,0.07149,0.0804,0.583608,6.28537E-05,-0.00448096,0.00349714,0.202065,2.58158E-05,1.53309E-06,-1.20224E-05,6.12184E-05,2.08232E-06,3.86739E-05
0.0018258,0.6069,0.67,4.8634,-0.024239,0.016992,1.0666,0.00070238,0.00012183,-0.00042198,0.0018662,6.37E-05,0.0010831,0.072828,0.0804,0.583608,6.59114E-05,-0.00460541,0.00322848,0.202654,2.53559E-05,4.39806E-06,-1.52335E-05,6.73698E-05,2.30065E-06,3.90999E-05
0.0019112,0.61755,0.67,4.8634,-0.024602,0.015056,1.0698,0.00074046,0.00017068,-0.00047136,0.0019155,0.00013265,0.0011664,0.074106,0.0804,0.583608,6.89943E-05,-0.00467438,0.00286064,0.203262,2.67306E-05,6.16155E-06,-1.70161E-05,6.91496E-05,4.78867E-06,4.2107E-05
0.002005,0.6277,0.67,4.8634,-0.024418,0.012073,1.0741,0.0008127,0.00018635,-0.00048649,0.0018221,0.00026057,0.0013751,0.075324,0.0804,0.583608,7.23805E-05,-0.00463942,0.00229387,0.204079,2.93385E-05,6.72724E-06,-1.75623E-05,6.57778E-05,9.40658E-06,4.96411E-05
0.0020503,0.63738,0.67,4.8634,-0.023863,0.0082036,1.0782,0.00088622,0.00018827,-0.00043338,0.0016542,0.00040149,0.0015602,0.0764856,0.0804,0.583608,7.40158E-05,-0.00453397,0.001558684,0.204858,3.19925E-05,6.79655E-06,-1.5645E-05,5.97166E-05,1.44938E-05,5.63232E-05
0.0020075,0.64661,0.67,4.8634,-0.023384,0.004181,1.0817,0.00093267,0.00018382,-0.00031865,0.0015277,0.00048517,0.0015546,0.0775932,0.0804,0.583608,7.24708E-05,-0.00444296,0.00079439,0.205523,3.36694E-05,6.6359E-06,-1.15033E-05,5.515E-05,1.75146E-05,5.61211E-05
0.0018801,0.65542,0.67,4.8634,-0.023299,0.000805,1.0853,0.00093484,0.00017037,-0.00019578,0.0014424,0.00048902,0.0013829,0.0786504,0.0804,0.583608,6.78716E-05,-0.00442681,0.00015295,0.206207,3.37477E-05,6.15036E-06,-7.06766E-06,5.20706E-05,1.76536E-05,4.99227E-05
0.001705,0.66381,0.67,4.8634,-0.023655,-0.0016596,1.0894,0.00088453,0.00015227,-0.00011073,0.0013585,0.00041825,0.001167,0.0796572,0.0804,0.583608,6.15505E-05,-0.00449445,-0.000315324,0.206986,3.19315E-05,5.49695E-06,-3.99735E-06,4.90419E-05,1.50988E-05,4.21287E-05
0.0015249,0.67207,0.67,4.8634,-0.024334,-0.0035351,1.0942,0.00078857,0.00014083,-5.98E-05,0.001285,0.00029197,0.00097609,0.0806484,0.0804,0.583608,5.50489E-05,-0.00462346,-0.000671669,0.207898,2.84674E-05,5.08396E-06,-2.16026E-06,4.63885E-05,1.05401E-05,3.52368E-05
0.00137,0.68032,0.67,4.8634,-0.025165,-0.0052812,1.0997,0.00066816,0.0001414,-2.61E-05,0.0012329,0.00012279,0.00083883,0.0816384,0.0804,0.583608,0.000049457,-0.00478135,-0.001003428,0.208943,2.41206E-05,5.10454E-06,-9.43907E-07,4.45077E-05,4.43272E-06,3.02818E-05
0.0012556,0.68858,0.67,4.8634,-0.026027,-0.0070508,1.1054,0.00054804,0.00014898,-1.77E-05,0.0011881,-7.95E-05,0.00077516,0.0826296,0.0804,0.583608,4.53272E-05,-0.00494513,-0.001339652,0.210026,1.97842E-05,5.37818E-06,-6.39331E-07,4.28904E-05,-2.86916E-06,2.79833E-05
0.0011797,0.69683,0.67,4.8634,-0.026873,-0.0085109,1.1105,0.00044541,0.00015343,-4.03E-05,0.0011249,-0.00026218,0.00078906,0.0836196,0.0804,0.583608,4.25872E-05,-0.00510587,-0.001617071,0.210995,1.60793E-05,5.53882E-06,-1.4549E-06,4.06089E-05,-9.4647E-06,2.84851E-05
0.0011145,0.70509,0.67,4.8634,-0.027654,-0.00948,1.1147,0.00036827,0.00014454,-6.98E-05,0.0010282,-0.00038169,0.00083259,0.0846108,0.0804,0.583608,4.02335E-05,-0.00525426,-0.0018012,0.211793,1.32945E-05,5.21789E-06,-2.52151E-06,3.7118E-05,-1.3779E-05,3.00565E-05
0.0010631,0.71335,0.67,4.8634,-0.028326,-0.010446,1.1175,0.00031963,0.00011981,-7.78E-05,0.00091132,-0.00045515,0.00089528,0.085602,0.0804,0.583608,3.83779E-05,-0.00538194,-0.00198474,0.212325,1.15386E-05,4.32514E-06,-2.80905E-06,3.28987E-05,-1.64309E-05,3.23196E-05
0.001039,0.7216,0.67,4.8634,-0.028944,-0.011853,1.1193,0.00029833,8.76E-05,-6.16E-05,0.00080493,-0.00051454,0.0009747,0.086592,0.0804,0.583608,3.75079E-05,-0.00549936,-0.00225207,0.212667,1.07697E-05,3.16384E-06,-2.22528E-06,2.9058E-05,-1.85749E-05,3.51867E-05
0.0010164,0.72986,0.67,4.8634,-0.029622,-0.01347,1.1208,0.00029949,5.23E-05,-3.92E-05,0.0007246,-0.00055558,0.0010088,0.0875832,0.0804,0.583608,3.6692E-05,-0.00562818,-0.0025593,0.212952,1.08116E-05,1.88955E-06,-1.41588E-06,2.61581E-05,-2.00564E-05,3.64177E-05
0.0009839,0.73811,0.67,4.8634,-0.030419,-0.015048,1.1221,0.00031633,9.68E-06,-2.59E-05,0.00066711,-0.00055741,0.00098435,0.0885732,0.0804,0.583608,3.55188E-05,-0.00577961,-0.00285912,0.213199,1.14195E-05,3.49278E-07,-9.33907E-07,2.40827E-05,-2.01225E-05,3.5535E-05
0.00096279,0.74637,0.67,4.8634,-0.031277,-0.016588,1.1233,0.00034245,-3.97E-05,-2.12E-05,0.00063029,-0.00052266,0.00095283,0.0895644,0.0804,0.583608,3.47567E-05,-0.00594263,-0.00315172,0.213427,1.23624E-05,-1.43169E-06,-7.64057E-07,2.27535E-05,-1.8868E-05,3.43972E-05
0.00097132,0.75463,0.67,4.8634,-0.032035,-0.017963,1.1235,0.00037471,-8.73E-05,-1.85E-05,0.00061421,-0.00047856,0.00095372,0.0905556,0.0804,0.583608,3.50647E-05,-0.00608665,-0.00341297,0.213465,1.3527E-05,-3.15088E-06,-6.67886E-07,2.2173E-05,-1.7276E-05,3.44293E-05
0.0010076,0.76288,0.67,4.8634,-0.032562,-0.018922,1.122,0.00041136,-0.00012752,-1.97E-05,0.00062186,-0.00044871,0.00098189,0.0915456,0.0804,0.583608,3.63744E-05,-0.00618678,-0.00359518,0.21318,1.48501E-05,-4.60347E-06,-7.12614E-07,2.24491E-05,-1.61984E-05,3.54462E-05
0.0010627,0.77114,0.67,4.8634,-0.032832,-0.019306,1.1187,0.00044708,-0.00015818,-2.46E-05,0.00066119,-0.00043596,0.0010172,0.0925368,0.0804,0.583608,3.83635E-05,-0.00623808,-0.00366814,0.212553,1.61396E-05,-5.7103E-06,-8.88963E-07,2.3869E-05,-1.57382E-05,3.67209E-05
