K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0011364,0.7794,0.67,4.8634,-0.032839,-0.019149,1.1148,0.00047602,-0.00017381,-3.21E-05,0.00073964,-0.00043257,0.0010572,0.093528,0.0804,0.583608,4.1024E-05,-0.00623941,-0.00363831,0.211812,1.71843E-05,-6.27454E-06,-1.15942E-06,2.6701E-05,-1.56158E-05,3.81649E-05
0.0012203,0.78765,0.67,4.8634,-0.0326,-0.018588,1.1114,0.00049551,-0.00016863,-4.31E-05,0.00086343,-0.00044276,0.0010817,0.094518,0.0804,0.583608,4.40528E-05,-0.006194,-0.00353172,0.211166,1.78879E-05,-6.08754E-06,-1.55418E-06,3.11698E-05,-1.59836E-05,3.90494E-05
0.0013023,0.79591,0.67,4.8634,-0.032217,-0.017716,1.1091,0.00050586,-0.00014041,-3.67E-05,0.0010302,-0.0004835,0.0010684,0.0955092,0.0804,0.583608,4.7013E-05,-0.00612123,-0.00336604,0.210729,1.82615E-05,-5.0688E-06,-1.32433E-06,3.71902E-05,-1.74544E-05,3.85692E-05
0.0013895,0.80416,0.67,4.8634,-0.031759,-0.016517,1.1078,0.00051322,-9.03E-05,1.21E-06,0.0012151,-0.00056136,0.0010506,0.0964992,0.0804,0.583608,5.0161E-05,-0.00603421,-0.00313823,0.210482,1.85272E-05,-3.26026E-06,4.36738E-08,4.38651E-05,-2.02651E-05,3.79267E-05
0.001483,0.81242,0.67,4.8634,-0.031216,-0.014842,1.1069,0.00052484,-2.70E-05,5.86E-05,0.001375,-0.00066707,0.0010662,0.0974904,0.0804,0.583608,5.35363E-05,-0.00593104,-0.00281998,0.210311,1.89467E-05,-9.74592E-07,2.11528E-06,4.96375E-05,-2.40812E-05,3.84898E-05
0.0015704,0.82068,0.67,4.8634,-0.030601,-0.012477,1.1062,0.0005434,3.27E-05,0.00010946,0.0014835,-0.00078447,0.0011139,0.0984816,0.0804,0.583608,5.66914E-05,-0.00581419,-0.00237063,0.210178,1.96167E-05,1.18116E-06,3.95151E-06,5.35544E-05,-2.83194E-05,4.02118E-05
0.0016597,0.82893,0.67,4.8634,-0.02995,-0.0094416,1.1052,0.00057097,7.51E-05,0.00012617,0.0015624,-0.00089545,0.001186,0.0994716,0.0804,0.583608,5.99152E-05,-0.0056905,-0.001793904,0.209988,2.0612E-05,2.70985E-06,4.55474E-06,5.64026E-05,-3.23257E-05,4.28146E-05
0.0017699,0.83719,0.67,4.8634,-0.029324,-0.0061791,1.1035,0.00060417,8.99E-05,0.00012355,0.0016428,-0.00097891,0.0012927,0.1004628,0.0804,0.583608,6.38934E-05,-0.00557156,-0.001174029,0.209665,2.18105E-05,3.2455E-06,4.46016E-06,5.93051E-05,-3.53387E-05,4.66665E-05
0.0018881,0.84544,0.67,4.8634,-0.028823,-0.0030519,1.1012,0.00062982,5.31E-05,0.00014202,0.0017238,-0.0010147,0.0014227,0.1014528,0.0804,0.583608,6.81604E-05,-0.00547637,-0.000579861,0.209228,2.27365E-05,1.91756E-06,5.12692E-06,6.22292E-05,-3.66307E-05,5.13595E-05
0.002011,0.8537,0.67,4.8634,-0.028551,9.53E-05,1.0992,0.00064104,-6.08E-05,0.00016911,0.0018231,-0.00099525,0.0015578,0.102444,0.0804,0.583608,7.25971E-05,-0.00542469,1.81112E-05,0.208848,2.31415E-05,-2.19474E-06,6.10487E-06,6.58139E-05,-3.59285E-05,5.62366E-05
0.0021503,0.86196,0.67,4.8634,-0.028561,0.0032414,1.0972,0.00064093,-0.00022994,0.00018046,0.0019576,-0.00094275,0.0017021,0.1034352,0.0804,0.583608,7.76258E-05,-0.00542659,0.000615866,0.208468,2.31376E-05,-8.30083E-06,6.51461E-06,7.06694E-05,-3.40333E-05,6.14458E-05
0.0022757,0.87021,0.67,4.8634,-0.028826,0.0059353,1.0938,0.00062993,-0.00038615,0.00021241,0.0020734,-0.00093273,0.0018481,0.1044252,0.0804,0.583608,8.21528E-05,-0.00547694,0.001127707,0.207822,2.27405E-05,-1.394E-05,7.668E-06,7.48497E-05,-3.36716E-05,6.67164E-05
0.0023636,0.87847,0.67,4.8634,-0.029275,0.0083033,1.0887,0.00061412,-0.00049515,0.00028458,0.0021555,-0.0010187,0.0019575,0.1054164,0.0804,0.583608,8.5326E-05,-0.00556225,0.001577627,0.206853,2.21697E-05,-1.78749E-05,1.02733E-05,7.78136E-05,-3.67751E-05,7.06658E-05
0.0024395,0.88672,0.67,4.8634,-0.029806,0.010827,1.083,0.00060987,-0.00058137,0.00036762,0.002268,-0.0011778,0.002001,0.1064064,0.0804,0.583608,8.8066E-05,-0.00566314,0.00205713,0.20577,2.20163E-05,-2.09875E-05,1.32711E-05,8.18748E-05,-4.25186E-05,7.22361E-05
0.0025409,0.89498,0.67,4.8634,-0.030246,0.013373,1.0772,0.00062615,-0.00066645,0.00045057,0.0024231,-0.0013696,0.0020326,0.1073976,0.0804,0.583608,9.17265E-05,-0.00574674,0.00254087,0.204668,2.2604E-05,-2.40588E-05,1.62656E-05,8.74739E-05,-4.94426E-05,7.33769E-05
0.002614,0.90324,0.67,4.8634,-0.030487,0.015606,1.0718,0.00065965,-0.00074985,0.00051793,0.0025734,-0.0014903,0.001995,0.1083888,0.0804,0.583608,9.43654E-05,-0.00579253,0.00296514,0.203642,2.38134E-05,-2.70696E-05,1.86973E-05,9.28997E-05,-5.37998E-05,7.20195E-05
0.0025513,0.91149,0.67,4.8634,-0.030526,0.017207,1.0681,0.00070322,-0.00080802,0.00055023,0.002625,-0.0014434,0.0017744,0.1093788,0.0804,0.583608,9.21019E-05,-0.00579994,0.00326933,0.202939,2.53862E-05,-2.91695E-05,1.98633E-05,9.47625E-05,-5.21067E-05,6.40558E-05
0.0023964,0.91975,0.67,4.8634,-0.030332,0.017889,1.0662,0.00075062,-0.00080699,0.00057204,0.0025148,-0.0012955,0.0015274,0.11037,0.0804,0.583608,8.651E-05,-0.00576308,0.00339891,0.202578,2.70974E-05,-2.91323E-05,2.06506E-05,9.07843E-05,-4.67676E-05,5.51391E-05
0.0022743,0.92801,0.67,4.8634,-0.029888,0.017994,1.0651,0.00080511,-0.00076067,0.00059719,0.0023524,-0.0011519,0.0013911,0.1113612,0.0804,0.583608,8.21022E-05,-0.00567872,0.00341886,0.202369,2.90645E-05,-2.74602E-05,2.15586E-05,8.49216E-05,-4.15836E-05,5.02187E-05
0.0022308,0.93626,0.67,4.8634,-0.02925,0.017967,1.0641,0.00087818,-0.00071726,0.00062462,0.0022555,-0.0010532,0.001328,0.1123512,0.0804,0.583608,8.05319E-05,-0.0055575,0.00341373,0.202179,3.17023E-05,-2.58931E-05,2.25488E-05,8.14236E-05,-3.80205E-05,4.79408E-05
0.0022439,0.94452,0.67,4.8634,-0.02854,0.017436,1.063,0.00097145,-0.00069275,0.00066425,0.0021676,-0.0010274,0.0013487,0.1133424,0.0804,0.583608,8.10048E-05,-0.0054226,0.00331284,0.20197,3.50693E-05,-2.50083E-05,2.39794E-05,7.82504E-05,-3.70891E-05,4.86881E-05
0.0022351,0.95277,0.67,4.8634,-0.027916,0.0157,1.0615,0.0010696,-0.0006644,0.00069869,0.0019858,-0.0010501,0.0014148,0.1143324,0.0804,0.583608,8.06871E-05,-0.00530404,0.002983,0.201685,3.86126E-05,-2.39848E-05,2.52227E-05,7.16874E-05,-3.79086E-05,5.10743E-05
0.0021355,0.96103,0.67,4.8634,-0.027483,0.012702,1.0597,0.0011509,-0.000605,0.00069317,0.0017035,-0.0010522,0.0014167,0.1153236,0.0804,0.583608,7.70916E-05,-0.00522177,0.00241338,0.201343,4.15475E-05,-2.18405E-05,2.50234E-05,6.14964E-05,-3.79844E-05,5.11429E-05
0.0019951,0.96929,0.67,4.8634,-0.027279,0.0092305,1.0575,0.0012051,-0.00051526,0.00065228,0.0014069,-0.0010194,0.0013782,0.1163148,0.0804,0.583608,7.20231E-05,-0.00518301,0.001753795,0.200925,4.35041E-05,-1.86009E-05,2.35473E-05,5.07891E-05,-3.68003E-05,4.9753E-05
0.0018977,0.97754,0.67,4.8634,-0.027217,0.0064022,1.0547,0.0012438,-0.00042151,0.00060144,0.0011886,-0.00097491,0.001363,0.1173048,0.0804,0.583608,6.8507E-05,-0.00517123,0.001216418,0.200393,4.49012E-05,-1.52165E-05,2.1712E-05,4.29085E-05,-3.51943E-05,4.92043E-05
0.0018627,0.9858,0.67,4.8634,-0.027024,0.0049359,1.0508,0.0012845,-0.00034473,0.00055776,0.0010683,-0.0009139,0.0013726,0.118296,0.0804,0.583608,6.72435E-05,-0.00513456,0.000937821,0.199652,4.63705E-05,-1.24448E-05,2.01351E-05,3.85656E-05,-3.29918E-05,4.95509E-05
0.0018582,0.99405,0.67,4.8634,-0.026549,0.0051451,1.0452,0.0013333,-0.00029249,0.00051814,0.0010145,-0.00081448,0.0013686,0.119286,0.0804,0.583608,6.7081E-05,-0.00504431,0.000977569,0.198588,4.81321E-05,-1.05589E-05,1.87049E-05,3.66235E-05,-2.94027E-05,4.94065E-05
0.0018616,1.0023,0.67,4.8634,-0.02591,0.0069924,1.0383,0.0013908,-0.00026866,0.00046136,0.0010045,-0.00070059,0.001328,0.120276,0.0804,0.583608,6.72038E-05,-0.0049229,0.001328556,0.197277,5.02079E-05,-9.69863E-06,1.66551E-05,3.62625E-05,-2.52913E-05,4.79408E-05
0.0018764,1.0106,0.67,4.8634,-0.025253,0.0096177,1.0312,0.0014585,-0.00026822,0.00038777,0.0010539,-0.00063325,0.0012405,0.121272,0.0804,0.583608,6.7738E-05,-0.00479807,0.001827363,0.195928,5.26519E-05,-9.68274E-06,1.39985E-05,3.80458E-05,-2.28603E-05,4.47821E-05
0.0019351,1.0188,0.67,4.8634,-0.024645,0.011866,1.0245,0.0015322,-0.0002756,0.00030456,0.0011818,-0.00062713,0.0011562,0.122256,0.0804,0.583608,6.98571E-05,-0.00468255,0.00225454,0.194655,5.53124E-05,-9.94916E-06,1.09946E-05,4.2663E-05,-2.26394E-05,4.17388E-05
0.0020487,1.0271,0.67,4.8634,-0.024026,0.013541,1.0186,0.001608,-0.00027354,0.0002504,0.0013536,-0.00064625,0.0011358,0.123252,0.0804,0.583608,7.39581E-05,-0.00456494,0.00257279,0.193534,5.80488E-05,-9.87479E-06,9.03944E-06,4.8865E-05,-2.33296E-05,4.10024E-05
0.002145,1.0353,0.67,4.8634,-0.023266,0.015356,1.0144,0.001691,-0.00025174,0.00024206,0.0014777,-0.00066883,0.0011213,0.124236,0.0804,0.583608,7.74345E-05,-0.00442054,0.00291764,0.192736,6.10451E-05,-9.08781E-06,8.73837E-06,5.3345E-05,-2.41448E-05,4.04789E-05
0.0021842,1.0436,0.67,4.8634,-0.022312,0.017639,1.0121,0.001789,-0.00021585,0.00025746,0.0014863,-0.00067433,0.001093,0.125232,0.0804,0.583608,7.88496E-05,-0.00423928,0.00335141,0.192299,6.45829E-05,-7.79219E-06,9.29431E-06,5.36554E-05,-2.43433E-05,3.94573E-05
0.0021845,1.0518,0.67,4.8634,-0.02121,0.019773,1.0111,0.0018987,-0.00017177,0.00028587,0.001413,-0.00063338,0.0010573,0.126216,0.0804,0.583608,7.88605E-05,-0.0040299,0.00375687,0.192109,6.85431E-05,-6.2009E-06,1.03199E-05,5.10093E-05,-2.2865E-05,3.81685E-05
0.0021763,1.0601,0.67,4.8634,-0.020126,0.020978,1.0103,0.0020042,-0.00011595,0.00030887,0.0013254,-0.00055927,0.001023,0.127212,0.0804,0.583608,7.85644E-05,-0.00382394,0.00398582,0.191957,7.23516E-05,-4.1858E-06,1.11502E-05,4.78469E-05,-2.01896E-05,3.69303E-05
0.0021931,1.0684,0.67,4.8634,-0.019281,0.021217,1.0091,0.0020956,-5.07E-05,0.0003201,0.0012475,-0.00050548,0.0010432,0.128208,0.0804,0.583608,7.91709E-05,-0.00366339,0.00403123,0.191729,7.56512E-05,-1.83179E-06,1.15556E-05,4.50348E-05,-1.82478E-05,3.76595E-05
0.0022446,1.0766,0.67,4.8634,-0.018811,0.021064,1.0077,0.0021669,1.41E-05,0.00030059,0.0011763,-0.00051491,0.001146,0.129192,0.0804,0.583608,8.10301E-05,-0.00357409,0.00400216,0.191463,7.82251E-05,5.09732E-07,1.08513E-05,4.24644E-05,-1.85883E-05,4.13706E-05
0.0023113,1.0849,0.67,4.8634,-0.01869,0.021035,1.0063,0.0022125,7.22E-05,0.00025817,0.0011097,-0.00057321,0.0013003,0.130188,0.0804,0.583608,8.34379E-05,-0.0035511,0.00399665,0.191197,7.98713E-05,2.60462E-06,9.31994E-06,4.00602E-05,-2.06929E-05,4.69408E-05
0.0023596,1.0931,0.67,4.8634,-0.01878,0.02126,1.005,0.0022262,0.00012287,0.00021717,0.0010519,-0.00064515,0.0014411,0.131172,0.0804,0.583608,8.51816E-05,-0.0035682,0.0040394,0.19095,8.03658E-05,4.43561E-06,7.83984E-06,3.79736E-05,-2.32899E-05,5.20237E-05
0.0023973,1.1014,0.67,4.8634,-0.018915,0.021534,1.0037,0.0022077,0.00016948,0.00018164,0.0010225,-0.0007231,0.0015645,0.132168,0.0804,0.583608,8.65425E-05,-0.00359385,0.00409146,0.190703,7.9698E-05,6.11823E-06,6.5572E-06,3.69123E-05,-2.61039E-05,5.64785E-05
0.0024628,1.1096,0.67,4.8634,-0.018949,0.021564,1.0024,0.0021681,0.00020979,0.00015889,0.0010373,-0.00082481,0.0017202,0.133152,0.0804,0.583608,8.89071E-05,-0.00360031,0.00409716,0.190456,7.82684E-05,7.57342E-06,5.73593E-06,3.74465E-05,-2.97756E-05,6.20992E-05
0.0025528,1.1179,0.67,4.8634,-0.018772,0.021237,1.0008,0.0021157,0.0002302,0.00014021,0.0010815,-0.00095279,0.0019083,0.134148,0.0804,0.583608,9.21561E-05,-0.00356668,0.00403503,0.190152,7.63768E-05,8.31022E-06,5.06158E-06,3.90422E-05,-3.43957E-05,6.88896E-05
0.0026237,1.1262,0.67,4.8634,-0.018305,0.020694,0.99913,0.0020548,0.00021786,0.00013606,0.0011245,-0.0010636,0.0020681,0.135144,0.0804,0.583608,9.47156E-05,-0.00347795,0.00393186,0.1898347,7.41783E-05,7.86475E-06,4.91177E-06,4.05945E-05,-3.8396E-05,7.46584E-05
0.0026508,1.1344,0.67,4.8634,-0.017533,0.020338,0.99769,0.0019873,0.00017685,0.00016152,0.0011438,-0.0011248,0.0021704,0.136128,0.0804,0.583608,9.56939E-05,-0.00333127,0.00386422,0.1895611,7.17415E-05,6.38429E-06,5.83087E-06,4.12912E-05,-4.06053E-05,7.83514E-05
0.002658,1.1427,0.67,4.8634,-0.016495,0.020754,0.99673,0.0019143,0.00012833,0.00020441,0.001134,-0.0011375,0.0022677,0.137124,0.0804,0.583608,9.59538E-05,-0.00313405,0.00394326,0.1893787,6.91062E-05,4.63271E-06,7.3792E-06,4.09374E-05,-4.10638E-05,8.1864E-05
0.0026835,1.1509,0.67,4.8634,-0.015326,0.022045,0.99601,0.0018408,8.93E-05,0.00024103,0.001119,-0.0011369,0.0024073,0.138108,0.0804,0.583608,9.68744E-05,-0.00291194,0.00418855,0.1892419,6.64529E-05,3.22193E-06,8.70118E-06,4.03959E-05,-4.10421E-05,8.69035E-05
0.0027751,1.1592,0.67,4.8634,-0.014263,0.023466,0.995,0.0017767,5.92E-05,0.00025576,0.0011508,-0.0011841,0.0026227,0.139104,0.0804,0.583608,0.000100181,-0.00270997,0.00445854,0.18905,6.41389E-05,2.13874E-06,9.23294E-06,4.15439E-05,-4.2746E-05,9.46795E-05
0.002941,1.1674,0.67,4.8634,-0.01345,0.024293,0.9936,0.0017282,2.72E-05,0.00025615,0.0012664,-0.0012986,0.0028874,0.140088,0.0804,0.583608,0.00010617,-0.0025555,0.00461567,0.188784,6.2388E-05,9.82353E-07,9.24702E-06,4.5717E-05,-4.68795E-05,0.000104235
0.0031237,1.1757,0.67,4.8634,-0.012753,0.024594,0.99238,0.0016932,-2.14E-05,0.00025437,0.0014454,-0.0014467,0.0031088,0.141084,0.0804,0.583608,0.000112766,-0.00242307,0.00467286,0.1885522,6.11245E-05,-7.7189E-07,9.18276E-06,5.21789E-05,-5.22259E-05,0.000112228
0.0032418,1.1839,0.67,4.8634,-0.011904,0.024851,0.99195,0.0016614,-9.33E-05,0.00026069,0.0016222,-0.0015836,0.0032001,0.142068,0.0804,0.583608,0.000117029,-0.00226176,0.00472169,0.1884705,5.99765E-05,-3.36762E-06,9.41091E-06,5.85614E-05,-5.7168E-05,0.000115524
0.0032609,1.1922,0.67,4.8634,-0.010824,0.025371,0.9923,0.0016115,-0.00017426,0.00028234,0.001735,-0.0016814,0.0031752,0.143064,0.0804,0.583608,0.000117718,-0.00205656,0.00482049,0.188537,5.81752E-05,-6.29079E-06,1.01925E-05,6.26335E-05,-6.06985E-05,0.000114625
0.0032129,1.2005,0.67,4.8634,-0.0096337,0.026137,0.99323,0.0015294,-0.00023933,0.00030133,0.0017535,-0.0017421,0.0031429,0.14406,0.0804,0.583608,0.000115986,-0.001830403,0.00496603,0.1887137,5.52113E-05,-8.63981E-06,1.0878E-05,6.33014E-05,-6.28898E-05,0.000113459
0.0031494,1.2087,0.67,4.8634,-0.0084601,0.026956,0.99497,0.0014277,-0.00027694,0.00030662,0.0016728,-0.0017653,0.0031982,0.145044,0.0804,0.583608,0.000113693,-0.001607419,0.00512164,0.1890443,5.154E-05,-9.99753E-06,1.1069E-05,6.03881E-05,-6.37273E-05,0.000115455
0.0030837,1.217,0.67,4.8634,-0.0073687,0.027679,0.99769,0.0013324,-0.00029293,0.00031452,0.0015185,-0.0017378,0.0033166,0.14604,0.0804,0.583608,0.000111322,-0.001400053,0.00525901,0.1895611,4.80996E-05,-1.05748E-05,1.13542E-05,5.48179E-05,-6.27346E-05,0.000119729
0.0029931,1.2252,0.67,4.8634,-0.0063559,0.028348,1.0009,0.0012561,-0.00029213,0.00033962,0.0013432,-0.0016498,0.0033869,0.147024,0.0804,0.583608,0.000108051,-0.001207621,0.00538612,0.190171,4.53452E-05,-1.05459E-05,1.22603E-05,4.84895E-05,-5.95578E-05,0.000122267
0.002866,1.2335,0.67,4.8634,-0.0053962,0.028828,1.004,0.0011916,-0.00027812,0.0003823,0.0011958,-0.0015215,0.0033447,0.14802,0.0804,0.583608,0.000103463,-0.001025278,0.00547732,0.19076,4.30168E-05,-1.00401E-05,1.3801E-05,4.31684E-05,-5.49262E-05,0.000120744
0.0027039,1.2417,0.67,4.8634,-0.0044887,0.02854,1.007,0.0011436,-0.00026216,0.00041405,0.0011048,-0.0013999,0.0031595,0.149004,0.0804,0.583608,9.76108E-05,-0.000852853,0.0054226,0.19133,4.1284E-05,-9.46398E-06,1.49472E-05,3.98833E-05,-5.05364E-05,0.000114058
0.0025199,1.25,0.67,4.8634,-0.003646,0.027101,1.0093,0.0011287,-0.00025063,0.00041442,0.0010743,-0.0012964,0.0028367,0.15,0.0804,0.583608,9.09684E-05,-0.00069274,0.00514919,0.191767,4.07461E-05,-9.04774E-06,1.49606E-05,3.87822E-05,-4.68E-05,0.000102405
0.0023295,1.2583,0.67,4.8634,-0.0028732,0.024867,1.0102,0.0011371,-0.00024066,0.00040335,0.0010766,-0.0011775,0.0024452,0.150996,0.0804,0.583608,8.4095E-05,-0.000545908,0.00472473,0.191938,4.10493E-05,-8.68783E-06,1.45609E-05,3.88653E-05,-4.25078E-05,8.82717E-05
0.0021336,1.2665,0.67,4.8634,-0.0021793,0.022563,1.0098,0.001143,-0.00022855,0.00038145,0.001078,-0.0010358,0.002046,0.15198,0.0804,0.583608,7.7023E-05,-0.000414067,0.00428697,0.191862,4.12623E-05,-8.25066E-06,1.37703E-05,3.89158E-05,-3.73924E-05,7.38606E-05
0.0019677,1.2748,0.67,4.8634,-0.0015891,0.020659,1.0097,0.0011417,-0.00021536,0.00033278,0.0010818,-0.00090135,0.0017119,0.152976,0.0804,0.583608,7.1034E-05,-0.000301929,0.00392521,0.191843,4.12154E-05,-7.7745E-06,1.20134E-05,3.9053E-05,-3.25387E-05,6.17996E-05
0.0018909,1.283,0.67,4.8634,-0.0011093,0.019166,1.0115,0.0011334,-0.00020688,0.00027875,0.0011123,-0.00078015,0.001536,0.15396,0.0804,0.583608,6.82615E-05,-0.000210767,0.00364154,0.192185,4.09157E-05,-7.46837E-06,1.00629E-05,4.0154E-05,-2.81634E-05,5.54496E-05
0.0018755,1.2913,0.67,4.8634,-0.00071432,0.017767,1.0145,0.0011122,-0.00020359,0.00024678,0.0011671,-0.00064825,0.0014719,0.154956,0.0804,0.583608,6.77056E-05,-0.000135721,0.00337573,0.192755,4.01504E-05,-7.3496E-06,8.90876E-06,4.21323E-05,-2.34018E-05,5.31356E-05
0.001839,1.2995,0.67,4.8634,-0.00038198,0.016248,1.0163,0.0010835,-0.00019559,0.00022407,0.0012032,-0.000501,0.0013914,0.15594,0.0804,0.583608,6.63879E-05,-7.25762E-05,0.00308712,0.193097,3.91144E-05,-7.0608E-06,8.08893E-06,4.34355E-05,-1.80861E-05,5.02295E-05
0.0017495,1.3078,0.67,4.8634,-0.00015082,0.014825,1.0161,0.0010559,-0.0001721,0.00018302,0.0011691,-0.00036548,0.0012739,0.156936,0.0804,0.583608,6.3157E-05,-2.86558E-05,0.00281675,0.193059,3.8118E-05,-6.21281E-06,6.60702E-06,4.22045E-05,-1.31938E-05,4.59878E-05
0.0016384,1.316,0.67,4.8634,-7.70E-05,0.013782,1.0152,0.0010293,-0.00013655,0.00011943,0.0010512,-0.00024746,0.0011963,0.15792,0.0804,0.583608,5.91462E-05,-1.46376E-05,0.00261858,0.192888,3.71577E-05,-4.92946E-06,4.31142E-06,3.79483E-05,-8.93331E-06,4.31864E-05
0.0015397,1.3243,0.67,4.8634,-0.00016591,0.013192,1.0146,0.00099599,-0.00010531,4.75E-05,0.0008949,-0.0001323,0.0011884,0.158916,0.0804,0.583608,5.55832E-05,-3.15229E-05,0.00250648,0.192774,3.59552E-05,-3.80169E-06,1.71327E-06,3.23059E-05,-4.77603E-06,4.29012E-05
0.0014676,1.3326,0.67,4.8634,-0.000312,0.012945,1.0142,0.00095334,-8.63E-05,-2.66E-05,0.0007589,-3.48E-05,0.0012229,0.159912,0.0804,0.583608,5.29804E-05,-0.00005928,0.00245955,0.192698,3.44156E-05,-3.1172E-06,-9.61812E-07,2.73963E-05,-1.25455E-06,4.41467E-05
0.0014085,1.3408,0.67,4.8634,-0.00033622,0.012697,1.0135,0.00091507,-7.73E-05,-9.56E-05,0.00065531,1.95E-05,0.0012466,0.160896,0.0804,0.583608,5.08469E-05,-6.38818E-05,0.00241243,0.192565,3.3034E-05,-2.78876E-06,-3.4508E-06,2.36567E-05,7.03409E-07,4.50023E-05
0.0013178,1.3491,0.67,4.8634,-0.00013283,0.012108,1.0124,0.0008907,-7.62E-05,-0.00013573,0.00056203,2.07E-05,0.0011829,0.161892,0.0804,0.583608,4.75726E-05,-2.52377E-05,0.00230052,0.192356,3.21543E-05,-2.74963E-06,-4.89985E-06,2.02893E-05,7.46548E-07,4.27027E-05
0.0012181,1.3573,0.67,4.8634,0.00026747,0.011023,1.0109,0.00088124,-8.18E-05,-0.0001655,0.00047592,-2.86E-05,0.0010791,0.162876,0.0804,0.583608,4.39734E-05,5.08193E-05,0.00209437,0.192071,3.18128E-05,-2.9519E-06,-5.97455E-06,1.71807E-05,-1.0338E-06,3.89555E-05
0.0011552,1.3656,0.67,4.8634,0.00076896,0.0094748,1.0094,0.00087604,-9.22E-05,-0.00018635,0.0004232,-0.00010021,0.0010111,0.163872,0.0804,0.583608,4.17027E-05,0.000146102,0.001800212,0.191786,3.1625E-05,-3.32683E-06,-6.72724E-06,1.52775E-05,-3.61758E-06,3.65007E-05
0.0010934,1.3738,0.67,4.8634,0.001241,0.0077518,1.0089,0.00086306,-9.92E-05,-0.00017154,0.00041555,-0.00017212,0.0009081,0.164856,0.0804,0.583608,3.94717E-05,0.00023579,0.001472842,0.191691,3.11565E-05,-3.57975E-06,-6.19259E-06,1.50014E-05,-6.21353E-06,3.27824E-05
0.0010481,1.3821,0.67,4.8634,0.001561,0.0063507,1.0093,0.00084992,-9.47E-05,-0.00015048,0.00044032,-0.00022237,0.00080591,0.165852,0.0804,0.583608,3.78364E-05,0.00029659,0.001206633,0.191767,3.06821E-05,-3.41856E-06,-5.43233E-06,1.58956E-05,-8.02756E-06,2.90934E-05
0.0010366,1.3903,0.67,4.8634,0.0017482,0.0055281,1.01,0.00083766,-8.36E-05,-0.00011845,0.00048291,-0.00023785,0.00075269,0.166836,0.0804,0.583608,3.74213E-05,0.000332158,0.001050339,0.1919,3.02395E-05,-3.01843E-06,-4.27605E-06,1.74331E-05,-8.58639E-06,2.71721E-05
0.0010182,1.3986,0.67,4.8634,0.0019032,0.0050927,1.0108,0.00082417,-7.48E-05,-7.40E-05,0.0005291,-0.00024401,0.00068306,0.167832,0.0804,0.583608,3.6757E-05,0.000361608,0.000967613,0.192052,2.97525E-05,-2.70158E-06,-2.67241E-06,1.91005E-05,-8.80876E-06,2.46585E-05
0.0010243,1.4069,0.67,4.8634,0.0020876,0.0048175,1.0118,0.00081001,-7.52E-05,-3.03E-05,0.00057229,-0.00024236,0.00066622,0.168828,0.0804,0.583608,3.69772E-05,0.000396644,0.000915325,0.192242,2.92414E-05,-2.71313E-06,-1.09462E-06,2.06597E-05,-8.7492E-06,2.40505E-05
0.0010512,1.4151,0.67,4.8634,0.0022989,0.004634,1.0137,0.00079376,-8.52E-05,1.12E-05,0.00062218,-0.00024832,0.00068638,0.169812,0.0804,0.583608,3.79483E-05,0.000436791,0.00088046,0.192603,2.86547E-05,-3.07572E-06,4.05403E-07,2.24607E-05,-8.96435E-06,2.47783E-05
0.0011082,1.4234,0.67,4.8634,0.0024805,0.0044798,1.0164,0.00077365,-9.94E-05,4.28E-05,0.00070078,-0.00027349,0.00074199,0.170808,0.0804,0.583608,4.0006E-05,0.000471295,0.000851162,0.193116,2.79288E-05,-3.58787E-06,1.54411E-06,2.52982E-05,-9.87299E-06,2.67858E-05
0.0012202,1.4316,0.67,4.8634,0.0025728,0.0041865,1.0198,0.00074821,-0.00011401,6.69E-05,0.00083224,-0.00030633,0.00086005,0.171792,0.0804,0.583608,4.40492E-05,0.000488832,0.000795435,0.193762,2.70104E-05,-4.11576E-06,2.41617E-06,3.00439E-05,-1.10585E-05,3.10478E-05
