K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0013607,1.4399,0.67,4.8634,0.0025448,0.0034739,1.0239,0.00072255,-0.00013091,7.80E-05,0.0010217,-0.00034682,0.0009771,0.172788,0.0804,0.583608,4.91213E-05,0.000483512,0.000660041,0.194541,2.60841E-05,-4.72585E-06,2.81407E-06,3.68834E-05,-1.25202E-05,3.52733E-05
0.0015183,1.4481,0.67,4.8634,0.0023799,0.0021032,1.0288,0.00069805,-0.00015494,8.82E-05,0.0012367,-0.00039436,0.0011018,0.173772,0.0804,0.583608,5.48106E-05,0.000452181,0.000399608,0.195472,2.51996E-05,-5.59333E-06,3.18467E-06,4.46449E-05,-1.42364E-05,3.9775E-05
0.0016565,1.4564,0.67,4.8634,0.002102,7.65E-05,1.0339,0.00067111,-0.00018307,0.0001124,0.0014251,-0.00045727,0.0012168,0.174768,0.0804,0.583608,5.97997E-05,0.00039938,1.45327E-05,0.196441,2.42271E-05,-6.60883E-06,4.05764E-06,5.14461E-05,-1.65074E-05,4.39265E-05
0.0017471,1.4647,0.67,4.8634,0.0017876,-0.0022675,1.0387,0.00064138,-0.00020477,0.00013941,0.0015409,-0.00053504,0.001312,0.175764,0.0804,0.583608,6.30703E-05,0.000339644,-0.000430825,0.197353,2.31538E-05,-7.3922E-06,5.0327E-06,5.56265E-05,-1.93149E-05,4.73632E-05
0.0017933,1.4729,0.67,4.8634,0.0015314,-0.0044443,1.043,0.00061677,-0.00021693,0.00016578,0.0015655,-0.00061683,0.0014042,0.176748,0.0804,0.583608,6.47381E-05,0.000290966,-0.000844417,0.19817,2.22654E-05,-7.83117E-06,5.98466E-06,5.65146E-05,-2.22676E-05,5.06916E-05
0.0018176,1.4812,0.67,4.8634,0.0013907,-0.00612,1.047,0.00060321,-0.00022473,0.00019878,0.0015204,-0.00069995,0.0015115,0.177744,0.0804,0.583608,6.56154E-05,0.000264233,-0.0011628,0.19893,2.17759E-05,-8.11275E-06,7.17596E-06,5.48864E-05,-2.52682E-05,5.45652E-05
0.0018598,1.4894,0.67,4.8634,0.001375,-0.0069825,1.0504,0.00059353,-0.00023161,0.00025188,0.0014516,-0.00078871,0.0016744,0.178728,0.0804,0.583608,6.71388E-05,0.00026125,-0.001326675,0.199576,2.14264E-05,-8.36112E-06,9.09287E-06,5.24028E-05,-2.84724E-05,6.04458E-05
0.0019349,1.4977,0.67,4.8634,0.001453,-0.0067156,1.0537,0.00057894,-0.00024164,0.00032247,0.001417,-0.00089641,0.0018739,0.179724,0.0804,0.583608,6.98499E-05,0.00027607,-0.001275964,0.200203,2.08997E-05,-8.7232E-06,1.16412E-05,5.11537E-05,-3.23604E-05,6.76478E-05
0.0020004,1.5059,0.67,4.8634,0.0016282,-0.005685,1.0569,0.00055939,-0.00026004,0.00038447,0.001442,-0.0010115,0.0019994,0.180708,0.0804,0.583608,7.22144E-05,0.000309358,-0.00108015,0.200811,2.0194E-05,-9.38744E-06,1.38794E-05,5.20562E-05,-3.65152E-05,7.21783E-05
0.0020197,1.5142,0.67,4.8634,0.002002,-0.0050115,1.0597,0.00053836,-0.00028204,0.00041977,0.0014747,-0.001089,0.0020264,0.181704,0.0804,0.583608,7.29112E-05,0.00038038,-0.000952185,0.201343,1.94348E-05,-1.01816E-05,1.51537E-05,5.32367E-05,-3.93129E-05,7.3153E-05
0.0019806,1.5224,0.67,4.8634,0.0026649,-0.0053726,1.0616,0.00051536,-0.00029349,0.00041928,0.0014577,-0.0011112,0.0019881,0.182688,0.0804,0.583608,7.14997E-05,0.000506331,-0.001020794,0.201704,1.86045E-05,-1.0595E-05,1.5136E-05,5.2623E-05,-4.01143E-05,7.17704E-05
0.001894,1.5307,0.67,4.8634,0.0035826,-0.006377,1.0632,0.00049072,-0.00028723,0.00039206,0.0014025,-0.0010928,0.0018947,0.183684,0.0804,0.583608,6.83734E-05,0.000680694,-0.00121163,0.202008,1.7715E-05,-1.0369E-05,1.41534E-05,5.06303E-05,-3.94501E-05,6.83987E-05
0.0018116,1.539,0.67,4.8634,0.0046252,-0.0073112,1.0646,0.00047133,-0.00026857,0.00035645,0.0013506,-0.0010641,0.0018012,0.18468,0.0804,0.583608,6.53988E-05,0.000878788,-0.001389128,0.202274,1.7015E-05,-9.69538E-06,1.28678E-05,4.87567E-05,-3.8414E-05,6.50233E-05
0.0017664,1.5472,0.67,4.8634,0.0056912,-0.0076583,1.0655,0.00046209,-0.00024788,0.00032458,0.0013249,-0.0010526,0.0017459,0.185664,0.0804,0.583608,6.3767E-05,0.001081328,-0.001455077,0.202445,1.66814E-05,-8.94847E-06,1.17173E-05,4.78289E-05,-3.79989E-05,6.3027E-05
0.0017513,1.5555,0.67,4.8634,0.006701,-0.0073424,1.0659,0.0004609,-0.00022715,0.0002918,0.0013161,-0.001065,0.0017255,0.18666,0.0804,0.583608,6.32219E-05,0.00127319,-0.001395056,0.202521,1.66385E-05,-8.20012E-06,1.0534E-05,4.75112E-05,-3.84465E-05,6.22906E-05
0.0017464,1.5637,0.67,4.8634,0.0075519,-0.0068686,1.0655,0.00046403,-0.00020233,0.00025401,0.0013007,-0.0010807,0.0017282,0.187644,0.0804,0.583608,6.3045E-05,0.001434861,-0.001305034,0.202445,1.67515E-05,-7.30411E-06,9.16976E-06,4.69553E-05,-3.90133E-05,6.2388E-05
0.0017299,1.572,0.67,4.8634,0.0082025,-0.0065682,1.0646,0.00046824,-0.00017649,0.00021708,0.0012722,-0.0010718,0.0017194,0.18864,0.0804,0.583608,6.24494E-05,0.001558475,-0.001247958,0.202274,1.69035E-05,-6.37129E-06,7.83659E-06,4.59264E-05,-3.8692E-05,6.20703E-05
0.0016917,1.5802,0.67,4.8634,0.0086961,-0.0063258,1.0634,0.00046953,-0.00015731,0.00019183,0.0012395,-0.0010278,0.0016745,0.189624,0.0804,0.583608,6.10704E-05,0.001652259,-0.001201902,0.202046,1.695E-05,-5.67889E-06,6.92506E-06,4.4746E-05,-3.71036E-05,6.04495E-05
0.0016331,1.5885,0.67,4.8634,0.0090334,-0.0058585,1.0616,0.00046827,-0.00014835,0.00017702,0.0012122,-0.00094777,0.0015856,0.19062,0.0804,0.583608,5.89549E-05,0.001716346,-0.001113115,0.201704,1.69045E-05,-5.35544E-06,6.39042E-06,4.37604E-05,-3.42145E-05,5.72402E-05
0.0015571,1.5968,0.67,4.8634,0.009179,-0.0048297,1.0586,0.00047289,-0.00014782,0.00015647,0.0011867,-0.00082694,0.0014547,0.191616,0.0804,0.583608,5.62113E-05,0.00174401,-0.000917643,0.201134,1.70713E-05,-5.3363E-06,5.64857E-06,4.28399E-05,-2.98525E-05,5.25147E-05
0.0014725,1.605,0.67,4.8634,0.0091887,-0.0030152,1.0543,0.000491,-0.00015414,0.00012393,0.001147,-0.00067175,0.001307,0.1926,0.0804,0.583608,5.31573E-05,0.001745853,-0.000572888,0.200317,1.77251E-05,-5.56445E-06,4.47387E-06,4.14067E-05,-2.42502E-05,4.71827E-05
0.0014022,1.6133,0.67,4.8634,0.0091824,-0.00044742,1.0499,0.00051707,-0.00016261,0.0001009,0.001092,-0.00051473,0.0011952,0.193596,0.0804,0.583608,5.06194E-05,0.001744656,-8.50098E-05,0.199481,1.86662E-05,-5.87022E-06,3.64249E-06,3.94212E-05,-1.85818E-05,4.31467E-05
0.0013676,1.6215,0.67,4.8634,0.0092151,0.0024458,1.0472,0.00054015,-0.0001654,0.0001087,0.0010401,-0.00038999,0.0011549,0.19458,0.0804,0.583608,4.93704E-05,0.001750869,0.000464702,0.198968,1.94994E-05,-5.97094E-06,3.92407E-06,3.75476E-05,-1.40786E-05,4.16919E-05
0.0013521,1.6298,0.67,4.8634,0.0092191,0.0051567,1.0466,0.00056756,-0.00016242,0.0001386,0.0010057,-0.00029272,0.0011311,0.195576,0.0804,0.583608,4.88108E-05,0.001751629,0.000979773,0.198854,2.04889E-05,-5.86336E-06,5.00346E-06,3.63058E-05,-1.05672E-05,4.08327E-05
0.0013143,1.638,0.67,4.8634,0.0090454,0.0074974,1.0478,0.00062437,-0.00016278,0.00015425,0.00098879,-0.00019413,0.0010155,0.19656,0.0804,0.583608,4.74462E-05,0.001718626,0.001424506,0.199082,2.25398E-05,-5.87636E-06,5.56843E-06,3.56953E-05,-7.00809E-06,3.66596E-05
0.001249,1.6463,0.67,4.8634,0.008577,0.009293,1.0502,0.00072474,-0.00017453,0.00012697,0.00097623,-8.71E-05,0.00079705,0.197556,0.0804,0.583608,4.50889E-05,0.00162963,0.00176567,0.199538,2.61631E-05,-6.30053E-06,4.58362E-06,3.52419E-05,-3.14474E-06,2.87735E-05
0.0012199,1.6545,0.67,4.8634,0.0078263,0.01026,1.0519,0.00085738,-0.00019288,9.40E-05,0.0009502,-9.97E-06,0.00063215,0.19854,0.0804,0.583608,4.40384E-05,0.001486997,0.0019494,0.199861,3.09514E-05,-6.96297E-06,3.39495E-06,3.43022E-05,-3.59874E-07,2.28206E-05
0.0013002,1.6628,0.67,4.8634,0.0069319,0.010563,1.0517,0.0010057,-0.00020964,0.00011432,0.00091561,-3.58E-07,0.00067904,0.199536,0.0804,0.583608,4.69372E-05,0.001317061,0.00200697,0.199823,3.63058E-05,-7.568E-06,4.12695E-06,3.30535E-05,-1.29361E-08,2.45133E-05
0.0014778,1.6711,0.67,4.8634,0.0060575,0.010938,1.0512,0.0011728,-0.0002285,0.00018726,0.00089626,-4.74E-05,0.00088653,0.200532,0.0804,0.583608,5.33486E-05,0.001150925,0.00207822,0.199728,4.23381E-05,-8.24885E-06,6.76009E-06,3.2355E-05,-1.70991E-06,3.20037E-05
0.0016899,1.6793,0.67,4.8634,0.0053013,0.012032,1.0518,0.0013703,-0.00025583,0.00028605,0.00093291,-0.00014948,0.0010766,0.201516,0.0804,0.583608,6.10054E-05,0.001007247,0.00228608,0.199842,4.94678E-05,-9.23546E-06,1.03264E-05,3.36781E-05,-5.39623E-06,3.88653E-05
0.0019284,1.6876,0.67,4.8634,0.004721,0.013704,1.0522,0.0015946,-0.0002886,0.00038471,0.0010594,-0.00031056,0.0012027,0.202512,0.0804,0.583608,6.96152E-05,0.00089699,0.00260376,0.199918,5.75651E-05,-1.04185E-05,1.3888E-05,3.82443E-05,-1.12112E-05,4.34175E-05
0.0021982,1.6958,0.67,4.8634,0.0044103,0.015147,1.0509,0.0018276,-0.00031685,0.00046293,0.0012166,-0.00050553,0.0013522,0.203496,0.0804,0.583608,7.9355E-05,0.000837957,0.00287793,0.199671,6.59764E-05,-1.14383E-05,1.67118E-05,4.39193E-05,-1.82496E-05,4.88144E-05
0.0023938,1.7041,0.67,4.8634,0.0044393,0.015377,1.0489,0.0020493,-0.00033508,0.00050552,0.0012852,-0.00063877,0.0014531,0.204492,0.0804,0.583608,8.64162E-05,0.000843467,0.00292163,0.199291,7.39797E-05,-1.20964E-05,1.82493E-05,4.63957E-05,-2.30596E-05,5.24569E-05
0.0024015,1.7123,0.67,4.8634,0.0047082,0.014064,1.0477,0.002247,-0.00035959,0.00049175,0.0012617,-0.00061458,0.0012943,0.205476,0.0804,0.583608,8.66942E-05,0.000894558,0.00267216,0.199063,8.11167E-05,-1.29812E-05,1.77522E-05,4.55474E-05,-2.21863E-05,4.67242E-05
0.0023259,1.7206,0.67,4.8634,0.0049988,0.012042,1.0475,0.002407,-0.00041217,0.00044466,0.001249,-0.00051695,0.00099586,0.206472,0.0804,0.583608,8.3965E-05,0.000949772,0.00228798,0.199025,8.68927E-05,-1.48793E-05,1.60522E-05,4.50889E-05,-1.86619E-05,3.59505E-05
0.0023042,1.7289,0.67,4.8634,0.0051507,0.010403,1.0473,0.0025069,-0.00048659,0.00041323,0.0012992,-0.00044974,0.00080226,0.207468,0.0804,0.583608,8.31816E-05,0.000978633,0.00197657,0.198987,9.04991E-05,-1.75659E-05,1.49176E-05,4.69011E-05,-1.62356E-05,2.89616E-05
0.0023156,1.7371,0.67,4.8634,0.0051211,0.009835,1.0472,0.0025317,-0.00056436,0.00039713,0.0013973,-0.0004007,0.00070229,0.208452,0.0804,0.583608,8.35932E-05,0.000973009,0.00186865,0.198968,9.13944E-05,-2.03734E-05,1.43364E-05,5.04425E-05,-1.44653E-05,2.53527E-05
0.0023142,1.7454,0.67,4.8634,0.0049683,0.010539,1.0477,0.0024946,-0.00063854,0.00038221,0.0015098,-0.0003495,0.00062403,0.209448,0.0804,0.583608,8.35426E-05,0.000943977,0.00200241,0.199063,9.00551E-05,-2.30513E-05,1.37978E-05,5.45038E-05,-1.2617E-05,2.25275E-05
0.0023104,1.7536,0.67,4.8634,0.0048003,0.012123,1.0493,0.0024247,-0.00070756,0.00036768,0.0016325,-0.00028031,0.0005637,0.210432,0.0804,0.583608,8.34054E-05,0.000912057,0.00230337,0.199367,8.75317E-05,-2.55429E-05,1.32732E-05,5.89333E-05,-1.01192E-05,2.03496E-05
0.0023197,1.7619,0.67,4.8634,0.0047028,0.013634,1.0514,0.0023416,-0.00076014,0.00036665,0.0017428,-0.00019845,0.00055509,0.211428,0.0804,0.583608,8.37412E-05,0.000893532,0.00259046,0.199766,8.45318E-05,-2.74411E-05,1.32361E-05,6.29151E-05,-7.16405E-06,2.00387E-05
0.0023086,1.7701,0.67,4.8634,0.0047505,0.014046,1.0535,0.0022518,-0.00077265,0.00041291,0.0017512,-0.00016651,0.00061423,0.212412,0.0804,0.583608,8.33405E-05,0.000902595,0.00266874,0.200165,8.129E-05,-2.78927E-05,1.49061E-05,6.32183E-05,-6.01101E-06,2.21737E-05
0.0022746,1.7784,0.67,4.8634,0.0050302,0.013066,1.0551,0.0021537,-0.00074101,0.00050306,0.0016497,-0.00023108,0.00074581,0.213408,0.0804,0.583608,8.21131E-05,0.000955738,0.00248254,0.200469,7.77486E-05,-2.67505E-05,1.81605E-05,5.95542E-05,-8.34199E-06,2.69237E-05
0.0022596,1.7866,0.67,4.8634,0.0055821,0.011116,1.0556,0.0020495,-0.0007044,0.00058501,0.001546,-0.00036753,0.00092375,0.214392,0.0804,0.583608,8.15716E-05,0.001060599,0.00211204,0.200564,7.3987E-05,-2.54288E-05,2.11189E-05,5.58106E-05,-1.32678E-05,3.33474E-05
0.0022639,1.7949,0.67,4.8634,0.0063517,0.0089404,1.0548,0.0019471,-0.00070657,0.00061749,0.0015053,-0.00050809,0.0010755,0.215388,0.0804,0.583608,8.17268E-05,0.001206823,0.001698676,0.200412,7.02903E-05,-2.55072E-05,2.22914E-05,5.43413E-05,-1.8342E-05,3.88256E-05
0.0022607,1.8032,0.67,4.8634,0.0072068,0.0074464,1.0531,0.0018513,-0.00075292,0.00059718,0.001516,-0.00060335,0.0011542,0.216384,0.0804,0.583608,8.16113E-05,0.001369292,0.001414816,0.200089,6.68319E-05,-2.71804E-05,2.15582E-05,5.47276E-05,-2.17809E-05,4.16666E-05
0.0022573,1.8114,0.67,4.8634,0.0080129,0.0072289,1.0518,0.0017641,-0.00080943,0.00056359,0.0015617,-0.0006623,0.0011888,0.217368,0.0804,0.583608,8.14885E-05,0.001522451,0.001373491,0.199842,6.3684E-05,-2.92204E-05,2.03456E-05,5.63774E-05,-2.3909E-05,4.29157E-05
0.0022994,1.8197,0.67,4.8634,0.0087151,0.008043,1.0513,0.0016876,-0.00083135,0.00057805,0.0016463,-0.00073577,0.0012649,0.218364,0.0804,0.583608,8.30083E-05,0.001655869,0.00152817,0.199747,6.09224E-05,-3.00117E-05,2.08676E-05,5.94314E-05,-2.65613E-05,4.56629E-05
0.0023917,1.8279,0.67,4.8634,0.0093902,0.0092005,1.0513,0.001619,-0.00080456,0.00065026,0.0017479,-0.00084724,0.0014166,0.219348,0.0804,0.583608,8.63404E-05,0.001784138,0.001748095,0.199747,5.84459E-05,-2.90446E-05,2.34744E-05,6.30992E-05,-3.05854E-05,5.11393E-05
0.0024798,1.8362,0.67,4.8634,0.010247,0.010177,1.0506,0.001548,-0.00075104,0.00073831,0.0018289,-0.00097271,0.0015828,0.220344,0.0804,0.583608,8.95208E-05,0.00194693,0.00193363,0.199614,5.58828E-05,-2.71125E-05,2.6653E-05,6.60233E-05,-3.51148E-05,5.71391E-05
0.0025193,1.8446,0.67,4.8634,0.011496,0.010731,1.049,0.0014601,-0.00068638,0.00078209,0.0018632,-0.0010734,0.0017152,0.221352,0.0804,0.583608,9.09467E-05,0.00218424,0.00203889,0.19931,5.27096E-05,-2.47783E-05,2.82334E-05,6.72615E-05,-3.87497E-05,6.19187E-05
0.0025014,1.8534,0.67,4.8634,0.013144,0.010949,1.0476,0.0013485,-0.00060155,0.0007579,0.0018417,-0.0011147,0.0018126,0.222408,0.0804,0.583608,9.03005E-05,0.00249736,0.00208031,0.199044,4.86809E-05,-2.1716E-05,2.73602E-05,6.64854E-05,-4.02407E-05,6.54349E-05
0.0024383,1.8626,0.67,4.8634,0.014905,0.010812,1.0473,0.0012228,-0.00049742,0.00067763,0.0017873,-0.0010985,0.0018664,0.223512,0.0804,0.583608,8.80226E-05,0.00283195,0.00205428,0.198987,4.41431E-05,-1.79569E-05,2.44624E-05,6.45215E-05,-3.96559E-05,6.7377E-05
0.0023411,1.8723,0.67,4.8634,0.016356,0.010755,1.0483,0.0010969,-0.00037357,0.00057503,0.001721,-0.0010454,0.0018643,0.224676,0.0804,0.583608,8.45137E-05,0.00310764,0.00204345,0.199177,3.95981E-05,-1.34859E-05,2.07586E-05,6.21281E-05,-3.77389E-05,6.73012E-05
0.0022152,1.8824,0.67,4.8634,0.017266,0.010471,1.05,0.0009792,-0.0002356,0.00048725,0.0016205,-0.00093345,0.0018308,0.225888,0.0804,0.583608,7.99687E-05,0.00328054,0.00198949,0.1995,3.53491E-05,-8.50516E-06,1.75897E-05,5.85001E-05,-3.36975E-05,6.60919E-05
0.0020714,1.8931,0.67,4.8634,0.017778,0.0089993,1.0498,0.00088507,-0.00010538,0.00040316,0.0014511,-0.0007451,0.0018067,0.227172,0.0804,0.583608,7.47775E-05,0.00337782,0.001709867,0.199462,3.1951E-05,-3.80422E-06,1.45541E-05,5.23847E-05,-2.68981E-05,6.52219E-05
0.0018908,1.9042,0.67,4.8634,0.01817,0.007259,1.0485,0.00083191,3.96E-06,0.00031917,0.0012118,-0.00055248,0.0017379,0.228504,0.0804,0.583608,6.82579E-05,0.0034523,0.00137921,0.199215,3.0032E-05,1.42812E-07,1.1522E-05,4.3746E-05,-1.99445E-05,6.27382E-05
0.0017257,1.9159,0.67,4.8634,0.018503,0.0069626,1.0468,0.00081989,7.62E-05,0.00023175,0.00094623,-0.00043975,0.0016853,0.229908,0.0804,0.583608,6.22978E-05,0.00351557,0.001322894,0.198892,2.9598E-05,2.74934E-06,8.36618E-06,3.41589E-05,-1.5875E-05,6.08393E-05
0.001546,1.9282,0.67,4.8634,0.018506,0.0081863,1.0443,0.00084283,0.00012178,0.00014326,0.0007595,-0.00032611,0.0014897,0.231384,0.0804,0.583608,5.58106E-05,0.00351614,0.001555397,0.198417,3.04262E-05,4.39626E-06,5.17169E-06,2.7418E-05,-1.17726E-05,5.37782E-05
0.0014595,1.941,0.67,4.8634,0.017883,0.0083557,1.0422,0.00090293,0.00015567,0.00011243,0.00069563,-0.00018469,0.0013204,0.23292,0.0804,0.583608,5.2688E-05,0.00339777,0.001587583,0.198018,3.25958E-05,5.61969E-06,4.05872E-06,2.51122E-05,-6.66731E-06,4.76664E-05
0.001474,1.9545,0.67,4.8634,0.016626,0.0066521,1.0374,0.00098423,0.00015485,5.40E-05,0.00070298,-0.00012652,0.0012608,0.23454,0.0804,0.583608,5.32114E-05,0.00315894,0.001263899,0.197106,3.55307E-05,5.59009E-06,1.95117E-06,2.53776E-05,-4.56737E-06,4.55149E-05
0.0014528,1.9686,0.67,4.8634,0.015221,0.0037582,1.0332,0.0010606,7.16E-05,-2.09E-05,0.0007223,-0.00015535,0.0011227,0.236232,0.0804,0.583608,5.24461E-05,0.00289199,0.000714058,0.196308,3.82877E-05,2.58397E-06,-7.54671E-07,2.6075E-05,-5.60814E-06,4.05295E-05
0.0014948,1.9833,0.67,4.8634,0.014114,-0.0009291,1.0321,0.001143,-5.24E-05,-5.38E-05,0.0006384,-0.00015349,0.0012081,0.237996,0.0804,0.583608,5.39623E-05,0.00268166,-0.000176529,0.196099,4.12623E-05,-1.892E-06,-1.94056E-06,2.30462E-05,-5.54099E-06,4.36124E-05
0.0017239,1.9988,0.67,4.8634,0.012544,-0.0051926,1.0309,0.001207,-5.58E-05,0.00011775,0.00056919,3.42E-05,0.0016715,0.239856,0.0804,0.583608,6.22328E-05,0.00238336,-0.000986594,0.195871,4.35727E-05,-2.01452E-06,4.25078E-06,2.05478E-05,1.23494E-06,6.03412E-05
0.0020951,2.0149,0.67,4.8634,0.0097504,-0.0078065,1.0247,0.0012032,3.19E-05,0.00030182,0.0006133,0.00011686,0.0023737,0.241788,0.0804,0.583608,7.56331E-05,0.001852576,-0.001483235,0.194693,4.34355E-05,1.15083E-06,1.08957E-05,2.21401E-05,4.21865E-06,8.56906E-05
0.0024915,2.0319,0.67,4.8634,0.0065988,-0.011086,1.0161,0.0011427,7.78E-05,0.00036128,0.00066909,-3.94E-05,0.0031711,0.243828,0.0804,0.583608,8.99432E-05,0.001253772,-0.00210634,0.193059,4.12515E-05,2.80789E-06,1.30422E-05,2.41541E-05,-1.42227E-06,0.000114477
0.0027004,2.0496,0.67,4.8634,0.0038389,-0.013882,1.0097,0.0011108,2.50E-05,0.00062977,0.00064856,-0.00010666,0.0036414,0.245952,0.0804,0.583608,9.74844E-05,0.000729391,-0.00263758,0.191843,4.00999E-05,9.01886E-07,2.27347E-05,2.3413E-05,-3.85043E-06,0.000131455
0.0035069,2.0681,0.67,4.8634,0.0020166,-0.0086841,0.99651,0.0011999,-0.00010725,0.0012635,0.00070683,-0.00018517,0.0051071,0.248172,0.0804,0.583608,0.000126599,0.000383154,-0.001649979,0.1893369,4.33164E-05,-3.87173E-06,4.56124E-05,2.55166E-05,-6.68464E-06,0.000184366
0.0046628,2.0875,0.67,4.8634,0.0019868,0.0019552,0.98509,0.0014102,-0.00032091,0.0018923,0.0010263,-0.00072689,0.0068891,0.2505,0.0804,0.583608,0.000168327,0.000377492,0.000371488,0.1871671,5.09082E-05,-1.15849E-05,6.8312E-05,3.70494E-05,-2.62407E-05,0.000248697
0.005147,2.1078,0.67,4.8634,0.0046794,0.011641,0.97477,0.0016492,-0.00038241,0.0021118,0.0012743,-0.0011382,0.0073704,0.252936,0.0804,0.583608,0.000185807,0.000889086,0.00221179,0.1852063,5.95361E-05,-1.3805E-05,7.6236E-05,4.60022E-05,-4.1089E-05,0.000266071
0.0051796,2.129,0.67,4.8634,0.009285,0.013952,0.96653,0.0017844,-0.00039207,0.0024367,0.0012187,-0.0012145,0.0073561,0.25548,0.0804,0.583608,0.000186984,0.00176415,0.00265088,0.1836407,6.44168E-05,-1.41537E-05,8.79649E-05,4.39951E-05,-4.38435E-05,0.000265555
0.0041729,2.1511,0.67,4.8634,0.011536,0.015008,0.9655,0.001834,-0.00013715,0.002283,0.0010132,-0.00058214,0.0054987,0.258132,0.0804,0.583608,0.000150642,0.00219184,0.00285152,0.183445,6.62074E-05,-4.95112E-06,8.24163E-05,3.65765E-05,-2.10153E-05,0.000198503
0.0034783,2.1743,0.67,4.8634,0.010363,0.019085,0.96169,0.0017494,0.00039091,0.0016285,0.00098577,0.00028754,0.0042213,0.260916,0.0804,0.583608,0.000125567,0.00196897,0.00362615,0.1827211,6.31533E-05,1.41119E-05,5.87889E-05,3.55863E-05,1.03802E-05,0.000152389
0.0034997,2.1984,0.67,4.8634,0.0081967,0.0217,0.95813,0.0014832,0.00070908,0.0012798,0.0014602,0.00056008,0.0040561,0.263808,0.0804,0.583608,0.000126339,0.001557373,0.004123,0.1820447,5.35435E-05,2.55978E-05,4.62008E-05,5.27132E-05,2.02189E-05,0.000146425
0.0035758,2.2237,0.67,4.8634,0.0066573,0.019303,0.94125,0.001233,0.00069684,0.0010396,0.0019488,0.00082576,0.0039698,0.266844,0.0804,0.583608,0.000129086,0.001264887,0.00366757,0.1788375,4.45113E-05,2.51559E-05,3.75296E-05,7.03517E-05,2.98099E-05,0.00014331
0.0049824,2.2501,0.67,4.8634,0.0057977,0.01656,0.92155,0.001004,0.00027845,0.0013005,0.0021434,0.00075364,0.0068173,0.270012,0.0804,0.583608,0.000179865,0.001101563,0.0031464,0.1750945,3.62444E-05,1.0052E-05,4.69481E-05,7.73767E-05,2.72064E-05,0.000246105
0.0048651,2.2776,0.67,4.8634,0.0040197,0.025419,0.89536,0.00088225,4.61E-05,0.0013765,0.0021278,0.00012786,0.0067201,0.273312,0.0804,0.583608,0.00017563,0.000763743,0.00482961,0.1701184,3.18492E-05,1.66526E-06,4.96917E-05,7.68136E-05,4.61575E-06,0.000242596
0.0049279,2.3063,0.67,4.8634,0.00012673,0.036209,0.88265,0.00095445,0.00030866,0.0011926,0.0017975,-0.00052278,0.0071038,0.276756,0.0804,0.583608,0.000177897,2.40787E-05,0.00687971,0.1677035,3.44556E-05,1.11426E-05,4.30529E-05,6.48898E-05,-1.88724E-05,0.000256447
0.0051387,2.3362,0.67,4.8634,-0.0051942,0.043176,0.88074,0.0011371,0.0003592,0.0012406,0.0018057,-0.00085532,0.0073346,0.280344,0.0804,0.583608,0.000185507,-0.000986898,0.00820344,0.1673406,4.10493E-05,1.29671E-05,4.47857E-05,6.51858E-05,-3.08771E-05,0.000264779
0.0049528,2.3674,0.67,4.8634,-0.008541,0.047432,0.85869,0.0013927,7.37E-05,0.0014439,0.0023525,-0.0012633,0.0061604,0.284088,0.0804,0.583608,0.000178796,-0.00162279,0.00901208,0.1631511,5.02765E-05,2.66104E-06,5.21248E-05,8.49253E-05,-4.56051E-05,0.00022239
0.0059011,2.3999,0.67,4.8634,-0.0069522,0.054081,0.83205,0.0014773,0.00020331,0.0013668,0.0031943,2.80E-05,0.0071306,0.287988,0.0804,0.583608,0.00021303,-0.001320918,0.01027539,0.1580895,5.33305E-05,7.33949E-06,4.93415E-05,0.000115314,1.0112E-06,0.000257415
