K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0051416,2.4338,0.67,4.8634,-0.0025472,0.051751,0.77603,0.0011248,0.00023012,0.00098014,0.0030029,0.0012782,0.0061555,0.292056,0.0804,0.583608,0.000185612,-0.000483968,0.00983269,0.1474457,4.06053E-05,8.30733E-06,3.53831E-05,0.000108405,4.6143E-05,0.000222214
0.0034871,2.4691,0.67,4.8634,-0.0002114,0.039126,0.65607,0.00043666,1.02E-05,0.00055906,0.0018473,0.00078263,0.0046902,0.296292,0.0804,0.583608,0.000125884,-0.000040166,0.00743394,0.1246533,1.57634E-05,3.66993E-07,2.01821E-05,6.66875E-05,2.82529E-05,0.000169316
0.0013074,2.5058,0.67,4.8634,0.0002633,0.01719,0.28813,2.99E-05,2.01E-06,9.76E-05,0.00070235,0.00030892,0.0018825,0.300696,0.0804,0.583608,4.71971E-05,0.000050027,0.0032661,0.0547447,1.07881E-06,7.25032E-08,3.52156E-06,2.53548E-05,1.1152E-05,6.79583E-05
1.26E-06,2.544,0.67,4.8634,0.00030662,6.44E-14,8.01E-19,2.52E-06,5.29E-16,-9.33E-21,1.11E-25,-1.95E-30,7.95E-34,0.30528,0.0804,0.583608,4.55329E-08,5.82578E-05,1.22337E-14,1.5219E-19,9.10695E-08,1.90991E-17,-3.36925E-22,4.0053E-27,-7.02217E-32,2.87067E-35
0,2.5837,0.67,4.8634,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.583608,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,4.8634,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.583608,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,4.9015,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.58818,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,4.9015,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.58818,0,0,0,0,0,0,0,0,0,0
4.19E-08,-0.044001,0.67,4.9015,-0.0006548,-1.80E-13,2.85E-17,8.39E-08,2.30E-17,-3.53E-21,6.32E-27,-9.67E-31,1.69E-34,-0.00528012,0.0804,0.58818,1.51418E-09,-0.000124412,-3.41069E-14,5.41424E-18,3.02836E-09,8.3095E-19,-1.27303E-22,2.28015E-28,-3.49249E-32,6.08646E-36
0.0012283,-0.0058053,0.67,4.9015,-0.0022469,0.022049,0.3597,1.21E-05,-2.74E-05,-2.88E-05,0.00078291,-0.00013757,0.0016617,-0.000696636,0.0804,0.58818,4.43416E-05,-0.000426911,0.00418931,0.068343,4.3616E-07,-9.89898E-07,-1.03889E-06,2.82631E-05,-4.96628E-06,5.99874E-05
0.0031921,0.030909,0.67,4.9015,-0.0077491,0.049992,0.81533,0.00019148,-0.00016131,-0.00016469,0.0020394,-0.00035953,0.0041533,0.00370908,0.0804,0.58818,0.000115235,-0.001472329,0.00949848,0.1549127,6.91243E-06,-5.82329E-06,-5.94531E-06,7.36223E-05,-1.2979E-05,0.000149934
0.0034674,0.066184,0.67,4.9015,-0.015983,0.045487,0.9251,0.00054213,-0.00023209,-0.00033486,0.0017866,-0.00021659,0.004606,0.00794208,0.0804,0.58818,0.000125173,-0.00303677,0.00864253,0.175769,1.95709E-05,-8.37845E-06,-1.20884E-05,6.44963E-05,-7.8189E-06,0.000166277
0.0039138,0.10006,0.67,4.9015,-0.020948,0.03265,0.95474,0.00072659,-0.0001766,-0.00028143,0.001231,-0.00026939,0.0058701,0.0120072,0.0804,0.58818,0.000141288,-0.00398012,0.0062035,0.1814006,2.62299E-05,-6.37526E-06,-1.01596E-05,4.44391E-05,-9.72498E-06,0.000211911
0.0040068,0.13258,0.67,4.9015,-0.021395,0.024126,0.9811,0.00060928,-3.74E-05,-7.10E-05,0.0012991,-0.00095103,0.0061052,0.0159096,0.0804,0.58818,0.000144645,-0.00406505,0.00458394,0.186409,2.1995E-05,-1.35173E-06,-2.56223E-06,4.68975E-05,-3.43322E-05,0.000220398
0.0028705,0.16379,0.67,4.9015,-0.020025,0.010652,1.0079,0.00048828,9.10E-05,-7.92E-05,0.001105,-0.00074824,0.0041477,0.0196548,0.0804,0.58818,0.000103625,-0.00380475,0.00202388,0.191501,1.76269E-05,3.28514E-06,-2.85778E-06,3.98905E-05,-2.70115E-05,0.000149732
0.0023977,0.19372,0.67,4.9015,-0.018739,0.004675,1.0125,0.00056984,0.00017434,-0.00028631,0.00098758,-0.00026924,0.0032379,0.0232464,0.0804,0.58818,8.6557E-05,-0.00356041,0.00088825,0.192375,2.05712E-05,6.29367E-06,-1.03358E-05,3.56516E-05,-9.71956E-06,0.000116888
0.0030084,0.22242,0.67,4.9015,-0.016842,0.0077119,1.019,0.00077002,0.00013683,-0.00087604,0.0010052,-0.00041994,0.0042415,0.0266904,0.0804,0.58818,0.000108603,-0.00319998,0.001465261,0.19361,2.77977E-05,4.93956E-06,-3.1625E-05,3.62877E-05,-1.51598E-05,0.000153118
0.0028982,0.24993,0.67,4.9015,-0.016576,0.014084,1.0306,0.00097472,-0.00010335,-0.00096317,0.0010515,-0.00032224,0.0037702,0.0299916,0.0804,0.58818,0.000104625,-0.00314944,0.00267596,0.195814,3.51874E-05,-3.73094E-06,-3.47704E-05,3.79592E-05,-1.16329E-05,0.000136104
0.0023239,0.27629,0.67,4.9015,-0.01864,0.020133,1.0358,0.0010641,-5.45E-05,-0.00089865,0.0010205,-0.00016475,0.0025632,0.0331548,0.0804,0.58818,8.38928E-05,-0.0035416,0.00382527,0.196802,3.8414E-05,-1.96637E-06,-3.24413E-05,3.68401E-05,-5.94748E-06,9.25315E-05
0.0027964,0.30154,0.67,4.9015,-0.019587,0.020908,1.036,0.0010919,0.00017187,-0.00087799,0.0010476,-0.0001657,0.0034533,0.0361848,0.0804,0.58818,0.00010095,-0.00372153,0.00397252,0.19684,3.94176E-05,6.20451E-06,-3.16954E-05,3.78184E-05,-5.98177E-06,0.000124664
0.0033382,0.32572,0.67,4.9015,-0.018661,0.014071,1.0371,0.0011043,0.00018509,-0.00080731,0.0014246,-0.00061107,0.0041477,0.0390864,0.0804,0.58818,0.000120509,-0.00354559,0.00267349,0.197049,3.98652E-05,6.68175E-06,-2.91439E-05,5.14281E-05,-2.20596E-05,0.000149732
0.0033684,0.34887,0.67,4.9015,-0.01826,0.0084242,1.0538,0.0011423,0.00012373,-0.00092601,0.0016399,-0.0010044,0.0039546,0.0418644,0.0804,0.58818,0.000121599,-0.0034694,0.001600598,0.200222,4.1237E-05,4.46665E-06,-3.3429E-05,5.92004E-05,-3.62588E-05,0.000142761
0.0029856,0.37102,0.67,4.9015,-0.0193,0.012695,1.0563,0.0012307,0.00019033,-0.00054695,0.0016466,-0.00093817,0.0030939,0.0445224,0.0804,0.58818,0.00010778,-0.003667,0.00241205,0.200697,4.44283E-05,6.87091E-06,-1.97449E-05,5.94423E-05,-3.38679E-05,0.00011169
0.0026256,0.39221,0.67,4.9015,-0.02074,0.020977,1.0512,0.0012784,0.00034389,-0.0005449,0.0016143,-0.00061489,0.0023585,0.0470652,0.0804,0.58818,9.47842E-05,-0.0039406,0.00398563,0.199728,4.61502E-05,1.24144E-05,-1.96709E-05,5.82762E-05,-2.21975E-05,8.51419E-05
0.0021585,0.41248,0.67,4.9015,-0.022264,0.027513,1.0484,0.001327,0.0002675,-0.0004603,0.001425,-0.00039724,0.0015649,0.0494976,0.0804,0.58818,7.79219E-05,-0.00423016,0.00522747,0.199196,4.79047E-05,9.65675E-06,-1.66168E-05,5.14425E-05,-1.43404E-05,5.64929E-05
0.0019984,0.43187,0.67,4.9015,-0.023781,0.03087,1.0499,0.0013239,5.10E-05,-0.00010749,0.0013208,-0.00051813,0.001352,0.0518244,0.0804,0.58818,7.21422E-05,-0.00451839,0.0058653,0.199481,4.77928E-05,1.83944E-06,-3.88039E-06,4.76809E-05,-1.87045E-05,4.88072E-05
0.0020928,0.4504,0.67,4.9015,-0.024902,0.033492,1.0496,0.0012352,-5.72E-06,-9.36E-05,0.0012544,-0.00066406,0.001696,0.054048,0.0804,0.58818,7.55501E-05,-0.00473138,0.00636348,0.199424,4.45907E-05,-2.06654E-07,-3.37993E-06,4.52838E-05,-2.39726E-05,6.12256E-05
0.0024733,0.46812,0.67,4.9015,-0.025604,0.034269,1.0473,0.0011795,9.84E-05,-0.00016838,0.0014411,-0.0010312,0.002326,0.0561744,0.0804,0.58818,8.92861E-05,-0.00486476,0.00651111,0.198987,4.258E-05,3.55199E-06,-6.07852E-06,5.20237E-05,-3.72263E-05,8.39686E-05
0.0025978,0.48504,0.67,4.9015,-0.026019,0.032368,1.0519,0.0011577,0.00018187,-0.00021046,0.0016133,-0.0012387,0.0024246,0.0582048,0.0804,0.58818,9.37806E-05,-0.00494361,0.00614992,0.199861,4.1793E-05,6.56551E-06,-7.59761E-06,5.82401E-05,-4.47171E-05,8.75281E-05
0.0025426,0.50122,0.67,4.9015,-0.026385,0.030772,1.0573,0.0011216,0.00011714,-0.00019032,0.001717,-0.0011998,0.0022467,0.0601464,0.0804,0.58818,9.17879E-05,-0.00501315,0.00584668,0.200887,4.04898E-05,4.22875E-06,-6.87055E-06,6.19837E-05,-4.33128E-05,8.11059E-05
0.0025956,0.51667,0.67,4.9015,-0.026229,0.031554,1.0577,0.0011168,3.21E-05,-0.00013868,0.0019339,-0.0011742,0.0021404,0.0620004,0.0804,0.58818,9.37012E-05,-0.00498351,0.00599526,0.200963,4.03165E-05,1.15715E-06,-5.00635E-06,6.98138E-05,-4.23886E-05,7.72684E-05
0.0024183,0.53142,0.67,4.9015,-0.0255,0.031632,1.0604,0.0011392,5.83E-05,-8.15E-05,0.0020008,-0.00098746,0.0016965,0.0637704,0.0804,0.58818,8.73006E-05,-0.004845,0.00601008,0.201476,4.11251E-05,2.10528E-06,-2.94229E-06,7.22289E-05,-3.56473E-05,6.12437E-05
0.0022054,0.54551,0.67,4.9015,-0.025102,0.030006,1.0634,0.0011005,0.00011549,-3.69E-05,0.0018975,-0.00079161,0.0014128,0.0654612,0.0804,0.58818,7.96149E-05,-0.00476938,0.00570114,0.202046,3.97281E-05,4.16919E-06,-1.33281E-06,6.84998E-05,-2.85771E-05,5.10021E-05
0.0019683,0.55896,0.67,4.9015,-0.025037,0.028378,1.0619,0.00099308,0.00010848,-5.47E-05,0.0016468,-0.00059083,0.0012967,0.0670752,0.0804,0.58818,7.10556E-05,-0.00475703,0.00539182,0.201761,3.58502E-05,3.91613E-06,-1.9755E-06,5.94495E-05,-2.1329E-05,4.68109E-05
0.0017927,0.5718,0.67,4.9015,-0.025046,0.025083,1.0585,0.00087319,4.90E-05,-0.00017475,0.0013839,-0.00027648,0.0013282,0.068616,0.0804,0.58818,6.47165E-05,-0.00475874,0.00476577,0.201115,3.15222E-05,1.76796E-06,-6.30848E-06,4.99588E-05,-9.98093E-06,4.7948E-05
0.0017436,0.58405,0.67,4.9015,-0.025342,0.020952,1.0597,0.00077941,8.75E-06,-0.00027671,0.0014414,-1.38E-05,0.0012663,0.070086,0.0804,0.58818,6.2944E-05,-0.00481498,0.00398088,0.201343,2.81367E-05,3.15962E-07,-9.98923E-06,5.20345E-05,-4.9883E-07,4.57134E-05
0.0017759,0.59575,0.67,4.9015,-0.025949,0.01866,1.0634,0.00072879,5.80E-05,-0.00035374,0.0017001,4.18E-05,0.0011229,0.07149,0.0804,0.58818,6.411E-05,-0.00493031,0.0035454,0.202046,2.63093E-05,2.0921E-06,-1.277E-05,6.13736E-05,1.5097E-06,4.05367E-05
0.0018652,0.6069,0.67,4.9015,-0.026639,0.017242,1.0665,0.00072619,0.00014369,-0.0004487,0.0018624,4.00E-05,0.0011417,0.072828,0.0804,0.58818,6.73337E-05,-0.00506141,0.00327598,0.202635,2.62155E-05,5.18721E-06,-1.61981E-05,6.72326E-05,1.4423E-06,4.12154E-05
0.0019538,0.61755,0.67,4.9015,-0.027046,0.01538,1.0697,0.00077088,0.00019431,-0.00050096,0.0019154,0.00010679,0.0012214,0.074106,0.0804,0.58818,7.05322E-05,-0.00513874,0.0029222,0.203243,2.78288E-05,7.01459E-06,-1.80847E-05,6.91459E-05,3.85512E-06,4.40925E-05
0.002051,0.6277,0.67,4.9015,-0.026924,0.01246,1.0739,0.00084546,0.00021095,-0.00051974,0.0018314,0.00023086,0.001425,0.075324,0.0804,0.58818,7.40411E-05,-0.00511556,0.0023674,0.204041,3.05211E-05,7.6153E-06,-1.87626E-05,6.61135E-05,8.33405E-06,5.14425E-05
0.0020921,0.63738,0.67,4.9015,-0.026435,0.0086059,1.0776,0.00091933,0.00021332,-0.00046869,0.0016741,0.0003676,0.0015907,0.0764856,0.0804,0.58818,7.55248E-05,-0.00502265,0.001635121,0.204744,3.31878E-05,7.70085E-06,-1.69197E-05,6.0435E-05,1.32704E-05,5.74243E-05
0.0020437,0.64661,0.67,4.9015,-0.025991,0.0045576,1.0811,0.00096675,0.0002074,-0.00035331,0.0015525,0.00044856,0.0015681,0.0775932,0.0804,0.58818,7.37776E-05,-0.00493829,0.000865944,0.205409,3.48997E-05,7.48714E-06,-1.27545E-05,5.60453E-05,1.6193E-05,5.66084E-05
0.0019038,0.65542,0.67,4.9015,-0.025894,0.0011098,1.0848,0.00097017,0.00019052,-0.00022089,0.0014609,0.00044818,0.0013764,0.0786504,0.0804,0.58818,6.87272E-05,-0.00491986,0.000210862,0.206112,3.50231E-05,6.87777E-06,-7.97413E-06,5.27385E-05,1.61793E-05,4.9688E-05
0.0017171,0.66381,0.67,4.9015,-0.026221,-0.0014704,1.0891,0.00091898,0.00016805,-0.0001229,0.0013668,0.00037353,0.0011484,0.0796572,0.0804,0.58818,6.19873E-05,-0.00498199,-0.000279376,0.206929,3.31752E-05,6.06661E-06,-4.43669E-06,4.93415E-05,1.34844E-05,4.14572E-05
0.0015362,0.67207,0.67,4.9015,-0.026903,-0.0034671,1.0939,0.00081908,0.00015206,-6.82E-05,0.0012873,0.000246,0.00096607,0.0806484,0.0804,0.58818,5.54568E-05,-0.00511157,-0.000658749,0.207841,2.95688E-05,5.48937E-06,-2.46097E-06,4.64715E-05,8.8806E-06,3.48751E-05
0.0013858,0.68032,0.67,4.9015,-0.027791,-0.0052872,1.0994,0.00069262,0.00014901,-3.79E-05,0.0012323,7.73E-05,0.00084673,0.0816384,0.0804,0.58818,5.00274E-05,-0.00528029,-0.001004568,0.208886,2.50036E-05,5.37926E-06,-1.36685E-06,4.4486E-05,2.7914E-06,3.0567E-05
0.0012726,0.68858,0.67,4.9015,-0.02876,-0.0070444,1.1051,0.00056585,0.00015369,-3.18E-05,0.001184,-0.00012124,0.00079526,0.0826296,0.0804,0.58818,4.59409E-05,-0.0054644,-0.001338436,0.209969,2.04272E-05,5.54821E-06,-1.1465E-06,4.27424E-05,-4.37676E-06,2.87089E-05
0.0011924,0.69683,0.67,4.9015,-0.029731,-0.0084254,1.1102,0.00045784,0.00015318,-5.50E-05,0.0011168,-0.0002925,0.00081017,0.0836196,0.0804,0.58818,4.30456E-05,-0.00564889,-0.001600826,0.210938,1.6528E-05,5.5298E-06,-1.9855E-06,4.03165E-05,-1.05593E-05,2.92471E-05
0.0011215,0.70509,0.67,4.9015,-0.030603,-0.0093353,1.1142,0.00037803,0.00013736,-8.00E-05,0.0010197,-0.00040076,0.00084518,0.0846108,0.0804,0.58818,4.04862E-05,-0.00581457,-0.001773707,0.211698,1.36469E-05,4.9587E-06,-2.8871E-06,3.68112E-05,-1.44674E-05,3.0511E-05
0.0010699,0.71335,0.67,4.9015,-0.0313,-0.010305,1.1168,0.00032883,0.00010809,-8.00E-05,0.00090598,-0.00047019,0.00090501,0.085602,0.0804,0.58818,3.86234E-05,-0.005947,-0.00195795,0.212192,1.18708E-05,3.90205E-06,-2.88959E-06,3.27059E-05,-1.69739E-05,3.26709E-05
0.0010488,0.7216,0.67,4.9015,-0.031921,-0.011706,1.1186,0.00030814,7.38E-05,-5.99E-05,0.00080106,-0.00052747,0.00098833,0.086592,0.0804,0.58818,3.78617E-05,-0.00606499,-0.00222414,0.212534,1.11239E-05,2.66357E-06,-2.16239E-06,2.89183E-05,-1.90417E-05,3.56787E-05
0.0010283,0.72986,0.67,4.9015,-0.032638,-0.013283,1.1201,0.00031096,3.45E-05,-3.75E-05,0.00072079,-0.00056409,0.0010249,0.0875832,0.0804,0.58818,3.71216E-05,-0.00620122,-0.00252377,0.212819,1.12257E-05,1.24621E-06,-1.35216E-06,2.60205E-05,-2.03636E-05,3.69989E-05
0.00099966,0.73811,0.67,4.9015,-0.033465,-0.014839,1.1214,0.00032952,-1.30E-05,-2.49E-05,0.00066516,-0.00056249,0.0010046,0.0885732,0.0804,0.58818,3.60877E-05,-0.00635835,-0.00281941,0.213066,1.18957E-05,-4.69986E-07,-8.97735E-07,2.40123E-05,-2.03059E-05,3.62661E-05
0.00098526,0.74637,0.67,4.9015,-0.034283,-0.016369,1.1225,0.00035724,-6.39E-05,-2.06E-05,0.00063078,-0.00052872,0.00098251,0.0895644,0.0804,0.58818,3.55679E-05,-0.00651377,-0.00311011,0.213275,1.28964E-05,-2.30545E-06,-7.45357E-07,2.27712E-05,-1.90868E-05,3.54686E-05
0.00099746,0.75463,0.67,4.9015,-0.034988,-0.017702,1.1224,0.00039086,-0.00010925,-1.83E-05,0.00061696,-0.00048861,0.0009871,0.0905556,0.0804,0.58818,3.60083E-05,-0.00664772,-0.00336338,0.213256,1.411E-05,-3.94393E-06,-6.5933E-07,2.22723E-05,-1.76388E-05,3.56343E-05
0.0010326,0.76288,0.67,4.9015,-0.035488,-0.018598,1.1206,0.0004272,-0.00014494,-1.83E-05,0.00062955,-0.00046132,0.0010084,0.0915456,0.0804,0.58818,3.72769E-05,-0.00674272,-0.00353362,0.212914,1.54219E-05,-5.23233E-06,-6.60052E-07,2.27268E-05,-1.66537E-05,3.64032E-05
0.0010879,0.77114,0.67,4.9015,-0.035691,-0.01891,1.1172,0.00046098,-0.00016884,-2.31E-05,0.00067654,-0.00044841,0.0010383,0.0925368,0.0804,0.58818,3.92732E-05,-0.00678129,-0.0035929,0.212268,1.66414E-05,-6.09512E-06,-8.35354E-07,2.44231E-05,-1.61876E-05,3.74826E-05
0.0011632,0.7794,0.67,4.9015,-0.035605,-0.018661,1.1132,0.00048659,-0.00017724,-3.31E-05,0.00076475,-0.00044587,0.0010751,0.093528,0.0804,0.58818,4.19915E-05,-0.00676495,-0.00354559,0.211508,1.75659E-05,-6.39836E-06,-1.19614E-06,2.76075E-05,-1.60959E-05,3.88111E-05
0.0012442,0.78765,0.67,4.9015,-0.035321,-0.017999,1.1099,0.00050233,-0.00016646,-4.46E-05,0.0008996,-0.00045851,0.0010864,0.094518,0.0804,0.58818,4.49156E-05,-0.00671099,-0.00341981,0.210881,1.81341E-05,-6.00921E-06,-1.61049E-06,3.24756E-05,-1.65522E-05,3.9219E-05
0.0013275,0.79591,0.67,4.9015,-0.034891,-0.017042,1.1076,0.00051202,-0.00013349,-3.90E-05,0.0010743,-0.00050083,0.0010688,0.0955092,0.0804,0.58818,4.79228E-05,-0.00662929,-0.00323798,0.210444,1.84839E-05,-4.81899E-06,-1.40646E-06,3.87822E-05,-1.808E-05,3.85837E-05
0.0014206,0.80416,0.67,4.9015,-0.034366,-0.015768,1.1061,0.00052229,-7.89E-05,-3.27E-06,0.0012601,-0.00058155,0.0010588,0.0964992,0.0804,0.58818,5.12837E-05,-0.00652954,-0.00299592,0.210159,1.88547E-05,-2.84735E-06,-1.17924E-07,4.54896E-05,-2.0994E-05,3.82227E-05
0.0015148,0.81242,0.67,4.9015,-0.033793,-0.013981,1.1051,0.00053791,-1.38E-05,5.02E-05,0.0014144,-0.00069126,0.0010774,0.0974904,0.0804,0.58818,5.46843E-05,-0.00642067,-0.00265639,0.209969,1.94186E-05,-4.99516E-07,1.81197E-06,5.10598E-05,-2.49545E-05,3.88941E-05
0.001603,0.82068,0.67,4.9015,-0.033151,-0.011462,1.1042,0.00056159,4.38E-05,8.81E-05,0.001518,-0.00081186,0.0011264,0.0984816,0.0804,0.58818,5.78683E-05,-0.00629869,-0.00217778,0.209798,2.02734E-05,1.57992E-06,3.17925E-06,5.47998E-05,-2.93081E-05,4.0663E-05
0.0016981,0.82893,0.67,4.9015,-0.032455,-0.0083174,1.1031,0.00059422,8.28E-05,9.05E-05,0.0015985,-0.00092399,0.0012035,0.0994716,0.0804,0.58818,6.13014E-05,-0.00616645,-0.001580306,0.209589,2.14513E-05,2.98894E-06,3.26568E-06,5.77059E-05,-3.3356E-05,4.34464E-05
0.0018112,0.83719,0.67,4.9015,-0.031809,-0.0050211,1.1012,0.00062845,9.04E-05,8.86E-05,0.0016793,-0.00099972,0.0013146,0.1004628,0.0804,0.58818,6.53843E-05,-0.00604371,-0.000954009,0.209228,2.2687E-05,3.2634E-06,3.19709E-06,6.06227E-05,-3.60899E-05,4.74571E-05
0.0019284,0.84544,0.67,4.9015,-0.03132,-0.0018438,1.0988,0.00065405,3.78E-05,0.00010956,0.0017594,-0.0010189,0.0014433,0.1014528,0.0804,0.58818,6.96152E-05,-0.0059508,-0.000350322,0.208772,2.36112E-05,1.36545E-06,3.95512E-06,6.35143E-05,-3.67823E-05,5.21031E-05
0.0020554,0.8537,0.67,4.9015,-0.031086,0.0013349,1.0968,0.00066713,-9.19E-05,0.00013111,0.0018631,-0.00098363,0.0015806,0.102444,0.0804,0.58818,7.41999E-05,-0.00590634,0.000253631,0.208392,2.40834E-05,-3.3186E-06,4.73307E-06,6.72579E-05,-3.5509E-05,5.70597E-05
0.0021968,0.86196,0.67,4.9015,-0.031147,0.0043289,1.0947,0.00066464,-0.00026206,0.00015427,0.0019913,-0.00093232,0.0017377,0.1034352,0.0804,0.58818,7.93045E-05,-0.00591793,0.000822491,0.207993,2.39935E-05,-9.46037E-06,5.56915E-06,7.18859E-05,-3.36568E-05,6.2731E-05
0.002326,0.87021,0.67,4.9015,-0.031465,0.006809,1.0908,0.00064579,-0.00040812,0.00021637,0.0020937,-0.00095222,0.0019125,0.1044252,0.0804,0.58818,8.39686E-05,-0.00597835,0.00129371,0.207252,2.3313E-05,-1.47331E-05,7.81096E-06,7.55826E-05,-3.43751E-05,6.90413E-05
0.0024262,0.87847,0.67,4.9015,-0.031958,0.0091613,1.0854,0.0006247,-0.00051452,0.00030642,0.0021837,-0.0010707,0.0020441,0.1054164,0.0804,0.58818,8.75858E-05,-0.00607202,0.001740647,0.206226,2.25517E-05,-1.85742E-05,1.10618E-05,7.88316E-05,-3.86523E-05,7.3792E-05
0.0025136,0.88672,0.67,4.9015,-0.032501,0.01178,1.0797,0.00062285,-0.00060968,0.00039219,0.002317,-0.0012436,0.0020874,0.1064064,0.0804,0.58818,9.0741E-05,-0.00617519,0.0022382,0.205143,2.24849E-05,-2.20094E-05,1.41581E-05,8.36437E-05,-4.4894E-05,7.53551E-05
0.0026107,0.89498,0.67,4.9015,-0.032956,0.014377,1.074,0.00064457,-0.00070515,0.00047443,0.0024852,-0.0014249,0.0020915,0.1073976,0.0804,0.58818,9.42463E-05,-0.00626164,0.00273163,0.20406,2.3269E-05,-2.54559E-05,1.71269E-05,8.97157E-05,-5.14389E-05,7.55032E-05
0.0026454,0.90324,0.67,4.9015,-0.033198,0.016556,1.0689,0.00067818,-0.00078626,0.00053397,0.0026235,-0.0015059,0.0019891,0.1083888,0.0804,0.58818,9.54989E-05,-0.00630762,0.00314564,0.203091,2.44823E-05,-2.8384E-05,1.92763E-05,9.47084E-05,-5.4363E-05,7.18065E-05
0.0025397,0.91149,0.67,4.9015,-0.033184,0.017877,1.0655,0.00071614,-0.00082086,0.0005646,0.0026222,-0.0014277,0.0017411,0.1093788,0.0804,0.58818,9.16832E-05,-0.00630496,0.00339663,0.202445,2.58527E-05,-2.9633E-05,2.03821E-05,9.46614E-05,-5.154E-05,6.28537E-05
0.0023799,0.91975,0.67,4.9015,-0.03295,0.01823,1.0636,0.00076181,-0.00079568,0.00059382,0.0024683,-0.0012811,0.0015298,0.11037,0.0804,0.58818,8.59144E-05,-0.0062605,0.0034637,0.202084,2.75013E-05,-2.8724E-05,2.14369E-05,8.91056E-05,-4.62477E-05,5.52258E-05
0.0022776,0.92801,0.67,4.9015,-0.032507,0.018226,1.0624,0.00082499,-0.00074692,0.00062283,0.002312,-0.0011491,0.0014182,0.1113612,0.0804,0.58818,8.22214E-05,-0.00617633,0.00346294,0.201856,2.97821E-05,-2.69638E-05,2.24842E-05,8.34632E-05,-4.14825E-05,5.1197E-05
0.0022503,0.93626,0.67,4.9015,-0.031892,0.018172,1.0613,0.00091217,-0.00071101,0.00064865,0.0022239,-0.0010598,0.0013644,0.1123512,0.0804,0.58818,8.12358E-05,-0.00605948,0.00345268,0.201647,3.29293E-05,-2.56675E-05,2.34163E-05,8.02828E-05,-3.82588E-05,4.92548E-05
0.0022576,0.94452,0.67,4.9015,-0.031209,0.017495,1.0601,0.0010154,-0.00068535,0.00068385,0.00211,-0.0010308,0.0013897,0.1133424,0.0804,0.58818,8.14994E-05,-0.00592971,0.00332405,0.201419,3.66559E-05,-2.47411E-05,2.4687E-05,0.000076171,-3.72119E-05,5.01682E-05
0.0022184,0.95277,0.67,4.9015,-0.030588,0.015498,1.0586,0.001115,-0.00064568,0.00070171,0.001888,-0.001033,0.0014337,0.1143324,0.0804,0.58818,8.00842E-05,-0.00581172,0.00294462,0.201134,4.02515E-05,-2.3309E-05,2.53317E-05,6.81568E-05,-3.72913E-05,5.17566E-05
0.0020961,0.96103,0.67,4.9015,-0.030156,0.01227,1.0568,0.0011939,-0.00057456,0.00068323,0.0015865,-0.001014,0.0014118,0.1153236,0.0804,0.58818,7.56692E-05,-0.00572964,0.0023313,0.200792,4.30998E-05,-2.07416E-05,2.46646E-05,5.72727E-05,-3.66054E-05,5.0966E-05
0.0019689,0.96929,0.67,4.9015,-0.029919,0.0088004,1.0546,0.0012503,-0.00048499,0.00064111,0.0013087,-0.00098048,0.0013787,0.1163148,0.0804,0.58818,7.10773E-05,-0.00568461,0.001672076,0.200374,4.51358E-05,-1.75081E-05,2.31441E-05,4.72441E-05,-3.53953E-05,4.97711E-05
0.0019069,0.97754,0.67,4.9015,-0.029728,0.0062278,1.0516,0.0012965,-0.00040428,0.00059792,0.0011325,-0.00095469,0.0013849,0.1173048,0.0804,0.58818,6.88391E-05,-0.00564832,0.001183282,0.199804,4.68037E-05,-1.45945E-05,2.15849E-05,4.08833E-05,-3.44643E-05,4.99949E-05
