K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0019062,0.9858,0.67,4.9015,-0.029433,0.0050951,1.0474,0.0013427,-0.00034277,0.0005622,0.0010506,-0.00091059,0.0014191,0.118296,0.0804,0.58818,6.88138E-05,-0.00559227,0.000968069,0.199006,4.84715E-05,-1.2374E-05,2.02954E-05,3.79267E-05,-3.28723E-05,5.12295E-05
0.0019176,0.99405,0.67,4.9015,-0.028907,0.0055996,1.0416,0.0013926,-0.00030197,0.00052151,0.0010217,-0.00081825,0.0014208,0.119286,0.0804,0.58818,6.92254E-05,-0.00549233,0.001063924,0.197904,5.02729E-05,-1.09011E-05,1.88265E-05,3.68834E-05,-2.95388E-05,5.12909E-05
0.0019145,1.0023,0.67,4.9015,-0.028146,0.0076454,1.0347,0.0014462,-0.00028509,0.00046051,0.0010277,-0.0007131,0.0013551,0.120276,0.0804,0.58818,6.91135E-05,-0.00534774,0.001452626,0.196593,5.22078E-05,-1.02917E-05,1.66244E-05,3.71E-05,-2.57429E-05,4.89191E-05
0.0019213,1.0106,0.67,4.9015,-0.027356,0.010291,1.0275,0.0015039,-0.000287,0.00038565,0.0010881,-0.00066018,0.0012507,0.121272,0.0804,0.58818,6.93589E-05,-0.00519764,0.00195529,0.195225,5.42908E-05,-1.03607E-05,1.3922E-05,3.92804E-05,-2.38325E-05,4.51503E-05
0.0019751,1.0188,0.67,4.9015,-0.02666,0.012436,1.0207,0.0015669,-0.00029027,0.0003142,0.0012215,-0.00066376,0.0011616,0.122256,0.0804,0.58818,7.13011E-05,-0.0050654,0.00236284,0.193933,5.65651E-05,-1.04787E-05,1.13426E-05,4.40962E-05,-2.39617E-05,4.19338E-05
0.0020852,1.0271,0.67,4.9015,-0.026008,0.01401,1.0146,0.0016414,-0.00027696,0.00027165,0.0013866,-0.00068309,0.0011424,0.123252,0.0804,0.58818,7.52757E-05,-0.00494152,0.0026619,0.192774,5.92545E-05,-9.99826E-06,9.80657E-06,5.00563E-05,-2.46595E-05,4.12406E-05
0.0021812,1.0353,0.67,4.9015,-0.025276,0.015761,1.0104,0.0017363,-0.00024136,0.00027023,0.001493,-0.00069949,0.0011333,0.124236,0.0804,0.58818,7.87413E-05,-0.00480244,0.00299459,0.191976,6.26804E-05,-8.7131E-06,9.7553E-06,5.38973E-05,-2.52516E-05,4.09121E-05
0.0022183,1.0436,0.67,4.9015,-0.024337,0.017963,1.0082,0.0018501,-0.00019086,0.00027972,0.0014888,-0.00069687,0.0010978,0.125232,0.0804,0.58818,8.00806E-05,-0.00462403,0.00341297,0.191558,6.67886E-05,-6.89005E-06,1.00979E-05,5.37457E-05,-2.5157E-05,3.96306E-05
0.0022224,1.0518,0.67,4.9015,-0.023213,0.019938,1.0072,0.001972,-0.00013326,0.00029953,0.0014101,-0.00064176,0.0010628,0.126216,0.0804,0.58818,8.02286E-05,-0.00441047,0.00378822,0.191368,7.11892E-05,-4.81069E-06,1.0813E-05,5.09046E-05,-2.31675E-05,3.83671E-05
0.0022218,1.0601,0.67,4.9015,-0.022091,0.020945,1.0063,0.0020884,-7.13E-05,0.00032233,0.0013163,-0.00055831,0.0010388,0.127212,0.0804,0.58818,8.0207E-05,-0.00419729,0.00397955,0.191197,7.53912E-05,-2.57509E-06,1.16361E-05,4.75184E-05,-2.0155E-05,3.75007E-05
0.0022434,1.0684,0.67,4.9015,-0.021212,0.02103,1.005,0.0021872,-8.42E-06,0.00032674,0.0012299,-0.00050324,0.0010696,0.128208,0.0804,0.58818,8.09867E-05,-0.00403028,0.0039957,0.19095,7.89579E-05,-3.03818E-07,1.17953E-05,4.43994E-05,-1.8167E-05,3.86126E-05
0.0023007,1.0766,0.67,4.9015,-0.020729,0.0208,1.0036,0.0022575,4.97E-05,0.00030222,0.0011533,-0.00051395,0.0011906,0.129192,0.0804,0.58818,8.30553E-05,-0.00393851,0.003952,0.190684,8.14958E-05,1.79482E-06,1.09101E-05,4.16341E-05,-1.85536E-05,4.29807E-05
0.0023688,1.0849,0.67,4.9015,-0.020621,0.020757,1.0021,0.0022947,9.89E-05,0.00025404,0.0010875,-0.00057423,0.0013553,0.130188,0.0804,0.58818,8.55137E-05,-0.00391799,0.00394383,0.190399,8.28387E-05,3.5717E-06,9.17084E-06,3.92588E-05,-2.07297E-05,4.89263E-05
0.0024208,1.0931,0.67,4.9015,-0.020727,0.02098,1.0007,0.0023051,0.00013926,0.000215,0.001037,-0.00064811,0.0014995,0.131172,0.0804,0.58818,8.73909E-05,-0.00393813,0.0039862,0.190133,8.32141E-05,5.02729E-06,7.7615E-06,3.74357E-05,-2.33968E-05,5.4132E-05
0.0024667,1.1014,0.67,4.9015,-0.020881,0.021242,0.99942,0.00229,0.00017578,0.00019078,0.0010171,-0.00073249,0.0016264,0.132168,0.0804,0.58818,8.90479E-05,-0.00396739,0.00403598,0.1898898,0.000082669,6.34566E-06,6.88716E-06,3.67173E-05,-2.64429E-05,5.8713E-05
0.002537,1.1096,0.67,4.9015,-0.020949,0.021306,0.9981,0.0022494,0.00020725,0.00016634,0.0010354,-0.00084006,0.0017893,0.133152,0.0804,0.58818,9.15857E-05,-0.00398031,0.00404814,0.189639,8.12033E-05,7.48173E-06,6.00487E-06,3.73779E-05,-3.03262E-05,6.45937E-05
0.0026279,1.1179,0.67,4.9015,-0.020803,0.021109,0.99647,0.00219,0.00021775,0.00014448,0.0010758,-0.0009722,0.0019899,0.134148,0.0804,0.58818,9.48672E-05,-0.00395257,0.00401071,0.1893293,0.000079059,7.86078E-06,5.21573E-06,3.88364E-05,-3.50964E-05,7.18354E-05
0.0026975,1.1262,0.67,4.9015,-0.020356,0.020753,0.99455,0.0021168,0.00019654,0.00012855,0.0011136,-0.0010901,0.0021647,0.135144,0.0804,0.58818,9.73798E-05,-0.00386764,0.00394307,0.1889645,7.64165E-05,7.09509E-06,4.64066E-06,4.0201E-05,-3.93526E-05,7.81457E-05
0.002723,1.1344,0.67,4.9015,-0.019545,0.020582,0.99283,0.0020356,0.00015205,0.00013675,0.0011289,-0.0011594,0.0022815,0.136128,0.0804,0.58818,9.83003E-05,-0.00371355,0.00391058,0.1886377,7.34852E-05,5.48901E-06,4.93668E-06,4.07533E-05,-4.18543E-05,8.23622E-05
0.0027289,1.1427,0.67,4.9015,-0.018409,0.021123,0.99166,0.0019522,0.00010352,0.00017013,0.001115,-0.0011844,0.0023906,0.137124,0.0804,0.58818,9.85133E-05,-0.00349771,0.00401337,0.1884154,7.04744E-05,3.73707E-06,6.14169E-06,4.02515E-05,-4.27568E-05,8.63007E-05
0.0027564,1.1509,0.67,4.9015,-0.017153,0.022436,0.99086,0.0018725,6.48E-05,0.00020461,0.0011001,-0.0011974,0.0025402,0.138108,0.0804,0.58818,9.9506E-05,-0.00325907,0.00426284,0.1882634,6.75973E-05,2.33791E-06,7.38642E-06,3.97136E-05,-4.32261E-05,9.17012E-05
0.0028425,1.1592,0.67,4.9015,-0.016061,0.023815,0.98989,0.0018048,3.70E-05,0.00022104,0.0011387,-0.0012487,0.0027415,0.139104,0.0804,0.58818,0.000102614,-0.00305159,0.00452485,0.1880791,6.51533E-05,1.33426E-06,7.97954E-06,4.11071E-05,-4.50781E-05,9.89682E-05
0.0029985,1.1674,0.67,4.9015,-0.015232,0.024648,0.98858,0.0017526,8.91E-06,0.00021863,0.0012624,-0.0013579,0.002982,0.140088,0.0804,0.58818,0.000108246,-0.00289408,0.00468312,0.1878302,6.32689E-05,3.2168E-07,7.89254E-06,4.55726E-05,-4.90202E-05,0.00010765
0.0031745,1.1757,0.67,4.9015,-0.014465,0.025044,0.98744,0.0017139,-3.83E-05,0.00021644,0.0014473,-0.0014958,0.0031879,0.141084,0.0804,0.58818,0.000114599,-0.00274835,0.00475836,0.1876136,6.18718E-05,-1.38194E-06,7.81348E-06,5.22475E-05,-5.39984E-05,0.000115083
0.0032848,1.1839,0.67,4.9015,-0.013514,0.025415,0.98698,0.0016787,-0.00011034,0.00022514,0.0016312,-0.0016239,0.0032597,0.142068,0.0804,0.58818,0.000118581,-0.00256766,0.00482885,0.1875262,6.06011E-05,-3.98327E-06,8.12755E-06,5.88863E-05,-5.86228E-05,0.000117675
0.0032901,1.1922,0.67,4.9015,-0.012336,0.025987,0.98718,0.0016261,-0.00018864,0.00024561,0.0017512,-0.0017206,0.003203,0.143064,0.0804,0.58818,0.000118773,-0.00234384,0.00493753,0.1875642,5.87022E-05,-6.8099E-06,8.86652E-06,6.32183E-05,-6.21137E-05,0.000115628
0.0032336,1.2005,0.67,4.9015,-0.01108,0.026712,0.98792,0.0015391,-0.00024852,0.00025651,0.0017685,-0.001788,0.0031596,0.14406,0.0804,0.58818,0.000116733,-0.0021052,0.00507528,0.1877048,5.55615E-05,-8.97157E-06,9.26001E-06,6.38429E-05,-6.45468E-05,0.000114062
0.0031705,1.2087,0.67,4.9015,-0.0098949,0.027425,0.98947,0.0014268,-0.00027697,0.00024637,0.0016788,-0.0018091,0.0032355,0.145044,0.0804,0.58818,0.000114455,-0.001880031,0.00521075,0.1879993,5.15075E-05,-9.99862E-06,8.89396E-06,6.06047E-05,-6.53085E-05,0.000116802
0.0031078,1.217,0.67,4.9015,-0.0088177,0.028058,0.992,0.0013181,-0.00027934,0.00025065,0.0015153,-0.0017698,0.0033821,0.14604,0.0804,0.58818,0.000112192,-0.001675363,0.00533102,0.18848,4.75834E-05,-1.00842E-05,9.04847E-06,5.47023E-05,-6.38898E-05,0.000122094
0.0030127,1.2252,0.67,4.9015,-0.0078095,0.028676,0.99508,0.0012298,-0.00026851,0.00029054,0.0013317,-0.0016846,0.0034638,0.147024,0.0804,0.58818,0.000108758,-0.001483805,0.00544844,0.1890652,4.43958E-05,-9.69321E-06,1.04885E-05,4.80744E-05,-6.08141E-05,0.000125043
0.0028701,1.2335,0.67,4.9015,-0.0068383,0.02914,0.99835,0.0011618,-0.0002514,0.00034885,0.0011789,-0.0015658,0.0033994,0.14802,0.0804,0.58818,0.000103611,-0.001299277,0.0055366,0.1896865,4.1941E-05,-9.07554E-06,1.25935E-05,4.25583E-05,-5.65254E-05,0.000122718
0.0026994,1.2417,0.67,4.9015,-0.0059114,0.02888,1.0017,0.0011186,-0.00023645,0.00038592,0.0010894,-0.0014379,0.0031907,0.149004,0.0804,0.58818,9.74483E-05,-0.001123166,0.0054872,0.190323,4.03815E-05,-8.53585E-06,1.39317E-05,3.93273E-05,-5.19082E-05,0.000115184
0.0025149,1.25,0.67,4.9015,-0.0050225,0.027488,1.0043,0.0011107,-0.0002292,0.000383,0.0010657,-0.0013172,0.0028533,0.15,0.0804,0.58818,9.07879E-05,-0.000954275,0.00522272,0.190817,4.00963E-05,-8.27412E-06,1.38263E-05,3.84718E-05,-4.75509E-05,0.000103004
0.0023176,1.2583,0.67,4.9015,-0.0041521,0.025284,1.0054,0.0011286,-0.00022552,0.00037307,0.0010749,-0.0011869,0.0024317,0.150996,0.0804,0.58818,8.36654E-05,-0.000788899,0.00480396,0.191026,4.07425E-05,-8.14127E-06,1.34678E-05,3.88039E-05,-4.28471E-05,8.77844E-05
0.0021242,1.2665,0.67,4.9015,-0.0033292,0.022948,1.0053,0.0011453,-0.00021949,0.00035763,0.0010797,-0.0010429,0.0020234,0.15198,0.0804,0.58818,7.66836E-05,-0.000632548,0.00436012,0.191007,4.13453E-05,-7.92359E-06,1.29104E-05,3.89772E-05,-3.76487E-05,7.30447E-05
0.0019772,1.2748,0.67,4.9015,-0.0026183,0.02095,1.0055,0.0011552,-0.00020967,0.00030723,0.0010848,-0.00090927,0.0017142,0.152976,0.0804,0.58818,7.13769E-05,-0.000497477,0.0039805,0.191045,4.17027E-05,-7.56909E-06,1.1091E-05,3.91613E-05,-3.28246E-05,6.18826E-05
0.0019088,1.283,0.67,4.9015,-0.0020507,0.019346,1.0073,0.0011536,-0.00020103,0.00024697,0.0011159,-0.00078429,0.0015481,0.15396,0.0804,0.58818,6.89077E-05,-0.000389633,0.00367574,0.191387,4.1645E-05,-7.25718E-06,8.91562E-06,4.0284E-05,-2.83129E-05,5.58864E-05
0.0018861,1.2913,0.67,4.9015,-0.0015924,0.01786,1.0101,0.0011262,-0.00019709,0.00022512,0.0011704,-0.00064769,0.0014756,0.154956,0.0804,0.58818,6.80882E-05,-0.000302556,0.0033934,0.191919,4.06558E-05,-7.11495E-06,8.12683E-06,4.22514E-05,-2.33816E-05,5.32692E-05
0.0018437,1.2995,0.67,4.9015,-0.0012193,0.016311,1.012,0.0010896,-0.0001912,0.00021853,0.0012094,-0.00049843,0.0013884,0.15594,0.0804,0.58818,6.65576E-05,-0.000231667,0.00309909,0.19228,3.93346E-05,-6.90232E-06,7.88893E-06,4.36593E-05,-1.79933E-05,5.01212E-05
0.0017572,1.3078,0.67,4.9015,-0.00094282,0.014917,1.012,0.0010598,-0.00017163,0.00018145,0.0011812,-0.00035785,0.0012734,0.156936,0.0804,0.58818,6.34349E-05,-0.000179136,0.00283423,0.19228,3.82588E-05,-6.19584E-06,6.55035E-06,4.26413E-05,-1.29184E-05,4.59697E-05
0.0016477,1.316,0.67,4.9015,-0.00080405,0.013917,1.0112,0.0010303,-0.0001381,0.00012032,0.0010659,-0.00023409,0.0011993,0.15792,0.0804,0.58818,5.9482E-05,-0.00015277,0.00264423,0.192128,3.71938E-05,-4.98541E-06,4.34355E-06,3.8479E-05,-8.45065E-06,4.32947E-05
0.0015501,1.3243,0.67,4.9015,-0.0008242,0.013356,1.0106,0.00099533,-0.00010459,4.28E-05,0.0009069,-0.00011898,0.001198,0.158916,0.0804,0.58818,5.59586E-05,-0.000156598,0.00253764,0.192014,3.59314E-05,-3.7757E-06,1.54562E-06,3.27391E-05,-4.29518E-06,4.32478E-05
0.0014804,1.3326,0.67,4.9015,-0.00091294,0.013131,1.0101,0.00095052,-8.26E-05,-3.52E-05,0.00076641,-2.73E-05,0.001244,0.159912,0.0804,0.58818,5.34424E-05,-0.000173459,0.00249489,0.191919,3.43138E-05,-2.98135E-06,-1.2691E-06,2.76674E-05,-9.84628E-07,4.49084E-05
0.0014136,1.3408,0.67,4.9015,-0.00089392,0.012912,1.0092,0.00090713,-7.45E-05,-9.46E-05,0.00065932,2.38E-05,0.0012607,0.160896,0.0804,0.58818,5.1031E-05,-0.000169845,0.00245328,0.191748,3.27474E-05,-2.68804E-06,-3.41506E-06,2.38015E-05,8.57519E-07,4.55113E-05
0.0013149,1.3491,0.67,4.9015,-0.00065974,0.012337,1.0079,0.00088136,-7.63E-05,-0.00013103,0.00056529,2.15E-05,0.0011832,0.161892,0.0804,0.58818,4.74679E-05,-0.000125351,0.00234403,0.191501,3.18171E-05,-2.75266E-06,-4.73018E-06,2.0407E-05,7.7745E-07,4.27135E-05
0.001214,1.3573,0.67,4.9015,-0.00022927,0.011266,1.0064,0.000874,-8.31E-05,-0.00015789,0.00048193,-2.96E-05,0.001072,0.162876,0.0804,0.58818,4.38254E-05,-4.35613E-05,0.00214054,0.191216,3.15514E-05,-2.99915E-06,-5.69983E-06,1.73977E-05,-1.0699E-06,3.86992E-05
0.0011384,1.3656,0.67,4.9015,0.00032667,0.0097582,1.0049,0.00087144,-9.29E-05,-0.000175,0.00043193,-0.00010093,0.00097341,0.163872,0.0804,0.58818,4.10962E-05,6.20673E-05,0.001854058,0.190931,3.1459E-05,-3.3529E-06,-6.3175E-06,1.55927E-05,-3.64357E-06,3.51401E-05
0.001073,1.3738,0.67,4.9015,0.00088857,0.0080717,1.0044,0.0008587,-9.94E-05,-0.00016375,0.0004248,-0.00017097,0.00086247,0.164856,0.0804,0.58818,3.87353E-05,0.000168828,0.001533623,0.190836,3.09991E-05,-3.58823E-06,-5.91138E-06,1.53353E-05,-6.17202E-06,3.11352E-05
0.0010369,1.3821,0.67,4.9015,0.0013319,0.0066841,1.0049,0.00084071,-9.51E-05,-0.00014844,0.00044904,-0.00021758,0.00078409,0.165852,0.0804,0.58818,3.74321E-05,0.000253061,0.001269979,0.190931,3.03496E-05,-3.43354E-06,-5.35868E-06,1.62103E-05,-7.85464E-06,2.83056E-05
0.0010178,1.3903,0.67,4.9015,0.0016473,0.0058736,1.0056,0.00082274,-8.29E-05,-0.00012395,0.00049138,-0.00023614,0.00072153,0.166836,0.0804,0.58818,3.67426E-05,0.000312987,0.001115984,0.191064,2.97009E-05,-2.99377E-06,-4.4746E-06,1.77388E-05,-8.52465E-06,2.60472E-05
0.0010115,1.3986,0.67,4.9015,0.0019299,0.0054709,1.0064,0.00080536,-7.40E-05,-8.22E-05,0.00054008,-0.00024683,0.00067758,0.167832,0.0804,0.58818,3.65152E-05,0.000366681,0.001039471,0.191216,2.90735E-05,-2.6723E-06,-2.96894E-06,1.94969E-05,-8.91056E-06,2.44606E-05
0.0010216,1.4069,0.67,4.9015,0.0022319,0.0052409,1.0074,0.00079011,-7.35E-05,-4.38E-05,0.0005866,-0.00024634,0.00066645,0.168828,0.0804,0.58818,3.68798E-05,0.000424061,0.000995771,0.191406,2.8523E-05,-2.65357E-06,-1.5806E-06,2.11763E-05,-8.89287E-06,2.40588E-05
0.001042,1.4151,0.67,4.9015,0.0025263,0.0050847,1.0094,0.00077231,-8.00E-05,-5.07E-06,0.00063791,-0.00025416,0.0006738,0.169812,0.0804,0.58818,3.76162E-05,0.000479997,0.000966093,0.191786,2.78804E-05,-2.88836E-06,-1.8294E-07,2.30286E-05,-9.17518E-06,2.43242E-05
0.0011069,1.4234,0.67,4.9015,0.0027623,0.0049359,1.0121,0.00075142,-9.14E-05,2.34E-05,0.00071556,-0.00027555,0.00074682,0.170808,0.0804,0.58818,3.99591E-05,0.000524837,0.000937821,0.192299,2.71263E-05,-3.30088E-06,8.44487E-07,2.58317E-05,-9.94736E-06,2.69602E-05
0.0012074,1.4316,0.67,4.9015,0.0028892,0.0046414,1.0155,0.00072896,-0.00010488,4.27E-05,0.00084193,-0.0003037,0.00084384,0.171792,0.0804,0.58818,4.35871E-05,0.000548948,0.000881866,0.192945,2.63155E-05,-3.78617E-06,1.54244E-06,3.03937E-05,-1.09636E-05,3.04626E-05
0.0013429,1.4399,0.67,4.9015,0.002877,0.0039341,1.0197,0.00070748,-0.00012268,5.22E-05,0.0010216,-0.00034277,0.00095665,0.172788,0.0804,0.58818,4.84787E-05,0.00054663,0.000747479,0.193743,2.554E-05,-4.42875E-06,1.88449E-06,3.68798E-05,-1.2374E-05,3.45351E-05
0.0014928,1.4481,0.67,4.9015,0.0027419,0.0025687,1.0245,0.00068568,-0.00014849,6.28E-05,0.0012253,-0.0003854,0.0010746,0.173772,0.0804,0.58818,5.38901E-05,0.000520961,0.000488053,0.194655,2.4753E-05,-5.36049E-06,2.26553E-06,4.42333E-05,-1.39129E-05,3.87931E-05
0.0016237,1.4564,0.67,4.9015,0.0025188,0.00051846,1.0297,0.00065947,-0.00017749,8.68E-05,0.0014072,-0.00044486,0.0011807,0.174768,0.0804,0.58818,5.86156E-05,0.000478572,9.85074E-05,0.195643,2.38069E-05,-6.40739E-06,3.13276E-06,5.07999E-05,-1.60594E-05,4.26233E-05
0.0017206,1.4647,0.67,4.9015,0.0022646,-0.0018964,1.0346,0.00063131,-0.00020137,0.00011408,0.0015248,-0.00051527,0.001285,0.175764,0.0804,0.58818,6.21137E-05,0.000430274,-0.000360316,0.196574,2.27903E-05,-7.26946E-06,4.11829E-06,5.50453E-05,-1.86012E-05,4.63885E-05
0.0017668,1.4729,0.67,4.9015,0.0020667,-0.0041734,1.039,0.00060758,-0.00021641,0.00014365,0.001555,-0.00059293,0.001371,0.176748,0.0804,0.58818,6.37815E-05,0.000392673,-0.000792946,0.19741,2.19336E-05,-7.8124E-06,5.18577E-06,5.61355E-05,-2.14048E-05,4.94931E-05
0.0017902,1.4812,0.67,4.9015,0.0019819,-0.0059391,1.0429,0.00059234,-0.00022454,0.00018068,0.0015113,-0.00068202,0.0014767,0.177744,0.0804,0.58818,6.46262E-05,0.000376561,-0.001128429,0.198151,2.13835E-05,-8.10589E-06,6.52255E-06,5.45579E-05,-2.46209E-05,5.33089E-05
0.001835,1.4894,0.67,4.9015,0.0019899,-0.0068617,1.0463,0.00058261,-0.00023034,0.00023858,0.0014427,-0.00077719,0.0016447,0.178728,0.0804,0.58818,6.62435E-05,0.000378081,-0.001303723,0.198797,2.10322E-05,-8.31527E-06,8.61274E-06,5.20815E-05,-2.80566E-05,5.93737E-05
0.0019122,1.4977,0.67,4.9015,0.0020697,-0.0066235,1.0496,0.00057286,-0.00024004,0.00031101,0.0014098,-0.00088584,0.0018417,0.179724,0.0804,0.58818,6.90304E-05,0.000393243,-0.001258465,0.199424,2.06802E-05,-8.66544E-06,1.12275E-05,5.08938E-05,-3.19788E-05,6.64854E-05
0.0019818,1.5059,0.67,4.9015,0.0022542,-0.0055718,1.053,0.00056004,-0.00025962,0.000378,0.001435,-0.00099664,0.0019686,0.180708,0.0804,0.58818,7.1543E-05,0.000428298,-0.001058642,0.20007,2.02174E-05,-9.37228E-06,1.36458E-05,5.18035E-05,-3.59787E-05,7.10665E-05
0.0020099,1.5142,0.67,4.9015,0.0026402,-0.004813,1.0559,0.00054191,-0.00028262,0.00041777,0.0014687,-0.0010751,0.0020092,0.181704,0.0804,0.58818,7.25574E-05,0.000501638,-0.00091447,0.200621,1.9563E-05,-1.02026E-05,1.50815E-05,5.30201E-05,-3.88111E-05,7.25321E-05
0.0019785,1.5224,0.67,4.9015,0.0033365,-0.0050778,1.058,0.00051663,-0.00029399,0.00042244,0.0014554,-0.0011036,0.001985,0.182688,0.0804,0.58818,7.14239E-05,0.000633935,-0.000964782,0.20102,1.86503E-05,-1.0613E-05,1.52501E-05,5.25399E-05,-3.984E-05,7.16585E-05
0.001898,1.5307,0.67,4.9015,0.0043301,-0.006048,1.0597,0.00048816,-0.00028709,0.00040042,0.0014028,-0.0010924,0.001905,0.183684,0.0804,0.58818,6.85178E-05,0.000822719,-0.00114912,0.201343,1.76226E-05,-1.03639E-05,1.44552E-05,5.06411E-05,-3.94356E-05,6.87705E-05
0.001818,1.539,0.67,4.9015,0.005476,-0.0069966,1.0611,0.00046613,-0.00026794,0.00036526,0.0013509,-0.0010689,0.001819,0.18468,0.0804,0.58818,6.56298E-05,0.00104044,-0.001329354,0.201609,1.68273E-05,-9.67263E-06,1.31859E-05,4.87675E-05,-3.85873E-05,6.56659E-05
0.0017705,1.5472,0.67,4.9015,0.0065897,-0.0073499,1.0621,0.0004566,-0.00024748,0.00032985,0.0013238,-0.0010587,0.0017606,0.185664,0.0804,0.58818,6.39151E-05,0.001252043,-0.001396481,0.201799,1.64833E-05,-8.93403E-06,1.19076E-05,4.77892E-05,-3.82191E-05,6.35577E-05
0.0017546,1.5555,0.67,4.9015,0.0075649,-0.0070321,1.0625,0.0004571,-0.00022634,0.00029413,0.0013122,-0.001071,0.0017399,0.18666,0.0804,0.58818,6.33411E-05,0.001437331,-0.001336099,0.201875,1.65013E-05,-8.17087E-06,1.06181E-05,4.73704E-05,-3.86631E-05,6.28104E-05
0.0017484,1.5637,0.67,4.9015,0.0084011,-0.0065529,1.0621,0.00046171,-0.00020018,0.00025519,0.0012958,-0.0010871,0.0017393,0.187644,0.0804,0.58818,6.31172E-05,0.001596209,-0.001245051,0.201799,1.66677E-05,-7.2265E-06,9.21236E-06,4.67784E-05,-3.92443E-05,6.27887E-05
0.0017305,1.572,0.67,4.9015,0.0091009,-0.0062311,1.0613,0.00046615,-0.00017574,0.00021888,0.0012689,-0.0010775,0.001726,0.18864,0.0804,0.58818,6.24711E-05,0.001729171,-0.001183909,0.201647,1.6828E-05,-6.34421E-06,7.90157E-06,4.58073E-05,-3.88978E-05,6.23086E-05
0.0016933,1.5802,0.67,4.9015,0.0096188,-0.0059584,1.0601,0.00046789,-0.00016164,0.00019693,0.0012384,-0.0010331,0.0016803,0.189624,0.0804,0.58818,6.11281E-05,0.001827572,-0.001132096,0.201419,1.68908E-05,-5.8352E-06,7.10917E-06,4.47062E-05,-3.72949E-05,6.06588E-05
0.0016372,1.5885,0.67,4.9015,0.0099379,-0.0054753,1.0583,0.00046904,-0.00015842,0.00018866,0.0012121,-0.00095616,0.0015931,0.19062,0.0804,0.58818,5.91029E-05,0.001888201,-0.001040307,0.201077,1.69323E-05,-5.71896E-06,6.81063E-06,4.37568E-05,-3.45174E-05,5.75109E-05
0.0015646,1.5968,0.67,4.9015,0.010085,-0.0044589,1.0554,0.00047804,-0.00016398,0.00017558,0.0011892,-0.00084012,0.0014619,0.191616,0.0804,0.58818,5.64821E-05,0.00191615,-0.000847191,0.200526,1.72572E-05,-5.91968E-06,6.33844E-06,4.29301E-05,-3.03283E-05,5.27746E-05
0.0014851,1.605,0.67,4.9015,0.010115,-0.0026661,1.0511,0.00050016,-0.00017501,0.0001493,0.0011572,-0.00068781,0.0013129,0.1926,0.0804,0.58818,5.36121E-05,0.00192185,-0.000506559,0.199709,1.80558E-05,-6.31786E-06,5.38973E-06,4.17749E-05,-2.48299E-05,4.73957E-05
0.0014186,1.6133,0.67,4.9015,0.010127,-0.00011745,1.0465,0.00052691,-0.00018411,0.00012697,0.0011058,-0.00052978,0.0012046,0.193596,0.0804,0.58818,5.12115E-05,0.00192413,-2.23155E-05,0.198835,1.90215E-05,-6.64637E-06,4.58362E-06,3.99194E-05,-1.91251E-05,4.34861E-05
0.001377,1.6215,0.67,4.9015,0.010174,0.0027552,1.0436,0.00054698,-0.00018329,0.00012736,0.0010491,-0.00040077,0.0011579,0.19458,0.0804,0.58818,4.97097E-05,0.00193306,0.000523488,0.198284,1.9746E-05,-6.61677E-06,4.5977E-06,3.78725E-05,-1.44678E-05,4.18002E-05
0.0013481,1.6298,0.67,4.9015,0.010189,0.0054558,1.043,0.00057016,-0.00017308,0.00014538,0.0010129,-0.00029876,0.0011133,0.195576,0.0804,0.58818,4.86664E-05,0.00193591,0.001036602,0.19817,2.05828E-05,-6.24819E-06,5.24822E-06,3.65657E-05,-1.07852E-05,4.01901E-05
0.0013016,1.638,0.67,4.9015,0.010033,0.0078062,1.0444,0.00062283,-0.00016369,0.00014855,0.00099891,-0.00019587,0.00098154,0.19656,0.0804,0.58818,4.69878E-05,0.00190627,0.001483178,0.198436,2.24842E-05,-5.90921E-06,5.36266E-06,3.60607E-05,-7.07091E-06,3.54336E-05
