K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0012382,1.6463,0.67,4.9015,0.0095945,0.0096395,1.047,0.0007186,-0.00016618,0.00011427,0.00098759,-8.81E-05,0.00077028,0.197556,0.0804,0.58818,4.4699E-05,0.001822955,0.001831505,0.19893,2.59415E-05,-5.9991E-06,4.12515E-06,3.5652E-05,-3.18034E-06,2.78071E-05
0.0012174,1.6545,0.67,4.9015,0.0088865,0.01067,1.0488,0.00084647,-0.00018043,8.33E-05,0.00096236,-1.73E-05,0.00062598,0.19854,0.0804,0.58818,4.39481E-05,0.001688435,0.0020273,0.199272,3.05576E-05,-6.51352E-06,3.00572E-06,3.47412E-05,-6.23628E-07,2.25979E-05
0.0013033,1.6628,0.67,4.9015,0.0080496,0.011026,1.0486,0.00099165,-0.00019792,0.00010381,0.00092877,-1.33E-05,0.00068614,0.199536,0.0804,0.58818,4.70491E-05,0.001529424,0.00209494,0.199234,3.57986E-05,-7.14491E-06,3.74754E-06,3.35286E-05,-4.81755E-07,2.47697E-05
0.0014868,1.6711,0.67,4.9015,0.0072256,0.011408,1.048,0.0011587,-0.00021582,0.00016727,0.00091227,-5.38E-05,0.00090248,0.200532,0.0804,0.58818,5.36735E-05,0.001372864,0.00216752,0.19912,4.18291E-05,-7.7911E-06,6.03845E-06,3.29329E-05,-1.94388E-06,3.25795E-05
0.0017132,1.6793,0.67,4.9015,0.0065022,0.012454,1.0486,0.0013618,-0.00023768,0.00026133,0.00095655,-0.0001456,0.0011081,0.201516,0.0804,0.58818,6.18465E-05,0.001235418,0.00236626,0.199234,4.9161E-05,-8.58025E-06,9.43401E-06,3.45315E-05,-5.25616E-06,4.00024E-05
0.0019658,1.6876,0.67,4.9015,0.0059454,0.01404,1.0491,0.0015973,-0.00026441,0.00036919,0.001089,-0.00030375,0.0012453,0.202512,0.0804,0.58818,7.09654E-05,0.001129626,0.0026676,0.199329,5.76625E-05,-9.5452E-06,1.33278E-05,3.93129E-05,-1.09654E-05,4.49553E-05
0.0022352,1.6958,0.67,4.9015,0.0056584,0.015397,1.0479,0.0018384,-0.00028879,0.00046115,0.0012336,-0.0005051,0.0013985,0.203496,0.0804,0.58818,8.06907E-05,0.001075096,0.00292543,0.199101,6.63662E-05,-1.04253E-05,1.66475E-05,4.4533E-05,-1.82341E-05,5.04859E-05
0.0024154,1.7041,0.67,4.9015,0.0057118,0.015582,1.0458,0.00206,-0.00030138,0.00051549,0.0012688,-0.000639,0.0015021,0.204492,0.0804,0.58818,8.71959E-05,0.001085242,0.00296058,0.198702,0.000074366,-1.08798E-05,1.86092E-05,4.58037E-05,-2.30679E-05,5.42258E-05
0.0024002,1.7123,0.67,4.9015,0.0060252,0.014311,1.0447,0.0022539,-0.00031688,0.00050572,0.0012184,-0.00059792,0.0013282,0.205476,0.0804,0.58818,8.66472E-05,0.001144788,0.00271909,0.198493,8.13658E-05,-1.14394E-05,1.82565E-05,4.39842E-05,-2.15849E-05,4.7948E-05
0.0023045,1.7206,0.67,4.9015,0.0064139,0.012372,1.0446,0.0024072,-0.00036218,0.00045533,0.0011995,-0.00048471,0.0010023,0.206472,0.0804,0.58818,8.31925E-05,0.001218641,0.00235068,0.198474,8.68999E-05,-1.30747E-05,1.64374E-05,4.3302E-05,-1.7498E-05,3.6183E-05
0.0022748,1.7289,0.67,4.9015,0.0066984,0.010767,1.0445,0.0024984,-0.00043717,0.00041993,0.0012552,-0.00041592,0.00079595,0.207468,0.0804,0.58818,8.21203E-05,0.001272696,0.00204573,0.198455,9.01922E-05,-1.57818E-05,1.51595E-05,4.53127E-05,-1.50147E-05,2.87338E-05
0.0022882,1.7371,0.67,4.9015,0.0067886,0.010189,1.0445,0.0025196,-0.0005262,0.00040687,0.0013587,-0.00037774,0.00069816,0.208452,0.0804,0.58818,8.2604E-05,0.001289834,0.00193591,0.198455,9.09576E-05,-1.89958E-05,1.4688E-05,4.90491E-05,-1.36364E-05,2.52036E-05
0.0022929,1.7454,0.67,4.9015,0.0067297,0.010881,1.045,0.002484,-0.00061535,0.00039621,0.001474,-0.00034022,0.00062775,0.209448,0.0804,0.58818,8.27737E-05,0.001278643,0.00206739,0.19855,8.96724E-05,-2.22141E-05,1.43032E-05,5.32114E-05,-1.22819E-05,2.26618E-05
0.0022985,1.7536,0.67,4.9015,0.0066284,0.01248,1.0465,0.0024156,-0.00069495,0.00038206,0.0016055,-0.0002793,0.00057592,0.210432,0.0804,0.58818,8.29759E-05,0.001259396,0.0023712,0.198835,8.72032E-05,-2.50877E-05,1.37924E-05,5.79586E-05,-1.00827E-05,2.07907E-05
0.0023159,1.7619,0.67,4.9015,0.0065527,0.014018,1.0484,0.0023328,-0.000754,0.00037634,0.0017302,-0.00019723,0.00056882,0.211428,0.0804,0.58818,8.3604E-05,0.001245013,0.00266342,0.199196,8.42141E-05,-2.72194E-05,1.35859E-05,6.24602E-05,-7.12E-06,2.05344E-05
0.0023081,1.7701,0.67,4.9015,0.0065714,0.014449,1.0502,0.0022437,-0.00077253,0.00041169,0.0017541,-0.00016395,0.00061847,0.212412,0.0804,0.58818,8.33224E-05,0.001248566,0.00274531,0.199538,8.09976E-05,-2.78883E-05,1.4862E-05,6.3323E-05,-5.9186E-06,2.23268E-05
0.0022828,1.7784,0.67,4.9015,0.0067912,0.013531,1.0517,0.0021511,-0.00074596,0.00050184,0.001667,-0.00023269,0.00074757,0.213408,0.0804,0.58818,8.24091E-05,0.001290328,0.00257089,0.199823,7.76547E-05,-2.69292E-05,1.81164E-05,6.01787E-05,-8.40011E-06,2.69873E-05
0.0022808,1.7866,0.67,4.9015,0.0072689,0.011722,1.0525,0.0020554,-0.00070811,0.00059691,0.0015669,-0.00036931,0.00093916,0.214392,0.0804,0.58818,8.23369E-05,0.001381091,0.00222718,0.199975,7.41999E-05,-2.55628E-05,2.15485E-05,5.65651E-05,-1.33321E-05,3.39037E-05
0.0022891,1.7949,0.67,4.9015,0.0079605,0.0096742,1.0522,0.0019598,-0.00070391,0.00064431,0.0015172,-0.00051005,0.0011012,0.215388,0.0804,0.58818,8.26365E-05,0.001512495,0.001838098,0.199918,7.07488E-05,-2.54112E-05,2.32596E-05,5.47709E-05,-1.84128E-05,3.97533E-05
0.0022828,1.8032,0.67,4.9015,0.0087478,0.0081558,1.051,0.0018685,-0.00074894,0.00063335,0.0015211,-0.00061671,0.0011759,0.216384,0.0804,0.58818,8.24091E-05,0.001662082,0.001549602,0.19969,6.74529E-05,-2.70367E-05,2.28639E-05,5.49117E-05,-2.22632E-05,4.245E-05
0.0022795,1.8114,0.67,4.9015,0.009502,0.0077558,1.0496,0.0017858,-0.00081492,0.0005993,0.0015711,-0.00068855,0.0012022,0.217368,0.0804,0.58818,8.229E-05,0.00180538,0.001473602,0.199424,6.44674E-05,-2.94186E-05,2.16347E-05,5.67167E-05,-2.48567E-05,4.33994E-05
0.0023278,1.8197,0.67,4.9015,0.010165,0.0083906,1.0489,0.0017149,-0.00085485,0.0006062,0.0016657,-0.00076742,0.0012751,0.218364,0.0804,0.58818,8.40336E-05,0.00193135,0.001594214,0.199291,6.19079E-05,-3.08601E-05,2.18838E-05,6.01318E-05,-2.77039E-05,4.60311E-05
0.0024289,1.8279,0.67,4.9015,0.010804,0.0095326,1.0486,0.0016514,-0.00084649,0.000671,0.0017796,-0.00087795,0.0014267,0.219348,0.0804,0.58818,8.76833E-05,0.00205276,0.001811194,0.199234,5.96155E-05,-3.05583E-05,2.42231E-05,6.42436E-05,-3.1694E-05,5.15039E-05
0.0025286,1.8362,0.67,4.9015,0.011623,0.010667,1.0479,0.0015824,-0.00080328,0.00075786,0.0018703,-0.0010023,0.0016046,0.220344,0.0804,0.58818,9.12825E-05,0.00220837,0.00202673,0.199101,5.71246E-05,-2.89984E-05,2.73587E-05,6.75178E-05,-3.6183E-05,5.79261E-05
0.0025807,1.8446,0.67,4.9015,0.012843,0.011393,1.0465,0.0014955,-0.00074533,0.0008089,0.0019091,-0.0011075,0.001757,0.221352,0.0804,0.58818,9.31633E-05,0.00244017,0.00216467,0.198835,5.39876E-05,-2.69064E-05,2.92013E-05,6.89185E-05,-3.99808E-05,6.34277E-05
0.0025684,1.8534,0.67,4.9015,0.014465,0.011657,1.0451,0.0013869,-0.00066926,0.00079237,0.0018848,-0.0011543,0.0018651,0.222408,0.0804,0.58818,9.27192E-05,0.00274835,0.00221483,0.198569,5.00671E-05,-2.41603E-05,2.86046E-05,6.80413E-05,-4.16702E-05,6.73301E-05
0.0025018,1.8626,0.67,4.9015,0.016205,0.01144,1.045,0.0012652,-0.00057318,0.0007154,0.0018226,-0.0011357,0.0019159,0.223512,0.0804,0.58818,9.0315E-05,0.00307895,0.0021736,0.19855,4.56737E-05,-2.06918E-05,2.58259E-05,6.57959E-05,-4.09988E-05,6.9164E-05
0.0023908,1.8723,0.67,4.9015,0.017635,0.011229,1.0461,0.0011411,-0.00045371,0.00061154,0.0017474,-0.001073,0.0018931,0.224676,0.0804,0.58818,8.63079E-05,0.00335065,0.00213351,0.198759,4.11937E-05,-1.63789E-05,2.20766E-05,6.30811E-05,-3.87353E-05,6.83409E-05
0.0022527,1.8824,0.67,4.9015,0.018516,0.010911,1.048,0.0010215,-0.00031155,0.00051988,0.0016384,-0.0009578,0.0018455,0.225888,0.0804,0.58818,8.13225E-05,0.00351804,0.00207309,0.19912,3.68762E-05,-1.1247E-05,1.87677E-05,5.91462E-05,-3.45766E-05,6.66226E-05
0.0021055,1.8931,0.67,4.9015,0.019003,0.00953,1.048,0.00092322,-0.00016942,0.00042896,0.0014668,-0.00076865,0.0018209,0.227172,0.0804,0.58818,7.60086E-05,0.00361057,0.0018107,0.19912,3.33282E-05,-6.11606E-06,1.54855E-05,5.29515E-05,-2.77483E-05,6.57345E-05
0.0019295,1.9042,0.67,4.9015,0.019425,0.0077959,1.0469,0.00086509,-4.79E-05,0.00033118,0.0012318,-0.00057246,0.0017621,0.228504,0.0804,0.58818,6.9655E-05,0.00369075,0.001481221,0.198911,3.12297E-05,-1.73063E-06,1.19556E-05,4.4468E-05,-2.06658E-05,6.36118E-05
0.0017702,1.9159,0.67,4.9015,0.019877,0.0074057,1.0453,0.00084894,3.77E-05,0.00023502,0.00097026,-0.00045572,0.0017212,0.229908,0.0804,0.58818,6.39042E-05,0.00377663,0.001407083,0.198607,3.06467E-05,1.36061E-06,8.48422E-06,3.50264E-05,-1.64515E-05,6.21353E-05
0.0015839,1.9282,0.67,4.9015,0.020058,0.0085398,1.043,0.0008708,0.00010199,0.00014103,0.00077854,-0.00033617,0.0015185,0.231384,0.0804,0.58818,5.71788E-05,0.00381102,0.001622562,0.19817,3.14359E-05,3.68184E-06,5.09118E-06,2.81053E-05,-1.21357E-05,5.48179E-05
0.0014912,1.941,0.67,4.9015,0.019582,0.0087628,1.0411,0.00093197,0.00015212,0.00010215,0.00070823,-0.00018822,0.0013421,0.23292,0.0804,0.58818,5.38323E-05,0.00372058,0.001664932,0.197809,3.36441E-05,5.49153E-06,3.68762E-06,2.55671E-05,-6.79474E-06,4.84498E-05
0.0015004,1.9545,0.67,4.9015,0.018359,0.007267,1.0368,0.0010102,0.0001582,4.03E-05,0.00071352,-0.00012897,0.001277,0.23454,0.0804,0.58818,5.41644E-05,0.00348821,0.00138073,0.196992,3.64682E-05,5.71102E-06,1.45432E-06,2.57581E-05,-4.65582E-06,4.60997E-05
0.0014728,1.9686,0.67,4.9015,0.016917,0.0046367,1.0327,0.0010771,7.99E-05,-4.32E-05,0.00073389,-0.00015752,0.0011346,0.236232,0.0804,0.58818,5.31681E-05,0.00321423,0.000880973,0.196213,3.88833E-05,2.88262E-06,-1.56031E-06,2.64934E-05,-5.68647E-06,4.09591E-05
0.001499,1.9833,0.67,4.9015,0.015827,-4.61E-05,1.0311,0.0011477,-3.98E-05,-8.43E-05,0.00065053,-0.00016255,0.0011998,0.237996,0.0804,0.58818,5.41139E-05,0.00300713,-8.76356E-06,0.195909,4.1432E-05,-1.43519E-06,-3.04215E-06,2.34841E-05,-5.86806E-06,4.33128E-05
0.0017166,1.9988,0.67,4.9015,0.014356,-0.0045014,1.0295,0.0012108,-4.85E-05,8.88E-05,0.00057047,1.93E-05,0.0016519,0.239856,0.0804,0.58818,6.19693E-05,0.00272764,-0.000855266,0.195605,4.37099E-05,-1.74905E-06,3.20615E-06,2.0594E-05,6.95864E-07,5.96336E-05
0.0021255,2.0149,0.67,4.9015,0.011654,-0.0070861,1.0237,0.0012232,3.32E-05,0.00030123,0.00060483,0.0001186,0.0024229,0.241788,0.0804,0.58818,7.67306E-05,0.00221426,-0.001346359,0.194503,4.41575E-05,1.19704E-06,1.08744E-05,2.18344E-05,4.28146E-06,8.74667E-05
0.0025238,2.0319,0.67,4.9015,0.0085528,-0.010272,1.0152,0.0011723,7.93E-05,0.00038327,0.00065887,-1.44E-05,0.0032164,0.243828,0.0804,0.58818,9.11092E-05,0.001625032,-0.00195168,0.192888,4.232E-05,2.86313E-06,1.3836E-05,2.37852E-05,-5.20598E-07,0.000116112
0.0027316,2.0496,0.67,4.9015,0.0058383,-0.013169,1.0083,0.0011315,2.07E-05,0.00064777,0.00064194,-9.09E-05,0.0036897,0.245952,0.0804,0.58818,9.86108E-05,0.001109277,-0.00250211,0.191577,4.08472E-05,7.45573E-07,2.33845E-05,2.3174E-05,-3.28033E-06,0.000133198
0.0035895,2.0681,0.67,4.9015,0.0039843,-0.0080165,0.99542,0.0012131,-0.00012932,0.001289,0.00071404,-0.00020228,0.0052518,0.248172,0.0804,0.58818,0.000129581,0.000757017,-0.001523135,0.1891298,4.37929E-05,-4.66845E-06,4.65329E-05,2.57768E-05,-7.30231E-06,0.00018959
0.004746,2.0875,0.67,4.9015,0.0037624,0.0024093,0.98488,0.0014233,-0.00033925,0.0019219,0.0010448,-0.00077355,0.0070238,0.2505,0.0804,0.58818,0.000171331,0.000714856,0.000457767,0.1871272,5.13811E-05,-1.22469E-05,6.93806E-05,3.77173E-05,-2.79252E-05,0.000253559
0.0051813,2.1078,0.67,4.9015,0.0061924,0.01191,0.97401,0.0016637,-0.00036131,0.0021546,0.001264,-0.0011311,0.007435,0.252936,0.0804,0.58818,0.000187045,0.001176556,0.0022629,0.1850619,6.00596E-05,-1.30433E-05,7.77811E-05,4.56304E-05,-4.08327E-05,0.000268404
0.0051963,2.129,0.67,4.9015,0.010641,0.014163,0.96563,0.0018081,-0.000355,0.002497,0.0011806,-0.00113,0.007404,0.25548,0.0804,0.58818,0.000187586,0.00202179,0.00269097,0.1834697,6.52724E-05,-1.28155E-05,9.01417E-05,4.26197E-05,-0.000040793,0.000267284
0.004199,2.1511,0.67,4.9015,0.012865,0.014876,0.96623,0.0018668,-0.00011548,0.0023248,0.001011,-0.00052152,0.00552,0.258132,0.0804,0.58818,0.000151584,0.00244435,0.00282644,0.1835837,6.73915E-05,-4.16883E-06,8.39253E-05,3.64971E-05,-1.88269E-05,0.000199272
0.0034512,2.1743,0.67,4.9015,0.011719,0.018994,0.96241,0.001784,0.00037938,0.0016249,0.0009846,0.0002698,0.0041338,0.260916,0.0804,0.58818,0.000124588,0.00222661,0.00360886,0.1828579,6.44024E-05,1.36956E-05,5.86589E-05,3.55441E-05,9.73978E-06,0.00014923
0.003447,2.1984,0.67,4.9015,0.0096555,0.021821,0.95846,0.0015194,0.00068867,0.0012707,0.0014074,0.00053494,0.0039672,0.263808,0.0804,0.58818,0.000124437,0.001834545,0.00414599,0.1821074,5.48503E-05,2.4861E-05,4.58723E-05,5.08071E-05,1.93113E-05,0.000143216
0.0035921,2.2237,0.67,4.9015,0.0082539,0.019667,0.94083,0.0012571,0.00071421,0.0010733,0.0019112,0.0008676,0.0040159,0.266844,0.0804,0.58818,0.000129675,0.001568241,0.00373673,0.1787577,4.53813E-05,2.5783E-05,3.87461E-05,6.89943E-05,3.13204E-05,0.000144974
0.005033,2.2501,0.67,4.9015,0.0073588,0.01716,0.92014,0.0010102,0.00030215,0.0013192,0.0021599,0.00077154,0.0068958,0.270012,0.0804,0.58818,0.000181691,0.001398172,0.0032604,0.1748266,3.64682E-05,1.09076E-05,4.76231E-05,7.79724E-05,2.78526E-05,0.000248938
0.0048946,2.2776,0.67,4.9015,0.005233,0.025651,0.89545,0.00088734,3.37E-05,0.0013622,0.0021506,9.61E-05,0.0067513,0.273312,0.0804,0.58818,0.000176695,0.00099427,0.00487369,0.1701355,3.2033E-05,1.21819E-06,4.91754E-05,7.76367E-05,3.46838E-06,0.000243722
0.0049774,2.3063,0.67,4.9015,0.00090386,0.036468,0.88335,0.00094761,0.00026861,0.0011917,0.0018271,-0.00055296,0.00718,0.276756,0.0804,0.58818,0.000179684,0.000171733,0.00692892,0.1678365,3.42087E-05,9.69682E-06,4.30204E-05,6.59583E-05,-1.99619E-05,0.000259198
0.0051789,2.3362,0.67,4.9015,-0.0047016,0.043871,0.88036,0.001106,0.00034147,0.0012418,0.0018409,-0.00084489,0.0074109,0.280344,0.0804,0.58818,0.000186958,-0.000893304,0.00833549,0.1672684,3.99266E-05,1.23271E-05,4.4829E-05,6.64565E-05,-3.05005E-05,0.000267533
0.0049525,2.3674,0.67,4.9015,-0.0081875,0.048138,0.85859,0.0013741,7.53E-05,0.0014263,0.0023866,-0.0012162,0.0061443,0.284088,0.0804,0.58818,0.000178785,-0.001555625,0.00914622,0.1631321,4.9605E-05,2.71808E-06,5.14894E-05,8.61563E-05,-4.39048E-05,0.000221809
0.0058879,2.3999,0.67,4.9015,-0.0067827,0.055429,0.83298,0.0014895,0.00022548,0.001347,0.0032815,0.0001267,0.0070048,0.287988,0.0804,0.58818,0.000212553,-0.001288713,0.01053151,0.1582662,5.3771E-05,8.13983E-06,4.86267E-05,0.000118462,4.57387E-06,0.000252873
0.0051595,2.4338,0.67,4.9015,-0.0026732,0.053342,0.77758,0.0011371,0.00024611,0.00099083,0.00309,0.0013734,0.0060919,0.292056,0.0804,0.58818,0.000186258,-0.000507908,0.01013498,0.1477402,4.10493E-05,8.88457E-06,3.5769E-05,0.000111549,4.95797E-05,0.000219918
0.0035377,2.4691,0.67,4.9015,-0.00038353,0.04014,0.65766,0.00043809,-1.67E-06,0.0005782,0.0018853,0.00081268,0.0047519,0.296292,0.0804,0.58818,0.000127711,-7.28707E-05,0.0076266,0.1249554,1.5815E-05,-6.01137E-08,2.0873E-05,6.80593E-05,2.93377E-05,0.000171544
0.0013265,2.5058,0.67,4.9015,0.00038354,0.017637,0.28884,2.88E-05,1.57E-08,0.00010096,0.0007169,0.00032093,0.0019074,0.300696,0.0804,0.58818,4.78867E-05,7.28726E-05,0.00335103,0.0548796,1.03939E-06,5.65326E-10,3.64466E-06,2.58801E-05,1.15856E-05,6.88571E-05
6.70E-07,2.544,0.67,4.9015,0.00046223,9.71E-14,-2.94E-18,1.34E-06,2.81E-16,-1.02E-20,5.91E-26,-2.13E-30,3.06E-34,0.30528,0.0804,0.58818,2.41928E-08,8.78237E-05,1.84437E-14,-5.5822E-19,4.83848E-08,1.01571E-17,-3.66415E-22,2.13217E-27,-7.68389E-32,1.10643E-35
0,2.5837,0.67,4.9015,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.58818,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,4.9015,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.58818,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,4.9387,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.592644,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,4.9387,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.592644,0,0,0,0,0,0,0,0,0,0
6.49E-08,-0.044001,0.67,4.9387,-0.00084581,-2.32E-13,2.39E-17,1.30E-07,3.56E-17,-3.06E-21,9.78E-27,-8.41E-31,8.70E-35,-0.00528012,0.0804,0.592644,2.34137E-09,-0.000160704,-4.40971E-14,4.54309E-18,4.68289E-09,1.28606E-18,-1.10589E-22,3.5321E-28,-3.03608E-32,3.14229E-36
0.0011907,-0.0058053,0.67,4.9387,-0.0024584,0.02228,0.36107,1.24E-05,-2.89E-05,-2.94E-05,0.0007837,-0.00014161,0.0015854,-0.000696636,0.0804,0.592644,4.29843E-05,-0.000467096,0.0042332,0.0686033,4.46124E-07,-1.04152E-06,-1.05961E-06,2.82916E-05,-5.11212E-06,5.72329E-05
0.0030993,0.030909,0.67,4.9387,-0.0078488,0.050512,0.81837,0.00019514,-0.00016972,-0.00016795,0.0020414,-0.00036936,0.003962,0.00370908,0.0804,0.592644,0.000111885,-0.001491272,0.00959728,0.1554903,7.04455E-06,-6.12689E-06,-6.063E-06,7.36945E-05,-1.33339E-05,0.000143028
0.0033639,0.066184,0.67,4.9387,-0.016211,0.046014,0.92842,0.0005499,-0.00023555,-0.00032058,0.0017826,-0.00023792,0.0043954,0.00794208,0.0804,0.592644,0.000121437,-0.00308009,0.00874266,0.1763998,1.98514E-05,-8.50336E-06,-1.15729E-05,6.43519E-05,-8.58891E-06,0.000158674
0.0038399,0.10006,0.67,4.9387,-0.021385,0.033394,0.95761,0.00071845,-0.00018589,-0.00027244,0.0012505,-0.00029309,0.0057108,0.0120072,0.0804,0.592644,0.00013862,-0.00406315,0.00634486,0.1819459,2.5936E-05,-6.71063E-06,-9.83508E-06,4.51431E-05,-1.05805E-05,0.00020616
0.0039434,0.13258,0.67,4.9387,-0.022146,0.024833,0.98394,0.00058809,-5.67E-05,-7.91E-05,0.0013071,-0.00093804,0.0059916,0.0159096,0.0804,0.592644,0.000142357,-0.00420774,0.00471827,0.1869486,2.123E-05,-2.04543E-06,-2.85605E-06,4.71863E-05,-3.38632E-05,0.000216297
0.002813,0.16379,0.67,4.9387,-0.021009,0.011073,1.0101,0.00048135,7.77E-05,-8.38E-05,0.0010694,-0.00072793,0.0040752,0.0196548,0.0804,0.592644,0.000101549,-0.00399171,0.00210387,0.191919,1.73767E-05,2.80566E-06,-3.02453E-06,3.86053E-05,-2.62783E-05,0.000147115
0.0023637,0.19372,0.67,4.9387,-0.019842,0.0052065,1.0142,0.00057193,0.00016416,-0.00027081,0.00096147,-0.00026634,0.003194,0.0232464,0.0804,0.592644,8.53296E-05,-0.00376998,0.000989235,0.192698,2.06467E-05,5.92618E-06,-9.77624E-06,3.47091E-05,-9.61487E-06,0.000115303
0.0030273,0.22242,0.67,4.9387,-0.018059,0.0085215,1.0204,0.00077072,0.00013358,-0.00086579,0.0010082,-0.00043866,0.0042756,0.0266904,0.0804,0.592644,0.000109286,-0.00343121,0.001619085,0.193876,2.7823E-05,4.82224E-06,-3.1255E-05,3.6396E-05,-1.58356E-05,0.000154349
0.0029585,0.24993,0.67,4.9387,-0.017846,0.014952,1.0318,0.00098337,-9.77E-05,-0.0010126,0.0010653,-0.00031598,0.0038683,0.0299916,0.0804,0.592644,0.000106802,-0.00339074,0.00284088,0.196042,3.54997E-05,-3.52719E-06,-3.65549E-05,3.84573E-05,-1.14069E-05,0.000139646
0.0023504,0.27629,0.67,4.9387,-0.019988,0.020701,1.0375,0.0010843,-4.41E-05,-0.00094107,0.0010334,-0.00014514,0.0025831,0.0331548,0.0804,0.592644,8.48494E-05,-0.00379772,0.00393319,0.197125,3.91432E-05,-1.5932E-06,-3.39726E-05,3.73057E-05,-5.23955E-06,9.32499E-05
0.0028249,0.30154,0.67,4.9387,-0.021052,0.021291,1.0371,0.0011101,0.00017517,-0.00087433,0.0010693,-0.00019222,0.0034705,0.0361848,0.0804,0.592644,0.000101979,-0.00399988,0.00404529,0.197049,4.00746E-05,6.32364E-06,-3.15633E-05,3.86017E-05,-6.93914E-06,0.000125285
0.0033904,0.32572,0.67,4.9387,-0.020173,0.014417,1.0385,0.0011083,0.00017815,-0.00079498,0.0014653,-0.00065301,0.0042071,0.0390864,0.0804,0.592644,0.000122393,-0.00383287,0.00273923,0.197315,4.00096E-05,6.43122E-06,-2.86988E-05,5.28973E-05,-2.35737E-05,0.000151876
0.0033848,0.34887,0.67,4.9387,-0.019787,0.0088603,1.0548,0.0011454,0.00011431,-0.00090943,0.0016643,-0.0010277,0.00396,0.0418644,0.0804,0.592644,0.000122191,-0.00375953,0.001683457,0.200412,4.13489E-05,4.12659E-06,-3.28304E-05,6.00812E-05,-3.71E-05,0.000142956
0.002959,0.37102,0.67,4.9387,-0.020871,0.01308,1.057,0.0012479,0.00019779,-0.00055165,0.0016232,-0.00091963,0.0030469,0.0445224,0.0804,0.592644,0.00010682,-0.00396549,0.0024852,0.20083,4.50492E-05,7.14022E-06,-1.99146E-05,5.85975E-05,-3.31986E-05,0.000109993
0.002591,0.39221,0.67,4.9387,-0.02247,0.021293,1.0521,0.0012955,0.00035926,-0.00054515,0.0015769,-0.0005893,0.0023097,0.0470652,0.0804,0.592644,9.35351E-05,-0.0042693,0.00404567,0.199899,4.67676E-05,1.29693E-05,-1.96799E-05,5.69261E-05,-2.12737E-05,8.33802E-05
0.0021336,0.41248,0.67,4.9387,-0.024208,0.027938,1.049,0.0013242,0.00026234,-0.00042561,0.0013902,-0.0003894,0.0015527,0.0494976,0.0804,0.592644,7.7023E-05,-0.00459952,0.00530822,0.19931,4.78036E-05,9.47047E-06,-1.53645E-05,5.01862E-05,-1.40573E-05,5.60525E-05
0.001998,0.43187,0.67,4.9387,-0.025815,0.031232,1.0501,0.0013078,4.21E-05,-8.20E-05,0.0012804,-0.00052681,0.0014079,0.0518244,0.0804,0.592644,7.21278E-05,-0.00490485,0.00593408,0.199519,4.72116E-05,1.51829E-06,-2.96182E-06,4.62224E-05,-1.90178E-05,5.08252E-05
0.0021567,0.4504,0.67,4.9387,-0.026919,0.033826,1.0491,0.0012267,5.69E-06,-0.00012087,0.001235,-0.00069713,0.0018518,0.054048,0.0804,0.592644,7.78569E-05,-0.00511461,0.00642694,0.199329,4.42839E-05,2.05275E-07,-4.36341E-06,4.45835E-05,-2.51664E-05,6.685E-05
0.0025432,0.46812,0.67,4.9387,-0.027651,0.034624,1.0469,0.0011841,0.00012095,-0.00022215,0.0014444,-0.0010652,0.0024579,0.0561744,0.0804,0.592644,9.18095E-05,-0.00525369,0.00657856,0.198911,4.2746E-05,4.3663E-06,-8.01962E-06,5.21428E-05,-3.84537E-05,8.87302E-05
