K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.002645,0.48504,0.67,4.9387,-0.02815,0.032754,1.0517,0.001166,0.0001974,-0.00023363,0.0016142,-0.0012668,0.0025099,0.0582048,0.0804,0.592644,9.54845E-05,-0.0053485,0.00622326,0.199823,4.20926E-05,7.12614E-06,-8.43404E-06,5.82726E-05,-4.57315E-05,9.06074E-05
0.0026041,0.50122,0.67,4.9387,-0.028509,0.031407,1.0569,0.0011225,0.00012264,-0.00018681,0.0017264,-0.0012306,0.0023594,0.0601464,0.0804,0.592644,9.4008E-05,-0.00541671,0.00596733,0.200811,4.05223E-05,4.4273E-06,-6.74384E-06,6.2323E-05,-4.44247E-05,8.51743E-05
0.0026245,0.51667,0.67,4.9387,-0.028313,0.032266,1.0571,0.0011097,3.86E-05,-0.00013013,0.0019462,-0.0011845,0.002193,0.0620004,0.0804,0.592644,9.47445E-05,-0.00537947,0.00613054,0.200849,4.00602E-05,1.39451E-06,-4.69769E-06,7.02578E-05,-4.27605E-05,7.91673E-05
0.0024098,0.53142,0.67,4.9387,-0.027624,0.031974,1.0598,0.0011305,6.08E-05,-7.51E-05,0.0019782,-0.00098447,0.001711,0.0637704,0.0804,0.592644,8.69938E-05,-0.00524856,0.00607506,0.201362,4.08111E-05,2.19531E-06,-2.71068E-06,7.1413E-05,-3.55394E-05,6.17671E-05
0.0021905,0.54551,0.67,4.9387,-0.027264,0.030147,1.0628,0.0010939,0.00010648,-3.18E-05,0.0018428,-0.00078947,0.0014442,0.0654612,0.0804,0.592644,7.90771E-05,-0.00518016,0.00572793,0.201932,3.94898E-05,3.84393E-06,-1.14834E-06,6.65251E-05,-2.84999E-05,5.21356E-05
0.0019608,0.55896,0.67,4.9387,-0.027246,0.028583,1.0613,0.00098737,9.52E-05,-6.33E-05,0.0016064,-0.0005821,0.0013279,0.0670752,0.0804,0.592644,7.07849E-05,-0.00517674,0.00543077,0.201647,3.56441E-05,3.43755E-06,-2.28394E-06,5.7991E-05,-2.10138E-05,4.79372E-05
0.0017973,0.5718,0.67,4.9387,-0.027372,0.02529,1.0583,0.00086877,3.73E-05,-0.00019531,0.001375,-0.00025884,0.0013508,0.068616,0.0804,0.592644,6.48825E-05,-0.00520068,0.0048051,0.201077,3.13626E-05,1.34711E-06,-7.05069E-06,4.96375E-05,-9.34412E-06,4.87639E-05
0.0017646,0.58405,0.67,4.9387,-0.027787,0.021178,1.0596,0.0007826,8.36E-06,-0.00030322,0.0014509,-1.10E-05,0.0012958,0.070086,0.0804,0.592644,6.37021E-05,-0.00527953,0.00402382,0.201324,2.82519E-05,3.01634E-07,-1.09462E-05,5.23775E-05,-3.98147E-07,4.67784E-05
0.0018142,0.59575,0.67,4.9387,-0.028456,0.018876,1.0633,0.00074385,7.39E-05,-0.00038837,0.0017035,2.25E-05,0.0011811,0.07149,0.0804,0.592644,6.54926E-05,-0.00540664,0.00358644,0.202027,2.6853E-05,2.66833E-06,-1.40202E-05,6.14964E-05,8.1077E-07,4.26377E-05
0.0019062,0.6069,0.67,4.9387,-0.029175,0.017455,1.0665,0.00075345,0.00016875,-0.00048367,0.0018592,1.61E-05,0.0011998,0.072828,0.0804,0.592644,6.88138E-05,-0.00554325,0.00331645,0.202635,2.71995E-05,6.09188E-06,-1.74605E-05,6.71171E-05,5.79622E-07,4.33128E-05
0.0020004,0.61755,0.67,4.9387,-0.029616,0.015651,1.0696,0.0008074,0.00022184,-0.00053633,0.0019161,8.35E-05,0.0012774,0.074106,0.0804,0.592644,7.22144E-05,-0.00562704,0.00297369,0.203224,2.91471E-05,8.00842E-06,-1.93615E-05,6.91712E-05,3.01583E-06,4.61141E-05
0.0021011,0.6277,0.67,4.9387,-0.029551,0.012776,1.0736,0.00088523,0.00023851,-0.00055899,0.0018405,0.00020288,0.0014764,0.075324,0.0804,0.592644,7.58497E-05,-0.00561469,0.00242744,0.203984,3.19568E-05,8.61021E-06,-2.01795E-05,6.64421E-05,7.32397E-06,5.3298E-05
0.0021349,0.63738,0.67,4.9387,-0.029137,0.0089321,1.0771,0.00095648,0.00023952,-0.0005088,0.0016927,0.00033478,0.0016207,0.0764856,0.0804,0.592644,7.70699E-05,-0.00553603,0.001697099,0.204649,3.45289E-05,8.64667E-06,-1.83677E-05,6.11065E-05,1.20856E-05,5.85073E-05
0.002075,0.64661,0.67,4.9387,-0.028769,0.0048593,1.0805,0.00099761,0.00023222,-0.00039006,0.0015748,0.00041078,0.0015777,0.0775932,0.0804,0.592644,7.49075E-05,-0.00546611,0.000923267,0.205295,3.60137E-05,8.38314E-06,-1.40812E-05,5.68503E-05,1.48292E-05,5.6955E-05
0.0019203,0.65542,0.67,4.9387,-0.028727,0.0013487,1.0843,0.00099378,0.00021259,-0.00024784,0.0014778,0.00040409,0.001369,0.0786504,0.0804,0.592644,6.93228E-05,-0.00545813,0.000256253,0.206017,3.58755E-05,7.6745E-06,-8.94702E-06,5.33486E-05,1.45876E-05,4.94209E-05
0.0017229,0.66381,0.67,4.9387,-0.029079,-0.0013403,1.0887,0.00093721,0.00018517,-0.00013653,0.0013741,0.00032743,0.0011345,0.0796572,0.0804,0.592644,6.21967E-05,-0.00552501,-0.000254657,0.206853,3.38333E-05,6.68464E-06,-4.92873E-06,4.9605E-05,1.18202E-05,4.09555E-05
0.0015392,0.67207,0.67,4.9387,-0.029779,-0.0034658,1.0936,0.00083334,0.00016498,-7.22E-05,0.0012872,0.00019992,0.00095797,0.0806484,0.0804,0.592644,5.55651E-05,-0.00565801,-0.000658502,0.207784,3.00836E-05,5.95578E-06,-2.60599E-06,4.64679E-05,7.21711E-06,3.45827E-05
0.0013924,0.68032,0.67,4.9387,-0.030701,-0.0053697,1.0992,0.00070225,0.00015985,-4.04E-05,0.0012293,2.96E-05,0.00085314,0.0816384,0.0804,0.592644,5.02656E-05,-0.00583319,-0.001020243,0.208848,2.53512E-05,5.77059E-06,-1.4584E-06,4.43777E-05,1.06679E-06,3.07984E-05
0.0012847,0.68858,0.67,4.9387,-0.031715,-0.0071025,1.1049,0.00057143,0.00016161,-3.68E-05,0.0011805,-0.00016494,0.00081742,0.0826296,0.0804,0.592644,4.63777E-05,-0.00602585,-0.001349475,0.209931,2.06286E-05,5.83412E-06,-1.32902E-06,4.26161E-05,-5.95433E-06,2.95089E-05
0.0012026,0.69683,0.67,4.9387,-0.032713,-0.0083759,1.1099,0.00046277,0.00015608,-6.03E-05,0.0011119,-0.00032379,0.00083064,0.0836196,0.0804,0.592644,4.34139E-05,-0.00621547,-0.001591421,0.210881,1.6706E-05,5.63449E-06,-2.17762E-06,4.01396E-05,-1.16888E-05,2.99861E-05
0.0011265,0.70509,0.67,4.9387,-0.033596,-0.0092135,1.1136,0.00038523,0.00013499,-7.99E-05,0.0010136,-0.00042093,0.00085421,0.0846108,0.0804,0.592644,4.06667E-05,-0.00638324,-0.001750565,0.211584,1.39068E-05,4.87314E-06,-2.88313E-06,3.6591E-05,-1.51956E-05,3.0837E-05
0.0010782,0.71335,0.67,4.9387,-0.034346,-0.010198,1.116,0.00033914,0.00010196,-7.29E-05,0.0009017,-0.00048501,0.00091546,0.085602,0.0804,0.592644,3.8923E-05,-0.00652574,-0.00193762,0.21204,1.2243E-05,3.68076E-06,-2.63331E-06,3.25514E-05,-1.75089E-05,3.30481E-05
0.0010624,0.7216,0.67,4.9387,-0.035054,-0.011613,1.1178,0.00032195,6.51E-05,-5.08E-05,0.0008,-0.00054044,0.0010028,0.086592,0.0804,0.592644,3.83526E-05,-0.00666026,-0.00220647,0.212382,1.16224E-05,2.35108E-06,-1.83507E-06,0.00002888,-1.95099E-05,3.62011E-05
0.0010455,0.72986,0.67,4.9387,-0.035812,-0.013151,1.1193,0.00032843,2.39E-05,-3.02E-05,0.00072115,-0.00057334,0.0010414,0.0875832,0.0804,0.592644,3.77426E-05,-0.00680428,-0.00249869,0.212667,1.18563E-05,8.62285E-07,-1.08953E-06,2.60335E-05,-2.06976E-05,3.75945E-05
0.0010214,0.73811,0.67,4.9387,-0.036639,-0.014668,1.1207,0.00035066,-2.51E-05,-1.99E-05,0.00066528,-0.00056735,0.0010269,0.0885732,0.0804,0.592644,3.68725E-05,-0.00696141,-0.00278692,0.212933,1.26588E-05,-9.06724E-07,-7.16585E-07,2.40166E-05,-2.04813E-05,3.70711E-05
0.0010127,0.74637,0.67,4.9387,-0.037478,-0.016178,1.1216,0.00038151,-7.72E-05,-1.69E-05,0.00063191,-0.00053337,0.001012,0.0895644,0.0804,0.592644,3.65585E-05,-0.00712082,-0.00307382,0.213104,1.37725E-05,-2.78576E-06,-6.11715E-07,2.2812E-05,-1.92547E-05,3.65332E-05
0.0010271,0.75463,0.67,4.9387,-0.038174,-0.017485,1.1212,0.00041607,-0.00012264,-1.46E-05,0.00062151,-0.00049683,0.0010167,0.0905556,0.0804,0.592644,3.70783E-05,-0.00725306,-0.00332215,0.213028,1.50201E-05,-4.4273E-06,-5.27349E-07,2.24365E-05,-1.79356E-05,3.67029E-05
0.0010618,0.76288,0.67,4.9387,-0.038594,-0.018312,1.1191,0.00045122,-0.00015647,-1.66E-05,0.00063973,-0.00047288,0.0010327,0.0915456,0.0804,0.592644,3.8331E-05,-0.00733286,-0.00347928,0.212629,1.6289E-05,-5.64857E-06,-5.97599E-07,2.30943E-05,-1.7071E-05,3.72805E-05
0.0011186,0.77114,0.67,4.9387,-0.038724,-0.018515,1.1155,0.00048314,-0.00017774,-2.76E-05,0.00069538,-0.00046229,0.0010586,0.0925368,0.0804,0.592644,4.03815E-05,-0.00735756,-0.00351785,0.211945,1.74414E-05,-6.41641E-06,-9.97732E-07,2.51032E-05,-1.66887E-05,3.82155E-05
0.0011913,0.7794,0.67,4.9387,-0.03858,-0.018156,1.1116,0.00050514,-0.00018301,-4.21E-05,0.00079467,-0.00046249,0.0010828,0.093528,0.0804,0.592644,4.30059E-05,-0.0073302,-0.00344964,0.211204,1.82356E-05,-6.60666E-06,-1.51909E-06,2.86876E-05,-1.66959E-05,3.90891E-05
0.0012698,0.78765,0.67,4.9387,-0.038201,-0.017401,1.1083,0.00051678,-0.00016764,-5.37E-05,0.00094008,-0.00047726,0.0010827,0.094518,0.0804,0.592644,4.58398E-05,-0.00725819,-0.00330619,0.210577,1.86558E-05,-6.0518E-06,-1.93687E-06,3.39369E-05,-1.72291E-05,3.90855E-05
0.0013578,0.79591,0.67,4.9387,-0.037712,-0.016363,1.1059,0.00052455,-0.00012884,-4.68E-05,0.001122,-0.00052278,0.0010692,0.0955092,0.0804,0.592644,4.90166E-05,-0.00716528,-0.00310897,0.210121,1.89363E-05,-4.65112E-06,-1.68948E-06,4.05042E-05,-1.88724E-05,3.85981E-05
0.0014536,0.80416,0.67,4.9387,-0.037182,-0.015001,1.1042,0.00053334,-6.98E-05,-6.55E-06,0.001307,-0.00060862,0.0010668,0.0964992,0.0804,0.592644,5.2475E-05,-0.00706458,-0.00285019,0.209798,1.92536E-05,-2.51826E-06,-2.36531E-07,4.71827E-05,-2.19712E-05,3.85115E-05
0.0015486,0.81242,0.67,4.9387,-0.036577,-0.013087,1.103,0.00054893,-3.58E-06,4.55E-05,0.0014534,-0.00072208,0.0010949,0.0974904,0.0804,0.592644,5.59045E-05,-0.00694963,-0.00248653,0.20957,1.98164E-05,-1.29317E-07,1.64186E-06,5.24677E-05,-2.60671E-05,3.95259E-05
0.0016406,0.82068,0.67,4.9387,-0.035902,-0.010415,1.1021,0.00057644,5.43E-05,6.97E-05,0.0015526,-0.00084652,0.0011522,0.0984816,0.0804,0.592644,5.92257E-05,-0.00682138,-0.00197885,0.209399,2.08095E-05,1.96124E-06,2.5161E-06,5.60489E-05,-3.05594E-05,4.15944E-05
0.0017429,0.82893,0.67,4.9387,-0.035205,-0.0071791,1.1007,0.00061326,9.22E-05,6.40E-05,0.001635,-0.00095489,0.0012377,0.0994716,0.0804,0.592644,6.29187E-05,-0.00668895,-0.001364029,0.209133,2.21387E-05,3.32903E-06,2.30946E-06,5.90235E-05,-3.44715E-05,4.4681E-05
0.00186,0.83719,0.67,4.9387,-0.034551,-0.0038614,1.0986,0.00065058,9.07E-05,6.51E-05,0.0017163,-0.0010144,0.0013532,0.1004628,0.0804,0.592644,0.000067146,-0.00656469,-0.000733666,0.208734,2.34859E-05,3.2738E-06,2.34852E-06,6.19584E-05,-3.66198E-05,4.88505E-05
0.0019774,0.84544,0.67,4.9387,-0.034071,-0.00064891,1.0963,0.00067906,2.11E-05,8.42E-05,0.0017979,-0.0010164,0.0014779,0.1014528,0.0804,0.592644,7.13841E-05,-0.00647349,-0.000123293,0.208297,2.45141E-05,7.61313E-07,3.03944E-06,6.49042E-05,-3.6692E-05,5.33522E-05
0.0021047,0.8537,0.67,4.9387,-0.033879,0.0025092,1.0943,0.00069186,-0.00012113,0.00010422,0.0019037,-0.00097128,0.0016139,0.102444,0.0804,0.592644,7.59797E-05,-0.00643701,0.000476748,0.207917,2.49761E-05,-4.37279E-06,3.76234E-06,6.87236E-05,-3.50632E-05,5.82618E-05
0.002244,0.86196,0.67,4.9387,-0.033989,0.0053224,1.0919,0.00068533,-0.00028881,0.00014608,0.0020231,-0.00093537,0.0017796,0.1034352,0.0804,0.592644,8.10084E-05,-0.00645791,0.001011256,0.207461,2.47404E-05,-1.0426E-05,5.27349E-06,7.30339E-05,-3.37669E-05,6.42436E-05
0.0023769,0.87021,0.67,4.9387,-0.034343,0.0076445,1.0875,0.00066277,-0.00042845,0.0002364,0.0021162,-0.00098933,0.0019747,0.1044252,0.0804,0.592644,8.58061E-05,-0.00652517,0.001452455,0.206625,2.3926E-05,-1.5467E-05,8.53404E-06,7.63948E-05,-3.57148E-05,7.12867E-05
0.0024887,0.87847,0.67,4.9387,-0.03488,0.01003,1.0819,0.00064116,-0.00053983,0.00033946,0.0022191,-0.0011257,0.0021172,0.1054164,0.0804,0.592644,8.98421E-05,-0.0066272,0.0019057,0.205561,2.31459E-05,-1.94879E-05,1.22545E-05,8.01095E-05,-4.06378E-05,7.64309E-05
0.0025861,0.88672,0.67,4.9387,-0.035477,0.012759,1.0763,0.00063799,-0.00064335,0.00042585,0.0023782,-0.0013029,0.0021559,0.1064064,0.0804,0.592644,9.33582E-05,-0.00674063,0.00242421,0.204497,2.30314E-05,-2.32249E-05,1.53732E-05,8.5853E-05,-4.70347E-05,7.7828E-05
0.0026717,0.89498,0.67,4.9387,-0.035902,0.015402,1.0707,0.00065407,-0.00073653,0.00050104,0.0025583,-0.001473,0.0021311,0.1073976,0.0804,0.592644,9.64484E-05,-0.00682138,0.00292638,0.203433,2.36119E-05,-2.65887E-05,1.80875E-05,9.23546E-05,-5.31753E-05,7.69327E-05
0.0026613,0.90324,0.67,4.9387,-0.036073,0.017408,1.0659,0.00068416,-0.00080272,0.00054751,0.0026613,-0.0015159,0.0019772,0.1083888,0.0804,0.592644,9.60729E-05,-0.00685387,0.00330752,0.202521,2.46982E-05,-2.89782E-05,1.97651E-05,9.60729E-05,-5.4724E-05,7.13769E-05
0.0025237,0.91149,0.67,4.9387,-0.036053,0.018355,1.0627,0.00072773,-0.00081905,0.00057439,0.0025918,-0.0014081,0.0017279,0.1093788,0.0804,0.592644,9.11056E-05,-0.00685007,0.00348745,0.201913,2.62711E-05,-2.95677E-05,2.07355E-05,9.3564E-05,-5.08324E-05,6.23772E-05
0.0023719,0.91975,0.67,4.9387,-0.035831,0.018456,1.0608,0.00078656,-0.00078805,0.00060805,0.0024117,-0.0012608,0.0015456,0.11037,0.0804,0.592644,8.56256E-05,-0.00680789,0.00350664,0.201552,2.83948E-05,-2.84486E-05,2.19506E-05,8.70624E-05,-4.55149E-05,5.57962E-05
0.0022922,0.92801,0.67,4.9387,-0.035394,0.018415,1.0595,0.00086503,-0.00074587,0.00064343,0.0022752,-0.0011414,0.0014441,0.1113612,0.0804,0.592644,8.27484E-05,-0.00672486,0.00349885,0.201305,3.12276E-05,-2.69259E-05,2.32278E-05,8.21347E-05,-4.12045E-05,5.2132E-05
0.0022736,0.93626,0.67,4.9387,-0.034791,0.0183,1.0583,0.00096308,-0.00071211,0.00067697,0.0021851,-0.0010644,0.001399,0.1123512,0.0804,0.592644,8.2077E-05,-0.00661029,0.003477,0.201077,3.47672E-05,-2.57072E-05,2.44386E-05,7.88821E-05,-3.84248E-05,5.05039E-05
0.0022595,0.94452,0.67,4.9387,-0.034116,0.017383,1.057,0.0010692,-0.00067617,0.00070932,0.0020306,-0.0010257,0.0014192,0.1133424,0.0804,0.592644,8.1568E-05,-0.00648204,0.00330277,0.20083,3.85981E-05,-2.44097E-05,2.56065E-05,7.33047E-05,-3.70278E-05,5.12331E-05
0.0021838,0.95277,0.67,4.9387,-0.033506,0.015076,1.0555,0.0011664,-0.00062089,0.00070902,0.0017709,-0.0010012,0.0014303,0.1143324,0.0804,0.592644,7.88352E-05,-0.00636614,0.00286444,0.200545,4.2107E-05,-2.24141E-05,2.55956E-05,6.39295E-05,-3.61433E-05,5.16338E-05
0.0020551,0.96103,0.67,4.9387,-0.033042,0.011726,1.0537,0.0012422,-0.00054192,0.00067615,0.0014719,-0.00097172,0.001396,0.1153236,0.0804,0.592644,7.41891E-05,-0.00627798,0.00222794,0.200203,4.48434E-05,-1.95633E-05,2.4409E-05,5.31356E-05,-3.50791E-05,5.03956E-05
0.0019526,0.96929,0.67,4.9387,-0.032732,0.0084293,1.0514,0.0012964,-0.0004591,0.00063472,0.0012315,-0.0009514,0.0013774,0.1163148,0.0804,0.592644,7.04889E-05,-0.00621908,0.001601567,0.199766,4.68E-05,-1.65735E-05,2.29134E-05,4.44572E-05,-3.43455E-05,4.97241E-05
0.0019224,0.97754,0.67,4.9387,-0.032476,0.0061666,1.0482,0.0013396,-0.00039372,0.00059884,0.0010977,-0.00094705,0.0014076,0.1173048,0.0804,0.592644,6.93986E-05,-0.00617044,0.001171654,0.199158,4.83596E-05,-1.42133E-05,2.16181E-05,3.9627E-05,-3.41885E-05,5.08144E-05
0.0019417,0.9858,0.67,4.9387,-0.032015,0.0053431,1.0438,0.0013819,-0.00034915,0.00056818,0.0010491,-0.0009154,0.0014524,0.118296,0.0804,0.592644,7.00954E-05,-0.00608285,0.001015189,0.198322,4.98866E-05,-1.26043E-05,2.05113E-05,3.78725E-05,-3.30459E-05,5.24316E-05
0.0019586,0.99405,0.67,4.9387,-0.031269,0.00612,1.0378,0.0014276,-0.00032314,0.00052199,0.0010415,-0.00082579,0.0014481,0.119286,0.0804,0.592644,7.07055E-05,-0.00594111,0.0011628,0.197182,5.15364E-05,-1.16654E-05,1.88438E-05,3.75982E-05,-2.9811E-05,5.22764E-05
0.0019509,1.0023,0.67,4.9387,-0.030445,0.0083112,1.0308,0.0014786,-0.00031524,0.00045922,0.0010584,-0.00072648,0.0013647,0.120276,0.0804,0.592644,7.04275E-05,-0.00578455,0.001579128,0.195852,5.33775E-05,-1.13802E-05,1.65778E-05,3.82082E-05,-2.62259E-05,4.92657E-05
0.001955,1.0106,0.67,4.9387,-0.029692,0.010926,1.0235,0.0015376,-0.00031881,0.00038553,0.0011262,-0.00068529,0.0012462,0.121272,0.0804,0.592644,7.05755E-05,-0.00564148,0.00207594,0.194465,5.55074E-05,-1.1509E-05,1.39176E-05,4.06558E-05,-2.4739E-05,4.49878E-05
0.0020224,1.0188,0.67,4.9387,-0.029017,0.012927,1.0165,0.0016096,-0.00031731,0.00032064,0.0012607,-0.00069784,0.0011745,0.122256,0.0804,0.592644,7.30086E-05,-0.00551323,0.00245613,0.193135,5.81066E-05,-1.14549E-05,1.15751E-05,4.55113E-05,-2.5192E-05,4.23995E-05
0.0021388,1.0271,0.67,4.9387,-0.028323,0.014383,1.0103,0.0016999,-0.00029337,0.00028406,0.001417,-0.00071717,0.0011607,0.123252,0.0804,0.592644,7.72107E-05,-0.00538137,0.00273277,0.191957,6.13664E-05,-1.05907E-05,1.02546E-05,5.11537E-05,-2.58898E-05,4.19013E-05
0.002233,1.0353,0.67,4.9387,-0.027487,0.01609,1.0062,0.0018131,-0.00024402,0.00028051,0.0015061,-0.00072331,0.0011469,0.124236,0.0804,0.592644,8.06113E-05,-0.00522253,0.0030571,0.191178,6.54529E-05,-8.80912E-06,1.01264E-05,5.43702E-05,-2.61115E-05,4.14031E-05
0.0022636,1.0436,0.67,4.9387,-0.026471,0.018213,1.0041,0.0019449,-0.00018052,0.00029404,0.0014814,-0.00070528,0.001101,0.125232,0.0804,0.592644,8.1716E-05,-0.00502949,0.00346047,0.190779,7.02109E-05,-6.51677E-06,1.06148E-05,5.34785E-05,-2.54606E-05,3.97461E-05
0.0022637,1.0518,0.67,4.9387,-0.025326,0.020027,1.003,0.0020798,-0.00010898,0.00031255,0.0013901,-0.00063584,0.0010574,0.126216,0.0804,0.592644,8.17196E-05,-0.00481194,0.00380513,0.19057,7.50808E-05,-3.93418E-06,1.12831E-05,5.01826E-05,-2.29538E-05,3.81721E-05
0.0022719,1.0601,0.67,4.9387,-0.024217,0.020842,1.002,0.0022032,-3.36E-05,0.0003349,0.0012953,-0.00054499,0.0010452,0.127212,0.0804,0.592644,8.20156E-05,-0.00460123,0.00395998,0.19038,7.95355E-05,-1.21148E-06,1.20899E-05,4.67603E-05,-1.96741E-05,3.77317E-05
0.0023046,1.0684,0.67,4.9387,-0.02337,0.020788,1.0007,0.0023028,3.61E-05,0.00033503,0.0012154,-0.00049509,0.0010911,0.128208,0.0804,0.592644,8.31961E-05,-0.0044403,0.00394972,0.190133,8.31311E-05,1.30198E-06,1.20946E-05,4.38759E-05,-1.78727E-05,3.93887E-05
0.0023743,1.0766,0.67,4.9387,-0.02291,0.020518,0.99922,0.0023723,8.88E-05,0.00031084,0.001146,-0.00051526,0.0012305,0.129192,0.0804,0.592644,8.57122E-05,-0.0043529,0.00389842,0.1898518,8.564E-05,3.20517E-06,1.12213E-05,4.13706E-05,-1.86009E-05,4.44211E-05
0.0024514,1.0849,0.67,4.9387,-0.022799,0.02049,0.99763,0.0024047,0.00012246,0.00027206,0.0010845,-0.00058389,0.0014135,0.130188,0.0804,0.592644,8.84955E-05,-0.00433181,0.0038931,0.1895497,8.68097E-05,4.42081E-06,9.82137E-06,3.91505E-05,-2.10784E-05,5.10274E-05
0.0024984,1.0931,0.67,4.9387,-0.02289,0.020712,0.99608,0.0023965,0.00014742,0.00023374,0.0010363,-0.00066132,0.0015641,0.131172,0.0804,0.592644,9.01922E-05,-0.0043491,0.00393528,0.1892552,8.65137E-05,5.32186E-06,8.43801E-06,3.74104E-05,-2.38737E-05,5.6464E-05
0.0025324,1.1014,0.67,4.9387,-0.023022,0.020939,0.9948,0.0023563,0.00017414,0.00020716,0.0010149,-0.00074838,0.0016936,0.132168,0.0804,0.592644,9.14196E-05,-0.00437418,0.00397841,0.189012,8.50624E-05,6.28645E-06,7.47848E-06,3.66379E-05,-2.70165E-05,6.1139E-05
0.00259,1.1096,0.67,4.9387,-0.023069,0.021033,0.99352,0.0022964,0.00019795,0.00017124,0.0010282,-0.0008617,0.0018554,0.133152,0.0804,0.592644,0.000093499,-0.00438311,0.00399627,0.1887688,8.29E-05,7.146E-06,6.18176E-06,3.7118E-05,-3.11074E-05,6.69799E-05
0.0026742,1.1179,0.67,4.9387,-0.0229,0.020983,0.99178,0.002224,0.00020252,0.0001364,0.0010633,-0.00099625,0.0020611,0.134148,0.0804,0.592644,9.65386E-05,-0.004351,0.00398677,0.1884382,8.02864E-05,7.31097E-06,4.92404E-06,3.83851E-05,-3.59646E-05,7.44057E-05
0.0027456,1.1262,0.67,4.9387,-0.022388,0.020822,0.98964,0.0021382,0.00017838,0.00011239,0.0010955,-0.0011191,0.0022575,0.135144,0.0804,0.592644,9.91162E-05,-0.00425372,0.00395618,0.1880316,7.7189E-05,6.43952E-06,4.05728E-06,3.95476E-05,-4.03995E-05,8.14958E-05
0.0027779,1.1344,0.67,4.9387,-0.021504,0.020837,0.98761,0.0020417,0.00013209,0.00011012,0.0011064,-0.0012001,0.0024076,0.136128,0.0804,0.592644,0.000100282,-0.00408576,0.00395903,0.1876459,7.37054E-05,4.76845E-06,3.97533E-06,3.9941E-05,-4.33236E-05,8.69144E-05
0.0027843,1.1427,0.67,4.9387,-0.020323,0.021507,0.9862,0.0019455,8.29E-05,0.00013139,0.0010923,-0.0012355,0.0025307,0.137124,0.0804,0.592644,0.000100513,-0.00386137,0.00408633,0.187378,7.02326E-05,2.9937E-06,4.74318E-06,3.9432E-05,-4.46016E-05,9.13583E-05
0.0028094,1.1509,0.67,4.9387,-0.019055,0.022837,0.98531,0.0018616,4.63E-05,0.00015567,0.0010804,-0.0012548,0.0026768,0.138108,0.0804,0.592644,0.000101419,-0.00362045,0.00433903,0.1872089,6.72038E-05,1.6732E-06,5.61969E-06,3.90024E-05,-4.52983E-05,9.66325E-05
0.0028959,1.1592,0.67,4.9387,-0.01795,0.02415,0.98435,0.0017938,2.18E-05,0.00017444,0.001126,-0.0013061,0.002872,0.139104,0.0804,0.592644,0.000104542,-0.0034105,0.0045885,0.1870265,6.47562E-05,7.88099E-07,6.29728E-06,4.06486E-05,-4.71502E-05,0.000103679
0.0030459,1.1674,0.67,4.9387,-0.017075,0.024978,0.9831,0.0017371,-5.37E-06,0.00018481,0.0012599,-0.0014065,0.0030947,0.140088,0.0804,0.592644,0.000109957,-0.00324425,0.00474582,0.186789,6.27093E-05,-1.93806E-07,6.67164E-06,4.54824E-05,-5.07747E-05,0.000111719
0.0032047,1.1757,0.67,4.9387,-0.01624,0.025479,0.98201,0.0016864,-5.35E-05,0.00019346,0.0014569,-0.0015319,0.0032662,0.141084,0.0804,0.592644,0.00011569,-0.0030856,0.00484101,0.1865819,6.0879E-05,-1.93204E-06,6.98391E-06,5.25941E-05,-5.53016E-05,0.00011791
0.0032978,1.1839,0.67,4.9387,-0.015203,0.025952,0.98151,0.0016367,-0.0001242,0.00020808,0.0016516,-0.0016508,0.0033072,0.142068,0.0804,0.592644,0.000119051,-0.00288857,0.00493088,0.1864869,5.90849E-05,-4.48362E-06,7.51169E-06,5.96228E-05,-5.95939E-05,0.00011939
0.0032968,1.1922,0.67,4.9387,-0.013948,0.026534,0.98158,0.0015774,-0.00019454,0.00022544,0.0017758,-0.0017508,0.0032404,0.143064,0.0804,0.592644,0.000119014,-0.00265012,0.00504146,0.1865002,5.69441E-05,-7.02289E-06,8.13838E-06,6.41064E-05,-6.32039E-05,0.000116978
