K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0032407,1.2005,0.67,4.9387,-0.012645,0.027185,0.9822,0.0014998,-0.00024128,0.00022848,0.0017884,-0.0018299,0.0031932,0.14406,0.0804,0.592644,0.000116989,-0.00240255,0.00516515,0.186618,5.41428E-05,-8.71021E-06,8.24813E-06,6.45612E-05,-6.60594E-05,0.000115275
0.0031843,1.2087,0.67,4.9387,-0.011439,0.027791,0.98361,0.0014051,-0.00025653,0.00021871,0.0016837,-0.0018665,0.0032798,0.145044,0.0804,0.592644,0.000114953,-0.00217341,0.00528029,0.1868859,5.07241E-05,-9.26073E-06,7.89543E-06,6.07816E-05,-6.73807E-05,0.000118401
0.0031241,1.217,0.67,4.9387,-0.010357,0.028334,0.98594,0.0013089,-0.00024701,0.00022705,0.0014999,-0.0018263,0.0034393,0.14604,0.0804,0.592644,0.00011278,-0.00196783,0.00538346,0.1873286,4.72513E-05,-8.91706E-06,8.19651E-06,5.41464E-05,-6.59294E-05,0.000124159
0.0030316,1.2252,0.67,4.9387,-0.0093521,0.028894,0.98894,0.0012313,-0.00022999,0.00026574,0.001304,-0.0017278,0.0035279,0.147024,0.0804,0.592644,0.000109441,-0.001776899,0.00548986,0.1878986,4.44499E-05,-8.30264E-06,9.59321E-06,4.70744E-05,-6.23736E-05,0.000127357
0.0028899,1.2335,0.67,4.9387,-0.0083896,0.029325,0.99237,0.0011752,-0.0002148,0.0003147,0.0011528,-0.0015986,0.0034519,0.14802,0.0804,0.592644,0.000104325,-0.001594024,0.00557175,0.1885503,4.24247E-05,-7.75428E-06,1.13607E-05,4.16161E-05,-5.77095E-05,0.000124614
0.0027118,1.2417,0.67,4.9387,-0.0074511,0.029081,0.99599,0.001134,-0.00020627,0.00034945,0.0010752,-0.0014533,0.0032144,0.149004,0.0804,0.592644,9.7896E-05,-0.001415709,0.00552539,0.1892381,4.09374E-05,-7.44635E-06,1.26151E-05,3.88147E-05,-5.24641E-05,0.00011604
0.0025219,1.25,0.67,4.9387,-0.0065026,0.027744,0.9989,0.0011107,-0.00020868,0.0003652,0.0010647,-0.0013183,0.0028685,0.15,0.0804,0.592644,9.10406E-05,-0.001235494,0.00527136,0.189791,4.00963E-05,-7.53335E-06,1.31837E-05,3.84357E-05,-4.75906E-05,0.000103553
0.0023086,1.2583,0.67,4.9387,-0.0055269,0.025581,1.0003,0.0011081,-0.00021565,0.00037381,0.0010799,-0.0011819,0.0024293,0.150996,0.0804,0.592644,8.33405E-05,-0.001050111,0.00486039,0.190057,4.00024E-05,-7.78497E-06,1.34945E-05,3.89844E-05,-4.26666E-05,8.76977E-05
0.0021031,1.2665,0.67,4.9387,-0.0045768,0.02323,1.0005,0.0011152,-0.00021956,0.00036088,0.0010862,-0.0010355,0.0020049,0.15198,0.0804,0.592644,7.59219E-05,-0.000869592,0.0044137,0.190095,4.02587E-05,-7.92612E-06,1.30278E-05,3.92118E-05,-3.73816E-05,7.23769E-05
0.0019638,1.2748,0.67,4.9387,-0.0037363,0.021151,1.001,0.001122,-0.00021858,0.00030526,0.0010928,-0.00090303,0.0017129,0.152976,0.0804,0.592644,7.08932E-05,-0.000709897,0.00401869,0.19019,4.05042E-05,-7.89074E-06,1.10199E-05,3.94501E-05,-3.25994E-05,6.18357E-05
0.0018949,1.283,0.67,4.9387,-0.003042,0.019445,1.0027,0.0011199,-0.00021343,0.00024807,0.0011238,-0.00078287,0.0015462,0.15396,0.0804,0.592644,6.84059E-05,-0.00057798,0.00369455,0.190513,4.04284E-05,-7.70482E-06,8.95533E-06,4.05692E-05,-2.82616E-05,5.58178E-05
0.0018672,1.2913,0.67,4.9387,-0.0025016,0.01789,1.0054,0.0011017,-0.00020511,0.00022774,0.0011777,-0.00064759,0.001455,0.154956,0.0804,0.592644,6.74059E-05,-0.000475304,0.0033991,0.191026,3.97714E-05,-7.40447E-06,8.22141E-06,4.2515E-05,-2.3378E-05,5.25255E-05
0.0018373,1.2995,0.67,4.9387,-0.0020953,0.016335,1.0073,0.0010783,-0.00019376,0.00021115,0.001221,-0.00049384,0.0013752,0.15594,0.0804,0.592644,6.63265E-05,-0.000398107,0.00310365,0.191387,3.89266E-05,-6.99474E-06,7.62252E-06,4.40781E-05,-1.78276E-05,4.96447E-05
0.0017704,1.3078,0.67,4.9387,-0.0017906,0.014975,1.0075,0.0010565,-0.0001728,0.00017264,0.0012002,-0.00034718,0.0012842,0.156936,0.0804,0.592644,6.39114E-05,-0.000340214,0.00284525,0.191425,3.81397E-05,-6.23808E-06,6.2323E-06,4.33272E-05,-1.25332E-05,4.63596E-05
0.0016724,1.316,0.67,4.9387,-0.001592,0.014003,1.0068,0.0010348,-0.00013878,0.00011643,0.0010872,-0.0002187,0.0012229,0.15792,0.0804,0.592644,6.03736E-05,-0.00030248,0.00266057,0.191292,3.73563E-05,-5.00996E-06,4.20312E-06,3.92479E-05,-7.89507E-06,4.41467E-05
0.001573,1.3243,0.67,4.9387,-0.0015256,0.013451,1.0062,0.0010101,-0.00010221,3.58E-05,0.00092222,-0.0001057,0.0012137,0.158916,0.0804,0.592644,5.67853E-05,-0.000289864,0.00255569,0.191178,3.64646E-05,-3.68978E-06,1.29303E-06,3.32921E-05,-3.81577E-06,4.38146E-05
0.0014933,1.3326,0.67,4.9387,-0.0015151,0.013247,1.0055,0.00096677,-7.74E-05,-3.53E-05,0.00077162,-1.86E-05,0.0012483,0.159912,0.0804,0.592644,5.39081E-05,-0.000287869,0.00251693,0.191045,3.49004E-05,-2.79392E-06,-1.27364E-06,2.78555E-05,-6.70991E-07,4.50636E-05
0.0014164,1.3408,0.67,4.9387,-0.0014115,0.013063,1.0044,0.00091422,-6.93E-05,-8.09E-05,0.00065676,3.03E-05,0.0012617,0.160896,0.0804,0.592644,5.1132E-05,-0.000268185,0.00248197,0.190836,3.30033E-05,-2.50144E-06,-2.91944E-06,2.3709E-05,1.09246E-06,4.55474E-05
0.0013102,1.3491,0.67,4.9387,-0.001123,0.012506,1.003,0.0008805,-7.23E-05,-0.00012505,0.00056001,2.31E-05,0.00118,0.161892,0.0804,0.592644,4.72982E-05,-0.00021337,0.00237614,0.19057,3.17861E-05,-2.60963E-06,-4.51431E-06,2.02164E-05,8.34596E-07,0.000042598
0.0012006,1.3573,0.67,4.9387,-0.00063467,0.011445,1.0015,0.00086582,-8.03E-05,-0.00014801,0.00047837,-3.14E-05,0.001057,0.162876,0.0804,0.592644,4.33417E-05,-0.000120587,0.00217455,0.190285,3.12561E-05,-2.89905E-06,-5.34316E-06,1.72692E-05,-1.13379E-06,3.81577E-05
0.0011196,1.3656,0.67,4.9387,-1.71E-05,0.0099712,0.99996,0.00086168,-8.90E-05,-0.0001605,0.00043228,-0.00010362,0.00094525,0.163872,0.0804,0.592644,4.04176E-05,-3.25489E-06,0.001894528,0.1899924,3.11066E-05,-3.21272E-06,-5.79405E-06,1.56053E-05,-3.74068E-06,3.41235E-05
0.0010658,1.3738,0.67,4.9387,0.00060793,0.0083279,0.99948,0.00085363,-9.28E-05,-0.00016628,0.00042845,-0.00016838,0.00084947,0.164856,0.0804,0.592644,3.84754E-05,0.000115507,0.001582301,0.1899012,3.0816E-05,-3.34914E-06,-6.00271E-06,1.5467E-05,-6.07852E-06,3.06659E-05
0.0010319,1.3821,0.67,4.9387,0.0011405,0.0069638,1,0.00083222,-8.57E-05,-0.00014392,0.00045259,-0.00021077,0.00077891,0.165852,0.0804,0.592644,3.72516E-05,0.000216695,0.001323122,0.19,3.00431E-05,-3.09215E-06,-5.19551E-06,1.63385E-05,-7.6088E-06,2.81187E-05
0.001007,1.3903,0.67,4.9387,0.0015672,0.0061798,1.0008,0.00081231,-7.16E-05,-0.00011733,0.00049244,-0.00023083,0.0007092,0.166836,0.0804,0.592644,3.63527E-05,0.000297768,0.001174162,0.190152,2.93244E-05,-2.58382E-06,-4.23561E-06,1.77771E-05,-8.33296E-06,2.56021E-05
0.0010106,1.3986,0.67,4.9387,0.0019376,0.0058171,1.0015,0.00079718,-6.37E-05,-7.84E-05,0.00054023,-0.0002358,0.00068371,0.167832,0.0804,0.592644,3.64827E-05,0.000368144,0.001105249,0.190285,2.87782E-05,-2.29917E-06,-2.83147E-06,1.95023E-05,-8.51238E-06,2.46819E-05
0.0010174,1.4069,0.67,4.9387,0.0023022,0.0056079,1.0026,0.00078341,-6.47E-05,-3.51E-05,0.00058789,-0.00024034,0.00066348,0.168828,0.0804,0.592644,3.67281E-05,0.000437418,0.001065501,0.190494,2.82811E-05,-2.33719E-06,-1.26743E-06,2.12228E-05,-8.67627E-06,2.39516E-05
0.0010419,1.4151,0.67,4.9387,0.0026766,0.0054599,1.0046,0.00076953,-7.19E-05,1.82E-06,0.00064198,-0.00025226,0.00067232,0.169812,0.0804,0.592644,3.76126E-05,0.000508554,0.001037381,0.190874,2.778E-05,-2.5948E-06,6.58103E-08,2.31755E-05,-9.10659E-06,2.42708E-05
0.0011116,1.4234,0.67,4.9387,0.0030158,0.0053108,1.0074,0.00075242,-8.48E-05,3.34E-05,0.00072389,-0.00027023,0.00074679,0.170808,0.0804,0.592644,4.01288E-05,0.000573002,0.001009052,0.191406,2.71624E-05,-3.06096E-06,1.20487E-06,2.61324E-05,-9.7553E-06,2.69591E-05
0.0012105,1.4316,0.67,4.9387,0.0032528,0.0050188,1.0108,0.00073444,-1.00E-04,4.75E-05,0.00085317,-0.00030439,0.00083341,0.171792,0.0804,0.592644,4.36991E-05,0.000618032,0.000953572,0.192052,2.65133E-05,-3.60874E-06,1.71572E-06,3.07994E-05,-1.09885E-05,3.00861E-05
0.0013494,1.4399,0.67,4.9387,0.0033555,0.004329,1.015,0.00071579,-0.00011905,5.16E-05,0.0010317,-0.00034429,0.00095131,0.172788,0.0804,0.592644,4.87133E-05,0.000637545,0.00082251,0.19285,2.584E-05,-4.29771E-06,1.86388E-06,3.72444E-05,-1.24289E-05,3.43423E-05
0.0014933,1.4481,0.67,4.9387,0.0033077,0.0029749,1.0198,0.00069474,-0.00014596,5.94E-05,0.0012305,-0.00038723,0.0010612,0.173772,0.0804,0.592644,5.39081E-05,0.000628463,0.000565231,0.193762,2.50801E-05,-5.26916E-06,2.14495E-06,4.44211E-05,-1.3979E-05,3.83093E-05
0.0016169,1.4564,0.67,4.9387,0.0031277,0.00091857,1.0251,0.00066921,-0.00017659,7.79E-05,0.0014045,-0.00044327,0.0011602,0.174768,0.0804,0.592644,5.83701E-05,0.000594263,0.000174528,0.194769,2.41585E-05,-6.3749E-06,2.81298E-06,5.07025E-05,-1.6002E-05,4.18832E-05
0.0017055,1.4647,0.67,4.9387,0.0028823,-0.0015432,1.0301,0.00063963,-0.00020176,0.00010277,0.0015154,-0.00050207,0.001256,0.175764,0.0804,0.592644,6.15686E-05,0.000547637,-0.000293208,0.195719,2.30906E-05,-7.28354E-06,3.71E-06,5.47059E-05,-1.81247E-05,4.53416E-05
0.0017469,1.4729,0.67,4.9387,0.002666,-0.0039101,1.0346,0.00061078,-0.00021496,0.0001296,0.0015422,-0.0005768,0.0013407,0.176748,0.0804,0.592644,6.30631E-05,0.00050654,-0.000742919,0.196574,2.20492E-05,-7.76006E-06,4.67856E-06,5.56734E-05,-2.08225E-05,4.83993E-05
0.0017661,1.4812,0.67,4.9387,0.0025552,-0.0057709,1.0385,0.00059,-0.00022016,0.00016339,0.0014962,-0.00066844,0.0014461,0.177744,0.0804,0.592644,6.37562E-05,0.000485488,-0.001096471,0.197315,0.000021299,-7.94778E-06,5.89838E-06,5.40128E-05,-2.41307E-05,5.22042E-05
0.0018079,1.4894,0.67,4.9387,0.0025885,-0.0067626,1.0418,0.00057914,-0.00022499,0.0002178,0.0014253,-0.00076776,0.0016114,0.178728,0.0804,0.592644,6.52652E-05,0.000491815,-0.001284894,0.197942,2.0907E-05,-8.12214E-06,7.86258E-06,5.14533E-05,-2.77161E-05,5.81715E-05
0.0018826,1.4977,0.67,4.9387,0.0027496,-0.006555,1.0451,0.0005703,-0.00023512,0.00028983,0.0013893,-0.00087764,0.0018055,0.179724,0.0804,0.592644,6.79619E-05,0.000522424,-0.00124545,0.198569,2.05878E-05,-8.48783E-06,1.04629E-05,5.01537E-05,-3.16828E-05,6.51786E-05
0.0019561,1.5059,0.67,4.9387,0.0030299,-0.0054884,1.0486,0.00055558,-0.00025363,0.00035961,0.0014145,-0.00098996,0.0019421,0.180708,0.0804,0.592644,7.06152E-05,0.000575681,-0.001042796,0.199234,2.00564E-05,-9.15604E-06,1.29819E-05,5.10635E-05,-3.57376E-05,7.01098E-05
0.0019954,1.5142,0.67,4.9387,0.0035077,-0.0046669,1.0516,0.00053342,-0.00027369,0.00040441,0.0014551,-0.0010714,0.0020023,0.181704,0.0804,0.592644,7.20339E-05,0.000666463,-0.000886711,0.199804,1.92565E-05,-9.88021E-06,1.45992E-05,5.25291E-05,-3.86775E-05,7.2283E-05
0.0019734,1.5224,0.67,4.9387,0.0042612,-0.004848,1.0539,0.00050514,-0.00028343,0.00041552,0.0014519,-0.0011008,0.0019898,0.182688,0.0804,0.592644,7.12397E-05,0.000809628,-0.00092112,0.200241,1.82356E-05,-1.02318E-05,1.50003E-05,5.24136E-05,-3.97389E-05,7.18318E-05
0.0018979,1.5307,0.67,4.9387,0.0052572,-0.0057549,1.0558,0.00047716,-0.00027787,0.00039899,0.0014059,-0.001089,0.0019128,0.183684,0.0804,0.592644,6.85142E-05,0.000998868,-0.001093431,0.200602,1.72255E-05,-1.00311E-05,1.44035E-05,5.0753E-05,-3.93129E-05,6.90521E-05
0.0018213,1.539,0.67,4.9387,0.0063714,-0.0066913,1.0573,0.00045839,-0.00026389,0.00037042,0.001356,-0.001067,0.0018283,0.18468,0.0804,0.592644,6.57489E-05,0.001210566,-0.001271347,0.200887,1.65479E-05,-9.52643E-06,1.33722E-05,4.89516E-05,-3.85187E-05,6.60016E-05
0.0017784,1.5472,0.67,4.9387,0.0075062,-0.0070681,1.0583,0.0004519,-0.00025088,0.00033969,0.0013327,-0.0010628,0.0017722,0.185664,0.0804,0.592644,6.42002E-05,0.001426178,-0.001342939,0.201077,1.63136E-05,-9.05677E-06,1.22628E-05,4.81105E-05,-3.83671E-05,6.39764E-05
0.0017691,1.5555,0.67,4.9387,0.0085789,-0.0067632,1.0587,0.00045394,-0.00023687,0.00030751,0.0013279,-0.0010804,0.0017564,0.18666,0.0804,0.592644,6.38645E-05,0.001629991,-0.001285008,0.201153,1.63872E-05,-8.55101E-06,1.11011E-05,4.79372E-05,-3.90024E-05,6.3406E-05
0.0017657,1.5637,0.67,4.9387,0.009478,-0.0062712,1.0584,0.00045861,-0.00021595,0.00027188,0.0013122,-0.001098,0.0017607,0.187644,0.0804,0.592644,6.37418E-05,0.00180082,-0.001191528,0.201096,1.65558E-05,-7.7958E-06,9.81487E-06,4.73704E-05,-3.96378E-05,6.35613E-05
0.0017421,1.572,0.67,4.9387,0.010161,-0.0059202,1.0576,0.00046162,-0.00019228,0.00023521,0.0012784,-0.0010856,0.0017441,0.18864,0.0804,0.592644,6.28898E-05,0.00193059,-0.001124838,0.200944,1.66645E-05,-6.94131E-06,8.49108E-06,4.61502E-05,-3.91902E-05,6.2962E-05
0.0016966,1.5802,0.67,4.9387,0.01068,-0.0056317,1.0564,0.00046203,-0.00017426,0.00020888,0.0012403,-0.0010392,0.0016908,0.189624,0.0804,0.592644,6.12473E-05,0.0020292,-0.001070023,0.200716,1.66793E-05,-6.29079E-06,7.54057E-06,4.47748E-05,-3.75151E-05,6.10379E-05
0.0016345,1.5885,0.67,4.9387,0.011037,-0.0051531,1.0547,0.00046363,-0.00016549,0.00019722,0.0012111,-0.00096104,0.0015943,0.19062,0.0804,0.592644,5.90055E-05,0.00209703,-0.000979089,0.200393,1.6737E-05,-5.97419E-06,7.11964E-06,4.37207E-05,-3.46935E-05,5.75542E-05
0.0015613,1.5968,0.67,4.9387,0.011192,-0.004136,1.0519,0.00047459,-0.0001675,0.00018503,0.0011908,-0.00084688,0.0014571,0.191616,0.0804,0.592644,5.63629E-05,0.00212648,-0.00078584,0.199861,1.71327E-05,-6.04675E-06,6.67958E-06,4.29879E-05,-3.05724E-05,5.26013E-05
0.0014876,1.605,0.67,4.9387,0.011212,-0.0023522,1.0475,0.00049965,-0.00017854,0.00016143,0.0011664,-0.00069748,0.0013092,0.1926,0.0804,0.592644,5.37024E-05,0.00213028,-0.000446918,0.199025,1.80374E-05,-6.44529E-06,5.82762E-06,4.2107E-05,-2.5179E-05,4.72621E-05
0.0014329,1.6133,0.67,4.9387,0.011232,0.00016295,1.0429,0.00053067,-0.00018947,0.00013795,0.0011253,-0.0005415,0.0012099,0.193596,0.0804,0.592644,5.17277E-05,0.00213408,3.09605E-05,0.198151,1.91572E-05,-6.83987E-06,4.98E-06,4.06233E-05,-1.95482E-05,4.36774E-05
0.0013998,1.6215,0.67,4.9387,0.01131,0.0030035,1.0398,0.00055645,-0.00019026,0.00013403,0.0010721,-0.00041331,0.001171,0.19458,0.0804,0.592644,5.05328E-05,0.0021489,0.000570665,0.197562,2.00878E-05,-6.86839E-06,4.83848E-06,3.87028E-05,-1.49205E-05,4.22731E-05
0.0013648,1.6298,0.67,4.9387,0.011355,0.0056803,1.0392,0.00058514,-0.00017968,0.00014694,0.0010283,-0.00031153,0.0011162,0.195576,0.0804,0.592644,4.92693E-05,0.00215745,0.001079257,0.197448,2.11236E-05,-6.48645E-06,5.30453E-06,3.71216E-05,-1.12462E-05,4.02948E-05
0.0013071,1.638,0.67,4.9387,0.011207,0.0080307,1.0408,0.0006391,-0.00016717,0.00014352,0.0010077,-0.00020745,0.00096754,0.19656,0.0804,0.592644,4.71863E-05,0.00212933,0.001525833,0.197752,2.30715E-05,-6.03484E-06,5.18107E-06,3.6378E-05,-7.48895E-06,3.49282E-05
0.0012415,1.6463,0.67,4.9387,0.010779,0.0099193,1.0436,0.00072939,-0.00016495,0.00010421,0.00099701,-9.53E-05,0.00075657,0.197556,0.0804,0.592644,4.48182E-05,0.00204801,0.001884667,0.198284,2.6331E-05,-5.9547E-06,3.76198E-06,3.59921E-05,-3.44149E-06,2.73122E-05
0.0012246,1.6545,0.67,4.9387,0.010117,0.011038,1.0454,0.00084989,-0.0001747,7.51E-05,0.00097488,-1.76E-05,0.00062451,0.19854,0.0804,0.592644,4.42081E-05,0.00192223,0.00209722,0.198626,3.0681E-05,-6.30667E-06,2.71014E-06,3.51932E-05,-6.35216E-07,2.25448E-05
0.0013125,1.6628,0.67,4.9387,0.0093425,0.011459,1.0452,0.00099386,-0.00019104,9.87E-05,0.0009428,-8.76E-06,0.00068828,0.199536,0.0804,0.592644,4.73813E-05,0.001775075,0.00217721,0.198588,3.58783E-05,-6.89654E-06,3.56448E-06,3.40351E-05,-3.16167E-07,2.48469E-05
0.0014953,1.6711,0.67,4.9387,0.0085775,0.011833,1.0447,0.0011637,-0.00021145,0.00015817,0.00092645,-4.87E-05,0.00090032,0.200532,0.0804,0.592644,5.39803E-05,0.001629725,0.00224827,0.198493,4.20096E-05,-7.63335E-06,5.70994E-06,3.34448E-05,-1.75984E-06,3.25016E-05
0.0017245,1.6793,0.67,4.9387,0.0079011,0.012801,1.0452,0.001362,-0.00023382,0.00024546,0.00097492,-0.00013783,0.0011121,0.201516,0.0804,0.592644,6.22545E-05,0.001501209,0.00243219,0.198588,4.91682E-05,-8.4409E-06,8.86111E-06,3.51946E-05,-4.97566E-06,4.01468E-05
0.0019838,1.6876,0.67,4.9387,0.007381,0.0143,1.0458,0.0015852,-0.00025657,0.00035146,0.0011123,-0.00029081,0.0012701,0.202512,0.0804,0.592644,7.16152E-05,0.00140239,0.002717,0.198702,5.72257E-05,-9.26218E-06,1.26877E-05,4.0154E-05,-1.04982E-05,4.58506E-05
0.0022546,1.6958,0.67,4.9387,0.0071264,0.015581,1.0446,0.0018198,-0.0002754,0.00045044,0.0012445,-0.00049398,0.001445,0.203496,0.0804,0.592644,8.13911E-05,0.001354016,0.00296039,0.198474,6.56948E-05,-9.94194E-06,1.62609E-05,4.49265E-05,-1.78327E-05,5.21645E-05
0.0024256,1.7041,0.67,4.9387,0.0072185,0.015733,1.0425,0.002045,-0.0002823,0.00051809,0.0012511,-0.00062884,0.0015552,0.204492,0.0804,0.592644,8.75642E-05,0.001371515,0.00298927,0.198075,7.38245E-05,-1.0191E-05,1.8703E-05,4.51647E-05,-2.27011E-05,5.61427E-05
0.002396,1.7123,0.67,4.9387,0.007588,0.014532,1.0414,0.0022467,-0.00029304,0.00051708,0.0011816,-0.00057586,0.0013636,0.205476,0.0804,0.592644,8.64956E-05,0.00144172,0.00276108,0.197866,8.11059E-05,-1.05787E-05,1.86666E-05,4.26558E-05,-2.07885E-05,4.9226E-05
0.0022912,1.7206,0.67,4.9387,0.008052,0.012699,1.0415,0.002409,-0.00033575,0.0004702,0.0011588,-0.00045214,0.0010145,0.206472,0.0804,0.592644,8.27123E-05,0.00152988,0.00241281,0.197885,8.69649E-05,-1.21206E-05,1.69742E-05,4.18327E-05,-1.63223E-05,3.66235E-05
0.0022584,1.7289,0.67,4.9387,0.0084395,0.011145,1.0416,0.0025049,-0.00040919,0.00043239,0.0012161,-0.00038443,0.00079586,0.207468,0.0804,0.592644,8.15282E-05,0.001603505,0.00211755,0.197904,9.04269E-05,-1.47718E-05,1.56093E-05,4.39012E-05,-1.38779E-05,2.87305E-05
0.0022722,1.7371,0.67,4.9387,0.0086568,0.010563,1.0416,0.0025239,-0.00049696,0.00041152,0.0013242,-0.00035128,0.00069624,0.208452,0.0804,0.592644,8.20264E-05,0.001644792,0.00200697,0.197904,9.11128E-05,-1.79403E-05,1.48559E-05,4.78036E-05,-1.26812E-05,2.51343E-05
0.0022797,1.7454,0.67,4.9387,0.0087037,0.011232,1.0422,0.0024853,-0.0005874,0.0003974,0.0014441,-0.00032087,0.00063,0.209448,0.0804,0.592644,8.22972E-05,0.001653703,0.00213408,0.198018,8.97193E-05,-2.12051E-05,1.43461E-05,5.2132E-05,-1.15834E-05,0.000022743
0.0022873,1.7536,0.67,4.9387,0.00865,0.012827,1.0435,0.0024148,-0.00067269,0.0003833,0.0015797,-0.00027168,0.00058009,0.210432,0.0804,0.592644,8.25715E-05,0.0016435,0.00243713,0.198265,8.71743E-05,-2.42841E-05,1.38371E-05,5.70272E-05,-9.80765E-06,2.09412E-05
0.0023082,1.7619,0.67,4.9387,0.0085751,0.014367,1.0452,0.0023281,-0.00073992,0.00037834,0.0017156,-0.00019667,0.0005727,0.211428,0.0804,0.592644,8.3326E-05,0.001629269,0.00272973,0.198588,8.40444E-05,-2.67111E-05,1.36581E-05,6.19332E-05,-7.09979E-06,2.06745E-05
0.0023052,1.7701,0.67,4.9387,0.0085634,0.0148,1.0467,0.0022325,-0.00076561,0.00041062,0.0017559,-0.00016179,0.00062191,0.212412,0.0804,0.592644,8.32177E-05,0.001627046,0.002812,0.198873,8.05933E-05,-2.76385E-05,1.48234E-05,6.3388E-05,-5.84062E-06,2.2451E-05
0.0022811,1.7784,0.67,4.9387,0.0087257,0.013937,1.0481,0.0021339,-0.0007429,0.00049571,0.0016791,-0.00023096,0.00074919,0.213408,0.0804,0.592644,8.23477E-05,0.001657883,0.00264803,0.199139,7.70338E-05,-2.68187E-05,1.78951E-05,6.06155E-05,-8.33766E-06,2.70458E-05
0.0022827,1.7866,0.67,4.9387,0.0091366,0.012254,1.0491,0.0020395,-0.00070554,0.00059684,0.0015818,-0.00037081,0.00094405,0.214392,0.0804,0.592644,8.24055E-05,0.001735954,0.00232826,0.199329,7.3626E-05,-2.547E-05,2.15459E-05,5.7103E-05,-1.33862E-05,3.40802E-05
0.0022987,1.7949,0.67,4.9387,0.0097732,0.010338,1.0493,0.0019525,-0.00070054,0.00066013,0.0015298,-0.00051086,0.0011151,0.215388,0.0804,0.592644,8.29831E-05,0.001856908,0.00196422,0.199367,7.04853E-05,-2.52895E-05,2.38307E-05,5.52258E-05,-1.8442E-05,4.02551E-05
0.0022965,1.8032,0.67,4.9387,0.010521,0.0088387,1.0486,0.0018724,-0.00074584,0.00066632,0.0015285,-0.00062041,0.0011921,0.216384,0.0804,0.592644,8.29037E-05,0.00199899,0.001679353,0.199234,6.75936E-05,-2.69248E-05,2.40542E-05,5.51789E-05,-2.23968E-05,4.30348E-05
0.0022968,1.8114,0.67,4.9387,0.011238,0.0083059,1.0474,0.0017984,-0.00081488,0.00064169,0.0015784,-0.00070429,0.0012167,0.217368,0.0804,0.592644,8.29145E-05,0.00213522,0.001578121,0.199006,6.49222E-05,-2.94172E-05,2.3165E-05,5.69802E-05,-2.54249E-05,4.39229E-05
0.0023534,1.8197,0.67,4.9387,0.011855,0.0087721,1.0465,0.0017321,-0.00086316,0.00064345,0.0016842,-0.00079216,0.0012904,0.218364,0.0804,0.592644,8.49577E-05,0.00225245,0.001666699,0.198835,6.25288E-05,-3.11601E-05,2.32285E-05,6.07996E-05,-2.8597E-05,4.65834E-05
0.0024607,1.8279,0.67,4.9387,0.012441,0.0098581,1.0458,0.0016719,-0.00086829,0.00069643,0.0018111,-0.00090026,0.0014384,0.219348,0.0804,0.592644,8.88313E-05,0.00236379,0.001873039,0.198702,6.03556E-05,-3.13453E-05,2.51411E-05,6.53807E-05,-3.24994E-05,5.19262E-05
0.0025685,1.8362,0.67,4.9387,0.013211,0.011099,1.0451,0.0016072,-0.00083828,0.00077762,0.0019063,-0.0010226,0.0016236,0.220344,0.0804,0.592644,9.27229E-05,0.00251009,0.00210881,0.198569,5.80199E-05,-3.02619E-05,2.80721E-05,6.88174E-05,-3.69159E-05,5.8612E-05
0.002633,1.8446,0.67,4.9387,0.01439,0.011986,1.0438,0.0015242,-0.00079187,0.00083194,0.0019474,-0.0011342,0.0017944,0.221352,0.0804,0.592644,9.50513E-05,0.0027341,0.00227734,0.198322,5.50236E-05,-2.85865E-05,3.0033E-05,7.03011E-05,-4.09446E-05,6.47778E-05
0.0026299,1.8534,0.67,4.9387,0.015975,0.012316,1.0426,0.0014196,-0.00072721,0.00082049,0.0019245,-0.0011891,0.0019156,0.222408,0.0804,0.592644,9.49394E-05,0.00303525,0.00234004,0.198094,5.12476E-05,-2.62523E-05,2.96197E-05,6.94745E-05,-4.29265E-05,6.91532E-05
