K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0025616,1.8626,0.67,4.9387,0.017675,0.012038,1.0426,0.0013043,-0.00064076,0.00074636,0.0018562,-0.0011654,0.0019628,0.223512,0.0804,0.592644,9.24738E-05,0.00335825,0.00228722,0.198094,4.70852E-05,-2.31314E-05,2.69436E-05,6.70088E-05,-4.20709E-05,7.08571E-05
0.0024384,1.8723,0.67,4.9387,0.019069,0.011679,1.0439,0.001188,-0.00052798,0.00064222,0.0017687,-0.0010926,0.0019202,0.224676,0.0804,0.592644,8.80262E-05,0.00362311,0.00221901,0.198341,4.28868E-05,-1.90601E-05,2.31841E-05,6.38501E-05,-3.94429E-05,6.93192E-05
0.0022902,1.8824,0.67,4.9387,0.019913,0.011322,1.0459,0.0010713,-0.00038665,0.00054636,0.0016512,-0.00097802,0.001858,0.225888,0.0804,0.592644,8.26762E-05,0.00378347,0.00215118,0.198721,3.86739E-05,-1.39581E-05,1.97236E-05,5.96083E-05,-3.53065E-05,6.70738E-05
0.0021417,1.8931,0.67,4.9387,0.020373,0.010052,1.0462,0.00096747,-0.000239,0.00044892,0.0014813,-0.00079503,0.0018347,0.227172,0.0804,0.592644,7.73154E-05,0.00387087,0.00190988,0.198778,3.49257E-05,-8.6279E-06,1.6206E-05,5.34749E-05,-2.87006E-05,6.62327E-05
0.0019705,1.9042,0.67,4.9387,0.020824,0.0083639,1.0452,0.00089936,-0.00010839,0.00033882,0.0012533,-0.00060013,0.0017885,0.228504,0.0804,0.592644,7.11351E-05,0.00395656,0.001589141,0.198588,3.24669E-05,-3.91288E-06,1.22314E-05,4.52441E-05,-2.16647E-05,6.45649E-05
0.0018138,1.9159,0.67,4.9387,0.021395,0.0078838,1.0438,0.00087437,-7.76E-06,0.00023458,0.00099796,-0.0004767,0.0017552,0.229908,0.0804,0.592644,6.54782E-05,0.00406505,0.001497922,0.198322,3.15648E-05,-2.80039E-07,8.46834E-06,3.60264E-05,-1.72089E-05,6.33627E-05
0.0016217,1.9282,0.67,4.9387,0.021754,0.0089085,1.0416,0.00089203,7.81E-05,0.00013774,0.00080197,-0.00034922,0.0015495,0.231384,0.0804,0.592644,5.85434E-05,0.00413326,0.001692615,0.197904,3.22023E-05,2.81858E-06,4.97241E-06,2.89511E-05,-1.26068E-05,5.5937E-05
0.0015212,1.941,0.67,4.9387,0.021433,0.0091758,1.0399,0.00095319,0.0001471,9.39E-05,0.00072376,-0.00019442,0.0013655,0.23292,0.0804,0.592644,5.49153E-05,0.00407227,0.001743402,0.197581,3.44102E-05,5.31031E-06,3.39026E-06,2.61277E-05,-7.01856E-06,4.92946E-05
0.0015279,1.9545,0.67,4.9387,0.020264,0.0078802,1.0361,0.0010326,0.00016301,3.02E-05,0.00072668,-0.00013153,0.0012965,0.23454,0.0804,0.592644,5.51572E-05,0.00385016,0.001497238,0.196859,3.72769E-05,5.88466E-06,1.09174E-06,2.62331E-05,-4.74823E-06,4.68037E-05
0.0015012,1.9686,0.67,4.9387,0.018802,0.0055162,1.0321,0.001101,9.07E-05,-5.85E-05,0.0007484,-0.00015847,0.001153,0.236232,0.0804,0.592644,5.41933E-05,0.00357238,0.001048078,0.196099,3.97461E-05,3.27409E-06,-2.11124E-06,2.70172E-05,-5.72077E-06,4.16233E-05
0.0015117,1.9833,0.67,4.9387,0.017725,0.00086817,1.0301,0.0011677,-2.69E-05,-0.00010582,0.00066528,-0.00017296,0.0011905,0.237996,0.0804,0.592644,5.45724E-05,0.00336775,0.000164952,0.195719,4.2154E-05,-9.69466E-07,-3.8201E-06,2.40166E-05,-6.24386E-06,4.29771E-05
0.0017118,1.9988,0.67,4.9387,0.016354,-0.0037735,1.0282,0.0012224,-4.32E-05,6.33E-05,0.00057442,1.44E-06,0.0016268,0.239856,0.0804,0.592644,6.1796E-05,0.00310726,-0.000716965,0.195358,4.41286E-05,-1.56125E-06,2.28675E-06,2.07366E-05,5.20057E-08,5.87275E-05
0.002148,2.0149,0.67,4.9387,0.013753,-0.0063567,1.0228,0.0012333,3.31E-05,0.00029351,0.0005994,0.00012041,0.0024634,0.241788,0.0804,0.592644,7.75428E-05,0.00261307,-0.001207773,0.194332,4.45221E-05,1.19419E-06,1.05957E-05,2.16383E-05,4.3468E-06,8.89287E-05
0.0025485,2.0319,0.67,4.9387,0.010711,-0.0094386,1.0143,0.0011856,8.00E-05,0.00040058,0.00065175,1.45E-05,0.0032596,0.243828,0.0804,0.592644,9.20009E-05,0.00203509,-0.001793334,0.192717,4.28002E-05,2.88876E-06,1.44609E-05,2.35282E-05,5.22548E-07,0.000117672
0.0027637,2.0496,0.67,4.9387,0.0080328,-0.012406,1.0071,0.0011459,1.56E-05,0.0006704,0.00063876,-7.47E-05,0.0037427,0.245952,0.0804,0.592644,9.97696E-05,0.001526232,-0.00235714,0.191349,4.1367E-05,5.63918E-07,2.42014E-05,2.30592E-05,-2.69754E-06,0.000135111
0.003664,2.0681,0.67,4.9387,0.0061301,-0.0073478,0.99437,0.0012278,-0.00014851,0.0013147,0.0007212,-0.00022026,0.005379,0.248172,0.0804,0.592644,0.00013227,0.001164719,-0.001396082,0.1889303,4.43236E-05,-5.36121E-06,4.74607E-05,2.60353E-05,-7.95139E-06,0.000194182
0.0048207,2.0875,0.67,4.9387,0.0056971,0.0027559,0.98472,0.0014348,-0.00035341,0.0019549,0.0010543,-0.00081192,0.0071523,0.2505,0.0804,0.592644,0.000174027,0.001082449,0.000523621,0.1870968,5.17963E-05,-1.27581E-05,7.05719E-05,3.80602E-05,-2.93103E-05,0.000258198
0.0052161,2.1078,0.67,4.9387,0.0078257,0.012086,0.97337,0.0016702,-0.00034207,0.0022049,0.0012498,-0.0011153,0.0075123,0.252936,0.0804,0.592644,0.000188301,0.001486883,0.00229634,0.1849403,6.02942E-05,-1.23487E-05,7.95969E-05,4.51178E-05,-4.02623E-05,0.000271194
0.0052041,2.129,0.67,4.9387,0.012092,0.014388,0.96482,0.0018223,-0.00032553,0.0025484,0.001146,-0.0010447,0.0074399,0.25548,0.0804,0.592644,0.000187868,0.00229748,0.00273372,0.1833158,6.5785E-05,-1.17516E-05,9.19972E-05,4.13706E-05,-3.77137E-05,0.00026858
0.0042193,2.1511,0.67,4.9387,0.014299,0.014817,0.967,0.0018901,-0.00010111,0.0023576,0.0010084,-0.00046605,0.0055401,0.258132,0.0804,0.592644,0.000152317,0.00271681,0.00281523,0.18373,6.82326E-05,-3.65007E-06,8.51094E-05,3.64032E-05,-1.68244E-05,0.000199998
0.003431,2.1743,0.67,4.9387,0.013169,0.018973,0.96323,0.0018081,0.00036309,0.0016266,0.00098689,0.0002504,0.0040669,0.260916,0.0804,0.592644,0.000123859,0.00250211,0.00360487,0.1830137,6.52724E-05,1.31075E-05,5.87203E-05,3.56267E-05,9.03944E-06,0.000146815
0.0034035,2.1984,0.67,4.9387,0.011186,0.021976,0.9588,0.0015498,0.00066374,0.0012676,0.0013606,0.00050953,0.0038965,0.263808,0.0804,0.592644,0.000122866,0.00212534,0.00417544,0.182172,5.59478E-05,2.3961E-05,4.57604E-05,4.91177E-05,1.8394E-05,0.000140664
0.0036139,2.2237,0.67,4.9387,0.009953,0.020033,0.94036,0.001283,0.0007241,0.0011123,0.0018704,0.00089888,0.0040744,0.266844,0.0804,0.592644,0.000130462,0.00189107,0.00380627,0.1786684,4.63163E-05,2.614E-05,4.0154E-05,6.75214E-05,3.24496E-05,0.000147086
0.0050769,2.2501,0.67,4.9387,0.0090295,0.017765,0.9189,0.0010241,0.00032058,0.0013423,0.0021636,0.00078254,0.006966,0.270012,0.0804,0.592644,0.000183276,0.001715605,0.00337535,0.174591,3.697E-05,1.15729E-05,4.8457E-05,7.8106E-05,2.82497E-05,0.000251473
0.0049206,2.2776,0.67,4.9387,0.0065357,0.025862,0.89569,0.00090197,1.82E-05,0.0013515,0.0021587,6.50E-05,0.0067805,0.273312,0.0804,0.592644,0.000177634,0.001241783,0.00491378,0.1701811,3.25611E-05,6.57525E-07,4.87892E-05,7.79291E-05,2.34766E-06,0.000244776
0.0050263,2.3063,0.67,4.9387,0.0017834,0.036668,0.88412,0.0009543,0.00022312,0.0011924,0.0018455,-0.00058093,0.0072527,0.276756,0.0804,0.592644,0.000181449,0.000338846,0.00696692,0.1679828,3.44502E-05,8.05463E-06,4.30456E-05,6.66226E-05,-2.09716E-05,0.000261822
0.0052229,2.3362,0.67,4.9387,-0.0040924,0.044528,0.88013,0.0010924,0.00031923,0.0012417,0.0018653,-0.00082951,0.0074881,0.280344,0.0804,0.592644,0.000188547,-0.000777556,0.00846032,0.1672247,3.94356E-05,1.15242E-05,4.48254E-05,6.73373E-05,-2.99453E-05,0.00027032
0.0049548,2.3674,0.67,4.9387,-0.0076689,0.048854,0.85848,0.0013616,7.68E-05,0.0013927,0.0024103,-0.0011664,0.0061378,0.284088,0.0804,0.592644,0.000178868,-0.001457091,0.00928226,0.1631112,4.91538E-05,2.77086E-06,5.02765E-05,8.70118E-05,-4.2107E-05,0.000221575
0.0058665,2.3999,0.67,4.9387,-0.0064478,0.056719,0.83381,0.0014941,0.00025673,0.0013128,0.0033745,0.00021319,0.0068643,0.287988,0.0804,0.592644,0.000211781,-0.001225082,0.01077661,0.1584239,5.3937E-05,9.26795E-06,4.73921E-05,0.000121819,7.69616E-06,0.000247801
0.0051791,2.4338,0.67,4.9387,-0.0027279,0.054892,0.77919,0.0011435,0.00027634,0.0010022,0.0031914,0.0014612,0.0060233,0.292056,0.0804,0.592644,0.000186966,-0.000518301,0.01042948,0.1480461,4.12804E-05,9.97587E-06,3.61794E-05,0.00011521,5.27493E-05,0.000217441
0.0035972,2.4691,0.67,4.9387,-0.00054318,0.041213,0.65937,0.00043885,-5.37E-06,0.00059726,0.00193,0.00085039,0.0048254,0.296292,0.0804,0.592644,0.000129859,-0.000103204,0.00783047,0.1252803,1.58425E-05,-1.93965E-07,2.15611E-05,0.000069673,3.06991E-05,0.000174197
0.0013504,2.5058,0.67,4.9387,0.00042926,0.01811,0.2896,2.81E-05,-6.06E-07,0.00010442,0.00073401,0.00033601,0.0019388,0.300696,0.0804,0.592644,4.87494E-05,8.15594E-05,0.0034409,0.055024,1.0139E-06,-2.18939E-08,3.76956E-06,2.64978E-05,1.213E-05,6.99907E-05
2.93E-07,2.544,0.67,4.9387,0.00054075,1.14E-13,3.54E-18,5.86E-07,1.23E-16,-5.48E-22,2.59E-26,-1.16E-31,1.24E-34,0.30528,0.0804,0.592644,1.05834E-08,0.000102743,2.15878E-14,6.72505E-19,2.11665E-08,4.44608E-18,-1.97846E-23,9.33943E-28,-4.19229E-33,4.46882E-36
0,2.5837,0.67,4.9387,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.592644,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,4.9387,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.592644,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,4.975,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.597,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,4.975,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.597,0,0,0,0,0,0,0,0,0,0
1.25E-07,-0.044001,0.67,4.975,-0.0010542,-2.90E-13,3.06E-17,2.50E-07,6.87E-17,-7.41E-21,1.89E-26,-2.04E-30,2.43E-34,-0.00528012,0.0804,0.597,4.51142E-09,-0.000200298,-5.50126E-14,5.81818E-18,9.02283E-09,2.4796E-18,-2.67645E-22,6.81424E-28,-7.35465E-32,8.76977E-36
0.0011542,-0.0058053,0.67,4.975,-0.0026831,0.022494,0.36246,1.27E-05,-2.99E-05,-2.99E-05,0.00078415,-0.00014436,0.0015115,-0.000696636,0.0804,0.597,4.16666E-05,-0.000509789,0.00427386,0.0688674,4.58723E-07,-1.07874E-06,-1.0791E-06,2.83078E-05,-5.2114E-06,5.45652E-05
0.003009,0.030909,0.67,4.975,-0.0079286,0.050992,0.82145,0.00019881,-0.00017577,-0.00017103,0.0020424,-0.00037592,0.0037768,0.00370908,0.0804,0.597,0.000108625,-0.001506434,0.00968848,0.1560755,7.17704E-06,-6.3453E-06,-6.17418E-06,7.37306E-05,-1.35707E-05,0.000136342
0.0032744,0.066184,0.67,4.975,-0.016397,0.046508,0.93164,0.0005574,-0.00023723,-0.00030932,0.0017796,-0.00026012,0.0042118,0.00794208,0.0804,0.597,0.000118206,-0.00311543,0.00883652,0.1770116,2.01221E-05,-8.564E-06,-1.11665E-05,6.42436E-05,-9.39033E-06,0.000152046
0.0037624,0.10006,0.67,4.975,-0.021817,0.034108,0.96049,0.00071009,-0.00019561,-0.00026312,0.0012729,-0.00031893,0.0055418,0.0120072,0.0804,0.597,0.000135823,-0.00414523,0.00648052,0.1824931,2.56342E-05,-7.06152E-06,-9.49863E-06,4.59517E-05,-1.15134E-05,0.000200059
0.0038727,0.13258,0.67,4.975,-0.02297,0.025502,0.98694,0.00056769,-7.70E-05,-8.24E-05,0.0013171,-0.00092296,0.0058605,0.0159096,0.0804,0.597,0.000139804,-0.0043643,0.00484538,0.1875186,2.04936E-05,-2.77887E-06,-2.97576E-06,4.75473E-05,-3.33189E-05,0.000211564
0.0027664,0.16379,0.67,4.975,-0.022073,0.011473,1.0124,0.00047491,6.32E-05,-8.51E-05,0.001037,-0.00070535,0.004021,0.0196548,0.0804,0.597,9.9867E-05,-0.00419387,0.00217987,0.192356,1.71443E-05,2.28029E-06,-3.07197E-06,3.74357E-05,-2.54631E-05,0.000145158
0.0023348,0.19372,0.67,4.975,-0.020989,0.005724,1.016,0.00057445,0.00015259,-0.00025241,0.00093965,-0.00026284,0.0031556,0.0232464,0.0804,0.597,8.42863E-05,-0.00398791,0.00108756,0.19304,2.07376E-05,5.5085E-06,-9.112E-06,3.39214E-05,-9.48852E-06,0.000113917
0.0030501,0.22242,0.67,4.975,-0.019308,0.0093265,1.0218,0.00077323,0.00012945,-0.00085493,0.0010165,-0.00045889,0.0043104,0.0266904,0.0804,0.597,0.000110109,-0.00366852,0.001772035,0.194142,2.79136E-05,4.67315E-06,-3.0863E-05,3.66957E-05,-1.65659E-05,0.000155605
0.0030143,0.24993,0.67,4.975,-0.019157,0.015812,1.0331,0.00099331,-8.93E-05,-0.0010587,0.0010804,-0.00031001,0.0039548,0.0299916,0.0804,0.597,0.000108816,-0.00363983,0.00300428,0.196289,3.58585E-05,-3.22514E-06,-3.82191E-05,3.90024E-05,-1.11914E-05,0.000142768
0.002369,0.27629,0.67,4.975,-0.021389,0.021243,1.0391,0.0011029,-3.01E-05,-0.00097876,0.0010427,-0.00012484,0.0025924,0.0331548,0.0804,0.597,8.55209E-05,-0.00406391,0.00403617,0.197429,3.98147E-05,-1.08527E-06,-3.53332E-05,3.76415E-05,-4.50672E-06,9.35856E-05
0.002848,0.30154,0.67,4.975,-0.022576,0.021663,1.0382,0.0011246,0.00017885,-0.00087085,0.0010909,-0.00022269,0.0034805,0.0361848,0.0804,0.597,0.000102813,-0.00428944,0.00411597,0.197258,4.05981E-05,6.45649E-06,-3.14377E-05,3.93815E-05,-8.03911E-06,0.000125646
0.0034417,0.32572,0.67,4.975,-0.021771,0.014781,1.0398,0.0011136,0.00016996,-0.00078508,0.0015064,-0.00070012,0.0042634,0.0390864,0.0804,0.597,0.000124245,-0.00413649,0.00280839,0.197562,4.0201E-05,6.13556E-06,-2.83414E-05,5.4381E-05,-2.52743E-05,0.000153909
0.0034072,0.34887,0.67,4.975,-0.021452,0.0093072,1.0558,0.0011543,0.00010471,-0.00089566,0.0016862,-0.0010547,0.0039738,0.0418644,0.0804,0.597,0.000123,-0.00407588,0.001768368,0.200602,4.16702E-05,3.78003E-06,-3.23333E-05,6.08718E-05,-3.80747E-05,0.000143454
0.002936,0.37102,0.67,4.975,-0.022601,0.013444,1.0577,0.0012673,0.00020472,-0.000561,0.0015976,-0.00090077,0.003007,0.0445224,0.0804,0.597,0.00010599,-0.00429419,0.00255436,0.200963,4.57495E-05,7.39039E-06,-2.02521E-05,5.76734E-05,-3.25178E-05,0.000108553
0.0025538,0.39221,0.67,4.975,-0.024323,0.021587,1.053,0.0013118,0.00037074,-0.00054595,0.001538,-0.0005594,0.0022578,0.0470652,0.0804,0.597,9.21922E-05,-0.00462137,0.00410153,0.20007,4.7356E-05,1.33837E-05,-1.97088E-05,5.55218E-05,-2.01943E-05,8.15066E-05
0.0021094,0.41248,0.67,4.975,-0.026237,0.028344,1.0496,0.0013234,0.00025368,-0.00038953,0.0013562,-0.00038075,0.0015391,0.0494976,0.0804,0.597,7.61493E-05,-0.00498503,0.00538536,0.199424,4.77747E-05,9.15785E-06,-1.4062E-05,4.89588E-05,-1.37451E-05,5.55615E-05
0.0020065,0.43187,0.67,4.975,-0.027925,0.031586,1.0503,0.001293,3.38E-05,-6.67E-05,0.0012455,-0.00053807,0.0014745,0.0518244,0.0804,0.597,7.24347E-05,-0.00530575,0.00600134,0.199557,4.66773E-05,1.21964E-06,-2.40776E-06,4.49626E-05,-1.94243E-05,5.32295E-05
0.0022262,0.4504,0.67,4.975,-0.029035,0.034151,1.0486,0.0012163,1.80E-05,-0.00015684,0.001221,-0.00073134,0.0020152,0.054048,0.0804,0.597,8.03658E-05,-0.00551665,0.00648869,0.199234,4.39084E-05,6.498E-07,-5.66192E-06,4.40781E-05,-2.64014E-05,7.27487E-05
0.0026093,0.46812,0.67,4.975,-0.029817,0.03493,1.0466,0.0011893,0.00014235,-0.00027338,0.0014468,-0.0010958,0.0025826,0.0561744,0.0804,0.597,9.41957E-05,-0.00566523,0.0066367,0.198854,4.29337E-05,5.13884E-06,-9.86902E-06,5.22295E-05,-3.95584E-05,9.32319E-05
0.0026946,0.48504,0.67,4.975,-0.030383,0.033124,1.0516,0.0011793,0.00021283,-0.00025405,0.001616,-0.0012971,0.0025938,0.0582048,0.0804,0.597,9.72751E-05,-0.00577277,0.00629356,0.199804,4.25727E-05,7.68316E-06,-9.17121E-06,5.83376E-05,-4.68253E-05,9.36362E-05
0.002681,0.50122,0.67,4.975,-0.030717,0.03207,1.0564,0.0011316,0.00013383,-0.00018805,0.0017426,-0.0012734,0.0024879,0.0601464,0.0804,0.597,9.67841E-05,-0.00583623,0.0060933,0.200716,4.08508E-05,4.83126E-06,-6.78861E-06,6.29079E-05,-4.59697E-05,8.98132E-05
0.0026647,0.51667,0.67,4.975,-0.030506,0.032955,1.0566,0.0011103,5.26E-05,-0.0001329,0.0019612,-0.0012031,0.0022579,0.0620004,0.0804,0.597,9.61957E-05,-0.00579614,0.00626145,0.200754,4.00818E-05,1.89803E-06,-4.79769E-06,7.07993E-05,-4.34319E-05,8.15102E-05
0.0024089,0.53142,0.67,4.975,-0.029897,0.032278,1.0592,0.0011239,6.27E-05,-7.84E-05,0.001957,-0.00098566,0.0017369,0.0637704,0.0804,0.597,8.69613E-05,-0.00568043,0.00613282,0.201248,4.05728E-05,2.26257E-06,-2.82844E-06,7.06477E-05,-3.55823E-05,6.27021E-05
0.0021823,0.54551,0.67,4.975,-0.029587,0.030273,1.0621,0.0010831,8.82E-05,-3.55E-05,0.001794,-0.00079182,0.0014875,0.0654612,0.0804,0.597,7.8781E-05,-0.00562153,0.00575187,0.201799,3.90999E-05,3.1855E-06,-1.28058E-06,6.47634E-05,-2.85847E-05,5.36988E-05
0.0019542,0.55896,0.67,4.975,-0.02962,0.028736,1.0608,0.0009737,7.27E-05,-7.66E-05,0.00157,-0.0005716,0.0013648,0.0670752,0.0804,0.597,7.05466E-05,-0.0056278,0.00545984,0.201552,3.51506E-05,2.62277E-06,-2.76497E-06,0.000056677,-2.06348E-05,4.92693E-05
0.0018005,0.5718,0.67,4.975,-0.029877,0.025404,1.0581,0.00085807,2.50E-05,-0.00021389,0.0013679,-0.00024056,0.0013749,0.068616,0.0804,0.597,6.49981E-05,-0.00567663,0.00482676,0.201039,3.09763E-05,9.00803E-07,-7.72143E-06,4.93812E-05,-8.68422E-06,4.96339E-05
0.0017825,0.58405,0.67,4.975,-0.030416,0.021324,1.0595,0.00078396,1.40E-05,-0.00032417,0.0014607,-1.48E-05,0.0013204,0.070086,0.0804,0.597,6.43483E-05,-0.00577904,0.00405156,0.201305,2.8301E-05,5.06591E-07,-1.17025E-05,5.27313E-05,-5.32728E-07,4.76664E-05
0.0018472,0.59575,0.67,4.975,-0.031135,0.019052,1.0633,0.00076035,9.45E-05,-0.00041437,0.0017044,2.53E-07,0.0012297,0.07149,0.0804,0.597,6.66839E-05,-0.00591565,0.00361988,0.202027,2.74486E-05,3.40979E-06,-1.49588E-05,6.15288E-05,9.14052E-09,4.43922E-05
0.0019426,0.6069,0.67,4.975,-0.031865,0.017639,1.0665,0.00078363,0.00019407,-0.00051222,0.0018518,-6.34E-06,0.0012499,0.072828,0.0804,0.597,7.01279E-05,-0.00605435,0.00335141,0.202635,2.8289E-05,7.00593E-06,-1.84911E-05,6.685E-05,-2.28787E-07,4.51214E-05
0.0020444,0.61755,0.67,4.975,-0.032325,0.015879,1.0696,0.00084604,0.0002464,-0.00056795,0.0019103,6.08E-05,0.0013324,0.074106,0.0804,0.597,7.38028E-05,-0.00614175,0.00301701,0.203224,3.0542E-05,8.89504E-06,-2.0503E-05,6.89618E-05,2.19528E-06,4.80996E-05
0.0021478,0.6277,0.67,4.975,-0.032315,0.013026,1.0733,0.00092642,0.00026151,-0.00059276,0.0018417,0.0001753,0.0015275,0.075324,0.0804,0.597,7.75356E-05,-0.00613985,0.00247494,0.203927,3.34438E-05,9.44051E-06,-2.13986E-05,6.64854E-05,6.32833E-06,5.51428E-05
0.0021739,0.63738,0.67,4.975,-0.031983,0.0091734,1.0765,0.00099621,0.00026199,-0.00054126,0.0017051,0.00030263,0.0016464,0.0764856,0.0804,0.597,7.84778E-05,-0.00607677,0.001742946,0.204535,3.59632E-05,9.45784E-06,-1.95395E-05,6.15541E-05,1.09249E-05,5.9435E-05
0.0021054,0.64661,0.67,4.975,-0.031686,0.0050745,1.0798,0.0010331,0.00025424,-0.00041952,0.0015941,0.00037372,0.0015835,0.0775932,0.0804,0.597,7.60049E-05,-0.00602034,0.000964155,0.205162,3.72949E-05,9.17806E-06,-1.51447E-05,5.7547E-05,1.34913E-05,5.71644E-05
0.0019416,0.65542,0.67,4.975,-0.031675,0.0015212,1.0837,0.0010254,0.00023292,-0.00027235,0.0014929,0.00035911,0.001365,0.0786504,0.0804,0.597,7.00918E-05,-0.00601825,0.000289028,0.205903,3.70169E-05,8.40841E-06,-9.83184E-06,5.38937E-05,1.29639E-05,4.92765E-05
0.0017375,0.66381,0.67,4.975,-0.032032,-0.0012453,1.0882,0.0009661,0.00020386,-0.00015057,0.0013804,0.00027744,0.0011285,0.0796572,0.0804,0.597,6.27238E-05,-0.00608608,-0.000236607,0.206758,3.48762E-05,7.35935E-06,-5.43558E-06,4.98324E-05,1.00156E-05,4.07389E-05
0.0015496,0.67207,0.67,4.975,-0.032751,-0.0034647,1.0933,0.0008576,0.00018149,-7.32E-05,0.0012867,0.0001488,0.000955,0.0806484,0.0804,0.597,5.59406E-05,-0.00622269,-0.000658293,0.207727,3.09594E-05,6.55179E-06,-2.64288E-06,4.64499E-05,5.37168E-06,3.44755E-05
0.001404,0.68032,0.67,4.975,-0.033737,-0.0054189,1.0989,0.0007203,0.00017185,-3.97E-05,0.001223,-2.05E-05,0.00086466,0.0816384,0.0804,0.597,5.06844E-05,-0.00641003,-0.001029591,0.208791,2.60028E-05,6.20379E-06,-1.43436E-06,4.41503E-05,-7.38606E-07,3.12142E-05
0.0012952,0.68858,0.67,4.975,-0.034862,-0.0071099,1.1046,0.00058398,0.00016735,-4.18E-05,0.0011663,-0.00020874,0.00084013,0.0826296,0.0804,0.597,4.67567E-05,-0.00662378,-0.001350881,0.209874,2.10817E-05,6.04134E-06,-1.5088E-06,4.21034E-05,-7.53551E-06,3.03287E-05
0.0012039,0.69683,0.67,4.975,-0.03599,-0.0082923,1.1095,0.00047033,0.00015557,-6.53E-05,0.0010923,-0.00035678,0.00084516,0.0836196,0.0804,0.597,4.34608E-05,-0.0068381,-0.001575537,0.210805,1.69789E-05,5.61608E-06,-2.35758E-06,3.9432E-05,-1.28798E-05,3.05103E-05
0.0011234,0.70509,0.67,4.975,-0.036977,-0.0090967,1.1129,0.00038959,0.00012889,-8.09E-05,0.0009972,-0.00044451,0.00086005,0.0846108,0.0804,0.597,4.05547E-05,-0.00702563,-0.001728373,0.211451,1.40642E-05,4.65293E-06,-2.92063E-06,3.59989E-05,-1.60468E-05,3.10478E-05
0.0010814,0.71335,0.67,4.975,-0.037764,-0.010113,1.1151,0.0003435,9.20E-05,-7.18E-05,0.00089272,-0.0005042,0.00092653,0.085602,0.0804,0.597,3.90385E-05,-0.00717516,-0.00192147,0.211869,1.24004E-05,3.32055E-06,-2.59184E-06,3.22272E-05,-1.82016E-05,3.34477E-05
0.0010713,0.7216,0.67,4.975,-0.038473,-0.011522,1.117,0.00032859,5.20E-05,-5.00E-05,0.00079482,-0.00055622,0.0010191,0.086592,0.0804,0.597,3.86739E-05,-0.00730987,-0.00218918,0.21223,1.18621E-05,1.8759E-06,-1.80464E-06,2.8693E-05,-2.00795E-05,3.67895E-05
0.0010585,0.72986,0.67,4.975,-0.039262,-0.013021,1.1186,0.00033877,6.73E-06,-3.02E-05,0.00071644,-0.00058299,0.0010619,0.0875832,0.0804,0.597,3.82119E-05,-0.00745978,-0.00247399,0.212534,1.22296E-05,2.42881E-07,-1.09036E-06,2.58635E-05,-2.10459E-05,3.83346E-05
0.001041,0.73811,0.67,4.975,-0.040118,-0.014533,1.1198,0.00036608,-4.44E-05,-1.95E-05,0.00066265,-0.00057317,0.0010533,0.0885732,0.0804,0.597,3.75801E-05,-0.00762242,-0.00276127,0.212762,1.32155E-05,-1.60327E-06,-7.03517E-07,2.39217E-05,-2.06914E-05,3.80241E-05
0.001038,0.74637,0.67,4.975,-0.040903,-0.016041,1.1205,0.00040199,-9.38E-05,-1.42E-05,0.0006326,-0.00054153,0.0010413,0.0895644,0.0804,0.597,3.74718E-05,-0.00777157,-0.00304779,0.212895,1.45118E-05,-3.38791E-06,-5.14028E-07,2.28369E-05,-1.95492E-05,3.75909E-05
