K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0010543,0.75463,0.67,4.975,-0.041522,-0.017297,1.1199,0.00044014,-0.00013382,-1.01E-05,0.0006258,-0.00050816,0.0010428,0.0905556,0.0804,0.597,3.80602E-05,-0.00788918,-0.00328643,0.212781,1.58891E-05,-4.8309E-06,-3.63166E-07,2.25914E-05,-1.83446E-05,3.76451E-05
0.0010901,0.76288,0.67,4.975,-0.041903,-0.018033,1.1174,0.00047582,-0.00016203,-1.39E-05,0.00065086,-0.00048517,0.0010536,0.0915456,0.0804,0.597,3.93526E-05,-0.00796157,-0.00342627,0.212306,1.71771E-05,-5.84928E-06,-5.00202E-07,2.3496E-05,-1.75146E-05,3.8035E-05
0.0011468,0.77114,0.67,4.975,-0.041961,-0.018129,1.1137,0.00050364,-0.0001776,-2.81E-05,0.00071659,-0.00047613,0.0010733,0.0925368,0.0804,0.597,4.13995E-05,-0.00797259,-0.00344451,0.211603,1.81814E-05,-6.41136E-06,-1.01416E-06,2.58689E-05,-1.71883E-05,3.87461E-05
0.0012179,0.7794,0.67,4.975,-0.041715,-0.017652,1.1098,0.00052035,-0.00017767,-4.80E-05,0.00082715,-0.00047916,0.0010883,0.093528,0.0804,0.597,4.39662E-05,-0.00792585,-0.00335388,0.210862,1.87846E-05,-6.41389E-06,-1.7332E-06,2.98601E-05,-1.72977E-05,3.92876E-05
0.0012984,0.78765,0.67,4.975,-0.0413,-0.016791,1.1065,0.00052931,-0.00015847,-6.37E-05,0.00098374,-0.00049745,0.0010838,0.094518,0.0804,0.597,4.68722E-05,-0.007847,-0.00319029,0.210235,1.91081E-05,-5.72077E-06,-2.30004E-06,3.5513E-05,-1.79579E-05,3.91252E-05
0.0013892,0.79591,0.67,4.975,-0.040787,-0.015675,1.104,0.00053659,-0.00011672,-5.28E-05,0.0011716,-0.00054911,0.0010703,0.0955092,0.0804,0.597,5.01501E-05,-0.00774953,-0.00297825,0.20976,1.93709E-05,-4.21359E-06,-1.90622E-06,4.22948E-05,-1.98229E-05,3.86378E-05
0.0014875,0.80416,0.67,4.975,-0.040205,-0.01422,1.1022,0.00054708,-5.63E-05,-9.61E-06,0.0013529,-0.00064037,0.001075,0.0964992,0.0804,0.597,5.36988E-05,-0.00763895,-0.0027018,0.209418,1.97496E-05,-2.03362E-06,-3.46892E-07,4.88397E-05,-2.31174E-05,3.88075E-05
0.0015853,0.81242,0.67,4.975,-0.039594,-0.012156,1.1009,0.00056653,8.02E-06,3.48E-05,0.0014905,-0.00075947,0.0011135,0.0974904,0.0804,0.597,5.72293E-05,-0.00752286,-0.00230964,0.209171,2.04517E-05,2.89695E-07,1.25639E-06,5.38071E-05,-2.74169E-05,4.01974E-05
0.0016815,0.82068,0.67,4.975,-0.038922,-0.0093305,1.0998,0.00059788,6.15E-05,4.86E-05,0.0015867,-0.00088704,0.0011783,0.0984816,0.0804,0.597,6.07022E-05,-0.00739518,-0.001772795,0.208962,2.15835E-05,2.21943E-06,1.75525E-06,5.72799E-05,-3.20221E-05,4.25366E-05
0.0017936,0.82893,0.67,4.975,-0.0382,-0.0060236,1.0982,0.00063823,9.32E-05,4.04E-05,0.0016721,-0.00098613,0.0012769,0.0994716,0.0804,0.597,6.4749E-05,-0.007258,-0.001144484,0.208658,2.30401E-05,3.36513E-06,1.45822E-06,6.03628E-05,-3.55993E-05,4.60961E-05
0.0019145,0.83719,0.67,4.975,-0.037551,-0.0026826,1.0958,0.0006789,8.14E-05,4.36E-05,0.0017534,-0.0010285,0.0013966,0.1004628,0.0804,0.597,6.91135E-05,-0.00713469,-0.000509694,0.208202,2.45083E-05,2.93988E-06,1.57313E-06,6.32977E-05,-3.71289E-05,5.04173E-05
0.0020329,0.84544,0.67,4.975,-0.037106,0.00055629,1.0935,0.00070636,-2.25E-06,6.38E-05,0.0018365,-0.0010134,0.0015229,0.1014528,0.0804,0.597,7.33877E-05,-0.00705014,0.000105695,0.207765,2.54996E-05,-8.13586E-08,2.3026E-06,6.62977E-05,-3.65837E-05,5.49767E-05
0.0021628,0.8537,0.67,4.975,-0.036954,0.0036322,1.0916,0.00071317,-0.00015174,9.24E-05,0.0019427,-0.00096265,0.0016698,0.102444,0.0804,0.597,7.80771E-05,-0.00702126,0.000690118,0.207404,2.57454E-05,-5.47781E-06,3.33607E-06,7.01315E-05,-3.47517E-05,6.02798E-05
0.0022979,0.86196,0.67,4.975,-0.0371,0.006232,1.0887,0.00070171,-0.00031502,0.00015862,0.0020489,-0.00094632,0.0018452,0.1034352,0.0804,0.597,8.29542E-05,-0.007049,0.00118408,0.206853,2.53317E-05,-1.13722E-05,5.72618E-06,7.39653E-05,-3.41622E-05,6.66117E-05
0.0024294,0.87021,0.67,4.975,-0.03749,0.0084596,1.0839,0.00067885,-0.00045183,0.0002702,0.0021394,-0.0010258,0.0020405,0.1044252,0.0804,0.597,8.77013E-05,-0.0071231,0.001607324,0.205941,2.45065E-05,-1.63111E-05,9.75422E-06,7.72323E-05,-3.70314E-05,7.36621E-05
0.0025541,0.87847,0.67,4.975,-0.038044,0.010968,1.0783,0.00065728,-0.00056766,0.00037637,0.002271,-0.0011794,0.0021799,0.1054164,0.0804,0.597,9.2203E-05,-0.00722836,0.00208392,0.204877,2.37278E-05,-2.04925E-05,1.3587E-05,8.19831E-05,-4.25763E-05,7.86944E-05
0.0026659,0.88672,0.67,4.975,-0.038591,0.013808,1.0727,0.00065019,-0.00067284,0.00045733,0.0024598,-0.0013684,0.0022218,0.1064064,0.0804,0.597,9.6239E-05,-0.00733229,0.00262352,0.203813,2.34719E-05,-2.42895E-05,1.65096E-05,8.87988E-05,-4.93992E-05,8.0207E-05
0.002731,0.89498,0.67,4.975,-0.038989,0.016373,1.0673,0.00066564,-0.0007615,0.00051533,0.0026295,-0.0015112,0.0021669,0.1073976,0.0804,0.597,9.85891E-05,-0.00740791,0.00311087,0.202787,2.40296E-05,-2.74902E-05,1.86034E-05,9.4925E-05,-5.45543E-05,7.82251E-05
0.0026704,0.90324,0.67,4.975,-0.039185,0.01809,1.0629,0.00070502,-0.00081736,0.00054939,0.0026722,-0.001498,0.0019637,0.1083888,0.0804,0.597,9.64014E-05,-0.00744515,0.0034371,0.201951,2.54512E-05,-2.95067E-05,1.9833E-05,9.64664E-05,-5.40778E-05,7.08896E-05
0.0025091,0.91149,0.67,4.975,-0.039157,0.018688,1.0597,0.0007605,-0.00082118,0.00058795,0.0025446,-0.0013687,0.0017131,0.1093788,0.0804,0.597,9.05785E-05,-0.00743983,0.00355072,0.201343,2.74541E-05,-2.96446E-05,2.1225E-05,9.18601E-05,-4.94101E-05,6.18429E-05
0.0023683,0.91975,0.67,4.975,-0.038931,0.01862,1.0578,0.00082461,-0.00078575,0.00063905,0.0023605,-0.0012404,0.0015515,0.11037,0.0804,0.597,8.54956E-05,-0.00739689,0.0035378,0.200982,2.97684E-05,-2.83656E-05,2.30697E-05,8.52141E-05,-4.47784E-05,5.60092E-05
0.0022987,0.92801,0.67,4.975,-0.038523,0.018534,1.0564,0.00090252,-0.0007438,0.00067716,0.0022364,-0.0011411,0.0014585,0.1113612,0.0804,0.597,8.29831E-05,-0.00731937,0.00352146,0.200716,3.2581E-05,-2.68512E-05,2.44455E-05,8.0734E-05,-4.11937E-05,5.26519E-05
0.0022749,0.93626,0.67,4.975,-0.037953,0.018265,1.0551,0.0010008,-0.00070413,0.00070573,0.0021237,-0.0010642,0.0014253,0.1123512,0.0804,0.597,8.21239E-05,-0.00721107,0.00347035,0.200469,3.61289E-05,-2.54191E-05,2.54769E-05,7.66656E-05,-3.84176E-05,5.14533E-05
0.0022371,0.94452,0.67,4.975,-0.0373,0.017084,1.0537,0.0011109,-0.00065713,0.00072192,0.0019307,-0.001008,0.0014327,0.1133424,0.0804,0.597,8.07593E-05,-0.007087,0.00324596,0.200203,4.01035E-05,-2.37224E-05,2.60613E-05,6.96983E-05,-3.63888E-05,5.17205E-05
0.002142,0.95277,0.67,4.975,-0.036675,0.014566,1.0523,0.0012122,-0.00059243,0.00070649,0.0016546,-0.00096469,0.0014173,0.1143324,0.0804,0.597,7.73262E-05,-0.00696825,0.00276754,0.199937,4.37604E-05,-2.13867E-05,2.55043E-05,5.97311E-05,-3.48253E-05,5.11645E-05
0.0020205,0.96103,0.67,4.975,-0.036181,0.011194,1.0504,0.0012881,-0.00051441,0.00066686,0.0013705,-0.00093557,0.0013823,0.1153236,0.0804,0.597,7.29401E-05,-0.00687439,0.00212686,0.199576,4.65004E-05,-1.85702E-05,2.40736E-05,4.94751E-05,-3.37741E-05,4.9901E-05
0.0019457,0.96929,0.67,4.975,-0.035795,0.0081047,1.0479,0.0013408,-0.00044508,0.00063041,0.0011676,-0.00093448,0.001383,0.1163148,0.0804,0.597,7.02398E-05,-0.00680105,0.001539893,0.199101,4.84029E-05,-1.60674E-05,2.27578E-05,4.21504E-05,-3.37347E-05,4.99263E-05
0.0019482,0.97754,0.67,4.975,-0.03535,0.0061785,1.0445,0.0013859,-0.00039621,0.00059944,0.0010746,-0.00094802,0.0014359,0.1173048,0.0804,0.597,7.033E-05,-0.0067165,0.001173915,0.198455,5.0031E-05,-1.43032E-05,2.16398E-05,3.87931E-05,-3.42235E-05,5.1836E-05
0.0019826,0.9858,0.67,4.975,-0.034757,0.0056774,1.0399,0.0014352,-0.00036367,0.00056448,0.0010545,-0.00092022,0.0014756,0.118296,0.0804,0.597,7.15719E-05,-0.00660383,0.001078706,0.197581,5.18107E-05,-1.31285E-05,2.03777E-05,3.80675E-05,-3.32199E-05,5.32692E-05
0.0020057,0.99405,0.67,4.975,-0.033984,0.0066992,1.0338,0.0014881,-0.00034607,0.00051176,0.0010654,-0.0008324,0.0014578,0.119286,0.0804,0.597,7.24058E-05,-0.00645696,0.001272848,0.196422,5.37204E-05,-1.24931E-05,1.84745E-05,3.84609E-05,-3.00496E-05,5.26266E-05
0.0020082,1.0023,0.67,4.975,-0.03306,0.0090034,1.0266,0.0015458,-0.00034341,0.0004488,0.0010959,-0.00074636,0.0013747,0.120276,0.0804,0.597,7.2496E-05,-0.0062814,0.001710646,0.195054,5.58034E-05,-1.23971E-05,1.62017E-05,3.9562E-05,-2.69436E-05,4.96267E-05
0.0020178,1.0106,0.67,4.975,-0.032187,0.011524,1.0191,0.0016125,-0.0003451,0.0003856,0.0011681,-0.00072015,0.001255,0.121272,0.0804,0.597,7.28426E-05,-0.00611553,0.00218956,0.193629,5.82113E-05,-1.24581E-05,1.39202E-05,4.21684E-05,-2.59974E-05,4.53055E-05
0.0020921,1.0188,0.67,4.975,-0.031448,0.013331,1.0119,0.0016924,-0.00033362,0.00033261,0.0012965,-0.00073567,0.0011953,0.122256,0.0804,0.597,7.55248E-05,-0.00597512,0.00253289,0.192261,6.10956E-05,-1.20437E-05,1.20072E-05,4.68037E-05,-2.65577E-05,4.31503E-05
0.0022016,1.0271,0.67,4.975,-0.030751,0.01466,1.0057,0.0017922,-0.00029584,0.00031043,0.0014356,-0.00074667,0.0011755,0.123252,0.0804,0.597,7.94778E-05,-0.00584269,0.0027854,0.191083,6.46984E-05,-1.06798E-05,1.12065E-05,5.18252E-05,-2.69548E-05,4.24356E-05
0.0022747,1.0353,0.67,4.975,-0.029968,0.016306,1.0017,0.0019144,-0.0002286,0.00030691,0.0014991,-0.00073926,0.0011359,0.124236,0.0804,0.597,8.21167E-05,-0.00569392,0.00309814,0.190323,6.91098E-05,-8.25246E-06,1.10795E-05,5.41175E-05,-2.66873E-05,4.1006E-05
0.0022968,1.0436,0.67,4.975,-0.028965,0.018343,0.99975,0.0020506,-0.00014443,0.00031703,0.0014586,-0.0007059,0.0010844,0.125232,0.0804,0.597,8.29145E-05,-0.00550335,0.00348517,0.1899525,7.40267E-05,-5.21392E-06,1.14448E-05,5.26555E-05,-2.5483E-05,3.91468E-05
0.0022976,1.0518,0.67,4.975,-0.027765,0.019995,0.99857,0.0021826,-5.71E-05,0.00032907,0.001372,-0.00062753,0.0010406,0.126216,0.0804,0.597,8.29434E-05,-0.00527535,0.00379905,0.1897283,7.87919E-05,-2.06142E-06,1.18794E-05,4.95292E-05,-2.26538E-05,3.75657E-05
0.0023144,1.0601,0.67,4.975,-0.026578,0.020653,0.99738,0.0022988,2.58E-05,0.00034228,0.0012887,-0.00053656,0.0010414,0.127212,0.0804,0.597,8.35498E-05,-0.00504982,0.00392407,0.1895022,8.29867E-05,9.30658E-07,1.23563E-05,4.65221E-05,-1.93698E-05,3.75945E-05
0.0023559,1.0684,0.67,4.975,-0.025661,0.020523,0.99603,0.0023861,9.44E-05,0.00033955,0.0012102,-0.0004965,0.0011155,0.128208,0.0804,0.597,8.5048E-05,-0.00487559,0.00389937,0.1892457,8.61382E-05,3.40849E-06,1.22578E-05,4.36882E-05,-1.79237E-05,4.02696E-05
0.0024205,1.0766,0.67,4.975,-0.025153,0.020259,0.99447,0.0024341,0.00014178,0.00030677,0.0011335,-0.00052418,0.0012733,0.129192,0.0804,0.597,8.73801E-05,-0.00477907,0.00384921,0.1889493,8.7871E-05,5.11826E-06,1.10744E-05,4.09194E-05,-1.89229E-05,4.59661E-05
0.0024953,1.0849,0.67,4.975,-0.02501,0.02025,0.99275,0.0024493,0.00016884,0.00026392,0.0010664,-0.00059595,0.0014748,0.130188,0.0804,0.597,9.00803E-05,-0.0047519,0.0038475,0.1886225,8.84197E-05,6.09512E-06,9.52751E-06,3.8497E-05,-2.15138E-05,5.32403E-05
0.0025437,1.0931,0.67,4.975,-0.025081,0.020451,0.99114,0.0024395,0.00018596,0.00022635,0.0010184,-0.00067625,0.0016296,0.131172,0.0804,0.597,9.18276E-05,-0.00476539,0.00388569,0.1883166,8.8066E-05,6.71316E-06,8.17124E-06,3.67642E-05,-2.44126E-05,5.88286E-05
0.002581,1.1014,0.67,4.975,-0.025226,0.020674,0.98989,0.0024045,0.00019824,0.00019511,0.0010008,-0.00076645,0.0017567,0.132168,0.0804,0.597,9.31741E-05,-0.00479294,0.00392806,0.1880791,8.68025E-05,7.15646E-06,7.04347E-06,3.61289E-05,-2.76688E-05,6.34169E-05
0.0026472,1.1096,0.67,4.975,-0.025298,0.020832,0.98861,0.0023459,0.00020252,0.00015914,0.0010179,-0.00088821,0.0019306,0.133152,0.0804,0.597,9.55639E-05,-0.00480662,0.00395808,0.1878359,8.4687E-05,7.31097E-06,5.74495E-06,3.67462E-05,-3.20644E-05,6.96947E-05
0.0027338,1.1179,0.67,4.975,-0.02513,0.020904,0.98672,0.0022688,0.0001928,0.00011721,0.0010556,-0.0010267,0.0021431,0.134148,0.0804,0.597,9.86902E-05,-0.0047747,0.00397176,0.1874768,8.19037E-05,6.96008E-06,4.23128E-06,3.81072E-05,-3.70639E-05,7.73659E-05
0.0028089,1.1262,0.67,4.975,-0.024608,0.020897,0.98433,0.0021765,0.0001618,8.73E-05,0.0010896,-0.0011539,0.0023516,0.135144,0.0804,0.597,0.000101401,-0.00467552,0.00397043,0.1870227,7.85717E-05,5.84098E-06,3.15269E-06,3.93346E-05,-4.16558E-05,8.48928E-05
0.0028464,1.1344,0.67,4.975,-0.023683,0.02107,0.98203,0.0020726,0.00011209,8.08E-05,0.0011023,-0.001242,0.0025179,0.136128,0.0804,0.597,0.000102755,-0.00449977,0.0040033,0.1865857,7.48209E-05,4.04645E-06,2.91861E-06,3.9793E-05,-4.48362E-05,9.08962E-05
0.00286,1.1427,0.67,4.975,-0.022445,0.021832,0.98039,0.0019669,6.18E-05,9.52E-05,0.0010889,-0.001284,0.0026642,0.137124,0.0804,0.597,0.000103246,-0.00426455,0.00414808,0.1862741,7.10051E-05,2.23084E-06,3.43499E-06,3.93093E-05,-4.63524E-05,9.61776E-05
0.0028883,1.1509,0.67,4.975,-0.02113,0.023139,0.97934,0.0018702,2.96E-05,0.00011962,0.0010773,-0.0013084,0.0028292,0.138108,0.0804,0.597,0.000104268,-0.0040147,0.00439641,0.1860746,6.75142E-05,1.06842E-06,4.31828E-06,3.88905E-05,-4.72332E-05,0.000102134
0.0029694,1.1592,0.67,4.975,-0.019992,0.024405,0.9783,0.001792,1.18E-05,0.00014087,0.0011257,-0.0013591,0.003021,0.139104,0.0804,0.597,0.000107195,-0.00379848,0.00463695,0.185877,6.46912E-05,4.24897E-07,5.08541E-06,4.06378E-05,-4.90635E-05,0.000109058
0.0031139,1.1674,0.67,4.975,-0.019051,0.02527,0.97706,0.0017352,-9.40E-06,0.00016863,0.001264,-0.0014546,0.0032286,0.140088,0.0804,0.597,0.000112412,-0.00361969,0.0048013,0.1856414,6.26407E-05,-3.39437E-07,6.08754E-06,4.56304E-05,-5.25111E-05,0.000116552
0.0032586,1.1757,0.67,4.975,-0.018087,0.025867,0.97606,0.0016869,-4.92E-05,0.00019557,0.0014654,-0.0015711,0.0033649,0.141084,0.0804,0.597,0.000117635,-0.00343653,0.00491473,0.1854514,6.08971E-05,-1.77529E-06,7.06008E-06,5.29009E-05,-5.67167E-05,0.000121473
0.0033278,1.1839,0.67,4.975,-0.016934,0.026406,0.97561,0.0016293,-0.00010921,0.00020592,0.0016665,-0.0016815,0.0033597,0.142068,0.0804,0.597,0.000120134,-0.00321746,0.00501714,0.1853659,5.88177E-05,-3.94248E-06,7.43371E-06,6.01607E-05,-6.07022E-05,0.000121285
0.0033104,1.1922,0.67,4.975,-0.015615,0.026983,0.97558,0.0015549,-0.00017003,0.00020019,0.0017952,-0.0017812,0.0032706,0.143064,0.0804,0.597,0.000119505,-0.00296685,0.00512677,0.1853602,5.61319E-05,-6.13808E-06,7.22686E-06,6.48067E-05,-6.43013E-05,0.000118069
0.0032558,1.2005,0.67,4.975,-0.014275,0.027559,0.97604,0.00147,-0.0002095,0.00018251,0.0018059,-0.0018643,0.0032356,0.14406,0.0804,0.597,0.000117534,-0.00271225,0.00523621,0.1854476,0.000053067,-7.56295E-06,6.58861E-06,6.5193E-05,-6.73012E-05,0.000116805
0.0032103,1.2087,0.67,4.975,-0.013034,0.028046,0.97728,0.0013878,-0.0002233,0.00017154,0.0016934,-0.0019101,0.0033394,0.145044,0.0804,0.597,0.000115892,-0.00247646,0.00532874,0.1856832,5.00996E-05,-8.06113E-06,6.19259E-06,6.11317E-05,-6.89546E-05,0.000120552
0.0031643,1.217,0.67,4.975,-0.011926,0.028495,0.9795,0.001317,-0.00021932,0.0001836,0.0014989,-0.0018795,0.0035127,0.14604,0.0804,0.597,0.000114231,-0.00226594,0.00541405,0.186105,4.75437E-05,-7.91745E-06,6.62796E-06,5.41103E-05,-6.785E-05,0.000126808
0.0030756,1.2252,0.67,4.975,-0.010914,0.028997,0.98252,0.0012604,-0.00020868,0.00021564,0.0012942,-0.0017661,0.0035966,0.147024,0.0804,0.597,0.000111029,-0.00207366,0.00550943,0.1866788,4.55004E-05,-7.53335E-06,7.7846E-06,4.67206E-05,-6.37562E-05,0.000129837
0.0029288,1.2335,0.67,4.975,-0.009941,0.029393,0.9861,0.0012146,-0.00019607,0.00026339,0.0011411,-0.0016146,0.0035019,0.14802,0.0804,0.597,0.00010573,-0.00188879,0.00558467,0.187359,4.38471E-05,-7.07813E-06,9.50838E-06,4.11937E-05,-5.82871E-05,0.000126419
0.0027401,1.2417,0.67,4.975,-0.008966,0.02917,0.98992,0.0011664,-0.00018288,0.00031653,0.0010708,-0.0014598,0.0032429,0.149004,0.0804,0.597,9.89176E-05,-0.00170354,0.0055423,0.1880848,4.2107E-05,-6.60197E-06,1.14267E-05,3.86559E-05,-5.26988E-05,0.000117069
0.002527,1.25,0.67,4.975,-0.0079535,0.02791,0.99307,0.0011208,-0.00017731,0.00036011,0.0010691,-0.0013169,0.0028642,0.15,0.0804,0.597,9.12247E-05,-0.001511165,0.0053029,0.1886833,4.04609E-05,-6.40089E-06,1.3E-05,3.85945E-05,-4.75401E-05,0.000103398
0.0022994,1.2583,0.67,4.975,-0.0068939,0.025813,0.99477,0.0011031,-0.00018243,0.00038118,0.0010896,-0.0011737,0.0024061,0.150996,0.0804,0.597,8.30083E-05,-0.001309841,0.00490447,0.1890063,3.98219E-05,-6.58572E-06,1.37606E-05,3.93346E-05,-4.23706E-05,8.68602E-05
0.0020968,1.2665,0.67,4.975,-0.0058369,0.023459,0.99539,0.0011133,-0.00019132,0.00036966,0.0010993,-0.0010221,0.0019811,0.15198,0.0804,0.597,7.56945E-05,-0.001109011,0.00445721,0.1891241,4.01901E-05,-6.90665E-06,1.33447E-05,3.96847E-05,-3.68978E-05,7.15177E-05
0.0019693,1.2748,0.67,4.975,-0.0048694,0.021299,0.99605,0.0011231,-0.00019768,0.00032817,0.0011069,-0.00088699,0.0017085,0.152976,0.0804,0.597,7.10917E-05,-0.000925186,0.00404681,0.1892495,4.05439E-05,-7.13625E-06,1.18469E-05,3.99591E-05,-3.20203E-05,6.16769E-05
0.0019028,1.283,0.67,4.975,-0.0040729,0.019458,0.99775,0.0011201,-0.0001986,0.0002733,0.0011354,-0.00077114,0.0015501,0.15396,0.0804,0.597,6.86911E-05,-0.000773851,0.00369702,0.1895725,4.04356E-05,-7.16946E-06,9.86613E-06,4.09879E-05,-2.78382E-05,5.59586E-05
0.0018711,1.2913,0.67,4.975,-0.0034663,0.0178,1.0004,0.001113,-0.00019467,0.0002311,0.0011869,-0.00064039,0.0014423,0.154956,0.0804,0.597,6.75467E-05,-0.000658597,0.003382,0.190076,4.01793E-05,-7.02759E-06,8.34271E-06,4.28471E-05,-2.31181E-05,5.2067E-05
0.001847,1.2995,0.67,4.975,-0.003006,0.016235,1.0022,0.0010977,-0.00018849,0.00020319,0.0012315,-0.0004849,0.0013648,0.15594,0.0804,0.597,6.66767E-05,-0.00057114,0.00308465,0.190418,3.9627E-05,-6.80449E-06,7.33516E-06,4.44572E-05,-1.75049E-05,4.92693E-05
0.0017877,1.3078,0.67,4.975,-0.0026298,0.014926,1.0024,0.001068,-0.00017397,0.00017118,0.0012151,-0.00033396,0.0012923,0.156936,0.0804,0.597,6.4536E-05,-0.000499662,0.00283594,0.190456,3.85548E-05,-6.28032E-06,6.1796E-06,4.38651E-05,-1.2056E-05,4.6652E-05
0.0016853,1.316,0.67,4.975,-0.0023473,0.013997,1.0019,0.0010371,-0.00014423,0.00011851,0.0011041,-0.00020289,0.0012293,0.15792,0.0804,0.597,6.08393E-05,-0.000445987,0.00265943,0.190361,3.74393E-05,-5.2067E-06,4.27821E-06,3.9858E-05,-7.32433E-06,4.43777E-05
0.001577,1.3243,0.67,4.975,-0.0021887,0.013465,1.0013,0.0010074,-0.00010813,4.55E-05,0.00093474,-9.11E-05,0.0012117,0.158916,0.0804,0.597,5.69297E-05,-0.000415853,0.00255835,0.190247,3.63671E-05,-3.90349E-06,1.64136E-06,3.37441E-05,-3.28878E-06,4.37424E-05
0.0014993,1.3326,0.67,4.975,-0.00209,0.013293,1.0004,0.00096118,-8.29E-05,-2.03E-05,0.00077688,-3.91E-06,0.0012606,0.159912,0.0804,0.597,5.41247E-05,-0.0003971,0.00252567,0.190076,3.46986E-05,-2.99226E-06,-7.34274E-07,2.80454E-05,-1.41162E-07,4.55077E-05
0.0014204,1.3408,0.67,4.975,-0.0019227,0.013145,0.99919,0.00090567,-7.30E-05,-7.47E-05,0.00065776,4.30E-05,0.0012774,0.160896,0.0804,0.597,5.12764E-05,-0.000365313,0.00249755,0.1898461,3.26947E-05,-2.63353E-06,-2.69804E-06,2.37451E-05,1.55273E-06,4.61141E-05
0.0013066,1.3491,0.67,4.975,-0.0015821,0.012611,0.99771,0.00086634,-7.31E-05,-0.00012572,0.00056319,3.05E-05,0.0011837,0.161892,0.0804,0.597,4.71683E-05,-0.000300599,0.00239609,0.1895649,3.12749E-05,-2.63765E-06,-4.53849E-06,2.03312E-05,1.10145E-06,4.27316E-05
0.0011926,1.3573,0.67,4.975,-0.0010427,0.011568,0.99602,0.00084608,-8.04E-05,-0.00014614,0.0004875,-2.69E-05,0.0010516,0.162876,0.0804,0.597,4.30529E-05,-0.000198113,0.00219792,0.1892438,3.05435E-05,-2.90363E-06,-5.27565E-06,1.75988E-05,-9.71956E-07,3.79628E-05
0.00111,1.3656,0.67,4.975,-0.00036119,0.010124,0.99459,0.00084139,-8.98E-05,-0.00016043,0.00044682,-0.0001006,0.00093187,0.163872,0.0804,0.597,0.000040071,-6.86261E-05,0.00192356,0.1889721,3.03742E-05,-3.24312E-06,-5.79152E-06,1.61302E-05,-3.63166E-06,3.36405E-05
0.0010625,1.3738,0.67,4.975,0.00036137,0.0085226,0.99409,0.00083544,-9.42E-05,-0.00016871,0.00044496,-0.00016492,0.00084465,0.164856,0.0804,0.597,3.83563E-05,6.86603E-05,0.001619294,0.1888771,3.01594E-05,-3.39892E-06,-6.09043E-06,1.60631E-05,-5.95361E-06,3.04919E-05
0.0010269,1.3821,0.67,4.975,0.0010186,0.0071707,0.99463,0.00081566,-8.73E-05,-0.00013887,0.00046633,-0.0002071,0.00077185,0.165852,0.0804,0.597,3.70711E-05,0.000193534,0.001362433,0.1889797,2.94453E-05,-3.15019E-06,-5.01321E-06,1.68345E-05,-7.47631E-06,2.78638E-05
0.0010017,1.3903,0.67,4.975,0.0015597,0.0063946,0.99547,0.00079867,-7.16E-05,-0.00011354,0.00050149,-0.0002249,0.00070329,0.166836,0.0804,0.597,3.61614E-05,0.000296343,0.001214974,0.1891393,2.8832E-05,-2.5835E-06,-4.09879E-06,1.81038E-05,-8.11889E-06,2.53888E-05
0.0010096,1.3986,0.67,4.975,0.0020498,0.0060667,0.99623,0.00078498,-5.93E-05,-7.34E-05,0.00054531,-0.00022357,0.00068883,0.167832,0.0804,0.597,3.64466E-05,0.000389462,0.001152673,0.1892837,2.83378E-05,-2.14073E-06,-2.65039E-06,1.96857E-05,-8.07088E-06,2.48668E-05
0.0010189,1.4069,0.67,4.975,0.0025372,0.0058922,0.99737,0.00077405,-5.62E-05,-3.31E-05,0.00059203,-0.00023547,0.0006717,0.168828,0.0804,0.597,3.67823E-05,0.000482068,0.001119518,0.1895003,2.79432E-05,-2.02914E-06,-1.19347E-06,2.13723E-05,-8.50047E-06,2.42484E-05
0.0010461,1.4151,0.67,4.975,0.003001,0.0057801,0.99933,0.0007651,-6.29E-05,2.31E-06,0.00064735,-0.00024981,0.0006798,0.169812,0.0804,0.597,3.77642E-05,0.00057019,0.001098219,0.1898727,2.76201E-05,-2.26939E-06,8.35137E-08,2.33693E-05,-9.01814E-06,2.45408E-05
