K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0011105,1.4234,0.67,4.975,0.0034034,0.0056403,1.0022,0.0007516,-7.54E-05,4.14E-05,0.00072756,-0.00026912,0.00074176,0.170808,0.0804,0.597,4.00891E-05,0.000646646,0.001071657,0.190418,2.71328E-05,-2.72353E-06,1.49551E-06,2.62649E-05,-9.71523E-06,2.67775E-05
0.0012124,1.4316,0.67,4.975,0.0036834,0.0053417,1.0057,0.00073819,-8.82E-05,5.00E-05,0.00085187,-0.00030667,0.00083472,0.171792,0.0804,0.597,4.37676E-05,0.000699846,0.001014923,0.191083,2.66487E-05,-3.18471E-06,1.80431E-06,3.07525E-05,-1.10708E-05,3.01334E-05
0.001349,1.4399,0.67,4.975,0.0038113,0.0046617,1.0098,0.00072285,-0.00010656,5.45E-05,0.0010249,-0.00033788,0.00095028,0.172788,0.0804,0.597,4.86989E-05,0.000724147,0.000885723,0.191862,2.60949E-05,-3.84682E-06,1.96608E-06,3.69989E-05,-1.21975E-05,3.43051E-05
0.0014875,1.4481,0.67,4.975,0.0038052,0.0033221,1.0148,0.00070347,-0.00013514,5.92E-05,0.0012191,-0.00037586,0.0010524,0.173772,0.0804,0.597,5.36988E-05,0.000722988,0.000631199,0.192812,2.53953E-05,-4.87855E-06,2.13871E-06,4.40095E-05,-1.35685E-05,3.79916E-05
0.0016105,1.4564,0.67,4.975,0.0036965,0.0012728,1.0201,0.00067902,-0.00016939,7.36E-05,0.0013924,-0.00042235,0.0011496,0.174768,0.0804,0.597,5.81391E-05,0.000702335,0.000241832,0.193819,2.45126E-05,-6.11498E-06,2.65631E-06,5.02656E-05,-1.52468E-05,4.15006E-05
0.0016987,1.4647,0.67,4.975,0.0035366,-0.0012333,1.0252,0.00065079,-0.00019909,9.79E-05,0.0015081,-0.0004793,0.0012385,0.175764,0.0804,0.597,6.13231E-05,0.000671954,-0.000234327,0.194788,2.34935E-05,-7.18715E-06,3.53571E-06,5.44424E-05,-1.73027E-05,4.47099E-05
0.001745,1.4729,0.67,4.975,0.0034008,-0.003692,1.0297,0.00062448,-0.00021668,0.0001241,0.0015431,-0.000554,0.0013224,0.176748,0.0804,0.597,6.29945E-05,0.000646152,-0.00070148,0.195643,2.25437E-05,-7.82215E-06,4.48001E-06,5.57059E-05,-1.99994E-05,4.77386E-05
0.0017648,1.4812,0.67,4.975,0.003358,-0.0056384,1.0336,0.00060526,-0.00022493,0.00015767,0.0015004,-0.00064831,0.0014241,0.177744,0.0804,0.597,6.37093E-05,0.00063802,-0.001071296,0.196384,2.18499E-05,-8.11997E-06,5.69189E-06,5.41644E-05,-2.3404E-05,5.141E-05
0.001801,1.4894,0.67,4.975,0.0034233,-0.0066863,1.0369,0.00059264,-0.00022939,0.00020704,0.0014241,-0.00075379,0.0015852,0.178728,0.0804,0.597,6.50161E-05,0.000650427,-0.001270397,0.197011,2.13943E-05,-8.28098E-06,7.47414E-06,5.141E-05,-2.72118E-05,5.72257E-05
0.001873,1.4977,0.67,4.975,0.0036043,-0.0065169,1.0402,0.00057905,-0.00023604,0.00027699,0.001382,-0.00086886,0.0017849,0.179724,0.0804,0.597,6.76153E-05,0.000684817,-0.001238211,0.197638,2.09037E-05,-8.52104E-06,9.99934E-06,4.98902E-05,-3.13658E-05,6.44349E-05
0.001948,1.5059,0.67,4.975,0.0039185,-0.0054554,1.0438,0.00056034,-0.00024983,0.00034938,0.0014026,-0.0009839,0.0019331,0.180708,0.0804,0.597,7.03228E-05,0.000744515,-0.001036526,0.198322,2.02283E-05,-9.01886E-06,1.26126E-05,5.06339E-05,-3.55188E-05,6.97849E-05
0.0019925,1.5142,0.67,4.975,0.0044277,-0.0045728,1.047,0.00053739,-0.00026721,0.00040062,0.0014432,-0.0010654,0.0020043,0.181704,0.0804,0.597,7.19293E-05,0.000841263,-0.000868832,0.19893,1.93998E-05,-9.64628E-06,1.44624E-05,5.20995E-05,-3.84609E-05,7.23552E-05
0.0019761,1.5224,0.67,4.975,0.0052241,-0.0046559,1.0494,0.00050974,-0.00027688,0.00041759,0.0014456,-0.0010973,0.0019969,0.182688,0.0804,0.597,7.13372E-05,0.000992579,-0.000884621,0.199386,1.84016E-05,-9.99537E-06,1.5075E-05,5.21862E-05,-3.96125E-05,7.20881E-05
0.0019028,1.5307,0.67,4.975,0.0063026,-0.0054968,1.0514,0.00047966,-0.00027077,0.00040099,0.0014072,-0.0010888,0.0019187,0.183684,0.0804,0.597,6.86911E-05,0.001197494,-0.001044392,0.199766,1.73157E-05,-9.7748E-06,1.44757E-05,5.07999E-05,-3.93057E-05,6.92651E-05
0.0018266,1.539,0.67,4.975,0.0075335,-0.0064138,1.053,0.00045554,-0.00025503,0.00036869,0.0013649,-0.0010703,0.0018328,0.18468,0.0804,0.597,6.59403E-05,0.001431365,-0.001218622,0.20007,1.6445E-05,-9.20658E-06,1.33097E-05,4.92729E-05,-3.86378E-05,6.61641E-05
0.0017817,1.5472,0.67,4.975,0.0087256,-0.0067944,1.0542,0.00044312,-0.00024136,0.00033351,0.0013422,-0.0010662,0.001778,0.185664,0.0804,0.597,6.43194E-05,0.001657864,-0.001290936,0.200298,1.59966E-05,-8.7131E-06,1.20397E-05,4.84534E-05,-3.84898E-05,6.41858E-05
0.0017659,1.5555,0.67,4.975,0.0097662,-0.00651,1.0546,0.00044037,-0.00022907,0.00029739,0.0013288,-0.0010825,0.0017626,0.18666,0.0804,0.597,6.3749E-05,0.001855578,-0.0012369,0.200374,1.58974E-05,-8.26943E-06,1.07358E-05,4.79697E-05,-3.90783E-05,6.36299E-05
0.0017588,1.5637,0.67,4.975,0.010664,-0.0060419,1.0543,0.00044254,-0.0002132,0.00026328,0.0013045,-0.0010973,0.0017706,0.187644,0.0804,0.597,6.34927E-05,0.00202616,-0.001147961,0.200317,1.59757E-05,-7.69652E-06,9.50441E-06,4.70925E-05,-3.96125E-05,6.39187E-05
0.0017369,1.572,0.67,4.975,0.011419,-0.0056968,1.0535,0.00044663,-0.00019636,0.00023467,0.0012683,-0.0010862,0.0017589,0.18864,0.0804,0.597,6.27021E-05,0.00216961,-0.001082392,0.200165,1.61233E-05,-7.0886E-06,8.47159E-06,4.57856E-05,-3.92118E-05,6.34963E-05
0.0016942,1.5802,0.67,4.975,0.011976,-0.0053902,1.0524,0.00045173,-0.0001829,0.0002165,0.0012316,-0.0010443,0.0017051,0.189624,0.0804,0.597,6.11606E-05,0.00227544,-0.001024138,0.199956,1.63075E-05,-6.60269E-06,7.81565E-06,4.44608E-05,-3.76992E-05,6.15541E-05
0.0016388,1.5885,0.67,4.975,0.012322,-0.0048898,1.0508,0.00046005,-0.00017587,0.0002069,0.0012061,-0.00097121,0.0016115,0.19062,0.0804,0.597,5.91607E-05,0.00234118,-0.000929062,0.199652,1.66078E-05,-6.34891E-06,7.46909E-06,4.35402E-05,-3.50607E-05,5.81752E-05
0.0015745,1.5968,0.67,4.975,0.012496,-0.0038716,1.0481,0.00047827,-0.00017665,0.00019331,0.0011914,-0.00085967,0.0014793,0.191616,0.0804,0.597,5.68395E-05,0.00237424,-0.000735604,0.199139,1.72655E-05,-6.37707E-06,6.97849E-06,4.30095E-05,-3.10341E-05,5.34027E-05
0.0015044,1.605,0.67,4.975,0.01255,-0.002101,1.0438,0.00050953,-0.00018413,0.00016815,0.0011716,-0.00070938,0.0013277,0.1926,0.0804,0.597,5.43088E-05,0.0023845,-0.00039919,0.198322,1.8394E-05,-6.64709E-06,6.07022E-06,4.22948E-05,-2.56086E-05,4.793E-05
0.0014451,1.6133,0.67,4.975,0.01259,0.00040209,1.0389,0.00054251,-0.00019304,0.00014165,0.0011354,-0.0005486,0.0012123,0.193596,0.0804,0.597,5.21681E-05,0.0023921,7.63971E-05,0.197391,1.95846E-05,-6.96874E-06,5.11357E-06,4.09879E-05,-1.98045E-05,4.3764E-05
0.0014073,1.6215,0.67,4.975,0.012679,0.0032265,1.0357,0.00056589,-0.00019458,0.00013554,0.0010866,-0.00041766,0.0011622,0.19458,0.0804,0.597,5.08035E-05,0.00240901,0.000613035,0.196783,2.04286E-05,-7.02434E-06,4.89299E-06,3.92263E-05,-1.50775E-05,4.19554E-05
0.0013684,1.6298,0.67,4.975,0.012738,0.0058854,1.0351,0.00059205,-0.00018671,0.00014884,0.0010422,-0.0003167,0.0011026,0.195576,0.0804,0.597,4.93992E-05,0.00242022,0.001118226,0.196669,2.1373E-05,-6.74023E-06,5.37312E-06,3.76234E-05,-1.14329E-05,3.98039E-05
0.0013096,1.638,0.67,4.975,0.012621,0.0082364,1.0368,0.00064585,-0.00017867,0.00014568,0.0010181,-0.00021462,0.00095536,0.19656,0.0804,0.597,4.72766E-05,0.00239799,0.001564916,0.196992,2.33152E-05,-6.44999E-06,5.25905E-06,3.67534E-05,-7.74778E-06,3.44885E-05
0.001248,1.6463,0.67,4.975,0.012228,0.010159,1.0398,0.00073581,-0.00018049,0.0001086,0.0010068,-0.0001047,0.0007533,0.197556,0.0804,0.597,4.50528E-05,0.00232332,0.00193021,0.197562,2.65627E-05,-6.51569E-06,3.92046E-06,3.63455E-05,-3.77967E-06,2.71941E-05
0.0012353,1.6545,0.67,4.975,0.011591,0.011339,1.0417,0.00085246,-0.00019049,8.19E-05,0.00098748,-2.67E-05,0.00063074,0.19854,0.0804,0.597,4.45943E-05,0.00220229,0.00215441,0.197923,3.07738E-05,-6.87669E-06,2.95493E-06,3.5648E-05,-9.63256E-07,2.27697E-05
0.0013209,1.6628,0.67,4.975,0.010849,0.01182,1.0416,0.00099024,-0.00020117,9.98E-05,0.0009583,-6.79E-06,0.00069322,0.199536,0.0804,0.597,4.76845E-05,0.00206131,0.0022458,0.197904,3.57477E-05,-7.26224E-06,3.60451E-06,3.45946E-05,-2.45267E-07,2.50252E-05
0.0015026,1.6711,0.67,4.975,0.010129,0.012208,1.0411,0.001156,-0.0002118,0.00014547,0.00094204,-3.45E-05,0.00090722,0.200532,0.0804,0.597,5.42439E-05,0.00192451,0.00231952,0.197809,4.17316E-05,-7.64598E-06,5.25147E-06,3.40076E-05,-1.24444E-06,3.27506E-05
0.0017376,1.6793,0.67,4.975,0.0094986,0.013126,1.0416,0.0013554,-0.00022738,0.00021965,0.00099073,-0.00012226,0.001129,0.201516,0.0804,0.597,6.27274E-05,0.001804734,0.00249394,0.197904,4.89299E-05,-8.20842E-06,7.92937E-06,3.57654E-05,-4.41359E-06,4.07569E-05
0.0020038,1.6876,0.67,4.975,0.0090062,0.014534,1.0423,0.0015832,-0.00025138,0.00031754,0.001131,-0.00027691,0.0012935,0.202512,0.0804,0.597,7.23372E-05,0.001711178,0.00276146,0.198037,5.71535E-05,-9.07482E-06,1.14632E-05,4.08291E-05,-9.99645E-06,4.66954E-05
0.0022793,1.6958,0.67,4.975,0.0087637,0.01573,1.0412,0.001824,-0.00027312,0.00042244,0.0012548,-0.00048384,0.0014798,0.203496,0.0804,0.597,8.22827E-05,0.001665103,0.0029887,0.197828,6.58464E-05,-9.85963E-06,1.52501E-05,4.52983E-05,-1.74666E-05,5.34208E-05
0.0024471,1.7041,0.67,4.975,0.0088756,0.015858,1.0389,0.0020582,-0.00027508,0.00051142,0.0012363,-0.00061897,0.0015999,0.204492,0.0804,0.597,8.83403E-05,0.001686364,0.00301302,0.197391,7.4301E-05,-9.93039E-06,1.84623E-05,4.46304E-05,-2.23448E-05,5.77564E-05
0.0024021,1.7123,0.67,4.975,0.0092958,0.014741,1.0379,0.0022641,-0.00027377,0.00052779,0.0011453,-0.00055721,0.0013948,0.205476,0.0804,0.597,8.67158E-05,0.001766202,0.00280079,0.197201,8.1734E-05,-9.8831E-06,1.90532E-05,4.13453E-05,-2.01153E-05,5.03523E-05
0.0022797,1.7206,0.67,4.975,0.0098691,0.01303,1.0382,0.00242,-0.00030491,0.0004825,0.0011164,-0.00042416,0.001023,0.206472,0.0804,0.597,8.22972E-05,0.001875129,0.0024757,0.197258,0.000087362,-1.10073E-05,1.74183E-05,4.0302E-05,-1.53122E-05,3.69303E-05
0.002239,1.7289,0.67,4.975,0.010405,0.011532,1.0384,0.0025083,-0.00037389,0.00044302,0.0011768,-0.0003549,0.00079284,0.207468,0.0804,0.597,8.08279E-05,0.00197695,0.00219108,0.197296,9.05496E-05,-1.34974E-05,1.5993E-05,4.24825E-05,-1.28119E-05,2.86215E-05
0.0022538,1.7371,0.67,4.975,0.01075,0.010931,1.0386,0.0025236,-0.00046421,0.00042114,0.0012903,-0.00032605,0.00069365,0.208452,0.0804,0.597,8.13622E-05,0.0020425,0.00207689,0.197334,9.1102E-05,-1.6758E-05,1.52032E-05,4.65798E-05,-1.17704E-05,2.50408E-05
0.0022674,1.7454,0.67,4.975,0.010894,0.011552,1.0392,0.0024819,-0.00055972,0.00040549,0.0014169,-0.00030086,0.00063602,0.209448,0.0804,0.597,8.18531E-05,0.00206986,0.00219488,0.197448,8.95966E-05,-2.02059E-05,1.46382E-05,5.11501E-05,-1.0861E-05,2.29603E-05
0.0022812,1.7536,0.67,4.975,0.01092,0.013125,1.0404,0.0024103,-0.00065103,0.00039116,0.0015623,-0.00025928,0.00058983,0.210432,0.0804,0.597,8.23513E-05,0.0020748,0.00249375,0.197676,8.70118E-05,-2.35022E-05,1.41209E-05,5.6399E-05,-9.36001E-06,2.12929E-05
0.0023065,1.7619,0.67,4.975,0.010887,0.014661,1.0419,0.0023278,-0.00072573,0.00038398,0.0017105,-0.00019408,0.00057477,0.211428,0.0804,0.597,8.32647E-05,0.00206853,0.00278559,0.197961,8.40336E-05,-2.61989E-05,1.38617E-05,6.17491E-05,-7.00629E-06,2.07492E-05
0.0023108,1.7701,0.67,4.975,0.010857,0.015089,1.0432,0.0022384,-0.00075964,0.00041352,0.0017631,-0.0001612,0.00062005,0.212412,0.0804,0.597,8.34199E-05,0.00206283,0.00286691,0.198208,8.08062E-05,-2.7423E-05,1.49281E-05,6.36479E-05,-5.81932E-06,2.23838E-05
0.0022914,1.7784,0.67,4.975,0.01095,0.014267,1.0443,0.00214,-0.00074391,0.00049076,0.0016922,-0.00022403,0.00075058,0.213408,0.0804,0.597,8.27195E-05,0.0020805,0.00271073,0.198417,0.000077254,-2.68552E-05,1.77164E-05,6.10884E-05,-8.08748E-06,2.70959E-05
0.0022895,1.7866,0.67,4.975,0.011261,0.012725,1.0455,0.0020409,-0.00070993,0.00058742,0.0015931,-0.00036193,0.00094494,0.214392,0.0804,0.597,8.2651E-05,0.00213959,0.00241775,0.198645,7.36765E-05,-2.56285E-05,2.12059E-05,5.75109E-05,-1.30657E-05,3.41123E-05
0.0023028,1.7949,0.67,4.975,0.011798,0.010977,1.0462,0.0019528,-0.00070361,0.00065967,0.0015369,-0.00050546,0.0011159,0.215388,0.0804,0.597,8.31311E-05,0.00224162,0.00208563,0.198778,7.04961E-05,-2.54003E-05,2.38141E-05,5.54821E-05,-1.82471E-05,4.0284E-05
0.0023023,1.8032,0.67,4.975,0.012478,0.0095105,1.0461,0.0018772,-0.00074615,0.00068301,0.0015307,-0.00061788,0.0011968,0.216384,0.0804,0.597,8.3113E-05,0.00237082,0.001806995,0.198759,6.77669E-05,-2.6936E-05,2.46567E-05,5.52583E-05,-2.23055E-05,4.32045E-05
0.0023107,1.8114,0.67,4.975,0.013166,0.0088312,1.0451,0.0018112,-0.0008167,0.0006741,0.0015768,-0.0007113,0.0012334,0.217368,0.0804,0.597,8.34163E-05,0.00250154,0.001677928,0.198569,6.53843E-05,-2.94829E-05,2.4335E-05,5.69225E-05,-2.56779E-05,4.45257E-05
0.0023787,1.8197,0.67,4.975,0.013773,0.0091164,1.0439,0.0017525,-0.00087287,0.00067986,0.0016881,-0.00080932,0.0013168,0.218364,0.0804,0.597,8.58711E-05,0.00261687,0.001732116,0.198341,6.32653E-05,-3.15106E-05,2.45429E-05,6.09404E-05,-2.92165E-05,4.75365E-05
0.0024932,1.8279,0.67,4.975,0.014336,0.010132,1.0431,0.0016957,-0.00088982,0.0007235,0.0018301,-0.00091676,0.0014606,0.219348,0.0804,0.597,9.00045E-05,0.00272384,0.00192508,0.198189,6.12148E-05,-3.21225E-05,2.61184E-05,6.60666E-05,-3.3095E-05,5.27277E-05
0.0026062,1.8362,0.67,4.975,0.015055,0.011461,1.0422,0.0016315,-0.0008721,0.00079422,0.001935,-0.001036,0.0016459,0.220344,0.0804,0.597,9.40838E-05,0.00286045,0.00217759,0.198018,5.88972E-05,-3.14828E-05,2.86713E-05,6.98535E-05,-3.73996E-05,5.9417E-05
0.0026786,1.8446,0.67,4.975,0.016162,0.012503,1.041,0.0015521,-0.00083744,0.00084986,0.0019771,-0.0011521,0.0018279,0.221352,0.0804,0.597,9.66975E-05,0.00307078,0.00237557,0.19779,5.60308E-05,-3.02316E-05,3.06799E-05,7.13733E-05,-4.15908E-05,6.59872E-05
0.0026848,1.8534,0.67,4.975,0.017668,0.012912,1.04,0.0014558,-0.00078412,0.00084831,0.0019536,-0.0012161,0.0019602,0.222408,0.0804,0.597,9.69213E-05,0.00335692,0.00245328,0.1976,5.25544E-05,-2.83067E-05,3.0624E-05,7.0525E-05,-4.39012E-05,7.07632E-05
0.0026208,1.8626,0.67,4.975,0.019297,0.0126,1.0401,0.00135,-0.00070763,0.000783,0.001886,-0.0011906,0.0020055,0.223512,0.0804,0.597,9.46109E-05,0.00366643,0.002394,0.197619,0.000048735,-2.55454E-05,2.82663E-05,6.80846E-05,-4.29807E-05,7.23986E-05
0.0024931,1.8723,0.67,4.975,0.020651,0.012109,1.0415,0.0012423,-0.0006018,0.00068022,0.0017948,-0.001106,0.0019492,0.224676,0.0804,0.597,9.00009E-05,0.00392369,0.00230071,0.197885,4.4847E-05,-2.1725E-05,2.45559E-05,6.47923E-05,-3.99266E-05,7.03661E-05
0.0023378,1.8824,0.67,4.975,0.021482,0.011704,1.0437,0.00113,-0.00045984,0.00057888,0.0016707,-0.00098983,0.001875,0.225888,0.0804,0.597,8.43946E-05,0.00408158,0.00222376,0.198303,0.000040793,-1.66002E-05,2.08976E-05,6.03123E-05,-3.57329E-05,6.76875E-05
0.002188,1.8931,0.67,4.975,0.021934,0.010553,1.0443,0.0010211,-0.00030414,0.00047331,0.0015025,-0.00081702,0.0018524,0.227172,0.0804,0.597,7.89868E-05,0.00416746,0.00200507,0.198417,3.68617E-05,-1.09795E-05,1.70865E-05,5.42403E-05,-2.94944E-05,6.68716E-05
0.0020214,1.9042,0.67,4.975,0.022413,0.0089451,1.0434,0.00094156,-0.00016585,0.00035136,0.0012815,-0.00062855,0.0018196,0.228504,0.0804,0.597,7.29725E-05,0.00425847,0.001699569,0.198246,3.39903E-05,-5.98719E-06,1.26841E-05,4.62622E-05,-2.26907E-05,6.56876E-05
0.0018649,1.9159,0.67,4.975,0.023092,0.0083875,1.0421,0.0009058,-5.55E-05,0.00023775,0.0010311,-0.00050346,0.0017929,0.229908,0.0804,0.597,6.73229E-05,0.00438748,0.001593625,0.197999,3.26994E-05,-2.00452E-06,8.58278E-06,3.72227E-05,-1.81749E-05,6.47237E-05
0.0016635,1.9282,0.67,4.975,0.023622,0.009286,1.0401,0.00091684,4.86E-05,0.000134,0.00082855,-0.00036875,0.0015817,0.231384,0.0804,0.597,6.00524E-05,0.00448818,0.00176434,0.197619,3.30979E-05,1.75594E-06,4.8374E-06,2.99107E-05,-1.33119E-05,5.70994E-05
0.0015483,1.941,0.67,4.975,0.023456,0.0095786,1.0386,0.00097157,0.0001365,8.15E-05,0.00073964,-0.00020633,0.0013854,0.23292,0.0804,0.597,5.58936E-05,0.00445664,0.001819934,0.197334,3.50737E-05,4.92765E-06,2.94157E-06,2.6701E-05,-7.44851E-06,5.00129E-05
0.0015437,1.9545,0.67,4.975,0.022347,0.0084685,1.0353,0.0010416,0.00016515,1.21E-05,0.00073894,-0.00013958,0.0013069,0.23454,0.0804,0.597,5.57276E-05,0.00424593,0.001609015,0.196707,3.76018E-05,5.96192E-06,4.35041E-07,2.66757E-05,-5.03884E-06,4.71791E-05
0.0015208,1.9686,0.67,4.975,0.020869,0.0063775,1.0315,0.001106,0.00010375,-7.74E-05,0.0007639,-0.00016111,0.0011716,0.236232,0.0804,0.597,5.49009E-05,0.00396511,0.001211725,0.195985,3.99266E-05,3.74538E-06,-2.79486E-06,2.75768E-05,-5.81607E-06,4.22948E-05
0.0015256,1.9833,0.67,4.975,0.019804,0.0018054,1.0291,0.0011793,-1.04E-05,-0.00012242,0.00068312,-0.00018233,0.0011888,0.237996,0.0804,0.597,5.50742E-05,0.00376276,0.000343026,0.195529,4.25727E-05,-3.76054E-07,-4.41936E-06,2.46606E-05,-6.58211E-06,4.29157E-05
0.0017117,1.9988,0.67,4.975,0.018533,-0.0030126,1.0268,0.0012419,-3.85E-05,4.25E-05,0.00058076,-1.89E-05,0.0016007,0.239856,0.0804,0.597,6.17924E-05,0.00352127,-0.000572394,0.195092,4.48326E-05,-1.39119E-06,1.53439E-06,2.09654E-05,-6.82001E-07,5.77853E-05
0.0021716,2.0149,0.67,4.975,0.016051,-0.0056285,1.0218,0.0012531,3.05E-05,0.0002833,0.00059309,0.00012102,0.0024969,0.241788,0.0804,0.597,7.83948E-05,0.00304969,-0.001069415,0.194142,4.52369E-05,1.09932E-06,1.02271E-05,2.14105E-05,4.36882E-06,9.01381E-05
0.0025678,2.0319,0.67,4.975,0.013074,-0.0085974,1.0135,0.0011962,8.06E-05,0.00041056,0.00064335,4.71E-05,0.0032962,0.243828,0.0804,0.597,9.26976E-05,0.00248406,-0.001633506,0.192565,4.31828E-05,2.9084E-06,1.48212E-05,2.32249E-05,1.69999E-06,0.000118993
0.0027901,2.0496,0.67,4.975,0.010409,-0.011609,1.0058,0.0011504,1.11E-05,0.00068609,0.00063681,-5.59E-05,0.003793,0.245952,0.0804,0.597,0.000100723,0.00197771,-0.00220571,0.191102,4.15294E-05,4.00241E-07,2.47678E-05,2.29888E-05,-2.01651E-06,0.000136927
0.0037269,2.0681,0.67,4.975,0.0084359,-0.0066886,0.99337,0.0012375,-0.00016617,0.0013352,0.00072741,-0.00023524,0.005489,0.248172,0.0804,0.597,0.000134541,0.001602821,-0.001270834,0.1887403,4.46738E-05,-5.99874E-06,4.82007E-05,2.62595E-05,-8.49216E-06,0.000198153
0.0048884,2.0875,0.67,4.975,0.0077835,0.0030083,0.98458,0.0014465,-0.0003656,0.0019915,0.001056,-0.00084238,0.0072742,0.2505,0.0804,0.597,0.000176471,0.001478865,0.000571577,0.1870702,5.22187E-05,-1.31982E-05,7.18932E-05,3.81216E-05,-3.04099E-05,0.000262599
0.0052537,2.1078,0.67,4.975,0.0095884,0.012191,0.97287,0.0016758,-0.00032537,0.0022614,0.0012331,-0.0010948,0.0075985,0.252936,0.0804,0.597,0.000189659,0.001821796,0.00231629,0.1848453,6.04964E-05,-1.17459E-05,8.16365E-05,4.45149E-05,-3.95223E-05,0.000274306
0.0052066,2.129,0.67,4.975,0.013652,0.014646,0.96413,0.0018318,-0.00030131,0.0025905,0.0011167,-0.00096283,0.0074646,0.25548,0.0804,0.597,0.000187958,0.00259388,0.00278274,0.1831847,6.6128E-05,-1.08773E-05,9.35171E-05,4.03129E-05,-3.47582E-05,0.000269472
0.0042356,2.1511,0.67,4.975,0.015851,0.014835,0.96778,0.0019054,-9.13E-05,0.0023798,0.0010059,-0.000417,0.00556,0.258132,0.0804,0.597,0.000152905,0.00301169,0.00281865,0.1838782,6.87849E-05,-3.29535E-06,8.59108E-05,3.6313E-05,-1.50537E-05,0.000200716
0.0034174,2.1743,0.67,4.975,0.014726,0.019014,0.96414,0.0018228,0.00034572,0.0016285,0.00099091,0.00023021,0.0040211,0.260916,0.0804,0.597,0.000123368,0.00279794,0.00361266,0.1831866,6.58031E-05,1.24805E-05,5.87889E-05,3.57719E-05,8.31058E-06,0.000145162
0.0033677,2.1984,0.67,4.975,0.012794,0.022163,0.95915,0.0015725,0.00063875,0.0012639,0.0013181,0.00048628,0.0038447,0.263808,0.0804,0.597,0.000121574,0.00243086,0.00421097,0.1822385,5.67673E-05,2.30589E-05,4.56268E-05,4.75834E-05,1.75547E-05,0.000138794
0.0036376,2.2237,0.67,4.975,0.011739,0.020419,0.93987,0.0013074,0.00072952,0.001151,0.0018287,0.00092202,0.0041391,0.266844,0.0804,0.597,0.000131317,0.00223041,0.00387961,0.1785753,4.71971E-05,2.63357E-05,4.15511E-05,6.60161E-05,3.32849E-05,0.000149422
0.0051132,2.2501,0.67,4.975,0.010793,0.018375,0.91784,0.0010432,0.00033667,0.0013686,0.0021591,0.0007904,0.0070241,0.270012,0.0804,0.597,0.000184587,0.00205067,0.00349125,0.1743896,3.76595E-05,1.21538E-05,4.94065E-05,7.79435E-05,2.85334E-05,0.00025357
0.0049405,2.2776,0.67,4.975,0.0079369,0.026062,0.89608,0.00092202,2.57E-06,0.0013423,0.002155,3.74E-05,0.0068039,0.273312,0.0804,0.597,0.000178352,0.001508011,0.00495178,0.1702552,3.32849E-05,9.27409E-08,4.8457E-05,7.77955E-05,1.34938E-06,0.000245621
0.0050701,2.3063,0.67,4.975,0.0027905,0.036813,0.88497,0.00096938,0.00017529,0.0011898,0.001853,-0.0006091,0.0073178,0.276756,0.0804,0.597,0.000183031,0.000530195,0.00699447,0.1681443,3.49946E-05,6.32797E-06,4.29518E-05,6.68933E-05,-2.19885E-05,0.000264173
0.0052707,2.3362,0.67,4.975,-0.0033243,0.045141,0.88005,0.0010925,0.00029503,0.0012374,0.0018798,-0.00081318,0.0075692,0.280344,0.0804,0.597,0.000190272,-0.000631617,0.00857679,0.1672095,3.94393E-05,1.06506E-05,4.46701E-05,6.78608E-05,-2.93558E-05,0.000273248
0.0049619,2.3674,0.67,4.975,-0.0069247,0.049575,0.85835,0.0013543,8.04E-05,0.0013449,0.0024261,-0.0011182,0.0061434,0.284088,0.0804,0.597,0.000179125,-0.001315693,0.00941925,0.1630865,4.88902E-05,2.90327E-06,4.85509E-05,8.75822E-05,-4.0367E-05,0.000221777
