K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0058354,2.3999,0.67,4.975,-0.0058843,0.057914,0.83446,0.0014941,0.00029888,0.0012702,0.0034706,0.00027947,0.0067062,0.287988,0.0804,0.597,0.000210658,-0.001118017,0.01100366,0.1585474,5.3937E-05,1.07896E-05,4.58542E-05,0.000125289,1.00889E-05,0.000242094
0.0051999,2.4338,0.67,4.975,-0.0026617,0.056364,0.78074,0.0011478,0.00032064,0.0010229,0.0033008,0.0015322,0.0059512,0.292056,0.0804,0.597,0.000187716,-0.000505723,0.01070916,0.1483406,4.14356E-05,1.15751E-05,3.69267E-05,0.000119159,5.53124E-05,0.000214838
0.0036671,2.4691,0.67,4.975,-0.00066611,0.042326,0.66111,0.00044024,-1.72E-06,0.00062203,0.0019776,0.00089047,0.0049164,0.296292,0.0804,0.597,0.000132382,-0.000126561,0.00804194,0.1256109,1.58927E-05,-6.21028E-08,2.24553E-05,7.13914E-05,3.2146E-05,0.000177482
0.0013792,2.5058,0.67,4.975,0.00028227,0.0186,0.29038,2.79E-05,1.45E-08,0.00010893,0.00075222,0.00035208,0.0019783,0.300696,0.0804,0.597,4.97891E-05,5.36313E-05,0.003534,0.0551722,1.00589E-06,5.22187E-10,3.93237E-06,2.71551E-05,1.27101E-05,7.14166E-05
1.38E-07,2.544,0.67,4.975,0.00041901,8.81E-14,7.75E-18,2.77E-07,5.83E-17,3.51E-21,1.23E-26,7.37E-31,6.90E-35,0.30528,0.0804,0.597,4.99949E-09,7.96119E-05,1.67337E-14,1.47282E-18,9.99898E-09,2.10438E-18,1.26621E-22,4.42911E-28,2.66151E-32,2.49079E-36
0,2.5837,0.67,4.975,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.597,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,4.975,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.597,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.0102,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.601224,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.0102,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.601224,0,0,0,0,0,0,0,0,0,0
2.45E-07,-0.044001,0.67,5.0102,-0.0011812,-3.25E-13,2.56E-17,4.89E-07,1.35E-16,-8.41E-21,3.70E-26,-2.31E-30,2.52E-34,-0.00528012,0.0804,0.601224,8.83367E-09,-0.000224428,-6.16892E-14,4.87141E-18,1.76673E-08,4.85906E-18,-3.03579E-22,1.33635E-27,-8.34524E-32,9.08854E-36
0.0011198,-0.0058053,0.67,5.0102,-0.0028227,0.022688,0.36384,1.31E-05,-3.06E-05,-3.02E-05,0.00078399,-0.00014519,0.0014424,-0.000696636,0.0804,0.601224,4.04248E-05,-0.000536313,0.00431072,0.0691296,4.73957E-07,-1.10459E-06,-1.09022E-06,2.8302E-05,-5.24136E-06,5.20706E-05
0.0029237,0.030909,0.67,5.0102,-0.0079899,0.051429,0.82451,0.00020173,-0.00017997,-0.00017278,0.0020418,-0.00037761,0.0036039,0.00370908,0.0804,0.601224,0.000105546,-0.001518081,0.00977151,0.1566569,7.28245E-06,-6.49692E-06,-6.23736E-06,7.3709E-05,-1.36317E-05,0.000130101
0.0031984,0.066184,0.67,5.0102,-0.016547,0.046949,0.93474,0.00056243,-0.00023833,-0.00029824,0.0017749,-0.00028105,0.0040595,0.00794208,0.0804,0.601224,0.000115462,-0.00314393,0.00892031,0.1776006,2.03037E-05,-8.60371E-06,-1.07665E-05,6.40739E-05,-1.01459E-05,0.000146548
0.0036804,0.10006,0.67,5.0102,-0.022251,0.034766,0.9634,0.00070031,-0.00020715,-0.00025264,0.0012955,-0.00034406,0.005365,0.0120072,0.0804,0.601224,0.000132862,-0.00422769,0.00660554,0.183046,2.52812E-05,-7.47812E-06,-9.1203E-06,4.67676E-05,-1.24206E-05,0.000193677
0.0037958,0.13258,0.67,5.0102,-0.023862,0.026135,0.99006,0.00054889,-9.85E-05,-8.21E-05,0.0013299,-0.0009057,0.0057128,0.0159096,0.0804,0.601224,0.000137028,-0.00453378,0.00496565,0.1881114,1.98149E-05,-3.55719E-06,-2.96327E-06,4.80094E-05,-3.26958E-05,0.000206232
0.0027311,0.16379,0.67,5.0102,-0.0232,0.011871,1.0147,0.00046931,4.71E-05,-8.24E-05,0.0010083,-0.00068293,0.0039845,0.0196548,0.0804,0.601224,9.85927E-05,-0.004408,0.00225549,0.192793,1.69421E-05,1.70067E-06,-2.97348E-06,3.63996E-05,-2.46538E-05,0.00014384
0.0023126,0.19372,0.67,5.0102,-0.022164,0.0062332,1.0179,0.00057718,0.00013928,-0.00023131,0.00092111,-0.00026015,0.0031269,0.0232464,0.0804,0.601224,8.34849E-05,-0.00421116,0.001184308,0.193401,2.08362E-05,5.02801E-06,-8.35029E-06,3.32521E-05,-9.39142E-06,0.000112881
0.0030754,0.22242,0.67,5.0102,-0.020574,0.01012,1.0234,0.0007774,0.00012385,-0.00084414,0.0010269,-0.00047846,0.0043464,0.0266904,0.0804,0.601224,0.000111022,-0.00390906,0.0019228,0.194446,2.80641E-05,4.47099E-06,-3.04735E-05,3.70711E-05,-1.72724E-05,0.000156905
0.0030607,0.24993,0.67,5.0102,-0.020496,0.016647,1.0346,0.0010044,-8.03E-05,-0.0010997,0.0010942,-0.00030463,0.0040228,0.0299916,0.0804,0.601224,0.000110491,-0.00389424,0.00316293,0.196574,3.62588E-05,-2.89778E-06,-3.96992E-05,3.95006E-05,-1.09971E-05,0.000145223
0.0023786,0.27629,0.67,5.0102,-0.022826,0.021746,1.0407,0.0011201,-1.38E-05,-0.0010108,0.0010482,-0.00010621,0.0025889,0.0331548,0.0804,0.601224,8.58675E-05,-0.00433694,0.00413174,0.197733,4.04356E-05,-4.99444E-07,-3.64899E-05,3.784E-05,-3.83418E-06,9.34593E-05
0.0028671,0.30154,0.67,5.0102,-0.024147,0.022014,1.0394,0.001137,0.00018142,-0.00086832,0.0011115,-0.00025634,0.0034857,0.0361848,0.0804,0.601224,0.000103502,-0.00458793,0.00418266,0.197486,4.10457E-05,6.54926E-06,-3.13464E-05,4.01252E-05,-9.25387E-06,0.000125834
0.0034931,0.32572,0.67,5.0102,-0.023453,0.015141,1.0412,0.0011212,0.00015954,-0.00077903,0.001546,-0.00074964,0.0043189,0.0390864,0.0804,0.601224,0.000126101,-0.00445607,0.00287679,0.197828,4.04753E-05,5.75939E-06,-2.8123E-05,5.58106E-05,-2.7062E-05,0.000155912
0.0034352,0.34887,0.67,5.0102,-0.023257,0.0097486,1.0568,0.0011691,9.40E-05,-0.00088325,0.001705,-0.0010821,0.0039964,0.0418644,0.0804,0.601224,0.000124011,-0.00441883,0.001852234,0.200792,4.22045E-05,3.39344E-06,-3.18853E-05,6.15505E-05,-3.90638E-05,0.00014427
0.0029164,0.37102,0.67,5.0102,-0.02449,0.013791,1.0585,0.0012893,0.00020947,-0.00056916,0.0015718,-0.00088223,0.0029717,0.0445224,0.0804,0.601224,0.000105282,-0.0046531,0.00262029,0.201115,4.65437E-05,7.56187E-06,-2.05467E-05,5.6742E-05,-3.18485E-05,0.000107278
0.0025155,0.39221,0.67,5.0102,-0.026302,0.021879,1.0539,0.0013284,0.00037708,-0.00054461,0.0015006,-0.00052687,0.0022019,0.0470652,0.0804,0.601224,9.08096E-05,-0.00499738,0.00415701,0.200241,4.79552E-05,1.36126E-05,-1.96604E-05,5.41717E-05,-1.902E-05,7.94886E-05
0.0020894,0.41248,0.67,5.0102,-0.028353,0.028746,1.0503,0.0013248,0.00024197,-0.00035496,0.0013256,-0.00037349,0.0015285,0.0494976,0.0804,0.601224,7.54273E-05,-0.00538707,0.00546174,0.199557,4.78253E-05,8.73512E-06,-1.28141E-05,4.78542E-05,-1.3483E-05,5.51789E-05
0.0020257,0.43187,0.67,5.0102,-0.030121,0.031947,1.0506,0.0012823,2.83E-05,-5.90E-05,0.001219,-0.00055251,0.0015501,0.0518244,0.0804,0.601224,7.31278E-05,-0.00572299,0.00606993,0.199614,4.6291E-05,1.02094E-06,-2.12813E-06,4.40059E-05,-1.99456E-05,5.59586E-05
0.0022982,0.4504,0.67,5.0102,-0.031265,0.034477,1.0483,0.0012144,3.35E-05,-0.0001942,0.0012141,-0.00076584,0.0021679,0.054048,0.0804,0.601224,8.2965E-05,-0.00594035,0.00655063,0.199177,4.38398E-05,1.21076E-06,-7.01062E-06,4.3829E-05,-2.76468E-05,7.82612E-05
0.0026775,0.46812,0.67,5.0102,-0.032112,0.035201,1.0464,0.0012076,0.00016663,-0.0003204,0.0014501,-0.0011263,0.0026972,0.0561744,0.0804,0.601224,9.66578E-05,-0.00610128,0.00668819,0.198816,4.35944E-05,6.01534E-06,-1.15664E-05,5.23486E-05,-4.06594E-05,9.73689E-05
0.002758,0.48504,0.67,5.0102,-0.032724,0.033488,1.0515,0.0012039,0.00023373,-0.00027936,0.001619,-0.0013323,0.002693,0.0582048,0.0804,0.601224,9.95638E-05,-0.00621756,0.00636272,0.199785,4.34608E-05,8.43765E-06,-1.00849E-05,5.84459E-05,-4.8096E-05,9.72173E-05
0.00277,0.50122,0.67,5.0102,-0.033021,0.032755,1.0559,0.0011469,0.00015042,-0.00019827,0.0017635,-0.0013237,0.0026297,0.0601464,0.0804,0.601224,0.000099997,-0.00627399,0.00622345,0.200621,4.14031E-05,5.43016E-06,-7.15755E-06,6.36624E-05,-4.77856E-05,9.49322E-05
0.0027048,0.51667,0.67,5.0102,-0.032833,0.033612,1.0561,0.0011107,6.56E-05,-0.00013681,0.0019747,-0.0012228,0.0023242,0.0620004,0.0804,0.601224,9.76433E-05,-0.00623827,0.00638628,0.200659,4.00963E-05,2.36827E-06,-4.93884E-06,7.12867E-05,-4.41431E-05,8.39036E-05
0.0024027,0.53142,0.67,5.0102,-0.032348,0.032548,1.0587,0.0011121,6.01E-05,-7.64E-05,0.0019318,-0.00098636,0.0017615,0.0637704,0.0804,0.601224,8.67375E-05,-0.00614612,0.00618412,0.201153,4.01468E-05,2.16842E-06,-2.75909E-06,6.9738E-05,-3.56076E-05,6.35902E-05
0.0021728,0.54551,0.67,5.0102,-0.032104,0.030393,1.0615,0.0010666,7.11E-05,-3.42E-05,0.0017472,-0.00079767,0.0015318,0.0654612,0.0804,0.601224,7.84381E-05,-0.00609976,0.00577467,0.201685,3.85043E-05,2.56808E-06,-1.2352E-06,6.30739E-05,-2.87959E-05,5.5298E-05
0.0019438,0.55896,0.67,5.0102,-0.032199,0.02884,1.0604,0.00095963,5.90E-05,-8.52E-05,0.0015349,-0.00056629,0.0013931,0.0670752,0.0804,0.601224,7.01712E-05,-0.00611781,0.0054796,0.201476,3.46426E-05,2.1286E-06,-3.07623E-06,5.54099E-05,-2.04431E-05,5.02909E-05
0.0018015,0.5718,0.67,5.0102,-0.032595,0.025433,1.058,0.00085369,2.19E-05,-0.00022804,0.0013604,-0.0002278,0.0013888,0.068616,0.0804,0.601224,6.50342E-05,-0.00619305,0.00483227,0.20102,3.08182E-05,7.90662E-07,-8.23224E-06,4.91104E-05,-8.22358E-06,5.01357E-05
0.0018058,0.58405,0.67,5.0102,-0.033251,0.021402,1.0595,0.00079583,2.21E-05,-0.00034638,0.001471,-2.16E-05,0.0013449,0.070086,0.0804,0.601224,6.51894E-05,-0.00631769,0.00406638,0.201305,2.87295E-05,7.98099E-07,-1.25043E-05,5.31031E-05,-7.78858E-07,4.85509E-05
0.0018879,0.59575,0.67,5.0102,-0.034008,0.019185,1.0634,0.00079056,0.00011218,-0.00044916,0.0017047,-2.11E-05,0.0012806,0.07149,0.0804,0.601224,6.81532E-05,-0.00646152,0.00364515,0.202046,2.85392E-05,4.0497E-06,-1.62147E-05,6.15397E-05,-7.6171E-07,4.62297E-05
0.001987,0.6069,0.67,5.0102,-0.034733,0.017782,1.0665,0.00082865,0.00021593,-0.00055117,0.001842,-2.77E-05,0.0013033,0.072828,0.0804,0.601224,7.17307E-05,-0.00659927,0.00337858,0.202635,2.99143E-05,7.79507E-06,-1.98972E-05,6.64962E-05,-1.0008E-06,4.70491E-05
0.0020958,0.61755,0.67,5.0102,-0.035198,0.016043,1.0695,0.00089989,0.00026913,-0.00060601,0.0019023,3.83E-05,0.0013893,0.074106,0.0804,0.601224,7.56584E-05,-0.00668762,0.00304817,0.203205,3.2486E-05,9.71559E-06,-2.1877E-05,6.8673E-05,1.3844E-06,5.01537E-05
0.0022044,0.6277,0.67,5.0102,-0.035234,0.013187,1.073,0.00098431,0.00028483,-0.00063051,0.0018417,0.0001489,0.0015829,0.075324,0.0804,0.601224,7.95788E-05,-0.00669446,0.00250553,0.20387,3.55336E-05,1.02824E-05,-2.27614E-05,6.64854E-05,5.37529E-06,5.71427E-05
0.0022228,0.63738,0.67,5.0102,-0.034983,0.0093118,1.076,0.0010532,0.00028496,-0.0005769,0.001716,0.00027288,0.0016765,0.0764856,0.0804,0.601224,8.02431E-05,-0.00664677,0.001769242,0.20444,3.80205E-05,1.02871E-05,-2.08261E-05,6.19476E-05,9.85097E-06,6.05217E-05
0.0021412,0.64661,0.67,5.0102,-0.034785,0.0051885,1.0791,0.0010841,0.00027608,-0.00045227,0.0016081,0.00033701,0.0015902,0.0775932,0.0804,0.601224,7.72973E-05,-0.00660915,0.000985815,0.205029,3.9136E-05,9.96649E-06,-1.63269E-05,5.80524E-05,1.21661E-05,5.74062E-05
0.0019646,0.65542,0.67,5.0102,-0.034869,0.0016048,1.083,0.0010668,0.00025319,-0.00030254,0.0015002,0.00031038,0.0013622,0.0786504,0.0804,0.601224,7.09221E-05,-0.00662511,0.000304912,0.20577,3.85115E-05,9.14016E-06,-1.09217E-05,5.41572E-05,1.12047E-05,4.91754E-05
0.0017548,0.66381,0.67,5.0102,-0.035296,-0.0012263,1.0878,0.00099654,0.00022024,-0.00017419,0.0013805,0.00022482,0.0011326,0.0796572,0.0804,0.601224,6.33483E-05,-0.00670624,-0.000232997,0.206682,3.59751E-05,7.95066E-06,-6.28826E-06,4.98361E-05,8.116E-06,4.08869E-05
0.0015632,0.67207,0.67,5.0102,-0.036061,-0.0035337,1.093,0.00087931,0.00019194,-8.47E-05,0.0012839,9.74E-05,0.0009632,0.0806484,0.0804,0.601224,5.64315E-05,-0.00685159,-0.000671403,0.20767,3.17431E-05,6.92903E-06,-3.05937E-06,4.63488E-05,3.51686E-06,3.47715E-05
0.0014183,0.68032,0.67,5.0102,-0.037096,-0.0055306,1.0987,0.00073618,0.00017777,-4.67E-05,0.0012196,-7.18E-05,0.00088091,0.0816384,0.0804,0.601224,5.12006E-05,-0.00704824,-0.001050814,0.208753,2.65761E-05,6.4175E-06,-1.6876E-06,4.40276E-05,-2.59158E-06,3.18009E-05
0.001308,0.68858,0.67,5.0102,-0.038264,-0.0071654,1.1044,0.00059533,0.00016928,-4.92E-05,0.001161,-0.00025536,0.00085972,0.0826296,0.0804,0.601224,4.72188E-05,-0.00727016,-0.001361426,0.209836,2.14914E-05,6.11101E-06,-1.77536E-06,4.19121E-05,-9.2185E-06,3.10359E-05
0.0012097,0.69683,0.67,5.0102,-0.039402,-0.0082429,1.109,0.00047964,0.00015151,-6.93E-05,0.0010849,-0.00038984,0.00085491,0.0836196,0.0804,0.601224,4.36702E-05,-0.00748638,-0.001566151,0.21071,1.7315E-05,5.46951E-06,-2.5035E-06,3.91649E-05,-1.40732E-05,3.08623E-05
0.0011284,0.70509,0.67,5.0102,-0.040381,-0.0090057,1.1121,0.00040028,0.00011901,-7.91E-05,0.00098848,-0.00046603,0.00086803,0.0846108,0.0804,0.601224,4.07352E-05,-0.00767239,-0.001711083,0.211299,1.44501E-05,4.29626E-06,-2.85457E-06,3.56841E-05,-1.68237E-05,3.13359E-05
0.0010912,0.71335,0.67,5.0102,-0.041219,-0.010048,1.1143,0.00035688,7.91E-05,-6.52E-05,0.00088347,-0.00052161,0.00094206,0.085602,0.0804,0.601224,3.93923E-05,-0.00783161,-0.00190912,0.211717,1.28834E-05,2.85537E-06,-2.35444E-06,3.18933E-05,-1.88301E-05,3.40084E-05
0.0010865,0.7216,0.67,5.0102,-0.042033,-0.011458,1.1161,0.00034523,3.65E-05,-4.23E-05,0.00078716,-0.00057085,0.0010405,0.086592,0.0804,0.601224,3.92227E-05,-0.00798627,-0.00217702,0.212059,1.24628E-05,1.31657E-06,-1.52566E-06,2.84165E-05,-2.06077E-05,3.75621E-05
0.0010787,0.72986,0.67,5.0102,-0.042873,-0.012931,1.1177,0.0003594,-1.23E-05,-2.42E-05,0.00071213,-0.00059354,0.0010858,0.0875832,0.0804,0.601224,3.89411E-05,-0.00814587,-0.00245689,0.212363,1.29743E-05,-4.45041E-07,-8.72645E-07,2.57079E-05,-2.14268E-05,3.91974E-05
0.0010659,0.73811,0.67,5.0102,-0.043719,-0.014432,1.1189,0.00039002,-6.59E-05,-1.46E-05,0.0006609,-0.00058138,0.0010808,0.0885732,0.0804,0.601224,3.8479E-05,-0.00830661,-0.00274208,0.212591,1.40797E-05,-2.37892E-06,-5.27529E-07,2.38585E-05,-2.09878E-05,3.90169E-05
0.0010657,0.74637,0.67,5.0102,-0.044519,-0.015927,1.1194,0.00042779,-0.00011569,-8.50E-06,0.00063261,-0.00055117,0.0010711,0.0895644,0.0804,0.601224,3.84718E-05,-0.00845861,-0.00302613,0.212686,1.54432E-05,-4.17641E-06,-3.06698E-07,2.28372E-05,-1.98972E-05,3.86667E-05
0.001083,0.75463,0.67,5.0102,-0.045129,-0.017137,1.1184,0.00046704,-0.00015395,-4.76E-06,0.00063039,-0.00051998,0.0010685,0.0905556,0.0804,0.601224,3.90963E-05,-0.00857451,-0.00325603,0.212496,1.68601E-05,-5.5576E-06,-1.71775E-07,2.27571E-05,-1.87713E-05,3.85729E-05
0.0011199,0.76288,0.67,5.0102,-0.045414,-0.017776,1.1157,0.00050255,-0.00017746,-1.06E-05,0.00066394,-0.0005,0.0010732,0.0915456,0.0804,0.601224,4.04284E-05,-0.00862866,-0.00337744,0.211983,1.81421E-05,-6.40631E-06,-3.83526E-07,2.39682E-05,-0.00001805,3.87425E-05
0.0011788,0.77114,0.67,5.0102,-0.045381,-0.017737,1.1119,0.00052917,-0.00018559,-2.71E-05,0.00074106,-0.00049443,0.0010873,0.0925368,0.0804,0.601224,4.25547E-05,-0.00862239,-0.00337003,0.211261,1.9103E-05,-6.6998E-06,-9.77335E-07,2.67523E-05,-1.78489E-05,3.92515E-05
0.0012528,0.7794,0.67,5.0102,-0.045091,-0.017133,1.108,0.00054547,-0.00017761,-5.32E-05,0.00086445,-0.00049842,0.0010956,0.093528,0.0804,0.601224,4.52261E-05,-0.00856729,-0.00325527,0.21052,1.96915E-05,-6.41172E-06,-1.92077E-06,3.12066E-05,-1.7993E-05,3.95512E-05
0.0013356,0.78765,0.67,5.0102,-0.044603,-0.016179,1.1047,0.00055231,-0.00015078,-6.94E-05,0.0010307,-0.00051977,0.0010881,0.094518,0.0804,0.601224,4.82152E-05,-0.00847457,-0.00307401,0.209893,1.99384E-05,-5.44316E-06,-2.50541E-06,3.72083E-05,-1.87637E-05,3.92804E-05
0.0014297,0.79591,0.67,5.0102,-0.044046,-0.014983,1.102,0.00055563,-0.00010259,-5.33E-05,0.0012206,-0.0005779,0.0010831,0.0955092,0.0804,0.601224,5.16122E-05,-0.00836874,-0.00284677,0.20938,2.00582E-05,-3.7035E-06,-1.92287E-06,4.40637E-05,-2.08622E-05,3.90999E-05
0.00153,0.80416,0.67,5.0102,-0.043486,-0.013416,1.1,0.00056359,-4.00E-05,-1.30E-05,0.0013959,-0.00067422,0.0011005,0.0964992,0.0804,0.601224,0.000055233,-0.00826234,-0.00254904,0.209,2.03456E-05,-1.44274E-06,-4.70022E-07,5.0392E-05,-2.43393E-05,3.97281E-05
0.0016249,0.81242,0.67,5.0102,-0.042859,-0.011192,1.0986,0.00058119,2.23E-05,2.14E-05,0.0015261,-0.00079799,0.0011425,0.0974904,0.0804,0.601224,5.86589E-05,-0.00814321,-0.00212648,0.208734,2.0981E-05,8.03658E-07,7.70988E-07,5.50922E-05,-2.88074E-05,4.12443E-05
0.0017257,0.82068,0.67,5.0102,-0.042158,-0.0082251,1.0972,0.0006131,7.26E-05,2.31E-05,0.0016219,-0.00092468,0.0012163,0.0984816,0.0804,0.601224,6.22978E-05,-0.00801002,-0.001562769,0.208468,2.21329E-05,2.62061E-06,8.33693E-07,5.85506E-05,-3.33809E-05,4.39084E-05
0.0018467,0.82893,0.67,5.0102,-0.041449,-0.0048567,1.0954,0.00065711,9.78E-05,1.13E-05,0.0017094,-0.0010145,0.0013268,0.0994716,0.0804,0.601224,6.66659E-05,-0.00787531,-0.000922773,0.208126,2.37217E-05,3.5313E-06,4.06847E-07,6.17093E-05,-3.66235E-05,4.78975E-05
0.0019693,0.83719,0.67,5.0102,-0.040809,-0.0014979,1.0929,0.00070038,7.19E-05,2.10E-05,0.0017927,-0.0010435,0.0014455,0.1004628,0.0804,0.601224,7.10917E-05,-0.00775371,-0.000284601,0.207651,2.52837E-05,2.59646E-06,7.58642E-07,6.47165E-05,-3.76704E-05,5.21826E-05
0.0020913,0.84544,0.67,5.0102,-0.040389,0.0017291,1.0906,0.00073035,-2.75E-05,4.62E-05,0.0018797,-0.0010128,0.0015725,0.1014528,0.0804,0.601224,7.54959E-05,-0.00767391,0.000328529,0.207214,2.63656E-05,-9.92967E-07,1.66652E-06,6.78572E-05,-3.65621E-05,5.67673E-05
0.0022236,0.8537,0.67,5.0102,-0.040296,0.0046667,1.0885,0.00074046,-0.00018299,8.79E-05,0.0019803,-0.00095961,0.0017264,0.102444,0.0804,0.601224,8.0272E-05,-0.00765624,0.000886673,0.206815,2.67306E-05,-6.60594E-06,3.17341E-06,7.14888E-05,-3.46419E-05,6.2323E-05
0.002359,0.86196,0.67,5.0102,-0.040496,0.0070785,1.0851,0.00072757,-0.00034315,0.00018275,0.002075,-0.0009645,0.0019154,0.1034352,0.0804,0.601224,8.51599E-05,-0.00769424,0.001344915,0.206169,2.62653E-05,-1.23877E-05,6.59728E-06,7.49075E-05,-3.48185E-05,6.91459E-05
0.0025011,0.87021,0.67,5.0102,-0.040906,0.0093036,1.0801,0.00069766,-0.00047884,0.00031147,0.0021784,-0.0010712,0.0021261,0.1044252,0.0804,0.601224,9.02897E-05,-0.00777214,0.001767684,0.205219,2.51855E-05,-1.72861E-05,1.12441E-05,7.86402E-05,-3.86703E-05,7.67522E-05
0.0026414,0.87847,0.67,5.0102,-0.041457,0.011943,1.0746,0.0006703,-0.00059819,0.00041226,0.0023444,-0.0012422,0.0022681,0.1054164,0.0804,0.601224,9.53545E-05,-0.00787683,0.00226917,0.204174,2.41978E-05,-2.15947E-05,1.48826E-05,8.46328E-05,-4.48434E-05,8.18784E-05
0.0027492,0.88672,0.67,5.0102,-0.042025,0.01482,1.0691,0.00066527,-0.00070597,0.0004796,0.0025471,-0.0014229,0.0022859,0.1064064,0.0804,0.601224,9.92461E-05,-0.00798475,0.0028158,0.203129,2.40162E-05,-2.54855E-05,1.73136E-05,9.19503E-05,-5.13667E-05,8.2521E-05
0.0027651,0.89498,0.67,5.0102,-0.04242,0.017228,1.064,0.00068718,-0.00078941,0.00052502,0.0026828,-0.0015155,0.0021601,0.1073976,0.0804,0.601224,9.98201E-05,-0.0080598,0.00327332,0.20216,2.48072E-05,-2.84977E-05,1.89532E-05,9.68491E-05,-5.47096E-05,7.79796E-05
0.0026502,0.90324,0.67,5.0102,-0.042586,0.018591,1.0597,0.00072762,-0.00082767,0.00056266,0.0026569,-0.0014578,0.0019159,0.1083888,0.0804,0.601224,9.56722E-05,-0.00809134,0.00353229,0.201343,2.62671E-05,-2.98789E-05,2.0312E-05,9.59141E-05,-5.26266E-05,6.9164E-05
0.0024803,0.91149,0.67,5.0102,-0.042566,0.01886,1.0565,0.00077989,-0.00081334,0.00061732,0.0024849,-0.0013327,0.0016959,0.1093788,0.0804,0.601224,8.95388E-05,-0.00808754,0.0035834,0.200735,2.8154E-05,-2.93616E-05,2.22853E-05,8.97049E-05,-4.81105E-05,6.1222E-05
0.0023606,0.91975,0.67,5.0102,-0.042349,0.018683,1.0545,0.0008495,-0.0007738,0.00067463,0.0023044,-0.0012239,0.0015674,0.11037,0.0804,0.601224,8.52177E-05,-0.00804631,0.00354977,0.200355,3.0667E-05,-2.79342E-05,2.43541E-05,8.31888E-05,-4.41828E-05,5.65831E-05
0.0023045,0.92801,0.67,5.0102,-0.041947,0.018534,1.0531,0.00094328,-0.00073489,0.00070997,0.0021816,-0.0011334,0.0014841,0.1113612,0.0804,0.601224,8.31925E-05,-0.00796993,0.00352146,0.200089,3.40524E-05,-2.65295E-05,2.56299E-05,7.87558E-05,-4.09157E-05,5.3576E-05
0.0022744,0.93626,0.67,5.0102,-0.04139,0.018092,1.0517,0.0010549,-0.0006927,0.00072968,0.0020431,-0.0010492,0.0014508,0.1123512,0.0804,0.601224,8.21058E-05,-0.0078641,0.00343748,0.199823,3.80819E-05,-2.50065E-05,2.63414E-05,7.37559E-05,-3.78761E-05,5.23739E-05
0.0022107,0.94452,0.67,5.0102,-0.040733,0.01665,1.0502,0.0011692,-0.00063628,0.00072474,0.0018209,-0.00097746,0.0014313,0.1133424,0.0804,0.601224,7.98063E-05,-0.00773927,0.0031635,0.199538,4.22081E-05,-2.29697E-05,2.61631E-05,6.57345E-05,-3.52863E-05,5.16699E-05
0.0021025,0.95277,0.67,5.0102,-0.040085,0.013941,1.0488,0.0012703,-0.00056476,0.0006947,0.0015378,-0.00092464,0.0013968,0.1143324,0.0804,0.601224,7.59003E-05,-0.00761615,0.00264879,0.199272,4.58578E-05,-2.03878E-05,2.50787E-05,5.55146E-05,-3.33795E-05,5.04245E-05
0.002001,0.96103,0.67,5.0102,-0.039504,0.010655,1.0467,0.0013463,-0.0004918,0.00065621,0.0012811,-0.00090786,0.0013745,0.1153236,0.0804,0.601224,7.22361E-05,-0.00750576,0.00202445,0.198873,4.86014E-05,-1.7754E-05,2.36892E-05,4.62477E-05,-3.27737E-05,4.96195E-05
0.0019581,0.96929,0.67,5.0102,-0.038994,0.0078909,1.0441,0.0013989,-0.00043554,0.00062318,0.0011228,-0.0009316,0.0013944,0.1163148,0.0804,0.601224,7.06874E-05,-0.00740886,0.001499271,0.198379,5.05003E-05,-1.5723E-05,2.24968E-05,4.05331E-05,-3.36308E-05,5.03378E-05
