K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0019849,0.97754,0.67,5.0102,-0.038482,0.0062906,1.0406,0.0014437,-0.00040032,0.00059271,0.0010655,-0.00095676,0.0014607,0.1173048,0.0804,0.601224,7.16549E-05,-0.00731158,0.001195214,0.197714,5.21176E-05,-1.44516E-05,2.13968E-05,3.84646E-05,-3.4539E-05,5.27313E-05
0.0020277,0.9858,0.67,5.0102,-0.037737,0.0060544,1.0358,0.0014901,-0.00037927,0.00055571,0.0010692,-0.00092855,0.0014963,0.118296,0.0804,0.601224,7.32E-05,-0.00717003,0.001150336,0.196802,5.37926E-05,-1.36916E-05,2.00611E-05,3.85981E-05,-3.35207E-05,5.40164E-05
0.0020512,0.99405,0.67,5.0102,-0.036734,0.0072947,1.0294,0.0015389,-0.00036894,0.00050764,0.0010958,-0.00084432,0.0014677,0.119286,0.0804,0.601224,7.40483E-05,-0.00697946,0.001385993,0.195586,5.55543E-05,-1.33187E-05,1.83258E-05,3.95584E-05,-3.048E-05,5.2984E-05
0.0020519,1.0023,0.67,5.0102,-0.03577,0.0096491,1.022,0.0015945,-0.00036447,0.00045353,0.0011326,-0.0007714,0.0013768,0.120276,0.0804,0.601224,7.40736E-05,-0.0067963,0.001833329,0.19418,5.75615E-05,-1.31574E-05,1.63724E-05,4.08869E-05,-2.78475E-05,4.97025E-05
0.0020645,1.0106,0.67,5.0102,-0.034989,0.01201,1.0143,0.001663,-0.00035508,0.00040777,0.0012008,-0.00075998,0.0012652,0.121272,0.0804,0.601224,7.45285E-05,-0.00664791,0.0022819,0.192717,6.00343E-05,-1.28184E-05,1.47205E-05,4.33489E-05,-2.74353E-05,4.56737E-05
0.002136,1.0188,0.67,5.0102,-0.034316,0.013591,1.0069,0.001749,-0.00032704,0.00037226,0.0013133,-0.00077273,0.0012098,0.122256,0.0804,0.601224,7.71096E-05,-0.00652004,0.00258229,0.191311,6.31389E-05,-1.18061E-05,1.34386E-05,4.74101E-05,-2.78956E-05,4.36738E-05
0.0022306,1.0271,0.67,5.0102,-0.0336,0.014793,1.0008,0.0018589,-0.00027086,0.00035205,0.0014281,-0.00076323,0.0011742,0.123252,0.0804,0.601224,8.05247E-05,-0.006384,0.00281067,0.190152,6.71063E-05,-9.77805E-06,1.2709E-05,5.15544E-05,-2.75526E-05,4.23886E-05
0.0022866,1.0353,0.67,5.0102,-0.032685,0.016419,0.99705,0.0019926,-0.00019035,0.00033949,0.0014723,-0.00073785,0.0011084,0.124236,0.0804,0.601224,8.25463E-05,-0.00621015,0.00311961,0.1894395,7.19329E-05,-6.87164E-06,1.22556E-05,5.315E-05,-2.66364E-05,4.00132E-05
0.0023124,1.0436,0.67,5.0102,-0.031538,0.018409,0.99512,0.0021369,-9.90E-05,0.00033606,0.0014311,-0.00069161,0.0010567,0.125232,0.0804,0.601224,8.34776E-05,-0.00599222,0.00349771,0.1890728,7.71421E-05,-3.57246E-06,1.21318E-05,5.16627E-05,-2.49671E-05,3.81469E-05
0.002331,1.0518,0.67,5.0102,-0.030255,0.01992,0.99384,0.0022733,-5.80E-06,0.0003427,0.0013577,-0.00061414,0.0010311,0.126216,0.0804,0.601224,8.41491E-05,-0.00574845,0.0037848,0.1888296,8.20661E-05,-2.09434E-07,1.23715E-05,4.9013E-05,-2.21705E-05,3.72227E-05
0.002357,1.0601,0.67,5.0102,-0.029051,0.020418,0.9925,0.0023875,8.34E-05,0.00034572,0.001283,-0.00053375,0.0010434,0.127212,0.0804,0.601224,8.50877E-05,-0.00551969,0.00387942,0.188575,8.61888E-05,3.01103E-06,1.24805E-05,4.63163E-05,-1.92684E-05,3.76667E-05
0.0024109,1.0684,0.67,5.0102,-0.028151,0.020203,0.99103,0.0024744,0.00015351,0.00033737,0.0012042,-0.00050251,0.0011433,0.128208,0.0804,0.601224,8.70335E-05,-0.00534869,0.00383857,0.1882957,8.93258E-05,5.54171E-06,1.21791E-05,4.34716E-05,-1.81406E-05,4.12731E-05
0.0024874,1.0766,0.67,5.0102,-0.027663,0.019935,0.9894,0.0025269,0.00019096,0.00030825,0.001126,-0.00053431,0.001322,0.129192,0.0804,0.601224,8.97951E-05,-0.00525597,0.00378765,0.187986,9.12211E-05,6.89366E-06,1.11278E-05,4.06486E-05,-1.92886E-05,4.77242E-05
0.0025664,1.0849,0.67,5.0102,-0.027536,0.019947,0.98758,0.0025416,0.00020048,0.00026594,0.0010602,-0.00060759,0.001531,0.130188,0.0804,0.601224,9.2647E-05,-0.00523184,0.00378993,0.1876402,9.17518E-05,7.23733E-06,9.60043E-06,3.82732E-05,-2.1934E-05,5.52691E-05
0.0026158,1.0931,0.67,5.0102,-0.02761,0.020153,0.98591,0.0025244,0.00020159,0.00022675,0.001016,-0.00069146,0.0016912,0.131172,0.0804,0.601224,9.44304E-05,-0.0052459,0.00382907,0.1873229,9.11308E-05,7.2774E-06,8.18568E-06,3.66776E-05,-2.49617E-05,6.10523E-05
0.0026454,1.1014,0.67,5.0102,-0.027716,0.020377,0.98467,0.0024815,0.00020467,0.00018577,0.0010037,-0.00078203,0.0018057,0.132168,0.0804,0.601224,9.54989E-05,-0.00526604,0.00387163,0.1870873,8.95822E-05,7.38859E-06,6.7063E-06,3.62336E-05,-2.82313E-05,6.51858E-05
0.0027117,1.1096,0.67,5.0102,-0.027721,0.020575,0.98334,0.002415,0.00020306,0.00014999,0.001023,-0.00090699,0.0019853,0.133152,0.0804,0.601224,9.78924E-05,-0.00526699,0.00390925,0.1868346,8.71815E-05,7.33047E-06,5.41464E-06,3.69303E-05,-3.27423E-05,7.16693E-05
0.0028019,1.1179,0.67,5.0102,-0.027487,0.020757,0.98125,0.0023216,0.00018612,0.00011189,0.001057,-0.0010526,0.0022252,0.134148,0.0804,0.601224,0.000101149,-0.00522253,0.00394383,0.1864375,8.38098E-05,6.71893E-06,4.03923E-06,3.81577E-05,-3.79989E-05,8.03297E-05
0.0028759,1.1262,0.67,5.0102,-0.026869,0.020915,0.97856,0.0022055,0.00014928,7.91E-05,0.0010848,-0.0011846,0.0024614,0.135144,0.0804,0.601224,0.00010382,-0.00510511,0.00397385,0.1859264,7.96186E-05,5.38901E-06,2.855E-06,3.91613E-05,-4.27641E-05,8.88565E-05
0.0029155,1.1344,0.67,5.0102,-0.025852,0.021235,0.976,0.0020828,9.91E-05,6.45E-05,0.0010934,-0.0012773,0.0026547,0.136128,0.0804,0.601224,0.00010525,-0.00491188,0.00403465,0.18544,7.51891E-05,3.57711E-06,2.32921E-06,3.94717E-05,-4.61105E-05,9.58347E-05
0.0029303,1.1427,0.67,5.0102,-0.024571,0.022065,0.97414,0.0019669,5.20E-05,6.48E-05,0.0010804,-0.0013246,0.0028133,0.137124,0.0804,0.601224,0.000105784,-0.00466849,0.00419235,0.1850866,7.10051E-05,1.87724E-06,2.34029E-06,3.90024E-05,-4.78181E-05,0.00010156
0.002962,1.1509,0.67,5.0102,-0.023266,0.023358,0.97293,0.0018673,2.10E-05,8.48E-05,0.0010731,-0.0013545,0.0029835,0.138108,0.0804,0.601224,0.000106928,-0.00442054,0.00443802,0.1848567,6.74095E-05,7.56692E-07,3.06099E-06,3.87389E-05,-4.88975E-05,0.000107704
0.0030474,1.1592,0.67,5.0102,-0.02213,0.024602,0.97177,0.0017872,2.73E-06,0.00011247,0.0011291,-0.001407,0.0031785,0.139104,0.0804,0.601224,0.000110011,-0.0042047,0.00467438,0.1846363,6.45179E-05,9.8701E-08,4.06017E-06,4.07605E-05,-5.07927E-05,0.000114744
0.0031872,1.1674,0.67,5.0102,-0.02113,0.025509,0.97048,0.0017292,-1.80E-05,0.00014984,0.0012776,-0.0015006,0.0033676,0.140088,0.0804,0.601224,0.000115058,-0.0040147,0.00484671,0.1843912,6.24241E-05,-6.48176E-07,5.40922E-06,4.61214E-05,-5.41717E-05,0.00012157
0.003322,1.1757,0.67,5.0102,-0.020066,0.026207,0.96958,0.0016891,-5.66E-05,0.0001909,0.0014879,-0.0016136,0.003467,0.141084,0.0804,0.601224,0.000119924,-0.00381254,0.00497933,0.1842202,6.09765E-05,-2.04304E-06,6.89149E-06,5.37132E-05,-5.8251E-05,0.000125159
0.0033811,1.1839,0.67,5.0102,-0.018794,0.026819,0.96922,0.0016422,-0.00011326,0.00021304,0.0016946,-0.0017218,0.0034254,0.142068,0.0804,0.601224,0.000122058,-0.00357086,0.00509561,0.1841518,5.92834E-05,-4.08869E-06,7.69074E-06,6.11751E-05,-6.2157E-05,0.000123657
0.0033538,1.1922,0.67,5.0102,-0.01739,0.027364,0.96917,0.0015685,-0.00016638,0.00020309,0.0018249,-0.0018171,0.0033142,0.143064,0.0804,0.601224,0.000121072,-0.0033041,0.00519916,0.1841423,5.66229E-05,-6.00632E-06,7.33155E-06,6.58789E-05,-6.55973E-05,0.000119643
0.0032983,1.2005,0.67,5.0102,-0.016022,0.027826,0.96948,0.0014743,-0.00019427,0.00017197,0.0018297,-0.0018958,0.0032925,0.14406,0.0804,0.601224,0.000119069,-0.00304418,0.00528694,0.1842012,5.32222E-05,-7.01315E-06,6.20812E-06,6.60522E-05,-6.84384E-05,0.000118859
0.0032521,1.2087,0.67,5.0102,-0.014789,0.028199,0.97055,0.0013819,-0.00019871,0.00014145,0.0017045,-0.0019371,0.0034178,0.145044,0.0804,0.601224,0.000117401,-0.00280991,0.00535781,0.1844045,4.98866E-05,-7.17343E-06,5.10635E-06,6.15325E-05,-6.99293E-05,0.000123383
0.0032029,1.217,0.67,5.0102,-0.013678,0.028556,0.97265,0.0013041,-0.00019534,0.00013668,0.0014983,-0.0019045,0.0036033,0.14604,0.0804,0.601224,0.000115625,-0.00259882,0.00542564,0.1848035,4.7078E-05,-7.05177E-06,4.93415E-06,5.40886E-05,-6.87525E-05,0.000130079
0.003105,1.2252,0.67,5.0102,-0.012632,0.02898,0.97569,0.0012362,-0.00019082,0.00016718,0.0012862,-0.0017849,0.0036877,0.147024,0.0804,0.601224,0.000112091,-0.00240008,0.0055062,0.1853811,4.46268E-05,-6.8886E-06,6.0352E-06,4.64318E-05,-6.44349E-05,0.000133126
0.0029352,1.2335,0.67,5.0102,-0.011613,0.029315,0.9794,0.0011749,-0.00018132,0.00022013,0.00113,-0.0016224,0.0035655,0.14802,0.0804,0.601224,0.000105961,-0.00220647,0.00556985,0.186086,4.24139E-05,-6.54565E-06,7.94669E-06,0.000040793,-5.85686E-05,0.000128715
0.0027258,1.2417,0.67,5.0102,-0.010588,0.029098,0.98339,0.0011217,-0.00016742,0.000287,0.0010621,-0.0014706,0.0032678,0.149004,0.0804,0.601224,9.84014E-05,-0.00201172,0.00552862,0.1868441,4.04934E-05,-6.04386E-06,1.03607E-05,3.83418E-05,-5.30887E-05,0.000117968
0.0024995,1.25,0.67,5.0102,-0.0095211,0.02793,0.98682,0.0010875,-0.00015919,0.00034716,0.0010661,-0.0013263,0.0028455,0.15,0.0804,0.601224,9.0232E-05,-0.001809009,0.0053067,0.1874958,3.92588E-05,-5.74676E-06,1.25325E-05,3.84862E-05,-4.78794E-05,0.000102723
0.0022765,1.2583,0.67,5.0102,-0.0083881,0.025927,0.98888,0.0010897,-0.00016514,0.00037194,0.0010919,-0.0011678,0.0023714,0.150996,0.0804,0.601224,8.21817E-05,-0.001593739,0.00492613,0.1878872,3.93382E-05,-5.96155E-06,1.3427E-05,3.94176E-05,-4.21576E-05,8.56075E-05
0.002093,1.2665,0.67,5.0102,-0.0072113,0.023594,0.9898,0.0011197,-0.0001799,0.00036132,0.001105,-0.0010063,0.0019612,0.15198,0.0804,0.601224,7.55573E-05,-0.001370147,0.00448286,0.188062,4.04212E-05,-6.49439E-06,1.30437E-05,3.98905E-05,-3.63274E-05,7.07993E-05
0.0019865,1.2748,0.67,5.0102,-0.0060919,0.021368,0.99066,0.0011449,-0.0001921,0.00033393,0.0011152,-0.00087079,0.0017129,0.152976,0.0804,0.601224,7.17127E-05,-0.001157461,0.00405992,0.1882254,4.13309E-05,-6.93481E-06,1.20549E-05,4.02587E-05,-3.14355E-05,6.18357E-05
0.0019281,1.283,0.67,5.0102,-0.005158,0.019408,0.99244,0.0011486,-0.00019585,0.00028185,0.0011443,-0.00075604,0.0015633,0.15396,0.0804,0.601224,6.96044E-05,-0.00098002,0.00368752,0.1885636,4.14645E-05,-7.07019E-06,1.01748E-05,4.13092E-05,-2.7293E-05,5.64351E-05
0.0018877,1.2913,0.67,5.0102,-0.0044574,0.017665,0.99488,0.0011351,-0.00019175,0.00022563,0.0011943,-0.00062712,0.001446,0.154956,0.0804,0.601224,6.8146E-05,-0.000846906,0.00335635,0.1890272,4.09771E-05,-6.92218E-06,8.14524E-06,4.31142E-05,-2.2639E-05,5.22006E-05
0.0018621,1.2995,0.67,5.0102,-0.0039189,0.016101,0.99659,0.0011036,-0.00018476,0.00019909,0.0012395,-0.0004735,0.001381,0.15594,0.0804,0.601224,6.72218E-05,-0.000744591,0.00305919,0.1893521,3.984E-05,-6.66984E-06,7.18715E-06,4.4746E-05,-1.70934E-05,4.98541E-05
0.001803,1.3078,0.67,5.0102,-0.0034815,0.014834,0.99688,0.0010633,-0.00017065,0.00017017,0.0012272,-0.00031884,0.0013154,0.156936,0.0804,0.601224,6.50883E-05,-0.000661485,0.00281846,0.1894072,3.83851E-05,-6.16047E-06,6.14314E-06,4.43019E-05,-1.15101E-05,4.74859E-05
0.0016961,1.316,0.67,5.0102,-0.0031338,0.013926,0.99641,0.0010309,-0.00014031,0.00011458,0.0011199,-0.00018646,0.0012415,0.15792,0.0804,0.601224,6.12292E-05,-0.000595422,0.00264594,0.1893179,3.72155E-05,-5.06519E-06,4.13634E-06,4.04284E-05,-6.73121E-06,4.48182E-05
0.0015981,1.3243,0.67,5.0102,-0.0028809,0.013402,0.9958,0.0010057,-0.0001037,4.45E-05,0.00095016,-7.58E-05,0.0012404,0.158916,0.0804,0.601224,5.76914E-05,-0.000547371,0.00254638,0.189202,3.63058E-05,-3.74357E-06,1.6049E-06,3.43008E-05,-2.73465E-06,4.47784E-05
0.0015278,1.3326,0.67,5.0102,-0.0026865,0.013257,0.99486,0.00097531,-7.92E-05,-3.07E-05,0.0007893,1.34E-05,0.0012909,0.159912,0.0804,0.601224,5.51536E-05,-0.000510435,0.00251883,0.1890234,3.52087E-05,-2.85955E-06,-1.10798E-06,2.84937E-05,4.82513E-07,4.66015E-05
0.0014369,1.3408,0.67,5.0102,-0.0024292,0.013146,0.99351,0.00092751,-6.93E-05,-8.67E-05,0.00066754,5.64E-05,0.0012788,0.160896,0.0804,0.601224,5.18721E-05,-0.000461548,0.00249774,0.1887669,3.34831E-05,-2.5035E-06,-3.12929E-06,2.40982E-05,2.03535E-06,4.61647E-05
0.0013178,1.3491,0.67,5.0102,-0.0019965,0.012647,0.99187,0.00087642,-7.02E-05,-0.00011511,0.00057168,3.99E-05,0.0011875,0.161892,0.0804,0.601224,4.75726E-05,-0.000379335,0.00240293,0.1884553,3.16388E-05,-2.53519E-06,-4.15547E-06,2.06376E-05,1.4392E-06,4.28688E-05
0.0011947,1.3573,0.67,5.0102,-0.0013712,0.011639,0.99011,0.00084519,-7.96E-05,-0.00013788,0.00049585,-1.87E-05,0.0010483,0.162876,0.0804,0.601224,4.31287E-05,-0.000260528,0.00221141,0.1881209,3.05114E-05,-2.87324E-06,-4.97747E-06,1.79002E-05,-6.74673E-07,3.78436E-05
0.0011045,1.3656,0.67,5.0102,-0.00060355,0.010228,0.98872,0.00083007,-9.14E-05,-0.00015338,0.00045594,-9.20E-05,0.00092308,0.163872,0.0804,0.601224,3.98725E-05,-0.000114675,0.00194332,0.1878568,2.99655E-05,-3.29986E-06,-5.53702E-06,1.64594E-05,-3.32142E-06,3.33232E-05
0.0010607,1.3738,0.67,5.0102,0.00020311,0.0086632,0.98822,0.00081992,-9.74E-05,-0.00015688,0.00045419,-0.00015794,0.00084725,0.164856,0.0804,0.601224,3.82913E-05,3.85909E-05,0.001646008,0.1877618,2.95991E-05,-3.51762E-06,-5.66337E-06,1.63963E-05,-5.70163E-06,3.05857E-05
0.0010272,1.3821,0.67,5.0102,0.00093834,0.0073285,0.98879,0.00080894,-9.14E-05,-0.00014852,0.00047493,-0.00020134,0.00077044,0.165852,0.0804,0.601224,3.70819E-05,0.000178285,0.001392415,0.1878701,2.92027E-05,-3.3003E-06,-5.36157E-06,1.7145E-05,-7.26837E-06,2.78129E-05
0.0010063,1.3903,0.67,5.0102,0.0015912,0.0065654,0.98967,0.00079279,-7.67E-05,-0.00011692,0.00051115,-0.0002188,0.00070867,0.166836,0.0804,0.601224,3.63274E-05,0.000302328,0.001247426,0.1880373,2.86197E-05,-2.77017E-06,-4.22081E-06,1.84525E-05,-7.89868E-06,2.5583E-05
0.0010164,1.3986,0.67,5.0102,0.0021802,0.0062717,0.99047,0.00077757,-6.34E-05,-7.84E-05,0.00055591,-0.00022356,0.00069941,0.167832,0.0804,0.601224,3.6692E-05,0.000414238,0.001191623,0.1881893,2.80703E-05,-2.29026E-06,-2.83035E-06,2.00684E-05,-8.07052E-06,2.52487E-05
0.0010279,1.4069,0.67,5.0102,0.0027307,0.0061272,0.99166,0.0007674,-6.03E-05,-4.33E-05,0.00060312,-0.00023502,0.0006852,0.168828,0.0804,0.601224,3.71072E-05,0.000518833,0.001164168,0.1884154,2.77031E-05,-2.17791E-06,-1.56151E-06,2.17726E-05,-8.48422E-06,2.47357E-05
0.0010504,1.4151,0.67,5.0102,0.0032835,0.006026,0.99359,0.00075448,-6.76E-05,4.51E-06,0.00065939,-0.00024652,0.00068693,0.169812,0.0804,0.601224,3.79194E-05,0.000623865,0.00114494,0.1887821,2.72367E-05,-2.43942E-06,1.62714E-07,2.3804E-05,-8.89937E-06,2.47982E-05
0.0011118,1.4234,0.67,5.0102,0.0037977,0.0058731,0.99648,0.00074138,-7.73E-05,3.78E-05,0.00073869,-0.00027051,0.0007435,0.170808,0.0804,0.601224,4.0136E-05,0.000721563,0.001115889,0.1893312,2.67638E-05,-2.79136E-06,1.36389E-06,2.66667E-05,-9.76541E-06,2.68404E-05
0.001214,1.4316,0.67,5.0102,0.0042016,0.005567,1,0.00073035,-8.92E-05,4.78E-05,0.00086024,-0.00030223,0.00083731,0.171792,0.0804,0.601224,4.38254E-05,0.000798304,0.00105773,0.19,2.63656E-05,-3.21835E-06,1.72453E-06,3.10547E-05,-1.09105E-05,3.02269E-05
0.001347,1.4399,0.67,5.0102,0.0044627,0.0048934,1.0042,0.00071719,-0.00010656,5.13E-05,0.0010291,-0.00033069,0.00094778,0.172788,0.0804,0.601224,4.86267E-05,0.000847913,0.000929746,0.190798,2.58906E-05,-3.84682E-06,1.85207E-06,3.71505E-05,-1.19379E-05,3.42149E-05
0.0014839,1.4481,0.67,5.0102,0.004558,0.0035691,1.0092,0.00070317,-0.00013215,5.24E-05,0.0012178,-0.00036326,0.0010469,0.173772,0.0804,0.601224,5.35688E-05,0.00086602,0.000678129,0.191748,2.53844E-05,-4.77062E-06,1.89308E-06,4.39626E-05,-1.31137E-05,3.77931E-05
0.0016034,1.4564,0.67,5.0102,0.004503,0.0015345,1.0146,0.00068562,-0.00016509,6.70E-05,0.0013845,-0.00040203,0.0011368,0.174768,0.0804,0.601224,5.78827E-05,0.00085557,0.000291555,0.192774,2.47509E-05,-5.95975E-06,2.41902E-06,4.99805E-05,-1.45133E-05,4.10385E-05
0.0016868,1.4647,0.67,5.0102,0.0043588,-0.00099295,1.0199,0.00066241,-0.00019568,8.91E-05,0.0014951,-0.00045802,0.0012162,0.175764,0.0804,0.601224,6.08935E-05,0.000828172,-0.000188661,0.193781,2.3913E-05,-7.06405E-06,3.21485E-06,5.39731E-05,-1.65345E-05,4.39048E-05
0.0017313,1.4729,0.67,5.0102,0.0042193,-0.003513,1.0245,0.00063561,-0.00021521,0.00011259,0.0015294,-0.00052849,0.0012977,0.176748,0.0804,0.601224,6.24999E-05,0.000801667,-0.00066747,0.194655,2.29455E-05,-7.76908E-06,4.0645E-06,5.52113E-05,-1.90785E-05,4.6847E-05
0.0017515,1.4812,0.67,5.0102,0.0041766,-0.0055416,1.0283,0.00061199,-0.00022432,0.00014038,0.0014897,-0.0006227,0.0014013,0.177744,0.0804,0.601224,6.32292E-05,0.000793554,-0.001052904,0.195377,2.20928E-05,-8.09795E-06,5.06772E-06,5.37782E-05,-2.24795E-05,5.05869E-05
0.0017918,1.4894,0.67,5.0102,0.0043015,-0.0066677,1.0315,0.00059587,-0.00022788,0.00018303,0.0014165,-0.00073067,0.0015712,0.178728,0.0804,0.601224,6.4684E-05,0.000817285,-0.001266863,0.195985,2.15109E-05,-8.22647E-06,6.60738E-06,5.11357E-05,-2.63772E-05,5.67203E-05
0.001865,1.4977,0.67,5.0102,0.0045883,-0.0065509,1.0348,0.00058223,-0.00023081,0.00024992,0.0013749,-0.00085183,0.0017728,0.179724,0.0804,0.601224,6.73265E-05,0.000871777,-0.001244671,0.196612,2.10185E-05,-8.33224E-06,9.02211E-06,4.96339E-05,-3.07511E-05,6.39981E-05
0.0019424,1.5059,0.67,5.0102,0.0050074,-0.005488,1.0385,0.00056496,-0.00023981,0.0003272,0.0013968,-0.00097489,0.0019231,0.180708,0.0804,0.601224,7.01206E-05,0.000951406,-0.00104272,0.197315,2.03951E-05,-8.65714E-06,1.18119E-05,5.04245E-05,-3.51935E-05,6.94239E-05
0.001991,1.5142,0.67,5.0102,0.005612,-0.0045348,1.0418,0.00054138,-0.00025563,0.00038653,0.0014421,-0.0010628,0.0019985,0.181704,0.0804,0.601224,7.18751E-05,0.00106628,-0.000861612,0.197942,1.95438E-05,-9.22824E-06,1.39537E-05,5.20598E-05,-3.83671E-05,7.21459E-05
0.0019798,1.5224,0.67,5.0102,0.0064721,-0.0045175,1.0445,0.00051211,-0.00026798,0.00041252,0.0014499,-0.0010936,0.0019976,0.182688,0.0804,0.601224,7.14708E-05,0.001229699,-0.000858325,0.198455,1.84872E-05,-9.67408E-06,1.4892E-05,5.23414E-05,-3.9479E-05,7.21134E-05
0.0019145,1.5307,0.67,5.0102,0.0075617,-0.0052798,1.0466,0.00048212,-0.00026714,0.00040381,0.0014123,-0.0010836,0.0019346,0.183684,0.0804,0.601224,6.91135E-05,0.001436723,-0.001003162,0.198854,1.74045E-05,-9.64375E-06,1.45775E-05,5.0984E-05,-3.9118E-05,6.98391E-05
0.0018406,1.539,0.67,5.0102,0.0087644,-0.0061746,1.0483,0.00045978,-0.00025651,0.0003743,0.0013654,-0.0010671,0.0018561,0.18468,0.0804,0.601224,6.64457E-05,0.001665236,-0.001173174,0.199177,1.65981E-05,-9.26001E-06,1.35122E-05,4.92909E-05,-3.85223E-05,6.70052E-05
0.0017971,1.5472,0.67,5.0102,0.0099882,-0.0065908,1.0496,0.00045055,-0.00024411,0.00033744,0.0013405,-0.0010656,0.0018031,0.185664,0.0804,0.601224,6.48753E-05,0.001897758,-0.001252252,0.199424,1.62649E-05,-8.81237E-06,1.21816E-05,4.83921E-05,-3.84682E-05,6.50919E-05
0.0017809,1.5555,0.67,5.0102,0.011146,-0.006342,1.0501,0.00045073,-0.00022922,0.00029829,0.001332,-0.0010843,0.0017791,0.18666,0.0804,0.601224,6.42905E-05,0.00211774,-0.00120498,0.199519,1.62714E-05,-8.27484E-06,1.07683E-05,4.80852E-05,-3.91432E-05,6.42255E-05
0.0017677,1.5637,0.67,5.0102,0.012115,-0.0058667,1.0499,0.00045249,-0.00021027,0.00025995,0.0013116,-0.0010987,0.0017714,0.187644,0.0804,0.601224,6.3814E-05,0.00230185,-0.001114673,0.199481,1.63349E-05,-7.59075E-06,9.3842E-06,4.73488E-05,-3.96631E-05,6.39475E-05
0.0017397,1.572,0.67,5.0102,0.012857,-0.0054971,1.0491,0.00045418,-0.00019379,0.00022911,0.0012719,-0.0010871,0.0017534,0.18864,0.0804,0.601224,6.28032E-05,0.00244283,-0.001044449,0.199329,1.63959E-05,-6.99582E-06,8.27087E-06,4.59156E-05,-3.92443E-05,6.32977E-05
0.0016953,1.5802,0.67,5.0102,0.01343,-0.0051845,1.0481,0.0004583,-0.0001845,0.00021405,0.0012307,-0.0010446,0.0017017,0.189624,0.0804,0.601224,6.12003E-05,0.0025517,-0.000985055,0.199139,1.65446E-05,-6.66045E-06,7.72721E-06,4.44283E-05,-3.77101E-05,6.14314E-05
0.0016398,1.5885,0.67,5.0102,0.013826,-0.0046881,1.0466,0.0004666,-0.00018249,0.00021089,0.001203,-0.00097425,0.00161,0.19062,0.0804,0.601224,5.91968E-05,0.00262694,-0.000890739,0.198854,1.68443E-05,-6.58789E-06,7.61313E-06,4.34283E-05,-3.51704E-05,0.000058121
0.001577,1.5968,0.67,5.0102,0.014005,-0.0036678,1.0439,0.00048341,-0.00018924,0.00020815,0.0011889,-0.00086931,0.0014817,0.191616,0.0804,0.601224,5.69297E-05,0.00266095,-0.000696882,0.198341,1.74511E-05,-6.83156E-06,7.51422E-06,4.29193E-05,-3.13821E-05,5.34894E-05
0.0015107,1.605,0.67,5.0102,0.014054,-0.0019103,1.0397,0.00051177,-0.00020327,0.00019305,0.001177,-0.00072412,0.0013326,0.1926,0.0804,0.601224,5.45363E-05,0.00267026,-0.000362957,0.197543,1.84749E-05,-7.33805E-06,6.96911E-06,4.24897E-05,-2.61407E-05,4.81069E-05
0.0014532,1.6133,0.67,5.0102,0.014119,0.00055363,1.0348,0.00054163,-0.00021449,0.00016765,0.001149,-0.00055982,0.0012158,0.193596,0.0804,0.601224,5.24605E-05,0.00268261,0.00010519,0.196612,1.95528E-05,-7.74309E-06,6.05217E-06,4.14789E-05,-2.02095E-05,4.38904E-05
0.0014112,1.6215,0.67,5.0102,0.014254,0.0033482,1.0314,0.00056376,-0.0002129,0.00015217,0.001101,-0.00042052,0.0011577,0.19458,0.0804,0.601224,5.09443E-05,0.00270826,0.000636158,0.195966,2.03517E-05,-7.68569E-06,5.49334E-06,3.97461E-05,-1.51808E-05,4.1793E-05
0.001367,1.6298,0.67,5.0102,0.014353,0.0060002,1.0307,0.00059199,-0.0002008,0.00015319,0.0010536,-0.00031628,0.0010883,0.195576,0.0804,0.601224,4.93487E-05,0.00272707,0.001140038,0.195833,2.13708E-05,-7.24888E-06,5.53016E-06,3.8035E-05,-1.14177E-05,3.92876E-05
