K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0013069,1.638,0.67,5.0102,0.014246,0.0083625,1.0325,0.00064851,-0.00018848,0.00014064,0.0010262,-0.00021552,0.00093911,0.19656,0.0804,0.601224,4.71791E-05,0.00270674,0.001588875,0.196175,2.34112E-05,-6.80413E-06,5.0771E-06,3.70458E-05,-7.78027E-06,3.39019E-05
0.001251,1.6463,0.67,5.0102,0.013866,0.010337,1.0356,0.0007386,-0.0001843,0.00010157,0.0010141,-0.00010823,0.00074927,0.197556,0.0804,0.601224,4.51611E-05,0.00263454,0.00196403,0.196764,2.66635E-05,-6.65323E-06,3.66668E-06,3.6609E-05,-3.9071E-06,2.70486E-05
0.0012444,1.6545,0.67,5.0102,0.013276,0.011604,1.0377,0.00085253,-0.00018883,7.78E-05,0.00099759,-3.48E-05,0.00063865,0.19854,0.0804,0.601224,4.49228E-05,0.00252244,0.00220476,0.197163,3.07763E-05,-6.81676E-06,2.80779E-06,3.6013E-05,-1.25494E-06,2.30553E-05
0.0013289,1.6628,0.67,5.0102,0.012583,0.012151,1.0378,0.00098737,-0.00019624,9.19E-05,0.00097176,-1.54E-05,0.00069875,0.199536,0.0804,0.601224,4.79733E-05,0.00239077,0.00230869,0.197182,3.56441E-05,-7.08426E-06,3.31831E-06,3.50805E-05,-5.55326E-07,2.52249E-05
0.0015094,1.6711,0.67,5.0102,0.011896,0.012534,1.0373,0.0011533,-0.00020308,0.00012737,0.00095825,-3.23E-05,0.00090717,0.200532,0.0804,0.601224,5.44893E-05,0.00226024,0.00238146,0.197087,4.16341E-05,-7.33119E-06,4.59806E-06,3.45928E-05,-1.16664E-06,3.27488E-05
0.0017506,1.6793,0.67,5.0102,0.01129,0.013405,1.0379,0.0013569,-0.0002138,0.0001978,0.0010085,-0.00010596,0.0011359,0.201516,0.0804,0.601224,6.31967E-05,0.0021451,0.00254695,0.197201,4.89841E-05,-7.71818E-06,7.14058E-06,3.64069E-05,-3.82516E-06,4.1006E-05
0.0020188,1.6876,0.67,5.0102,0.010831,0.014757,1.0386,0.0015889,-0.00023558,0.00030374,0.0011466,-0.00025695,0.001302,0.202512,0.0804,0.601224,7.28787E-05,0.00205789,0.00280383,0.197334,5.73593E-05,-8.50444E-06,1.0965E-05,4.13923E-05,-9.2759E-06,4.70022E-05
0.0022931,1.6958,0.67,5.0102,0.010628,0.015868,1.0375,0.0018279,-0.00025746,0.00042305,0.0012604,-0.00047312,0.0014978,0.203496,0.0804,0.601224,8.27809E-05,0.00201932,0.00301492,0.197125,6.59872E-05,-9.29431E-06,1.52721E-05,4.55004E-05,-1.70796E-05,5.40706E-05
0.0024583,1.7041,0.67,5.0102,0.010788,0.015947,1.0352,0.0020551,-0.00025819,0.00052465,0.0012235,-0.00061072,0.001638,0.204492,0.0804,0.601224,8.87446E-05,0.00204972,0.00302993,0.196688,7.41891E-05,-9.32066E-06,1.89399E-05,4.41684E-05,-2.2047E-05,5.91318E-05
0.0024036,1.7123,0.67,5.0102,0.01128,0.014914,1.0343,0.0022582,-0.0002544,0.00054925,0.0011165,-0.0005396,0.0014325,0.205476,0.0804,0.601224,8.677E-05,0.0021432,0.00283366,0.196517,8.1521E-05,-9.18384E-06,1.98279E-05,4.03057E-05,-1.94796E-05,5.17133E-05
0.0022714,1.7206,0.67,5.0102,0.011935,0.013347,1.0346,0.0024164,-0.00028173,0.00050578,0.0010846,-0.00039828,0.0010418,0.206472,0.0804,0.601224,8.19975E-05,0.00226765,0.00253593,0.196574,8.7232E-05,-1.01705E-05,1.82587E-05,3.91541E-05,-1.43779E-05,3.7609E-05
0.0022263,1.7289,0.67,5.0102,0.012569,0.011933,1.035,0.0025072,-0.00034653,0.00046029,0.0011519,-0.00032808,0.00079349,0.207468,0.0804,0.601224,8.03694E-05,0.00238811,0.00226727,0.19665,9.05099E-05,-1.25097E-05,1.66165E-05,4.15836E-05,-1.18437E-05,2.8645E-05
0.0022419,1.7371,0.67,5.0102,0.013045,0.011333,1.0353,0.0025274,-0.000436,0.00043407,0.001268,-0.0003015,0.00068837,0.208452,0.0804,0.601224,8.09326E-05,0.00247855,0.00215327,0.196707,9.12391E-05,-1.57396E-05,1.56699E-05,4.57748E-05,-1.08842E-05,2.48502E-05
0.0022588,1.7454,0.67,5.0102,0.013305,0.0119,1.036,0.0024907,-0.00053341,0.00041791,0.0013906,-0.00028013,0.00063628,0.209448,0.0804,0.601224,8.15427E-05,0.00252795,0.002261,0.19684,8.99143E-05,-1.92561E-05,1.50866E-05,5.02007E-05,-1.01127E-05,2.29697E-05
0.002279,1.7536,0.67,5.0102,0.013387,0.013418,1.0372,0.0024202,-0.00062908,0.00040286,0.0015385,-0.00024562,0.00059929,0.210432,0.0804,0.601224,8.22719E-05,0.00254353,0.00254942,0.197068,8.73692E-05,-2.27098E-05,1.45432E-05,5.55399E-05,-8.86688E-06,2.16344E-05
0.0023099,1.7619,0.67,5.0102,0.013364,0.014922,1.0385,0.0023368,-0.00071111,0.000393,0.0016976,-0.00019134,0.00058539,0.211428,0.0804,0.601224,8.33874E-05,0.00253916,0.00283518,0.197315,8.43585E-05,-2.56711E-05,1.41873E-05,6.12834E-05,-6.90737E-06,2.11326E-05
0.0023156,1.7701,0.67,5.0102,0.013329,0.015336,1.0395,0.0022464,-0.00074979,0.00041735,0.0017621,-0.00016627,0.00062271,0.212412,0.0804,0.601224,8.35932E-05,0.00253251,0.00291384,0.197505,8.1095E-05,-2.70674E-05,1.50663E-05,6.36118E-05,-6.00235E-06,2.24798E-05
0.0022986,1.7784,0.67,5.0102,0.013389,0.014546,1.0405,0.0021464,-0.00073503,0.00048691,0.001703,-0.00022293,0.00074781,0.213408,0.0804,0.601224,8.29795E-05,0.00254391,0.00276374,0.197695,7.7485E-05,-2.65346E-05,1.75775E-05,6.14783E-05,-8.04777E-06,2.69959E-05
0.0022995,1.7866,0.67,5.0102,0.013636,0.013104,1.0418,0.0020454,-0.00070219,0.00057561,0.0016111,-0.00035185,0.00094253,0.214392,0.0804,0.601224,8.3012E-05,0.00259084,0.00248976,0.197942,7.38389E-05,-2.53491E-05,2.07795E-05,5.81607E-05,-1.27018E-05,3.40253E-05
0.0023141,1.7949,0.67,5.0102,0.014107,0.011502,1.0429,0.0019593,-0.00069469,0.00064968,0.001554,-0.00049674,0.0011148,0.215388,0.0804,0.601224,8.3539E-05,0.00268033,0.00218538,0.198151,7.07307E-05,-2.50783E-05,2.34534E-05,5.60994E-05,-1.79323E-05,4.02443E-05
0.0023163,1.8032,0.67,5.0102,0.014737,0.010126,1.0433,0.0018895,-0.00073221,0.00068736,0.0015441,-0.00061585,0.0011991,0.216384,0.0804,0.601224,8.36184E-05,0.00280003,0.00192394,0.198227,6.8211E-05,-2.64328E-05,2.48137E-05,5.5742E-05,-2.22322E-05,4.32875E-05
0.0023318,1.8114,0.67,5.0102,0.015388,0.009382,1.0426,0.0018278,-0.00080274,0.00069232,0.0015865,-0.00071995,0.0012492,0.217368,0.0804,0.601224,8.4178E-05,0.00292372,0.00178258,0.198094,6.59836E-05,-2.89789E-05,2.49928E-05,5.72727E-05,-2.59902E-05,4.50961E-05
0.0024072,1.8197,0.67,5.0102,0.015964,0.009506,1.0414,0.0017734,-0.00087052,0.00070323,0.0016961,-0.00082725,0.0013449,0.218364,0.0804,0.601224,8.68999E-05,0.00303316,0.00180614,0.197866,6.40197E-05,-3.14258E-05,2.53866E-05,6.12292E-05,-2.98637E-05,4.85509E-05
0.0025289,1.8279,0.67,5.0102,0.016501,0.010411,1.0403,0.0017221,-0.00090559,0.00074334,0.0018445,-0.00093584,0.0014912,0.219348,0.0804,0.601224,9.12933E-05,0.00313519,0.00197809,0.197657,6.21678E-05,-3.26918E-05,2.68346E-05,6.65865E-05,-3.37838E-05,5.38323E-05
0.0026476,1.8362,0.67,5.0102,0.017175,0.011779,1.0393,0.0016601,-0.00090317,0.00080401,0.0019599,-0.0010518,0.0016752,0.220344,0.0804,0.601224,9.55784E-05,0.00326325,0.00223801,0.197467,5.99296E-05,-3.26044E-05,2.90248E-05,7.07524E-05,-3.797E-05,6.04747E-05
0.0027202,1.8446,0.67,5.0102,0.018209,0.01295,1.0382,0.0015802,-0.00088002,0.00085128,0.0020031,-0.0011654,0.0018571,0.221352,0.0804,0.601224,9.81992E-05,0.00345971,0.0024605,0.197258,5.70452E-05,-3.17687E-05,3.07312E-05,7.23119E-05,-4.20709E-05,6.70413E-05
0.0027232,1.8534,0.67,5.0102,0.019626,0.01343,1.0373,0.0014885,-0.00083913,0.00085189,0.0019704,-0.0012294,0.0019876,0.222408,0.0804,0.601224,9.83075E-05,0.00372894,0.0025517,0.197087,5.37349E-05,-3.02926E-05,3.07532E-05,7.11314E-05,-4.43813E-05,7.17524E-05
0.0026598,1.8626,0.67,5.0102,0.021169,0.013093,1.0376,0.001393,-0.00077353,0.00079952,0.0018978,-0.0012059,0.0020289,0.223512,0.0804,0.601224,9.60188E-05,0.00402211,0.00248767,0.197144,5.02873E-05,-2.79244E-05,2.88627E-05,6.85106E-05,-4.3533E-05,7.32433E-05
0.0025371,1.8723,0.67,5.0102,0.022461,0.012492,1.0391,0.0012962,-0.00067413,0.00070655,0.0018092,-0.0011181,0.0019689,0.224676,0.0804,0.601224,9.15893E-05,0.00426759,0.00237348,0.197429,4.67928E-05,-2.43361E-05,2.55065E-05,6.53121E-05,-4.03634E-05,7.10773E-05
0.0023861,1.8824,0.67,5.0102,0.023262,0.012053,1.0414,0.0011906,-0.00053293,0.00060697,0.0016863,-0.0010039,0.0018952,0.225888,0.0804,0.601224,8.61382E-05,0.00441978,0.00229007,0.197866,4.29807E-05,-1.92388E-05,2.19116E-05,6.08754E-05,-3.62408E-05,6.84167E-05
0.0022405,1.8931,0.67,5.0102,0.023703,0.011034,1.0423,0.0010802,-0.00037023,0.00049742,0.0015213,-0.00084286,0.0018796,0.227172,0.0804,0.601224,8.08821E-05,0.00450357,0.00209646,0.198037,3.89952E-05,-1.33653E-05,1.79569E-05,5.49189E-05,-3.04272E-05,6.78536E-05
0.0020799,1.9042,0.67,5.0102,0.024202,0.0095342,1.0415,0.00099132,-0.00022202,0.00036657,0.0013097,-0.00065869,0.0018587,0.228504,0.0804,0.601224,7.50844E-05,0.00459838,0.001811498,0.197885,3.57867E-05,-8.01492E-06,1.32332E-05,4.72802E-05,-2.37787E-05,6.70991E-05
0.0019264,1.9159,0.67,5.0102,0.024967,0.008907,1.0403,0.00094594,-0.00010167,0.00024699,0.0010679,-0.00053069,0.001839,0.229908,0.0804,0.601224,6.9543E-05,0.00474373,0.00169233,0.197657,3.41484E-05,-3.67029E-06,8.91634E-06,3.85512E-05,-1.91579E-05,6.63879E-05
0.0017166,1.9282,0.67,5.0102,0.025647,0.0096658,1.0384,0.00095172,1.77E-05,0.00013622,0.00085987,-0.00038989,0.0016217,0.231384,0.0804,0.601224,6.19693E-05,0.00487293,0.001836502,0.197296,3.43571E-05,6.37309E-07,4.91754E-06,3.10413E-05,-1.4075E-05,5.85434E-05
0.0015859,1.941,0.67,5.0102,0.025633,0.0099732,1.0372,0.0010027,0.00012173,7.19E-05,0.00075804,-0.00022047,0.0014111,0.23292,0.0804,0.601224,5.7251E-05,0.00487027,0.001894908,0.197068,3.61975E-05,4.39445E-06,2.59678E-06,2.73652E-05,-7.95897E-06,5.09407E-05
0.0015619,1.9545,0.67,5.0102,0.024601,0.0090296,1.0344,0.0010619,0.00016184,-8.11E-06,0.0007493,-0.0001515,0.0013126,0.23454,0.0804,0.601224,5.63846E-05,0.00467419,0.001715624,0.196536,3.83346E-05,5.84242E-06,-2.92814E-07,2.70497E-05,-5.46915E-06,4.73849E-05
0.0015336,1.9686,0.67,5.0102,0.023115,0.0072057,1.0309,0.0011098,0.00011389,-0.00010312,0.00077613,-0.0001668,0.0011813,0.236232,0.0804,0.601224,5.5363E-05,0.00439185,0.001369083,0.195871,4.00638E-05,4.11143E-06,-3.72263E-06,2.80183E-05,-6.02148E-06,4.26449E-05
0.0015338,1.9833,0.67,5.0102,0.022051,0.002751,1.028,0.0011757,8.93E-06,-0.00014334,0.00070167,-0.0001905,0.0011902,0.237996,0.0804,0.601224,5.53702E-05,0.00418969,0.00052269,0.19532,4.24428E-05,3.2246E-07,-5.17457E-06,2.53303E-05,-6.87705E-06,4.29662E-05
0.0017068,1.9988,0.67,5.0102,0.020876,-0.0022238,1.0255,0.0012475,-3.10E-05,1.71E-05,0.00059098,-3.98E-05,0.0015752,0.239856,0.0804,0.601224,6.16155E-05,0.00396644,-0.000422522,0.194845,4.50348E-05,-1.11878E-06,6.18754E-07,2.13344E-05,-1.43732E-06,5.68647E-05
0.0021907,2.0149,0.67,5.0102,0.018529,-0.0049076,1.0208,0.0012707,2.61E-05,0.00026873,0.00058816,0.00011995,0.0025225,0.241788,0.0804,0.601224,7.90843E-05,0.00352051,-0.000932444,0.193952,4.58723E-05,9.43004E-07,9.70115E-06,2.12326E-05,4.3302E-06,9.10623E-05
0.002586,2.0319,0.67,5.0102,0.015624,-0.0077634,1.0127,0.0012093,8.07E-05,0.00041936,0.00063391,8.11E-05,0.0033288,0.243828,0.0804,0.601224,9.33546E-05,0.00296856,-0.001475046,0.192413,4.36557E-05,2.91219E-06,1.51389E-05,2.28842E-05,2.92941E-06,0.00012017
0.0028099,2.0496,0.67,5.0102,0.012951,-0.0108,1.0048,0.0011514,9.79E-06,0.0006933,0.00063471,-3.50E-05,0.0038336,0.245952,0.0804,0.601224,0.000101437,0.00246069,-0.002052,0.190912,4.15655E-05,3.53311E-07,2.50281E-05,2.2913E-05,-1.26494E-06,0.000138393
0.0037739,2.0681,0.67,5.0102,0.01089,-0.0060512,0.99242,0.0012403,-0.00017751,0.0013439,0.00073164,-0.00024463,0.0055758,0.248172,0.0804,0.601224,0.000136238,0.0020691,-0.001149728,0.1885598,4.47748E-05,-6.40811E-06,4.85148E-05,2.64122E-05,-8.83114E-06,0.000201286
0.0049477,2.0875,0.67,5.0102,0.010025,0.0031717,0.98445,0.0014537,-0.00037066,0.0020264,0.0010519,-0.00086241,0.0073899,0.2505,0.0804,0.601224,0.000178612,0.00190475,0.000602623,0.1870455,5.24786E-05,-1.33808E-05,7.3153E-05,3.79736E-05,-3.1133E-05,0.000266775
0.0052914,2.1078,0.67,5.0102,0.011495,0.012228,0.97253,0.0016775,-0.00030569,0.0023174,0.0012159,-0.0010705,0.0076896,0.252936,0.0804,0.601224,0.00019102,0.00218405,0.00232332,0.1847807,6.05578E-05,-1.10354E-05,8.36581E-05,4.3894E-05,-3.86451E-05,0.000277595
0.0052021,2.129,0.67,5.0102,0.015335,0.01493,0.96358,0.0018353,-0.00027605,0.0026192,0.0010924,-0.00088605,0.0074765,0.25548,0.0804,0.601224,0.000187796,0.00291365,0.0028367,0.1830802,6.62543E-05,-9.96541E-06,9.45531E-05,3.94356E-05,-3.19864E-05,0.000269902
0.0042464,2.1511,0.67,5.0102,0.017538,0.014917,0.96855,0.0019114,-8.16E-05,0.0023925,0.0010034,-0.00037453,0.005578,0.258132,0.0804,0.601224,0.000153295,0.00333222,0.00283423,0.1840245,6.90015E-05,-2.94569E-06,8.63693E-05,3.62227E-05,-1.35205E-05,0.000201366
0.0034098,2.1743,0.67,5.0102,0.016413,0.019094,0.9651,0.0018257,0.00032894,0.0016336,0.00099861,0.00021095,0.0039953,0.260916,0.0804,0.601224,0.000123094,0.00311847,0.00362786,0.183369,6.59078E-05,1.18747E-05,5.8973E-05,3.60498E-05,7.6153E-06,0.00014423
0.0033405,2.1984,0.67,5.0102,0.014493,0.022372,0.9595,0.0015848,0.00061503,0.0012637,0.0012857,0.00046715,0.0038106,0.263808,0.0804,0.601224,0.000120592,0.00275367,0.00425068,0.182305,5.72113E-05,2.22026E-05,4.56196E-05,4.64138E-05,1.68641E-05,0.000137563
0.0036623,2.2237,0.67,5.0102,0.013604,0.020824,0.93939,0.0013282,0.00073083,0.0011907,0.0017907,0.0009399,0.0042057,0.266844,0.0804,0.601224,0.000132209,0.00258476,0.00395656,0.1784841,4.7948E-05,2.6383E-05,4.29843E-05,6.46443E-05,3.39304E-05,0.000151826
0.0051408,2.2501,0.67,5.0102,0.012646,0.018978,0.917,0.0010665,0.00034716,0.0013958,0.0021478,0.00079592,0.0070673,0.270012,0.0804,0.601224,0.000185583,0.00240274,0.00360582,0.17423,3.85007E-05,1.25325E-05,5.03884E-05,7.75356E-05,2.87327E-05,0.00025513
0.0049541,2.2776,0.67,5.0102,0.0094482,0.026251,0.89663,0.00094938,-1.53E-05,0.0013326,0.002141,1.22E-05,0.0068179,0.273312,0.0804,0.601224,0.000178843,0.001795158,0.00498769,0.1703597,3.42726E-05,-5.51716E-07,4.81069E-05,7.72901E-05,4.42117E-07,0.000246126
0.0051098,2.3063,0.67,5.0102,0.0039374,0.036916,0.88591,0.00099487,0.00012781,0.0011853,0.0018507,-0.00063798,0.0073739,0.276756,0.0804,0.601224,0.000184464,0.000748106,0.00701404,0.1683229,3.59148E-05,4.61394E-06,4.27893E-05,6.68103E-05,-2.30311E-05,0.000266198
0.0053252,2.3362,0.67,5.0102,-0.0023813,0.045716,0.88012,0.0011061,0.00027226,0.0012341,0.001887,-0.00079905,0.0076574,0.280344,0.0804,0.601224,0.00019224,-0.000452447,0.00868604,0.1672228,3.99302E-05,9.82859E-06,4.4551E-05,6.81207E-05,-2.88457E-05,0.000276432
0.0049745,2.3674,0.67,5.0102,-0.0059355,0.050292,0.85822,0.0013532,8.87E-05,0.0012933,0.0024384,-0.0010713,0.0061574,0.284088,0.0804,0.601224,0.000179579,-0.001127745,0.00955548,0.1630618,4.88505E-05,3.2025E-06,4.66881E-05,8.80262E-05,-3.86739E-05,0.000222282
0.0057964,2.3999,0.67,5.0102,-0.0050762,0.058978,0.83491,0.0014967,0.00035429,0.00123,0.0035679,0.00032344,0.0065282,0.287988,0.0804,0.601224,0.00020925,-0.000964478,0.01120582,0.1586329,5.40309E-05,1.27899E-05,0.000044403,0.000128801,1.16762E-05,0.000235668
0.0052244,2.4338,0.67,5.0102,-0.0024662,0.057735,0.78214,0.0011584,0.00038045,0.0010591,0.0034132,0.0015787,0.0058771,0.292056,0.0804,0.601224,0.000188601,-0.000468578,0.01096965,0.1486066,4.18182E-05,1.37342E-05,3.82335E-05,0.000123217,5.69911E-05,0.000212163
0.0037464,2.4691,0.67,5.0102,-0.00075099,0.043477,0.66283,0.00044519,9.39E-06,0.00065608,0.0020252,0.00092818,0.0050224,0.296292,0.0804,0.601224,0.000135245,-0.000142688,0.00826063,0.1259377,1.60714E-05,3.38878E-07,2.36845E-05,7.31097E-05,3.35073E-05,0.000181309
0.0014115,2.5058,0.67,5.0102,1.95E-05,0.019106,0.29114,2.81E-05,1.89E-06,0.00011507,0.00077046,0.00036734,0.0020244,0.300696,0.0804,0.601224,5.09552E-05,3.70253E-06,0.00363014,0.0553166,1.01603E-06,6.83626E-08,4.15403E-06,2.78136E-05,1.3261E-05,7.30808E-05
1.24E-07,2.544,0.67,5.0102,0.00017367,3.65E-14,1.42E-18,2.48E-07,5.23E-17,8.94E-22,1.11E-26,1.88E-31,1.83E-35,0.30528,0.0804,0.601224,4.4681E-09,3.29973E-05,6.93158E-15,2.6942E-19,8.93583E-09,1.88817E-18,3.22846E-23,3.98977E-28,6.8016E-33,6.61208E-37
0,2.5837,0.67,5.0102,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.601224,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.0102,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.601224,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.0445,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.60534,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.0445,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.60534,0,0,0,0,0,0,0,0,0,0
4.11E-07,-0.044001,0.67,5.0445,-0.001153,-3.17E-13,1.19E-17,8.22E-07,2.26E-16,-9.81E-21,6.22E-26,-2.70E-30,3.40E-34,-0.00528012,0.0804,0.60534,1.48292E-08,-0.00021907,-6.02699E-14,2.25739E-18,2.9658E-08,8.16293E-18,-3.54282E-22,2.24679E-27,-9.75964E-32,1.22567E-35
0.0010889,-0.0058053,0.67,5.0445,-0.0028039,0.022866,0.3652,1.36E-05,-3.10E-05,-3.03E-05,0.00078403,-0.00014366,0.0013801,-0.000696636,0.0804,0.60534,3.93093E-05,-0.000532741,0.00434454,0.069388,4.8948E-07,-1.11964E-06,-1.09286E-06,2.83035E-05,-5.18613E-06,4.98216E-05
0.0028464,0.030909,0.67,5.0445,-0.0080355,0.051828,0.82756,0.00020328,-0.00018241,-0.0001732,0.0020417,-0.0003733,0.0034478,0.00370908,0.0804,0.60534,0.000102755,-0.001526745,0.00984732,0.1572364,7.33841E-06,-6.585E-06,-6.25252E-06,7.37054E-05,-1.34761E-05,0.000124466
0.0031376,0.066184,0.67,5.0445,-0.016669,0.047344,0.93774,0.00056458,-0.00023744,-0.00028633,0.0017713,-0.00029844,0.0039394,0.00794208,0.0804,0.60534,0.000113267,-0.00316711,0.00899536,0.1781706,2.03813E-05,-8.57158E-06,-1.03365E-05,6.39439E-05,-1.07737E-05,0.000142212
0.0035949,0.10006,0.67,5.0445,-0.022696,0.035362,0.96634,0.00068972,-0.00021743,-0.00023904,0.0013184,-0.00036706,0.0051817,0.0120072,0.0804,0.60534,0.000129776,-0.00431224,0.00671878,0.1836046,2.48989E-05,-7.84922E-06,-8.62934E-06,4.75942E-05,-1.32509E-05,0.000187059
0.0037127,0.13258,0.67,5.0445,-0.024817,0.026733,0.99326,0.00053123,-0.00011911,-7.66E-05,0.0013452,-0.00088819,0.0055489,0.0159096,0.0804,0.60534,0.000134028,-0.00471523,0.00507927,0.1887194,1.91774E-05,-4.29987E-06,-2.76346E-06,4.85617E-05,-3.20637E-05,0.000200315
0.0027047,0.16379,0.67,5.0445,-0.024378,0.01228,1.017,0.00046259,3.15E-05,-7.74E-05,0.00098495,-0.00066138,0.0039618,0.0196548,0.0804,0.60534,9.76397E-05,-0.00463182,0.0023332,0.19323,1.66995E-05,1.13636E-06,-2.79587E-06,3.55567E-05,-2.38758E-05,0.000143021
0.0022966,0.19372,0.67,5.0445,-0.023358,0.0067438,1.0199,0.00057867,0.00012616,-0.00021141,0.00090628,-0.0002586,0.0031083,0.0232464,0.0804,0.60534,8.29073E-05,-0.00443802,0.001281322,0.193781,2.089E-05,4.55438E-06,-7.6319E-06,3.27167E-05,-9.33546E-06,0.00011221
0.0031023,0.22242,0.67,5.0445,-0.021855,0.010909,1.0252,0.00078221,0.00011757,-0.00083155,0.0010392,-0.00049635,0.0043831,0.0266904,0.0804,0.60534,0.000111993,-0.00415245,0.00207271,0.194788,2.82378E-05,4.24428E-06,-3.0019E-05,3.75151E-05,-1.79182E-05,0.00015823
0.003099,0.24993,0.67,5.0445,-0.02186,0.017452,1.0362,0.0010156,-7.06E-05,-0.0011322,0.0011078,-0.00029852,0.0040747,0.0299916,0.0804,0.60534,0.000111874,-0.0041534,0.00331588,0.196878,3.66632E-05,-2.5487E-06,-4.08724E-05,3.99916E-05,-1.07766E-05,0.000147097
0.00238,0.27629,0.67,5.0445,-0.024297,0.0222,1.0424,0.0011365,3.22E-06,-0.0010365,0.0010517,-8.91E-05,0.0025718,0.0331548,0.0804,0.60534,0.000085918,-0.00461643,0.004218,0.198056,4.10277E-05,1.16163E-07,-3.74177E-05,3.79664E-05,-3.21691E-06,9.2842E-05
0.0028813,0.30154,0.67,5.0445,-0.025764,0.022331,1.0405,0.0011484,0.00018131,-0.00086676,0.0011331,-0.00028959,0.0034812,0.0361848,0.0804,0.60534,0.000104015,-0.00489516,0.00424289,0.197695,4.14572E-05,6.54529E-06,-3.129E-05,4.09049E-05,-1.04542E-05,0.000125671
0.0035458,0.32572,0.67,5.0445,-0.025219,0.015478,1.0426,0.001131,0.00014573,-0.00077704,0.0015867,-0.00080041,0.0043739,0.0390864,0.0804,0.60534,0.000128003,-0.00479161,0.00294082,0.198094,4.08291E-05,5.26085E-06,-2.80511E-05,5.72799E-05,-2.88948E-05,0.000157898
0.0034656,0.34887,0.67,5.0445,-0.025193,0.010163,1.0578,0.0011871,8.25E-05,-0.00087414,0.0017214,-0.0011097,0.0040228,0.0418644,0.0804,0.60534,0.000125108,-0.00478667,0.00193097,0.200982,4.28543E-05,2.9776E-06,-3.15565E-05,6.21425E-05,-4.00602E-05,0.000145223
0.0028951,0.37102,0.67,5.0445,-0.026527,0.014123,1.0592,0.0013109,0.00021377,-0.00057667,0.0015447,-0.00086164,0.0029346,0.0445224,0.0804,0.60534,0.000104513,-0.00504013,0.00268337,0.201248,4.73235E-05,7.7171E-06,-2.08178E-05,5.57637E-05,-3.11052E-05,0.000105939
0.0024756,0.39221,0.67,5.0445,-0.028404,0.022184,1.0547,0.0013436,0.00038041,-0.00054072,0.0014624,-0.00049196,0.0021452,0.0470652,0.0804,0.60534,8.93692E-05,-0.00539676,0.00421496,0.200393,4.8504E-05,1.37328E-05,-1.952E-05,5.27926E-05,-1.77598E-05,7.74417E-05
0.0020726,0.41248,0.67,5.0445,-0.030564,0.029159,1.051,0.0013275,0.00022959,-0.0003237,0.0012958,-0.00036757,0.001522,0.0494976,0.0804,0.60534,7.48209E-05,-0.00580716,0.00554021,0.19969,4.79228E-05,8.2882E-06,-1.16856E-05,4.67784E-05,-1.32693E-05,5.49442E-05
0.0020503,0.43187,0.67,5.0445,-0.032413,0.03232,1.051,0.0012779,2.65E-05,-5.86E-05,0.0011967,-0.00056953,0.001626,0.0518244,0.0804,0.60534,7.40158E-05,-0.00615847,0.0061408,0.19969,4.61322E-05,9.56686E-07,-2.11615E-06,4.32009E-05,-2.056E-05,5.86986E-05
0.0023707,0.4504,0.67,5.0445,-0.033612,0.034805,1.0481,0.0012242,5.33E-05,-0.00024005,0.0012107,-0.0008009,0.0023064,0.054048,0.0804,0.60534,8.55823E-05,-0.00638628,0.00661295,0.199139,4.41936E-05,1.92547E-06,-8.66581E-06,4.37063E-05,-2.89125E-05,8.3261E-05
