K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.00275,0.46812,0.67,5.0445,-0.034516,0.035445,1.0463,0.0012368,0.0001946,-0.00037597,0.0014547,-0.0011569,0.0028085,0.0561744,0.0804,0.60534,0.000099275,-0.00655804,0.00673455,0.198797,4.46485E-05,7.02506E-06,-1.35725E-05,5.25147E-05,-4.17641E-05,0.000101387
0.002835,0.48504,0.67,5.0445,-0.035147,0.033862,1.0513,0.0012311,0.00025542,-0.00031133,0.0016265,-0.0013714,0.0028126,0.0582048,0.0804,0.60534,0.000102344,-0.00667793,0.00643378,0.199747,4.44427E-05,9.22066E-06,-1.1239E-05,5.87167E-05,-4.95075E-05,0.000101535
0.0028587,0.50122,0.67,5.0445,-0.035418,0.033462,1.0554,0.0011589,0.00016508,-0.00020704,0.00179,-0.0013754,0.0027686,0.0601464,0.0804,0.60534,0.000103199,-0.00672942,0.00635778,0.200526,4.18363E-05,5.95939E-06,-7.47414E-06,0.000064619,-4.96519E-05,9.99465E-05
0.0027343,0.51667,0.67,5.0445,-0.035308,0.034221,1.0558,0.0011101,7.91E-05,-0.00013537,0.0019851,-0.0012381,0.0023733,0.0620004,0.0804,0.60534,9.87082E-05,-0.00670852,0.00650199,0.200602,4.00746E-05,2.85652E-06,-4.88686E-06,7.16621E-05,-4.46954E-05,8.56761E-05
0.0023969,0.53142,0.67,5.0445,-0.034986,0.032772,1.0583,0.0011061,6.43E-05,-7.68E-05,0.001904,-0.00098917,0.0017836,0.0637704,0.0804,0.60534,8.65281E-05,-0.00664734,0.00622668,0.201077,3.99302E-05,2.32166E-06,-2.77252E-06,6.87344E-05,-3.5709E-05,6.4388E-05
0.0021738,0.54551,0.67,5.0445,-0.034816,0.030502,1.0608,0.0010631,6.43E-05,-4.40E-05,0.001705,-0.00080959,0.0015795,0.0654612,0.0804,0.60534,7.84742E-05,-0.00661504,0.00579538,0.201552,3.83779E-05,2.31943E-06,-1.58959E-06,6.15505E-05,-2.92262E-05,5.702E-05
0.0019437,0.55896,0.67,5.0445,-0.034974,0.028902,1.06,0.00096254,5.07E-05,-0.00011076,0.001503,-0.00056377,0.0014219,0.0670752,0.0804,0.60534,7.01676E-05,-0.00664506,0.00549138,0.2014,3.47477E-05,1.82865E-06,-3.99844E-06,5.42583E-05,-2.03521E-05,5.13306E-05
0.0018161,0.5718,0.67,5.0445,-0.035507,0.025402,1.0579,0.00086648,1.68E-05,-0.00026134,0.0013543,-0.00021603,0.0014115,0.068616,0.0804,0.60534,6.55612E-05,-0.00674633,0.00482638,0.201001,3.12799E-05,6.06083E-07,-9.43437E-06,4.88902E-05,-7.79868E-06,5.09552E-05
0.0018449,0.58405,0.67,5.0445,-0.036271,0.021427,1.0597,0.00082201,2.71E-05,-0.0003875,0.001481,-2.79E-05,0.0013868,0.070086,0.0804,0.60534,6.66009E-05,-0.00689149,0.00407113,0.201343,2.96746E-05,9.77985E-07,-1.39888E-05,5.34641E-05,-1.00611E-06,5.00635E-05
0.0019325,0.59575,0.67,5.0445,-0.037052,0.019268,1.0635,0.00082896,0.00013039,-0.00049286,0.0017041,-4.31E-05,0.001332,0.07149,0.0804,0.60534,6.97633E-05,-0.00703988,0.00366092,0.202065,2.99255E-05,4.70708E-06,-1.77922E-05,6.1518E-05,-1.55555E-06,4.80852E-05
0.0020295,0.6069,0.67,5.0445,-0.037758,0.017882,1.0665,0.00087448,0.00024014,-0.00058816,0.0018322,-4.97E-05,0.0013524,0.072828,0.0804,0.60534,7.3265E-05,-0.00717402,0.00339758,0.202635,3.15687E-05,8.66905E-06,-2.12326E-05,6.61424E-05,-1.79316E-06,4.88216E-05
0.0021444,0.61755,0.67,5.0445,-0.038224,0.016151,1.0694,0.00094863,0.00029334,-0.00064125,0.0018938,1.70E-05,0.0014463,0.074106,0.0804,0.60534,7.74128E-05,-0.00726256,0.00306869,0.203186,3.42455E-05,1.05896E-05,-2.31491E-05,6.83662E-05,6.13411E-07,5.22114E-05
0.0022544,0.6277,0.67,5.0445,-0.03831,0.013269,1.0727,0.0010293,0.00030671,-0.0006648,0.0018387,0.00012463,0.0016408,0.075324,0.0804,0.60534,8.13838E-05,-0.0072789,0.00252111,0.203813,3.71577E-05,1.10722E-05,-2.39993E-05,6.63771E-05,4.49914E-06,5.92329E-05
0.002258,0.63738,0.67,5.0445,-0.038149,0.009353,1.0754,0.0010885,0.00030372,-0.00060542,0.0017214,0.0002442,0.0017062,0.0764856,0.0804,0.60534,8.15138E-05,-0.00724831,0.00177707,0.204326,3.92949E-05,1.09643E-05,-2.18557E-05,6.21425E-05,8.81562E-06,6.15938E-05
0.0021587,0.64661,0.67,5.0445,-0.038041,0.0051986,1.0785,0.0011079,0.00029223,-0.00047719,0.0016166,0.00029988,0.0015928,0.0775932,0.0804,0.60534,7.79291E-05,-0.00722779,0.000987734,0.204915,3.99952E-05,1.05495E-05,-1.72266E-05,5.83593E-05,1.08257E-05,5.75001E-05
0.0019738,0.65542,0.67,5.0445,-0.038183,0.001599,1.0825,0.001079,0.0002667,-0.00032645,0.0015061,0.00026365,0.0013625,0.0786504,0.0804,0.60534,7.12542E-05,-0.00725477,0.00030381,0.205675,3.89519E-05,9.62787E-06,-1.17848E-05,5.43702E-05,9.51777E-06,4.91863E-05
0.0017651,0.66381,0.67,5.0445,-0.038643,-0.0012654,1.0873,0.0010004,0.00023199,-0.00019299,0.0013834,0.00017424,0.0011465,0.0796572,0.0804,0.60534,6.37201E-05,-0.00734217,-0.000240426,0.206587,3.61144E-05,8.37484E-06,-6.96694E-06,4.99407E-05,6.29006E-06,4.13887E-05
0.0015732,0.67207,0.67,5.0445,-0.039452,-0.0036222,1.0927,0.00087989,0.00020295,-9.17E-05,0.001284,4.56E-05,0.00098253,0.0806484,0.0804,0.60534,5.67925E-05,-0.00749588,-0.000688218,0.207613,3.1764E-05,7.3265E-06,-3.30947E-06,4.63524E-05,1.64764E-06,3.54693E-05
0.0014269,0.68032,0.67,5.0445,-0.040563,-0.0056253,1.0985,0.00073521,0.00018678,-4.46E-05,0.0012143,-0.00012305,0.00090428,0.0816384,0.0804,0.60534,5.15111E-05,-0.00770697,-0.001068807,0.208715,2.65411E-05,6.74276E-06,-1.6114E-06,4.38362E-05,-4.44211E-06,3.26445E-05
0.001312,0.68858,0.67,5.0445,-0.041845,-0.0071837,1.1041,0.00059461,0.00017374,-4.67E-05,0.0011487,-0.00029896,0.00088059,0.0826296,0.0804,0.60534,4.73632E-05,-0.00795055,-0.001364903,0.209779,2.14654E-05,6.27201E-06,-1.68753E-06,4.14681E-05,-1.07925E-05,3.17893E-05
0.0012088,0.69683,0.67,5.0445,-0.043118,-0.0081736,1.1085,0.00048192,0.00015054,-6.89E-05,0.0010693,-0.00042008,0.00086644,0.0836196,0.0804,0.60534,4.36377E-05,-0.00819242,-0.001552984,0.210615,1.73973E-05,5.43449E-06,-2.48556E-06,3.86017E-05,-1.51649E-05,3.12785E-05
0.0011295,0.70509,0.67,5.0445,-0.044217,-0.0089379,1.1113,0.00040524,0.00011405,-7.49E-05,0.00097537,-0.00048861,0.00087849,0.0846108,0.0804,0.60534,4.0775E-05,-0.00840123,-0.001698201,0.211147,1.46292E-05,4.11721E-06,-2.70378E-06,3.52109E-05,-1.76388E-05,3.17135E-05
0.0010985,0.71335,0.67,5.0445,-0.045109,-0.010024,1.1134,0.00036454,7.18E-05,-5.77E-05,0.00087516,-0.00054224,0.00095725,0.085602,0.0804,0.60534,3.96559E-05,-0.00857071,-0.00190456,0.211546,1.31599E-05,2.59101E-06,-2.082E-06,3.15933E-05,-1.95749E-05,3.45567E-05
0.0010998,0.7216,0.67,5.0445,-0.045922,-0.011414,1.1153,0.00035714,2.68E-05,-3.56E-05,0.00078154,-0.00058748,0.0010608,0.086592,0.0804,0.60534,3.97028E-05,-0.00872518,-0.00216866,0.211907,1.28928E-05,9.68202E-07,-1.28462E-06,2.82136E-05,-2.1208E-05,3.82949E-05
0.0010959,0.72986,0.67,5.0445,-0.046786,-0.012856,1.1169,0.00037552,-2.42E-05,-1.86E-05,0.00070702,-0.00060347,0.0011093,0.0875832,0.0804,0.60534,3.9562E-05,-0.00888934,-0.00244264,0.212211,1.35563E-05,-8.74125E-07,-6.70774E-07,2.55234E-05,-2.17853E-05,4.00457E-05
0.0010869,0.73811,0.67,5.0445,-0.047662,-0.014374,1.1179,0.00040932,-7.83E-05,-8.22E-06,0.00065789,-0.00058842,0.0011066,0.0885732,0.0804,0.60534,3.92371E-05,-0.00905578,-0.00273106,0.212401,1.47765E-05,-2.82602E-06,-2.96904E-07,2.37498E-05,-2.1242E-05,3.99483E-05
0.00109,0.74637,0.67,5.0445,-0.048398,-0.015867,1.1181,0.00044914,-0.0001265,-1.15E-06,0.00063469,-0.00055915,0.0010961,0.0895644,0.0804,0.60534,0.000039349,-0.00919562,-0.00301473,0.212439,1.6214E-05,-4.56665E-06,-4.16414E-08,2.29123E-05,-2.01853E-05,3.95692E-05
0.0011089,0.75463,0.67,5.0445,-0.048905,-0.017001,1.1167,0.00048783,-0.00016158,9.99E-07,0.00063992,-0.0005302,0.00109,0.0905556,0.0804,0.60534,4.00313E-05,-0.00929195,-0.00323019,0.212173,1.76107E-05,-5.83304E-06,3.60715E-08,2.31011E-05,-1.91402E-05,0.000039349
0.0011484,0.76288,0.67,5.0445,-0.04914,-0.017516,1.1138,0.00052056,-0.00018173,-9.80E-06,0.0006835,-0.00051406,0.0010928,0.0915456,0.0804,0.60534,4.14572E-05,-0.0093366,-0.00332804,0.211622,1.87922E-05,-6.56045E-06,-3.53607E-07,2.46744E-05,-1.85576E-05,3.94501E-05
0.0012107,0.77114,0.67,5.0445,-0.049036,-0.017344,1.1099,0.00054504,-0.00018817,-3.33E-05,0.00077235,-0.00051123,0.001104,0.0925368,0.0804,0.60534,4.37063E-05,-0.00931684,-0.00329536,0.210881,1.96759E-05,-6.79294E-06,-1.20307E-06,2.78818E-05,-1.84554E-05,3.98544E-05
0.0012873,0.7794,0.67,5.0445,-0.048644,-0.016616,1.106,0.0005615,-0.00017822,-6.21E-05,0.00090683,-0.00051818,0.0011063,0.093528,0.0804,0.60534,4.64715E-05,-0.00924236,-0.00315704,0.21014,2.02702E-05,-6.43374E-06,-2.2417E-06,3.27366E-05,-1.87063E-05,3.99374E-05
0.0013786,0.78765,0.67,5.0445,-0.048134,-0.015567,1.1026,0.00057246,-0.00014655,-7.44E-05,0.0010807,-0.00054784,0.0011041,0.094518,0.0804,0.60534,4.97675E-05,-0.00914546,-0.00295773,0.209494,2.06658E-05,-5.29046E-06,-2.68653E-06,3.90133E-05,-1.9777E-05,3.9858E-05
0.001483,0.79591,0.67,5.0445,-0.047584,-0.014291,1.0998,0.00058268,-9.35E-05,-5.50E-05,0.0012702,-0.00061319,0.0011132,0.0955092,0.0804,0.60534,5.35363E-05,-0.00904096,-0.00271529,0.208962,2.10347E-05,-3.37474E-06,-1.98543E-06,4.58542E-05,-2.21362E-05,4.01865E-05
0.0015835,0.80416,0.67,5.0445,-0.046991,-0.012594,1.0976,0.0005947,-2.87E-05,-1.60E-05,0.0014362,-0.00071449,0.0011361,0.0964992,0.0804,0.60534,5.71644E-05,-0.00892829,-0.00239286,0.208544,2.14687E-05,-1.03665E-06,-5.79261E-07,5.18468E-05,-2.57931E-05,4.10132E-05
0.0016783,0.81242,0.67,5.0445,-0.046375,-0.010192,1.0961,0.0006123,3.43E-05,7.58E-06,0.0015586,-0.00084287,0.0011858,0.0974904,0.0804,0.60534,6.05866E-05,-0.00881125,-0.00193648,0.208259,2.2104E-05,1.2392E-06,2.73782E-07,5.62655E-05,-3.04276E-05,4.28074E-05
0.0017862,0.82068,0.67,5.0445,-0.045706,-0.0070879,1.0945,0.0006421,8.38E-05,-3.23E-06,0.0016556,-0.0009644,0.0012746,0.0984816,0.0804,0.60534,6.44818E-05,-0.00868414,-0.001346701,0.207955,2.31798E-05,3.02688E-06,-1.16502E-07,5.97672E-05,-3.48148E-05,4.60131E-05
0.001906,0.82893,0.67,5.0445,-0.044984,-0.003675,1.0924,0.00068019,0.00010226,-1.33E-05,0.0017462,-0.0010383,0.0013855,0.0994716,0.0804,0.60534,6.88066E-05,-0.00854696,-0.00069825,0.207556,2.45549E-05,3.69159E-06,-4.80672E-07,6.30378E-05,-3.74826E-05,5.00166E-05
0.0020244,0.83719,0.67,5.0445,-0.04436,-0.0003076,1.0898,0.0007166,6.08E-05,3.95E-06,0.0018308,-0.0010489,0.0015013,0.1004628,0.0804,0.60534,7.30808E-05,-0.0084284,-0.000058444,0.207062,2.58693E-05,2.19661E-06,1.42667E-07,6.60919E-05,-3.78653E-05,5.41969E-05
0.0021475,0.84544,0.67,5.0445,-0.043997,0.0028669,1.0876,0.00074543,-5.43E-05,3.40E-05,0.0019178,-0.0010071,0.0016317,0.1014528,0.0804,0.60534,7.75248E-05,-0.00835943,0.000544711,0.206644,2.691E-05,-1.95922E-06,1.22863E-06,6.92326E-05,-3.63563E-05,5.89044E-05
0.0022782,0.8537,0.67,5.0445,-0.043948,0.0056265,1.0852,0.00075629,-0.00021305,9.74E-05,0.0020113,-0.00096401,0.0017889,0.102444,0.0804,0.60534,8.2243E-05,-0.00835012,0.001069035,0.206188,2.73021E-05,-7.69111E-06,3.51488E-06,7.26079E-05,-3.48008E-05,6.45793E-05
0.0024194,0.86196,0.67,5.0445,-0.044165,0.0078919,1.0813,0.0007395,-0.00036847,0.00022344,0.0021043,-0.00099893,0.001995,0.1034352,0.0804,0.60534,8.73403E-05,-0.00839135,0.001499461,0.205447,2.6696E-05,-1.33018E-05,8.06618E-06,7.59652E-05,-3.60614E-05,7.20195E-05
0.0025839,0.87021,0.67,5.0445,-0.044593,0.010186,1.0761,0.00070546,-0.00050649,0.00035837,0.0022327,-0.0011272,0.0022297,0.1044252,0.0804,0.60534,9.32788E-05,-0.00847267,0.00193534,0.204459,2.54671E-05,-1.82843E-05,1.29372E-05,8.06005E-05,-4.06919E-05,8.04922E-05
0.0027381,0.87847,0.67,5.0445,-0.045155,0.012973,1.0707,0.00067981,-0.00063447,0.00044671,0.002432,-0.0013008,0.0023644,0.1054164,0.0804,0.60534,9.88454E-05,-0.00857945,0.00246487,0.203433,2.45411E-05,-2.29044E-05,1.61262E-05,8.77952E-05,-4.69589E-05,8.53548E-05
0.0028135,0.88672,0.67,5.0445,-0.045681,0.015808,1.0654,0.00067853,-0.0007408,0.00050175,0.0026315,-0.001458,0.0023169,0.1064064,0.0804,0.60534,0.000101567,-0.00867939,0.00300352,0.202426,2.44949E-05,-2.67429E-05,1.81132E-05,9.49972E-05,-5.26338E-05,8.36401E-05
0.0027646,0.89498,0.67,5.0445,-0.046067,0.017911,1.0605,0.00070115,-0.00080476,0.00053981,0.0027101,-0.0015014,0.0021179,0.1073976,0.0804,0.60534,9.98021E-05,-0.00875273,0.00340309,0.201495,2.53115E-05,-2.90518E-05,1.94871E-05,9.78346E-05,-5.42005E-05,7.64562E-05
0.0026155,0.90324,0.67,5.0445,-0.046268,0.018882,1.0562,0.00074493,-0.00081897,0.00057904,0.0026134,-0.0014144,0.0018727,0.1083888,0.0804,0.60534,9.44196E-05,-0.00879092,0.00358758,0.200678,2.6892E-05,-2.95648E-05,2.09033E-05,9.43437E-05,-5.10598E-05,6.76045E-05
0.0024585,0.91149,0.67,5.0445,-0.046243,0.018924,1.0531,0.00080973,-0.00079689,0.00064094,0.0024151,-0.0012982,0.0016922,0.1093788,0.0804,0.60534,8.87519E-05,-0.00878617,0.00359556,0.200089,2.92313E-05,-2.87677E-05,2.31379E-05,8.71851E-05,-4.6865E-05,6.10884E-05
0.002357,0.91975,0.67,5.0445,-0.04604,0.01868,1.0511,0.00089533,-0.00076423,0.00069868,0.0022446,-0.0012025,0.0015741,0.11037,0.0804,0.60534,8.50877E-05,-0.0087476,0.0035492,0.199709,3.23214E-05,-2.75887E-05,2.52223E-05,8.10301E-05,-4.34103E-05,5.6825E-05
0.0023067,0.92801,0.67,5.0445,-0.045669,0.01843,1.0496,0.0010001,-0.00072694,0.00073432,0.0021166,-0.0011138,0.0014967,0.1113612,0.0804,0.60534,8.32719E-05,-0.00867711,0.0035017,0.199424,3.61036E-05,-2.62425E-05,2.6509E-05,7.64093E-05,-4.02082E-05,5.40309E-05
0.0022629,0.93626,0.67,5.0445,-0.045112,0.017759,1.0481,0.0011186,-0.0006749,0.00074481,0.0019498,-0.0010199,0.0014574,0.1123512,0.0804,0.60534,8.16907E-05,-0.00857128,0.00337421,0.199139,4.03815E-05,-2.43639E-05,2.68876E-05,7.03878E-05,-3.68184E-05,5.26121E-05
0.0021812,0.94452,0.67,5.0445,-0.044434,0.016078,1.0466,0.0012364,-0.00060661,0.00072148,0.0017076,-0.00093814,0.0014183,0.1133424,0.0804,0.60534,7.87413E-05,-0.00844246,0.00305482,0.198854,4.4634E-05,-2.18986E-05,2.60454E-05,6.16444E-05,-3.38669E-05,5.12006E-05
0.0020735,0.95277,0.67,5.0445,-0.04372,0.013322,1.045,0.0013335,-0.00053205,0.00067792,0.0014353,-0.00089334,0.0013782,0.1143324,0.0804,0.60534,7.48534E-05,-0.0083068,0.00253118,0.19855,4.81394E-05,-1.9207E-05,2.44729E-05,5.18143E-05,-3.22496E-05,4.9753E-05
0.0019927,0.96103,0.67,5.0445,-0.043064,0.010219,1.0428,0.0014008,-0.00047007,0.00064113,0.0012128,-0.00089558,0.0013718,0.1153236,0.0804,0.60534,7.19365E-05,-0.00818216,0.00194161,0.198132,5.05689E-05,-1.69695E-05,2.31448E-05,4.37821E-05,-3.23304E-05,4.9522E-05
0.0019753,0.96929,0.67,5.0445,-0.042462,0.0077418,1.04,0.0014478,-0.00043353,0.0006154,0.0010925,-0.00093497,0.0014104,0.1163148,0.0804,0.60534,7.13083E-05,-0.00806778,0.001470942,0.1976,5.22656E-05,-1.56504E-05,2.22159E-05,3.94393E-05,-3.37524E-05,5.09154E-05
0.0020178,0.97754,0.67,5.0445,-0.041736,0.0064432,1.0363,0.0014916,-0.00041566,0.00059219,0.0010676,-0.00096422,0.0014764,0.1173048,0.0804,0.60534,7.28426E-05,-0.00792984,0.001224208,0.196897,5.38468E-05,-1.50053E-05,2.13781E-05,3.85404E-05,-3.48083E-05,5.3298E-05
0.0020715,0.9858,0.67,5.0445,-0.04085,0.0064764,1.0312,0.0015405,-0.00040364,0.00056092,0.0010935,-0.00093461,0.001509,0.118296,0.0804,0.60534,7.47812E-05,-0.0077615,0.001230516,0.195928,5.56121E-05,-1.45714E-05,2.02492E-05,3.94754E-05,-3.37394E-05,5.44749E-05
0.0021007,0.99405,0.67,5.0445,-0.03988,0.0078753,1.0246,0.001595,-0.00039308,0.00052035,0.0011288,-0.00085982,0.0014777,0.119286,0.0804,0.60534,7.58353E-05,-0.0075772,0.001496307,0.194674,5.75795E-05,-1.41902E-05,1.87846E-05,4.07497E-05,-3.10395E-05,5.3345E-05
0.0021027,1.0023,0.67,5.0445,-0.038883,0.010197,1.0169,0.0016551,-0.00037913,0.00047994,0.0011643,-0.00080518,0.001386,0.120276,0.0804,0.60534,7.59075E-05,-0.00738777,0.00193743,0.193211,5.97491E-05,-1.36866E-05,1.73258E-05,4.20312E-05,-2.9067E-05,5.00346E-05
0.0021144,1.0106,0.67,5.0445,-0.038011,0.012337,1.009,0.0017254,-0.00035361,0.00044207,0.0012223,-0.00079723,0.0012811,0.121272,0.0804,0.60534,7.63298E-05,-0.00722209,0.00234403,0.19171,6.22869E-05,-1.27653E-05,1.59587E-05,4.4125E-05,-2.878E-05,4.62477E-05
0.0021761,1.0188,0.67,5.0445,-0.037281,0.013687,1.0015,0.0018181,-0.00031178,0.00040889,0.0013175,-0.00079128,0.0012166,0.122256,0.0804,0.60534,7.85572E-05,-0.00708339,0.00260053,0.190285,6.56334E-05,-1.12553E-05,1.47609E-05,4.75618E-05,-2.85652E-05,4.39193E-05
0.0022576,1.0271,0.67,5.0445,-0.036549,0.014821,0.99565,0.0019414,-0.0002479,0.00038069,0.0014163,-0.00075767,0.0011576,0.123252,0.0804,0.60534,8.14994E-05,-0.00694431,0.00281599,0.1891735,7.00845E-05,-8.94919E-06,1.37429E-05,5.11284E-05,-2.73519E-05,4.17894E-05
0.0023092,1.0353,0.67,5.0445,-0.035665,0.016465,0.99216,0.0020883,-0.00016089,0.00036137,0.0014555,-0.00072116,0.0010746,0.124236,0.0804,0.60534,8.33621E-05,-0.00677635,0.00312835,0.1885104,7.53876E-05,-5.80813E-06,1.30455E-05,5.25436E-05,-2.60339E-05,3.87931E-05
0.002339,1.0436,0.67,5.0445,-0.034505,0.018392,0.99024,0.0022392,-5.82E-05,0.00035255,0.0014206,-0.00067134,0.0010182,0.125232,0.0804,0.60534,8.44379E-05,-0.00655595,0.00349448,0.1881456,8.08351E-05,-2.10116E-06,1.27271E-05,5.12837E-05,-2.42354E-05,3.6757E-05
0.0023742,1.0518,0.67,5.0445,-0.033146,0.019725,0.98879,0.0023789,5.14E-05,0.00035679,0.0013521,-0.00059692,0.0010173,0.126216,0.0804,0.60534,8.57086E-05,-0.00629774,0.00374775,0.1878701,8.58783E-05,1.8559E-06,1.28801E-05,4.88108E-05,-2.15488E-05,3.67245E-05
0.0024154,1.0601,0.67,5.0445,-0.031851,0.020058,0.98729,0.0024934,0.00015033,0.0003567,0.0012772,-0.00052875,0.0010603,0.127212,0.0804,0.60534,8.71959E-05,-0.00605169,0.00381102,0.1875851,9.00117E-05,5.42691E-06,1.28769E-05,4.61069E-05,-1.90879E-05,3.82768E-05
0.0024741,1.0684,0.67,5.0445,-0.030878,0.019814,0.98571,0.0025682,0.00021292,0.00033667,0.0012019,-0.00050681,0.0011781,0.128208,0.0804,0.60534,8.9315E-05,-0.00586682,0.00376466,0.1872849,9.2712E-05,7.68641E-06,1.21538E-05,4.33886E-05,-1.82958E-05,4.25294E-05
0.0025538,1.0766,0.67,5.0445,-0.030332,0.019608,0.98399,0.0026029,0.00023412,0.00029886,0.0011332,-0.00054348,0.0013714,0.129192,0.0804,0.60534,9.21922E-05,-0.00576308,0.00372552,0.1869581,9.39647E-05,8.45173E-06,1.07888E-05,4.09085E-05,-1.96196E-05,4.95075E-05
0.0026257,1.0849,0.67,5.0445,-0.030149,0.019649,0.98209,0.0026036,0.00023157,0.00025407,0.001075,-0.00061332,0.0015727,0.130188,0.0804,0.60534,9.47878E-05,-0.00572831,0.00373331,0.1865971,9.399E-05,8.35968E-06,9.17193E-06,3.88075E-05,-2.21409E-05,5.67745E-05
0.0026681,1.0931,0.67,5.0445,-0.030173,0.01981,0.98038,0.00257,0.00022302,0.00021007,0.0010331,-0.00069658,0.0017331,0.131172,0.0804,0.60534,9.63184E-05,-0.00573287,0.0037639,0.1862722,0.000092777,8.05102E-06,7.58353E-06,3.72949E-05,-2.51465E-05,6.25649E-05
0.0026915,1.1014,0.67,5.0445,-0.030261,0.020012,0.97909,0.0025017,0.00021438,0.00016593,0.0010181,-0.00079393,0.0018631,0.132168,0.0804,0.60534,9.71632E-05,-0.00574959,0.00380228,0.1860271,9.03114E-05,7.73912E-06,5.99007E-06,3.67534E-05,-2.86609E-05,6.72579E-05
0.0027454,1.1096,0.67,5.0445,-0.030257,0.020284,0.97759,0.0024084,0.00020117,0.00012416,0.0010311,-0.00092502,0.0020512,0.133152,0.0804,0.60534,9.91089E-05,-0.00574883,0.00385396,0.1857421,8.69432E-05,7.26224E-06,4.48218E-06,3.72227E-05,-3.33932E-05,7.40483E-05
0.0028364,1.1179,0.67,5.0445,-0.029987,0.020587,0.97528,0.0022995,0.00017631,8.41E-05,0.0010583,-0.0010795,0.0023151,0.134148,0.0804,0.60534,0.000102394,-0.00569753,0.00391153,0.1853032,8.3012E-05,6.36479E-06,3.03478E-06,3.82046E-05,-3.897E-05,8.35751E-05
0.0029163,1.1262,0.67,5.0445,-0.02935,0.020864,0.97234,0.0021802,0.00013435,4.72E-05,0.0010807,-0.0012165,0.0025717,0.135144,0.0804,0.60534,0.000105278,-0.0055765,0.00396416,0.1847446,7.87052E-05,4.85004E-06,1.70298E-06,3.90133E-05,-4.39157E-05,9.28384E-05
0.0029708,1.1344,0.67,5.0445,-0.028319,0.021294,0.96953,0.0020575,7.91E-05,2.81E-05,0.0010857,-0.0013149,0.0027984,0.136128,0.0804,0.60534,0.000107246,-0.00538061,0.00404586,0.1842107,7.42758E-05,2.85529E-06,1.01322E-06,3.91938E-05,-4.74679E-05,0.000101022
0.0029985,1.1427,0.67,5.0445,-0.027012,0.022196,0.96746,0.00194,2.88E-05,3.15E-05,0.0010724,-0.0013672,0.0029847,0.137124,0.0804,0.60534,0.000108246,-0.00513228,0.00421724,0.1838174,0.000070034,1.04127E-06,1.13881E-06,3.87136E-05,-4.93559E-05,0.000107748
0.0030312,1.1509,0.67,5.0445,-0.025668,0.023482,0.96604,0.0018378,-2.73E-07,5.31E-05,0.0010715,-0.0013962,0.003153,0.138108,0.0804,0.60534,0.000109426,-0.00487692,0.00446158,0.1835476,6.63446E-05,-9.85205E-09,1.91684E-06,3.86812E-05,-5.04028E-05,0.000113823
0.0031194,1.1592,0.67,5.0445,-0.024474,0.024718,0.96473,0.0017558,-1.42E-05,9.80E-05,0.001138,-0.0014462,0.0033452,0.139104,0.0804,0.60534,0.00011261,-0.00465006,0.00469642,0.1832987,6.33844E-05,-5.13884E-07,3.53675E-06,4.10818E-05,-5.22078E-05,0.000120762
0.0032449,1.1674,0.67,5.0445,-0.02339,0.025701,0.96343,0.0016878,-3.46E-05,0.00014709,0.001293,-0.0015338,0.0035089,0.140088,0.0804,0.60534,0.000117141,-0.0044441,0.00488319,0.1830517,6.09296E-05,-1.24967E-06,5.30995E-06,4.66773E-05,-5.53702E-05,0.000126671
0.0033469,1.1757,0.67,5.0445,-0.022195,0.026496,0.9626,0.0016279,-7.65E-05,0.00017518,0.0015067,-0.0016406,0.0035591,0.141084,0.0804,0.60534,0.000120823,-0.00421705,0.00503424,0.182894,5.87672E-05,-2.76234E-06,6.324E-06,5.43919E-05,-5.92257E-05,0.000128484
0.0033791,1.1839,0.67,5.0445,-0.020794,0.027124,0.9623,0.001573,-0.00013186,0.00018323,0.0017154,-0.0017458,0.0034698,0.142068,0.0804,0.60534,0.000121986,-0.00395086,0.00515356,0.182837,5.67853E-05,-4.76015E-06,6.6146E-06,6.19259E-05,-6.30234E-05,0.00012526
