K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0033563,1.1922,0.67,5.0445,-0.019294,0.027594,0.96221,0.0015149,-0.00017569,0.00017351,0.0018423,-0.0018445,0.0033554,0.143064,0.0804,0.60534,0.000121162,-0.00366586,0.00524286,0.1828199,5.46879E-05,-6.34241E-06,6.26371E-06,6.6507E-05,-6.65865E-05,0.00012113
0.003326,1.2005,0.67,5.0445,-0.017865,0.027944,0.96244,0.0014489,-0.00018883,0.00015082,0.0018382,-0.0019291,0.0033648,0.14406,0.0804,0.60534,0.000120069,-0.00339435,0.00530936,0.1828636,5.23053E-05,-6.81676E-06,5.4446E-06,6.6359E-05,-6.96405E-05,0.000121469
0.0032971,1.2087,0.67,5.0445,-0.016594,0.028217,0.96342,0.0013782,-0.00017583,0.00012343,0.0017008,-0.0019676,0.0035152,0.145044,0.0804,0.60534,0.000119025,-0.00315286,0.00536123,0.1830498,4.9753E-05,-6.34746E-06,4.45582E-06,6.13989E-05,-7.10304E-05,0.000126899
0.0032452,1.217,0.67,5.0445,-0.015464,0.028507,0.96542,0.0013054,-0.0001598,0.00011013,0.0014806,-0.0019243,0.0037043,0.14604,0.0804,0.60534,0.000117152,-0.00293816,0.00541633,0.1834298,4.71249E-05,-5.76878E-06,3.97569E-06,5.34497E-05,-6.94672E-05,0.000133725
0.003142,1.2252,0.67,5.0445,-0.014403,0.028874,0.96844,0.0012399,-0.00015523,0.00014296,0.0012602,-0.0017951,0.003784,0.147024,0.0804,0.60534,0.000113426,-0.00273657,0.00548606,0.1840036,4.47604E-05,-5.6038E-06,5.16086E-06,4.54932E-05,-6.48031E-05,0.000136602
0.0029646,1.2335,0.67,5.0445,-0.013361,0.029158,0.97229,0.0011879,-0.00015366,0.00021117,0.0011068,-0.0016279,0.0036345,0.14802,0.0804,0.60534,0.000107022,-0.00253859,0.00554002,0.1847351,4.28832E-05,-5.54713E-06,7.62324E-06,3.99555E-05,-5.87672E-05,0.000131205
0.0027308,1.2417,0.67,5.0445,-0.012317,0.028935,0.97649,0.0011438,-0.00014679,0.00027736,0.0010481,-0.0014755,0.0032697,0.149004,0.0804,0.60534,9.85819E-05,-0.00234023,0.00549765,0.1855331,4.12912E-05,-5.29912E-06,1.00127E-05,3.78364E-05,-5.32656E-05,0.000118036
0.0024907,1.25,0.67,5.0445,-0.011205,0.027845,0.98013,0.0011091,-0.00014156,0.00033126,0.0010616,-0.0013262,0.0028108,0.15,0.0804,0.60534,8.99143E-05,-0.00212895,0.00529055,0.1862247,4.00385E-05,-5.11032E-06,1.19585E-05,3.83238E-05,-4.78758E-05,0.00010147
0.0022744,1.2583,0.67,5.0445,-0.0099629,0.025943,0.98246,0.0010911,-0.00014886,0.00036476,0.0010916,-0.0011484,0.0023661,0.150996,0.0804,0.60534,8.21058E-05,-0.001892951,0.00492917,0.1866674,3.93887E-05,-5.37385E-06,1.31678E-05,3.94068E-05,-4.14572E-05,8.54162E-05
0.0020926,1.2665,0.67,5.0445,-0.0086379,0.023635,0.98367,0.0010876,-0.00016836,0.00035752,0.0011067,-0.0009759,0.0019909,0.15198,0.0804,0.60534,7.55429E-05,-0.001641201,0.00449065,0.1868973,3.92624E-05,-6.0778E-06,1.29065E-05,3.99519E-05,-3.523E-05,7.18715E-05
0.0019738,1.2748,0.67,5.0445,-0.0073663,0.021339,0.98478,0.0010917,-0.00018696,0.00031347,0.0011212,-0.00084458,0.0017348,0.152976,0.0804,0.60534,7.12542E-05,-0.001399597,0.00405441,0.1871082,3.94104E-05,-6.74926E-06,1.13163E-05,4.04753E-05,-3.04893E-05,6.26263E-05
0.0019128,1.283,0.67,5.0445,-0.0062866,0.019248,0.98664,0.001095,-0.00019344,0.00025968,0.0011521,-0.00073264,0.0015785,0.15396,0.0804,0.60534,6.90521E-05,-0.001194454,0.00365712,0.1874616,3.95295E-05,-6.98318E-06,9.37445E-06,4.15908E-05,-2.64483E-05,5.69839E-05
0.0018841,1.2913,0.67,5.0445,-0.005452,0.017403,0.98889,0.0010887,-0.00018818,0.0002176,0.0012002,-0.00060967,0.0014793,0.154956,0.0804,0.60534,6.8016E-05,-0.00103588,0.00330657,0.1878891,3.93021E-05,-6.7933E-06,7.85536E-06,4.33272E-05,-2.20091E-05,5.34027E-05
0.0018664,1.2995,0.67,5.0445,-0.0048318,0.015845,0.99046,0.0010726,-0.00018114,0.00019431,0.0012457,-0.00045985,0.0014143,0.15594,0.0804,0.60534,6.7377E-05,-0.000918042,0.00301055,0.1881874,3.87209E-05,-6.53915E-06,7.01459E-06,4.49698E-05,-1.66006E-05,5.10562E-05
0.0018131,1.3078,0.67,5.0445,-0.0043383,0.014637,0.99082,0.0010568,-0.00017011,0.00016597,0.0012382,-0.00030383,0.0013311,0.156936,0.0804,0.60534,6.54529E-05,-0.000824277,0.00278103,0.1882558,3.81505E-05,-6.14097E-06,5.99152E-06,4.4699E-05,-1.09683E-05,4.80527E-05
0.0017228,1.316,0.67,5.0445,-0.0039161,0.013773,0.99041,0.0010437,-0.0001428,0.00012531,0.0011345,-0.00017326,0.0012675,0.15792,0.0804,0.60534,6.21931E-05,-0.000744059,0.00261687,0.1881779,3.76776E-05,-5.15508E-06,4.52369E-06,4.09555E-05,-6.25469E-06,4.57568E-05
0.0016323,1.3243,0.67,5.0445,-0.0035824,0.013281,0.98983,0.0010301,-0.00010806,6.71E-05,0.00096172,-6.30E-05,0.0012728,0.158916,0.0804,0.60534,5.8926E-05,-0.000680656,0.00252339,0.1880677,3.71866E-05,-3.90097E-06,2.42173E-06,3.47181E-05,-2.27271E-06,4.59481E-05
0.0015447,1.3326,0.67,5.0445,-0.0033067,0.013163,0.98883,0.0010061,-8.21E-05,-8.04E-06,0.00079379,2.50E-05,0.0012894,0.159912,0.0804,0.60534,5.57637E-05,-0.000628273,0.00250097,0.1878777,3.63202E-05,-2.96388E-06,-2.90406E-07,2.86558E-05,9.00912E-07,4.65473E-05
0.0014475,1.3408,0.67,5.0445,-0.0029517,0.013083,0.98724,0.00095052,-6.84E-05,-5.83E-05,0.0006657,6.29E-05,0.0012788,0.160896,0.0804,0.60534,5.22548E-05,-0.000560823,0.00248577,0.1875756,3.43138E-05,-2.46751E-06,-2.1064E-06,2.40318E-05,2.27065E-06,4.61647E-05
0.0013324,1.3491,0.67,5.0445,-0.0024225,0.01262,0.98548,0.00088466,-6.71E-05,-8.68E-05,0.0005665,4.54E-05,0.0012137,0.161892,0.0804,0.60534,4.80996E-05,-0.000460275,0.0023978,0.1872412,3.19362E-05,-2.4226E-06,-3.13514E-06,2.04507E-05,1.63775E-06,4.38146E-05
0.0011991,1.3573,0.67,5.0445,-0.0017184,0.011649,0.9837,0.00084475,-7.49E-05,-0.00012356,0.00049248,-1.34E-05,0.0010609,0.162876,0.0804,0.60534,4.32875E-05,-0.000326496,0.00221331,0.186903,3.04955E-05,-2.70371E-06,-4.46052E-06,1.77785E-05,-4.82404E-07,3.82985E-05
0.0011122,1.3656,0.67,5.0445,-0.00085921,0.010271,0.98228,0.00082465,-8.46E-05,-0.00013445,0.0004579,-8.39E-05,0.00094177,0.163872,0.0804,0.60534,4.01504E-05,-0.00016325,0.00195149,0.1866332,2.97699E-05,-3.05359E-06,-4.85365E-06,1.65302E-05,-3.03052E-06,3.39979E-05
0.0010726,1.3738,0.67,5.0445,5.18E-05,0.0087357,0.9819,0.00082236,-8.73E-05,-0.00013998,0.00045986,-0.00015036,0.00086293,0.164856,0.0804,0.60534,3.87209E-05,9.84504E-06,0.001659783,0.186561,2.96872E-05,-3.15099E-06,-5.05328E-06,1.66009E-05,-5.428E-06,3.11518E-05
0.0010371,1.3821,0.67,5.0445,0.00091365,0.0074182,0.98245,0.00082259,-7.93E-05,-0.00014036,0.00048184,-0.00019185,0.00076969,0.165852,0.0804,0.60534,3.74393E-05,0.000173594,0.001409458,0.1866655,2.96955E-05,-2.86428E-06,-5.067E-06,1.73944E-05,-6.92579E-06,2.77858E-05
0.0010324,1.3903,0.67,5.0445,0.0016994,0.0066583,0.98332,0.0008055,-6.76E-05,-8.99E-05,0.00051796,-0.00020668,0.00074125,0.166836,0.0804,0.60534,3.72696E-05,0.000322886,0.001265077,0.1868308,2.90786E-05,-2.44094E-06,-3.24517E-06,1.86984E-05,-7.46115E-06,2.67591E-05
0.0010375,1.3986,0.67,5.0445,0.0024176,0.0063875,0.98425,0.00079137,-5.76E-05,-6.64E-05,0.0005634,-0.00022191,0.0007203,0.167832,0.0804,0.60534,3.74538E-05,0.000459344,0.001213625,0.1870075,2.85685E-05,-2.07936E-06,-2.39632E-06,2.03387E-05,-8.01095E-06,2.60028E-05
0.0010485,1.4069,0.67,5.0445,0.0031132,0.0062887,0.9854,0.00077891,-5.74E-05,-3.06E-05,0.00061252,-0.00022745,0.00070557,0.168828,0.0804,0.60534,3.78509E-05,0.000591508,0.001194853,0.187226,2.81187E-05,-2.07268E-06,-1.10563E-06,2.2112E-05,-8.21095E-06,2.54711E-05
0.0010792,1.4151,0.67,5.0445,0.0037746,0.0062001,0.98735,0.00076543,-6.67E-05,1.42E-05,0.00067086,-0.00024,0.00072205,0.169812,0.0804,0.60534,3.89591E-05,0.000717174,0.001178019,0.1875965,2.7632E-05,-2.40928E-06,5.11429E-07,2.4218E-05,-0.000008664,2.6066E-05
0.0011352,1.4234,0.67,5.0445,0.0043552,0.0060453,0.9903,0.00075587,-7.82E-05,3.12E-05,0.00075263,-0.00026728,0.00076199,0.170808,0.0804,0.60534,4.09807E-05,0.000827488,0.001148607,0.188157,2.72869E-05,-2.82302E-06,1.12473E-06,2.71699E-05,-9.64881E-06,2.75078E-05
0.0012402,1.4316,0.67,5.0445,0.004818,0.0057436,0.99386,0.00074279,-9.26E-05,5.01E-05,0.00087452,-0.00029556,0.00086301,0.171792,0.0804,0.60534,4.47712E-05,0.00091542,0.001091284,0.1888334,2.68147E-05,-3.34235E-06,1.80691E-06,3.15702E-05,-1.06697E-05,3.11547E-05
0.0013662,1.4399,0.67,5.0445,0.0051172,0.0050596,0.99809,0.00073083,-0.00010976,4.32E-05,0.0010394,-0.00032652,0.00096219,0.172788,0.0804,0.60534,4.93198E-05,0.000972268,0.000961324,0.1896371,2.6383E-05,-3.96234E-06,1.55847E-06,3.75223E-05,-1.17874E-05,3.47351E-05
0.0014946,1.4481,0.67,5.0445,0.0052628,0.003745,1.0031,0.00071857,-0.00013464,4.61E-05,0.0012202,-0.00034831,0.0010503,0.173772,0.0804,0.60534,5.39551E-05,0.000999932,0.00071155,0.190589,2.59404E-05,-4.8605E-06,1.66594E-06,4.40492E-05,-1.2574E-05,3.79158E-05
0.0016063,1.4564,0.67,5.0445,0.0052997,0.0017326,1.0087,0.00070192,-0.00016687,6.32E-05,0.001379,-0.00038405,0.0011317,0.174768,0.0804,0.60534,5.79874E-05,0.001006943,0.000329194,0.191653,2.53393E-05,-6.02401E-06,2.28105E-06,4.97819E-05,-1.38642E-05,4.08544E-05
0.0016839,1.4647,0.67,5.0445,0.0052754,-0.00081193,1.014,0.00067779,-0.00019576,8.57E-05,0.0014859,-0.00043672,0.0012041,0.175764,0.0804,0.60534,6.07888E-05,0.001002326,-0.000154267,0.19266,2.44682E-05,-7.06694E-06,3.09294E-06,5.3641E-05,-1.57656E-05,4.3468E-05
0.001729,1.4729,0.67,5.0445,0.0052577,-0.0034005,1.0187,0.0006488,-0.00021293,0.00010476,0.001521,-0.00050717,0.0012881,0.176748,0.0804,0.60534,6.24169E-05,0.000998963,-0.000646095,0.193553,2.34217E-05,-7.68677E-06,3.78184E-06,5.49081E-05,-1.83088E-05,4.65004E-05
0.0017489,1.4812,0.67,5.0445,0.0053135,-0.0055142,1.0225,0.00062447,-0.00021814,0.00012258,0.0014815,-0.00060244,0.0013918,0.177744,0.0804,0.60534,6.31353E-05,0.001009565,-0.001047698,0.194275,2.25434E-05,-7.87485E-06,4.42514E-06,5.34822E-05,-2.17481E-05,5.0244E-05
0.001785,1.4894,0.67,5.0445,0.0054742,-0.0067151,1.0257,0.00060783,-0.00021778,0.00015677,0.0014045,-0.00071545,0.0015577,0.178728,0.0804,0.60534,6.44385E-05,0.001040098,-0.001275869,0.194883,2.19427E-05,-7.86186E-06,5.6594E-06,5.07025E-05,-2.58277E-05,5.6233E-05
0.0018505,1.4977,0.67,5.0445,0.0057752,-0.0066534,1.029,0.00059335,-0.00021922,0.00022076,0.0013572,-0.00083812,0.0017504,0.179724,0.0804,0.60534,6.68031E-05,0.001097288,-0.001264146,0.19551,2.14199E-05,-7.91384E-06,7.96944E-06,4.89949E-05,-3.02561E-05,6.31894E-05
0.0019249,1.5059,0.67,5.0445,0.0062343,-0.0056004,1.0327,0.00057483,-0.00022898,0.00030475,0.0013742,-0.00095639,0.0019008,0.180708,0.0804,0.60534,6.94889E-05,0.001184517,-0.001064076,0.196213,2.07514E-05,-8.26618E-06,1.10015E-05,4.96086E-05,-3.45257E-05,6.86189E-05
0.0019762,1.5142,0.67,5.0445,0.0068826,-0.0045758,1.0362,0.00055028,-0.00024733,0.00037377,0.0014199,-0.0010442,0.0019822,0.181704,0.0804,0.60534,7.13408E-05,0.001307694,-0.000869402,0.196878,1.98651E-05,-8.92861E-06,1.34931E-05,5.12584E-05,-3.76956E-05,7.15574E-05
0.0019779,1.5224,0.67,5.0445,0.0077968,-0.0044491,1.0391,0.0005208,-0.00026287,0.00040329,0.001438,-0.0010813,0.0019971,0.182688,0.0804,0.60534,7.14022E-05,0.001481392,-0.000845329,0.197429,1.88009E-05,-9.48961E-06,1.45588E-05,5.19118E-05,-3.90349E-05,7.20953E-05
0.0019278,1.5307,0.67,5.0445,0.0089791,-0.0051269,1.0414,0.00049068,-0.00026455,0.00039411,0.0014163,-0.0010812,0.0019485,0.183684,0.0804,0.60534,6.95936E-05,0.001706029,-0.000974111,0.197866,1.77135E-05,-9.55026E-06,1.42274E-05,5.11284E-05,-3.90313E-05,7.03409E-05
0.0018594,1.539,0.67,5.0445,0.010304,-0.0059853,1.0433,0.00046458,-0.00025607,0.00036814,0.0013814,-0.0010686,0.0018728,0.18468,0.0804,0.60534,6.71243E-05,0.00195776,-0.001137207,0.198227,1.67713E-05,-9.24413E-06,1.32899E-05,4.98685E-05,-3.85765E-05,6.76081E-05
0.0018103,1.5472,0.67,5.0445,0.011579,-0.0064145,1.0446,0.00044778,-0.00024644,0.00033842,0.0013591,-0.001068,0.0018138,0.185664,0.0804,0.60534,6.53518E-05,0.00220001,-0.001218755,0.198474,1.61649E-05,-8.89648E-06,1.2217E-05,4.90635E-05,-3.85548E-05,6.54782E-05
0.0017874,1.5555,0.67,5.0445,0.012697,-0.0062091,1.0452,0.00044372,-0.00023539,0.00031087,0.0013422,-0.0010829,0.0017889,0.18666,0.0804,0.60534,6.45251E-05,0.00241243,-0.001179729,0.198588,1.60183E-05,-8.49758E-06,1.12224E-05,4.84534E-05,-3.90927E-05,6.45793E-05
0.0017715,1.5637,0.67,5.0445,0.013679,-0.0057681,1.045,0.00044903,-0.00021863,0.00027867,0.0013105,-0.0010958,0.0017834,0.187644,0.0804,0.60534,6.39512E-05,0.00259901,-0.001095939,0.19855,1.621E-05,-7.89254E-06,1.006E-05,4.73091E-05,-3.95584E-05,6.43807E-05
0.0017425,1.572,0.67,5.0445,0.014517,-0.0053904,1.0443,0.00045818,-0.00020071,0.00024525,0.0012653,-0.0010834,0.0017615,0.18864,0.0804,0.60534,6.29043E-05,0.00275823,-0.001024176,0.198417,1.65403E-05,-7.24563E-06,8.85353E-06,4.56773E-05,-3.91107E-05,6.35902E-05
0.0016974,1.5802,0.67,5.0445,0.015141,-0.0050496,1.0434,0.00046851,-0.00018857,0.00022556,0.0012225,-0.0010393,0.0017038,0.189624,0.0804,0.60534,6.12761E-05,0.00287679,-0.000959424,0.198246,1.69132E-05,-6.80738E-06,8.14272E-06,4.41323E-05,-3.75187E-05,6.15072E-05
0.0016376,1.5885,0.67,5.0445,0.015541,-0.0045377,1.042,0.0004788,-0.000186,0.00022155,0.0011971,-0.00096745,0.0015994,0.19062,0.0804,0.60534,5.91174E-05,0.00295279,-0.000862163,0.19798,1.72847E-05,-6.7146E-06,7.99796E-06,4.32153E-05,-3.49249E-05,5.77383E-05
0.0015722,1.5968,0.67,5.0445,0.015764,-0.0035212,1.0395,0.0004924,-0.00019404,0.00022081,0.0011884,-0.00086642,0.0014635,0.191616,0.0804,0.60534,5.67564E-05,0.00299516,-0.000669028,0.197505,1.77756E-05,-7.00484E-06,7.97124E-06,4.29012E-05,-3.12778E-05,5.28324E-05
0.0015084,1.605,0.67,5.0445,0.015867,-0.0017791,1.0353,0.00051507,-0.0002088,0.00020649,0.0011816,-0.00072944,0.0013201,0.1926,0.0804,0.60534,5.44532E-05,0.00301473,-0.000338029,0.196707,1.8594E-05,-7.53768E-06,7.45429E-06,4.26558E-05,-2.63328E-05,4.76556E-05
0.0014598,1.6133,0.67,5.0445,0.015958,0.00066003,1.0304,0.00054257,-0.00022171,0.00017805,0.0011597,-0.0005717,0.0012173,0.193596,0.0804,0.60534,5.26988E-05,0.00303202,0.000125406,0.195776,1.95868E-05,-8.00373E-06,6.42761E-06,4.18652E-05,-2.06384E-05,4.39445E-05
0.0014243,1.6215,0.67,5.0445,0.0161,0.0034324,1.0268,0.00056853,-0.0002219,0.00015733,0.0011158,-0.00043023,0.0011642,0.19458,0.0804,0.60534,5.14172E-05,0.003059,0.000652156,0.195092,2.05239E-05,-8.01059E-06,5.67961E-06,4.02804E-05,-1.55313E-05,4.20276E-05
0.0013792,1.6298,0.67,5.0445,0.016207,0.0060824,1.026,0.00060237,-0.00020778,0.0001529,0.0010676,-0.00032062,0.0010884,0.195576,0.0804,0.60534,4.97891E-05,0.00307933,0.001155656,0.19494,2.17456E-05,-7.50086E-06,5.51969E-06,3.85404E-05,-1.15744E-05,3.92912E-05
0.0013167,1.638,0.67,5.0445,0.016135,0.0084583,1.0279,0.00065915,-0.00019204,0.00013572,0.0010396,-0.00021907,0.00093456,0.19656,0.0804,0.60534,4.75329E-05,0.00306565,0.001607077,0.195301,2.37953E-05,-6.93264E-06,4.89949E-06,3.75296E-05,-7.90843E-06,3.37376E-05
0.0012613,1.6463,0.67,5.0445,0.015795,0.010463,1.0311,0.00074332,-0.00018685,9.51E-05,0.0010277,-0.00011504,0.00075156,0.197556,0.0804,0.60534,4.55329E-05,0.00300105,0.00198797,0.195909,2.68339E-05,-6.74529E-06,3.43419E-06,3.71E-05,-4.15294E-06,2.71313E-05
0.0012528,1.6545,0.67,5.0445,0.015228,0.011791,1.0333,0.00085445,-0.00019275,7.47E-05,0.0010094,-4.21E-05,0.00064165,0.19854,0.0804,0.60534,4.52261E-05,0.00289332,0.00224029,0.196327,3.08456E-05,-6.95828E-06,2.69663E-06,3.64393E-05,-1.51833E-06,2.31636E-05
0.0013311,1.6628,0.67,5.0445,0.01456,0.012405,1.0336,0.00099423,-0.00020236,9.13E-05,0.00098225,-1.81E-05,0.00068579,0.199536,0.0804,0.60534,4.80527E-05,0.0027664,0.00235695,0.196384,3.58917E-05,-7.3052E-06,3.29597E-06,3.54592E-05,-6.51605E-07,2.4757E-05
0.0015049,1.6711,0.67,5.0445,0.013905,0.012809,1.0334,0.001162,-0.00020949,0.00012403,0.00096934,-3.04E-05,0.0008784,0.200532,0.0804,0.60534,5.43269E-05,0.00264195,0.00243371,0.196346,4.19482E-05,-7.56259E-06,4.47748E-06,3.49932E-05,-1.09762E-06,3.17102E-05
0.0017444,1.6793,0.67,5.0445,0.013339,0.013633,1.0339,0.0013543,-0.00021605,0.0001869,0.0010201,-9.52E-05,0.0011143,0.201516,0.0804,0.60534,6.29728E-05,0.00253441,0.00259027,0.196441,4.88902E-05,-7.79941E-06,6.74709E-06,3.68256E-05,-3.43643E-06,4.02262E-05
0.0020115,1.6876,0.67,5.0445,0.012917,0.014908,1.0347,0.0015699,-0.00023273,0.00028581,0.0011558,-0.00023453,0.0012973,0.202512,0.0804,0.60534,7.26152E-05,0.00245423,0.00283252,0.196593,5.66734E-05,-8.40155E-06,1.03177E-05,4.17244E-05,-8.46653E-06,4.68325E-05
0.0022868,1.6958,0.67,5.0445,0.012741,0.015953,1.0336,0.0018025,-0.00025605,0.00040572,0.0012617,-0.00045148,0.0015095,0.203496,0.0804,0.60534,8.25535E-05,0.00242079,0.00303107,0.196384,6.50703E-05,-9.24341E-06,1.46465E-05,4.55474E-05,-1.62984E-05,5.4493E-05
0.0024569,1.7041,0.67,5.0445,0.012916,0.016022,1.0313,0.0020338,-0.00026001,0.00051718,0.0012117,-0.00059688,0.0016682,0.204492,0.0804,0.60534,8.86941E-05,0.00245404,0.00304418,0.195947,7.34202E-05,-9.38636E-06,1.86702E-05,4.37424E-05,-2.15474E-05,6.0222E-05
0.0024002,1.7123,0.67,5.0445,0.013443,0.015082,1.0304,0.0022422,-0.00025027,0.00055108,0.001093,-0.00052421,0.0014651,0.205476,0.0804,0.60534,8.66472E-05,0.00255417,0.00286558,0.195776,8.09434E-05,-9.03475E-06,1.9894E-05,3.94573E-05,-1.8924E-05,5.28901E-05
0.0022631,1.7206,0.67,5.0445,0.014204,0.013651,1.0309,0.0024068,-0.00026693,0.00051337,0.0010555,-0.00037535,0.001064,0.206472,0.0804,0.60534,8.16979E-05,0.00269876,0.00259369,0.195871,8.68855E-05,-9.63617E-06,1.85327E-05,3.81036E-05,-1.35501E-05,3.84104E-05
0.0022177,1.7289,0.67,5.0445,0.014986,0.012316,1.0314,0.0025062,-0.00032667,0.00047003,0.001123,-0.00030255,0.00080624,0.207468,0.0804,0.60534,8.0059E-05,0.00284734,0.00234004,0.195966,9.04738E-05,-1.17928E-05,1.69681E-05,4.05403E-05,-1.09221E-05,2.91053E-05
0.0022357,1.7371,0.67,5.0445,0.015588,0.011701,1.0318,0.002533,-0.00041639,0.00044007,0.0012433,-0.0002802,0.00069511,0.208452,0.0804,0.60534,8.07088E-05,0.00296172,0.00222319,0.196042,9.14413E-05,-1.50317E-05,1.58865E-05,4.48831E-05,-1.01152E-05,2.50935E-05
0.0022544,1.7454,0.67,5.0445,0.015963,0.012195,1.0325,0.0025005,-0.00051572,0.00042079,0.001368,-0.00026327,0.0006402,0.209448,0.0804,0.60534,8.13838E-05,0.00303297,0.00231705,0.196175,9.02681E-05,-1.86175E-05,1.51905E-05,4.93848E-05,-9.50405E-06,2.31112E-05
0.0022716,1.7536,0.67,5.0445,0.016156,0.013654,1.0337,0.0024306,-0.00061163,0.00040694,0.0015109,-0.00023254,0.0006017,0.210432,0.0804,0.60534,8.20048E-05,0.00306964,0.00259426,0.196403,8.77447E-05,-2.20798E-05,1.46905E-05,5.45435E-05,-8.39469E-06,2.17214E-05
0.0023021,1.7619,0.67,5.0445,0.016199,0.015114,1.0349,0.002343,-0.00069337,0.00039934,0.0016675,-0.0001812,0.00059378,0.211428,0.0804,0.60534,8.31058E-05,0.00307781,0.00287166,0.196631,8.45823E-05,-2.50307E-05,1.44162E-05,6.01968E-05,-6.54132E-06,2.14355E-05
0.0023139,1.7701,0.67,5.0445,0.016159,0.015493,1.0357,0.0022489,-0.00073853,0.00041923,0.0017444,-0.00016291,0.00063453,0.212412,0.0804,0.60534,8.35318E-05,0.00307021,0.00294367,0.196783,8.11853E-05,-2.66609E-05,1.51342E-05,6.29728E-05,-5.88105E-06,2.29065E-05
0.0022994,1.7784,0.67,5.0445,0.01616,0.014733,1.0365,0.002149,-0.00073253,0.00047943,0.0017041,-0.00022317,0.00074577,0.213408,0.0804,0.60534,8.30083E-05,0.0030704,0.00279927,0.196935,7.75789E-05,-2.64443E-05,1.73074E-05,6.1518E-05,-8.05644E-06,2.69223E-05
0.0022986,1.7866,0.67,5.0445,0.016307,0.013417,1.0379,0.0020476,-0.00070208,0.00056071,0.0016212,-0.0003441,0.00092845,0.214392,0.0804,0.60534,8.29795E-05,0.00309833,0.00254923,0.197201,7.39184E-05,-2.53451E-05,2.02416E-05,5.85253E-05,-1.2422E-05,3.3517E-05
0.0023125,1.7949,0.67,5.0445,0.016664,0.011971,1.0395,0.0019579,-0.00069329,0.00063367,0.0015623,-0.00048243,0.0011048,0.215388,0.0804,0.60534,8.34813E-05,0.00316616,0.00227449,0.197505,7.06802E-05,-2.50278E-05,2.28755E-05,5.6399E-05,-1.74157E-05,3.98833E-05
0.0023209,1.8032,0.67,5.0445,0.017217,0.010681,1.0403,0.0018868,-0.00072767,0.00068506,0.0015504,-0.00060501,0.0012046,0.216384,0.0804,0.60534,8.37845E-05,0.00327123,0.00202939,0.197657,6.81135E-05,-2.62689E-05,2.47307E-05,5.59694E-05,-2.18409E-05,4.34861E-05
0.0023457,1.8114,0.67,5.0445,0.017845,0.0099054,1.0399,0.0018285,-0.00079457,0.00070846,0.0015958,-0.00071814,0.001267,0.217368,0.0804,0.60534,8.46798E-05,0.00339055,0.001882026,0.197581,6.60089E-05,-2.8684E-05,2.55754E-05,5.76084E-05,-2.59249E-05,4.57387E-05
0.002428,1.8197,0.67,5.0445,0.018423,0.0099062,1.0388,0.0017779,-0.0008653,0.00072635,0.0017128,-0.00083526,0.0013653,0.218364,0.0804,0.60534,8.76508E-05,0.00350037,0.001882178,0.197372,6.41822E-05,-3.12373E-05,2.62212E-05,6.18321E-05,-3.01529E-05,4.92873E-05
0.002556,1.8279,0.67,5.0445,0.01895,0.010685,1.0376,0.0017314,-0.00091161,0.0007623,0.0018687,-0.0009466,0.0015119,0.219348,0.0804,0.60534,9.22716E-05,0.0036005,0.00203015,0.197144,6.25035E-05,-3.29091E-05,2.7519E-05,6.74601E-05,-3.41723E-05,5.45796E-05
0.0026799,1.8362,0.67,5.0445,0.019579,0.01204,1.0365,0.0016771,-0.00092162,0.00081862,0.0019847,-0.0010572,0.001698,0.220344,0.0804,0.60534,9.67444E-05,0.00372001,0.0022876,0.196935,6.05433E-05,-3.32705E-05,2.95522E-05,7.16477E-05,-3.81649E-05,6.12978E-05
0.0027534,1.8446,0.67,5.0445,0.020516,0.013313,1.0354,0.0016045,-0.00090906,0.00086209,0.0020245,-0.0011662,0.0018778,0.221352,0.0804,0.60534,9.93977E-05,0.00389804,0.00252947,0.196726,5.79225E-05,-3.28171E-05,3.11214E-05,7.30845E-05,-4.20998E-05,6.77886E-05
