K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0027538,1.8534,0.67,5.0445,0.021812,0.013874,1.0347,0.001518,-0.00088056,0.00086108,0.0019875,-0.0012305,0.002002,0.222408,0.0804,0.60534,9.94122E-05,0.00414428,0.00263606,0.196593,5.47998E-05,-3.17882E-05,3.1085E-05,7.17488E-05,-4.44211E-05,7.22722E-05
0.0026872,1.8626,0.67,5.0445,0.023256,0.013518,1.035,0.0014306,-0.00082865,0.000812,0.001908,-0.0012089,0.0020358,0.223512,0.0804,0.60534,9.70079E-05,0.00441864,0.00256842,0.19665,5.16447E-05,-2.99143E-05,2.93132E-05,6.88788E-05,-4.36413E-05,7.34924E-05
0.0025663,1.8723,0.67,5.0445,0.024492,0.012821,1.0365,0.0013452,-0.00074079,0.00072213,0.0018161,-0.0011211,0.0019712,0.224676,0.0804,0.60534,9.26434E-05,0.00465348,0.00243599,0.196935,4.85617E-05,-2.67425E-05,2.60689E-05,6.55612E-05,-4.04717E-05,7.11603E-05
0.0024256,1.8824,0.67,5.0445,0.025275,0.012364,1.039,0.0012486,-0.00060594,0.00062415,0.0016981,-0.0010159,0.0019045,0.225888,0.0804,0.60534,8.75642E-05,0.00480225,0.00234916,0.19741,4.50745E-05,-2.18744E-05,2.25318E-05,6.13014E-05,-3.6674E-05,6.87525E-05
0.0022946,1.8931,0.67,5.0445,0.025711,0.011491,1.0401,0.0011386,-0.00044287,0.00051451,0.0015442,-0.00087372,0.0019064,0.227172,0.0804,0.60534,8.28351E-05,0.00488509,0.00218329,0.197619,4.11035E-05,-1.59876E-05,1.85738E-05,5.57456E-05,-3.15413E-05,6.8821E-05
0.0021443,1.9042,0.67,5.0445,0.026218,0.010116,1.0395,0.0010409,-0.00028769,0.00037917,0.0013448,-0.00069811,0.001903,0.228504,0.0804,0.60534,7.74092E-05,0.00498142,0.00192204,0.197505,3.75765E-05,-1.03856E-05,1.3688E-05,4.85473E-05,-2.52018E-05,6.86983E-05
0.0019913,1.9159,0.67,5.0445,0.027038,0.0094199,1.0383,0.0009839,-0.00015422,0.00025542,0.0011103,-0.00056389,0.0018883,0.229908,0.0804,0.60534,7.18859E-05,0.00513722,0.001789781,0.197277,3.55188E-05,-5.56734E-06,9.22066E-06,4.00818E-05,-2.03564E-05,6.81676E-05
0.0017708,1.9282,0.67,5.0445,0.027831,0.010024,1.0366,0.00098145,-1.68E-05,0.00013953,0.00089602,-0.00041351,0.0016641,0.231384,0.0804,0.60534,6.39259E-05,0.00528789,0.00190456,0.196954,3.54303E-05,-6.06985E-07,5.03703E-06,3.23463E-05,-1.49277E-05,6.0074E-05
0.0016255,1.941,0.67,5.0445,0.02795,0.010343,1.0356,0.0010284,0.00010565,6.48E-05,0.00078221,-0.00023438,0.0014403,0.23292,0.0804,0.60534,5.86806E-05,0.0053105,0.00196517,0.196764,3.71252E-05,3.81397E-06,2.33849E-06,2.82378E-05,-8.46112E-06,5.19948E-05
0.0015879,1.9545,0.67,5.0445,0.027004,0.0095606,1.0334,0.0010846,0.00015842,-2.04E-05,0.00076571,-0.00016279,0.0013254,0.23454,0.0804,0.60534,5.73232E-05,0.00513076,0.001816514,0.196346,3.91541E-05,5.71896E-06,-7.3579E-07,2.76421E-05,-5.87672E-06,4.78469E-05
0.0015538,1.9686,0.67,5.0445,0.025527,0.0079966,1.0301,0.0011246,0.00012252,-0.00012098,0.00079113,-0.00017387,0.0011918,0.236232,0.0804,0.60534,5.60922E-05,0.00485013,0.001519354,0.195719,4.05981E-05,4.42297E-06,-4.36738E-06,2.85598E-05,-6.27671E-06,4.3024E-05
0.001545,1.9833,0.67,5.0445,0.02446,0.0036959,1.027,0.0011777,2.82E-05,-0.00016111,0.00072077,-0.00019892,0.0011915,0.237996,0.0804,0.60534,5.57745E-05,0.0046474,0.000702221,0.19513,4.2515E-05,1.01636E-06,-5.81607E-06,2.60198E-05,-7.18101E-06,4.30132E-05
0.0016984,1.9988,0.67,5.0445,0.023371,-0.0014038,1.0241,0.0012443,-2.07E-05,-1.28E-05,0.0006034,-6.01E-05,0.001549,0.239856,0.0804,0.60534,6.13122E-05,0.00444049,-0.000266722,0.194579,4.49192E-05,-7.46584E-07,-4.63632E-07,2.17827E-05,-2.17062E-06,5.59189E-05
0.0021991,2.0149,0.67,5.0445,0.021169,-0.0041858,1.0198,0.0012763,2.20E-05,0.00024253,0.00058549,0.00011693,0.0025364,0.241788,0.0804,0.60534,7.93875E-05,0.00402211,-0.000795302,0.193762,4.60744E-05,7.95464E-07,8.75533E-06,2.11362E-05,4.22117E-06,9.1564E-05
0.002602,2.0319,0.67,5.0445,0.01835,-0.006942,1.012,0.0012196,7.87E-05,0.00042378,0.00062561,0.00011317,0.0033587,0.243828,0.0804,0.60534,9.39322E-05,0.0034865,-0.00131898,0.19228,4.40276E-05,2.84071E-06,1.52985E-05,2.25845E-05,4.08544E-06,0.000121249
0.0028273,2.0496,0.67,5.0445,0.015664,-0.0099953,1.0038,0.001153,8.13E-06,0.00069661,0.00063389,-1.46E-05,0.0038677,0.245952,0.0804,0.60534,0.000102066,0.00297616,-0.001899107,0.190722,4.16233E-05,2.93414E-07,2.51476E-05,2.28834E-05,-5.28251E-07,0.000139624
0.0038035,2.0681,0.67,5.0445,0.013505,-0.0054384,0.99153,0.0012377,-0.00018529,0.0013396,0.00073467,-0.00024883,0.0056346,0.248172,0.0804,0.60534,0.000137306,0.00256595,-0.001033296,0.1883907,4.4681E-05,-6.68897E-06,4.83596E-05,2.65216E-05,-8.98276E-06,0.000203409
0.0049949,2.0875,0.67,5.0445,0.012436,0.0032655,0.98431,0.0014555,-0.00037198,0.0020535,0.0010427,-0.00087151,0.0074915,0.2505,0.0804,0.60534,0.000180316,0.00236284,0.000620445,0.1870189,5.25436E-05,-1.34285E-05,7.41314E-05,3.76415E-05,-3.14615E-05,0.000270443
0.0053286,2.1078,0.67,5.0445,0.013555,0.012205,0.97236,0.0016788,-0.00028802,0.0023698,0.0011969,-0.001043,0.0077815,0.252936,0.0804,0.60534,0.000192362,0.00257545,0.00231895,0.1847484,6.06047E-05,-1.03975E-05,8.55498E-05,4.32081E-05,-3.76523E-05,0.000280912
0.0051931,2.129,0.67,5.0445,0.01714,0.015227,0.96315,0.00184,-0.00025466,0.0026368,0.0010709,-0.00081628,0.0074753,0.25548,0.0804,0.60534,0.000187471,0.0032566,0.00289313,0.1829985,0.000066424,-9.19323E-06,9.51885E-05,3.86595E-05,-2.94677E-05,0.000269858
0.0042561,2.1511,0.67,5.0445,0.019357,0.015044,0.96926,0.0019165,-7.59E-05,0.002399,0.0010016,-0.00033902,0.0055941,0.258132,0.0804,0.60534,0.000153645,0.00367783,0.00285836,0.1841594,6.91857E-05,-2.74053E-06,8.66039E-05,3.61578E-05,-1.22386E-05,0.000201947
0.0034116,2.1743,0.67,5.0445,0.018227,0.019191,0.9661,0.0018252,0.00031143,0.0016417,0.0010093,0.00019154,0.0039888,0.260916,0.0804,0.60534,0.000123159,0.00346313,0.00364629,0.183559,6.58897E-05,1.12426E-05,5.92654E-05,3.64357E-05,6.91459E-06,0.000143996
0.0033226,2.1984,0.67,5.0445,0.01627,0.022591,0.95985,0.0015929,0.00059303,0.0012647,0.0012614,0.00044904,0.0037909,0.263808,0.0804,0.60534,0.000119946,0.0030913,0.00429229,0.1823715,5.75037E-05,2.14084E-05,4.56557E-05,4.55365E-05,1.62103E-05,0.000136851
0.0036892,2.2237,0.67,5.0445,0.015524,0.02124,0.93891,0.0013485,0.00072903,0.0012305,0.0017578,0.00095232,0.0042721,0.266844,0.0804,0.60534,0.00013318,0.00294956,0.0040356,0.1783929,4.86809E-05,2.6318E-05,4.44211E-05,6.34566E-05,3.43788E-05,0.000154223
0.0051618,2.2501,0.67,5.0445,0.014573,0.019554,0.91639,0.0010951,0.00035424,0.0014247,0.0021299,0.00080158,0.0070986,0.270012,0.0804,0.60534,0.000186341,0.00276887,0.00371526,0.1741141,3.95331E-05,1.27881E-05,5.14317E-05,7.68894E-05,2.8937E-05,0.000256259
0.0049595,2.2776,0.67,5.0445,0.011069,0.026416,0.89732,0.00098244,-3.19E-05,0.0013215,0.0021151,-8.71E-06,0.0068216,0.273312,0.0804,0.60534,0.000179038,0.00210311,0.00501904,0.1704908,3.54661E-05,-1.15242E-06,4.77062E-05,7.63551E-05,-3.14521E-07,0.00024626
0.0051407,2.3063,0.67,5.0445,0.0052264,0.036981,0.88695,0.0010268,8.42E-05,0.0011778,0.0018384,-0.00066669,0.0074163,0.276756,0.0804,0.60534,0.000185579,0.000993016,0.00702639,0.1685205,3.70675E-05,3.04103E-06,4.25186E-05,6.63662E-05,-2.40675E-05,0.000267728
0.0053856,2.3362,0.67,5.0445,-0.0012572,0.046264,0.88036,0.0011283,0.00025299,0.0012331,0.0018906,-0.00078774,0.0077523,0.280344,0.0804,0.60534,0.00019442,-0.000238868,0.00879016,0.1672684,4.07316E-05,9.13294E-06,4.45149E-05,6.82507E-05,-2.84374E-05,0.000279858
0.0049915,2.3674,0.67,5.0445,-0.0047082,0.051009,0.85816,0.0013559,0.00010256,0.0012448,0.0024523,-0.0010246,0.0061748,0.284088,0.0804,0.60534,0.000180193,-0.000894558,0.00969171,0.1630504,4.8948E-05,3.70242E-06,4.49373E-05,8.8528E-05,-3.69881E-05,0.00022291
0.0057519,2.3999,0.67,5.0445,-0.0040496,0.059897,0.83522,0.0015023,0.00042046,0.001198,0.0036683,0.00034837,0.0063332,0.287988,0.0804,0.60534,0.000207644,-0.000769424,0.01138043,0.1586918,5.4233E-05,1.51786E-05,4.32478E-05,0.000132426,1.25762E-05,0.000228629
0.0052551,2.4338,0.67,5.0445,-0.0021643,0.058998,0.78337,0.0011757,0.00045162,0.0011116,0.0035286,0.0016004,0.0058059,0.292056,0.0804,0.60534,0.000189709,-0.000411217,0.01120962,0.1488403,4.24428E-05,1.63035E-05,4.01288E-05,0.000127382,5.77744E-05,0.000209593
0.0038334,2.4691,0.67,5.0445,-0.00080789,0.044674,0.66447,0.00045342,2.63E-05,0.00070016,0.0020726,0.00096124,0.0051407,0.296292,0.0804,0.60534,0.000138386,-0.000153499,0.00848806,0.1262493,1.63685E-05,9.48889E-07,2.52758E-05,7.48209E-05,3.47008E-05,0.000185579
0.0014472,2.5058,0.67,5.0445,-0.00010796,0.019633,0.29187,2.88E-05,4.76E-06,0.00012304,0.00078861,0.00038094,0.002077,0.300696,0.0804,0.60534,5.22439E-05,-2.05124E-05,0.00373027,0.0554553,1.03961E-06,1.71785E-07,4.44174E-06,2.84688E-05,1.37519E-05,7.49797E-05
1.93E-07,2.544,0.67,5.0445,5.79E-05,1.22E-14,-6.32E-19,3.85E-07,8.15E-17,-6.96E-21,1.72E-26,-1.47E-30,2.88E-34,0.30528,0.0804,0.60534,6.95503E-09,1.10025E-05,2.3104E-15,-1.20031E-19,1.39104E-08,2.94208E-18,-2.51108E-22,6.22256E-28,-5.31861E-32,1.03899E-35
0,2.5837,0.67,5.0445,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.60534,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.0445,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.60534,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.0778,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.609336,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.0778,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.609336,0,0,0,0,0,0,0,0,0,0
5.80E-07,-0.044001,0.67,5.0778,-0.00097108,-2.67E-13,1.75E-17,1.16E-06,3.20E-16,-2.48E-20,8.80E-26,-6.84E-30,9.56E-34,-0.00528012,0.0804,0.609336,2.09402E-08,-0.000184505,-5.08098E-14,3.31911E-18,4.18796E-08,1.15354E-17,-8.96038E-22,3.17723E-27,-2.46931E-31,3.4526E-35
0.0010619,-0.0058053,0.67,5.0778,-0.0026281,0.023034,0.36655,1.39E-05,-3.09E-05,-3.01E-05,0.00078393,-0.00014084,0.001326,-0.000696636,0.0804,0.609336,3.83346E-05,-0.000499339,0.00437646,0.0696445,5.01682E-07,-1.11585E-06,-1.08607E-06,2.82999E-05,-5.08432E-06,4.78686E-05
0.0027783,0.030909,0.67,5.0778,-0.0080655,0.052204,0.83056,0.00020327,-0.00018178,-0.00017212,0.0020413,-0.00036572,0.0033121,0.00370908,0.0804,0.609336,0.000100297,-0.001532445,0.00991876,0.1578064,7.33805E-06,-6.56226E-06,-6.21353E-06,7.36909E-05,-1.32025E-05,0.000119567
0.0030912,0.066184,0.67,5.0778,-0.016771,0.047716,0.94064,0.0005645,-0.0002346,-0.00027451,0.0017686,-0.00031288,0.0038493,0.00794208,0.0804,0.609336,0.000111592,-0.00318649,0.00906604,0.1787216,2.03785E-05,-8.46906E-06,-9.90981E-06,6.38465E-05,-1.1295E-05,0.00013896
0.0035071,0.10006,0.67,5.0778,-0.023159,0.035907,0.96931,0.00067937,-0.00022828,-0.00022271,0.0013418,-0.0003853,0.004993,0.0120072,0.0804,0.609336,0.000126606,-0.00440021,0.00682233,0.1841689,2.45253E-05,-8.24091E-06,-8.03983E-06,4.8439E-05,-1.39093E-05,0.000180247
0.0036235,0.13258,0.67,5.0778,-0.025827,0.02729,0.99652,0.00051456,-0.00013933,-6.53E-05,0.0013611,-0.00086743,0.0053714,0.0159096,0.0804,0.609336,0.000130808,-0.00490713,0.0051851,0.1893388,1.85756E-05,-5.02981E-06,-2.35816E-06,4.91357E-05,-3.13142E-05,0.000193908
0.002684,0.16379,0.67,5.0778,-0.025597,0.012694,1.0194,0.00045597,1.63E-05,-7.09E-05,0.00096595,-0.00063813,0.003946,0.0196548,0.0804,0.609336,9.68924E-05,-0.00486343,0.00241186,0.193686,1.64605E-05,5.89116E-07,-2.56122E-06,3.48708E-05,-2.30365E-05,0.000142451
0.0022856,0.19372,0.67,5.0778,-0.024571,0.0072587,1.022,0.00058096,0.00011277,-0.0001933,0.00089592,-0.00025644,0.0030943,0.0232464,0.0804,0.609336,8.25102E-05,-0.00466849,0.001379153,0.19418,2.09727E-05,4.071E-06,-6.97813E-06,3.23427E-05,-9.25748E-06,0.000111704
0.0031316,0.22242,0.67,5.0778,-0.02315,0.011697,1.0271,0.00078788,0.00011063,-0.00081893,0.0010531,-0.00051229,0.0044222,0.0266904,0.0804,0.609336,0.000113051,-0.0043985,0.00222243,0.195149,2.84425E-05,3.99374E-06,-2.95634E-05,3.80169E-05,-1.84937E-05,0.000159641
0.0031342,0.24993,0.67,5.0778,-0.023253,0.018224,1.0378,0.0010269,-5.96E-05,-0.0011595,0.001122,-0.00029277,0.0041195,0.0299916,0.0804,0.609336,0.000113145,-0.00441807,0.00346256,0.197182,3.70711E-05,-2.1517E-06,-4.1858E-05,4.05042E-05,-1.0569E-05,0.000148714
0.0023761,0.27629,0.67,5.0778,-0.025806,0.022605,1.0441,0.0011522,2.08E-05,-0.0010574,0.0010549,-7.52E-05,0.0025451,0.0331548,0.0804,0.609336,8.57772E-05,-0.00490314,0.00429495,0.198379,4.15944E-05,7.52505E-07,-3.81721E-05,3.80819E-05,-2.71562E-06,9.18781E-05
0.002889,0.30154,0.67,5.0778,-0.027429,0.022613,1.0418,0.0011599,0.00017872,-0.0008654,0.001156,-0.00032163,0.0034622,0.0361848,0.0804,0.609336,0.000104293,-0.00521151,0.00429647,0.197942,4.18724E-05,6.45179E-06,-3.12409E-05,4.17316E-05,-1.16108E-05,0.000124985
0.0036006,0.32572,0.67,5.0778,-0.027065,0.015778,1.044,0.0011449,0.00013059,-0.0007783,0.0016278,-0.00085355,0.0044284,0.0390864,0.0804,0.609336,0.000129982,-0.00514235,0.00299782,0.19836,4.13309E-05,4.7143E-06,-2.80966E-05,5.87636E-05,-3.08132E-05,0.000159865
0.0034948,0.34887,0.67,5.0778,-0.027249,0.010539,1.0588,0.0012101,7.20E-05,-0.00086446,0.0017357,-0.0011398,0.0040437,0.0418644,0.0804,0.609336,0.000126162,-0.00517731,0.00200241,0.201172,4.36846E-05,2.59898E-06,-3.1207E-05,6.26588E-05,-4.11468E-05,0.000145978
0.0028709,0.37102,0.67,5.0778,-0.028697,0.014445,1.06,0.0013334,0.00021777,-0.00057926,0.0015189,-0.00084049,0.0028895,0.0445224,0.0804,0.609336,0.000103639,-0.00545243,0.00274455,0.2014,4.81357E-05,7.8615E-06,-2.09113E-05,5.48323E-05,-3.03417E-05,0.000104311
0.0024388,0.39221,0.67,5.0778,-0.030619,0.022521,1.0556,0.0013579,0.00038093,-0.00053215,0.0014258,-0.00045809,0.0020939,0.0470652,0.0804,0.609336,8.80407E-05,-0.00581761,0.00427899,0.200564,4.90202E-05,1.37516E-05,-1.92106E-05,5.14714E-05,-1.6537E-05,7.55898E-05
0.0020566,0.41248,0.67,5.0778,-0.032865,0.029595,1.0517,0.0013284,0.0002172,-0.00029265,0.001267,-0.00036424,0.0015178,0.0494976,0.0804,0.609336,7.42433E-05,-0.00624435,0.00562305,0.199823,4.79552E-05,7.84092E-06,-1.05647E-05,4.57387E-05,-1.31491E-05,5.47926E-05
0.0020753,0.43187,0.67,5.0778,-0.034803,0.032709,1.0515,0.001274,2.81E-05,-6.16E-05,0.0011787,-0.00058911,0.0016978,0.0518244,0.0804,0.609336,7.49183E-05,-0.00661257,0.00621471,0.199785,4.59914E-05,1.01279E-06,-2.22484E-06,4.25511E-05,-2.12669E-05,6.12906E-05
0.0024418,0.4504,0.67,5.0778,-0.036072,0.035136,1.0481,0.0012381,7.51E-05,-0.00028766,0.0012109,-0.00083402,0.0024347,0.054048,0.0804,0.609336,8.8149E-05,-0.00685368,0.00667584,0.199139,4.46954E-05,2.71187E-06,-1.03845E-05,4.37135E-05,-3.01081E-05,8.78927E-05
0.0028218,0.46812,0.67,5.0778,-0.037022,0.035681,1.0464,0.0012678,0.00022198,-0.0004261,0.0014607,-0.0011862,0.0029151,0.0561744,0.0804,0.609336,0.000101867,-0.00703418,0.00677939,0.198816,4.57676E-05,8.01348E-06,-1.53822E-05,5.27313E-05,-4.28218E-05,0.000105235
0.0029156,0.48504,0.67,5.0778,-0.037655,0.034262,1.0512,0.0012571,0.00027442,-0.00033029,0.0016354,-0.001413,0.0029387,0.0582048,0.0804,0.609336,0.000105253,-0.00715445,0.00650978,0.199728,4.53813E-05,9.90656E-06,-1.19235E-05,5.90379E-05,-5.10093E-05,0.000106087
0.0029448,0.50122,0.67,5.0778,-0.037925,0.034172,1.0549,0.0011749,0.00018027,-0.00020924,0.0018165,-0.0014253,0.0028982,0.0601464,0.0804,0.609336,0.000106307,-0.00720575,0.00649268,0.200431,4.24139E-05,6.50775E-06,-7.55356E-06,6.55757E-05,-5.14533E-05,0.000104625
0.0027617,0.51667,0.67,5.0778,-0.037942,0.034752,1.0555,0.0011226,9.62E-05,-0.00013896,0.0019914,-0.0012485,0.0024095,0.0620004,0.0804,0.609336,9.96974E-05,-0.00720898,0.00660288,0.200545,4.05259E-05,3.47394E-06,-5.01646E-06,7.18895E-05,-4.50709E-05,8.6983E-05
0.0024011,0.53142,0.67,5.0778,-0.037801,0.032941,1.0578,0.0011152,6.85E-05,-8.85E-05,0.0018752,-0.00099231,0.0018119,0.0637704,0.0804,0.609336,8.66797E-05,-0.00718219,0.00625879,0.200982,4.02587E-05,2.4718E-06,-3.19366E-06,6.76947E-05,-3.58224E-05,6.54096E-05
0.0021815,0.54551,0.67,5.0778,-0.037706,0.0306,1.0602,0.0010696,5.28E-05,-6.27E-05,0.001668,-0.00082177,0.0016255,0.0654612,0.0804,0.609336,7.87522E-05,-0.00716414,0.005814,0.201438,3.86126E-05,1.90446E-06,-2.26213E-06,6.02148E-05,-2.96659E-05,5.86806E-05
0.0019464,0.55896,0.67,5.0778,-0.037941,0.028922,1.0597,0.00096807,3.67E-05,-0.00013984,0.001475,-0.00055717,0.0014498,0.0670752,0.0804,0.609336,7.0265E-05,-0.00720879,0.00549518,0.201343,3.49473E-05,1.32375E-06,-5.04822E-06,5.32475E-05,-2.01138E-05,5.23378E-05
0.0018308,0.5718,0.67,5.0778,-0.038618,0.025312,1.058,0.00087461,1.08E-05,-0.00029058,0.0013495,-0.00020419,0.0014375,0.068616,0.0804,0.609336,6.60919E-05,-0.00733742,0.00480928,0.20102,3.15734E-05,3.91324E-07,-1.04899E-05,4.8717E-05,-7.37126E-06,5.18938E-05
0.0018729,0.58405,0.67,5.0778,-0.039485,0.021394,1.0599,0.00083706,3.63E-05,-0.00041387,0.0014896,-3.59E-05,0.0014193,0.070086,0.0804,0.609336,6.76117E-05,-0.00750215,0.00406486,0.201381,3.02179E-05,1.30927E-06,-1.49407E-05,5.37746E-05,-1.29729E-06,5.12367E-05
0.0019597,0.59575,0.67,5.0778,-0.040286,0.019294,1.0637,0.00085407,0.00015093,-0.00051843,0.0017003,-6.53E-05,0.0013651,0.07149,0.0804,0.609336,7.07452E-05,-0.00765434,0.00366586,0.202103,3.08319E-05,5.44857E-06,-1.87153E-05,6.13808E-05,-2.35899E-06,4.92801E-05
0.0020633,0.6069,0.67,5.0778,-0.040972,0.017927,1.0665,0.0009118,0.00026144,-0.00061752,0.0018202,-7.03E-05,0.0013947,0.072828,0.0804,0.609336,7.44851E-05,-0.00778468,0.00340613,0.202635,3.2916E-05,9.43798E-06,-2.22925E-05,6.57092E-05,-2.53797E-06,5.03487E-05
0.0021918,0.61755,0.67,5.0778,-0.04143,0.016191,1.0693,0.00099462,0.00031193,-0.00067774,0.0018831,-1.56E-06,0.0015059,0.074106,0.0804,0.609336,7.9124E-05,-0.0078717,0.00307629,0.203167,3.59058E-05,1.12607E-05,-2.44664E-05,6.79799E-05,-5.61897E-08,5.4363E-05
0.0023031,0.6277,0.67,5.0778,-0.041555,0.01326,1.0724,0.0010772,0.00032415,-0.00069869,0.0018331,0.0001037,0.001696,0.075324,0.0804,0.609336,8.31419E-05,-0.00789545,0.0025194,0.203756,3.88869E-05,1.17018E-05,-2.52227E-05,6.61749E-05,3.74357E-06,6.12256E-05
0.0022984,0.63738,0.67,5.0778,-0.041477,0.0092909,1.0747,0.0011359,0.00032152,-0.00063449,0.0017252,0.00021719,0.0017357,0.0764856,0.0804,0.609336,8.29722E-05,-0.00788063,0.001765271,0.204193,4.1006E-05,1.16069E-05,-2.29051E-05,6.22797E-05,7.84056E-06,6.26588E-05
0.002188,0.64661,0.67,5.0778,-0.041481,0.0051053,1.0778,0.001153,0.00030986,-0.0005033,0.0016234,0.0002639,0.0015996,0.0775932,0.0804,0.609336,7.89868E-05,-0.00788139,0.000970007,0.204782,4.16233E-05,1.11859E-05,-1.81691E-05,5.86047E-05,9.52679E-06,5.77456E-05
0.0019955,0.65542,0.67,5.0778,-0.041745,0.0014952,1.0819,0.0011171,0.00028351,-0.00034864,0.0015071,0.00021626,0.0013668,0.0786504,0.0804,0.609336,7.20376E-05,-0.00793155,0.000284088,0.205561,4.03273E-05,1.02347E-05,-1.25859E-05,5.44063E-05,7.80699E-06,4.93415E-05
0.0017877,0.66381,0.67,5.0778,-0.042317,-0.0013946,1.0869,0.0010293,0.00024787,-0.00021108,0.0013794,0.00011863,0.0011666,0.0796572,0.0804,0.609336,6.4536E-05,-0.00804023,-0.000264974,0.206511,3.71577E-05,8.94811E-06,-7.61999E-06,4.97963E-05,4.28254E-06,4.21143E-05
0.001598,0.67207,0.67,5.0778,-0.043212,-0.0037885,1.0925,0.00090157,0.00021527,-0.00010284,0.0012784,-1.08E-05,0.001016,0.0806484,0.0804,0.609336,5.76878E-05,-0.00821028,-0.000719815,0.207575,3.25467E-05,7.77125E-06,-3.71252E-06,4.61502E-05,-3.9136E-07,3.66776E-05
0.0014483,0.68032,0.67,5.0778,-0.044393,-0.0057837,1.0984,0.00075296,0.00019357,-4.84E-05,0.0012057,-0.00017769,0.00093784,0.0816384,0.0804,0.609336,5.22836E-05,-0.00843467,-0.001098903,0.208696,2.71819E-05,6.98788E-06,-1.74612E-06,4.35258E-05,-6.41461E-06,3.3856E-05
0.0013252,0.68858,0.67,5.0778,-0.045726,-0.0072552,1.1039,0.000611,0.00017458,-4.93E-05,0.0011351,-0.00034514,0.00090423,0.0826296,0.0804,0.609336,4.78397E-05,-0.00868794,-0.001378488,0.209741,2.20571E-05,6.30234E-06,-1.77839E-06,4.09771E-05,-1.24596E-05,3.26427E-05
0.0012159,0.69683,0.67,5.0778,-0.046998,-0.0081571,1.1079,0.00049764,0.00014453,-6.94E-05,0.0010534,-0.00045281,0.00088075,0.0836196,0.0804,0.609336,4.3894E-05,-0.00892962,-0.001549849,0.210501,1.79648E-05,5.21753E-06,-2.50512E-06,3.80277E-05,-1.63464E-05,3.17951E-05
0.0011366,0.70509,0.67,5.0778,-0.048071,-0.008917,1.1105,0.00042135,0.000103,-6.99E-05,0.00096096,-0.00051335,0.00089091,0.0846108,0.0804,0.609336,4.10313E-05,-0.00913349,-0.00169423,0.210995,1.52107E-05,3.7183E-06,-2.52501E-06,3.46907E-05,-1.85319E-05,3.21619E-05
0.0011112,0.71335,0.67,5.0778,-0.049012,-0.010028,1.1125,0.00038353,5.86E-05,-5.34E-05,0.00086297,-0.00056358,0.00097583,0.085602,0.0804,0.609336,4.01143E-05,-0.00931228,-0.00190532,0.211375,1.38454E-05,2.11701E-06,-1.92601E-06,3.11532E-05,-2.03452E-05,3.52275E-05
0.0011172,0.7216,0.67,5.0778,-0.049946,-0.011408,1.1145,0.00037995,1.13E-05,-3.45E-05,0.00077159,-0.00060402,0.0010828,0.086592,0.0804,0.609336,4.03309E-05,-0.00948974,-0.00216752,0.211755,1.37162E-05,4.07966E-07,-1.24596E-06,2.78544E-05,-2.18051E-05,3.90891E-05
0.0011168,0.72986,0.67,5.0778,-0.050867,-0.012843,1.1159,0.00040201,-4.25E-05,-1.73E-05,0.00070084,-0.00061486,0.0011308,0.0875832,0.0804,0.609336,4.03165E-05,-0.00966473,-0.00244017,0.212021,1.45126E-05,-1.53367E-06,-6.25144E-07,2.53003E-05,-2.21964E-05,4.08219E-05
0.0011129,0.73811,0.67,5.0778,-0.051718,-0.014367,1.1168,0.00043955,-9.65E-05,-3.61E-06,0.0006564,-0.0005986,0.0011299,0.0885732,0.0804,0.609336,4.01757E-05,-0.00982642,-0.00272973,0.212192,1.58678E-05,-3.48286E-06,-1.30184E-07,2.3696E-05,-2.16095E-05,4.07894E-05
