K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0011201,0.74637,0.67,5.0778,-0.052457,-0.015827,1.1167,0.00048218,-0.00014105,5.70E-06,0.0006378,-0.0005692,0.0011202,0.0895644,0.0804,0.609336,4.04356E-05,-0.00996683,-0.00300713,0.212173,1.74067E-05,-5.09191E-06,2.05911E-07,2.30246E-05,-2.05481E-05,4.04392E-05
0.0011423,0.75463,0.67,5.0778,-0.052957,-0.016881,1.115,0.00052177,-0.00017084,6.33E-06,0.00065062,-0.00054158,0.0011122,0.0905556,0.0804,0.609336,4.1237E-05,-0.01006183,-0.00320739,0.21185,1.88359E-05,-6.16732E-06,2.28582E-07,2.34874E-05,-1.9551E-05,4.01504E-05
0.0011861,0.76288,0.67,5.0778,-0.053086,-0.017265,1.1118,0.00055363,-0.00018523,-1.14E-05,0.00070629,-0.00052724,0.0011122,0.0915456,0.0804,0.609336,4.28182E-05,-0.01008634,-0.00328035,0.211242,1.9986E-05,-6.6868E-06,-4.13201E-07,2.54971E-05,-1.90334E-05,4.01504E-05
0.00125,0.77114,0.67,5.0778,-0.05289,-0.016933,1.1078,0.00057385,-0.00018458,-4.51E-05,0.00080907,-0.00052611,0.0011171,0.0925368,0.0804,0.609336,0.000045125,-0.0100491,-0.00321727,0.210482,2.0716E-05,-6.66334E-06,-1.62959E-06,2.92074E-05,-1.89926E-05,4.03273E-05
0.0013295,0.7794,0.67,5.0778,-0.052479,-0.016083,1.1039,0.00058346,-0.00016703,-7.77E-05,0.00095552,-0.00053949,0.00112,0.093528,0.0804,0.609336,4.7995E-05,-0.00997101,-0.00305577,0.209741,2.10629E-05,-6.02978E-06,-2.80649E-06,3.44943E-05,-1.94756E-05,0.000040432
0.0014272,0.78765,0.67,5.0778,-0.051925,-0.014961,1.1004,0.00059056,-0.00013093,-8.89E-05,0.0011344,-0.000577,0.0011295,0.094518,0.0804,0.609336,5.15219E-05,-0.00986575,-0.00284259,0.209076,2.13192E-05,-4.72657E-06,-3.20803E-06,4.09518E-05,-2.08297E-05,4.0775E-05
0.001533,0.79591,0.67,5.0778,-0.051342,-0.013591,1.0974,0.00060011,-7.79E-05,-6.47E-05,0.0013188,-0.00064955,0.0011471,0.0955092,0.0804,0.609336,5.53413E-05,-0.00975498,-0.00258229,0.208506,2.1664E-05,-2.81241E-06,-2.33556E-06,4.76087E-05,-2.34488E-05,4.14103E-05
0.0016334,0.80416,0.67,5.0778,-0.050786,-0.011739,1.0951,0.00061513,-1.60E-05,-2.64E-05,0.0014748,-0.00076034,0.001177,0.0964992,0.0804,0.609336,5.89657E-05,-0.00964934,-0.00223041,0.208069,2.22062E-05,-5.78178E-07,-9.54015E-07,5.32403E-05,-2.74483E-05,4.24897E-05
0.0017374,0.81242,0.67,5.0778,-0.050169,-0.0091583,1.0934,0.00064088,4.23E-05,-1.46E-05,0.0015917,-0.00089222,0.0012423,0.0974904,0.0804,0.609336,6.27201E-05,-0.00953211,-0.001740077,0.207746,2.31358E-05,1.52613E-06,-5.25833E-07,5.74604E-05,-3.22091E-05,4.4847E-05
0.0018542,0.82068,0.67,5.0778,-0.049468,-0.0059416,1.0916,0.00067765,8.54E-05,-2.68E-05,0.0016889,-0.0010037,0.001342,0.0984816,0.0804,0.609336,6.69366E-05,-0.00939892,-0.001128904,0.207404,2.44632E-05,3.08211E-06,-9.67372E-07,6.09693E-05,-3.62336E-05,4.84462E-05
0.0019749,0.82893,0.67,5.0778,-0.048768,-0.0024977,1.0891,0.00071714,9.40E-05,-2.65E-05,0.0017803,-0.0010586,0.0014524,0.0994716,0.0804,0.609336,7.12939E-05,-0.00926592,-0.000474563,0.206929,2.58888E-05,3.39217E-06,-9.56867E-07,6.42688E-05,-3.82155E-05,5.24316E-05
0.0020926,0.83719,0.67,5.0778,-0.048185,0.00085439,1.0865,0.00074962,4.02E-05,-4.21E-06,0.0018665,-0.001049,0.0015691,0.1004628,0.0804,0.609336,7.55429E-05,-0.00915515,0.000162334,0.206435,2.70613E-05,1.45021E-06,-1.52013E-07,6.73807E-05,-3.78689E-05,5.66445E-05
0.0022119,0.84544,0.67,5.0778,-0.047872,0.0039212,1.0843,0.00076819,-8.25E-05,3.51E-05,0.0019532,-0.00099997,0.0017024,0.1014528,0.0804,0.609336,7.98496E-05,-0.00909568,0.000745028,0.206017,2.77317E-05,-2.97684E-06,1.26538E-06,7.05105E-05,-3.60989E-05,6.14566E-05
0.002339,0.8537,0.67,5.0778,-0.047881,0.0064928,1.0814,0.0007654,-0.00024145,0.00012572,0.0020413,-0.00097616,0.0018712,0.102444,0.0804,0.609336,8.44379E-05,-0.00909739,0.001233632,0.205466,2.76309E-05,-8.71635E-06,4.53849E-06,7.36909E-05,-3.52394E-05,6.75503E-05
0.0024951,0.86196,0.67,5.0778,-0.048136,0.0086966,1.0771,0.00074231,-0.00039954,0.00027077,0.0021413,-0.001039,0.0021066,0.1034352,0.0804,0.609336,9.00731E-05,-0.00914584,0.001652354,0.204649,2.67974E-05,-1.44234E-05,9.7748E-06,7.73009E-05,-3.75079E-05,7.60483E-05
0.0026805,0.87021,0.67,5.0778,-0.04857,0.011132,1.0719,0.00071176,-0.00054723,0.00040081,0.0023039,-0.0011812,0.0023453,0.1044252,0.0804,0.609336,9.67661E-05,-0.0092283,0.00211508,0.203661,2.56945E-05,-1.9755E-05,1.44692E-05,8.31708E-05,-4.26413E-05,8.46653E-05
0.0028259,0.87847,0.67,5.0778,-0.049131,0.013993,1.0667,0.00068868,-0.0006765,0.00048012,0.0025289,-0.001357,0.0024342,0.1054164,0.0804,0.609336,0.000102015,-0.00933489,0.00265867,0.202673,2.48613E-05,-2.44217E-05,1.73323E-05,9.12933E-05,-4.89877E-05,8.78746E-05
0.0028499,0.88672,0.67,5.0778,-0.049709,0.016638,1.0616,0.00068811,-0.00076707,0.00052259,0.0026974,-0.0014825,0.0023143,0.1064064,0.0804,0.609336,0.000102881,-0.00944471,0.00316122,0.201704,2.48408E-05,-2.76912E-05,1.88655E-05,9.73761E-05,-5.35183E-05,8.35462E-05
0.0027472,0.89498,0.67,5.0778,-0.05012,0.018382,1.0568,0.00072048,-0.00081138,0.00054728,0.0027008,-0.0014693,0.002073,0.1073976,0.0804,0.609336,9.91739E-05,-0.0095228,0.00349258,0.200792,2.60093E-05,-2.92908E-05,1.97568E-05,9.74989E-05,-5.30417E-05,7.48353E-05
0.0025843,0.90324,0.67,5.0778,-0.050285,0.019014,1.0526,0.00078178,-0.00081411,0.00059463,0.0025448,-0.0013606,0.001842,0.1083888,0.0804,0.609336,9.32932E-05,-0.00955415,0.00361266,0.199994,2.82223E-05,-2.93894E-05,2.14661E-05,9.18673E-05,-4.91177E-05,6.64962E-05
0.0024417,0.91149,0.67,5.0778,-0.05027,0.018885,1.0494,0.00086064,-0.00079021,0.00067375,0.0023388,-0.0012588,0.0016839,0.1093788,0.0804,0.609336,8.81454E-05,-0.0095513,0.00358815,0.199386,3.10691E-05,-2.85266E-05,2.43224E-05,8.44307E-05,-4.54427E-05,6.07888E-05
0.0023518,0.91975,0.67,5.0778,-0.050081,0.018573,1.0475,0.00095347,-0.00075655,0.00073404,0.0021786,-0.0011792,0.0015715,0.11037,0.0804,0.609336,8.49E-05,-0.00951539,0.00352887,0.199025,3.44203E-05,-2.73115E-05,2.64988E-05,7.86475E-05,-4.25691E-05,5.67312E-05
0.0023004,0.92801,0.67,5.0778,-0.049694,0.01818,1.0459,0.0010628,-0.00070982,0.00075512,0.0020364,-0.0010889,0.0015017,0.1113612,0.0804,0.609336,8.30444E-05,-0.00944186,0.0034542,0.198721,3.83671E-05,-2.56245E-05,2.72598E-05,7.3514E-05,-3.93093E-05,5.42114E-05
0.0022382,0.93626,0.67,5.0778,-0.049115,0.017303,1.0443,0.0011849,-0.00064551,0.00073875,0.0018458,-0.00098262,0.0014456,0.1123512,0.0804,0.609336,8.0799E-05,-0.00933185,0.00328757,0.198417,4.27749E-05,-2.33029E-05,2.66689E-05,6.66334E-05,-3.54726E-05,5.21862E-05
0.0021465,0.94452,0.67,5.0778,-0.048379,0.015468,1.0428,0.0013012,-0.00057404,0.0006983,0.001599,-0.00089571,0.0013928,0.1133424,0.0804,0.609336,7.74887E-05,-0.00919201,0.00293892,0.198132,4.69733E-05,-2.07228E-05,2.52086E-05,5.77239E-05,-3.23351E-05,5.02801E-05
0.0020498,0.95277,0.67,5.0778,-0.047583,0.012714,1.0409,0.0013891,-0.00051045,0.00066054,0.001346,-0.00086783,0.0013645,0.1143324,0.0804,0.609336,7.39978E-05,-0.00904077,0.00241566,0.197771,5.01465E-05,-1.84272E-05,2.38455E-05,4.85906E-05,-3.13287E-05,4.92585E-05
0.0019883,0.96103,0.67,5.0778,-0.046808,0.0098355,1.0385,0.0014477,-0.00046759,0.00063176,0.0011607,-0.0008922,0.0013682,0.1153236,0.0804,0.609336,7.17776E-05,-0.00889352,0.001868745,0.197315,5.2262E-05,-1.688E-05,2.28065E-05,4.19013E-05,-3.22084E-05,4.9392E-05
0.0019988,0.96929,0.67,5.0778,-0.046067,0.0076985,1.0356,0.0014948,-0.00044583,0.00061085,0.0010832,-0.00094379,0.0014196,0.1163148,0.0804,0.609336,7.21567E-05,-0.00875273,0.001462715,0.196764,5.39623E-05,-1.60945E-05,2.20517E-05,3.91035E-05,-3.40708E-05,5.12476E-05
0.0020624,0.97754,0.67,5.0778,-0.045297,0.0066617,1.0317,0.0015422,-0.00043197,0.00059246,0.0010912,-0.00097604,0.0014914,0.1173048,0.0804,0.609336,7.44526E-05,-0.00860643,0.001265723,0.196023,5.56734E-05,-1.55941E-05,2.13878E-05,3.93923E-05,-3.5235E-05,5.38395E-05
0.0021291,0.9858,0.67,5.0778,-0.044302,0.0068661,1.0264,0.0015901,-0.00041801,0.00056397,0.0011323,-0.00094501,0.0015357,0.118296,0.0804,0.609336,7.68605E-05,-0.00841738,0.001304559,0.195016,5.74026E-05,-1.50902E-05,2.03593E-05,4.0876E-05,-3.41149E-05,5.54388E-05
0.0021561,0.99405,0.67,5.0778,-0.043121,0.0083739,1.0193,0.0016409,-0.00040464,0.00053037,0.0011685,-0.00087921,0.0015029,0.119286,0.0804,0.609336,7.78352E-05,-0.00819299,0.001591041,0.193667,5.92365E-05,-1.46075E-05,1.91464E-05,4.21829E-05,-3.17395E-05,5.42547E-05
0.0021541,1.0023,0.67,5.0778,-0.042108,0.010611,1.0114,0.0017043,-0.00038691,0.00050843,0.0011947,-0.00083699,0.0014093,0.120276,0.0804,0.609336,7.7763E-05,-0.00800052,0.00201609,0.192166,6.15252E-05,-1.39675E-05,1.83543E-05,4.31287E-05,-3.02153E-05,5.08757E-05
0.0021665,1.0106,0.67,5.0778,-0.041378,0.012501,1.0033,0.0017909,-0.00035516,0.00048916,0.0012363,-0.00082064,0.0013058,0.121272,0.0804,0.609336,7.82107E-05,-0.00786182,0.00237519,0.190627,6.46515E-05,-1.28213E-05,1.76587E-05,4.46304E-05,-2.96251E-05,4.71394E-05
0.0022203,1.0188,0.67,5.0778,-0.04075,0.013662,0.99586,0.0019055,-0.00030298,0.00045558,0.0013174,-0.00078875,0.0012177,0.122256,0.0804,0.609336,8.01528E-05,-0.0077425,0.00259578,0.1892134,6.87886E-05,-1.09376E-05,1.64464E-05,4.75581E-05,-2.84739E-05,4.3959E-05
0.00229,1.0271,0.67,5.0778,-0.039991,0.014774,0.99031,0.0020438,-0.00022548,0.00041629,0.0014108,-0.00073936,0.0011255,0.123252,0.0804,0.609336,0.000082669,-0.00759829,0.00280706,0.1881589,7.37812E-05,-8.13983E-06,1.50281E-05,5.09299E-05,-2.66909E-05,4.06306E-05
0.0023393,1.0353,0.67,5.0778,-0.038918,0.016441,0.98697,0.0021928,-0.00012262,0.00038862,0.0014472,-0.0007019,0.0010386,0.124236,0.0804,0.609336,8.44487E-05,-0.00739442,0.00312379,0.1875243,7.91601E-05,-4.42658E-06,1.40292E-05,5.22439E-05,-2.53386E-05,3.74935E-05
0.0023726,1.0436,0.67,5.0778,-0.037556,0.018259,0.98501,0.0023378,-1.93E-06,0.00037635,0.0014107,-0.00065373,0.00099661,0.125232,0.0804,0.609336,8.56509E-05,-0.00713564,0.00346921,0.1871519,8.43946E-05,-6.95214E-08,1.35862E-05,5.09263E-05,-2.35997E-05,3.59776E-05
0.0024111,1.0518,0.67,5.0778,-0.036092,0.019405,0.98341,0.0024663,0.00011881,0.0003691,0.0013472,-0.00057891,0.0010087,0.126216,0.0804,0.609336,8.70407E-05,-0.00685748,0.00368695,0.1868479,8.90334E-05,4.28904E-06,1.33245E-05,4.86339E-05,-2.08987E-05,3.64141E-05
0.0024664,1.0601,0.67,5.0778,-0.034768,0.019651,0.98175,0.0025695,0.00021368,0.00035378,0.0012826,-0.00052225,0.0010807,0.127212,0.0804,0.609336,8.9037E-05,-0.00660592,0.00373369,0.1865325,9.2759E-05,7.71385E-06,1.27715E-05,4.63019E-05,-1.88532E-05,3.90133E-05
0.0025352,1.0684,0.67,5.0778,-0.033796,0.019428,0.98005,0.0026386,0.00026649,0.00032679,0.0012134,-0.0005097,0.0012183,0.128208,0.0804,0.609336,9.15207E-05,-0.00642124,0.00369132,0.1862095,9.52535E-05,9.62029E-06,1.17971E-05,4.38037E-05,-1.84002E-05,4.39806E-05
0.002612,1.0766,0.67,5.0778,-0.033265,0.019226,0.97822,0.0026677,0.00027886,0.00028522,0.0011384,-0.00054322,0.0014179,0.129192,0.0804,0.609336,9.42932E-05,-0.00632035,0.00365294,0.1858618,9.6304E-05,1.00668E-05,1.02964E-05,4.10962E-05,-1.96102E-05,5.11862E-05
0.0026728,1.0849,0.67,5.0778,-0.033091,0.019236,0.97626,0.002659,0.00026387,0.00023833,0.0010686,-0.00060851,0.0016181,0.130188,0.0804,0.609336,9.64881E-05,-0.00628729,0.00365484,0.1854894,9.59899E-05,9.52571E-06,8.60371E-06,3.85765E-05,-2.19672E-05,5.84134E-05
0.0027019,1.0931,0.67,5.0778,-0.033094,0.019397,0.9745,0.0026137,0.00023838,0.00018646,0.0010224,-0.00069366,0.0017677,0.131172,0.0804,0.609336,9.75386E-05,-0.00628786,0.00368543,0.185155,9.43546E-05,8.60552E-06,6.73121E-06,3.69086E-05,-2.50411E-05,6.3814E-05
0.0027346,1.1014,0.67,5.0778,-0.033114,0.019638,0.97309,0.0025365,0.00021363,0.00014221,0.0010111,-0.000804,0.0019216,0.132168,0.0804,0.609336,9.87191E-05,-0.00629166,0.00373122,0.1848871,9.15677E-05,7.71204E-06,5.13378E-06,3.65007E-05,-2.90244E-05,6.93698E-05
0.0028029,1.1096,0.67,5.0778,-0.03303,0.01996,0.9714,0.0024353,0.00019106,0.00010545,0.0010324,-0.00094831,0.0021381,0.133152,0.0804,0.609336,0.000101185,-0.0062757,0.0037924,0.184566,8.79143E-05,6.89727E-06,3.80675E-06,3.72696E-05,-3.4234E-05,7.71854E-05
0.0029024,1.1179,0.67,5.0778,-0.032703,0.020338,0.96885,0.002317,0.00016147,6.31E-05,0.0010674,-0.0011114,0.0024204,0.134148,0.0804,0.609336,0.000104777,-0.00621357,0.00386422,0.1840815,8.36437E-05,5.82907E-06,2.27618E-06,3.85331E-05,-4.01215E-05,8.73764E-05
0.0029887,1.1262,0.67,5.0778,-0.031971,0.02074,0.96565,0.0021894,0.0001149,2.30E-05,0.0010928,-0.0012516,0.0026952,0.135144,0.0804,0.609336,0.000107892,-0.00607449,0.0039406,0.1834735,7.90373E-05,4.14789E-06,8.30589E-07,3.94501E-05,-4.51828E-05,9.72967E-05
0.0030377,1.1344,0.67,5.0778,-0.030843,0.02129,0.96262,0.0020592,5.66E-05,-4.32E-06,0.0010953,-0.0013492,0.0029208,0.136128,0.0804,0.609336,0.000109661,-0.00586017,0.0040451,0.1828978,7.43371E-05,2.04431E-06,-1.55905E-07,3.95403E-05,-4.87061E-05,0.000105441
0.0030708,1.1427,0.67,5.0778,-0.029502,0.022225,0.96033,0.0019389,6.52E-06,-7.10E-07,0.0010792,-0.0014038,0.0031235,0.137124,0.0804,0.609336,0.000110856,-0.00560538,0.00422275,0.1824627,6.99943E-05,2.35271E-07,-2.56202E-08,3.89591E-05,-5.06772E-05,0.000112758
0.0031178,1.1509,0.67,5.0778,-0.028177,0.023493,0.95867,0.001839,-2.07E-05,3.07E-05,0.0010814,-0.0014366,0.0033152,0.138108,0.0804,0.609336,0.000112553,-0.00535363,0.00446367,0.1821473,6.63879E-05,-7.4644E-07,1.10997E-06,3.90385E-05,-5.18613E-05,0.000119679
0.0032174,1.1592,0.67,5.0778,-0.026964,0.024754,0.95716,0.0017662,-3.32E-05,8.95E-05,0.0011541,-0.0014846,0.0035144,0.139104,0.0804,0.609336,0.000116148,-0.00512316,0.00470326,0.1818604,6.37598E-05,-1.19794E-06,3.22951E-06,4.1663E-05,-5.35941E-05,0.00012687
0.0033453,1.1674,0.67,5.0778,-0.025769,0.025834,0.95589,0.0017117,-5.25E-05,0.00015481,0.0013138,-0.001565,0.0036652,0.140088,0.0804,0.609336,0.000120765,-0.00489611,0.00490846,0.1816191,6.17924E-05,-1.89568E-06,5.58864E-06,4.74282E-05,-5.64965E-05,0.000132314
0.00343,1.1757,0.67,5.0778,-0.024452,0.026719,0.9552,0.0016487,-9.31E-05,0.00018693,0.0015308,-0.0016685,0.0036804,0.141084,0.0804,0.609336,0.000123823,-0.00464588,0.00507661,0.181488,5.95181E-05,-3.36087E-06,6.74817E-06,5.52619E-05,-6.02329E-05,0.000132862
0.0034309,1.1839,0.67,5.0778,-0.022956,0.027341,0.95489,0.0015706,-0.00014225,0.0001807,0.0017397,-0.0017735,0.0035515,0.142068,0.0804,0.609336,0.000123855,-0.00436164,0.00519479,0.1814291,5.66987E-05,-5.13523E-06,6.52327E-06,6.28032E-05,-6.40234E-05,0.000128209
0.0033834,1.1922,0.67,5.0778,-0.021398,0.027713,0.95472,0.0014914,-0.00017158,0.00015327,0.0018596,-0.0018743,0.0034159,0.143064,0.0804,0.609336,0.000122141,-0.00406562,0.00526547,0.1813968,5.38395E-05,-6.19404E-06,5.53305E-06,6.71316E-05,-6.76622E-05,0.000123314
0.0033443,1.2005,0.67,5.0778,-0.019946,0.027923,0.95489,0.0014207,-0.00017202,0.00011576,0.001843,-0.0019641,0.0034249,0.14406,0.0804,0.609336,0.000120729,-0.00378974,0.00530537,0.1814291,5.12873E-05,-6.20992E-06,4.17894E-06,6.65323E-05,-7.0904E-05,0.000123639
0.0033236,1.2087,0.67,5.0778,-0.018656,0.028092,0.95584,0.00136,-0.00015758,8.02E-05,0.0016929,-0.0019989,0.0035942,0.145044,0.0804,0.609336,0.000119982,-0.00354464,0.00533748,0.1816096,0.000049096,-5.68864E-06,2.8963E-06,6.11137E-05,-7.21603E-05,0.000129751
0.0032791,1.217,0.67,5.0778,-0.017492,0.028338,0.95779,0.001302,-0.00014653,6.64E-05,0.0014623,-0.001942,0.0037939,0.14604,0.0804,0.609336,0.000118376,-0.00332348,0.00538422,0.1819801,4.70022E-05,-5.28973E-06,2.39874E-06,5.2789E-05,-7.01062E-05,0.00013696
0.0031637,1.2252,0.67,5.0778,-0.016382,0.028671,0.96079,0.0012433,-0.00014522,0.00010031,0.001237,-0.001801,0.0038472,0.147024,0.0804,0.609336,0.00011421,-0.00311258,0.00544749,0.1825501,4.48831E-05,-5.24244E-06,3.62119E-06,4.46557E-05,-6.50161E-05,0.000138884
0.0029691,1.2335,0.67,5.0778,-0.015275,0.028899,0.96477,0.0011899,-0.00014325,0.00018055,0.0010888,-0.0016294,0.0036596,0.14802,0.0804,0.609336,0.000107185,-0.00290225,0.00549081,0.1833063,4.29554E-05,-5.17133E-06,6.51786E-06,3.93057E-05,-5.88213E-05,0.000132112
0.0027279,1.2417,0.67,5.0778,-0.014142,0.028653,0.96914,0.0011412,-0.00013343,0.00025897,0.0010427,-0.0014754,0.003272,0.149004,0.0804,0.609336,9.84772E-05,-0.00268698,0.00544407,0.1841366,4.11973E-05,-4.81682E-06,9.34882E-06,3.76415E-05,-5.32619E-05,0.000118119
0.0024914,1.25,0.67,5.0778,-0.01293,0.027628,0.97287,0.0010986,-0.00012554,0.00031112,0.0010659,-0.0013214,0.0028183,0.15,0.0804,0.609336,8.99395E-05,-0.0024567,0.00524932,0.1848453,3.96595E-05,-4.53199E-06,1.12314E-05,3.8479E-05,-4.77025E-05,0.000101741
0.0022853,1.2583,0.67,5.0778,-0.011571,0.025832,0.97541,0.0010736,-0.00013192,0.0003525,0.0010999,-0.0011329,0.0023972,0.150996,0.0804,0.609336,8.24993E-05,-0.00219849,0.00490808,0.1853279,3.8757E-05,-4.76231E-06,1.27253E-05,3.97064E-05,-4.08977E-05,8.65389E-05
0.0021117,1.2665,0.67,5.0778,-0.010121,0.023576,0.97702,0.0010734,-0.00015293,0.00036628,0.0011181,-0.000951,0.0020319,0.15198,0.0804,0.609336,7.62324E-05,-0.00192299,0.00447944,0.1856338,3.87497E-05,-5.52077E-06,1.32227E-05,4.03634E-05,-3.43311E-05,7.33516E-05
0.0019867,1.2748,0.67,5.0778,-0.0087335,0.021221,0.97845,0.0010894,-0.00017599,0.00032716,0.001136,-0.00081765,0.0017479,0.152976,0.0804,0.609336,7.17199E-05,-0.001659365,0.00403199,0.1859055,3.93273E-05,-6.35324E-06,1.18105E-05,4.10096E-05,-2.95172E-05,6.30992E-05
0.0019345,1.283,0.67,5.0778,-0.0075285,0.019003,0.9803,0.001104,-0.00018541,0.00027707,0.0011667,-0.00070701,0.0015983,0.15396,0.0804,0.609336,6.98355E-05,-0.001430415,0.00361057,0.186257,3.98544E-05,-6.6933E-06,1.00022E-05,4.21179E-05,-2.55231E-05,5.76986E-05
0.0019219,1.2913,0.67,5.0778,-0.0065816,0.017072,0.98239,0.0011094,-0.00018113,0.00024411,0.0012115,-0.00058673,0.0015228,0.154956,0.0804,0.609336,6.93806E-05,-0.001250504,0.00324368,0.1866541,4.00493E-05,-6.53879E-06,8.81237E-06,4.37352E-05,-2.1181E-05,5.49731E-05
0.0018936,1.2995,0.67,5.0778,-0.0058807,0.015523,0.98387,0.0011005,-0.00017481,0.0002096,0.0012561,-0.00043807,0.0014306,0.15594,0.0804,0.609336,6.8359E-05,-0.001117333,0.00294937,0.1869353,3.97281E-05,-6.31064E-06,7.56656E-06,4.53452E-05,-1.58143E-05,5.16447E-05
0.0018313,1.3078,0.67,5.0778,-0.0053123,0.014365,0.9842,0.0010735,-0.00016231,0.0001683,0.0012506,-0.00028396,0.0013385,0.156936,0.0804,0.609336,6.61099E-05,-0.001009337,0.00272935,0.186998,3.87534E-05,-5.85939E-06,6.07563E-06,4.51467E-05,-1.0251E-05,4.83199E-05
0.0017409,1.316,0.67,5.0778,-0.0047886,0.013538,0.98381,0.0010388,-0.0001339,0.00012133,0.0011474,-0.00015297,0.0012956,0.15792,0.0804,0.609336,6.28465E-05,-0.000909834,0.00257222,0.1869239,3.75007E-05,-4.83379E-06,4.38001E-06,4.14211E-05,-5.52222E-06,4.67712E-05
0.0016302,1.3243,0.67,5.0778,-0.0043148,0.013069,0.98325,0.001004,-0.00010011,6.41E-05,0.00097126,-4.05E-05,0.0012851,0.158916,0.0804,0.609336,5.88502E-05,-0.000819812,0.00248311,0.1868175,3.62444E-05,-3.61397E-06,2.31322E-06,3.50625E-05,-1.46223E-06,4.63921E-05
0.0015346,1.3326,0.67,5.0778,-0.0038751,0.012966,0.98216,0.00096417,-7.48E-05,-3.18E-06,0.00079909,4.16E-05,0.0013059,0.159912,0.0804,0.609336,5.53991E-05,-0.000736269,0.00246354,0.1866104,3.48065E-05,-2.70115E-06,-1.14928E-07,2.88471E-05,1.50335E-06,4.7143E-05
0.0014605,1.3408,0.67,5.0778,-0.0033881,0.012916,0.9804,0.00091823,-6.30E-05,-6.81E-05,0.00066937,7.60E-05,0.0013334,0.160896,0.0804,0.609336,5.27241E-05,-0.000643739,0.00245404,0.186276,3.31481E-05,-2.27405E-06,-2.45895E-06,2.41643E-05,2.74349E-06,4.81357E-05
0.0013424,1.3491,0.67,5.0778,-0.0027693,0.012494,0.97858,0.00087353,-6.44E-05,-0.00011055,0.00057195,5.82E-05,0.0012394,0.161892,0.0804,0.609336,4.84606E-05,-0.000526167,0.00237386,0.1859302,3.15344E-05,-2.32495E-06,-3.99086E-06,2.06474E-05,2.09922E-06,4.47423E-05
0.0012019,1.3573,0.67,5.0778,-0.001967,0.011566,0.97674,0.00083668,-7.29E-05,-0.0001255,0.00050186,-2.55E-06,0.0010653,0.162876,0.0804,0.609336,4.33886E-05,-0.00037373,0.00219754,0.1855806,3.02041E-05,-2.63115E-06,-4.53055E-06,1.81171E-05,-9.22319E-08,3.84573E-05
0.0011179,1.3656,0.67,5.0778,-0.001018,0.010229,0.97532,0.00081379,-8.15E-05,-0.00012812,0.00046924,-7.59E-05,0.00095269,0.163872,0.0804,0.609336,4.03562E-05,-0.00019342,0.00194351,0.1853108,2.93778E-05,-2.9437E-06,-4.62513E-06,1.69396E-05,-2.74129E-06,3.43921E-05
0.0010624,1.3738,0.67,5.0778,-2.10E-05,0.0087223,0.97506,0.00080503,-8.28E-05,-0.00013319,0.00047018,-0.00014323,0.0008495,0.164856,0.0804,0.609336,3.83526E-05,-3.9938E-06,0.001657237,0.1852614,2.90616E-05,-2.98904E-06,-4.80816E-06,1.69735E-05,-5.1706E-06,3.0667E-05
0.0010347,1.3821,0.67,5.0778,0.00094509,0.0074357,0.97552,0.00079446,-7.43E-05,-0.00011981,0.00049037,-0.00018113,0.00078455,0.165852,0.0804,0.609336,3.73527E-05,0.000179567,0.001412783,0.1853488,2.868E-05,-2.68375E-06,-4.32514E-06,1.77024E-05,-6.53879E-06,2.83223E-05
0.0010545,1.3903,0.67,5.0778,0.0018429,0.0066937,0.97643,0.00078129,-6.11E-05,-8.87E-05,0.00052402,-0.00019559,0.00080361,0.166836,0.0804,0.609336,3.80675E-05,0.000350151,0.001271803,0.1855217,2.82046E-05,-2.206E-06,-3.20102E-06,1.89171E-05,-7.0608E-06,2.90103E-05
0.0010529,1.3986,0.67,5.0778,0.0026648,0.0064459,0.97746,0.00077609,-5.09E-05,-6.44E-05,0.00056871,-0.00021309,0.00076099,0.167832,0.0804,0.609336,3.80097E-05,0.000506312,0.001224721,0.1857174,2.80168E-05,-1.83821E-06,-2.32426E-06,2.05304E-05,-7.69255E-06,2.74717E-05
