K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0010765,1.4069,0.67,5.0778,0.0034391,0.0063826,0.97859,0.00077189,-5.24E-05,-1.89E-05,0.00061992,-0.00021816,0.00076121,0.168828,0.0804,0.609336,3.88617E-05,0.000653429,0.001212694,0.1859321,2.78652E-05,-1.89168E-06,-6.84059E-07,2.23791E-05,-7.87558E-06,2.74797E-05
0.0011146,1.4151,0.67,5.0778,0.004191,0.0062981,0.98062,0.00077208,-6.28E-05,1.45E-05,0.0006811,-0.00023663,0.00077593,0.169812,0.0804,0.609336,4.02371E-05,0.00079629,0.001196639,0.1863178,2.78721E-05,-2.26795E-06,5.2262E-07,2.45877E-05,-8.54234E-06,2.80111E-05
0.0011659,1.4234,0.67,5.0778,0.004902,0.0061293,0.98356,0.0007674,-7.61E-05,4.79E-05,0.0007647,-0.00026461,0.00079963,0.170808,0.0804,0.609336,4.2089E-05,0.00093138,0.001164567,0.1868764,2.77031E-05,-2.74569E-06,1.73024E-06,2.76057E-05,-9.55242E-06,2.88666E-05
0.0012778,1.4316,0.67,5.0778,0.0055121,0.0058118,0.98716,0.00075814,-8.98E-05,6.61E-05,0.00088528,-0.00029203,0.00091216,0.171792,0.0804,0.609336,4.61286E-05,0.001047299,0.001104242,0.1875604,2.73689E-05,-3.2416E-06,2.38791E-06,3.19586E-05,-1.05423E-05,3.2929E-05
0.001394,1.4399,0.67,5.0778,0.0059598,0.0051133,0.99147,0.00075168,-0.00010655,5.42E-05,0.0010465,-0.00031723,0.00098996,0.172788,0.0804,0.609336,5.03234E-05,0.001132362,0.000971527,0.1883793,2.71356E-05,-3.84646E-06,1.95514E-06,3.77787E-05,-1.1452E-05,3.57376E-05
0.001515,1.4481,0.67,5.0778,0.0062286,0.0038024,0.99652,0.00073716,-0.00013131,5.42E-05,0.001222,-0.00033301,0.0010709,0.173772,0.0804,0.609336,5.46915E-05,0.001183434,0.000722456,0.1893388,2.66115E-05,-4.74029E-06,1.95691E-06,4.41142E-05,-1.20217E-05,3.86595E-05
0.0016179,1.4564,0.67,5.0778,0.0063467,0.0018134,1.0021,0.00071677,-0.00016195,6.06E-05,0.0013733,-0.00036415,0.0011457,0.174768,0.0804,0.609336,5.84062E-05,0.001205873,0.000344546,0.190399,2.58754E-05,-5.8464E-06,2.18636E-06,4.95761E-05,-1.31458E-05,4.13598E-05
0.0016906,1.4647,0.67,5.0778,0.0063716,-0.00072061,1.0076,0.00069123,-0.0001921,8.00E-05,0.0014755,-0.00041142,0.0012144,0.175764,0.0804,0.609336,6.10307E-05,0.001210604,-0.000136916,0.191444,2.49534E-05,-6.93481E-06,2.88659E-06,5.32656E-05,-1.48523E-05,4.38398E-05
0.0017317,1.4729,0.67,5.0778,0.0063802,-0.0033418,1.0124,0.00066423,-0.00021332,9.42E-05,0.0015129,-0.00048019,0.0012864,0.176748,0.0804,0.609336,6.25144E-05,0.001212238,-0.000634942,0.192356,2.39787E-05,-7.70085E-06,3.40001E-06,5.46157E-05,-1.73349E-05,4.6439E-05
0.0017503,1.4812,0.67,5.0778,0.0064615,-0.0055283,1.0163,0.00064058,-0.00022231,0.00011131,0.0014794,-0.00057563,0.0013806,0.177744,0.0804,0.609336,6.31858E-05,0.001227685,-0.001050377,0.193097,2.31249E-05,-8.02539E-06,4.01829E-06,5.34063E-05,-2.07802E-05,4.98397E-05
0.0017781,1.4894,0.67,5.0778,0.0067142,-0.0068103,1.0195,0.0006204,-0.00022266,0.00014562,0.0014054,-0.00069369,0.0015305,0.178728,0.0804,0.609336,6.41894E-05,0.001275698,-0.001293957,0.193705,2.23964E-05,-8.03803E-06,5.25688E-06,5.07349E-05,-2.50422E-05,5.52511E-05
0.0018397,1.4977,0.67,5.0778,0.0071531,-0.0068173,1.0227,0.00060094,-0.00022266,0.00020873,0.0013558,-0.00081699,0.0017227,0.179724,0.0804,0.609336,6.64132E-05,0.001359089,-0.001295287,0.194313,2.16939E-05,-8.03803E-06,7.53515E-06,4.89444E-05,-2.94933E-05,6.21895E-05
0.0019187,1.5059,0.67,5.0778,0.0077387,-0.0057865,1.0264,0.00058018,-0.00023016,0.00028902,0.0013708,-0.0009374,0.0018865,0.180708,0.0804,0.609336,6.92651E-05,0.001470353,-0.001099435,0.195016,2.09445E-05,-8.30878E-06,1.04336E-05,4.94859E-05,-3.38401E-05,6.81027E-05
0.0019792,1.5142,0.67,5.0778,0.0084932,-0.0046909,1.0301,0.00055854,-0.00024467,0.00035789,0.0014181,-0.0010286,0.0019817,0.181704,0.0804,0.609336,7.14491E-05,0.001613708,-0.000891271,0.195719,2.01633E-05,-8.83259E-06,1.29198E-05,5.11934E-05,-3.71325E-05,7.15394E-05
0.0019887,1.5224,0.67,5.0778,0.0094682,-0.0044437,1.0332,0.00053476,-0.00025608,0.00038944,0.0014382,-0.0010716,0.0020044,0.182688,0.0804,0.609336,7.17921E-05,0.001798958,-0.000844303,0.196308,1.93048E-05,-9.24449E-06,1.40588E-05,5.1919E-05,-3.86848E-05,7.23588E-05
0.0019382,1.5307,0.67,5.0778,0.010652,-0.0050187,1.0357,0.00050667,-0.00025666,0.0003869,0.0014153,-0.0010737,0.0019545,0.183684,0.0804,0.609336,6.9969E-05,0.00202388,-0.000953553,0.196783,1.82908E-05,-9.26543E-06,1.39671E-05,5.10923E-05,-3.87606E-05,7.05575E-05
0.0018674,1.539,0.67,5.0778,0.011953,-0.0058516,1.0377,0.00047656,-0.00024984,0.00036635,0.0013765,-0.0010601,0.0018818,0.18468,0.0804,0.609336,6.74131E-05,0.00227107,-0.001111804,0.197163,1.72038E-05,-9.01922E-06,1.32252E-05,4.96917E-05,-3.82696E-05,6.7933E-05
0.00181,1.5472,0.67,5.0778,0.013279,-0.0063282,1.0392,0.00045137,-0.00024111,0.00033684,0.0013518,-0.0010577,0.0018169,0.185664,0.0804,0.609336,0.000065341,0.00252301,-0.001202358,0.197448,1.62945E-05,-8.70407E-06,1.21599E-05,4.88E-05,-3.8183E-05,6.55901E-05
0.001781,1.5555,0.67,5.0778,0.014527,-0.0061672,1.0399,0.00043826,-0.00022986,0.00030465,0.0013376,-0.0010712,0.0017862,0.18666,0.0804,0.609336,6.42941E-05,0.00276013,-0.001171768,0.197581,1.58212E-05,-8.29795E-06,1.09979E-05,4.82874E-05,-3.86703E-05,6.44818E-05
0.0017641,1.5637,0.67,5.0778,0.015571,-0.0057256,1.0398,0.00043914,-0.00021722,0.00027306,0.0013095,-0.0010864,0.0017794,0.187644,0.0804,0.609336,6.3684E-05,0.00295849,-0.001087864,0.197562,1.5853E-05,-7.84164E-06,9.85747E-06,4.7273E-05,-3.9219E-05,6.42363E-05
0.0017354,1.572,0.67,5.0778,0.016389,-0.0053268,1.0392,0.00044894,-0.00020834,0.0002505,0.0012649,-0.0010751,0.001757,0.18864,0.0804,0.609336,6.26479E-05,0.00311391,-0.001012092,0.197448,1.62067E-05,-7.52107E-06,9.04305E-06,4.56629E-05,-3.88111E-05,6.34277E-05
0.0016914,1.5802,0.67,5.0778,0.017044,-0.0049717,1.0383,0.00046284,-0.00020378,0.00024037,0.0012201,-0.001031,0.0016998,0.189624,0.0804,0.609336,6.10595E-05,0.00323836,-0.000944623,0.197277,1.67085E-05,-7.35646E-06,8.67736E-06,4.40456E-05,-3.72191E-05,6.13628E-05
0.0016382,1.5885,0.67,5.0778,0.017515,-0.0044492,1.037,0.00047986,-0.0002038,0.00024079,0.0011916,-0.00096187,0.0016049,0.19062,0.0804,0.609336,5.9139E-05,0.00332785,-0.000845348,0.19703,1.73229E-05,-7.35718E-06,8.69252E-06,4.30168E-05,-3.47235E-05,5.79369E-05
0.0015834,1.5968,0.67,5.0778,0.01776,-0.0034347,1.0347,0.00050322,-0.00020942,0.00024016,0.0011847,-0.00086765,0.001479,0.191616,0.0804,0.609336,5.71607E-05,0.0033744,-0.000652593,0.196593,1.81662E-05,-7.56006E-06,8.66978E-06,4.27677E-05,-3.13222E-05,5.33919E-05
0.0015289,1.605,0.67,5.0778,0.017868,-0.0017195,1.0307,0.00053364,-0.0002192,0.00022486,0.0011859,-0.00073779,0.0013382,0.1926,0.0804,0.609336,5.51933E-05,0.00339492,-0.000326705,0.195833,1.92644E-05,-7.91312E-06,8.11745E-06,4.2811E-05,-2.66342E-05,4.8309E-05
0.0014796,1.6133,0.67,5.0778,0.017994,0.00068014,1.0257,0.0005612,-0.0002287,0.00019398,0.0011717,-0.00058075,0.0012263,0.193596,0.0804,0.609336,5.34136E-05,0.00341886,0.000129227,0.194883,2.02593E-05,-8.25607E-06,7.00268E-06,4.22984E-05,-2.09651E-05,4.42694E-05
0.0014368,1.6215,0.67,5.0778,0.018187,0.0034199,1.022,0.00057989,-0.00022907,0.00016795,0.0011319,-0.00043565,0.0011619,0.19458,0.0804,0.609336,5.18685E-05,0.00345553,0.000649781,0.19418,2.0934E-05,-8.26943E-06,6.063E-06,4.08616E-05,-1.5727E-05,4.19446E-05
0.0013852,1.6298,0.67,5.0778,0.018341,0.0060588,1.021,0.00060502,-0.00021805,0.00015395,0.0010841,-0.00032434,0.0010812,0.195576,0.0804,0.609336,5.00057E-05,0.00348479,0.001151172,0.19399,2.18412E-05,-7.87161E-06,5.5576E-06,3.9136E-05,-1.17087E-05,3.90313E-05
0.001325,1.638,0.67,5.0778,0.018288,0.0084523,1.023,0.00065876,-0.00020554,0.00012839,0.0010533,-0.00022368,0.00093801,0.19656,0.0804,0.609336,4.78325E-05,0.00347472,0.001605937,0.19437,2.37812E-05,-7.41999E-06,4.63488E-06,3.80241E-05,-8.07485E-06,3.38622E-05
0.0012764,1.6463,0.67,5.0778,0.017973,0.010511,1.0263,0.0007453,-0.00020153,8.83E-05,0.0010393,-0.00012085,0.00076828,0.197556,0.0804,0.609336,4.6078E-05,0.00341487,0.00199709,0.194997,2.69053E-05,-7.27523E-06,3.18723E-06,3.75187E-05,-4.36269E-06,2.77349E-05
0.0012684,1.6545,0.67,5.0778,0.017452,0.011918,1.0286,0.00085714,-0.00020707,7.20E-05,0.0010227,-4.88E-05,0.00065696,0.19854,0.0804,0.609336,4.57892E-05,0.00331588,0.00226442,0.195434,3.09428E-05,-7.47523E-06,2.59815E-06,3.69195E-05,-1.76038E-06,2.37163E-05
0.0013362,1.6628,0.67,5.0778,0.016827,0.012587,1.0292,0.00099542,-0.00021547,8.57E-05,0.00099709,-2.34E-05,0.00067992,0.199536,0.0804,0.609336,4.82368E-05,0.00319713,0.00239153,0.195548,3.59347E-05,-7.77847E-06,3.09301E-06,3.59949E-05,-8.44523E-07,2.45451E-05
0.0014993,1.6711,0.67,5.0778,0.01621,0.012981,1.0291,0.0011634,-0.00021931,0.0001093,0.00098039,-3.23E-05,0.00085483,0.200532,0.0804,0.609336,5.41247E-05,0.0030799,0.00246639,0.195529,4.19987E-05,-7.91709E-06,3.94573E-06,3.53921E-05,-1.16545E-06,3.08594E-05
0.0017382,1.6793,0.67,5.0778,0.015676,0.013757,1.0297,0.0013569,-0.00022155,0.00016229,0.0010267,-9.09E-05,0.0010928,0.201516,0.0804,0.609336,6.2749E-05,0.00297844,0.00261383,0.195643,4.89841E-05,-7.99796E-06,5.85867E-06,3.70639E-05,-3.282E-06,3.94501E-05
0.0020118,1.6876,0.67,5.0778,0.015279,0.014988,1.0305,0.0015716,-0.0002363,0.00025442,0.0011632,-0.00021908,0.0012887,0.202512,0.0804,0.609336,7.2626E-05,0.00290301,0.00284772,0.195795,5.67348E-05,-8.53043E-06,9.18456E-06,4.19915E-05,-7.90879E-06,4.65221E-05
0.0022885,1.6958,0.67,5.0778,0.015126,0.015972,1.0296,0.0018006,-0.00025859,0.00037729,0.001266,-0.00043001,0.0015103,0.203496,0.0804,0.609336,8.26149E-05,0.00287394,0.00303468,0.195624,6.50017E-05,-9.3351E-06,1.36202E-05,4.57026E-05,-1.55234E-05,5.45218E-05
0.0024587,1.7041,0.67,5.0778,0.015345,0.01601,1.0272,0.0020275,-0.00026097,0.00050482,0.0012061,-0.00058099,0.0016838,0.204492,0.0804,0.609336,8.87591E-05,0.00291555,0.0030419,0.195168,7.31928E-05,-9.42102E-06,1.8224E-05,4.35402E-05,-2.09737E-05,6.07852E-05
0.0023996,1.7123,0.67,5.0778,0.015945,0.015165,1.0263,0.0022291,-0.00024937,0.00055578,0.0010769,-0.00051363,0.0014932,0.205476,0.0804,0.609336,8.66256E-05,0.00302955,0.00288135,0.194997,8.04705E-05,-9.00226E-06,2.00637E-05,3.88761E-05,-1.8542E-05,5.39045E-05
0.002249,1.7206,0.67,5.0778,0.016776,0.0139,1.0269,0.0023839,-0.00025794,0.00052105,0.0010315,-0.00036133,0.0010825,0.206472,0.0804,0.609336,8.11889E-05,0.00318744,0.002641,0.195111,8.60588E-05,-9.31163E-06,1.88099E-05,3.72372E-05,-1.3044E-05,3.90783E-05
0.002195,1.7289,0.67,5.0778,0.017643,0.012682,1.0276,0.0024792,-0.00030491,0.00047319,0.0010981,-0.00028231,0.00081259,0.207468,0.0804,0.609336,7.92395E-05,0.00335217,0.00240958,0.195244,8.94991E-05,-1.10073E-05,1.70822E-05,3.96414E-05,-1.01914E-05,2.93345E-05
0.0022168,1.7371,0.67,5.0778,0.018374,0.012088,1.0281,0.0025098,-0.00038779,0.00044236,0.0012211,-0.00026258,0.0007027,0.208452,0.0804,0.609336,8.00265E-05,0.00349106,0.00229672,0.195339,9.06038E-05,-1.39992E-05,1.59692E-05,4.40817E-05,-9.47914E-06,2.53675E-05
0.0022429,1.7454,0.67,5.0778,0.018873,0.012507,1.0288,0.0024853,-0.0004884,0.00042427,0.0013471,-0.00024986,0.00065339,0.209448,0.0804,0.609336,8.09687E-05,0.00358587,0.00237633,0.195472,8.97193E-05,-1.76312E-05,1.53161E-05,4.86303E-05,-9.01995E-06,2.35874E-05
0.0022636,1.7536,0.67,5.0778,0.019141,0.013859,1.03,0.0024272,-0.00058954,0.00041344,0.0014924,-0.00022324,0.00060755,0.210432,0.0804,0.609336,8.1716E-05,0.00363679,0.00263321,0.1957,8.76219E-05,-2.12824E-05,1.49252E-05,5.38756E-05,-8.05896E-06,2.19326E-05
0.0022994,1.7619,0.67,5.0778,0.01922,0.015269,1.0312,0.0023498,-0.00067609,0.00040805,0.0016576,-0.00017565,0.00059138,0.211428,0.0804,0.609336,8.30083E-05,0.0036518,0.00290111,0.195928,8.48278E-05,-2.44068E-05,1.47306E-05,5.98394E-05,-6.34097E-06,2.13488E-05
0.0023229,1.7701,0.67,5.0778,0.019195,0.01565,1.0318,0.002259,-0.00072768,0.00041943,0.0017452,-0.00015863,0.00064161,0.212412,0.0804,0.609336,8.38567E-05,0.00364705,0.0029735,0.196042,8.15499E-05,-2.62692E-05,1.51414E-05,6.30017E-05,-5.72654E-06,2.31621E-05
0.0023115,1.7784,0.67,5.0778,0.019188,0.014899,1.0325,0.0021605,-0.00073152,0.00046644,0.0017096,-0.00022222,0.0007529,0.213408,0.0804,0.609336,8.34452E-05,0.00364572,0.00283081,0.196175,7.79941E-05,-2.64079E-05,1.68385E-05,6.17166E-05,-8.02214E-06,2.71797E-05
0.002304,1.7866,0.67,5.0778,0.019303,0.013634,1.034,0.002063,-0.00070466,0.0005401,0.001629,-0.00033901,0.00091591,0.214392,0.0804,0.609336,8.31744E-05,0.00366757,0.00259046,0.19646,7.44743E-05,-2.54382E-05,1.94976E-05,5.88069E-05,-1.22383E-05,3.30644E-05
0.0023156,1.7949,0.67,5.0778,0.019602,0.012313,1.0358,0.0019756,-0.00068839,0.00061089,0.0015726,-0.00046752,0.001083,0.215388,0.0804,0.609336,8.35932E-05,0.00372438,0.00233947,0.196802,7.13192E-05,-2.48509E-05,2.20531E-05,5.67709E-05,-1.68775E-05,3.90963E-05
0.0023317,1.8032,0.67,5.0778,0.020083,0.011142,1.0371,0.0019039,-0.00071214,0.00066961,0.0015591,-0.00059011,0.0012005,0.216384,0.0804,0.609336,8.41744E-05,0.00381577,0.00211698,0.197049,6.87308E-05,-2.57083E-05,2.41729E-05,5.62835E-05,-2.1303E-05,4.33381E-05
0.0023654,1.8114,0.67,5.0778,0.020652,0.01038,1.0371,0.0018477,-0.00077293,0.00071052,0.0015986,-0.00071077,0.0012844,0.217368,0.0804,0.609336,8.53909E-05,0.00392388,0.0019722,0.197049,6.6702E-05,-2.79028E-05,2.56498E-05,5.77095E-05,-2.56588E-05,4.63668E-05
0.0024491,1.8197,0.67,5.0778,0.021198,0.010293,1.0361,0.0018023,-0.00084648,0.00074028,0.0017108,-0.00083538,0.0013851,0.218364,0.0804,0.609336,8.84125E-05,0.00402762,0.00195567,0.196859,6.5063E-05,-3.05579E-05,2.67241E-05,6.17599E-05,-3.01572E-05,5.00021E-05
0.0025778,1.8279,0.67,5.0778,0.021698,0.01095,1.0348,0.0017597,-0.00090713,0.00077284,0.0018709,-0.00095195,0.001525,0.219348,0.0804,0.609336,9.30586E-05,0.00412262,0.0020805,0.196612,6.35252E-05,-3.27474E-05,2.78995E-05,6.75395E-05,-3.43654E-05,5.50525E-05
0.002705,1.8362,0.67,5.0778,0.022279,0.012248,1.0336,0.0017069,-0.00093465,0.00082278,0.0019951,-0.0010612,0.0017081,0.220344,0.0804,0.609336,9.76505E-05,0.00423301,0.00232712,0.196384,6.16191E-05,-3.37409E-05,2.97024E-05,7.20231E-05,-3.83093E-05,6.16624E-05
0.0027774,1.8446,0.67,5.0778,0.023134,0.013582,1.0326,0.0016371,-0.00093237,0.00086352,0.002037,-0.0011597,0.0018806,0.221352,0.0804,0.609336,0.000100264,0.00439546,0.00258058,0.196194,5.90993E-05,-3.36586E-05,3.11731E-05,7.35357E-05,-4.18652E-05,6.78897E-05
0.0027769,1.8534,0.67,5.0778,0.024316,0.014229,1.032,0.0015575,-0.00091125,0.00086751,0.001997,-0.0012208,0.0019992,0.222408,0.0804,0.609336,0.000100246,0.00462004,0.00270351,0.19608,5.62258E-05,-3.28961E-05,3.13171E-05,7.20917E-05,-4.40709E-05,7.21711E-05
0.0027153,1.8626,0.67,5.0778,0.025643,0.013885,1.0323,0.0014805,-0.00087123,0.00082777,0.0019149,-0.0012049,0.0020352,0.223512,0.0804,0.609336,9.80223E-05,0.00487217,0.00263815,0.196137,5.34461E-05,-3.14514E-05,2.98825E-05,6.91279E-05,-4.34969E-05,7.34707E-05
0.0026011,1.8723,0.67,5.0778,0.026802,0.013101,1.0339,0.0014062,-0.00079795,0.00074451,0.0018234,-0.0011209,0.0019727,0.224676,0.0804,0.609336,9.38997E-05,0.00509238,0.00248919,0.196441,5.07638E-05,-2.8806E-05,2.68768E-05,6.58247E-05,-4.04645E-05,7.12145E-05
0.0024687,1.8824,0.67,5.0778,0.027558,0.012615,1.0364,0.001315,-0.00067149,0.00064705,0.0017081,-0.0010264,0.0019143,0.225888,0.0804,0.609336,8.91201E-05,0.00523602,0.00239685,0.196916,4.74715E-05,-2.42408E-05,2.33585E-05,6.16624E-05,-3.7053E-05,6.91062E-05
0.0023497,1.8931,0.67,5.0778,0.027985,0.011895,1.0378,0.0011997,-0.00050901,0.0005358,0.0015656,-0.00090228,0.0019341,0.227172,0.0804,0.609336,8.48242E-05,0.00531715,0.00226005,0.197182,4.33092E-05,-1.83753E-05,1.93424E-05,5.65182E-05,-3.25723E-05,6.9821E-05
0.0022118,1.9042,0.67,5.0778,0.028484,0.01067,1.0373,0.0010891,-0.00035098,0.00039626,0.0013828,-0.00073908,0.0019518,0.228504,0.0804,0.609336,7.9846E-05,0.00541196,0.0020273,0.197087,3.93165E-05,-1.26704E-05,1.4305E-05,4.99191E-05,-2.66808E-05,7.046E-05
0.0020603,1.9159,0.67,5.0778,0.029327,0.0099173,1.0363,0.00102,-0.0002091,0.0002657,0.0011568,-0.00060319,0.0019437,0.229908,0.0804,0.609336,7.43768E-05,0.00557213,0.001884287,0.196897,0.000036822,-7.54851E-06,9.59177E-06,4.17605E-05,-2.17752E-05,7.01676E-05
0.0018261,1.9282,0.67,5.0778,0.0302,0.010358,1.0348,0.0010089,-5.53E-05,0.00014185,0.0009347,-0.00044388,0.0017087,0.231384,0.0804,0.609336,6.59222E-05,0.005738,0.00196802,0.196612,3.64213E-05,-1.99471E-06,5.12079E-06,3.37427E-05,-1.60241E-05,6.16841E-05
0.0016581,1.941,0.67,5.0778,0.030431,0.010677,1.034,0.0010463,8.61E-05,5.23E-05,0.00080761,-0.00025428,0.0014623,0.23292,0.0804,0.609336,5.98574E-05,0.00578189,0.00202863,0.19646,3.77714E-05,3.10778E-06,1.88817E-06,2.91547E-05,-9.17951E-06,5.2789E-05
0.0016061,1.9545,0.67,5.0778,0.029569,0.010051,1.0323,0.0010929,0.00015539,-3.82E-05,0.00078402,-0.00017566,0.0013353,0.23454,0.0804,0.609336,5.79802E-05,0.00561811,0.00190969,0.196137,3.94537E-05,5.60958E-06,-1.37859E-06,2.83031E-05,-6.34133E-06,4.82043E-05
0.0015736,1.9686,0.67,5.0778,0.028107,0.0087435,1.0294,0.0011298,0.00013355,-0.00013893,0.00080923,-0.00018024,0.0012082,0.236232,0.0804,0.609336,5.6807E-05,0.00534033,0.001661265,0.195586,4.07858E-05,4.82116E-06,-5.01537E-06,2.92132E-05,-6.50666E-06,4.3616E-05
0.0015611,1.9833,0.67,5.0778,0.027034,0.004634,1.026,0.0011821,4.74E-05,-0.00017558,0.00074379,-0.00020718,0.0011963,0.237996,0.0804,0.609336,5.63557E-05,0.00513646,0.00088046,0.19494,4.26738E-05,1.71132E-06,-6.33844E-06,2.68508E-05,-7.4792E-06,4.31864E-05
0.0016954,1.9988,0.67,5.0778,0.026019,-0.00054931,1.0228,0.0012455,-9.88E-06,-4.22E-05,0.00062032,-8.01E-05,0.001525,0.239856,0.0804,0.609336,6.12039E-05,0.00494361,-0.000104369,0.194332,4.49626E-05,-3.56672E-07,-1.52385E-06,2.23936E-05,-2.89067E-06,5.50525E-05
0.0022017,2.0149,0.67,5.0778,0.023961,-0.0034568,1.0189,0.001278,1.85E-05,0.00020745,0.00058498,0.00011341,0.0025404,0.241788,0.0804,0.609336,7.94814E-05,0.00455259,-0.000656792,0.193591,4.61358E-05,6.69583E-07,7.48895E-06,2.11178E-05,4.0941E-06,9.17084E-05
0.0026122,2.0319,0.67,5.0778,0.021239,-0.0061362,1.0114,0.0012279,7.57E-05,0.00041979,0.00061724,0.00014419,0.0033791,0.243828,0.0804,0.609336,9.43004E-05,0.00403541,-0.001165878,0.192166,4.43272E-05,2.73291E-06,1.51544E-05,2.22824E-05,5.20526E-06,0.000121986
0.0028479,2.0496,0.67,5.0778,0.018545,-0.0092032,1.003,0.001163,6.57E-06,0.00070081,0.00063202,6.53E-06,0.0039008,0.245952,0.0804,0.609336,0.000102809,0.00352355,-0.001748608,0.19057,4.19843E-05,2.37209E-07,2.52992E-05,2.28159E-05,2.35841E-07,0.000140819
0.0038231,2.0681,0.67,5.0778,0.016286,-0.004858,0.9907,0.0012442,-0.0001908,0.0013295,0.00073448,-0.00024778,0.0056675,0.248172,0.0804,0.609336,0.000138014,0.00309434,-0.00092302,0.188233,4.49156E-05,-6.88788E-06,4.7995E-05,2.65147E-05,-8.94486E-06,0.000204597
0.0050311,2.0875,0.67,5.0778,0.015018,0.0032954,0.98415,0.0014632,-0.00037152,0.0020717,0.0010277,-0.00087328,0.0075713,0.2505,0.0804,0.609336,0.000181623,0.00285342,0.000626126,0.1869885,5.28215E-05,-1.34119E-05,7.47884E-05,3.71E-05,-3.15254E-05,0.000273324
0.0053669,2.1078,0.67,5.0778,0.015783,0.012122,0.97238,0.0016857,-0.00027022,0.0024173,0.0011754,-0.0010128,0.0078727,0.252936,0.0804,0.609336,0.000193745,0.00299877,0.00230318,0.1847522,6.08538E-05,-9.75494E-06,8.72645E-05,4.24319E-05,-3.65621E-05,0.000284204
0.0051813,2.129,0.67,5.0778,0.01909,0.015517,0.96283,0.0018471,-0.00023222,0.0026444,0.0010515,-0.00074899,0.0074639,0.25548,0.0804,0.609336,0.000187045,0.0036271,0.00294823,0.1829377,6.66803E-05,-8.38314E-06,9.54628E-05,3.79592E-05,-2.70385E-05,0.000269447
0.0042653,2.1511,0.67,5.0778,0.021322,0.015187,0.96988,0.0019212,-6.96E-05,0.0023984,0.00099932,-0.00030479,0.00561,0.258132,0.0804,0.609336,0.000153977,0.00405118,0.00288553,0.1842772,6.93553E-05,-2.51285E-06,8.65822E-05,3.60755E-05,-1.10029E-05,0.000202521
0.003422,2.1743,0.67,5.0778,0.020173,0.019281,0.96713,0.0018256,0.0002966,0.0016497,0.0010201,0.00017595,0.0039983,0.260916,0.0804,0.609336,0.000123534,0.00383287,0.00366339,0.1837547,6.59042E-05,1.07073E-05,5.95542E-05,3.68256E-05,6.3518E-06,0.000144339
0.0033113,2.1984,0.67,5.0778,0.018123,0.022803,0.96021,0.0016003,0.00057403,0.0012637,0.0012409,0.00043348,0.0037814,0.263808,0.0804,0.609336,0.000119538,0.00344337,0.00433257,0.1824399,5.77708E-05,2.07225E-05,4.56196E-05,4.47965E-05,1.56486E-05,0.000136509
0.0037163,2.2237,0.67,5.0778,0.017484,0.021654,0.93848,0.0013683,0.00072519,0.0012675,0.0017284,0.00096141,0.0043359,0.266844,0.0804,0.609336,0.000134158,0.00332196,0.00411426,0.1783112,4.93956E-05,2.61794E-05,4.57568E-05,6.23952E-05,3.47069E-05,0.000156526
0.0051799,2.2501,0.67,5.0778,0.016557,0.020096,0.916,0.0011278,0.00036131,0.001456,0.00211,0.00080977,0.007122,0.270012,0.0804,0.609336,0.000186994,0.00314583,0.00381824,0.17404,4.07136E-05,1.30433E-05,5.25616E-05,0.000076171,2.92327E-05,0.000257104
0.0049601,2.2776,0.67,5.0778,0.012787,0.026563,0.89815,0.0010204,-4.31E-05,0.0013111,0.0020848,-2.45E-05,0.006815,0.273312,0.0804,0.609336,0.00017906,0.00242953,0.00504697,0.1706485,3.68364E-05,-1.55717E-06,4.73307E-05,7.52613E-05,-8.83475E-07,0.000246022
