K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.005163,2.3063,0.67,5.0778,0.0066454,0.037031,0.88809,0.0010643,4.95E-05,0.0011697,0.001822,-0.0006932,0.0074398,0.276756,0.0804,0.609336,0.000186384,0.001262626,0.00703589,0.1687371,3.84212E-05,1.78857E-06,4.22262E-05,6.57742E-05,-2.50245E-05,0.000268577
0.0054514,2.3362,0.67,5.0778,3.83E-05,0.046808,0.88077,0.0011576,0.00023998,0.0012377,0.0018941,-0.00077811,0.0078512,0.280344,0.0804,0.609336,0.000196796,7.28593E-06,0.00889352,0.1673463,4.17894E-05,8.66328E-06,4.4681E-05,6.8377E-05,-2.80898E-05,0.000283428
0.0050126,2.3674,0.67,5.0778,-0.0032765,0.051732,0.85822,0.0013658,0.0001206,0.0012038,0.0024688,-0.0009772,0.0061905,0.284088,0.0804,0.609336,0.000180955,-0.000622535,0.00982908,0.1630618,4.93054E-05,4.35366E-06,4.34572E-05,8.91237E-05,-3.52769E-05,0.000223477
0.0057065,2.3999,0.67,5.0778,-0.0028615,0.060682,0.83546,0.0015162,0.00049366,0.0011767,0.0037682,0.00035927,0.0061285,0.287988,0.0804,0.609336,0.000206005,-0.000543685,0.01152958,0.1587374,5.47348E-05,1.78211E-05,4.24789E-05,0.000136032,1.29696E-05,0.000221239
0.0052936,2.4338,0.67,5.0778,-0.0017957,0.060157,0.78447,0.0011992,0.00052818,0.0011784,0.0036425,0.0015996,0.0057456,0.292056,0.0804,0.609336,0.000191099,-0.000341183,0.01142983,0.1490493,4.32911E-05,1.90673E-05,4.25402E-05,0.000131494,5.77456E-05,0.000207416
0.0039242,2.4691,0.67,5.0778,-0.00085215,0.045903,0.66605,0.00046338,4.50E-05,0.00075214,0.0021177,0.00098815,0.0052674,0.296292,0.0804,0.609336,0.000141664,-0.000161909,0.00872157,0.1265495,1.6728E-05,1.62602E-06,2.71523E-05,7.6449E-05,3.56722E-05,0.000190153
0.001485,2.5058,0.67,5.0778,3.75E-06,0.020173,0.29256,2.96E-05,7.95E-06,0.00013249,0.00080584,0.00039229,0.0021346,0.300696,0.0804,0.609336,5.36085E-05,7.12272E-07,0.00383287,0.0555864,1.06697E-06,2.86898E-07,4.78289E-06,2.90908E-05,1.41617E-05,7.70591E-05
2.60E-07,2.544,0.67,5.0778,0.00017871,3.78E-14,-9.43E-18,5.19E-07,1.10E-16,-2.47E-20,2.32E-26,-5.22E-30,1.38E-33,0.30528,0.0804,0.609336,9.37625E-09,3.39549E-05,7.17269E-15,-1.7917E-18,1.87521E-08,3.96703E-18,-8.90876E-22,8.39253E-28,-1.88525E-31,4.9735E-35
0,2.5837,0.67,5.0778,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.609336,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.0778,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.609336,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.1101,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.613212,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.1101,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.613212,0,0,0,0,0,0,0,0,0,0
7.08E-07,-0.044001,0.67,5.1101,-0.00071347,-1.97E-13,1.48E-17,1.42E-06,3.91E-16,-2.58E-20,1.08E-25,-7.10E-30,1.00E-33,-0.00528012,0.0804,0.613212,2.55743E-08,-0.000135559,-3.73692E-14,2.82112E-18,5.11501E-08,1.40974E-17,-9.30117E-22,3.88544E-27,-2.56415E-31,3.62372E-35
0.0010392,-0.0058053,0.67,5.1101,-0.0023736,0.023199,0.36788,1.41E-05,-3.03E-05,-3.00E-05,0.0007833,-0.00013798,0.0012809,-0.000696636,0.0804,0.613212,3.75151E-05,-0.000450984,0.00440781,0.0698972,5.10382E-07,-1.09437E-06,-1.08462E-06,2.82771E-05,-4.98108E-06,4.62405E-05
0.0027209,0.030909,0.67,5.1101,-0.0080806,0.052573,0.8335,0.00020301,-0.00017826,-0.0001719,0.0020394,-0.00035808,0.0031993,0.00370908,0.0804,0.613212,9.82245E-05,-0.001535314,0.00998887,0.158365,7.32866E-06,-6.43519E-06,-6.20559E-06,7.36223E-05,-1.29267E-05,0.000115495
0.0030565,0.066184,0.67,5.1101,-0.016856,0.048084,0.94347,0.000563,-0.00022994,-0.00026527,0.0017651,-0.00032587,0.0037849,0.00794208,0.0804,0.613212,0.00011034,-0.00320264,0.00913596,0.1792593,2.03243E-05,-8.30083E-06,-9.57625E-06,6.37201E-05,-1.17639E-05,0.000136635
0.0034179,0.10006,0.67,5.1101,-0.02364,0.03641,0.97232,0.00066778,-0.00023843,-0.00020696,0.0013636,-0.00039882,0.0048044,0.0120072,0.0804,0.613212,0.000123386,-0.0044916,0.0069179,0.1847408,2.41069E-05,-8.60732E-06,-7.47126E-06,4.9226E-05,-1.43974E-05,0.000173439
0.0035327,0.13258,0.67,5.1101,-0.026878,0.0278,0.99981,0.00049881,-0.00015683,-5.27E-05,0.0013764,-0.00084494,0.0051901,0.0159096,0.0804,0.613212,0.00012753,-0.00510682,0.005282,0.1899639,1.8007E-05,-5.66156E-06,-1.9011E-06,4.9688E-05,-3.05023E-05,0.000187363
0.0026659,0.16379,0.67,5.1101,-0.026844,0.013109,1.0217,0.0004511,2.18E-06,-6.46E-05,0.0009503,-0.00061574,0.0039305,0.0196548,0.0804,0.613212,9.6239E-05,-0.00510036,0.00249071,0.194123,1.62847E-05,7.85933E-08,-2.33072E-06,3.43058E-05,-2.22282E-05,0.000141891
0.0022753,0.19372,0.67,5.1101,-0.025797,0.0077817,1.0242,0.00058366,9.96E-05,-0.00017832,0.00088865,-0.00025488,0.0030784,0.0232464,0.0804,0.613212,8.21383E-05,-0.00490143,0.001478523,0.194598,2.10701E-05,3.59455E-06,-6.43735E-06,3.20803E-05,-9.20117E-06,0.00011113
0.0031635,0.22242,0.67,5.1101,-0.024456,0.012487,1.0291,0.00079425,0.00010348,-0.00080847,0.0010667,-0.00052678,0.0044661,0.0266904,0.0804,0.613212,0.000114202,-0.00464664,0.00237253,0.195529,2.86724E-05,3.73563E-06,-2.91858E-05,3.85079E-05,-1.90168E-05,0.000161226
0.0031679,0.24993,0.67,5.1101,-0.024675,0.018963,1.0396,0.0010401,-4.92E-05,-0.0011822,0.0011338,-0.00028721,0.004162,0.0299916,0.0804,0.613212,0.000114361,-0.00468825,0.00360297,0.197524,3.75476E-05,-1.77666E-06,-4.26774E-05,4.09302E-05,-1.03683E-05,0.000150248
0.0023698,0.27629,0.67,5.1101,-0.027358,0.022967,1.0458,0.0011679,3.71E-05,-0.0010737,0.0010552,-6.38E-05,0.0025164,0.0331548,0.0804,0.613212,8.55498E-05,-0.00519802,0.00436373,0.198702,4.21612E-05,1.33859E-06,-3.87606E-05,3.80927E-05,-2.30296E-06,9.0842E-05
0.0028911,0.30154,0.67,5.1101,-0.02914,0.022861,1.0431,0.0011714,0.00017373,-0.00086391,0.0011779,-0.00035231,0.0034329,0.0361848,0.0804,0.613212,0.000104369,-0.0055366,0.00434359,0.198189,4.22875E-05,6.27165E-06,-3.11872E-05,4.25222E-05,-1.27184E-05,0.000123928
0.0036532,0.32572,0.67,5.1101,-0.028984,0.016036,1.0455,0.0011614,0.00011561,-0.00078302,0.0016656,-0.0009069,0.0044793,0.0390864,0.0804,0.613212,0.000131881,-0.00550696,0.00304684,0.198645,4.19265E-05,4.17352E-06,-2.8267E-05,6.01282E-05,-3.27391E-05,0.000161703
0.0035171,0.34887,0.67,5.1101,-0.029406,0.010872,1.0599,0.0012354,6.26E-05,-0.00085252,0.0017452,-0.0011689,0.0040535,0.0418644,0.0804,0.613212,0.000126967,-0.00558714,0.00206568,0.201381,4.45979E-05,2.26127E-06,-3.0776E-05,6.30017E-05,-4.21973E-05,0.000146331
0.0028407,0.37102,0.67,5.1101,-0.030973,0.014761,1.0608,0.0013551,0.0002196,-0.00057572,0.0014934,-0.00081782,0.0028329,0.0445224,0.0804,0.613212,0.000102549,-0.00588487,0.00280459,0.201552,4.89191E-05,7.92756E-06,-2.07835E-05,5.39117E-05,-2.95233E-05,0.000102268
0.0024057,0.39221,0.67,5.1101,-0.032926,0.022891,1.0565,0.0013707,0.00037648,-0.00051968,0.0013914,-0.00042605,0.0020493,0.0470652,0.0804,0.613212,8.68458E-05,-0.00625594,0.00434929,0.200735,4.94823E-05,1.35909E-05,-1.87604E-05,5.02295E-05,-1.53804E-05,7.39797E-05
0.0020443,0.41248,0.67,5.1101,-0.035251,0.030049,1.0524,0.0013308,0.00020341,-0.00026314,0.0012409,-0.00036424,0.0015169,0.0494976,0.0804,0.613212,7.37992E-05,-0.00669769,0.00570931,0.199956,4.80419E-05,7.3431E-06,-9.49935E-06,4.47965E-05,-1.31491E-05,5.47601E-05
0.0021063,0.43187,0.67,5.1101,-0.037287,0.033107,1.0521,0.0012785,3.24E-05,-7.37E-05,0.001165,-0.00060912,0.0017691,0.0518244,0.0804,0.613212,7.60374E-05,-0.00708453,0.00629033,0.199899,4.61539E-05,1.1704E-06,-2.66025E-06,4.20565E-05,-2.19892E-05,6.38645E-05
0.0025108,0.4504,0.67,5.1101,-0.038632,0.035469,1.0482,0.0012641,9.99E-05,-0.00033555,0.0012122,-0.00086122,0.0025453,0.054048,0.0804,0.613212,9.06399E-05,-0.00734008,0.00673911,0.199158,4.5634E-05,3.6074E-06,-1.21134E-05,4.37604E-05,-3.109E-05,9.18853E-05
0.0028919,0.46812,0.67,5.1101,-0.03961,0.035915,1.0465,0.0013068,0.00025398,-0.00046942,0.0014659,-0.001215,0.0030111,0.0561744,0.0804,0.613212,0.000104398,-0.0075259,0.00682385,0.198835,4.71755E-05,9.16868E-06,-1.69461E-05,5.2919E-05,-4.38615E-05,0.000108701
0.0030047,0.48504,0.67,5.1101,-0.040232,0.034685,1.0511,0.0012923,0.00030096,-0.00034902,0.0016451,-0.0014567,0.003072,0.0582048,0.0804,0.613212,0.00010847,-0.00764408,0.00659015,0.199709,4.6652E-05,1.08647E-05,-1.25996E-05,5.93881E-05,-5.25869E-05,0.000110899
0.003033,0.50122,0.67,5.1101,-0.040539,0.03486,1.0546,0.0012039,0.00020089,-0.00022057,0.0018424,-0.0014686,0.0030198,0.0601464,0.0804,0.613212,0.000109491,-0.00770241,0.0066234,0.200374,4.34608E-05,7.25213E-06,-7.96258E-06,6.65106E-05,-5.30165E-05,0.000109015
0.0027829,0.51667,0.67,5.1101,-0.040728,0.035194,1.0554,0.0011432,0.00010917,-0.00014482,0.0019913,-0.00125,0.0024313,0.0620004,0.0804,0.613212,0.000100463,-0.00773832,0.00668686,0.200526,4.12695E-05,3.94104E-06,-5.228E-06,7.18859E-05,-0.000045125,8.77699E-05
0.0023969,0.53142,0.67,5.1101,-0.040783,0.033054,1.0574,0.0011219,6.42E-05,-9.04E-05,0.0018412,-0.00099011,0.0018307,0.0637704,0.0804,0.613212,8.65281E-05,-0.00774877,0.00628026,0.200906,4.05006E-05,2.31603E-06,-3.26203E-06,6.64673E-05,-3.5743E-05,6.60883E-05
0.002176,0.54551,0.67,5.1101,-0.040779,0.030672,1.0598,0.0010676,3.94E-05,-6.83E-05,0.0016318,-0.0008309,0.0016527,0.0654612,0.0804,0.613212,7.85536E-05,-0.00774801,0.00582768,0.201362,3.85404E-05,1.4223E-06,-2.46549E-06,5.8908E-05,-2.99955E-05,5.96625E-05
0.0019414,0.55896,0.67,5.1101,-0.041106,0.028888,1.0596,0.00096726,2.87E-05,-0.00015517,0.0014479,-0.00054792,0.0014675,0.0670752,0.0804,0.613212,7.00845E-05,-0.00781014,0.00548872,0.201324,3.49181E-05,1.03427E-06,-5.60164E-06,5.22692E-05,-1.97799E-05,5.29768E-05
0.0018413,0.5718,0.67,5.1101,-0.041924,0.025165,1.0581,0.00088212,1.22E-05,-0.00030671,0.0013467,-0.00019314,0.0014539,0.068616,0.0804,0.613212,6.64709E-05,-0.00796556,0.00478135,0.201039,3.18445E-05,4.41359E-07,-1.10722E-05,4.86159E-05,-6.97235E-06,5.24858E-05
0.0018986,0.58405,0.67,5.1101,-0.042884,0.021318,1.0602,0.0008594,4.68E-05,-0.00043215,0.0015006,-4.46E-05,0.0014372,0.070086,0.0804,0.613212,6.85395E-05,-0.00814796,0.00405042,0.201438,3.10243E-05,1.68894E-06,-1.56006E-05,5.41717E-05,-1.60854E-06,5.18829E-05
0.0019974,0.59575,0.67,5.1101,-0.043695,0.019277,1.0639,0.000896,0.00016754,-0.00054992,0.0016997,-8.54E-05,0.0013991,0.07149,0.0804,0.613212,7.21061E-05,-0.00830205,0.00366263,0.202141,3.23456E-05,6.04819E-06,-1.98521E-05,6.13592E-05,-3.08258E-06,5.05075E-05
0.0021113,0.6069,0.67,5.1101,-0.044348,0.017931,1.0665,0.00096904,0.00027861,-0.00065688,0.0018128,-8.88E-05,0.0014408,0.072828,0.0804,0.613212,7.62179E-05,-0.00842612,0.00340689,0.202635,3.49823E-05,1.00578E-05,-2.37134E-05,6.54421E-05,-3.20734E-06,5.20129E-05
0.0022489,0.61755,0.67,5.1101,-0.044795,0.016173,1.0693,0.0010557,0.00032889,-0.00071736,0.0018759,-1.94E-05,0.0015662,0.074106,0.0804,0.613212,8.11853E-05,-0.00851105,0.00307287,0.203167,3.81108E-05,1.18729E-05,-2.58967E-05,6.772E-05,-7.01928E-07,5.65398E-05
0.0023575,0.6277,0.67,5.1101,-0.044973,0.013165,1.072,0.001135,0.00034133,-0.00073333,0.0018289,8.23E-05,0.0017511,0.075324,0.0804,0.613212,8.51058E-05,-0.00854487,0.00250135,0.20368,4.09735E-05,1.2322E-05,-2.64732E-05,6.60233E-05,2.97009E-06,6.32147E-05
0.0023409,0.63738,0.67,5.1101,-0.044998,0.009123,1.0741,0.0011853,0.0003373,-0.00066478,0.0017279,0.00019004,0.0017687,0.0764856,0.0804,0.613212,8.45065E-05,-0.00854962,0.00173337,0.204079,4.27893E-05,1.21765E-05,-2.39986E-05,6.23772E-05,6.86044E-06,6.38501E-05
0.0022123,0.64661,0.67,5.1101,-0.045105,0.0049069,1.0772,0.0011881,0.00032257,-0.00052803,0.0016261,0.0002267,0.0016103,0.0775932,0.0804,0.613212,7.9864E-05,-0.00856995,0.000932311,0.204668,4.28904E-05,1.16448E-05,-1.90619E-05,5.87022E-05,8.18387E-06,5.81318E-05
0.0020072,0.65542,0.67,5.1101,-0.045443,0.0013061,1.0814,0.0011359,0.00029271,-0.00037181,0.0015044,0.00016774,0.0013742,0.0786504,0.0804,0.613212,7.24599E-05,-0.00863417,0.000248159,0.205466,4.1006E-05,1.05668E-05,-1.34223E-05,5.43088E-05,6.05541E-06,4.96086E-05
0.0018045,0.66381,0.67,5.1101,-0.046071,-0.0015826,1.0866,0.001036,0.00025401,-0.00023899,0.0013747,6.52E-05,0.0011983,0.0796572,0.0804,0.613212,6.51425E-05,-0.00875349,-0.000300694,0.206454,3.73996E-05,9.16976E-06,-8.62754E-06,4.96267E-05,2.3521E-06,4.32586E-05
0.0016201,0.67207,0.67,5.1101,-0.047036,-0.0039841,1.0922,0.00090176,0.00021892,-0.00012793,0.0012731,-6.48E-05,0.0010653,0.0806484,0.0804,0.613212,5.84856E-05,-0.00893684,-0.000756979,0.207518,3.25535E-05,7.90301E-06,-4.61827E-06,4.59589E-05,-2.33979E-06,3.84573E-05
0.0014648,0.68032,0.67,5.1101,-0.048312,-0.0059402,1.0983,0.00075041,0.00019533,-6.63E-05,0.0011973,-0.00023071,0.00098188,0.0816384,0.0804,0.613212,5.28793E-05,-0.00917928,-0.001128638,0.208677,2.70898E-05,7.05141E-06,-2.39282E-06,4.32225E-05,-8.32863E-06,3.54459E-05
0.0013323,0.68858,0.67,5.1101,-0.049759,-0.0073063,1.1036,0.00060855,0.00017323,-6.10E-05,0.0011229,-0.00038708,0.00093307,0.0826296,0.0804,0.613212,4.8096E-05,-0.00945421,-0.001388197,0.209684,2.19687E-05,6.2536E-06,-2.2025E-06,4.05367E-05,-1.39736E-05,3.36838E-05
0.001218,0.69683,0.67,5.1101,-0.051166,-0.0081389,1.1073,0.00049893,0.0001398,-7.33E-05,0.0010398,-0.00048073,0.00089727,0.0836196,0.0804,0.613212,4.39698E-05,-0.00972154,-0.001546391,0.210387,1.80114E-05,5.04678E-06,-2.64555E-06,3.75368E-05,-1.73544E-05,3.23914E-05
0.0011422,0.70509,0.67,5.1101,-0.052383,-0.0089345,1.1097,0.00042873,9.68E-05,-6.62E-05,0.00094849,-0.00053577,0.00090723,0.0846108,0.0804,0.613212,4.12334E-05,-0.00995277,-0.001697555,0.210843,1.54772E-05,3.49574E-06,-2.38834E-06,3.42405E-05,-1.93413E-05,3.2751E-05
0.0011245,0.71335,0.67,5.1101,-0.053404,-0.010085,1.1117,0.00039585,5.07E-05,-4.49E-05,0.00085287,-0.00058404,0.0010003,0.085602,0.0804,0.613212,4.05945E-05,-0.01014676,-0.00191615,0.211223,1.42902E-05,1.8307E-06,-1.61952E-06,3.07886E-05,-2.10838E-05,3.61108E-05
0.0011348,0.7216,0.67,5.1101,-0.054333,-0.011437,1.1136,0.00039636,-3.10E-07,-2.41E-05,0.00076426,-0.00062057,0.001109,0.086592,0.0804,0.613212,4.09663E-05,-0.01032327,-0.00217303,0.211584,1.43086E-05,-1.12069E-08,-8.71237E-07,2.75898E-05,-2.24026E-05,4.00349E-05
0.0011371,0.72986,0.67,5.1101,-0.055265,-0.012859,1.115,0.00042256,-5.62E-05,-7.29E-06,0.00069601,-0.00062623,0.0011557,0.0875832,0.0804,0.613212,4.10493E-05,-0.01050035,-0.00244321,0.21185,1.52544E-05,-2.02914E-06,-2.63115E-07,2.5126E-05,-2.26069E-05,4.17208E-05
0.001137,0.73811,0.67,5.1101,-0.056147,-0.014409,1.1156,0.00046254,-0.00010938,5.06E-06,0.00065469,-0.00060767,0.0011568,0.0885732,0.0804,0.613212,4.10457E-05,-0.01066793,-0.00273771,0.211964,1.66977E-05,-3.94862E-06,1.82493E-07,2.36343E-05,-2.19369E-05,4.17605E-05
0.0011471,0.74637,0.67,5.1101,-0.056816,-0.015844,1.1151,0.00050493,-0.00015209,1.31E-05,0.00064257,-0.00057853,0.0011468,0.0895644,0.0804,0.613212,4.14103E-05,-0.01079504,-0.00301036,0.211869,1.8228E-05,-5.49045E-06,4.7208E-07,2.31968E-05,-2.08849E-05,4.13995E-05
0.0011728,0.75463,0.67,5.1101,-0.057185,-0.016778,1.1131,0.00054286,-0.00017917,1.07E-05,0.00066641,-0.00055382,0.0011363,0.0905556,0.0804,0.613212,4.23381E-05,-0.01086515,-0.00318782,0.211489,1.95972E-05,-6.46804E-06,3.86703E-07,2.40574E-05,-1.99929E-05,4.10204E-05
0.0012222,0.76288,0.67,5.1101,-0.057253,-0.016997,1.1097,0.00057357,-0.00018971,-1.16E-05,0.0007353,-0.00054345,0.0011356,0.0915456,0.0804,0.613212,4.41214E-05,-0.01087807,-0.00322943,0.210843,2.07059E-05,-6.84853E-06,-4.17063E-07,2.65443E-05,-1.96185E-05,4.09952E-05
0.0012926,0.77114,0.67,5.1101,-0.056995,-0.016521,1.1057,0.00059551,-0.00018445,-4.75E-05,0.00085075,-0.00054626,0.0011389,0.0925368,0.0804,0.613212,4.66629E-05,-0.01082905,-0.00313899,0.210083,2.14979E-05,-6.65865E-06,-1.71298E-06,3.07121E-05,-1.972E-05,4.11143E-05
0.0013823,0.7794,0.67,5.1101,-0.056491,-0.015562,1.1016,0.0006109,-0.00016131,-7.93E-05,0.0010069,-0.00056397,0.0011468,0.093528,0.0804,0.613212,4.9901E-05,-0.01073329,-0.00295678,0.209304,2.20535E-05,-5.82329E-06,-2.86327E-06,3.63491E-05,-2.03593E-05,4.13995E-05
0.0014874,0.78765,0.67,5.1101,-0.055939,-0.014352,1.098,0.00062374,-0.00011839,-8.67E-05,0.0011887,-0.00060728,0.0011623,0.094518,0.0804,0.613212,5.36951E-05,-0.01062841,-0.00272688,0.20862,2.2517E-05,-4.27388E-06,-3.13099E-06,4.29121E-05,-2.19228E-05,4.1959E-05
0.0015933,0.79591,0.67,5.1101,-0.055403,-0.012877,1.0949,0.00063459,-6.04E-05,-6.18E-05,0.0013673,-0.00068853,0.0011848,0.0955092,0.0804,0.613212,5.75181E-05,-0.01052657,-0.00244663,0.208031,2.29087E-05,-2.18206E-06,-2.22936E-06,4.93595E-05,-2.48559E-05,4.27713E-05
0.0016938,0.80416,0.67,5.1101,-0.054838,-0.010854,1.0925,0.00064946,2.44E-07,-3.94E-05,0.0015124,-0.00080631,0.0012258,0.0964992,0.0804,0.613212,6.11462E-05,-0.01041922,-0.00206226,0.207575,2.34455E-05,8.81201E-09,-1.4223E-06,5.45976E-05,-2.91078E-05,4.42514E-05
0.0017992,0.81242,0.67,5.1101,-0.054243,-0.0080865,1.0906,0.00067426,5.29E-05,-4.65E-05,0.0016239,-0.00093584,0.0013002,0.0974904,0.0804,0.613212,6.49511E-05,-0.01030617,-0.001536435,0.207214,2.43408E-05,1.91005E-06,-1.67695E-06,5.86228E-05,-3.37838E-05,4.69372E-05
0.0019191,0.82068,0.67,5.1101,-0.05358,-0.0047684,1.0885,0.00070697,8.70E-05,-5.86E-05,0.0017236,-0.001036,0.0014076,0.0984816,0.0804,0.613212,6.92795E-05,-0.0101802,-0.000905996,0.206815,2.55216E-05,3.14225E-06,-2.11578E-06,6.2222E-05,-3.73996E-05,5.08144E-05
0.0020426,0.82893,0.67,5.1101,-0.052869,-0.0013119,1.0857,0.00074259,8.01E-05,-4.61E-05,0.0018177,-0.0010735,0.0015249,0.0994716,0.0804,0.613212,7.37379E-05,-0.01004511,-0.000249261,0.206283,2.68075E-05,2.8923E-06,-1.66472E-06,6.5619E-05,-3.87534E-05,5.50489E-05
0.0021622,0.83719,0.67,5.1101,-0.05231,0.001988,1.0831,0.00077189,1.00E-05,-1.07E-05,0.0019046,-0.0010504,0.0016479,0.1004628,0.0804,0.613212,7.80554E-05,-0.0099389,0.00037772,0.205789,2.78652E-05,3.60859E-07,-3.86703E-07,6.87561E-05,-3.79194E-05,5.94892E-05
0.0022824,0.84544,0.67,5.1101,-0.052068,0.0049059,1.0807,0.00078532,-0.00011854,5.01E-05,0.0019882,-0.0010026,0.0017914,0.1014528,0.0804,0.613212,8.23946E-05,-0.00989292,0.000932121,0.205333,2.83501E-05,-4.27929E-06,1.80818E-06,7.1774E-05,-3.61939E-05,6.46695E-05
0.0024183,0.8537,0.67,5.1101,-0.052124,0.0073172,1.0774,0.00077807,-0.00027552,0.00016661,0.0020732,-0.00099667,0.0019852,0.102444,0.0804,0.613212,8.73006E-05,-0.00990356,0.001390268,0.204706,2.80883E-05,-9.94627E-06,6.01462E-06,7.48425E-05,-3.59798E-05,7.16657E-05
0.002594,0.86196,0.67,5.1101,-0.052396,0.0095453,1.0727,0.00075151,-0.00043553,0.00032158,0.0021938,-0.0010833,0.0022427,0.1034352,0.0804,0.613212,9.36434E-05,-0.00995524,0.001813607,0.203813,2.71295E-05,-1.57226E-05,1.1609E-05,7.91962E-05,-3.91071E-05,8.09615E-05
0.0027859,0.87021,0.67,5.1101,-0.052855,0.012129,1.0676,0.00071681,-0.000586,0.00044527,0.0023956,-0.0012476,0.0024594,0.1044252,0.0804,0.613212,0.000100571,-0.01004245,0.00230451,0.202844,2.58768E-05,-2.11546E-05,1.60742E-05,8.64812E-05,-4.50384E-05,8.87843E-05
0.0028996,0.87847,0.67,5.1101,-0.053449,0.014969,1.0626,0.00069698,-0.00070885,0.00050689,0.0026219,-0.0014153,0.0024804,0.1054164,0.0804,0.613212,0.000104676,-0.01015531,0.00284411,0.201894,2.5161E-05,-2.55895E-05,1.82987E-05,9.46506E-05,-5.10923E-05,8.95424E-05
0.002862,0.88672,0.67,5.1101,-0.054009,0.017323,1.0578,0.00071226,-0.00078659,0.00052809,0.0027293,-0.0014791,0.0022825,0.1064064,0.0804,0.613212,0.000103318,-0.01026171,0.00329137,0.200982,2.57126E-05,-2.83959E-05,1.9064E-05,9.85277E-05,-5.33955E-05,8.23983E-05
0.0027101,0.89498,0.67,5.1101,-0.054417,0.018657,1.053,0.00076025,-0.00081576,0.00055185,0.0026542,-0.0014101,0.0020056,0.1073976,0.0804,0.613212,9.78346E-05,-0.01033923,0.00354483,0.20007,2.7445E-05,-2.94489E-05,1.99218E-05,9.58166E-05,-5.09046E-05,7.24022E-05
0.0025448,0.90324,0.67,5.1101,-0.054616,0.018993,1.0486,0.00082674,-0.00080522,0.0006204,0.0024592,-0.0013061,0.0018038,0.1083888,0.0804,0.613212,9.18673E-05,-0.01037704,0.00360867,0.199234,2.98453E-05,-2.90684E-05,2.23964E-05,8.87771E-05,-4.71502E-05,6.51172E-05
0.0024249,0.91149,0.67,5.1101,-0.05458,0.01876,1.0455,0.00090859,-0.00077483,0.00070578,0.0022586,-0.0012293,0.0016826,0.1093788,0.0804,0.613212,8.75389E-05,-0.0103702,0.0035644,0.198645,3.28001E-05,-2.79714E-05,2.54787E-05,8.15355E-05,-4.43777E-05,6.07419E-05
0.0023509,0.91975,0.67,5.1101,-0.05438,0.018366,1.0437,0.0010118,-0.00073703,0.00075564,0.0021032,-0.0011546,0.0015869,0.11037,0.0804,0.613212,8.48675E-05,-0.0103322,0.00348954,0.198303,3.6526E-05,-2.66068E-05,2.72786E-05,7.59255E-05,-4.16811E-05,5.72871E-05
0.002292,0.92801,0.67,5.1101,-0.054002,0.017823,1.0421,0.0011344,-0.00068697,0.00076137,0.0019462,-0.0010505,0.0015035,0.1113612,0.0804,0.613212,8.27412E-05,-0.01026038,0.00338637,0.197999,4.09518E-05,-2.47996E-05,2.74855E-05,7.02578E-05,-3.79231E-05,5.42764E-05
0.0022093,0.93626,0.67,5.1101,-0.053386,0.016771,1.0404,0.0012585,-0.00062284,0.00073037,0.0017415,-0.00093541,0.0014186,0.1123512,0.0804,0.613212,7.97557E-05,-0.01014334,0.00318649,0.197676,4.54319E-05,-2.24845E-05,2.63664E-05,6.28682E-05,-3.37683E-05,5.12115E-05
0.0021084,0.94452,0.67,5.1101,-0.052573,0.014836,1.0386,0.0013611,-0.00055332,0.00068257,0.0014991,-0.00085962,0.0013566,0.1133424,0.0804,0.613212,7.61132E-05,-0.00998887,0.00281884,0.197334,4.91357E-05,-1.99749E-05,2.46408E-05,5.41175E-05,-3.10323E-05,4.89733E-05
