K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0020289,0.95277,0.67,5.1101,-0.051668,0.01219,1.0365,0.001436,-0.00049684,0.00064945,0.0012755,-0.00085239,0.0013464,0.1143324,0.0804,0.613212,7.32433E-05,-0.00981692,0.0023161,0.196935,5.18396E-05,-1.79359E-05,2.34451E-05,4.60456E-05,-3.07713E-05,4.8605E-05
0.0019985,0.96103,0.67,5.1101,-0.050822,0.0095648,1.034,0.0014921,-0.00046745,0.00062589,0.0011349,-0.00089878,0.00137,0.1153236,0.0804,0.613212,7.21459E-05,-0.00965618,0.001817312,0.19646,5.38648E-05,-1.68749E-05,2.25946E-05,4.09699E-05,-3.2446E-05,0.000049457
0.0020361,0.96929,0.67,5.1101,-0.050017,0.0076535,1.0309,0.0015385,-0.00045679,0.00060585,0.0010948,-0.00095817,0.0014388,0.1163148,0.0804,0.613212,7.35032E-05,-0.00950323,0.001454165,0.195871,5.55399E-05,-1.64901E-05,2.18712E-05,3.95223E-05,-3.45899E-05,5.19407E-05
0.0021136,0.97754,0.67,5.1101,-0.049028,0.0068133,1.0268,0.0015843,-0.00044986,0.00058607,0.0011233,-0.00098333,0.0015195,0.1173048,0.0804,0.613212,7.6301E-05,-0.00931532,0.001294527,0.195092,5.71932E-05,-1.62399E-05,2.11571E-05,4.05511E-05,-3.54982E-05,5.4854E-05
0.0021884,0.9858,0.67,5.1101,-0.047889,0.007214,1.021,0.0016367,-0.00044078,0.00056452,0.0011717,-0.00095036,0.0015684,0.118296,0.0804,0.613212,7.90012E-05,-0.00909891,0.00137066,0.19399,5.90849E-05,-1.59122E-05,2.03792E-05,4.22984E-05,-3.4308E-05,5.66192E-05
0.0022239,0.99405,0.67,5.1101,-0.046815,0.0087858,1.0136,0.0016971,-0.00042419,0.00055649,0.0012039,-0.00089723,0.0015469,0.119286,0.0804,0.613212,8.02828E-05,-0.00889485,0.001669302,0.192584,6.12653E-05,-1.53133E-05,2.00893E-05,4.34608E-05,-3.239E-05,5.58431E-05
0.0022163,1.0023,0.67,5.1101,-0.045863,0.010858,1.0053,0.001771,-0.00039195,0.00055155,0.0012163,-0.00085897,0.0014453,0.120276,0.0804,0.613212,8.00084E-05,-0.00871397,0.00206302,0.191007,6.39331E-05,-1.41494E-05,1.9911E-05,4.39084E-05,-3.10088E-05,5.21753E-05
0.002218,1.0106,0.67,5.1101,-0.045067,0.012475,0.99716,0.0018698,-0.00034198,0.00053376,0.0012397,-0.00082491,0.0013264,0.121272,0.0804,0.613212,8.00698E-05,-0.00856273,0.00237025,0.1894604,6.74998E-05,-1.23455E-05,1.92687E-05,4.47532E-05,-2.97793E-05,4.7883E-05
0.0022559,1.0188,0.67,5.1101,-0.044334,0.013483,0.98994,0.0019945,-0.0002733,0.00049278,0.0013049,-0.00077263,0.0012124,0.122256,0.0804,0.613212,8.1438E-05,-0.00842346,0.00256177,0.1880886,7.20015E-05,-9.86613E-06,1.77894E-05,4.71069E-05,-2.78919E-05,4.37676E-05
0.0023077,1.0271,0.67,5.1101,-0.04347,0.014624,0.98466,0.0021346,-0.00018183,0.00044529,0.0013854,-0.00071799,0.0010954,0.123252,0.0804,0.613212,8.3308E-05,-0.0082593,0.00277856,0.1870854,7.70591E-05,-6.56406E-06,1.6075E-05,5.00129E-05,-2.59194E-05,3.95439E-05
0.0023514,1.0353,0.67,5.1101,-0.04238,0.016312,0.98145,0.0022818,-6.73E-05,0.00041197,0.0014173,-0.00067991,0.0010037,0.124236,0.0804,0.613212,8.48855E-05,-0.0080522,0.00309928,0.1864755,8.2373E-05,-2.42949E-06,1.48721E-05,5.11645E-05,-2.45448E-05,3.62336E-05
0.0024023,1.0436,0.67,5.1101,-0.041014,0.018034,0.97943,0.002432,6.02E-05,0.00039429,0.0013919,-0.00063239,0.00098071,0.125232,0.0804,0.613212,8.6723E-05,-0.00779266,0.00342646,0.1860917,8.77952E-05,2.17225E-06,1.42339E-05,5.02476E-05,-2.28293E-05,3.54036E-05
0.0024659,1.0518,0.67,5.1101,-0.039483,0.019053,0.97769,0.0025716,0.00018071,0.00038552,0.001346,-0.0005628,0.0010142,0.126216,0.0804,0.613212,8.9019E-05,-0.00750177,0.00362007,0.1857611,9.28348E-05,6.52363E-06,1.39173E-05,4.85906E-05,-2.03171E-05,3.66126E-05
0.0025391,1.0601,0.67,5.1101,-0.038063,0.019208,0.97588,0.0026775,0.00027142,0.00036163,0.0012932,-0.00051543,0.0011074,0.127212,0.0804,0.613212,9.16615E-05,-0.00723197,0.00364952,0.1854172,9.66578E-05,9.79826E-06,1.30548E-05,4.66845E-05,-1.8607E-05,3.99771E-05
0.0026148,1.0684,0.67,5.1101,-0.037015,0.018937,0.97403,0.0027412,0.00031811,0.00031899,0.0012246,-0.000508,0.0012638,0.128208,0.0804,0.613212,9.43943E-05,-0.00703285,0.00359803,0.1850657,9.89573E-05,1.14838E-05,1.15155E-05,4.42081E-05,-1.83388E-05,4.56232E-05
0.0026825,1.0766,0.67,5.1101,-0.03642,0.01876,0.97211,0.002763,0.0003166,0.00026756,0.0011431,-0.0005386,0.001459,0.129192,0.0804,0.613212,9.68383E-05,-0.0069198,0.0035644,0.1847009,9.97443E-05,1.14293E-05,9.65892E-06,4.12659E-05,-1.94435E-05,5.26699E-05
0.0027365,1.0849,0.67,5.1101,-0.036169,0.018822,0.97007,0.0027388,0.00028019,0.00021538,0.0010715,-0.00060677,0.0016627,0.130188,0.0804,0.613212,9.87877E-05,-0.00687211,0.00357618,0.1843133,9.88707E-05,1.01149E-05,7.77522E-06,3.86812E-05,-2.19044E-05,6.00235E-05
0.0027581,1.0931,0.67,5.1101,-0.036092,0.018973,0.96824,0.0026673,0.00023791,0.00016363,0.0010321,-0.00069755,0.0018167,0.131172,0.0804,0.613212,9.95674E-05,-0.00685748,0.00360487,0.1839656,9.62895E-05,8.58855E-06,5.90704E-06,3.72588E-05,-2.51816E-05,6.55829E-05
0.0027817,1.1014,0.67,5.1101,-0.036078,0.019181,0.96668,0.0025613,0.00020318,0.00011191,0.001029,-0.0008168,0.001973,0.132168,0.0804,0.613212,0.000100419,-0.00685482,0.00364439,0.1836692,9.24629E-05,7.3348E-06,4.03995E-06,3.71469E-05,-2.94865E-05,7.12253E-05
0.0028514,1.1096,0.67,5.1101,-0.035986,0.019548,0.96476,0.0024386,0.0001702,7.10E-05,0.001049,-0.00096927,0.0022152,0.133152,0.0804,0.613212,0.000102936,-0.00683734,0.00371412,0.1833044,8.80335E-05,6.14422E-06,2.56418E-06,3.78689E-05,-3.49906E-05,7.99687E-05
0.0029485,1.1179,0.67,5.1101,-0.035614,0.020039,0.96192,0.0023044,0.0001298,3.39E-05,0.001076,-0.0011334,0.0025165,0.134148,0.0804,0.613212,0.000106441,-0.00676666,0.00380741,0.1827648,8.31888E-05,4.68578E-06,1.22213E-06,3.88436E-05,-4.09157E-05,9.08457E-05
0.0030374,1.1262,0.67,5.1101,-0.034856,0.020539,0.95849,0.0021626,7.90E-05,6.83E-08,0.0010947,-0.0012739,0.0028176,0.135144,0.0804,0.613212,0.00010965,-0.00662264,0.00390241,0.1821131,7.80699E-05,2.85013E-06,2.46516E-09,3.95187E-05,-4.59878E-05,0.000101715
0.0030882,1.1344,0.67,5.1101,-0.033728,0.02115,0.95526,0.002024,2.30E-05,-2.52E-05,0.0010942,-0.0013722,0.0030583,0.136128,0.0804,0.613212,0.000111484,-0.00640832,0.0040185,0.1814994,7.30664E-05,8.30336E-07,-9.08998E-07,3.95006E-05,-4.95364E-05,0.000110405
0.0031174,1.1427,0.67,5.1101,-0.032383,0.022116,0.95275,0.0018999,-2.18E-05,-3.15E-05,0.001077,-0.0014276,0.0032579,0.137124,0.0804,0.613212,0.000112538,-0.00615277,0.00420204,0.1810225,6.85864E-05,-7.85717E-07,-1.1365E-06,3.88797E-05,-5.15364E-05,0.00011761
0.0031698,1.1509,0.67,5.1101,-0.031024,0.023405,0.95081,0.0017969,-4.47E-05,-2.54E-09,0.0010833,-0.0014626,0.0034593,0.138108,0.0804,0.613212,0.00011443,-0.00589456,0.00444695,0.1806539,6.48681E-05,-1.61446E-06,-9.16038E-11,3.91071E-05,-5.27999E-05,0.000124881
0.0032702,1.1592,0.67,5.1101,-0.029737,0.024723,0.94912,0.0017178,-5.75E-05,6.19E-05,0.0011639,-0.0015139,0.0036587,0.139104,0.0804,0.613212,0.000118054,-0.00565003,0.00469737,0.1803328,6.20126E-05,-2.07459E-06,2.23455E-06,4.20168E-05,-5.46518E-05,0.000132079
0.0033925,1.1674,0.67,5.1101,-0.028415,0.025896,0.94787,0.0016603,-7.72E-05,0.00012445,0.0013287,-0.0015962,0.003796,0.140088,0.0804,0.613212,0.000122469,-0.00539885,0.00492024,0.1800953,5.99368E-05,-2.78793E-06,4.49265E-06,4.79661E-05,-5.76228E-05,0.000137036
0.003475,1.1757,0.67,5.1101,-0.026896,0.026822,0.94726,0.0016105,-0.00011024,0.00016373,0.0015497,-0.0016973,0.0037897,0.141084,0.0804,0.613212,0.000125448,-0.00511024,0.00509618,0.1799794,5.81391E-05,-3.97966E-06,5.91065E-06,5.59442E-05,-6.12725E-05,0.000136808
0.0034878,1.1839,0.67,5.1101,-0.02522,0.027365,0.94693,0.0015562,-0.00014458,0.00017215,0.0017596,-0.0018021,0.0036597,0.142068,0.0804,0.613212,0.00012591,-0.0047918,0.00519935,0.1799167,5.61788E-05,-5.21934E-06,6.21462E-06,6.35216E-05,-6.50558E-05,0.000132115
0.0034519,1.1922,0.67,5.1101,-0.023572,0.027605,0.94672,0.0015022,-0.00015895,0.00015038,0.0018756,-0.0019029,0.0035259,0.143064,0.0804,0.613212,0.000124614,-0.00447868,0.00524495,0.1798768,5.42294E-05,-5.7381E-06,5.42872E-06,6.77092E-05,-6.86947E-05,0.000127285
0.0034111,1.2005,0.67,5.1101,-0.022087,0.027734,0.94693,0.0014505,-0.00015015,9.99E-05,0.0018542,-0.0019881,0.0035175,0.14406,0.0804,0.613212,0.000123141,-0.00419653,0.00526946,0.1799167,5.23631E-05,-5.42042E-06,3.60798E-06,6.69366E-05,-7.17704E-05,0.000126982
0.0033882,1.2087,0.67,5.1101,-0.020772,0.02786,0.94786,0.001393,-0.00013409,3.48E-05,0.0016964,-0.0020206,0.0036869,0.145044,0.0804,0.613212,0.000122314,-0.00394668,0.0052934,0.1800934,5.02873E-05,-4.84065E-06,1.25458E-06,6.124E-05,-7.29437E-05,0.000133097
0.0033341,1.217,0.67,5.1101,-0.01956,0.028065,0.94973,0.0013283,-0.00012772,2.55E-06,0.0014547,-0.001951,0.0038853,0.14604,0.0804,0.613212,0.000120361,-0.0037164,0.00533235,0.1804487,4.79516E-05,-4.61069E-06,9.22211E-08,5.25147E-05,-7.04311E-05,0.000140259
0.0031902,1.2252,0.67,5.1101,-0.018387,0.02834,0.95271,0.0012567,-0.00013615,3.63E-05,0.0012238,-0.0017976,0.0038998,0.147024,0.0804,0.613212,0.000115166,-0.00349353,0.0053846,0.1810149,4.53669E-05,-4.91502E-06,1.31057E-06,4.41792E-05,-6.48934E-05,0.000140783
0.0029668,1.2335,0.67,5.1101,-0.017208,0.028503,0.95674,0.0011814,-0.00014233,0.00011831,0.0010802,-0.0016266,0.0036719,0.14802,0.0804,0.613212,0.000107101,-0.00326952,0.00541557,0.1817806,4.26485E-05,-5.13811E-06,4.27099E-06,3.89952E-05,-5.87203E-05,0.000132556
0.0027228,1.2417,0.67,5.1101,-0.016003,0.028249,0.96122,0.0011176,-0.00013472,0.00020797,0.0010421,-0.0014728,0.0032859,0.149004,0.0804,0.613212,9.82931E-05,-0.00304057,0.00536731,0.1826318,4.03454E-05,-4.86339E-06,7.50772E-06,3.76198E-05,-5.31681E-05,0.000118621
0.0024948,1.25,0.67,5.1101,-0.014722,0.027318,0.96507,0.0010776,-0.00012558,0.00027364,0.0010703,-0.0013161,0.0028417,0.15,0.0804,0.613212,9.00623E-05,-0.00279718,0.00519042,0.1833633,3.89014E-05,-4.53344E-06,9.8784E-06,3.86378E-05,-4.75112E-05,0.000102585
0.0022728,1.2583,0.67,5.1101,-0.013294,0.025645,0.96785,0.0010602,-0.00012856,0.00031618,0.0011051,-0.0011272,0.0023803,0.150996,0.0804,0.613212,8.20481E-05,-0.00252586,0.00487255,0.1838915,3.82732E-05,-4.64102E-06,1.14141E-05,3.98941E-05,-4.06919E-05,8.59288E-05
0.0020927,1.2665,0.67,5.1101,-0.011731,0.023436,0.96986,0.0010655,-0.0001453,0.00033456,0.0011246,-0.00093812,0.0019952,0.15198,0.0804,0.613212,7.55465E-05,-0.00222889,0.00445284,0.1842734,3.84646E-05,-5.24533E-06,1.20776E-05,4.05981E-05,-3.38661E-05,7.20267E-05
0.0019954,1.2748,0.67,5.1101,-0.010173,0.021016,0.97157,0.0010856,-0.00016606,0.00030603,0.0011455,-0.00079519,0.0017596,0.152976,0.0804,0.613212,7.20339E-05,-0.00193287,0.00399304,0.1845983,3.91902E-05,-5.99477E-06,1.10477E-05,4.13526E-05,-2.87064E-05,6.35216E-05
0.0019576,1.283,0.67,5.1101,-0.0087953,0.018665,0.9734,0.0010987,-0.00017626,0.00025402,0.0011766,-0.0006836,0.0016398,0.15396,0.0804,0.613212,7.06694E-05,-0.001671107,0.00354635,0.184946,3.96631E-05,-6.36299E-06,9.17012E-06,4.24753E-05,-2.4678E-05,5.91968E-05
0.001931,1.2913,0.67,5.1101,-0.0076964,0.016635,0.97533,0.0010969,-0.00017323,0.00022186,0.0012204,-0.00056379,0.0015446,0.154956,0.0804,0.613212,6.97091E-05,-0.001462316,0.00316065,0.1853127,3.95981E-05,-6.2536E-06,8.00915E-06,4.40564E-05,-2.03528E-05,5.57601E-05
0.0019026,1.2995,0.67,5.1101,-0.0068581,0.015082,0.97669,0.0010805,-0.00016752,0.00019767,0.0012669,-0.00041807,0.0014579,0.15594,0.0804,0.613212,6.86839E-05,-0.001303039,0.00286558,0.1855711,3.90061E-05,-6.04747E-06,7.13589E-06,4.57351E-05,-1.50923E-05,5.26302E-05
0.0018614,1.3078,0.67,5.1101,-0.006167,0.013979,0.97698,0.0010551,-0.00015795,0.00016428,0.0012667,-0.00026525,0.0014011,0.156936,0.0804,0.613212,6.71965E-05,-0.00117173,0.00265601,0.1856262,3.80891E-05,-5.702E-06,5.93051E-06,4.57279E-05,-9.57553E-06,5.05797E-05
0.0017734,1.316,0.67,5.1101,-0.0055439,0.013207,0.9766,0.0010336,-0.00013512,0.00011506,0.0011668,-0.00012882,0.0013464,0.15792,0.0804,0.613212,6.40197E-05,-0.001053341,0.00250933,0.185554,3.7313E-05,-4.87783E-06,4.15367E-06,4.21215E-05,-4.6504E-06,4.8605E-05
0.001663,1.3243,0.67,5.1101,-0.0049724,0.012773,0.97602,0.0010117,-0.0001041,7.30E-05,0.00098834,-1.68E-05,0.001326,0.158916,0.0804,0.613212,6.00343E-05,-0.000944756,0.00242687,0.1854438,3.65224E-05,-3.75801E-06,2.63627E-06,3.56791E-05,-6.05686E-07,4.78686E-05
0.001581,1.3326,0.67,5.1101,-0.0044472,0.012695,0.97492,0.00098947,-7.86E-05,2.18E-05,0.00081109,5.92E-05,0.0013615,0.159912,0.0804,0.613212,5.70741E-05,-0.000844968,0.00241205,0.1852348,3.57199E-05,-2.8389E-06,7.85536E-07,2.92803E-05,2.13795E-06,4.91502E-05
0.0015025,1.3408,0.67,5.1101,-0.003903,0.012685,0.97313,0.00097438,-6.68E-05,-5.35E-05,0.00067657,8.95E-05,0.001354,0.160896,0.0804,0.613212,5.42403E-05,-0.00074157,0.00241015,0.1848947,3.51751E-05,-2.41072E-06,-1.93121E-06,2.44242E-05,3.23012E-06,4.88794E-05
0.0013717,1.3491,0.67,5.1101,-0.0031897,0.012304,0.9711,0.00093839,-6.61E-05,-8.64E-05,0.00057611,6.53E-05,0.001229,0.161892,0.0804,0.613212,4.95184E-05,-0.000606043,0.00233776,0.184509,3.38759E-05,-2.38718E-06,-3.12048E-06,2.07976E-05,2.35841E-06,4.43669E-05
0.0012396,1.3573,0.67,5.1101,-0.0022585,0.011412,0.96916,0.0008821,-7.00E-05,-8.62E-05,0.00050688,8.38E-07,0.0010902,0.162876,0.0804,0.613212,4.47496E-05,-0.000429115,0.00216828,0.1841404,3.18438E-05,-2.52678E-06,-3.11207E-06,1.82984E-05,3.02532E-08,3.93562E-05
0.0011424,1.3656,0.67,5.1101,-0.0011782,0.01011,0.96782,0.00084158,-7.25E-05,-0.00010908,0.0004767,-7.49E-05,0.00096661,0.163872,0.0804,0.613212,4.12406E-05,-0.000223858,0.0019209,0.1838858,3.0381E-05,-2.61895E-06,-3.93779E-06,1.72089E-05,-2.70544E-06,3.48946E-05
0.001078,1.3738,0.67,5.1101,-2.57E-05,0.0086316,0.96755,0.00081204,-7.21E-05,-0.00011794,0.00047795,-0.00013599,0.00086598,0.164856,0.0804,0.613212,3.89158E-05,-4.87464E-06,0.001640004,0.1838345,2.93146E-05,-2.60173E-06,-4.25763E-06,1.7254E-05,-4.90924E-06,3.12619E-05
0.0010729,1.3821,0.67,5.1101,0.0010828,0.0073602,0.96806,0.0007976,-6.63E-05,-0.00012297,0.00049622,-0.00017307,0.00085197,0.165852,0.0804,0.613212,3.87317E-05,0.000205732,0.001398438,0.1839314,2.87934E-05,-2.39462E-06,-4.43922E-06,1.79135E-05,-6.24783E-06,3.07561E-05
0.0010705,1.3903,0.67,5.1101,0.0020854,0.0066277,0.96903,0.00079513,-5.61E-05,-0.00012785,0.00052812,-0.00019438,0.00081781,0.166836,0.0804,0.613212,3.86451E-05,0.000396226,0.001259263,0.1841157,2.87042E-05,-2.02351E-06,-4.61539E-06,1.90651E-05,-7.01712E-06,2.95229E-05
0.0010744,1.3986,0.67,5.1101,0.0030469,0.0064102,0.97004,0.00078278,-4.96E-05,-7.13E-05,0.00057385,-0.00020618,0.00079214,0.167832,0.0804,0.613212,3.87858E-05,0.000578911,0.001217938,0.1843076,2.82584E-05,-1.79128E-06,-2.57245E-06,2.0716E-05,-7.4431E-06,2.85963E-05
0.0011047,1.4069,0.67,5.1101,0.0039762,0.0063859,0.97126,0.00077384,-5.16E-05,-3.05E-05,0.00062861,-0.00021832,0.00080691,0.168828,0.0804,0.613212,3.98797E-05,0.000755478,0.001213321,0.1845394,2.79356E-05,-1.86301E-06,-1.09957E-06,2.26928E-05,-7.88135E-06,2.91295E-05
0.0011275,1.4151,0.67,5.1101,0.0048424,0.0063213,0.97331,0.00076517,-6.12E-05,6.68E-06,0.00069368,-0.00023661,0.00079621,0.169812,0.0804,0.613212,4.07028E-05,0.000920056,0.001201047,0.1849289,2.76226E-05,-2.21001E-06,2.41014E-07,2.50418E-05,-8.54162E-06,2.87432E-05
0.0011932,1.4234,0.67,5.1101,0.0056374,0.006147,0.97624,0.00074998,-7.43E-05,5.30E-05,0.00077824,-0.00025961,0.00085809,0.170808,0.0804,0.613212,4.30745E-05,0.001071106,0.00116793,0.1854856,2.70743E-05,-2.68064E-06,1.91442E-06,2.80945E-05,-9.37192E-06,3.0977E-05
0.0012907,1.4316,0.67,5.1101,0.0062983,0.0058209,0.97996,0.00074121,-8.72E-05,5.32E-05,0.00089603,-0.00028429,0.00094416,0.171792,0.0804,0.613212,4.65943E-05,0.001196677,0.001105971,0.1861924,2.67577E-05,-3.14897E-06,1.91911E-06,3.23467E-05,-1.02629E-05,3.40842E-05
0.0014078,1.4399,0.67,5.1101,0.0067938,0.0051166,0.98427,0.00073387,-0.00010425,5.34E-05,0.0010509,-0.00029976,0.0010309,0.172788,0.0804,0.613212,5.08216E-05,0.001290822,0.000972154,0.1870113,2.64927E-05,-3.76343E-06,1.92594E-06,3.79375E-05,-1.08213E-05,3.72155E-05
0.0015266,1.4481,0.67,5.1101,0.0071436,0.0038025,0.98935,0.00072527,-0.00012975,4.96E-05,0.0012172,-0.00031647,0.0011108,0.173772,0.0804,0.613212,5.51103E-05,0.001357284,0.000722475,0.1879765,2.61822E-05,-4.68398E-06,1.7911E-06,4.39409E-05,-1.14246E-05,4.00999E-05
0.0016224,1.4564,0.67,5.1101,0.0073831,0.0018401,0.99505,0.00071527,-0.0001624,5.80E-05,0.0013608,-0.00034256,0.0011687,0.174768,0.0804,0.613212,5.85686E-05,0.001402789,0.000349619,0.1890595,2.58212E-05,-5.86264E-06,2.09452E-06,4.91249E-05,-1.23664E-05,4.21901E-05
0.001698,1.4647,0.67,5.1101,0.0075614,-0.00067396,1.0007,0.00069924,-0.00019547,7.88E-05,0.0014615,-0.00038929,0.0012353,0.175764,0.0804,0.613212,6.12978E-05,0.001436666,-0.000128052,0.190133,2.52426E-05,-7.05647E-06,2.84371E-06,5.27602E-05,-1.40534E-05,4.45943E-05
0.0017376,1.4729,0.67,5.1101,0.0077332,-0.0033259,1.0056,0.00067763,-0.00022019,9.47E-05,0.0015049,-0.00045896,0.0012927,0.176748,0.0804,0.613212,6.27274E-05,0.001469308,-0.000631921,0.191064,2.44624E-05,-7.94886E-06,3.41899E-06,5.43269E-05,-1.65685E-05,4.66665E-05
0.0017546,1.4812,0.67,5.1101,0.007959,-0.0055935,1.0095,0.00065364,-0.00023338,0.00010991,0.001479,-0.00055411,0.0013766,0.177744,0.0804,0.613212,6.33411E-05,0.00151221,-0.001062765,0.191805,2.35964E-05,-8.42502E-06,3.96775E-06,5.33919E-05,-2.00034E-05,4.96953E-05
0.001776,1.4894,0.67,5.1101,0.0082771,-0.0069723,1.0127,0.00063393,-0.0002354,0.00013531,0.0014038,-0.00066996,0.0015142,0.178728,0.0804,0.613212,6.41136E-05,0.001572649,-0.001324737,0.192413,2.28849E-05,-8.49794E-06,4.88469E-06,5.06772E-05,-2.41856E-05,5.46626E-05
0.0018363,1.4977,0.67,5.1101,0.0087457,-0.0070634,1.0159,0.00062032,-0.00023057,0.00018481,0.0013457,-0.00079233,0.0017065,0.179724,0.0804,0.613212,6.62904E-05,0.001661683,-0.001342046,0.193021,2.23936E-05,-8.32358E-06,6.67164E-06,4.85798E-05,-2.86031E-05,6.16047E-05
0.0019142,1.5059,0.67,5.1101,0.0093792,-0.006064,1.0197,0.00060629,-0.00022946,0.00026045,0.001353,-0.00091639,0.0018691,0.180708,0.0804,0.613212,6.91026E-05,0.001782048,-0.00115216,0.193743,2.18871E-05,-8.28351E-06,9.40225E-06,4.88433E-05,-3.30817E-05,6.74745E-05
0.0019798,1.5142,0.67,5.1101,0.010185,-0.0049108,1.0236,0.00058503,-0.00023895,0.0003385,0.0014039,-0.0010142,0.0019707,0.181704,0.0804,0.613212,7.14708E-05,0.00193515,-0.000933052,0.194484,2.11196E-05,-8.6261E-06,1.22199E-05,5.06808E-05,-3.66126E-05,7.11423E-05
0.0019938,1.5224,0.67,5.1101,0.011231,-0.0045486,1.0269,0.00055442,-0.00025404,0.00038566,0.0014378,-0.0010616,0.0019954,0.182688,0.0804,0.613212,7.19762E-05,0.00213389,-0.000864234,0.195111,2.00146E-05,-9.17084E-06,1.39223E-05,5.19046E-05,-3.83238E-05,7.20339E-05
0.001948,1.5307,0.67,5.1101,0.012535,-0.0050092,1.0296,0.00051607,-0.0002615,0.00039617,0.0014256,-0.0010651,0.0019543,0.183684,0.0804,0.613212,7.03228E-05,0.00238165,-0.000951748,0.195624,1.86301E-05,-9.44015E-06,1.43017E-05,5.14642E-05,-3.84501E-05,7.05502E-05
0.0018802,1.539,0.67,5.1101,0.01398,-0.0057855,1.0318,0.00048007,-0.00025541,0.00037656,0.0013883,-0.0010542,0.001892,0.18468,0.0804,0.613212,6.78752E-05,0.0026562,-0.001099245,0.196042,1.73305E-05,-9.2203E-06,1.35938E-05,5.01176E-05,-3.80566E-05,6.83012E-05
0.0018248,1.5472,0.67,5.1101,0.015361,-0.0062742,1.0334,0.00045669,-0.00024323,0.00034804,0.0013597,-0.0010495,0.0018333,0.185664,0.0804,0.613212,6.58753E-05,0.00291859,-0.001192098,0.196346,1.64865E-05,-8.7806E-06,1.25642E-05,4.90852E-05,-3.7887E-05,6.61821E-05
0.0017905,1.5555,0.67,5.1101,0.016567,-0.0061561,1.0342,0.00044818,-0.00022995,0.0003146,0.001341,-0.0010605,0.0017918,0.18666,0.0804,0.613212,6.46371E-05,0.00314773,-0.001169659,0.196498,1.61793E-05,-8.3012E-06,1.13571E-05,4.84101E-05,-3.82841E-05,6.4684E-05
0.0017622,1.5637,0.67,5.1101,0.017636,-0.0057383,1.0342,0.0004495,-0.00021735,0.00028079,0.0013096,-0.0010712,0.0017654,0.187644,0.0804,0.613212,6.36154E-05,0.00335084,-0.001090277,0.196498,1.6227E-05,-7.84634E-06,1.01365E-05,4.72766E-05,-3.86703E-05,6.37309E-05
0.001728,1.572,0.67,5.1101,0.018564,-0.0053312,1.0336,0.00045632,-0.00020894,0.00025591,0.00126,-0.0010575,0.0017398,0.18864,0.0804,0.613212,6.23808E-05,0.00352716,-0.001012928,0.196384,1.64732E-05,-7.54273E-06,9.23835E-06,0.000045486,-3.81758E-05,6.28068E-05
0.0016834,1.5802,0.67,5.1101,0.019271,-0.0049519,1.0328,0.00046766,-0.00020599,0.00024391,0.0012101,-0.0010154,0.0016892,0.189624,0.0804,0.613212,6.07707E-05,0.00366149,-0.000940861,0.196232,1.68825E-05,-7.43624E-06,8.80515E-06,4.36846E-05,-3.66559E-05,6.09801E-05
0.0016328,1.5885,0.67,5.1101,0.019745,-0.0044159,1.0317,0.00048213,-0.00020927,0.00024323,0.0011801,-0.00095405,0.0016035,0.19062,0.0804,0.613212,5.89441E-05,0.00375155,-0.000839021,0.196023,1.74049E-05,-7.55465E-06,8.7806E-06,4.26016E-05,-3.44412E-05,5.78864E-05
0.0015795,1.5968,0.67,5.1101,0.020038,-0.0034147,1.0295,0.00050083,-0.00021937,0.00024543,0.0011732,-0.00086883,0.001485,0.191616,0.0804,0.613212,5.702E-05,0.00380722,-0.000648793,0.195605,1.808E-05,-7.91926E-06,8.86002E-06,4.23525E-05,-3.13648E-05,5.36085E-05
0.0015299,1.605,0.67,5.1101,0.020213,-0.001726,1.0257,0.00052621,-0.00023539,0.00023748,0.0011799,-0.00074741,0.0013537,0.1926,0.0804,0.613212,5.52294E-05,0.00384047,-0.00032794,0.194883,1.89962E-05,-8.49758E-06,8.57303E-06,4.25944E-05,-2.69815E-05,4.88686E-05
