K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0014898,1.6133,0.67,5.1101,0.020382,0.00063955,1.0208,0.00055471,-0.00025031,0.00021378,0.0011774,-0.00059311,0.0012476,0.193596,0.0804,0.613212,5.37818E-05,0.00387258,0.000121515,0.193952,2.0025E-05,-9.03619E-06,7.71746E-06,4.25041E-05,-2.14113E-05,4.50384E-05
0.0014566,1.6215,0.67,5.1101,0.020603,0.0033443,1.0169,0.0005846,-0.00025093,0.00018476,0.0011451,-0.00044219,0.0011835,0.19458,0.0804,0.613212,5.25833E-05,0.00391457,0.000635417,0.193211,2.11041E-05,-9.05857E-06,6.66984E-06,4.13381E-05,-1.59631E-05,4.27244E-05
0.0014087,1.6298,0.67,5.1101,0.020779,0.0059741,1.0158,0.00062616,-0.00023734,0.0001593,0.0010958,-0.00032448,0.0010955,0.195576,0.0804,0.613212,5.08541E-05,0.00394801,0.001135079,0.193002,2.26044E-05,-8.56797E-06,5.75073E-06,3.95584E-05,-1.17137E-05,3.95476E-05
0.0013488,1.638,0.67,5.1101,0.020763,0.0083782,1.0177,0.00068837,-0.00022403,0.00012377,0.0010613,-0.00022512,0.00094794,0.19656,0.0804,0.613212,4.86917E-05,0.00394497,0.001591858,0.193363,2.48502E-05,-8.08748E-06,4.4681E-06,3.83129E-05,-8.12683E-06,3.42206E-05
0.0013016,1.6463,0.67,5.1101,0.020482,0.010467,1.021,0.00077131,-0.00021858,8.48E-05,0.0010464,-0.00013075,0.00078555,0.197556,0.0804,0.613212,4.69878E-05,0.00389158,0.00198873,0.19399,2.78443E-05,-7.89074E-06,3.05962E-06,3.7775E-05,-4.72008E-06,2.83584E-05
0.0012923,1.6545,0.67,5.1101,0.019978,0.011948,1.0235,0.00087533,-0.00021824,7.39E-05,0.0010298,-6.41E-05,0.00067943,0.19854,0.0804,0.613212,4.6652E-05,0.00379582,0.00227012,0.194465,3.15994E-05,-7.87846E-06,2.66682E-06,3.71758E-05,-2.31488E-06,2.45274E-05
0.0013479,1.6628,0.67,5.1101,0.019365,0.012697,1.0244,0.0010053,-0.00021794,8.45E-05,0.0010032,-3.60E-05,0.00068717,0.199536,0.0804,0.613212,4.86592E-05,0.00367935,0.00241243,0.194636,3.62913E-05,-7.86763E-06,3.05168E-06,3.62155E-05,-1.29841E-06,2.48068E-05
0.001493,1.6711,0.67,5.1101,0.018766,0.013105,1.0245,0.001164,-0.00021388,9.96E-05,0.00098511,-3.70E-05,0.00083691,0.200532,0.0804,0.613212,5.38973E-05,0.00356554,0.00248995,0.194655,4.20204E-05,-7.72107E-06,3.59516E-06,3.55625E-05,-1.33534E-06,3.02125E-05
0.0017219,1.6793,0.67,5.1101,0.018268,0.01383,1.0252,0.0013497,-0.00021036,0.00014867,0.0010306,-8.90E-05,0.0010634,0.201516,0.0804,0.613212,6.21606E-05,0.00347092,0.0026277,0.194788,4.87242E-05,-7.594E-06,5.36699E-06,3.72047E-05,-3.21369E-06,3.83887E-05
0.0019925,1.6876,0.67,5.1101,0.017916,0.014994,1.0261,0.001558,-0.0002206,0.00024386,0.0011645,-0.00020989,0.0012625,0.202512,0.0804,0.613212,7.19293E-05,0.00340404,0.00284886,0.194959,5.62438E-05,-7.96366E-06,8.80335E-06,4.20385E-05,-7.57703E-06,4.55763E-05
0.0022677,1.6958,0.67,5.1101,0.017797,0.015918,1.0253,0.0017777,-0.00024229,0.00037311,0.0012605,-0.00041171,0.0014972,0.203496,0.0804,0.613212,8.1864E-05,0.00338143,0.00302442,0.194807,6.4175E-05,-8.74667E-06,1.34693E-05,4.55041E-05,-1.48627E-05,5.40489E-05
0.0024422,1.7041,0.67,5.1101,0.018034,0.01596,1.0229,0.0019954,-0.00025001,0.00050441,0.0011957,-0.00055924,0.0016933,0.204492,0.0804,0.613212,8.81634E-05,0.00342646,0.0030324,0.194351,7.20339E-05,-9.02536E-06,1.82092E-05,4.31648E-05,-2.01886E-05,6.11281E-05
0.0023953,1.7123,0.67,5.1101,0.018675,0.015227,1.0221,0.0021987,-0.00024193,0.00056072,0.0010644,-0.00049675,0.0015275,0.205476,0.0804,0.613212,8.64703E-05,0.00354825,0.00289313,0.194199,7.93731E-05,-8.73367E-06,2.0242E-05,3.84248E-05,-1.79327E-05,5.51428E-05
0.0022497,1.7206,0.67,5.1101,0.019614,0.014102,1.0227,0.0023655,-0.00024661,0.00053213,0.0010155,-0.00035134,0.0011184,0.206472,0.0804,0.613212,8.12142E-05,0.00372666,0.00267938,0.194313,8.53946E-05,-8.90262E-06,1.92099E-05,3.66596E-05,-1.26834E-05,4.03742E-05
0.0021897,1.7289,0.67,5.1101,0.020608,0.012978,1.0235,0.0024706,-0.00028723,0.00048111,0.0010809,-0.00027334,0.0008279,0.207468,0.0804,0.613212,7.90482E-05,0.00391552,0.00246582,0.194465,8.91887E-05,-1.0369E-05,1.73681E-05,3.90205E-05,-9.86757E-06,2.98872E-05
0.0022098,1.7371,0.67,5.1101,0.02144,0.012401,1.0241,0.0025076,-0.00036559,0.00044577,0.0012047,-0.00025198,0.00070728,0.208452,0.0804,0.613212,7.97738E-05,0.0040736,0.00235619,0.194579,9.05244E-05,-1.31978E-05,1.60923E-05,4.34897E-05,-9.09648E-06,2.55328E-05
0.0022426,1.7454,0.67,5.1101,0.022042,0.012766,1.0249,0.0024896,-0.00046277,0.00042801,0.0013295,-0.00024115,0.00066609,0.209448,0.0804,0.613212,8.09579E-05,0.00418798,0.00242554,0.194731,8.98746E-05,-1.6706E-05,1.54512E-05,4.7995E-05,-8.70552E-06,2.40458E-05
0.0022671,1.7536,0.67,5.1101,0.02243,0.014042,1.0261,0.0024374,-0.00056338,0.00041772,0.0014712,-0.0002209,0.00062568,0.210432,0.0804,0.613212,8.18423E-05,0.0042617,0.00266798,0.194959,8.79901E-05,-2.0338E-05,1.50797E-05,5.31103E-05,-7.97449E-06,2.2587E-05
0.0022986,1.7619,0.67,5.1101,0.022599,0.015386,1.0273,0.0023654,-0.00065491,0.00041422,0.0016362,-0.00018211,0.00059565,0.211428,0.0804,0.613212,8.29795E-05,0.00429381,0.00292334,0.195187,8.53909E-05,-2.36423E-05,1.49533E-05,5.90668E-05,-6.57417E-06,2.1503E-05
0.0023238,1.7701,0.67,5.1101,0.022587,0.015735,1.0279,0.0022772,-0.00071343,0.00042077,0.0017353,-0.00016082,0.00063508,0.212412,0.0804,0.613212,8.38892E-05,0.00429153,0.00298965,0.195301,8.22069E-05,-2.57548E-05,1.51898E-05,6.26443E-05,-5.8056E-06,2.29264E-05
0.0023226,1.7784,0.67,5.1101,0.022528,0.014997,1.0284,0.0021784,-0.00072376,0.00045536,0.0017165,-0.00021603,0.00075039,0.213408,0.0804,0.613212,8.38459E-05,0.00428032,0.00284943,0.195396,7.86402E-05,-2.61277E-05,1.64385E-05,6.19657E-05,-7.79868E-06,2.70891E-05
0.0023176,1.7866,0.67,5.1101,0.022556,0.013792,1.0299,0.0020811,-0.00070215,0.00051909,0.0016459,-0.0003318,0.00090825,0.214392,0.0804,0.613212,8.36654E-05,0.00428564,0.00262048,0.195681,7.51277E-05,-2.53476E-05,1.87391E-05,5.9417E-05,-1.1978E-05,3.27878E-05
0.0023239,1.7949,0.67,5.1101,0.022764,0.012576,1.032,0.0019939,-0.00068538,0.00058752,0.0015935,-0.00045581,0.0010604,0.215388,0.0804,0.613212,8.38928E-05,0.00432516,0.00238944,0.19608,7.19798E-05,-2.47422E-05,2.12095E-05,5.75254E-05,-1.64547E-05,3.82804E-05
0.0023407,1.8032,0.67,5.1101,0.023181,0.011516,1.0337,0.0019204,-0.00070325,0.00065177,0.0015814,-0.00057466,0.0011796,0.216384,0.0804,0.613212,8.44993E-05,0.00440439,0.00218804,0.196403,6.93264E-05,-2.53873E-05,2.35289E-05,5.70885E-05,-2.07452E-05,4.25836E-05
0.002383,1.8114,0.67,5.1101,0.023724,0.010799,1.0341,0.0018614,-0.00075897,0.00070704,0.0016179,-0.00070034,0.0012868,0.217368,0.0804,0.613212,8.60263E-05,0.00450756,0.00205181,0.196479,6.71965E-05,-2.73988E-05,2.55241E-05,5.84062E-05,-2.52823E-05,4.64535E-05
0.0024678,1.8197,0.67,5.1101,0.024268,0.010659,1.0333,0.001815,-0.00083243,0.00074968,0.0017222,-0.00083242,0.0013983,0.218364,0.0804,0.613212,8.90876E-05,0.00461092,0.00202521,0.196327,6.55215E-05,-3.00507E-05,2.70634E-05,6.21714E-05,-3.00504E-05,5.04786E-05
0.0025927,1.8279,0.67,5.1101,0.024763,0.011199,1.032,0.0017749,-0.00090043,0.00078418,0.0018778,-0.00095543,0.0015327,0.219348,0.0804,0.613212,9.35965E-05,0.00470497,0.00212781,0.19608,6.40739E-05,-3.25055E-05,2.83089E-05,6.77886E-05,-3.4491E-05,5.53305E-05
0.0027215,1.8362,0.67,5.1101,0.025301,0.012404,1.0308,0.0017271,-0.00094142,0.00082958,0.0020031,-0.0010682,0.0017128,0.220344,0.0804,0.613212,9.82462E-05,0.00480719,0.00235676,0.195852,6.23483E-05,-3.39853E-05,2.99478E-05,7.23119E-05,-3.8562E-05,6.18321E-05
0.0027918,1.8446,0.67,5.1101,0.026055,0.013755,1.0298,0.0016626,-0.00095262,0.00086276,0.0020425,-0.0011566,0.0018784,0.221352,0.0804,0.613212,0.000100784,0.00495045,0.00261345,0.195662,6.00199E-05,-3.43896E-05,3.11456E-05,7.37343E-05,-4.17533E-05,6.78102E-05
0.0027836,1.8534,0.67,5.1101,0.027107,0.014475,1.0293,0.0015885,-0.00094005,0.00086176,0.0019943,-0.0012069,0.0019845,0.222408,0.0804,0.613212,0.000100488,0.00515033,0.00275025,0.195567,5.73449E-05,-3.39358E-05,3.11095E-05,7.19942E-05,-4.35691E-05,7.16405E-05
0.0027217,1.8626,0.67,5.1101,0.02832,0.014166,1.0297,0.0015195,-0.00090452,0.00082555,0.0019065,-0.0011913,0.0020175,0.223512,0.0804,0.613212,9.82534E-05,0.0053808,0.00269154,0.195643,5.4854E-05,-3.26532E-05,2.98024E-05,6.88247E-05,-4.30059E-05,7.28318E-05
0.0026222,1.8723,0.67,5.1101,0.02941,0.013328,1.0312,0.0014564,-0.00083824,0.00075395,0.0018193,-0.0011157,0.0019686,0.224676,0.0804,0.613212,9.46614E-05,0.0055879,0.00253232,0.195928,5.2576E-05,-3.02605E-05,2.72176E-05,6.56767E-05,-4.02768E-05,7.10665E-05
0.0025108,1.8824,0.67,5.1101,0.030142,0.012821,1.0337,0.0013769,-0.00072157,0.0006638,0.0017156,-0.0010376,0.0019292,0.225888,0.0804,0.613212,9.06399E-05,0.00572698,0.00243599,0.196403,4.97061E-05,-2.60487E-05,2.39632E-05,6.19332E-05,-3.74574E-05,6.96441E-05
0.0024095,1.8931,0.67,5.1101,0.030554,0.012255,1.0354,0.0012642,-0.00056508,0.00055689,0.001588,-0.00093435,0.0019668,0.227172,0.0804,0.613212,8.6983E-05,0.00580526,0.00232845,0.196726,4.56376E-05,-2.03994E-05,2.01037E-05,5.73268E-05,-3.373E-05,7.10015E-05
0.0022838,1.9042,0.67,5.1101,0.031018,0.011193,1.0351,0.0011448,-0.00040795,0.00041747,0.0014205,-0.00078305,0.0020022,0.228504,0.0804,0.613212,8.24452E-05,0.00589342,0.00212667,0.196669,4.13273E-05,-1.4727E-05,1.50707E-05,5.12801E-05,-2.82681E-05,7.22794E-05
0.0021386,1.9159,0.67,5.1101,0.031843,0.010392,1.0341,0.001066,-0.0002629,0.000283,0.0012045,-0.00064392,0.0020069,0.229908,0.0804,0.613212,7.72035E-05,0.00605017,0.00197448,0.196479,3.84826E-05,-9.49069E-06,1.02163E-05,4.34825E-05,-2.32455E-05,7.24491E-05
0.0018957,1.9282,0.67,5.1101,0.032764,0.010664,1.0328,0.0010482,-9.83E-05,0.00015186,0.00097562,-0.00047622,0.0017675,0.231384,0.0804,0.613212,6.84348E-05,0.00622516,0.00202616,0.196232,3.784E-05,-3.55025E-06,5.48215E-06,3.52199E-05,-1.71915E-05,6.38068E-05
0.0016977,1.941,0.67,5.1101,0.033099,0.010973,1.0323,0.0010741,5.83E-05,4.41E-05,0.00083229,-0.0002789,0.001489,0.23292,0.0804,0.613212,6.1287E-05,0.00628881,0.00208487,0.196137,3.8775E-05,2.10391E-06,1.59176E-06,3.00457E-05,-1.00683E-05,5.37529E-05
0.0016204,1.9545,0.67,5.1101,0.032326,0.010488,1.0311,0.0011024,0.00014408,-5.99E-05,0.00079881,-0.0001922,0.0013396,0.23454,0.0804,0.613212,5.84964E-05,0.00614194,0.00199272,0.195909,3.97966E-05,5.20129E-06,-2.16152E-06,2.8837E-05,-6.93842E-06,4.83596E-05
0.0015874,1.9686,0.67,5.1101,0.03088,0.0094329,1.0285,0.0011273,0.00014007,-0.00016408,0.00082451,-0.00018639,0.001223,0.236232,0.0804,0.613212,5.73051E-05,0.0058672,0.001792251,0.195415,4.06955E-05,5.05653E-06,-5.92329E-06,2.97648E-05,-6.72868E-06,4.41503E-05
0.0015747,1.9833,0.67,5.1101,0.029781,0.0055552,1.025,0.0011807,6.61E-05,-0.00019567,0.00076723,-0.00021332,0.0012015,0.237996,0.0804,0.613212,5.68467E-05,0.00565839,0.001055488,0.19475,4.26233E-05,2.38495E-06,-7.06369E-06,2.7697E-05,-7.70085E-06,4.33742E-05
0.0016942,1.9988,0.67,5.1101,0.028823,0.00033779,1.0216,0.0012489,2.21E-06,-7.56E-05,0.00064058,-9.99E-05,0.001499,0.239856,0.0804,0.613212,6.11606E-05,0.00547637,6.41801E-05,0.194104,4.50853E-05,7.99146E-08,-2.72775E-06,2.31249E-05,-3.60632E-06,5.41139E-05
0.0022015,2.0149,0.67,5.1101,0.026906,-0.0027163,1.0179,0.0012815,1.61E-05,0.00016703,0.00058741,0.00010761,0.002534,0.241788,0.0804,0.613212,7.94742E-05,0.00511214,-0.000516097,0.193401,4.62622E-05,5.81463E-07,6.02978E-06,2.12055E-05,3.88472E-06,9.14774E-05
0.0026155,2.0319,0.67,5.1101,0.024286,-0.0053467,1.0107,0.0012333,7.37E-05,0.00040473,0.0006106,0.0001725,0.0033872,0.243828,0.0804,0.613212,9.44196E-05,0.00461434,-0.001015873,0.192033,4.45221E-05,2.66147E-06,1.46108E-05,2.20427E-05,6.22725E-06,0.000122278
0.0028669,2.0496,0.67,5.1101,0.02159,-0.0084289,1.0023,0.0011737,8.30E-06,0.00069998,0.00063071,2.71E-05,0.0039295,0.245952,0.0804,0.613212,0.000103495,0.0041021,-0.001601491,0.190437,4.23706E-05,2.99489E-07,2.52693E-05,2.27686E-05,9.76974E-07,0.000141855
0.003836,2.0681,0.67,5.1101,0.019232,-0.0043134,0.98995,0.0012558,-0.00019091,0.0013147,0.00073318,-0.00024128,0.0056831,0.248172,0.0804,0.613212,0.00013848,0.00365408,-0.000819546,0.1880905,4.53344E-05,-6.89185E-06,4.74607E-05,2.64678E-05,-8.71021E-06,0.00020516
0.0050569,2.0875,0.67,5.1101,0.01777,0.0032661,0.98399,0.0014739,-0.00036915,0.0020792,0.0010106,-0.00086646,0.0076293,0.2505,0.0804,0.613212,0.000182554,0.0033763,0.000620559,0.1869581,5.32078E-05,-1.33263E-05,7.50591E-05,3.64827E-05,-3.12792E-05,0.000275418
0.0054039,2.1078,0.67,5.1101,0.018173,0.011977,0.97257,0.0016954,-0.00025441,0.0024573,0.0011536,-0.00097886,0.0079588,0.252936,0.0804,0.613212,0.000195081,0.00345287,0.00227563,0.1847883,6.12039E-05,-9.1842E-06,8.87085E-05,4.1645E-05,-3.53368E-05,0.000287313
0.0051707,2.129,0.67,5.1101,0.021177,0.015792,0.96264,0.0018568,-0.0002108,0.0026437,0.0010361,-0.00068422,0.0074487,0.25548,0.0804,0.613212,0.000186662,0.00402363,0.00300048,0.1829016,6.70305E-05,-7.60988E-06,9.54376E-05,3.74032E-05,-2.47003E-05,0.000268898
0.0042762,2.1511,0.67,5.1101,0.023418,0.015344,0.97038,0.001926,-6.47E-05,0.0023934,0.00099898,-0.00027328,0.0056274,0.258132,0.0804,0.613212,0.000154371,0.00444942,0.00291536,0.1843722,6.95286E-05,-2.33693E-06,8.64017E-05,3.60632E-05,-9.86541E-06,0.000203149
0.0034369,2.1743,0.67,5.1101,0.022239,0.019359,0.96818,0.0018239,0.00028008,0.0016618,0.0010318,0.00016114,0.0040181,0.260916,0.0804,0.613212,0.000124072,0.00422541,0.00367821,0.1839542,6.58428E-05,1.01109E-05,5.9991E-05,3.7248E-05,5.81715E-06,0.000145053
0.0033031,2.1984,0.67,5.1101,0.020043,0.022996,0.96061,0.0016031,0.00055401,0.0012658,0.0012251,0.00041857,0.0037779,0.263808,0.0804,0.613212,0.000119242,0.00380817,0.00436924,0.1825159,5.78719E-05,1.99998E-05,4.56954E-05,4.42261E-05,1.51104E-05,0.000136382
0.0037424,2.2237,0.67,5.1101,0.019467,0.022059,0.93812,0.0013855,0.00071901,0.001303,0.0017048,0.00096777,0.0043944,0.266844,0.0804,0.613212,0.000135101,0.00369873,0.00419121,0.1782428,5.00166E-05,2.59563E-05,4.70383E-05,6.15433E-05,3.49365E-05,0.000158638
0.0051958,2.2501,0.67,5.1101,0.018585,0.020613,0.91584,0.0011631,0.00036761,0.0014864,0.0020882,0.00082051,0.0071403,0.270012,0.0804,0.613212,0.000187568,0.00353115,0.00391647,0.1740096,4.19879E-05,1.32707E-05,5.3659E-05,7.5384E-05,2.96204E-05,0.000257765
0.0049556,2.2776,0.67,5.1101,0.0146,0.026698,0.89913,0.0010608,-4.94E-05,0.0012988,0.0020491,-3.51E-05,0.0068012,0.273312,0.0804,0.613212,0.000178897,0.002774,0.00507262,0.1708347,3.82949E-05,-1.78215E-06,4.68867E-05,7.39725E-05,-1.26743E-06,0.000245523
0.0051752,2.3063,0.67,5.1101,0.0081947,0.037065,0.88933,0.0011042,2.39E-05,0.0011603,0.001802,-0.00071531,0.0074442,0.276756,0.0804,0.613212,0.000186825,0.001556993,0.00704235,0.1689727,3.98616E-05,8.63656E-07,4.18868E-05,6.50522E-05,-2.58227E-05,0.000268736
0.00552,2.3362,0.67,5.1101,0.0014893,0.04735,0.88137,0.0011925,0.00023343,0.0012497,0.0018975,-0.00076752,0.0079501,0.280344,0.0804,0.613212,0.000199272,0.000282967,0.0089965,0.1674603,4.30493E-05,8.42682E-06,4.51142E-05,6.84998E-05,-2.77075E-05,0.000286999
0.0050377,2.3674,0.67,5.1101,-0.001697,0.052465,0.85844,0.001385,0.00014228,0.0011741,0.0024904,-0.000927,0.0061999,0.284088,0.0804,0.613212,0.000181861,-0.00032243,0.00996835,0.1631036,4.99985E-05,5.13631E-06,4.2385E-05,8.99034E-05,-3.34647E-05,0.000223816
0.0056665,2.3999,0.67,5.1101,-0.0015807,0.061353,0.83572,0.0015421,0.00056936,0.0011644,0.0038674,0.00036371,0.0059235,0.287988,0.0804,0.613212,0.000204561,-0.000300333,0.01165707,0.1587868,5.56698E-05,2.05539E-05,4.20348E-05,0.000139613,1.31299E-05,0.000213838
0.0053413,2.4338,0.67,5.1101,-0.0013968,0.061213,0.78549,0.0012303,0.00060644,0.0012532,0.0037489,0.0015829,0.0057033,0.292056,0.0804,0.613212,0.000192821,-0.000265392,0.01163047,0.1492431,4.44138E-05,2.18925E-05,4.52405E-05,0.000135335,5.71427E-05,0.000205889
0.0040131,2.4691,0.67,5.1101,-0.00089348,0.047129,0.66756,0.0004751,6.54E-05,0.00080873,0.0021551,0.0010085,0.005396,0.296292,0.0804,0.613212,0.000144873,-0.000169761,0.00895451,0.1268364,1.71511E-05,2.36025E-06,2.91952E-05,7.77991E-05,3.64069E-05,0.000194796
0.0015216,2.5058,0.67,5.1101,0.00022503,0.020713,0.29322,3.04E-05,1.14E-05,0.00014276,0.00082012,0.00040112,0.0021927,0.300696,0.0804,0.613212,5.49298E-05,4.27557E-05,0.00393547,0.0557118,1.096E-06,4.11648E-07,5.15364E-06,2.96063E-05,1.44804E-05,7.91565E-05
2.95E-07,2.544,0.67,5.1101,0.00040848,8.64E-14,-2.76E-17,5.90E-07,1.25E-16,-3.88E-20,2.64E-26,-8.21E-30,2.60E-33,0.30528,0.0804,0.613212,1.06538E-08,7.76112E-05,1.64234E-14,-5.24685E-18,2.13073E-08,4.50997E-18,-1.40025E-21,9.54556E-28,-2.96359E-31,9.37842E-35
0,2.5837,0.67,5.1101,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.613212,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.1101,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.613212,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.1415,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.61698,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.1415,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.61698,0,0,0,0,0,0,0,0,0,0
7.14E-07,-0.044001,0.67,5.1415,-0.00045217,-1.25E-13,3.29E-18,1.43E-06,3.94E-16,6.13E-23,1.09E-25,1.48E-32,4.92E-34,-0.00528012,0.0804,0.61698,2.57877E-08,-8.59123E-05,-2.3712E-14,6.24663E-19,5.15761E-08,1.42245E-17,2.21275E-24,3.92335E-27,5.33883E-34,1.77681E-35
0.0010208,-0.0058053,0.67,5.1415,-0.0021128,0.023362,0.36917,1.42E-05,-2.95E-05,-3.04E-05,0.00078214,-0.00013619,0.0012452,-0.000696636,0.0804,0.61698,3.68509E-05,-0.000401432,0.00443878,0.0701423,5.1179E-07,-1.06416E-06,-1.09661E-06,2.82353E-05,-4.91646E-06,4.49517E-05
0.0026747,0.030909,0.67,5.1415,-0.0080831,0.05294,0.83637,0.00020343,-0.00017331,-0.00017381,0.0020362,-0.00035323,0.0031098,0.00370908,0.0804,0.61698,9.65567E-05,-0.001535789,0.0100586,0.1589103,7.34382E-06,-6.25649E-06,-6.27454E-06,7.35068E-05,-1.27516E-05,0.000112264
0.003031,0.066184,0.67,5.1415,-0.01693,0.048455,0.94622,0.00056025,-0.00022361,-0.00025919,0.0017598,-0.00034056,0.0037419,0.00794208,0.0804,0.61698,0.000109419,-0.0032167,0.00920645,0.1797818,2.0225E-05,-8.07232E-06,-9.35676E-06,6.35288E-05,-1.22942E-05,0.000135083
0.0033296,0.10006,0.67,5.1415,-0.02414,0.036874,0.97538,0.00065395,-0.00024562,-0.00019008,0.0013812,-0.00041051,0.004624,0.0120072,0.0804,0.61698,0.000120199,-0.0045866,0.00700606,0.1853222,2.36076E-05,-8.86688E-06,-6.86189E-06,4.98613E-05,-1.48194E-05,0.000166926
0.0034437,0.13258,0.67,5.1415,-0.027964,0.028264,1.0031,0.00048398,-0.00017175,-3.61E-05,0.0013891,-0.00082132,0.0050142,0.0159096,0.0804,0.61698,0.000124318,-0.00531316,0.00537016,0.190589,1.74717E-05,-6.20018E-06,-1.30224E-06,5.01465E-05,-2.96497E-05,0.000181013
0.0026484,0.16379,0.67,5.1415,-0.028112,0.013523,1.0241,0.00044638,-1.13E-05,-5.82E-05,0.00093727,-0.00059333,0.0039131,0.0196548,0.0804,0.61698,9.56072E-05,-0.00534128,0.00256937,0.194579,1.61143E-05,-4.07064E-07,-2.10257E-06,3.38354E-05,-2.14192E-05,0.000141263
0.002264,0.19372,0.67,5.1415,-0.027032,0.0083149,1.0265,0.00058425,8.77E-05,-0.00016764,0.00088411,-0.00025372,0.0030596,0.0232464,0.0804,0.61698,8.17304E-05,-0.00513608,0.001579831,0.195035,2.10914E-05,3.16593E-06,-6.0518E-06,3.19164E-05,-9.15929E-06,0.000110452
0.0031975,0.22242,0.67,5.1415,-0.025774,0.013275,1.0312,0.000801,9.74E-05,-0.0008015,0.0010798,-0.0005397,0.0045143,0.0266904,0.0804,0.61698,0.00011543,-0.00489706,0.00252225,0.195928,2.89161E-05,3.51556E-06,-2.89342E-05,3.89808E-05,-1.94832E-05,0.000162966
0.0032005,0.24993,0.67,5.1415,-0.026131,0.019664,1.0414,0.0010548,-3.84E-05,-0.0012012,0.0011443,-0.00028087,0.0042019,0.0299916,0.0804,0.61698,0.000115538,-0.00496489,0.00373616,0.197866,3.80783E-05,-1.38523E-06,-4.33633E-05,4.13092E-05,-1.01394E-05,0.000151689
0.0023631,0.27629,0.67,5.1415,-0.028953,0.023293,1.0474,0.001182,5.25E-05,-0.0010853,0.0010561,-5.34E-05,0.0024881,0.0331548,0.0804,0.61698,8.53079E-05,-0.00550107,0.00442567,0.199006,4.26702E-05,1.89424E-06,-3.91793E-05,3.81252E-05,-1.92698E-06,8.98204E-05
0.0028906,0.30154,0.67,5.1415,-0.030894,0.023081,1.0444,0.0011813,0.00016719,-0.0008618,0.0012032,-0.00038299,0.0033967,0.0361848,0.0804,0.61698,0.000104351,-0.00586986,0.00438539,0.198436,4.26449E-05,6.03556E-06,-3.1111E-05,4.34355E-05,-1.38259E-05,0.000122621
0.0037029,0.32572,0.67,5.1415,-0.030968,0.016259,1.047,0.0011793,9.91E-05,-0.00078776,0.0017044,-0.00095981,0.0045222,0.0390864,0.0804,0.61698,0.000133675,-0.00588392,0.00308921,0.19893,4.25727E-05,3.57675E-06,-2.84381E-05,6.15288E-05,-3.46491E-05,0.000163251
0.0035367,0.34887,0.67,5.1415,-0.031646,0.011175,1.061,0.001263,5.19E-05,-0.00083956,0.0017512,-0.0011949,0.0040592,0.0418644,0.0804,0.61698,0.000127675,-0.00601274,0.00212325,0.20159,4.55943E-05,1.87493E-06,-3.03081E-05,6.32183E-05,-4.31359E-05,0.000146537
0.0028059,0.37102,0.67,5.1415,-0.033329,0.015082,1.0616,0.0013774,0.00021893,-0.00056707,0.0014678,-0.00079643,0.0027668,0.0445224,0.0804,0.61698,0.000101293,-0.00633251,0.00286558,0.201704,4.97241E-05,7.90337E-06,-2.04712E-05,5.29876E-05,-2.87511E-05,9.98815E-05
0.0023727,0.39221,0.67,5.1415,-0.035311,0.023295,1.0573,0.0013803,0.0003677,-0.00050095,0.0013593,-0.00039928,0.0020058,0.0470652,0.0804,0.61698,8.56545E-05,-0.00670909,0.00442605,0.200887,4.98288E-05,1.3274E-05,-1.80843E-05,4.90707E-05,-1.4414E-05,7.24094E-05
