K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0020362,0.41248,0.67,5.1415,-0.037716,0.030511,1.0532,0.0013329,0.0001876,-0.00023221,0.0012173,-0.00036749,0.0015221,0.0494976,0.0804,0.61698,7.35068E-05,-0.00716604,0.00579709,0.200108,4.81177E-05,6.77236E-06,-8.38278E-06,4.39445E-05,-1.32664E-05,5.49478E-05
0.0021433,0.43187,0.67,5.1415,-0.039858,0.033503,1.0528,0.0012873,3.69E-05,-9.24E-05,0.0011541,-0.00062688,0.0018451,0.0518244,0.0804,0.61698,7.73731E-05,-0.00757302,0.00636557,0.200032,4.64715E-05,1.33162E-06,-3.33416E-06,4.1663E-05,-2.26304E-05,6.66081E-05
0.0025687,0.4504,0.67,5.1415,-0.041276,0.035794,1.0485,0.0012921,0.00012505,-0.00037838,0.0012154,-0.0008825,0.00263,0.054048,0.0804,0.61698,9.27301E-05,-0.00784244,0.00680086,0.199215,4.66448E-05,4.51431E-06,-1.36595E-05,4.38759E-05,-3.18583E-05,0.000094943
0.0029592,0.46812,0.67,5.1415,-0.042263,0.036142,1.0467,0.0013457,0.00028619,-0.00050384,0.0014743,-0.0012481,0.0030985,0.0561744,0.0804,0.61698,0.000106827,-0.00802997,0.00686698,0.198873,4.85798E-05,1.03315E-05,-1.81886E-05,5.32222E-05,-4.50564E-05,0.000111856
0.0031026,0.48504,0.67,5.1415,-0.042879,0.035117,1.051,0.0013273,0.00032513,-0.00036757,0.0016593,-0.001503,0.0032186,0.0582048,0.0804,0.61698,0.000112004,-0.00814701,0.00667223,0.19969,4.79155E-05,1.17372E-05,-1.32693E-05,5.99007E-05,-5.42583E-05,0.000116191
0.0031045,0.50122,0.67,5.1415,-0.043264,0.035502,1.0543,0.0012284,0.0002146,-0.00022307,0.0018678,-0.0014991,0.0031128,0.0601464,0.0804,0.61698,0.000112072,-0.00822016,0.00674538,0.200317,4.43452E-05,7.74706E-06,-8.05283E-06,6.74276E-05,-5.41175E-05,0.000112372
0.0027823,0.51667,0.67,5.1415,-0.043667,0.035529,1.0553,0.0011555,0.00011453,-0.00013329,0.001985,-0.0012409,0.002424,0.0620004,0.0804,0.61698,0.000100441,-0.00829673,0.00675051,0.200507,4.17136E-05,4.13453E-06,-4.81177E-06,7.16585E-05,-4.47965E-05,8.75064E-05
0.0023811,0.53142,0.67,5.1415,-0.043929,0.033101,1.0571,0.0011254,6.02E-05,-7.74E-05,0.0018034,-0.00098438,0.0018334,0.0637704,0.0804,0.61698,8.59577E-05,-0.00834651,0.00628919,0.200849,4.06269E-05,2.17152E-06,-2.79342E-06,6.51027E-05,-3.55361E-05,6.61857E-05
0.0021711,0.54551,0.67,5.1415,-0.044021,0.030709,1.0594,0.001073,3.39E-05,-7.32E-05,0.0015959,-0.00083864,0.0016733,0.0654612,0.0804,0.61698,7.83767E-05,-0.00836399,0.00583471,0.201286,3.87353E-05,1.2222E-06,-2.64321E-06,5.7612E-05,-3.02749E-05,6.04061E-05
0.0019442,0.55896,0.67,5.1415,-0.044451,0.028801,1.0595,0.00098221,2.63E-05,-0.00017512,0.0014212,-0.00053451,0.001485,0.0670752,0.0804,0.61698,7.01856E-05,-0.00844569,0.00547219,0.201305,3.54578E-05,9.50296E-07,-6.32183E-06,5.13053E-05,-1.92958E-05,5.36085E-05
0.0018607,0.5718,0.67,5.1415,-0.045407,0.024971,1.0583,0.00090677,1.15E-05,-0.00032846,0.0013446,-0.00017784,0.00147,0.068616,0.0804,0.61698,6.71713E-05,-0.00862733,0.00474449,0.201077,3.27344E-05,4.16919E-07,-1.18574E-05,4.85401E-05,-6.42002E-06,0.000053067
0.0019335,0.58405,0.67,5.1415,-0.046454,0.021202,1.0606,0.0008951,5.23E-05,-0.0004598,0.0015105,-5.27E-05,0.0014613,0.070086,0.0804,0.61698,6.97994E-05,-0.00882626,0.00402838,0.201514,3.23131E-05,1.8885E-06,-1.65988E-05,5.45291E-05,-1.90189E-06,5.27529E-05
0.0020369,0.59575,0.67,5.1415,-0.047271,0.019216,1.0642,0.00094064,0.00018161,-0.00058423,0.0016977,-0.00010449,0.0014355,0.07149,0.0804,0.61698,7.35321E-05,-0.00898149,0.00365104,0.202198,3.39571E-05,6.55612E-06,-2.10907E-05,6.1287E-05,-3.77209E-06,5.18216E-05
0.0021526,0.6069,0.67,5.1415,-0.04789,0.017883,1.0665,0.0010148,0.0002949,-0.00068864,0.0018055,-0.00010627,0.0014851,0.072828,0.0804,0.61698,7.77089E-05,-0.0090991,0.00339777,0.202635,3.66343E-05,1.06459E-05,-2.48599E-05,6.51786E-05,-3.83635E-06,5.36121E-05
0.0022962,0.61755,0.67,5.1415,-0.04833,0.016078,1.0692,0.0010972,0.00034431,-0.0007511,0.0018677,-3.64E-05,0.0016275,0.074106,0.0804,0.61698,8.28928E-05,-0.0091827,0.00305482,0.203148,3.96089E-05,1.24296E-05,-2.71147E-05,6.7424E-05,-1.31361E-06,5.87528E-05
0.0023994,0.6277,0.67,5.1415,-0.048561,0.012968,1.0716,0.0011699,0.00035537,-0.00076566,0.001822,6.34E-05,0.001807,0.075324,0.0804,0.61698,8.66183E-05,-0.00922659,0.00246392,0.203604,4.22334E-05,1.28289E-05,-2.76403E-05,6.57742E-05,2.28971E-06,6.52327E-05
0.002368,0.63738,0.67,5.1415,-0.04868,0.0088547,1.0735,0.0012106,0.00034969,-0.00069059,0.0017251,0.00016519,0.0018002,0.0764856,0.0804,0.61698,8.54848E-05,-0.0092492,0.001682393,0.203965,4.37027E-05,1.26238E-05,-2.49303E-05,6.22761E-05,5.96336E-06,6.49872E-05
0.0022257,0.64661,0.67,5.1415,-0.048911,0.0046224,1.0766,0.0012045,0.00033247,-0.00055111,0.0016208,0.00018881,0.001626,0.0775932,0.0804,0.61698,8.03478E-05,-0.00929309,0.000878256,0.204554,4.34825E-05,1.20022E-05,-1.98951E-05,5.85109E-05,6.81604E-06,5.86986E-05
0.0020172,0.65542,0.67,5.1415,-0.049397,0.0010327,1.081,0.0011474,0.00030082,-0.00039689,0.0014946,0.00011962,0.0013923,0.0786504,0.0804,0.61698,7.28209E-05,-0.00938543,0.000196213,0.20539,4.14211E-05,1.08596E-05,-1.43277E-05,5.39551E-05,4.31828E-06,5.0262E-05
0.0018252,0.66381,0.67,5.1415,-0.050176,-0.0018555,1.0863,0.0010431,0.00026372,-0.00026611,0.0013662,1.10E-05,0.0012411,0.0796572,0.0804,0.61698,6.58897E-05,-0.00953344,-0.000352545,0.206397,3.76559E-05,9.52029E-06,-9.60657E-06,4.93198E-05,3.96017E-07,4.48037E-05
0.001647,0.67207,0.67,5.1415,-0.051262,-0.0042486,1.0921,0.00090493,0.00023068,-0.00014887,0.0012653,-0.00012348,0.0011238,0.0806484,0.0804,0.61698,5.94567E-05,-0.00973978,-0.000807234,0.207499,3.2668E-05,8.32755E-06,-5.37421E-06,4.56773E-05,-4.45763E-06,4.05692E-05
0.0014863,0.68032,0.67,5.1415,-0.052631,-0.006147,1.0982,0.00075475,0.00020477,-8.10E-05,0.0011845,-0.0002844,0.0010334,0.0816384,0.0804,0.61698,5.36554E-05,-0.00999989,-0.00116793,0.208658,2.72465E-05,7.3922E-06,-2.92468E-06,4.27605E-05,-1.02668E-05,3.73057E-05
0.0013449,0.68858,0.67,5.1415,-0.054137,-0.0074133,1.1033,0.00061856,0.00017644,-6.91E-05,0.001105,-0.00042626,0.00096616,0.0826296,0.0804,0.61698,4.85509E-05,-0.01028603,-0.001408527,0.209627,2.233E-05,6.36948E-06,-2.49527E-06,3.98905E-05,-1.5388E-05,3.48784E-05
0.0012269,0.69683,0.67,5.1415,-0.055537,-0.0082,1.1067,0.00051465,0.00013699,-7.38E-05,0.0010225,-0.00050848,0.00091662,0.0836196,0.0804,0.61698,4.42911E-05,-0.01055203,-0.001558,0.210273,1.85789E-05,4.94534E-06,-2.66346E-06,3.69123E-05,-1.83561E-05,3.309E-05
0.001155,0.70509,0.67,5.1415,-0.056712,-0.0090226,1.1088,0.00044851,9.04E-05,-6.21E-05,0.00093446,-0.00055857,0.00092701,0.0846108,0.0804,0.61698,4.16955E-05,-0.01077528,-0.001714294,0.210672,1.61912E-05,3.26189E-06,-2.24094E-06,3.3734E-05,-2.01644E-05,3.34651E-05
0.0011429,0.71335,0.67,5.1415,-0.05777,-0.01018,1.1109,0.00041969,4.24E-05,-4.11E-05,0.00084037,-0.00060314,0.0010258,0.085602,0.0804,0.61698,4.12587E-05,-0.0109763,-0.0019342,0.211071,1.51508E-05,1.52884E-06,-1.48191E-06,3.03374E-05,-2.17734E-05,3.70314E-05
0.0011573,0.7216,0.67,5.1415,-0.058829,-0.011515,1.1128,0.00042494,-9.96E-06,-2.30E-05,0.00075299,-0.00063406,0.0011367,0.086592,0.0804,0.61698,4.17785E-05,-0.01117751,-0.00218785,0.211432,1.53403E-05,-3.59621E-07,-8.30372E-07,2.71829E-05,-2.28896E-05,4.10349E-05
0.0011644,0.72986,0.67,5.1415,-0.059822,-0.012961,1.114,0.00045524,-6.61E-05,-6.81E-06,0.00068891,-0.00063502,0.0011846,0.0875832,0.0804,0.61698,4.20348E-05,-0.01136618,-0.00246259,0.21166,1.64342E-05,-2.38444E-06,-2.45866E-07,2.48697E-05,-2.29242E-05,4.27641E-05
0.0011684,0.73811,0.67,5.1415,-0.060654,-0.014511,1.1143,0.00049828,-0.00011721,5.44E-06,0.00065468,-0.00061507,0.0011838,0.0885732,0.0804,0.61698,4.21792E-05,-0.01152426,-0.00275709,0.211717,1.79879E-05,-4.23128E-06,1.96388E-07,2.36339E-05,-2.2204E-05,4.27352E-05
0.0011811,0.74637,0.67,5.1415,-0.061305,-0.015869,1.1135,0.00054238,-0.00015615,1.19E-05,0.00065112,-0.00058629,0.0011686,0.0895644,0.0804,0.61698,4.26377E-05,-0.01164795,-0.00301511,0.211565,1.95799E-05,-5.63702E-06,4.28002E-07,2.35054E-05,-2.11651E-05,4.21865E-05
0.0012105,0.75463,0.67,5.1415,-0.061677,-0.016675,1.1112,0.00057913,-0.00017899,1.39E-06,0.00068604,-0.00056427,0.0011557,0.0905556,0.0804,0.61698,4.36991E-05,-0.01171863,-0.00316825,0.211128,2.09066E-05,-6.46154E-06,5.03451E-08,2.4766E-05,-2.03701E-05,4.17208E-05
0.0012622,0.76288,0.67,5.1415,-0.06165,-0.016731,1.1076,0.00060362,-0.00018541,-3.08E-05,0.00076873,-0.00055799,0.0011521,0.0915456,0.0804,0.61698,4.55654E-05,-0.0117135,-0.00317889,0.210444,2.17907E-05,-6.6933E-06,-1.11069E-06,2.77512E-05,-2.01434E-05,4.15908E-05
0.0013348,0.77114,0.67,5.1415,-0.06131,-0.016089,1.1034,0.00061682,-0.00017549,-6.99E-05,0.00089778,-0.00056572,0.0011549,0.0925368,0.0804,0.61698,4.81863E-05,-0.0116489,-0.00305691,0.209646,2.22672E-05,-6.33519E-06,-2.5239E-06,3.24099E-05,-2.04225E-05,4.16919E-05
0.0014286,0.7794,0.67,5.1415,-0.060827,-0.015027,1.0992,0.00062489,-0.00014766,-9.46E-05,0.0010629,-0.0005905,0.0011694,0.093528,0.0804,0.61698,5.15725E-05,-0.01155713,-0.00285513,0.208848,2.25585E-05,-5.33053E-06,-3.41448E-06,3.83707E-05,-2.13171E-05,4.22153E-05
0.0015369,0.78765,0.67,5.1415,-0.060261,-0.013748,1.0954,0.00063441,-0.00010258,-8.62E-05,0.0012438,-0.0006422,0.0011957,0.094518,0.0804,0.61698,5.54821E-05,-0.01144959,-0.00261212,0.208126,2.29022E-05,-3.70314E-06,-3.11009E-06,4.49012E-05,-2.31834E-05,4.31648E-05
0.0016488,0.79591,0.67,5.1415,-0.0597,-0.01214,1.0922,0.00065105,-4.61E-05,-5.84E-05,0.0014114,-0.00073192,0.0012352,0.0955092,0.0804,0.61698,5.95217E-05,-0.011343,-0.0023066,0.207518,2.35029E-05,-1.66277E-06,-2.10651E-06,5.09515E-05,-2.64223E-05,4.45907E-05
0.0017583,0.80416,0.67,5.1415,-0.059187,-0.0099195,1.0897,0.00067898,1.25E-05,-5.00E-05,0.0015471,-0.00085413,0.0012905,0.0964992,0.0804,0.61698,6.34746E-05,-0.01124553,-0.001884705,0.207043,2.45112E-05,4.53019E-07,-1.80435E-06,5.58503E-05,-3.08341E-05,4.65871E-05
0.0018737,0.81242,0.67,5.1415,-0.058598,-0.0069847,1.0876,0.0007154,6.33E-05,-6.72E-05,0.0016585,-0.00097783,0.0013735,0.0974904,0.0804,0.61698,6.76406E-05,-0.01113362,-0.001327093,0.206644,2.58259E-05,2.28636E-06,-2.4261E-06,5.98719E-05,-3.52997E-05,4.95834E-05
0.001998,0.82068,0.67,5.1415,-0.057896,-0.0035903,1.0851,0.00075155,8.98E-05,-7.83E-05,0.0017605,-0.0010598,0.001484,0.0984816,0.0804,0.61698,7.21278E-05,-0.01100024,-0.000682157,0.206169,2.7131E-05,3.24319E-06,-2.82688E-06,6.35541E-05,-3.82588E-05,5.35724E-05
0.0021192,0.82893,0.67,5.1415,-0.057226,-0.00013969,1.0822,0.00078074,6.81E-05,-5.96E-05,0.0018559,-0.001079,0.0016018,0.0994716,0.0804,0.61698,7.65031E-05,-0.01087294,-2.65411E-05,0.205618,2.81847E-05,2.45975E-06,-2.15246E-06,6.6998E-05,-3.89519E-05,5.7825E-05
0.0022368,0.83719,0.67,5.1415,-0.056747,0.0030619,1.0795,0.00080001,-1.68E-05,-1.42E-05,0.0019421,-0.0010487,0.0017316,0.1004628,0.0804,0.61698,8.07485E-05,-0.01078193,0.000581761,0.205105,2.88804E-05,-6.04747E-07,-5.10996E-07,7.01098E-05,-3.78581E-05,6.25108E-05
0.0023622,0.84544,0.67,5.1415,-0.056565,0.0058009,1.0768,0.00080695,-0.00015462,7.17E-05,0.0020202,-0.0010087,0.0018974,0.1014528,0.0804,0.61698,8.52754E-05,-0.01074735,0.001102171,0.204592,2.91309E-05,-5.58178E-06,2.58711E-06,7.29292E-05,-3.64141E-05,6.84961E-05
0.0025151,0.8537,0.67,5.1415,-0.056664,0.0081154,1.073,0.00079416,-0.00031465,0.00021996,0.0021105,-0.00103,0.0021254,0.102444,0.0804,0.61698,9.07951E-05,-0.01076616,0.001541926,0.20387,2.86692E-05,-1.13589E-05,7.94056E-06,7.61891E-05,-0.000037183,7.67269E-05
0.0027091,0.86196,0.67,5.1415,-0.056967,0.010448,1.0682,0.000761,-0.00047299,0.00038527,0.0022633,-0.0011481,0.0023939,0.1034352,0.0804,0.61698,9.77985E-05,-0.01082373,0.00198512,0.202958,2.74721E-05,-1.70749E-05,1.39082E-05,8.17051E-05,-4.14464E-05,8.64198E-05
0.0028922,0.87021,0.67,5.1415,-0.057457,0.01314,1.0632,0.00072946,-0.00062079,0.00048799,0.0024932,-0.0013154,0.0025616,0.1044252,0.0804,0.61698,0.000104408,-0.01091683,0.0024966,0.202008,2.63335E-05,-2.24105E-05,1.76164E-05,9.00045E-05,-4.74859E-05,9.24738E-05
0.0029465,0.87847,0.67,5.1415,-0.058104,0.015811,1.0585,0.00072442,-0.00073944,0.00052144,0.0026904,-0.0014362,0.0024781,0.1054164,0.0804,0.61698,0.000106369,-0.01103976,0.00300409,0.201115,2.61516E-05,-2.66938E-05,1.8824E-05,9.71234E-05,-5.18468E-05,8.94594E-05
0.0028371,0.88672,0.67,5.1415,-0.058756,0.017765,1.0538,0.00075134,-0.00080373,0.00053121,0.0027206,-0.0014378,0.0022022,0.1064064,0.0804,0.61698,0.000102419,-0.01116364,0.00337535,0.200222,2.71234E-05,-2.90147E-05,1.91767E-05,9.82137E-05,-5.19046E-05,7.94994E-05
0.0026632,0.89498,0.67,5.1415,-0.059165,0.018736,1.0489,0.00080356,-0.00081222,0.00056759,0.0025811,-0.0013527,0.0019418,0.1073976,0.0804,0.61698,9.61415E-05,-0.01124135,0.00355984,0.199291,2.90085E-05,-2.93211E-05,2.049E-05,9.31777E-05,-4.88325E-05,7.0099E-05
0.0025213,0.90324,0.67,5.1415,-0.059271,0.018873,1.0444,0.00087765,-0.00078939,0.00064759,0.0023684,-0.0012694,0.0017966,0.1083888,0.0804,0.61698,9.10189E-05,-0.01126149,0.00358587,0.198436,3.16832E-05,-2.8497E-05,2.3378E-05,8.54992E-05,-4.58253E-05,6.48573E-05
0.002417,0.91149,0.67,5.1415,-0.05924,0.01854,1.0415,0.00097284,-0.0007598,0.00072717,0.0021766,-0.0011997,0.0016846,0.1093788,0.0804,0.61698,8.72537E-05,-0.0112556,0.0035226,0.197885,3.51195E-05,-2.74288E-05,2.62508E-05,7.85753E-05,-4.33092E-05,6.08141E-05
0.00234,0.91975,0.67,5.1415,-0.059061,0.018043,1.0397,0.0010852,-0.00072329,0.00076639,0.0020187,-0.0011126,0.0015761,0.11037,0.0804,0.61698,0.000084474,-0.01122159,0.00342817,0.197543,3.91757E-05,-2.61108E-05,2.76667E-05,7.28751E-05,-4.01649E-05,5.68972E-05
0.0022655,0.92801,0.67,5.1415,-0.058622,0.017366,1.038,0.0012064,-0.0006655,0.00075954,0.0018473,-0.00099997,0.0014773,0.1113612,0.0804,0.61698,8.17846E-05,-0.01113818,0.00329954,0.19722,4.3551E-05,-2.40246E-05,2.74194E-05,6.66875E-05,-3.60989E-05,5.33305E-05
0.0021748,0.93626,0.67,5.1415,-0.057904,0.016197,1.0362,0.0013214,-0.00059097,0.00071636,0.0016401,-0.00089237,0.0013882,0.1123512,0.0804,0.61698,7.85103E-05,-0.01100176,0.00307743,0.196878,4.77025E-05,-2.1334E-05,2.58606E-05,5.92076E-05,-3.22146E-05,5.0114E-05
0.0020836,0.94452,0.67,5.1415,-0.056971,0.014241,1.0342,0.0014135,-0.00052326,0.00066724,0.0014166,-0.00084137,0.0013372,0.1133424,0.0804,0.61698,7.5218E-05,-0.01082449,0.00270579,0.196498,5.10274E-05,-1.88897E-05,2.40874E-05,5.11393E-05,-3.03735E-05,4.82729E-05
0.002021,0.95277,0.67,5.1415,-0.055989,0.011703,1.0319,0.0014799,-0.00048331,0.00063129,0.0012264,-0.00085305,0.0013357,0.1143324,0.0804,0.61698,7.29581E-05,-0.01063791,0.00222357,0.196061,5.34244E-05,-1.74475E-05,2.27896E-05,4.4273E-05,-3.07951E-05,4.82188E-05
0.0020171,0.96103,0.67,5.1415,-0.055043,0.0092904,1.0292,0.0015344,-0.00047445,0.00060574,0.0011214,-0.00090698,0.0013784,0.1153236,0.0804,0.61698,7.28173E-05,-0.01045817,0.001765176,0.195548,5.53918E-05,-1.71276E-05,2.18672E-05,4.04825E-05,-3.2742E-05,4.97602E-05
0.0020838,0.96929,0.67,5.1415,-0.054083,0.0076293,1.026,0.0015897,-0.00047828,0.00058754,0.0011123,-0.00096755,0.0014655,0.1163148,0.0804,0.61698,7.52252E-05,-0.01027577,0.001449567,0.19494,5.73882E-05,-1.72659E-05,2.12102E-05,4.0154E-05,-3.49286E-05,5.29046E-05
0.002185,0.97754,0.67,5.1415,-0.053074,0.0069787,1.0215,0.0016463,-0.00047412,0.00057404,0.00116,-0.00098926,0.0015638,0.1173048,0.0804,0.61698,7.88785E-05,-0.01008406,0.001325953,0.194085,5.94314E-05,-1.71157E-05,2.07228E-05,0.000041876,-3.57123E-05,5.64532E-05
0.0022591,0.9858,0.67,5.1415,-0.051907,0.0074714,1.0152,0.0016991,-0.00045604,0.0005684,0.0012073,-0.00096416,0.0016118,0.118296,0.0804,0.61698,8.15535E-05,-0.00986233,0.001419566,0.192888,6.13375E-05,-1.6463E-05,2.05192E-05,4.35835E-05,-3.48062E-05,5.8186E-05
0.0022882,0.99405,0.67,5.1415,-0.050656,0.0090268,1.0073,0.0017587,-0.00042473,0.00058272,0.0012236,-0.00092186,0.0015943,0.119286,0.0804,0.61698,8.2604E-05,-0.00962464,0.001715092,0.191387,6.34891E-05,-1.53328E-05,2.10362E-05,4.4172E-05,-3.32791E-05,5.75542E-05
0.002273,1.0023,0.67,5.1415,-0.049698,0.01091,0.99883,0.0018437,-0.00037851,0.00059555,0.0012165,-0.00087711,0.0014857,0.120276,0.0804,0.61698,8.20553E-05,-0.00944262,0.0020729,0.1897777,6.65576E-05,-1.36642E-05,2.14994E-05,4.39157E-05,-3.16637E-05,5.36338E-05
0.00226,1.0106,0.67,5.1415,-0.049053,0.01229,0.99075,0.0019585,-0.00031789,0.00057362,0.0012263,-0.0008184,0.0013352,0.121272,0.0804,0.61698,0.000081586,-0.00932007,0.0023351,0.1882425,7.07019E-05,-1.14758E-05,2.07077E-05,4.42694E-05,-2.95442E-05,4.82007E-05
0.0022882,1.0188,0.67,5.1415,-0.048401,0.013224,0.98377,0.0020954,-0.00024117,0.00052487,0.0012866,-0.00074522,0.0011945,0.122256,0.0804,0.61698,8.2604E-05,-0.00919619,0.00251256,0.1869163,7.56439E-05,-8.70624E-06,1.89478E-05,4.64463E-05,-2.69024E-05,4.31215E-05
0.002338,1.0271,0.67,5.1415,-0.04749,0.014417,0.97873,0.002249,-0.00014231,0.00046997,0.0013651,-0.00068741,0.001062,0.123252,0.0804,0.61698,8.44018E-05,-0.0090231,0.00273923,0.1859587,8.11889E-05,-5.13739E-06,1.69659E-05,4.92801E-05,-2.48155E-05,3.83382E-05
0.0023931,1.0353,0.67,5.1415,-0.046198,0.016114,0.9756,0.0024117,-2.11E-05,0.00043201,0.0013976,-0.00065128,0.000977,0.124236,0.0804,0.61698,8.63909E-05,-0.00877762,0.00306166,0.185364,8.70624E-05,-7.6153E-07,1.55956E-05,5.04534E-05,-2.35112E-05,3.52697E-05
0.0024602,1.0436,0.67,5.1415,-0.044614,0.017724,0.97348,0.002562,0.00011274,0.00040792,0.0013858,-0.00060509,0.0009726,0.125232,0.0804,0.61698,8.88132E-05,-0.00847666,0.00336756,0.1849612,9.24882E-05,4.06991E-06,1.47259E-05,5.00274E-05,-2.18437E-05,3.51109E-05
0.00254,1.0518,0.67,5.1415,-0.04296,0.018592,0.97158,0.0026854,0.00023918,0.00038154,0.0013584,-0.00054396,0.0010362,0.126216,0.0804,0.61698,0.000091694,-0.0081624,0.00353248,0.1846002,9.69429E-05,8.6344E-06,1.37736E-05,4.90382E-05,-1.9637E-05,3.74068E-05
0.002618,1.0601,0.67,5.1415,-0.041507,0.01868,0.96964,0.0027784,0.00032871,0.0003461,0.0013073,-0.00049927,0.0011502,0.127212,0.0804,0.61698,9.45098E-05,-0.00788633,0.0035492,0.1842316,0.0001003,1.18664E-05,1.24942E-05,4.71935E-05,-1.80236E-05,4.15222E-05
0.002689,1.0684,0.67,5.1415,-0.04047,0.018447,0.96767,0.0028304,0.0003575,0.00029186,0.0012294,-0.00049608,0.0013182,0.128208,0.0804,0.61698,9.70729E-05,-0.0076893,0.00350493,0.1838573,0.000102177,1.29058E-05,1.05361E-05,4.43813E-05,-1.79085E-05,4.7587E-05
0.0027459,1.0766,0.67,5.1415,-0.039874,0.018319,0.96562,0.002831,0.00032816,0.00023563,0.0011455,-0.00053358,0.0015154,0.129192,0.0804,0.61698,9.9127E-05,-0.00757606,0.00348061,0.1834678,0.000102199,1.18466E-05,8.50624E-06,4.13526E-05,-1.92622E-05,5.47059E-05
0.0027816,1.0849,0.67,5.1415,-0.039591,0.018336,0.96348,0.0027811,0.00027234,0.00017626,0.0010798,-0.00060696,0.0017022,0.130188,0.0804,0.61698,0.000100416,-0.00752229,0.00348384,0.1830612,0.000100398,9.83147E-06,6.36299E-06,3.89808E-05,-2.19113E-05,6.14494E-05
0.0028002,1.0931,0.67,5.1415,-0.039472,0.018426,0.96155,0.0026947,0.00022161,0.00012092,0.0010458,-0.00070299,0.0018598,0.131172,0.0804,0.61698,0.000101087,-0.00749968,0.00350094,0.1826945,9.72787E-05,8.00012E-06,4.36521E-06,3.77534E-05,-2.53779E-05,6.71388E-05
0.0028219,1.1014,0.67,5.1415,-0.039389,0.01867,0.95984,0.0025796,0.00017898,7.82E-05,0.0010409,-0.00082951,0.0020232,0.132168,0.0804,0.61698,0.000101871,-0.00748391,0.0035473,0.1823696,9.31236E-05,6.46118E-06,2.8227E-06,3.75765E-05,-2.99453E-05,7.30375E-05
0.002893,1.1096,0.67,5.1415,-0.039206,0.019119,0.95762,0.00244,0.00013907,3.47E-05,0.0010562,-0.00099092,0.0022898,0.133152,0.0804,0.61698,0.000104437,-0.00744914,0.00363261,0.1819478,0.000088084,5.02043E-06,1.25213E-06,3.81288E-05,-3.57722E-05,8.26618E-05
0.0029959,1.1179,0.67,5.1415,-0.038753,0.019662,0.95448,0.0022937,9.81E-05,-3.23E-06,0.0010795,-0.0011556,0.0026185,0.134148,0.0804,0.61698,0.000108152,-0.00736307,0.00373578,0.1813512,8.28026E-05,3.53979E-06,-1.16534E-07,3.897E-05,-4.17172E-05,9.45279E-05
0.0030845,1.1262,0.67,5.1415,-0.03789,0.020227,0.95082,0.0021518,5.01E-05,-4.00E-05,0.0010941,-0.0012951,0.0029232,0.135144,0.0804,0.61698,0.00011135,-0.0071991,0.00384313,0.1806558,7.768E-05,1.80767E-06,-1.44573E-06,3.9497E-05,-4.67531E-05,0.000105528
0.0031478,1.1344,0.67,5.1415,-0.036675,0.020923,0.94741,0.0020202,-1.75E-06,-6.46E-05,0.0010896,-0.0013944,0.0031858,0.136128,0.0804,0.61698,0.000113636,-0.00696825,0.00397537,0.1800079,7.29292E-05,-6.30234E-08,-2.33347E-06,3.93346E-05,-5.03378E-05,0.000115007
0.0031904,1.1427,0.67,5.1415,-0.035301,0.021927,0.94466,0.0019048,-4.00E-05,-6.41E-05,0.0010747,-0.0014525,0.0034013,0.137124,0.0804,0.61698,0.000115173,-0.00670719,0.00416613,0.1794854,6.87633E-05,-1.44404E-06,-2.31383E-06,3.87967E-05,-5.24353E-05,0.000122787
0.0032591,1.1509,0.67,5.1415,-0.033933,0.023243,0.94244,0.0018099,-5.57E-05,-2.28E-05,0.0010913,-0.0014885,0.0036171,0.138108,0.0804,0.61698,0.000117654,-0.00644727,0.00441617,0.1790636,6.53374E-05,-2.00915E-06,-8.2373E-07,3.93959E-05,-5.37349E-05,0.000130577
0.003367,1.1592,0.67,5.1415,-0.032582,0.024641,0.94063,0.0017329,-6.49E-05,4.67E-05,0.001183,-0.0015391,0.003818,0.139104,0.0804,0.61698,0.000121549,-0.00619058,0.00468179,0.1787197,6.25577E-05,-2.34408E-06,1.68641E-06,4.27063E-05,-5.55615E-05,0.00013783
