K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0034679,1.1674,0.67,5.1415,-0.031131,0.025899,0.93944,0.0016633,-8.64E-05,9.87E-05,0.0013539,-0.0016269,0.0039186,0.140088,0.0804,0.61698,0.000125191,-0.00591489,0.00492081,0.1784936,6.00451E-05,-3.11882E-06,3.56134E-06,4.88758E-05,-5.87311E-05,0.000141461
0.0035192,1.1757,0.67,5.1415,-0.029505,0.026819,0.93885,0.0015969,-0.00011844,0.0001176,0.0015762,-0.0017349,0.0038654,0.141084,0.0804,0.61698,0.000127043,-0.00560595,0.00509561,0.1783815,5.76481E-05,-4.27568E-06,4.24536E-06,5.69008E-05,-6.26299E-05,0.000139541
0.0035195,1.1839,0.67,5.1415,-0.027751,0.027268,0.93843,0.001537,-0.00014067,0.00011593,0.0017836,-0.0018388,0.0037184,0.142068,0.0804,0.61698,0.000127054,-0.00527269,0.00518092,0.1783017,5.54857E-05,-5.07819E-06,4.18507E-06,6.4388E-05,-6.63807E-05,0.000134234
0.0034906,1.1922,0.67,5.1415,-0.026044,0.027394,0.9382,0.0014886,-0.00013788,9.51E-05,0.0018927,-0.0019353,0.0036,0.143064,0.0804,0.61698,0.000126011,-0.00494836,0.00520486,0.178258,5.37385E-05,-4.97747E-06,3.43163E-06,6.83265E-05,-6.98643E-05,0.00012996
0.0034667,1.2005,0.67,5.1415,-0.024506,0.027427,0.93848,0.0014504,-0.00011677,4.74E-05,0.0018611,-0.0020111,0.0036218,0.14406,0.0804,0.61698,0.000125148,-0.00465614,0.00521113,0.1783112,5.23594E-05,-4.2154E-06,1.70995E-06,6.71857E-05,-7.26007E-05,0.000130747
0.0034419,1.2087,0.67,5.1415,-0.023132,0.027498,0.93944,0.0014093,-9.77E-05,-1.47E-05,0.0016914,-0.0020328,0.0037832,0.145044,0.0804,0.61698,0.000124253,-0.00439508,0.00522462,0.1784936,5.08757E-05,-3.52556E-06,-5.32114E-07,6.10595E-05,-7.33841E-05,0.000136574
0.0033747,1.217,0.67,5.1415,-0.021857,0.02769,0.94124,0.0013555,-9.49E-05,-4.39E-05,0.0014407,-0.0019524,0.0039532,0.14604,0.0804,0.61698,0.000121827,-0.00415283,0.0052611,0.1788356,4.89336E-05,-3.42571E-06,-1.58508E-06,5.20093E-05,-7.04816E-05,0.000142711
0.0032221,1.2252,0.67,5.1415,-0.020599,0.027937,0.94417,0.0012909,-0.00010861,-5.23E-06,0.001209,-0.0017863,0.0039442,0.147024,0.0804,0.61698,0.000116318,-0.00391381,0.00530803,0.1793923,4.66015E-05,-3.92082E-06,-1.88644E-07,4.36449E-05,-6.44854E-05,0.000142386
0.0029908,1.2335,0.67,5.1415,-0.019327,0.028035,0.94823,0.0012181,-0.00012202,8.89E-05,0.0010742,-0.001618,0.0036894,0.14802,0.0804,0.61698,0.000107968,-0.00367213,0.00532665,0.1801637,4.39734E-05,-4.40492E-06,3.20795E-06,3.87786E-05,-5.84098E-05,0.000133187
0.0027395,1.2417,0.67,5.1415,-0.018024,0.02775,0.95276,0.0011491,-0.00011939,0.00019606,0.0010488,-0.0014739,0.0032812,0.149004,0.0804,0.61698,9.8896E-05,-0.00342456,0.0052725,0.1810244,4.14825E-05,-4.30998E-06,7.07777E-06,3.78617E-05,-5.32078E-05,0.000118451
0.0024992,1.25,0.67,5.1415,-0.016637,0.026874,0.95673,0.0011005,-0.00010978,0.00027854,0.0010849,-0.0013153,0.0028131,0.15,0.0804,0.61698,9.02211E-05,-0.00316103,0.00510606,0.1817787,3.97281E-05,-3.96306E-06,1.00553E-05,3.91649E-05,-4.74823E-05,0.000101553
0.0022715,1.2583,0.67,5.1415,-0.015079,0.025295,0.95974,0.0010696,-0.00011274,0.00031589,0.0011229,-0.0011216,0.0023505,0.150996,0.0804,0.61698,8.20012E-05,-0.00286501,0.00480605,0.1823506,3.86126E-05,-4.06991E-06,1.14036E-05,4.05367E-05,-4.04898E-05,8.48531E-05
0.0020987,1.2665,0.67,5.1415,-0.01336,0.023133,0.96206,0.0010592,-0.00013437,0.00030286,0.0011441,-0.00092488,0.0019941,0.15198,0.0804,0.61698,7.57631E-05,-0.0025384,0.00439527,0.1827914,3.82371E-05,-4.85076E-06,1.09332E-05,4.1302E-05,-3.33882E-05,7.1987E-05
0.0020293,1.2748,0.67,5.1415,-0.011639,0.020665,0.96404,0.0010742,-0.00016256,0.00025299,0.0011642,-0.00076994,0.00182,0.152976,0.0804,0.61698,7.32577E-05,-0.00221141,0.00392635,0.1831676,3.87786E-05,-5.86842E-06,9.13294E-06,4.20276E-05,-2.77948E-05,0.000065702
0.0019863,1.283,0.67,5.1415,-0.010102,0.018204,0.9659,0.0010912,-0.00017761,0.00020274,0.0011923,-0.00065642,0.0016891,0.15396,0.0804,0.61698,7.17054E-05,-0.00191938,0.00345876,0.183521,3.93923E-05,-6.41172E-06,7.31891E-06,4.3042E-05,-2.36968E-05,6.09765E-05
0.0019345,1.2913,0.67,5.1415,-0.008869,0.016101,0.96769,0.0010881,-0.0001741,0.00018079,0.0012341,-0.0005429,0.0015467,0.154956,0.0804,0.61698,6.98355E-05,-0.00168511,0.00305919,0.1838611,3.92804E-05,-6.28501E-06,6.52652E-06,4.4551E-05,-1.95987E-05,5.58359E-05
0.0019172,1.2995,0.67,5.1415,-0.0079368,0.014563,0.96892,0.0010716,-0.00016594,0.00016394,0.0012812,-0.00040095,0.0014816,0.15594,0.0804,0.61698,6.92109E-05,-0.001507992,0.00276697,0.1840948,3.86848E-05,-5.99043E-06,5.91823E-06,4.62513E-05,-1.44743E-05,5.34858E-05
0.0018887,1.3078,0.67,5.1415,-0.0071842,0.013521,0.96921,0.0010568,-0.00015704,0.00013683,0.0012831,-0.00024527,0.0014375,0.156936,0.0804,0.61698,6.81821E-05,-0.001364998,0.00256899,0.1841499,3.81505E-05,-5.66914E-06,4.93956E-06,4.63199E-05,-8.85425E-06,5.18938E-05
0.0017988,1.316,0.67,5.1415,-0.0064728,0.01279,0.96881,0.0010422,-0.00013646,0.00010386,0.0011842,-0.00010596,0.0013711,0.15792,0.0804,0.61698,6.49367E-05,-0.001229832,0.0024301,0.1840739,3.76234E-05,-4.92621E-06,3.74935E-06,4.27496E-05,-3.82516E-06,4.94967E-05
0.0016949,1.3243,0.67,5.1415,-0.0057611,0.012367,0.96815,0.0010196,-0.00010537,7.47E-05,0.001002,2.97E-06,0.0013683,0.158916,0.0804,0.61698,6.11859E-05,-0.001094609,0.00234973,0.1839485,3.68076E-05,-3.80386E-06,2.69537E-06,3.61722E-05,1.0708E-07,4.93956E-05
0.0015978,1.3326,0.67,5.1415,-0.0050686,0.012302,0.96712,0.00099269,-7.95E-05,2.96E-05,0.00081726,7.74E-05,0.0013856,0.159912,0.0804,0.61698,5.76806E-05,-0.000963034,0.00233738,0.1837528,3.58361E-05,-2.86955E-06,1.06939E-06,2.95031E-05,2.79288E-06,5.00202E-05
0.0014879,1.3408,0.67,5.1415,-0.0043344,0.01233,0.96525,0.00096162,-6.76E-05,-3.49E-05,0.00067609,0.00010534,0.0013381,0.160896,0.0804,0.61698,5.37132E-05,-0.000823536,0.0023427,0.1833975,3.47145E-05,-2.44036E-06,-1.26079E-06,2.44068E-05,3.80277E-06,4.83054E-05
0.0013809,1.3491,0.67,5.1415,-0.0034527,0.011993,0.96294,0.00091418,-6.66E-05,-7.75E-05,0.0005738,7.76E-05,0.0012738,0.161892,0.0804,0.61698,4.98505E-05,-0.000656013,0.00227867,0.1829586,3.30019E-05,-2.40437E-06,-2.79735E-06,2.07142E-05,2.80122E-06,4.59842E-05
0.0012635,1.3573,0.67,5.1415,-0.0023947,0.011135,0.96098,0.00086226,-7.03E-05,-9.63E-05,0.00050733,1.23E-05,0.0011574,0.162876,0.0804,0.61698,4.56124E-05,-0.000454993,0.00211565,0.1825862,3.11276E-05,-2.53899E-06,-3.47513E-06,1.83146E-05,4.44788E-07,4.17821E-05
0.0011483,1.3656,0.67,5.1415,-0.0012018,0.0098767,0.95969,0.00082585,-7.29E-05,-0.0001018,0.00048131,-6.36E-05,0.00098949,0.163872,0.0804,0.61698,4.14536E-05,-0.000228342,0.001876573,0.1823411,2.98132E-05,-2.63299E-06,-3.67498E-06,1.73753E-05,-2.29715E-06,3.57206E-05
0.0011048,1.3738,0.67,5.1415,3.69E-05,0.0084522,0.95946,0.0008057,-7.25E-05,-9.19E-05,0.0004863,-0.00012295,0.00091764,0.164856,0.0804,0.61698,3.98833E-05,7.01651E-06,0.001605918,0.1822974,2.90858E-05,-2.61656E-06,-3.31593E-06,1.75554E-05,-4.4385E-06,3.31268E-05
0.0010949,1.3821,0.67,5.1415,0.0012132,0.0072123,0.96014,0.00080954,-6.52E-05,-9.92E-05,0.00050586,-0.00016554,0.00087437,0.165852,0.0804,0.61698,3.95259E-05,0.000230508,0.001370337,0.1824266,2.92244E-05,-2.35314E-06,-3.57982E-06,1.82615E-05,-5.97599E-06,3.15648E-05
0.0010692,1.3903,0.67,5.1415,0.0023442,0.0065053,0.96101,0.00080854,-5.44E-05,-8.45E-05,0.00053657,-0.0001933,0.00079332,0.166836,0.0804,0.61698,3.85981E-05,0.000445398,0.001236007,0.1825919,2.91883E-05,-1.96272E-06,-3.05207E-06,1.93702E-05,-6.97813E-06,2.86389E-05
0.0011069,1.3986,0.67,5.1415,0.0034421,0.0063074,0.96201,0.00079256,-4.90E-05,-3.82E-05,0.00058054,-0.00019915,0.00084068,0.167832,0.0804,0.61698,3.99591E-05,0.000653999,0.001198406,0.1827819,2.86114E-05,-1.76767E-06,-1.37794E-06,2.09575E-05,-7.18932E-06,3.03485E-05
0.0011267,1.4069,0.67,5.1415,0.0044696,0.0062948,0.96335,0.00078835,-5.24E-05,-2.10E-05,0.00063328,-0.0002162,0.00083186,0.168828,0.0804,0.61698,4.06739E-05,0.000849224,0.001196012,0.1830365,2.84594E-05,-1.89258E-06,-7.57883E-07,2.28614E-05,-7.80482E-06,3.00301E-05
0.0011592,1.4151,0.67,5.1415,0.0054719,0.0062479,0.96534,0.00078028,-6.46E-05,1.75E-05,0.00069716,-0.00023516,0.00084102,0.169812,0.0804,0.61698,4.18471E-05,0.001039661,0.001187101,0.1834146,2.81681E-05,-2.33249E-06,6.32869E-07,2.51675E-05,-8.48928E-06,3.03608E-05
0.0012396,1.4234,0.67,5.1415,0.0064177,0.0060624,0.96838,0.00077381,-7.98E-05,4.01E-05,0.00078227,-0.00025523,0.00092319,0.170808,0.0804,0.61698,4.47496E-05,0.001219363,0.001151856,0.1839922,2.79345E-05,-2.87937E-06,1.44725E-06,2.82399E-05,-9.2138E-06,3.33272E-05
0.0013178,1.4316,0.67,5.1415,0.0072438,0.005721,0.97216,0.00076615,-9.49E-05,4.37E-05,0.00090122,-0.00028019,0.00096823,0.171792,0.0804,0.61698,4.75726E-05,0.001376322,0.00108699,0.1847104,2.7658E-05,-3.4273E-06,1.57714E-06,3.2534E-05,-1.01149E-05,3.49531E-05
0.0014436,1.4399,0.67,5.1415,0.0079103,0.0050086,0.9765,0.00075153,-0.00011187,4.52E-05,0.0010559,-0.00029116,0.0010798,0.172788,0.0804,0.61698,5.2114E-05,0.001502957,0.000951634,0.185535,2.71302E-05,-4.03851E-06,1.63194E-06,3.8118E-05,-1.05109E-05,3.89808E-05
0.0015506,1.4481,0.67,5.1415,0.0083813,0.0036957,0.98165,0.00074057,-0.00013569,3.75E-05,0.0012203,-0.00030143,0.0011403,0.173772,0.0804,0.61698,5.59767E-05,0.001592447,0.000702183,0.1865135,2.67346E-05,-4.89841E-06,1.35458E-06,4.40528E-05,-1.08816E-05,4.11648E-05
0.0016394,1.4564,0.67,5.1415,0.0087016,0.0017673,0.98741,0.00072408,-0.00016617,5.24E-05,0.0013627,-0.00032355,0.001192,0.174768,0.0804,0.61698,5.91823E-05,0.001653304,0.000335787,0.1876079,2.61393E-05,-5.99874E-06,1.892E-06,4.91935E-05,-1.16802E-05,4.30312E-05
0.0017072,1.4647,0.67,5.1415,0.0089414,-0.00070614,0.99317,0.00070052,-0.00019752,7.26E-05,0.0014626,-0.00036706,0.0012513,0.175764,0.0804,0.61698,6.16299E-05,0.001698866,-0.000134167,0.1887023,2.52888E-05,-7.13047E-06,2.62021E-06,5.27999E-05,-1.32509E-05,4.51719E-05
0.0017462,1.4729,0.67,5.1415,0.0091658,-0.0033489,0.99822,0.0006748,-0.00022455,9.34E-05,0.0015047,-0.00043434,0.0013128,0.176748,0.0804,0.61698,6.30378E-05,0.001741502,-0.000636291,0.1896618,2.43603E-05,-8.10626E-06,3.37138E-06,5.43197E-05,-1.56797E-05,4.73921E-05
0.0017626,1.4812,0.67,5.1415,0.0094494,-0.0056763,1.0023,0.0006538,-0.00024098,0.00010724,0.0014778,-0.00052921,0.0013935,0.177744,0.0804,0.61698,6.36299E-05,0.001795386,-0.001078497,0.190437,2.36022E-05,-8.69938E-06,3.87136E-06,5.33486E-05,-1.91045E-05,5.03054E-05
0.0017834,1.4894,0.67,5.1415,0.0098914,-0.0071728,1.0055,0.0006406,-0.00024356,0.00012768,0.001403,-0.00064819,0.0015232,0.178728,0.0804,0.61698,6.43807E-05,0.001879366,-0.001362832,0.191045,2.31257E-05,-8.79252E-06,4.60925E-06,5.06483E-05,-2.33997E-05,5.49875E-05
0.0018336,1.4977,0.67,5.1415,0.010523,-0.0073888,1.0087,0.00063205,-0.00023633,0.0001722,0.0013424,-0.0007778,0.0016927,0.179724,0.0804,0.61698,6.6193E-05,0.00199937,-0.001403872,0.191653,2.2817E-05,-8.53151E-06,6.21642E-06,4.84606E-05,-2.80786E-05,6.11065E-05
0.0019031,1.5059,0.67,5.1415,0.011313,-0.0064511,1.0125,0.00062036,-0.00023245,0.00025258,0.0013459,-0.00089885,0.0018399,0.180708,0.0804,0.61698,6.87019E-05,0.00214947,-0.001225709,0.192375,2.2395E-05,-8.39145E-06,9.11814E-06,4.8587E-05,-3.24485E-05,6.64204E-05
0.0019703,1.5142,0.67,5.1415,0.012257,-0.0052328,1.0165,0.00060114,-0.00024244,0.00033426,0.0013961,-0.00099413,0.0019435,0.181704,0.0804,0.61698,7.11278E-05,0.00232883,-0.000994232,0.193135,2.17012E-05,-8.75208E-06,1.20668E-05,5.03992E-05,-3.58881E-05,7.01604E-05
0.0019958,1.5224,0.67,5.1415,0.013384,-0.0047201,1.02,0.00057397,-0.00025888,0.00038577,0.001432,-0.0010431,0.0019856,0.182688,0.0804,0.61698,7.20484E-05,0.00254296,-0.000896819,0.1938,2.07203E-05,-9.34557E-06,1.39263E-05,5.16952E-05,-3.76559E-05,7.16802E-05
0.001966,1.5307,0.67,5.1415,0.014689,-0.0050569,1.0229,0.00054013,-0.00026689,0.00039781,0.0014269,-0.0010559,0.001965,0.183684,0.0804,0.61698,7.09726E-05,0.00279091,-0.000960811,0.194351,1.94987E-05,-9.63473E-06,1.43609E-05,5.15111E-05,-3.8118E-05,7.09365E-05
0.0018999,1.539,0.67,5.1415,0.016102,-0.0058019,1.0253,0.00050057,-0.00026232,0.00038133,0.0013981,-0.0010541,0.0019011,0.18468,0.0804,0.61698,6.85864E-05,0.00305938,-0.001102361,0.194807,1.80706E-05,-9.46975E-06,1.3766E-05,5.04714E-05,-3.8053E-05,6.86297E-05
0.0018357,1.5472,0.67,5.1415,0.01755,-0.0063289,1.0271,0.00046338,-0.00025025,0.00035592,0.0013703,-0.0010495,0.0018376,0.185664,0.0804,0.61698,6.62688E-05,0.0033345,-0.001202491,0.195149,1.6728E-05,-9.03403E-06,1.28487E-05,4.94678E-05,-3.7887E-05,6.63374E-05
0.0017873,1.5555,0.67,5.1415,0.018918,-0.006237,1.0281,0.00044286,-0.0002374,0.00032691,0.001343,-0.001054,0.0017887,0.18666,0.0804,0.61698,6.45215E-05,0.00359442,-0.00118503,0.195339,1.59872E-05,-8.57014E-06,1.18015E-05,4.84823E-05,-3.80494E-05,6.45721E-05
0.0017525,1.5637,0.67,5.1415,0.020066,-0.0058078,1.0282,0.00044091,-0.00022669,0.00029677,0.0013026,-0.0010594,0.0017616,0.187644,0.0804,0.61698,6.32653E-05,0.00381254,-0.001103482,0.195358,1.59169E-05,-8.18351E-06,1.07134E-05,4.70239E-05,-3.82443E-05,6.35938E-05
0.001721,1.572,0.67,5.1415,0.020977,-0.0053815,1.0277,0.00045158,-0.00021791,0.00027016,0.0012525,-0.0010473,0.0017379,0.18864,0.0804,0.61698,6.21281E-05,0.00398563,-0.001022485,0.195263,1.6302E-05,-7.86655E-06,9.75278E-06,4.52153E-05,-3.78075E-05,6.27382E-05
0.0016833,1.5802,0.67,5.1415,0.021731,-0.0049929,1.027,0.00046977,-0.00021345,0.00025629,0.0012057,-0.0010077,0.0016912,0.189624,0.0804,0.61698,6.07671E-05,0.00412889,-0.000948651,0.19513,1.69587E-05,-7.70555E-06,9.25207E-06,4.35258E-05,-3.6378E-05,6.10523E-05
0.0016362,1.5885,0.67,5.1415,0.022297,-0.0044544,1.026,0.00048926,-0.00021793,0.00025577,0.0011764,-0.0009487,0.0016069,0.19062,0.0804,0.61698,5.90668E-05,0.00423643,-0.000846336,0.19494,1.76623E-05,-7.86727E-06,9.2333E-06,4.2468E-05,-3.42481E-05,5.80091E-05
0.0015849,1.5968,0.67,5.1415,0.022622,-0.0034567,1.0241,0.00050694,-0.0002316,0.00025747,0.0011714,-0.0008695,0.0014916,0.191616,0.0804,0.61698,5.72149E-05,0.00429818,-0.000656773,0.194579,1.83005E-05,-8.36076E-06,9.29467E-06,4.22875E-05,-3.1389E-05,5.38468E-05
0.0015374,1.605,0.67,5.1415,0.022807,-0.0017946,1.0204,0.00052771,-0.00025068,0.00024498,0.0011822,-0.00075465,0.0013649,0.1926,0.0804,0.61698,5.55001E-05,0.00433333,-0.000340974,0.193876,1.90503E-05,-9.04955E-06,8.84378E-06,4.26774E-05,-2.72429E-05,4.92729E-05
0.0015004,1.6133,0.67,5.1415,0.023003,0.00050897,1.0156,0.00055511,-0.00026679,0.00021601,0.0011836,-0.00060294,0.0012622,0.193596,0.0804,0.61698,5.41644E-05,0.00437057,9.67043E-05,0.192964,2.00395E-05,-9.63112E-06,7.79796E-06,4.2728E-05,-2.17661E-05,4.55654E-05
0.0014698,1.6215,0.67,5.1415,0.023259,0.0031514,1.0116,0.00058921,-0.00026787,0.00018422,0.0011564,-0.00045001,0.001194,0.19458,0.0804,0.61698,5.30598E-05,0.00441921,0.000598766,0.192204,2.12705E-05,-9.67011E-06,6.65034E-06,4.1746E-05,-1.62454E-05,4.31034E-05
0.0014264,1.6298,0.67,5.1415,0.023481,0.0057703,1.0104,0.00063591,-0.0002527,0.00016074,0.0011123,-0.00033211,0.0011047,0.195576,0.0804,0.61698,5.1493E-05,0.00446139,0.001096357,0.191976,2.29564E-05,-9.12247E-06,5.80271E-06,4.0154E-05,-1.19892E-05,3.98797E-05
0.0013709,1.638,0.67,5.1415,0.023511,0.0082078,1.0121,0.00070006,-0.0002333,0.00012805,0.0010773,-0.00023752,0.00096434,0.19656,0.0804,0.61698,4.94895E-05,0.00446709,0.001559482,0.192299,2.52722E-05,-8.42213E-06,4.62261E-06,3.88905E-05,-8.57447E-06,3.48127E-05
0.0013269,1.6463,0.67,5.1415,0.023282,0.010347,1.0155,0.00078055,-0.00022239,8.97E-05,0.0010586,-0.0001496,0.00081456,0.197556,0.0804,0.61698,4.79011E-05,0.00442358,0.00196593,0.192945,2.81779E-05,-8.02828E-06,3.2377E-06,3.82155E-05,-5.40056E-06,2.94056E-05
0.0013171,1.6545,0.67,5.1415,0.022834,0.011886,1.0181,0.00088279,-0.00022309,7.87E-05,0.0010409,-8.68E-05,0.00071047,0.19854,0.0804,0.61698,4.75473E-05,0.00433846,0.00225834,0.193439,3.18687E-05,-8.05355E-06,2.84154E-06,3.75765E-05,-3.13305E-06,2.5648E-05
0.001366,1.6628,0.67,5.1415,0.022261,0.012681,1.0192,0.0010148,-0.00022646,8.81E-05,0.0010157,-5.53E-05,0.00070135,0.199536,0.0804,0.61698,4.93126E-05,0.00422959,0.00240939,0.193648,3.66343E-05,-8.17521E-06,3.182E-06,3.66668E-05,-1.99499E-06,2.53187E-05
0.0014998,1.6711,0.67,5.1415,0.021686,0.013088,1.0197,0.0011731,-0.00022134,0.00010011,0.00099758,-4.79E-05,0.00082896,0.200532,0.0804,0.61698,5.41428E-05,0.00412034,0.00248672,0.193743,4.23489E-05,-7.99037E-06,3.61397E-06,3.60126E-05,-1.72778E-06,2.99255E-05
0.0017181,1.6793,0.67,5.1415,0.02121,0.013764,1.0204,0.0013537,-0.00021236,0.00014239,0.0010353,-8.77E-05,0.0010472,0.201516,0.0804,0.61698,6.20234E-05,0.0040299,0.00261516,0.193876,4.88686E-05,-7.6662E-06,5.14028E-06,3.73743E-05,-3.16619E-06,3.78039E-05
0.0019813,1.6876,0.67,5.1415,0.020891,0.014886,1.0215,0.0015586,-0.00022143,0.00022958,0.0011598,-0.00019514,0.0012442,0.202512,0.0804,0.61698,7.15249E-05,0.00396929,0.00282834,0.194085,5.62655E-05,-7.99362E-06,8.28784E-06,4.18688E-05,-7.04455E-06,4.49156E-05
0.0022569,1.6958,0.67,5.1415,0.020802,0.015789,1.0208,0.0017802,-0.00024886,0.00035424,0.0012556,-0.00039013,0.0014781,0.203496,0.0804,0.61698,8.14741E-05,0.00395238,0.00299991,0.193952,6.42652E-05,-8.98385E-06,1.27881E-05,4.53272E-05,-1.40837E-05,5.33594E-05
0.0024415,1.7041,0.67,5.1415,0.021068,0.015836,1.0185,0.0019972,-0.00025976,0.00048984,0.0011932,-0.00054083,0.0016926,0.204492,0.0804,0.61698,8.81382E-05,0.00400292,0.00300884,0.193515,7.20989E-05,-9.37734E-06,1.76832E-05,4.30745E-05,-1.9524E-05,6.11029E-05
0.0024012,1.7123,0.67,5.1415,0.021752,0.015188,1.0176,0.0021896,-0.00024514,0.00055536,0.0010587,-0.00048208,0.0015541,0.205476,0.0804,0.61698,8.66833E-05,0.00413288,0.00288572,0.193344,7.90446E-05,-8.84955E-06,2.00485E-05,3.82191E-05,-1.74031E-05,5.6103E-05
0.0022523,1.7206,0.67,5.1415,0.022744,0.014218,1.0183,0.0023471,-0.00023826,0.00053439,0.0010021,-0.00033773,0.0011554,0.206472,0.0804,0.61698,8.1308E-05,0.00432136,0.00270142,0.193477,8.47303E-05,-8.60119E-06,1.92915E-05,3.61758E-05,-1.21921E-05,4.17099E-05
0.0021874,1.7289,0.67,5.1415,0.023824,0.013227,1.0192,0.0024571,-0.00026805,0.00048903,0.0010613,-0.00026369,0.00085642,0.207468,0.0804,0.61698,7.89651E-05,0.00452656,0.00251313,0.193648,8.87013E-05,-9.67661E-06,1.7654E-05,3.83129E-05,-9.51921E-06,3.09168E-05
0.002207,1.7371,0.67,5.1415,0.024778,0.012685,1.0199,0.002507,-0.00033794,0.00045229,0.0011853,-0.00024597,0.00072168,0.208452,0.0804,0.61698,7.96727E-05,0.00470782,0.00241015,0.193781,9.05027E-05,-1.21996E-05,1.63277E-05,4.27893E-05,-8.87952E-06,2.60526E-05
0.0022448,1.7454,0.67,5.1415,0.025487,0.012978,1.0207,0.0025016,-0.00043281,0.00043262,0.0013123,-0.00023622,0.00067558,0.209448,0.0804,0.61698,8.10373E-05,0.00484253,0.00246582,0.193933,9.03078E-05,-1.56244E-05,1.56176E-05,4.7374E-05,-8.52754E-06,2.43884E-05
0.0022741,1.7536,0.67,5.1415,0.025937,0.014163,1.022,0.0024555,-0.00053718,0.00042386,0.0014502,-0.00021629,0.00064256,0.210432,0.0804,0.61698,8.2095E-05,0.00492803,0.00269097,0.19418,8.86436E-05,-1.93922E-05,1.53013E-05,5.23522E-05,-7.80807E-06,2.31964E-05
0.0023064,1.7619,0.67,5.1415,0.026156,0.015473,1.0233,0.0023861,-0.0006347,0.00041883,0.0016112,-0.00018289,0.00061549,0.211428,0.0804,0.61698,8.3261E-05,0.00496964,0.00293987,0.194427,8.61382E-05,-2.29127E-05,1.51198E-05,5.81643E-05,-6.60233E-06,2.22192E-05
0.0023284,1.7701,0.67,5.1415,0.026201,0.01582,1.0239,0.0023031,-0.00069885,0.00042345,0.0017181,-0.00016526,0.00063555,0.212412,0.0804,0.61698,8.40552E-05,0.00497819,0.0030058,0.194541,8.31419E-05,-2.52285E-05,1.52865E-05,6.20234E-05,-5.96589E-06,2.29434E-05
0.0023247,1.7784,0.67,5.1415,0.026173,0.01507,1.0243,0.0022054,-0.00071331,0.00044711,0.0017134,-0.00020973,0.00073055,0.213408,0.0804,0.61698,8.39217E-05,0.00497287,0.0028633,0.194617,7.96149E-05,-2.57505E-05,1.61407E-05,6.18537E-05,-7.57125E-06,2.63729E-05
0.0023179,1.7866,0.67,5.1415,0.02619,0.013878,1.0258,0.0021022,-0.00069617,0.00049421,0.0016494,-0.0003143,0.00088423,0.214392,0.0804,0.61698,8.36762E-05,0.0049761,0.00263682,0.194902,7.58894E-05,-2.51317E-05,1.7841E-05,5.95433E-05,-1.13462E-05,3.19207E-05
0.0023199,1.7949,0.67,5.1415,0.026349,0.012751,1.0281,0.00201,-0.0006798,0.00055709,0.001594,-0.00043608,0.0010359,0.215388,0.0804,0.61698,8.37484E-05,0.00500631,0.00242269,0.195339,0.000072561,-2.45408E-05,2.01109E-05,5.75434E-05,-1.57425E-05,3.7396E-05
0.002337,1.8032,0.67,5.1415,0.026693,0.011812,1.0301,0.0019367,-0.00068823,0.00062945,0.0015802,-0.00055122,0.0011571,0.216384,0.0804,0.61698,8.43657E-05,0.00507167,0.00224428,0.195719,6.99149E-05,-2.48451E-05,2.27231E-05,5.70452E-05,-1.9899E-05,4.17713E-05
0.0023881,1.8114,0.67,5.1415,0.027165,0.011158,1.0309,0.0018795,-0.00073261,0.00070024,0.0016196,-0.00067615,0.0012773,0.217368,0.0804,0.61698,8.62104E-05,0.00516135,0.00212002,0.195871,6.785E-05,-2.64472E-05,2.52787E-05,5.84676E-05,-2.4409E-05,4.61105E-05
0.0024792,1.8197,0.67,5.1415,0.027658,0.010986,1.0304,0.001832,-0.00080367,0.0007541,0.0017243,-0.00081561,0.0014021,0.218364,0.0804,0.61698,8.94991E-05,0.00525502,0.00208734,0.195776,6.61352E-05,-2.90125E-05,2.7223E-05,6.22472E-05,-2.94435E-05,5.06158E-05
