K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0026005,1.8279,0.67,5.1415,0.028118,0.011414,1.0292,0.0017875,-0.00087855,0.0007905,0.0018788,-0.00094622,0.0015348,0.219348,0.0804,0.61698,9.38781E-05,0.00534242,0.00216866,0.195548,6.45288E-05,-3.17157E-05,2.85371E-05,6.78247E-05,-3.41585E-05,5.54063E-05
0.0027227,1.8362,0.67,5.1415,0.028612,0.012512,1.028,0.0017377,-0.00093111,0.00083028,0.0020042,-0.0010584,0.0017036,0.220344,0.0804,0.61698,9.82895E-05,0.00543628,0.00237728,0.19532,6.2731E-05,-3.36131E-05,2.99731E-05,7.23516E-05,-3.82082E-05,6.15E-05
0.00279,1.8446,0.67,5.1415,0.02929,0.013866,1.027,0.0016768,-0.00095474,0.00086245,0.0020414,-0.0011392,0.0018619,0.221352,0.0804,0.61698,0.000100719,0.0055651,0.00263454,0.19513,6.05325E-05,-3.44661E-05,3.11344E-05,7.36945E-05,-4.11251E-05,6.72146E-05
0.0027807,1.8534,0.67,5.1415,0.030228,0.014657,1.0266,0.0016093,-0.0009544,0.00086285,0.0019886,-0.0011849,0.0019635,0.222408,0.0804,0.61698,0.000100383,0.00574332,0.00278483,0.195054,5.80957E-05,-3.44538E-05,3.11489E-05,7.17885E-05,-4.27749E-05,7.08824E-05
0.0027193,1.8626,0.67,5.1415,0.031321,0.01439,1.027,0.0015473,-0.00093104,0.00082713,0.001898,-0.0011735,0.0019934,0.223512,0.0804,0.61698,9.81667E-05,0.00595099,0.0027341,0.19513,5.58575E-05,-3.36105E-05,2.98594E-05,6.85178E-05,-4.23634E-05,7.19617E-05
0.0026338,1.8723,0.67,5.1415,0.032325,0.01351,1.0285,0.0014916,-0.00087704,0.00076051,0.0018166,-0.001109,0.0019593,0.224676,0.0804,0.61698,9.50802E-05,0.00614175,0.0025669,0.195415,5.38468E-05,-3.16611E-05,2.74544E-05,6.55793E-05,-4.00349E-05,7.07307E-05
0.0025446,1.8824,0.67,5.1415,0.033019,0.012992,1.031,0.001422,-0.00077132,0.0006743,0.0017269,-0.0010477,0.0019402,0.225888,0.0804,0.61698,9.18601E-05,0.00627361,0.00246848,0.19589,5.13342E-05,-2.78447E-05,2.43422E-05,6.23411E-05,-3.7822E-05,7.00412E-05
0.0024665,1.8931,0.67,5.1415,0.033412,0.012587,1.0329,0.0013169,-0.00062016,0.00057325,0.0016159,-0.0009701,0.0020001,0.227172,0.0804,0.61698,8.90407E-05,0.00634828,0.00239153,0.196251,4.75401E-05,-2.23878E-05,2.06943E-05,5.8334E-05,-3.50206E-05,7.22036E-05
0.002356,1.9042,0.67,5.1415,0.033829,0.011702,1.0327,0.0011962,-0.00046301,0.00043471,0.0014617,-0.00083332,0.0020541,0.228504,0.0804,0.61698,8.50516E-05,0.00642751,0.00222338,0.196213,4.31828E-05,-1.67147E-05,1.5693E-05,5.27674E-05,-3.00829E-05,7.4153E-05
0.0022163,1.9159,0.67,5.1415,0.034602,0.010857,1.0319,0.0011108,-0.00031569,0.00029814,0.001253,-0.00068846,0.0020688,0.229908,0.0804,0.61698,8.00084E-05,0.00657438,0.00206283,0.196061,4.00999E-05,-1.13964E-05,1.07629E-05,4.52333E-05,-2.48534E-05,7.46837E-05
0.0019704,1.9282,0.67,5.1415,0.035534,0.010945,1.0308,0.0010884,-0.00014236,0.00016512,0.0010193,-0.00050907,0.001833,0.231384,0.0804,0.61698,7.11314E-05,0.00675146,0.00207955,0.195852,3.92912E-05,-5.1392E-06,5.96083E-06,3.67967E-05,-1.83774E-05,6.61713E-05
0.0017493,1.941,0.67,5.1415,0.035959,0.01123,1.0305,0.0011091,2.88E-05,4.58E-05,0.00086184,-0.00030115,0.0015278,0.23292,0.0804,0.61698,6.31497E-05,0.00683221,0.0021337,0.195795,4.00385E-05,1.04047E-06,1.65165E-06,3.11124E-05,-1.08715E-05,5.51536E-05
0.0016461,1.9545,0.67,5.1415,0.035283,0.010873,1.0299,0.0011245,0.00012959,-7.16E-05,0.0008167,-0.00020849,0.001351,0.23454,0.0804,0.61698,5.94242E-05,0.00670377,0.00206587,0.195681,4.05945E-05,4.6782E-06,-2.58646E-06,2.94829E-05,-7.52649E-06,4.87711E-05
0.0016059,1.9686,0.67,5.1415,0.033848,0.010062,1.0276,0.0011334,0.00014262,-0.00018619,0.00083918,-0.00019437,0.0012391,0.236232,0.0804,0.61698,5.7973E-05,0.00643112,0.00191178,0.195244,4.09157E-05,5.14858E-06,-6.72146E-06,3.02944E-05,-7.01676E-06,4.47315E-05
0.0015904,1.9833,0.67,5.1415,0.032703,0.0064542,1.0241,0.0011797,8.45E-05,-0.00021849,0.0007903,-0.00021894,0.0012107,0.237996,0.0804,0.61698,5.74134E-05,0.00621357,0.001226298,0.194579,4.25872E-05,3.04908E-06,-7.88749E-06,2.85298E-05,-7.90373E-06,4.37063E-05
0.0016926,1.9988,0.67,5.1415,0.031784,0.0012545,1.0204,0.0012515,1.73E-05,-0.00011351,0.00066395,-0.00011905,0.0014697,0.239856,0.0804,0.61698,6.11029E-05,0.00603896,0.000238355,0.193876,4.51792E-05,6.24097E-07,-4.09771E-06,2.39686E-05,-4.29771E-06,5.30562E-05
0.0021976,2.0149,0.67,5.1415,0.030002,-0.0019646,1.0169,0.0012895,1.45E-05,0.00012224,0.00059304,9.91E-05,0.0025126,0.241788,0.0804,0.61698,7.93334E-05,0.00570038,-0.000373274,0.193211,4.6551E-05,5.23233E-07,4.41286E-06,2.14087E-05,3.57848E-06,9.07049E-05
0.0026174,2.0319,0.67,5.1415,0.027485,-0.0045756,1.0101,0.0012446,7.12E-05,0.00038368,0.00060622,0.00019767,0.0033841,0.243828,0.0804,0.61698,9.44881E-05,0.00522215,-0.000869364,0.191919,4.49301E-05,2.57151E-06,1.38508E-05,2.18845E-05,7.13589E-06,0.000122166
0.0028852,2.0496,0.67,5.1415,0.024786,-0.0076806,1.0018,0.0011878,1.10E-05,0.00069594,0.00063104,4.71E-05,0.0039515,0.245952,0.0804,0.61698,0.000104156,0.00470934,-0.001459314,0.190342,4.28796E-05,3.97244E-07,2.51234E-05,2.27805E-05,1.70125E-06,0.000142649
0.003845,2.0681,0.67,5.1415,0.022321,-0.0038084,0.98928,0.0012729,-0.00018882,0.0012988,0.0007319,-0.00022998,0.0056852,0.248172,0.0804,0.61698,0.000138805,0.00424099,-0.000723596,0.1879632,4.59517E-05,-6.8164E-06,4.68867E-05,2.64216E-05,-8.30228E-06,0.000205236
0.0050761,2.0875,0.67,5.1415,0.020662,0.0031924,0.98382,0.0014939,-0.000366,0.0020817,0.00099175,-0.00085134,0.0076665,0.2505,0.0804,0.61698,0.000183247,0.00392578,0.000606556,0.1869258,5.39298E-05,-1.32126E-05,7.51494E-05,3.58022E-05,-3.07334E-05,0.000276761
0.0054391,2.1078,0.67,5.1415,0.020699,0.011775,0.97293,0.0017135,-0.00024268,0.0024935,0.0011287,-0.00094163,0.008036,0.252936,0.0804,0.61698,0.000196352,0.00393281,0.00223725,0.1848567,6.18574E-05,-8.76075E-06,9.00154E-05,4.07461E-05,-3.39928E-05,0.0002901
0.0051635,2.129,0.67,5.1415,0.023381,0.016041,0.96255,0.0018726,-0.00019333,0.0026413,0.0010195,-0.00062137,0.007435,0.25548,0.0804,0.61698,0.000186402,0.00444239,0.00304779,0.1828845,6.76009E-05,-6.97921E-06,9.53509E-05,3.6804E-05,-2.24315E-05,0.000268404
0.0042915,2.1511,0.67,5.1415,0.025628,0.01551,0.97076,0.0019367,-6.08E-05,0.0023879,0.00099779,-0.00024157,0.0056485,0.258132,0.0804,0.61698,0.000154923,0.00486932,0.0029469,0.1844444,6.99149E-05,-2.19585E-06,8.62032E-05,3.60202E-05,-8.72068E-06,0.000203911
0.0034594,2.1743,0.67,5.1415,0.024416,0.019416,0.96925,0.0018278,0.00026371,0.0016783,0.0010438,0.00014898,0.0040472,0.260916,0.0804,0.61698,0.000124884,0.00463904,0.00368904,0.1841575,6.59836E-05,9.51993E-06,6.05866E-05,3.76812E-05,5.37818E-06,0.000146104
0.0032997,2.1984,0.67,5.1415,0.022031,0.023159,0.96108,0.0016065,0.0005338,0.0012726,0.0012134,0.00040351,0.0037796,0.263808,0.0804,0.61698,0.000119119,0.00418589,0.00440021,0.1826052,5.79947E-05,1.92702E-05,4.59409E-05,4.38037E-05,1.45667E-05,0.000136444
0.0037675,2.2237,0.67,5.1415,0.021473,0.022458,0.93786,0.0014007,0.00071226,0.0013362,0.001688,0.00097344,0.0044462,0.266844,0.0804,0.61698,0.000136007,0.00407987,0.00426702,0.1781934,5.05653E-05,2.57126E-05,4.82368E-05,6.09368E-05,3.51412E-05,0.000160508
0.0052112,2.2501,0.67,5.1415,0.020658,0.021125,0.91592,0.0012004,0.00037524,0.0015149,0.0020653,0.00083518,0.0071566,0.270012,0.0804,0.61698,0.000188124,0.00392502,0.00401375,0.1740248,4.33344E-05,1.35462E-05,5.46879E-05,7.45573E-05,3.015E-05,0.000258353
0.0049483,2.2776,0.67,5.1415,0.016512,0.026833,0.90026,0.0011049,-4.99E-05,0.0012894,0.0020069,-4.05E-05,0.0067848,0.273312,0.0804,0.61698,0.000178634,0.00313728,0.00509827,0.1710494,3.98869E-05,-1.79991E-06,4.65473E-05,7.24491E-05,-1.4627E-06,0.000244931
0.0051787,2.3063,0.67,5.1415,0.0098705,0.037076,0.89066,0.0011463,6.30E-06,0.0011537,0.0017786,-0.00073224,0.0074325,0.276756,0.0804,0.61698,0.000186951,0.001875395,0.00704444,0.1692254,4.13814E-05,2.27257E-07,4.16486E-05,6.42075E-05,-2.64339E-05,0.000268313
0.0055892,2.3362,0.67,5.1415,0.0030769,0.04788,0.88215,0.0012323,0.0002324,0.0012686,0.0019026,-0.00075581,0.0080434,0.280344,0.0804,0.61698,0.00020177,0.000584611,0.0090972,0.1676085,4.4486E-05,8.38964E-06,4.57965E-05,6.86839E-05,-2.72847E-05,0.000290367
0.0050663,2.3674,0.67,5.1415,-2.73E-05,0.053205,0.85888,0.0014162,0.00016816,0.0011548,0.0025179,-0.0008743,0.0061985,0.284088,0.0804,0.61698,0.000182893,-5.18605E-06,0.01010895,0.1631872,5.11248E-05,6.07058E-06,4.16883E-05,9.08962E-05,-3.15622E-05,0.000223766
0.0056362,2.3999,0.67,5.1415,-0.00027546,0.06192,0.83607,0.0015809,0.0006432,0.0011583,0.0039643,0.00036707,0.0057272,0.287988,0.0804,0.61698,0.000203467,-5.23374E-05,0.0117648,0.1588533,5.70705E-05,2.32195E-05,4.18146E-05,0.000143111,1.32512E-05,0.000206752
0.0053981,2.4338,0.67,5.1415,-0.00099339,0.062151,0.7865,0.0012661,0.00067996,0.0013287,0.0038468,0.001557,0.0056832,0.292056,0.0804,0.61698,0.000194871,-0.000188744,0.01180869,0.149435,4.57062E-05,2.45466E-05,4.79661E-05,0.000138869,5.62077E-05,0.000205164
0.0040966,2.4691,0.67,5.1415,-0.00093184,0.048311,0.66904,0.00048648,8.48E-05,0.00086426,0.0021853,0.0010225,0.0055214,0.296292,0.0804,0.61698,0.000147887,-0.00017705,0.00917909,0.1271176,1.75619E-05,3.06305E-06,3.11998E-05,7.88893E-05,3.69123E-05,0.000199323
0.0015552,2.5058,0.67,5.1415,0.00036302,0.021233,0.29388,3.12E-05,1.47E-05,0.00015275,0.00083167,0.00040741,0.0022476,0.300696,0.0804,0.61698,5.61427E-05,6.89738E-05,0.00403427,0.0558372,1.12452E-06,5.30923E-07,5.51428E-06,3.00233E-05,1.47075E-05,8.11384E-05
3.33E-07,2.544,0.67,5.1415,0.00055435,1.17E-13,-2.33E-17,6.67E-07,1.41E-16,-2.64E-20,2.99E-26,-5.58E-30,1.61E-33,0.30528,0.0804,0.61698,1.20354E-08,0.000105327,2.23193E-14,-4.43137E-18,2.40711E-08,5.09804E-18,-9.51488E-22,1.07975E-27,-2.01528E-31,5.8251E-35
0,2.5837,0.67,5.1415,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.61698,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.1415,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.61698,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.1718,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.620616,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.1718,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.620616,0,0,0,0,0,0,0,0,0,0
5.54E-07,-0.044001,0.67,5.1718,-0.00021656,-5.99E-14,-2.24E-18,1.11E-06,3.06E-16,2.08E-20,8.44E-26,5.74E-30,5.51E-34,-0.00528012,0.0804,0.620616,1.99972E-08,-4.11464E-05,-1.13761E-14,-4.25125E-19,3.99952E-08,1.10394E-17,7.50483E-22,3.04709E-27,2.07073E-31,1.98879E-35
0.0010064,-0.0058053,0.67,5.1718,-0.0018757,0.023527,0.37042,1.39E-05,-2.84E-05,-3.10E-05,0.0007809,-0.00013664,0.001218,-0.000696636,0.0804,0.620616,3.6331E-05,-0.000356383,0.00447013,0.0703798,5.0049E-07,-1.02571E-06,-1.11748E-06,2.81905E-05,-4.9327E-06,4.39698E-05
0.002639,0.030909,0.67,5.1718,-0.0080757,0.05331,0.83916,0.00020356,-0.00016703,-0.00017714,0.0020328,-0.00035416,0.0030416,0.00370908,0.0804,0.620616,9.52679E-05,-0.001534383,0.0101289,0.1594404,7.34852E-06,-6.02978E-06,-6.39475E-06,7.33841E-05,-1.27852E-05,0.000109802
0.0030133,0.066184,0.67,5.1718,-0.016999,0.048825,0.94893,0.00055681,-0.00021623,-0.00025458,0.0017553,-0.00035874,0.0037144,0.00794208,0.0804,0.620616,0.00010878,-0.00322981,0.00927675,0.1802967,2.01008E-05,-7.8059E-06,-9.19034E-06,6.33663E-05,-1.29505E-05,0.00013409
0.0032482,0.10006,0.67,5.1718,-0.024658,0.037295,0.97848,0.00064138,-0.0002513,-0.000174,0.0013979,-0.00041926,0.0044572,0.0120072,0.0804,0.620616,0.00011726,-0.00468502,0.00708605,0.1859112,2.31538E-05,-9.07193E-06,-6.2814E-06,5.04642E-05,-1.51353E-05,0.000160905
0.0033609,0.13258,0.67,5.1718,-0.02907,0.028681,1.0064,0.0004725,-0.00018469,-1.99E-05,0.0014006,-0.00079521,0.0048488,0.0159096,0.0804,0.620616,0.000121328,-0.0055233,0.00544939,0.191216,1.70573E-05,-6.66731E-06,-7.17776E-07,5.05617E-05,-2.87071E-05,0.000175042
0.0026329,0.16379,0.67,5.1718,-0.029384,0.013933,1.0264,0.00044426,-2.34E-05,-5.25E-05,0.00092604,-0.00057147,0.0038955,0.0196548,0.0804,0.620616,9.50477E-05,-0.00558296,0.00264727,0.195016,1.60378E-05,-8.43404E-07,-1.89518E-06,3.343E-05,-2.06301E-05,0.000140628
0.0022548,0.19372,0.67,5.1718,-0.028269,0.0088558,1.0289,0.00058692,7.70E-05,-0.00016096,0.00088206,-0.00025349,0.0030406,0.0232464,0.0804,0.620616,8.13983E-05,-0.00537111,0.001682602,0.195491,2.11878E-05,2.77854E-06,-5.81066E-06,3.18424E-05,-9.15099E-06,0.000109766
0.0032339,0.22242,0.67,5.1718,-0.027104,0.014054,1.0335,0.00081075,9.10E-05,-0.00080002,0.0010925,-0.00055058,0.0045646,0.0266904,0.0804,0.620616,0.000116744,-0.00514976,0.00267026,0.196365,2.92681E-05,3.28607E-06,-2.88807E-05,3.94393E-05,-1.98759E-05,0.000164782
0.0032335,0.24993,0.67,5.1718,-0.027616,0.020325,1.0433,0.001072,-2.83E-05,-0.0012188,0.0011541,-0.00027522,0.004241,0.0299916,0.0804,0.620616,0.000116729,-0.00524704,0.00386175,0.198227,3.86992E-05,-1.02195E-06,-4.39987E-05,4.1663E-05,-9.93544E-06,0.0001531
0.0023553,0.27629,0.67,5.1718,-0.030584,0.023593,1.0491,0.0011971,6.73E-05,-0.0010928,0.0010573,-4.73E-05,0.0024562,0.0331548,0.0804,0.620616,8.50263E-05,-0.00581096,0.00448267,0.199329,4.32153E-05,2.4313E-06,-3.94501E-05,3.81685E-05,-1.70742E-06,8.86688E-05
0.002887,0.30154,0.67,5.1718,-0.032688,0.023281,1.0458,0.0011918,0.00015979,-0.00085908,0.0012298,-0.00041446,0.0033524,0.0361848,0.0804,0.620616,0.000104221,-0.00621072,0.00442339,0.198702,4.3024E-05,5.76842E-06,-3.10128E-05,4.43958E-05,-1.4962E-05,0.000121022
0.003749,0.32572,0.67,5.1718,-0.033008,0.016453,1.0487,0.0011989,8.21E-05,-0.0007942,0.0017408,-0.0010096,0.0045582,0.0390864,0.0804,0.620616,0.000135339,-0.00627152,0.00312607,0.199253,4.32803E-05,2.96522E-06,-2.86706E-05,6.28429E-05,-3.64466E-05,0.000164551
0.0035553,0.34887,0.67,5.1718,-0.03395,0.011456,1.0621,0.0012926,4.29E-05,-0.00082736,0.001752,-0.0012161,0.004066,0.0418644,0.0804,0.620616,0.000128346,-0.0064505,0.00217664,0.201799,4.66629E-05,1.54793E-06,-2.98677E-05,6.32472E-05,-4.39012E-05,0.000146783
0.0027675,0.37102,0.67,5.1718,-0.03575,0.015413,1.0624,0.001398,0.00021763,-0.00055029,0.0014431,-0.00077495,0.002694,0.0445224,0.0804,0.620616,9.99068E-05,-0.0067925,0.00292847,0.201856,5.04678E-05,7.85644E-06,-1.98655E-05,5.20959E-05,-2.79757E-05,9.72534E-05
0.002339,0.39221,0.67,5.1718,-0.037763,0.023727,1.0583,0.0013857,0.00035577,-0.00047741,0.0013308,-0.00037642,0.0019615,0.0470652,0.0804,0.620616,8.44379E-05,-0.00717497,0.00450813,0.201077,5.00238E-05,1.28433E-05,-1.72345E-05,4.80419E-05,-1.35888E-05,7.08102E-05
0.0020313,0.41248,0.67,5.1718,-0.040257,0.030973,1.0541,0.001334,0.00017213,-0.00020594,0.0011963,-0.0003741,0.0015323,0.0494976,0.0804,0.620616,7.33299E-05,-0.00764883,0.00588487,0.200279,4.81574E-05,6.21389E-06,-7.43443E-06,4.31864E-05,-1.3505E-05,5.5316E-05
0.0021818,0.43187,0.67,5.1718,-0.042512,0.033887,1.0536,0.0012952,4.44E-05,-0.00011195,0.0011463,-0.00064435,0.0019221,0.0518244,0.0804,0.620616,7.8763E-05,-0.00807728,0.00643853,0.200184,4.67567E-05,1.60363E-06,-4.0414E-06,4.13814E-05,-2.3261E-05,6.93878E-05
0.0026191,0.4504,0.67,5.1718,-0.043993,0.036106,1.0489,0.0013191,0.00015269,-0.00041263,0.001221,-0.000901,0.002698,0.054048,0.0804,0.620616,9.45495E-05,-0.00835867,0.00686014,0.199291,4.76195E-05,5.51211E-06,-1.48959E-05,4.40781E-05,-3.25261E-05,9.73978E-05
0.0030284,0.46812,0.67,5.1718,-0.044971,0.036368,1.0471,0.0013881,0.00031853,-0.00053048,0.0014845,-0.0012842,0.0031842,0.0561744,0.0804,0.620616,0.000109325,-0.00854449,0.00690992,0.198949,5.01104E-05,1.14989E-05,-1.91503E-05,5.35905E-05,-4.63596E-05,0.00011495
0.0032023,0.48504,0.67,5.1718,-0.045586,0.035555,1.051,0.0013627,0.00034517,-0.00037844,0.0016743,-0.0015461,0.0033675,0.0582048,0.0804,0.620616,0.000115603,-0.00866134,0.00675545,0.19969,4.91935E-05,1.24606E-05,-1.36617E-05,6.04422E-05,-5.58142E-05,0.000121567
0.0031524,0.50122,0.67,5.1718,-0.046092,0.036078,1.0543,0.0012521,0.00022384,-0.00021166,0.0018885,-0.0015127,0.0031643,0.0601464,0.0804,0.620616,0.000113802,-0.00875748,0.00685482,0.200317,4.52008E-05,8.08062E-06,-7.64093E-06,6.81749E-05,-5.46085E-05,0.000114231
0.0027692,0.51667,0.67,5.1718,-0.046744,0.035747,1.0554,0.0011739,0.00011927,-0.00011681,0.0019721,-0.0012239,0.0023924,0.0620004,0.0804,0.620616,9.99681E-05,-0.00888136,0.00679193,0.200526,4.23778E-05,4.30565E-06,-4.21684E-06,7.11928E-05,-4.41828E-05,8.63656E-05
0.0023706,0.53142,0.67,5.1718,-0.047216,0.033084,1.0568,0.0011404,5.71E-05,-6.87E-05,0.0017642,-0.00097907,0.0018365,0.0637704,0.0804,0.620616,8.55787E-05,-0.00897104,0.00628596,0.200792,4.11684E-05,2.06308E-06,-2.48003E-06,6.36876E-05,-3.53444E-05,6.62977E-05
0.0021708,0.54551,0.67,5.1718,-0.047417,0.030705,1.0592,0.0010843,2.69E-05,-8.22E-05,0.0015622,-0.00084034,0.0016952,0.0654612,0.0804,0.620616,7.83659E-05,-0.00900923,0.00583395,0.201248,3.91432E-05,9.7109E-07,-2.96897E-06,5.63954E-05,-3.03363E-05,6.11967E-05
0.0019427,0.55896,0.67,5.1718,-0.047965,0.028654,1.0596,0.00098914,1.88E-05,-0.00019043,0.0013966,-0.00051049,0.0014997,0.0670752,0.0804,0.620616,7.01315E-05,-0.00911335,0.00544426,0.201324,3.5708E-05,6.76875E-07,-6.87452E-06,5.04173E-05,-1.84287E-05,5.41392E-05
0.0018728,0.5718,0.67,5.1718,-0.049056,0.024723,1.0587,0.00091514,7.79E-06,-0.00034087,0.0013433,-0.00015861,0.0014872,0.068616,0.0804,0.620616,6.76081E-05,-0.00932064,0.00469737,0.201153,3.30366E-05,2.81165E-07,-1.23054E-05,4.84931E-05,-5.72582E-06,5.36879E-05
0.0019601,0.58405,0.67,5.1718,-0.050177,0.021036,1.0611,0.00091301,6.06E-05,-0.00047844,0.001519,-6.24E-05,0.0014882,0.070086,0.0804,0.620616,7.07596E-05,-0.00953363,0.00399684,0.201609,3.29597E-05,2.18593E-06,-1.72717E-05,5.48359E-05,-2.25437E-06,5.3724E-05
0.002065,0.59575,0.67,5.1718,-0.050987,0.01911,1.0645,0.00096969,0.00019815,-0.00060793,0.0016942,-0.00012283,0.0014661,0.07149,0.0804,0.620616,7.45465E-05,-0.00968753,0.0036309,0.202255,3.50058E-05,7.15322E-06,-2.19463E-05,6.11606E-05,-4.43416E-06,5.29262E-05
0.0021928,0.6069,0.67,5.1718,-0.051565,0.017795,1.0666,0.0010536,0.00031039,-0.00071925,0.0017983,-0.00012286,0.0015338,0.072828,0.0804,0.620616,7.91601E-05,-0.00979735,0.00338105,0.202654,3.8035E-05,1.12051E-05,-2.59649E-05,6.49186E-05,-4.43525E-06,5.53702E-05
0.0023467,0.61755,0.67,5.1718,-0.052006,0.015925,1.0691,0.0011434,0.00035876,-0.00079136,0.0018592,-5.32E-05,0.0016909,0.074106,0.0804,0.620616,8.47159E-05,-0.00988114,0.00302575,0.203129,4.12767E-05,1.29512E-05,-2.85681E-05,6.71171E-05,-1.91904E-06,6.10415E-05
0.0024444,0.6277,0.67,5.1718,-0.052311,0.01269,1.0711,0.0012172,0.00036997,-0.00080246,0.0018137,4.56E-05,0.0018579,0.075324,0.0804,0.620616,8.82428E-05,-0.00993909,0.0024111,0.203509,4.39409E-05,1.33559E-05,-2.89688E-05,6.54746E-05,1.64544E-06,6.70702E-05
0.0024034,0.63738,0.67,5.1718,-0.05256,0.0084893,1.0728,0.0012539,0.00036302,-0.0007208,0.0017206,0.00014006,0.0018324,0.0764856,0.0804,0.620616,8.67627E-05,-0.0099864,0.001612967,0.203832,4.52658E-05,1.3105E-05,-2.60209E-05,6.21137E-05,5.05617E-06,6.61496E-05
0.0022508,0.64661,0.67,5.1718,-0.052928,0.0042385,1.0761,0.0012401,0.00034235,-0.00058061,0.0016141,0.00014898,0.0016473,0.0775932,0.0804,0.620616,8.12539E-05,-0.01005632,0.000805315,0.204459,4.47676E-05,1.23588E-05,-2.096E-05,5.8269E-05,5.37818E-06,5.94675E-05
0.0020373,0.65542,0.67,5.1718,-0.053514,0.00067038,1.0807,0.0011703,0.00030707,-0.00042527,0.0014843,7.05E-05,0.0014199,0.0786504,0.0804,0.620616,7.35465E-05,-0.01016766,0.000127372,0.205333,4.22478E-05,1.10852E-05,-1.53522E-05,5.35832E-05,2.54335E-06,5.12584E-05
0.0018515,0.66381,0.67,5.1718,-0.054364,-0.0021959,1.0861,0.0010529,0.0002672,-0.00029522,0.0013567,-4.19E-05,0.0012934,0.0796572,0.0804,0.620616,6.68392E-05,-0.01032916,-0.000417221,0.206359,3.80097E-05,9.64592E-06,-1.06574E-05,4.89769E-05,-1.51136E-06,4.66917E-05
0.0016771,0.67207,0.67,5.1718,-0.055539,-0.0045526,1.092,0.00090865,0.0002307,-0.00017872,0.0012565,-0.00017857,0.001189,0.0806484,0.0804,0.620616,6.05433E-05,-0.01055241,-0.000864994,0.20748,3.28023E-05,8.32827E-06,-6.45179E-06,4.53597E-05,-6.44638E-06,4.29229E-05
0.0015106,0.68032,0.67,5.1718,-0.057018,-0.0063639,1.0982,0.00075795,0.00020004,-0.00010688,0.0011736,-0.00033294,0.0010897,0.0816384,0.0804,0.620616,5.45327E-05,-0.01083342,-0.001209141,0.208658,2.7362E-05,7.22144E-06,-3.85837E-06,4.2367E-05,-1.20191E-05,3.93382E-05
0.0013572,0.68858,0.67,5.1718,-0.05863,-0.0075143,1.103,0.00062119,0.00016674,-8.40E-05,0.0010929,-0.00046118,0.0010004,0.0826296,0.0804,0.620616,4.89949E-05,-0.0111397,-0.001427717,0.20957,2.2425E-05,6.01931E-06,-3.03139E-06,3.94537E-05,-1.66486E-05,3.61144E-05
0.0012312,0.69683,0.67,5.1718,-0.060156,-0.008263,1.106,0.00051726,0.00012365,-7.40E-05,0.0010102,-0.00053227,0.00093496,0.0836196,0.0804,0.620616,4.44463E-05,-0.01142964,-0.00156997,0.21014,1.86731E-05,4.46377E-06,-2.67288E-06,3.64682E-05,-1.92149E-05,3.37521E-05
0.0011628,0.70509,0.67,5.1718,-0.061498,-0.0091379,1.108,0.00045491,7.55E-05,-5.26E-05,0.00092162,-0.00057725,0.00094915,0.0846108,0.0804,0.620616,4.19771E-05,-0.01168462,-0.001736201,0.21052,1.64223E-05,2.72573E-06,-1.89846E-06,3.32705E-05,-2.08387E-05,3.42643E-05
0.0011593,0.71335,0.67,5.1718,-0.062668,-0.010323,1.1102,0.00043251,2.59E-05,-2.99E-05,0.00082842,-0.00061954,0.0010577,0.085602,0.0804,0.620616,4.18507E-05,-0.01190692,-0.00196137,0.210938,1.56136E-05,9.35568E-07,-1.08087E-06,2.9906E-05,-2.23654E-05,3.8183E-05
