K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0011787,0.7216,0.67,5.1718,-0.06371,-0.011638,1.1119,0.00044323,-2.93E-05,-1.16E-05,0.00074482,-0.00064549,0.0011693,0.086592,0.0804,0.620616,4.25511E-05,-0.0121049,-0.00221122,0.211261,1.60006E-05,-1.05899E-06,-4.18363E-07,2.6888E-05,-2.33022E-05,4.22117E-05
0.001187,0.72986,0.67,5.1718,-0.06468,-0.013092,1.1129,0.00047745,-8.63E-05,5.48E-06,0.00068592,-0.00064122,0.0012105,0.0875832,0.0804,0.620616,4.28507E-05,-0.0122892,-0.00248748,0.211451,1.72359E-05,-3.11431E-06,1.98001E-07,2.47617E-05,-2.3148E-05,4.36991E-05
0.001193,0.73811,0.67,5.1718,-0.065536,-0.014655,1.113,0.00052302,-0.0001346,1.82E-05,0.0006573,-0.00061867,0.0012056,0.0885732,0.0804,0.620616,4.30673E-05,-0.01245184,-0.00278445,0.21147,1.8881E-05,-4.85906E-06,6.57453E-07,2.37285E-05,-2.2334E-05,4.35222E-05
0.0012113,0.74637,0.67,5.1718,-0.066109,-0.015945,1.1118,0.00056879,-0.00016901,2.19E-05,0.00066296,-0.00059126,0.0011908,0.0895644,0.0804,0.620616,4.37279E-05,-0.01256071,-0.00302955,0.211242,2.05333E-05,-6.10126E-06,7.89868E-07,2.39329E-05,-2.13445E-05,4.29879E-05
0.0012486,0.75463,0.67,5.1718,-0.066318,-0.016581,1.1091,0.0006088,-0.00018663,4.17E-06,0.00071239,-0.00057421,0.0011759,0.0905556,0.0804,0.620616,4.50745E-05,-0.01260042,-0.00315039,0.210729,2.19777E-05,-6.73734E-06,1.50551E-07,2.57173E-05,-2.0729E-05,4.245E-05
0.0013077,0.76288,0.67,5.1718,-0.066227,-0.016441,1.1053,0.00063939,-0.00018681,-3.61E-05,0.00081048,-0.00057357,0.0011655,0.0915456,0.0804,0.620616,4.7208E-05,-0.01258313,-0.00312379,0.210007,2.3082E-05,-6.74384E-06,-1.30213E-06,2.92583E-05,-2.07059E-05,4.20746E-05
0.0013888,0.77114,0.67,5.1718,-0.065865,-0.015666,1.101,0.00065879,-0.0001696,-8.11E-05,0.00095082,-0.00058668,0.0011679,0.0925368,0.0804,0.620616,5.01357E-05,-0.01251435,-0.00297654,0.20919,2.37823E-05,-6.12256E-06,-2.9272E-06,3.43246E-05,-2.11791E-05,4.21612E-05
0.001487,0.7794,0.67,5.1718,-0.065319,-0.014516,1.0966,0.00066712,-0.00013454,-0.00010257,0.0011203,-0.00061685,0.0011867,0.093528,0.0804,0.620616,5.36807E-05,-0.01241061,-0.00275804,0.208354,2.4083E-05,-4.85689E-06,-3.70278E-06,4.04428E-05,-2.22683E-05,4.28399E-05
0.0015976,0.78765,0.67,5.1718,-0.064794,-0.013135,1.0927,0.00067024,-8.49E-05,-9.07E-05,0.0012975,-0.00067654,0.0012275,0.094518,0.0804,0.620616,5.76734E-05,-0.01231086,-0.00249565,0.207613,2.41957E-05,-3.06392E-06,-3.27358E-06,4.68398E-05,-2.44231E-05,4.43128E-05
0.0017084,0.79591,0.67,5.1718,-0.064338,-0.011376,1.0894,0.00067877,-2.87E-05,-7.34E-05,0.001456,-0.00077625,0.0012821,0.0955092,0.0804,0.620616,6.16732E-05,-0.01222422,-0.00216144,0.206986,2.45036E-05,-1.03784E-06,-2.64869E-06,5.25616E-05,-2.80226E-05,4.62838E-05
0.0018158,0.80416,0.67,5.1718,-0.063833,-0.0089606,1.0868,0.0006993,2.45E-05,-7.48E-05,0.0015844,-0.00090057,0.0013478,0.0964992,0.0804,0.620616,6.55504E-05,-0.01212827,-0.001702514,0.206492,2.52447E-05,8.85533E-07,-2.69866E-06,5.71968E-05,-3.25106E-05,4.86556E-05
0.0019406,0.81242,0.67,5.1718,-0.06325,-0.0058618,1.0845,0.00073478,6.61E-05,-9.10E-05,0.0016946,-0.0010132,0.0014518,0.0974904,0.0804,0.620616,7.00557E-05,-0.0120175,-0.001113742,0.206055,2.65256E-05,2.38552E-06,-3.28597E-06,6.11751E-05,-3.65765E-05,5.241E-05
0.0020755,0.82068,0.67,5.1718,-0.062589,-0.0024054,1.0816,0.00077767,8.06E-05,-9.20E-05,0.0017991,-0.0010774,0.0015742,0.0984816,0.0804,0.620616,7.49256E-05,-0.01189191,-0.000457026,0.205504,2.80739E-05,2.90883E-06,-3.32051E-06,6.49475E-05,-3.88941E-05,5.68286E-05
0.0021989,0.82893,0.67,5.1718,-0.061929,0.0010022,1.0785,0.00081228,4.58E-05,-6.12E-05,0.0018947,-0.001082,0.0016909,0.0994716,0.0804,0.620616,7.93803E-05,-0.01176651,0.000190418,0.204915,2.93233E-05,1.65486E-06,-2.20762E-06,6.83987E-05,-3.90602E-05,6.10415E-05
0.0023167,0.83719,0.67,5.1718,-0.0615,0.0040662,1.0757,0.00082855,-5.00E-05,-3.07E-06,0.0019763,-0.0010436,0.0018286,0.1004628,0.0804,0.620616,8.36329E-05,-0.011685,0.000772578,0.204383,2.99107E-05,-1.80572E-06,-1.10896E-07,7.13444E-05,-3.7674E-05,6.60125E-05
0.0024482,0.84544,0.67,5.1718,-0.0614,0.0066445,1.0726,0.00082198,-0.0001921,0.00010811,0.0020522,-0.0010192,0.0020223,0.1014528,0.0804,0.620616,8.838E-05,-0.011666,0.001262455,0.203794,2.96735E-05,-6.93481E-06,3.90277E-06,7.40844E-05,-3.67931E-05,7.3005E-05
0.002619,0.8537,0.67,5.1718,-0.061534,0.0089378,1.0684,0.00079458,-0.00035225,0.00027946,0.0021605,-0.0010799,0.002283,0.102444,0.0804,0.620616,9.45459E-05,-0.01169146,0.001698182,0.202996,2.86843E-05,-1.27162E-05,1.00885E-05,7.79941E-05,-3.89844E-05,8.24163E-05
0.0028285,0.86196,0.67,5.1718,-0.061863,0.011392,1.0635,0.00076456,-0.00051577,0.00043599,0.0023507,-0.0012204,0.0025417,0.1034352,0.0804,0.620616,0.000102109,-0.01175397,0.00216448,0.202065,2.76006E-05,-1.86193E-05,1.57392E-05,8.48603E-05,-4.40564E-05,9.17554E-05
0.002979,0.87021,0.67,5.1718,-0.062438,0.014081,1.0589,0.0007536,-0.00066574,0.00051493,0.0025893,-0.0013624,0.0026151,0.1044252,0.0804,0.620616,0.000107542,-0.01186322,0.00267539,0.201191,2.7205E-05,-2.40332E-05,1.8589E-05,9.34737E-05,-4.91826E-05,9.44051E-05
0.0029594,0.87847,0.67,5.1718,-0.063168,0.016468,1.0545,0.00076687,-0.00076686,0.00053336,0.0027297,-0.0014272,0.0024221,0.1054164,0.0804,0.620616,0.000106834,-0.01200192,0.00312892,0.200355,2.7684E-05,-2.76836E-05,1.92543E-05,9.85422E-05,-5.15219E-05,8.74378E-05
0.0027997,0.88672,0.67,5.1718,-0.063764,0.018025,1.0497,0.00080203,-0.0008044,0.00053758,0.0026786,-0.0013878,0.0021188,0.1064064,0.0804,0.620616,0.000101069,-0.01211516,0.00342475,0.199443,2.89533E-05,-2.90388E-05,1.94066E-05,9.66975E-05,-5.00996E-05,7.64887E-05
0.0026298,0.89498,0.67,5.1718,-0.064103,0.018679,1.0445,0.0008601,-0.00079961,0.00058045,0.0024903,-0.0013033,0.0019092,0.1073976,0.0804,0.620616,9.49358E-05,-0.01217957,0.00354901,0.198455,3.10496E-05,-2.88659E-05,2.09542E-05,8.98998E-05,-4.70491E-05,6.89221E-05
0.0025016,0.90324,0.67,5.1718,-0.06425,0.018645,1.04,0.00094168,-0.00077885,0.00066944,0.0022717,-0.0012297,0.0017899,0.1083888,0.0804,0.620616,9.03078E-05,-0.0122075,0.00354255,0.1976,3.39946E-05,-2.81165E-05,2.41668E-05,8.20084E-05,-4.43922E-05,6.46154E-05
0.0023983,0.91149,0.67,5.1718,-0.064207,0.018227,1.0373,0.0010432,-0.00075002,0.00074738,0.0020883,-0.0011572,0.0016652,0.1093788,0.0804,0.620616,8.65786E-05,-0.01219933,0.00346313,0.197087,3.76595E-05,-2.70757E-05,2.69804E-05,7.53876E-05,-4.17749E-05,6.01137E-05
0.0023169,0.91975,0.67,5.1718,-0.063962,0.017629,1.0356,0.0011591,-0.00069992,0.00077234,0.0019274,-0.0010667,0.0015473,0.11037,0.0804,0.620616,8.36401E-05,-0.01215278,0.00334951,0.196764,4.18435E-05,-2.52671E-05,2.78815E-05,6.95791E-05,-3.85079E-05,5.58575E-05
0.0022387,0.92801,0.67,5.1718,-0.063459,0.016851,1.0338,0.0012796,-0.0006263,0.00074377,0.0017513,-0.00095815,0.0014464,0.1113612,0.0804,0.620616,8.08171E-05,-0.01205721,0.00320169,0.196422,4.61936E-05,-2.26094E-05,2.68501E-05,6.32219E-05,-3.45892E-05,5.2215E-05
0.0021486,0.93626,0.67,5.1718,-0.062649,0.015616,1.0317,0.0013878,-0.00055335,0.00068794,0.0015508,-0.00086211,0.0013587,0.1123512,0.0804,0.620616,7.75645E-05,-0.01190331,0.00296704,0.196023,5.00996E-05,-1.99759E-05,2.48346E-05,5.59839E-05,-3.11222E-05,4.90491E-05
0.0020744,0.94452,0.67,5.1718,-0.061627,0.013666,1.0295,0.0014739,-0.00050392,0.00064443,0.001345,-0.00082909,0.0013299,0.1133424,0.0804,0.620616,7.48858E-05,-0.01170913,0.00259654,0.195605,5.32078E-05,-1.81915E-05,2.32639E-05,4.85545E-05,-2.99301E-05,4.80094E-05
0.002035,0.95277,0.67,5.1718,-0.060551,0.011289,1.027,0.001542,-0.0004856,0.00061299,0.0011874,-0.00086037,0.0013407,0.1143324,0.0804,0.620616,7.34635E-05,-0.01150469,0.00214491,0.19513,5.56662E-05,-1.75302E-05,2.21289E-05,4.28651E-05,-3.10594E-05,4.83993E-05
0.0020601,0.96103,0.67,5.1718,-0.059557,0.0090939,1.0242,0.0016001,-0.00048797,0.00058421,0.0011237,-0.00092319,0.0013965,0.1153236,0.0804,0.620616,7.43696E-05,-0.01131583,0.001727841,0.194598,5.77636E-05,-1.76157E-05,2.109E-05,4.05656E-05,-3.33272E-05,5.04137E-05
0.0021479,0.96929,0.67,5.1718,-0.058571,0.0075621,1.0207,0.0016542,-0.00048822,0.00056498,0.0011412,-0.00098366,0.0015004,0.1163148,0.0804,0.620616,7.75392E-05,-0.01112849,0.001436799,0.193933,5.97166E-05,-1.76247E-05,2.03958E-05,4.11973E-05,-3.55101E-05,5.41644E-05
0.00226,0.97754,0.67,5.1718,-0.057344,0.0070112,1.0156,0.0017072,-0.00047586,0.00056889,0.0011927,-0.0010048,0.0016201,0.1173048,0.0804,0.620616,0.000081586,-0.01089536,0.001332128,0.192964,6.16299E-05,-1.71785E-05,2.05369E-05,4.30565E-05,-3.62733E-05,5.84856E-05
0.00234,0.9858,0.67,5.1718,-0.056027,0.007619,1.0087,0.0017649,-0.00045271,0.00059625,0.0012317,-0.00098698,0.0016835,0.118296,0.0804,0.620616,0.000084474,-0.01064513,0.00144761,0.191653,6.37129E-05,-1.63428E-05,2.15246E-05,4.44644E-05,-3.563E-05,6.07744E-05
0.0023558,0.99405,0.67,5.1718,-0.054983,0.0091327,1.0005,0.0018417,-0.00041661,0.00062355,0.0012314,-0.00094345,0.0016385,0.119286,0.0804,0.620616,8.50444E-05,-0.01044677,0.001735213,0.190095,6.64854E-05,-1.50396E-05,2.25102E-05,4.44535E-05,-3.40585E-05,5.91499E-05
0.0023311,1.0023,0.67,5.1718,-0.054177,0.01079,0.99203,0.0019506,-0.00036385,0.00063313,0.0012058,-0.00087507,0.0015056,0.120276,0.0804,0.620616,8.41527E-05,-0.01029363,0.0020501,0.1884857,7.04167E-05,-1.3135E-05,2.2856E-05,4.35294E-05,-3.159E-05,5.43522E-05
0.0023121,1.0106,0.67,5.1718,-0.053436,0.011962,0.98406,0.0020858,-0.00029546,0.00060323,0.0012075,-0.00078849,0.001331,0.121272,0.0804,0.620616,8.34668E-05,-0.01015284,0.00227278,0.1869714,7.52974E-05,-1.06661E-05,2.17766E-05,4.35908E-05,-2.84645E-05,4.80491E-05
0.0023401,1.0188,0.67,5.1718,-0.0526,0.012853,0.97729,0.0022342,-0.00020827,0.0005434,0.0012685,-0.00070301,0.0011774,0.122256,0.0804,0.620616,8.44776E-05,-0.009994,0.00244207,0.1856851,8.06546E-05,-7.51855E-06,1.96167E-05,4.57929E-05,-2.53787E-05,4.25041E-05
0.0023877,1.0271,0.67,5.1718,-0.051535,0.014133,0.97247,0.0023873,-9.77E-05,0.00048116,0.0013482,-0.00065023,0.00104,0.123252,0.0804,0.620616,8.6196E-05,-0.00979165,0.00268527,0.1847693,8.61815E-05,-3.52831E-06,1.73699E-05,4.867E-05,-2.34733E-05,0.000037544
0.0024486,1.0353,0.67,5.1718,-0.050203,0.015855,0.96936,0.0025374,3.46E-05,0.00043427,0.0013898,-0.00062438,0.00097018,0.124236,0.0804,0.620616,8.83945E-05,-0.00953857,0.00301245,0.1841784,9.16001E-05,1.24845E-06,1.56771E-05,5.01718E-05,-2.25401E-05,3.50235E-05
0.0025287,1.0436,0.67,5.1718,-0.048602,0.017355,0.96715,0.0026768,0.00017309,0.00041243,0.0013913,-0.00057744,0.00098921,0.125232,0.0804,0.620616,9.12861E-05,-0.00923438,0.00329745,0.1837585,9.66325E-05,6.24855E-06,1.48887E-05,5.02259E-05,-2.08456E-05,3.57105E-05
0.002615,1.0518,0.67,5.1718,-0.046903,0.018094,0.96512,0.0027909,0.0002924,0.00038245,0.0013721,-0.00051929,0.0010671,0.126216,0.0804,0.620616,9.44015E-05,-0.00891157,0.00343786,0.1833728,0.000100751,1.05556E-05,1.38064E-05,4.95328E-05,-1.87464E-05,3.85223E-05
0.0026964,1.0601,0.67,5.1718,-0.045386,0.018139,0.96304,0.0028707,0.00036901,0.00033603,0.0013256,-0.00048465,0.0011965,0.127212,0.0804,0.620616,9.734E-05,-0.00862334,0.00344641,0.1829776,0.000103632,1.33213E-05,1.21307E-05,4.78542E-05,-1.74959E-05,4.31937E-05
0.0027633,1.0684,0.67,5.1718,-0.044256,0.017926,0.96092,0.002913,0.00038482,0.00027328,0.0012452,-0.00049196,0.0013685,0.128208,0.0804,0.620616,9.97551E-05,-0.00840864,0.00340594,0.1825748,0.000105159,1.3892E-05,9.86541E-06,4.49517E-05,-1.77598E-05,4.94029E-05
0.002815,1.0766,0.67,5.1718,-0.043556,0.0178,0.95875,0.0029126,0.00034711,0.0002101,0.0011542,-0.00053444,0.0015632,0.129192,0.0804,0.620616,0.000101622,-0.00827564,0.003382,0.1821625,0.000105145,1.25307E-05,7.58461E-06,4.16666E-05,-1.92933E-05,5.64315E-05
0.0028401,1.0849,0.67,5.1718,-0.043185,0.017796,0.95652,0.0028596,0.00028245,0.00015342,0.001081,-0.00060929,0.0017396,0.130188,0.0804,0.620616,0.000102528,-0.00820515,0.00338124,0.1817388,0.000103232,1.01964E-05,5.53846E-06,3.90241E-05,-2.19954E-05,6.27996E-05
0.0028469,1.0931,0.67,5.1718,-0.042993,0.017877,0.95444,0.0027547,0.00021768,8.93E-05,0.0010414,-0.00071418,0.0018977,0.131172,0.0804,0.620616,0.000102773,-0.00816867,0.00339663,0.1813436,9.94447E-05,7.85825E-06,3.22203E-06,3.75945E-05,-2.57819E-05,6.8507E-05
0.0028744,1.1014,0.67,5.1718,-0.042862,0.018133,0.95249,0.0026218,0.00016327,4.65E-05,0.0010373,-0.00084859,0.0020897,0.132168,0.0804,0.620616,0.000103766,-0.00814378,0.00344527,0.1809731,9.4647E-05,5.89405E-06,1.67749E-06,3.74465E-05,-3.06341E-05,7.54382E-05
0.0029554,1.1096,0.67,5.1718,-0.042647,0.018608,0.94998,0.0024725,0.00011732,1.02E-05,0.0010571,-0.0010154,0.0023813,0.133152,0.0804,0.620616,0.00010669,-0.00810293,0.00353552,0.1804962,8.92573E-05,4.23525E-06,3.69411E-07,3.81613E-05,-3.66559E-05,8.59649E-05
0.0030657,1.1179,0.67,5.1718,-0.04214,0.019208,0.94651,0.0023125,7.39E-05,-2.56E-05,0.0010831,-0.00118,0.0027358,0.134148,0.0804,0.620616,0.000110672,-0.0080066,0.00364952,0.1798369,8.34813E-05,2.66873E-06,-9.25929E-07,3.90999E-05,-0.000042598,9.87624E-05
0.0031458,1.1262,0.67,5.1718,-0.041255,0.019833,0.94266,0.0021539,2.60E-05,-5.95E-05,0.0010979,-0.0013158,0.0030399,0.135144,0.0804,0.620616,0.000113563,-0.00783845,0.00376827,0.1791054,7.77558E-05,9.40008E-07,-2.14716E-06,3.96342E-05,-4.75004E-05,0.00010974
0.0031977,1.1344,0.67,5.1718,-0.040057,0.020562,0.93909,0.00201,-2.30E-05,-8.95E-05,0.0010929,-0.0014126,0.0032924,0.136128,0.0804,0.620616,0.000115437,-0.00761083,0.00390678,0.1784271,0.000072561,-8.29939E-07,-3.23131E-06,3.94537E-05,-5.09949E-05,0.000118856
0.0032476,1.1427,0.67,5.1718,-0.03869,0.021607,0.93608,0.0018893,-5.93E-05,-8.57E-05,0.0010817,-0.0014706,0.0035242,0.137124,0.0804,0.620616,0.000117238,-0.0073511,0.00410533,0.1778552,6.82037E-05,-2.14033E-06,-3.09503E-06,3.90494E-05,-5.30887E-05,0.000127224
0.0033259,1.1509,0.67,5.1718,-0.037265,0.022999,0.93358,0.0017929,-7.45E-05,-3.72E-05,0.001107,-0.0015059,0.0037519,0.138108,0.0804,0.620616,0.000120065,-0.00708035,0.00436981,0.1773802,6.47237E-05,-2.68801E-06,-1.34137E-06,3.99627E-05,-5.4363E-05,0.000135444
0.0034439,1.1592,0.67,5.1718,-0.035779,0.024509,0.93166,0.0017152,-8.22E-05,3.78E-05,0.0012083,-0.0015585,0.0039642,0.139104,0.0804,0.620616,0.000124325,-0.00679801,0.00465671,0.1770154,6.19187E-05,-2.96912E-06,1.36364E-06,4.36196E-05,-5.62619E-05,0.000143108
0.0035464,1.1674,0.67,5.1718,-0.034136,0.025847,0.93055,0.0016503,-0.0001001,9.54E-05,0.0013887,-0.0016503,0.0040536,0.140088,0.0804,0.620616,0.000128025,-0.00648584,0.00491093,0.1768045,5.95758E-05,-3.61361E-06,3.44214E-06,5.01321E-05,-5.95758E-05,0.000146335
0.0035915,1.1757,0.67,5.1718,-0.032277,0.02672,0.92993,0.0015983,-0.00012423,0.00011088,0.001615,-0.0017629,0.0039697,0.141084,0.0804,0.620616,0.000129653,-0.00613263,0.0050768,0.1766867,5.76986E-05,-4.4847E-06,4.00277E-06,5.83015E-05,-6.36407E-05,0.000143306
0.0035822,1.1839,0.67,5.1718,-0.030351,0.02701,0.92942,0.0015605,-0.00013707,9.19E-05,0.001815,-0.0018686,0.0037888,0.142068,0.0804,0.620616,0.000129317,-0.00576669,0.0051319,0.1765898,5.63341E-05,-4.94823E-06,3.3182E-06,6.55215E-05,-6.74565E-05,0.000136776
0.0035417,1.1922,0.67,5.1718,-0.028568,0.026994,0.92922,0.0015295,-0.0001294,5.08E-05,0.0019115,-0.0019615,0.0036425,0.143064,0.0804,0.620616,0.000127855,-0.00542792,0.00512886,0.1765518,5.5215E-05,-4.67134E-06,1.83565E-06,6.90052E-05,-7.08102E-05,0.000131494
0.0035198,1.2005,0.67,5.1718,-0.026999,0.026978,0.92957,0.0014916,-0.00011004,-1.60E-05,0.0018677,-0.0020338,0.0036802,0.14406,0.0804,0.620616,0.000127065,-0.00512981,0.00512582,0.1766183,5.38468E-05,-3.97244E-06,-5.75867E-07,6.7424E-05,-7.34202E-05,0.000132855
0.0034894,1.2087,0.67,5.1718,-0.025569,0.027043,0.93054,0.001446,-9.75E-05,-8.10E-05,0.0016857,-0.0020419,0.0038471,0.145044,0.0804,0.620616,0.000125967,-0.00485811,0.00513817,0.1768026,5.22006E-05,-3.51885E-06,-2.92291E-06,6.08538E-05,-7.37126E-05,0.00013888
0.0033978,1.217,0.67,5.1718,-0.024201,0.027199,0.93233,0.0013906,-0.00010304,-0.00010557,0.0014273,-0.0019497,0.0039778,0.14604,0.0804,0.620616,0.000122661,-0.00459819,0.00516781,0.1771427,5.02007E-05,-3.71974E-06,-3.81108E-06,5.15255E-05,-7.03842E-05,0.000143599
0.0032334,1.2252,0.67,5.1718,-0.022853,0.027374,0.93518,0.0013168,-0.00011876,-7.34E-05,0.0011993,-0.0017817,0.0039507,0.147024,0.0804,0.620616,0.000116726,-0.00434207,0.00520106,0.1776842,4.75365E-05,-4.28724E-06,-2.64909E-06,4.32947E-05,-6.43194E-05,0.00014262
0.0029964,1.2335,0.67,5.1718,-0.021471,0.027401,0.93918,0.0012315,-0.00012557,2.30E-05,0.0010751,-0.0016148,0.0036862,0.14802,0.0804,0.620616,0.00010817,-0.00407949,0.00520619,0.1784442,4.44572E-05,-4.53308E-06,8.30697E-07,3.88111E-05,-5.82943E-05,0.000133072
0.0027282,1.2417,0.67,5.1718,-0.020058,0.027099,0.94372,0.0011539,-0.00011587,0.00014328,0.0010595,-0.001479,0.0032429,0.149004,0.0804,0.620616,9.8488E-05,-0.00381102,0.00514881,0.1793068,4.16558E-05,-4.18291E-06,5.17241E-06,3.8248E-05,-5.33919E-05,0.000117069
0.0024774,1.25,0.67,5.1718,-0.018574,0.0263,0.94781,0.0011003,-0.0001017,0.00022843,0.0011,-0.0013197,0.0027545,0.15,0.0804,0.620616,8.94341E-05,-0.00352906,0.004997,0.1800839,3.97208E-05,-3.67137E-06,8.24632E-06,0.00003971,-4.76412E-05,9.94375E-05
0.0022854,1.2583,0.67,5.1718,-0.016919,0.024831,0.95102,0.0010772,-0.00010265,0.00025283,0.0011356,-0.0011111,0.002358,0.150996,0.0804,0.620616,8.25029E-05,-0.00321461,0.00471789,0.1806938,3.88869E-05,-3.70567E-06,9.12716E-06,4.09952E-05,-4.01107E-05,8.51238E-05
0.0021416,1.2665,0.67,5.1718,-0.015086,0.02271,0.95367,0.0010824,-0.00012372,0.00023727,0.001155,-0.00090553,0.0020457,0.15198,0.0804,0.620616,7.73118E-05,-0.00286634,0.0043149,0.1811973,3.90746E-05,-4.46629E-06,8.56545E-06,4.16955E-05,-3.26896E-05,7.38498E-05
0.0020483,1.2748,0.67,5.1718,-0.013228,0.020179,0.95592,0.0010993,-0.00014974,0.0002102,0.0011785,-0.00074388,0.0018188,0.152976,0.0804,0.620616,7.39436E-05,-0.00251332,0.00383401,0.1816248,3.96847E-05,-5.40561E-06,7.58822E-06,4.25439E-05,-2.68541E-05,6.56587E-05
0.0019936,1.283,0.67,5.1718,-0.011532,0.017597,0.95778,0.0011084,-0.00016114,0.00019474,0.0012094,-0.00062521,0.0016694,0.15396,0.0804,0.620616,7.1969E-05,-0.00219108,0.00334343,0.1819782,4.00132E-05,-5.81715E-06,7.03011E-06,4.36593E-05,-2.25701E-05,6.02653E-05
0.0019634,1.2913,0.67,5.1718,-0.010131,0.015417,0.95942,0.0011037,-0.0001564,0.00018542,0.0012515,-0.00051226,0.0015716,0.154956,0.0804,0.620616,7.08787E-05,-0.00192489,0.00292923,0.1822898,3.98436E-05,-5.64604E-06,6.69366E-06,4.51792E-05,-1.84926E-05,5.67348E-05
0.0019507,1.2995,0.67,5.1718,-0.0090432,0.013903,0.96056,0.0010905,-0.00015084,0.00016012,0.001299,-0.00037081,0.0015118,0.15594,0.0804,0.620616,7.04203E-05,-0.001718208,0.00264157,0.1825064,3.93671E-05,-5.44532E-06,5.78033E-06,4.68939E-05,-1.33862E-05,5.4576E-05
0.0019095,1.3078,0.67,5.1718,-0.0081277,0.01294,0.9608,0.0010735,-0.00014649,0.00012783,0.001302,-0.00021384,0.0014434,0.156936,0.0804,0.620616,6.8933E-05,-0.001544263,0.0024586,0.182552,3.87534E-05,-5.28829E-06,4.61466E-06,4.70022E-05,-7.71962E-06,5.21067E-05
0.0018349,1.316,0.67,5.1718,-0.0072491,0.012272,0.96034,0.0010536,-0.00013172,9.48E-05,0.0012037,-7.48E-05,0.0014124,0.15792,0.0804,0.620616,6.62399E-05,-0.001377329,0.00233168,0.1824646,3.8035E-05,-4.75509E-06,3.42134E-06,4.34536E-05,-2.70093E-06,5.09876E-05
0.001732,1.3243,0.67,5.1718,-0.0064014,0.011879,0.95966,0.0010344,-0.00010713,4.93E-05,0.0010198,3.07E-05,0.0014098,0.158916,0.0804,0.620616,6.25252E-05,-0.001216266,0.00225701,0.1823354,3.73418E-05,-3.86739E-06,1.77829E-06,3.68148E-05,1.10849E-06,5.08938E-05
0.0016171,1.3326,0.67,5.1718,-0.0055738,0.011843,0.9586,0.0010081,-8.67E-05,8.78E-06,0.00083261,0.00010223,0.0013935,0.159912,0.0804,0.620616,5.83773E-05,-0.001059022,0.00225017,0.182134,3.63924E-05,-3.13121E-06,3.17063E-07,3.00572E-05,3.6905E-06,5.03054E-05
0.0015237,1.3408,0.67,5.1718,-0.0047133,0.011907,0.95668,0.00097907,-7.77E-05,-3.39E-05,0.00069088,0.00012529,0.0013775,0.160896,0.0804,0.620616,5.50056E-05,-0.000895527,0.00226233,0.1817692,3.53444E-05,-2.80616E-06,-1.22303E-06,2.49408E-05,4.52297E-06,4.97278E-05
0.001434,1.3491,0.67,5.1718,-0.0037539,0.011608,0.9543,0.00095835,-7.63E-05,-0.00010164,0.00058922,9.06E-05,0.0013205,0.161892,0.0804,0.620616,5.17674E-05,-0.000713241,0.00220552,0.181317,3.45964E-05,-2.75616E-06,-3.6692E-06,2.12708E-05,3.27044E-06,4.76701E-05
0.0012883,1.3573,0.67,5.1718,-0.0026114,0.010782,0.95224,0.00091653,-7.79E-05,-0.00012165,0.00052223,1.94E-05,0.0011379,0.162876,0.0804,0.620616,4.65076E-05,-0.000496166,0.00204858,0.1809256,3.30867E-05,-2.81338E-06,-4.39157E-06,1.88525E-05,6.99979E-07,4.10782E-05
0.0011677,1.3656,0.67,5.1718,-0.0012793,0.0095582,0.95093,0.00085303,-7.78E-05,-9.79E-05,0.00049407,-5.78E-05,0.00098835,0.163872,0.0804,0.620616,4.2154E-05,-0.000243067,0.001816058,0.1806767,3.07944E-05,-2.80919E-06,-3.53415E-06,1.78359E-05,-2.08835E-06,3.56794E-05
0.0011109,1.3738,0.67,5.1718,0.00011251,0.0081672,0.95084,0.00080783,-7.30E-05,-0.00010443,0.0004954,-0.00012243,0.00091867,0.164856,0.0804,0.620616,4.01035E-05,2.13769E-05,0.001551768,0.1806596,2.91627E-05,-2.63606E-06,-3.76992E-06,1.78839E-05,-4.41972E-06,3.3164E-05
