K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0010601,1.3821,0.67,5.1718,0.0014687,0.0069424,0.95156,0.00077983,-6.29E-05,-0.00010651,0.00051117,-0.00016586,0.00082917,0.165852,0.0804,0.620616,3.82696E-05,0.000279053,0.001319056,0.1807964,2.81519E-05,-2.2691E-06,-3.84501E-06,1.84532E-05,-5.98755E-06,2.9933E-05
0.0010795,1.3903,0.67,5.1718,0.0027667,0.0062617,0.95234,0.00076275,-5.39E-05,-9.11E-05,0.00053927,-0.00019107,0.00085701,0.166836,0.0804,0.620616,3.897E-05,0.000525673,0.001189723,0.1809446,2.75353E-05,-1.94583E-06,-3.29026E-06,1.94676E-05,-6.89763E-06,3.09381E-05
0.0011114,1.3986,0.67,5.1718,0.0040023,0.0060979,0.95342,0.00075988,-5.18E-05,-8.04E-05,0.00058252,-0.00020035,0.00088037,0.167832,0.0804,0.620616,4.01215E-05,0.000760437,0.001158601,0.1811498,2.74317E-05,-1.86984E-06,-2.90291E-06,2.1029E-05,-7.23264E-06,3.17814E-05
0.0011184,1.4069,0.67,5.1718,0.0052009,0.0061064,0.95479,0.0007578,-5.83E-05,-3.46E-05,0.00063603,-0.00021916,0.00084289,0.168828,0.0804,0.620616,4.03742E-05,0.000988171,0.001160216,0.1814101,2.73566E-05,-2.1038E-06,-1.24798E-06,2.29607E-05,-7.91168E-06,3.04283E-05
0.0011764,1.4151,0.67,5.1718,0.0063289,0.0060742,0.95681,0.00075898,-7.22E-05,1.10E-05,0.00070126,-0.00024116,0.0008925,0.169812,0.0804,0.620616,4.2468E-05,0.001202491,0.001154098,0.1817939,2.73992E-05,-2.60804E-06,3.97425E-07,2.53155E-05,-8.70588E-06,3.22193E-05
0.0012399,1.4234,0.67,5.1718,0.0073551,0.005889,0.95992,0.00076745,-8.70E-05,4.06E-05,0.00078845,-0.00026001,0.00092385,0.170808,0.0804,0.620616,4.47604E-05,0.001397469,0.00111891,0.1823848,2.77049E-05,-3.14009E-06,1.46425E-06,2.8463E-05,-9.38636E-06,3.3351E-05
0.0013459,1.4316,0.67,5.1718,0.0082583,0.0055452,0.96372,0.00076691,-0.0001025,7.00E-05,0.00090684,-0.00028145,0.001018,0.171792,0.0804,0.620616,4.8587E-05,0.001569077,0.001053588,0.1831068,2.76855E-05,-3.70025E-06,2.52808E-06,3.27369E-05,-1.01603E-05,3.67498E-05
0.0014682,1.4399,0.67,5.1718,0.0089884,0.0048276,0.96817,0.00076097,-0.00011916,5.68E-05,0.001057,-0.00029014,0.0011184,0.172788,0.0804,0.620616,5.3002E-05,0.001707796,0.000917244,0.1839523,2.7471E-05,-4.30168E-06,2.04983E-06,3.81577E-05,-1.04741E-05,4.03742E-05
0.0015732,1.4481,0.67,5.1718,0.0095625,0.0035202,0.97336,0.0007524,-0.00014045,4.54E-05,0.0012161,-0.00028921,0.001178,0.173772,0.0804,0.620616,5.67925E-05,0.001816875,0.000668838,0.1849384,2.71616E-05,-5.07025E-06,1.6393E-06,4.39012E-05,-1.04405E-05,4.25258E-05
0.001664,1.4564,0.67,5.1718,0.010046,0.0016284,0.97917,0.00073656,-0.00016964,5.09E-05,0.0013515,-0.00030367,0.0012399,0.174768,0.0804,0.620616,6.00704E-05,0.00190874,0.000309396,0.1860423,2.65898E-05,-6.124E-06,1.8381E-06,4.87892E-05,-1.09625E-05,4.47604E-05
0.0017225,1.4647,0.67,5.1718,0.010475,-0.00080043,0.98507,0.00071646,-0.00020218,6.51E-05,0.0014454,-0.00034685,0.0012832,0.175764,0.0804,0.620616,6.21823E-05,0.00199025,-0.000152082,0.1871633,2.58642E-05,-7.2987E-06,2.34881E-06,5.21789E-05,-1.25213E-05,4.63235E-05
0.0017608,1.4729,0.67,5.1718,0.01089,-0.0034403,0.99028,0.00069373,-0.00023158,7.93E-05,0.0014899,-0.00041279,0.001338,0.176748,0.0804,0.620616,6.35649E-05,0.0020691,-0.000653657,0.1881532,2.50437E-05,-8.36004E-06,2.86219E-06,5.37854E-05,-1.49017E-05,4.83018E-05
0.0017712,1.4812,0.67,5.1718,0.011337,-0.0058346,0.99445,0.00067256,-0.00025006,9.18E-05,0.0014735,-0.00050961,0.0013963,0.177744,0.0804,0.620616,6.39403E-05,0.00215403,-0.001108574,0.1889455,2.42794E-05,-9.02717E-06,3.31293E-06,5.31934E-05,-1.83969E-05,5.04064E-05
0.0017858,1.4894,0.67,5.1718,0.011853,-0.0074441,0.99774,0.00065401,-0.00025499,0.00011626,0.0014078,-0.00063388,0.0015097,0.178728,0.0804,0.620616,6.44674E-05,0.00225207,-0.001414379,0.1895706,2.36098E-05,-9.20514E-06,4.19699E-06,5.08216E-05,-2.28831E-05,5.45002E-05
0.0018236,1.4977,0.67,5.1718,0.012527,-0.0077732,1.0009,0.00063589,-0.00025027,0.00016789,0.0013468,-0.0007649,0.0016646,0.179724,0.0804,0.620616,6.5832E-05,0.00238013,-0.001476908,0.190171,2.29556E-05,-9.03475E-06,6.06083E-06,4.86195E-05,-2.76129E-05,6.00921E-05
0.0018935,1.5059,0.67,5.1718,0.013383,-0.0068974,1.0047,0.00061741,-0.00024738,0.00024851,0.0013447,-0.00088569,0.0018248,0.180708,0.0804,0.620616,6.83554E-05,0.00254277,-0.001310506,0.190893,2.22885E-05,-8.93042E-06,8.97121E-06,4.85437E-05,-3.19734E-05,6.58753E-05
0.0019623,1.5142,0.67,5.1718,0.014399,-0.0056521,1.0089,0.00059737,-0.00025342,0.00033134,0.001393,-0.00098169,0.0019343,0.181704,0.0804,0.620616,7.0839E-05,0.00273581,-0.001073899,0.191691,2.15651E-05,-9.14846E-06,1.19614E-05,5.02873E-05,-3.5439E-05,6.98282E-05
0.001998,1.5224,0.67,5.1718,0.015621,-0.0050373,1.0126,0.00057294,-0.00026153,0.00038759,0.0014356,-0.0010362,0.0019875,0.182688,0.0804,0.620616,7.21278E-05,0.00296799,-0.000957087,0.192394,2.06831E-05,-9.44123E-06,1.3992E-05,5.18252E-05,-3.74068E-05,7.17488E-05
0.0019788,1.5307,0.67,5.1718,0.017077,-0.0052344,1.0158,0.00054444,-0.00026498,0.00040478,0.0014354,-0.0010533,0.0019777,0.183684,0.0804,0.620616,7.14347E-05,0.00324463,-0.000994536,0.193002,1.96543E-05,-9.56578E-06,1.46126E-05,5.18179E-05,-3.80241E-05,7.1395E-05
0.0019171,1.539,0.67,5.1718,0.01867,-0.0058825,1.0184,0.00050912,-0.00026267,0.00039743,0.0014008,-0.0010507,0.0019244,0.18468,0.0804,0.620616,6.92073E-05,0.0035473,-0.001117675,0.193496,1.83792E-05,-9.48239E-06,1.43472E-05,5.05689E-05,-3.79303E-05,6.94708E-05
0.0018488,1.5472,0.67,5.1718,0.020183,-0.0064075,1.0204,0.00047301,-0.00025584,0.00037151,0.0013677,-0.0010469,0.0018568,0.185664,0.0804,0.620616,6.67417E-05,0.00383477,-0.001217425,0.193876,1.70757E-05,-9.23582E-06,1.34115E-05,4.9374E-05,-3.77931E-05,6.70305E-05
0.0017969,1.5555,0.67,5.1718,0.021509,-0.0063597,1.0216,0.00045128,-0.00024659,0.00033756,0.0013442,-0.0010477,0.0017983,0.18666,0.0804,0.620616,6.48681E-05,0.00408671,-0.001208343,0.194104,1.62912E-05,-8.9019E-06,1.21859E-05,4.85256E-05,-3.7822E-05,6.49186E-05
0.0017607,1.5637,0.67,5.1718,0.0227,-0.0059683,1.0218,0.0004487,-0.00023764,0.00030505,0.0013074,-0.0010497,0.0017654,0.187644,0.0804,0.620616,6.35613E-05,0.004313,-0.001133977,0.194142,1.61981E-05,-8.5788E-06,1.10123E-05,4.71971E-05,-3.78942E-05,6.37309E-05
0.0017234,1.572,0.67,5.1718,0.023738,-0.0055441,1.0215,0.00045672,-0.00023157,0.00028122,0.001253,-0.0010372,0.0017371,0.18864,0.0804,0.620616,6.22147E-05,0.00451022,-0.001053379,0.194085,1.64876E-05,-8.35968E-06,1.0152E-05,4.52333E-05,-3.74429E-05,6.27093E-05
0.0016812,1.5802,0.67,5.1718,0.024537,-0.0051242,1.0208,0.00046831,-0.00022835,0.00026689,0.0012,-0.0010004,0.001694,0.189624,0.0804,0.620616,6.06913E-05,0.00466203,-0.000973598,0.193952,1.6906E-05,-8.24344E-06,9.63473E-06,0.00004332,-3.61144E-05,6.11534E-05
0.0016349,1.5885,0.67,5.1718,0.025113,-0.0045624,1.02,0.0004831,-0.00023062,0.00026488,0.0011669,-0.00094296,0.0016199,0.19062,0.0804,0.620616,5.90199E-05,0.00477147,-0.000866856,0.1938,1.74399E-05,-8.32538E-06,9.56217E-06,4.21251E-05,-3.40409E-05,5.84784E-05
0.0015933,1.5968,0.67,5.1718,0.025523,-0.0035777,1.0182,0.0005037,-0.00024256,0.00026727,0.0011627,-0.00086837,0.0015203,0.191616,0.0804,0.620616,5.75181E-05,0.00484937,-0.000679763,0.193458,1.81836E-05,-8.75642E-06,9.64845E-06,4.19735E-05,-3.13482E-05,5.48828E-05
0.0015572,1.605,0.67,5.1718,0.0258,-0.0019497,1.0148,0.00053279,-0.00026241,0.00025903,0.0011804,-0.00076599,0.0014012,0.1926,0.0804,0.620616,5.62149E-05,0.004902,-0.000370443,0.192812,1.92337E-05,-9.473E-06,9.35098E-06,4.26124E-05,-2.76522E-05,5.05833E-05
0.0015242,1.6133,0.67,5.1718,0.026045,0.00030637,1.0101,0.00056657,-0.00027811,0.00023091,0.0011933,-0.00062399,0.0012886,0.193596,0.0804,0.620616,5.50236E-05,0.00494855,5.82103E-05,0.191919,2.04532E-05,-1.00398E-05,8.33585E-06,4.30781E-05,-2.2526E-05,4.65185E-05
0.0014879,1.6215,0.67,5.1718,0.026327,0.0029029,1.0061,0.00060133,-0.00027605,0.0001926,0.0011737,-0.00046947,0.0012008,0.19458,0.0804,0.620616,5.37132E-05,0.00500213,0.000551551,0.191159,2.1708E-05,-9.96541E-06,6.95286E-06,4.23706E-05,-1.69479E-05,4.33489E-05
0.0014382,1.6298,0.67,5.1718,0.02657,0.0055045,1.0046,0.00064451,-0.00025984,0.00015413,0.0011274,-0.00034563,0.0011044,0.195576,0.0804,0.620616,5.1919E-05,0.0050483,0.001045855,0.190874,2.32668E-05,-9.38022E-06,5.56409E-06,4.06991E-05,-1.24772E-05,3.98688E-05
0.0013872,1.638,0.67,5.1718,0.026645,0.0079479,1.0063,0.00070754,-0.0002456,0.00010924,0.0010871,-0.00025025,0.00097972,0.19656,0.0804,0.620616,5.00779E-05,0.00506255,0.001510101,0.191197,2.55422E-05,-8.86616E-06,3.94356E-06,3.92443E-05,-9.03403E-06,3.53679E-05
0.0013552,1.6463,0.67,5.1718,0.026459,0.010116,1.0096,0.00079278,-0.00024138,7.10E-05,0.0010667,-0.00016588,0.00085098,0.197556,0.0804,0.620616,4.89227E-05,0.00502721,0.00192204,0.191824,2.86194E-05,-8.71382E-06,2.56469E-06,3.85079E-05,-5.98827E-06,3.07204E-05
0.0013501,1.6545,0.67,5.1718,0.026022,0.011723,1.0123,0.00089817,-0.00024302,6.97E-05,0.001051,-0.0001079,0.00075107,0.19854,0.0804,0.620616,4.87386E-05,0.00494418,0.00222737,0.192337,3.24239E-05,-8.77302E-06,2.51649E-06,3.79411E-05,-3.89519E-06,2.71136E-05
0.0013891,1.6628,0.67,5.1718,0.025445,0.012586,1.0137,0.0010264,-0.00024093,8.42E-05,0.0010279,-7.79E-05,0.00072377,0.199536,0.0804,0.620616,5.01465E-05,0.00483455,0.00239134,0.192603,3.7053E-05,-8.69757E-06,3.0398E-06,3.71072E-05,-2.81118E-06,2.61281E-05
0.0015095,1.6711,0.67,5.1718,0.024879,0.012991,1.0145,0.0011795,-0.00022785,9.58E-05,0.0010069,-6.55E-05,0.00083275,0.200532,0.0804,0.620616,5.4493E-05,0.00472701,0.00246829,0.192755,4.258E-05,-8.22539E-06,3.45704E-06,3.63491E-05,-2.36484E-06,3.00623E-05
0.001718,1.6793,0.67,5.1718,0.024434,0.013613,1.0153,0.0013551,-0.00021264,0.00013561,0.0010365,-9.26E-05,0.0010443,0.201516,0.0804,0.620616,6.20198E-05,0.00464246,0.00258647,0.192907,4.89191E-05,-7.6763E-06,4.89552E-06,3.74177E-05,-3.34134E-06,3.76992E-05
0.0019729,1.6876,0.67,5.1718,0.024154,0.014693,1.0165,0.0015503,-0.00021691,0.00021699,0.0011531,-0.00018257,0.0012423,0.202512,0.0804,0.620616,7.12217E-05,0.00458926,0.00279167,0.193135,5.59658E-05,-7.83045E-06,7.83334E-06,4.16269E-05,-6.59078E-06,4.4847E-05
0.0022361,1.6958,0.67,5.1718,0.0241,0.015576,1.0161,0.0017586,-0.00024132,0.0003357,0.0012456,-0.00036495,0.0014679,0.203496,0.0804,0.620616,8.07232E-05,0.004579,0.00295944,0.193059,6.34855E-05,-8.71165E-06,1.21188E-05,4.49662E-05,-1.31747E-05,5.29912E-05
0.0024235,1.7041,0.67,5.1718,0.024398,0.015658,1.0139,0.0019713,-0.00025642,0.00047762,0.0011859,-0.00052177,0.0016898,0.204492,0.0804,0.620616,8.74884E-05,0.00463562,0.00297502,0.192641,7.11639E-05,-9.25676E-06,1.72421E-05,4.2811E-05,-1.88359E-05,6.10018E-05
0.002403,1.7123,0.67,5.1718,0.025136,0.015119,1.013,0.0021713,-0.00024582,0.00056224,0.0010532,-0.0004801,0.0015814,0.205476,0.0804,0.620616,8.67483E-05,0.00477584,0.00287261,0.19247,7.83839E-05,-8.8741E-06,2.02969E-05,3.80205E-05,-1.73316E-05,5.70885E-05
0.0022583,1.7206,0.67,5.1718,0.02622,0.014269,1.0137,0.0023335,-0.0002291,0.00054545,0.00099103,-0.00033574,0.001192,0.206472,0.0804,0.620616,8.15246E-05,0.0049818,0.00271111,0.192603,8.42394E-05,-8.27051E-06,1.96907E-05,3.57762E-05,-1.21202E-05,4.30312E-05
0.002186,1.7289,0.67,5.1718,0.027393,0.013368,1.0147,0.0024419,-0.00024319,0.00048836,0.0010451,-0.00025474,0.00088496,0.207468,0.0804,0.620616,7.89146E-05,0.00520467,0.00253992,0.192793,8.81526E-05,-8.77916E-06,1.76298E-05,3.77281E-05,-9.19611E-06,3.19471E-05
0.0022031,1.7371,0.67,5.1718,0.028425,0.012872,1.0155,0.0024939,-0.00030373,0.00044529,0.0011689,-0.00024024,0.00074348,0.208452,0.0804,0.620616,7.95319E-05,0.00540075,0.00244568,0.192945,9.00298E-05,-1.09647E-05,1.6075E-05,4.21973E-05,-8.67266E-06,2.68396E-05
0.0022387,1.7454,0.67,5.1718,0.029238,0.013144,1.0163,0.002496,-0.00039424,0.00042521,0.001294,-0.00023281,0.00068732,0.209448,0.0804,0.620616,8.08171E-05,0.00555522,0.00249736,0.193097,9.01056E-05,-1.42321E-05,1.53501E-05,4.67134E-05,-8.40444E-06,2.48123E-05
0.0022657,1.7536,0.67,5.1718,0.029818,0.014256,1.0176,0.0024596,-0.00049775,0.00042146,0.001427,-0.00021044,0.00064477,0.210432,0.0804,0.620616,8.17918E-05,0.00566542,0.00270864,0.193344,8.87916E-05,-1.79688E-05,1.52147E-05,5.15147E-05,-7.59688E-06,2.32762E-05
0.0023042,1.7619,0.67,5.1718,0.030121,0.015509,1.019,0.0023968,-0.00060063,0.0004197,0.0015891,-0.00017486,0.00062249,0.211428,0.0804,0.620616,8.31816E-05,0.00572299,0.00294671,0.19361,8.65245E-05,-2.16827E-05,1.51512E-05,5.73665E-05,-6.31245E-06,2.24719E-05
0.0023364,1.7701,0.67,5.1718,0.030182,0.015857,1.0197,0.00232,-0.00067698,0.00042664,0.0017066,-0.0001657,0.00064621,0.212412,0.0804,0.620616,8.4344E-05,0.00573458,0.00301283,0.193743,0.000083752,-2.4439E-05,1.54017E-05,6.16083E-05,-5.98177E-06,2.33282E-05
0.0023329,1.7784,0.67,5.1718,0.030128,0.015135,1.0202,0.0022284,-0.00070174,0.00044718,0.0017161,-0.00021333,0.00072141,0.213408,0.0804,0.620616,8.42177E-05,0.00572432,0.00287565,0.193838,8.04452E-05,-2.53328E-05,1.61432E-05,6.19512E-05,-7.70121E-06,2.60429E-05
0.0023191,1.7866,0.67,5.1718,0.030082,0.013961,1.0216,0.0021228,-0.00068599,0.00047707,0.0016653,-0.0003023,0.00085012,0.214392,0.0804,0.620616,8.37195E-05,0.00571558,0.00265259,0.194104,7.66331E-05,-2.47642E-05,1.72222E-05,6.01173E-05,-1.0913E-05,3.06893E-05
0.00232,1.7949,0.67,5.1718,0.03016,0.012854,1.024,0.0020242,-0.00066731,0.00052535,0.0016185,-0.00041434,0.00099733,0.215388,0.0804,0.620616,0.000083752,0.0057304,0.00244226,0.19456,7.30736E-05,-2.40899E-05,1.89651E-05,5.84279E-05,-1.49577E-05,3.60036E-05
0.0023432,1.8032,0.67,5.1718,0.030442,0.011988,1.0264,0.0019491,-0.0006714,0.00060142,0.0016044,-0.00053114,0.0011329,0.216384,0.0804,0.620616,8.45895E-05,0.00578398,0.00227772,0.195016,7.03625E-05,-2.42375E-05,2.17113E-05,5.79188E-05,-1.91742E-05,4.08977E-05
0.0023976,1.8114,0.67,5.1718,0.030884,0.011431,1.0276,0.0018935,-0.0007081,0.00068829,0.0016341,-0.00065635,0.0012675,0.217368,0.0804,0.620616,8.65534E-05,0.00586796,0.00217189,0.195244,6.83554E-05,-2.55624E-05,2.48473E-05,5.8991E-05,-2.36942E-05,4.57568E-05
0.0024881,1.8197,0.67,5.1718,0.03137,0.011292,1.0274,0.0018494,-0.00077518,0.000756,0.0017234,-0.00079849,0.0014034,0.218364,0.0804,0.620616,8.98204E-05,0.0059603,0.00214548,0.195206,6.67633E-05,-2.7984E-05,2.72916E-05,6.22147E-05,-2.88255E-05,5.06627E-05
0.0026088,1.8279,0.67,5.1718,0.031819,0.01164,1.0264,0.0018094,-0.00085701,0.00079999,0.0018675,-0.00093719,0.0015407,0.219348,0.0804,0.620616,9.41777E-05,0.00604561,0.0022116,0.195016,6.53193E-05,-3.09381E-05,2.88796E-05,6.74168E-05,-3.38326E-05,5.56193E-05
0.002726,1.8362,0.67,5.1718,0.032266,0.0126,1.0252,0.0017623,-0.00092242,0.00083444,0.0019952,-0.0010505,0.0016946,0.220344,0.0804,0.620616,9.84086E-05,0.00613054,0.002394,0.194788,6.3619E-05,-3.32994E-05,3.01233E-05,7.20267E-05,-3.79231E-05,6.11751E-05
0.0027864,1.8446,0.67,5.1718,0.032845,0.013908,1.0243,0.0017014,-0.00095324,0.00085725,0.0020397,-0.0011226,0.0018318,0.221352,0.0804,0.620616,0.000100589,0.00624055,0.00264252,0.194617,6.14205E-05,-3.4412E-05,3.09467E-05,7.36332E-05,-4.05259E-05,6.6128E-05
0.0027727,1.8534,0.67,5.1718,0.033657,0.014777,1.0239,0.0016353,-0.00095485,0.0008535,0.0019851,-0.0011599,0.0019249,0.222408,0.0804,0.620616,0.000100094,0.00639483,0.00280763,0.194541,5.90343E-05,-3.44701E-05,3.08114E-05,7.16621E-05,-4.18724E-05,6.94889E-05
0.0027131,1.8626,0.67,5.1718,0.034639,0.014595,1.0243,0.0015782,-0.00093689,0.0008219,0.0018865,-0.0011524,0.0019614,0.223512,0.0804,0.620616,9.79429E-05,0.00658141,0.00277305,0.194617,5.6973E-05,-3.38217E-05,2.96706E-05,6.81027E-05,-4.16016E-05,7.08065E-05
0.0026438,1.8723,0.67,5.1718,0.03557,0.01369,1.0257,0.0015296,-0.00089546,0.00076618,0.0018069,-0.0011015,0.0019511,0.224676,0.0804,0.620616,9.54412E-05,0.0067583,0.0026011,0.194883,5.52186E-05,-3.23261E-05,2.76591E-05,6.52291E-05,-3.97642E-05,7.04347E-05
0.0025743,1.8824,0.67,5.1718,0.036226,0.013141,1.0282,0.0014669,-0.00080614,0.00068689,0.0017299,-0.0010559,0.0019518,0.225888,0.0804,0.620616,9.29322E-05,0.00688294,0.00249679,0.195358,5.29551E-05,-2.91017E-05,2.47967E-05,6.24494E-05,-3.8118E-05,7.046E-05
0.0025173,1.8931,0.67,5.1718,0.036582,0.012876,1.0303,0.0013658,-0.00066791,0.00059183,0.001637,-0.0010032,0.0020318,0.227172,0.0804,0.620616,9.08745E-05,0.00695058,0.00244644,0.195757,4.93054E-05,-2.41116E-05,2.13651E-05,5.90957E-05,-3.62155E-05,7.3348E-05
0.0024264,1.9042,0.67,5.1718,0.036925,0.012182,1.0304,0.0012441,-0.00051592,0.00045546,0.001501,-0.00088446,0.0021078,0.228504,0.0804,0.620616,8.7593E-05,0.00701575,0.00231458,0.195776,4.4912E-05,-1.86247E-05,1.64421E-05,5.41861E-05,-3.1929E-05,7.60916E-05
0.0022955,1.9159,0.67,5.1718,0.037611,0.011315,1.0296,0.0011539,-0.00036817,0.00031509,0.0013034,-0.00073792,0.0021337,0.229908,0.0804,0.620616,8.28676E-05,0.00714609,0.00214985,0.195624,4.16558E-05,-1.32909E-05,1.13747E-05,4.70527E-05,-2.66389E-05,7.70266E-05
0.0020458,1.9282,0.67,5.1718,0.038519,0.011213,1.0287,0.0011271,-0.00018759,0.00017757,0.0010658,-0.00054781,0.0018987,0.231384,0.0804,0.620616,7.38534E-05,0.00731861,0.00213047,0.195453,4.06883E-05,-6.772E-06,6.41028E-06,3.84754E-05,-1.97759E-05,6.85431E-05
0.001806,1.941,0.67,5.1718,0.039014,0.011457,1.0287,0.0011453,-1.07E-06,4.98E-05,0.00089504,-0.00032508,0.0015717,0.23292,0.0804,0.620616,6.51966E-05,0.00741266,0.00217683,0.195453,4.13453E-05,-3.87173E-08,1.7993E-06,3.23109E-05,-1.17354E-05,5.67384E-05
0.001682,1.9545,0.67,5.1718,0.038435,0.011212,1.0285,0.0011558,0.00011659,-7.61E-05,0.00083759,-0.0002224,0.0013705,0.23454,0.0804,0.620616,6.07202E-05,0.00730265,0.00213028,0.195415,4.17244E-05,4.2089E-06,-2.74786E-06,3.0237E-05,-8.02864E-06,4.94751E-05
0.0016345,1.9686,0.67,5.1718,0.037012,0.010629,1.0267,0.0011534,0.00014457,-0.00020239,0.00085424,-0.00020059,0.0012614,0.236232,0.0804,0.620616,5.90055E-05,0.00703228,0.00201951,0.195073,4.16377E-05,5.21898E-06,-7.30628E-06,3.08381E-05,-7.2413E-06,4.55365E-05
0.0016153,1.9833,0.67,5.1718,0.035799,0.0073188,1.0232,0.0011885,9.99E-05,-0.00024018,0.00081326,-0.0002232,0.0012288,0.237996,0.0804,0.620616,5.83123E-05,0.00680181,0.001390572,0.194408,4.29049E-05,3.60498E-06,-8.6705E-06,2.93587E-05,-8.05752E-06,4.43597E-05
0.0016969,1.9988,0.67,5.1718,0.034887,0.0021927,1.0193,0.0012578,3.29E-05,-0.00014946,0.00069046,-0.00013679,0.0014456,0.239856,0.0804,0.620616,6.12581E-05,0.00662853,0.000416613,0.193667,4.54066E-05,1.18737E-06,-5.39551E-06,2.49256E-05,-4.93812E-06,5.21862E-05
0.0021928,2.0149,0.67,5.1718,0.033229,-0.0012024,1.016,0.0013024,1.49E-05,7.83E-05,0.00060237,8.87E-05,0.0024808,0.241788,0.0804,0.620616,7.91601E-05,0.00631351,-0.000228456,0.19304,4.70166E-05,5.38323E-07,2.82656E-06,2.17456E-05,3.20258E-06,8.95569E-05
0.0026199,2.0319,0.67,5.1718,0.030818,-0.0038236,1.0095,0.0012666,6.98E-05,0.00036131,0.00060408,0.00021989,0.0033691,0.243828,0.0804,0.620616,9.45784E-05,0.00585542,-0.000726484,0.191805,4.57243E-05,2.51801E-06,1.30433E-05,2.18073E-05,7.93803E-06,0.000121625
0.0029054,2.0496,0.67,5.1718,0.028117,-0.0069596,1.0013,0.0012121,1.59E-05,0.00069199,0.00063123,6.81E-05,0.0039675,0.245952,0.0804,0.620616,0.000104885,0.00534223,-0.001322324,0.190247,4.37568E-05,5.74026E-07,2.49808E-05,2.27874E-05,2.46003E-06,0.000143227
0.0038516,2.0681,0.67,5.1718,0.02554,-0.0033389,0.98871,0.0012973,-0.0001837,0.0012817,0.00072853,-0.00021541,0.0056774,0.248172,0.0804,0.620616,0.000139043,0.0048526,-0.000634391,0.1878549,4.68325E-05,-6.63157E-06,4.62694E-05,2.62999E-05,-7.7763E-06,0.000204954
0.0050894,2.0875,0.67,5.1718,0.023687,0.0030875,0.98364,0.0015225,-0.00036033,0.0020775,0.00097079,-0.00083069,0.0076855,0.2505,0.0804,0.620616,0.000183727,0.00450053,0.000586625,0.1868916,5.49623E-05,-1.30079E-05,7.49978E-05,3.50455E-05,-2.99879E-05,0.000277447
0.0054731,2.1078,0.67,5.1718,0.023361,0.011522,0.97345,0.0017396,-0.00023125,0.0025234,0.0011017,-0.00090238,0.008105,0.252936,0.0804,0.620616,0.000197579,0.00443859,0.00218918,0.1849555,6.27996E-05,-8.34813E-06,9.10947E-05,3.97714E-05,-3.25759E-05,0.000292591
0.0051599,2.129,0.67,5.1718,0.025695,0.016261,0.96259,0.0018916,-0.00017718,0.002637,0.0010026,-0.00056245,0.0074255,0.25548,0.0804,0.620616,0.000186272,0.00488205,0.00308959,0.1828921,6.82868E-05,-6.3962E-06,9.51957E-05,3.61939E-05,-2.03044E-05,0.000268061
0.0043087,2.1511,0.67,5.1718,0.027928,0.015688,0.97103,0.0019493,-5.71E-05,0.0023834,0.00099509,-0.00021201,0.005673,0.258132,0.0804,0.620616,0.000155544,0.00530632,0.00298072,0.1844957,7.03697E-05,-2.06034E-06,8.60407E-05,3.59227E-05,-7.65356E-06,0.000204795
0.0034885,2.1743,0.67,5.1718,0.026689,0.019454,0.97032,0.0018361,0.00024871,0.0017009,0.0010547,0.00013836,0.0040863,0.260916,0.0804,0.620616,0.000125935,0.00507091,0.00369626,0.1843608,6.62832E-05,8.97843E-06,6.14025E-05,3.80747E-05,4.9948E-06,0.000147515
0.0033025,2.1984,0.67,5.1718,0.024095,0.023289,0.96164,0.0016132,0.00051382,0.0012845,0.0012034,0.0003884,0.0037884,0.263808,0.0804,0.620616,0.00011922,0.00457805,0.00442491,0.1827116,5.82365E-05,1.85489E-05,4.63705E-05,4.34427E-05,1.40212E-05,0.000136761
