K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0037918,2.2237,0.67,5.1718,0.023513,0.022856,0.93773,0.0014158,0.00070548,0.0013671,0.001675,0.00098014,0.0044927,0.266844,0.0804,0.620616,0.000136884,0.00446747,0.00434264,0.1781687,5.11104E-05,2.54678E-05,4.93523E-05,6.04675E-05,3.53831E-05,0.000162186
0.0052277,2.2501,0.67,5.1718,0.022775,0.021653,0.91622,0.0012391,0.00038594,0.0015421,0.0020447,0.00085435,0.0071717,0.270012,0.0804,0.620616,0.00018872,0.00432725,0.00411407,0.1740818,4.47315E-05,1.39324E-05,5.56698E-05,7.38137E-05,3.0842E-05,0.000258898
0.0049416,2.2776,0.67,5.1718,0.018511,0.02698,0.90156,0.0011532,-4.40E-05,0.0012828,0.0019645,-4.05E-05,0.0067655,0.273312,0.0804,0.620616,0.000178392,0.00351709,0.0051262,0.1712964,4.16305E-05,-1.58948E-06,4.63091E-05,7.09185E-05,-1.46227E-06,0.000244235
0.005178,2.3063,0.67,5.1718,0.011659,0.037057,0.8921,0.0011947,-3.00E-06,0.0011495,0.0017534,-0.00074286,0.007408,0.276756,0.0804,0.620616,0.000186926,0.00221521,0.00704083,0.169499,4.31287E-05,-1.08329E-07,4.1497E-05,6.32977E-05,-2.68172E-05,0.000267429
0.0056586,2.3362,0.67,5.1718,0.0047721,0.048379,0.88312,0.0012806,0.00023627,0.0012938,0.0019092,-0.00074125,0.0081273,0.280344,0.0804,0.620616,0.000204275,0.000906699,0.00919201,0.1677928,4.62297E-05,8.52935E-06,4.67062E-05,6.89221E-05,-2.67591E-05,0.000293396
0.0050971,2.3674,0.67,5.1718,0.0016763,0.053937,0.85956,0.0014605,0.00019493,0.0011437,0.0025504,-0.00081669,0.0061832,0.284088,0.0804,0.620616,0.000184005,0.000318497,0.01024803,0.1633164,5.27241E-05,7.03697E-06,4.12876E-05,9.20694E-05,-2.94825E-05,0.000223214
0.0056145,2.3999,0.67,5.1718,0.0010005,0.062382,0.83657,0.0016311,0.00071033,0.0011546,0.0040502,0.00037484,0.0055477,0.287988,0.0804,0.620616,0.000202683,0.000190095,0.01185258,0.1589483,5.88827E-05,2.56429E-05,4.16811E-05,0.000146212,1.35317E-05,0.000200272
0.0054593,2.4338,0.67,5.1718,-0.00060018,0.062966,0.78755,0.0013032,0.00074353,0.0013977,0.0039278,0.0015274,0.0056876,0.292056,0.0804,0.620616,0.000197081,-0.000114034,0.01196354,0.1496345,4.70455E-05,2.68414E-05,5.0457E-05,0.000141794,5.51391E-05,0.000205322
0.004173,2.4691,0.67,5.1718,-0.00096244,0.049439,0.6705,0.00049595,0.00010068,0.00091311,0.0022079,0.0010311,0.0056421,0.296292,0.0804,0.620616,0.000150645,-0.000182864,0.00939341,0.127395,1.79038E-05,3.63455E-06,3.29633E-05,7.97052E-05,3.72227E-05,0.00020368
0.0015859,2.5058,0.67,5.1718,0.00023805,0.02173,0.29453,3.19E-05,1.74E-05,0.00016146,0.00084027,0.00041149,0.0022996,0.300696,0.0804,0.620616,5.7251E-05,4.52295E-05,0.0041287,0.0559607,1.15246E-06,6.27996E-07,5.82871E-06,3.03337E-05,1.48548E-05,8.30156E-05
4.23E-07,2.544,0.67,5.1718,0.00043567,9.24E-14,-1.00E-17,8.46E-07,1.79E-16,-2.15E-20,3.80E-26,-4.55E-30,7.53E-34,0.30528,0.0804,0.620616,1.52746E-08,8.27773E-05,1.75649E-14,-1.90304E-18,3.05493E-08,6.47598E-18,-7.74562E-22,1.37277E-27,-1.64313E-31,2.7188E-35
0,2.5837,0.67,5.1718,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.620616,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.1718,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.620616,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.2011,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.624132,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.2011,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.624132,0,0,0,0,0,0,0,0,0,0
3.01E-07,-0.044001,0.67,5.2011,-4.30E-05,-1.20E-14,-3.79E-18,6.02E-07,1.66E-16,8.86E-21,4.60E-26,2.45E-30,5.55E-34,-0.00528012,0.0804,0.624132,1.08683E-08,-8.16335E-06,-2.27373E-15,-7.20784E-19,2.17362E-08,6.00524E-18,3.19814E-22,1.65908E-27,8.8297E-32,2.00485E-35
0.00099507,-0.0058053,0.67,5.2011,-0.0016994,0.023692,0.37164,1.33E-05,-2.72E-05,-3.18E-05,0.00077933,-0.00013904,0.0011975,-0.000696636,0.0804,0.624132,3.5922E-05,-0.000322886,0.00450148,0.0706116,4.79155E-07,-9.81884E-07,-1.14888E-06,2.81338E-05,-5.01934E-06,4.32298E-05
0.0026105,0.030909,0.67,5.2011,-0.0080626,0.053679,0.84185,0.0002022,-0.00015985,-0.00018215,0.0020285,-0.00036008,0.0029902,0.00370908,0.0804,0.624132,9.42391E-05,-0.001531894,0.01019901,0.1599515,7.29942E-06,-5.77059E-06,-6.57562E-06,7.32289E-05,-1.29989E-05,0.000107946
0.0029979,0.066184,0.67,5.2011,-0.017072,0.049191,0.9516,0.00055162,-0.00020806,-0.00025193,0.0017501,-0.00037916,0.0036941,0.00794208,0.0804,0.624132,0.000108224,-0.00324368,0.00934629,0.180804,1.99135E-05,-7.51097E-06,-9.09467E-06,6.31786E-05,-1.36877E-05,0.000133357
0.0031727,0.10006,0.67,5.2011,-0.025197,0.037672,0.98162,0.0006298,-0.00025566,-0.00016005,0.0014114,-0.00042644,0.0043041,0.0120072,0.0804,0.624132,0.000114534,-0.00478743,0.00715768,0.1865078,2.27358E-05,-9.22933E-06,-5.77781E-06,5.09515E-05,-1.53945E-05,0.000155378
0.003286,0.13258,0.67,5.2011,-0.030184,0.029055,1.0096,0.00046205,-0.00019541,-6.51E-06,0.0014103,-0.00076986,0.0046998,0.0159096,0.0804,0.624132,0.000118625,-0.00573496,0.00552045,0.191824,1.668E-05,-7.0543E-06,-2.34849E-07,5.09118E-05,-2.77919E-05,0.000169663
0.002619,0.16379,0.67,5.2011,-0.030649,0.014336,1.0288,0.00044207,-3.40E-05,-4.88E-05,0.00091771,-0.00055239,0.0038782,0.0196548,0.0804,0.624132,9.45459E-05,-0.00582331,0.00272384,0.195472,1.59587E-05,-1.22628E-06,-1.76222E-06,3.31293E-05,-1.99413E-05,0.000140003
0.0022484,0.19372,0.67,5.2011,-0.029507,0.0094018,1.0313,0.00059009,6.73E-05,-0.00015867,0.00088348,-0.00025526,0.0030232,0.0232464,0.0804,0.624132,8.11672E-05,-0.00560633,0.001786342,0.195947,2.13022E-05,2.43083E-06,-5.72799E-06,3.18936E-05,-9.21489E-06,0.000109138
0.0032718,0.22242,0.67,5.2011,-0.028447,0.014818,1.0358,0.0008207,8.27E-05,-0.00080067,0.0011051,-0.00055942,0.0046178,0.0266904,0.0804,0.624132,0.000118112,-0.00540493,0.00281542,0.196802,2.96273E-05,2.98388E-06,-2.89042E-05,3.98941E-05,-2.01951E-05,0.000166703
0.0032643,0.24993,0.67,5.2011,-0.029131,0.020942,1.0453,0.0010881,-2.14E-05,-0.0012308,0.0011619,-0.00027046,0.0042786,0.0299916,0.0804,0.624132,0.000117841,-0.00553489,0.00397898,0.198607,3.92804E-05,-7.73515E-07,-4.44319E-05,4.19446E-05,-9.76361E-06,0.000154457
0.0023425,0.27629,0.67,5.2011,-0.032254,0.023871,1.0508,0.0012105,8.05E-05,-0.0010935,0.0010581,-4.52E-05,0.0024164,0.0331548,0.0804,0.624132,8.45643E-05,-0.00612826,0.00453549,0.199652,4.36991E-05,2.9071E-06,-3.94754E-05,3.81974E-05,-1.6314E-06,8.7232E-05
0.0028792,0.30154,0.67,5.2011,-0.034523,0.023462,1.0473,0.0011999,0.00015031,-0.00085451,0.0012588,-0.0004458,0.0032996,0.0361848,0.0804,0.624132,0.000103939,-0.00655937,0.00445778,0.198987,4.33164E-05,5.42619E-06,-3.08478E-05,4.54427E-05,-1.60934E-05,0.000119116
0.0037907,0.32572,0.67,5.2011,-0.0351,0.016621,1.0505,0.0012171,6.57E-05,-0.00080158,0.0017759,-0.0010571,0.0045884,0.0390864,0.0804,0.624132,0.000136844,-0.006669,0.00315799,0.199595,4.39373E-05,2.37307E-06,-2.8937E-05,6.411E-05,-3.81613E-05,0.000165641
0.0035667,0.34887,0.67,5.2011,-0.036311,0.011718,1.0634,0.0013193,3.65E-05,-0.00080886,0.0017484,-0.0012346,0.0040657,0.0418644,0.0804,0.624132,0.000128758,-0.00689909,0.00222642,0.202046,4.76267E-05,1.31895E-06,-2.91998E-05,6.31172E-05,-4.45691E-05,0.000146772
0.0027265,0.37102,0.67,5.2011,-0.038228,0.015752,1.0633,0.001413,0.00021464,-0.00052363,0.0014194,-0.00075253,0.0026207,0.0445224,0.0804,0.624132,9.84267E-05,-0.00726332,0.00299288,0.202027,5.10093E-05,7.7485E-06,-1.8903E-05,5.12403E-05,-2.71663E-05,9.46073E-05
0.0023106,0.39221,0.67,5.2011,-0.040278,0.024177,1.0592,0.0013913,0.00033964,-0.00045348,0.0013058,-0.00035571,0.0019241,0.0470652,0.0804,0.624132,8.34127E-05,-0.00765282,0.00459363,0.201248,5.02259E-05,1.2261E-05,-1.63706E-05,4.71394E-05,-1.28411E-05,6.946E-05
0.0020287,0.41248,0.67,5.2011,-0.042866,0.031422,1.0551,0.0013385,0.00015654,-0.00018264,0.0011779,-0.00038388,0.0015409,0.0494976,0.0804,0.624132,7.32361E-05,-0.00814454,0.00597018,0.200469,4.83199E-05,5.65109E-06,-6.5933E-06,4.25222E-05,-1.38581E-05,5.56265E-05
0.0022215,0.43187,0.67,5.2011,-0.045233,0.034252,1.0545,0.0013067,5.41E-05,-0.00012773,0.0011405,-0.00066117,0.0019958,0.0518244,0.0804,0.624132,8.01962E-05,-0.00859427,0.00650788,0.200355,4.71719E-05,1.95254E-06,-4.61105E-06,4.11721E-05,-2.38682E-05,7.20484E-05
0.0026732,0.4504,0.67,5.2011,-0.046764,0.036399,1.0494,0.001353,0.00018165,-0.00044703,0.0012277,-0.00091823,0.0027657,0.054048,0.0804,0.624132,9.65025E-05,-0.00888516,0.00691581,0.199386,4.88433E-05,6.55757E-06,-1.61378E-05,4.432E-05,-3.31481E-05,9.98418E-05
0.0031014,0.46812,0.67,5.2011,-0.047715,0.036586,1.0475,0.0014342,0.00035052,-0.00055529,0.0014972,-0.0013209,0.0032715,0.0561744,0.0804,0.624132,0.000111961,-0.00906585,0.00695134,0.199025,5.17746E-05,1.26538E-05,-2.0046E-05,5.40489E-05,-4.76845E-05,0.000118101
0.0032976,0.48504,0.67,5.2011,-0.048348,0.035987,1.0511,0.0013973,0.00036294,-0.00038036,0.0016929,-0.0015847,0.0035051,0.0582048,0.0804,0.624132,0.000119043,-0.00918612,0.00683753,0.199709,5.04425E-05,1.31021E-05,-1.3731E-05,6.11137E-05,-5.72077E-05,0.000126534
0.003186,0.50122,0.67,5.2011,-0.049027,0.03657,1.0543,0.0012782,0.00023054,-0.00019638,0.0019062,-0.0015151,0.0031876,0.0601464,0.0804,0.624132,0.000115015,-0.00931513,0.0069483,0.200317,4.6143E-05,8.32249E-06,-7.08932E-06,6.88138E-05,-5.46951E-05,0.000115072
0.0027471,0.51667,0.67,5.2011,-0.049955,0.035853,1.0555,0.0011942,0.00011963,-9.86E-05,0.0019536,-0.0012007,0.0023464,0.0620004,0.0804,0.624132,9.91703E-05,-0.00949145,0.00681207,0.200545,4.31106E-05,4.31864E-06,-3.56108E-06,7.0525E-05,-4.33453E-05,8.4705E-05
0.0023541,0.53142,0.67,5.2011,-0.050637,0.033011,1.0567,0.001147,4.69E-05,-5.50E-05,0.0017255,-0.00097191,0.0018358,0.0637704,0.0804,0.624132,8.4983E-05,-0.00962103,0.00627209,0.200773,4.14067E-05,1.69305E-06,-1.9842E-06,6.22906E-05,-3.5086E-05,6.62724E-05
0.0021568,0.54551,0.67,5.2011,-0.050956,0.030655,1.0592,0.0010783,1.38E-05,-7.93E-05,0.0015308,-0.00083058,0.0017044,0.0654612,0.0804,0.624132,7.78605E-05,-0.00968164,0.00582445,0.201248,3.89266E-05,4.99516E-07,-2.86435E-06,5.52619E-05,-2.99839E-05,6.15288E-05
0.0019325,0.55896,0.67,5.2011,-0.051636,0.028443,1.0598,0.00098247,1.07E-05,-0.00019485,0.0013732,-0.0004773,0.0015094,0.0670752,0.0804,0.624132,6.97633E-05,-0.00981084,0.00540417,0.201362,3.54672E-05,3.86306E-07,-7.03409E-06,4.95725E-05,-1.72305E-05,5.44893E-05
0.0018882,0.5718,0.67,5.2011,-0.052859,0.024421,1.0591,0.00092372,9.42E-06,-0.00034972,0.001344,-0.00014047,0.0015086,0.068616,0.0804,0.624132,6.8164E-05,-0.01004321,0.00463999,0.201229,3.33463E-05,3.39918E-07,-1.26249E-05,4.85184E-05,-5.07097E-06,5.44605E-05
0.0019936,0.58405,0.67,5.2011,-0.054046,0.020827,1.0617,0.00094142,7.33E-05,-0.00049767,0.0015288,-7.24E-05,0.001517,0.070086,0.0804,0.624132,7.1969E-05,-0.01026874,0.00395713,0.201723,3.39853E-05,2.64638E-06,-1.79659E-05,5.51897E-05,-2.61429E-06,5.47637E-05
0.0021048,0.59575,0.67,5.2011,-0.054846,0.018968,1.0649,0.0010144,0.00021545,-0.00063714,0.0016929,-0.00013949,0.0015023,0.07149,0.0804,0.624132,7.59833E-05,-0.01042074,0.00360392,0.202331,3.66198E-05,7.77775E-06,-2.30008E-05,6.11137E-05,-5.03559E-06,5.4233E-05
0.0022447,0.6069,0.67,5.2011,-0.055396,0.017661,1.0667,0.0011088,0.00032591,-0.00075749,0.001795,-0.00013941,0.0015856,0.072828,0.0804,0.624132,8.10337E-05,-0.01052524,0.00335559,0.202673,4.00277E-05,1.17654E-05,-2.73454E-05,6.47995E-05,-5.0327E-06,5.72402E-05
0.0024031,0.61755,0.67,5.2011,-0.055854,0.015688,1.069,0.0012009,0.00037293,-0.0008343,0.0018543,-7.03E-05,0.001751,0.074106,0.0804,0.624132,8.67519E-05,-0.01061226,0.00298072,0.20311,4.33525E-05,1.34628E-05,-3.01182E-05,6.69402E-05,-2.53841E-06,6.32111E-05
0.0024938,0.6277,0.67,5.2011,-0.056234,0.012302,1.0707,0.0012691,0.00038233,-0.00084185,0.001808,2.79E-05,0.0019106,0.075324,0.0804,0.624132,9.00262E-05,-0.01068446,0.00233738,0.203433,4.58145E-05,1.38021E-05,-3.03908E-05,6.52688E-05,1.00607E-06,6.89727E-05
0.0024387,0.63738,0.67,5.2011,-0.056597,0.0080217,1.0723,0.0012941,0.00037292,-0.00075709,0.0017159,0.0001141,0.0018674,0.0764856,0.0804,0.624132,8.80371E-05,-0.01075343,0.001524123,0.203737,4.6717E-05,1.34624E-05,-2.73309E-05,6.1944E-05,4.11901E-06,6.74131E-05
0.0022712,0.64661,0.67,5.2011,-0.057101,0.0037763,1.0757,0.0012645,0.00034909,-0.00061839,0.0016045,0.00010815,0.0016734,0.0775932,0.0804,0.624132,8.19903E-05,-0.01084919,0.000717497,0.204383,4.56485E-05,1.26021E-05,-2.23239E-05,5.79225E-05,3.90422E-06,6.04097E-05
0.0020572,0.65542,0.67,5.2011,-0.057848,0.00024193,1.0805,0.0011813,0.00031046,-0.00046653,0.0014703,2.23E-05,0.0014629,0.0786504,0.0804,0.624132,7.42649E-05,-0.01099112,4.59667E-05,0.205295,4.26449E-05,1.12076E-05,-1.68417E-05,5.30778E-05,8.05174E-07,5.28107E-05
0.0018811,0.66381,0.67,5.2011,-0.058882,-0.0025968,1.0861,0.0010591,0.00027093,-0.00034198,0.001344,-9.41E-05,0.0013591,0.0796572,0.0804,0.624132,6.79077E-05,-0.01118758,-0.000493392,0.206359,3.82335E-05,9.78057E-06,-1.23455E-05,4.85184E-05,-3.39773E-06,4.90635E-05
0.00171,0.67207,0.67,5.2011,-0.060219,-0.0048972,1.0921,0.00091528,0.00023727,-0.00022777,0.0012436,-0.00023393,0.0012611,0.0806484,0.0804,0.624132,0.000061731,-0.01144161,-0.000930468,0.207499,3.30416E-05,8.56545E-06,-8.2225E-06,4.4894E-05,-8.44487E-06,4.55257E-05
0.001536,0.68032,0.67,5.2011,-0.061806,-0.0066069,1.0981,0.00076663,0.00020639,-0.00014806,0.0011564,-0.00037967,0.0011491,0.0816384,0.0804,0.624132,5.54496E-05,-0.01174314,-0.001255311,0.208639,2.76753E-05,7.45068E-06,-5.34497E-06,4.1746E-05,-1.37061E-05,4.14825E-05
0.0013699,0.68858,0.67,5.2011,-0.063473,-0.0076685,1.1026,0.00063541,0.00016955,-0.00011039,0.0010739,-0.00049144,0.0010305,0.0826296,0.0804,0.624132,4.94534E-05,-0.01205987,-0.001457015,0.209494,2.29383E-05,6.12076E-06,-3.98508E-06,3.87678E-05,-1.7741E-05,3.72011E-05
0.0012416,0.69683,0.67,5.2011,-0.064992,-0.0084218,1.1053,0.00053837,0.00012301,-8.41E-05,0.00099356,-0.00055129,0.00095118,0.0836196,0.0804,0.624132,4.48218E-05,-0.01234848,-0.001600142,0.210007,1.94352E-05,4.44066E-06,-3.03662E-06,3.58675E-05,-1.99016E-05,3.43376E-05
0.0011829,0.70509,0.67,5.2011,-0.066283,-0.0093359,1.1073,0.00048151,7.28E-05,-5.41E-05,0.00090832,-0.00059424,0.00097596,0.0846108,0.0804,0.624132,4.27027E-05,-0.01259377,-0.001773821,0.210387,1.73825E-05,2.62736E-06,-1.95276E-06,3.27904E-05,-2.14521E-05,3.52322E-05
0.0011865,0.71335,0.67,5.2011,-0.067471,-0.010502,1.1095,0.00046304,2.10E-05,-2.94E-05,0.00081719,-0.00063385,0.0010928,0.085602,0.0804,0.624132,4.28327E-05,-0.01281949,-0.00199538,0.210805,1.67157E-05,7.56764E-07,-1.06004E-06,2.95006E-05,-2.2882E-05,3.94501E-05
0.0012055,0.7216,0.67,5.2011,-0.068643,-0.011812,1.1111,0.00047572,-3.62E-05,-7.19E-06,0.00073547,-0.00065188,0.0011998,0.086592,0.0804,0.624132,4.35186E-05,-0.01304217,-0.00224428,0.211109,1.71735E-05,-1.30639E-06,-2.59729E-07,2.65505E-05,-2.35329E-05,4.33128E-05
0.0012112,0.72986,0.67,5.2011,-0.069684,-0.013317,1.1118,0.00050895,-9.30E-05,1.24E-05,0.00068125,-0.00064175,0.0012322,0.0875832,0.0804,0.624132,4.37243E-05,-0.01323996,-0.00253023,0.211242,1.83731E-05,-3.35762E-06,4.46377E-07,2.45931E-05,-2.31672E-05,4.44824E-05
0.0012195,0.73811,0.67,5.2011,-0.07047,-0.014856,1.1115,0.00055102,-0.00014043,2.40E-05,0.00066137,-0.00061955,0.0012266,0.0885732,0.0804,0.624132,4.4024E-05,-0.0133893,-0.00282264,0.211185,1.98918E-05,-5.06952E-06,8.64739E-07,2.38755E-05,-2.23658E-05,4.42803E-05
0.0012406,0.74637,0.67,5.2011,-0.071008,-0.016006,1.11,0.00059217,-0.00017326,2.20E-05,0.00067978,-0.00059584,0.0012092,0.0895644,0.0804,0.624132,4.47857E-05,-0.01349152,-0.00304114,0.2109,2.13773E-05,-6.25469E-06,7.95355E-07,2.45401E-05,-2.15098E-05,4.36521E-05
0.0012784,0.75463,0.67,5.2011,-0.071247,-0.016473,1.1071,0.00062567,-0.00018737,-2.31E-06,0.00074385,-0.00058385,0.0011872,0.0905556,0.0804,0.624132,4.61502E-05,-0.01353693,-0.00312987,0.210349,2.25867E-05,-6.76406E-06,-8.3373E-08,2.6853E-05,-2.1077E-05,4.28579E-05
0.001341,0.76288,0.67,5.2011,-0.071086,-0.016168,1.103,0.00064976,-0.000183,-4.54E-05,0.00085515,-0.00058869,0.001177,0.0915456,0.0804,0.624132,4.84101E-05,-0.01350634,-0.00307192,0.20957,2.34563E-05,-6.6063E-06,-1.64035E-06,3.08709E-05,-2.12517E-05,4.24897E-05
0.0014286,0.77114,0.67,5.2011,-0.070652,-0.015248,1.0984,0.00066816,-0.00016187,-8.35E-05,0.0010051,-0.00060659,0.0011839,0.0925368,0.0804,0.624132,5.15725E-05,-0.01342388,-0.00289712,0.208696,2.41206E-05,-5.84351E-06,-3.01388E-06,3.62841E-05,-2.18979E-05,4.27388E-05
0.0015402,0.7794,0.67,5.2011,-0.070163,-0.014006,1.0939,0.00068548,-0.00012401,-9.54E-05,0.001178,-0.00064324,0.0012169,0.093528,0.0804,0.624132,5.56012E-05,-0.01333097,-0.00266114,0.207841,2.47458E-05,-4.47676E-06,-3.44297E-06,4.25258E-05,-2.3221E-05,4.39301E-05
0.0016649,0.78765,0.67,5.2011,-0.069666,-0.012531,1.0898,0.00070382,-7.27E-05,-8.66E-05,0.0013492,-0.00071376,0.0012768,0.094518,0.0804,0.624132,6.01029E-05,-0.01323654,-0.00238089,0.207062,2.54079E-05,-2.6244E-06,-3.12687E-06,4.87061E-05,-2.57667E-05,4.60925E-05
0.0017769,0.79591,0.67,5.2011,-0.069186,-0.010589,1.0865,0.00072219,-1.78E-05,-7.94E-05,0.0014972,-0.00081891,0.0013344,0.0955092,0.0804,0.624132,6.41461E-05,-0.01314534,-0.00201191,0.206435,2.60711E-05,-6.41064E-07,-2.86724E-06,5.40489E-05,-2.95627E-05,4.81718E-05
0.0018877,0.80416,0.67,5.2011,-0.068736,-0.0079585,1.0839,0.00074254,3.11E-05,-9.25E-05,0.0016208,-0.00093843,0.001412,0.0964992,0.0804,0.624132,6.8146E-05,-0.01305984,-0.001512115,0.205941,2.68057E-05,1.12289E-06,-3.33986E-06,5.85109E-05,-3.38773E-05,5.09732E-05
0.0020174,0.81242,0.67,5.2011,-0.068172,-0.0047228,1.0811,0.00077086,6.49E-05,-0.00011622,0.001733,-0.001039,0.0015309,0.0974904,0.0804,0.624132,7.28281E-05,-0.01295268,-0.000897332,0.205409,2.7828E-05,2.34249E-06,-4.19554E-06,6.25613E-05,-3.75079E-05,5.52655E-05
0.0021472,0.82068,0.67,5.2011,-0.067482,-0.0012398,1.0779,0.00080381,6.56E-05,-0.00011011,0.0018392,-0.0010882,0.0016514,0.0984816,0.0804,0.624132,7.75139E-05,-0.01282158,-0.000235562,0.204801,2.90175E-05,2.36906E-06,-3.97497E-06,6.63951E-05,-3.9284E-05,5.96155E-05
0.0022708,0.82893,0.67,5.2011,-0.066895,0.0020877,1.0747,0.00083452,1.41E-05,-6.57E-05,0.0019328,-0.0010792,0.0017743,0.0994716,0.0804,0.624132,8.19759E-05,-0.01271005,0.000396663,0.204193,3.01262E-05,5.10129E-07,-2.37296E-06,6.97741E-05,-3.89591E-05,6.40522E-05
0.0024027,0.83719,0.67,5.2011,-0.066572,0.0049827,1.0717,0.00085269,-9.13E-05,1.66E-05,0.0020088,-0.0010444,0.0019438,0.1004628,0.0804,0.624132,8.67375E-05,-0.01264868,0.000946713,0.203623,3.07821E-05,-3.29557E-06,5.99693E-07,7.25177E-05,-3.77028E-05,7.01712E-05
0.0025551,0.84544,0.67,5.2011,-0.066522,0.007429,1.0681,0.000844,-0.00023312,0.00016385,0.0020885,-0.0010516,0.0021776,0.1014528,0.0804,0.624132,9.22391E-05,-0.01263918,0.00141151,0.202939,3.04684E-05,-8.41563E-06,5.91499E-06,7.53949E-05,-3.79628E-05,7.86114E-05
0.0027474,0.8537,0.67,5.2011,-0.06671,0.0097708,1.0636,0.00081531,-0.00039464,0.00034696,0.002226,-0.0011406,0.0024534,0.102444,0.0804,0.624132,9.91811E-05,-0.0126749,0.001856452,0.202084,2.94327E-05,-1.42465E-05,1.25253E-05,8.03586E-05,-4.11757E-05,8.85677E-05
0.0029414,0.86196,0.67,5.2011,-0.067145,0.012332,1.059,0.00079101,-0.00056221,0.00048164,0.0024475,-0.0012761,0.0026443,0.1034352,0.0804,0.624132,0.000106185,-0.01275755,0.00234308,0.20121,2.85555E-05,-2.02958E-05,1.73872E-05,8.83548E-05,-4.60672E-05,9.54592E-05
0.0030287,0.87021,0.67,5.2011,-0.067809,0.014898,1.0547,0.00078806,-0.00070194,0.00053663,0.0026642,-0.0013854,0.0026052,0.1044252,0.0804,0.624132,0.000109336,-0.01288371,0.00283062,0.200393,2.8449E-05,-2.534E-05,1.93723E-05,9.61776E-05,-5.00129E-05,9.40477E-05
0.0029486,0.87847,0.67,5.2011,-0.068552,0.016903,1.0503,0.00081501,-0.00077939,0.0005374,0.0027251,-0.0014014,0.0023571,0.1054164,0.0804,0.624132,0.000106444,-0.01302488,0.00321157,0.199557,2.94219E-05,-2.8136E-05,1.94001E-05,9.83761E-05,-5.05905E-05,8.50913E-05
0.0027691,0.88672,0.67,5.2011,-0.069173,0.018066,1.0452,0.00087119,-0.00079953,0.00054695,0.0025992,-0.0013287,0.0020678,0.1064064,0.0804,0.624132,9.99645E-05,-0.01314287,0.00343254,0.198588,3.145E-05,-2.8863E-05,1.97449E-05,9.38311E-05,-4.79661E-05,7.46476E-05
0.0026055,0.89498,0.67,5.2011,-0.069502,0.018484,1.0398,0.00094276,-0.00079002,0.00061158,0.0023843,-0.0012474,0.0018839,0.1073976,0.0804,0.624132,9.40586E-05,-0.01320538,0.00351196,0.197562,3.40336E-05,-2.85197E-05,2.2078E-05,8.60732E-05,-4.50311E-05,6.80088E-05
0.0024803,0.90324,0.67,5.2011,-0.069556,0.018332,1.0355,0.0010237,-0.00076597,0.00070277,0.0021742,-0.0011855,0.0017626,0.1083888,0.0804,0.624132,8.95388E-05,-0.01321564,0.00348308,0.196745,3.69556E-05,-2.76515E-05,2.537E-05,7.84886E-05,-4.27966E-05,6.36299E-05
0.002383,0.91149,0.67,5.2011,-0.069487,0.017805,1.0331,0.0011239,-0.00072361,0.00075727,0.0019989,-0.001118,0.0016431,0.1093788,0.0804,0.624132,8.60263E-05,-0.01320253,0.00338295,0.196289,4.05728E-05,-2.61223E-05,2.73374E-05,7.21603E-05,-4.03598E-05,5.93159E-05
0.002303,0.91975,0.67,5.2011,-0.069212,0.017118,1.0313,0.0012436,-0.00065886,0.00076101,0.0018356,-0.0010276,0.0015269,0.11037,0.0804,0.624132,8.31383E-05,-0.01315028,0.00325242,0.195947,4.4894E-05,-2.37848E-05,2.74725E-05,6.62652E-05,-3.70964E-05,5.51211E-05
