K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0022172,0.92801,0.67,5.2011,-0.068591,0.016295,1.0293,0.0013636,-0.00058563,0.00071968,0.0016601,-0.00091781,0.0014107,0.1113612,0.0804,0.624132,8.00409E-05,-0.01303229,0.00309605,0.195567,4.9226E-05,-2.11412E-05,2.59804E-05,5.99296E-05,-3.31329E-05,5.09263E-05
0.0021274,0.93626,0.67,5.2011,-0.067652,0.015046,1.027,0.0014605,-0.00052407,0.00066239,0.0014705,-0.00083933,0.0013238,0.1123512,0.0804,0.624132,7.67991E-05,-0.01285388,0.00285874,0.19513,5.27241E-05,-1.89189E-05,2.39123E-05,5.30851E-05,-3.02998E-05,4.77892E-05
0.0020703,0.94452,0.67,5.2011,-0.066523,0.013163,1.0245,0.0015303,-0.00048798,0.00061712,0.001291,-0.00083171,0.0013194,0.1133424,0.0804,0.624132,7.47378E-05,-0.01263937,0.00250097,0.194655,5.52438E-05,-1.76161E-05,2.2278E-05,4.66051E-05,-3.00247E-05,4.76303E-05
0.0020597,0.95277,0.67,5.2011,-0.065401,0.0109,1.0219,0.0015897,-0.00048123,0.00058146,0.00117,-0.00087917,0.0013599,0.1143324,0.0804,0.624132,7.43552E-05,-0.01242619,0.002071,0.194161,5.73882E-05,-1.73724E-05,2.09907E-05,0.000042237,-3.1738E-05,4.90924E-05
0.002109,0.96103,0.67,5.2011,-0.064318,0.008807,1.0189,0.0016511,-0.00048804,0.00055633,0.0011347,-0.00094431,0.0014323,0.1153236,0.0804,0.624132,7.61349E-05,-0.01222042,0.00167333,0.193591,5.96047E-05,-1.76182E-05,2.00835E-05,4.09627E-05,-3.40896E-05,5.1706E-05
0.0022181,0.96929,0.67,5.2011,-0.063146,0.0074166,1.0149,0.0017137,-0.00048831,0.00055344,0.0011681,-0.0010002,0.0015544,0.1163148,0.0804,0.624132,8.00734E-05,-0.01199774,0.001409154,0.192831,6.18646E-05,-1.7628E-05,1.99792E-05,4.21684E-05,-3.61072E-05,5.61138E-05
0.0023432,0.97754,0.67,5.2011,-0.061947,0.0070098,1.0093,0.0017785,-0.00047592,0.00057728,0.0012263,-0.0010233,0.0016816,0.1173048,0.0804,0.624132,8.45895E-05,-0.01176993,0.001331862,0.191767,6.42039E-05,-1.71807E-05,2.08398E-05,4.42694E-05,-3.69411E-05,6.07058E-05
0.0024348,0.9858,0.67,5.2011,-0.060744,0.0076401,1.0019,0.0018588,-0.00044975,0.00062028,0.0012538,-0.0010015,0.001757,0.118296,0.0804,0.624132,8.78963E-05,-0.01154136,0.001451619,0.190361,6.71027E-05,-1.6236E-05,2.23921E-05,4.52622E-05,-3.61542E-05,6.34277E-05
0.0024423,0.99405,0.67,5.2011,-0.059575,0.0090388,0.99337,0.0019639,-0.00040498,0.00066003,0.001227,-0.00094312,0.0016938,0.119286,0.0804,0.624132,8.8167E-05,-0.01131925,0.001717372,0.1887403,7.08968E-05,-1.46198E-05,2.38271E-05,4.42947E-05,-3.40466E-05,6.11462E-05
0.0023969,1.0023,0.67,5.2011,-0.058703,0.010502,0.9849,0.0020882,-0.00034066,0.00066385,0.001184,-0.00084979,0.0015217,0.120276,0.0804,0.624132,8.65281E-05,-0.01115357,0.00199538,0.187131,7.5384E-05,-1.22978E-05,2.3965E-05,4.27424E-05,-3.06774E-05,5.49334E-05
0.0023685,1.0106,0.67,5.2011,-0.058047,0.01154,0.97707,0.0022234,-0.00026264,0.00062702,0.0011851,-0.00074333,0.0013285,0.121272,0.0804,0.624132,8.55029E-05,-0.01102893,0.0021926,0.1856433,8.02647E-05,-9.4813E-06,2.26354E-05,4.27821E-05,-2.68342E-05,4.79589E-05
0.0023866,1.0188,0.67,5.2011,-0.057265,0.012473,0.97052,0.0023667,-0.0001679,0.00056067,0.0012493,-0.000658,0.0011573,0.122256,0.0804,0.624132,8.61563E-05,-0.01088035,0.00236987,0.1843988,8.54379E-05,-6.06119E-06,2.02402E-05,4.50997E-05,-2.37538E-05,4.17785E-05
0.0024365,1.0271,0.67,5.2011,-0.056145,0.013848,0.96588,0.0025142,-5.00E-05,0.00050443,0.0013297,-0.00061401,0.0010291,0.123252,0.0804,0.624132,8.79577E-05,-0.01066755,0.00263112,0.1835172,9.07626E-05,-1.80561E-06,1.82099E-05,4.80022E-05,-2.21658E-05,3.71505E-05
0.0025007,1.0353,0.67,5.2011,-0.054601,0.015546,0.96278,0.0026527,8.60E-05,0.00045979,0.0013765,-0.00059221,0.0009723,0.124236,0.0804,0.624132,9.02753E-05,-0.01037419,0.00295374,0.1829282,9.57625E-05,3.10467E-06,1.65984E-05,4.96917E-05,-2.13788E-05,3.51E-05
0.0025899,1.0436,0.67,5.2011,-0.052772,0.016913,0.96044,0.0027782,0.00022656,0.00042116,0.0013929,-0.00054557,0.0010088,0.125232,0.0804,0.624132,9.34954E-05,-0.01002668,0.00321347,0.1824836,0.000100293,8.17882E-06,1.52039E-05,5.02837E-05,-1.96951E-05,3.64177E-05
0.0026903,1.0518,0.67,5.2011,-0.050947,0.017526,0.9583,0.0028906,0.00034471,0.00038477,0.0013868,-0.00049407,0.0011033,0.126216,0.0804,0.624132,9.71198E-05,-0.00967993,0.00332994,0.182077,0.000104351,1.2444E-05,1.38902E-05,5.00635E-05,-1.78359E-05,3.98291E-05
0.0027797,1.0601,0.67,5.2011,-0.049413,0.017541,0.95609,0.0029727,0.00041048,0.00032673,0.001344,-0.00047523,0.0012426,0.127212,0.0804,0.624132,0.000100347,-0.00938847,0.00333279,0.1816571,0.000107314,1.48183E-05,1.1795E-05,4.85184E-05,-1.71558E-05,4.48579E-05
0.0028451,1.0684,0.67,5.2011,-0.048325,0.017372,0.95384,0.0030058,0.00040683,0.00025624,0.0012615,-0.00049349,0.0014229,0.128208,0.0804,0.624132,0.000102708,-0.00918175,0.00330068,0.1812296,0.000108509,1.46866E-05,9.25026E-06,4.55402E-05,-1.7815E-05,5.13667E-05
0.0028767,1.0766,0.67,5.2011,-0.047644,0.017254,0.95148,0.0029792,0.00034542,0.00018136,0.0011644,-0.00054471,0.0016098,0.129192,0.0804,0.624132,0.000103849,-0.00905236,0.00327826,0.1807812,0.000107549,1.24697E-05,6.5471E-06,4.20348E-05,-1.9664E-05,5.81138E-05
0.0028889,1.0849,0.67,5.2011,-0.04722,0.017192,0.9491,0.0028994,0.00026298,0.00012032,0.0010894,-0.00062252,0.001789,0.130188,0.0804,0.624132,0.000104289,-0.0089718,0.00326648,0.180329,0.000104668,9.49358E-06,4.34355E-06,3.93273E-05,-2.2473E-05,6.45829E-05
0.0028907,1.0931,0.67,5.2011,-0.046956,0.017224,0.94686,0.0027759,0.00018503,6.87E-05,0.0010568,-0.00073423,0.0019487,0.131172,0.0804,0.624132,0.000104354,-0.00892164,0.00327256,0.1799034,0.00010021,6.67958E-06,2.47855E-06,3.81505E-05,-2.65057E-05,7.03481E-05
0.0029245,1.1014,0.67,5.2011,-0.046752,0.017501,0.94463,0.0026232,0.00012141,2.02E-05,0.0010596,-0.00087993,0.0021662,0.132168,0.0804,0.624132,0.000105574,-0.00888288,0.00332519,0.1794797,9.46975E-05,4.3829E-06,7.27993E-07,3.82516E-05,-3.17655E-05,7.81998E-05
0.0030153,1.1096,0.67,5.2011,-0.046422,0.018033,0.94177,0.0024649,7.14E-05,-1.18E-05,0.0010766,-0.0010498,0.0024891,0.133152,0.0804,0.624132,0.000108852,-0.00882018,0.00342627,0.1789363,8.89829E-05,2.57747E-06,-4.2598E-07,3.88653E-05,-3.78978E-05,8.98565E-05
0.0031256,1.1179,0.67,5.2011,-0.045803,0.018654,0.93802,0.0023105,2.72E-05,-4.28E-05,0.0010932,-0.00121,0.0028475,0.134148,0.0804,0.624132,0.000112834,-0.00870257,0.00354426,0.1782238,8.34091E-05,9.8062E-07,-1.54353E-06,3.94645E-05,-0.000043681,0.000102795
0.003215,1.1262,0.67,5.2011,-0.044797,0.019301,0.934,0.0021626,-1.58E-05,-7.29E-05,0.0011011,-0.0013365,0.0031663,0.135144,0.0804,0.624132,0.000116062,-0.00851143,0.00366719,0.17746,7.80699E-05,-5.69369E-07,-2.63295E-06,3.97497E-05,-4.82477E-05,0.000114303
0.0032696,1.1344,0.67,5.2011,-0.043494,0.020098,0.93025,0.0020258,-5.56E-05,-9.93E-05,0.0010943,-0.0014261,0.0034192,0.136128,0.0804,0.624132,0.000118033,-0.00826386,0.00381862,0.1767475,7.31314E-05,-2.00593E-06,-3.58563E-06,3.95042E-05,-5.14822E-05,0.000123433
0.003328,1.1427,0.67,5.2011,-0.042066,0.021223,0.92697,0.0019085,-8.36E-05,-9.98E-05,0.0010884,-0.0014786,0.0036589,0.137124,0.0804,0.624132,0.000120141,-0.00799254,0.00403237,0.1761243,6.88969E-05,-3.01673E-06,-3.60372E-06,3.92912E-05,-5.33775E-05,0.000132086
0.0034126,1.1509,0.67,5.2011,-0.0406,0.022703,0.92425,0.0018096,-9.51E-05,-5.35E-05,0.0011273,-0.0015174,0.0038883,0.138108,0.0804,0.624132,0.000123195,-0.007714,0.00431357,0.1756075,6.53266E-05,-3.43398E-06,-1.93038E-06,4.06955E-05,-5.47781E-05,0.000140368
0.0035125,1.1592,0.67,5.2011,-0.039045,0.024332,0.92231,0.0017157,-0.00010014,9.61E-06,0.0012426,-0.0015787,0.0040666,0.139104,0.0804,0.624132,0.000126801,-0.00741855,0.00462308,0.1752389,6.19368E-05,-3.61505E-06,3.46824E-07,4.48579E-05,-5.69911E-05,0.000146804
0.0035968,1.1674,0.67,5.2011,-0.037279,0.025712,0.92119,0.001634,-0.00011298,5.64E-05,0.0014311,-0.0016792,0.0041286,0.140088,0.0804,0.624132,0.000129844,-0.00708301,0.00488528,0.1750261,5.89874E-05,-4.07858E-06,2.03766E-06,5.16627E-05,-6.06191E-05,0.000149042
0.0036386,1.1757,0.67,5.2011,-0.03532,0.026477,0.92047,0.001581,-0.00012816,7.98E-05,0.0016562,-0.0017933,0.00404,0.141084,0.0804,0.624132,0.000131353,-0.0067108,0.00503063,0.1748893,5.70741E-05,-4.62658E-06,2.88103E-06,5.97888E-05,-6.47381E-05,0.000145844
0.00363,1.1839,0.67,5.2011,-0.03332,0.026624,0.91985,0.0015573,-0.00012875,7.50E-05,0.0018435,-0.0018977,0.0038592,0.142068,0.0804,0.624132,0.000131043,-0.0063308,0.00505856,0.1747715,5.62185E-05,-4.64788E-06,2.70844E-06,6.65504E-05,-6.8507E-05,0.000139317
0.003594,1.1922,0.67,5.2011,-0.031454,0.026526,0.91972,0.0015469,-0.00011276,3.97E-05,0.0019238,-0.0019884,0.0037174,0.143064,0.0804,0.624132,0.000129743,-0.00597626,0.00503994,0.1747468,5.58431E-05,-4.07064E-06,1.43292E-06,6.94492E-05,-7.17812E-05,0.000134198
0.0035617,1.2005,0.67,5.2011,-0.029794,0.026455,0.92019,0.0015256,-9.28E-05,-3.29E-05,0.001866,-0.0020534,0.0037317,0.14406,0.0804,0.624132,0.000128577,-0.00566086,0.00502645,0.1748361,5.50742E-05,-3.35152E-06,-1.18863E-06,6.73626E-05,-7.41277E-05,0.000134714
0.0035275,1.2087,0.67,5.2011,-0.028281,0.026475,0.92116,0.0014873,-8.38E-05,-0.00010612,0.0016724,-0.0020475,0.0038954,0.145044,0.0804,0.624132,0.000127343,-0.00537339,0.00503025,0.1750204,5.36915E-05,-3.02691E-06,-3.83093E-06,6.03736E-05,-7.39148E-05,0.000140624
0.0034304,1.217,0.67,5.2011,-0.026812,0.026592,0.92291,0.0014357,-9.55E-05,-0.0001327,0.0014089,-0.0019402,0.0040162,0.14604,0.0804,0.624132,0.000123837,-0.00509428,0.00505248,0.1753529,5.18288E-05,-3.44719E-06,-4.79047E-06,5.08613E-05,-7.00412E-05,0.000144985
0.003245,1.2252,0.67,5.2011,-0.025329,0.0267,0.92572,0.0013606,-0.00012034,-0.00010168,0.0011851,-0.0017732,0.0039442,0.147024,0.0804,0.624132,0.000117145,-0.00481251,0.005073,0.1758868,4.91177E-05,-4.34427E-06,-3.67065E-06,4.27821E-05,-6.40125E-05,0.000142386
0.0030013,1.2335,0.67,5.2011,-0.023819,0.026651,0.92956,0.0012686,-0.00013338,-4.82E-06,0.0010716,-0.0016153,0.0036623,0.14802,0.0804,0.624132,0.000108347,-0.00452561,0.00506369,0.1766164,4.57965E-05,-4.81502E-06,-1.74027E-07,3.86848E-05,-5.83123E-05,0.000132209
0.0027357,1.2417,0.67,5.2011,-0.022267,0.026325,0.93405,0.0011872,-0.00012492,0.00012481,0.0010656,-0.0014819,0.0032185,0.149004,0.0804,0.624132,9.87588E-05,-0.00423073,0.00500175,0.1774695,4.28579E-05,-4.50961E-06,4.50564E-06,3.84682E-05,-5.34966E-05,0.000116188
0.0024904,1.25,0.67,5.2011,-0.020644,0.025579,0.93829,0.0011315,-0.00011041,0.0002102,0.0011109,-0.0013222,0.0027385,0.15,0.0804,0.624132,8.99034E-05,-0.00392236,0.00486001,0.1782751,4.08472E-05,-3.9858E-06,7.58822E-06,4.01035E-05,-4.77314E-05,9.88599E-05
0.0022927,1.2583,0.67,5.2011,-0.018861,0.024184,0.94175,0.0011038,-0.00010702,0.00021901,0.0011492,-0.0011092,0.0023324,0.150996,0.0804,0.624132,8.27665E-05,-0.00358359,0.00459496,0.1789325,3.98472E-05,-3.86342E-06,7.90626E-06,4.14861E-05,-4.00421E-05,8.41996E-05
0.0021343,1.2665,0.67,5.2011,-0.016879,0.022092,0.94466,0.0010981,-0.00012211,0.0002062,0.0011715,-0.00089875,0.0019989,0.15198,0.0804,0.624132,7.70482E-05,-0.00320701,0.00419748,0.1794854,3.96414E-05,-4.40817E-06,7.44382E-06,4.22912E-05,-3.24449E-05,7.21603E-05
0.0020206,1.2748,0.67,5.2011,-0.014835,0.019516,0.94714,0.0011033,-0.00014565,0.00019274,0.0011978,-0.00073577,0.0017402,0.152976,0.0804,0.624132,7.29437E-05,-0.00281865,0.00370804,0.1799566,3.98291E-05,-5.25797E-06,6.95791E-06,4.32406E-05,-2.65613E-05,6.28212E-05
0.0019839,1.283,0.67,5.2011,-0.012963,0.01685,0.94903,0.0011135,-0.00015871,0.00015948,0.0012292,-0.0006088,0.0016253,0.15396,0.0804,0.624132,7.16188E-05,-0.00246297,0.0032015,0.1803157,4.01974E-05,-5.72943E-06,5.75723E-06,4.43741E-05,-2.19777E-05,5.86733E-05
0.001986,1.2913,0.67,5.2011,-0.011437,0.01463,0.95054,0.0011145,-0.00015751,0.00013057,0.001269,-0.00048725,0.0015886,0.154956,0.0804,0.624132,7.16946E-05,-0.00217303,0.0027797,0.1806026,4.02335E-05,-5.68611E-06,4.71358E-06,4.58109E-05,-1.75897E-05,5.73485E-05
0.0019724,1.2995,0.67,5.2011,-0.010238,0.013154,0.95155,0.0010998,-0.00015406,0.00011996,0.0013135,-0.0003425,0.0015315,0.15594,0.0804,0.624132,7.12036E-05,-0.00194522,0.00249926,0.1807945,3.97028E-05,-5.56157E-06,4.33056E-06,4.74174E-05,-1.23643E-05,5.52872E-05
0.0019401,1.3078,0.67,5.2011,-0.0092144,0.012263,0.9517,0.0010843,-0.00015036,0.00010759,0.0013148,-0.00018369,0.001481,0.156936,0.0804,0.624132,7.00376E-05,-0.001750736,0.00232997,0.180823,3.91432E-05,-5.428E-06,3.884E-06,4.74643E-05,-6.63121E-06,5.34641E-05
0.0018798,1.316,0.67,5.2011,-0.0082297,0.011644,0.95123,0.0010747,-0.00013407,8.02E-05,0.0012166,-4.39E-05,0.0014683,0.15792,0.0804,0.624132,6.78608E-05,-0.001563643,0.00221236,0.1807337,3.87967E-05,-4.83993E-06,2.8937E-06,4.39193E-05,-1.58421E-06,5.30056E-05
0.001765,1.3243,0.67,5.2011,-0.0072314,0.01127,0.95052,0.0010619,-0.00010676,4.81E-05,0.0010323,6.14E-05,0.0014357,0.158916,0.0804,0.624132,6.37165E-05,-0.001373966,0.0021413,0.1805988,3.83346E-05,-3.85404E-06,1.73728E-06,3.7266E-05,2.21506E-06,5.18288E-05
0.0016479,1.3326,0.67,5.2011,-0.0062083,0.011255,0.94935,0.0010345,-8.41E-05,2.41E-05,0.00084379,0.00012883,0.0014174,0.159912,0.0804,0.624132,5.94892E-05,-0.001179577,0.00213845,0.1803765,3.73455E-05,-3.03659E-06,8.68999E-07,3.04608E-05,4.65076E-06,5.11681E-05
0.0015552,1.3408,0.67,5.2011,-0.0051511,0.011351,0.94747,0.001007,-7.29E-05,-9.86E-06,0.00069865,0.00014114,0.0014047,0.160896,0.0804,0.624132,5.61427E-05,-0.000978709,0.00215669,0.1800193,3.63527E-05,-2.63252E-06,-3.55881E-07,2.52213E-05,5.09515E-06,5.07097E-05
0.0014263,1.3491,0.67,5.2011,-0.0039961,0.011092,0.9451,0.00098307,-6.75E-05,-6.53E-05,0.00059338,9.60E-05,0.0012761,0.161892,0.0804,0.624132,5.14894E-05,-0.000759259,0.00210748,0.179569,3.54888E-05,-2.43751E-06,-2.35859E-06,2.1421E-05,3.46542E-06,4.60672E-05
0.0012868,1.3573,0.67,5.2011,-0.0026406,0.010312,0.94279,0.0009294,-6.49E-05,-8.88E-05,0.00052607,2.26E-05,0.0011182,0.162876,0.0804,0.624132,4.64535E-05,-0.000501714,0.00195928,0.1791301,3.35513E-05,-2.34155E-06,-3.20586E-06,1.89911E-05,8.14163E-07,4.0367E-05
0.0011968,1.3656,0.67,5.2011,-0.0011344,0.0091251,0.94152,0.00086003,-6.38E-05,-9.57E-05,0.00050003,-5.04E-05,0.0010334,0.163872,0.0804,0.624132,4.32045E-05,-0.000215536,0.001733769,0.1788888,3.10471E-05,-2.3035E-06,-3.45401E-06,1.80511E-05,-1.82067E-06,3.73057E-05
0.0011107,1.3738,0.67,5.2011,0.00039074,0.0077785,0.94156,0.00081121,-6.17E-05,-0.00011361,0.00050097,-0.0001173,0.00090918,0.164856,0.0804,0.624132,4.00963E-05,7.42406E-05,0.001477915,0.1788964,2.92847E-05,-2.22607E-06,-4.10132E-06,1.8085E-05,-4.23453E-06,3.28214E-05
0.0010674,1.3821,0.67,5.2011,0.0018599,0.0065984,0.94227,0.00077934,-5.89E-05,-0.00011326,0.00051358,-0.0001602,0.00084187,0.165852,0.0804,0.624132,3.85331E-05,0.000353381,0.001253696,0.1790313,2.81342E-05,-2.12698E-06,-4.08869E-06,1.85402E-05,-5.78322E-06,3.03915E-05
0.0011076,1.3903,0.67,5.2011,0.0032519,0.0059418,0.94314,0.00077651,-5.77E-05,-0.00012583,0.00054043,-0.00018336,0.00089821,0.166836,0.0804,0.624132,3.99844E-05,0.000617861,0.001128942,0.1791966,2.8032E-05,-2.08225E-06,-4.54246E-06,1.95095E-05,-6.6193E-06,3.24254E-05
0.0011026,1.3986,0.67,5.2011,0.0046013,0.00579,0.94422,0.00077618,-5.70E-05,-9.39E-05,0.00058381,-0.00020818,0.00084513,0.167832,0.0804,0.624132,3.98039E-05,0.000874247,0.0011001,0.1794018,2.80201E-05,-2.05593E-06,-3.38882E-06,2.10755E-05,-7.5153E-06,3.05092E-05
0.0011297,1.4069,0.67,5.2011,0.0059132,0.0058024,0.94558,0.000758,-6.06E-05,-3.22E-05,0.00064011,-0.00022707,0.00086126,0.168828,0.0804,0.624132,4.07822E-05,0.001123508,0.001102456,0.1796602,2.73638E-05,-2.18719E-06,-1.1613E-06,2.3108E-05,-8.19723E-06,3.10915E-05
0.0011757,1.4151,0.67,5.2011,0.0071792,0.0057718,0.94771,0.0007519,-7.16E-05,-7.51E-06,0.00071034,-0.00024837,0.00088915,0.169812,0.0804,0.624132,4.24428E-05,0.001364048,0.001096642,0.1800649,2.71436E-05,-2.58653E-06,-2.71219E-07,2.56433E-05,-8.96616E-06,3.20983E-05
0.0012355,1.4234,0.67,5.2011,0.0083854,0.005588,0.95082,0.00075021,-8.54E-05,2.29E-05,0.00079892,-0.00027089,0.00092192,0.170808,0.0804,0.624132,4.46016E-05,0.001593226,0.00106172,0.1806558,2.70826E-05,-3.08348E-06,8.27195E-07,2.8841E-05,-9.77913E-06,3.32813E-05
0.0013632,1.4316,0.67,5.2011,0.0094837,0.0052435,0.95468,0.00075089,-0.00010308,3.36E-05,0.00091474,-0.00028394,0.0010607,0.171792,0.0804,0.624132,4.92115E-05,0.001801903,0.000996265,0.1813892,2.71071E-05,-3.72119E-06,1.21426E-06,3.30221E-05,-1.02502E-05,3.82913E-05
0.001467,1.4399,0.67,5.2011,0.010406,0.0045202,0.95926,0.00075279,-0.00012545,2.88E-05,0.0010583,-0.00028924,0.001123,0.172788,0.0804,0.624132,5.29587E-05,0.00197714,0.000858838,0.1822594,2.71757E-05,-4.52875E-06,1.03899E-06,3.82046E-05,-1.04416E-05,4.05403E-05
0.001582,1.4481,0.67,5.2011,0.011126,0.0032245,0.96448,0.00074935,-0.00015316,2.49E-05,0.0012085,-0.00028204,0.0012062,0.173772,0.0804,0.624132,5.71102E-05,0.00211394,0.000612655,0.1832512,2.70515E-05,-5.52908E-06,8.97699E-07,4.36269E-05,-1.01816E-05,4.35438E-05
0.0016739,1.4564,0.67,5.2011,0.01169,0.0013808,0.97035,0.000745,-0.00018479,3.53E-05,0.0013388,-0.0002878,0.0012641,0.174768,0.0804,0.624132,6.04278E-05,0.0022211,0.000262352,0.1843665,2.68945E-05,-6.67092E-06,1.27278E-06,4.83307E-05,-1.03896E-05,4.5634E-05
0.001739,1.4647,0.67,5.2011,0.012185,-0.00098364,0.97638,0.00073727,-0.00021569,6.10E-05,0.0014306,-0.00032877,0.0013101,0.175764,0.0804,0.624132,6.27779E-05,0.00231515,-0.000186892,0.1855122,2.66154E-05,-7.78641E-06,2.20315E-06,5.16447E-05,-1.18686E-05,4.72946E-05
0.0017756,1.4729,0.67,5.2011,0.012675,-0.0035779,0.98176,0.00072143,-0.00024182,8.30E-05,0.0014762,-0.00039448,0.0013536,0.176748,0.0804,0.624132,6.40992E-05,0.00240825,-0.000679801,0.1865344,2.60436E-05,-8.7297E-06,2.99746E-06,5.32908E-05,-1.42407E-05,4.8865E-05
0.0017806,1.4812,0.67,5.2011,0.013217,-0.0059983,0.98607,0.00069674,-0.00025855,0.00010208,0.0014656,-0.00049638,0.0013989,0.177744,0.0804,0.624132,6.42797E-05,0.00251123,-0.001139677,0.1873533,2.51523E-05,-9.33366E-06,3.68509E-06,5.29082E-05,-1.79193E-05,5.05003E-05
0.0017841,1.4894,0.67,5.2011,0.013909,-0.0077197,0.98944,0.00067034,-0.00026409,0.00012409,0.0014017,-0.00062661,0.0014962,0.178728,0.0804,0.624132,6.4406E-05,0.00264271,-0.001466743,0.1879936,2.41993E-05,-9.53365E-06,4.47965E-06,5.06014E-05,-2.26206E-05,5.40128E-05
0.0018169,1.4977,0.67,5.2011,0.014784,-0.0081943,0.99259,0.00064902,-0.00025994,0.00016642,0.001336,-0.00075665,0.0016488,0.179724,0.0804,0.624132,6.55901E-05,0.00280896,-0.001556917,0.1885921,2.34296E-05,-9.38383E-06,6.00776E-06,4.82296E-05,-2.73151E-05,5.95217E-05
0.0018817,1.5059,0.67,5.2011,0.01581,-0.0074282,0.99642,0.00063234,-0.00025577,0.00023562,0.0013268,-0.00087534,0.0018042,0.180708,0.0804,0.624132,6.79294E-05,0.0030039,-0.001411358,0.1893198,2.28275E-05,-9.2333E-06,8.50588E-06,4.78975E-05,-3.15998E-05,6.51316E-05
0.0019533,1.5142,0.67,5.2011,0.016972,-0.0061774,1.0007,0.00061028,-0.00025923,0.00032515,0.0013728,-0.0009697,0.0019235,0.181704,0.0804,0.624132,7.05141E-05,0.00322468,-0.001173706,0.190133,2.20311E-05,-9.3582E-06,1.17379E-05,4.95581E-05,-3.50062E-05,6.94384E-05
0.0019976,1.5224,0.67,5.2011,0.018282,-0.0054278,1.0047,0.00057609,-0.00026753,0.00039312,0.0014237,-0.0010323,0.0019954,0.182688,0.0804,0.624132,7.21134E-05,0.00347358,-0.001031282,0.190893,2.07968E-05,-9.65783E-06,1.41916E-05,5.13956E-05,-3.7266E-05,7.20339E-05
0.0019856,1.5307,0.67,5.2011,0.01974,-0.0054653,1.0081,0.00053433,-0.00027222,0.00041633,0.0014368,-0.0010567,0.0020001,0.183684,0.0804,0.624132,7.16802E-05,0.0037506,-0.001038407,0.191539,1.92893E-05,-9.82714E-06,1.50295E-05,5.18685E-05,-3.81469E-05,7.22036E-05
0.0019347,1.539,0.67,5.2011,0.02131,-0.0060444,1.0109,0.00049478,-0.00026809,0.00040593,0.0014143,-0.0010545,0.0019603,0.18468,0.0804,0.624132,6.98427E-05,0.0040489,-0.001148436,0.192071,1.78616E-05,-9.67805E-06,1.46541E-05,5.10562E-05,-3.80675E-05,7.07668E-05
0.00187,1.5472,0.67,5.2011,0.022929,-0.0065875,1.0132,0.00046509,-0.00026024,0.00038137,0.0013846,-0.0010467,0.0018903,0.185664,0.0804,0.624132,0.000067507,0.00435651,-0.001251625,0.192508,1.67897E-05,-9.39466E-06,1.37675E-05,4.99841E-05,-3.77859E-05,6.82398E-05
0.0018147,1.5555,0.67,5.2011,0.024453,-0.0065695,1.0146,0.00045039,-0.00025189,0.00035097,0.0013539,-0.001044,0.001825,0.18666,0.0804,0.624132,6.55107E-05,0.00464607,-0.001248205,0.192774,1.62591E-05,-9.09323E-06,1.267E-05,4.88758E-05,-3.76884E-05,6.58825E-05
0.0017718,1.5637,0.67,5.2011,0.025725,-0.0061798,1.0151,0.00045084,-0.00024293,0.00032062,0.0013094,-0.001043,0.0017835,0.187644,0.0804,0.624132,6.3962E-05,0.00488775,-0.001174162,0.192869,1.62753E-05,-8.76977E-06,1.15744E-05,4.72693E-05,-3.76523E-05,6.43844E-05
0.0017345,1.572,0.67,5.2011,0.026753,-0.0057509,1.0148,0.00045982,-0.00023626,0.00029566,0.0012505,-0.0010274,0.0017587,0.18864,0.0804,0.624132,6.26155E-05,0.00508307,-0.001092671,0.192812,1.65995E-05,-8.52899E-06,1.06733E-05,4.51431E-05,-3.70891E-05,6.34891E-05
0.0016933,1.5802,0.67,5.2011,0.027633,-0.0053374,1.0143,0.00047179,-0.00023423,0.00027737,0.0011936,-0.00099197,0.0017213,0.189624,0.0804,0.624132,6.11281E-05,0.00525027,-0.001014106,0.192717,1.70316E-05,-8.4557E-06,1.00131E-05,4.3089E-05,-3.58101E-05,6.21389E-05
