K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0016471,1.5885,0.67,5.2011,0.028316,-0.0047759,1.0136,0.00048611,-0.0002382,0.00026851,0.0011594,-0.00093935,0.0016487,0.19062,0.0804,0.624132,5.94603E-05,0.00538004,-0.000907421,0.192584,1.75486E-05,-8.59902E-06,9.69321E-06,4.18543E-05,-3.39105E-05,5.95181E-05
0.0016031,1.5968,0.67,5.2011,0.028746,-0.0037849,1.0121,0.00050554,-0.00024873,0.00026542,0.001156,-0.00087238,0.0015445,0.191616,0.0804,0.624132,5.78719E-05,0.00546174,-0.000719131,0.192299,1.825E-05,-8.97915E-06,9.58166E-06,4.17316E-05,-3.14929E-05,5.57565E-05
0.0015702,1.605,0.67,5.2011,0.029036,-0.0021783,1.0089,0.00053421,-0.00026549,0.00026101,0.0011758,-0.00078055,0.0014305,0.1926,0.0804,0.624132,5.66842E-05,0.00551684,-0.000413877,0.191691,1.9285E-05,-9.58419E-06,9.42246E-06,4.24464E-05,-2.81779E-05,5.16411E-05
0.001545,1.6133,0.67,5.2011,0.029328,7.82E-06,1.0044,0.00057154,-0.00028185,0.00024134,0.0011945,-0.00064737,0.0013239,0.193596,0.0804,0.624132,5.57745E-05,0.00557232,1.48652E-06,0.190836,2.06326E-05,-1.01748E-05,8.71237E-06,4.31215E-05,-2.33701E-05,4.77928E-05
0.0015174,1.6215,0.67,5.2011,0.029661,0.0025277,1.0003,0.00061594,-0.00028528,0.00020361,0.0011823,-0.00049136,0.0012366,0.19458,0.0804,0.624132,5.47781E-05,0.00563559,0.000480263,0.190057,2.22354E-05,-1.02986E-05,7.35032E-06,4.2681E-05,-1.77381E-05,4.46413E-05
0.0014712,1.6298,0.67,5.2011,0.029954,0.005108,0.9987,0.00067041,-0.00027321,0.00015652,0.0011407,-0.00035966,0.0011314,0.195576,0.0804,0.624132,5.31103E-05,0.00569126,0.00097052,0.189753,2.42018E-05,-9.86288E-06,5.65037E-06,4.11793E-05,-1.29837E-05,4.08435E-05
0.0014143,1.638,0.67,5.2011,0.030063,0.0075904,1.0002,0.00073373,-0.00025738,0.00010385,0.0011004,-0.00026199,0.00099451,0.19656,0.0804,0.624132,5.10562E-05,0.00571197,0.001442176,0.190038,2.64877E-05,-9.29142E-06,3.74899E-06,3.97244E-05,-9.45784E-06,3.59018E-05
0.0013723,1.6463,0.67,5.2011,0.02993,0.0098126,1.0033,0.00080522,-0.00024814,6.42E-05,0.0010748,-0.00018431,0.00086452,0.197556,0.0804,0.624132,4.954E-05,0.0056867,0.001864394,0.190627,2.90684E-05,-8.95785E-06,2.31867E-06,3.88003E-05,-6.65359E-06,3.12092E-05
0.0013627,1.6545,0.67,5.2011,0.029567,0.011465,1.0062,0.0008976,-0.00024548,6.37E-05,0.0010536,-0.00013351,0.00077416,0.19854,0.0804,0.624132,4.91935E-05,0.00561773,0.00217835,0.191178,3.24034E-05,-8.86183E-06,2.30098E-06,3.8035E-05,-4.81971E-06,2.79472E-05
0.0013979,1.6628,0.67,5.2011,0.029042,0.012366,1.0079,0.0010217,-0.00024203,7.64E-05,0.0010289,-0.00010591,0.00074529,0.199536,0.0804,0.624132,5.04642E-05,0.00551798,0.00234954,0.191501,3.68834E-05,-8.73728E-06,2.75912E-06,3.71433E-05,-3.82335E-06,2.6905E-05
0.001511,1.6711,0.67,5.2011,0.028493,0.01278,1.0089,0.0011743,-0.00022679,8.49E-05,0.0010083,-8.99E-05,0.00083934,0.200532,0.0804,0.624132,5.45471E-05,0.00541367,0.0024282,0.191691,4.23922E-05,-8.18712E-06,3.06568E-06,3.63996E-05,-3.24575E-06,3.03002E-05
0.0017157,1.6793,0.67,5.2011,0.028067,0.013363,1.0099,0.0013514,-0.00020229,0.00012566,0.0010352,-0.0001051,0.0010449,0.201516,0.0804,0.624132,6.19368E-05,0.00533273,0.00253897,0.191881,4.87855E-05,-7.30267E-06,4.53633E-06,3.73707E-05,-3.79411E-06,3.77209E-05
0.0019669,1.6876,0.67,5.2011,0.027826,0.014405,1.0114,0.0015471,-0.00019476,0.00020866,0.0011419,-0.00017635,0.0012447,0.202512,0.0804,0.624132,7.10051E-05,0.00528694,0.00273695,0.192166,5.58503E-05,-7.03084E-06,7.53263E-06,4.12226E-05,-6.36624E-06,4.49337E-05
0.0022224,1.6958,0.67,5.2011,0.027796,0.015307,1.0112,0.0017486,-0.00021868,0.0003271,0.0012321,-0.00034089,0.0014643,0.203496,0.0804,0.624132,8.02286E-05,0.00528124,0.00290833,0.192128,6.31245E-05,-7.89435E-06,1.18083E-05,4.44788E-05,-1.23061E-05,5.28612E-05
0.0024105,1.7041,0.67,5.2011,0.028094,0.015444,1.0091,0.0019472,-0.00024485,0.00046422,0.0011832,-0.00049555,0.0016907,0.204492,0.0804,0.624132,8.70191E-05,0.00533786,0.00293436,0.191729,7.02939E-05,-8.83909E-06,1.67583E-05,4.27135E-05,-1.78894E-05,6.10343E-05
0.0024049,1.7123,0.67,5.2011,0.028847,0.014977,1.0081,0.0021391,-0.00024371,0.00055266,0.0010545,-0.00046789,0.0016162,0.205476,0.0804,0.624132,8.68169E-05,0.00548093,0.00284563,0.191539,7.72215E-05,-8.79793E-06,1.9951E-05,3.80675E-05,-1.68908E-05,5.83448E-05
0.0022657,1.7206,0.67,5.2011,0.029975,0.014236,1.009,0.0023038,-0.00022791,0.00055041,0.00098399,-0.00033159,0.0012437,0.206472,0.0804,0.624132,8.17918E-05,0.00569525,0.00270484,0.19171,8.31672E-05,-8.22755E-06,1.98698E-05,3.5522E-05,-1.19704E-05,4.48976E-05
0.0021811,1.7289,0.67,5.2011,0.031229,0.013444,1.0101,0.0024153,-0.0002348,0.00049537,0.0010284,-0.00024432,0.00091842,0.207468,0.0804,0.624132,7.87377E-05,0.00593351,0.00255436,0.191919,8.71923E-05,-8.47628E-06,1.78829E-05,3.71252E-05,-8.81995E-06,3.3155E-05
0.0021905,1.7371,0.67,5.2011,0.032368,0.012984,1.0109,0.0024715,-0.00028654,0.00044868,0.0011491,-0.00022694,0.00076039,0.208452,0.0804,0.624132,7.90771E-05,0.00614992,0.00246696,0.192071,8.92212E-05,-1.03441E-05,1.61973E-05,4.14825E-05,-8.19253E-06,2.74501E-05
0.0022323,1.7454,0.67,5.2011,0.033261,0.013218,1.0118,0.0024832,-0.00037319,0.00042835,0.0012765,-0.00022696,0.00070494,0.209448,0.0804,0.624132,8.0586E-05,0.00631959,0.00251142,0.192242,8.96435E-05,-1.34722E-05,1.54634E-05,4.60817E-05,-8.19326E-06,2.54483E-05
0.0022639,1.7536,0.67,5.2011,0.033887,0.014286,1.0131,0.0024598,-0.00047658,0.00042411,0.001409,-0.00021333,0.00065898,0.210432,0.0804,0.624132,8.17268E-05,0.00643853,0.00271434,0.192489,8.87988E-05,-1.72045E-05,1.53104E-05,5.08649E-05,-7.70121E-06,2.37892E-05
0.0022986,1.7619,0.67,5.2011,0.034254,0.015543,1.0146,0.0024093,-0.00058047,0.00042713,0.0015681,-0.0001781,0.00061988,0.211428,0.0804,0.624132,8.29795E-05,0.00650826,0.00295317,0.192774,8.69757E-05,-2.0955E-05,1.54194E-05,5.66084E-05,-6.42941E-06,2.23777E-05
0.002334,1.7701,0.67,5.2011,0.034386,0.015908,1.0154,0.0023382,-0.0006612,0.00043265,0.0016892,-0.00016263,0.00064061,0.212412,0.0804,0.624132,8.42574E-05,0.00653334,0.00302252,0.192926,8.4409E-05,-2.38693E-05,1.56187E-05,6.09801E-05,-5.87094E-06,2.3126E-05
0.0023374,1.7784,0.67,5.2011,0.03438,0.015163,1.0159,0.0022506,-0.00069326,0.00044755,0.0017063,-0.00020868,0.00071793,0.213408,0.0804,0.624132,8.43801E-05,0.0065322,0.00288097,0.193021,8.12467E-05,-2.50267E-05,1.61566E-05,6.15974E-05,-7.53335E-06,2.59173E-05
0.00232,1.7866,0.67,5.2011,0.034352,0.013981,1.0174,0.0021486,-0.00068061,0.00047154,0.0016597,-0.00029224,0.00083171,0.214392,0.0804,0.624132,0.000083752,0.00652688,0.00265639,0.193306,7.75645E-05,-2.457E-05,1.70226E-05,5.99152E-05,-1.05499E-05,3.00247E-05
0.0023111,1.7949,0.67,5.2011,0.034398,0.012929,1.0198,0.0020461,-0.00065941,0.00050776,0.0016154,-0.00039117,0.00096068,0.215388,0.0804,0.624132,8.34307E-05,0.00653562,0.00245651,0.193762,7.38642E-05,-2.38047E-05,1.83301E-05,5.83159E-05,-1.41212E-05,3.46805E-05
0.0023295,1.8032,0.67,5.2011,0.034597,0.01214,1.0224,0.0019617,-0.00065913,0.00057728,0.0016041,-0.00050039,0.0010933,0.216384,0.0804,0.624132,8.4095E-05,0.00657343,0.0023066,0.194256,7.08174E-05,-2.37946E-05,2.08398E-05,5.7908E-05,-1.80641E-05,3.94681E-05
0.0023873,1.8114,0.67,5.2011,0.034943,0.01164,1.024,0.0018989,-0.00068901,0.00067068,0.0016344,-0.00062531,0.0012413,0.217368,0.0804,0.624132,8.61815E-05,0.00663917,0.0022116,0.19456,6.85503E-05,-2.48733E-05,2.42115E-05,5.90018E-05,-2.25737E-05,4.48109E-05
0.0024796,1.8197,0.67,5.2011,0.035354,0.011524,1.0243,0.0018492,-0.00074773,0.00075282,0.0017179,-0.00077103,0.0013921,0.218364,0.0804,0.624132,8.95136E-05,0.00671726,0.00218956,0.194617,6.67561E-05,-2.69931E-05,2.71768E-05,6.20162E-05,-2.78342E-05,5.02548E-05
0.0025989,1.8279,0.67,5.2011,0.035762,0.011822,1.0235,0.0018056,-0.00082822,0.00080695,0.0018542,-0.00091652,0.0015378,0.219348,0.0804,0.624132,9.38203E-05,0.00679478,0.00224618,0.194465,6.51822E-05,-2.98987E-05,2.91309E-05,6.69366E-05,-3.30864E-05,5.55146E-05
0.0027136,1.8362,0.67,5.2011,0.03618,0.012665,1.0225,0.0017613,-0.00090445,0.00084487,0.0019801,-0.0010345,0.0016857,0.220344,0.0804,0.624132,9.7961E-05,0.0068742,0.00240635,0.194275,6.35829E-05,-3.26506E-05,3.04998E-05,7.14816E-05,-3.73455E-05,6.08538E-05
0.0027718,1.8446,0.67,5.2011,0.036704,0.013899,1.0216,0.001707,-0.0009497,0.00086441,0.0020273,-0.0011048,0.0018094,0.221352,0.0804,0.624132,0.000100062,0.00697376,0.00264081,0.194104,6.16227E-05,-3.42842E-05,3.12052E-05,7.31855E-05,-3.98833E-05,6.53193E-05
0.0027544,1.8534,0.67,5.2011,0.037414,0.014809,1.0213,0.0016462,-0.00095897,0.00085271,0.001975,-0.0011364,0.0018876,0.222408,0.0804,0.624132,9.94338E-05,0.00710866,0.00281371,0.194047,5.94278E-05,-3.46188E-05,3.07828E-05,7.12975E-05,-4.1024E-05,6.81424E-05
0.0026943,1.8626,0.67,5.2011,0.038279,0.014727,1.0216,0.0015935,-0.00094364,0.00081514,0.0018743,-0.0011302,0.0019208,0.223512,0.0804,0.624132,9.72642E-05,0.00727301,0.00279813,0.194104,5.75254E-05,-3.40654E-05,2.94266E-05,6.76622E-05,-4.08002E-05,6.93409E-05
0.0026423,1.8723,0.67,5.2011,0.039124,0.013849,1.0229,0.0015541,-0.00091001,0.00076325,0.0017983,-0.0010915,0.0019322,0.224676,0.0804,0.624132,9.5387E-05,0.00743356,0.00263131,0.194351,5.6103E-05,-3.28514E-05,2.75533E-05,6.49186E-05,-3.94032E-05,6.97524E-05
0.0026025,1.8824,0.67,5.2011,0.039734,0.013291,1.0254,0.001506,-0.00083581,0.00069339,0.0017395,-0.0010634,0.0019595,0.225888,0.0804,0.624132,9.39503E-05,0.00754946,0.00252529,0.194826,5.43666E-05,-3.01727E-05,2.50314E-05,6.2796E-05,-3.83887E-05,7.0738E-05
0.0025726,1.8931,0.67,5.2011,0.040047,0.013154,1.0277,0.0014177,-0.00071192,0.00060886,0.0016681,-0.0010356,0.0020595,0.227172,0.0804,0.624132,9.28709E-05,0.00760893,0.00249926,0.195263,5.1179E-05,-2.57003E-05,2.19798E-05,6.02184E-05,-3.73852E-05,7.4348E-05
0.0025002,1.9042,0.67,5.2011,0.040301,0.012642,1.0281,0.0013001,-0.00056679,0.00048269,0.0015453,-0.0009352,0.0021551,0.228504,0.0804,0.624132,9.02572E-05,0.00765719,0.00240198,0.195339,4.69336E-05,-2.04611E-05,1.74251E-05,5.57853E-05,-3.37607E-05,7.77991E-05
0.0023828,1.9159,0.67,5.2011,0.040867,0.01176,1.0274,0.0012082,-0.0004208,0.00034479,0.0013541,-0.00078845,0.0022033,0.229908,0.0804,0.624132,8.60191E-05,0.00776473,0.0022344,0.195206,4.3616E-05,-1.51909E-05,1.24469E-05,4.8883E-05,-2.8463E-05,7.95391E-05
0.0021324,1.9282,0.67,5.2011,0.041711,0.011469,1.0266,0.001177,-0.0002374,0.00020185,0.0011117,-0.00059194,0.001976,0.231384,0.0804,0.624132,7.69796E-05,0.00792509,0.00217911,0.195054,4.24897E-05,-8.57014E-06,7.28679E-06,4.01324E-05,-2.1369E-05,7.13336E-05
0.0018695,1.941,0.67,5.2011,0.042251,0.011656,1.0269,0.0011876,-3.84E-05,5.97E-05,0.00092753,-0.00035713,0.001624,0.23292,0.0804,0.624132,6.7489E-05,0.00802769,0.00221464,0.195111,4.28724E-05,-1.38454E-06,2.15488E-06,3.34838E-05,-1.28924E-05,5.86264E-05
0.0017234,1.9545,0.67,5.2011,0.041765,0.011509,1.0272,0.001192,9.84E-05,-7.80E-05,0.00085868,-0.00023995,0.0013962,0.23454,0.0804,0.624132,6.22147E-05,0.00793535,0.00218671,0.195168,4.30312E-05,3.55238E-06,-2.81497E-06,3.09983E-05,-8.6622E-06,5.04028E-05
0.0016722,1.9686,0.67,5.2011,0.040357,0.011139,1.0258,0.0011862,0.00014401,-0.00021376,0.00086861,-0.00020488,0.0012896,0.236232,0.0804,0.624132,6.03664E-05,0.00766783,0.00211641,0.194902,4.28218E-05,5.19876E-06,-7.71674E-06,3.13568E-05,-7.39617E-06,4.65546E-05
0.0016502,1.9833,0.67,5.2011,0.039065,0.0081425,1.0223,0.0012144,0.00011235,-0.00025719,0.00083518,-0.00022486,0.0012507,0.237996,0.0804,0.624132,5.95722E-05,0.00742235,0.001547075,0.194237,4.38398E-05,4.05584E-06,-9.28456E-06,3.015E-05,-8.11745E-06,4.51503E-05
0.0017105,1.9988,0.67,5.2011,0.038141,0.0031382,1.0183,0.0012747,4.76E-05,-0.00017949,0.00071867,-0.00015376,0.0014277,0.239856,0.0804,0.624132,6.17491E-05,0.00724679,0.000596258,0.193477,4.60167E-05,1.71829E-06,-6.47959E-06,2.5944E-05,-5.55074E-06,5.154E-05
0.002189,2.0149,0.67,5.2011,0.036585,-0.00043307,1.0151,0.001318,1.69E-05,3.80E-05,0.0006146,7.61E-05,0.0024454,0.241788,0.0804,0.624132,7.90229E-05,0.00695115,-8.22833E-05,0.192869,4.75798E-05,6.09621E-07,1.37057E-06,2.21871E-05,2.74811E-06,8.82789E-05
0.0026192,2.0319,0.67,5.2011,0.034274,-0.0030886,1.0089,0.0012895,6.86E-05,0.00033871,0.00060421,0.00023744,0.0033447,0.243828,0.0804,0.624132,9.45531E-05,0.00651206,-0.000586834,0.191691,4.6551E-05,2.47754E-06,1.22274E-05,2.1812E-05,8.57158E-06,0.000120744
0.0029234,2.0496,0.67,5.2011,0.031574,-0.0062652,1.001,0.0012377,2.16E-05,0.00068966,0.0006319,8.86E-05,0.0039772,0.245952,0.0804,0.624132,0.000105535,0.00599906,-0.001190388,0.19019,4.4681E-05,7.79435E-07,2.48967E-05,2.28116E-05,3.19893E-06,0.000143577
0.0038549,2.0681,0.67,5.2011,0.028874,-0.0028965,0.98824,0.0013204,-0.00017665,0.0012653,0.00072509,-0.00019776,0.0056642,0.248172,0.0804,0.624132,0.000139162,0.00548606,-0.000550335,0.1877656,4.76664E-05,-6.37707E-06,4.56773E-05,2.61757E-05,-7.13914E-06,0.000204478
0.0050955,2.0875,0.67,5.2011,0.026825,0.0029665,0.98345,0.0015497,-0.00035683,0.0020712,0.00095142,-0.00080526,0.0076899,0.2505,0.0804,0.624132,0.000183948,0.00509675,0.000563635,0.1868555,5.59442E-05,-1.28816E-05,7.47703E-05,3.43463E-05,-2.90699E-05,0.000277605
0.0055023,2.1078,0.67,5.2011,0.026149,0.01122,0.97411,0.0017653,-0.00022785,0.002554,0.0010752,-0.00086183,0.0081642,0.252936,0.0804,0.624132,0.000198633,0.00496831,0.0021318,0.1850809,6.37273E-05,-8.22539E-06,9.21994E-05,3.88147E-05,-3.11121E-05,0.000294728
0.0051567,2.129,0.67,5.2011,0.028123,0.016447,0.96277,0.0019073,-0.00016888,0.0026339,0.00098681,-0.00050836,0.0074194,0.25548,0.0804,0.624132,0.000186157,0.00534337,0.00312493,0.1829263,6.88535E-05,-6.09657E-06,9.50838E-05,3.56238E-05,-1.83518E-05,0.00026784
0.0043238,2.1511,0.67,5.2011,0.030321,0.015876,0.9712,0.0019571,-5.78E-05,0.0023767,0.00099217,-0.00018587,0.0056983,0.258132,0.0804,0.624132,0.000156089,0.00576099,0.00301644,0.184528,7.06513E-05,-2.08564E-06,8.57989E-05,3.58173E-05,-6.70991E-06,0.000205709
0.0035188,2.1743,0.67,5.2011,0.029056,0.019483,0.97139,0.0018405,0.00023096,0.0017282,0.0010641,0.00012862,0.0041329,0.260916,0.0804,0.624132,0.000127029,0.00552064,0.00370177,0.1845641,6.64421E-05,8.33766E-06,6.2388E-05,3.8414E-05,4.64318E-06,0.000149198
0.0033066,2.1984,0.67,5.2011,0.026233,0.023398,0.96229,0.0016145,0.0004904,0.0013045,0.0011949,0.00037272,0.0038037,0.263808,0.0804,0.624132,0.000119368,0.00498427,0.00444562,0.1828351,5.82835E-05,1.77034E-05,4.70925E-05,4.31359E-05,1.34552E-05,0.000137314
0.0038123,2.2237,0.67,5.2011,0.025579,0.023264,0.93774,0.0014256,0.00069597,0.0013958,0.0016669,0.00098874,0.004532,0.266844,0.0804,0.624132,0.000137624,0.00486001,0.00442016,0.1781706,5.14642E-05,2.51245E-05,5.03884E-05,6.01751E-05,3.56935E-05,0.000163605
0.0052435,2.2501,0.67,5.2011,0.024918,0.02221,0.91673,0.001276,0.0003971,0.0015655,0.002028,0.00087922,0.007183,0.270012,0.0804,0.624132,0.00018929,0.00473442,0.0042199,0.1741787,4.60636E-05,1.43353E-05,5.65146E-05,7.32108E-05,3.17398E-05,0.000259306
0.0049348,2.2776,0.67,5.2011,0.020576,0.027144,0.90302,0.0012019,-3.43E-05,0.0012786,0.0019226,-3.38E-05,0.0067452,0.273312,0.0804,0.624132,0.000178146,0.00390944,0.00515736,0.1715738,4.33886E-05,-1.23884E-06,4.61575E-05,6.94059E-05,-1.21931E-06,0.000243502
0.0051722,2.3063,0.67,5.2011,0.013539,0.037008,0.89362,0.0012447,-7.29E-06,0.0011469,0.0017256,-0.00074677,0.0073741,0.276756,0.0804,0.624132,0.000186716,0.00257241,0.00703152,0.1697878,4.49337E-05,-2.63227E-07,4.14031E-05,6.22942E-05,-2.69584E-05,0.000266205
0.0057252,2.3362,0.67,5.2011,0.0065423,0.048837,0.88425,0.0013362,0.00024294,0.0013242,0.001915,-0.00072402,0.0081992,0.280344,0.0804,0.624132,0.00020668,0.001243037,0.00927903,0.1680075,4.82368E-05,8.77013E-06,4.78036E-05,6.91315E-05,-2.61371E-05,0.000295991
0.0051304,2.3674,0.67,5.2011,0.0033612,0.054646,0.86049,0.001519,0.00022186,0.0011424,0.0025857,-0.00075421,0.0061562,0.284088,0.0804,0.624132,0.000185207,0.000638628,0.01038274,0.1634931,5.48359E-05,8.00915E-06,4.12406E-05,9.33438E-05,-2.7227E-05,0.000222239
0.0056016,2.3999,0.67,5.2011,0.0022004,0.062739,0.83723,0.0016907,0.00076711,0.0011521,0.0041242,0.00038783,0.0053882,0.287988,0.0804,0.624132,0.000202218,0.000418076,0.01192041,0.1590737,6.10343E-05,2.76927E-05,4.15908E-05,0.000148884,1.40007E-05,0.000194514
0.0055223,2.4338,0.67,5.2011,-0.00023557,0.063678,0.78867,0.001339,0.00079436,0.0014558,0.0039939,0.0014978,0.0057118,0.292056,0.0804,0.624132,0.000199355,-4.47583E-05,0.01209882,0.1498473,4.83379E-05,2.86764E-05,5.25544E-05,0.00014418,5.40706E-05,0.000206196
0.0042425,2.4691,0.67,5.2011,-0.00098826,0.05054,0.67196,0.00050291,0.00011293,0.00095264,0.0022272,0.001037,0.005755,0.296292,0.0804,0.624132,0.000153154,-0.000187769,0.0096026,0.1276724,1.81551E-05,4.07677E-06,3.43903E-05,8.04019E-05,3.74357E-05,0.000207756
0.001614,2.5058,0.67,5.2011,-0.00019255,0.022214,0.29518,3.27E-05,1.95E-05,0.00016842,0.00084764,0.00041438,0.0023476,0.300696,0.0804,0.624132,5.82654E-05,-3.65845E-05,0.00422066,0.0560842,1.18022E-06,7.03156E-07,6.07996E-06,3.05998E-05,1.49591E-05,8.47484E-05
5.90E-07,2.544,0.67,5.2011,1.04E-05,2.26E-15,-2.31E-18,1.18E-06,2.50E-16,-3.15E-20,5.31E-26,-6.69E-30,9.75E-34,0.30528,0.0804,0.624132,2.12907E-08,1.9722E-06,4.29628E-16,-4.38558E-19,4.258E-08,9.03691E-18,-1.13766E-21,1.91788E-27,-2.4148E-31,3.51961E-35
0,2.5837,0.67,5.2011,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.624132,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.2011,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.624132,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.2294,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.627528,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.2294,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.627528,0,0,0,0,0,0,0,0,0,0
9.75E-08,-0.044001,0.67,5.2294,3.83E-05,1.05E-14,-3.77E-18,1.95E-07,5.39E-17,-3.41E-21,1.49E-26,-9.41E-31,1.59E-34,-0.00528012,0.0804,0.627528,3.52007E-09,0.000007277,1.99405E-15,-7.17174E-19,7.04022E-09,1.94738E-18,-1.23141E-22,5.38648E-28,-3.39856E-32,5.73304E-36
0.00098645,-0.0058053,0.67,5.2294,-0.001616,0.023853,0.37281,1.27E-05,-2.59E-05,-3.29E-05,0.00077848,-0.00014301,0.0011817,-0.000696636,0.0804,0.627528,3.56108E-05,-0.00030704,0.00453207,0.0708339,4.59734E-07,-9.36651E-07,-1.18614E-06,2.81031E-05,-5.16266E-06,4.26594E-05
0.0025883,0.030909,0.67,5.2294,-0.0080519,0.054041,0.84446,0.00020012,-0.00015246,-0.00018807,0.0020262,-0.00037006,0.0029503,0.00370908,0.0804,0.627528,9.34376E-05,-0.001529861,0.01026779,0.1604474,7.22433E-06,-5.50381E-06,-6.78933E-06,7.31458E-05,-1.33592E-05,0.000106506
0.0029814,0.066184,0.67,5.2294,-0.017161,0.049544,0.95426,0.00054499,-0.00019968,-0.00025088,0.0017452,-0.00039993,0.0036726,0.00794208,0.0804,0.627528,0.000107629,-0.00326059,0.00941336,0.1813094,1.96741E-05,-7.20845E-06,-9.05677E-06,6.30017E-05,-1.44375E-05,0.000132581
0.0031,0.10006,0.67,5.2294,-0.025762,0.038007,0.98478,0.00061864,-0.0002579,-0.00014634,0.0014192,-0.00043261,0.0041622,0.0120072,0.0804,0.627528,0.00011191,-0.00489478,0.00722133,0.1871082,2.23329E-05,-9.31019E-06,-5.28287E-06,5.12331E-05,-1.56172E-05,0.000150255
0.00322,0.13258,0.67,5.2294,-0.0313,0.029389,1.0128,0.00045269,-0.00020347,5.43E-06,0.0014153,-0.00074757,0.0045721,0.0159096,0.0804,0.627528,0.000116242,-0.005947,0.00558391,0.192432,1.63421E-05,-7.34527E-06,1.96185E-07,5.10923E-05,-2.69873E-05,0.000165053
0.0026049,0.16379,0.67,5.2294,-0.031898,0.014728,1.0311,0.00044068,-4.26E-05,-4.91E-05,0.00091078,-0.00053626,0.0038583,0.0196548,0.0804,0.627528,9.40369E-05,-0.00606062,0.00279832,0.195909,1.59085E-05,-1.53837E-06,-1.77182E-06,3.28792E-05,-1.9359E-05,0.000139285
0.0022433,0.19372,0.67,5.2294,-0.030742,0.0099498,1.0338,0.00059489,5.93E-05,-0.00016106,0.00088618,-0.00025915,0.0030056,0.0232464,0.0804,0.627528,8.09831E-05,-0.00584098,0.001890462,0.196422,2.14755E-05,2.13907E-06,-5.81427E-06,3.19911E-05,-9.35532E-06,0.000108502
0.0033115,0.22242,0.67,5.2294,-0.029798,0.015564,1.0383,0.00083271,7.49E-05,-0.00080372,0.001116,-0.00056768,0.0046744,0.0266904,0.0804,0.627528,0.000119545,-0.00566162,0.00295716,0.197277,3.00608E-05,2.7045E-06,-2.90143E-05,4.02876E-05,-2.04932E-05,0.000168746
0.0032925,0.24993,0.67,5.2294,-0.030672,0.021516,1.0473,0.0011055,-1.26E-05,-0.0012393,0.0011685,-0.00026857,0.0043109,0.0299916,0.0804,0.627528,0.000118859,-0.00582768,0.00408804,0.198987,3.99086E-05,-4.55582E-07,-4.47387E-05,4.21829E-05,-9.69538E-06,0.000155623
0.0023282,0.27629,0.67,5.2294,-0.033958,0.024127,1.0525,0.0012238,9.43E-05,-0.0010899,0.0010603,-4.80E-05,0.0023722,0.0331548,0.0804,0.627528,8.4048E-05,-0.00645202,0.00458413,0.199975,4.41792E-05,3.40582E-06,-3.93454E-05,3.82768E-05,-1.73414E-06,8.56364E-05
0.0028708,0.30154,0.67,5.2294,-0.036391,0.023623,1.0489,0.0012097,0.00014024,-0.00084926,0.0012911,-0.00047704,0.0032406,0.0361848,0.0804,0.627528,0.000103636,-0.00691429,0.00448837,0.199291,4.36702E-05,5.06266E-06,-3.06583E-05,4.66087E-05,-1.72211E-05,0.000116986
0.0038273,0.32572,0.67,5.2294,-0.037236,0.016759,1.0524,0.0012381,5.13E-05,-0.0008087,0.0018093,-0.0011016,0.0046072,0.0390864,0.0804,0.627528,0.000138166,-0.00707484,0.00318421,0.199956,4.46954E-05,1.85067E-06,-2.91941E-05,6.53157E-05,-3.97678E-05,0.00016632
