K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0035696,0.34887,0.67,5.2294,-0.038715,0.011962,1.0647,0.0013466,3.13E-05,-0.00078595,0.0017396,-0.0012485,0.004053,0.0418644,0.0804,0.627528,0.000128863,-0.00735585,0.00227278,0.202293,4.86123E-05,1.12888E-06,-2.83728E-05,6.27996E-05,-4.50709E-05,0.000146313
0.0026868,0.37102,0.67,5.2294,-0.040746,0.016098,1.0642,0.0014284,0.00020994,-0.00049479,0.0013962,-0.00072942,0.0025491,0.0445224,0.0804,0.627528,9.69935E-05,-0.00774174,0.00305862,0.202198,5.15652E-05,7.57883E-06,-1.78619E-05,5.04028E-05,-2.63321E-05,9.20225E-05
0.0022878,0.39221,0.67,5.2294,-0.042846,0.024639,1.0603,0.0013955,0.00032278,-0.00042875,0.0012842,-0.00033964,0.0018959,0.0470652,0.0804,0.627528,8.25896E-05,-0.00814074,0.00468141,0.201457,5.03776E-05,1.16524E-05,-1.54779E-05,4.63596E-05,-1.2261E-05,6.8442E-05
0.0020215,0.41248,0.67,5.2294,-0.045541,0.031855,1.0562,0.001334,0.00014365,-0.00015735,0.0011632,-0.00039795,0.0015457,0.0494976,0.0804,0.627528,7.29762E-05,-0.00865279,0.00605245,0.200678,4.81574E-05,5.18577E-06,-5.68034E-06,4.19915E-05,-1.4366E-05,5.57998E-05
0.0022597,0.43187,0.67,5.2294,-0.048019,0.034596,1.0555,0.0013119,6.62E-05,-0.00014725,0.0011386,-0.00067968,0.0020688,0.0518244,0.0804,0.627528,8.15752E-05,-0.00912361,0.00657324,0.200545,4.73596E-05,2.39004E-06,-5.31573E-06,4.11035E-05,-2.45364E-05,7.46837E-05
0.0027282,0.4504,0.67,5.2294,-0.049581,0.036675,1.0501,0.0013842,0.0002094,-0.00047994,0.0012388,-0.00093608,0.0028335,0.054048,0.0804,0.627528,9.8488E-05,-0.00942039,0.00696825,0.199519,4.99696E-05,7.55934E-06,-1.73258E-05,4.47207E-05,-3.37925E-05,0.000102289
0.0031718,0.46812,0.67,5.2294,-0.050493,0.036803,1.0481,0.0014702,0.00037683,-0.00056751,0.0015134,-0.0013578,0.0033601,0.0561744,0.0804,0.627528,0.000114502,-0.00959367,0.00699257,0.199139,5.30742E-05,1.36036E-05,-2.04871E-05,5.46337E-05,-4.90166E-05,0.0001213
0.0033835,0.48504,0.67,5.2294,-0.051171,0.036412,1.0513,0.0014248,0.00037241,-0.00037038,0.0017113,-0.0016179,0.0036311,0.0582048,0.0804,0.627528,0.000122144,-0.00972249,0.00691828,0.199747,5.14353E-05,1.3444E-05,-1.33707E-05,6.17779E-05,-5.84062E-05,0.000131083
0.0032032,0.50122,0.67,5.2294,-0.052072,0.036977,1.0546,0.0013002,0.00022936,-0.00017306,0.0019168,-0.0015061,0.0031894,0.0601464,0.0804,0.627528,0.000115636,-0.00989368,0.00702563,0.200374,4.69372E-05,8.2799E-06,-6.24747E-06,6.91965E-05,-5.43702E-05,0.000115137
0.0027114,0.51667,0.67,5.2294,-0.053292,0.035856,1.0557,0.0012048,0.00011208,-6.75E-05,0.0019293,-0.0011703,0.0022887,0.0620004,0.0804,0.627528,9.78815E-05,-0.01012548,0.00681264,0.200583,4.34933E-05,4.04609E-06,-2.43614E-06,6.96477E-05,-4.22478E-05,8.26221E-05
0.0023281,0.53142,0.67,5.2294,-0.054178,0.032891,1.0567,0.001143,3.13E-05,-2.91E-05,0.0016877,-0.00096078,0.0018255,0.0637704,0.0804,0.627528,8.40444E-05,-0.01029382,0.00624929,0.200773,4.12623E-05,1.13025E-06,-1.04982E-06,6.0926E-05,-3.46842E-05,6.59006E-05
0.0021413,0.54551,0.67,5.2294,-0.054632,0.030556,1.0594,0.0010719,5.62E-07,-7.35E-05,0.0015012,-0.00081288,0.0017096,0.0654612,0.0804,0.627528,7.73009E-05,-0.01038008,0.00580564,0.201286,3.86956E-05,2.02777E-08,-2.65447E-06,5.41933E-05,-2.9345E-05,6.17166E-05
0.0019339,0.55896,0.67,5.2294,-0.055456,0.02817,1.0602,0.00098823,4.33E-06,-0.00020427,0.0013523,-0.00043966,0.0015273,0.0670752,0.0804,0.627528,6.98138E-05,-0.01053664,0.0053523,0.201438,3.56751E-05,1.56407E-07,-7.37415E-06,4.8818E-05,-1.58717E-05,5.51355E-05
0.0019163,0.5718,0.67,5.2294,-0.056797,0.024075,1.0597,0.00094345,9.86E-06,-0.00036607,0.0013474,-0.00012249,0.0015418,0.068616,0.0804,0.627528,6.91784E-05,-0.01079143,0.00457425,0.201343,3.40585E-05,3.55885E-07,-1.32151E-05,4.86411E-05,-4.42189E-06,5.5659E-05
0.0020306,0.58405,0.67,5.2294,-0.058028,0.020583,1.0624,0.00097086,8.24E-05,-0.00052239,0.0015383,-8.12E-05,0.0015521,0.070086,0.0804,0.627528,7.33047E-05,-0.01102532,0.00391077,0.201856,3.5048E-05,2.97388E-06,-1.88583E-05,5.55326E-05,-2.93157E-06,5.60308E-05
0.0021422,0.59575,0.67,5.2294,-0.05881,0.018792,1.0653,0.0010519,0.0002291,-0.00067105,0.0016909,-0.00015517,0.0015416,0.07149,0.0804,0.627528,7.73334E-05,-0.0111739,0.00357048,0.202407,3.79736E-05,8.27051E-06,-2.42249E-05,6.10415E-05,-5.60164E-06,5.56518E-05
0.0022915,0.6069,0.67,5.2294,-0.059332,0.017481,1.0669,0.0011528,0.00033773,-0.0008,0.0017921,-0.0001548,0.0016381,0.072828,0.0804,0.627528,8.27232E-05,-0.01127308,0.00332139,0.202711,4.16161E-05,1.21921E-05,-0.00002888,6.46948E-05,-5.58828E-06,5.91354E-05
0.0024566,0.61755,0.67,5.2294,-0.059815,0.015379,1.069,0.0012468,0.00038296,-0.00088182,0.0018482,-8.60E-05,0.0018182,0.074106,0.0804,0.627528,8.86833E-05,-0.01136485,0.00292201,0.20311,4.50095E-05,1.38249E-05,-3.18337E-05,6.672E-05,-3.10334E-06,6.5637E-05
0.0025377,0.6277,0.67,5.2294,-0.06029,0.011829,1.0703,0.0013113,0.00039188,-0.00088432,0.0017979,1.17E-05,0.0019663,0.075324,0.0804,0.627528,9.1611E-05,-0.0114551,0.00224751,0.203357,4.73379E-05,1.41469E-05,-3.1924E-05,6.49042E-05,4.21612E-07,7.09834E-05
0.0024649,0.63738,0.67,5.2294,-0.060804,0.0074623,1.0718,0.0013287,0.00038171,-0.0007936,0.0017048,8.79E-05,0.0018962,0.0764856,0.0804,0.627528,8.89829E-05,-0.01155276,0.001417837,0.203642,4.79661E-05,1.37797E-05,-2.8649E-05,6.15433E-05,3.17326E-06,6.84528E-05
0.0022905,0.64661,0.67,5.2294,-0.061474,0.00322,1.0755,0.0012905,0.00035498,-0.00065433,0.0015892,6.58E-05,0.0017013,0.0775932,0.0804,0.627528,8.26871E-05,-0.01168006,0.0006118,0.204345,4.65871E-05,1.28148E-05,-2.36213E-05,5.73701E-05,2.37635E-06,6.14169E-05
0.0020813,0.65542,0.67,5.2294,-0.062355,-0.00027769,1.0805,0.0011996,0.00031366,-0.00050247,0.0014532,-2.81E-05,0.0015098,0.0786504,0.0804,0.627528,7.51349E-05,-0.01184745,-5.27611E-05,0.205295,4.33056E-05,1.13231E-05,-1.81392E-05,5.24605E-05,-1.0138E-06,5.45038E-05
0.0019096,0.66381,0.67,5.2294,-0.06349,-0.0030714,1.0862,0.0010696,0.00027308,-0.00037539,0.0013296,-0.00014817,0.00142,0.0796572,0.0804,0.627528,6.89366E-05,-0.0120631,-0.000583566,0.206378,3.86126E-05,9.85819E-06,-1.35516E-05,4.79986E-05,-5.34894E-06,0.000051262
0.0017387,0.67207,0.67,5.2294,-0.064928,-0.0052894,1.0922,0.00091929,0.00023614,-0.00025894,0.0012303,-0.00028666,0.0013278,0.0806484,0.0804,0.627528,6.27671E-05,-0.01233632,-0.001004986,0.207518,3.31864E-05,8.52465E-06,-9.34773E-06,4.44138E-05,-1.03484E-05,4.79336E-05
0.001554,0.68032,0.67,5.2294,-0.066624,-0.0068786,1.0981,0.00076963,0.00019854,-0.00017173,0.0011418,-0.0004211,0.0011966,0.0816384,0.0804,0.627528,5.60994E-05,-0.01265856,-0.001306934,0.208639,2.77836E-05,7.16729E-06,-6.19945E-06,4.1219E-05,-1.52017E-05,4.31973E-05
0.0013753,0.68858,0.67,5.2294,-0.068389,-0.0078374,1.1022,0.00064004,0.00015481,-0.00011789,0.0010604,-0.0005168,0.0010503,0.0826296,0.0804,0.627528,4.96483E-05,-0.01299391,-0.001489106,0.209418,2.31054E-05,5.58864E-06,-4.25583E-06,3.82804E-05,-1.86565E-05,3.79158E-05
0.0012475,0.69683,0.67,5.2294,-0.07003,-0.0085803,1.1046,0.0005445,0.00010465,-7.72E-05,0.0009815,-0.00056697,0.00096904,0.0836196,0.0804,0.627528,4.50348E-05,-0.0133057,-0.001630257,0.209874,1.96565E-05,3.77787E-06,-2.78836E-06,3.54322E-05,-2.04676E-05,3.49823E-05
0.0011967,0.70509,0.67,5.2294,-0.071511,-0.0095383,1.1066,0.00049216,5.42E-05,-4.25E-05,0.00089501,-0.00060806,0.0010062,0.0846108,0.0804,0.627528,4.32009E-05,-0.01358709,-0.001812277,0.210254,1.7767E-05,1.95579E-06,-1.53291E-06,3.23099E-05,-2.1951E-05,3.63238E-05
0.0012069,0.71335,0.67,5.2294,-0.072838,-0.010724,1.1088,0.00048145,2.39E-06,-1.80E-05,0.00080283,-0.00064339,0.0011295,0.085602,0.0804,0.627528,4.35691E-05,-0.01383922,-0.00203756,0.210672,1.73803E-05,8.63223E-08,-6.49475E-07,2.89822E-05,-2.32264E-05,4.0775E-05
0.0012289,0.7216,0.67,5.2294,-0.073979,-0.012046,1.1102,0.00050105,-5.39E-05,4.15E-06,0.00072529,-0.00065545,0.0012314,0.086592,0.0804,0.627528,4.43633E-05,-0.01405601,-0.00228874,0.210938,1.80879E-05,-1.94731E-06,1.49927E-07,2.6183E-05,-2.36617E-05,4.44535E-05
0.001238,0.72986,0.67,5.2294,-0.074955,-0.013561,1.1107,0.00053856,-0.00010622,2.37E-05,0.00067967,-0.00064322,0.0012578,0.0875832,0.0804,0.627528,4.46918E-05,-0.01424145,-0.00257659,0.211033,1.9442E-05,-3.83454E-06,8.56364E-07,2.45361E-05,-2.32202E-05,4.54066E-05
0.0012509,0.73811,0.67,5.2294,-0.075759,-0.015061,1.1101,0.00058403,-0.00014727,3.35E-05,0.00066982,-0.00062094,0.001248,0.0885732,0.0804,0.627528,4.51575E-05,-0.01439421,-0.00286159,0.210919,2.10835E-05,-5.31645E-06,1.21007E-06,2.41805E-05,-2.24159E-05,4.50528E-05
0.0012752,0.74637,0.67,5.2294,-0.07623,-0.016099,1.1082,0.00062826,-0.00017403,2.61E-05,0.00070091,-0.00059904,0.0012213,0.0895644,0.0804,0.627528,4.60347E-05,-0.0144837,-0.00305881,0.210558,2.26802E-05,-6.28248E-06,9.40983E-07,2.53029E-05,-2.16253E-05,4.40889E-05
0.0013192,0.75463,0.67,5.2294,-0.076294,-0.016373,1.1049,0.00066343,-0.00018225,-7.19E-06,0.00078018,-0.00059324,0.0011948,0.0905556,0.0804,0.627528,4.76231E-05,-0.01449586,-0.00311087,0.209931,2.39498E-05,-6.57923E-06,-2.59422E-07,2.81645E-05,-2.1416E-05,4.31323E-05
0.0013874,0.76288,0.67,5.2294,-0.076081,-0.01587,1.1006,0.0006861,-0.00017274,-5.35E-05,0.00090511,-0.00060307,0.0011836,0.0915456,0.0804,0.627528,5.00851E-05,-0.01445539,-0.0030153,0.209114,2.47682E-05,-6.23591E-06,-1.93182E-06,3.26745E-05,-2.17708E-05,4.2728E-05
0.0014799,0.77114,0.67,5.2294,-0.075686,-0.014844,1.0958,0.0006986,-0.00014703,-8.45E-05,0.0010631,-0.00062486,0.0011981,0.0925368,0.0804,0.627528,5.34244E-05,-0.01438034,-0.00282036,0.208202,2.52195E-05,-5.30778E-06,-3.04872E-06,3.83779E-05,-2.25574E-05,4.32514E-05
0.0015983,0.7794,0.67,5.2294,-0.075182,-0.013532,1.0911,0.00070953,-0.00010618,-9.52E-05,0.0012344,-0.00067058,0.0012527,0.093528,0.0804,0.627528,5.76986E-05,-0.01428458,-0.00257108,0.207309,2.5614E-05,-3.8331E-06,-3.43788E-06,4.45618E-05,-2.42079E-05,4.52225E-05
0.0017197,0.78765,0.67,5.2294,-0.074755,-0.011916,1.087,0.0007242,-5.80E-05,-9.37E-05,0.0013962,-0.00074961,0.001319,0.094518,0.0804,0.627528,6.20812E-05,-0.01420345,-0.00226404,0.20653,2.61436E-05,-2.09409E-06,-3.38362E-06,5.04028E-05,-2.70609E-05,4.76159E-05
0.0018341,0.79591,0.67,5.2294,-0.074405,-0.0097683,1.0836,0.00074495,-1.11E-05,-9.57E-05,0.0015363,-0.00085726,0.001387,0.0955092,0.0804,0.627528,6.6211E-05,-0.01413695,-0.001855977,0.205884,2.68927E-05,-3.99555E-07,-3.45574E-06,5.54604E-05,-3.09471E-05,5.00707E-05
0.0019633,0.80416,0.67,5.2294,-0.073945,-0.0069369,1.0807,0.00077463,3.01E-05,-0.00011587,0.0016584,-0.00097239,0.0014936,0.0964992,0.0804,0.627528,7.08751E-05,-0.01404955,-0.001318011,0.205333,2.79641E-05,1.08643E-06,-4.18291E-06,5.98682E-05,-3.51033E-05,5.3919E-05
0.0020989,0.81242,0.67,5.2294,-0.073353,-0.0035774,1.0776,0.00080914,5.36E-05,-0.00012535,0.0017726,-0.0010575,0.001616,0.0974904,0.0804,0.627528,7.57703E-05,-0.01393707,-0.000679706,0.204744,2.921E-05,1.93648E-06,-4.52514E-06,6.39909E-05,-3.81758E-05,5.83376E-05
0.0022256,0.82068,0.67,5.2294,-0.072731,-0.00010121,1.0741,0.00084209,4.00E-05,-9.98E-05,0.0018799,-0.0010888,0.0017293,0.0984816,0.0804,0.627528,8.03442E-05,-0.01381889,-1.92299E-05,0.204079,3.03994E-05,1.44256E-06,-3.60148E-06,6.78644E-05,-3.93057E-05,6.24277E-05
0.0023548,0.82893,0.67,5.2294,-0.072211,0.0030896,1.0708,0.00086872,-2.25E-05,-4.67E-05,0.001969,-0.0010756,0.0018719,0.0994716,0.0804,0.627528,8.50083E-05,-0.01372009,0.000587024,0.203452,3.13608E-05,-8.12214E-07,-1.68544E-06,7.10809E-05,-3.88292E-05,6.75756E-05
0.002496,0.83719,0.67,5.2294,-0.071965,0.0058091,1.0675,0.00087802,-0.00013268,5.69E-05,0.0020405,-0.0010596,0.0020735,0.1004628,0.0804,0.627528,9.01056E-05,-0.01367335,0.001103729,0.202825,3.16965E-05,-4.78975E-06,2.0551E-06,7.36621E-05,-3.82516E-05,7.48534E-05
0.0026677,0.84544,0.67,5.2294,-0.072011,0.0082058,1.0634,0.00086293,-0.00028159,0.00023136,0.002135,-0.0010965,0.0023375,0.1014528,0.0804,0.627528,9.6304E-05,-0.01368209,0.001559102,0.202046,3.11518E-05,-1.01654E-05,8.3521E-06,7.70735E-05,-3.95837E-05,8.43838E-05
0.002873,0.8537,0.67,5.2294,-0.072275,0.010648,1.0588,0.00083509,-0.00045184,0.00041515,0.0023088,-0.0012015,0.0026021,0.102444,0.0804,0.627528,0.000103715,-0.01373225,0.00202312,0.201172,3.01467E-05,-1.63114E-05,1.49869E-05,8.33477E-05,-4.33742E-05,9.39358E-05
0.0030394,0.86196,0.67,5.2294,-0.072779,0.013212,1.0545,0.00081866,-0.00061308,0.00052492,0.002546,-0.0013248,0.0027141,0.1034352,0.0804,0.627528,0.000109722,-0.01382801,0.00251028,0.200355,2.95536E-05,-2.21322E-05,1.89496E-05,9.19106E-05,-4.78253E-05,9.7979E-05
0.0030633,0.87021,0.67,5.2294,-0.073536,0.015499,1.0505,0.00083498,-0.00073151,0.00054621,0.0027115,-0.0013857,0.0025801,0.1044252,0.0804,0.627528,0.000110585,-0.01397184,0.00294481,0.199595,3.01428E-05,-2.64075E-05,1.97182E-05,9.78852E-05,-5.00238E-05,9.31416E-05
0.0029193,0.87847,0.67,5.2294,-0.074347,0.017103,1.046,0.00087938,-0.00079044,0.00053676,0.0026833,-0.0013475,0.0022759,0.1054164,0.0804,0.627528,0.000105387,-0.01412593,0.00324957,0.19874,3.17456E-05,-2.85349E-05,1.9377E-05,9.68671E-05,-4.86448E-05,8.216E-05
0.0027255,0.88672,0.67,5.2294,-0.074862,0.017975,1.0404,0.00093574,-0.00079782,0.00056709,0.0025017,-0.0012667,0.0020136,0.1064064,0.0804,0.627528,9.83906E-05,-0.01422378,0.00341525,0.197676,3.37802E-05,-2.88013E-05,2.04719E-05,9.03114E-05,-4.57279E-05,7.2691E-05
0.0025811,0.89498,0.67,5.2294,-0.075058,0.018216,1.0349,0.0010065,-0.0007758,0.00064934,0.0022798,-0.0012053,0.0018759,0.1073976,0.0804,0.627528,9.31777E-05,-0.01426102,0.00346104,0.196631,3.63347E-05,-2.80064E-05,2.34412E-05,8.23008E-05,-4.35113E-05,6.772E-05
0.0024701,0.90324,0.67,5.2294,-0.075136,0.017921,1.031,0.001103,-0.00073957,0.00072934,0.002079,-0.0011497,0.0017582,0.1083888,0.0804,0.627528,8.91706E-05,-0.01427584,0.00340499,0.19589,3.98183E-05,-2.66985E-05,2.63292E-05,7.50519E-05,-4.15042E-05,6.3471E-05
0.0023703,0.91149,0.67,5.2294,-0.075041,0.017293,1.0288,0.0012213,-0.00068751,0.0007637,0.0019068,-0.0010727,0.0016125,0.1093788,0.0804,0.627528,8.55678E-05,-0.01425779,0.00328567,0.195472,4.40889E-05,-2.48191E-05,2.75696E-05,6.88355E-05,-3.87245E-05,5.82113E-05
0.002284,0.91975,0.67,5.2294,-0.074654,0.016566,1.0269,0.0013412,-0.00061844,0.00074942,0.0017453,-0.00097863,0.0014815,0.11037,0.0804,0.627528,8.24524E-05,-0.01418426,0.00314754,0.195111,4.84173E-05,-2.23257E-05,2.70541E-05,6.30053E-05,-3.53285E-05,5.34822E-05
0.0021963,0.92801,0.67,5.2294,-0.073926,0.015745,1.0246,0.0014427,-0.00054644,0.00069544,0.0015787,-0.00088377,0.0013711,0.1113612,0.0804,0.627528,7.92864E-05,-0.01404594,0.00299155,0.194674,5.20815E-05,-1.97265E-05,2.51054E-05,5.69911E-05,-3.19041E-05,4.94967E-05
0.0021254,0.93626,0.67,5.2294,-0.072868,0.01451,1.022,0.001522,-0.00049183,0.00063313,0.0014052,-0.00083403,0.0013236,0.1123512,0.0804,0.627528,7.67269E-05,-0.01384492,0.0027569,0.19418,5.49442E-05,-1.77551E-05,2.2856E-05,5.07277E-05,-3.01085E-05,4.7782E-05
0.002086,0.94452,0.67,5.2294,-0.071668,0.012666,1.0193,0.0015916,-0.00047279,0.00058254,0.0012508,-0.00084489,0.0013297,0.1133424,0.0804,0.627528,7.53046E-05,-0.01361692,0.00240654,0.193667,5.74568E-05,-1.70677E-05,2.10297E-05,4.51539E-05,-3.05005E-05,4.80022E-05
0.002098,0.95277,0.67,5.2294,-0.070495,0.010494,1.0165,0.0016628,-0.00048455,0.0005421,0.00116,-0.0008936,0.0013732,0.1143324,0.0804,0.627528,7.57378E-05,-0.01339405,0.00199386,0.193135,6.00271E-05,-1.74923E-05,1.95698E-05,0.000041876,-3.2259E-05,4.95725E-05
0.0021788,0.96103,0.67,5.2294,-0.069385,0.0085125,1.0133,0.0017371,-0.00049812,0.00052666,0.001153,-0.00096192,0.0014675,0.1153236,0.0804,0.627528,7.86547E-05,-0.01318315,0.001617375,0.192527,6.27093E-05,-1.79821E-05,1.90124E-05,4.16233E-05,-3.47253E-05,5.29768E-05
0.0023223,0.96929,0.67,5.2294,-0.068245,0.0071902,1.0088,0.0018128,-0.00049546,0.00054394,0.0012037,-0.0010191,0.0016281,0.1163148,0.0804,0.627528,8.3835E-05,-0.01296655,0.001366138,0.191672,6.54421E-05,-1.78861E-05,1.96362E-05,4.34536E-05,-3.67895E-05,5.87744E-05
0.00246,0.97754,0.67,5.2294,-0.066889,0.0068272,1.0025,0.0018913,-0.00047459,0.0005884,0.0012555,-0.0010383,0.0017732,0.1173048,0.0804,0.627528,0.000088806,-0.01270891,0.001297168,0.190475,6.82759E-05,-1.71327E-05,2.12412E-05,4.53236E-05,-3.74826E-05,6.40125E-05
0.0025238,0.9858,0.67,5.2294,-0.065551,0.0075016,0.99454,0.0019748,-0.00043819,0.0006451,0.0012559,-0.0010067,0.0018169,0.118296,0.0804,0.627528,9.11092E-05,-0.01245469,0.001425304,0.1889626,7.12903E-05,-1.58187E-05,2.32881E-05,4.5338E-05,-3.63419E-05,6.55901E-05
0.0025032,0.99405,0.67,5.2294,-0.064621,0.0088238,0.98592,0.0020774,-0.00038434,0.00069475,0.001206,-0.00092555,0.001723,0.119286,0.0804,0.627528,9.03655E-05,-0.01227799,0.001676522,0.1873248,7.49941E-05,-1.38747E-05,2.50805E-05,4.35366E-05,-3.34124E-05,6.22003E-05
0.0024387,1.0023,0.67,5.2294,-0.063911,0.010116,0.9775,0.0022054,-0.00031571,0.00070194,0.0011602,-0.000809,0.0015119,0.120276,0.0804,0.627528,8.80371E-05,-0.01214309,0.00192204,0.185725,7.96149E-05,-1.13971E-05,2.534E-05,4.18832E-05,-2.92049E-05,5.45796E-05
0.0024163,1.0106,0.67,5.2294,-0.063112,0.01106,0.9698,0.0023456,-0.00023316,0.0006565,0.0011687,-0.00068981,0.0013183,0.121272,0.0804,0.627528,8.72284E-05,-0.01199128,0.0021014,0.184262,8.46762E-05,-8.41708E-06,2.36997E-05,4.21901E-05,-2.49021E-05,4.75906E-05
0.002434,1.0188,0.67,5.2294,-0.062085,0.012012,0.96344,0.0024858,-0.0001304,0.00058233,0.0012349,-0.00060783,0.0011473,0.122256,0.0804,0.627528,8.78674E-05,-0.01179615,0.00228228,0.1830536,8.97374E-05,-4.70744E-06,2.10221E-05,4.45799E-05,-2.19427E-05,4.14175E-05
0.0024877,1.0271,0.67,5.2294,-0.060754,0.013459,0.95893,0.002627,-4.66E-06,0.00051164,0.0013192,-0.00057433,0.0010291,0.123252,0.0804,0.627528,8.9806E-05,-0.01154326,0.00255721,0.1821967,9.48347E-05,-1.68327E-07,1.84702E-05,4.76231E-05,-2.07333E-05,3.71505E-05
0.0025724,1.0353,0.67,5.2294,-0.059157,0.015147,0.95587,0.0027714,0.00013522,0.00046761,0.0013801,-0.00055373,0.00099331,0.124236,0.0804,0.627528,9.28636E-05,-0.01123983,0.00287793,0.1816153,0.000100048,4.88144E-06,1.68807E-05,4.98216E-05,-1.99897E-05,3.58585E-05
0.0026732,1.0436,0.67,5.2294,-0.057368,0.016396,0.95346,0.0029005,0.00026948,0.00042212,0.001412,-0.00051509,0.0010339,0.125232,0.0804,0.627528,9.65025E-05,-0.01089992,0.00311524,0.1811574,0.000104708,9.72823E-06,1.52385E-05,5.09732E-05,-1.85947E-05,3.73238E-05
0.0027834,1.0518,0.67,5.2294,-0.055556,0.016921,0.95114,0.0030033,0.00037585,0.00037442,0.0014145,-0.00047689,0.0011491,0.126216,0.0804,0.627528,0.000100481,-0.01055564,0.00321499,0.1807166,0.000108419,1.35682E-05,1.35166E-05,5.10635E-05,-1.72157E-05,4.14825E-05
0.0028701,1.0601,0.67,5.2294,-0.053971,0.016933,0.94877,0.0030704,0.00042649,0.0003113,0.0013677,-0.00047294,0.0013021,0.127212,0.0804,0.627528,0.000103611,-0.01025449,0.00321727,0.1802663,0.000110841,1.53963E-05,1.12379E-05,4.9374E-05,-1.70731E-05,4.70058E-05
0.0029218,1.0684,0.67,5.2294,-0.052765,0.01678,0.94634,0.0030881,0.00040647,0.00023749,0.0012727,-0.00049765,0.0014828,0.128208,0.0804,0.627528,0.000105477,-0.01002535,0.0031882,0.1798046,0.00011148,1.46736E-05,8.57339E-06,4.59445E-05,-1.79652E-05,5.35291E-05
0.0029395,1.0766,0.67,5.2294,-0.051945,0.016627,0.94381,0.0030479,0.00032885,0.00017147,0.0011664,-0.00055312,0.0016647,0.129192,0.0804,0.627528,0.000106116,-0.00986955,0.00315913,0.1793239,0.000110029,1.18715E-05,6.19007E-06,4.2107E-05,-1.99676E-05,6.00957E-05
0.0029423,1.0849,0.67,5.2294,-0.051423,0.016505,0.94122,0.0029551,0.00023105,0.0001034,0.0010947,-0.00063866,0.0018348,0.130188,0.0804,0.627528,0.000106217,-0.00977037,0.00313595,0.1788318,0.000106679,8.34091E-06,3.73274E-06,3.95187E-05,-2.30556E-05,6.62363E-05
0.0029577,1.0931,0.67,5.2294,-0.051073,0.016521,0.93878,0.0028323,0.0001436,5.90E-05,0.0010702,-0.00075565,0.0020129,0.131172,0.0804,0.627528,0.000106773,-0.00970387,0.00313899,0.1783682,0.000102246,5.18396E-06,2.13004E-06,3.86342E-05,-2.7279E-05,7.26657E-05
0.0030051,1.1014,0.67,5.2294,-0.050808,0.016804,0.93626,0.0026803,7.61E-05,1.89E-05,0.001074,-0.0009111,0.0022558,0.132168,0.0804,0.627528,0.000108484,-0.00965352,0.00319276,0.1778894,9.67588E-05,2.74887E-06,6.8229E-07,3.87714E-05,-3.28907E-05,8.14344E-05
0.0031026,1.1096,0.67,5.2294,-0.050454,0.017345,0.933,0.0025037,2.68E-05,-1.40E-05,0.0010903,-0.0010839,0.0026113,0.133152,0.0804,0.627528,0.000112004,-0.00958626,0.00329555,0.17727,9.03836E-05,9.67336E-07,-5.0457E-07,3.93598E-05,-3.91288E-05,9.42679E-05
0.0032045,1.1179,0.67,5.2294,-0.049767,0.017989,0.92897,0.0023229,-1.50E-05,-4.54E-05,0.0011077,-0.0012394,0.0029785,0.134148,0.0804,0.627528,0.000115682,-0.00945573,0.00341791,0.1765043,8.38567E-05,-5.4298E-07,-1.63919E-06,3.9988E-05,-4.47423E-05,0.000107524
0.0032773,1.1262,0.67,5.2294,-0.048718,0.018666,0.92479,0.0021565,-5.60E-05,-8.67E-05,0.0011112,-0.0013566,0.0032868,0.135144,0.0804,0.627528,0.000118311,-0.00925642,0.00354654,0.1757101,7.78497E-05,-2.02207E-06,-3.13038E-06,4.01143E-05,-4.89733E-05,0.000118653
0.0033289,1.1344,0.67,5.2294,-0.047422,0.019498,0.92088,0.0020159,-9.00E-05,-0.0001083,0.0010992,-0.0014407,0.0035426,0.136128,0.0804,0.627528,0.000120173,-0.00901018,0.00370462,0.1749672,7.2774E-05,-3.24849E-06,-3.90963E-06,3.96811E-05,-5.20093E-05,0.000127888
