K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0033942,1.1427,0.67,5.2294,-0.045979,0.020711,0.91734,0.0019033,-0.00010614,-0.00010221,0.0010982,-0.0014914,0.0037868,0.137124,0.0804,0.627528,0.000122531,-0.00873601,0.00393509,0.1742946,6.87091E-05,-3.83165E-06,-3.68978E-06,3.9645E-05,-5.38395E-05,0.000136703
0.0035023,1.1509,0.67,5.2294,-0.044396,0.022328,0.91442,0.0018161,-0.0001084,-4.98E-05,0.0011503,-0.0015288,0.0040382,0.138108,0.0804,0.627528,0.000126433,-0.00843524,0.00424232,0.1737398,6.55612E-05,-3.91324E-06,-1.79735E-06,4.15258E-05,-5.51897E-05,0.000145779
0.0036134,1.1592,0.67,5.2294,-0.042621,0.024065,0.91249,0.0017441,-0.00011196,1.02E-05,0.0012763,-0.0015937,0.0042064,0.139104,0.0804,0.627528,0.000130444,-0.00809799,0.00457235,0.1733731,6.2962E-05,-4.04176E-06,3.68545E-07,4.60744E-05,-5.75326E-05,0.000151851
0.0036853,1.1674,0.67,5.2294,-0.040634,0.025457,0.91138,0.0016842,-0.00012418,3.94E-05,0.0014701,-0.0017019,0.0042162,0.140088,0.0804,0.627528,0.000133039,-0.00772046,0.00483683,0.1731622,6.07996E-05,-4.4829E-06,1.42075E-06,5.30706E-05,-6.14386E-05,0.000152205
0.003704,1.1757,0.67,5.2294,-0.038469,0.026107,0.91049,0.001638,-0.00013464,4.48E-05,0.001695,-0.0018209,0.0040751,0.141084,0.0804,0.627528,0.000133714,-0.00730911,0.00496033,0.1729931,5.91318E-05,-4.8605E-06,1.61789E-06,6.11895E-05,-6.57345E-05,0.000147111
0.0036748,1.1839,0.67,5.2294,-0.036328,0.026088,0.90976,0.0016027,-0.00012776,3.64E-05,0.0018739,-0.0019244,0.003873,0.142068,0.0804,0.627528,0.00013266,-0.00690232,0.00495672,0.1728544,5.78575E-05,-4.61214E-06,1.31335E-06,6.76478E-05,-6.94708E-05,0.000139815
0.0036393,1.1922,0.67,5.2294,-0.034393,0.02588,0.90968,0.0015773,-0.00010438,3.41E-06,0.0019399,-0.0020143,0.0037614,0.143064,0.0804,0.627528,0.000131379,-0.00653467,0.0049172,0.1728392,5.69405E-05,-3.76812E-06,1.23047E-07,7.00304E-05,-7.27162E-05,0.000135787
0.0036066,1.2005,0.67,5.2294,-0.032673,0.025771,0.91028,0.0015566,-7.98E-05,-5.82E-05,0.0018649,-0.0020731,0.0037916,0.14406,0.0804,0.627528,0.000130198,-0.00620787,0.00489649,0.1729532,5.61933E-05,-2.88157E-06,-2.10048E-06,6.73229E-05,-7.48389E-05,0.000136877
0.0035503,1.2087,0.67,5.2294,-0.031075,0.025778,0.91131,0.001524,-7.16E-05,-0.00013304,0.0016564,-0.0020521,0.0039203,0.145044,0.0804,0.627528,0.000128166,-0.00590425,0.00489782,0.1731489,5.50164E-05,-2.58328E-06,-4.80274E-06,5.9796E-05,-7.40808E-05,0.000141523
0.0034407,1.217,0.67,5.2294,-0.029495,0.025862,0.913,0.0014703,-8.48E-05,-0.00017178,0.0013896,-0.0019332,0.0040214,0.14604,0.0804,0.627528,0.000124209,-0.00560405,0.00491378,0.17347,5.30778E-05,-3.06189E-06,-6.20126E-06,5.01646E-05,-6.97885E-05,0.000145173
0.0032533,1.2252,0.67,5.2294,-0.027871,0.025894,0.91569,0.0013954,-0.00010772,-0.00012844,0.001175,-0.0017696,0.0039363,0.147024,0.0804,0.627528,0.000117444,-0.00529549,0.00491986,0.1739811,5.03739E-05,-3.88869E-06,-4.63668E-06,4.24175E-05,-6.38826E-05,0.0001421
0.0030056,1.2335,0.67,5.2294,-0.026207,0.025762,0.9194,0.0013054,-0.00011942,-2.38E-05,0.0010772,-0.0016224,0.0036285,0.14802,0.0804,0.627528,0.000108502,-0.00497933,0.00489478,0.174686,4.71249E-05,-4.31106E-06,-8.59E-07,3.88869E-05,-5.85686E-05,0.000130989
0.0027469,1.2417,0.67,5.2294,-0.024544,0.025422,0.9238,0.0012201,-0.00011115,9.81E-05,0.0010852,-0.0014892,0.0031886,0.149004,0.0804,0.627528,9.91631E-05,-0.00466336,0.00483018,0.175522,4.40456E-05,-4.01252E-06,3.54163E-06,3.91757E-05,-5.37601E-05,0.000115108
0.0025134,1.25,0.67,5.2294,-0.022813,0.024742,0.92815,0.0011608,-9.71E-05,0.00018808,0.0011344,-0.0013265,0.0027317,0.15,0.0804,0.627528,9.07337E-05,-0.00433447,0.00470098,0.1763485,4.19049E-05,-3.50459E-06,6.78969E-06,4.09518E-05,-4.78867E-05,9.86144E-05
0.0022933,1.2583,0.67,5.2294,-0.020891,0.023425,0.93185,0.0011318,-9.28E-05,0.00022016,0.0011682,-0.0011136,0.0022866,0.150996,0.0804,0.627528,8.27881E-05,-0.00396929,0.00445075,0.1770515,4.0858E-05,-3.35163E-06,7.94778E-06,4.2172E-05,-4.0201E-05,8.25463E-05
0.0021234,1.2665,0.67,5.2294,-0.018758,0.02136,0.935,0.0011274,-0.00010738,0.00020117,0.0011856,-0.00089278,0.0019338,0.15198,0.0804,0.627528,7.66547E-05,-0.00356402,0.0040584,0.17765,4.06991E-05,-3.87642E-06,7.26224E-06,4.28002E-05,-3.22294E-05,6.98102E-05
0.0020507,1.2748,0.67,5.2294,-0.016558,0.01874,0.93768,0.0011501,-0.00013744,0.00015252,0.0012092,-0.00071854,0.0017422,0.152976,0.0804,0.627528,7.40303E-05,-0.00314602,0.0035606,0.1781592,4.15186E-05,-4.96158E-06,5.50597E-06,4.36521E-05,-2.59393E-05,6.28934E-05
0.0020292,1.283,0.67,5.2294,-0.014516,0.015992,0.93964,0.0011844,-0.00015952,0.00010245,0.0012384,-0.00058812,0.0016356,0.15396,0.0804,0.627528,7.32541E-05,-0.00275804,0.00303848,0.1785316,4.27568E-05,-5.75867E-06,3.69845E-06,4.47062E-05,-2.12311E-05,5.90452E-05
0.0020027,1.2913,0.67,5.2294,-0.012801,0.013731,0.94103,0.0011831,-0.0001602,9.04E-05,0.0012769,-0.000466,0.0015455,0.154956,0.0804,0.627528,7.22975E-05,-0.00243219,0.00260889,0.1787957,4.27099E-05,-5.78322E-06,3.26438E-06,4.60961E-05,-1.68226E-05,5.57926E-05
0.0019877,1.2995,0.67,5.2294,-0.011426,0.012294,0.94188,0.0011477,-0.00015509,9.85E-05,0.0013219,-0.00031765,0.0015057,0.15594,0.0804,0.627528,7.1756E-05,-0.00217094,0.00233586,0.1789572,4.1432E-05,-5.59875E-06,3.55701E-06,4.77206E-05,-1.14672E-05,5.43558E-05
0.0019743,1.3078,0.67,5.2294,-0.010238,0.011475,0.94197,0.0011187,-0.00015063,8.81E-05,0.0013256,-0.00015855,0.0015043,0.156936,0.0804,0.627528,7.12722E-05,-0.00194522,0.00218025,0.1789743,4.03851E-05,-5.43774E-06,3.17918E-06,4.78542E-05,-5.72366E-06,5.43052E-05
0.001897,1.316,0.67,5.2294,-0.0090771,0.010912,0.94147,0.0010943,-0.00013472,6.82E-05,0.0012292,-2.42E-05,0.0014706,0.15792,0.0804,0.627528,6.84817E-05,-0.001724649,0.00207328,0.1788793,3.95042E-05,-4.86339E-06,2.4618E-06,4.43741E-05,-8.75317E-07,5.30887E-05
0.0017853,1.3243,0.67,5.2294,-0.0079023,0.010574,0.94067,0.0010636,-0.00010931,4.67E-05,0.0010439,7.98E-05,0.0014631,0.158916,0.0804,0.627528,6.44493E-05,-0.001501437,0.00200906,0.1787273,3.8396E-05,-3.94609E-06,1.68764E-06,3.76848E-05,2.87995E-06,5.28179E-05
0.0016771,1.3326,0.67,5.2294,-0.0067298,0.010583,0.93943,0.0010335,-8.78E-05,7.99E-06,0.00085164,0.00014482,0.001469,0.159912,0.0804,0.627528,6.05433E-05,-0.001278662,0.00201077,0.1784917,3.73094E-05,-3.17102E-06,2.88316E-07,3.07442E-05,5.228E-06,5.30309E-05
0.0015462,1.3408,0.67,5.2294,-0.0055231,0.010701,0.93756,0.00099627,-7.54E-05,-3.28E-05,0.00070383,0.00015199,0.0013922,0.160896,0.0804,0.627528,5.58178E-05,-0.001049389,0.00203319,0.1781364,3.59653E-05,-2.72068E-06,-1.18426E-06,2.54083E-05,5.48684E-06,5.02584E-05
0.0014188,1.3491,0.67,5.2294,-0.0041892,0.010463,0.93512,0.00095901,-6.78E-05,-7.07E-05,0.00059938,0.00010465,0.0012791,0.161892,0.0804,0.627528,5.12187E-05,-0.000795948,0.00198797,0.1776728,3.46203E-05,-2.44845E-06,-2.55169E-06,2.16376E-05,3.77787E-06,4.61755E-05
0.0013274,1.3573,0.67,5.2294,-0.0027039,0.0097254,0.93275,0.00093239,-6.41E-05,-0.00013165,0.00053419,3.31E-05,0.0011881,0.162876,0.0804,0.627528,4.79191E-05,-0.000513741,0.001847826,0.1772225,3.36593E-05,-2.31228E-06,-4.75257E-06,1.92843E-05,1.19578E-06,4.28904E-05
0.0012129,1.3656,0.67,5.2294,-0.0010803,0.0085798,0.9315,0.0008858,-6.25E-05,-0.00015033,0.00050758,-3.89E-05,0.0010323,0.163872,0.0804,0.627528,4.37857E-05,-0.000205257,0.001630162,0.176985,3.19774E-05,-2.25528E-06,-5.42691E-06,1.83236E-05,-1.40397E-06,3.7266E-05
0.0011112,1.3738,0.67,5.2294,0.0006243,0.0072714,0.93155,0.00082508,-6.05E-05,-0.00012012,0.00050707,-0.00010703,0.0008903,0.164856,0.0804,0.627528,4.01143E-05,0.000118617,0.001381566,0.1769945,2.97854E-05,-2.18354E-06,-4.33633E-06,1.83052E-05,-3.86378E-06,3.21398E-05
0.0010795,1.3821,0.67,5.2294,0.0022783,0.0061279,0.9324,0.00078811,-5.79E-05,-0.00011442,0.00052106,-0.00015443,0.00084993,0.165852,0.0804,0.627528,3.897E-05,0.000432877,0.001164301,0.177156,2.84508E-05,-2.09171E-06,-4.13056E-06,1.88103E-05,-5.57492E-06,3.06825E-05
0.0010626,1.3903,0.67,5.2294,0.0038461,0.0054761,0.93335,0.00077134,-5.20E-05,-0.00011634,0.00055094,-0.00018253,0.00080286,0.166836,0.0804,0.627528,3.83599E-05,0.000730759,0.001040459,0.1773365,2.78454E-05,-1.87778E-06,-4.19987E-06,1.98889E-05,-6.58933E-06,2.89832E-05
0.0010987,1.3986,0.67,5.2294,0.0053998,0.0053385,0.93429,0.00075642,-4.69E-05,-8.10E-05,0.0005948,-0.0002154,0.00084612,0.167832,0.0804,0.627528,3.96631E-05,0.001025962,0.001014315,0.1775151,2.73068E-05,-1.69367E-06,-2.92406E-06,2.14723E-05,-7.77594E-06,3.05449E-05
0.001143,1.4069,0.67,5.2294,0.0069208,0.0053721,0.93577,0.00074688,-5.34E-05,-5.06E-05,0.00064812,-0.00023126,0.00089107,0.168828,0.0804,0.627528,4.12623E-05,0.001314952,0.001020699,0.1777963,2.69624E-05,-1.92622E-06,-1.82717E-06,2.33971E-05,-8.34849E-06,3.21676E-05
0.0011725,1.4151,0.67,5.2294,0.0083395,0.0053503,0.93799,0.00074545,-6.91E-05,-2.06E-05,0.0007153,-0.00025079,0.00088432,0.169812,0.0804,0.627528,4.23273E-05,0.001584505,0.001016557,0.1782181,2.69107E-05,-2.4935E-06,-7.44887E-07,2.58223E-05,-9.05352E-06,3.1924E-05
0.0012632,1.4234,0.67,5.2294,0.0096484,0.0051795,0.94111,0.00074824,-8.84E-05,4.05E-06,0.00080273,-0.00027461,0.00097548,0.170808,0.0804,0.627528,4.56015E-05,0.001833196,0.000984105,0.1788109,2.70115E-05,-3.19149E-06,1.4631E-07,2.89786E-05,-9.91342E-06,3.52148E-05
0.0013547,1.4316,0.67,5.2294,0.010809,0.0048493,0.94509,0.00075343,-0.00010994,1.22E-05,0.00091775,-0.00028394,0.0010382,0.171792,0.0804,0.627528,4.89047E-05,0.00205371,0.000921367,0.1795671,2.71988E-05,-3.96883E-06,4.40889E-07,3.31308E-05,-1.02502E-05,3.7479E-05
0.0014693,1.4399,0.67,5.2294,0.011803,0.0041359,0.94972,0.00075569,-0.00013402,2.48E-05,0.0010599,-0.00028799,0.0011229,0.172788,0.0804,0.627528,5.30417E-05,0.00224257,0.000785821,0.1804468,2.72804E-05,-4.83812E-06,8.94305E-07,3.82624E-05,-1.03964E-05,4.05367E-05
0.0015826,1.4481,0.67,5.2294,0.012641,0.0028483,0.95502,0.00075774,-0.00016271,1.56E-05,0.0012082,-0.00028138,0.0011993,0.173772,0.0804,0.627528,5.71319E-05,0.00240179,0.000541177,0.1814538,2.73544E-05,-5.87383E-06,5.64351E-07,4.3616E-05,-1.01578E-05,4.32947E-05
0.0016671,1.4564,0.67,5.2294,0.013384,0.0010361,0.96094,0.00075565,-0.00019163,2.33E-05,0.0013344,-0.00028909,0.0012441,0.174768,0.0804,0.627528,6.01823E-05,0.00254296,0.000196859,0.1825786,2.7279E-05,-6.91784E-06,8.42177E-07,4.81718E-05,-1.04361E-05,4.4912E-05
0.0017347,1.4647,0.67,5.2294,0.014101,-0.001279,0.96708,0.00074379,-0.00021922,4.69E-05,0.0014228,-0.00032211,0.0013027,0.175764,0.0804,0.627528,6.26227E-05,0.00267919,-0.00024301,0.1837452,2.68508E-05,-7.91384E-06,1.69172E-06,5.13631E-05,-1.16282E-05,4.70275E-05
0.0017732,1.4729,0.67,5.2294,0.014827,-0.0038341,0.97262,0.0007239,-0.00024549,7.31E-05,0.001468,-0.000385,0.0013545,0.176748,0.0804,0.627528,6.40125E-05,0.00281713,-0.000728479,0.1847978,2.61328E-05,-8.86219E-06,2.64039E-06,5.29948E-05,-1.38985E-05,4.88975E-05
0.0017846,1.4812,0.67,5.2294,0.015571,-0.006264,0.9771,0.00069865,-0.00026545,0.00010023,0.0014598,-0.00048508,0.0014107,0.177744,0.0804,0.627528,6.44241E-05,0.00295849,-0.00119016,0.185649,2.52213E-05,-9.58275E-06,3.6183E-06,5.26988E-05,-1.75114E-05,5.09263E-05
0.0017841,1.4894,0.67,5.2294,0.016342,-0.0080664,0.9806,0.00067307,-0.00027444,0.00012986,0.0014007,-0.00061468,0.0014945,0.178728,0.0804,0.627528,6.4406E-05,0.00310498,-0.001532616,0.186314,2.42978E-05,-9.90728E-06,4.68795E-06,5.05653E-05,-2.21899E-05,5.39515E-05
0.001812,1.4977,0.67,5.2294,0.017254,-0.0086658,0.98379,0.00065256,-0.00027069,0.00017373,0.0013358,-0.00075257,0.0016358,0.179724,0.0804,0.627528,6.54132E-05,0.00327826,-0.001646502,0.1869201,2.35574E-05,-9.77191E-06,6.27165E-06,4.82224E-05,-2.71678E-05,5.90524E-05
0.0018666,1.5059,0.67,5.2294,0.01836,-0.0080055,0.98761,0.00063412,-0.00026131,0.00024394,0.0013199,-0.00087778,0.0017792,0.180708,0.0804,0.627528,6.73843E-05,0.0034884,-0.001521045,0.1876459,2.28917E-05,-9.43329E-06,8.80623E-06,4.76484E-05,-3.16879E-05,6.42291E-05
0.0019461,1.5142,0.67,5.2294,0.019627,-0.0067697,0.99198,0.00061154,-0.00025989,0.00032826,0.0013621,-0.00097611,0.0019186,0.181704,0.0804,0.627528,7.02542E-05,0.00372913,-0.001286243,0.1884762,2.20766E-05,-9.38203E-06,1.18502E-05,4.91718E-05,-3.52376E-05,6.92615E-05
0.0020109,1.5224,0.67,5.2294,0.021076,-0.0059309,0.99624,0.0005828,-0.00026936,0.00039978,0.0014182,-0.001038,0.0020209,0.182688,0.0804,0.627528,7.25935E-05,0.00400444,-0.001126871,0.1892856,2.10391E-05,-9.7239E-06,1.44321E-05,5.1197E-05,-3.74718E-05,7.29545E-05
0.0020184,1.5307,0.67,5.2294,0.022721,-0.0058178,0.99996,0.00054971,-0.0002797,0.00042992,0.0014399,-0.001063,0.0020472,0.183684,0.0804,0.627528,7.28642E-05,0.00431699,-0.001105382,0.1899924,1.98445E-05,-1.00972E-05,1.55201E-05,5.19804E-05,-3.83743E-05,7.39039E-05
0.0019672,1.539,0.67,5.2294,0.024469,-0.0062708,1.003,0.00051347,-0.00028016,0.0004203,0.0014205,-0.0010638,0.0020004,0.18468,0.0804,0.627528,7.10159E-05,0.00464911,-0.001191452,0.19057,1.85363E-05,-1.01138E-05,1.51728E-05,5.12801E-05,-3.84032E-05,7.22144E-05
0.001895,1.5472,0.67,5.2294,0.026129,-0.0067837,1.0055,0.00047748,-0.00027035,0.00039639,0.0013865,-0.0010515,0.0019259,0.185664,0.0804,0.627528,6.84095E-05,0.00496451,-0.001288903,0.191045,1.7237E-05,-9.75964E-06,1.43097E-05,5.00527E-05,-3.79592E-05,6.9525E-05
0.0018317,1.5555,0.67,5.2294,0.027616,-0.0068167,1.0072,0.00045334,-0.00025853,0.00036442,0.0013512,-0.001043,0.0018589,0.18666,0.0804,0.627528,6.61244E-05,0.00524704,-0.001295173,0.191368,1.63656E-05,-9.33293E-06,1.31556E-05,4.87783E-05,-3.76523E-05,6.71063E-05
0.0017844,1.5637,0.67,5.2294,0.028975,-0.0064836,1.0078,0.00044727,-0.00025011,0.00033136,0.0013045,-0.0010386,0.0018171,0.187644,0.0804,0.627528,6.44168E-05,0.00550525,-0.001231884,0.191482,1.61464E-05,-9.02897E-06,1.19621E-05,4.70925E-05,-3.74935E-05,6.55973E-05
0.0017464,1.572,0.67,5.2294,0.030162,-0.0060657,1.0078,0.00045503,-0.00024458,0.00029956,0.0012468,-0.0010216,0.0017909,0.18864,0.0804,0.627528,6.3045E-05,0.00573078,-0.001152483,0.191482,1.64266E-05,-8.82934E-06,1.08141E-05,4.50095E-05,-3.68798E-05,6.46515E-05
0.0017098,1.5802,0.67,5.2294,0.031083,-0.0056275,1.0074,0.00047085,-0.00024176,0.00028092,0.0011911,-0.00098493,0.0017575,0.189624,0.0804,0.627528,6.17238E-05,0.00590577,-0.001069225,0.191406,1.69977E-05,-8.72754E-06,1.01412E-05,4.29987E-05,-3.5556E-05,6.34458E-05
0.00167,1.5885,0.67,5.2294,0.031787,-0.0050574,1.0068,0.00049209,-0.00024368,0.00027604,0.0011542,-0.00093524,0.0016937,0.19062,0.0804,0.627528,0.000060287,0.00603953,-0.000960906,0.191292,1.77644E-05,-8.79685E-06,9.96504E-06,4.16666E-05,-3.37622E-05,6.11426E-05
0.0016296,1.5968,0.67,5.2294,0.032335,-0.0040893,1.0055,0.00051766,-0.00025377,0.00027594,0.0011493,-0.00087829,0.0015923,0.191616,0.0804,0.627528,5.88286E-05,0.00614365,-0.000776967,0.191045,1.86875E-05,-9.1611E-06,9.96143E-06,4.14897E-05,-3.17063E-05,5.7482E-05
0.0015987,1.605,0.67,5.2294,0.032734,-0.0025179,1.0027,0.00055095,-0.00027381,0.00026766,0.0011735,-0.00079694,0.001473,0.1926,0.0804,0.627528,5.77131E-05,0.00621946,-0.000478401,0.190513,1.98893E-05,-9.88454E-06,9.66253E-06,4.23634E-05,-2.87695E-05,5.31753E-05
0.001573,1.6133,0.67,5.2294,0.033063,-0.00037762,0.99837,0.00059186,-0.00029273,0.0002418,0.001199,-0.00066819,0.0013552,0.193596,0.0804,0.627528,5.67853E-05,0.00628197,-7.17478E-05,0.1896903,2.13661E-05,-1.05676E-05,8.72898E-06,4.32839E-05,-2.41217E-05,4.89227E-05
0.0015385,1.6215,0.67,5.2294,0.033398,0.0020984,0.99429,0.000634,-0.00029539,0.00019883,0.0011943,-0.00050911,0.0012488,0.19458,0.0804,0.627528,5.55399E-05,0.00634562,0.000398696,0.1889151,2.28874E-05,-1.06636E-05,7.17776E-06,4.31142E-05,-1.83789E-05,4.50817E-05
0.0014873,1.6298,0.67,5.2294,0.033709,0.0046588,0.99252,0.00067882,-0.0002822,0.00015094,0.001158,-0.00037491,0.0011377,0.195576,0.0804,0.627528,5.36915E-05,0.00640471,0.000885172,0.1885788,2.45054E-05,-1.01874E-05,5.44893E-06,4.18038E-05,-1.35343E-05,4.1071E-05
0.0014317,1.638,0.67,5.2294,0.033895,0.0071381,0.99377,0.00073513,-0.00026492,9.80E-05,0.0011174,-0.00028114,0.0010109,0.19656,0.0804,0.627528,5.16844E-05,0.00644005,0.001356239,0.1888163,2.65382E-05,-9.56361E-06,3.53928E-06,4.03381E-05,-1.01492E-05,3.64935E-05
0.0013952,1.6463,0.67,5.2294,0.033831,0.0093813,0.99686,0.00080742,-0.00025232,5.53E-05,0.0010903,-0.00020829,0.00089259,0.197556,0.0804,0.627528,5.03667E-05,0.00642789,0.001782447,0.1894034,2.91479E-05,-9.10875E-06,1.99582E-06,3.93598E-05,-7.51927E-06,3.22225E-05
0.0013858,1.6545,0.67,5.2294,0.033479,0.01111,0.99979,0.00090131,-0.00024586,4.77E-05,0.0010676,-0.00015723,0.00080272,0.19854,0.0804,0.627528,5.00274E-05,0.00636101,0.0021109,0.1899601,3.25373E-05,-8.87555E-06,1.72211E-06,3.85404E-05,-5.676E-06,2.89782E-05
0.001416,1.6628,0.67,5.2294,0.032942,0.012089,1.0018,0.0010245,-0.00023964,5.77E-05,0.0010403,-0.00012895,0.00076728,0.199536,0.0804,0.627528,5.11176E-05,0.00625898,0.00229691,0.190342,3.69845E-05,-8.651E-06,2.08257E-06,3.75548E-05,-4.6551E-06,2.76988E-05
0.001517,1.6711,0.67,5.2294,0.032394,0.012497,1.0031,0.001175,-0.00022463,7.01E-05,0.0010156,-0.00011252,0.00084343,0.200532,0.0804,0.627528,5.47637E-05,0.00615486,0.00237443,0.190589,4.24175E-05,-8.10914E-06,2.53216E-06,3.66632E-05,-4.06197E-06,3.04478E-05
0.0017099,1.6793,0.67,5.2294,0.031985,0.013019,1.0043,0.0013478,-0.00020481,0.00011334,0.0010319,-0.0001217,0.0010402,0.201516,0.0804,0.627528,6.17274E-05,0.00607715,0.00247361,0.190817,4.86556E-05,-7.39364E-06,4.09157E-06,3.72516E-05,-4.39337E-06,3.75512E-05
0.0019531,1.6876,0.67,5.2294,0.031778,0.014041,1.0059,0.0015355,-0.00020038,0.00019616,0.0011265,-0.00017762,0.0012442,0.202512,0.0804,0.627528,7.05069E-05,0.00603782,0.00266779,0.191121,5.54316E-05,-7.23372E-06,7.08138E-06,4.06667E-05,-6.41208E-06,4.49156E-05
0.0022022,1.6958,0.67,5.2294,0.031791,0.014982,1.0061,0.0017261,-0.00022066,0.00031127,0.0012179,-0.00032002,0.0014604,0.203496,0.0804,0.627528,7.94994E-05,0.00604029,0.00284658,0.191159,6.23122E-05,-7.96583E-06,1.12368E-05,4.39662E-05,-1.15527E-05,5.27204E-05
0.0023959,1.7041,0.67,5.2294,0.032114,0.015186,1.0042,0.0019108,-0.00024453,0.0004464,0.0011847,-0.00047126,0.0016964,0.204492,0.0804,0.627528,8.6492E-05,0.00610166,0.00288534,0.190798,6.89799E-05,-8.82753E-06,1.6115E-05,4.27677E-05,-1.70125E-05,6.124E-05
0.0024033,1.7123,0.67,5.2294,0.032891,0.014806,1.0031,0.0020867,-0.00024491,0.00053704,0.0010666,-0.00045834,0.0016533,0.205476,0.0804,0.627528,8.67591E-05,0.00624929,0.00281314,0.190589,7.53299E-05,-8.84125E-06,1.93871E-05,3.85043E-05,-1.65461E-05,5.96841E-05
0.002268,1.7206,0.67,5.2294,0.03409,0.014153,1.004,0.0022488,-0.0002262,0.00054176,0.00098895,-0.00033036,0.0012984,0.206472,0.0804,0.627528,8.18748E-05,0.0064771,0.00268907,0.19076,8.11817E-05,-8.16582E-06,1.95575E-05,3.57011E-05,-1.1926E-05,4.68722E-05
0.0021794,1.7289,0.67,5.2294,0.035427,0.013431,1.0053,0.0023777,-0.00022189,0.00049488,0.0010193,-0.00024046,0.00096169,0.207468,0.0804,0.627528,7.86763E-05,0.00673113,0.00255189,0.191007,8.5835E-05,-8.01023E-06,1.78652E-05,3.67967E-05,-8.68061E-06,3.4717E-05
0.0021843,1.7371,0.67,5.2294,0.036628,0.013012,1.0062,0.0024532,-0.00025772,0.0004488,0.0011351,-0.00021747,0.00078027,0.208452,0.0804,0.627528,7.88532E-05,0.00695932,0.00247228,0.191178,8.85605E-05,-9.30369E-06,1.62017E-05,4.09771E-05,-7.85067E-06,2.81677E-05
0.0022278,1.7454,0.67,5.2294,0.037607,0.013242,1.0071,0.0024738,-0.0003332,0.00042469,0.0012636,-0.00021828,0.00071816,0.209448,0.0804,0.627528,8.04236E-05,0.00714533,0.00251598,0.191349,8.93042E-05,-1.20285E-05,1.53313E-05,4.5616E-05,-7.87991E-06,2.59256E-05
0.0022651,1.7536,0.67,5.2294,0.038356,0.014267,1.0084,0.0024566,-0.00043634,0.00041677,0.0013891,-0.00020999,0.00068451,0.210432,0.0804,0.627528,8.17701E-05,0.00728764,0.00271073,0.191596,8.86833E-05,-1.57519E-05,1.50454E-05,5.01465E-05,-7.58064E-06,2.47108E-05
0.0022992,1.7619,0.67,5.2294,0.038815,0.015509,1.01,0.0024205,-0.00054729,0.0004246,0.0015401,-0.00017878,0.0006378,0.211428,0.0804,0.627528,8.30011E-05,0.00737485,0.00294671,0.1919,8.73801E-05,-1.97572E-05,1.53281E-05,5.55976E-05,-6.45396E-06,2.30246E-05
0.0023313,1.7701,0.67,5.2294,0.038967,0.015919,1.0111,0.0023615,-0.00063678,0.00043441,0.0016682,-0.0001571,0.0006329,0.212412,0.0804,0.627528,8.41599E-05,0.00740373,0.00302461,0.192109,8.52502E-05,-2.29878E-05,1.56822E-05,6.0222E-05,-5.67131E-06,2.28477E-05
0.0023351,1.7784,0.67,5.2294,0.038924,0.015212,1.0116,0.0022697,-0.00068104,0.00043858,0.0017036,-0.00019508,0.00069682,0.213408,0.0804,0.627528,8.42971E-05,0.00739556,0.00289028,0.192204,8.19362E-05,-2.45855E-05,1.58327E-05,6.15E-05,-7.04239E-06,2.51552E-05
0.0023207,1.7866,0.67,5.2294,0.038839,0.01401,1.0131,0.0021622,-0.00067983,0.00045252,0.0016705,-0.00027695,0.00080872,0.214392,0.0804,0.627528,8.37773E-05,0.00737941,0.0026619,0.192489,7.80554E-05,-2.45419E-05,1.6336E-05,6.03051E-05,-9.9979E-06,2.91948E-05
0.0023133,1.7949,0.67,5.2294,0.038832,0.012932,1.0156,0.0020623,-0.00065761,0.00048719,0.0016291,-0.00036823,0.00093528,0.215388,0.0804,0.627528,8.35101E-05,0.00737808,0.00245708,0.192964,7.4449E-05,-2.37397E-05,1.75876E-05,5.88105E-05,-1.32931E-05,3.37636E-05
