K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023281,1.8032,0.67,5.2294,0.038986,0.012176,1.0184,0.0019784,-0.00064455,0.00055527,0.0016174,-0.00046606,0.0010604,0.216384,0.0804,0.627528,8.40444E-05,0.00740734,0.00231344,0.193496,7.14202E-05,-2.32683E-05,2.00452E-05,5.83881E-05,-1.68248E-05,3.82804E-05
0.0023816,1.8114,0.67,5.2294,0.039298,0.011756,1.0204,0.0019121,-0.00066104,0.0006477,0.0016463,-0.00058729,0.0012049,0.217368,0.0804,0.627528,8.59758E-05,0.00746662,0.00223364,0.193876,6.90268E-05,-2.38635E-05,2.3382E-05,5.94314E-05,-2.12012E-05,4.34969E-05
0.0024737,1.8197,0.67,5.2294,0.039686,0.011706,1.021,0.0018599,-0.00071031,0.00073941,0.0017206,-0.00073663,0.0013669,0.218364,0.0804,0.627528,8.93006E-05,0.00754034,0.00222414,0.19399,6.71424E-05,-2.56422E-05,2.66927E-05,6.21137E-05,-2.65923E-05,4.93451E-05
0.0025905,1.8279,0.67,5.2294,0.040067,0.011993,1.0206,0.0018139,-0.00078743,0.00080379,0.0018434,-0.00088693,0.0015238,0.219348,0.0804,0.627528,9.35171E-05,0.00761273,0.00227867,0.193914,6.54818E-05,-2.84262E-05,2.90168E-05,6.65467E-05,-3.20182E-05,5.50092E-05
0.0026989,1.8362,0.67,5.2294,0.040431,0.012727,1.0197,0.0017662,-0.0008697,0.0008445,0.0019657,-0.0010074,0.0016659,0.220344,0.0804,0.627528,9.74303E-05,0.00768189,0.00241813,0.193743,6.37598E-05,-3.13962E-05,3.04865E-05,7.09618E-05,-3.63671E-05,6.0139E-05
0.0027559,1.8446,0.67,5.2294,0.040868,0.013873,1.019,0.0017116,-0.00092552,0.000864,0.0020193,-0.0010773,0.0017808,0.221352,0.0804,0.627528,9.9488E-05,0.00776492,0.00263587,0.19361,6.17888E-05,-3.34113E-05,3.11904E-05,7.28967E-05,-3.88905E-05,6.42869E-05
0.0027391,1.8534,0.67,5.2294,0.041472,0.01482,1.0187,0.0016534,-0.00094393,0.00085439,0.0019722,-0.0011078,0.0018526,0.222408,0.0804,0.627528,9.88815E-05,0.00787968,0.0028158,0.193553,5.96877E-05,-3.40759E-05,3.08435E-05,7.11964E-05,-3.99916E-05,6.68789E-05
0.0026775,1.8626,0.67,5.2294,0.042234,0.014845,1.019,0.0016027,-0.00093602,0.00081612,0.0018686,-0.0011064,0.0018838,0.223512,0.0804,0.627528,9.66578E-05,0.00802446,0.00282055,0.19361,5.78575E-05,-3.37903E-05,2.94619E-05,6.74565E-05,-3.9941E-05,6.80052E-05
0.002633,1.8723,0.67,5.2294,0.043004,0.01399,1.0202,0.0015665,-0.00091173,0.00076275,0.0017903,-0.0010795,0.0019092,0.224676,0.0804,0.627528,9.50513E-05,0.00817076,0.0026581,0.193838,5.65507E-05,-3.29135E-05,2.75353E-05,6.46298E-05,-3.897E-05,6.89221E-05
0.0026154,1.8824,0.67,5.2294,0.043569,0.013396,1.0225,0.0015279,-0.00085152,0.00069527,0.0017427,-0.0010652,0.0019602,0.225888,0.0804,0.627528,9.44159E-05,0.00827811,0.00254524,0.194275,5.51572E-05,-3.07399E-05,2.50992E-05,6.29115E-05,-3.84537E-05,7.07632E-05
0.002614,1.8931,0.67,5.2294,0.043829,0.013365,1.0251,0.0014533,-0.00074297,0.00061683,0.0016934,-0.001061,0.0020812,0.227172,0.0804,0.627528,9.43654E-05,0.00832751,0.00253935,0.194769,5.24641E-05,-2.68212E-05,2.22676E-05,6.11317E-05,-3.83021E-05,7.51313E-05
0.0025627,1.9042,0.67,5.2294,0.043967,0.013051,1.0257,0.0013459,-0.00060923,0.00050047,0.0015875,-0.00098122,0.0021921,0.228504,0.0804,0.627528,9.25135E-05,0.00835373,0.00247969,0.194883,4.8587E-05,-2.19932E-05,1.8067E-05,5.73088E-05,-3.5422E-05,7.91348E-05
0.0024653,1.9159,0.67,5.2294,0.044376,0.012191,1.0252,0.0012594,-0.0004702,0.00037048,0.0014045,-0.0008364,0.0022666,0.229908,0.0804,0.627528,8.89973E-05,0.00843144,0.00231629,0.194788,4.54643E-05,-1.69742E-05,1.33743E-05,5.07025E-05,-3.0194E-05,8.18243E-05
0.0022271,1.9282,0.67,5.2294,0.045116,0.011722,1.0246,0.0012297,-0.0002884,0.00023338,0.0011597,-0.00063507,0.0020648,0.231384,0.0804,0.627528,8.03983E-05,0.00857204,0.00222718,0.194674,4.43922E-05,-1.04112E-05,8.42502E-06,4.18652E-05,-2.2926E-05,7.45393E-05
0.0019434,1.941,0.67,5.2294,0.045666,0.011836,1.025,0.0012345,-8.27E-05,8.10E-05,0.00096267,-0.00039163,0.0016896,0.23292,0.0804,0.627528,7.01567E-05,0.00867654,0.00224884,0.19475,4.45655E-05,-2.98648E-06,2.92424E-06,3.47524E-05,-1.41378E-05,6.09946E-05
0.00177,1.9545,0.67,5.2294,0.045253,0.011767,1.0258,0.0012292,6.91E-05,-7.28E-05,0.00088136,-0.00026333,0.0014294,0.23454,0.0804,0.627528,0.000063897,0.00859807,0.00223573,0.194902,4.43741E-05,2.49523E-06,-2.62721E-06,3.18171E-05,-9.50621E-06,5.16013E-05
0.0017121,1.9686,0.67,5.2294,0.043854,0.011592,1.0248,0.0012189,0.00013552,-0.00022164,0.00088293,-0.00021311,0.0013223,0.236232,0.0804,0.627528,6.18068E-05,0.00833226,0.00220248,0.194712,4.40023E-05,4.89227E-06,-8.0012E-06,3.18738E-05,-7.69327E-06,4.7735E-05
0.0016874,1.9833,0.67,5.2294,0.04248,0.0089208,1.0215,0.0012453,0.00012226,-0.00027022,0.00085693,-0.0002255,0.0012726,0.237996,0.0804,0.627528,6.09151E-05,0.0080712,0.001694952,0.194085,4.49553E-05,4.41359E-06,-9.75494E-06,3.09352E-05,-8.14055E-06,4.59409E-05
0.0017298,1.9988,0.67,5.2294,0.041528,0.0040864,1.0174,0.0012986,6.23E-05,-0.00020307,0.00074945,-0.00016893,0.0014115,0.239856,0.0804,0.627528,6.24458E-05,0.00789032,0.000776416,0.193306,4.68795E-05,2.25037E-06,-7.33083E-06,2.70551E-05,-6.09837E-06,5.09552E-05
0.0021866,2.0149,0.67,5.2294,0.040061,0.00034826,1.0143,0.0013376,2.03E-05,1.41E-06,0.00062991,6.11E-05,0.0024057,0.241788,0.0804,0.627528,7.89363E-05,0.00761159,6.61694E-05,0.192717,4.82874E-05,7.33227E-07,5.07927E-08,2.27398E-05,2.20748E-06,8.68458E-05
0.002617,2.0319,0.67,5.2294,0.037845,-0.0023606,1.0084,0.0013163,6.76E-05,0.0003159,0.00060633,0.00025057,0.0033113,0.243828,0.0804,0.627528,9.44737E-05,0.00719055,-0.000448514,0.191596,4.75184E-05,2.44043E-06,1.1404E-05,2.18885E-05,9.04558E-06,0.000119538
0.0029413,2.0496,0.67,5.2294,0.035148,-0.0055923,1.0008,0.0012688,2.63E-05,0.00068943,0.00063243,0.00010828,0.0039813,0.245952,0.0804,0.627528,0.000106181,0.00667812,-0.001062537,0.190152,4.58037E-05,9.50621E-07,2.48884E-05,2.28307E-05,3.90891E-06,0.000143725
0.0038562,2.0681,0.67,5.2294,0.03232,-0.0024698,0.98789,0.0013465,-0.00016846,0.0012499,0.0007206,-0.00017768,0.0056452,0.248172,0.0804,0.627528,0.000139209,0.0061408,-0.000469262,0.1876991,4.86087E-05,-6.08141E-06,4.51214E-05,2.60137E-05,-6.41425E-06,0.000203792
0.0050932,2.0875,0.67,5.2294,0.030072,0.0028521,0.98326,0.0015775,-0.00035272,0.0020608,0.00093165,-0.00077733,0.0076771,0.2505,0.0804,0.627528,0.000183865,0.00571368,0.000541899,0.1868194,5.69478E-05,-1.27332E-05,7.43949E-05,3.36326E-05,-2.80616E-05,0.000277143
0.0055277,2.1078,0.67,5.2294,0.029061,0.010883,0.97488,0.0017946,-0.00022771,0.0025849,0.0010457,-0.00082335,0.0082152,0.252936,0.0804,0.627528,0.00019955,0.00552159,0.00206777,0.1852272,6.47851E-05,-8.22033E-06,9.33149E-05,3.77498E-05,-2.97229E-05,0.000296569
0.0051578,2.129,0.67,5.2294,0.030664,0.016592,0.9631,0.0019279,-0.0001641,0.0026359,0.0009688,-0.00046117,0.007419,0.25548,0.0804,0.627528,0.000186197,0.00582616,0.00315248,0.182989,6.95972E-05,-5.92401E-06,9.5156E-05,3.49737E-05,-1.66482E-05,0.000267826
0.0043406,2.1511,0.67,5.2294,0.032805,0.016065,0.9713,0.0019689,-5.82E-05,0.0023703,0.00098805,-0.0001627,0.0057243,0.258132,0.0804,0.627528,0.000156696,0.00623295,0.00305235,0.184547,7.10773E-05,-2.10088E-06,8.55678E-05,3.56686E-05,-5.87347E-06,0.000206647
0.0035524,2.1743,0.67,5.2294,0.031518,0.019504,0.97244,0.0018491,0.0002148,0.0017559,0.0010718,0.00012275,0.004184,0.260916,0.0804,0.627528,0.000128242,0.00598842,0.00370576,0.1847636,6.67525E-05,7.75428E-06,6.3388E-05,3.8692E-05,4.43128E-06,0.000151042
0.0033133,2.1984,0.67,5.2294,0.028449,0.023492,0.96306,0.0016181,0.00046715,0.0013297,0.0011862,0.00035835,0.0038222,0.263808,0.0804,0.627528,0.00011961,0.00540531,0.00446348,0.1829814,5.84134E-05,1.68641E-05,4.80022E-05,4.28218E-05,1.29364E-05,0.000137981
0.0038292,2.2237,0.67,5.2294,0.027667,0.023682,0.93791,0.0014353,0.00068805,0.0014221,0.0016625,0.00099897,0.0045606,0.266844,0.0804,0.627528,0.000138234,0.00525673,0.00449958,0.1782029,5.18143E-05,2.48386E-05,5.13378E-05,6.00163E-05,3.60628E-05,0.000164638
0.005259,2.2501,0.67,5.2294,0.027065,0.022801,0.91745,0.001314,0.00041163,0.0015859,0.0020175,0.00090916,0.0071866,0.270012,0.0804,0.627528,0.00018985,0.00514235,0.00433219,0.1743155,4.74354E-05,1.48598E-05,5.7251E-05,7.28318E-05,3.28207E-05,0.000259436
0.0049328,2.2776,0.67,5.2294,0.022675,0.027333,0.90463,0.0012552,-2.10E-05,0.0012811,0.0018844,-2.15E-05,0.006726,0.273312,0.0804,0.627528,0.000178074,0.00430825,0.00519327,0.1718797,4.53127E-05,-7.58894E-07,4.62477E-05,6.80268E-05,-7.75933E-07,0.000242809
0.0051669,2.3063,0.67,5.2294,0.015482,0.036941,0.89522,0.0012997,-8.64E-06,0.0011501,0.0016975,-0.0007466,0.0073367,0.276756,0.0804,0.627528,0.000186525,0.00294158,0.00701879,0.1700918,4.69192E-05,-3.11731E-07,4.15186E-05,6.12798E-05,-2.69523E-05,0.000264855
0.0057886,2.3362,0.67,5.2294,0.0083571,0.049255,0.88554,0.0013999,0.00025089,0.0013572,0.0019196,-0.00070541,0.0082577,0.280344,0.0804,0.627528,0.000208968,0.001587849,0.00935845,0.1682526,5.05364E-05,9.05713E-06,4.89949E-05,6.92976E-05,-2.54653E-05,0.000298103
0.0051667,2.3674,0.67,5.2294,0.0049889,0.055325,0.86166,0.0015937,0.00024952,0.0011472,0.0026211,-0.00068724,0.0061187,0.284088,0.0804,0.627528,0.000186518,0.000947891,0.01051175,0.1637154,5.75326E-05,9.00767E-06,4.14139E-05,9.46217E-05,-2.48094E-05,0.000220885
0.0055967,2.3999,0.67,5.2294,0.0032948,0.063006,0.83805,0.0017611,0.00081368,0.0011512,0.0041853,0.00040399,0.0052471,0.287988,0.0804,0.627528,0.000202041,0.000626012,0.01197114,0.1592295,6.35757E-05,2.93738E-05,4.15583E-05,0.000151089,1.4584E-05,0.00018942
0.0055825,2.4338,0.67,5.2294,9.30E-05,0.064324,0.78986,0.0013737,0.00083101,0.001502,0.0040451,0.0014656,0.0057462,0.292056,0.0804,0.627528,0.000201528,1.76687E-05,0.01222156,0.1500734,4.95906E-05,2.99995E-05,5.42222E-05,0.000146028,5.29082E-05,0.000207438
0.0043008,2.4691,0.67,5.2294,-0.0010074,0.051655,0.67347,0.00050776,0.00012068,0.00098109,0.0022422,0.0010382,0.0058516,0.296292,0.0804,0.627528,0.000155259,-0.000191406,0.00981445,0.1279593,1.83301E-05,4.35655E-06,3.54173E-05,8.09434E-05,3.7479E-05,0.000211243
0.0016368,2.5058,0.67,5.2294,-0.00070948,0.022706,0.29586,3.33E-05,2.08E-05,0.00017332,0.00085341,0.00041522,0.0023869,0.300696,0.0804,0.627528,5.90885E-05,-0.000134801,0.00431414,0.0562134,1.20296E-06,7.50663E-07,6.25685E-06,3.08081E-05,1.49894E-05,8.61671E-05
7.53E-07,2.544,0.67,5.2294,-0.00050261,-1.07E-13,8.91E-18,1.51E-06,3.20E-16,-3.04E-20,6.80E-26,-6.46E-30,7.15E-34,0.30528,0.0804,0.627528,2.71703E-08,-9.54959E-05,-2.02825E-14,1.69334E-18,5.43413E-08,1.15459E-17,-1.09726E-21,2.45314E-27,-2.33311E-31,2.58003E-35
0,2.5837,0.67,5.2294,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.627528,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.2294,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.627528,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.2567,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.630804,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.2567,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.630804,0,0,0,0,0,0,0,0,0,0
4.47E-08,-0.044001,0.67,5.2567,1.80E-05,4.91E-15,-2.86E-18,8.94E-08,2.47E-17,-7.63E-22,6.84E-27,-2.10E-31,4.03E-35,-0.00528012,0.0804,0.630804,1.61443E-09,3.42874E-06,9.32634E-16,-5.43248E-19,3.22886E-09,8.93042E-19,-2.7553E-23,2.46993E-28,-7.59364E-33,1.45425E-36
0.00097938,-0.0058053,0.67,5.2567,-0.001636,0.024008,0.37394,1.25E-05,-2.46E-05,-3.37E-05,0.0007784,-0.00014842,0.0011678,-0.000696636,0.0804,0.630804,3.53556E-05,-0.00031084,0.00456152,0.0710486,4.52116E-07,-8.88674E-07,-1.21632E-06,2.81002E-05,-5.35796E-06,4.21576E-05
0.0025699,0.030909,0.67,5.2567,-0.0080508,0.054389,0.84698,0.00019843,-0.00014461,-0.00019287,0.0020258,-0.00038373,0.0029155,0.00370908,0.0804,0.630804,9.27734E-05,-0.001529652,0.01033391,0.1609262,7.16332E-06,-5.22042E-06,-6.96261E-06,7.31314E-05,-1.38527E-05,0.00010525
0.0029627,0.066184,0.67,5.2567,-0.017275,0.049882,0.95691,0.00053803,-0.00019106,-0.00024979,0.0017417,-0.0004204,0.0036457,0.00794208,0.0804,0.630804,0.000106953,-0.00328225,0.00947758,0.1818129,1.94229E-05,-6.89727E-06,-9.01742E-06,6.28754E-05,-1.51764E-05,0.00013161
0.0030333,0.10006,0.67,5.2567,-0.02635,0.038301,0.98794,0.00060751,-0.00025884,-0.00013574,0.001426,-0.00043742,0.004033,0.0120072,0.0804,0.630804,0.000109502,-0.0050065,0.00727719,0.1877086,2.19311E-05,-9.34412E-06,-4.90021E-06,5.14786E-05,-1.57909E-05,0.000145591
0.003167,0.13258,0.67,5.2567,-0.032407,0.029684,1.0158,0.00044629,-0.00020987,1.39E-05,0.0014201,-0.00072798,0.0044677,0.0159096,0.0804,0.630804,0.000114329,-0.00615733,0.00563996,0.193002,1.61111E-05,-7.57631E-06,5.01934E-07,5.12656E-05,-2.62801E-05,0.000161284
0.0025928,0.16379,0.67,5.2567,-0.033129,0.015104,1.0334,0.00044319,-5.05E-05,-5.25E-05,0.00090581,-0.00052216,0.0038367,0.0196548,0.0804,0.630804,9.36001E-05,-0.00629451,0.00286976,0.196346,1.59992E-05,-1.82395E-06,-1.89424E-06,3.26997E-05,-1.885E-05,0.000138505
0.0022382,0.19372,0.67,5.2567,-0.031971,0.010494,1.0363,0.00060226,5.19E-05,-0.0001685,0.00089029,-0.00026388,0.0029839,0.0232464,0.0804,0.630804,8.0799E-05,-0.00607449,0.00199386,0.196897,2.17416E-05,1.87251E-06,-6.08285E-06,3.21395E-05,-9.52607E-06,0.000107719
0.0033507,0.22242,0.67,5.2567,-0.031157,0.016289,1.0407,0.00084682,6.86E-05,-0.00080969,0.0011249,-0.00057499,0.0047297,0.0266904,0.0804,0.630804,0.00012096,-0.00591983,0.00309491,0.197733,3.05702E-05,2.47769E-06,-2.92298E-05,4.06089E-05,-2.07571E-05,0.000170742
0.0033177,0.24993,0.67,5.2567,-0.032233,0.022044,1.0494,0.0011241,-3.38E-06,-0.001245,0.0011729,-0.00026852,0.0043382,0.0299916,0.0804,0.630804,0.000119769,-0.00612427,0.00418836,0.199386,4.058E-05,-1.21975E-07,-4.49445E-05,4.23417E-05,-9.69357E-06,0.000156609
0.0023153,0.27629,0.67,5.2567,-0.035686,0.024359,1.0542,0.001236,0.0001059,-0.0010841,0.0010634,-5.48E-05,0.0023311,0.0331548,0.0804,0.630804,8.35823E-05,-0.00678034,0.00462821,0.200298,4.46196E-05,3.82299E-06,-3.9136E-05,3.83887E-05,-1.97972E-06,8.41527E-05
0.002862,0.30154,0.67,5.2567,-0.038284,0.023759,1.0506,0.0012191,0.0001295,-0.00084357,0.0013255,-0.00050912,0.0031792,0.0361848,0.0804,0.630804,0.000103318,-0.00727396,0.00451421,0.199614,4.40095E-05,4.67495E-06,-3.04529E-05,4.78506E-05,-1.83792E-05,0.000114769
0.0038549,0.32572,0.67,5.2567,-0.039403,0.016866,1.0543,0.0012576,3.84E-05,-0.00081632,0.0018392,-0.0011438,0.004613,0.0390864,0.0804,0.630804,0.000139162,-0.00748657,0.00320454,0.200317,4.53994E-05,1.38693E-06,-2.94692E-05,6.63951E-05,-4.12912E-05,0.000166529
0.0035671,0.34887,0.67,5.2567,-0.041144,0.012186,1.0661,0.0013718,2.68E-05,-0.00076399,0.0017255,-0.0012567,0.0040369,0.0418644,0.0804,0.630804,0.000128772,-0.00781736,0.00231534,0.202559,4.9522E-05,9.673E-07,-2.758E-05,6.22906E-05,-4.53669E-05,0.000145732
0.0026443,0.37102,0.67,5.2567,-0.043284,0.016449,1.0652,0.0014417,0.00020375,-0.00046434,0.0013739,-0.0007065,0.0024729,0.0445224,0.0804,0.630804,9.54592E-05,-0.00822396,0.00312531,0.202388,5.20454E-05,7.35538E-06,-1.67627E-05,4.95978E-05,-2.55047E-05,8.92717E-05
0.0022638,0.39221,0.67,5.2567,-0.04545,0.025112,1.0614,0.0013927,0.00030529,-0.00040162,0.001265,-0.00033056,0.00187,0.0470652,0.0804,0.630804,8.17232E-05,-0.0086355,0.00477128,0.201666,5.02765E-05,1.1021E-05,-1.44985E-05,4.56665E-05,-1.19332E-05,0.000067507
0.0020156,0.41248,0.67,5.2567,-0.048269,0.032273,1.0574,0.0013273,0.00013327,-0.00013723,0.0011502,-0.00041544,0.0015537,0.0494976,0.0804,0.630804,7.27632E-05,-0.00917111,0.00613187,0.200906,4.79155E-05,4.81105E-06,-4.954E-06,4.15222E-05,-1.49974E-05,5.60886E-05
0.0023,0.43187,0.67,5.2567,-0.050858,0.034922,1.0566,0.0013232,8.07E-05,-0.00017715,0.0011382,-0.00069784,0.0021386,0.0518244,0.0804,0.630804,0.00008303,-0.00966302,0.00663518,0.200754,4.77675E-05,2.91352E-06,-6.39512E-06,4.1089E-05,-2.5192E-05,7.72035E-05
0.0027809,0.4504,0.67,5.2567,-0.05243,0.036937,1.0508,0.0014178,0.00023828,-0.00050627,0.0012518,-0.00095182,0.0028922,0.054048,0.0804,0.630804,0.00010039,-0.0099617,0.00701803,0.199652,5.11826E-05,8.60191E-06,-1.82763E-05,4.519E-05,-3.43607E-05,0.000104408
0.0032459,0.46812,0.67,5.2567,-0.053299,0.037021,1.0487,0.0015067,0.00040343,-0.00057211,0.0015319,-0.0013971,0.0034532,0.0561744,0.0804,0.630804,0.000117177,-0.01012681,0.00703399,0.199253,5.43919E-05,1.45638E-05,-2.06532E-05,5.53016E-05,-5.04353E-05,0.000124661
0.0034665,0.48504,0.67,5.2567,-0.054059,0.03682,1.0517,0.0014542,0.00038214,-0.00036243,0.0017316,-0.0016464,0.0037471,0.0582048,0.0804,0.630804,0.000125141,-0.01027121,0.0069958,0.199823,5.24966E-05,1.37953E-05,-1.30837E-05,6.25108E-05,-5.9435E-05,0.00013527
0.0032018,0.50122,0.67,5.2567,-0.055223,0.037286,1.0549,0.0013193,0.00022639,-0.00014552,0.0019236,-0.0014848,0.0031606,0.0601464,0.0804,0.630804,0.000115585,-0.01049237,0.00708434,0.200431,4.76267E-05,8.17268E-06,-5.25327E-06,6.9442E-05,-5.36013E-05,0.000114098
0.0026703,0.51667,0.67,5.2567,-0.056741,0.035765,1.056,0.0012116,0.00010077,-3.28E-05,0.0019014,-0.0011382,0.0022276,0.0620004,0.0804,0.630804,9.63978E-05,-0.01078079,0.00679535,0.20064,4.37388E-05,3.6378E-06,-1.18578E-06,6.86405E-05,-4.1089E-05,8.04164E-05
0.0023064,0.53142,0.67,5.2567,-0.057828,0.032731,1.0568,0.0011438,1.45E-05,-7.43E-06,0.001651,-0.00094924,0.0018181,0.0637704,0.0804,0.630804,8.3261E-05,-0.01098732,0.00621889,0.200792,4.12912E-05,5.241E-07,-2.68212E-07,5.96011E-05,-3.42676E-05,6.56334E-05
0.002134,0.54551,0.67,5.2567,-0.058429,0.030409,1.0598,0.001072,-1.30E-05,-7.65E-05,0.0014729,-0.00079012,0.0017231,0.0654612,0.0804,0.630804,7.70374E-05,-0.01110151,0.00577771,0.201362,3.86992E-05,-4.70058E-07,-2.76071E-06,5.31717E-05,-2.85233E-05,6.22039E-05
0.0019401,0.55896,0.67,5.2567,-0.059399,0.027841,1.0607,0.00098803,-5.94E-06,-0.00021606,0.0013339,-0.00039678,0.0015582,0.0670752,0.0804,0.630804,7.00376E-05,-0.01128581,0.00528979,0.201533,3.56679E-05,-2.1456E-07,-7.79977E-06,4.81538E-05,-1.43238E-05,5.6251E-05
0.0019417,0.5718,0.67,5.2567,-0.060844,0.023689,1.0604,0.00094672,5.56E-06,-0.00037918,0.0013532,-0.00010287,0.0015835,0.068616,0.0804,0.630804,7.00954E-05,-0.01156036,0.00450091,0.201476,3.41766E-05,2.00629E-07,-1.36884E-05,4.88505E-05,-3.71361E-06,5.71644E-05
0.0020623,0.58405,0.67,5.2567,-0.062112,0.020304,1.0631,0.00098826,8.99E-05,-0.00054459,0.0015478,-9.01E-05,0.0015886,0.070086,0.0804,0.630804,7.4449E-05,-0.01180128,0.00385776,0.201989,3.56762E-05,3.24705E-06,-1.96597E-05,5.58756E-05,-3.25185E-06,5.73485E-05
0.0021786,0.59575,0.67,5.2567,-0.06288,0.018588,1.0657,0.001087,0.00024142,-0.00070471,0.0016897,-0.00016921,0.0015805,0.07149,0.0804,0.630804,7.86475E-05,-0.0119472,0.00353172,0.202483,3.92407E-05,8.71526E-06,-2.544E-05,6.09982E-05,-6.10848E-06,5.70561E-05
0.0023455,0.6069,0.67,5.2567,-0.063394,0.017256,1.0671,0.0012,0.00034841,-0.00084533,0.0017904,-0.00016923,0.0017006,0.072828,0.0804,0.630804,8.46726E-05,-0.01204486,0.00327864,0.202749,0.00004332,1.25776E-05,-3.05164E-05,6.46334E-05,-6.1092E-06,6.13917E-05
0.0025135,0.61755,0.67,5.2567,-0.063929,0.014987,1.0689,0.001299,0.00039411,-0.00092881,0.0018413,-0.0001026,0.0018866,0.074106,0.0804,0.630804,9.07374E-05,-0.01214651,0.00284753,0.203091,4.68939E-05,1.42274E-05,-3.353E-05,6.64709E-05,-3.70386E-06,6.81063E-05
0.0025795,0.6277,0.67,5.2567,-0.064515,0.01125,1.0699,0.0013616,0.00040207,-0.00092296,0.0017871,-4.89E-06,0.0020104,0.075324,0.0804,0.630804,9.312E-05,-0.01225785,0.0021375,0.203281,4.91538E-05,1.45147E-05,-3.33189E-05,6.45143E-05,-1.76522E-07,7.25754E-05
0.0024923,0.63738,0.67,5.2567,-0.06517,0.0068058,1.0715,0.0013718,0.00038844,-0.00082906,0.0016929,6.13E-05,0.0019199,0.0764856,0.0804,0.630804,8.9972E-05,-0.0123823,0.001293102,0.203585,4.9522E-05,1.40227E-05,-2.99291E-05,6.11137E-05,2.21163E-06,6.93084E-05
0.0023128,0.64661,0.67,5.2567,-0.065994,0.0025934,1.0754,0.0013226,0.00035783,-0.00069317,0.001572,2.20E-05,0.0017311,0.0775932,0.0804,0.630804,8.34921E-05,-0.01253886,0.000492746,0.204326,4.77459E-05,1.29177E-05,-2.50234E-05,5.67492E-05,7.93009E-07,6.24927E-05
0.0021066,0.65542,0.67,5.2567,-0.067053,-0.00084865,1.0806,0.0012199,0.00031344,-0.00054832,0.0014333,-7.84E-05,0.0015601,0.0786504,0.0804,0.630804,7.60483E-05,-0.01274007,-0.000161244,0.205314,4.40384E-05,1.13152E-05,-1.97944E-05,5.17421E-05,-2.83093E-06,5.63196E-05
0.0019402,0.66381,0.67,5.2567,-0.068392,-0.0035853,1.0864,0.0010834,0.00027022,-0.00042774,0.0013115,-0.00019722,0.0014855,0.0796572,0.0804,0.630804,7.00412E-05,-0.01299448,-0.000681207,0.206416,3.91107E-05,9.75494E-06,-1.54414E-05,4.73452E-05,-7.11964E-06,5.36266E-05
0.0017689,0.67207,0.67,5.2567,-0.070018,-0.0057024,1.0924,0.00093396,0.0002316,-0.00031628,0.0012117,-0.00033382,0.0013921,0.0806484,0.0804,0.630804,6.38573E-05,-0.01330342,-0.001083456,0.207556,3.3716E-05,8.36076E-06,-1.14177E-05,4.37424E-05,-1.20509E-05,5.02548E-05
0.0015701,0.68032,0.67,5.2567,-0.071836,-0.0071607,1.0981,0.00078667,0.00019201,-0.00022007,0.0011211,-0.00045695,0.0012325,0.0816384,0.0804,0.630804,5.66806E-05,-0.01364884,-0.001360533,0.208639,2.83988E-05,6.93156E-06,-7.94453E-06,4.04717E-05,-1.64959E-05,4.44933E-05
0.0013826,0.68858,0.67,5.2567,-0.073657,-0.0080549,1.1017,0.00065852,0.00014503,-0.00014356,0.0010401,-0.00053473,0.0010666,0.0826296,0.0804,0.630804,4.99119E-05,-0.01399483,-0.001530431,0.209323,2.37726E-05,5.23558E-06,-5.18252E-06,3.75476E-05,-1.93038E-05,3.85043E-05
