K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0012588,0.69683,0.67,5.2567,-0.0753,-0.0088466,1.1039,0.00056752,9.32E-05,-8.68E-05,0.0009621,-0.00057697,0.00098803,0.0836196,0.0804,0.630804,4.54427E-05,-0.014307,-0.001680854,0.209741,2.04875E-05,3.3629E-06,-3.13485E-06,3.47318E-05,-2.08286E-05,3.56679E-05
0.001217,0.70509,0.67,5.2567,-0.076731,-0.0098414,1.1061,0.00051941,4.17E-05,-4.46E-05,0.00087732,-0.0006174,0.0010373,0.0846108,0.0804,0.630804,4.39337E-05,-0.01457889,-0.001869866,0.210159,1.87507E-05,1.5044E-06,-1.60876E-06,3.16713E-05,-2.22881E-05,3.74465E-05
0.001234,0.71335,0.67,5.2567,-0.078044,-0.010993,1.1082,0.00050996,-1.29E-05,-1.56E-05,0.00078941,-0.00064857,0.0011687,0.085602,0.0804,0.630804,4.45474E-05,-0.01482836,-0.00208867,0.210558,1.84096E-05,-4.65257E-07,-5.63557E-07,2.84977E-05,-2.34134E-05,4.21901E-05
0.0012549,0.7216,0.67,5.2567,-0.079294,-0.012328,1.1094,0.00053042,-7.09E-05,8.48E-06,0.00071776,-0.00065431,0.0012617,0.086592,0.0804,0.630804,4.53019E-05,-0.01506586,-0.00234232,0.210786,1.91482E-05,-2.55862E-06,3.0611E-07,2.59111E-05,-2.36206E-05,4.55474E-05
0.0012621,0.72986,0.67,5.2567,-0.080355,-0.013895,1.1095,0.00056792,-0.00012213,2.72E-05,0.00067947,-0.00063906,0.0012768,0.0875832,0.0804,0.630804,4.55618E-05,-0.01526745,-0.00264005,0.210805,2.05019E-05,-4.40889E-06,9.80187E-07,2.45289E-05,-2.30701E-05,4.60925E-05
0.0012749,0.73811,0.67,5.2567,-0.081079,-0.015324,1.1086,0.00061013,-0.00016093,3.50E-05,0.00068074,-0.0006176,0.001259,0.0885732,0.0804,0.630804,4.60239E-05,-0.01540501,-0.00291156,0.210634,2.20257E-05,-5.80957E-06,1.26476E-06,2.45747E-05,-2.22954E-05,4.54499E-05
0.0013019,0.74637,0.67,5.2567,-0.081493,-0.016166,1.1063,0.00064839,-0.00018321,2.31E-05,0.00072746,-0.00060201,0.001228,0.0895644,0.0804,0.630804,4.69986E-05,-0.01548367,-0.00307154,0.210197,2.34069E-05,-6.61388E-06,8.35101E-07,2.62613E-05,-2.17326E-05,4.43308E-05
0.0013507,0.75463,0.67,5.2567,-0.081614,-0.016242,1.1026,0.00067858,-0.00018532,-1.31E-05,0.00082247,-0.00060323,0.0012004,0.0905556,0.0804,0.630804,4.87603E-05,-0.01550666,-0.00308598,0.209494,2.44967E-05,-6.69005E-06,-4.71719E-07,2.96912E-05,-2.17766E-05,4.33344E-05
0.0014254,0.76288,0.67,5.2567,-0.081371,-0.015596,1.098,0.00070044,-0.00016949,-5.27E-05,0.00095814,-0.00061663,0.0011922,0.0915456,0.0804,0.630804,5.14569E-05,-0.01546049,-0.00296324,0.20862,2.52859E-05,-6.11859E-06,-1.90355E-06,3.45889E-05,-2.22603E-05,4.30384E-05
0.0015333,0.77114,0.67,5.2567,-0.080917,-0.014457,1.093,0.00071889,-0.00013726,-7.63E-05,0.00112,-0.00064486,0.0012276,0.0925368,0.0804,0.630804,5.53521E-05,-0.01537423,-0.00274683,0.20767,2.59519E-05,-4.95509E-06,-2.75414E-06,0.000040432,-2.32794E-05,4.43164E-05
0.001662,0.7794,0.67,5.2567,-0.080514,-0.013036,1.0882,0.0007399,-9.36E-05,-8.50E-05,0.0012885,-0.00069767,0.0012956,0.093528,0.0804,0.630804,5.99982E-05,-0.01529766,-0.00247684,0.206758,2.67104E-05,-3.37777E-06,-3.06911E-06,4.65149E-05,-2.51859E-05,4.67712E-05
0.0017852,0.78765,0.67,5.2567,-0.080158,-0.011272,1.0841,0.00076357,-4.79E-05,-9.07E-05,0.0014428,-0.00078075,0.0013641,0.094518,0.0804,0.630804,6.44457E-05,-0.01523002,-0.00214168,0.205979,2.75649E-05,-1.72998E-06,-3.27528E-06,5.20851E-05,-2.81851E-05,4.9244E-05
0.0019074,0.79591,0.67,5.2567,-0.079782,-0.0089072,1.0807,0.00079149,-5.77E-06,-0.00011703,0.001576,-0.00089085,0.0014473,0.0955092,0.0804,0.630804,6.88571E-05,-0.01515858,-0.001692368,0.205333,2.85728E-05,-2.08145E-07,-4.22478E-06,5.68936E-05,-3.21597E-05,5.22475E-05
0.0020358,0.80416,0.67,5.2567,-0.079376,-0.0058702,1.0775,0.00081931,2.65E-05,-0.00014648,0.0016978,-0.00099797,0.0015545,0.0964992,0.0804,0.630804,7.34924E-05,-0.01508144,-0.001115338,0.204725,2.95771E-05,9.55748E-07,-5.28793E-06,6.12906E-05,-3.60267E-05,5.61175E-05
0.0021675,0.81242,0.67,5.2567,-0.078824,-0.0024273,1.074,0.00084114,3.55E-05,-0.00013529,0.0018157,-0.0010674,0.0016782,0.0974904,0.0804,0.630804,7.82468E-05,-0.01497656,-0.000461187,0.20406,3.03652E-05,1.27982E-06,-4.88397E-06,6.55468E-05,-3.85331E-05,6.0583E-05
0.0023052,0.82068,0.67,5.2567,-0.078192,0.00098134,1.0702,0.00086492,7.70E-06,-8.82E-05,0.0019219,-0.0010906,0.0018236,0.0984816,0.0804,0.630804,8.32177E-05,-0.01485648,0.000186455,0.203338,3.12236E-05,2.78031E-07,-3.18341E-06,6.93806E-05,-3.93707E-05,6.5832E-05
0.002447,0.82893,0.67,5.2567,-0.077772,0.0039983,1.0667,0.00089057,-6.48E-05,-1.11E-05,0.0020034,-0.0010811,0.0019999,0.0994716,0.0804,0.630804,8.83367E-05,-0.01477668,0.000759677,0.202673,3.21496E-05,-2.33748E-06,-4.00891E-07,7.23227E-05,-3.90277E-05,7.21964E-05
0.0026004,0.83719,0.67,5.2567,-0.077657,0.0065713,1.063,0.00090094,-0.00018335,0.00012321,0.0020763,-0.0010819,0.0022234,0.1004628,0.0804,0.630804,9.38744E-05,-0.01475483,0.001248547,0.20197,3.25239E-05,-6.61894E-06,4.44788E-06,7.49544E-05,-3.90566E-05,8.02647E-05
0.0027899,0.84544,0.67,5.2567,-0.077772,0.008981,1.0586,0.00088322,-0.00033853,0.00030757,0.0021977,-0.0011443,0.0024988,0.1014528,0.0804,0.630804,0.000100715,-0.01477668,0.00170639,0.201134,3.18842E-05,-1.22209E-05,1.11033E-05,7.9337E-05,-4.13092E-05,9.02067E-05
0.0029904,0.8537,0.67,5.2567,-0.078133,0.011497,1.0541,0.00085582,-0.00050804,0.00046428,0.0024048,-0.0012608,0.0027203,0.102444,0.0804,0.630804,0.000107953,-0.01484527,0.00218443,0.200279,3.08951E-05,-1.83402E-05,1.67605E-05,8.68133E-05,-4.55149E-05,9.82028E-05
0.0031124,0.86196,0.67,5.2567,-0.078802,0.013948,1.0502,0.00085886,-0.00066175,0.00053807,0.0026279,-0.0013523,0.002738,0.1034352,0.0804,0.630804,0.000112358,-0.01497238,0.00265012,0.199538,3.10048E-05,-2.38892E-05,1.94243E-05,9.48672E-05,-4.8818E-05,9.88418E-05
0.0030653,0.87021,0.67,5.2567,-0.079653,0.015892,1.0463,0.00090429,-0.00076273,0.00055036,0.002714,-0.0013531,0.0025124,0.1044252,0.0804,0.630804,0.000110657,-0.01513407,0.00301948,0.198797,3.26449E-05,-2.75346E-05,1.9868E-05,9.79754E-05,-4.88469E-05,9.06976E-05
0.0028844,0.87847,0.67,5.2567,-0.08038,0.017128,1.0413,0.00096556,-0.00079298,0.0005615,0.0026043,-0.0012856,0.002199,0.1054164,0.0804,0.630804,0.000104127,-0.0152722,0.00325432,0.197847,3.48567E-05,-2.86266E-05,2.02702E-05,9.40152E-05,-4.64102E-05,7.93839E-05
0.0027054,0.88672,0.67,5.2567,-0.080849,0.01775,1.0354,0.0010263,-0.00077854,0.0006042,0.0023925,-0.0012193,0.0019919,0.1064064,0.0804,0.630804,9.76649E-05,-0.01536131,0.0033725,0.196726,3.70494E-05,-2.81053E-05,2.18116E-05,8.63693E-05,-4.40167E-05,7.19076E-05
0.0025747,0.89498,0.67,5.2567,-0.081077,0.017838,1.03,0.001101,-0.00075147,0.00067904,0.0021749,-0.0011675,0.0018734,0.1073976,0.0804,0.630804,9.29467E-05,-0.01540463,0.00338922,0.1957,3.97461E-05,-2.71281E-05,2.45133E-05,7.85139E-05,-4.21468E-05,6.76297E-05
0.0024602,0.90324,0.67,5.2567,-0.081079,0.017417,1.0265,0.0012044,-0.0007125,0.00074462,0.001983,-0.0011009,0.001733,0.1083888,0.0804,0.630804,8.88132E-05,-0.01540501,0.00330923,0.195035,4.34788E-05,-2.57213E-05,2.68808E-05,7.15863E-05,-3.97425E-05,6.25613E-05
0.0023587,0.91149,0.67,5.2567,-0.080897,0.016699,1.0244,0.0013241,-0.00064863,0.00076908,0.0018168,-0.0010215,0.0015765,0.1093788,0.0804,0.630804,8.51491E-05,-0.01537043,0.00317281,0.194636,4.78E-05,-2.34155E-05,2.77638E-05,6.55865E-05,-3.68762E-05,5.69117E-05
0.0022732,0.91975,0.67,5.2567,-0.080408,0.015983,1.0223,0.0014318,-0.00056707,0.00073388,0.0016645,-0.00093903,0.0014501,0.11037,0.0804,0.630804,8.20625E-05,-0.01527752,0.00303677,0.194237,5.1688E-05,-2.04712E-05,2.64931E-05,6.00885E-05,-3.3899E-05,5.23486E-05
0.0021913,0.92801,0.67,5.2567,-0.079518,0.01521,1.0197,0.0015175,-0.00049879,0.00065944,0.0015114,-0.00086283,0.0013538,0.1113612,0.0804,0.630804,7.91059E-05,-0.01510842,0.0028899,0.193743,5.47818E-05,-1.80063E-05,2.38058E-05,5.45615E-05,-3.11482E-05,4.88722E-05
0.0021353,0.93626,0.67,5.2567,-0.078365,0.014004,1.0168,0.0015933,-0.00046936,0.00059106,0.0013536,-0.00083048,0.0013238,0.1123512,0.0804,0.630804,7.70843E-05,-0.01488935,0.00266076,0.193192,5.75181E-05,-1.69439E-05,2.13373E-05,4.8865E-05,-2.99803E-05,4.77892E-05
0.0021184,0.94452,0.67,5.2567,-0.077128,0.012205,1.0139,0.0016706,-0.00047659,0.00054852,0.0012245,-0.00085657,0.0013418,0.1133424,0.0804,0.630804,7.64742E-05,-0.01465432,0.00231895,0.192641,6.03087E-05,-1.72049E-05,1.98016E-05,4.42045E-05,-3.09222E-05,4.8439E-05
0.0021509,0.95277,0.67,5.2567,-0.075956,0.010048,1.011,0.0017451,-0.00049437,0.00051917,0.0011665,-0.00091301,0.0013902,0.1143324,0.0804,0.630804,7.76475E-05,-0.01443164,0.00190912,0.19209,6.29981E-05,-1.78468E-05,1.8742E-05,4.21107E-05,-3.29597E-05,5.01862E-05
0.0022558,0.96103,0.67,5.2567,-0.074779,0.0080646,1.0073,0.0018129,-0.00050104,0.00051812,0.0011821,-0.00098378,0.0015167,0.1153236,0.0804,0.630804,8.14344E-05,-0.01420801,0.001532274,0.191387,6.54457E-05,-1.80875E-05,1.87041E-05,4.26738E-05,-3.55145E-05,5.47529E-05
0.0024097,0.96929,0.67,5.2567,-0.073444,0.0068205,1.0021,0.0018814,-0.00049357,0.00055836,0.0012345,-0.0010395,0.0017035,0.1163148,0.0804,0.630804,8.69902E-05,-0.01395436,0.001295895,0.190399,6.79185E-05,-1.78179E-05,2.01568E-05,4.45655E-05,-3.7526E-05,6.14964E-05
0.0025449,0.97754,0.67,5.2567,-0.072154,0.0065608,0.99516,0.0019653,-0.00047133,0.00063124,0.0012672,-0.0010481,0.0018572,0.1173048,0.0804,0.630804,9.18709E-05,-0.01370926,0.001246552,0.1890804,7.09473E-05,-1.7015E-05,2.27878E-05,4.57459E-05,-3.78364E-05,6.70449E-05
0.0025876,0.9858,0.67,5.2567,-0.071035,0.0072243,0.98691,0.0020694,-0.00042961,0.00071216,0.0012416,-0.0010001,0.0018641,0.118296,0.0804,0.630804,9.34124E-05,-0.01349665,0.001372617,0.1875129,7.47053E-05,-1.55089E-05,2.5709E-05,4.48218E-05,-3.61036E-05,6.7294E-05
0.0025465,0.99405,0.67,5.2567,-0.069985,0.0084358,0.97816,0.0021909,-0.0003679,0.00075028,0.0011803,-0.00089071,0.0017218,0.119286,0.0804,0.630804,9.19287E-05,-0.01329715,0.001602802,0.1858504,7.90915E-05,-1.32812E-05,2.70851E-05,4.26088E-05,-3.21546E-05,6.2157E-05
0.0024855,1.0023,0.67,5.2567,-0.069124,0.0095966,0.9698,0.0023279,-0.00029102,0.00073353,0.0011379,-0.00075116,0.0015052,0.120276,0.0804,0.630804,8.97266E-05,-0.01313356,0.001823354,0.184262,8.40372E-05,-1.05058E-05,2.64804E-05,4.10782E-05,-2.71169E-05,5.43377E-05
0.0024693,1.0106,0.67,5.2567,-0.068357,0.010483,0.96224,0.0024736,-0.00019999,0.00066492,0.0011529,-0.0006272,0.001312,0.121272,0.0804,0.630804,8.91417E-05,-0.01298783,0.00199177,0.1828256,8.9297E-05,-7.21964E-06,2.40036E-05,4.16197E-05,-2.26419E-05,4.73632E-05
0.0025032,1.0188,0.67,5.2567,-0.067373,0.01154,0.95609,0.0026275,-9.27E-05,0.00058656,0.0012245,-0.0005567,0.0011543,0.122256,0.0804,0.630804,9.03655E-05,-0.01280087,0.0021926,0.1816571,9.48528E-05,-3.34499E-06,2.11748E-05,4.42045E-05,-2.00969E-05,4.16702E-05
0.0025614,1.0271,0.67,5.2567,-0.066019,0.013085,0.95173,0.002777,3.15E-05,0.00051941,0.0013149,-0.0005386,0.0010309,0.123252,0.0804,0.630804,9.24665E-05,-0.01254361,0.00248615,0.1808287,0.00010025,1.13668E-06,1.87507E-05,4.74679E-05,-1.94435E-05,3.72155E-05
0.0026577,1.0353,0.67,5.2567,-0.064229,0.014711,0.94863,0.0029102,0.00017215,0.00047533,0.0013904,-0.00052105,0.0010149,0.124236,0.0804,0.630804,9.5943E-05,-0.01220351,0.00279509,0.1802397,0.000105058,6.21462E-06,1.71594E-05,5.01934E-05,-1.88099E-05,3.66379E-05
0.0027677,1.0436,0.67,5.2567,-0.062183,0.015821,0.94611,0.0030224,0.00030944,0.00044011,0.001438,-0.00048875,0.0010749,0.125232,0.0804,0.630804,9.9914E-05,-0.01181477,0.00300599,0.1797609,0.000109109,1.11708E-05,1.5888E-05,5.19118E-05,-1.76439E-05,3.88039E-05
0.0028725,1.0518,0.67,5.2567,-0.060232,0.016254,0.94363,0.0031057,0.00041093,0.00038351,0.0014435,-0.00046415,0.0011958,0.126216,0.0804,0.630804,0.000103697,-0.01144408,0.00308826,0.1792897,0.000112116,1.48346E-05,1.38447E-05,5.21104E-05,-1.67558E-05,4.31684E-05
0.0029541,1.0601,0.67,5.2567,-0.058636,0.016262,0.94108,0.0031545,0.00044359,0.00031147,0.0013882,-0.00047014,0.0013655,0.127212,0.0804,0.630804,0.000106643,-0.01114084,0.00308978,0.1788052,0.000113877,1.60136E-05,1.12441E-05,5.0114E-05,-1.69721E-05,4.92946E-05
0.002993,1.0684,0.67,5.2567,-0.057485,0.016115,0.93845,0.0031577,0.00039996,0.00022521,0.0012844,-0.00050348,0.001544,0.128208,0.0804,0.630804,0.000108047,-0.01092215,0.00306185,0.1783055,0.000113993,1.44386E-05,8.13008E-06,4.63668E-05,-1.81756E-05,5.57384E-05
0.003007,1.0766,0.67,5.2567,-0.056694,0.015924,0.93571,0.0031086,0.00031007,0.0001531,0.0011777,-0.0005621,0.0017278,0.129192,0.0804,0.630804,0.000108553,-0.01077186,0.00302556,0.1777849,0.00011222,1.11935E-05,5.52691E-06,4.2515E-05,-2.02918E-05,6.23736E-05
0.0029986,1.0849,0.67,5.2567,-0.056127,0.015736,0.93291,0.0029978,0.0002079,9.26E-05,0.0011056,-0.00065896,0.0018937,0.130188,0.0804,0.630804,0.000108249,-0.01066413,0.00298984,0.1772529,0.000108221,7.50519E-06,3.34427E-06,3.99122E-05,-2.37885E-05,6.83626E-05
0.0030032,1.0931,0.67,5.2567,-0.055722,0.01571,0.93016,0.002838,0.00011714,3.99E-05,0.0010767,-0.00079094,0.0020917,0.131172,0.0804,0.630804,0.000108416,-0.01058718,0.0029849,0.1767304,0.000102452,4.22875E-06,1.44061E-06,3.88689E-05,-2.85529E-05,7.55104E-05
0.0030628,1.1014,0.67,5.2567,-0.055347,0.016014,0.92728,0.0026652,4.48E-05,8.77E-06,0.0010807,-0.0009569,0.0023797,0.132168,0.0804,0.630804,0.000110567,-0.01051593,0.00304266,0.1761832,9.62137E-05,1.61558E-06,3.16774E-07,3.90133E-05,-3.45441E-05,8.59072E-05
0.0031779,1.1096,0.67,5.2567,-0.054801,0.016597,0.92364,0.0025002,-1.18E-05,-2.09E-05,0.0010988,-0.0011306,0.0027569,0.133152,0.0804,0.630804,0.000114722,-0.01041219,0.00315343,0.1754916,9.02572E-05,-4.2468E-07,-7.53154E-07,3.96667E-05,-4.08147E-05,9.95241E-05
0.0033023,1.1179,0.67,5.2567,-0.053961,0.017236,0.9194,0.0023504,-5.73E-05,-5.25E-05,0.0011135,-0.0012741,0.0031407,0.134148,0.0804,0.630804,0.000119213,-0.01025259,0.00327484,0.174686,8.48494E-05,-2.07005E-06,-1.89399E-06,4.01974E-05,-4.5995E-05,0.000113379
0.0033809,1.1262,0.67,5.2567,-0.052791,0.017897,0.91509,0.0022158,-9.38E-05,-9.07E-05,0.0011145,-0.0013776,0.0034314,0.135144,0.0804,0.630804,0.00012205,-0.01003029,0.00340043,0.1738671,7.99904E-05,-3.38589E-06,-3.27597E-06,4.02335E-05,-4.97314E-05,0.000123874
0.0034433,1.1344,0.67,5.2567,-0.05138,0.018787,0.91098,0.0020975,-0.00011853,-0.00012087,0.001105,-0.0014559,0.0036841,0.136128,0.0804,0.630804,0.000124303,-0.0097622,0.00356953,0.1730862,7.57198E-05,-4.27893E-06,-4.36341E-06,3.98905E-05,-5.2558E-05,0.000132996
0.0035151,1.1427,0.67,5.2567,-0.049837,0.020119,0.9072,0.0019919,-0.00012632,-0.00011688,0.0011104,-0.0015072,0.0039278,0.137124,0.0804,0.630804,0.000126895,-0.00946903,0.00382261,0.172368,7.19076E-05,-4.56015E-06,-4.21937E-06,4.00854E-05,-5.44099E-05,0.000141794
0.0036046,1.1509,0.67,5.2567,-0.048186,0.021887,0.90416,0.0018878,-0.00012,-8.14E-05,0.001172,-0.0015423,0.0041494,0.138108,0.0804,0.630804,0.000130126,-0.00915534,0.00415853,0.1717904,6.81496E-05,-0.000004332,-2.93897E-06,4.23092E-05,-5.5677E-05,0.000149793
0.0037015,1.1592,0.67,5.2567,-0.046335,0.023747,0.90221,0.0017905,-0.00011674,-2.96E-05,0.0013114,-0.0016139,0.0043011,0.139104,0.0804,0.630804,0.000133624,-0.00880365,0.00451193,0.1714199,6.46371E-05,-4.21431E-06,-1.06737E-06,4.73415E-05,-5.82618E-05,0.00015527
0.0037672,1.1674,0.67,5.2567,-0.044189,0.025093,0.90098,0.0017224,-0.00012321,2.50E-05,0.0015156,-0.0017277,0.0042963,0.140088,0.0804,0.630804,0.000135996,-0.00839591,0.00476767,0.1711862,6.21786E-05,-4.44788E-06,9.02536E-07,5.47132E-05,-6.237E-05,0.000155096
0.0037753,1.1757,0.67,5.2567,-0.041897,0.025545,0.8999,0.0016842,-0.00012226,5.98E-05,0.001736,-0.0018472,0.0041304,0.141084,0.0804,0.630804,0.000136288,-0.00796043,0.00485355,0.170981,6.07996E-05,-4.41359E-06,2.15994E-06,6.26696E-05,-6.66839E-05,0.000149107
0.0037357,1.1839,0.67,5.2567,-0.039684,0.025375,0.89913,0.0016575,-0.00010289,5.23E-05,0.0018983,-0.0019544,0.0039156,0.142068,0.0804,0.630804,0.000134859,-0.00753996,0.00482125,0.1708347,5.98358E-05,-3.71433E-06,1.88821E-06,6.85286E-05,-7.05538E-05,0.000141353
0.0036882,1.1922,0.67,5.2567,-0.037682,0.02512,0.89916,0.0016365,-7.56E-05,-5.21E-06,0.0019451,-0.002043,0.0037947,0.143064,0.0804,0.630804,0.000133144,-0.00715958,0.0047728,0.1708404,5.90777E-05,-2.72837E-06,-1.88207E-07,7.02181E-05,-7.37523E-05,0.000136989
0.0036577,1.2005,0.67,5.2567,-0.03587,0.024984,0.89984,0.0016225,-5.70E-05,-8.15E-05,0.0018527,-0.0020891,0.0038401,0.14406,0.0804,0.630804,0.000132043,-0.0068153,0.00474696,0.1709696,5.85723E-05,-2.05608E-06,-2.94197E-06,6.68825E-05,-7.54165E-05,0.000138628
0.0035939,1.2087,0.67,5.2567,-0.034154,0.024952,0.90096,0.0015984,-5.73E-05,-0.00015301,0.0016351,-0.002054,0.0039543,0.145044,0.0804,0.630804,0.00012974,-0.00648926,0.00474088,0.1711824,5.77022E-05,-2.06817E-06,-5.52366E-06,5.90271E-05,-7.41494E-05,0.00014275
0.0034558,1.217,0.67,5.2567,-0.032434,0.024988,0.90259,0.0015343,-7.57E-05,-0.00019675,0.0013725,-0.0019303,0.0040048,0.14604,0.0804,0.630804,0.000124754,-0.00616246,0.00474772,0.1714921,5.53882E-05,-2.73425E-06,-7.10268E-06,4.95473E-05,-6.96838E-05,0.000144573
0.0032685,1.2252,0.67,5.2567,-0.03063,0.024958,0.90504,0.0014439,-9.97E-05,-0.00015738,0.0011715,-0.0017699,0.0039215,0.147024,0.0804,0.630804,0.000117993,-0.0058197,0.00474202,0.1719576,5.21248E-05,-3.60036E-06,-5.68142E-06,4.22912E-05,-6.38934E-05,0.000141566
0.0030367,1.2335,0.67,5.2567,-0.028783,0.024764,0.90862,0.0013635,-0.00010899,-4.90E-05,0.0010882,-0.0016279,0.0036218,0.14802,0.0804,0.630804,0.000109625,-0.00546877,0.00470516,0.1726378,4.92224E-05,-3.93454E-06,-1.7671E-06,3.9284E-05,-5.87672E-05,0.000130747
0.0027754,1.2417,0.67,5.2567,-0.02696,0.024408,0.91301,0.0012921,-9.53E-05,5.88E-05,0.0011035,-0.0014942,0.0031552,0.149004,0.0804,0.630804,0.000100192,-0.0051224,0.00463752,0.1734719,4.66448E-05,-3.44188E-06,2.12355E-06,3.98364E-05,-5.39406E-05,0.000113903
0.0025267,1.25,0.67,5.2567,-0.025091,0.023768,0.91738,0.0012255,-7.43E-05,0.00013512,0.0011514,-0.0013251,0.0026764,0.15,0.0804,0.630804,9.12139E-05,-0.00476729,0.00451592,0.1743022,4.42406E-05,-2.68089E-06,4.87783E-06,4.15655E-05,-4.78361E-05,9.6618E-05
0.0023137,1.2583,0.67,5.2567,-0.023018,0.022495,0.92125,0.00119,-6.62E-05,0.000176,0.0011829,-0.0011083,0.0022545,0.150996,0.0804,0.630804,8.35246E-05,-0.00437342,0.00427405,0.1750375,0.000042959,-2.39141E-06,6.3536E-06,4.27027E-05,-4.00096E-05,8.13875E-05
0.0021551,1.2665,0.67,5.2567,-0.02073,0.020452,0.92473,0.0011907,-8.22E-05,0.0001598,0.0012016,-0.00088135,0.0019178,0.15198,0.0804,0.630804,7.77991E-05,-0.0039387,0.00388588,0.1756987,4.29843E-05,-2.96749E-06,5.76878E-06,4.33778E-05,-3.18167E-05,6.92326E-05
0.00207,1.2748,0.67,5.2567,-0.018375,0.017802,0.9276,0.0011953,-0.00011648,0.00011299,0.0012262,-0.00069575,0.0017185,0.152976,0.0804,0.630804,0.000074727,-0.00349125,0.00338238,0.176244,4.31503E-05,-4.20493E-06,4.07894E-06,4.42658E-05,-2.51166E-05,6.20379E-05
0.0020152,1.283,0.67,5.2567,-0.016139,0.014986,0.92952,0.0011907,-0.000144,0.00010634,0.0012537,-0.00056812,0.0015862,0.15396,0.0804,0.630804,7.27487E-05,-0.00306641,0.00284734,0.1766088,4.29843E-05,-5.1984E-06,3.83887E-06,4.52586E-05,-2.05091E-05,5.72618E-05
0.0019907,1.2913,0.67,5.2567,-0.014232,0.012708,0.9308,0.0011825,-0.00015238,0.0001176,0.0012908,-0.00044987,0.0015081,0.154956,0.0804,0.630804,7.18643E-05,-0.00270408,0.00241452,0.176852,4.26883E-05,-5.50092E-06,4.24536E-06,4.65979E-05,-1.62403E-05,5.44424E-05
0.002009,1.2995,0.67,5.2567,-0.012713,0.011334,0.93159,0.0011731,-0.00015455,0.00010046,0.0013359,-0.00029875,0.001509,0.15594,0.0804,0.630804,7.25249E-05,-0.00241547,0.00215346,0.1770021,4.23489E-05,-5.57926E-06,3.62661E-06,4.8226E-05,-1.07849E-05,5.44749E-05
0.0020002,1.3078,0.67,5.2567,-0.011402,0.010594,0.93161,0.0011554,-0.0001539,7.78E-05,0.001338,-0.00013956,0.0015071,0.156936,0.0804,0.630804,7.22072E-05,-0.00216638,0.00201286,0.1770059,4.17099E-05,-5.55579E-06,2.81028E-06,4.83018E-05,-5.03812E-06,5.44063E-05
0.0019269,1.316,0.67,5.2567,-0.010098,0.010082,0.93102,0.0011258,-0.00014213,6.55E-05,0.0012388,-5.20E-06,0.0014893,0.15792,0.0804,0.630804,6.95611E-05,-0.00191862,0.00191558,0.1768938,4.06414E-05,-5.13089E-06,2.36469E-06,4.47207E-05,-1.8781E-07,5.37637E-05
0.0018329,1.3243,0.67,5.2567,-0.0087543,0.00977,0.93015,0.0010977,-0.00011995,3.81E-05,0.0010524,0.00010009,0.0015158,0.158916,0.0804,0.630804,6.61677E-05,-0.001663317,0.0018563,0.1767285,3.9627E-05,-4.3302E-06,1.3766E-06,3.79916E-05,3.61325E-06,5.47204E-05
0.001717,1.3326,0.67,5.2567,-0.0073835,0.0097888,0.92887,0.0010726,-9.76E-05,6.72E-06,0.00086136,0.0001645,0.0015,0.159912,0.0804,0.630804,6.19837E-05,-0.001402865,0.001859872,0.1764853,3.87209E-05,-3.52267E-06,2.42747E-07,3.10951E-05,5.93845E-06,0.00005415
0.001577,1.3408,0.67,5.2567,-0.0059362,0.0099192,0.92689,0.0010302,-8.16E-05,-1.42E-05,0.00071414,0.00017057,0.0014098,0.160896,0.0804,0.630804,5.69297E-05,-0.001127878,0.001884648,0.1761091,3.71902E-05,-2.94645E-06,-5.11898E-07,2.57805E-05,6.15758E-06,5.08938E-05
0.0014688,1.3491,0.67,5.2567,-0.0043846,0.0097081,0.92449,0.0009921,-7.11E-05,-4.90E-05,0.00060934,0.00012362,0.0013361,0.161892,0.0804,0.630804,5.30237E-05,-0.000833074,0.001844539,0.1756531,3.58148E-05,-2.56512E-06,-1.7698E-06,2.19972E-05,4.46268E-06,4.82332E-05
