K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0013447,1.3573,0.67,5.2567,-0.0026982,0.0090162,0.92215,0.00096761,-6.18E-05,-0.00010461,0.00054487,4.64E-05,0.001177,0.162876,0.0804,0.630804,4.85437E-05,-0.000512658,0.001713078,0.1752085,3.49307E-05,-2.23015E-06,-3.77642E-06,1.96698E-05,1.67594E-06,4.24897E-05
0.0012063,1.3656,0.67,5.2567,-0.00085227,0.0079131,0.92075,0.00090217,-5.26E-05,-0.00011168,0.00051864,-2.98E-05,0.00099169,0.163872,0.0804,0.630804,4.35474E-05,-0.000161931,0.001503489,0.1749425,3.25683E-05,-1.89897E-06,-4.03165E-06,1.87229E-05,-1.07491E-06,3.58E-05
0.0011258,1.3738,0.67,5.2567,0.0010369,0.006636,0.92084,0.00082105,-4.60E-05,-9.86E-05,0.00051661,-9.38E-05,0.0009139,0.164856,0.0804,0.630804,4.06414E-05,0.000197011,0.00126084,0.1749596,2.96399E-05,-1.6602E-06,-3.55892E-06,1.86496E-05,-3.38531E-06,3.29918E-05
0.0010639,1.3821,0.67,5.2567,0.0028457,0.0055272,0.92185,0.00077586,-3.95E-05,-0.00010926,0.00052794,-0.00014884,0.0008241,0.165852,0.0804,0.630804,3.84068E-05,0.000540683,0.001050168,0.1751515,2.80085E-05,-1.42613E-06,-3.94429E-06,1.90586E-05,-5.37312E-06,2.975E-05
0.0010539,1.3903,0.67,5.2567,0.0045921,0.0048857,0.92281,0.00076012,-3.28E-05,-0.00010715,0.00055499,-0.00018911,0.00079275,0.166836,0.0804,0.630804,3.80458E-05,0.000872499,0.000928283,0.1753339,2.74403E-05,-1.18538E-06,-3.86812E-06,2.00351E-05,-6.82687E-06,2.86183E-05
0.0011222,1.3986,0.67,5.2567,0.0062676,0.0047603,0.92379,0.00076605,-3.27E-05,-0.00012122,0.00059811,-0.00021603,0.00088023,0.167832,0.0804,0.630804,4.05114E-05,0.001190844,0.000904457,0.1755201,2.76544E-05,-1.18148E-06,-4.37604E-06,2.15918E-05,-7.79868E-06,3.17763E-05
0.0011348,1.4069,0.67,5.2567,0.0078766,0.0048044,0.92532,0.00076469,-4.30E-05,-8.66E-05,0.0006524,-0.00023375,0.00085248,0.168828,0.0804,0.630804,4.09663E-05,0.001496554,0.000912836,0.1758108,2.76053E-05,-1.55248E-06,-3.12464E-06,2.35516E-05,-8.43838E-06,3.07745E-05
0.0011797,1.4151,0.67,5.2567,0.0094718,0.004785,0.92758,0.00075432,-6.00E-05,-3.43E-05,0.00072197,-0.00025362,0.00088308,0.169812,0.0804,0.630804,4.25872E-05,0.001799642,0.00090915,0.1762402,2.7231E-05,-2.16445E-06,-1.23942E-06,2.60631E-05,-9.15568E-06,3.18792E-05
0.0012617,1.4234,0.67,5.2567,0.010983,0.0046236,0.93082,0.00075383,-8.12E-05,-1.41E-05,0.00081318,-0.00027366,0.0009563,0.170808,0.0804,0.630804,4.55474E-05,0.00208677,0.000878484,0.1768558,2.72133E-05,-2.93291E-06,-5.07927E-07,2.93558E-05,-9.87913E-06,3.45224E-05
0.0013479,1.4316,0.67,5.2567,0.012374,0.004309,0.93484,0.0007514,-0.0001042,7.62E-06,0.00092813,-0.00029108,0.0010163,0.171792,0.0804,0.630804,4.86592E-05,0.00235106,0.00081871,0.1776196,2.71255E-05,-3.76162E-06,2.75255E-07,3.35055E-05,-1.0508E-05,3.66884E-05
0.0014754,1.4399,0.67,5.2567,0.013594,0.0036118,0.93956,0.0007482,-0.00013175,2.25E-06,0.0010647,-0.00029139,0.0011379,0.172788,0.0804,0.630804,5.32619E-05,0.00258286,0.000686242,0.1785164,2.701E-05,-4.75618E-06,8.11636E-08,3.84357E-05,-1.05192E-05,4.10782E-05
0.0015664,1.4481,0.67,5.2567,0.014591,0.0023309,0.94496,0.00074872,-0.00016569,-7.21E-07,0.0012026,-0.00028168,0.0011815,0.173772,0.0804,0.630804,5.6547E-05,0.00277229,0.000442871,0.1795424,2.70288E-05,-5.98141E-06,-2.60191E-08,4.34139E-05,-1.01686E-05,4.26522E-05
0.0016491,1.4564,0.67,5.2567,0.01544,0.00055882,0.95091,0.00074718,-0.00019848,9.64E-06,0.0013195,-0.00028739,0.0012315,0.174768,0.0804,0.630804,5.95325E-05,0.0029336,0.000106176,0.1806729,2.69732E-05,-7.16513E-06,3.48112E-07,4.7634E-05,-1.03748E-05,4.44572E-05
0.0017165,1.4647,0.67,5.2567,0.016241,-0.0016765,0.95716,0.00074238,-0.00022738,3.74E-05,0.0014044,-0.00031392,0.0012863,0.175764,0.0804,0.630804,6.19657E-05,0.00308579,-0.000318535,0.1818604,2.67999E-05,-8.20842E-06,1.34891E-06,5.06988E-05,-1.13325E-05,4.64354E-05
0.001765,1.4729,0.67,5.2567,0.017054,-0.0041523,0.96287,0.00073292,-0.00025218,7.00E-05,0.0014522,-0.00037796,0.0013448,0.176748,0.0804,0.630804,6.37165E-05,0.00324026,-0.000788937,0.1829453,2.64584E-05,-9.1037E-06,2.52631E-06,5.24244E-05,-1.36444E-05,4.85473E-05
0.0017844,1.4812,0.67,5.2567,0.017919,-0.0065718,0.96753,0.0007147,-0.00027091,0.00010542,0.0014521,-0.00047962,0.0014019,0.177744,0.0804,0.630804,6.44168E-05,0.00340461,-0.001248642,0.1838307,2.58007E-05,-9.77985E-06,3.80566E-06,5.24208E-05,-1.73143E-05,5.06086E-05
0.0017882,1.4894,0.67,5.2567,0.018912,-0.008461,0.97119,0.00068914,-0.00028102,0.00013931,0.001401,-0.00061254,0.0014863,0.178728,0.0804,0.630804,6.4554E-05,0.00359328,-0.00160759,0.1845261,2.4878E-05,-1.01448E-05,5.02909E-06,5.05761E-05,-2.21127E-05,5.36554E-05
0.0018139,1.4977,0.67,5.2567,0.020066,-0.0092162,0.97443,0.0006639,-0.00027913,0.00018124,0.0013364,-0.0007589,0.0016275,0.179724,0.0804,0.630804,6.54818E-05,0.00381254,-0.001751078,0.1851417,2.39668E-05,-1.00766E-05,6.54276E-06,4.8244E-05,-2.73963E-05,5.87528E-05
0.0018736,1.5059,0.67,5.2567,0.021368,-0.0086926,0.97826,0.00064485,-0.00027033,0.00024597,0.0013123,-0.00088717,0.0017901,0.180708,0.0804,0.630804,6.7637E-05,0.00405992,-0.001651594,0.1858694,2.32791E-05,-9.75891E-06,8.87952E-06,4.7374E-05,-3.20268E-05,6.46226E-05
0.0019499,1.5142,0.67,5.2567,0.022786,-0.0074703,0.98275,0.00062432,-0.00026759,0.0003219,0.001345,-0.00098613,0.0019304,0.181704,0.0804,0.630804,7.03914E-05,0.00432934,-0.001419357,0.1867225,2.2538E-05,-9.66E-06,1.16206E-05,4.85545E-05,-3.55993E-05,6.96874E-05
0.0020124,1.5224,0.67,5.2567,0.024308,-0.0065038,0.98726,0.00059239,-0.00027319,0.00039503,0.0014013,-0.0010452,0.0020312,0.182688,0.0804,0.630804,7.26476E-05,0.00461852,-0.001235722,0.1875794,2.13853E-05,-9.86216E-06,1.42606E-05,5.05869E-05,-3.77317E-05,7.33263E-05
0.0020319,1.5307,0.67,5.2567,0.025944,-0.0062233,0.99128,0.00055376,-0.0002792,0.00043419,0.0014354,-0.001071,0.0020746,0.183684,0.0804,0.630804,7.33516E-05,0.00492936,-0.001182427,0.1883432,1.99907E-05,-1.00791E-05,1.56743E-05,5.18179E-05,-3.86631E-05,7.48931E-05
0.0019974,1.539,0.67,5.2567,0.027694,-0.0065908,0.99459,0.00051328,-0.00027786,0.000437,0.0014305,-0.0010749,0.0020511,0.18468,0.0804,0.630804,7.21061E-05,0.00526186,-0.001252252,0.1889721,1.85294E-05,-1.00307E-05,1.57757E-05,5.16411E-05,-3.88039E-05,7.40447E-05
0.0019337,1.5472,0.67,5.2567,0.029515,-0.0071027,0.99732,0.00047634,-0.00027129,0.00041212,0.0014035,-0.001063,0.0019876,0.185664,0.0804,0.630804,6.98066E-05,0.00560785,-0.001349513,0.1894908,1.71959E-05,-9.79357E-06,1.48775E-05,5.06664E-05,-3.83743E-05,7.17524E-05
0.001871,1.5555,0.67,5.2567,0.031236,-0.0071526,0.9993,0.00045426,-0.00026528,0.000376,0.0013672,-0.0010505,0.0019205,0.18666,0.0804,0.630804,6.75431E-05,0.00593484,-0.001358994,0.189867,1.63988E-05,-9.57661E-06,1.35736E-05,4.93559E-05,-3.79231E-05,6.93301E-05
0.001823,1.5637,0.67,5.2567,0.032666,-0.0068257,1.0002,0.00045423,-0.00026015,0.00033927,0.0013156,-0.00104,0.0018762,0.187644,0.0804,0.630804,6.58103E-05,0.00620654,-0.001296883,0.190038,1.63977E-05,-9.39142E-06,1.22476E-05,4.74932E-05,-0.000037544,6.77308E-05
0.0017781,1.572,0.67,5.2567,0.033836,-0.0064258,1.0004,0.00046676,-0.0002547,0.00030359,0.0012519,-0.0010214,0.0018376,0.18864,0.0804,0.630804,6.41894E-05,0.00642884,-0.001220902,0.190076,1.685E-05,-9.19467E-06,1.09596E-05,4.51936E-05,-3.68725E-05,6.63374E-05
0.0017318,1.5802,0.67,5.2567,0.034861,-0.0060156,1.0001,0.00048011,-0.00024842,0.00027579,0.0011912,-0.00098378,0.0017923,0.189624,0.0804,0.630804,6.2518E-05,0.00662359,-0.001142964,0.190019,1.7332E-05,-8.96796E-06,9.95602E-06,4.30023E-05,-3.55145E-05,6.4702E-05
0.0016867,1.5885,0.67,5.2567,0.035685,-0.0054527,0.99967,0.000495,-0.00024578,0.00026474,0.0011514,-0.00093403,0.0017269,0.19062,0.0804,0.630804,6.08899E-05,0.00678015,-0.001036013,0.1899373,1.78695E-05,-8.87266E-06,9.55711E-06,4.15655E-05,-3.37185E-05,6.23411E-05
0.0016512,1.5968,0.67,5.2567,0.036251,-0.0044708,0.99866,0.00051763,-0.00025462,0.00026806,0.0011458,-0.0008792,0.0016389,0.191616,0.0804,0.630804,5.96083E-05,0.00688769,-0.000849452,0.1897454,1.86864E-05,-9.19178E-06,9.67697E-06,4.13634E-05,-3.17391E-05,5.91643E-05
0.0016249,1.605,0.67,5.2567,0.036667,-0.0029203,0.99615,0.00055256,-0.00027602,0.00027124,0.0011705,-0.00080655,0.0015267,0.1926,0.0804,0.630804,5.86589E-05,0.00696673,-0.000554857,0.1892685,1.99474E-05,-9.96432E-06,9.79176E-06,4.22551E-05,-2.91165E-05,5.51139E-05
0.0015958,1.6133,0.67,5.2567,0.037057,-0.00086858,0.9921,0.00059425,-0.00029819,0.00025448,0.0012003,-0.00068831,0.0013971,0.193596,0.0804,0.630804,5.76084E-05,0.00704083,-0.00016503,0.188499,2.14524E-05,-1.07647E-05,9.18673E-06,4.33308E-05,-2.4848E-05,5.04353E-05
0.0015524,1.6215,0.67,5.2567,0.037464,0.00151,0.98807,0.00063494,-0.00030205,0.0002092,0.001202,-0.00053084,0.0012679,0.19458,0.0804,0.630804,5.60416E-05,0.00711816,0.0002869,0.1877333,2.29213E-05,-1.0904E-05,7.55212E-06,4.33922E-05,-1.91633E-05,4.57712E-05
0.0014953,1.6298,0.67,5.2567,0.037828,0.0040494,0.98613,0.00067822,-0.00028417,0.0001462,0.0011691,-0.00038989,0.0011433,0.195576,0.0804,0.630804,5.39803E-05,0.00718732,0.000769386,0.1873647,2.44837E-05,-1.02585E-05,5.27782E-06,4.22045E-05,-1.4075E-05,4.12731E-05
0.0014419,1.638,0.67,5.2567,0.038036,0.0065883,0.98714,0.00073428,-0.00026468,7.97E-05,0.0011276,-0.00029501,0.001022,0.19656,0.0804,0.630804,5.20526E-05,0.00722684,0.001251777,0.1875566,2.65075E-05,-9.55495E-06,2.87807E-06,4.07064E-05,-1.06499E-05,3.68942E-05
0.0014141,1.6463,0.67,5.2567,0.038028,0.0088896,0.9901,0.00081054,-0.00025596,3.90E-05,0.0010976,-0.0002289,0.00092011,0.197556,0.0804,0.630804,5.1049E-05,0.00722532,0.001689024,0.188119,2.92605E-05,-9.24016E-06,1.40631E-06,3.96234E-05,-8.26329E-06,3.3216E-05
0.0014101,1.6545,0.67,5.2567,0.03777,0.010643,0.99315,0.00090925,-0.00025064,4.27E-05,0.0010744,-0.00018317,0.00083649,0.19854,0.0804,0.630804,5.09046E-05,0.0071763,0.00202217,0.1886985,3.28239E-05,-9.0481E-06,1.53985E-06,3.87858E-05,-6.61244E-06,3.01973E-05
0.0014331,1.6628,0.67,5.2567,0.037292,0.011661,0.99549,0.0010288,-0.00023996,5.48E-05,0.0010469,-0.00015226,0.00079038,0.199536,0.0804,0.630804,5.17349E-05,0.00708548,0.00221559,0.1891431,3.71397E-05,-8.66256E-06,1.97846E-06,3.77931E-05,-5.49659E-06,2.85327E-05
0.0015208,1.6711,0.67,5.2567,0.036761,0.012114,0.99708,0.0011702,-0.00021966,6.19E-05,0.0010201,-0.00012885,0.00085134,0.200532,0.0804,0.630804,5.49009E-05,0.00698459,0.00230166,0.1894452,4.22442E-05,-7.92973E-06,2.23343E-06,3.68256E-05,-4.65149E-06,3.07334E-05
0.0016992,1.6793,0.67,5.2567,0.036362,0.012622,0.99836,0.0013326,-0.00019556,9.23E-05,0.0010297,-0.00012923,0.001036,0.201516,0.0804,0.630804,6.13411E-05,0.00690878,0.00239818,0.1896884,4.81069E-05,-7.05972E-06,3.33196E-06,3.71722E-05,-4.6652E-06,3.73996E-05
0.0019336,1.6876,0.67,5.2567,0.036179,0.013597,1.0001,0.0015051,-0.00018768,0.00016207,0.0011132,-0.00017438,0.0012489,0.202512,0.0804,0.630804,6.9803E-05,0.00687401,0.00258343,0.190019,5.43341E-05,-6.77525E-06,5.85073E-06,4.01865E-05,-6.29512E-06,4.50853E-05
0.0021758,1.6958,0.67,5.2567,0.036208,0.014567,1.0007,0.001682,-0.00020744,0.00027171,0.0012029,-0.00029781,0.0014668,0.203496,0.0804,0.630804,7.85464E-05,0.00687952,0.00276773,0.190133,6.07202E-05,-7.48858E-06,9.80873E-06,4.34247E-05,-1.07509E-05,5.29515E-05
0.0023788,1.7041,0.67,5.2567,0.036529,0.014871,0.99903,0.0018717,-0.00023633,0.00041625,0.00118,-0.00044392,0.0017061,0.204492,0.0804,0.630804,8.58747E-05,0.00694051,0.00282549,0.1898157,6.75684E-05,-8.53151E-06,1.50266E-05,0.000042598,-1.60255E-05,6.15902E-05
0.0024133,1.7123,0.67,5.2567,0.037285,0.014575,0.99799,0.0020649,-0.00024093,0.00052872,0.0010688,-0.00044535,0.0016929,0.205476,0.0804,0.630804,8.71201E-05,0.00708415,0.00276925,0.1896181,7.45429E-05,-8.69757E-06,1.90868E-05,3.85837E-05,-1.60771E-05,6.11137E-05
0.0022856,1.7206,0.67,5.2567,0.038462,0.013998,0.9989,0.0022305,-0.00021741,0.00053944,0.00098737,-0.00032068,0.0013533,0.206472,0.0804,0.630804,8.25102E-05,0.00730778,0.00265962,0.189791,8.05211E-05,-7.8485E-06,1.94738E-05,3.56441E-05,-1.15765E-05,4.88541E-05
0.0021848,1.7289,0.67,5.2567,0.039846,0.013353,1.0003,0.0023548,-0.00020493,0.00048932,0.0010087,-0.00022706,0.0010061,0.207468,0.0804,0.630804,7.88713E-05,0.00757074,0.00253707,0.190057,8.50083E-05,-7.39797E-06,1.76645E-05,3.64141E-05,-8.19687E-06,3.63202E-05
0.0021815,1.7371,0.67,5.2567,0.041164,0.012964,1.0014,0.0024372,-0.00023666,0.00044675,0.0011183,-0.00020421,0.00080741,0.208452,0.0804,0.630804,7.87522E-05,0.00782116,0.00246316,0.190266,8.79829E-05,-8.54343E-06,1.61277E-05,4.03706E-05,-7.37198E-06,2.91475E-05
0.0022204,1.7454,0.67,5.2567,0.042219,0.01318,1.0023,0.0024703,-0.00030961,0.00042522,0.0012451,-0.0002056,0.0007255,0.209448,0.0804,0.630804,8.01564E-05,0.00802161,0.0025042,0.190437,8.91778E-05,-1.11769E-05,1.53504E-05,4.49481E-05,-7.42216E-06,2.61906E-05
0.0022562,1.7536,0.67,5.2567,0.042987,0.014191,1.0036,0.0024561,-0.00041016,0.0004189,0.0013685,-0.00019923,0.00068768,0.210432,0.0804,0.630804,8.14488E-05,0.00816753,0.00269629,0.190684,8.86652E-05,-1.48068E-05,1.51223E-05,4.94029E-05,-7.1922E-06,2.48252E-05
0.0022936,1.7619,0.67,5.2567,0.043497,0.015462,1.0053,0.0024175,-0.00052372,0.0004248,0.0015175,-0.0001751,0.00065214,0.211428,0.0804,0.630804,8.2799E-05,0.00826443,0.00293778,0.191007,8.72718E-05,-1.89063E-05,1.53353E-05,5.47818E-05,-6.32111E-06,2.35423E-05
0.0023306,1.7701,0.67,5.2567,0.04375,0.015923,1.0066,0.0023665,-0.00062132,0.00043666,0.0016527,-0.00015466,0.00064191,0.212412,0.0804,0.630804,8.41347E-05,0.0083125,0.00302537,0.191254,8.54307E-05,-2.24297E-05,1.57634E-05,5.96625E-05,-5.58323E-06,2.3173E-05
0.0023367,1.7784,0.67,5.2567,0.043795,0.015233,1.0073,0.0022892,-0.00067299,0.00044084,0.0017023,-0.00018076,0.00068197,0.213408,0.0804,0.630804,8.43549E-05,0.00832105,0.00289427,0.191387,8.26401E-05,-2.42949E-05,1.59143E-05,6.1453E-05,-6.52544E-06,2.46191E-05
0.0023197,1.7866,0.67,5.2567,0.043736,0.014012,1.0088,0.002185,-0.00067691,0.00044269,0.0016814,-0.00025281,0.00077305,0.214392,0.0804,0.630804,8.37412E-05,0.00830984,0.00266228,0.191672,7.88785E-05,-2.44365E-05,1.59811E-05,6.06985E-05,-9.12644E-06,2.79071E-05
0.0023092,1.7949,0.67,5.2567,0.043689,0.012922,1.0113,0.0020785,-0.00065826,0.00046617,0.0016455,-0.00034077,0.0008945,0.215388,0.0804,0.630804,8.33621E-05,0.00830091,0.00245518,0.192147,7.50339E-05,-2.37632E-05,1.68287E-05,5.94026E-05,-1.23018E-05,3.22915E-05
0.0023234,1.8032,0.67,5.2567,0.043755,0.012179,1.0143,0.0019882,-0.00064335,0.00053158,0.0016303,-0.00043271,0.0010282,0.216384,0.0804,0.630804,8.38747E-05,0.00831345,0.00231401,0.192717,7.1774E-05,-2.32249E-05,1.919E-05,5.88538E-05,-1.56208E-05,3.7118E-05
0.0023714,1.8114,0.67,5.2567,0.043959,0.011788,1.0166,0.0019171,-0.00065202,0.00063021,0.00165,-0.00054378,0.0011756,0.217368,0.0804,0.630804,8.56075E-05,0.00835221,0.00223972,0.193154,6.92073E-05,-2.35379E-05,2.27506E-05,0.000059565,-1.96305E-05,4.24392E-05
0.0024554,1.8197,0.67,5.2567,0.04426,0.011778,1.0177,0.0018606,-0.00069295,0.00073088,0.0017119,-0.00069006,0.0013382,0.218364,0.0804,0.630804,8.86399E-05,0.0084094,0.00223782,0.193363,6.71677E-05,-2.50155E-05,2.63848E-05,6.17996E-05,-2.49112E-05,4.8309E-05
0.0025682,1.8279,0.67,5.2567,0.044593,0.012079,1.0176,0.0018133,-0.0007651,0.00080486,0.0018211,-0.00084662,0.0015021,0.219348,0.0804,0.630804,9.2712E-05,0.00847267,0.00229501,0.193344,6.54601E-05,-2.76201E-05,2.90554E-05,6.57417E-05,-3.0563E-05,5.42258E-05
0.0026755,1.8362,0.67,5.2567,0.044936,0.012739,1.017,0.0017671,-0.00084756,0.00084883,0.0019377,-0.00097535,0.0016461,0.220344,0.0804,0.630804,9.65856E-05,0.00853784,0.00242041,0.19323,6.37923E-05,-3.05969E-05,3.06428E-05,6.9951E-05,-3.52101E-05,5.94242E-05
0.0027324,1.8446,0.67,5.2567,0.045333,0.013786,1.0164,0.001715,-0.00090711,0.00086149,0.0019996,-0.0010494,0.0017502,0.221352,0.0804,0.630804,9.86396E-05,0.00861327,0.00261934,0.193116,6.19115E-05,-3.27467E-05,3.10998E-05,7.21856E-05,-3.78833E-05,6.31822E-05
0.0027189,1.8534,0.67,5.2567,0.045852,0.014741,1.0162,0.0016591,-0.00092789,0.00084638,0.0019648,-0.0010809,0.0018139,0.222408,0.0804,0.630804,9.81523E-05,0.00871188,0.00280079,0.193078,5.98935E-05,-3.34968E-05,3.05543E-05,7.09293E-05,-3.90205E-05,6.54818E-05
0.0026616,1.8626,0.67,5.2567,0.046507,0.014889,1.0164,0.0016111,-0.00092144,0.00080752,0.0018643,-0.0010822,0.0018479,0.223512,0.0804,0.630804,9.60838E-05,0.00883633,0.00282891,0.193116,5.81607E-05,-3.3264E-05,2.91515E-05,6.73012E-05,-3.90674E-05,6.67092E-05
0.0026274,1.8723,0.67,5.2567,0.047182,0.014104,1.0175,0.0015787,-0.00090492,0.00075946,0.0017873,-0.0010651,0.0018888,0.224676,0.0804,0.630804,9.48491E-05,0.00896458,0.00267976,0.193325,5.69911E-05,-3.26676E-05,2.74165E-05,6.45215E-05,-3.84501E-05,6.81857E-05
0.0026294,1.8824,0.67,5.2567,0.047686,0.013482,1.0198,0.0015487,-0.000861,0.00069832,0.0017488,-0.0010642,0.0019613,0.225888,0.0804,0.630804,9.49213E-05,0.00906034,0.00256158,0.193762,5.59081E-05,-3.10821E-05,2.52094E-05,6.31317E-05,-3.84176E-05,7.08029E-05
0.0026505,1.8931,0.67,5.2567,0.047887,0.013523,1.0225,0.0014867,-0.00076987,0.00062692,0.0017161,-0.0010806,0.0020981,0.227172,0.0804,0.630804,9.56831E-05,0.00909853,0.00256937,0.194275,5.36699E-05,-2.77923E-05,2.26318E-05,6.19512E-05,-3.90097E-05,7.57414E-05
0.0026181,1.9042,0.67,5.2567,0.047905,0.013394,1.0235,0.0013884,-0.00064773,0.00051701,0.0016271,-0.0010222,0.0022206,0.228504,0.0804,0.630804,9.45134E-05,0.00910195,0.00254486,0.194465,5.01212E-05,-2.33831E-05,1.86641E-05,5.87383E-05,-3.69014E-05,8.01637E-05
0.0025393,1.9159,0.67,5.2567,0.04813,0.012582,1.0231,0.0013062,-0.00051723,0.00038953,0.0014543,-0.00088305,0.0023182,0.229908,0.0804,0.630804,9.16687E-05,0.0091447,0.00239058,0.194389,4.71538E-05,-1.8672E-05,1.4062E-05,5.25002E-05,-3.18781E-05,8.3687E-05
0.0023204,1.9282,0.67,5.2567,0.048727,0.011959,1.0225,0.0012786,-0.00034041,0.00026091,0.0012093,-0.0006786,0.0021529,0.231384,0.0804,0.630804,8.37664E-05,0.00925813,0.00227221,0.194275,4.61575E-05,-1.22888E-05,9.41885E-06,4.36557E-05,-2.44975E-05,7.77197E-05
0.0020268,1.941,0.67,5.2567,0.049255,0.011998,1.0231,0.001284,-0.00012956,0.00010747,0.0010012,-0.00042676,0.0017684,0.23292,0.0804,0.630804,7.31675E-05,0.00935845,0.00227962,0.194389,4.63524E-05,-4.67712E-06,3.87967E-06,3.61433E-05,-1.5406E-05,6.38392E-05
0.0018263,1.9545,0.67,5.2567,0.048895,0.011993,1.0243,0.0012739,3.48E-05,-5.87E-05,0.00090612,-0.00028898,0.0014726,0.23454,0.0804,0.630804,6.59294E-05,0.00929005,0.00227867,0.194617,4.59878E-05,1.25563E-06,-2.11943E-06,3.27109E-05,-1.04322E-05,5.31609E-05
0.0017527,1.9686,0.67,5.2567,0.047491,0.011989,1.0238,0.0012536,0.00011749,-0.00022587,0.00089661,-0.0002267,0.0013552,0.236232,0.0804,0.630804,6.32725E-05,0.00902329,0.00227791,0.194522,4.5255E-05,4.24139E-06,-8.15391E-06,3.23676E-05,-8.18387E-06,4.89227E-05
0.0017208,1.9833,0.67,5.2567,0.046024,0.0096487,1.0208,0.0012723,0.00012262,-0.00028321,0.00087665,-0.00022822,0.0012927,0.237996,0.0804,0.630804,6.21209E-05,0.00874456,0.001833253,0.193952,4.593E-05,4.42658E-06,-1.02239E-05,3.16471E-05,-8.23874E-06,4.66665E-05
0.0017505,1.9988,0.67,5.2567,0.045032,0.0050304,1.0166,0.0013219,7.25E-05,-0.00022329,0.00078131,-0.00018236,0.0013977,0.239856,0.0804,0.630804,6.31931E-05,0.00855608,0.000955776,0.193154,4.77206E-05,2.61732E-06,-8.06077E-06,2.82053E-05,-6.5832E-06,5.0457E-05
0.0021848,2.0149,0.67,5.2567,0.043638,0.0011443,1.0135,0.0013577,2.39E-05,-3.00E-05,0.00064866,4.35E-05,0.0023633,0.241788,0.0804,0.630804,7.88713E-05,0.00829122,0.000217417,0.192565,4.9013E-05,8.63332E-07,-1.08419E-06,2.34166E-05,1.57111E-06,8.53151E-05
0.0026113,2.0319,0.67,5.2567,0.041513,-0.001629,1.0078,0.0013403,6.77E-05,0.00029227,0.00061204,0.00025853,0.0032702,0.243828,0.0804,0.630804,9.42679E-05,0.00788747,-0.00030951,0.191482,4.83848E-05,2.44346E-06,1.05509E-05,2.20946E-05,9.33293E-06,0.000118054
0.002956,2.0496,0.67,5.2567,0.038829,-0.0049335,1.0007,0.0012965,3.15E-05,0.00068934,0.00063445,0.00012619,0.0039811,0.245952,0.0804,0.630804,0.000106712,0.00737751,-0.000937365,0.190133,4.68037E-05,1.13794E-06,2.48852E-05,2.29036E-05,4.55546E-06,0.000143718
0.0038508,2.0681,0.67,5.2567,0.035869,-0.0020564,0.98769,0.0013663,-0.00015894,0.0012352,0.00071673,-0.00015655,0.0056186,0.248172,0.0804,0.630804,0.000139014,0.00681511,-0.000390716,0.1876611,4.93234E-05,-5.73773E-06,4.45907E-05,2.5874E-05,-5.65146E-06,0.000202831
0.0050748,2.0875,0.67,5.2567,0.033414,0.0027466,0.98309,0.0015945,-0.00034806,0.0020439,0.00091341,-0.0007486,0.0076417,0.2505,0.0804,0.630804,0.0001832,0.00634866,0.000521854,0.1867871,5.75615E-05,-1.2565E-05,7.37848E-05,3.29741E-05,-2.70245E-05,0.000275865
0.0055442,2.1078,0.67,5.2567,0.03208,0.010518,0.97574,0.0018136,-0.00023094,0.0026123,0.0010168,-0.00078863,0.0082579,0.252936,0.0804,0.630804,0.000200146,0.0060952,0.00199842,0.1853906,6.5471E-05,-8.33693E-06,9.4304E-05,3.67065E-05,-2.84695E-05,0.00029811
0.0051616,2.129,0.67,5.2567,0.03331,0.0167,0.9636,0.0019418,-0.00016338,0.0026414,0.00095214,-0.00042156,0.0074294,0.25548,0.0804,0.630804,0.000186334,0.0063289,0.003173,0.183084,7.0099E-05,-5.89802E-06,9.53545E-05,3.43723E-05,-1.52183E-05,0.000268201
