K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0043558,2.1511,0.67,5.2567,0.03537,0.016255,0.97136,0.0019762,-6.06E-05,0.0023655,0.00098337,-0.00014452,0.005752,0.258132,0.0804,0.630804,0.000157244,0.0067203,0.00308845,0.1845584,7.13408E-05,-2.18611E-06,8.53946E-05,3.54997E-05,-5.21717E-06,0.000207647
0.0035849,2.1743,0.67,5.2567,0.034062,0.019523,0.97348,0.0018549,0.00019858,0.001787,0.0010791,0.00011715,0.0042358,0.260916,0.0804,0.630804,0.000129415,0.00647178,0.00370937,0.1849612,6.69619E-05,7.16874E-06,6.45107E-05,3.89555E-05,4.22912E-06,0.000152912
0.0033219,2.1984,0.67,5.2567,0.030733,0.023573,0.96396,0.0016197,0.00044379,0.0013612,0.0011806,0.00034384,0.0038436,0.263808,0.0804,0.630804,0.000119921,0.00583927,0.00447887,0.1831524,5.84712E-05,1.60208E-05,4.91393E-05,4.26197E-05,1.24126E-05,0.000138754
0.0038427,2.2237,0.67,5.2567,0.029766,0.024105,0.93826,0.0014423,0.000679,0.0014453,0.0016638,0.0010102,0.0045793,0.266844,0.0804,0.630804,0.000138721,0.00565554,0.00457995,0.1782694,5.2067E-05,2.45119E-05,5.21753E-05,6.00632E-05,3.64682E-05,0.000165313
0.0052719,2.2501,0.67,5.2567,0.029199,0.023422,0.91833,0.0013479,0.0004252,0.0016037,0.0020146,0.00094224,0.0071812,0.270012,0.0804,0.630804,0.000190316,0.00554781,0.00445018,0.1744827,4.86592E-05,1.53497E-05,5.78936E-05,7.27271E-05,3.40149E-05,0.000259241
0.0049324,2.2776,0.67,5.2567,0.024791,0.027548,0.90637,0.0013056,-6.44E-06,0.0012877,0.0018511,-6.88E-06,0.0067081,0.273312,0.0804,0.630804,0.00017806,0.00471029,0.00523412,0.1722103,4.71322E-05,-2.32426E-07,4.6486E-05,6.68247E-05,-2.48263E-07,0.000242162
0.00516,2.3063,0.67,5.2567,0.017475,0.036865,0.89688,0.0013558,-7.63E-06,0.0011541,0.0016683,-0.00074467,0.0072958,0.276756,0.0804,0.630804,0.000186276,0.00332025,0.00700435,0.1704072,4.89444E-05,-2.75353E-07,4.1663E-05,6.02256E-05,-2.68826E-05,0.000263378
0.0058461,2.3362,0.67,5.2567,0.010195,0.049638,0.88696,0.0014701,0.00025887,0.0013898,0.0019216,-0.00068564,0.0083006,0.280344,0.0804,0.630804,0.000211044,0.00193705,0.00943122,0.1685224,5.30706E-05,9.34521E-06,5.01718E-05,6.93698E-05,-2.47516E-05,0.000299652
0.0052015,2.3674,0.67,5.2567,0.0065339,0.055972,0.86306,0.0016783,0.00027493,0.0011597,0.0026551,-0.00061618,0.0060695,0.284088,0.0804,0.630804,0.000187774,0.001241441,0.01063468,0.1639814,6.05866E-05,9.92497E-06,4.18652E-05,9.58491E-05,-2.22441E-05,0.000219109
0.0055937,2.3999,0.67,5.2567,0.0042791,0.063208,0.83898,0.0018334,0.00084788,0.0011542,0.0042336,0.00042107,0.0051203,0.287988,0.0804,0.630804,0.000201933,0.000813029,0.01200952,0.1594062,6.61857E-05,3.06085E-05,4.16666E-05,0.000152833,1.52006E-05,0.000184843
0.0056329,2.4338,0.67,5.2567,0.00040214,0.06494,0.79114,0.0014031,0.00085479,0.0015359,0.0040804,0.0014286,0.0057823,0.292056,0.0804,0.630804,0.000203348,7.64066E-05,0.0123386,0.1503166,5.06519E-05,3.08579E-05,5.5446E-05,0.000147302,5.15725E-05,0.000208741
0.0043432,2.4691,0.67,5.2567,-0.0010065,0.052807,0.67508,0.00051033,0.00012581,0.00099835,0.0022507,0.0010345,0.0059254,0.296292,0.0804,0.630804,0.00015679,-0.000191235,0.01003333,0.1282652,1.84229E-05,4.54174E-06,3.60404E-05,8.12503E-05,3.73455E-05,0.000213907
0.0016528,2.5058,0.67,5.2567,-0.0010439,0.023213,0.29658,3.34E-05,2.17E-05,0.00017617,0.00085672,0.0004139,0.0024155,0.300696,0.0804,0.630804,5.96661E-05,-0.000198341,0.00441047,0.0563502,1.2065E-06,7.82034E-07,6.35974E-06,3.09276E-05,1.49418E-05,8.71996E-05
7.21E-07,2.544,0.67,5.2567,-0.00083725,-1.78E-13,1.89E-17,1.44E-06,3.07E-16,-3.19E-20,6.52E-26,-6.78E-30,8.36E-34,0.30528,0.0804,0.630804,2.60324E-08,-0.000159078,-3.38276E-14,3.58397E-18,5.20634E-08,1.1073E-17,-1.14989E-21,2.35502E-27,-2.44668E-31,3.01951E-35
0,2.5837,0.67,5.2567,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.630804,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.2567,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.630804,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.2831,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.633972,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.2831,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.633972,0,0,0,0,0,0,0,0,0,0
1.38E-07,-0.044001,0.67,5.2831,-6.54E-05,-1.82E-14,-1.40E-18,2.77E-07,7.66E-17,-6.93E-22,2.12E-26,-1.91E-31,3.81E-35,-0.00528012,0.0804,0.633972,4.99696E-09,-1.24192E-05,-3.45192E-15,-2.66247E-19,9.99429E-09,2.76392E-18,-2.50133E-23,7.64381E-28,-6.89366E-33,1.37458E-36
0.00097273,-0.0058053,0.67,5.2831,-0.0017218,0.024153,0.37505,1.27E-05,-2.34E-05,-3.46E-05,0.00077892,-0.00015419,0.0011539,-0.000696636,0.0804,0.633972,3.51156E-05,-0.000327142,0.00458907,0.0712595,4.56701E-07,-8.43152E-07,-1.24874E-06,2.8119E-05,-5.56626E-06,4.16558E-05
0.0025525,0.030909,0.67,5.2831,-0.0080624,0.054714,0.84943,0.00019748,-0.00013716,-0.00019802,0.002027,-0.00039834,0.0028804,0.00370908,0.0804,0.633972,9.21453E-05,-0.001531856,0.01039566,0.1613917,7.12903E-06,-4.95148E-06,-7.14852E-06,7.31747E-05,-1.43801E-05,0.000103982
0.0029404,0.066184,0.67,5.2831,-0.017419,0.050196,0.95955,0.00053073,-0.00018305,-0.00024779,0.0017385,-0.00043852,0.0036115,0.00794208,0.0804,0.633972,0.000106148,-0.00330961,0.00953724,0.1823145,1.91594E-05,-6.60811E-06,-8.94522E-06,6.27599E-05,-1.58306E-05,0.000130375
0.0029721,0.10006,0.67,5.2831,-0.026961,0.038553,0.99107,0.00059509,-0.00025777,-0.00012648,0.0014293,-0.00044059,0.0039199,0.0120072,0.0804,0.633972,0.000107293,-0.00512259,0.00732507,0.1883033,2.14827E-05,-9.3055E-06,-4.56593E-06,5.15977E-05,-1.59053E-05,0.000141508
0.0031254,0.13258,0.67,5.2831,-0.033506,0.029939,1.0187,0.00044126,-0.00021339,1.89E-05,0.0014225,-0.00071077,0.004387,0.0159096,0.0804,0.633972,0.000112827,-0.00636614,0.00568841,0.193553,1.59295E-05,-7.70338E-06,6.83987E-07,5.13523E-05,-2.56588E-05,0.000158371
0.0025841,0.16379,0.67,5.2831,-0.03434,0.015463,1.0357,0.00044642,-5.69E-05,-5.78E-05,0.00090292,-0.00051096,0.0038188,0.0196548,0.0804,0.633972,9.3286E-05,-0.0065246,0.00293797,0.196783,1.61158E-05,-2.05319E-06,-2.08607E-06,3.25954E-05,-1.84457E-05,0.000137859
0.0022328,0.19372,0.67,5.2831,-0.03319,0.011029,1.0389,0.0006084,4.56E-05,-0.00017911,0.00089706,-0.00027035,0.0029602,0.0232464,0.0804,0.633972,8.06041E-05,-0.0063061,0.00209551,0.197391,2.19632E-05,1.64486E-06,-6.46587E-06,3.23839E-05,-9.75964E-06,0.000106863
0.0033857,0.22242,0.67,5.2831,-0.032516,0.016988,1.0433,0.00086097,6.30E-05,-0.00081764,0.0011334,-0.00058179,0.0047769,0.0266904,0.0804,0.633972,0.000122224,-0.00617804,0.00322772,0.198227,3.1081E-05,2.2734E-06,-2.95168E-05,4.09157E-05,-2.10026E-05,0.000172446
0.0033398,0.24993,0.67,5.2831,-0.033803,0.022527,1.0515,0.0011433,4.61E-06,-0.0012468,0.0011766,-0.00026947,0.0043597,0.0299916,0.0804,0.633972,0.000120567,-0.00642257,0.00428013,0.199785,4.12731E-05,1.66259E-07,-4.50095E-05,4.24753E-05,-9.72787E-06,0.000157385
0.0023042,0.27629,0.67,5.2831,-0.037426,0.024564,1.0559,0.0012475,0.00011521,-0.0010748,0.0010682,-6.50E-05,0.0022927,0.0331548,0.0804,0.633972,8.31816E-05,-0.00711094,0.00466716,0.200621,4.50348E-05,4.15908E-06,-3.88003E-05,3.8562E-05,-2.34509E-06,8.27665E-05
0.0028542,0.30154,0.67,5.2831,-0.040192,0.023864,1.0524,0.0012263,0.0001187,-0.00083692,0.0013622,-0.0005418,0.0031198,0.0361848,0.0804,0.633972,0.000103037,-0.00763648,0.00453416,0.199956,4.42694E-05,4.28507E-06,-3.02128E-05,4.91754E-05,-1.9559E-05,0.000112625
0.0038764,0.32572,0.67,5.2831,-0.041588,0.016939,1.0564,0.0012768,2.56E-05,-0.00082256,0.001865,-0.0011807,0.004611,0.0390864,0.0804,0.633972,0.000139938,-0.00790172,0.00321841,0.200716,4.60925E-05,9.23438E-07,-2.96944E-05,6.73265E-05,-4.26233E-05,0.000166457
0.0035635,0.34887,0.67,5.2831,-0.043582,0.012391,1.0675,0.0013975,2.28E-05,-0.00074107,0.0017059,-0.0012591,0.0040237,0.0418644,0.0804,0.633972,0.000128642,-0.00828058,0.00235429,0.202825,5.04498E-05,8.24488E-07,-2.67526E-05,6.1583E-05,-4.54535E-05,0.000145256
0.0026002,0.37102,0.67,5.2831,-0.045824,0.016809,1.0662,0.0014524,0.00019801,-0.0004286,0.0013515,-0.00068491,0.0023965,0.0445224,0.0804,0.633972,9.38672E-05,-0.00870656,0.00319371,0.202578,5.24316E-05,7.14816E-06,-1.54725E-05,4.87892E-05,-2.47253E-05,8.65137E-05
0.0022406,0.39221,0.67,5.2831,-0.048077,0.025596,1.0626,0.0013889,0.00028784,-0.00037608,0.0012478,-0.00032641,0.0018444,0.0470652,0.0804,0.633972,8.08857E-05,-0.00913463,0.00486324,0.201894,5.01393E-05,1.0391E-05,-1.35765E-05,4.50456E-05,-1.17834E-05,6.65828E-05
0.0020155,0.41248,0.67,5.2831,-0.051047,0.032674,1.0587,0.0013273,0.00012378,-0.00012196,0.0011387,-0.00043278,0.001565,0.0494976,0.0804,0.633972,7.27596E-05,-0.00969893,0.00620806,0.201153,4.79155E-05,4.46846E-06,-4.40276E-06,4.11071E-05,-1.56234E-05,5.64965E-05
0.0023395,0.43187,0.67,5.2831,-0.053741,0.035228,1.0577,0.0013351,9.52E-05,-0.00020638,0.0011391,-0.00071417,0.0022047,0.0518244,0.0804,0.633972,8.4456E-05,-0.01021079,0.00669332,0.200963,4.81971E-05,3.43567E-06,-7.45032E-06,4.11215E-05,-2.57815E-05,7.95897E-05
0.0028294,0.4504,0.67,5.2831,-0.055298,0.037184,1.0516,0.0014452,0.00026618,-0.00053211,0.0012673,-0.00096937,0.0029462,0.054048,0.0804,0.633972,0.000102141,-0.01050662,0.00706496,0.199804,5.21717E-05,9.6091E-06,-1.92092E-05,4.57495E-05,-3.49943E-05,0.000106358
0.003322,0.46812,0.67,5.2831,-0.056131,0.037235,1.0494,0.0015414,0.00042642,-0.0005738,0.0015527,-0.001441,0.0035499,0.0561744,0.0804,0.633972,0.000119924,-0.01066489,0.00707465,0.199386,5.56445E-05,1.53938E-05,-2.07142E-05,5.60525E-05,-5.20201E-05,0.000128151
0.0035375,0.48504,0.67,5.2831,-0.057014,0.0372,1.0521,0.0014774,0.00038337,-0.00034656,0.0017519,-0.001668,0.0038458,0.0582048,0.0804,0.633972,0.000127704,-0.01083266,0.007068,0.199899,5.33341E-05,1.38397E-05,-1.25108E-05,6.32436E-05,-6.02148E-05,0.000138833
0.0031788,0.50122,0.67,5.2831,-0.058471,0.037498,1.0554,0.00133,0.00021353,-0.00010734,0.0019238,-0.0014524,0.0031038,0.0601464,0.0804,0.633972,0.000114755,-0.01110949,0.00712462,0.200526,0.000048013,7.70843E-06,-3.87497E-06,6.94492E-05,-5.24316E-05,0.000112047
0.002628,0.51667,0.67,5.2831,-0.060292,0.035593,1.0563,0.0012151,8.29E-05,3.07E-06,0.0018678,-0.0011083,0.0021731,0.0620004,0.0804,0.633972,9.48708E-05,-0.01145548,0.00676267,0.200697,4.38651E-05,2.99139E-06,1.10733E-07,6.74276E-05,-4.00096E-05,7.84489E-05
0.0022877,0.53142,0.67,5.2831,-0.061578,0.032539,1.0572,0.00114,-6.43E-06,1.10E-05,0.0016154,-0.00093702,0.00182,0.0637704,0.0804,0.633972,8.2586E-05,-0.01169982,0.00618241,0.200868,0.000041154,-2.32062E-07,3.98364E-07,5.83159E-05,-3.38264E-05,0.000065702
0.0021246,0.54551,0.67,5.2831,-0.062329,0.030213,1.0604,0.001059,-3.09E-05,-7.74E-05,0.0014468,-0.00075926,0.0017434,0.0654612,0.0804,0.633972,7.66981E-05,-0.01184251,0.00574047,0.201476,3.82299E-05,-1.11574E-06,-2.79587E-06,5.22295E-05,-2.74093E-05,6.29367E-05
0.0019463,0.55896,0.67,5.2831,-0.063451,0.027463,1.0613,0.00097572,-1.83E-05,-0.00022406,0.001318,-0.00035032,0.0015989,0.0670752,0.0804,0.633972,7.02614E-05,-0.01205569,0.00521797,0.201647,3.52235E-05,-6.62038E-07,-8.08857E-06,4.75798E-05,-1.26466E-05,5.77203E-05
0.0019714,0.5718,0.67,5.2831,-0.065001,0.02327,1.0613,0.00095494,3.24E-06,-0.00039252,0.0013611,-8.52E-05,0.0016266,0.068616,0.0804,0.633972,7.11675E-05,-0.01235019,0.0044213,0.201647,3.44733E-05,1.16809E-07,-1.417E-05,4.91357E-05,-3.0754E-06,5.87203E-05
0.0021013,0.58405,0.67,5.2831,-0.066297,0.020002,1.064,0.0010208,9.99E-05,-0.00057132,0.0015581,-0.00010017,0.0016237,0.070086,0.0804,0.633972,7.58569E-05,-0.01259643,0.00380038,0.20216,3.68509E-05,3.60686E-06,-2.06247E-05,5.62474E-05,-3.61614E-06,5.86156E-05
0.0022261,0.59575,0.67,5.2831,-0.067038,0.018365,1.0662,0.0011341,0.00025602,-0.00074384,0.0016897,-0.00018456,0.0016283,0.07149,0.0804,0.633972,8.03622E-05,-0.01273722,0.00348935,0.202578,4.0941E-05,9.24232E-06,-2.68526E-05,6.09982E-05,-6.66262E-06,5.87816E-05
0.0024071,0.6069,0.67,5.2831,-0.067545,0.016989,1.0673,0.0012542,0.00036266,-0.00089641,0.0017898,-0.00018581,0.0017703,0.072828,0.0804,0.633972,8.68963E-05,-0.01283355,0.00322791,0.202787,4.52766E-05,1.3092E-05,-3.23604E-05,6.46118E-05,-6.70774E-06,6.39078E-05
0.0025713,0.61755,0.67,5.2831,-0.068144,0.014523,1.0689,0.0013561,0.00040666,-0.00098176,0.0018348,-0.00011825,0.0019518,0.074106,0.0804,0.633972,9.28239E-05,-0.01294736,0.00275937,0.203091,4.89552E-05,1.46804E-05,-3.54415E-05,6.62363E-05,-4.26883E-06,7.046E-05
0.0026237,0.6277,0.67,5.2831,-0.068856,0.010599,1.0695,0.001416,0.00041069,-0.00097216,0.0017756,-2.09E-05,0.0020558,0.075324,0.0804,0.633972,9.47156E-05,-0.01308264,0.00201381,0.203205,5.11176E-05,1.48259E-05,-3.5095E-05,6.40992E-05,-7.55573E-07,7.42144E-05
0.0025226,0.63738,0.67,5.2831,-0.069681,0.0060838,1.0713,0.0014182,0.00039443,-0.00087851,0.0016771,3.17E-05,0.0019499,0.0764856,0.0804,0.633972,9.10659E-05,-0.01323939,0.001155922,0.203547,5.1197E-05,1.42389E-05,-3.17142E-05,6.05433E-05,1.14477E-06,7.03914E-05
0.002337,0.64661,0.67,5.2831,-0.070689,0.0018934,1.0755,0.0013588,0.00036152,-0.0007449,0.0015502,-2.37E-05,0.001765,0.0775932,0.0804,0.633972,8.43657E-05,-0.01343091,0.000359746,0.204345,4.90527E-05,1.30509E-05,-2.68909E-05,5.59622E-05,-8.56112E-07,6.37165E-05
0.0021378,0.65542,0.67,5.2831,-0.071904,-0.001499,1.0808,0.0012477,0.00031425,-0.00060327,0.0014116,-0.00012716,0.0016164,0.0786504,0.0804,0.633972,7.71746E-05,-0.01366176,-0.00028481,0.205352,4.5042E-05,1.13444E-05,-2.1778E-05,5.09588E-05,-4.59048E-06,5.8352E-05
0.0019755,0.66381,0.67,5.2831,-0.073365,-0.0041601,1.0867,0.0011055,0.00027005,-0.00048039,0.001293,-0.00024713,0.0015525,0.0796572,0.0804,0.633972,7.13156E-05,-0.01393935,-0.000790419,0.206473,3.99086E-05,9.74881E-06,-1.73421E-05,4.66773E-05,-8.92139E-06,5.60453E-05
0.0017919,0.67207,0.67,5.2831,-0.075098,-0.0061525,1.0927,0.00095093,0.00023052,-0.00035947,0.0011939,-0.0003821,0.0014389,0.0806484,0.0804,0.633972,6.46876E-05,-0.01426862,-0.001168975,0.207613,3.43286E-05,8.32177E-06,-1.29769E-05,4.30998E-05,-1.37938E-05,5.19443E-05
0.0015792,0.68032,0.67,5.2831,-0.077014,-0.0074812,1.098,0.0008006,0.00018527,-0.00024493,0.0011046,-0.00048772,0.0012532,0.0816384,0.0804,0.633972,5.70091E-05,-0.01463266,-0.001421428,0.20862,2.89017E-05,6.68825E-06,-8.84197E-06,3.98761E-05,-1.76067E-05,4.52405E-05
0.0013901,0.68858,0.67,5.2831,-0.078924,-0.0083161,1.1012,0.00067445,0.00013239,-0.00014786,0.0010274,-0.00054979,0.0010784,0.0826296,0.0804,0.633972,5.01826E-05,-0.01499556,-0.001580059,0.209228,2.43476E-05,4.77928E-06,-5.33775E-06,3.70891E-05,-1.98474E-05,3.89302E-05
0.0012721,0.69683,0.67,5.2831,-0.080697,-0.0091216,1.1034,0.00058736,7.92E-05,-7.82E-05,0.00095187,-0.00058915,0.0010049,0.0836196,0.0804,0.633972,4.59228E-05,-0.01533243,-0.001733104,0.209646,2.12037E-05,2.85775E-06,-2.8232E-06,3.43625E-05,-2.12683E-05,3.62769E-05
0.0012416,0.70509,0.67,5.2831,-0.082337,-0.010129,1.1056,0.00054331,2.77E-05,-3.23E-05,0.00086601,-0.00062692,0.001074,0.0846108,0.0804,0.633972,4.48218E-05,-0.01564403,-0.00192451,0.210064,1.96135E-05,1.00141E-06,-1.16596E-06,3.1263E-05,-2.26318E-05,3.87714E-05
0.0012638,0.71335,0.67,5.2831,-0.083815,-0.0113,1.1076,0.00053992,-2.67E-05,-3.82E-06,0.00077697,-0.00065037,0.0012106,0.085602,0.0804,0.633972,4.56232E-05,-0.01592485,-0.002147,0.210444,1.94911E-05,-9.63076E-07,-1.37898E-07,2.80486E-05,-2.34784E-05,4.37027E-05
0.0012829,0.7216,0.67,5.2831,-0.085029,-0.012683,1.1085,0.00056582,-8.25E-05,2.14E-05,0.00071039,-0.00064889,0.0012895,0.086592,0.0804,0.633972,4.63127E-05,-0.01615551,-0.00240977,0.210615,2.04261E-05,-2.97652E-06,7.73262E-07,2.56451E-05,-2.34249E-05,4.6551E-05
0.0012908,0.72986,0.67,5.2831,-0.085984,-0.014237,1.1083,0.00060457,-0.00013004,4.08E-05,0.0006835,-0.00063195,0.0012935,0.0875832,0.0804,0.633972,4.65979E-05,-0.01633696,-0.00270503,0.210577,2.1825E-05,-4.69444E-06,1.47237E-06,2.46744E-05,-2.28134E-05,4.66954E-05
0.0013086,0.73811,0.67,5.2831,-0.086714,-0.015554,1.107,0.00064636,-0.00016527,4.49E-05,0.00069863,-0.00061327,0.0012721,0.0885732,0.0804,0.633972,4.72405E-05,-0.01647566,-0.00295526,0.21033,2.33336E-05,-5.96625E-06,1.61912E-06,2.52205E-05,-2.2139E-05,4.59228E-05
0.0013413,0.74637,0.67,5.2831,-0.087089,-0.016241,1.1043,0.00068695,-0.00018375,2.38E-05,0.0007598,-0.00060404,0.0012358,0.0895644,0.0804,0.633972,4.84209E-05,-0.01654691,-0.00308579,0.209817,2.47989E-05,-6.63338E-06,8.58963E-07,2.74288E-05,-2.18058E-05,4.46124E-05
0.0013956,0.75463,0.67,5.2831,-0.087038,-0.016121,1.1003,0.00071913,-0.00018178,-1.77E-05,0.00086788,-0.00061097,0.0012042,0.0905556,0.0804,0.633972,5.03812E-05,-0.01653722,-0.00306299,0.209057,2.59606E-05,-6.56226E-06,-6.38862E-07,3.13305E-05,-2.2056E-05,4.34716E-05
0.0014803,0.76288,0.67,5.2831,-0.086763,-0.015294,1.0953,0.00073938,-0.00016182,-5.58E-05,0.0010128,-0.00062981,0.0012084,0.0915456,0.0804,0.633972,5.34388E-05,-0.01648497,-0.00290586,0.208107,2.66916E-05,-5.8417E-06,-2.0155E-06,3.65621E-05,-2.27361E-05,4.36232E-05
0.0015944,0.77114,0.67,5.2831,-0.086426,-0.014065,1.0902,0.00075294,-0.00012817,-7.82E-05,0.0011775,-0.00066393,0.0012584,0.0925368,0.0804,0.633972,5.75578E-05,-0.01642094,-0.00267235,0.207138,2.71811E-05,-4.62694E-06,-2.82223E-06,4.25078E-05,-2.39679E-05,4.54282E-05
0.0017206,0.7794,0.67,5.2831,-0.08605,-0.01255,1.0853,0.000767,-8.74E-05,-8.55E-05,0.0013397,-0.00072155,0.0013344,0.093528,0.0804,0.633972,6.21137E-05,-0.0163495,-0.0023845,0.206207,2.76887E-05,-3.15655E-06,-3.08586E-06,4.83632E-05,-2.6048E-05,4.81718E-05
0.0018487,0.78765,0.67,5.2831,-0.085754,-0.010586,1.0812,0.00079103,-4.62E-05,-9.89E-05,0.0014847,-0.00081122,0.0014217,0.094518,0.0804,0.633972,6.67381E-05,-0.01629326,-0.00201134,0.205428,2.85562E-05,-1.66833E-06,-3.57134E-06,5.35977E-05,-2.9285E-05,5.13234E-05
0.0019779,0.79591,0.67,5.2831,-0.085507,-0.0079842,1.0777,0.00082777,-1.01E-05,-0.00013195,0.0016159,-0.00092069,0.001512,0.0955092,0.0804,0.633972,7.14022E-05,-0.01624633,-0.001516998,0.204763,2.98825E-05,-3.66343E-07,-4.7634E-06,5.8334E-05,-3.32369E-05,5.45832E-05
0.0021094,0.80416,0.67,5.2831,-0.085068,-0.004781,1.0741,0.00086192,1.28E-05,-0.00014821,0.0017416,-0.0010151,0.0016152,0.0964992,0.0804,0.633972,7.61493E-05,-0.01616292,-0.00090839,0.204079,3.11153E-05,4.63596E-07,-5.35038E-06,6.28718E-05,-3.66451E-05,5.83087E-05
0.0022511,0.81242,0.67,5.2831,-0.084479,-0.001302,1.0702,0.00088336,1.11E-05,-0.00012758,0.0018619,-0.0010741,0.001757,0.0974904,0.0804,0.633972,8.12647E-05,-0.01605101,-0.00024738,0.203338,3.18893E-05,4.02298E-07,-4.60564E-06,6.72146E-05,-3.8775E-05,6.34277E-05
0.0023952,0.82068,0.67,5.2831,-0.083987,0.0019872,1.0663,0.00089954,-2.78E-05,-7.40E-05,0.0019638,-0.0010941,0.001927,0.0984816,0.0804,0.633972,8.64667E-05,-0.01595753,0.000377568,0.202597,3.24734E-05,-1.00261E-06,-2.67079E-06,7.08932E-05,-3.9497E-05,6.95647E-05
0.0025395,0.82893,0.67,5.2831,-0.0837,0.004812,1.0625,0.00091403,-0.00011151,2.88E-05,0.0020387,-0.0010918,0.0021262,0.0994716,0.0804,0.633972,9.1676E-05,-0.015903,0.00091428,0.201875,3.29965E-05,-4.02551E-06,1.03885E-06,7.35971E-05,-3.9414E-05,7.67558E-05
0.0027142,0.83719,0.67,5.2831,-0.083659,0.0072999,1.0584,0.00091682,-0.00023935,0.00019614,0.0021231,-0.001118,0.0023885,0.1004628,0.0804,0.633972,9.79826E-05,-0.01589521,0.001386981,0.201096,3.30972E-05,-8.64054E-06,7.08065E-06,7.66439E-05,-4.03598E-05,8.62249E-05
0.0029252,0.84544,0.67,5.2831,-0.083881,0.0097775,1.0538,0.00090473,-0.00039921,0.00038254,0.002279,-0.0012045,0.0026666,0.1014528,0.0804,0.633972,0.0001056,-0.01593739,0.001857725,0.200222,3.26608E-05,-1.44115E-05,1.38097E-05,8.22719E-05,-4.34825E-05,9.62643E-05
0.0030992,0.8537,0.67,5.2831,-0.084393,0.012305,1.0497,0.00089991,-0.00056904,0.00050847,0.0025041,-0.001302,0.0027945,0.102444,0.0804,0.633972,0.000111881,-0.01603467,0.00233795,0.199443,3.24868E-05,-2.05423E-05,1.83558E-05,9.0398E-05,-4.70022E-05,0.000100881
0.0031391,0.86196,0.67,5.2831,-0.085179,0.014503,1.0461,0.00092043,-0.00070942,0.00055724,0.0026796,-0.0013376,0.0026781,0.1034352,0.0804,0.633972,0.000113322,-0.01618401,0.00275557,0.198759,3.32275E-05,-2.56101E-05,2.01164E-05,9.67336E-05,-4.82874E-05,9.66794E-05
0.0030222,0.87021,0.67,5.2831,-0.08606,0.01604,1.0419,0.00096016,-0.00077919,0.0005696,0.0026748,-0.0013045,0.0024094,0.1044252,0.0804,0.633972,0.000109101,-0.0163514,0.0030476,0.197961,3.46618E-05,-2.81288E-05,2.05626E-05,9.65603E-05,-4.70925E-05,8.69793E-05
0.0028416,0.87847,0.67,5.2831,-0.086768,0.016981,1.0364,0.0010164,-0.00078432,0.0005867,0.0025052,-0.0012398,0.0021617,0.1054164,0.0804,0.633972,0.000102582,-0.01648592,0.00322639,0.196916,3.6692E-05,-2.8314E-05,2.11799E-05,9.04377E-05,-4.47568E-05,7.80374E-05
0.0026883,0.88672,0.67,5.2831,-0.087105,0.017458,1.0302,0.0010946,-0.00076437,0.0006433,0.0022828,-0.0011766,0.0019991,0.1064064,0.0804,0.633972,9.70476E-05,-0.01654995,0.00331702,0.195738,3.95151E-05,-2.75938E-05,2.32231E-05,8.24091E-05,-4.24753E-05,7.21675E-05
0.0025638,0.89498,0.67,5.2831,-0.087192,0.017392,1.0251,0.0011942,-0.00073322,0.00072237,0.0020727,-0.0011151,0.0018608,0.1073976,0.0804,0.633972,9.25532E-05,-0.01656648,0.00330448,0.194769,4.31106E-05,-2.64692E-05,2.60776E-05,7.48245E-05,-4.02551E-05,6.71749E-05
