K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0018513,1.5637,0.67,5.2831,0.036596,-0.0072643,0.99221,0.00045738,-0.00026298,0.00034142,0.0013171,-0.0010395,0.0019282,0.187644,0.0804,0.633972,6.68319E-05,0.00695324,-0.001380217,0.1885199,1.65114E-05,-9.49358E-06,1.23253E-05,4.75473E-05,-3.7526E-05,6.9608E-05
0.0018128,1.572,0.67,5.2831,0.037968,-0.0068864,0.99257,0.0004676,-0.00025754,0.00031073,0.0012536,-0.0010214,0.0019043,0.18864,0.0804,0.633972,6.54421E-05,0.00721392,-0.001308416,0.1885883,1.68804E-05,-9.29719E-06,1.12174E-05,4.5255E-05,-3.68725E-05,6.87452E-05
0.0017688,1.5802,0.67,5.2831,0.039047,-0.0064629,0.99245,0.00048924,-0.00025363,0.00028319,0.0011898,-0.00098635,0.0018586,0.189624,0.0804,0.633972,6.38537E-05,0.00741893,-0.001227951,0.1885655,1.76616E-05,-9.15604E-06,1.02232E-05,4.29518E-05,-3.56072E-05,6.70955E-05
0.0017156,1.5885,0.67,5.2831,0.039907,-0.0059099,0.99221,0.00051246,-0.00025284,0.00026556,0.0011449,-0.00093485,0.0017737,0.19062,0.0804,0.633972,6.19332E-05,0.00758233,-0.001122881,0.1885199,1.84998E-05,-9.12752E-06,9.58672E-06,4.13309E-05,-3.37481E-05,6.40306E-05
0.0016681,1.5968,0.67,5.2831,0.040616,-0.0049648,0.99147,0.00053363,-0.00025929,0.00026074,0.001136,-0.00087941,0.0016666,0.191616,0.0804,0.633972,6.02184E-05,0.00771704,-0.000943312,0.1883793,1.9264E-05,-9.36037E-06,9.41271E-06,4.10096E-05,-3.17467E-05,6.01643E-05
0.001641,1.605,0.67,5.2831,0.041147,-0.0034428,0.9893,0.00056003,-0.00027573,0.00026201,0.0011618,-0.00081534,0.0015602,0.1926,0.0804,0.633972,5.92401E-05,0.00781793,-0.000654132,0.187967,2.02171E-05,-9.95385E-06,9.45856E-06,4.1941E-05,-2.94338E-05,5.63232E-05
0.0016175,1.6133,0.67,5.2831,0.041568,-0.00142,0.98557,0.00059549,-0.00029407,0.0002473,0.0011976,-0.00070872,0.001442,0.193596,0.0804,0.633972,5.83918E-05,0.00789792,-0.0002698,0.1872583,2.14972E-05,-1.06159E-05,8.92753E-06,4.32334E-05,-2.55848E-05,5.20562E-05
0.0015777,1.6215,0.67,5.2831,0.041966,0.00089823,0.98165,0.00063713,-0.00029918,0.00020333,0.001208,-0.00055346,0.0013104,0.19458,0.0804,0.633972,5.6955E-05,0.00797354,0.000170664,0.1865135,2.30004E-05,-1.08004E-05,7.34021E-06,4.36088E-05,-1.99799E-05,4.73054E-05
0.0015167,1.6298,0.67,5.2831,0.042343,0.0033802,0.97956,0.0006861,-0.00028599,0.00014128,0.0011813,-0.00040488,0.001166,0.195576,0.0804,0.633972,5.47529E-05,0.00804517,0.000642238,0.1861164,2.47682E-05,-1.03242E-05,5.10021E-06,4.26449E-05,-1.46162E-05,4.20926E-05
0.0014549,1.638,0.67,5.2831,0.042624,0.0059119,0.98033,0.00074354,-0.00026567,7.80E-05,0.0011399,-0.00030347,0.0010265,0.19656,0.0804,0.633972,5.25219E-05,0.00809856,0.001123261,0.1862627,2.68418E-05,-9.59069E-06,2.81757E-06,4.11504E-05,-1.09553E-05,3.70567E-05
0.0014194,1.6463,0.67,5.2831,0.042677,0.0082626,0.98313,0.0008116,-0.00025094,3.90E-05,0.0011052,-0.00023717,0.00092195,0.197556,0.0804,0.633972,5.12403E-05,0.00810863,0.001569894,0.1867947,2.92988E-05,-9.05893E-06,1.40859E-06,3.98977E-05,-8.56184E-06,3.32824E-05
0.0014181,1.6545,0.67,5.2831,0.042434,0.010113,0.98625,0.00090156,-0.00024335,3.95E-05,0.0010771,-0.00019773,0.00085763,0.19854,0.0804,0.633972,5.11934E-05,0.00806246,0.00192147,0.1873875,3.25463E-05,-8.78494E-06,1.42526E-06,3.88833E-05,-7.13805E-06,3.09604E-05
0.0014425,1.6628,0.67,5.2831,0.041965,0.011219,0.98887,0.0010195,-0.00023445,4.64E-05,0.0010468,-0.00017274,0.00081864,0.199536,0.0804,0.633972,5.20743E-05,0.00797335,0.00213161,0.1878853,3.6804E-05,-8.46365E-06,1.67565E-06,3.77895E-05,-6.23591E-06,2.95529E-05
0.0015256,1.6711,0.67,5.2831,0.041436,0.011678,0.99076,0.0011617,-0.00021402,4.92E-05,0.0010187,-0.00014745,0.00087079,0.200532,0.0804,0.633972,5.50742E-05,0.00787284,0.00221882,0.1882444,4.19374E-05,-7.72612E-06,1.77543E-06,3.67751E-05,-5.32295E-06,3.14355E-05
0.0016998,1.6793,0.67,5.2831,0.041039,0.012136,0.99222,0.0013253,-0.00018822,7.69E-05,0.001024,-0.00013448,0.0010502,0.201516,0.0804,0.633972,6.13628E-05,0.00779741,0.00230584,0.1885218,4.78433E-05,-6.79474E-06,2.7766E-06,3.69664E-05,-4.85473E-06,3.79122E-05
0.0019306,1.6876,0.67,5.2831,0.040873,0.0131,0.99418,0.0015007,-0.00018031,0.0001463,0.0010995,-0.00016428,0.001261,0.202512,0.0804,0.633972,6.96947E-05,0.00776587,0.002489,0.1888942,5.41753E-05,-6.50919E-06,5.28143E-06,3.9692E-05,-5.93051E-06,4.55221E-05
0.002168,1.6958,0.67,5.2831,0.040916,0.014125,0.99517,0.0016753,-0.00020344,0.00025931,0.0011912,-0.00027554,0.0014695,0.203496,0.0804,0.633972,7.82648E-05,0.00777404,0.00268375,0.1890823,6.04783E-05,-7.34418E-06,9.36109E-06,4.30023E-05,-9.94699E-06,5.3049E-05
0.0023712,1.7041,0.67,5.2831,0.041213,0.014507,0.99377,0.0018493,-0.00023956,0.00040266,0.0011835,-0.00041906,0.0017096,0.204492,0.0804,0.633972,8.56003E-05,0.00783047,0.00275633,0.1888163,6.67597E-05,-8.64812E-06,1.4536E-05,4.27244E-05,-1.51281E-05,6.17166E-05
0.0024246,1.7123,0.67,5.2831,0.04197,0.014278,0.99268,0.0020274,-0.00025201,0.00051924,0.001083,-0.0004351,0.0017389,0.205476,0.0804,0.633972,8.75281E-05,0.0079743,0.00271282,0.1886092,7.31891E-05,-9.09756E-06,1.87446E-05,3.90963E-05,-1.57071E-05,6.27743E-05
0.0023072,1.7206,0.67,5.2831,0.043221,0.013765,0.99366,0.0021934,-0.00023046,0.00054348,0.00099681,-0.00031561,0.0014242,0.206472,0.0804,0.633972,8.32899E-05,0.00821199,0.00261535,0.1887954,7.91817E-05,-8.31961E-06,1.96196E-05,3.59848E-05,-1.13935E-05,5.14136E-05
0.002189,1.7289,0.67,5.2831,0.044667,0.013186,0.99527,0.0023219,-0.00020957,0.00049732,0.0010033,-0.00020991,0.0010528,0.207468,0.0804,0.633972,7.90229E-05,0.00848673,0.00250534,0.1891013,8.38206E-05,-7.56548E-06,1.79533E-05,3.62191E-05,-7.57775E-06,3.80061E-05
0.0021692,1.7371,0.67,5.2831,0.046009,0.012846,0.9965,0.0024041,-0.00022752,0.00044691,0.0011028,-0.00018159,0.00083164,0.208452,0.0804,0.633972,7.83081E-05,0.00874171,0.00244074,0.189335,8.6788E-05,-8.21347E-06,1.61335E-05,3.98111E-05,-6.5554E-06,3.00222E-05
0.0022098,1.7454,0.67,5.2831,0.047158,0.013058,0.99746,0.0024437,-0.0002905,0.00041872,0.0012304,-0.00018992,0.00074551,0.209448,0.0804,0.633972,7.97738E-05,0.00896002,0.00248102,0.1895174,8.82176E-05,-1.04871E-05,1.51158E-05,4.44174E-05,-6.85611E-06,2.69129E-05
0.002252,1.7536,0.67,5.2831,0.048077,0.014038,0.9987,0.0024492,-0.00038697,0.00041423,0.0013542,-0.00019062,0.00070079,0.210432,0.0804,0.633972,8.12972E-05,0.00913463,0.00266722,0.189753,8.84161E-05,-1.39696E-05,1.49537E-05,4.88866E-05,-6.88138E-06,2.52985E-05
0.0022883,1.7619,0.67,5.2831,0.048668,0.01533,1.0005,0.0024226,-0.00050036,0.00041992,0.001497,-0.00016999,0.00065711,0.211428,0.0804,0.633972,8.26076E-05,0.00924692,0.0029127,0.190095,8.74559E-05,-1.8063E-05,1.51591E-05,5.40417E-05,-6.13664E-06,2.37217E-05
0.0023209,1.7701,0.67,5.2831,0.048904,0.015877,1.002,0.002366,-0.00060108,0.00042351,0.0016304,-0.00014985,0.00064536,0.212412,0.0804,0.633972,8.37845E-05,0.00929176,0.00301663,0.19038,8.54126E-05,-2.1699E-05,1.52887E-05,5.88574E-05,-5.40959E-06,2.32975E-05
0.0023275,1.7784,0.67,5.2831,0.04891,0.015254,1.003,0.0022903,-0.00065816,0.00042663,0.0016846,-0.00017068,0.00068015,0.213408,0.0804,0.633972,8.40228E-05,0.0092929,0.00289826,0.19057,8.26798E-05,-2.37596E-05,1.54013E-05,6.08141E-05,-6.16155E-06,2.45534E-05
0.0023113,1.7866,0.67,5.2831,0.048823,0.014016,1.0045,0.0021981,-0.0006683,0.00043143,0.0016693,-0.00023308,0.00075513,0.214392,0.0804,0.633972,8.34379E-05,0.00927637,0.00266304,0.190855,7.93514E-05,-2.41256E-05,1.55746E-05,6.02617E-05,-8.41419E-06,2.72602E-05
0.0022934,1.7949,0.67,5.2831,0.048738,0.012858,1.0071,0.0020916,-0.00065279,0.00044526,0.0016411,-0.00031398,0.00085409,0.215388,0.0804,0.633972,8.27917E-05,0.00926022,0.00244302,0.191349,7.55068E-05,-2.35657E-05,1.60739E-05,5.92437E-05,-1.13347E-05,3.08326E-05
0.0023005,1.8032,0.67,5.2831,0.048751,0.01209,1.0102,0.0019892,-0.00063368,0.00049582,0.0016346,-0.00040043,0.00097729,0.216384,0.0804,0.633972,8.30481E-05,0.00926269,0.0022971,0.191938,7.18101E-05,-2.28758E-05,1.78991E-05,5.90091E-05,-1.44555E-05,3.52802E-05
0.0023513,1.8114,0.67,5.2831,0.04891,0.011751,1.0128,0.00191,-0.00063317,0.00059512,0.0016589,-0.0005026,0.0011337,0.217368,0.0804,0.633972,8.48819E-05,0.0092929,0.00223269,0.192432,0.000068951,-2.28574E-05,2.14838E-05,5.98863E-05,-1.81439E-05,4.09266E-05
0.0024351,1.8197,0.67,5.2831,0.049172,0.011819,1.0143,0.0018516,-0.00066546,0.00070811,0.001715,-0.00064329,0.0013037,0.218364,0.0804,0.633972,8.79071E-05,0.00934268,0.00224561,0.192717,6.68428E-05,-2.40231E-05,2.55628E-05,6.19115E-05,-2.32228E-05,4.70636E-05
0.0025412,1.8279,0.67,5.2831,0.049456,0.012156,1.0146,0.0018011,-0.00073325,0.00079411,0.0018115,-0.00079977,0.0014698,0.219348,0.0804,0.633972,9.17373E-05,0.00939664,0.00230964,0.192774,6.50197E-05,-2.64703E-05,2.86674E-05,6.53952E-05,-2.88717E-05,5.30598E-05
0.0026474,1.8362,0.67,5.2831,0.04973,0.012749,1.0142,0.0017539,-0.00081809,0.00084708,0.0019199,-0.00093141,0.001621,0.220344,0.0804,0.633972,9.55711E-05,0.0094487,0.00242231,0.192698,6.33158E-05,-2.9533E-05,3.05796E-05,6.93084E-05,-3.36239E-05,5.85181E-05
0.0027074,1.8446,0.67,5.2831,0.050052,0.013688,1.0138,0.0017064,-0.00088441,0.00086332,0.0019836,-0.0010087,0.0017248,0.221352,0.0804,0.633972,9.77371E-05,0.00950988,0.00260072,0.192622,6.1601E-05,-3.19272E-05,3.11659E-05,7.1608E-05,-3.64141E-05,6.22653E-05
0.0026987,1.8534,0.67,5.2831,0.050488,0.014627,1.0137,0.0016565,-0.00091099,0.00084507,0.001957,-0.0010447,0.001784,0.222408,0.0804,0.633972,9.74231E-05,0.00959272,0.00277913,0.192603,5.97997E-05,-3.28867E-05,3.0507E-05,7.06477E-05,-3.77137E-05,6.44024E-05
0.0026423,1.8626,0.67,5.2831,0.051053,0.014886,1.0139,0.0016111,-0.00090827,0.00079827,0.0018579,-0.0010526,0.0018155,0.223512,0.0804,0.633972,9.5387E-05,0.00970007,0.00282834,0.192641,5.81607E-05,-3.27885E-05,2.88175E-05,6.70702E-05,-3.79989E-05,6.55396E-05
0.0026116,1.8723,0.67,5.2831,0.051649,0.014178,1.0149,0.0015799,-0.00089853,0.00074674,0.0017787,-0.0010454,0.0018646,0.224676,0.0804,0.633972,9.42788E-05,0.00981331,0.00269382,0.192831,5.70344E-05,-3.24369E-05,2.69573E-05,6.42111E-05,-3.77389E-05,6.73121E-05
0.0026305,1.8824,0.67,5.2831,0.052088,0.013513,1.017,0.0015584,-0.00086852,0.00068665,0.0017486,-0.0010546,0.001954,0.225888,0.0804,0.633972,9.49611E-05,0.00989672,0.00256747,0.19323,5.62582E-05,-3.13536E-05,2.47881E-05,6.31245E-05,-3.80711E-05,7.05394E-05
0.0026759,1.8931,0.67,5.2831,0.052217,0.01359,1.02,0.0015129,-0.00079326,0.00062753,0.0017332,-0.001087,0.0021057,0.227172,0.0804,0.633972,9.66E-05,0.00992123,0.0025821,0.1938,5.46157E-05,-2.86367E-05,2.26538E-05,6.25685E-05,-3.92407E-05,7.60158E-05
0.0026667,1.9042,0.67,5.2831,0.052101,0.013646,1.0213,0.0014289,-0.00068215,0.00053321,0.0016609,-0.0010508,0.0022435,0.228504,0.0804,0.633972,9.62679E-05,0.00989919,0.00259274,0.194047,5.15833E-05,-2.46256E-05,1.92489E-05,5.99585E-05,-3.79339E-05,8.09904E-05
0.0026074,1.9159,0.67,5.2831,0.052121,0.012924,1.021,0.001353,-0.00056051,0.00041082,0.0015003,-0.00092382,0.0023615,0.229908,0.0804,0.633972,9.41271E-05,0.00990299,0.00245556,0.19399,4.88433E-05,-2.02344E-05,1.48306E-05,5.41608E-05,-3.33499E-05,8.52502E-05
0.0024089,1.9282,0.67,5.2831,0.052535,0.012173,1.0205,0.0013258,-0.00039262,0.00028684,0.0012584,-0.00072371,0.0022336,0.231384,0.0804,0.633972,8.69613E-05,0.00998165,0.00231287,0.193895,4.78614E-05,-1.41736E-05,1.03549E-05,4.54282E-05,-2.61259E-05,8.0633E-05
0.0021142,1.941,0.67,5.2831,0.053001,0.01213,1.0212,0.001332,-0.00018047,0.00013286,0.0010419,-0.00046587,0.0018545,0.23292,0.0804,0.633972,7.63226E-05,0.01007019,0.0023047,0.194028,4.80852E-05,-6.51497E-06,4.79625E-06,3.76126E-05,-1.68179E-05,6.69475E-05
0.0018929,1.9545,0.67,5.2831,0.052678,0.012179,1.0229,0.0013238,-2.44E-06,-4.04E-05,0.00093457,-0.00031647,0.0015274,0.23454,0.0804,0.633972,6.83337E-05,0.01000882,0.00231401,0.194351,4.77892E-05,-8.80262E-08,-1.4575E-06,3.3738E-05,-1.14246E-05,5.51391E-05
0.0018002,1.9686,0.67,5.2831,0.051266,0.01233,1.0229,0.0012978,9.70E-05,-0.00022273,0.00091227,-0.00024214,0.0013903,0.236232,0.0804,0.633972,6.49872E-05,0.00974054,0.0023427,0.194351,4.68506E-05,3.50267E-06,-8.04055E-06,3.29329E-05,-8.74125E-06,5.01898E-05
0.001755,1.9833,0.67,5.2831,0.049692,0.01032,1.0201,0.0013027,0.00011837,-0.000293,0.00089583,-0.00023358,0.0013115,0.237996,0.0804,0.633972,6.33555E-05,0.00944148,0.0019608,0.193819,4.70275E-05,4.27316E-06,-1.05773E-05,3.23395E-05,-8.43224E-06,4.73452E-05
0.001771,1.9988,0.67,5.2831,0.048641,0.0059625,1.0158,0.0013406,7.94E-05,-0.00024339,0.00081483,-0.00019783,0.0013867,0.239856,0.0804,0.633972,6.39331E-05,0.00924179,0.001132875,0.193002,4.83957E-05,2.86602E-06,-8.78638E-06,2.94154E-05,-7.14166E-06,5.00599E-05
0.002179,2.0149,0.67,5.2831,0.047309,0.001956,1.0128,0.0013682,2.67E-05,-5.96E-05,0.00067137,2.32E-05,0.0023185,0.241788,0.0804,0.633972,7.86619E-05,0.00898871,0.00037164,0.192432,4.9392E-05,9.6452E-07,-2.15102E-06,2.42365E-05,8.38278E-07,8.36979E-05
0.0025984,2.0319,0.67,5.2831,0.045269,-0.00089038,1.0073,0.0013509,6.65E-05,0.00026513,0.0006214,0.0002619,0.0032245,0.243828,0.0804,0.633972,9.38022E-05,0.00860111,-0.000169172,0.191387,4.87675E-05,2.39964E-06,9.57119E-06,2.24325E-05,9.45459E-06,0.000116404
0.0029644,2.0496,0.67,5.2831,0.0426,-0.0042889,1.0006,0.0013134,3.60E-05,0.00068535,0.00063803,0.00014342,0.0039772,0.245952,0.0804,0.633972,0.000107015,0.008094,-0.000814891,0.190114,4.74137E-05,1.30112E-06,2.47411E-05,2.30329E-05,5.17746E-06,0.000143577
0.0038401,2.0681,0.67,5.2831,0.039507,-0.0016576,0.98765,0.0013809,-0.00014808,0.0012183,0.00071336,-0.00013217,0.0055859,0.248172,0.0804,0.633972,0.000138628,0.00750633,-0.000314944,0.1876535,4.98505E-05,-5.34569E-06,4.39806E-05,2.57523E-05,-4.77134E-06,0.000201651
0.0050452,2.0875,0.67,5.2831,0.036838,0.0026596,0.98295,0.0016051,-0.00034372,0.0020192,0.00089666,-0.00071968,0.0075885,0.2505,0.0804,0.633972,0.000182132,0.00699922,0.000505324,0.1867605,5.79441E-05,-1.24083E-05,7.28931E-05,3.23694E-05,-2.59804E-05,0.000273945
0.0055523,2.1078,0.67,5.2831,0.035192,0.010138,0.97667,0.0018257,-0.00023893,0.0026338,0.00098877,-0.00075865,0.0082902,0.252936,0.0804,0.633972,0.000200438,0.00668648,0.00192622,0.1855673,6.59078E-05,-8.62537E-06,9.50802E-05,3.56946E-05,-2.73873E-05,0.000299276
0.005168,2.129,0.67,5.2831,0.036042,0.016771,0.96426,0.0019504,-0.00016715,0.0026492,0.00093608,-0.00038845,0.0074495,0.25548,0.0804,0.633972,0.000186565,0.00684798,0.00318649,0.1832094,7.04094E-05,-6.03412E-06,9.56361E-05,3.37925E-05,-1.4023E-05,0.000268927
0.0043679,2.1511,0.67,5.2831,0.037995,0.016444,0.97142,0.0019791,-6.40E-05,0.002359,0.0009765,-0.00012949,0.0057802,0.258132,0.0804,0.633972,0.000157681,0.00721905,0.00312436,0.1845698,7.14455E-05,-2.31054E-06,8.51599E-05,3.52517E-05,-4.67459E-06,0.000208665
0.0036133,2.1743,0.67,5.2831,0.036672,0.019537,0.97451,0.0018565,0.00018294,0.0018156,0.0010836,0.00011361,0.0042865,0.260916,0.0804,0.633972,0.00013044,0.00696768,0.00371203,0.1851569,6.70197E-05,6.60413E-06,6.55432E-05,3.9118E-05,4.10132E-06,0.000154743
0.0033328,2.1984,0.67,5.2831,0.03308,0.023635,0.96497,0.001618,0.00042132,0.0013967,0.0011762,0.00032988,0.0038714,0.263808,0.0804,0.633972,0.000120314,0.0062852,0.00449065,0.1833443,5.84098E-05,1.52097E-05,5.04209E-05,4.24608E-05,1.19087E-05,0.000139758
0.003854,2.2237,0.67,5.2831,0.031875,0.024524,0.93878,0.0014478,0.00067087,0.001466,0.0016697,0.0010223,0.0045905,0.266844,0.0804,0.633972,0.000139129,0.00605625,0.00465956,0.1783682,5.22656E-05,2.42184E-05,5.29226E-05,6.02762E-05,3.6905E-05,0.000165717
0.0052827,2.2501,0.67,5.2831,0.031313,0.024065,0.91938,0.0013798,0.00043801,0.0016191,0.0020185,0.00097689,0.0071671,0.270012,0.0804,0.633972,0.000190705,0.00594947,0.00457235,0.1746822,4.98108E-05,1.58122E-05,5.84495E-05,7.28679E-05,3.52657E-05,0.000258732
0.0049344,2.2776,0.67,5.2831,0.026906,0.02779,0.9082,0.0013531,7.64E-06,0.0012986,0.0018236,8.40E-06,0.0066921,0.273312,0.0804,0.633972,0.000178132,0.00511214,0.0052801,0.172558,4.88469E-05,2.75642E-07,4.68795E-05,6.5832E-05,3.03204E-07,0.000241585
0.0051513,2.3063,0.67,5.2831,0.019497,0.036791,0.89858,0.0014111,-6.10E-06,0.0011588,0.0016408,-0.00074185,0.0072507,0.276756,0.0804,0.633972,0.000185962,0.00370443,0.00699029,0.1707302,5.09407E-05,-2.20239E-07,4.18327E-05,5.92329E-05,-2.67808E-05,0.00026175
0.0058969,2.3362,0.67,5.2831,0.012043,0.049988,0.88849,0.0015443,0.00026727,0.0014196,0.0019233,-0.00066563,0.0083262,0.280344,0.0804,0.633972,0.000212878,0.00228817,0.00949772,0.1688131,5.57492E-05,9.64845E-06,5.12476E-05,6.94311E-05,-2.40292E-05,0.000300576
0.0052332,2.3674,0.67,5.2831,0.0079998,0.056587,0.86465,0.001769,0.00030048,0.0011801,0.0026869,-0.00054249,0.0060104,0.284088,0.0804,0.633972,0.000188919,0.001519962,0.01075153,0.1642835,6.38609E-05,1.08473E-05,4.26016E-05,9.69971E-05,-1.95839E-05,0.000216975
0.0055899,2.3999,0.67,5.2831,0.0051801,0.063372,0.84001,0.0019031,0.00087201,0.0011625,0.0042695,0.00043535,0.0050071,0.287988,0.0804,0.633972,0.000201795,0.000984219,0.01204068,0.1596019,6.87019E-05,3.14796E-05,4.19663E-05,0.000154129,1.57161E-05,0.000180756
0.0056702,2.4338,0.67,5.2831,0.00072348,0.065545,0.79249,0.0014241,0.00086762,0.0015575,0.0041031,0.0013852,0.0058132,0.292056,0.0804,0.633972,0.000204694,0.000137461,0.01245355,0.1505731,5.141E-05,3.13211E-05,5.62258E-05,0.000148122,5.00057E-05,0.000209857
0.0043683,2.4691,0.67,5.2831,-0.00096927,0.053992,0.67678,0.00050951,0.00012915,0.0010049,0.0022547,0.0010272,0.0059724,0.296292,0.0804,0.633972,0.000157696,-0.000184161,0.01025848,0.1285882,1.83933E-05,4.66232E-06,3.62769E-05,8.13947E-05,3.70819E-05,0.000215604
0.0016619,2.5058,0.67,5.2831,-0.0011061,0.023735,0.29735,3.29E-05,2.22E-05,0.00017711,0.00085836,0.00041106,0.0024325,0.300696,0.0804,0.633972,5.99946E-05,-0.000210159,0.00450965,0.0564965,1.18744E-06,8.02286E-07,6.39367E-06,3.09868E-05,1.48393E-05,8.78133E-05
4.83E-07,2.544,0.67,5.2831,-0.00090711,-1.93E-13,2.11E-17,9.65E-07,2.05E-16,-2.30E-20,4.37E-26,-4.89E-30,6.11E-34,0.30528,0.0804,0.633972,1.74204E-08,-0.000172351,-3.66909E-14,4.00995E-18,3.48408E-08,7.41675E-18,-8.30372E-22,1.57891E-27,-1.76666E-31,2.20452E-35
0,2.5837,0.67,5.2831,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.633972,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.2831,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.633972,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.3085,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.63702,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.3085,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.63702,0,0,0,0,0,0,0,0,0,0
2.94E-07,-0.044001,0.67,5.3085,-0.00019294,-5.35E-14,-2.18E-18,5.87E-07,1.63E-16,1.02E-20,4.50E-26,2.82E-30,2.74E-34,-0.00528012,0.0804,0.63702,1.05997E-08,-3.66586E-05,-1.01684E-14,-4.14694E-19,2.11997E-08,5.86733E-18,3.6739E-22,1.62389E-27,1.01697E-31,9.90512E-36
0.00096632,-0.0058053,0.67,5.3085,-0.0018544,0.024285,0.37613,1.29E-05,-2.23E-05,-3.57E-05,0.00078046,-0.00016026,0.0011393,-0.000696636,0.0804,0.63702,3.48842E-05,-0.000352336,0.00461415,0.0714647,4.66159E-07,-8.04019E-07,-1.29018E-06,2.81746E-05,-5.78539E-06,4.11287E-05
0.0025356,0.030909,0.67,5.3085,-0.0080867,0.055011,0.85183,0.00019671,-0.00013075,-0.0002046,0.0020309,-0.0004137,0.0028436,0.00370908,0.0804,0.63702,9.15352E-05,-0.001536473,0.01045209,0.1618477,7.10123E-06,-4.72008E-06,-7.38606E-06,7.33155E-05,-1.49346E-05,0.000102654
0.0029136,0.066184,0.67,5.3085,-0.017592,0.050478,0.96219,0.0005243,-0.00017666,-0.00024466,0.001736,-0.00045326,0.003567,0.00794208,0.0804,0.63702,0.000105181,-0.00334248,0.00959082,0.1828161,1.89272E-05,-6.37743E-06,-8.83223E-06,6.26696E-05,-1.63627E-05,0.000128769
0.002917,0.10006,0.67,5.3085,-0.027592,0.03876,0.99417,0.0005851,-0.00025574,-0.00011633,0.0014287,-0.00044104,0.0038202,0.0120072,0.0804,0.63702,0.000105304,-0.00524248,0.0073644,0.1888923,2.11221E-05,-9.23221E-06,-4.19951E-06,5.15761E-05,-1.59215E-05,0.000137909
0.0030949,0.13258,0.67,5.3085,-0.034588,0.03016,1.0215,0.00043914,-0.00021437,2.11E-05,0.0014224,-0.00069663,0.0043283,0.0159096,0.0804,0.63702,0.000111726,-0.00657172,0.0057304,0.194085,1.5853E-05,-7.73876E-06,7.62432E-07,5.13486E-05,-2.51483E-05,0.000156252
0.0025795,0.16379,0.67,5.3085,-0.035524,0.015805,1.0379,0.00045227,-6.13E-05,-6.33E-05,0.00090103,-0.00050306,0.0038058,0.0196548,0.0804,0.63702,9.312E-05,-0.00674956,0.00300295,0.197201,1.63269E-05,-2.21412E-06,-2.2839E-06,3.25272E-05,-1.81605E-05,0.000137389
0.0022311,0.19372,0.67,5.3085,-0.034401,0.011552,1.0415,0.00061789,4.03E-05,-0.00018966,0.00090355,-0.00027883,0.0029408,0.0232464,0.0804,0.63702,8.05427E-05,-0.00653619,0.00219488,0.197885,2.23058E-05,1.45541E-06,-6.84673E-06,3.26182E-05,-1.00658E-05,0.000106163
0.0034164,0.22242,0.67,5.3085,-0.033876,0.01766,1.0458,0.00087812,5.73E-05,-0.00082601,0.001139,-0.00058849,0.0048157,0.0266904,0.0804,0.63702,0.000123332,-0.00643644,0.0033554,0.198702,3.17001E-05,2.06882E-06,-2.9819E-05,4.11179E-05,-2.12445E-05,0.000173847
0.0033561,0.24993,0.67,5.3085,-0.035374,0.022969,1.0536,0.001163,1.33E-05,-0.0012447,0.0011781,-0.00027147,0.004371,0.0299916,0.0804,0.63702,0.000121155,-0.00672106,0.00436411,0.200184,4.19843E-05,4.79769E-07,-4.49337E-05,4.25294E-05,-9.80007E-06,0.000157793
