K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0022924,0.27629,0.67,5.3085,-0.039166,0.024744,1.0576,0.001258,0.00012509,-0.0010603,0.0010731,-7.81E-05,0.0022537,0.0331548,0.0804,0.63702,8.27556E-05,-0.00744154,0.00470136,0.200944,4.54138E-05,4.51575E-06,-3.82768E-05,3.87389E-05,-2.81995E-06,8.13586E-05
0.0028483,0.30154,0.67,5.3085,-0.0421,0.023942,1.0543,0.0012322,0.00010791,-0.00082986,0.0013991,-0.00057457,0.0030653,0.0361848,0.0804,0.63702,0.000102824,-0.007999,0.00454898,0.200317,4.44824E-05,3.89555E-06,-2.99579E-05,5.05075E-05,-2.0742E-05,0.000110657
0.0038922,0.32572,0.67,5.3085,-0.043772,0.016981,1.0585,0.0012947,1.55E-05,-0.00083099,0.0018861,-0.0012123,0.0046037,0.0390864,0.0804,0.63702,0.000140508,-0.00831668,0.00322639,0.201115,4.67387E-05,5.60561E-07,-2.99987E-05,6.80882E-05,-4.3764E-05,0.000166194
0.0035541,0.34887,0.67,5.3085,-0.046005,0.012581,1.069,0.0014187,2.28E-05,-0.00071777,0.0016813,-0.0012563,0.0040083,0.0418644,0.0804,0.63702,0.000128303,-0.00874095,0.00239039,0.20311,5.12151E-05,8.23477E-07,-2.59115E-05,6.06949E-05,-4.53524E-05,0.0001447
0.0025591,0.37102,0.67,5.3085,-0.048347,0.017176,1.0673,0.001457,0.00019309,-0.00039148,0.0013293,-0.00066353,0.002332,0.0445224,0.0804,0.63702,9.23835E-05,-0.00918593,0.00326344,0.202787,5.25977E-05,6.97055E-06,-1.41324E-05,4.79877E-05,-2.39534E-05,8.41852E-05
0.0022188,0.39221,0.67,5.3085,-0.05071,0.026087,1.0639,0.0013818,0.00027088,-0.00035506,0.0012328,-0.00032481,0.0018229,0.0470652,0.0804,0.63702,8.00987E-05,-0.0096349,0.00495653,0.202141,4.9883E-05,9.77877E-06,-1.28177E-05,4.45041E-05,-1.17256E-05,6.58067E-05
0.0020122,0.41248,0.67,5.3085,-0.05385,0.033059,1.06,0.0013186,0.00011717,-0.00011126,0.0011302,-0.00045143,0.0015756,0.0494976,0.0804,0.63702,7.26404E-05,-0.0102315,0.00628121,0.2014,4.76015E-05,4.22984E-06,-4.01649E-06,4.08002E-05,-1.62966E-05,5.68792E-05
0.0023785,0.43187,0.67,5.3085,-0.056639,0.035522,1.0589,0.0013377,0.00011222,-0.00023578,0.001143,-0.00073268,0.0022763,0.0518244,0.0804,0.63702,8.58639E-05,-0.01076141,0.00674918,0.201191,4.8291E-05,4.05114E-06,-8.51166E-06,4.12623E-05,-2.64497E-05,8.21744E-05
0.0028813,0.4504,0.67,5.3085,-0.058175,0.037423,1.0525,0.0014713,0.0002956,-0.00056208,0.0012858,-0.00099126,0.0030055,0.054048,0.0804,0.63702,0.000104015,-0.01105325,0.00711037,0.199975,5.31139E-05,1.06712E-05,-2.02911E-05,4.64174E-05,-3.57845E-05,0.000108499
0.003395,0.46812,0.67,5.3085,-0.058992,0.03745,1.0502,0.0015723,0.00044752,-0.00057153,0.0015739,-0.001481,0.0036437,0.0561744,0.0804,0.63702,0.00012256,-0.01120848,0.0071155,0.199538,5.676E-05,1.61555E-05,-2.06322E-05,5.68178E-05,-5.34641E-05,0.000131538
0.0035923,0.48504,0.67,5.3085,-0.060034,0.037542,1.0528,0.0014941,0.00037918,-0.00032188,0.001769,-0.001678,0.0039214,0.0582048,0.0804,0.63702,0.000129682,-0.01140646,0.00713298,0.200032,5.3937E-05,1.36884E-05,-1.16199E-05,6.38609E-05,-6.05758E-05,0.000141563
0.0031464,0.50122,0.67,5.3085,-0.061813,0.037603,1.0561,0.0013412,0.00019928,-7.07E-05,0.0019175,-0.0014151,0.0030341,0.0601464,0.0804,0.63702,0.000113585,-0.01174447,0.00714457,0.200659,4.84173E-05,7.19401E-06,-2.55404E-06,6.92218E-05,-5.10851E-05,0.000109531
0.0025895,0.51667,0.67,5.3085,-0.063932,0.035344,1.0568,0.00122,6.54E-05,3.47E-05,0.0018318,-0.0010803,0.0021272,0.0620004,0.0804,0.63702,9.3481E-05,-0.01214708,0.00671536,0.200792,0.000044042,2.36137E-06,1.25227E-06,6.6128E-05,-3.89988E-05,7.67919E-05
0.0022712,0.53142,0.67,5.3085,-0.065406,0.032314,1.0577,0.0011302,-2.93E-05,2.72E-05,0.001583,-0.00092294,0.0018293,0.0637704,0.0804,0.63702,8.19903E-05,-0.01242714,0.00613966,0.200963,4.08002E-05,-1.05907E-06,9.81595E-07,5.71463E-05,-3.33181E-05,6.60377E-05
0.0021181,0.54551,0.67,5.3085,-0.06632,0.029971,1.0612,0.001042,-4.96E-05,-7.87E-05,0.0014228,-0.00072251,0.0017715,0.0654612,0.0804,0.63702,7.64634E-05,-0.0126008,0.00569449,0.201628,3.76162E-05,-1.78944E-06,-2.84244E-06,5.13631E-05,-2.60826E-05,6.39512E-05
0.0019601,0.55896,0.67,5.3085,-0.067609,0.027043,1.0621,0.00097127,-2.95E-05,-0.00023757,0.0013053,-0.00030448,0.0016437,0.0670752,0.0804,0.63702,7.07596E-05,-0.01284571,0.00513817,0.201799,3.50628E-05,-1.06333E-06,-8.57628E-06,4.71213E-05,-1.09917E-05,5.93376E-05
0.0020082,0.5718,0.67,5.3085,-0.069256,0.022828,1.0623,0.00097179,1.72E-06,-0.00041669,0.0013712,-7.09E-05,0.0016733,0.068616,0.0804,0.63702,7.2496E-05,-0.01315864,0.00433732,0.201837,3.50816E-05,6.22436E-08,-1.50425E-05,4.95003E-05,-2.55898E-06,6.04061E-05
0.0021439,0.58405,0.67,5.3085,-0.070554,0.019681,1.065,0.0010525,0.00010998,-0.00060902,0.0015669,-0.00011066,0.0016684,0.070086,0.0804,0.63702,7.73948E-05,-0.01340526,0.00373939,0.20235,3.79953E-05,3.97028E-06,-2.19856E-05,5.65651E-05,-3.99483E-06,6.02292E-05
0.0022771,0.59575,0.67,5.3085,-0.071267,0.018119,1.0667,0.0011779,0.00027088,-0.00079521,0.0016895,-0.00020009,0.0016869,0.07149,0.0804,0.63702,8.22033E-05,-0.01354073,0.00344261,0.202673,4.25222E-05,9.77877E-06,-2.87071E-05,6.0991E-05,-7.22325E-06,6.08971E-05
0.0024702,0.6069,0.67,5.3085,-0.0718,0.016671,1.0676,0.0013095,0.00037508,-0.00095635,0.0017902,-0.00019993,0.0018407,0.072828,0.0804,0.63702,8.91742E-05,-0.013642,0.00316749,0.202844,4.7273E-05,1.35404E-05,-3.45242E-05,6.46262E-05,-7.21747E-06,6.64493E-05
0.0026307,0.61755,0.67,5.3085,-0.072501,0.013978,1.0689,0.0014155,0.00041661,-0.001038,0.0018278,-0.00013059,0.0020181,0.074106,0.0804,0.63702,9.49683E-05,-0.01377519,0.00265582,0.203091,5.10996E-05,1.50396E-05,-3.74718E-05,6.59836E-05,-4.7143E-06,7.28534E-05
0.0026674,0.6277,0.67,5.3085,-0.073354,0.0098573,1.0693,0.0014718,0.00041921,-0.0010173,0.0017616,-3.71E-05,0.0021014,0.075324,0.0804,0.63702,9.62931E-05,-0.01393726,0.001872887,0.203167,5.3132E-05,1.51335E-05,-3.67245E-05,6.35938E-05,-1.34075E-06,7.58605E-05
0.0025469,0.63738,0.67,5.3085,-0.074345,0.0052776,1.0713,0.0014657,0.00040052,-0.00091711,0.0016586,3.88E-07,0.0019694,0.0764856,0.0804,0.63702,9.19431E-05,-0.01412555,0.001002744,0.203547,5.29118E-05,1.44588E-05,-3.31077E-05,5.98755E-05,1.39974E-08,7.10953E-05
0.0023551,0.64661,0.67,5.3085,-0.075529,0.0011368,1.0758,0.0013955,0.00036392,-0.0007813,0.0015275,-6.90E-05,0.0017871,0.0775932,0.0804,0.63702,8.50191E-05,-0.01435051,0.000215992,0.204402,5.03776E-05,1.31375E-05,-2.82049E-05,5.51428E-05,-2.49198E-06,6.45143E-05
0.0021623,0.65542,0.67,5.3085,-0.076938,-0.0021746,1.0813,0.0012737,0.00031362,-0.00064167,0.0013888,-0.00017548,0.0016621,0.0786504,0.0804,0.63702,7.8059E-05,-0.01461822,-0.000413174,0.205447,4.59806E-05,1.13217E-05,-2.31643E-05,5.01357E-05,-6.33483E-06,6.00018E-05
0.0019979,0.66381,0.67,5.3085,-0.078619,-0.0047441,1.0873,0.0011231,0.00026527,-0.00051988,0.0012714,-0.00029527,0.0016013,0.0796572,0.0804,0.63702,7.21242E-05,-0.01493761,-0.000901379,0.206587,4.05439E-05,9.57625E-06,-1.87677E-05,4.58975E-05,-1.06592E-05,5.78069E-05
0.0018023,0.67207,0.67,5.3085,-0.080551,-0.0066058,1.0931,0.00096449,0.00021812,-0.00039505,0.0011728,-0.00042058,0.0014674,0.0806484,0.0804,0.63702,6.5063E-05,-0.01530469,-0.001255102,0.207689,3.48181E-05,7.87413E-06,-1.42613E-05,4.23381E-05,-1.51829E-05,5.29731E-05
0.001583,0.68032,0.67,5.3085,-0.082593,-0.0078098,1.0979,0.0008149,0.00016475,-0.00027285,0.0010848,-0.00050878,0.0012664,0.0816384,0.0804,0.63702,5.71463E-05,-0.01569267,-0.001483862,0.208601,2.94179E-05,5.94748E-06,-9.84989E-06,3.91613E-05,-1.8367E-05,4.5717E-05
0.0013923,0.68858,0.67,5.3085,-0.084568,-0.0086229,1.1008,0.00068927,0.00010819,-0.00016056,0.0010094,-0.00056024,0.001086,0.0826296,0.0804,0.63702,5.0262E-05,-0.01606792,-0.001638351,0.209152,2.48826E-05,3.90566E-06,-5.79622E-06,3.64393E-05,-2.02247E-05,3.92046E-05
0.0012801,0.69683,0.67,5.3085,-0.086363,-0.009493,1.1029,0.0006029,5.49E-05,-7.93E-05,0.00093291,-0.00059491,0.0010243,0.0836196,0.0804,0.63702,4.62116E-05,-0.01640897,-0.00180367,0.209551,2.17647E-05,1.98196E-06,-2.86226E-06,3.36781E-05,-2.14763E-05,3.69772E-05
0.0012634,0.70509,0.67,5.3085,-0.087949,-0.010524,1.1052,0.00056407,3.30E-06,-3.30E-05,0.00084625,-0.00062957,0.0011166,0.0846108,0.0804,0.63702,4.56087E-05,-0.01671031,-0.00199956,0.209988,2.03629E-05,1.19058E-07,-1.19061E-06,3.05496E-05,-2.27275E-05,4.03093E-05
0.0012889,0.71335,0.67,5.3085,-0.089369,-0.011672,1.107,0.00056402,-5.19E-05,-1.85E-06,0.000762,-0.00064875,0.0012518,0.085602,0.0804,0.63702,4.65293E-05,-0.01698011,-0.00221768,0.21033,2.03611E-05,-1.87211E-06,-6.66117E-08,2.75082E-05,-2.34199E-05,4.519E-05
0.0013044,0.7216,0.67,5.3085,-0.090658,-0.013077,1.1076,0.00058789,-0.00010599,2.69E-05,0.00070546,-0.0006431,0.0013155,0.086592,0.0804,0.63702,4.70888E-05,-0.01722502,-0.00248463,0.210444,2.12228E-05,-3.82624E-06,9.72209E-07,2.54671E-05,-2.32159E-05,4.74896E-05
0.0013133,0.72986,0.67,5.3085,-0.091707,-0.014638,1.107,0.00062388,-0.00014901,4.61E-05,0.00068949,-0.00062545,0.0013133,0.0875832,0.0804,0.63702,4.74101E-05,-0.01742433,-0.00278122,0.21033,2.25221E-05,-5.37926E-06,1.66468E-06,2.48906E-05,-2.25787E-05,4.74101E-05
0.0013342,0.73811,0.67,5.3085,-0.092358,-0.015831,1.1053,0.00066294,-0.00017823,4.83E-05,0.00071775,-0.00061095,0.0012876,0.0885732,0.0804,0.63702,4.81646E-05,-0.01754802,-0.00300789,0.210007,2.39321E-05,-6.4341E-06,1.74193E-06,2.59108E-05,-2.20553E-05,4.64824E-05
0.0013697,0.74637,0.67,5.3085,-0.092655,-0.016286,1.1022,0.00069938,-0.00018925,2.82E-05,0.00079573,-0.00060909,0.0012443,0.0895644,0.0804,0.63702,4.94462E-05,-0.01760445,-0.00309434,0.209418,2.52476E-05,-6.83193E-06,1.0169E-06,2.87259E-05,-2.19881E-05,4.49192E-05
0.0014348,0.75463,0.67,5.3085,-0.092692,-0.015957,1.0978,0.00073124,-0.00017975,-7.97E-06,0.00091876,-0.00062109,0.0012195,0.0905556,0.0804,0.63702,5.17963E-05,-0.01761148,-0.00303183,0.208582,2.63978E-05,-6.48898E-06,-2.87565E-07,3.31672E-05,-2.24213E-05,4.4024E-05
0.0015347,0.76288,0.67,5.3085,-0.092449,-0.015015,1.0926,0.00076086,-0.00015431,-4.12E-05,0.0010703,-0.00064229,0.0012382,0.0915456,0.0804,0.63702,5.54027E-05,-0.01756531,-0.00285285,0.207594,2.7467E-05,-5.57059E-06,-1.48869E-06,3.86378E-05,-2.31867E-05,4.4699E-05
0.0016592,0.77114,0.67,5.3085,-0.092078,-0.013677,1.0873,0.00078858,-0.00011903,-6.38E-05,0.0012323,-0.00068027,0.0012976,0.0925368,0.0804,0.63702,5.98971E-05,-0.01749482,-0.00259863,0.206587,2.84677E-05,-4.29698E-06,-2.30163E-06,4.4486E-05,-2.45577E-05,4.68434E-05
0.0017934,0.7794,0.67,5.3085,-0.09184,-0.011993,1.0824,0.00081473,-8.13E-05,-8.56E-05,0.0013877,-0.00074623,0.0013843,0.093528,0.0804,0.63702,6.47417E-05,-0.0174496,-0.00227867,0.205656,2.94118E-05,-2.93439E-06,-3.0889E-06,5.0096E-05,-2.69389E-05,4.99732E-05
0.0019193,0.78765,0.67,5.3085,-0.091662,-0.0098241,1.0783,0.00084189,-4.70E-05,-0.00012117,0.0015284,-0.00084139,0.0014684,0.094518,0.0804,0.63702,6.92867E-05,-0.01741578,-0.001866579,0.204877,3.03922E-05,-1.69843E-06,-4.37424E-06,5.51752E-05,-3.03742E-05,5.30092E-05
0.0020416,0.79591,0.67,5.3085,-0.091355,-0.0070097,1.0745,0.00086629,-2.04E-05,-0.00015038,0.0016592,-0.0009441,0.0015576,0.0955092,0.0804,0.63702,7.37018E-05,-0.01735745,-0.001331843,0.204155,3.12731E-05,-7.36007E-07,-5.42872E-06,5.98971E-05,-3.4082E-05,5.62294E-05
0.0021852,0.80416,0.67,5.3085,-0.090935,-0.0036673,1.0706,0.00088908,-8.02E-06,-0.00014762,0.0017876,-0.0010281,0.0016937,0.0964992,0.0804,0.63702,7.88857E-05,-0.01727765,-0.000696787,0.203414,3.20958E-05,-2.89461E-07,-5.32908E-06,6.45324E-05,-3.71144E-05,6.11426E-05
0.0023436,0.81242,0.67,5.3085,-0.090438,-0.00022045,1.0663,0.00091513,-2.09E-05,-0.00011239,0.0019091,-0.0010817,0.0018629,0.0974904,0.0804,0.63702,8.4604E-05,-0.01718322,-4.18855E-05,0.202597,3.30362E-05,-7.53118E-07,-4.05728E-06,6.89185E-05,-3.90494E-05,6.72507E-05
0.0024935,0.82068,0.67,5.3085,-0.089986,0.002891,1.0622,0.00093879,-6.96E-05,-3.76E-05,0.0020041,-0.0011011,0.002044,0.0984816,0.0804,0.63702,9.00154E-05,-0.01709734,0.00054929,0.201818,3.38903E-05,-2.51238E-06,-1.35891E-06,7.2348E-05,-3.97497E-05,7.37884E-05
0.0026487,0.82893,0.67,5.3085,-0.089805,0.0055577,1.0582,0.00094679,-0.00016219,9.29E-05,0.0020759,-0.001113,0.0022747,0.0994716,0.0804,0.63702,9.56181E-05,-0.01706295,0.001055963,0.201058,3.41791E-05,-5.85506E-06,3.35261E-06,7.494E-05,-4.01793E-05,8.21167E-05
0.0028419,0.83719,0.67,5.3085,-0.089919,0.0080401,1.0537,0.00093679,-0.00030064,0.00026966,0.002182,-0.0011661,0.002565,0.1004628,0.0804,0.63702,0.000102593,-0.01708461,0.001527619,0.200203,3.38181E-05,-1.08531E-05,9.73473E-06,7.87702E-05,-4.20962E-05,9.25965E-05
0.0030395,0.84544,0.67,5.3085,-0.090288,0.010574,1.0493,0.00092819,-0.00047156,0.00043449,0.0023707,-0.001254,0.0027801,0.1014528,0.0804,0.63702,0.000109726,-0.01715472,0.00200906,0.199367,3.35077E-05,-1.70233E-05,1.56851E-05,8.55823E-05,-4.52694E-05,0.000100362
0.0031545,0.8537,0.67,5.3085,-0.090958,0.012973,1.0455,0.00093966,-0.00063677,0.00054175,0.0025877,-0.0013115,0.0027817,0.102444,0.0804,0.63702,0.000113877,-0.01728202,0.00246487,0.198645,3.39217E-05,-2.29874E-05,1.95572E-05,9.3416E-05,-4.73452E-05,0.000100419
0.0031352,0.86196,0.67,5.3085,-0.091856,0.014815,1.0419,0.00097481,-0.00074375,0.00058551,0.0026909,-0.0013102,0.0026047,0.1034352,0.0804,0.63702,0.000113181,-0.01745264,0.00281485,0.197961,3.51906E-05,-2.68494E-05,2.11369E-05,9.71415E-05,-4.72982E-05,9.40297E-05
0.0029978,0.87021,0.67,5.3085,-0.092721,0.016016,1.0372,0.0010328,-0.00077818,0.00059144,0.0026032,-0.0012577,0.0023596,0.1044252,0.0804,0.63702,0.000108221,-0.01761699,0.00304304,0.197068,3.72841E-05,-2.80923E-05,2.1351E-05,9.39755E-05,-4.5403E-05,8.51816E-05
0.0028178,0.87847,0.67,5.3085,-0.093296,0.016768,1.0312,0.0011048,-0.00077378,0.00060944,0.002397,-0.0011863,0.0021337,0.1054164,0.0804,0.63702,0.000101723,-0.01772624,0.00318592,0.195928,3.98833E-05,-2.79335E-05,2.20008E-05,8.65317E-05,-4.28254E-05,7.70266E-05
0.0026728,0.88672,0.67,5.3085,-0.093623,0.017073,1.0249,0.0011854,-0.00075231,0.00067571,0.0021756,-0.001128,0.0019846,0.1064064,0.0804,0.63702,9.64881E-05,-0.01778837,0.00324387,0.194731,4.27929E-05,-2.71584E-05,2.43931E-05,7.85392E-05,-4.07208E-05,7.16441E-05
0.002558,0.89498,0.67,5.3085,-0.09378,0.016817,1.0202,0.0012866,-0.00070371,0.00074756,0.0019754,-0.0010711,0.0018539,0.1073976,0.0804,0.63702,9.23438E-05,-0.0178182,0.00319523,0.193838,4.64463E-05,-2.54039E-05,2.69869E-05,7.13119E-05,-3.86667E-05,6.69258E-05
0.0024534,0.90324,0.67,5.3085,-0.093656,0.016143,1.0174,0.0014094,-0.00062551,0.00077516,0.0018033,-0.0010043,0.001694,0.1083888,0.0804,0.63702,8.85677E-05,-0.01779464,0.00306717,0.193306,5.08793E-05,-2.25809E-05,2.79833E-05,6.50991E-05,-3.62552E-05,6.11534E-05
0.0023637,0.91149,0.67,5.3085,-0.093266,0.015439,1.0151,0.001529,-0.00054164,0.00074355,0.0016608,-0.00093378,0.0015376,0.1093788,0.0804,0.63702,8.53296E-05,-0.01772054,0.00293341,0.192869,5.51969E-05,-1.95532E-05,2.68422E-05,5.99549E-05,-3.37095E-05,5.55074E-05
0.0022789,0.91975,0.67,5.3085,-0.092562,0.014911,1.0124,0.0016202,-0.00047668,0.00067801,0.0015336,-0.00086734,0.001404,0.11037,0.0804,0.63702,8.22683E-05,-0.01758678,0.00283309,0.192356,5.84892E-05,-1.72081E-05,2.44762E-05,5.5363E-05,-3.1311E-05,5.06844E-05
0.0022096,0.92801,0.67,5.3085,-0.09147,0.014274,1.0091,0.0016836,-0.00044284,0.00060721,0.0014074,-0.00083283,0.0013282,0.1113612,0.0804,0.63702,7.97666E-05,-0.0173793,0.00271206,0.191729,6.0778E-05,-1.59865E-05,2.19203E-05,5.08071E-05,-3.00652E-05,4.7948E-05
0.0021808,0.93626,0.67,5.3085,-0.090183,0.013041,1.0058,0.0017421,-0.0004452,0.00055234,0.00129,-0.0008469,0.0013296,0.1123512,0.0804,0.63702,7.87269E-05,-0.01713477,0.00247779,0.191102,6.28898E-05,-1.60717E-05,1.99395E-05,0.000046569,-3.05731E-05,4.79986E-05
0.0021955,0.94452,0.67,5.3085,-0.088922,0.011091,1.0026,0.0018154,-0.00047123,0.00050561,0.0012119,-0.00088843,0.0013638,0.1133424,0.0804,0.63702,7.92576E-05,-0.01689518,0.00210729,0.190494,6.55359E-05,-1.70114E-05,1.82525E-05,4.37496E-05,-3.20723E-05,4.92332E-05
0.0022818,0.95277,0.67,5.3085,-0.087762,0.0088072,0.99901,0.0019024,-0.00049264,0.0004991,0.0011969,-0.00095642,0.0014643,0.1143324,0.0804,0.63702,8.2373E-05,-0.01667478,0.001673368,0.1898119,6.86766E-05,-1.77843E-05,1.80175E-05,4.32081E-05,-3.45268E-05,5.28612E-05
0.0024457,0.96103,0.67,5.3085,-0.086552,0.0068379,0.99407,0.0019929,-0.00049396,0.00054988,0.0012333,-0.001038,0.0016652,0.1153236,0.0804,0.63702,8.82898E-05,-0.01644488,0.001299201,0.1888733,7.19437E-05,-1.7832E-05,1.98507E-05,4.45221E-05,-3.74718E-05,6.01137E-05
0.0026234,0.96929,0.67,5.3085,-0.085128,0.005706,0.98747,0.0020888,-0.00047561,0.00063369,0.0012696,-0.0010781,0.0018885,0.1163148,0.0804,0.63702,9.47047E-05,-0.01617432,0.00108414,0.1876193,7.54057E-05,-1.71695E-05,2.28762E-05,4.58326E-05,-3.89194E-05,6.81749E-05
0.0027228,0.97754,0.67,5.3085,-0.083826,0.0055855,0.97946,0.0021994,-0.00044032,0.00072339,0.0012563,-0.001043,0.0019899,0.1173048,0.0804,0.63702,9.82931E-05,-0.01592694,0.001061245,0.1860974,7.93983E-05,-1.58956E-05,2.61144E-05,4.53524E-05,-3.76523E-05,7.18354E-05
0.0027179,0.9858,0.67,5.3085,-0.082878,0.0063111,0.97075,0.0023314,-0.00039004,0.00078374,0.0011965,-0.0009305,0.0019079,0.118296,0.0804,0.63702,9.81162E-05,-0.01574682,0.001199109,0.1844425,8.41635E-05,-1.40804E-05,2.8293E-05,4.31937E-05,-3.35911E-05,6.88752E-05
0.0026482,0.99405,0.67,5.3085,-0.081961,0.0073664,0.96199,0.0024831,-0.00032009,0.00079918,0.0011308,-0.00077089,0.0016825,0.119286,0.0804,0.63702,9.56E-05,-0.01557259,0.001399616,0.1827781,8.96399E-05,-1.15552E-05,2.88504E-05,4.08219E-05,-2.78291E-05,6.07383E-05
0.0025971,1.0023,0.67,5.3085,-0.081023,0.0083176,0.9537,0.002633,-0.00023184,0.00075006,0.0010984,-0.00061602,0.0014628,0.120276,0.0804,0.63702,9.37553E-05,-0.01539437,0.001580344,0.181203,9.50513E-05,-8.36942E-06,2.70772E-05,3.96522E-05,-2.22383E-05,5.28071E-05
0.0026031,1.0106,0.67,5.3085,-0.080028,0.0092519,0.94636,0.00277,-0.00013023,0.0006795,0.0011318,-0.00051515,0.0013045,0.121272,0.0804,0.63702,9.39719E-05,-0.01520532,0.001757861,0.1798084,0.000099997,-4.7013E-06,2.453E-05,4.0858E-05,-1.85969E-05,4.70925E-05
0.0026342,1.0188,0.67,5.3085,-0.078761,0.010546,0.94057,0.0028958,-1.51E-05,0.00060462,0.0012257,-0.00048298,0.0011469,0.122256,0.0804,0.63702,9.50946E-05,-0.01496459,0.00200374,0.1787083,0.000104538,-5.44641E-07,2.18268E-05,4.42478E-05,-1.74356E-05,4.14031E-05
0.0027179,1.0271,0.67,5.3085,-0.077136,0.012163,0.9364,0.0030227,0.00011645,0.00054702,0.0013374,-0.0004817,0.0010758,0.123252,0.0804,0.63702,9.81162E-05,-0.01465584,0.00231097,0.177916,0.000109119,4.20385E-06,1.97474E-05,4.82801E-05,-1.73894E-05,3.88364E-05
0.0028391,1.0353,0.67,5.3085,-0.075119,0.013586,0.93326,0.0031467,0.00025804,0.00050237,0.0014376,-0.00047401,0.001094,0.124236,0.0804,0.63702,0.000102492,-0.01427261,0.00258134,0.1773194,0.000113596,9.31524E-06,1.81356E-05,5.18974E-05,-1.71118E-05,3.94934E-05
0.0029635,1.0436,0.67,5.3085,-0.072916,0.014463,0.93045,0.0032405,0.00038005,0.000441,0.0015006,-0.00045074,0.0011858,0.125232,0.0804,0.63702,0.000106982,-0.01385404,0.00274797,0.1767855,0.000116982,1.37198E-05,1.59201E-05,5.41717E-05,-1.62717E-05,4.28074E-05
0.0030695,1.0518,0.67,5.3085,-0.070882,0.014803,0.92761,0.0032996,0.00044739,0.0003747,0.0014974,-0.00044904,0.0013421,0.126216,0.0804,0.63702,0.000110809,-0.01346758,0.00281257,0.1762459,0.000119116,1.61508E-05,1.35267E-05,5.40561E-05,-1.62103E-05,4.84498E-05
0.003122,1.0601,0.67,5.3085,-0.069227,0.014788,0.92464,0.0033105,0.00044278,0.00028757,0.0014236,-0.00048107,0.0015099,0.127212,0.0804,0.63702,0.000112704,-0.01315313,0.00280972,0.1756816,0.000119509,1.59844E-05,1.03813E-05,5.1392E-05,-1.73666E-05,5.45074E-05
0.0031291,1.0684,0.67,5.3085,-0.067976,0.014549,0.92148,0.0032634,0.00037184,0.0002014,0.0013025,-0.00053204,0.0016922,0.128208,0.0804,0.63702,0.000112961,-0.01291544,0.00276431,0.1750812,0.000117809,1.34234E-05,7.27054E-06,4.70203E-05,-1.92066E-05,6.10884E-05
0.0031112,1.0766,0.67,5.3085,-0.067061,0.01421,0.91812,0.0031647,0.00025977,0.0001269,0.0011869,-0.00061266,0.0018708,0.129192,0.0804,0.63702,0.000112314,-0.01274159,0.0026999,0.1744428,0.000114246,9.3777E-06,4.58109E-06,4.28471E-05,-2.2117E-05,6.75359E-05
0.0031157,1.0849,0.67,5.3085,-0.066382,0.01393,0.91472,0.0030289,0.00014161,6.91E-05,0.0011208,-0.000729,0.0020817,0.130188,0.0804,0.63702,0.000112477,-0.01261258,0.0026467,0.1737968,0.000109343,5.11212E-06,2.49339E-06,4.04609E-05,-2.63169E-05,7.51494E-05
0.0031701,1.0931,0.67,5.3085,-0.065848,0.013905,0.91139,0.0028764,4.17E-05,4.21E-05,0.0011061,-0.00088869,0.0023577,0.131172,0.0804,0.63702,0.000114441,-0.01251112,0.00264195,0.1731641,0.000103838,1.50454E-06,1.52104E-06,3.99302E-05,-3.20817E-05,8.5113E-05
0.0032768,1.1014,0.67,5.3085,-0.065292,0.014248,0.90771,0.0027167,-3.17E-05,1.79E-05,0.0011192,-0.0010656,0.0027176,0.132168,0.0804,0.63702,0.000118292,-0.01240548,0.00270712,0.1724649,9.80729E-05,-1.14415E-06,6.46443E-07,4.04031E-05,-3.84682E-05,9.81054E-05
0.003421,1.1096,0.67,5.3085,-0.064491,0.014821,0.90337,0.0025623,-8.29E-05,-1.98E-06,0.0011338,-0.0012243,0.0031461,0.133152,0.0804,0.63702,0.000123498,-0.01225329,0.00281599,0.1716403,9.2499E-05,-2.99446E-06,-7.13589E-08,4.09302E-05,-4.41972E-05,0.000113574
