K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.003524,1.1179,0.67,5.3085,-0.063386,0.015394,0.89872,0.0024175,-0.00011762,-3.19E-05,0.0011364,-0.001345,0.0034942,0.134148,0.0804,0.63702,0.000127216,-0.01204334,0.00292486,0.1707568,8.72718E-05,-4.24608E-06,-1.15076E-06,4.1024E-05,-4.85545E-05,0.000126141
0.0035837,1.1262,0.67,5.3085,-0.062004,0.016058,0.89408,0.0022854,-0.00013824,-7.76E-05,0.0011273,-0.0014298,0.0037547,0.135144,0.0804,0.63702,0.000129372,-0.01178076,0.00305102,0.1698752,8.25029E-05,-4.99046E-06,-2.80244E-06,4.06955E-05,-5.16158E-05,0.000135545
0.0036383,1.1344,0.67,5.3085,-0.060413,0.017125,0.88953,0.0021709,-0.0001449,-0.00011054,0.0011213,-0.0014925,0.0039844,0.136128,0.0804,0.63702,0.000131343,-0.01147847,0.00325375,0.1690107,7.83695E-05,-5.23089E-06,-3.99049E-06,4.04789E-05,-5.38793E-05,0.000143837
0.0037124,1.1427,0.67,5.3085,-0.058661,0.018758,0.88535,0.0020595,-0.00013752,-0.00011399,0.0011496,-0.0015258,0.0042158,0.137124,0.0804,0.63702,0.000134018,-0.01114559,0.00356402,0.1682165,7.4348E-05,-4.96447E-06,-4.11504E-06,4.15006E-05,-5.50814E-05,0.00015219
0.003806,1.1509,0.67,5.3085,-0.056695,0.020815,0.88219,0.0019516,-0.00012784,-7.94E-05,0.001241,-0.0015636,0.0044196,0.138108,0.0804,0.63702,0.000137397,-0.01077205,0.00395485,0.1676161,7.04528E-05,-4.61502E-06,-2.86804E-06,4.48001E-05,-5.6446E-05,0.000159548
0.0038893,1.1592,0.67,5.3085,-0.054431,0.022751,0.8801,0.0018742,-0.00012741,-2.06E-05,0.0014043,-0.0016561,0.0045001,0.139104,0.0804,0.63702,0.000140404,-0.01034189,0.00432269,0.167219,6.76586E-05,-4.5995E-06,-7.45429E-07,5.06952E-05,-5.97852E-05,0.000162454
0.0039224,1.1674,0.67,5.3085,-0.051899,0.023835,0.87842,0.0018255,-0.00012562,2.93E-05,0.0016134,-0.001788,0.0044059,0.140088,0.0804,0.63702,0.000141599,-0.00986081,0.00452865,0.1668998,6.59006E-05,-4.53488E-06,1.05943E-06,5.82437E-05,-6.45468E-05,0.000159053
0.0039016,1.1757,0.67,5.3085,-0.049364,0.023875,0.87697,0.0017872,-0.00010479,4.61E-05,0.0018108,-0.0019102,0.0042051,0.141084,0.0804,0.63702,0.000140848,-0.00937916,0.00453625,0.1666243,6.45179E-05,-3.78292E-06,1.66504E-06,6.53699E-05,-6.89582E-05,0.000151804
0.0038497,1.1839,0.67,5.3085,-0.047009,0.023453,0.87627,0.0017574,-6.54E-05,3.19E-05,0.0019345,-0.0020141,0.0040074,0.142068,0.0804,0.63702,0.000138974,-0.00893171,0.00445607,0.1664913,6.34421E-05,-2.36181E-06,1.15282E-06,6.98355E-05,-7.2709E-05,0.000144667
0.0037932,1.1922,0.67,5.3085,-0.044858,0.023117,0.8766,0.0017379,-2.68E-05,-9.88E-06,0.0019416,-0.0020889,0.0039069,0.143064,0.0804,0.63702,0.000136935,-0.00852302,0.00439223,0.166554,6.27382E-05,-9.6878E-07,-3.56715E-07,7.00918E-05,-7.54093E-05,0.000141039
0.0037242,1.2005,0.67,5.3085,-0.042853,0.022948,0.87751,0.0017127,-7.34E-06,-8.22E-05,0.0018165,-0.0021007,0.0039191,0.14406,0.0804,0.63702,0.000134444,-0.00814207,0.00436012,0.1667269,6.18285E-05,-2.65111E-07,-2.96594E-06,6.55757E-05,-7.58353E-05,0.00014148
0.0036153,1.2087,0.67,5.3085,-0.040882,0.022888,0.87861,0.001662,-1.26E-05,-0.00017064,0.0015859,-0.0020314,0.0039826,0.145044,0.0804,0.63702,0.000130512,-0.00776758,0.00434872,0.1669359,5.99982E-05,-4.54535E-07,-6.1601E-06,5.7251E-05,-7.33335E-05,0.000143772
0.0034839,1.217,0.67,5.3085,-0.03882,0.022848,0.87995,0.0015992,-3.67E-05,-0.00020818,0.0013382,-0.0018976,0.0040304,0.14604,0.0804,0.63702,0.000125769,-0.0073758,0.00434112,0.1671905,5.77311E-05,-1.32527E-06,-7.5153E-06,4.8309E-05,-6.85034E-05,0.000145497
0.0033132,1.2252,0.67,5.3085,-0.036626,0.02268,0.88204,0.0015318,-6.07E-05,-0.00015373,0.0011682,-0.0017467,0.0039264,0.147024,0.0804,0.63702,0.000119607,-0.00695894,0.0043092,0.1675876,5.5298E-05,-2.1908E-06,-5.54965E-06,4.2172E-05,-6.30559E-05,0.000141743
0.003084,1.2335,0.67,5.3085,-0.034419,0.022369,0.88528,0.0014499,-6.64E-05,-4.78E-05,0.0011122,-0.0016101,0.003606,0.14802,0.0804,0.63702,0.000111332,-0.00653961,0.00425011,0.1682032,5.23414E-05,-2.39556E-06,-1.72381E-06,4.01504E-05,-5.81246E-05,0.000130177
0.0028329,1.2417,0.67,5.3085,-0.032265,0.021982,0.88951,0.0013754,-5.14E-05,5.94E-05,0.0011395,-0.0014754,0.003151,0.149004,0.0804,0.63702,0.000102268,-0.00613035,0.00417658,0.1690069,4.96519E-05,-1.85417E-06,2.14329E-06,4.1136E-05,-5.32619E-05,0.000113751
0.0025862,1.25,0.67,5.3085,-0.030076,0.021391,0.89403,0.0013331,-2.68E-05,0.00013171,0.0011847,-0.0012985,0.0026546,0.15,0.0804,0.63702,9.33618E-05,-0.00571444,0.00406429,0.1698657,4.81249E-05,-9.66505E-07,4.75473E-06,4.27677E-05,-4.68759E-05,9.58311E-05
0.0023482,1.2583,0.67,5.3085,-0.027697,0.020184,0.89832,0.0012983,-1.15E-05,0.00015104,0.0012104,-0.0010722,0.0021877,0.150996,0.0804,0.63702,8.477E-05,-0.00526243,0.00383496,0.1706808,4.68686E-05,-4.13995E-07,5.45254E-06,4.36954E-05,-3.87064E-05,7.8976E-05
0.0021653,1.2665,0.67,5.3085,-0.025054,0.018167,0.90219,0.0012581,-2.32E-05,0.00014179,0.001229,-0.00083672,0.0018435,0.15198,0.0804,0.63702,7.81673E-05,-0.00476026,0.00345173,0.1714161,4.54174E-05,-8.37953E-07,5.11862E-06,4.43669E-05,-3.02056E-05,6.65504E-05
0.0020678,1.2748,0.67,5.3085,-0.022268,0.01547,0.9053,0.0012436,-5.63E-05,0.00013637,0.0012554,-0.00064392,0.0016365,0.152976,0.0804,0.63702,7.46476E-05,-0.00423092,0.0029393,0.172007,4.4894E-05,-2.03261E-06,4.92296E-06,4.53199E-05,-2.32455E-05,5.90777E-05
0.0020357,1.283,0.67,5.3085,-0.019634,0.012593,0.90734,0.0012594,-8.84E-05,0.00011406,0.001283,-0.00051153,0.001529,0.15396,0.0804,0.63702,7.34888E-05,-0.00373046,0.00239267,0.1723946,4.54643E-05,-3.19124E-06,4.11757E-06,4.63163E-05,-1.84662E-05,5.51969E-05
0.0020394,1.2913,0.67,5.3085,-0.017382,0.010341,0.90853,0.0012653,-0.00010712,8.18E-05,0.0013215,-0.00039185,0.0014919,0.154956,0.0804,0.63702,7.36223E-05,-0.00330258,0.00196479,0.1726207,4.56773E-05,-3.86703E-06,2.95291E-06,4.77062E-05,-1.41458E-05,5.38576E-05
0.0020669,1.2995,0.67,5.3085,-0.015474,0.0090827,0.90896,0.0012438,-0.00011676,6.74E-05,0.0013654,-0.00024527,0.0015246,0.15594,0.0804,0.63702,7.46151E-05,-0.00294006,0.001725713,0.1727024,4.49012E-05,-4.21504E-06,2.43267E-06,4.92909E-05,-8.85425E-06,5.50381E-05
0.002084,1.3078,0.67,5.3085,-0.01375,0.0084827,0.90876,0.0012195,-0.00012206,5.36E-05,0.0013628,-8.67E-05,0.0015856,0.156936,0.0804,0.63702,7.52324E-05,-0.0026125,0.001611713,0.1726644,4.4024E-05,-4.40637E-06,1.93604E-06,4.91971E-05,-3.12832E-06,5.72402E-05
0.0020232,1.316,0.67,5.3085,-0.012065,0.00808,0.90812,0.0011957,-0.00011663,3.16E-05,0.0012618,4.91E-05,0.0015888,0.15792,0.0804,0.63702,7.30375E-05,-0.00229235,0.0015352,0.1725428,4.31648E-05,-4.21034E-06,1.14242E-06,4.5551E-05,1.7715E-06,5.73557E-05
0.001903,1.3243,0.67,5.3085,-0.01031,0.0078469,0.90705,0.0011553,-9.95E-05,3.35E-05,0.0010757,0.00014286,0.001575,0.158916,0.0804,0.63702,6.86983E-05,-0.0019589,0.001490911,0.1723395,4.17063E-05,-3.59307E-06,1.21E-06,3.88328E-05,5.15725E-06,5.68575E-05
0.0017895,1.3326,0.67,5.3085,-0.0085043,0.0079104,0.90561,0.0011164,-8.30E-05,2.01E-05,0.00088154,0.00019622,0.0015809,0.159912,0.0804,0.63702,6.4601E-05,-0.001615817,0.001502976,0.1720659,4.0302E-05,-2.99572E-06,7.2543E-07,3.18236E-05,7.08354E-06,5.70705E-05
0.0016497,1.3408,0.67,5.3085,-0.0066533,0.0080597,0.90358,0.0010867,-7.07E-05,-1.74E-05,0.00072876,0.00020269,0.001484,0.160896,0.0804,0.63702,5.95542E-05,-0.001264127,0.001531343,0.1716802,3.92299E-05,-2.55328E-06,-6.2684E-07,2.63082E-05,7.31711E-06,5.35724E-05
0.0014848,1.3491,0.67,5.3085,-0.0046535,0.0078514,0.90112,0.0010342,-5.57E-05,-2.40E-05,0.0006226,0.00015354,0.0013127,0.161892,0.0804,0.63702,5.36013E-05,-0.000884165,0.001491766,0.1712128,3.73346E-05,-2.01055E-06,-8.6575E-07,2.24759E-05,5.54279E-06,4.73885E-05
0.0013849,1.3573,0.67,5.3085,-0.0024974,0.0071856,0.89879,0.00099319,-3.82E-05,-5.38E-05,0.0005585,7.45E-05,0.0012181,0.162876,0.0804,0.63702,4.99949E-05,-0.000474506,0.001365264,0.1707701,3.58542E-05,-1.37931E-06,-1.94153E-06,2.01619E-05,2.68858E-06,4.39734E-05
0.0012918,1.3656,0.67,5.3085,-0.00027415,0.0061848,0.89734,0.00096972,-2.54E-05,-0.00011758,0.00052985,-1.26E-06,0.0010841,0.163872,0.0804,0.63702,4.6634E-05,-5.20885E-05,0.001175112,0.1704946,3.50069E-05,-9.15929E-07,-4.24464E-06,1.91276E-05,-4.55726E-08,3.9136E-05
0.0011778,1.3738,0.67,5.3085,0.0019887,0.0049947,0.89733,0.00090278,-2.00E-05,-0.00010729,0.00052496,-6.51E-05,0.00092794,0.164856,0.0804,0.63702,4.25186E-05,0.000377853,0.000948993,0.1704927,3.25904E-05,-7.21459E-07,-3.87317E-06,1.89511E-05,-2.35043E-06,3.34986E-05
0.0011139,1.3821,0.67,5.3085,0.0042187,0.0039321,0.89846,0.00083061,-1.62E-05,-8.57E-05,0.00053455,-0.00011668,0.00086262,0.165852,0.0804,0.63702,4.02118E-05,0.000801553,0.000747099,0.1707074,2.9985E-05,-5.863E-07,-3.0929E-06,1.92973E-05,-4.21215E-06,3.11406E-05
0.0010823,1.3903,0.67,5.3085,0.0063576,0.0033355,0.89973,0.00079194,-1.40E-05,-9.28E-05,0.00056148,-0.00015737,0.00081122,0.166836,0.0804,0.63702,3.9071E-05,0.001207944,0.000633745,0.1709487,2.8589E-05,-5.05003E-07,-3.35131E-06,2.02694E-05,-5.68106E-06,2.9285E-05
0.0011182,1.3986,0.67,5.3085,0.0084259,0.0032149,0.90083,0.00078386,-1.44E-05,-9.51E-05,0.00060427,-0.00019206,0.0008482,0.167832,0.0804,0.63702,4.0367E-05,0.001600921,0.000610831,0.1711577,2.82973E-05,-5.18468E-07,-3.43282E-06,2.18141E-05,-6.93337E-06,3.062E-05
0.0011831,1.4069,0.67,5.3085,0.010414,0.0032737,0.90232,0.00079354,-2.13E-05,-0.00010601,0.00065892,-0.00022307,0.00091371,0.168828,0.0804,0.63702,4.27099E-05,0.00197866,0.000622003,0.1714408,2.86468E-05,-7.68425E-07,-3.82696E-06,2.3787E-05,-8.05283E-06,3.29849E-05
0.0011971,1.4151,0.67,5.3085,0.012391,0.0033067,0.90475,0.00078577,-4.18E-05,-5.79E-05,0.00072924,-0.00024266,0.00087923,0.169812,0.0804,0.63702,4.32153E-05,0.00235429,0.000628273,0.1719025,2.83663E-05,-1.5101E-06,-2.09149E-06,2.63256E-05,-8.76003E-06,3.17402E-05
0.0012607,1.4234,0.67,5.3085,0.014307,0.0031764,0.90821,0.00077354,-6.95E-05,-2.36E-05,0.00081987,-0.00026214,0.00092789,0.170808,0.0804,0.63702,4.55113E-05,0.00271833,0.000603516,0.1725599,2.79248E-05,-2.50971E-06,-8.51743E-07,2.95973E-05,-9.46325E-06,3.34968E-05
0.0013578,1.4316,0.67,5.3085,0.01607,0.0029041,0.91243,0.00076967,-9.95E-05,-2.62E-05,0.00093133,-0.00028143,0.0010147,0.171792,0.0804,0.63702,4.90166E-05,0.0030533,0.000551779,0.1733617,2.77851E-05,-3.59238E-06,-9.46542E-07,3.3621E-05,-1.01596E-05,3.66307E-05
0.0014521,1.4399,0.67,5.3085,0.017646,0.0022614,0.91736,0.00076778,-0.00013153,-2.04E-05,0.0010593,-0.00028824,0.0010771,0.172788,0.0804,0.63702,5.24208E-05,0.00335274,0.000429666,0.1742984,2.77169E-05,-4.74823E-06,-7.37343E-07,3.82407E-05,-1.04055E-05,3.88833E-05
0.0015482,1.4481,0.67,5.3085,0.018993,0.0010125,0.92291,0.00076741,-0.0001659,-3.21E-05,0.0011902,-0.00028116,0.0011388,0.173772,0.0804,0.63702,5.589E-05,0.00360867,0.000192375,0.1753529,2.77035E-05,-5.98899E-06,-1.1595E-06,4.29662E-05,-1.01499E-05,4.11107E-05
0.0016209,1.4564,0.67,5.3085,0.020171,-0.0006952,0.92901,0.00076327,-0.00019944,-2.70E-05,0.0013026,-0.00028169,0.0011758,0.174768,0.0804,0.63702,5.85145E-05,0.00383249,-0.000132088,0.1765119,2.7554E-05,-7.19978E-06,-9.73256E-07,4.70239E-05,-1.0169E-05,4.24464E-05
0.0016823,1.4647,0.67,5.3085,0.021317,-0.0028062,0.93547,0.00074973,-0.00022683,2.52E-07,0.0013836,-0.00030682,0.0012314,0.175764,0.0804,0.63702,6.0731E-05,0.00405023,-0.000533178,0.1777393,2.70653E-05,-8.18856E-06,9.08493E-09,4.9948E-05,-1.10762E-05,4.44535E-05
0.00173,1.4729,0.67,5.3085,0.022498,-0.005148,0.94153,0.00072881,-0.00024993,4.27E-05,0.0014318,-0.00036038,0.0012993,0.176748,0.0804,0.63702,0.000062453,0.00427462,-0.00097812,0.1788907,2.631E-05,-9.02247E-06,1.54306E-06,5.1688E-05,-1.30097E-05,4.69047E-05
0.0017619,1.4812,0.67,5.3085,0.023737,-0.0075159,0.94661,0.00070648,-0.00026815,8.10E-05,0.0014391,-0.00045447,0.0013782,0.177744,0.0804,0.63702,6.36046E-05,0.00451003,-0.001428021,0.1798559,2.55039E-05,-9.68022E-06,2.92518E-06,5.19515E-05,-1.64064E-05,4.9753E-05
0.0017855,1.4894,0.67,5.3085,0.025082,-0.0095065,0.95063,0.00068035,-0.00027714,0.00012256,0.0013988,-0.00059267,0.0014918,0.178728,0.0804,0.63702,6.44566E-05,0.00476558,-0.001806235,0.1806197,2.45606E-05,-1.00048E-05,4.42442E-06,5.04967E-05,-2.13954E-05,5.3854E-05
0.0018226,1.4977,0.67,5.3085,0.026544,-0.010513,0.95408,0.00065421,-0.00027403,0.00016924,0.0013384,-0.0007501,0.0016527,0.179724,0.0804,0.63702,6.57959E-05,0.00504336,-0.00199747,0.1812752,2.3617E-05,-9.89248E-06,6.10956E-06,4.83162E-05,-2.70786E-05,5.96625E-05
0.0018765,1.5059,0.67,5.3085,0.02813,-0.010265,0.95799,0.00063625,-0.00026215,0.00022498,0.0013033,-0.00089083,0.0018134,0.180708,0.0804,0.63702,6.77417E-05,0.0053447,-0.00195035,0.1820181,2.29686E-05,-9.46362E-06,8.12178E-06,4.70491E-05,-3.2159E-05,6.54637E-05
0.0019619,1.5142,0.67,5.3085,0.029829,-0.0091366,0.96265,0.00062469,-0.00025629,0.00030489,0.0013242,-0.0010009,0.001975,0.181704,0.0804,0.63702,7.08246E-05,0.00566751,-0.001735954,0.1829035,2.25513E-05,-9.25207E-06,1.10065E-05,4.78036E-05,-3.61325E-05,7.12975E-05
0.0020565,1.5224,0.67,5.3085,0.031615,-0.0080084,0.96763,0.00060646,-0.00026548,0.00038678,0.0013863,-0.0010769,0.0021202,0.182688,0.0804,0.63702,7.42397E-05,0.00600685,-0.001521596,0.1838497,2.18932E-05,-9.58383E-06,1.39628E-05,5.00454E-05,-3.88761E-05,7.65392E-05
0.0021042,1.5307,0.67,5.3085,0.033478,-0.0074132,0.97232,0.00057627,-0.00028067,0.00043974,0.001438,-0.0011093,0.0021942,0.183684,0.0804,0.63702,7.59616E-05,0.00636082,-0.001408508,0.1847408,2.08033E-05,-1.01322E-05,1.58746E-05,5.19118E-05,-4.00457E-05,7.92106E-05
0.002088,1.539,0.67,5.3085,0.035439,-0.0075065,0.9763,0.00054402,-0.00028532,0.00044925,0.001447,-0.001108,0.0021851,0.18468,0.0804,0.63702,7.53768E-05,0.00673341,-0.001426235,0.185497,1.96391E-05,-1.03001E-05,1.62179E-05,5.22367E-05,-3.99988E-05,7.88821E-05
0.0020328,1.5472,0.67,5.3085,0.037489,-0.0078999,0.97963,0.00051492,-0.00027846,0.00042563,0.0014211,-0.0010925,0.0021296,0.185664,0.0804,0.63702,7.33841E-05,0.00712291,-0.001500981,0.1861297,1.85886E-05,-1.00524E-05,1.53652E-05,5.13017E-05,-3.94393E-05,7.68786E-05
0.0019653,1.5555,0.67,5.3085,0.039432,-0.0079741,0.98224,0.00049474,-0.00026994,0.00038229,0.0013795,-0.0010713,0.0020564,0.18666,0.0804,0.63702,7.09473E-05,0.00749208,-0.001515079,0.1866256,1.78601E-05,-9.74483E-06,1.38007E-05,4.98E-05,-3.86739E-05,7.4236E-05
0.0019012,1.5637,0.67,5.3085,0.041044,-0.0077281,0.98381,0.00048934,-0.0002619,0.0003345,0.0013249,-0.0010484,0.0019882,0.187644,0.0804,0.63702,6.86333E-05,0.00779836,-0.001468339,0.1869239,1.76652E-05,-9.45459E-06,1.20755E-05,4.78289E-05,-3.78472E-05,7.1774E-05
0.001845,1.572,0.67,5.3085,0.042379,-0.0073829,0.98442,0.00049388,-0.00025634,0.00029646,0.0012569,-0.00102,0.0019393,0.18864,0.0804,0.63702,6.66045E-05,0.00805201,-0.001402751,0.1870398,1.78291E-05,-9.25387E-06,1.07022E-05,4.53741E-05,-0.000036822,7.00087E-05
0.0017949,1.5802,0.67,5.3085,0.043579,-0.0069999,0.98449,0.00050435,-0.0002536,0.00027611,0.0011904,-0.00098343,0.001895,0.189624,0.0804,0.63702,6.47959E-05,0.00828001,-0.001329981,0.1870531,1.8207E-05,-9.15496E-06,9.96757E-06,4.29734E-05,-3.55018E-05,6.84095E-05
0.0017458,1.5885,0.67,5.3085,0.044574,-0.0064605,0.98443,0.00052118,-0.00025421,0.00026687,0.0011455,-0.00093679,0.0018249,0.19062,0.0804,0.63702,6.30234E-05,0.00846906,-0.001227495,0.1870417,1.88146E-05,-9.17698E-06,9.63401E-06,4.13526E-05,-3.38181E-05,6.58789E-05
0.0017,1.5968,0.67,5.3085,0.045306,-0.0055111,0.98395,0.00054278,-0.00026129,0.00026337,0.0011338,-0.00088567,0.0017234,0.191616,0.0804,0.63702,0.00006137,0.00860814,-0.001047109,0.1869505,1.95944E-05,-9.43257E-06,9.50766E-06,4.09302E-05,-3.19727E-05,6.22147E-05
0.0016692,1.605,0.67,5.3085,0.045876,-0.0040215,0.98216,0.00057175,-0.00027739,0.00025893,0.0011562,-0.00082482,0.0016105,0.1926,0.0804,0.63702,6.02581E-05,0.00871644,-0.000764085,0.1866104,2.06402E-05,-1.00138E-05,9.34737E-06,4.17388E-05,-2.9776E-05,5.81391E-05
0.0016417,1.6133,0.67,5.3085,0.046369,-0.002087,0.97881,0.00060937,-0.00029741,0.00024073,0.0011949,-0.00072528,0.0014792,0.193596,0.0804,0.63702,5.92654E-05,0.00881011,-0.00039653,0.1859739,2.19983E-05,-1.07365E-05,8.69035E-06,4.31359E-05,-2.61826E-05,5.33991E-05
0.0015944,1.6215,0.67,5.3085,0.046827,0.00013608,0.97506,0.00065058,-0.00030344,0.0001987,0.001214,-0.00057087,0.0013243,0.19458,0.0804,0.63702,5.75578E-05,0.00889713,2.58552E-05,0.1852614,2.34859E-05,-1.09542E-05,7.17307E-06,4.38254E-05,-2.06084E-05,4.78072E-05
0.0015277,1.6298,0.67,5.3085,0.047238,0.0025799,0.97284,0.00069405,-0.00028752,0.00014017,0.0011956,-0.00041481,0.0011657,0.195576,0.0804,0.63702,5.515E-05,0.00897522,0.000490181,0.1848396,2.50552E-05,-1.03795E-05,5.06014E-06,4.31612E-05,-1.49746E-05,4.20818E-05
0.001469,1.638,0.67,5.3085,0.047542,0.0051526,0.97331,0.00074731,-0.0002664,7.62E-05,0.0011581,-0.0003132,0.0010326,0.19656,0.0804,0.63702,5.30309E-05,0.00903298,0.000978994,0.1849289,2.69779E-05,-9.61704E-06,2.75201E-06,4.18074E-05,-1.13065E-05,3.72769E-05
0.0014409,1.6463,0.67,5.3085,0.047679,0.0075546,0.97593,0.00081937,-0.00025137,3.25E-05,0.0011218,-0.00025281,0.00094066,0.197556,0.0804,0.63702,5.20165E-05,0.00905901,0.001435374,0.1854267,2.95793E-05,-9.07446E-06,1.17318E-06,4.0497E-05,-9.12644E-06,3.39578E-05
0.0014411,1.6545,0.67,5.3085,0.047544,0.0094396,0.97915,0.00091247,-0.00024009,2.48E-05,0.00109,-0.00021063,0.00087976,0.19854,0.0804,0.63702,5.20237E-05,0.00903336,0.001793524,0.1860385,3.29402E-05,-8.66725E-06,8.94702E-07,0.000039349,-7.60374E-06,3.17593E-05
0.0014615,1.6628,0.67,5.3085,0.047126,0.010617,0.98204,0.0010247,-0.00023066,2.98E-05,0.0010576,-0.00018356,0.00084061,0.199536,0.0804,0.63702,5.27602E-05,0.00895394,0.00201723,0.1865876,3.69917E-05,-8.32683E-06,1.0752E-06,3.81794E-05,-6.62652E-06,3.0346E-05
0.0015286,1.6711,0.67,5.3085,0.046595,0.011157,0.98426,0.0011563,-0.0002144,3.32E-05,0.0010256,-0.00015746,0.00087532,0.200532,0.0804,0.63702,5.51825E-05,0.00885305,0.00211983,0.1870094,4.17424E-05,-7.73984E-06,1.19949E-06,3.70242E-05,-5.68431E-06,3.15991E-05
0.0016864,1.6793,0.67,5.3085,0.046176,0.011617,0.9859,0.0013059,-0.00019152,5.83E-05,0.0010222,-0.00013836,0.0010446,0.201516,0.0804,0.63702,6.0879E-05,0.00877344,0.00220723,0.187321,4.7143E-05,-6.91387E-06,2.10463E-06,3.69014E-05,-4.9948E-06,3.77101E-05
0.0019073,1.6876,0.67,5.3085,0.046006,0.012533,0.988,0.0014668,-0.00018173,0.00012207,0.001085,-0.00015388,0.0012627,0.202512,0.0804,0.63702,6.88535E-05,0.00874114,0.00238127,0.18772,5.29515E-05,-6.56045E-06,4.40673E-06,3.91685E-05,-5.55507E-06,4.55835E-05
0.0021433,1.6958,0.67,5.3085,0.046067,0.01359,0.9894,0.0016351,-0.00020047,0.00022596,0.0011741,-0.00024629,0.0014774,0.203496,0.0804,0.63702,7.73731E-05,0.00875273,0.0025821,0.187986,5.90271E-05,-7.23697E-06,8.15716E-06,4.2385E-05,-8.89107E-06,5.33341E-05
0.0023568,1.7041,0.67,5.3085,0.046361,0.014087,0.98839,0.00181,-0.00023732,0.00036792,0.0011828,-0.00038828,0.0017207,0.204492,0.0804,0.63702,8.50805E-05,0.00880859,0.00267653,0.1877941,0.000065341,-8.56725E-06,1.32819E-05,4.26991E-05,-1.40169E-05,6.21173E-05
0.0024352,1.7123,0.67,5.3085,0.047039,0.013946,0.9873,0.0019888,-0.00025495,0.00049268,0.0010978,-0.00042031,0.0017838,0.205476,0.0804,0.63702,8.79107E-05,0.00893741,0.00264974,0.187587,7.17957E-05,-9.2037E-06,1.77857E-05,3.96306E-05,-1.51732E-05,6.43952E-05
0.0023391,1.7206,0.67,5.3085,0.048202,0.013494,0.98824,0.0021644,-0.00023488,0.00053463,0.001007,-0.00030883,0.0015069,0.206472,0.0804,0.63702,8.44415E-05,0.00915838,0.00256386,0.1877656,7.81348E-05,-8.47917E-06,1.93001E-05,3.63527E-05,-1.11488E-05,5.43991E-05
0.0022175,1.7289,0.67,5.3085,0.049688,0.01297,0.99007,0.0023119,-0.0002092,0.00050407,0.00099899,-0.00019819,0.001124,0.207468,0.0804,0.63702,8.00518E-05,0.00944072,0.0024643,0.1881133,8.34596E-05,-7.55212E-06,1.81969E-05,3.60635E-05,-7.15466E-06,4.05764E-05
0.0021765,1.7371,0.67,5.3085,0.051145,0.012652,0.99154,0.0023991,-0.00021916,0.00044992,0.0010907,-0.00016095,0.00086318,0.208452,0.0804,0.63702,7.85717E-05,0.00971755,0.00240388,0.1883926,8.66075E-05,-7.91168E-06,1.62421E-05,3.93743E-05,-5.8103E-06,3.11608E-05
0.002201,1.7454,0.67,5.3085,0.052323,0.012852,0.99258,0.0024282,-0.0002742,0.0004121,0.0012159,-0.00016685,0.00075793,0.209448,0.0804,0.63702,7.94561E-05,0.00994137,0.00244188,0.1885902,8.7658E-05,-9.89862E-06,1.48768E-05,4.3894E-05,-6.02329E-06,2.73613E-05
0.0022449,1.7536,0.67,5.3085,0.053231,0.013826,0.99376,0.0024335,-0.00036511,0.00040608,0.0013332,-0.00017573,0.00072313,0.210432,0.0804,0.63702,8.10409E-05,0.01011389,0.00262694,0.1888144,8.78494E-05,-1.31805E-05,1.46595E-05,4.81285E-05,-6.34385E-06,2.6105E-05
0.0022856,1.7619,0.67,5.3085,0.053905,0.015164,0.99563,0.0024253,-0.00047875,0.00041965,0.0014685,-0.00016273,0.00067738,0.211428,0.0804,0.63702,8.25102E-05,0.01024195,0.00288116,0.1891697,8.75533E-05,-1.72829E-05,1.51494E-05,5.30129E-05,-5.87455E-06,2.44534E-05
0.0023205,1.7701,0.67,5.3085,0.054275,0.015792,0.99745,0.0023846,-0.00058931,0.00042659,0.0016067,-0.00014231,0.00064981,0.212412,0.0804,0.63702,8.37701E-05,0.01031225,0.00300048,0.1895155,8.60841E-05,-2.12741E-05,1.53999E-05,5.80019E-05,-5.13739E-06,2.34581E-05
