K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023308,1.7784,0.67,5.3085,0.054359,0.015224,0.9986,0.0023112,-0.00066217,0.00042163,0.0016772,-0.00016075,0.00067334,0.213408,0.0804,0.63702,8.41419E-05,0.01032821,0.00289256,0.189734,8.34343E-05,-2.39043E-05,1.52208E-05,6.05469E-05,-5.80308E-06,2.43076E-05
0.0023179,1.7866,0.67,5.3085,0.054297,0.013993,1.0001,0.0022195,-0.00068177,0.00042004,0.0016736,-0.00021554,0.00074268,0.214392,0.0804,0.63702,8.36762E-05,0.01031643,0.00265867,0.190019,8.0124E-05,-2.46119E-05,1.51634E-05,6.0417E-05,-7.78099E-06,2.68107E-05
0.0022967,1.7949,0.67,5.3085,0.054198,0.012798,1.0028,0.0021158,-0.00066595,0.00042983,0.0016447,-0.00028672,0.000833,0.215388,0.0804,0.63702,8.29109E-05,0.01029762,0.00243162,0.190532,7.63804E-05,-2.40408E-05,1.55169E-05,5.93737E-05,-1.03506E-05,3.00713E-05
0.0022884,1.8032,0.67,5.3085,0.054134,0.011977,1.006,0.0020089,-0.00064156,0.00047166,0.0016323,-0.0003674,0.00093567,0.216384,0.0804,0.63702,8.26112E-05,0.01028546,0.00227563,0.19114,7.25213E-05,-2.31603E-05,1.70269E-05,5.8926E-05,-1.32631E-05,3.37777E-05
0.0023265,1.8114,0.67,5.3085,0.054165,0.011607,1.0089,0.0019178,-0.0006307,0.00055984,0.0016532,-0.00046032,0.001082,0.217368,0.0804,0.63702,8.39867E-05,0.01029135,0.00220533,0.191691,6.92326E-05,-2.27683E-05,2.02102E-05,5.96805E-05,-1.66176E-05,3.90602E-05
0.0024085,1.8197,0.67,5.3085,0.054311,0.011705,1.0108,0.0018527,-0.00064927,0.00067495,0.0017043,-0.00059152,0.0012601,0.218364,0.0804,0.63702,8.69469E-05,0.01031909,0.00222395,0.192052,6.68825E-05,-2.34386E-05,2.43657E-05,6.15252E-05,-2.13539E-05,4.54896E-05
0.002515,1.8279,0.67,5.3085,0.054529,0.01211,1.0116,0.0018031,-0.00070561,0.00077512,0.0017917,-0.00074918,0.0014353,0.219348,0.0804,0.63702,9.07915E-05,0.01036051,0.0023009,0.192204,6.50919E-05,-2.54725E-05,2.79818E-05,6.46804E-05,-2.70454E-05,5.18143E-05
0.00262,1.8362,0.67,5.3085,0.054768,0.012698,1.0115,0.0017563,-0.00078604,0.00083802,0.001897,-0.00088789,0.0015868,0.220344,0.0804,0.63702,0.000094582,0.01040592,0.00241262,0.192185,6.34024E-05,-2.8376E-05,3.02525E-05,6.84817E-05,-3.20528E-05,5.72835E-05
0.0026849,1.8446,0.67,5.3085,0.05504,0.013552,1.0113,0.0017075,-0.00085513,0.00086017,0.0019699,-0.00097174,0.0016924,0.221352,0.0804,0.63702,9.69249E-05,0.0104576,0.00257488,0.192147,6.16408E-05,-3.08702E-05,3.10521E-05,7.11134E-05,-3.50798E-05,6.10956E-05
0.0026859,1.8534,0.67,5.3085,0.055396,0.014467,1.0113,0.0016575,-0.00088569,0.00084375,0.0019573,-0.0010121,0.0017571,0.222408,0.0804,0.63702,9.6961E-05,0.01052524,0.00274873,0.192147,5.98358E-05,-3.19734E-05,3.04594E-05,7.06585E-05,-3.65368E-05,6.34313E-05
0.002633,1.8626,0.67,5.3085,0.055858,0.014841,1.0115,0.0016135,-0.00088398,0.00079491,0.0018626,-0.0010236,0.0017898,0.223512,0.0804,0.63702,9.50513E-05,0.01061302,0.00281979,0.192185,5.82474E-05,-3.19117E-05,2.86963E-05,6.72399E-05,-3.6952E-05,6.46118E-05
0.0026037,1.8723,0.67,5.3085,0.056354,0.014239,1.0123,0.0015848,-0.0008788,0.00074041,0.0017784,-0.0010244,0.0018443,0.224676,0.0804,0.63702,9.39936E-05,0.01070726,0.00270541,0.192337,5.72113E-05,-3.17247E-05,2.67288E-05,6.42002E-05,-3.69808E-05,6.65792E-05
0.0026304,1.8824,0.67,5.3085,0.056718,0.013533,1.0144,0.0015693,-0.00086427,0.00067356,0.0017509,-0.0010408,0.0019407,0.225888,0.0804,0.63702,9.49574E-05,0.01077642,0.00257127,0.192736,5.66517E-05,-3.12001E-05,2.43155E-05,6.32075E-05,-3.75729E-05,7.00593E-05
0.002691,1.8931,0.67,5.3085,0.05678,0.013602,1.0175,0.0015335,-0.00080912,0.00061477,0.0017491,-0.0010871,0.0020993,0.227172,0.0804,0.63702,9.71451E-05,0.0107882,0.00258438,0.193325,5.53594E-05,-2.92092E-05,2.21932E-05,6.31425E-05,-3.92443E-05,7.57847E-05
0.0027006,1.9042,0.67,5.3085,0.056535,0.013814,1.0192,0.0014604,-0.00071301,0.00053333,0.0016897,-0.0010706,0.0022511,0.228504,0.0804,0.63702,9.74917E-05,0.01074165,0.00262466,0.193648,5.27204E-05,-2.57397E-05,1.92532E-05,6.09982E-05,-3.86487E-05,8.12647E-05
0.0026647,1.9159,0.67,5.3085,0.056339,0.013207,1.0191,0.0013935,-0.00060044,0.00042438,0.0015398,-0.00095615,0.002396,0.229908,0.0804,0.63702,9.61957E-05,0.01070441,0.00250933,0.193629,5.03054E-05,-2.16759E-05,1.53201E-05,5.55868E-05,-3.4517E-05,8.64956E-05
0.0024941,1.9282,0.67,5.3085,0.05654,0.012355,1.0186,0.0013699,-0.00044139,0.00031095,0.0013049,-0.00076463,0.0023134,0.231384,0.0804,0.63702,9.0037E-05,0.0107426,0.00234745,0.193534,4.94534E-05,-1.59342E-05,1.12253E-05,4.71069E-05,-2.76031E-05,8.35137E-05
0.0022006,1.941,0.67,5.3085,0.056904,0.012224,1.0193,0.0013747,-0.00023295,0.00015709,0.0010835,-0.00050709,0.001943,0.23292,0.0804,0.63702,7.94417E-05,0.01081176,0.00232256,0.193667,4.96267E-05,-8.4095E-06,5.67095E-06,3.91144E-05,-1.83059E-05,7.01423E-05
0.0019576,1.9545,0.67,5.3085,0.056586,0.012306,1.0214,0.0013648,-4.56E-05,-2.14E-05,0.00096442,-0.00035018,0.001586,0.23454,0.0804,0.63702,7.06694E-05,0.01075134,0.00233814,0.194066,4.92693E-05,-1.64537E-06,-7.72612E-07,3.48156E-05,-1.26415E-05,5.72546E-05
0.0018479,1.9686,0.67,5.3085,0.05516,0.012601,1.022,0.0013364,7.12E-05,-0.000214,0.00092845,-0.00026073,0.0014311,0.236232,0.0804,0.63702,6.67092E-05,0.0104804,0.00239419,0.19418,4.8244E-05,2.57133E-06,-7.7254E-06,3.3517E-05,-9.41235E-06,5.16627E-05
0.0017902,1.9833,0.67,5.3085,0.05348,0.010925,1.0195,0.0013327,0.00011024,-0.00029677,0.00091341,-0.00023902,0.0013343,0.237996,0.0804,0.63702,6.46262E-05,0.0101612,0.00207575,0.193705,4.81105E-05,3.97966E-06,-1.07134E-05,3.29741E-05,-8.62862E-06,4.81682E-05
0.0017918,1.9988,0.67,5.3085,0.052355,0.0068684,1.0152,0.0013563,8.34E-05,-0.00026011,0.00084796,-0.00021471,0.0013794,0.239856,0.0804,0.63702,6.4684E-05,0.00994745,0.001304996,0.192888,4.89624E-05,3.00962E-06,-9.38997E-06,3.06114E-05,-7.75103E-06,4.97963E-05
0.0021696,2.0149,0.67,5.3085,0.051061,0.0027768,1.0123,0.0013728,2.86E-05,-8.97E-05,0.00069667,2.97E-07,0.0022697,0.241788,0.0804,0.63702,7.83226E-05,0.00970159,0.000527592,0.192337,4.95581E-05,1.0321E-06,-3.23644E-06,2.51498E-05,1.07253E-08,8.19362E-05
0.00258,2.0319,0.67,5.3085,0.049094,-0.00014519,1.0069,0.0013541,6.40E-05,0.00023294,0.00063391,0.00026052,0.003172,0.243828,0.0804,0.63702,0.000093138,0.00932786,-2.75861E-05,0.191311,4.8883E-05,2.30961E-06,8.40913E-06,2.28842E-05,9.40477E-06,0.000114509
0.0029663,2.0496,0.67,5.3085,0.046438,-0.0036601,1.0007,0.0013225,3.95E-05,0.00067551,0.00064221,0.0001596,0.0039679,0.245952,0.0804,0.63702,0.000107083,0.00882322,-0.000695419,0.190133,4.77423E-05,1.42703E-06,2.43859E-05,2.31838E-05,5.76156E-06,0.000143241
0.0038255,2.0681,0.67,5.3085,0.04321,-0.001277,0.9878,0.001391,-0.00013471,0.0011996,0.00070872,-0.00010471,0.0055512,0.248172,0.0804,0.63702,0.000138101,0.0082099,-0.00024263,0.187682,5.02151E-05,-4.86303E-06,4.33056E-05,2.55848E-05,-3.78003E-06,0.000200398
0.0050081,2.0875,0.67,5.3085,0.040323,0.0025905,0.98287,0.0016112,-0.00033544,0.0019897,0.00087947,-0.0006897,0.0075256,0.2505,0.0804,0.63702,0.000180792,0.00766137,0.000492195,0.1867453,5.81643E-05,-1.21094E-05,7.18282E-05,3.17489E-05,-2.48982E-05,0.000271674
0.0055533,2.1078,0.67,5.3085,0.038376,0.0097468,0.97765,0.0018328,-0.00024516,0.0026477,0.00096,-0.00073241,0.0083139,0.252936,0.0804,0.63702,0.000200474,0.00729144,0.001851892,0.1857535,6.61641E-05,-8.85028E-06,9.5582E-05,0.000034656,-2.644E-05,0.000300132
0.0051775,2.129,0.67,5.3085,0.03885,0.016805,0.96508,0.0019574,-0.00017026,0.002658,0.00092092,-0.00036123,0.0074767,0.25548,0.0804,0.63702,0.000186908,0.0073815,0.00319295,0.1833652,7.06621E-05,-6.14639E-06,9.59538E-05,3.32452E-05,-1.30404E-05,0.000269909
0.0043794,2.1511,0.67,5.3085,0.040674,0.01663,0.97149,0.0019825,-6.61E-05,0.0023529,0.00097061,-0.00011692,0.0058057,0.258132,0.0804,0.63702,0.000158096,0.00772806,0.0031597,0.1845831,7.15683E-05,-2.3869E-06,8.49397E-05,3.5039E-05,-4.22081E-06,0.000209586
0.0036416,2.1743,0.67,5.3085,0.039335,0.019547,0.97551,0.001861,0.00016807,0.0018431,0.0010871,0.00011112,0.004335,0.260916,0.0804,0.63702,0.000131462,0.00747365,0.00371393,0.1853469,6.71821E-05,6.06733E-06,6.65359E-05,3.92443E-05,4.01143E-06,0.000156494
0.0033489,2.1984,0.67,5.3085,0.035481,0.023672,0.96612,0.0016207,0.00039836,0.0014352,0.0011711,0.00031605,0.003906,0.263808,0.0804,0.63702,0.000120895,0.00674139,0.00449768,0.1835628,5.85073E-05,1.43808E-05,5.18107E-05,4.22767E-05,1.14094E-05,0.000141007
0.0038643,2.2237,0.67,5.3085,0.033998,0.024926,0.93949,0.0014547,0.0006623,0.0014856,0.0016775,0.0010322,0.0045963,0.266844,0.0804,0.63702,0.000139501,0.00645962,0.00473594,0.1785031,5.25147E-05,2.3909E-05,5.36302E-05,6.05578E-05,3.72624E-05,0.000165926
0.00529,2.2501,0.67,5.3085,0.033407,0.024719,0.92056,0.0014084,0.00045292,0.0016331,0.0020275,0.001011,0.0071442,0.270012,0.0804,0.63702,0.000190969,0.00634733,0.00469661,0.1749064,5.08432E-05,1.63504E-05,5.89549E-05,7.31928E-05,3.64971E-05,0.000257906
0.0049396,2.2776,0.67,5.3085,0.029015,0.028057,0.91012,0.001398,2.57E-05,0.001312,0.0018017,2.44E-05,0.0066794,0.273312,0.0804,0.63702,0.00017832,0.00551285,0.00533083,0.1729228,5.04678E-05,9.28817E-07,4.73632E-05,6.50414E-05,8.79143E-07,0.000241126
0.0051439,2.3063,0.67,5.3085,0.021542,0.036726,0.90031,0.0014667,-2.38E-06,0.0011612,0.0016169,-0.00074044,0.0072043,0.276756,0.0804,0.63702,0.000185695,0.00409298,0.00697794,0.1710589,5.29479E-05,-8.59541E-08,4.19193E-05,5.83701E-05,-2.67299E-05,0.000260075
0.0059406,2.3362,0.67,5.3085,0.013891,0.050305,0.8901,0.0016205,0.00027489,0.0014443,0.001924,-0.00064812,0.0083366,0.280344,0.0804,0.63702,0.000214456,0.00263929,0.00955795,0.169119,5.85001E-05,9.92353E-06,5.21392E-05,6.94564E-05,-2.33971E-05,0.000300951
0.0052608,2.3674,0.67,5.3085,0.0093975,0.057158,0.86637,0.0018616,0.00032502,0.0012069,0.002714,-0.00046738,0.005946,0.284088,0.0804,0.63702,0.000189915,0.001785525,0.01086002,0.1646103,6.72038E-05,1.17332E-05,4.35691E-05,9.79754E-05,-1.68724E-05,0.000214651
0.0055839,2.3999,0.67,5.3085,0.006037,0.063507,0.84108,0.0019679,0.00088722,0.0011755,0.0042914,0.00044676,0.0049086,0.287988,0.0804,0.63702,0.000201579,0.00114703,0.01206633,0.1598052,7.10412E-05,3.20286E-05,4.24356E-05,0.00015492,1.6128E-05,0.0001772
0.0056923,2.4338,0.67,5.3085,0.0010907,0.066145,0.79388,0.0014363,0.00087014,0.0015665,0.0041124,0.0013365,0.0058359,0.292056,0.0804,0.63702,0.000205492,0.000207233,0.01256755,0.1508372,5.18504E-05,3.14121E-05,5.65507E-05,0.000148458,4.82477E-05,0.000210676
0.0043753,2.4691,0.67,5.3085,-0.00088162,0.05519,0.67857,0.000505,0.0001306,0.0010006,0.0022552,0.0010188,0.0059905,0.296292,0.0804,0.63702,0.000157948,-0.000167508,0.0104861,0.1289283,1.82305E-05,4.71466E-06,3.61217E-05,8.14127E-05,3.67787E-05,0.000216257
0.0016643,2.5058,0.67,5.3085,-0.00090635,0.024263,0.29816,3.21E-05,2.25E-05,0.00017616,0.00085867,0.00040769,0.0024377,0.300696,0.0804,0.63702,6.00812E-05,-0.000172207,0.00460997,0.0566504,1.15935E-06,8.10914E-07,6.35938E-06,3.0998E-05,1.47176E-05,8.8001E-05
2.35E-07,2.544,0.67,5.3085,-0.00072533,-1.55E-13,3.12E-17,4.70E-07,1.00E-16,-1.72E-20,2.14E-26,-3.66E-30,1.03E-33,0.30528,0.0804,0.63702,8.48892E-09,-0.000137813,-2.93759E-14,5.92458E-18,1.69782E-08,3.6183E-18,-6.20306E-22,7.71132E-28,-1.32195E-31,3.71541E-35
0,2.5837,0.67,5.3085,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.63702,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.3085,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.63702,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.3329,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.639948,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.3329,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.639948,0,0,0,0,0,0,0,0,0,0
4.12E-07,-0.044001,0.67,5.3329,-0.00036367,-1.01E-13,-3.27E-18,8.25E-07,2.28E-16,2.45E-20,6.33E-26,6.77E-30,1.77E-33,-0.00528012,0.0804,0.639948,1.48873E-08,-6.90973E-05,-1.91672E-14,-6.20407E-19,2.97746E-08,8.24668E-18,8.83439E-22,2.28412E-27,2.44397E-31,6.38501E-35
0.00095953,-0.0058053,0.67,5.3329,-0.0020337,0.024404,0.37719,1.30E-05,-2.14E-05,-3.65E-05,0.00078202,-0.00016645,0.001124,-0.000696636,0.0804,0.639948,3.4639E-05,-0.000386403,0.00463676,0.0716661,4.68939E-07,-7.73587E-07,-1.31769E-06,2.82309E-05,-6.00885E-06,4.05764E-05
0.0025171,0.030909,0.67,5.3329,-0.0081287,0.055278,0.85419,0.00019415,-0.00012577,-0.00020895,0.0020348,-0.00042935,0.0028054,0.00370908,0.0804,0.639948,9.08673E-05,-0.001544453,0.01050282,0.1622961,7.00882E-06,-4.5403E-06,-7.5431E-06,7.34563E-05,-1.54995E-05,0.000101275
0.0028812,0.066184,0.67,5.3329,-0.017797,0.050727,0.96484,0.00051678,-0.00017258,-0.00023889,0.0017338,-0.00046473,0.0035118,0.00794208,0.0804,0.639948,0.000104011,-0.00338143,0.00963813,0.1833196,1.86558E-05,-6.23014E-06,-8.62393E-06,6.25902E-05,-1.67768E-05,0.000126776
0.0028672,0.10006,0.67,5.3329,-0.028237,0.038924,0.99722,0.00057789,-0.00025521,-0.00010741,0.0014274,-0.0004409,0.0037291,0.0120072,0.0804,0.639948,0.000103506,-0.00536503,0.00739556,0.1894718,2.08618E-05,-9.21308E-06,-3.8775E-06,5.15291E-05,-1.59165E-05,0.000134621
0.0030738,0.13258,0.67,5.3329,-0.035645,0.03035,1.0242,0.00043808,-0.0002149,2.11E-05,0.0014215,-0.00068616,0.0042881,0.0159096,0.0804,0.639948,0.000110964,-0.00677255,0.0057665,0.194598,1.58147E-05,-7.75789E-06,7.6236E-07,5.13162E-05,-2.47704E-05,0.0001548
0.0025766,0.16379,0.67,5.3329,-0.036677,0.016131,1.0402,0.00045835,-6.53E-05,-6.95E-05,0.0008997,-0.00049671,0.0037951,0.0196548,0.0804,0.639948,9.30153E-05,-0.00696863,0.00306489,0.197638,1.65464E-05,-2.35567E-06,-2.51021E-06,3.24792E-05,-1.79312E-05,0.000137003
0.0022337,0.19372,0.67,5.3329,-0.035597,0.01206,1.0441,0.0006291,3.52E-05,-0.00020228,0.00091129,-0.00028893,0.002927,0.0232464,0.0804,0.639948,8.06366E-05,-0.00676343,0.0022914,0.198379,2.27105E-05,1.26949E-06,-7.30231E-06,3.28976E-05,-1.04304E-05,0.000105665
0.003445,0.22242,0.67,5.3329,-0.035226,0.018303,1.0484,0.00089569,5.13E-05,-0.00083326,0.0011435,-0.00059643,0.0048508,0.0266904,0.0804,0.639948,0.000124365,-0.00669294,0.00347757,0.199196,3.23344E-05,1.85164E-06,-3.00807E-05,4.12804E-05,-2.15311E-05,0.000175114
0.0033655,0.24993,0.67,5.3329,-0.036937,0.023373,1.0558,0.0011805,2.10E-05,-0.0012382,0.0011783,-0.00027492,0.0043724,0.0299916,0.0804,0.639948,0.000121495,-0.00701803,0.00444087,0.200602,4.26161E-05,7.59255E-07,-4.4699E-05,4.25366E-05,-9.92461E-06,0.000157844
0.0022808,0.27629,0.67,5.3329,-0.040894,0.024906,1.0594,0.0012658,0.00013305,-0.0010426,0.0010794,-9.19E-05,0.0022164,0.0331548,0.0804,0.639948,8.23369E-05,-0.00776986,0.00473214,0.201286,4.56954E-05,4.80311E-06,-3.76379E-05,3.89663E-05,-3.31882E-06,8.0012E-05
0.0028453,0.30154,0.67,5.3329,-0.043991,0.023999,1.0562,0.001239,9.56E-05,-0.00082283,0.0014366,-0.0006076,0.003015,0.0361848,0.0804,0.639948,0.000102715,-0.00835829,0.00455981,0.200678,4.47279E-05,3.45174E-06,-2.97042E-05,5.18613E-05,-2.19344E-05,0.000108842
0.003901,0.32572,0.67,5.3329,-0.045938,0.016999,1.0606,0.0013126,7.92E-06,-0.00084033,0.0019028,-0.0012427,0.0045867,0.0390864,0.0804,0.639948,0.000140826,-0.00872822,0.00322981,0.201514,4.73849E-05,2.8606E-07,-3.03359E-05,6.86911E-05,-4.48615E-05,0.00016558
0.0035394,0.34887,0.67,5.3329,-0.0484,0.012764,1.0704,0.0014382,2.44E-05,-0.00069195,0.0016531,-0.0012504,0.0039874,0.0418644,0.0804,0.639948,0.000127772,-0.009196,0.00242516,0.203376,5.1919E-05,8.7954E-07,-2.49794E-05,5.96769E-05,-4.51394E-05,0.000143945
0.0025245,0.37102,0.67,5.3329,-0.050839,0.017552,1.0684,0.0014634,0.00018602,-0.00035525,0.0013081,-0.00064241,0.0022775,0.0445224,0.0804,0.639948,9.11345E-05,-0.00965941,0.00333488,0.202996,5.28287E-05,6.71532E-06,-1.28245E-05,4.72224E-05,-2.3191E-05,8.22178E-05
0.0022033,0.39221,0.67,5.3329,-0.053336,0.026572,1.0652,0.001378,0.00025255,-0.00033543,0.0012201,-0.00032678,0.0018085,0.0470652,0.0804,0.639948,7.95391E-05,-0.01013384,0.00504868,0.202388,4.97458E-05,9.11706E-06,-1.2109E-05,4.40456E-05,-1.17968E-05,6.52869E-05
0.0020137,0.41248,0.67,5.3329,-0.056662,0.03342,1.0615,0.0013128,0.00011217,-0.00010394,0.0011235,-0.00047215,0.0015912,0.0494976,0.0804,0.639948,7.26946E-05,-0.01076578,0.0063498,0.201685,4.73921E-05,4.04934E-06,-3.75223E-06,4.05584E-05,-1.70446E-05,5.74423E-05
0.0024259,0.43187,0.67,5.3329,-0.059547,0.035802,1.0602,0.001351,0.00013217,-0.00026963,0.0011481,-0.00075405,0.0023528,0.0518244,0.0804,0.639948,8.7575E-05,-0.01131393,0.00680238,0.201438,4.87711E-05,4.77134E-06,-9.73364E-06,4.14464E-05,-2.72212E-05,8.49361E-05
0.0029413,0.4504,0.67,5.3329,-0.061055,0.037653,1.0535,0.0015038,0.00032507,-0.00058905,0.0013066,-0.0010173,0.0030721,0.054048,0.0804,0.639948,0.000106181,-0.01160045,0.00715407,0.200165,5.42872E-05,1.1735E-05,-2.12647E-05,4.71683E-05,-3.67245E-05,0.000110903
0.0034664,0.46812,0.67,5.3329,-0.06187,0.037662,1.0511,0.0015958,0.00046354,-0.0005651,0.0015977,-0.0015194,0.0037393,0.0561744,0.0804,0.639948,0.000125137,-0.0117553,0.00715578,0.199709,5.76084E-05,1.67338E-05,-2.04001E-05,5.7677E-05,-5.48503E-05,0.000134989
0.0036364,0.48504,0.67,5.3329,-0.063111,0.037839,1.0536,0.0015084,0.00037193,-0.00029838,0.0017874,-0.0016833,0.0039769,0.0582048,0.0804,0.639948,0.000131274,-0.01199109,0.00718941,0.200184,5.44532E-05,1.34267E-05,-1.07715E-05,6.45251E-05,-6.07671E-05,0.000143566
0.0031084,0.50122,0.67,5.3329,-0.065229,0.037607,1.0569,0.001351,0.0001834,-3.85E-05,0.0019085,-0.0013777,0.0029573,0.0601464,0.0804,0.639948,0.000112213,-0.01239351,0.00714533,0.200811,4.87711E-05,6.62074E-06,-1.38859E-06,6.88969E-05,-4.9735E-05,0.000106759
0.0025517,0.51667,0.67,5.3329,-0.06763,0.035036,1.0573,0.0012179,4.29E-05,6.50E-05,0.0017939,-0.001053,0.0020915,0.0620004,0.0804,0.639948,9.21164E-05,-0.0128497,0.00665684,0.200887,4.39662E-05,1.54898E-06,2.34574E-06,6.47598E-05,-3.80133E-05,7.55032E-05
0.0022587,0.53142,0.67,5.3329,-0.069289,0.032063,1.0585,0.0011182,-5.52E-05,3.79E-05,0.0015517,-0.00090779,0.0018474,0.0637704,0.0804,0.639948,8.15391E-05,-0.01316491,0.00609197,0.201115,4.0367E-05,-1.99146E-06,1.36696E-06,5.60164E-05,-3.27712E-05,6.66911E-05
0.0021206,0.54551,0.67,5.3329,-0.070385,0.029683,1.0622,0.0010314,-6.82E-05,-8.90E-05,0.0014002,-0.00068381,0.0018096,0.0654612,0.0804,0.639948,7.65537E-05,-0.01337315,0.00563977,0.201818,3.72335E-05,-2.4609E-06,-3.21258E-06,5.05472E-05,-2.46855E-05,6.53266E-05
0.0019812,0.55896,0.67,5.3329,-0.071843,0.026586,1.0629,0.00097138,-4.14E-05,-0.00025953,0.0012959,-0.00025958,0.0016951,0.0670752,0.0804,0.639948,7.15213E-05,-0.01365017,0.00505134,0.201951,3.50668E-05,-1.49537E-06,-9.36903E-06,4.6782E-05,-9.37084E-06,6.11931E-05
0.0020483,0.5718,0.67,5.3329,-0.07357,0.022365,1.0634,0.00098583,-3.59E-07,-0.00044737,0.0013831,-6.02E-05,0.0017278,0.068616,0.0804,0.639948,7.39436E-05,-0.0139783,0.00424935,0.202046,3.55885E-05,-1.29729E-08,-1.61501E-05,4.99299E-05,-2.17225E-06,6.23736E-05
0.0021882,0.58405,0.67,5.3329,-0.074869,0.019342,1.066,0.0010845,0.00012002,-0.00064781,0.001575,-0.00012226,0.0017169,0.070086,0.0804,0.639948,7.8994E-05,-0.01422511,0.00367498,0.20254,3.91505E-05,4.33272E-06,-2.33859E-05,5.68575E-05,-4.41359E-06,6.19801E-05
0.0023288,0.59575,0.67,5.3329,-0.07557,0.017849,1.0673,0.0012272,0.00028271,-0.0008445,0.00169,-0.00021271,0.0017403,0.07149,0.0804,0.639948,8.40697E-05,-0.0143583,0.00339131,0.202787,4.43019E-05,1.02058E-05,-3.04865E-05,0.000061009,-7.67883E-06,6.28248E-05
0.0025343,0.6069,0.67,5.3329,-0.076144,0.016296,1.068,0.0013691,0.00038416,-0.0010096,0.0017904,-0.00021078,0.0019091,0.072828,0.0804,0.639948,9.14882E-05,-0.01446736,0.00309624,0.20292,4.94245E-05,1.38682E-05,-3.64466E-05,6.46334E-05,-7.60916E-06,6.89185E-05
0.002689,0.61755,0.67,5.3329,-0.07695,0.013352,1.0689,0.0014786,0.00042616,-0.0010874,0.0018184,-0.00014296,0.0020809,0.074106,0.0804,0.639948,9.70729E-05,-0.0146205,0.00253688,0.203091,5.33775E-05,1.53844E-05,-3.92551E-05,6.56442E-05,-5.16086E-06,7.51205E-05
0.0027062,0.6277,0.67,5.3329,-0.077961,0.0090484,1.0691,0.0015325,0.00042726,-0.00106,0.0017458,-5.35E-05,0.0021342,0.075324,0.0804,0.639948,9.76938E-05,-0.01481259,0.001719196,0.203129,5.53233E-05,1.54241E-05,-0.000038266,6.30234E-05,-1.93167E-06,7.70446E-05
0.0025676,0.63738,0.67,5.3329,-0.079149,0.0044298,1.0715,0.0015172,0.00040459,-0.00095829,0.0016372,-3.21E-05,0.0019808,0.0764856,0.0804,0.639948,9.26904E-05,-0.01503831,0.000841662,0.203585,5.47709E-05,1.46057E-05,-3.45943E-05,5.91029E-05,-1.15798E-06,7.15069E-05
0.0023748,0.64661,0.67,5.3329,-0.080532,0.0003414,1.0763,0.0014361,0.00036416,-0.00082921,0.0015004,-0.00011405,0.001813,0.0775932,0.0804,0.639948,8.57303E-05,-0.01530108,0.000064866,0.204497,5.18432E-05,1.31462E-05,-2.99345E-05,5.41644E-05,-4.11721E-06,6.54493E-05
0.0021913,0.65542,0.67,5.3329,-0.082108,-0.0028975,1.0819,0.0013086,0.00031075,-0.00069954,0.0013628,-0.00022145,0.0017113,0.0786504,0.0804,0.639948,7.91059E-05,-0.01560052,-0.000550525,0.205561,4.72405E-05,1.12181E-05,-2.52534E-05,4.91971E-05,-7.99435E-06,6.17779E-05
0.0020237,0.66381,0.67,5.3329,-0.083915,-0.0053605,1.0879,0.0011545,0.00025944,-0.00057778,0.0012487,-0.00033966,0.0016441,0.0796572,0.0804,0.639948,7.30556E-05,-0.01594385,-0.001018495,0.206701,4.16775E-05,9.36578E-06,-2.08579E-05,4.50781E-05,-1.22617E-05,5.9352E-05
