K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0018186,0.67207,0.67,5.3329,-0.085939,-0.0070714,1.0934,0.00099236,0.00020921,-0.00044273,0.0011519,-0.00045552,0.001493,0.0806484,0.0804,0.639948,6.56515E-05,-0.01632841,-0.001343566,0.207746,3.58242E-05,7.55248E-06,-1.59826E-05,4.15836E-05,-1.64443E-05,5.38973E-05
0.0015889,0.68032,0.67,5.3329,-0.08806,-0.0081699,1.0978,0.0008408,0.0001533,-0.00030006,0.0010673,-0.00053063,0.0012696,0.0816384,0.0804,0.639948,5.73593E-05,-0.0167314,-0.001552281,0.208582,3.03529E-05,5.53413E-06,-1.08322E-05,3.85295E-05,-1.91557E-05,4.58326E-05
0.0013993,0.68858,0.67,5.3329,-0.090118,-0.0089818,1.1004,0.00071597,9.55E-05,-0.000162,0.00099635,-0.00057182,0.0010863,0.0826296,0.0804,0.639948,5.05147E-05,-0.01712242,-0.001706542,0.209076,2.58465E-05,3.44593E-06,-5.8482E-06,3.59682E-05,-2.06427E-05,3.92154E-05
0.0013034,0.69683,0.67,5.3329,-0.092044,-0.0098731,1.1026,0.0006352,4.18E-05,-7.02E-05,0.00092109,-0.00060254,0.0010505,0.0836196,0.0804,0.639948,4.70527E-05,-0.01748836,-0.001875889,0.209494,2.29307E-05,1.51046E-06,-2.53429E-06,3.32513E-05,-2.17517E-05,3.79231E-05
0.0012995,0.70509,0.67,5.3329,-0.09385,-0.010888,1.1049,0.00060279,-1.07E-05,-2.22E-05,0.00083435,-0.00063415,0.0011619,0.0846108,0.0804,0.639948,4.6912E-05,-0.0178315,-0.00206872,0.209931,2.17607E-05,-3.87064E-07,-7.99723E-07,3.012E-05,-2.28928E-05,4.19446E-05
0.0013255,0.71335,0.67,5.3329,-0.095452,-0.012074,1.1065,0.00060579,-6.62E-05,1.36E-05,0.00075309,-0.00064423,0.0012922,0.085602,0.0804,0.639948,4.78506E-05,-0.01813588,-0.00229406,0.210235,2.1869E-05,-2.39E-06,4.90058E-07,2.71865E-05,-2.32567E-05,4.66484E-05
0.0013387,0.7216,0.67,5.3329,-0.096704,-0.013549,1.1066,0.00063165,-0.00011741,4.19E-05,0.00070467,-0.00063347,0.001341,0.086592,0.0804,0.639948,4.83271E-05,-0.01837376,-0.00257431,0.210254,2.28026E-05,-4.2385E-06,1.51356E-06,2.54386E-05,-2.28683E-05,4.84101E-05
0.0013508,0.72986,0.67,5.3329,-0.09761,-0.015043,1.1057,0.00066984,-0.00015698,5.47E-05,0.00070154,-0.00061921,0.0013301,0.0875832,0.0804,0.639948,4.87639E-05,-0.0185459,-0.00285817,0.210083,2.41812E-05,-5.66698E-06,1.97496E-06,2.53256E-05,-2.23535E-05,4.80166E-05
0.0013746,0.73811,0.67,5.3329,-0.098262,-0.016046,1.1036,0.00070813,-0.00018337,5.04E-05,0.00074598,-0.00061202,0.0012952,0.0885732,0.0804,0.639948,4.96231E-05,-0.01866978,-0.00304874,0.209684,2.55635E-05,-6.61966E-06,1.81991E-06,2.69299E-05,-2.20939E-05,4.67567E-05
0.0014146,0.74637,0.67,5.3329,-0.098566,-0.016316,1.1001,0.00073891,-0.00019059,2.73E-05,0.00083879,-0.0006159,0.0012514,0.0895644,0.0804,0.639948,5.10671E-05,-0.01872754,-0.00310004,0.209019,2.66747E-05,-6.8803E-06,9.84375E-07,3.02803E-05,-2.2234E-05,4.51755E-05
0.0014859,0.75463,0.67,5.3329,-0.098459,-0.015813,1.0953,0.00076323,-0.00017825,-7.25E-06,0.00097021,-0.00063052,0.0012384,0.0905556,0.0804,0.639948,5.3641E-05,-0.01870721,-0.00300447,0.208107,2.75526E-05,-6.43483E-06,-2.61563E-07,3.50246E-05,-2.27618E-05,4.47062E-05
0.0015887,0.76288,0.67,5.3329,-0.09821,-0.014705,1.0898,0.00078332,-0.00015183,-3.57E-05,0.0011242,-0.00065476,0.0012698,0.0915456,0.0804,0.639948,5.73521E-05,-0.0186599,-0.00279395,0.207062,2.82779E-05,-5.48106E-06,-1.28877E-06,4.05836E-05,-2.36368E-05,4.58398E-05
0.0017183,0.77114,0.67,5.3329,-0.098025,-0.013242,1.0844,0.0008054,-0.00011724,-5.89E-05,0.0012844,-0.00069891,0.0013468,0.0925368,0.0804,0.639948,6.20306E-05,-0.01862475,-0.00251598,0.206036,2.90749E-05,-4.23236E-06,-2.12459E-06,4.63668E-05,-2.52307E-05,4.86195E-05
0.0018549,0.7794,0.67,5.3329,-0.097843,-0.011412,1.0796,0.00083943,-8.25E-05,-9.40E-05,0.001434,-0.00077148,0.0014362,0.093528,0.0804,0.639948,6.69619E-05,-0.01859017,-0.00216828,0.205124,3.03034E-05,-2.97915E-06,-3.39221E-06,5.17674E-05,-2.78504E-05,5.18468E-05
0.0019801,0.78765,0.67,5.3329,-0.097672,-0.0090135,1.0754,0.00087833,-5.40E-05,-0.00013388,0.0015708,-0.0008656,0.0015112,0.094518,0.0804,0.639948,7.14816E-05,-0.01855768,-0.001712565,0.204326,3.17077E-05,-1.9511E-06,-4.83307E-06,5.67059E-05,-3.12482E-05,5.45543E-05
0.0021178,0.79591,0.67,5.3329,-0.097463,-0.0059777,1.0713,0.00090683,-3.63E-05,-0.00015033,0.001705,-0.00096106,0.0016238,0.0955092,0.0804,0.639948,7.64526E-05,-0.01851797,-0.001135763,0.203547,3.27366E-05,-1.30946E-06,-5.42691E-06,6.15505E-05,-3.46943E-05,5.86192E-05
0.002278,0.80416,0.67,5.3329,-0.097035,-0.0025635,1.0669,0.00092842,-3.49E-05,-0.00013551,0.0018396,-0.0010412,0.001788,0.0964992,0.0804,0.639948,8.22358E-05,-0.01843665,-0.000487065,0.202711,3.3516E-05,-1.26094E-06,-4.89191E-06,6.64096E-05,-3.75873E-05,6.45468E-05
0.0024369,0.81242,0.67,5.3329,-0.096545,0.00078087,1.0624,0.0009503,-5.77E-05,-8.62E-05,0.0019582,-0.0010931,0.0019653,0.0974904,0.0804,0.639948,8.79721E-05,-0.01834355,0.000148365,0.201856,3.43058E-05,-2.08394E-06,-3.11171E-06,7.0691E-05,-3.94609E-05,7.09473E-05
0.0025915,0.82068,0.67,5.3329,-0.096284,0.0037073,1.0581,0.00096798,-0.00011525,9.89E-06,0.0020427,-0.0011174,0.0021723,0.0984816,0.0804,0.639948,9.35532E-05,-0.01829396,0.000704387,0.201039,3.49441E-05,-4.16053E-06,3.57025E-07,7.37415E-05,-4.03381E-05,7.842E-05
0.0027725,0.82893,0.67,5.3329,-0.096263,0.0062697,1.0537,0.00097467,-0.00021915,0.00016292,0.0021212,-0.0011478,0.0024491,0.0994716,0.0804,0.639948,0.000100087,-0.01828997,0.001191243,0.200203,3.51856E-05,-7.91132E-06,5.88141E-06,7.65753E-05,-4.14356E-05,8.84125E-05
0.0029781,0.83719,0.67,5.3329,-0.096488,0.0087907,1.0491,0.00097558,-0.00037103,0.0003421,0.0022598,-0.0012135,0.0027208,0.1004628,0.0804,0.639948,0.000107509,-0.01833272,0.001670233,0.199329,3.52184E-05,-1.33942E-05,1.23498E-05,8.15788E-05,-4.38074E-05,9.82209E-05
0.0031342,0.84544,0.67,5.3329,-0.097037,0.011319,1.045,0.00097969,-0.00054576,0.00049091,0.0024684,-0.0012799,0.0028203,0.1014528,0.0804,0.639948,0.000113145,-0.01843703,0.00215061,0.19855,3.53668E-05,-1.97019E-05,1.77219E-05,8.91092E-05,-4.62044E-05,0.000101813
0.0031858,0.8537,0.67,5.3329,-0.09787,0.013464,1.0415,0.00099448,-0.00068991,0.00057553,0.002645,-0.0013046,0.0027322,0.102444,0.0804,0.639948,0.000115007,-0.0185953,0.00255816,0.197885,3.59007E-05,-2.49058E-05,2.07766E-05,9.54845E-05,-4.70961E-05,9.86324E-05
0.0031218,0.86196,0.67,5.3329,-0.098812,0.014921,1.0376,0.0010358,-0.00076401,0.00060394,0.0026599,-0.0012748,0.0025478,0.1034352,0.0804,0.639948,0.000112697,-0.01877428,0.00283499,0.197144,3.73924E-05,-2.75808E-05,2.18022E-05,9.60224E-05,-4.60203E-05,9.19756E-05
0.002965,0.87021,0.67,5.3329,-0.099632,0.015844,1.0323,0.0011078,-0.00077737,0.0006166,0.0025051,-0.0011996,0.002317,0.1044252,0.0804,0.639948,0.000107037,-0.01893008,0.00301036,0.196137,3.99916E-05,-2.80631E-05,2.22593E-05,9.04341E-05,-4.33056E-05,8.36437E-05
0.0027999,0.87847,0.67,5.3329,-0.10019,0.016441,1.0259,0.0011913,-0.00075993,0.00066076,0.0022854,-0.0011332,0.0021231,0.1054164,0.0804,0.639948,0.000101076,-0.0190361,0.00312379,0.194921,4.30059E-05,-2.74335E-05,2.38534E-05,8.25029E-05,-4.09085E-05,7.66439E-05
0.0026731,0.88672,0.67,5.3329,-0.1004,0.0166,1.0197,0.0012802,-0.00072308,0.0007254,0.0020743,-0.001087,0.0019918,0.1064064,0.0804,0.639948,9.64989E-05,-0.019076,0.003154,0.193743,4.62152E-05,-2.61032E-05,2.61869E-05,7.48822E-05,-3.92407E-05,7.1904E-05
0.0025515,0.89498,0.67,5.3329,-0.10038,0.01617,1.0155,0.0013843,-0.00066158,0.00077096,0.0018834,-0.0010239,0.0018354,0.1073976,0.0804,0.639948,9.21092E-05,-0.0190722,0.0030723,0.192945,4.99732E-05,-2.3883E-05,2.78317E-05,6.79907E-05,-3.69628E-05,6.62579E-05
0.0024421,0.90324,0.67,5.3329,-0.10028,0.015419,1.0128,0.0015013,-0.00057854,0.00077278,0.0017229,-0.00095279,0.00166,0.1083888,0.0804,0.639948,8.81598E-05,-0.0190532,0.00292961,0.192432,5.41969E-05,-2.08853E-05,2.78974E-05,6.21967E-05,-3.43957E-05,0.000059926
0.0023557,0.91149,0.67,5.3329,-0.099826,0.014842,1.0103,0.0016091,-0.00049398,0.00073825,0.0015972,-0.00089225,0.001505,0.1093788,0.0804,0.639948,8.50408E-05,-0.01896694,0.00281998,0.191957,5.80885E-05,-1.78327E-05,2.66508E-05,5.76589E-05,-3.22102E-05,5.43305E-05
0.0022839,0.91975,0.67,5.3329,-0.09891,0.01447,1.0072,0.0016885,-0.00043582,0.00067168,0.0014859,-0.00084633,0.0013934,0.11037,0.0804,0.639948,8.24488E-05,-0.0187929,0.0027493,0.191368,6.09549E-05,-1.57331E-05,2.42476E-05,5.3641E-05,-3.05525E-05,5.03017E-05
0.00223,0.92801,0.67,5.3329,-0.09775,0.013841,1.0036,0.0017504,-0.00042209,0.00059377,0.0013735,-0.00082989,0.001336,0.1113612,0.0804,0.639948,0.000080503,-0.0185725,0.00262979,0.190684,6.31894E-05,-1.52374E-05,2.14351E-05,4.95834E-05,-2.9959E-05,4.82296E-05
0.0022229,0.93626,0.67,5.3329,-0.096538,0.012483,1.0001,0.0018232,-0.00044345,0.00052281,0.0012733,-0.00085389,0.0013492,0.1123512,0.0804,0.639948,8.02467E-05,-0.01834222,0.00237177,0.190019,6.58175E-05,-1.60085E-05,1.88734E-05,4.59661E-05,-3.08254E-05,4.87061E-05
0.0022636,0.94452,0.67,5.3329,-0.095369,0.010343,0.9967,0.001914,-0.00046997,0.00049449,0.0012152,-0.00090982,0.001398,0.1133424,0.0804,0.639948,8.1716E-05,-0.01812011,0.00196517,0.189373,6.90954E-05,-1.69659E-05,1.78511E-05,4.38687E-05,-3.28445E-05,5.04678E-05
0.0023784,0.95277,0.67,5.3329,-0.094158,0.0079498,0.99247,0.0020056,-0.00048168,0.00052428,0.0012137,-0.00099089,0.0015375,0.1143324,0.0804,0.639948,8.58602E-05,-0.01789002,0.001510462,0.1885693,7.24022E-05,-1.73886E-05,1.89265E-05,4.38146E-05,-3.57711E-05,5.55038E-05
0.0025558,0.96103,0.67,5.3329,-0.092858,0.0060367,0.98682,0.0020976,-0.00047831,0.00059454,0.0012481,-0.001068,0.0017658,0.1153236,0.0804,0.639948,9.22644E-05,-0.01764302,0.001146973,0.1874958,7.57234E-05,-1.7267E-05,2.14629E-05,4.50564E-05,-3.85548E-05,6.37454E-05
0.0027214,0.96929,0.67,5.3329,-0.091641,0.0050022,0.97966,0.0022036,-0.0004605,0.00068012,0.0012692,-0.0010825,0.00197,0.1163148,0.0804,0.639948,9.82425E-05,-0.01741179,0.000950418,0.1861354,7.955E-05,-1.66241E-05,2.45523E-05,4.58181E-05,-3.90783E-05,0.000071117
0.0028011,0.97754,0.67,5.3329,-0.090415,0.0049242,0.97126,0.0023315,-0.00042222,0.00076866,0.0012377,-0.0010155,0.0020331,0.1173048,0.0804,0.639948,0.00010112,-0.01717885,0.000935598,0.1845394,8.41672E-05,-1.52421E-05,2.77486E-05,4.4681E-05,-3.66596E-05,7.33949E-05
0.0027581,0.9858,0.67,5.3329,-0.089225,0.0056806,0.96234,0.0024731,-0.00036255,0.00082574,0.0011659,-0.00087493,0.0018772,0.118296,0.0804,0.639948,9.95674E-05,-0.01695275,0.001079314,0.1828446,8.92789E-05,-1.30881E-05,2.98092E-05,4.2089E-05,-3.1585E-05,6.77669E-05
0.0026821,0.99405,0.67,5.3329,-0.088423,0.0067226,0.95358,0.0026169,-0.00028493,0.00081631,0.0011007,-0.00070038,0.0016466,0.119286,0.0804,0.639948,9.68238E-05,-0.01680037,0.001277294,0.1811802,9.44701E-05,-1.0286E-05,2.94688E-05,3.97353E-05,-2.52837E-05,5.94423E-05
0.0026427,1.0023,0.67,5.3329,-0.08767,0.0076526,0.94532,0.0027581,-0.00019146,0.00076252,0.0010797,-0.00055481,0.0014478,0.120276,0.0804,0.639948,9.54015E-05,-0.0166573,0.001453994,0.1796108,9.95674E-05,-6.91171E-06,2.7527E-05,3.89772E-05,-2.00286E-05,5.22656E-05
0.0026591,1.0106,0.67,5.3329,-0.086506,0.0086684,0.93808,0.0028937,-8.75E-05,0.00068743,0.0011282,-0.00047167,0.0012964,0.121272,0.0804,0.639948,9.59935E-05,-0.01643614,0.001646996,0.1782352,0.000104463,-3.16048E-06,2.48162E-05,4.0728E-05,-1.70273E-05,4.68E-05
0.0027097,1.0188,0.67,5.3329,-0.084925,0.010024,0.93248,0.0030202,2.81E-05,0.00062299,0.0012375,-0.00045585,0.0011618,0.122256,0.0804,0.639948,9.78202E-05,-0.01613575,0.00190456,0.1771712,0.000109029,1.01596E-06,2.24899E-05,4.46738E-05,-1.64562E-05,4.1941E-05
0.0027935,1.0271,0.67,5.3329,-0.08299,0.011571,0.92836,0.0031275,0.00016221,0.00056227,0.0013653,-0.00045973,0.0010942,0.123252,0.0804,0.639948,0.000100845,-0.0157681,0.00219849,0.1763884,0.000112903,5.85578E-06,2.02979E-05,4.92873E-05,-1.65963E-05,3.95006E-05
0.0029228,1.0353,0.67,5.3329,-0.080876,0.012892,0.92512,0.0032179,0.00029976,0.00052187,0.0014747,-0.00045034,0.001153,0.124236,0.0804,0.639948,0.000105513,-0.01536644,0.00244948,0.1757728,0.000116166,1.08213E-05,1.88395E-05,5.32367E-05,-1.62573E-05,4.16233E-05
0.0030417,1.0436,0.67,5.3329,-0.078781,0.013709,0.92217,0.0032873,0.0004069,0.00046769,0.0015359,-0.00044392,0.0012601,0.125232,0.0804,0.639948,0.000109805,-0.01496839,0.00260471,0.1752123,0.000118672,1.46891E-05,1.68836E-05,5.5446E-05,-1.60255E-05,4.54896E-05
0.0031366,1.0518,0.67,5.3329,-0.076838,0.014021,0.9191,0.0033294,0.0004563,0.00037457,0.0015243,-0.00045848,0.0014195,0.126216,0.0804,0.639948,0.000113231,-0.01459922,0.00266399,0.174629,0.000120191,1.64724E-05,1.3522E-05,5.50272E-05,-1.65511E-05,5.1244E-05
0.0031855,1.0601,0.67,5.3329,-0.075182,0.013961,0.91588,0.0033368,0.00043194,0.00026977,0.0014366,-0.00050103,0.0015977,0.127212,0.0804,0.639948,0.000114997,-0.01428458,0.00265259,0.1740172,0.000120458,1.5593E-05,9.7387E-06,5.18613E-05,-1.80872E-05,5.7677E-05
0.003188,1.0684,0.67,5.3329,-0.073851,0.013634,0.91238,0.0032919,0.00034129,0.00016654,0.0013088,-0.00055727,0.0017754,0.128208,0.0804,0.639948,0.000115087,-0.01403169,0.00259046,0.1733522,0.000118838,1.23206E-05,6.01209E-06,4.72477E-05,-2.01174E-05,6.40919E-05
0.0031958,1.0766,0.67,5.3329,-0.072773,0.013194,0.90866,0.003204,0.00021779,0.00010648,0.0011963,-0.00064622,0.0019913,0.129192,0.0804,0.639948,0.000115368,-0.01382687,0.00250686,0.1726454,0.000115664,7.86222E-06,3.84393E-06,4.31864E-05,-2.33285E-05,7.18859E-05
0.003207,1.0849,0.67,5.3329,-0.071936,0.012866,0.90493,0.0030716,9.83E-05,6.45E-05,0.0011337,-0.00077573,0.0022087,0.130188,0.0804,0.639948,0.000115773,-0.01366784,0.00244454,0.1719367,0.000110885,3.5469E-06,2.32964E-06,4.09266E-05,-2.80039E-05,7.97341E-05
0.0032739,1.0931,0.67,5.3329,-0.071286,0.012877,0.9012,0.0029078,2.57E-06,3.98E-05,0.0011196,-0.00094094,0.0025203,0.131172,0.0804,0.639948,0.000118188,-0.01354434,0.00244663,0.171228,0.000104972,9.27084E-08,1.43559E-06,4.04176E-05,-3.39679E-05,9.09828E-05
0.0034028,1.1014,0.67,5.3329,-0.070658,0.013253,0.89712,0.0027434,-6.52E-05,3.76E-05,0.0011303,-0.0011196,0.002932,0.132168,0.0804,0.639948,0.000122841,-0.01342502,0.00251807,0.1704528,9.90367E-05,-2.35419E-06,1.35617E-06,4.08038E-05,-4.04176E-05,0.000105845
0.0035382,1.1096,0.67,5.3329,-0.069851,0.013789,0.89248,0.0025868,-0.0001064,1.45E-05,0.0011383,-0.0012677,0.0033513,0.133152,0.0804,0.639948,0.000127729,-0.01327169,0.00261991,0.1695712,9.33835E-05,-3.84104E-06,5.24028E-07,4.10926E-05,-4.5764E-05,0.000120982
0.0036408,1.1179,0.67,5.3329,-0.068678,0.014304,0.88763,0.0024549,-0.00012988,-7.50E-06,0.0011339,-0.0013751,0.0036929,0.134148,0.0804,0.639948,0.000131433,-0.01304882,0.00271776,0.1686497,8.86219E-05,-4.68867E-06,-2.70631E-07,4.09338E-05,-4.96411E-05,0.000133314
0.003705,1.1262,0.67,5.3329,-0.067207,0.014995,0.88281,0.0023506,-0.00014472,-4.18E-05,0.0011242,-0.0014472,0.0039351,0.135144,0.0804,0.639948,0.000133751,-0.01276933,0.00284905,0.1677339,8.48567E-05,-5.22439E-06,-1.50909E-06,4.05836E-05,-5.22439E-05,0.000142057
0.003785,1.1344,0.67,5.3329,-0.065535,0.016163,0.878,0.0022695,-0.00015035,-5.49E-05,0.0011253,-0.0015014,0.0041752,0.136128,0.0804,0.639948,0.000136639,-0.01245165,0.00307097,0.16682,8.1929E-05,-5.42764E-06,-1.982E-06,4.06233E-05,-5.42005E-05,0.000150725
0.003861,1.1427,0.67,5.3329,-0.063632,0.017955,0.87372,0.002175,-0.00014217,-4.83E-05,0.0011659,-0.001534,0.0043812,0.137124,0.0804,0.639948,0.000139382,-0.01209008,0.00341145,0.1660068,7.85175E-05,-5.13234E-06,-1.74482E-06,4.2089E-05,-5.53774E-05,0.000158161
0.0039152,1.1509,0.67,5.3329,-0.06144,0.020166,0.87051,0.0020417,-0.0001273,-4.18E-05,0.0012724,-0.0015754,0.0045164,0.138108,0.0804,0.639948,0.000141339,-0.0116736,0.00383154,0.1653969,7.37054E-05,-4.59553E-06,-1.50985E-06,4.59336E-05,-5.68719E-05,0.000163042
0.0039634,1.1592,0.67,5.3329,-0.058925,0.022061,0.86818,0.0019191,-0.00011964,-7.44E-06,0.0014507,-0.0016808,0.004557,0.139104,0.0804,0.639948,0.000143079,-0.01119575,0.00419159,0.1649542,6.92795E-05,-4.319E-06,-2.68414E-07,5.23703E-05,-6.06769E-05,0.000164508
0.0039798,1.1674,0.67,5.3329,-0.056224,0.022899,0.86624,0.0018432,-0.00011027,3.99E-05,0.0016643,-0.0018176,0.004452,0.140088,0.0804,0.639948,0.000143671,-0.01068256,0.00435081,0.1645856,6.65395E-05,-3.98075E-06,1.4414E-06,6.00812E-05,-6.56154E-05,0.000160717
0.0039499,1.1757,0.67,5.3329,-0.053509,0.022732,0.86468,0.001802,-8.17E-05,7.04E-05,0.0018468,-0.0019365,0.004251,0.141084,0.0804,0.639948,0.000142591,-0.01016671,0.00431908,0.1642892,6.50522E-05,-2.95049E-06,2.54317E-06,6.66695E-05,-6.99077E-05,0.000153461
0.003888,1.1839,0.67,5.3329,-0.050984,0.02224,0.8641,0.0017664,-3.88E-05,5.86E-05,0.0019445,-0.0020356,0.0040651,0.142068,0.0804,0.639948,0.000140357,-0.00968696,0.0042256,0.164179,6.3767E-05,-1.40014E-06,2.11539E-06,7.01965E-05,-7.34852E-05,0.00014675
0.0038127,1.1922,0.67,5.3329,-0.048731,0.021879,0.86457,0.001729,2.77E-06,-1.50E-05,0.0019267,-0.0020941,0.0039697,0.143064,0.0804,0.639948,0.000137638,-0.00925889,0.00415701,0.1642683,6.24169E-05,1.00069E-07,-5.39803E-07,6.95539E-05,-7.5597E-05,0.000143306
0.0037385,1.2005,0.67,5.3329,-0.046624,0.021691,0.86554,0.0017052,2.06E-05,-0.000103,0.0017868,-0.0020838,0.003985,0.14406,0.0804,0.639948,0.00013496,-0.00885856,0.00412129,0.1644526,6.15577E-05,7.43407E-07,-3.7183E-06,6.45035E-05,-7.52252E-05,0.000143859
0.0036389,1.2087,0.67,5.3329,-0.044488,0.021624,0.86663,0.0016824,5.68E-06,-0.0001718,0.001555,-0.0020024,0.0040403,0.145044,0.0804,0.639948,0.000131364,-0.00845272,0.00410856,0.1646597,6.07346E-05,2.05156E-07,-6.20198E-06,5.61355E-05,-7.22866E-05,0.000145855
0.0034964,1.217,0.67,5.3329,-0.042221,0.021555,0.86779,0.0016287,-2.44E-05,-0.00020689,0.0013201,-0.0018663,0.004044,0.14604,0.0804,0.639948,0.00012622,-0.00802199,0.00409545,0.1648801,5.87961E-05,-8.82176E-07,-7.46873E-06,4.76556E-05,-6.73734E-05,0.000145988
0.0033263,1.2252,0.67,5.3329,-0.039842,0.021319,0.8696,0.0015497,-5.02E-05,-0.00014547,0.0011716,-0.0017186,0.0039314,0.147024,0.0804,0.639948,0.000120079,-0.00756998,0.00405061,0.165224,5.59442E-05,-1.81049E-06,-5.25147E-06,4.22948E-05,-6.20415E-05,0.000141924
0.0031095,1.2335,0.67,5.3329,-0.037453,0.020961,0.87273,0.0014671,-5.75E-05,-1.45E-05,0.0011329,-0.0015877,0.003619,0.14802,0.0804,0.639948,0.000112253,-0.00711607,0.00398259,0.1658187,5.29623E-05,-2.07395E-06,-5.25038E-07,4.08977E-05,-5.7316E-05,0.000130646
0.0028453,1.2417,0.67,5.3329,-0.03515,0.020572,0.87697,0.0013884,-4.23E-05,9.20E-05,0.0011649,-0.0014535,0.0031373,0.149004,0.0804,0.639948,0.000102715,-0.0066785,0.00390868,0.1666243,5.01212E-05,-1.52624E-06,3.32293E-06,4.20529E-05,-5.24714E-05,0.000113257
0.0025803,1.25,0.67,5.3329,-0.032814,0.019987,0.88149,0.0013279,-1.62E-05,0.00014614,0.0012062,-0.001276,0.0026264,0.15,0.0804,0.639948,9.31488E-05,-0.00623466,0.00379753,0.1674831,4.79372E-05,-5.83629E-07,5.27565E-06,4.35438E-05,-4.60636E-05,9.4813E-05
0.0023541,1.2583,0.67,5.3329,-0.030241,0.018799,0.88588,0.0012937,1.76E-06,0.00017621,0.0012264,-0.0010423,0.0021881,0.150996,0.0804,0.639948,8.4983E-05,-0.00574579,0.00357181,0.1683172,4.67026E-05,6.35577E-08,6.36118E-06,4.4273E-05,-3.7627E-05,7.89904E-05
0.0021904,1.2665,0.67,5.3329,-0.027391,0.0168,0.88995,0.0012794,-5.49E-06,0.0001695,0.0012404,-0.00079862,0.0018609,0.15198,0.0804,0.639948,7.90734E-05,-0.00520429,0.003192,0.1690905,4.61863E-05,-1.98055E-07,6.11895E-06,4.47784E-05,-2.88302E-05,6.71785E-05
0.0020977,1.2748,0.67,5.3329,-0.024428,0.014092,0.89318,0.0012765,-3.31E-05,0.00014303,0.0012631,-0.0006053,0.0016559,0.152976,0.0804,0.639948,7.5727E-05,-0.00464132,0.00267748,0.1697042,4.60817E-05,-1.19466E-06,5.16338E-06,4.55979E-05,-2.18513E-05,5.9778E-05
0.0020494,1.283,0.67,5.3329,-0.021581,0.011206,0.89523,0.0012714,-5.92E-05,0.00013522,0.0012878,-0.00047553,0.0015396,0.15396,0.0804,0.639948,7.39833E-05,-0.00410039,0.00212914,0.1700937,4.58975E-05,-2.13788E-06,4.88144E-06,4.64896E-05,-1.71666E-05,5.55796E-05
0.0020615,1.2913,0.67,5.3329,-0.019065,0.0089855,0.89634,0.0012678,-7.50E-05,0.00012264,0.0013245,-0.00035514,0.0015306,0.154956,0.0804,0.639948,7.44202E-05,-0.00362235,0.001707245,0.1703046,4.57676E-05,-2.70703E-06,4.4273E-06,4.78145E-05,-1.28206E-05,5.52547E-05
0.0021266,1.2995,0.67,5.3329,-0.016949,0.0077896,0.89668,0.0012894,-8.64E-05,6.47E-05,0.0013664,-0.00020334,0.0015974,0.15594,0.0804,0.639948,7.67703E-05,-0.00322031,0.001480024,0.1703692,4.65473E-05,-3.11933E-06,2.3361E-06,4.9327E-05,-7.34057E-06,5.76661E-05
0.0021489,1.3078,0.67,5.3329,-0.015032,0.0072576,0.8964,0.0013094,-9.25E-05,2.34E-05,0.0013614,-4.60E-05,0.0016271,0.156936,0.0804,0.639948,7.75753E-05,-0.00285608,0.001378944,0.170316,4.72693E-05,-3.33759E-06,8.45498E-07,4.91465E-05,-1.66085E-06,5.87383E-05
0.002074,1.316,0.67,5.3329,-0.013079,0.0069125,0.89561,0.00128,-8.80E-05,4.07E-05,0.001259,8.42E-05,0.0016089,0.15792,0.0804,0.639948,7.48714E-05,-0.00248501,0.001313375,0.1701659,0.000046208,-3.17561E-06,1.46822E-06,4.54499E-05,3.04031E-06,5.80813E-05
0.0019663,1.3243,0.67,5.3329,-0.011088,0.0067211,0.89445,0.0012223,-7.77E-05,3.52E-05,0.0010733,0.00017716,0.001637,0.158916,0.0804,0.639948,7.09834E-05,-0.00210672,0.001277009,0.1699455,4.4125E-05,-2.80576E-06,1.26982E-06,3.87461E-05,6.39548E-06,5.90957E-05
