K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0018317,1.3326,0.67,5.3329,-0.0090771,0.0068048,0.89297,0.0011582,-6.94E-05,1.38E-05,0.00088136,0.00022952,0.001624,0.159912,0.0804,0.639948,6.61244E-05,-0.001724649,0.001292912,0.1696643,4.1811E-05,-2.5053E-06,4.98613E-07,3.18171E-05,8.28567E-06,5.86264E-05
0.0016613,1.3408,0.67,5.3329,-0.0069835,0.0069425,0.89084,0.0010874,-6.04E-05,2.11E-06,0.00073321,0.00022593,0.001502,0.160896,0.0804,0.639948,5.99729E-05,-0.001326865,0.001319075,0.1692596,3.92551E-05,-2.17867E-06,7.63154E-08,2.64689E-05,8.15607E-06,5.42222E-05
0.0015282,1.3491,0.67,5.3329,-0.0047629,0.0067219,0.8883,0.0010296,-4.66E-05,-3.34E-05,0.00063251,0.00017327,0.0013942,0.161892,0.0804,0.639948,5.5168E-05,-0.000904951,0.001277161,0.168777,3.71686E-05,-1.68046E-06,-1.20653E-06,2.28336E-05,6.25505E-06,5.03306E-05
0.0014041,1.3573,0.67,5.3329,-0.0024121,0.0060655,0.88609,0.00098201,-3.25E-05,-6.30E-05,0.0005724,0.00010147,0.0012537,0.162876,0.0804,0.639948,5.0688E-05,-0.000458299,0.001152445,0.1683571,3.54506E-05,-1.17339E-06,-2.27394E-06,2.06636E-05,3.66307E-06,4.52586E-05
0.0012807,1.3656,0.67,5.3329,6.55E-05,0.0051011,0.8846,0.00093436,-1.91E-05,-7.95E-05,0.00054486,2.42E-05,0.0010821,0.163872,0.0804,0.639948,4.62333E-05,1.24486E-05,0.000969209,0.168074,3.37304E-05,-6.88391E-07,-2.87042E-06,1.96694E-05,8.74414E-07,3.90638E-05
0.0012223,1.3738,0.67,5.3329,0.0025764,0.0039583,0.88448,0.00089458,-9.22E-06,-0.00011065,0.00053705,-4.31E-05,0.0010129,0.164856,0.0804,0.639948,4.4125E-05,0.000489516,0.000752077,0.1680512,3.22943E-05,-3.32849E-07,-3.99447E-06,1.93875E-05,-1.55418E-06,3.65657E-05
0.0011633,1.3821,0.67,5.3329,0.0050215,0.0029222,0.88568,0.00085989,-3.01E-06,-0.0001023,0.00054197,-9.60E-05,0.00092482,0.165852,0.0804,0.639948,4.19951E-05,0.000954085,0.000555218,0.1682792,3.1042E-05,-1.08654E-07,-3.69303E-06,1.95651E-05,-3.4665E-06,3.3386E-05
0.0011187,1.3903,0.67,5.3329,0.0074075,0.0023467,0.8871,0.00083098,7.46E-07,-6.45E-05,0.00056408,-0.00013895,0.00084233,0.166836,0.0804,0.639948,4.03851E-05,0.001407425,0.000445873,0.168549,2.99984E-05,2.69425E-08,-2.32704E-06,2.03633E-05,-5.0161E-06,3.04081E-05
0.0011662,1.3986,0.67,5.3329,0.0097258,0.0022352,0.88839,0.00082896,6.02E-08,-8.77E-05,0.00060443,-0.00017672,0.00089892,0.167832,0.0804,0.639948,4.20998E-05,0.001847902,0.000424688,0.1687941,2.99255E-05,2.17167E-09,-3.16521E-06,2.18199E-05,-6.37959E-06,3.2451E-05
0.0011825,1.4069,0.67,5.3329,0.012007,0.0023182,0.88989,0.0008169,-1.07E-05,-8.80E-05,0.00066139,-0.00020095,0.00088679,0.168828,0.0804,0.639948,4.26883E-05,0.00228133,0.000440458,0.1690791,2.94901E-05,-3.84826E-07,-3.17528E-06,2.38762E-05,-7.2543E-06,3.20131E-05
0.0012128,1.4151,0.67,5.3329,0.014226,0.0023902,0.89227,0.00078464,-3.08E-05,-5.38E-05,0.0007342,-0.00022167,0.00090685,0.169812,0.0804,0.639948,4.37821E-05,0.00270294,0.000454138,0.1695313,2.83255E-05,-1.11285E-06,-1.94207E-06,2.65046E-05,-8.00229E-06,3.27373E-05
0.0012824,1.4234,0.67,5.3329,0.01631,0.0022834,0.89589,0.0007757,-5.51E-05,-4.77E-05,0.00082616,-0.00024865,0.00096299,0.170808,0.0804,0.639948,4.62946E-05,0.0030989,0.000433846,0.1702191,2.80028E-05,-1.99081E-06,-1.72233E-06,2.98244E-05,-8.97627E-06,3.47639E-05
0.0013623,1.4316,0.67,5.3329,0.018198,0.0020213,0.90025,0.00077996,-8.46E-05,-5.01E-05,0.00093854,-0.00026697,0.0010061,0.171792,0.0804,0.639948,4.9179E-05,0.00345762,0.000384047,0.1710475,2.81566E-05,-3.05262E-06,-1.81038E-06,3.38813E-05,-9.63762E-06,3.63202E-05
0.0014784,1.4399,0.67,5.3329,0.019886,0.0014047,0.90526,0.00078817,-0.00011848,-6.66E-05,0.0010648,-0.0002772,0.0011037,0.172788,0.0804,0.639948,5.33702E-05,0.00377834,0.000266893,0.1719994,2.84529E-05,-4.27713E-06,-2.40329E-06,3.84393E-05,-1.00069E-05,3.98436E-05
0.0015526,1.4481,0.67,5.3329,0.02141,0.00018841,0.91093,0.00078552,-0.00015729,-6.06E-05,0.0011901,-0.00027515,0.0011296,0.173772,0.0804,0.639948,5.60489E-05,0.0040679,3.57979E-05,0.1730767,2.83573E-05,-5.67817E-06,-2.18759E-06,4.29626E-05,-9.93292E-06,4.07786E-05
0.0016143,1.4564,0.67,5.3329,0.022859,-0.0014959,0.91711,0.00076923,-0.00019428,-4.57E-05,0.0012973,-0.00027322,0.001162,0.174768,0.0804,0.639948,5.82762E-05,0.00434321,-0.000284221,0.1742509,2.77692E-05,-7.01351E-06,-1.64923E-06,4.68325E-05,-9.86324E-06,4.19482E-05
0.0016708,1.4647,0.67,5.3329,0.024303,-0.0035582,0.92368,0.00074953,-0.00022384,-1.65E-05,0.0013761,-0.00029155,0.001216,0.175764,0.0804,0.639948,6.03159E-05,0.00461757,-0.000676058,0.1754992,2.7058E-05,-8.08062E-06,-5.95542E-07,4.96772E-05,-1.0525E-05,4.38976E-05
0.0017232,1.4729,0.67,5.3329,0.02578,-0.0058208,0.92993,0.0007284,-0.00024641,2.88E-05,0.0014219,-0.00034113,0.0012961,0.176748,0.0804,0.639948,6.22075E-05,0.0048982,-0.001105952,0.1766867,2.62952E-05,-8.8954E-06,1.04094E-06,5.13306E-05,-1.23148E-05,4.67892E-05
0.0017598,1.4812,0.67,5.3329,0.027265,-0.0081231,0.93527,0.00070821,-0.00026411,6.92E-05,0.0014313,-0.00043024,0.0013801,0.177744,0.0804,0.639948,6.35288E-05,0.00518035,-0.001543389,0.1777013,2.55664E-05,-9.53437E-06,2.49888E-06,5.16699E-05,-1.55317E-05,4.98216E-05
0.0017907,1.4894,0.67,5.3329,0.028702,-0.010131,0.93953,0.00068339,-0.00027461,0.00010695,0.0014003,-0.00056561,0.0014978,0.178728,0.0804,0.639948,6.46443E-05,0.00545338,-0.00192489,0.1785107,2.46704E-05,-9.91342E-06,3.8609E-06,5.05508E-05,-2.04185E-05,5.40706E-05
0.0018362,1.4977,0.67,5.3329,0.030219,-0.011256,0.94313,0.00065862,-0.00027019,0.00014234,0.0013444,-0.00072677,0.0016693,0.179724,0.0804,0.639948,6.62868E-05,0.00574161,-0.00213864,0.1791947,2.37762E-05,-9.75386E-06,5.13847E-06,4.85328E-05,-2.62364E-05,6.02617E-05
0.0019047,1.5059,0.67,5.3329,0.031907,-0.011173,0.94706,0.00064537,-0.00025546,0.00019207,0.0013074,-0.00087983,0.0018567,0.180708,0.0804,0.639948,6.87597E-05,0.00606233,-0.00212287,0.1799414,2.32979E-05,-9.22211E-06,6.93373E-06,4.71971E-05,-3.17619E-05,6.70269E-05
0.0019912,1.5142,0.67,5.3329,0.033746,-0.010148,0.95181,0.00063954,-0.00024544,0.00026491,0.0013219,-0.0010016,0.002021,0.181704,0.0804,0.639948,7.18823E-05,0.00641174,-0.00192812,0.1808439,2.30874E-05,-8.86038E-06,9.56325E-06,4.77206E-05,-3.61578E-05,7.29581E-05
0.0020764,1.5224,0.67,5.3329,0.035742,-0.008989,0.95701,0.00062446,-0.00025048,0.00034355,0.0013745,-0.0010805,0.0021538,0.182688,0.0804,0.639948,7.4958E-05,0.00679098,-0.00170791,0.1818319,2.2543E-05,-9.04233E-06,1.24022E-05,4.96195E-05,-3.90061E-05,7.77522E-05
0.002135,1.5307,0.67,5.3329,0.037889,-0.008223,0.96206,0.00059824,-0.0002643,0.00040404,0.0014271,-0.0011189,0.0022446,0.183684,0.0804,0.639948,7.70735E-05,0.00719891,-0.00156237,0.1827914,2.15965E-05,-9.54123E-06,1.45858E-05,5.15183E-05,-4.03923E-05,8.10301E-05
0.0021367,1.539,0.67,5.3329,0.040061,-0.0081043,0.96643,0.00056745,-0.00027084,0.0004252,0.0014467,-0.0011239,0.0022594,0.18468,0.0804,0.639948,7.71349E-05,0.00761159,-0.001539817,0.1836217,2.04849E-05,-9.77732E-06,1.53497E-05,5.22259E-05,-4.05728E-05,8.15643E-05
0.0020898,1.5472,0.67,5.3329,0.042075,-0.0083803,0.97011,0.00053458,-0.0002711,0.00040798,0.0014284,-0.0011068,0.0022165,0.185664,0.0804,0.639948,7.54418E-05,0.00799425,-0.001592257,0.1843209,1.92983E-05,-9.78671E-06,1.47281E-05,5.15652E-05,-3.99555E-05,8.00157E-05
0.0020226,1.5555,0.67,5.3329,0.043936,-0.0084823,0.97303,0.00051006,-0.00027127,0.00037989,0.0013894,-0.0010822,0.0021458,0.18666,0.0804,0.639948,7.30159E-05,0.00834784,-0.001611637,0.1848757,1.84132E-05,-9.79285E-06,1.3714E-05,5.01573E-05,-3.90674E-05,7.74634E-05
0.001959,1.5637,0.67,5.3329,0.045735,-0.0083087,0.97497,0.00050943,-0.00026759,0.00034802,0.0013357,-0.0010571,0.0020729,0.187644,0.0804,0.639948,7.07199E-05,0.00868965,-0.001578653,0.1852443,1.83904E-05,-9.66E-06,1.25635E-05,4.82188E-05,-3.81613E-05,7.48317E-05
0.0018947,1.572,0.67,5.3329,0.047328,-0.0079775,0.97593,0.00052407,-0.00025973,0.00030999,0.0012668,-0.0010271,0.0019986,0.18864,0.0804,0.639948,6.83987E-05,0.00899232,-0.001515725,0.1854267,1.89189E-05,-9.37625E-06,1.11906E-05,4.57315E-05,-3.70783E-05,7.21495E-05
0.0018344,1.5802,0.67,5.3329,0.048577,-0.0075834,0.97623,0.00053921,-0.00025181,0.00027096,0.0011949,-0.00098556,0.0019348,0.189624,0.0804,0.639948,6.62218E-05,0.00922963,-0.001440846,0.1854837,1.94655E-05,-9.09034E-06,9.78166E-06,4.31359E-05,-3.55787E-05,6.98463E-05
0.0017786,1.5885,0.67,5.3329,0.049609,-0.0070672,0.97633,0.00055393,-0.00024952,0.00024567,0.0011441,-0.00093624,0.0018591,0.19062,0.0804,0.639948,6.42075E-05,0.00942571,-0.001342768,0.1855027,1.99969E-05,-9.00767E-06,8.86869E-06,4.1302E-05,-3.37983E-05,6.71135E-05
0.0017313,1.5968,0.67,5.3329,0.050499,-0.0061754,0.97613,0.00056972,-0.00025882,0.00024354,0.0011295,-0.00088802,0.0017634,0.191616,0.0804,0.639948,6.24999E-05,0.00959481,-0.001173326,0.1854647,2.05669E-05,-9.3434E-06,8.79179E-06,4.0775E-05,-3.20575E-05,6.36587E-05
0.0016952,1.605,0.67,5.3329,0.05118,-0.0047218,0.97476,0.00059017,-0.00027932,0.00025409,0.0011505,-0.00083155,0.0016497,0.1926,0.0804,0.639948,6.11967E-05,0.0097242,-0.000897142,0.1852044,2.13051E-05,-1.00835E-05,9.17265E-06,4.15331E-05,-3.0019E-05,5.95542E-05
0.0016604,1.6133,0.67,5.3329,0.051695,-0.0028073,0.97183,0.00061782,-0.00030153,0.00024732,0.0011902,-0.00073741,0.0015128,0.193596,0.0804,0.639948,5.99404E-05,0.00982205,-0.000533387,0.1846477,2.23033E-05,-1.08852E-05,8.92825E-06,4.29662E-05,-2.66205E-05,5.46121E-05
0.0016083,1.6215,0.67,5.3329,0.052148,-0.00065406,0.96829,0.00065518,-0.00031059,0.00020498,0.0012151,-0.00058833,0.0013464,0.19458,0.0804,0.639948,5.80596E-05,0.00990812,-0.000124271,0.1839751,2.3652E-05,-1.12123E-05,7.39978E-06,4.38651E-05,-2.12387E-05,4.8605E-05
0.0015409,1.6298,0.67,5.3329,0.052581,0.0016991,0.96596,0.00070372,-0.00029744,0.00013809,0.0012038,-0.00042808,0.0011743,0.195576,0.0804,0.639948,5.56265E-05,0.00999039,0.000322829,0.1835324,2.54043E-05,-1.07376E-05,4.98505E-06,4.34572E-05,-1.54537E-05,4.23922E-05
0.0014783,1.638,0.67,5.3329,0.052947,0.0042467,0.96617,0.0007588,-0.00027368,6.88E-05,0.0011675,-0.00031646,0.0010302,0.19656,0.0804,0.639948,5.33666E-05,0.01005993,0.000806873,0.1835723,2.73927E-05,-9.87985E-06,2.48317E-06,4.21468E-05,-1.14242E-05,3.71902E-05
0.0014467,1.6463,0.67,5.3329,0.053108,0.0067101,0.9686,0.00082101,-0.00025602,2.43E-05,0.0011274,-0.00025656,0.00094498,0.197556,0.0804,0.639948,5.22259E-05,0.01009052,0.001274919,0.184034,2.96385E-05,-9.24232E-06,8.77699E-07,4.06991E-05,-9.26182E-06,3.41138E-05
0.001443,1.6545,0.67,5.3329,0.052982,0.0087119,0.97185,0.00090078,-0.00024313,1.57E-05,0.0010908,-0.0002181,0.0008944,0.19854,0.0804,0.639948,5.20923E-05,0.01006658,0.001655261,0.1846515,3.25182E-05,-8.77699E-06,5.6529E-07,3.93779E-05,-7.87341E-06,3.22878E-05
0.0014617,1.6628,0.67,5.3329,0.052598,0.0099892,0.975,0.0010068,-0.00022943,1.48E-05,0.0010564,-0.00018951,0.00086034,0.199536,0.0804,0.639948,5.27674E-05,0.00999362,0.001897948,0.18525,3.63455E-05,-8.28242E-06,5.32619E-07,3.8136E-05,-6.84131E-06,3.10583E-05
0.0015272,1.6711,0.67,5.3329,0.052092,0.010554,0.97755,0.0011429,-0.00021236,1.18E-05,0.0010259,-0.00016269,0.00088556,0.200532,0.0804,0.639948,5.51319E-05,0.00989748,0.00200526,0.1857345,4.12587E-05,-7.6662E-06,4.27568E-07,3.7035E-05,-5.87311E-06,3.19687E-05
0.0016753,1.6793,0.67,5.3329,0.05167,0.010988,0.97942,0.0012983,-0.0001906,2.71E-05,0.0010205,-0.00013746,0.0010318,0.201516,0.0804,0.639948,6.04783E-05,0.0098173,0.00208772,0.1860898,4.68686E-05,-6.88066E-06,9.78707E-07,3.68401E-05,-4.96231E-06,3.7248E-05
0.0018882,1.6876,0.67,5.3329,0.051477,0.011894,0.98168,0.001454,-0.00017822,8.10E-05,0.0010745,-0.00013968,0.0012481,0.202512,0.0804,0.639948,6.8164E-05,0.00978063,0.00225986,0.1865192,5.24894E-05,-6.43374E-06,2.92251E-06,3.87895E-05,-5.04245E-06,4.50564E-05
0.0021217,1.6958,0.67,5.3329,0.051504,0.01301,0.98348,0.0016115,-0.00019597,0.00018183,0.001161,-0.00021446,0.0014709,0.203496,0.0804,0.639948,7.65934E-05,0.00978576,0.0024719,0.1868612,5.81752E-05,-7.07452E-06,6.56406E-06,4.19121E-05,-7.74201E-06,5.30995E-05
0.0023451,1.7041,0.67,5.3329,0.051751,0.01361,0.98288,0.0017851,-0.00023857,0.00033337,0.0011798,-0.00035473,0.0017252,0.204492,0.0804,0.639948,8.46581E-05,0.00983269,0.0025859,0.1867472,6.44421E-05,-8.61238E-06,1.20347E-05,4.25908E-05,-1.28058E-05,6.22797E-05
0.0024465,1.7123,0.67,5.3329,0.052401,0.013551,0.98185,0.001964,-0.00026753,0.00047706,0.0011078,-0.00040537,0.0018211,0.205476,0.0804,0.639948,8.83187E-05,0.00995619,0.00257469,0.1865515,7.09004E-05,-9.65783E-06,1.72219E-05,3.99916E-05,-1.46339E-05,6.57417E-05
0.0023621,1.7206,0.67,5.3329,0.053571,0.013154,0.98275,0.0021238,-0.00025626,0.00053173,0.0010193,-0.00030375,0.001581,0.206472,0.0804,0.639948,8.52718E-05,0.01017849,0.00249926,0.1867225,7.66692E-05,-9.25099E-06,1.91955E-05,3.67967E-05,-1.09654E-05,5.70741E-05
0.0022301,1.7289,0.67,5.3329,0.055057,0.012684,0.98473,0.0022597,-0.00022778,0.00050691,0.00099629,-0.0001861,0.0012042,0.207468,0.0804,0.639948,8.05066E-05,0.01046083,0.00240996,0.1870987,8.15752E-05,-8.22286E-06,1.82995E-05,3.59661E-05,-6.71821E-06,4.34716E-05
0.0021792,1.7371,0.67,5.3329,0.056549,0.012397,0.98647,0.0023664,-0.00022524,0.00045776,0.0010721,-0.0001405,0.00091983,0.208452,0.0804,0.639948,7.86691E-05,0.01074431,0.00235543,0.1874293,8.5427E-05,-8.13116E-06,1.65251E-05,3.87028E-05,-5.07205E-06,3.32059E-05
0.0022023,1.7454,0.67,5.3329,0.057859,0.012577,0.9877,0.0024304,-0.00026957,0.00042275,0.001197,-0.0001432,0.00077714,0.209448,0.0804,0.639948,7.9503E-05,0.01099321,0.00238963,0.187663,8.77374E-05,-9.73148E-06,1.52613E-05,4.32117E-05,-5.16952E-06,2.80548E-05
0.0022488,1.7536,0.67,5.3329,0.058892,0.013519,0.98888,0.0024474,-0.00035775,0.00041194,0.0013189,-0.00015853,0.00073128,0.210432,0.0804,0.639948,8.11817E-05,0.01118948,0.00256861,0.1878872,8.83511E-05,-1.29148E-05,1.4871E-05,4.76123E-05,-5.72293E-06,2.63992E-05
0.0022866,1.7619,0.67,5.3329,0.059588,0.014906,0.99074,0.0024267,-0.00046823,0.00041295,0.0014511,-0.00015872,0.00069532,0.211428,0.0804,0.639948,8.25463E-05,0.01132172,0.00283214,0.1882406,8.76039E-05,-1.69031E-05,1.49075E-05,5.23847E-05,-5.72979E-06,2.51011E-05
0.0023182,1.7701,0.67,5.3329,0.059936,0.015674,0.9928,0.0023874,-0.00057173,0.00041639,0.0015858,-0.00013728,0.00066333,0.212412,0.0804,0.639948,8.3687E-05,0.01138784,0.00297806,0.188632,8.61851E-05,-2.06395E-05,1.50317E-05,5.72474E-05,-4.95581E-06,2.39462E-05
0.0023317,1.7784,0.67,5.3329,0.060004,0.015211,0.99421,0.0023314,-0.00064528,0.00041295,0.0016612,-0.00014525,0.00067078,0.213408,0.0804,0.639948,8.41744E-05,0.01140076,0.00289009,0.1888999,8.41635E-05,-2.32946E-05,1.49075E-05,5.99693E-05,-5.24353E-06,2.42152E-05
0.0023202,1.7866,0.67,5.3329,0.059909,0.013952,0.99584,0.0022469,-0.00067524,0.00040144,0.0016705,-0.00019449,0.000723,0.214392,0.0804,0.639948,8.37592E-05,0.01138271,0.00265088,0.1892096,8.11131E-05,-2.43762E-05,1.4492E-05,6.03051E-05,-7.02109E-06,2.61003E-05
0.0023011,1.7949,0.67,5.3329,0.059774,0.012663,0.99848,0.0021409,-0.00066808,0.00040004,0.0016536,-0.00025931,0.00080775,0.215388,0.0804,0.639948,8.30697E-05,0.01135706,0.00240597,0.1897112,7.72865E-05,-2.41177E-05,1.44414E-05,5.9695E-05,-9.36109E-06,2.91598E-05
0.0022913,1.8032,0.67,5.3329,0.059691,0.011781,1.0018,0.0020338,-0.00064588,0.00044155,0.0016407,-0.00033334,0.00090816,0.216384,0.0804,0.639948,8.27159E-05,0.01134129,0.00223839,0.190342,7.34202E-05,-2.33163E-05,1.594E-05,5.92293E-05,-1.20336E-05,3.27846E-05
0.0023147,1.8114,0.67,5.3329,0.05969,0.011403,1.005,0.0019374,-0.0006331,0.00052929,0.0016538,-0.00042064,0.0010381,0.217368,0.0804,0.639948,8.35607E-05,0.0113411,0.00216657,0.19095,6.99401E-05,-2.28549E-05,1.91074E-05,5.97022E-05,-1.51851E-05,3.74754E-05
0.0023819,1.8197,0.67,5.3329,0.059766,0.011532,1.0073,0.001858,-0.00064618,0.00064164,0.0016969,-0.00054129,0.0012088,0.218364,0.0804,0.639948,8.59866E-05,0.01135554,0.00219108,0.191387,6.70738E-05,-2.33271E-05,2.31632E-05,6.12581E-05,-1.95406E-05,4.36377E-05
0.002484,1.8279,0.67,5.3329,0.059895,0.011992,1.0085,0.0017997,-0.00069376,0.00074981,0.0017723,-0.00069126,0.0013959,0.219348,0.0804,0.639948,8.96724E-05,0.01138005,0.00227848,0.191615,6.49692E-05,-2.50447E-05,2.70681E-05,6.398E-05,-2.49545E-05,5.0392E-05
0.0025873,1.8362,0.67,5.3329,0.060048,0.012592,1.0088,0.0017536,-0.00076809,0.00082573,0.0018668,-0.00083465,0.0015542,0.220344,0.0804,0.639948,9.34015E-05,0.01140912,0.00239248,0.191672,6.3305E-05,-2.7728E-05,2.98089E-05,6.73915E-05,-3.01309E-05,5.61066E-05
0.0026531,1.8446,0.67,5.3329,0.06024,0.013387,1.0088,0.0017063,-0.00083857,0.0008527,0.0019406,-0.00092896,0.0016593,0.221352,0.0804,0.639948,9.57769E-05,0.0114456,0.00254353,0.191672,6.15974E-05,-3.02724E-05,3.07825E-05,7.00557E-05,-3.35355E-05,5.99007E-05
0.0026604,1.8534,0.67,5.3329,0.060508,0.014267,1.009,0.0016549,-0.00087334,0.00083485,0.0019407,-0.00097935,0.0017252,0.222408,0.0804,0.639948,9.60404E-05,0.01149652,0.00271073,0.19171,5.97419E-05,-3.15276E-05,3.01381E-05,7.00593E-05,-3.53545E-05,6.22797E-05
0.0026123,1.8626,0.67,5.3329,0.060873,0.014737,1.0091,0.0016091,-0.00087043,0.0007834,0.0018553,-0.00099703,0.0017601,0.223512,0.0804,0.639948,9.4304E-05,0.01156587,0.00280003,0.191729,5.80885E-05,-3.14225E-05,2.82807E-05,6.69763E-05,-3.59928E-05,6.35396E-05
0.0025864,1.8723,0.67,5.3329,0.061274,0.014256,1.0099,0.0015822,-0.00086386,0.00073015,0.0017703,-0.0010021,0.0018202,0.224676,0.0804,0.639948,9.3369E-05,0.01164206,0.00270864,0.191881,5.71174E-05,-3.11853E-05,2.63584E-05,6.39078E-05,-3.61758E-05,6.57092E-05
0.002625,1.8824,0.67,5.3329,0.061559,0.013518,1.0118,0.0015746,-0.00085864,0.00066643,0.0017451,-0.0010219,0.0019303,0.225888,0.0804,0.639948,9.47625E-05,0.01169621,0.00256842,0.192242,5.68431E-05,-3.09969E-05,2.40581E-05,6.29981E-05,-3.68906E-05,6.96838E-05
0.0027027,1.8931,0.67,5.3329,0.061551,0.013544,1.015,0.0015547,-0.00082037,0.00060833,0.0017567,-0.0010792,0.0020941,0.227172,0.0804,0.639948,9.75675E-05,0.01169469,0.00257336,0.19285,5.61247E-05,-2.96154E-05,2.19607E-05,6.34169E-05,-3.89591E-05,7.5597E-05
0.0027275,1.9042,0.67,5.3329,0.06118,0.013892,1.0171,0.0014955,-0.00073828,0.00053087,0.0017138,-0.0010822,0.0022457,0.228504,0.0804,0.639948,9.84628E-05,0.0116242,0.00263948,0.193249,5.39876E-05,-2.66519E-05,1.91644E-05,6.18682E-05,-3.90674E-05,8.10698E-05
0.0027113,1.9159,0.67,5.3329,0.060763,0.013429,1.0173,0.001434,-0.00063489,0.00042835,0.0015757,-0.00098333,0.0024129,0.229908,0.0804,0.639948,9.78779E-05,0.01154497,0.00255151,0.193287,5.17674E-05,-2.29195E-05,1.54634E-05,5.68828E-05,-3.54982E-05,8.71057E-05
0.0025736,1.9282,0.67,5.3329,0.060728,0.01251,1.0168,0.0014117,-0.00048612,0.00033079,0.0013478,-0.00080204,0.0023877,0.231384,0.0804,0.639948,9.2907E-05,0.01153832,0.0023769,0.193192,5.09624E-05,-1.75489E-05,1.19415E-05,4.86556E-05,-2.89536E-05,8.6196E-05
0.0022889,1.941,0.67,5.3329,0.060958,0.012284,1.0175,0.0014164,-0.00028234,0.00018427,0.0011233,-0.00054742,0.0020381,0.23292,0.0804,0.639948,8.26293E-05,0.01158202,0.00233396,0.193325,5.1132E-05,-1.01925E-05,6.65215E-06,4.05511E-05,-1.97619E-05,7.35754E-05
0.0020252,1.9545,0.67,5.3329,0.060625,0.012381,1.02,0.0014062,-8.79E-05,3.87E-07,0.00099348,-0.00038713,0.0016507,0.23454,0.0804,0.639948,7.31097E-05,0.01151875,0.00235239,0.1938,5.07638E-05,-3.17265E-06,1.39866E-08,3.58646E-05,-1.39754E-05,5.95903E-05
0.0018944,1.9686,0.67,5.3329,0.05917,0.012799,1.0212,0.0013718,4.25E-05,-0.00020363,0.00094471,-0.00028456,0.0014724,0.236232,0.0804,0.639948,6.83878E-05,0.0112423,0.00243181,0.194028,4.9522E-05,1.53403E-06,-7.35104E-06,3.4104E-05,-1.02726E-05,5.31536E-05
0.001823,1.9833,0.67,5.3329,0.057368,0.01145,1.019,0.0013572,9.79E-05,-0.00029796,0.00093072,-0.00024736,0.001358,0.237996,0.0804,0.639948,6.58103E-05,0.01089992,0.0021755,0.19361,4.89949E-05,3.53459E-06,-1.07564E-05,3.3599E-05,-8.9297E-06,4.90238E-05
0.001816,1.9988,0.67,5.3329,0.056153,0.0077322,1.0147,0.0013701,8.45E-05,-0.00027116,0.00088178,-0.00023137,0.0013802,0.239856,0.0804,0.639948,6.55576E-05,0.01066907,0.001469118,0.192793,4.94606E-05,3.0511E-06,-9.78888E-06,3.18323E-05,-8.35246E-06,4.98252E-05
0.0021598,2.0149,0.67,5.3329,0.054884,0.0035931,1.0118,0.0013747,3.08E-05,-0.00011721,0.00072474,-2.42E-05,0.0022203,0.241788,0.0804,0.639948,7.79688E-05,0.01042796,0.000682689,0.192242,4.96267E-05,1.11026E-06,-4.23128E-06,2.61631E-05,-8.73295E-07,8.01528E-05
0.0025546,2.0319,0.67,5.3329,0.052975,0.00059981,1.0065,0.0013495,6.26E-05,0.00019644,0.00064977,0.00025413,0.0031099,0.243828,0.0804,0.639948,9.22211E-05,0.01006525,0.000113964,0.191235,4.8717E-05,2.26134E-06,7.09148E-06,2.34567E-05,9.17409E-06,0.000112267
0.0029597,2.0496,0.67,5.3329,0.050331,-0.003048,1.0009,0.0013199,4.27E-05,0.00065593,0.0006485,0.00017394,0.0039509,0.245952,0.0804,0.639948,0.000106845,0.00956289,-0.00057912,0.190171,4.76484E-05,1.54219E-06,2.36791E-05,2.34109E-05,6.27923E-06,0.000142627
0.0038031,2.0681,0.67,5.3329,0.046972,-0.00091651,0.98813,0.0013875,-0.00012115,0.0011713,0.00070556,-7.55E-05,0.0055131,0.248172,0.0804,0.639948,0.000137292,0.00892468,-0.000174137,0.1877447,5.00888E-05,-4.37352E-06,4.22839E-05,2.54707E-05,-2.72725E-06,0.000199023
