K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0049606,2.0875,0.67,5.3329,0.043861,0.0025406,0.98287,0.0016049,-0.000326,0.0019507,0.000865,-0.00065799,0.0074512,0.2505,0.0804,0.639948,0.000179078,0.00833359,0.000482714,0.1867453,5.79369E-05,-1.17686E-05,7.04203E-05,3.12265E-05,-2.37534E-05,0.000268988
0.0055463,2.1078,0.67,5.3329,0.04162,0.0093525,0.97867,0.0018283,-0.00025149,0.002654,0.00093383,-0.00070905,0.0083305,0.252936,0.0804,0.639948,0.000200221,0.0079078,0.001776975,0.1859473,6.60016E-05,-9.07879E-06,9.58094E-05,3.37113E-05,-2.55967E-05,0.000300731
0.0051854,2.129,0.67,5.3329,0.041718,0.016805,0.96606,0.0019533,-0.00017345,0.0026657,0.00090819,-0.00033905,0.0075093,0.25548,0.0804,0.639948,0.000187193,0.00792642,0.00319295,0.1835514,7.05141E-05,-6.26155E-06,9.62318E-05,3.27857E-05,-1.22397E-05,0.000271086
0.0043841,2.1511,0.67,5.3329,0.043392,0.016818,0.97161,0.0019754,-6.66E-05,0.0023426,0.00096533,-0.00010572,0.0058274,0.258132,0.0804,0.639948,0.000158266,0.00824448,0.00319542,0.1846059,7.13119E-05,-2.40347E-06,8.45679E-05,3.48484E-05,-3.81649E-06,0.000210369
0.0036628,2.1743,0.67,5.3329,0.042044,0.019556,0.9765,0.0018562,0.00015511,0.0018635,0.0010902,0.0001096,0.0043792,0.260916,0.0804,0.639948,0.000132227,0.00798836,0.00371564,0.185535,6.70088E-05,5.59947E-06,6.72724E-05,3.93562E-05,3.95656E-06,0.000158089
0.0033651,2.1984,0.67,5.3329,0.037936,0.02368,0.96738,0.0016184,0.0003761,0.0014719,0.001168,0.0003038,0.0039438,0.263808,0.0804,0.639948,0.00012148,0.00720784,0.0044992,0.1838022,5.84242E-05,1.35772E-05,5.31356E-05,4.21648E-05,1.09672E-05,0.000142371
0.0038722,2.2237,0.67,5.3329,0.036139,0.025296,0.94037,0.0014585,0.00065026,0.0015024,0.0016878,0.0010403,0.0045981,0.266844,0.0804,0.639948,0.000139786,0.00686641,0.00480624,0.1786703,5.26519E-05,2.34744E-05,5.42366E-05,6.09296E-05,3.75548E-05,0.000165991
0.0052942,2.2501,0.67,5.3329,0.035482,0.025369,0.92185,0.0014332,0.00046425,0.0016441,0.0020398,0.0010426,0.0071154,0.270012,0.0804,0.639948,0.000191121,0.00674158,0.00482011,0.1751515,5.17385E-05,1.67594E-05,5.9352E-05,7.36368E-05,3.76379E-05,0.000256866
0.0049487,2.2776,0.67,5.3329,0.031109,0.028346,0.9121,0.0014407,4.49E-05,0.0013287,0.0017841,4.06E-05,0.0066725,0.273312,0.0804,0.639948,0.000178648,0.00591071,0.00538574,0.173299,5.20093E-05,1.61948E-06,4.79661E-05,6.4406E-05,1.46606E-06,0.000240877
0.0051372,2.3063,0.67,5.3329,0.023596,0.036674,0.90207,0.0015224,3.50E-06,0.0011616,0.0015954,-0.00074049,0.0071565,0.276756,0.0804,0.639948,0.000185453,0.00448324,0.00696806,0.1713933,5.49586E-05,1.26346E-07,4.19338E-05,5.75939E-05,-2.67317E-05,0.00025835
0.0059752,2.3362,0.67,5.3329,0.01573,0.050583,0.89176,0.0016963,0.00028304,0.0014637,0.0019215,-0.00063398,0.0083325,0.280344,0.0804,0.639948,0.000215705,0.0029887,0.00961077,0.1694344,6.12364E-05,1.02177E-05,5.28396E-05,6.93662E-05,-2.28867E-05,0.000300803
0.0052835,2.3674,0.67,5.3329,0.010742,0.057668,0.86818,0.0019516,0.00034954,0.0012412,0.0027352,-0.00039242,0.0058802,0.284088,0.0804,0.639948,0.000190734,0.00204098,0.01095692,0.1649542,7.04528E-05,1.26184E-05,4.48073E-05,9.87407E-05,-1.41664E-05,0.000212275
0.0055773,2.3999,0.67,5.3329,0.0068813,0.063619,0.8422,0.0020245,0.00089512,0.0011939,0.0043038,0.00045517,0.0048263,0.287988,0.0804,0.639948,0.000201341,0.001307447,0.01208761,0.160018,7.30845E-05,3.23138E-05,4.30998E-05,0.000155367,1.64316E-05,0.000174229
0.0057017,2.4338,0.67,5.3329,0.0015289,0.066736,0.79533,0.0014394,0.00086404,0.0015656,0.0041143,0.0012847,0.0058498,0.292056,0.0804,0.639948,0.000205831,0.000290491,0.01267984,0.1511127,5.19623E-05,3.11918E-05,5.65182E-05,0.000148526,4.63777E-05,0.000211178
0.0043659,2.4691,0.67,5.3329,-0.00073297,0.056374,0.68044,0.0004973,0.00013074,0.00098752,0.0022557,0.0010118,0.0059788,0.296292,0.0804,0.639948,0.000157609,-0.000139264,0.01071106,0.1292836,1.79525E-05,4.71971E-06,3.56495E-05,8.14308E-05,3.6526E-05,0.000215835
0.0016605,2.5058,0.67,5.3329,-0.00048728,0.024786,0.29901,3.14E-05,2.25E-05,0.00017369,0.00085899,0.00040477,0.0024307,0.300696,0.0804,0.639948,5.99441E-05,-9.25832E-05,0.00470934,0.0568119,1.13228E-06,8.11456E-07,6.27021E-06,3.10095E-05,1.46122E-05,8.77483E-05
1.02E-07,2.544,0.67,5.3329,-0.0003368,-7.19E-14,2.32E-17,2.04E-07,4.35E-17,-1.28E-20,9.28E-27,-2.74E-30,9.47E-34,0.30528,0.0804,0.639948,3.67462E-09,-0.000063992,-1.36678E-14,4.41237E-18,7.34924E-09,1.56883E-18,-4.6338E-22,3.34885E-28,-9.88526E-32,3.41838E-35
0,2.5837,0.67,5.3329,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.639948,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.3329,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.639948,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.3564,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.642768,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.3564,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.642768,0,0,0,0,0,0,0,0,0,0
4.42E-07,-0.044001,0.67,5.3564,-0.00050088,-1.39E-13,-8.33E-18,8.85E-07,2.45E-16,3.06E-20,6.80E-26,8.47E-30,2.36E-33,-0.00528012,0.0804,0.642768,1.59663E-08,-9.51672E-05,-2.64062E-14,-1.58175E-18,3.19323E-08,8.85064E-18,1.10448E-21,2.4531E-27,3.05706E-31,8.53079E-35
0.00095253,-0.0058053,0.67,5.3564,-0.0021838,0.024511,0.37823,1.29E-05,-2.08E-05,-3.69E-05,0.00078398,-0.00017202,0.0011082,-0.000696636,0.0804,0.642768,3.43863E-05,-0.000414922,0.00465709,0.0718637,4.65871E-07,-7.51385E-07,-1.33029E-06,2.83017E-05,-6.20992E-06,4.0006E-05
0.0024985,0.030909,0.67,5.3564,-0.0081914,0.055517,0.85651,0.00019184,-0.00012214,-0.00021094,0.0020397,-0.00044341,0.0027655,0.00370908,0.0804,0.642768,9.01959E-05,-0.001556366,0.01054823,0.1627369,6.92542E-06,-4.40925E-06,-7.61493E-06,7.36332E-05,-1.60071E-05,9.98346E-05
0.0028469,0.066184,0.67,5.3564,-0.018034,0.05094,0.96747,0.0005096,-0.00016996,-0.00023087,0.0017336,-0.00047271,0.0034507,0.00794208,0.0804,0.642768,0.000102773,-0.00342646,0.0096786,0.1838193,1.83966E-05,-6.13556E-06,-8.33441E-06,6.2583E-05,-1.70648E-05,0.00012457
0.0028217,0.10006,0.67,5.3564,-0.028889,0.039045,1.0002,0.00057147,-0.00025349,-9.74E-05,0.001426,-0.00044141,0.003646,0.0120072,0.0804,0.642768,0.000101863,-0.00548891,0.00741855,0.190038,2.06301E-05,-9.15099E-06,-3.51614E-06,5.14786E-05,-1.59349E-05,0.000131621
0.0030595,0.13258,0.67,5.3564,-0.03667,0.030512,1.0268,0.00043765,-0.00021402,2.16E-05,0.0014199,-0.00068006,0.0042615,0.0159096,0.0804,0.642768,0.000110448,-0.0069673,0.00579728,0.195092,1.57992E-05,-7.72612E-06,7.80049E-07,5.12584E-05,-2.45502E-05,0.00015384
0.0025763,0.16379,0.67,5.3564,-0.037793,0.016443,1.0424,0.00046488,-6.82E-05,-7.74E-05,0.00090011,-0.00049325,0.0037876,0.0196548,0.0804,0.642768,9.30044E-05,-0.00718067,0.00312417,0.198056,1.67822E-05,-2.46022E-06,-2.79569E-06,3.2494E-05,-1.78063E-05,0.000136732
0.0022372,0.19372,0.67,5.3564,-0.036771,0.012552,1.0467,0.00064077,3.13E-05,-0.00021604,0.00092017,-0.00030005,0.0029134,0.0232464,0.0804,0.642768,8.07629E-05,-0.00698649,0.00238488,0.198873,2.31318E-05,1.12946E-06,-7.79904E-06,3.32181E-05,-1.08318E-05,0.000105174
0.00347,0.22242,0.67,5.3564,-0.036563,0.018917,1.0509,0.00091263,4.79E-05,-0.00083786,0.0011472,-0.00060385,0.0048802,0.0266904,0.0804,0.642768,0.000125267,-0.00694697,0.00359423,0.199671,3.29459E-05,1.73006E-06,-3.02467E-05,4.14139E-05,-2.1799E-05,0.000176175
0.0033704,0.24993,0.67,5.3564,-0.038485,0.023743,1.0579,0.0011961,3.08E-05,-0.0012277,0.0011771,-0.00027973,0.0043676,0.0299916,0.0804,0.642768,0.000121671,-0.00731215,0.00451117,0.201001,4.31792E-05,1.11116E-06,-4.432E-05,4.24933E-05,-1.00983E-05,0.00015767
0.0022703,0.27629,0.67,5.3564,-0.042604,0.025053,1.0612,0.0012709,0.0001407,-0.0010252,0.0010856,-0.00010779,0.0021841,0.0331548,0.0804,0.642768,8.19578E-05,-0.00809476,0.00476007,0.201628,4.58795E-05,5.07927E-06,-3.70097E-05,3.91902E-05,-3.89122E-06,7.8846E-05
0.0028439,0.30154,0.67,5.3564,-0.045864,0.024036,1.0582,0.0012441,8.58E-05,-0.00081615,0.0014729,-0.00064119,0.0029709,0.0361848,0.0804,0.642768,0.000102665,-0.00871416,0.00456684,0.201058,4.4912E-05,3.09579E-06,-2.9463E-05,5.31717E-05,-2.3147E-05,0.000107249
0.003901,0.32572,0.67,5.3564,-0.048081,0.016995,1.0628,0.0013277,3.80E-06,-0.00084931,0.0019145,-0.0012699,0.0045599,0.0390864,0.0804,0.642768,0.000140826,-0.00913539,0.00322905,0.201932,4.793E-05,1.37122E-07,-3.06601E-05,6.91135E-05,-4.58434E-05,0.000164612
0.0035193,0.34887,0.67,5.3564,-0.050756,0.012944,1.0719,0.0014544,2.81E-05,-0.00067014,0.0016211,-0.0012391,0.003963,0.0418644,0.0804,0.642768,0.000127047,-0.00964364,0.00245936,0.203661,5.25038E-05,1.016E-06,-2.41921E-05,5.85217E-05,-4.47315E-05,0.000143064
0.0024881,0.37102,0.67,5.3564,-0.053292,0.017936,1.0696,0.0014657,0.00018158,-0.00032107,0.0012863,-0.00062165,0.0022243,0.0445224,0.0804,0.642768,8.98204E-05,-0.01012548,0.00340784,0.203224,5.29118E-05,6.55504E-06,-1.15906E-05,4.64354E-05,-2.24416E-05,8.02972E-05
0.0021877,0.39221,0.67,5.3564,-0.055944,0.027049,1.0667,0.0013679,0.00023783,-0.0003172,0.0012083,-0.00033321,0.0017991,0.0470652,0.0804,0.642768,7.8976E-05,-0.01062936,0.00513931,0.202673,4.93812E-05,8.58566E-06,-1.14509E-05,4.36196E-05,-1.20289E-05,6.49475E-05
0.0020197,0.41248,0.67,5.3564,-0.059471,0.033755,1.063,0.0013069,0.0001109,-0.00010335,0.0011188,-0.0004945,0.0016137,0.0494976,0.0804,0.642768,7.29112E-05,-0.01129949,0.00641345,0.20197,4.71791E-05,4.00349E-06,-3.73094E-06,4.03887E-05,-1.78515E-05,5.82546E-05
0.0024706,0.43187,0.67,5.3564,-0.062439,0.036065,1.0615,0.0013608,0.0001536,-0.00031117,0.0011552,-0.00077777,0.0024252,0.0518244,0.0804,0.642768,8.91887E-05,-0.01186341,0.00685235,0.201685,4.91249E-05,5.54496E-06,-1.12332E-05,4.17027E-05,-2.80775E-05,8.75497E-05
0.0029972,0.4504,0.67,5.3564,-0.06391,0.037876,1.0544,0.0015229,0.00035112,-0.00061283,0.0013294,-0.0010455,0.003142,0.054048,0.0804,0.642768,0.000108199,-0.0121429,0.00719644,0.200336,5.49767E-05,1.26754E-05,-2.21232E-05,4.79913E-05,-3.77426E-05,0.000113426
0.0035367,0.46812,0.67,5.3564,-0.064759,0.037867,1.0521,0.0016132,0.0004737,-0.00055523,0.0016199,-0.0015586,0.0038403,0.0561744,0.0804,0.642768,0.000127675,-0.01230421,0.00719473,0.199899,5.82365E-05,1.71006E-05,-2.00438E-05,5.84784E-05,-5.62655E-05,0.000138635
0.0036689,0.48504,0.67,5.3564,-0.066241,0.038079,1.0546,0.0015215,0.00036083,-0.00027597,0.0017997,-0.0016816,0.0040166,0.0582048,0.0804,0.642768,0.000132447,-0.01258579,0.00723501,0.200374,5.49262E-05,1.3026E-05,-9.96252E-06,6.49692E-05,-6.07058E-05,0.000144999
0.0030598,0.50122,0.67,5.3564,-0.068701,0.03751,1.0577,0.0013537,0.00016176,-2.77E-06,0.0018916,-0.0013333,0.0028744,0.0601464,0.0804,0.642768,0.000110459,-0.01305319,0.0071269,0.200963,4.88686E-05,5.83954E-06,-1.00141E-07,6.82868E-05,-4.81321E-05,0.000103766
0.0025171,0.51667,0.67,5.3564,-0.071373,0.034674,1.0579,0.0012106,1.49E-05,9.26E-05,0.0017534,-0.001029,0.0020702,0.0620004,0.0804,0.642768,9.08673E-05,-0.01356087,0.00658806,0.201001,4.37027E-05,5.38576E-07,3.34315E-06,6.32977E-05,-3.71469E-05,7.47342E-05
0.0022548,0.53142,0.67,5.3564,-0.073219,0.031782,1.0594,0.0011088,-8.18E-05,4.07E-05,0.0015228,-0.00089142,0.0018779,0.0637704,0.0804,0.642768,8.13983E-05,-0.01391161,0.00603858,0.201286,4.00277E-05,-2.95211E-06,1.46869E-06,5.49731E-05,-3.21803E-05,6.77922E-05
0.002131,0.54551,0.67,5.3564,-0.074501,0.029352,1.0633,0.0010219,-8.76E-05,-0.00010647,0.0013802,-0.00064197,0.0018599,0.0654612,0.0804,0.642768,7.69291E-05,-0.01415519,0.00557688,0.202027,3.68906E-05,-3.16388E-06,-3.84357E-06,4.98252E-05,-2.31751E-05,6.71424E-05
0.0020082,0.55896,0.67,5.3564,-0.076129,0.026096,1.0639,0.00097127,-5.36E-05,-0.00028594,0.0012903,-0.00021709,0.0017548,0.0670752,0.0804,0.642768,7.2496E-05,-0.01446451,0.00495824,0.202141,3.50628E-05,-1.93572E-06,-1.03224E-05,4.65798E-05,-7.83695E-06,6.33483E-05
0.0020909,0.5718,0.67,5.3564,-0.077941,0.021884,1.0646,0.001007,-7.63E-07,-0.0004804,0.0013969,-5.34E-05,0.0017779,0.068616,0.0804,0.642768,7.54815E-05,-0.01480879,0.00415796,0.202274,3.63527E-05,-2.75533E-08,-1.73424E-05,5.04281E-05,-1.92828E-06,6.41822E-05
0.002232,0.58405,0.67,5.3564,-0.07924,0.01899,1.067,0.0011259,0.00013096,-0.000689,0.0015834,-0.00013434,0.0017548,0.070086,0.0804,0.642768,8.05752E-05,-0.0150556,0.0036081,0.20273,4.0645E-05,4.72766E-06,-2.48729E-05,5.71607E-05,-4.84967E-06,6.33483E-05
0.0023842,0.59575,0.67,5.3564,-0.07993,0.017552,1.068,0.0012815,0.00029626,-0.00089816,0.0016928,-0.00022437,0.0017942,0.07149,0.0804,0.642768,8.60696E-05,-0.0151867,0.00333488,0.20292,4.62622E-05,1.0695E-05,-3.24236E-05,6.11101E-05,-8.09976E-06,6.47706E-05
0.0026042,0.6069,0.67,5.3564,-0.080572,0.015857,1.0685,0.0014331,0.00039718,-0.0010725,0.0017921,-0.00022292,0.0019831,0.072828,0.0804,0.642768,9.40116E-05,-0.01530868,0.00301283,0.203015,5.17349E-05,1.43382E-05,-3.87173E-05,6.46948E-05,-8.04741E-06,7.15899E-05
0.0027491,0.61755,0.67,5.3564,-0.08152,0.012645,1.069,0.0015478,0.00043687,-0.0011468,0.001809,-0.00015588,0.0021415,0.074106,0.0804,0.642768,9.92425E-05,-0.0154888,0.00240255,0.20311,5.58756E-05,1.5771E-05,-4.13995E-05,6.53049E-05,-5.62727E-06,7.73082E-05
0.0027418,0.6277,0.67,5.3564,-0.082703,0.0081684,1.0692,0.001596,0.00043383,-0.0011091,0.0017286,-7.07E-05,0.002159,0.075324,0.0804,0.642768,9.8979E-05,-0.01571357,0.001551996,0.203148,5.76156E-05,1.56613E-05,-4.00385E-05,6.24025E-05,-2.5514E-06,7.79399E-05
0.0025878,0.63738,0.67,5.3564,-0.084071,0.0035235,1.0719,0.001569,0.00040728,-0.001003,0.0016133,-6.64E-05,0.0019933,0.0764856,0.0804,0.642768,9.34196E-05,-0.01597349,0.000669465,0.203661,5.66409E-05,1.47028E-05,-3.62083E-05,5.82401E-05,-2.39805E-06,7.19581E-05
0.0023954,0.64661,0.67,5.3564,-0.085637,-0.00049378,1.077,0.0014772,0.00036205,-0.00087496,0.0014728,-0.00015854,0.0018407,0.0775932,0.0804,0.642768,8.64739E-05,-0.01627103,-9.38182E-05,0.20463,5.33269E-05,1.307E-05,-3.15861E-05,5.31681E-05,-5.72329E-06,6.64493E-05
0.0022102,0.65542,0.67,5.3564,-0.087419,-0.0036274,1.0828,0.0013361,0.00030494,-0.00074052,0.0013374,-0.00026675,0.0017469,0.0786504,0.0804,0.642768,7.97882E-05,-0.01660961,-0.000689206,0.205732,4.82332E-05,1.10083E-05,-2.67328E-05,4.82801E-05,-9.62968E-06,6.30631E-05
0.00203,0.66381,0.67,5.3564,-0.089455,-0.0059582,1.0886,0.0011671,0.00024919,-0.00060592,0.0012245,-0.00038193,0.0016685,0.0796572,0.0804,0.642768,0.000073283,-0.01699645,-0.001132058,0.206834,4.21323E-05,8.99576E-06,-2.18737E-05,4.42045E-05,-1.37877E-05,6.02329E-05
0.0018098,0.67207,0.67,5.3564,-0.09168,-0.0075292,1.0938,0.0009955,0.00019145,-0.00045792,0.0011294,-0.00048495,0.0014947,0.0806484,0.0804,0.642768,6.53338E-05,-0.0174192,-0.001430548,0.207822,3.59376E-05,6.91135E-06,-1.65309E-05,4.07713E-05,-1.75067E-05,5.39587E-05
0.0015718,0.68032,0.67,5.3564,-0.093928,-0.008549,1.0977,0.00083931,0.00012753,-0.00029595,0.0010497,-0.00054449,0.0012546,0.0816384,0.0804,0.642768,5.6742E-05,-0.01784632,-0.00162431,0.208563,3.02991E-05,4.60383E-06,-1.06838E-05,3.78942E-05,-1.96561E-05,4.52911E-05
0.0013928,0.68858,0.67,5.3564,-0.096069,-0.0093768,1.1,0.00071485,6.57E-05,-0.00015046,0.00098082,-0.00057577,0.0010899,0.0826296,0.0804,0.642768,5.02801E-05,-0.01825311,-0.001781592,0.209,2.58061E-05,2.37022E-06,-5.43161E-06,3.54076E-05,-2.07853E-05,3.93454E-05
0.0013125,0.69683,0.67,5.3564,-0.098043,-0.010315,1.1025,0.00063823,1.23E-05,-6.48E-05,0.00090219,-0.00060515,0.0010847,0.0836196,0.0804,0.642768,4.73813E-05,-0.01862817,-0.00195985,0.209475,2.30401E-05,4.45402E-07,-2.34011E-06,3.25691E-05,-2.18459E-05,3.91577E-05
0.0013182,0.70509,0.67,5.3564,-0.09978,-0.011348,1.1047,0.00061061,-3.94E-05,-1.81E-05,0.00081422,-0.00063264,0.0012115,0.0846108,0.0804,0.642768,4.7587E-05,-0.0189582,-0.00215612,0.209893,2.2043E-05,-1.42252E-06,-6.5193E-07,2.93933E-05,-2.28383E-05,4.37352E-05
0.0013463,0.71335,0.67,5.3564,-0.10126,-0.012554,1.1059,0.0006189,-9.33E-05,1.81E-05,0.00073999,-0.00063651,0.0013338,0.085602,0.0804,0.642768,4.86014E-05,-0.0192394,-0.00238526,0.210121,2.23423E-05,-3.36734E-06,6.52219E-07,2.67136E-05,-2.2978E-05,4.81502E-05
0.0013599,0.7216,0.67,5.3564,-0.10254,-0.014034,1.1057,0.00064778,-0.00014028,4.82E-05,0.00070558,-0.00062586,0.0013665,0.086592,0.0804,0.642768,4.90924E-05,-0.0194826,-0.00266646,0.210083,2.33849E-05,-5.06411E-06,1.74067E-06,2.54714E-05,-2.25935E-05,4.93307E-05
0.0013757,0.72986,0.67,5.3564,-0.10356,-0.015457,1.1044,0.00068621,-0.00017493,6.27E-05,0.0007176,-0.00061481,0.0013476,0.0875832,0.0804,0.642768,4.96628E-05,-0.0196764,-0.00293683,0.209836,2.47722E-05,-6.31497E-06,2.26499E-06,2.59054E-05,-2.21946E-05,4.86484E-05
0.0014065,0.73811,0.67,5.3564,-0.10415,-0.016296,1.1018,0.00072579,-0.00019511,5.86E-05,0.00077681,-0.00061212,0.0013105,0.0885732,0.0804,0.642768,5.07747E-05,-0.0197885,-0.00309624,0.209342,2.6201E-05,-7.04347E-06,2.11438E-06,2.80428E-05,-2.20975E-05,4.73091E-05
0.0014591,0.74637,0.67,5.3564,-0.10435,-0.016331,1.0978,0.00076201,-0.00019439,3.41E-05,0.00088363,-0.0006211,0.0012726,0.0895644,0.0804,0.642768,5.26735E-05,-0.0198265,-0.00310289,0.208582,2.75086E-05,-7.01748E-06,1.23032E-06,3.1899E-05,-2.24217E-05,4.59409E-05
0.0015437,0.75463,0.67,5.3564,-0.10438,-0.015615,1.0927,0.00079451,-0.00017477,2.40E-06,0.001025,-0.00064011,0.0012679,0.0905556,0.0804,0.642768,5.57276E-05,-0.0198322,-0.00296685,0.207613,2.86818E-05,-6.3092E-06,8.66472E-08,3.70025E-05,-2.3108E-05,4.57712E-05
0.0016588,0.76288,0.67,5.3564,-0.10426,-0.014391,1.087,0.00082306,-0.00014534,-2.35E-05,0.0011809,-0.00066792,0.0013137,0.0915456,0.0804,0.642768,5.98827E-05,-0.0198094,-0.00273429,0.20653,2.97125E-05,-5.24677E-06,-8.49541E-07,4.26305E-05,-2.41119E-05,4.74246E-05
0.0017921,0.77114,0.67,5.3564,-0.10407,-0.012799,1.0817,0.00085296,-0.00011521,-5.77E-05,0.001335,-0.00071791,0.0013963,0.0925368,0.0804,0.642768,6.46948E-05,-0.0197733,-0.00243181,0.205523,3.07919E-05,-4.15908E-06,-2.08369E-06,4.81935E-05,-2.59166E-05,5.04064E-05
0.0019176,0.7794,0.67,5.3564,-0.10403,-0.010747,1.0769,0.00088495,-9.04E-05,-0.00010653,0.0014787,-0.00079558,0.0014715,0.093528,0.0804,0.642768,6.92254E-05,-0.0197657,-0.00204193,0.204611,3.19467E-05,-3.26463E-06,-3.84573E-06,5.33811E-05,-2.87204E-05,5.31212E-05
0.0020453,0.78765,0.67,5.3564,-0.10399,-0.0081118,1.0724,0.00091283,-7.19E-05,-0.00014587,0.0016166,-0.00088738,0.0015612,0.094518,0.0804,0.642768,7.38353E-05,-0.0197581,-0.001541242,0.203756,3.29532E-05,-2.59516E-06,-5.26591E-06,5.83593E-05,-3.20344E-05,5.63593E-05
0.0022012,0.79591,0.67,5.3564,-0.10368,-0.0049174,1.0679,0.00093597,-6.13E-05,-0.00015368,0.0017563,-0.00097924,0.0017102,0.0955092,0.0804,0.642768,7.94633E-05,-0.0196992,-0.000934306,0.202901,3.37885E-05,-2.2143E-06,-5.54785E-06,6.34024E-05,-3.53506E-05,6.17382E-05
0.0023701,0.80416,0.67,5.3564,-0.10328,-0.0014916,1.0631,0.00095648,-6.62E-05,-0.00011653,0.0018928,-0.0010581,0.0018908,0.0964992,0.0804,0.642768,8.55606E-05,-0.0196232,-0.000283404,0.201989,3.45289E-05,-2.39134E-06,-4.20673E-06,6.83301E-05,-3.81974E-05,6.82579E-05
0.0025353,0.81242,0.67,5.3564,-0.10294,0.0016984,1.0584,0.00097856,-9.66E-05,-4.08E-05,0.0020041,-0.00111,0.002088,0.0974904,0.0804,0.642768,9.15243E-05,-0.0195586,0.000322696,0.201096,3.5326E-05,-3.48769E-06,-1.47154E-06,7.2348E-05,-0.000040071,7.53768E-05
0.0027055,0.82068,0.67,5.3564,-0.10276,0.0044427,1.0539,0.00099989,-0.00016539,7.24E-05,0.0020834,-0.0011428,0.0023278,0.0984816,0.0804,0.642768,9.76686E-05,-0.0195244,0.000844113,0.200241,3.6096E-05,-5.97058E-06,2.61288E-06,7.52107E-05,-4.12551E-05,8.40336E-05
0.0028962,0.82893,0.67,5.3564,-0.10289,0.0069769,1.0493,0.0010072,-0.00028539,0.00023188,0.0021799,-0.001189,0.0026054,0.0994716,0.0804,0.642768,0.000104553,-0.0195491,0.001325611,0.199367,3.63599E-05,-1.03026E-05,8.37087E-06,7.86944E-05,-4.29229E-05,9.40549E-05
0.0030759,0.83719,0.67,5.3564,-0.10334,0.0095506,1.0448,0.0010005,-0.00044959,0.00040845,0.0023494,-0.0012511,0.0028018,0.1004628,0.0804,0.642768,0.00011104,-0.0196346,0.001814614,0.198512,3.61181E-05,-1.62302E-05,1.4745E-05,8.48133E-05,-4.51647E-05,0.000101145
0.003191,0.84544,0.67,5.3564,-0.10406,0.011942,1.041,0.0010083,-0.00061603,0.00054233,0.0025532,-0.0012902,0.0028205,0.1014528,0.0804,0.642768,0.000115195,-0.0197714,0.00226898,0.19779,3.63996E-05,-2.22387E-05,1.95781E-05,9.21705E-05,-4.65762E-05,0.00010182
0.0032047,0.8537,0.67,5.3564,-0.10499,0.013712,1.0374,0.0010525,-0.00073224,0.00060655,0.0026618,-0.0012818,0.0026952,0.102444,0.0804,0.642768,0.00011569,-0.0199481,0.00260528,0.197106,3.79953E-05,-2.64339E-05,2.18965E-05,9.6091E-05,-4.6273E-05,9.72967E-05
0.0030992,0.86196,0.67,5.3564,-0.10599,0.014815,1.0331,0.0011167,-0.00077773,0.00062922,0.0025925,-0.0012209,0.0024893,0.1034352,0.0804,0.642768,0.000111881,-0.0201381,0.00281485,0.196289,4.03129E-05,-2.80761E-05,2.27148E-05,9.35893E-05,-4.40745E-05,8.98637E-05
0.0029286,0.87021,0.67,5.3564,-0.10676,0.015587,1.0272,0.0011787,-0.00077221,0.00065097,0.0023997,-0.0011483,0.0022788,0.1044252,0.0804,0.642768,0.000105722,-0.0202844,0.00296153,0.195168,4.25511E-05,-2.78768E-05,2.35E-05,8.66292E-05,-4.14536E-05,8.22647E-05
0.0027857,0.87847,0.67,5.3564,-0.10715,0.016093,1.0204,0.0012528,-0.00074456,0.00069615,0.0021831,-0.0010971,0.0021355,0.1054164,0.0804,0.642768,0.000100564,-0.0203585,0.00305767,0.193876,4.52261E-05,-2.68786E-05,2.5131E-05,7.88099E-05,-3.96053E-05,7.70916E-05
