K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0026635,0.88672,0.67,5.3564,-0.10735,0.016028,1.0146,0.0013562,-0.00069689,0.00075608,0.0019793,-0.00104,0.0019915,0.1064064,0.0804,0.642768,9.61524E-05,-0.0203965,0.00304532,0.192774,4.89588E-05,-2.51577E-05,2.72945E-05,7.14527E-05,-0.000037544,7.18932E-05
0.0025383,0.89498,0.67,5.3564,-0.10746,0.015401,1.0109,0.0014766,-0.00061793,0.00079271,0.0017966,-0.00096677,0.0018034,0.1073976,0.0804,0.642768,9.16326E-05,-0.0204174,0.00292619,0.192071,5.33053E-05,-2.23073E-05,2.86168E-05,6.48573E-05,-3.49004E-05,6.51027E-05
0.0024325,0.90324,0.67,5.3564,-0.1072,0.014714,1.0082,0.0015866,-0.00052258,0.00077784,0.001654,-0.00090782,0.0016244,0.1083888,0.0804,0.642768,8.78133E-05,-0.020368,0.00279566,0.191558,5.72763E-05,-1.88651E-05,2.808E-05,5.97094E-05,-3.27723E-05,5.86408E-05
0.0023582,0.91149,0.67,5.3564,-0.10656,0.014317,1.0053,0.0016738,-0.00044769,0.00072537,0.001547,-0.00086267,0.0014956,0.1093788,0.0804,0.642768,8.5131E-05,-0.0202464,0.00272023,0.191007,6.04242E-05,-1.61616E-05,2.61859E-05,5.58467E-05,-3.11424E-05,5.39912E-05
0.0023006,0.91975,0.67,5.3564,-0.10564,0.014035,1.0018,0.0017531,-0.00041354,0.00064827,0.0014489,-0.0008259,0.0013992,0.11037,0.0804,0.642768,8.30517E-05,-0.0200716,0.00266665,0.190342,6.32869E-05,-1.49288E-05,2.34025E-05,5.23053E-05,-2.9815E-05,5.05111E-05
0.0022753,0.92801,0.67,5.3564,-0.10449,0.013346,0.99798,0.0018419,-0.00041471,0.00057285,0.0013493,-0.00082718,0.0013594,0.1113612,0.0804,0.642768,8.21383E-05,-0.0198531,0.00253574,0.1896162,6.64926E-05,-1.4971E-05,2.06799E-05,4.87097E-05,-2.98612E-05,4.90743E-05
0.0022823,0.93626,0.67,5.3564,-0.10327,0.011772,0.99431,0.0019316,-0.00043599,0.00052028,0.0012657,-0.00086853,0.0013673,0.1123512,0.0804,0.642768,8.2391E-05,-0.0196213,0.00223668,0.1889189,6.97308E-05,-1.57392E-05,1.87821E-05,4.56918E-05,-3.13539E-05,4.93595E-05
0.0023432,0.94452,0.67,5.3564,-0.10209,0.0094288,0.99043,0.0020161,-0.00045804,0.00052043,0.0012225,-0.00093865,0.0014478,0.1133424,0.0804,0.642768,8.45895E-05,-0.0193971,0.001791472,0.1881817,7.27812E-05,-1.65352E-05,1.87875E-05,4.41323E-05,-3.38853E-05,5.22656E-05
0.0024918,0.95277,0.67,5.3564,-0.10092,0.0069788,0.98558,0.0021139,-0.00046885,0.00057198,0.0012302,-0.0010269,0.0016394,0.1143324,0.0804,0.642768,8.9954E-05,-0.0191748,0.001325972,0.1872602,7.63118E-05,-1.69255E-05,2.06485E-05,4.44102E-05,-3.70711E-05,5.91823E-05
0.0026915,0.96103,0.67,5.3564,-0.099709,0.0050871,0.97933,0.0022312,-0.00046525,0.00064803,0.001262,-0.0010864,0.0018898,0.1153236,0.0804,0.642768,9.71632E-05,-0.01894471,0.000966549,0.1860727,8.05463E-05,-1.67955E-05,2.33939E-05,4.55582E-05,-3.9219E-05,6.82218E-05
0.0028351,0.96929,0.67,5.3564,-0.098294,0.0041405,0.97155,0.0023541,-0.0004431,0.00073865,0.0012605,-0.0010701,0.0020557,0.1163148,0.0804,0.642768,0.000102347,-0.01867586,0.000786695,0.1845945,8.4983E-05,-1.59959E-05,2.66653E-05,4.55041E-05,-3.86306E-05,7.42108E-05
0.0028603,0.97754,0.67,5.3564,-0.097052,0.0042386,0.96277,0.0024776,-0.00040041,0.00082028,0.0012062,-0.00097289,0.0020368,0.1173048,0.0804,0.642768,0.000103257,-0.01843988,0.000805334,0.1829263,8.94414E-05,-1.44548E-05,2.96121E-05,4.35438E-05,-3.51213E-05,7.35285E-05
0.0027941,0.9858,0.67,5.3564,-0.096259,0.0050586,0.95385,0.002618,-0.00033784,0.00086927,0.0011328,-0.00081148,0.0018375,0.118296,0.0804,0.642768,0.000100867,-0.01828921,0.000961134,0.1812315,9.45098E-05,-1.2196E-05,3.13806E-05,4.08941E-05,-2.92944E-05,6.63338E-05
0.0027201,0.99405,0.67,5.3564,-0.095378,0.0060023,0.94501,0.0027629,-0.00025369,0.00084458,0.0010796,-0.00063315,0.0015976,0.119286,0.0804,0.642768,9.81956E-05,-0.01812182,0.001140437,0.1795519,9.97407E-05,-9.15821E-06,3.04893E-05,3.89736E-05,-2.28567E-05,5.76734E-05
0.0027024,1.0023,0.67,5.3564,-0.094226,0.0068992,0.9367,0.002891,-0.00015317,0.0007776,0.0010754,-0.00049813,0.0014384,0.120276,0.0804,0.642768,9.75566E-05,-0.01790294,0.001310848,0.177973,0.000104365,-5.52944E-06,2.80714E-05,3.88219E-05,-1.79825E-05,5.19262E-05
0.0027143,1.0106,0.67,5.3564,-0.09293,0.007993,0.92963,0.0030013,-4.66E-05,0.00069919,0.0011435,-0.00043389,0.0012839,0.121272,0.0804,0.642768,9.79862E-05,-0.0176567,0.00151867,0.1766297,0.000108347,-1.68132E-06,2.52408E-05,4.12804E-05,-1.56634E-05,4.63488E-05
0.0027761,1.0188,0.67,5.3564,-0.091367,0.0094299,0.92418,0.0031032,7.25E-05,0.00063084,0.0012688,-0.00043052,0.0011803,0.122256,0.0804,0.642768,0.000100217,-0.01735973,0.001791681,0.1755942,0.000112026,2.61552E-06,2.27733E-05,4.58037E-05,-1.55418E-05,4.26088E-05
0.0028765,1.0271,0.67,5.3564,-0.089484,0.010967,0.92012,0.0032031,0.00020549,0.00058385,0.001406,-0.00044301,0.001144,0.123252,0.0804,0.642768,0.000103842,-0.01700196,0.00208373,0.1748228,0.000115632,7.41819E-06,2.1077E-05,5.07566E-05,-1.59927E-05,4.12984E-05
0.0030118,1.0353,0.67,5.3564,-0.08729,0.012201,0.91677,0.0032931,0.00033538,0.00052467,0.0015209,-0.00043985,0.0012095,0.124236,0.0804,0.642768,0.000108726,-0.0165851,0.00231819,0.1741863,0.000118881,1.21072E-05,1.89406E-05,5.49045E-05,-1.58786E-05,4.3663E-05
0.0031528,1.0436,0.67,5.3564,-0.084975,0.012927,0.91361,0.0033721,0.00042877,0.00046022,0.0015783,-0.00044344,0.0013551,0.125232,0.0804,0.642768,0.000113816,-0.01614525,0.00245613,0.1735859,0.000121733,1.54786E-05,1.66139E-05,5.69766E-05,-1.60082E-05,4.89191E-05
0.0032407,1.0518,0.67,5.3564,-0.082896,0.013156,0.91032,0.0034223,0.00045568,0.00036092,0.0015477,-0.00047005,0.0015114,0.126216,0.0804,0.642768,0.000116989,-0.01575024,0.00249964,0.1729608,0.000123545,1.645E-05,1.30292E-05,5.5872E-05,-1.69688E-05,5.45615E-05
0.0032756,1.0601,0.67,5.3564,-0.081219,0.013003,0.90678,0.0034196,0.00041215,0.00025015,0.0014389,-0.00051752,0.0016928,0.127212,0.0804,0.642768,0.000118249,-0.01543161,0.00247057,0.1722882,0.000123448,1.48786E-05,9.03042E-06,5.19443E-05,-1.86825E-05,6.11101E-05
0.0032475,1.0684,0.67,5.3564,-0.079914,0.01258,0.90289,0.0033388,0.000314,0.00015991,0.0013007,-0.00058123,0.0018555,0.128208,0.0804,0.642768,0.000117235,-0.01518366,0.0023902,0.1715491,0.000120531,1.13354E-05,5.77275E-06,4.69553E-05,-2.09824E-05,6.69836E-05
0.003234,1.0766,0.67,5.3564,-0.07891,0.012072,0.89873,0.003199,0.00019281,0.0001007,0.0011863,-0.00067585,0.0020827,0.129192,0.0804,0.642768,0.000116747,-0.0149929,0.00229368,0.1707587,0.000115484,6.96044E-06,3.63527E-06,4.28254E-05,-2.43982E-05,7.51855E-05
0.003277,1.0849,0.67,5.3564,-0.078111,0.011734,0.89465,0.0030461,7.75E-05,8.63E-05,0.0011283,-0.00081696,0.0023796,0.130188,0.0804,0.642768,0.0001183,-0.01484109,0.00222946,0.1699835,0.000109964,2.79649E-06,3.11518E-06,4.07316E-05,-2.94923E-05,8.59036E-05
0.0033721,1.0931,0.67,5.3564,-0.077434,0.011759,0.89053,0.0028883,-1.16E-05,6.68E-05,0.0011238,-0.00099385,0.0027321,0.131172,0.0804,0.642768,0.000121733,-0.01471246,0.00223421,0.1692007,0.000104268,-4.18616E-07,2.41224E-06,4.05692E-05,-3.5878E-05,9.86288E-05
0.003535,1.1014,0.67,5.3564,-0.076662,0.012113,0.88606,0.0027413,-7.04E-05,4.87E-05,0.0011371,-0.0011678,0.0031915,0.132168,0.0804,0.642768,0.000127614,-0.01456578,0.00230147,0.1683514,9.89609E-05,-2.54256E-06,1.75897E-06,4.10493E-05,-4.21576E-05,0.000115213
0.0036746,1.1096,0.67,5.3564,-0.075559,0.012604,0.88114,0.002609,-0.00010694,2.21E-05,0.0011401,-0.0013014,0.0036001,0.133152,0.0804,0.642768,0.000132653,-0.01435621,0.00239476,0.1674166,9.41849E-05,-3.86053E-06,7.99037E-07,4.11576E-05,-4.69805E-05,0.000129964
0.003753,1.1179,0.67,5.3564,-0.074158,0.013105,0.87611,0.002482,-0.00013051,-2.61E-05,0.0011319,-0.0013956,0.003892,0.134148,0.0804,0.642768,0.000135483,-0.01409002,0.00248995,0.1664609,8.96002E-05,-4.71141E-06,-9.42968E-07,4.08616E-05,-5.03812E-05,0.000140501
0.0037955,1.1262,0.67,5.3564,-0.072517,0.013854,0.87105,0.0023621,-0.00014276,-6.39E-05,0.0011237,-0.001461,0.0041051,0.135144,0.0804,0.642768,0.000137018,-0.01377823,0.00263226,0.1654995,8.52718E-05,-5.15364E-06,-2.30542E-06,4.05656E-05,-5.27421E-05,0.000148194
0.0038465,1.1344,0.67,5.3564,-0.070649,0.015193,0.86598,0.002245,-0.0001378,-7.80E-05,0.0011351,-0.001504,0.0043129,0.136128,0.0804,0.642768,0.000138859,-0.01342331,0.00288667,0.1645362,8.10445E-05,-4.97458E-06,-2.81428E-06,4.09771E-05,-5.42944E-05,0.000155696
0.0039293,1.1427,0.67,5.3564,-0.068534,0.017198,0.86158,0.0021351,-0.00012205,-6.41E-05,0.0011906,-0.0015353,0.0045328,0.137124,0.0804,0.642768,0.000141848,-0.01302146,0.00326762,0.1637002,7.70771E-05,-4.40601E-06,-2.3134E-06,4.29807E-05,-5.54243E-05,0.000163634
0.0040135,1.1509,0.67,5.3564,-0.066117,0.019484,0.85827,0.0020482,-0.00010923,-2.46E-05,0.0013114,-0.0015893,0.0046673,0.138108,0.0804,0.642768,0.000144887,-0.01256223,0.00370196,0.1630713,7.394E-05,-3.9432E-06,-8.88421E-07,4.73415E-05,-5.73737E-05,0.00016849
0.0040582,1.1592,0.67,5.3564,-0.063433,0.021233,0.85574,0.001974,-0.00010669,3.09E-05,0.0014958,-0.0016995,0.0046465,0.139104,0.0804,0.642768,0.000146501,-0.01205227,0.00403427,0.1625906,7.12614E-05,-3.85151E-06,1.11708E-06,5.39984E-05,-6.1352E-05,0.000167739
0.0040505,1.1674,0.67,5.3564,-0.060585,0.021793,0.85351,0.0018988,-9.64E-05,6.63E-05,0.0017009,-0.0018372,0.0045014,0.140088,0.0804,0.642768,0.000146223,-0.01151115,0.00414067,0.1621669,6.85467E-05,-3.4813E-06,2.39426E-06,6.14025E-05,-6.63229E-05,0.000162501
0.0040066,1.1757,0.67,5.3564,-0.05782,0.02141,0.85185,0.0018433,-6.17E-05,8.45E-05,0.0018672,-0.0019526,0.0043026,0.141084,0.0804,0.642768,0.000144638,-0.0109858,0.0040679,0.1618515,6.65431E-05,-2.22831E-06,3.04879E-06,6.74059E-05,-7.04889E-05,0.000155324
0.0039617,1.1839,0.67,5.3564,-0.05529,0.020841,0.85147,0.0018219,-1.63E-05,6.32E-05,0.0019471,-0.0020431,0.0041545,0.142068,0.0804,0.642768,0.000143017,-0.0105051,0.00395979,0.1617793,6.57706E-05,-5.88935E-07,2.28329E-06,7.02903E-05,-7.37559E-05,0.000149977
0.0039023,1.1922,0.67,5.3564,-0.052979,0.020477,0.85213,0.0018118,2.32E-05,-9.60E-06,0.0019123,-0.0020883,0.0040807,0.143064,0.0804,0.642768,0.000140873,-0.01006601,0.00389063,0.1619047,6.5406E-05,8.39145E-07,-3.46647E-07,6.9034E-05,-7.53876E-05,0.000147313
0.0038048,1.2005,0.67,5.3564,-0.05076,0.020314,0.85309,0.0017899,4.19E-05,-0.0001052,0.0017592,-0.0020561,0.0040605,0.14406,0.0804,0.642768,0.000137353,-0.0096444,0.00385966,0.1620871,6.46154E-05,1.511E-06,-3.79772E-06,6.35071E-05,-7.42252E-05,0.000146584
0.003702,1.2087,0.67,5.3564,-0.048454,0.020245,0.85406,0.0017635,2.93E-05,-0.0001808,0.0015285,-0.0019608,0.004112,0.145044,0.0804,0.642768,0.000133642,-0.00920626,0.00384655,0.1622714,6.36624E-05,1.0595E-06,-6.52688E-06,5.51789E-05,-7.07849E-05,0.000148443
0.003582,1.217,0.67,5.3564,-0.045958,0.020127,0.85501,0.0017283,1.62E-07,-0.00019662,0.001311,-0.001828,0.0041246,0.14604,0.0804,0.642768,0.00012931,-0.00873202,0.00382413,0.1624519,6.23916E-05,5.83159E-09,-7.09798E-06,4.73271E-05,-6.59908E-05,0.000148898
0.0034038,1.2252,0.67,5.3564,-0.043341,0.019846,0.85661,0.0016573,-2.64E-05,-0.00014688,0.0011791,-0.0016835,0.0039712,0.147024,0.0804,0.642768,0.000122877,-0.00823479,0.00377074,0.1627559,5.98285E-05,-9.53221E-07,-5.30237E-06,4.25655E-05,-6.07744E-05,0.00014336
0.0031621,1.2335,0.67,5.3564,-0.040766,0.019469,0.85963,0.0015492,-3.81E-05,-3.54E-05,0.001147,-0.0015553,0.0036279,0.14802,0.0804,0.642768,0.000114152,-0.00774554,0.00369911,0.1633297,5.59261E-05,-1.37682E-06,-1.27946E-06,4.14067E-05,-5.61463E-05,0.000130967
0.0028844,1.2417,0.67,5.3564,-0.038257,0.019071,0.86385,0.0014388,-2.79E-05,8.34E-05,0.0011779,-0.0014219,0.003152,0.149004,0.0804,0.642768,0.000104127,-0.00726883,0.00362349,0.1641315,5.19407E-05,-1.00687E-06,3.01114E-06,4.25222E-05,-5.13306E-05,0.000113787
0.0026029,1.25,0.67,5.3564,-0.035711,0.018472,0.8684,0.0013564,-5.54E-06,0.00014935,0.0012138,-0.0012392,0.0026355,0.15,0.0804,0.642768,9.39647E-05,-0.00678509,0.00350968,0.164996,4.8966E-05,-1.99998E-07,5.39154E-06,4.38182E-05,-4.47351E-05,9.51416E-05
0.0023852,1.2583,0.67,5.3564,-0.032961,0.017259,0.87287,0.0013232,1.26E-05,0.00016252,0.0012318,-0.0010001,0.0022154,0.150996,0.0804,0.642768,8.61057E-05,-0.00626259,0.00327921,0.1658453,4.77675E-05,4.56376E-07,5.86697E-06,4.4468E-05,-3.61036E-05,7.99759E-05
0.002254,1.2665,0.67,5.3564,-0.02992,0.015243,0.8771,0.001339,1.15E-05,0.00017084,0.0012482,-0.00074853,0.0019208,0.15198,0.0804,0.642768,8.13694E-05,-0.0056848,0.00289617,0.166649,4.83379E-05,4.16377E-07,6.16732E-06,4.506E-05,-2.70219E-05,6.93409E-05
0.0021652,1.2748,0.67,5.3564,-0.026707,0.012523,0.88042,0.0013469,-1.06E-05,0.00017804,0.0012712,-0.00055282,0.0017122,0.152976,0.0804,0.642768,7.81637E-05,-0.00507433,0.00237937,0.1672798,4.86231E-05,-3.83382E-07,6.42724E-06,4.58903E-05,-1.99568E-05,6.18104E-05
0.002117,1.283,0.67,5.3564,-0.02363,0.0096493,0.88243,0.0013284,-3.65E-05,0.00017182,0.0012949,-0.00042563,0.0016108,0.15396,0.0804,0.642768,7.64237E-05,-0.0044897,0.001833367,0.1676617,4.79552E-05,-1.31852E-06,6.2027E-06,4.67459E-05,-1.53652E-05,5.81499E-05
0.0021407,1.2913,0.67,5.3564,-0.020966,0.0074977,0.88356,0.0013356,-5.88E-05,0.00014027,0.0013327,-0.00030466,0.0016132,0.154956,0.0804,0.642768,7.72793E-05,-0.00398354,0.001424563,0.1678764,4.82152E-05,-2.1234E-06,5.06375E-06,4.81105E-05,-1.09982E-05,5.82365E-05
0.0021846,1.2995,0.67,5.3564,-0.01869,0.0063907,0.88386,0.0013605,-8.07E-05,9.80E-05,0.0013749,-0.00015593,0.0016338,0.15594,0.0804,0.642768,7.88641E-05,-0.0035511,0.001214233,0.1679334,4.91141E-05,-2.91334E-06,3.53784E-06,4.96339E-05,-5.62907E-06,5.89802E-05
0.0021844,1.3078,0.67,5.3564,-0.016522,0.0059293,0.88329,0.0013421,-9.48E-05,8.92E-05,0.0013681,-5.84E-06,0.0016585,0.156936,0.0804,0.642768,7.88568E-05,-0.00313918,0.001126567,0.1678251,4.84498E-05,-3.42315E-06,3.22077E-06,4.93884E-05,-2.10979E-07,5.98719E-05
0.0021412,1.316,0.67,5.3564,-0.014319,0.0056432,0.88236,0.0012938,-9.69E-05,8.89E-05,0.0012661,0.0001239,0.0017225,0.15792,0.0804,0.642768,7.72973E-05,-0.00272061,0.001072208,0.1676484,4.67062E-05,-3.49697E-06,3.20824E-06,4.57062E-05,4.47279E-06,6.21823E-05
0.0020268,1.3243,0.67,5.3564,-0.01207,0.0054915,0.88121,0.0012443,-9.08E-05,5.42E-05,0.0010844,0.00021839,0.001725,0.158916,0.0804,0.642768,7.31675E-05,-0.0022933,0.001043385,0.1674299,4.49192E-05,-3.27737E-06,1.95543E-06,3.91468E-05,7.88388E-06,6.22725E-05
0.0018784,1.3326,0.67,5.3564,-0.0097381,0.0055872,0.87956,0.0011762,-7.91E-05,4.31E-05,0.00089443,0.00026255,0.0016862,0.159912,0.0804,0.642768,6.78102E-05,-0.001850239,0.001061568,0.1671164,4.24608E-05,-2.85623E-06,1.55692E-06,3.22889E-05,9.47806E-06,6.08718E-05
0.0017475,1.3408,0.67,5.3564,-0.0073364,0.0057156,0.8774,0.0011291,-6.20E-05,2.36E-05,0.00074419,0.00025185,0.0016216,0.160896,0.0804,0.642768,6.30848E-05,-0.001393916,0.001085964,0.166706,4.07605E-05,-2.23982E-06,8.52068E-07,2.68653E-05,9.09179E-06,5.85398E-05
0.0015996,1.3491,0.67,5.3564,-0.0048708,0.005502,0.87491,0.0011046,-4.23E-05,-3.74E-05,0.00064002,0.00019964,0.0014547,0.161892,0.0804,0.642768,5.77456E-05,-0.000925452,0.00104538,0.1662329,3.98761E-05,-1.52746E-06,-1.35144E-06,2.31047E-05,7.207E-06,5.25147E-05
0.0014427,1.3573,0.67,5.3564,-0.002219,0.0048647,0.87256,0.0010376,-2.57E-05,-3.29E-05,0.00057786,0.00012699,0.00127,0.162876,0.0804,0.642768,5.20815E-05,-0.00042161,0.000924293,0.1657864,3.74574E-05,-9.26687E-07,-1.18693E-06,2.08607E-05,4.58434E-06,0.000045847
0.0013697,1.3656,0.67,5.3564,0.0005371,0.0039106,0.87115,0.00099183,-9.95E-06,-4.76E-05,0.00054817,5.19E-05,0.0011994,0.163872,0.0804,0.642768,4.94462E-05,0.000102049,0.000743014,0.1655185,3.58051E-05,-3.59227E-07,-1.71998E-06,1.97889E-05,1.87204E-06,4.32983E-05
0.0012937,1.3738,0.67,5.3564,0.0032244,0.0028178,0.8711,0.00097437,2.45E-06,-0.00010141,0.00053784,-1.74E-05,0.0010751,0.164856,0.0804,0.642768,4.67026E-05,0.000612636,0.000535382,0.165509,3.51748E-05,8.84089E-08,-3.6609E-06,1.9416E-05,-6.29584E-07,3.88111E-05
0.0011942,1.3821,0.67,5.3564,0.005891,0.0018307,0.87215,0.00090048,4.95E-06,-7.19E-05,0.00054423,-7.11E-05,0.00094371,0.165852,0.0804,0.642768,4.31106E-05,0.00111929,0.000347833,0.1657085,3.25073E-05,1.78605E-07,-2.59685E-06,1.96467E-05,-2.56722E-06,3.40679E-05
0.0011869,1.3903,0.67,5.3564,0.0085458,0.0012593,0.87369,0.0008399,3.59E-06,-5.46E-05,0.00057008,-0.00011207,0.00096376,0.166836,0.0804,0.642768,4.28471E-05,0.001623702,0.000239267,0.1660011,3.03204E-05,1.29458E-07,-1.97055E-06,2.05799E-05,-4.04573E-06,3.47917E-05
0.0011772,1.3986,0.67,5.3564,0.011115,0.0011486,0.87524,0.00082178,-2.60E-08,-6.76E-05,0.00061518,-0.00014651,0.00091744,0.167832,0.0804,0.642768,4.24969E-05,0.00211185,0.000218234,0.1662956,2.96663E-05,-9.37048E-10,-2.43975E-06,2.2208E-05,-5.28901E-06,3.31196E-05
0.0012304,1.4069,0.67,5.3564,0.013592,0.0012197,0.87673,0.00082066,-1.11E-05,-8.20E-05,0.00067387,-0.00016484,0.00096627,0.168828,0.0804,0.642768,4.44174E-05,0.00258248,0.000231743,0.1665787,2.96258E-05,-4.01215E-07,-2.95988E-06,2.43267E-05,-5.95072E-06,3.48823E-05
0.0012961,1.4151,0.67,5.3564,0.016026,0.0012904,0.8792,0.00083728,-2.54E-05,-0.00010315,0.00074471,-0.00019184,0.0010103,0.169812,0.0804,0.642768,4.67892E-05,0.00304494,0.000245176,0.167048,3.02258E-05,-9.17373E-07,-3.72372E-06,2.6884E-05,-6.92542E-06,3.64718E-05
0.0013126,1.4234,0.67,5.3564,0.018376,0.0012287,0.88293,0.00082871,-4.70E-05,-6.82E-05,0.00083297,-0.00022237,0.00096345,0.170808,0.0804,0.642768,4.73849E-05,0.00349144,0.000233453,0.1677567,2.99164E-05,-1.69742E-06,-2.46242E-06,3.00702E-05,-8.02756E-06,3.47805E-05
0.0014013,1.4316,0.67,5.3564,0.020597,0.0010115,0.88742,0.00081575,-7.99E-05,-6.38E-05,0.00093983,-0.00024376,0.0010469,0.171792,0.0804,0.642768,5.05869E-05,0.00391343,0.000192185,0.1686098,2.94486E-05,-2.8836E-06,-2.30307E-06,3.39279E-05,-8.79974E-06,3.77931E-05
0.0014832,1.4399,0.67,5.3564,0.022611,0.00043781,0.89256,0.00080844,-0.00011735,-8.02E-05,0.001061,-0.00025652,0.0010969,0.172788,0.0804,0.642768,5.35435E-05,0.00429609,8.31839E-05,0.1695864,2.91847E-05,-4.23634E-06,-2.89601E-06,3.83021E-05,-9.26037E-06,3.95981E-05
0.0015614,1.4481,0.67,5.3564,0.024385,-0.00072804,0.89827,0.0007943,-0.00015639,-7.32E-05,0.0011829,-0.00026038,0.0011456,0.173772,0.0804,0.642768,5.63665E-05,0.00463315,-0.000138328,0.1706713,2.86742E-05,-5.64568E-06,-2.64313E-06,4.27027E-05,-9.39972E-06,4.13562E-05
0.0016328,1.4564,0.67,5.3564,0.025983,-0.0023506,0.90456,0.00078675,-0.000192,-7.42E-05,0.0012875,-0.00026281,0.0011913,0.174768,0.0804,0.642768,5.89441E-05,0.00493677,-0.000446614,0.1718664,2.84017E-05,-6.9312E-06,-2.67696E-06,4.64788E-05,-9.48744E-06,4.30059E-05
0.0016919,1.4647,0.67,5.3564,0.027538,-0.004344,0.91125,0.00077633,-0.00021853,-5.21E-05,0.0013643,-0.00027985,0.0012431,0.175764,0.0804,0.642768,6.10776E-05,0.00523222,-0.00082536,0.1731375,2.80255E-05,-7.88893E-06,-1.87933E-06,4.92512E-05,-1.01026E-05,4.48759E-05
0.0017399,1.4729,0.67,5.3564,0.029138,-0.006534,0.91772,0.00075929,-0.00023788,-1.25E-05,0.001412,-0.00032515,0.0013085,0.176748,0.0804,0.642768,6.28104E-05,0.00553622,-0.00124146,0.1743668,2.74104E-05,-8.58747E-06,-4.4977E-07,5.09732E-05,-1.17379E-05,4.72369E-05
0.0017728,1.4812,0.67,5.3564,0.030808,-0.0087928,0.92333,0.00073672,-0.00025459,2.95E-05,0.0014262,-0.00040283,0.0013827,0.177744,0.0804,0.642768,6.39981E-05,0.00585352,-0.001670632,0.1754327,2.65956E-05,-9.1907E-06,1.06668E-06,5.14858E-05,-1.45422E-05,4.99155E-05
0.0018085,1.4894,0.67,5.3564,0.032566,-0.010848,0.9279,0.00071059,-0.00026369,6.41E-05,0.001403,-0.00052882,0.0015035,0.178728,0.0804,0.642768,6.52869E-05,0.00618754,-0.00206112,0.176301,2.56523E-05,-9.51921E-06,2.31246E-06,5.06483E-05,-1.90904E-05,5.42764E-05
0.0018558,1.4977,0.67,5.3564,0.034371,-0.012115,0.93169,0.00068212,-0.00025993,9.69E-05,0.0013512,-0.00068975,0.0016783,0.179724,0.0804,0.642768,6.69944E-05,0.00653049,-0.00230185,0.1770211,2.46245E-05,-9.38347E-06,3.49971E-06,4.87783E-05,-2.49E-05,6.05866E-05
0.0019258,1.5059,0.67,5.3564,0.036257,-0.012193,0.93568,0.00065949,-0.00024976,0.00014805,0.0013107,-0.00085126,0.0018814,0.180708,0.0804,0.642768,6.95214E-05,0.00688883,-0.00231667,0.1777792,2.38076E-05,-9.01634E-06,5.34461E-06,4.73163E-05,-3.07305E-05,6.79185E-05
0.0020172,1.5142,0.67,5.3564,0.038254,-0.011228,0.94048,0.00064703,-0.00024391,0.00023317,0.0013193,-0.00098674,0.002068,0.181704,0.0804,0.642768,7.28209E-05,0.00726826,-0.00213332,0.1786912,2.33578E-05,-8.80515E-06,8.41744E-06,4.76267E-05,-3.56213E-05,7.46548E-05
0.0021106,1.5224,0.67,5.3564,0.040323,-0.0099933,0.94589,0.00063421,-0.0002494,0.00031624,0.0013695,-0.0010771,0.0022175,0.182688,0.0804,0.642768,7.61927E-05,0.00766137,-0.001898727,0.1797191,2.2895E-05,-9.00334E-06,1.14163E-05,4.9439E-05,-3.88833E-05,8.00518E-05
0.0021776,1.5307,0.67,5.3564,0.042443,-0.0091065,0.95128,0.00061608,-0.00026117,0.00037532,0.0014262,-0.0011219,0.002313,0.183684,0.0804,0.642768,7.86114E-05,0.00806417,-0.001730235,0.1807432,2.22405E-05,-9.42824E-06,1.35491E-05,5.14858E-05,-4.05006E-05,8.34993E-05
0.0021996,1.539,0.67,5.3564,0.044666,-0.0088865,0.95604,0.00059679,-0.00026733,0.0003991,0.0014521,-0.0011305,0.0023502,0.18468,0.0804,0.642768,7.94056E-05,0.00848654,-0.001688435,0.1816476,2.15441E-05,-9.65061E-06,1.44075E-05,5.24208E-05,-4.08111E-05,8.48422E-05
