K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.002154,1.5472,0.67,5.3564,0.046989,-0.0090649,0.96013,0.00057142,-0.00026761,0.00038905,0.0014388,-0.0011149,0.0022977,0.185664,0.0804,0.642768,7.77594E-05,0.00892791,-0.001722331,0.1824247,2.06283E-05,-9.66072E-06,1.40447E-05,5.19407E-05,-4.02479E-05,8.2947E-05
0.0020752,1.5555,0.67,5.3564,0.049163,-0.0090978,0.96348,0.00054366,-0.00026513,0.00036102,0.0014017,-0.0010875,0.002205,0.18666,0.0804,0.642768,7.49147E-05,0.00934097,-0.001728582,0.1830612,1.96261E-05,-9.57119E-06,1.30328E-05,5.06014E-05,-3.92588E-05,7.96005E-05
0.0020015,1.5637,0.67,5.3564,0.050954,-0.0089152,0.96579,0.000532,-0.00026011,0.0003246,0.0013468,-0.0010573,0.0021242,0.187644,0.0804,0.642768,7.22542E-05,0.00968126,-0.001693888,0.1835001,1.92052E-05,-9.38997E-06,1.17181E-05,4.86195E-05,-3.81685E-05,7.66836E-05
0.0019427,1.572,0.67,5.3564,0.052494,-0.0086191,0.96707,0.00054033,-0.00025734,0.00029438,0.0012753,-0.0010281,0.0020699,0.18864,0.0804,0.642768,7.01315E-05,0.00997386,-0.001637629,0.1837433,1.95059E-05,-9.28997E-06,1.06271E-05,4.60383E-05,-3.71144E-05,7.47234E-05
0.0018847,1.5802,0.67,5.3564,0.053921,-0.0082742,0.96764,0.0005617,-0.00025683,0.00027051,0.0012006,-0.00098714,0.0020071,0.189624,0.0804,0.642768,6.80377E-05,0.01024499,-0.001572098,0.1838516,2.02774E-05,-9.27156E-06,9.76541E-06,4.33417E-05,-3.56358E-05,7.24563E-05
0.0018187,1.5885,0.67,5.3564,0.055105,-0.0077773,0.96798,0.00058479,-0.00025576,0.00025416,0.0011441,-0.00093384,0.0019086,0.19062,0.0804,0.642768,6.56551E-05,0.01046995,-0.001477687,0.1839162,2.11109E-05,-9.23294E-06,9.17518E-06,4.1302E-05,-3.37116E-05,6.89005E-05
0.0017574,1.5968,0.67,5.3564,0.056004,-0.0068834,0.96803,0.00060213,-0.0002591,0.00024722,0.0011238,-0.000883,0.0017889,0.191616,0.0804,0.642768,6.34421E-05,0.01064076,-0.001307846,0.1839257,2.17369E-05,-9.35351E-06,8.92464E-06,4.05692E-05,-3.18763E-05,6.45793E-05
0.001719,1.605,0.67,5.3564,0.056739,-0.0054779,0.96707,0.0006199,-0.000275,0.00024817,0.0011427,-0.00083271,0.0016754,0.1926,0.0804,0.642768,6.20559E-05,0.01078041,-0.001040801,0.1837433,2.23784E-05,-9.9275E-06,8.95894E-06,4.12515E-05,-3.00608E-05,6.04819E-05
0.0016899,1.6133,0.67,5.3564,0.057349,-0.0036562,0.96461,0.00064556,-0.00029881,0.00023868,0.0011849,-0.00074841,0.0015493,0.193596,0.0804,0.642768,6.10054E-05,0.01089631,-0.000694678,0.1832759,2.33047E-05,-1.0787E-05,8.61635E-06,4.27749E-05,-2.70176E-05,5.59297E-05
0.0016412,1.6215,0.67,5.3564,0.057855,-0.001582,0.96136,0.00068033,-0.00031059,0.00020094,0.0012166,-0.00060241,0.0013855,0.19458,0.0804,0.642768,5.92473E-05,0.01099245,-0.00030058,0.1826584,2.45599E-05,-1.12123E-05,7.25393E-06,4.39193E-05,-2.1747E-05,5.00166E-05
0.0015682,1.6298,0.67,5.3564,0.058292,0.00071698,0.95898,0.00072357,-0.00030059,0.00013901,0.0012144,-0.00043724,0.0011984,0.195576,0.0804,0.642768,5.6612E-05,0.01107548,0.000136226,0.1822062,2.61209E-05,-1.08513E-05,5.01826E-06,4.38398E-05,-1.57844E-05,4.32622E-05
0.0014973,1.638,0.67,5.3564,0.058666,0.0032625,0.9589,0.00077426,-0.00027886,7.09E-05,0.0011838,-0.00031881,0.0010365,0.19656,0.0804,0.642768,5.40525E-05,0.01114654,0.000619875,0.182191,2.79508E-05,-1.00668E-05,2.55787E-06,4.27352E-05,-1.1509E-05,3.74177E-05
0.00146,1.6463,0.67,5.3564,0.058928,0.0057608,0.96114,0.00083565,-0.00025874,1.87E-05,0.0011434,-0.0002521,0.00094094,0.197556,0.0804,0.642768,0.000052706,0.01119632,0.001094552,0.1826166,3.0167E-05,-9.34051E-06,6.76297E-07,4.12767E-05,-9.10081E-06,3.39679E-05
0.0014606,1.6545,0.67,5.3564,0.058921,0.0078121,0.96444,0.00091526,-0.00024603,1.25E-07,0.001105,-0.00021478,0.00090106,0.19854,0.0804,0.642768,5.27277E-05,0.01119499,0.001484299,0.1832436,3.30409E-05,-8.88168E-06,4.50239E-09,3.98905E-05,-7.75356E-06,3.25283E-05
0.0014763,1.6628,0.67,5.3564,0.05858,0.0092055,0.96783,0.0010158,-0.00023539,-5.26E-06,0.0010666,-0.00019096,0.00087013,0.199536,0.0804,0.642768,5.32944E-05,0.0111302,0.001749045,0.1838877,3.66704E-05,-8.49758E-06,-1.8981E-07,3.85043E-05,-6.89366E-06,3.14117E-05
0.0015245,1.6711,0.67,5.3564,0.058052,0.0099019,0.9707,0.0011374,-0.00021735,-9.29E-06,0.0010282,-0.00016563,0.00088335,0.200532,0.0804,0.642768,5.50345E-05,0.01102988,0.001881361,0.184433,4.10601E-05,-7.84634E-06,-3.35214E-07,3.7118E-05,-5.97924E-06,3.18889E-05
0.001651,1.6793,0.67,5.3564,0.057588,0.010346,0.97281,0.0012772,-0.00019681,6.23E-06,0.0010131,-0.00013749,0.0010117,0.201516,0.0804,0.642768,5.96011E-05,0.01094172,0.00196574,0.1848339,4.61069E-05,-7.10484E-06,2.24791E-07,3.65729E-05,-4.96339E-06,3.65224E-05
0.0018507,1.6876,0.67,5.3564,0.057376,0.011185,0.97523,0.0014246,-0.00018908,5.61E-05,0.0010574,-0.00012952,0.0012194,0.202512,0.0804,0.642768,6.68103E-05,0.01090144,0.00212515,0.1852937,5.14281E-05,-6.82579E-06,2.02514E-06,3.81721E-05,-4.67567E-06,4.40203E-05
0.0020758,1.6958,0.67,5.3564,0.057397,0.012328,0.97744,0.0015714,-0.000206,0.00015127,0.0011424,-0.00018369,0.0014378,0.203496,0.0804,0.642768,7.49364E-05,0.01090543,0.00234232,0.1857136,5.67275E-05,-7.4366E-06,5.46085E-06,4.12406E-05,-6.63121E-06,5.19046E-05
0.0023053,1.7041,0.67,5.3564,0.0576,0.013056,0.9773,0.0017284,-0.00024626,0.00029381,0.0011733,-0.0003135,0.0017089,0.204492,0.0804,0.642768,8.32213E-05,0.010944,0.00248064,0.185687,6.23952E-05,-8.88999E-06,1.06065E-05,4.23561E-05,-1.13174E-05,6.16913E-05
0.0024459,1.7123,0.67,5.3564,0.058137,0.013115,0.97632,0.0019104,-0.00027829,0.0004434,0.0011149,-0.00038319,0.0018664,0.205476,0.0804,0.642768,8.8297E-05,0.01104603,0.00249185,0.1855008,6.89654E-05,-1.00463E-05,1.60067E-05,4.02479E-05,-1.38332E-05,6.7377E-05
0.0023992,1.7206,0.67,5.3564,0.059186,0.012789,0.97718,0.002096,-0.00027329,0.00052074,0.0010328,-0.0003021,0.0016695,0.206472,0.0804,0.642768,8.66111E-05,0.01124534,0.00242991,0.1856642,7.56656E-05,-9.86577E-06,1.87987E-05,3.72841E-05,-1.09058E-05,6.0269E-05
0.0022637,1.7289,0.67,5.3564,0.06065,0.012346,0.97935,0.002242,-0.0002478,0.0005069,0.0010036,-0.00018086,0.0012817,0.207468,0.0804,0.642768,8.17196E-05,0.0115235,0.00234574,0.1860765,8.09362E-05,-8.94558E-06,1.82991E-05,3.623E-05,-6.52905E-06,4.62694E-05
0.0021918,1.7371,0.67,5.3564,0.062179,0.012064,0.98135,0.0023416,-0.00023906,0.00045849,0.001064,-0.00012347,0.00097788,0.208452,0.0804,0.642768,7.9124E-05,0.01181401,0.00229216,0.1864565,8.45318E-05,-8.63007E-06,1.65515E-05,3.84104E-05,-4.45727E-06,3.53015E-05
0.0022103,1.7454,0.67,5.3564,0.063487,0.012247,0.98276,0.0024187,-0.00027025,0.00042771,0.0011806,-0.00012242,0.00082122,0.209448,0.0804,0.642768,7.97918E-05,0.01206253,0.00232693,0.1867244,8.73151E-05,-9.75603E-06,1.54403E-05,4.26197E-05,-4.41936E-06,2.9646E-05
0.0022632,1.7536,0.67,5.3564,0.064533,0.013176,0.984,0.002465,-0.00034708,0.00042458,0.0013004,-0.00013679,0.00076092,0.210432,0.0804,0.642768,8.17015E-05,0.01226127,0.00250344,0.18696,8.89865E-05,-1.25296E-05,1.53273E-05,4.69444E-05,-4.93812E-06,2.74692E-05
0.0022979,1.7619,0.67,5.3564,0.065324,0.014575,0.9859,0.002454,-0.00045562,0.00042074,0.0014256,-0.00014473,0.00071619,0.211428,0.0804,0.642768,8.29542E-05,0.01241156,0.00276925,0.187321,8.85894E-05,-1.64479E-05,1.51887E-05,5.14642E-05,-5.22475E-06,2.58545E-05
0.0023198,1.7701,0.67,5.3564,0.065789,0.015444,0.98815,0.002403,-0.00056397,0.00040959,0.0015613,-0.00013217,0.0006753,0.212412,0.0804,0.642768,8.37448E-05,0.01249991,0.00293436,0.1877485,8.67483E-05,-2.03593E-05,1.47862E-05,5.63629E-05,-4.77134E-06,2.43783E-05
0.0023329,1.7784,0.67,5.3564,0.065941,0.015118,0.98983,0.0023411,-0.00064179,0.00039944,0.0016495,-0.00013323,0.00067534,0.213408,0.0804,0.642768,8.42177E-05,0.01252879,0.00287242,0.1880677,8.45137E-05,-2.31686E-05,1.44198E-05,5.9547E-05,-4.8096E-06,2.43798E-05
0.002322,1.7866,0.67,5.3564,0.065896,0.013926,0.99159,0.0022632,-0.00067691,0.00038479,0.0016665,-0.00017345,0.00071432,0.214392,0.0804,0.642768,8.38242E-05,0.01252024,0.00264594,0.1884021,8.17015E-05,-2.44365E-05,1.38909E-05,6.01607E-05,-6.26155E-06,2.5787E-05
0.0022982,1.7949,0.67,5.3564,0.06575,0.012591,0.99425,0.0021628,-0.0006756,0.0003766,0.0016533,-0.00023238,0.00078038,0.215388,0.0804,0.642768,8.2965E-05,0.0124925,0.00239229,0.1889075,7.80771E-05,-2.43892E-05,1.35953E-05,5.96841E-05,-8.38892E-06,2.81717E-05
0.0022875,1.8032,0.67,5.3564,0.065582,0.011599,0.99764,0.0020541,-0.00065162,0.00040883,0.0016452,-0.00029906,0.00087564,0.216384,0.0804,0.642768,8.25788E-05,0.01246058,0.00220381,0.1895516,7.4153E-05,-2.35235E-05,1.47588E-05,5.93917E-05,-1.07961E-05,3.16106E-05
0.0023068,1.8114,0.67,5.3564,0.065457,0.011131,1.0011,0.0019542,-0.00062991,0.00049342,0.001659,-0.00037997,0.0010003,0.217368,0.0804,0.642768,8.32755E-05,0.01243683,0.00211489,0.190209,7.05466E-05,-2.27398E-05,1.78125E-05,5.98899E-05,-1.37169E-05,3.61108E-05
0.0023608,1.8197,0.67,5.3564,0.065409,0.011241,1.0037,0.001869,-0.00063332,0.00060554,0.0016959,-0.00049739,0.0011567,0.218364,0.0804,0.642768,8.52249E-05,0.01242771,0.00213579,0.190703,6.74709E-05,-2.28629E-05,2.186E-05,6.1222E-05,-1.79558E-05,4.17569E-05
0.0024521,1.8279,0.67,5.3564,0.065439,0.011764,1.0053,0.0018019,-0.00067217,0.00071601,0.0017593,-0.00064123,0.0013429,0.219348,0.0804,0.642768,8.85208E-05,0.01243341,0.00223516,0.191007,6.50486E-05,-2.42653E-05,2.5848E-05,6.35107E-05,-2.31484E-05,4.84787E-05
0.0025581,1.8362,0.67,5.3564,0.065522,0.012414,1.006,0.0017528,-0.00074272,0.00080551,0.0018452,-0.00078188,0.0015181,0.220344,0.0804,0.642768,9.23474E-05,0.01244918,0.00235866,0.19114,6.32761E-05,-2.68122E-05,2.90789E-05,6.66117E-05,-2.82259E-05,5.48034E-05
0.0026344,1.8446,0.67,5.3564,0.065655,0.013172,1.0063,0.001709,-0.00081659,0.00084552,0.0019248,-0.00088417,0.001635,0.221352,0.0804,0.642768,9.51018E-05,0.01247445,0.00250268,0.191197,6.16949E-05,-2.94789E-05,3.05233E-05,6.94853E-05,-3.19185E-05,5.90235E-05
0.0026521,1.8534,0.67,5.3564,0.065844,0.014011,1.0067,0.0016591,-0.000858,0.00083087,0.001942,-0.00094561,0.0017031,0.222408,0.0804,0.642768,9.57408E-05,0.01251036,0.00266209,0.191273,5.98935E-05,-3.09738E-05,2.99944E-05,7.01062E-05,-3.41365E-05,6.14819E-05
0.0026053,1.8626,0.67,5.3564,0.066103,0.014573,1.0069,0.0016103,-0.00085815,0.00077047,0.0018642,-0.00097167,0.001736,0.223512,0.0804,0.642768,9.40513E-05,0.01255957,0.00276887,0.191311,5.81318E-05,-3.09792E-05,2.7814E-05,6.72976E-05,-3.50773E-05,6.26696E-05
0.0025684,1.8723,0.67,5.3564,0.066388,0.014244,1.0077,0.0015776,-0.00084981,0.00070672,0.0017711,-0.00098096,0.001788,0.224676,0.0804,0.642768,9.27192E-05,0.01261372,0.00270636,0.191463,5.69514E-05,-3.06781E-05,2.55126E-05,6.39367E-05,-3.54127E-05,6.45468E-05
0.002606,1.8824,0.67,5.3564,0.066571,0.013491,1.0094,0.0015676,-0.0008482,0.00063757,0.0017406,-0.00099967,0.0019038,0.225888,0.0804,0.642768,9.40766E-05,0.01264849,0.00256329,0.191786,5.65904E-05,-3.062E-05,2.30163E-05,6.28357E-05,-3.60881E-05,6.87272E-05
0.0027001,1.8931,0.67,5.3564,0.066481,0.013438,1.0127,0.0015597,-0.00082451,0.00058523,0.00176,-0.0010598,0.0020804,0.227172,0.0804,0.642768,9.74736E-05,0.01263139,0.00255322,0.192413,5.63052E-05,-2.97648E-05,2.11268E-05,0.000063536,-3.82588E-05,7.51024E-05
0.0027466,1.9042,0.67,5.3564,0.066,0.013879,1.0152,0.0015214,-0.000759,0.00052447,0.0017321,-0.0010825,0.0022396,0.228504,0.0804,0.642768,9.91523E-05,0.01254,0.00263701,0.192888,5.49225E-05,-2.73999E-05,1.89334E-05,6.25288E-05,-3.90783E-05,8.08496E-05
0.0027494,1.9159,0.67,5.3564,0.065377,0.013579,1.0157,0.0014734,-0.00066706,0.00042944,0.001606,-0.0010051,0.0024194,0.229908,0.0804,0.642768,9.92533E-05,0.01242163,0.00258001,0.192983,5.31897E-05,-2.40809E-05,1.55028E-05,5.79766E-05,-3.62841E-05,8.73403E-05
0.0026405,1.9282,0.67,5.3564,0.06509,0.012632,1.0152,0.0014522,-0.00052961,0.00034381,0.0013868,-0.00083687,0.002442,0.231384,0.0804,0.642768,9.53221E-05,0.0123671,0.00240008,0.192888,5.24244E-05,-1.91189E-05,1.24115E-05,5.00635E-05,-3.0211E-05,8.81562E-05
0.0023736,1.941,0.67,5.3564,0.065148,0.012306,1.0158,0.0014537,-0.00033168,0.0002108,0.0011624,-0.00058769,0.0021312,0.23292,0.0804,0.642768,8.5687E-05,0.01237812,0.00233814,0.193002,5.24786E-05,-1.19736E-05,7.60988E-06,4.19626E-05,-2.12156E-05,7.69363E-05
0.0021,1.9545,0.67,5.3564,0.064771,0.012398,1.0186,0.0014462,-0.00013039,2.90E-05,0.0010234,-0.0004257,0.0017305,0.23454,0.0804,0.642768,0.00007581,0.01230649,0.00235562,0.193534,5.22078E-05,-4.70708E-06,1.0482E-06,3.69447E-05,-1.53678E-05,6.24711E-05
0.0019453,1.9686,0.67,5.3564,0.063289,0.012922,1.0203,0.0014104,1.45E-05,-0.00018403,0.00096121,-0.0003126,0.0015191,0.236232,0.0804,0.642768,7.02253E-05,0.01202491,0.00245518,0.193857,5.09154E-05,5.23342E-07,-6.64348E-06,3.46997E-05,-1.12849E-05,5.48395E-05
0.0018522,1.9833,0.67,5.3564,0.061361,0.011891,1.0186,0.00138,8.48E-05,-0.00029392,0.00094589,-0.00025991,0.0013785,0.237996,0.0804,0.642768,6.68644E-05,0.01165859,0.00225929,0.193534,0.000049818,3.06294E-06,-1.06105E-05,3.41466E-05,-9.38275E-06,4.97639E-05
0.0018391,1.9988,0.67,5.3564,0.06003,0.0085417,1.0144,0.0013772,8.47E-05,-0.00027999,0.00091509,-0.00024919,0.0013859,0.239856,0.0804,0.642768,6.63915E-05,0.0114057,0.001622923,0.192736,4.97169E-05,3.0572E-06,-1.01076E-05,3.30347E-05,-8.99576E-06,5.0031E-05
0.0021501,2.0149,0.67,5.3564,0.058761,0.0043967,1.0115,0.0013695,3.38E-05,-0.00014012,0.00075591,-5.19E-05,0.0021748,0.241788,0.0804,0.642768,7.76186E-05,0.01116459,0.000835373,0.192185,4.9439E-05,1.22191E-06,-5.05833E-06,2.72884E-05,-1.87229E-06,7.85103E-05
0.0025247,2.0319,0.67,5.3564,0.056894,0.0013417,1.0062,0.0013386,6.18E-05,0.00015664,0.00066829,0.00024162,0.0030425,0.243828,0.0804,0.642768,9.11417E-05,0.01080986,0.000254923,0.191178,4.83235E-05,2.2321E-06,5.6547E-06,2.41253E-05,8.72248E-06,0.000109834
0.0029482,2.0496,0.67,5.3564,0.054259,-0.0024524,1.0011,0.0013138,4.64E-05,0.0006293,0.00065548,0.00018659,0.003927,0.245952,0.0804,0.642768,0.00010643,0.01030921,-0.000465956,0.190209,4.74282E-05,1.67656E-06,2.27177E-05,2.36628E-05,6.7359E-06,0.000141765
0.0037749,2.0681,0.67,5.3564,0.050775,-0.00058015,0.98864,0.0013822,-0.00010593,0.0011397,0.00070221,-4.45E-05,0.0054653,0.248172,0.0804,0.642768,0.000136274,0.00964725,-0.000110229,0.1878416,4.98974E-05,-3.82407E-06,4.11432E-05,2.53498E-05,-1.60757E-06,0.000197297
0.0049037,2.0875,0.67,5.3564,0.047439,0.0025066,0.98298,0.0015979,-0.00031462,0.0019037,0.0008507,-0.00062453,0.0073587,0.2505,0.0804,0.642768,0.000177024,0.00901341,0.000476254,0.1867662,5.76842E-05,-1.13578E-05,6.87236E-05,3.07103E-05,-2.25455E-05,0.000265649
0.0055343,2.1078,0.67,5.3564,0.044914,0.0089587,0.97972,0.0018257,-0.00025635,0.002651,0.00090811,-0.00068771,0.0083347,0.252936,0.0804,0.642768,0.000199788,0.00853366,0.001702153,0.1861468,6.59078E-05,-9.25424E-06,9.57011E-05,3.27828E-05,-2.48263E-05,0.000300883
0.0051976,2.129,0.67,5.3564,0.044644,0.016767,0.96718,0.0019544,-0.00017481,0.0026727,0.00089608,-0.00032249,0.0075447,0.25548,0.0804,0.642768,0.000187633,0.00848236,0.00318573,0.1837642,7.05538E-05,-6.31064E-06,9.64845E-05,3.23485E-05,-1.16419E-05,0.000272364
0.0043916,2.1511,0.67,5.3564,0.046152,0.017,0.97178,0.0019764,-6.41E-05,0.0023339,0.00095916,-9.74E-05,0.0058476,0.258132,0.0804,0.642768,0.000158537,0.00876888,0.00323,0.1846382,7.1348E-05,-2.31574E-06,8.42538E-05,3.46257E-05,-3.51589E-06,0.000211098
0.0036841,2.1743,0.67,5.3564,0.044793,0.019562,0.97745,0.0018591,0.00014501,0.0018803,0.0010908,0.0001078,0.0044182,0.260916,0.0804,0.642768,0.000132996,0.00851067,0.00371678,0.1857155,6.71135E-05,5.23486E-06,6.78788E-05,3.93779E-05,3.89158E-06,0.000159497
0.0033824,2.1984,0.67,5.3564,0.040438,0.023657,0.96875,0.0016207,0.00035562,0.0015055,0.0011635,0.00029095,0.0039806,0.263808,0.0804,0.642768,0.000122105,0.00768322,0.00449483,0.1840625,5.85073E-05,1.28379E-05,5.43486E-05,4.20024E-05,1.05033E-05,0.0001437
0.0038787,2.2237,0.67,5.3564,0.038296,0.025632,0.94143,0.0014647,0.00063949,0.0015168,0.0016975,0.0010442,0.0045951,0.266844,0.0804,0.642768,0.000140021,0.00727624,0.00487008,0.1788717,5.28757E-05,2.30856E-05,5.47565E-05,6.12798E-05,3.76956E-05,0.000165883
0.0052979,2.2501,0.67,5.3564,0.037535,0.026009,0.92324,0.0014578,0.00047701,0.0016536,0.0020541,0.0010698,0.0070838,0.270012,0.0804,0.642768,0.000191254,0.00713165,0.00494171,0.1754156,5.26266E-05,1.72201E-05,5.9695E-05,7.4153E-05,3.86198E-05,0.000255725
0.0049617,2.2776,0.67,5.3564,0.033177,0.028654,0.91413,0.0014825,6.61E-05,0.0013468,0.0017712,5.66E-05,0.0066696,0.273312,0.0804,0.642768,0.000179117,0.00630363,0.00544426,0.1736847,5.35183E-05,2.38556E-06,4.86195E-05,6.39403E-05,2.04257E-06,0.000240773
0.0051297,2.3063,0.67,5.3564,0.025643,0.036639,0.90387,0.001577,1.10E-05,0.00116,0.0015775,-0.00074225,0.0071049,0.276756,0.0804,0.642768,0.000185182,0.00487217,0.00696141,0.1717353,5.69297E-05,3.9775E-07,0.000041876,5.69478E-05,-2.67952E-05,0.000256487
0.0059991,2.3362,0.67,5.3564,0.017553,0.050813,0.89344,0.0017679,0.00029046,0.0014771,0.0019175,-0.00062364,0.0083128,0.280344,0.0804,0.642768,0.000216568,0.00333507,0.00965447,0.1697536,6.38212E-05,1.04856E-05,5.33233E-05,6.92218E-05,-2.25134E-05,0.000300092
0.0053018,2.3674,0.67,5.3564,0.012052,0.058107,0.87001,0.0020347,0.00037299,0.0012777,0.0027511,-0.00031907,0.0058178,0.284088,0.0804,0.642768,0.000191395,0.00228988,0.01104033,0.1653019,7.34527E-05,1.34649E-05,4.6125E-05,9.93147E-05,-1.15184E-05,0.000210023
0.0055699,2.3999,0.67,5.3564,0.0077455,0.063719,0.84333,0.0020716,0.00089782,0.0012133,0.0043056,0.00046104,0.0047628,0.287988,0.0804,0.642768,0.000201073,0.001471645,0.01210661,0.1602327,7.47848E-05,3.24113E-05,4.38001E-05,0.000155432,1.66435E-05,0.000171937
0.0056984,2.4338,0.67,5.3564,0.0020556,0.067322,0.79685,0.0014352,0.00085081,0.0015553,0.0041067,0.0012302,0.0058549,0.292056,0.0804,0.642768,0.000205712,0.000390564,0.01279118,0.1514015,5.18107E-05,3.07142E-05,5.61463E-05,0.000148252,4.44102E-05,0.000211362
0.0043413,2.4691,0.67,5.3564,-0.00051907,0.057532,0.68238,0.00048776,0.00012855,0.000968,0.002254,0.001004,0.0059408,0.296292,0.0804,0.642768,0.000156721,-9.86233E-05,0.01093108,0.1296522,1.76081E-05,4.64066E-06,3.49448E-05,8.13694E-05,3.62444E-05,0.000214463
0.0016509,2.5058,0.67,5.3564,-1.49E-05,0.025297,0.29989,3.07E-05,2.21E-05,0.00017008,0.00085854,0.0004014,0.0024126,0.300696,0.0804,0.642768,5.95975E-05,-2.82663E-06,0.00480643,0.0569791,1.10787E-06,7.97449E-07,6.13989E-06,3.09933E-05,1.44905E-05,8.70949E-05
6.28E-08,2.544,0.67,5.3564,9.17E-05,1.94E-14,1.02E-17,1.26E-07,2.68E-17,-2.34E-21,5.74E-27,-5.00E-31,9.18E-35,0.30528,0.0804,0.642768,2.26564E-09,1.74152E-05,3.68885E-15,1.92869E-18,4.53127E-09,9.68996E-19,-8.44776E-23,2.07218E-28,-1.80673E-32,3.31319E-36
0,2.5837,0.67,5.3564,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.642768,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.3564,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.642768,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.379,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.64548,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.379,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.64548,0,0,0,0,0,0,0,0,0,0
3.63E-07,-0.044001,0.67,5.379,-0.00059927,-1.66E-13,-6.54E-18,7.25E-07,2.01E-16,1.35E-20,5.58E-26,3.73E-30,9.26E-34,-0.00528012,0.0804,0.64548,1.30917E-08,-0.000113861,-3.16065E-14,-1.24167E-18,2.61837E-08,7.26188E-18,4.86411E-22,2.01406E-27,1.34761E-31,3.34113E-35
0.0009453,-0.0058053,0.67,5.379,-0.0022981,0.024607,0.37926,1.27E-05,-2.04E-05,-3.72E-05,0.00078542,-0.00017714,0.0010925,-0.000696636,0.0804,0.64548,3.41253E-05,-0.000436639,0.00467533,0.0720594,4.59048E-07,-7.34996E-07,-1.34408E-06,2.83537E-05,-6.39475E-06,3.94393E-05
0.0024803,0.030909,0.67,5.379,-0.0082689,0.055732,0.8588,0.00019137,-0.00011947,-0.0002131,0.0020432,-0.0004563,0.0027259,0.00370908,0.0804,0.64548,8.95388E-05,-0.001571091,0.01058908,0.163172,6.90846E-06,-4.31287E-06,-7.69291E-06,7.37595E-05,-1.64724E-05,9.8405E-05
0.0028121,0.066184,0.67,5.379,-0.018297,0.051123,0.9701,0.00050378,-0.00016896,-0.00022128,0.0017328,-0.00047939,0.0033877,0.00794208,0.0804,0.64548,0.000101517,-0.00347643,0.00971337,0.184319,1.81865E-05,-6.09946E-06,-7.98821E-06,6.25541E-05,-1.7306E-05,0.000122296
0.0027813,0.10006,0.67,5.379,-0.029543,0.039129,1.0031,0.00056457,-0.00025192,-8.49E-05,0.0014246,-0.00044323,0.0035734,0.0120072,0.0804,0.64548,0.000100405,-0.00561317,0.00743451,0.190589,2.0381E-05,-9.09431E-06,-3.06651E-06,5.14281E-05,-1.60006E-05,0.000129
0.0030524,0.13258,0.67,5.379,-0.037659,0.030651,1.0292,0.00044061,-0.000213,2.25E-05,0.0014177,-0.00067688,0.0042465,0.0159096,0.0804,0.64548,0.000110192,-0.00715521,0.00582369,0.195548,1.5906E-05,-7.6893E-06,8.12431E-07,5.1179E-05,-2.44354E-05,0.000153299
0.0025794,0.16379,0.67,5.379,-0.038871,0.01674,1.0445,0.00047454,-7.09E-05,-8.48E-05,0.00090036,-0.00049178,0.0037839,0.0196548,0.0804,0.64548,9.31163E-05,-0.00738549,0.0031806,0.198455,1.71309E-05,-2.55974E-06,-3.06251E-06,3.2503E-05,-1.77533E-05,0.000136599
0.0022408,0.19372,0.67,5.379,-0.037918,0.013024,1.0493,0.00065306,2.75E-05,-0.00023035,0.00092894,-0.00031223,0.0028997,0.0232464,0.0804,0.64548,8.08929E-05,-0.00720442,0.00247456,0.199367,2.35755E-05,9.92245E-07,-8.31564E-06,3.35347E-05,-1.12715E-05,0.000104679
