K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0034881,0.22242,0.67,5.379,-0.037876,0.019498,1.0535,0.00093014,4.47E-05,-0.00084275,0.0011493,-0.00060974,0.0048967,0.0266904,0.0804,0.64548,0.00012592,-0.00719644,0.00370462,0.200165,3.35781E-05,1.61345E-06,-3.04233E-05,4.14897E-05,-2.20116E-05,0.000176771
0.00337,0.24993,0.67,5.379,-0.04001,0.024081,1.0601,0.001211,3.99E-05,-0.0012138,0.0011745,-0.0002829,0.0043544,0.0299916,0.0804,0.64548,0.000121657,-0.0076019,0.00457539,0.201419,4.37171E-05,1.43859E-06,-4.38182E-05,4.23995E-05,-1.02127E-05,0.000157194
0.0022615,0.27629,0.67,5.379,-0.044291,0.025188,1.063,0.0012742,0.00014644,-0.0010063,0.001092,-0.00012476,0.0021567,0.0331548,0.0804,0.64548,8.16402E-05,-0.00841529,0.00478572,0.20197,4.59986E-05,5.28648E-06,-3.63274E-05,3.94212E-05,-4.50384E-06,7.78569E-05
0.0028471,0.30154,0.67,5.379,-0.047716,0.024056,1.0602,0.0012471,7.65E-05,-0.00081088,0.0015085,-0.00067518,0.0029386,0.0361848,0.0804,0.64548,0.00010278,-0.00906604,0.00457064,0.201438,4.50203E-05,2.7614E-06,-2.92728E-05,5.44569E-05,-2.4374E-05,0.000106083
0.0038984,0.32572,0.67,5.379,-0.050199,0.016976,1.065,0.0013423,9.17E-07,-0.00085745,0.0019229,-0.0012949,0.0045316,0.0390864,0.0804,0.64548,0.000140732,-0.00953781,0.00322544,0.20235,4.8457E-05,3.30997E-08,-3.09539E-05,6.94167E-05,-4.67459E-05,0.000163591
0.0034952,0.34887,0.67,5.379,-0.053073,0.013127,1.0734,0.0014671,3.29E-05,-0.00064908,0.0015881,-0.0012247,0.0039352,0.0418644,0.0804,0.64548,0.000126177,-0.01008387,0.00249413,0.203946,5.29623E-05,1.18596E-06,-2.34318E-05,5.73304E-05,-4.42117E-05,0.000142061
0.0024521,0.37102,0.67,5.379,-0.0557,0.018332,1.0709,0.0014625,0.00017723,-0.00028797,0.0012665,-0.00060164,0.0021752,0.0445224,0.0804,0.64548,8.85208E-05,-0.010583,0.00348308,0.203471,5.27963E-05,6.398E-06,-1.03957E-05,4.57207E-05,-2.17192E-05,7.85247E-05
0.0021736,0.39221,0.67,5.379,-0.058526,0.027517,1.0682,0.0013575,0.00022344,-0.00030414,0.0011991,-0.0003428,0.0017907,0.0470652,0.0804,0.64548,7.8467E-05,-0.01111994,0.00522823,0.202958,4.90058E-05,8.06618E-06,-1.09795E-05,4.32875E-05,-1.23751E-05,6.46443E-05
0.0020293,0.41248,0.67,5.379,-0.062264,0.034066,1.0646,0.0013042,0.00011097,-0.00010797,0.0011172,-0.00051834,0.0016371,0.0494976,0.0804,0.64548,7.32577E-05,-0.01183016,0.00647254,0.202274,4.70816E-05,4.00602E-06,-3.89772E-06,4.03309E-05,-1.87121E-05,5.90993E-05
0.0025166,0.43187,0.67,5.379,-0.065296,0.036312,1.0628,0.0013713,0.0001756,-0.00035246,0.0011651,-0.00080349,0.0024969,0.0518244,0.0804,0.64548,9.08493E-05,-0.01240624,0.00689928,0.201932,4.95039E-05,6.33916E-06,-1.27238E-05,4.20601E-05,-2.9006E-05,9.01381E-05
0.0030559,0.4504,0.67,5.379,-0.066736,0.038089,1.0555,0.0015469,0.00037908,-0.00063788,0.0013543,-0.0010768,0.0032105,0.054048,0.0804,0.64548,0.000110318,-0.01267984,0.00723691,0.200545,5.58431E-05,1.36848E-05,-2.30275E-05,4.88902E-05,-3.88725E-05,0.000115899
0.0036085,0.46812,0.67,5.379,-0.067655,0.038057,1.0533,0.0016385,0.00048648,-0.0005461,0.0016426,-0.0015982,0.0039359,0.0561744,0.0804,0.64548,0.000130267,-0.01285445,0.00723083,0.200127,5.91499E-05,1.75619E-05,-1.97142E-05,5.92979E-05,-5.7695E-05,0.000142086
0.0036909,0.48504,0.67,5.379,-0.069403,0.038258,1.0557,0.0015315,0.00034852,-0.00025539,0.00181,-0.0016725,0.0040404,0.0582048,0.0804,0.64548,0.000133241,-0.01318657,0.00726902,0.200583,5.52872E-05,1.25816E-05,-9.21958E-06,0.000065341,-6.03773E-05,0.000145858
0.003008,0.50122,0.67,5.379,-0.072206,0.037323,1.0587,0.0013544,0.00013926,2.73E-05,0.0018718,-0.0012871,0.0027898,0.0601464,0.0804,0.64548,0.000108589,-0.01371914,0.00709137,0.201153,4.88938E-05,5.02729E-06,9.86974E-07,6.7572E-05,-4.64643E-05,0.000100712
0.0024938,0.51667,0.67,5.379,-0.075137,0.034276,1.0587,0.0012093,-1.07E-05,0.00010709,0.0017134,-0.0010124,0.0020649,0.0620004,0.0804,0.64548,9.00262E-05,-0.01427603,0.00651244,0.201153,4.36557E-05,-3.85765E-07,3.86595E-06,6.18537E-05,-3.65476E-05,7.45429E-05
0.0022606,0.53142,0.67,5.379,-0.077163,0.031485,1.0606,0.0011014,-0.00010676,3.02E-05,0.0014958,-0.00087418,0.0019241,0.0637704,0.0804,0.64548,8.16077E-05,-0.01466097,0.00598215,0.201514,3.97605E-05,-3.85404E-06,1.09094E-06,5.39984E-05,-3.15579E-05,6.946E-05
0.0021459,0.54551,0.67,5.379,-0.078641,0.028979,1.0646,0.0010124,-0.00010607,-0.00012989,0.0013617,-0.00059866,0.0019177,0.0654612,0.0804,0.64548,7.7467E-05,-0.01494179,0.00550601,0.202274,3.65476E-05,-3.82913E-06,-4.68903E-06,4.91574E-05,-2.16116E-05,6.9229E-05
0.0020373,0.55896,0.67,5.379,-0.080454,0.025573,1.065,0.00097653,-6.45E-05,-0.00031589,0.0012879,-0.00018,0.0018101,0.0670752,0.0804,0.64548,7.35465E-05,-0.01528626,0.00485887,0.20235,3.52527E-05,-2.3295E-06,-1.14036E-05,4.64932E-05,-0.000006498,6.53446E-05
0.0021332,0.5718,0.67,5.379,-0.082341,0.021383,1.0659,0.0010334,-3.64E-07,-0.00051841,0.0014113,-5.00E-05,0.0018217,0.068616,0.0804,0.64548,7.70085E-05,-0.01564479,0.00406277,0.202521,3.73057E-05,-1.31447E-08,-1.87146E-05,5.09479E-05,-1.8041E-06,6.57634E-05
0.0022764,0.58405,0.67,5.379,-0.083625,0.018622,1.0681,0.001169,0.00014258,-0.00073912,0.0015903,-0.00014606,0.0017934,0.070086,0.0804,0.64548,8.2178E-05,-0.01588875,0.00353818,0.202939,4.22009E-05,5.14714E-06,-2.66822E-05,5.74098E-05,-5.27277E-06,6.47417E-05
0.0024456,0.59575,0.67,5.379,-0.084321,0.017219,1.0687,0.0013396,0.00031112,-0.00095929,0.0016953,-0.00023542,0.0018563,0.07149,0.0804,0.64548,8.82862E-05,-0.01602099,0.00327161,0.203053,4.83596E-05,1.12314E-05,-3.46304E-05,6.12003E-05,-8.49866E-06,6.70124E-05
0.0026708,0.6069,0.67,5.379,-0.085059,0.015348,1.069,0.0014997,0.00040968,-0.0011317,0.0017922,-0.00023271,0.0020498,0.072828,0.0804,0.64548,9.64159E-05,-0.01616121,0.00291612,0.20311,5.41392E-05,1.47894E-05,-4.08544E-05,6.46984E-05,-8.40083E-06,7.39978E-05
0.0027979,0.61755,0.67,5.379,-0.086159,0.01186,1.0692,0.0016099,0.00044585,-0.0011902,0.001797,-0.00016577,0.0021888,0.074106,0.0804,0.64548,0.000101004,-0.01637021,0.0022534,0.203148,5.81174E-05,1.60952E-05,-4.29662E-05,6.48717E-05,-5.9843E-06,7.90157E-05
0.0027667,0.6277,0.67,5.379,-0.087521,0.0072324,1.0694,0.0016488,0.00043975,-0.0011391,0.0017093,-8.86E-05,0.0021754,0.075324,0.0804,0.64548,9.98779E-05,-0.01662899,0.001374156,0.203186,5.95217E-05,1.5875E-05,-4.11215E-05,6.17057E-05,-3.19705E-06,7.85319E-05
0.0025992,0.63738,0.67,5.379,-0.089105,0.0025887,1.0726,0.0016146,0.00040986,-0.0010315,0.0015883,-0.00010082,0.0019955,0.0764856,0.0804,0.64548,9.38311E-05,-0.01692995,0.000491853,0.203794,5.82871E-05,1.47959E-05,-3.72372E-05,5.73376E-05,-3.6396E-06,7.20376E-05
0.0024059,0.64661,0.67,5.379,-0.09089,-0.0013429,1.0779,0.0015135,0.00036076,-0.00090253,0.0014449,-0.00020203,0.0018533,0.0775932,0.0804,0.64548,8.6853E-05,-0.0172691,-0.000255151,0.204801,5.46374E-05,1.30234E-05,-3.25813E-05,5.21609E-05,-7.29328E-06,6.69041E-05
0.0022214,0.65542,0.67,5.379,-0.092851,-0.0043677,1.0837,0.0013642,0.00029907,-0.00076923,0.0013107,-0.00030903,0.001768,0.0786504,0.0804,0.64548,8.01925E-05,-0.01764169,-0.000829863,0.205903,4.92476E-05,1.07964E-05,-2.77692E-05,4.73163E-05,-1.1156E-05,6.38248E-05
0.0020396,0.66381,0.67,5.379,-0.095009,-0.0065623,1.0894,0.0011965,0.000236,-0.00064004,0.0011994,-0.00041778,0.0016833,0.0796572,0.0804,0.64548,7.36296E-05,-0.01805171,-0.001246837,0.206986,4.31937E-05,8.5196E-06,-2.31054E-05,4.32983E-05,-1.50819E-05,6.07671E-05
0.0018109,0.67207,0.67,5.379,-0.097303,-0.007991,1.0942,0.0010276,0.00017143,-0.00048352,0.0011085,-0.00050904,0.0014858,0.0806484,0.0804,0.64548,6.53735E-05,-0.01848757,-0.00151829,0.207898,3.70964E-05,6.18862E-06,-1.74551E-05,4.00169E-05,-1.83763E-05,5.36374E-05
0.0015761,0.68032,0.67,5.379,-0.09961,-0.0089504,1.0976,0.00087083,0.00010452,-0.00030235,0.0010344,-0.00055691,0.0012471,0.0816384,0.0804,0.64548,5.68972E-05,-0.0189259,-0.001700576,0.208544,3.1437E-05,3.77317E-06,-1.09148E-05,3.73418E-05,-2.01045E-05,4.50203E-05
0.0014113,0.68858,0.67,5.379,-0.10183,-0.0098106,1.0999,0.00075186,4.45E-05,-0.00014823,0.00096827,-0.00058405,0.0011025,0.0826296,0.0804,0.64548,5.09479E-05,-0.0193477,-0.001864014,0.208981,2.71421E-05,1.60735E-06,-5.3511E-06,3.49545E-05,-2.10842E-05,3.98003E-05
0.0013477,0.69683,0.67,5.379,-0.10393,-0.010759,1.1024,0.00068303,-6.12E-06,-5.83E-05,0.00089018,-0.00061374,0.0011223,0.0836196,0.0804,0.64548,4.8652E-05,-0.0197467,-0.00204421,0.209456,2.46574E-05,-2.2086E-07,-2.10304E-06,3.21355E-05,-2.2156E-05,4.0515E-05
0.0013653,0.70509,0.67,5.379,-0.10586,-0.011772,1.1045,0.0006596,-5.74E-05,-5.98E-06,0.0008049,-0.00063532,0.0012661,0.0846108,0.0804,0.64548,4.92873E-05,-0.0201134,-0.00223668,0.209855,2.38116E-05,-2.07185E-06,-2.15878E-07,2.90569E-05,-2.29351E-05,4.57062E-05
0.0013896,0.71335,0.67,5.379,-0.10755,-0.013036,1.1053,0.00066845,-0.00010957,3.30E-05,0.00073743,-0.00063246,0.0013733,0.085602,0.0804,0.64548,5.01646E-05,-0.0204345,-0.00247684,0.210007,2.4131E-05,-3.95548E-06,1.18989E-06,2.66212E-05,-2.28318E-05,4.95761E-05
0.0014003,0.7216,0.67,5.379,-0.10882,-0.014565,1.1047,0.0006945,-0.00015333,6.20E-05,0.00071331,-0.00062076,0.0013927,0.086592,0.0804,0.64548,5.05508E-05,-0.0206758,-0.00276735,0.209893,2.50715E-05,-5.53521E-06,2.23806E-06,2.57505E-05,-2.24094E-05,5.02765E-05
0.0014196,0.72986,0.67,5.379,-0.10967,-0.015861,1.103,0.00072834,-0.00018501,7.23E-05,0.00073872,-0.00061392,0.0013721,0.0875832,0.0804,0.64548,5.12476E-05,-0.0208373,-0.00301359,0.20957,2.62931E-05,-6.67886E-06,2.6096E-06,2.66678E-05,-2.21625E-05,4.95328E-05
0.0014563,0.73811,0.67,5.379,-0.11025,-0.016464,1.1,0.00076312,-0.0002013,6.34E-05,0.00081434,-0.0006176,0.0013351,0.0885732,0.0804,0.64548,5.25724E-05,-0.0209475,-0.00312816,0.209,2.75486E-05,-7.26693E-06,2.28903E-06,2.93977E-05,-2.22954E-05,4.81971E-05
0.0015147,0.74637,0.67,5.379,-0.11053,-0.016305,1.0956,0.00079425,-0.00019645,3.87E-05,0.0009342,-0.00063114,0.0013009,0.0895644,0.0804,0.64548,5.46807E-05,-0.0210007,-0.00309795,0.208164,2.86724E-05,-7.09185E-06,1.39743E-06,3.37246E-05,-2.27842E-05,4.69625E-05
0.0016043,0.75463,0.67,5.379,-0.11047,-0.015439,1.0901,0.0008217,-0.00017584,1.10E-05,0.001079,-0.00065041,0.0013079,0.0905556,0.0804,0.64548,5.79152E-05,-0.0209893,-0.00293341,0.207119,2.96634E-05,-6.34782E-06,3.97028E-07,3.89519E-05,-2.34798E-05,4.72152E-05
0.0017251,0.76288,0.67,5.379,-0.11035,-0.014052,1.0843,0.00085118,-0.00014823,-2.06E-05,0.0012321,-0.00068046,0.0013669,0.0915456,0.0804,0.64548,6.22761E-05,-0.0209665,-0.00266988,0.206017,3.07276E-05,-5.3511E-06,-7.44671E-07,4.44788E-05,-2.45646E-05,4.93451E-05
0.0018566,0.77114,0.67,5.379,-0.11039,-0.012275,1.079,0.00088653,-0.00012055,-6.56E-05,0.0013825,-0.00073782,0.0014442,0.0925368,0.0804,0.64548,6.70233E-05,-0.0209741,-0.00233225,0.20501,3.20037E-05,-4.35186E-06,-2.36682E-06,4.99083E-05,-2.66353E-05,5.21356E-05
0.001985,0.7794,0.67,5.379,-0.1104,-0.010026,1.0741,0.00092376,-0.00010049,-0.00011241,0.0015241,-0.00081675,0.0015222,0.093528,0.0804,0.64548,7.16585E-05,-0.020976,-0.00190494,0.204079,3.33477E-05,-3.62769E-06,-4.058E-06,5.502E-05,-2.94847E-05,5.49514E-05
0.0021316,0.78765,0.67,5.379,-0.11027,-0.0071748,1.0693,0.00095986,-8.97E-05,-0.00014594,0.001664,-0.00090638,0.0016394,0.094518,0.0804,0.64548,7.69508E-05,-0.0209513,-0.001363212,0.203167,3.46509E-05,-3.23824E-06,-5.26843E-06,6.00704E-05,-3.27203E-05,5.91823E-05
0.0022979,0.79591,0.67,5.379,-0.11008,-0.0038485,1.0644,0.00098554,-8.83E-05,-0.00014207,0.0018101,-0.0010002,0.0018002,0.0955092,0.0804,0.64548,8.29542E-05,-0.0209152,-0.000731215,0.202236,3.5578E-05,-3.18694E-06,-5.12873E-06,6.53446E-05,-3.61072E-05,6.49872E-05
0.0024709,0.80416,0.67,5.379,-0.10975,-0.00048826,1.0593,0.00099718,-0.00010169,-8.88E-05,0.0019476,-0.0010806,0.0019971,0.0964992,0.0804,0.64548,8.91995E-05,-0.0208525,-9.27694E-05,0.201267,3.59982E-05,-3.67101E-06,-3.2055E-06,7.03084E-05,-3.90097E-05,7.20953E-05
0.0026438,0.81242,0.67,5.379,-0.10948,0.0025115,1.0544,0.0010106,-0.0001403,3.30E-07,0.0020497,-0.0011352,0.0022273,0.0974904,0.0804,0.64548,9.54412E-05,-0.0208012,0.000477185,0.200336,3.64827E-05,-5.06483E-06,1.19065E-08,7.39942E-05,-4.09807E-05,8.04055E-05
0.0028229,0.82068,0.67,5.379,-0.10954,0.0051439,1.0497,0.0010271,-0.00022216,0.00013615,0.0021298,-0.0011776,0.0024888,0.0984816,0.0804,0.64548,0.000101907,-0.0208126,0.000977341,0.199443,3.70783E-05,-8.01998E-06,4.91502E-06,7.68858E-05,-4.25114E-05,8.98457E-05
0.0030094,0.82893,0.67,5.379,-0.10987,0.0077032,1.045,0.0010335,-0.0003594,0.00031195,0.0022521,-0.0012281,0.0027333,0.0994716,0.0804,0.64548,0.000108639,-0.0208753,0.001463608,0.19855,3.73094E-05,-1.29743E-05,1.12614E-05,8.13008E-05,-4.43344E-05,9.86721E-05
0.0031656,0.83719,0.67,5.379,-0.11046,0.01024,1.0407,0.0010398,-0.00052914,0.00047148,0.0024413,-0.0012732,0.0028502,0.1004628,0.0804,0.64548,0.000114278,-0.0209874,0.0019456,0.197733,3.75368E-05,-1.9102E-05,1.70204E-05,8.81309E-05,-4.59625E-05,0.000102892
0.0032365,0.84544,0.67,5.379,-0.11137,0.012354,1.0371,0.0010684,-0.00067822,0.00057173,0.0026104,-0.001282,0.0027942,0.1014528,0.0804,0.64548,0.000116838,-0.0211603,0.00234726,0.197049,3.85692E-05,-2.44837E-05,2.06395E-05,9.42354E-05,-4.62802E-05,0.000100871
0.0031943,0.8537,0.67,5.379,-0.11245,0.013737,1.0334,0.0011185,-0.00076254,0.00062825,0.0026376,-0.0012404,0.0026325,0.102444,0.0804,0.64548,0.000115314,-0.0213655,0.00261003,0.196346,4.03779E-05,-2.75277E-05,2.26798E-05,9.52174E-05,-4.47784E-05,9.50333E-05
0.0030667,0.86196,0.67,5.379,-0.11339,0.01461,1.0285,0.0011807,-0.00077908,0.00066146,0.0025029,-0.0011688,0.0024497,0.1034352,0.0804,0.64548,0.000110708,-0.0215441,0.0027759,0.195415,4.26233E-05,-2.81248E-05,2.38787E-05,9.03547E-05,-4.21937E-05,8.84342E-05
0.002922,0.87021,0.67,5.379,-0.11403,0.015288,1.022,0.0012609,-0.00076261,0.00069398,0.0022931,-0.0011038,0.0022899,0.1044252,0.0804,0.64548,0.000105484,-0.0216657,0.00290472,0.19418,4.55185E-05,-2.75302E-05,2.50527E-05,8.27809E-05,-3.98472E-05,8.26654E-05
0.0027869,0.87847,0.67,5.379,-0.11445,0.015604,1.0152,0.0013571,-0.00072978,0.00073693,0.0020818,-0.0010514,0.0021348,0.1054164,0.0804,0.64548,0.000100607,-0.0217455,0.00296476,0.192888,4.89913E-05,-2.63451E-05,2.66032E-05,7.5153E-05,-3.79555E-05,7.70663E-05
0.0026492,0.88672,0.67,5.379,-0.11463,0.015308,1.0098,0.001453,-0.00066335,0.0007886,0.0018846,-0.00098995,0.0019608,0.1064064,0.0804,0.64548,9.56361E-05,-0.0217797,0.00290852,0.191862,5.24533E-05,-2.39469E-05,2.84685E-05,6.80341E-05,-3.57372E-05,7.07849E-05
0.0025268,0.89498,0.67,5.379,-0.1145,0.014627,1.0062,0.0015537,-0.00056611,0.00080601,0.0017173,-0.00092364,0.0017825,0.1073976,0.0804,0.64548,9.12175E-05,-0.021755,0.00277913,0.191178,5.60886E-05,-2.04366E-05,2.9097E-05,6.19945E-05,-3.33434E-05,6.43483E-05
0.0024441,0.90324,0.67,5.379,-0.11418,0.014061,1.0034,0.0016641,-0.00047471,0.00078204,0.0015981,-0.00086849,0.001626,0.1083888,0.0804,0.64548,8.8232E-05,-0.0216942,0.00267159,0.190646,6.0074E-05,-1.7137E-05,2.82316E-05,5.76914E-05,-3.13525E-05,5.86986E-05
0.0023873,0.91149,0.67,5.379,-0.11355,0.013839,1.0002,0.0017664,-0.00041761,0.00071662,0.0015095,-0.00082917,0.0014986,0.1093788,0.0804,0.64548,8.61815E-05,-0.0215745,0.00262941,0.190038,6.3767E-05,-1.50757E-05,2.587E-05,5.4493E-05,-2.9933E-05,5.40995E-05
0.0023354,0.91975,0.67,5.379,-0.11254,0.013615,0.9963,0.0018474,-0.00039609,0.00063356,0.0014223,-0.00081339,0.0014011,0.11037,0.0804,0.64548,8.43079E-05,-0.0213826,0.00258685,0.189297,6.66911E-05,-1.42988E-05,2.28715E-05,5.1345E-05,-2.93634E-05,5.05797E-05
0.0023164,0.92801,0.67,5.379,-0.1114,0.012759,0.99223,0.0019227,-0.00040413,0.00056474,0.0013329,-0.00083548,0.0013773,0.1113612,0.0804,0.64548,8.3622E-05,-0.021166,0.00242421,0.1885237,6.94095E-05,-1.45891E-05,2.03871E-05,4.81177E-05,-3.01608E-05,4.97205E-05
0.0023494,0.93626,0.67,5.379,-0.11027,0.010901,0.98826,0.0020167,-0.00042836,0.00054408,0.0012621,-0.00088969,0.00142,0.1123512,0.0804,0.64548,8.48133E-05,-0.0209513,0.00207119,0.1877694,7.28029E-05,-1.54638E-05,1.96413E-05,4.55618E-05,-3.21178E-05,0.000051262
0.0024533,0.94452,0.67,5.379,-0.10918,0.0083329,0.98393,0.0021256,-0.00044692,0.00056346,0.0012326,-0.0009684,0.0015484,0.1133424,0.0804,0.64548,8.85641E-05,-0.0207442,0.001583251,0.1869467,7.67342E-05,-1.61338E-05,2.03409E-05,4.44969E-05,-3.49592E-05,5.58972E-05
0.0026262,0.95277,0.67,5.379,-0.10801,0.0058264,0.97846,0.0022346,-0.00045244,0.00061598,0.0012437,-0.0010541,0.0017741,0.1143324,0.0804,0.64548,9.48058E-05,-0.0205219,0.001107016,0.1859074,8.06691E-05,-1.63331E-05,2.22369E-05,4.48976E-05,-3.8053E-05,6.4045E-05
0.0028042,0.96103,0.67,5.379,-0.10666,0.0040541,0.97149,0.0023424,-0.00044623,0.00070061,0.0012578,-0.0010895,0.0020082,0.1153236,0.0804,0.64548,0.000101232,-0.0202654,0.000770279,0.1845831,8.45606E-05,-1.61089E-05,2.5292E-05,4.54066E-05,-3.9331E-05,7.2496E-05
0.0029142,0.96929,0.67,5.379,-0.10548,0.0032876,0.96321,0.0024666,-0.00042105,0.00080836,0.0012354,-0.0010474,0.0021263,0.1163148,0.0804,0.64548,0.000105203,-0.0200412,0.000624644,0.1830099,8.90443E-05,-1.51999E-05,2.91818E-05,4.45979E-05,-3.78111E-05,7.67594E-05
0.0029041,0.97754,0.67,5.379,-0.10443,0.0034747,0.95426,0.0026108,-0.00037177,0.00089409,0.0011793,-0.00092291,0.0020182,0.1173048,0.0804,0.64548,0.000104838,-0.0198417,0.000660193,0.1813094,9.42499E-05,-1.34209E-05,3.22766E-05,4.25727E-05,-3.33171E-05,7.2857E-05
0.0028266,0.9858,0.67,5.379,-0.10332,0.0042887,0.94515,0.0027586,-0.0002992,0.0009025,0.0011109,-0.00074,0.0017836,0.118296,0.0804,0.64548,0.00010204,-0.0196308,0.000814853,0.1795785,9.95855E-05,-1.08011E-05,3.25803E-05,4.01035E-05,-0.000026714,6.4388E-05
0.0027646,0.99405,0.67,5.379,-0.1024,0.0052306,0.93625,0.0028933,-0.00020762,0.00085331,0.0010632,-0.00056152,0.0015728,0.119286,0.0804,0.64548,9.98021E-05,-0.019456,0.000993814,0.1778875,0.000104448,-7.49508E-06,3.08045E-05,3.83815E-05,-2.02709E-05,5.67781E-05
0.0027563,1.0023,0.67,5.379,-0.10144,0.0061951,0.92799,0.0030065,-0.00011139,0.00076866,0.0010738,-0.00044136,0.0014324,0.120276,0.0804,0.64548,9.95024E-05,-0.0192736,0.001177069,0.1763181,0.000108535,-4.02118E-06,2.77486E-05,3.87642E-05,-1.59331E-05,5.17096E-05
0.0027875,1.0106,0.67,5.379,-0.10001,0.0073924,0.92106,0.003112,-1.07E-05,0.00069817,0.0011601,-0.00039948,0.0013029,0.121272,0.0804,0.64548,0.000100629,-0.0190019,0.001404556,0.1750014,0.000112343,-3.86342E-07,2.52039E-05,4.18796E-05,-1.44212E-05,4.70347E-05
0.0028572,1.0188,0.67,5.379,-0.098151,0.0088252,0.91574,0.0032142,0.00011106,0.00063803,0.0013003,-0.00040972,0.0011999,0.122256,0.0804,0.64548,0.000103145,-0.01864869,0.001676788,0.1739906,0.000116033,4.00927E-06,2.30329E-05,4.69408E-05,-1.47909E-05,4.33164E-05
0.0029904,1.0271,0.67,5.379,-0.095952,0.010252,0.91165,0.0033174,0.00025064,0.0005997,0.00145,-0.00042505,0.0012133,0.123252,0.0804,0.64548,0.000107953,-0.01823088,0.00194788,0.1732135,0.000119758,9.0481E-06,2.16492E-05,0.000052345,-1.53443E-05,4.38001E-05
0.0031335,1.0353,0.67,5.379,-0.093648,0.011389,0.9082,0.0034068,0.00037416,0.00054717,0.0015666,-0.00043036,0.0012937,0.124236,0.0804,0.64548,0.000113119,-0.01779312,0.00216391,0.172558,0.000122985,1.35072E-05,1.97528E-05,5.65543E-05,-1.5536E-05,4.67026E-05
0.003251,1.0436,0.67,5.379,-0.091509,0.012052,0.90484,0.0034552,0.00045086,0.00045619,0.001608,-0.00044251,0.0014389,0.125232,0.0804,0.64548,0.000117361,-0.01738671,0.00228988,0.1719196,0.000124733,1.6276E-05,1.64685E-05,5.80488E-05,-1.59746E-05,5.19443E-05
0.00331,1.0518,0.67,5.379,-0.089591,0.01221,0.90126,0.0034614,0.00046298,0.00034776,0.0015554,-0.0004771,0.0016033,0.126216,0.0804,0.64548,0.000119491,-0.01702229,0.0023199,0.1712394,0.000124957,1.67136E-05,1.25541E-05,5.61499E-05,-1.72233E-05,5.78791E-05
0.0033129,1.0601,0.67,5.379,-0.087917,0.011957,0.8973,0.0034158,0.00040381,0.00023348,0.0014318,-0.0005295,0.0017782,0.127212,0.0804,0.64548,0.000119596,-0.01670423,0.00227183,0.170487,0.00012331,1.45775E-05,8.42863E-06,5.1688E-05,-1.9115E-05,6.4193E-05
0.0033031,1.0684,0.67,5.379,-0.08649,0.011416,0.89294,0.0033243,0.00029599,0.00015396,0.0012886,-0.00060285,0.0019932,0.128208,0.0804,0.64548,0.000119242,-0.0164331,0.00216904,0.1696586,0.000120007,1.06852E-05,5.55796E-06,4.65185E-05,-2.17629E-05,7.19545E-05
0.0033045,1.0766,0.67,5.379,-0.085306,0.010826,0.8884,0.0031965,0.00017584,8.55E-05,0.0011806,-0.00071362,0.0022318,0.129192,0.0804,0.64548,0.000119292,-0.01620814,0.00205694,0.168796,0.000115394,6.34782E-06,3.08626E-06,4.26197E-05,-2.57617E-05,8.0568E-05
0.0033824,1.0849,0.67,5.379,-0.084376,0.010482,0.88391,0.0030493,7.30E-05,3.65E-05,0.001135,-0.00086699,0.0025805,0.130188,0.0804,0.64548,0.000122105,-0.01603144,0.00199158,0.1679429,0.00011008,2.63685E-06,1.31671E-06,4.09735E-05,-3.12983E-05,9.31561E-05
0.003517,1.0931,0.67,5.379,-0.083567,0.010548,0.87942,0.0029069,-2.28E-06,3.40E-05,0.0011365,-0.0010444,0.0029907,0.131172,0.0804,0.64548,0.000126964,-0.01587773,0.00200412,0.1670898,0.000104939,-8.23152E-08,1.22736E-06,4.10277E-05,-3.77028E-05,0.000107964
0.0036719,1.1014,0.67,5.379,-0.082694,0.010922,0.87457,0.0027676,-5.61E-05,2.99E-05,0.0011461,-0.0012062,0.00343,0.132168,0.0804,0.64548,0.000132556,-0.01571186,0.00207518,0.1661683,9.99104E-05,-2.02434E-06,1.07982E-06,4.13742E-05,-4.35438E-05,0.000123823
