K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0038091,1.1096,0.67,5.379,-0.08159,0.011372,0.8694,0.0026479,-9.21E-05,3.71E-05,0.001143,-0.0013228,0.0038273,0.133152,0.0804,0.64548,0.000137509,-0.0155021,0.00216068,0.165186,9.55892E-05,-3.32553E-06,1.34003E-06,4.12623E-05,-4.77531E-05,0.000138166
0.0038874,1.1179,0.67,5.379,-0.080113,0.011854,0.86414,0.0025565,-0.00011653,2.92E-05,0.0011341,-0.0014046,0.0040843,0.134148,0.0804,0.64548,0.000140335,-0.01522147,0.00225226,0.1641866,9.22897E-05,-4.20673E-06,1.0552E-06,4.0941E-05,-5.07061E-05,0.000147443
0.0039673,1.1262,0.67,5.379,-0.078325,0.012672,0.85877,0.002492,-0.00012802,1.54E-05,0.0011325,-0.0014678,0.0043101,0.135144,0.0804,0.64548,0.00014322,-0.01488175,0.00240768,0.1631663,8.99612E-05,-4.62152E-06,5.55615E-07,4.08833E-05,-5.29876E-05,0.000155595
0.0040342,1.1344,0.67,5.379,-0.076333,0.014156,0.85355,0.0024159,-0.00011726,2.94E-06,0.0011562,-0.0015017,0.0044963,0.136128,0.0804,0.64548,0.000145635,-0.01450327,0.00268964,0.1621745,8.7214E-05,-4.23309E-06,1.05986E-07,4.17388E-05,-5.42114E-05,0.000162316
0.0040785,1.1427,0.67,5.379,-0.074094,0.01633,0.84907,0.0022805,-9.87E-05,-2.52E-05,0.001225,-0.001526,0.0046517,0.137124,0.0804,0.64548,0.000147234,-0.01407786,0.0031027,0.1613233,8.23261E-05,-3.56314E-06,-9.10189E-07,4.42225E-05,-5.50886E-05,0.000167926
0.0041253,1.1509,0.67,5.379,-0.071482,0.01868,0.84551,0.0021338,-9.50E-05,-7.70E-07,0.0013573,-0.0015914,0.0047595,0.138108,0.0804,0.64548,0.000148923,-0.01358158,0.0035492,0.1606469,7.70302E-05,-3.4282E-06,-2.78064E-08,4.89985E-05,-5.74495E-05,0.000171818
0.0041576,1.1592,0.67,5.379,-0.068504,0.020237,0.84267,0.0020252,-0.00010099,7.23E-05,0.0015472,-0.0017205,0.0047428,0.139104,0.0804,0.64548,0.000150089,-0.01301576,0.00384503,0.1601073,7.31097E-05,-3.64574E-06,2.60942E-06,5.58539E-05,-6.21101E-05,0.000171215
0.0041422,1.1674,0.67,5.379,-0.065451,0.020456,0.84025,0.0019484,-8.70E-05,0.00012189,0.0017428,-0.0018626,0.0045932,0.140088,0.0804,0.64548,0.000149533,-0.01243569,0.00388664,0.1596475,7.03372E-05,-3.13904E-06,4.40023E-06,6.29151E-05,-6.72399E-05,0.000165815
0.0040862,1.1757,0.67,5.379,-0.062536,0.019891,0.83863,0.0018887,-4.67E-05,0.0001242,0.0018876,-0.0019675,0.004396,0.141084,0.0804,0.64548,0.000147512,-0.01188184,0.00377929,0.1593397,6.81821E-05,-1.68757E-06,4.48362E-06,6.81424E-05,-7.10268E-05,0.000158696
0.0040193,1.1839,0.67,5.379,-0.059863,0.019314,0.83844,0.0018461,-6.85E-07,7.30E-05,0.0019433,-0.0020422,0.0042491,0.142068,0.0804,0.64548,0.000145097,-0.01137397,0.00366966,0.1593036,6.66442E-05,-2.47328E-08,2.63458E-06,7.01531E-05,-7.37234E-05,0.000153393
0.0039549,1.1922,0.67,5.379,-0.057401,0.018949,0.83918,0.0018231,3.47E-05,9.17E-07,0.0018877,-0.0020662,0.004199,0.143064,0.0804,0.64548,0.000142772,-0.01090619,0.00360031,0.1594442,6.58139E-05,1.25253E-06,3.30903E-08,6.8146E-05,-7.45898E-05,0.000151584
0.0038603,1.2005,0.67,5.379,-0.055004,0.018779,0.84014,0.001802,4.43E-05,-8.53E-05,0.0017249,-0.002015,0.0041938,0.14406,0.0804,0.64548,0.000139357,-0.01045076,0.00356801,0.1596266,6.50522E-05,1.60075E-06,-3.0811E-06,6.22689E-05,-7.27415E-05,0.000151396
0.0037431,1.2087,0.67,5.379,-0.052508,0.018711,0.84094,0.001768,2.57E-05,-0.00017387,0.0014985,-0.001912,0.0042197,0.145044,0.0804,0.64548,0.000135126,-0.00997652,0.00355509,0.1597786,6.38248E-05,9.26398E-07,-6.27671E-06,5.40959E-05,-6.90232E-05,0.000152331
0.0036331,1.217,0.67,5.379,-0.049795,0.018555,0.8416,0.0017359,-2.74E-06,-0.00018443,0.0012971,-0.0017799,0.0042332,0.14604,0.0804,0.64548,0.000131155,-0.00946105,0.00352545,0.159904,6.2666E-05,-9.89465E-08,-6.65792E-06,4.68253E-05,-6.42544E-05,0.000152819
0.0034718,1.2252,0.67,5.379,-0.046958,0.018221,0.84305,0.0016878,-2.40E-05,-0.00011401,0.0011857,-0.0016407,0.0040702,0.147024,0.0804,0.64548,0.000125332,-0.00892202,0.00346199,0.1601795,6.09296E-05,-8.64812E-07,-4.11576E-06,4.28038E-05,-5.92293E-05,0.000146934
0.0032222,1.2335,0.67,5.379,-0.04417,0.017819,0.84602,0.0015918,-2.99E-05,-1.41E-05,0.0011658,-0.0015181,0.0036868,0.14802,0.0804,0.64548,0.000116321,-0.0083923,0.00338561,0.1607438,5.7464E-05,-1.08055E-06,-5.09624E-07,4.20854E-05,-5.48034E-05,0.000133093
0.0029396,1.2417,0.67,5.379,-0.041484,0.017411,0.85017,0.0014912,-1.60E-05,8.76E-05,0.0011964,-0.0013851,0.0031917,0.149004,0.0804,0.64548,0.00010612,-0.00788196,0.00330809,0.1615323,5.38323E-05,-5.78647E-07,3.16373E-06,4.319E-05,-5.00021E-05,0.00011522
0.0026831,1.25,0.67,5.379,-0.038759,0.016798,0.85479,0.0014333,8.29E-06,0.00017319,0.0012284,-0.0011959,0.0027045,0.15,0.0804,0.64548,9.68599E-05,-0.00736421,0.00319162,0.1624101,5.17421E-05,2.99193E-07,6.25216E-06,4.43452E-05,-4.3172E-05,9.76325E-05
0.0024566,1.2583,0.67,5.379,-0.035819,0.015572,0.8594,0.0013966,2.51E-05,0.00019774,0.0012452,-0.00095324,0.0022714,0.150996,0.0804,0.64548,8.86833E-05,-0.00680561,0.00295868,0.163286,5.04173E-05,9.05857E-07,7.13841E-06,4.49517E-05,-3.4412E-05,8.19975E-05
0.0023142,1.2665,0.67,5.379,-0.032564,0.01355,0.86363,0.0013679,2.11E-05,0.00019956,0.0012619,-0.0006994,0.0019985,0.15198,0.0804,0.64548,8.35426E-05,-0.00618716,0.0025745,0.1640897,4.93812E-05,7.6171E-07,7.20412E-06,4.55546E-05,-2.52483E-05,7.21459E-05
0.0022476,1.2748,0.67,5.379,-0.02913,0.010825,0.86697,0.0013627,1.56E-06,0.00021419,0.0012838,-0.00050207,0.0018487,0.152976,0.0804,0.64548,8.11384E-05,-0.0055347,0.00205675,0.1647243,4.91935E-05,5.63629E-08,7.73226E-06,4.63452E-05,-1.81247E-05,6.67381E-05
0.002212,1.283,0.67,5.379,-0.025862,0.0079829,0.86909,0.0013795,-2.27E-05,0.00020545,0.001305,-0.00037554,0.0017396,0.15396,0.0804,0.64548,7.98532E-05,-0.00491378,0.001516751,0.1651271,4.98E-05,-8.19181E-07,7.41675E-06,4.71105E-05,-1.3557E-05,6.27996E-05
0.0022073,1.2913,0.67,5.379,-0.022965,0.0059227,0.87019,0.0013865,-5.00E-05,0.00017485,0.0013407,-0.00025555,0.0016873,0.154956,0.0804,0.64548,7.96835E-05,-0.00436335,0.001125313,0.1653361,5.00527E-05,-1.80464E-06,6.31209E-06,4.83993E-05,-9.22536E-06,6.09115E-05
0.0022491,1.2995,0.67,5.379,-0.020345,0.0049059,0.87023,0.0013774,-7.72E-05,0.00014254,0.0013803,-0.00010982,0.0017405,0.15594,0.0804,0.64548,8.11925E-05,-0.00386555,0.000932121,0.1653437,4.97241E-05,-2.78688E-06,5.14569E-06,4.98288E-05,-3.9645E-06,6.28321E-05
0.002301,1.3078,0.67,5.379,-0.017869,0.0045081,0.8695,0.0013881,-9.78E-05,9.21E-05,0.0013711,4.20E-05,0.0018428,0.156936,0.0804,0.64548,8.30661E-05,-0.00339511,0.000856539,0.165205,5.01104E-05,-3.53174E-06,3.32636E-06,4.94967E-05,1.51634E-06,6.65251E-05
0.0022564,1.316,0.67,5.379,-0.015436,0.0042752,0.86857,0.0013884,-0.00010453,4.63E-05,0.0012688,0.00016988,0.0018556,0.15792,0.0804,0.64548,8.1456E-05,-0.00293284,0.000812288,0.1650283,5.01212E-05,-3.77353E-06,1.67096E-06,4.58037E-05,6.13267E-06,6.69872E-05
0.0021125,1.3243,0.67,5.379,-0.01294,0.004156,0.86728,0.0013279,-9.68E-05,5.33E-05,0.0010879,0.00025507,0.0018092,0.158916,0.0804,0.64548,7.62613E-05,-0.0024586,0.00078964,0.1647832,4.79372E-05,-3.49354E-06,1.92272E-06,3.92732E-05,9.20803E-06,6.53121E-05
0.0019685,1.3326,0.67,5.379,-0.010368,0.0042466,0.86548,0.00124,-8.27E-05,5.22E-05,0.0008984,0.000292,0.0017986,0.159912,0.0804,0.64548,7.10629E-05,-0.00196992,0.000806854,0.1644412,0.000044764,-2.9846E-06,1.88388E-06,3.24322E-05,1.05412E-05,6.49295E-05
0.0018053,1.3408,0.67,5.379,-0.0077574,0.0043442,0.86338,0.0011659,-6.75E-05,2.55E-05,0.00074848,0.00028188,0.0016962,0.160896,0.0804,0.64548,6.51713E-05,-0.001473906,0.000825398,0.1640422,4.2089E-05,-2.43733E-06,9.21958E-07,2.70201E-05,1.01759E-05,6.12328E-05
0.0016177,1.3491,0.67,5.379,-0.0049979,0.0041271,0.86078,0.0010941,-4.94E-05,1.71E-06,0.00064701,0.00022938,0.0014943,0.161892,0.0804,0.64548,5.8399E-05,-0.000949601,0.000784149,0.1635482,3.9497E-05,-1.78312E-06,6.15613E-08,2.33571E-05,8.28062E-06,5.39442E-05
0.0015074,1.3573,0.67,5.379,-0.0020739,0.0035236,0.85833,0.0010307,-3.39E-05,-2.87E-05,0.00058782,0.00015773,0.0013963,0.162876,0.0804,0.64548,5.44171E-05,-0.000394041,0.000669484,0.1630827,3.72083E-05,-1.22516E-06,-1.03712E-06,2.12203E-05,5.69405E-06,5.04064E-05
0.0014075,1.3656,0.67,5.379,0.00091473,0.002593,0.85709,0.00099082,-2.15E-05,-5.11E-05,0.00055928,8.69E-05,0.001265,0.163872,0.0804,0.64548,5.08108E-05,0.000173799,0.00049267,0.1628471,3.57686E-05,-7.7745E-07,-1.84464E-06,2.019E-05,3.13532E-06,4.56665E-05
0.0013013,1.3738,0.67,5.379,0.0039542,0.0015517,0.85696,0.00094284,-9.91E-06,-5.10E-05,0.00054818,1.68E-05,0.0011116,0.164856,0.0804,0.64548,4.69769E-05,0.000751298,0.000294823,0.1628224,3.40365E-05,-3.5769E-07,-1.84009E-06,1.97893E-05,6.05939E-07,4.01288E-05
0.0012815,1.3821,0.67,5.379,0.0069515,0.00061714,0.85793,0.00090249,-6.02E-06,-7.06E-05,0.00055143,-3.71E-05,0.0011091,0.165852,0.0804,0.64548,4.62622E-05,0.001320785,0.000117257,0.1630067,3.25799E-05,-2.17401E-07,-2.54895E-06,1.99066E-05,-1.3379E-06,4.00385E-05
0.0012577,1.3903,0.67,5.379,0.0098358,3.93E-05,0.85964,0.00088862,-3.08E-06,-8.42E-05,0.00057544,-8.11E-05,0.0010514,0.166836,0.0804,0.64548,4.5403E-05,0.001868802,7.45807E-06,0.1633316,3.20792E-05,-1.11246E-07,-3.04096E-06,2.07734E-05,-2.92598E-06,3.79555E-05
0.0012734,1.3986,0.67,5.379,0.012689,-4.96E-05,0.86129,0.00088425,-2.34E-06,-4.03E-05,0.00061933,-0.00011566,0.0010432,0.167832,0.0804,0.64548,4.59697E-05,0.00241091,-9.42514E-06,0.1636451,3.19214E-05,-8.43657E-08,-1.45519E-06,2.23578E-05,-4.17533E-06,3.76595E-05
0.0013535,1.4069,0.67,5.379,0.015471,4.82E-05,0.86303,0.00091103,-8.46E-06,-8.03E-05,0.00067774,-0.00014047,0.0011182,0.168828,0.0804,0.64548,4.88614E-05,0.00293949,9.16142E-06,0.1639757,3.28882E-05,-3.05485E-07,-2.89818E-06,2.44664E-05,-5.07097E-06,4.0367E-05
0.0013584,1.4151,0.67,5.379,0.018131,0.00013551,0.86549,0.00090959,-2.17E-05,-7.75E-05,0.00074976,-0.00016427,0.0010575,0.169812,0.0804,0.64548,4.90382E-05,0.00344489,2.57469E-05,0.1644431,3.28362E-05,-7.8207E-07,-2.79923E-06,2.70663E-05,-5.93015E-06,3.81758E-05
0.0013878,1.4234,0.67,5.379,0.020737,0.00011125,0.86923,0.00086955,-4.60E-05,-4.12E-05,0.00084013,-0.00018664,0.0010659,0.170808,0.0804,0.64548,5.00996E-05,0.00394003,2.11375E-05,0.1651537,3.13908E-05,-1.66161E-06,-1.48718E-06,3.03287E-05,-6.7377E-06,3.8479E-05
0.0014537,1.4316,0.67,5.379,0.02314,-8.15E-05,0.87397,0.00085628,-7.78E-05,-7.80E-05,0.00095027,-0.00020796,0.0011009,0.171792,0.0804,0.64548,5.24786E-05,0.0043966,-1.54778E-05,0.1660543,3.09117E-05,-2.80782E-06,-2.81623E-06,3.43047E-05,-7.50736E-06,3.97425E-05
0.0015387,1.4399,0.67,5.379,0.025314,-0.00063109,0.8792,0.00085993,-0.00011158,-9.88E-05,0.0010692,-0.00022048,0.0011483,0.172788,0.0804,0.64548,5.55471E-05,0.00480966,-0.000119907,0.167048,3.10435E-05,-4.02804E-06,-3.56571E-06,3.85981E-05,-7.95933E-06,4.14536E-05
0.0016278,1.4481,0.67,5.379,0.027312,-0.0017573,0.88503,0.00086494,-0.0001459,-0.00012483,0.0011827,-0.00023062,0.001208,0.173772,0.0804,0.64548,5.87636E-05,0.00518928,-0.000333887,0.1681557,3.12243E-05,-5.26699E-06,-4.50636E-06,4.26955E-05,-8.32538E-06,4.36088E-05
0.0016812,1.4564,0.67,5.379,0.029214,-0.0033312,0.89141,0.00085261,-0.00018139,-0.0001134,0.0012805,-0.0002407,0.0012293,0.174768,0.0804,0.64548,6.06913E-05,0.00555066,-0.000632928,0.1693679,3.07792E-05,-6.54818E-06,-4.09374E-06,4.62261E-05,-8.68927E-06,4.43777E-05
0.0017326,1.4647,0.67,5.379,0.031118,-0.0052646,0.89822,0.00082791,-0.00021235,-8.67E-05,0.001354,-0.0002621,0.0012832,0.175764,0.0804,0.64548,6.25469E-05,0.00591242,-0.001000274,0.1706618,2.98876E-05,-7.66584E-06,-3.12904E-06,4.88794E-05,-9.46181E-06,4.63235E-05
0.0017696,1.4729,0.67,5.379,0.033054,-0.0073611,0.9049,0.00080201,-0.00023667,-3.99E-05,0.0014016,-0.0003047,0.0013356,0.176748,0.0804,0.64548,6.38826E-05,0.00628026,-0.001398609,0.171931,2.89526E-05,-8.54379E-06,-1.43891E-06,5.05978E-05,-1.09997E-05,4.82152E-05
0.0018064,1.4812,0.67,5.379,0.034983,-0.0095448,0.91082,0.0007723,-0.00025593,7.06E-06,0.0014198,-0.0003769,0.0014207,0.177744,0.0804,0.64548,6.5211E-05,0.00664677,-0.001813512,0.1730558,2.788E-05,-9.23907E-06,2.54877E-07,5.12548E-05,-1.36061E-05,5.12873E-05
0.001844,1.4894,0.67,5.379,0.036829,-0.011604,0.91571,0.0007437,-0.00026816,3.99E-05,0.0014028,-0.00048926,0.0015414,0.178728,0.0804,0.64548,6.65684E-05,0.00699751,-0.00220476,0.1739849,2.68476E-05,-9.68058E-06,1.44191E-06,5.06411E-05,-1.76623E-05,5.56445E-05
0.0018928,1.4977,0.67,5.379,0.038717,-0.012976,0.91975,0.0007193,-0.0002636,6.32E-05,0.0013562,-0.00064202,0.0017101,0.179724,0.0804,0.64548,6.83301E-05,0.00735623,-0.00246544,0.1747525,2.59667E-05,-9.51596E-06,2.28314E-06,4.89588E-05,-2.31769E-05,6.17346E-05
0.0019561,1.5059,0.67,5.379,0.040738,-0.013248,0.92384,0.0007033,-0.00024102,9.05E-05,0.0013132,-0.00080565,0.0018958,0.180708,0.0804,0.64548,7.06152E-05,0.00774022,-0.00251712,0.1755296,2.53891E-05,-8.70082E-06,3.26571E-06,4.74065E-05,-2.9084E-05,6.84384E-05
0.0020527,1.5142,0.67,5.379,0.042895,-0.012455,0.92869,0.00069767,-0.00022139,0.00014387,0.0013114,-0.00094609,0.0020964,0.181704,0.0804,0.64548,7.41025E-05,0.00815005,-0.00236645,0.1764511,2.51859E-05,-7.99218E-06,5.19371E-06,4.73415E-05,-3.41538E-05,7.568E-05
0.0021567,1.5224,0.67,5.379,0.04521,-0.011243,0.93428,0.00068956,-0.00022484,0.00022749,0.0013563,-0.0010507,0.0022676,0.182688,0.0804,0.64548,7.78569E-05,0.0085899,-0.00213617,0.1775132,2.48931E-05,-8.11672E-06,8.21239E-06,4.89624E-05,-3.79303E-05,8.18604E-05
0.0022279,1.5307,0.67,5.379,0.047652,-0.010183,0.94003,0.00066443,-0.00024568,0.00031422,0.0014176,-0.0011076,0.0023739,0.183684,0.0804,0.64548,8.04272E-05,0.00905388,-0.00193477,0.1786057,2.39859E-05,-8.86905E-06,1.13433E-05,5.11754E-05,-3.99844E-05,8.56978E-05
0.0022473,1.539,0.67,5.379,0.050063,-0.0097114,0.94524,0.00062763,-0.00026075,0.0003644,0.0014535,-0.0011259,0.0024134,0.18468,0.0804,0.64548,8.11275E-05,0.00951197,-0.001845166,0.1795956,2.26574E-05,-9.41308E-06,1.31548E-05,5.24714E-05,-4.0645E-05,8.71237E-05
0.0022189,1.5472,0.67,5.379,0.052297,-0.0097399,0.94971,0.00059793,-0.00026554,0.000373,0.0014479,-0.0011183,0.002392,0.185664,0.0804,0.64548,8.01023E-05,0.00993643,-0.001850581,0.1804449,2.15853E-05,-9.58599E-06,1.34653E-05,5.22692E-05,-4.03706E-05,8.63512E-05
0.0021557,1.5555,0.67,5.379,0.054427,-0.0097949,0.95344,0.0005911,-0.00026393,0.00035118,0.001413,-0.0010926,0.0023073,0.18666,0.0804,0.64548,7.78208E-05,0.01034113,-0.001861031,0.1811536,2.13387E-05,-9.52787E-06,1.26776E-05,5.10093E-05,-3.94429E-05,8.32935E-05
0.0020726,1.5637,0.67,5.379,0.056507,-0.0096689,0.95625,0.00059854,-0.00025579,0.00031508,0.0013592,-0.0010583,0.0021874,0.187644,0.0804,0.64548,7.48209E-05,0.01073633,-0.001837091,0.1816875,2.16073E-05,-9.23402E-06,1.13744E-05,4.90671E-05,-3.82046E-05,7.89651E-05
0.0019938,1.572,0.67,5.379,0.058308,-0.0093549,0.95797,0.00059941,-0.00024979,0.00027911,0.0012876,-0.0010229,0.0021007,0.18864,0.0804,0.64548,7.19762E-05,0.01107852,-0.001777431,0.1820143,2.16387E-05,-9.01742E-06,1.00759E-05,4.64824E-05,-3.69267E-05,7.58353E-05
0.0019215,1.5802,0.67,5.379,0.059722,-0.00899,0.9588,0.00059588,-0.0002503,0.00025655,0.0012106,-0.00098148,0.0020366,0.189624,0.0804,0.64548,6.93662E-05,0.01134718,-0.0017081,0.182172,2.15113E-05,-9.03583E-06,9.26146E-06,4.37027E-05,-3.54314E-05,7.35213E-05
0.0018535,1.5885,0.67,5.379,0.060954,-0.0085459,0.95932,0.0006047,-0.00025479,0.00024422,0.0011496,-0.0009291,0.0019528,0.19062,0.0804,0.64548,6.69114E-05,0.01158126,-0.001623721,0.1822708,2.18297E-05,-9.19792E-06,8.81634E-06,4.15006E-05,-3.35405E-05,7.04961E-05
0.0017943,1.5968,0.67,5.379,0.062055,-0.0077408,0.95968,0.00062685,-0.00026435,0.00024409,0.0011237,-0.00087618,0.0018381,0.191616,0.0804,0.64548,6.47742E-05,0.01179045,-0.001470752,0.1823392,2.26293E-05,-9.54304E-06,8.81165E-06,4.05656E-05,-3.16301E-05,6.63554E-05
0.0017564,1.605,0.67,5.379,0.062902,-0.0063609,0.95915,0.00065222,-0.00028103,0.0002494,0.0011384,-0.00082749,0.0017223,0.1926,0.0804,0.64548,6.3406E-05,0.01195138,-0.001208571,0.1822385,2.35451E-05,-1.01452E-05,9.00334E-06,4.10962E-05,-2.98724E-05,6.2175E-05
0.0017215,1.6133,0.67,5.379,0.063525,-0.004542,0.9572,0.0006756,-0.00030305,0.00024374,0.001178,-0.00075464,0.0015894,0.193596,0.0804,0.64548,6.21462E-05,0.01206975,-0.00086298,0.181868,2.43892E-05,-1.09401E-05,8.79901E-06,4.25258E-05,-2.72425E-05,5.73773E-05
0.0016628,1.6215,0.67,5.379,0.064026,-0.0025429,0.95429,0.00070064,-0.00031667,0.00020811,0.0012132,-0.00061704,0.0014118,0.19458,0.0804,0.64548,6.00271E-05,0.01216494,-0.000483151,0.1813151,2.52931E-05,-1.14318E-05,7.51277E-06,4.37965E-05,-2.22751E-05,5.0966E-05
0.0015855,1.6298,0.67,5.379,0.064478,-0.0003564,0.95192,0.00073407,-0.00030758,0.00014581,0.0012206,-0.00044396,0.0012163,0.195576,0.0804,0.64548,5.72366E-05,0.01225082,-0.000067716,0.1808648,2.64999E-05,-1.11036E-05,5.26374E-06,4.40637E-05,-1.6027E-05,4.39084E-05
0.0015169,1.638,0.67,5.379,0.064883,0.0021366,0.95159,0.00077834,-0.00028548,7.24E-05,0.0011974,-0.0003151,0.0010581,0.19656,0.0804,0.64548,5.47601E-05,0.01232777,0.000405954,0.1808021,2.80981E-05,-1.03058E-05,2.61469E-06,4.32261E-05,-1.13751E-05,3.81974E-05
0.0014793,1.6463,0.67,5.379,0.065134,0.0046993,0.95359,0.0008384,-0.00026465,1.52E-05,0.0011576,-0.00024834,0.00096269,0.197556,0.0804,0.64548,5.34027E-05,0.01237546,0.000892867,0.1811821,3.02662E-05,-9.55387E-06,5.50453E-07,4.17894E-05,-8.96507E-06,3.47531E-05
0.0014756,1.6545,0.67,5.379,0.065136,0.0068866,0.9569,0.00092178,-0.00024659,-7.21E-06,0.0011136,-0.00021041,0.00091584,0.19854,0.0804,0.64548,5.32692E-05,0.01237584,0.001308454,0.181811,3.32763E-05,-8.9019E-06,-2.60277E-07,4.0201E-05,-7.5958E-06,3.30618E-05
0.0014895,1.6628,0.67,5.379,0.064858,0.008385,0.96052,0.0010274,-0.00023627,-1.30E-05,0.001072,-0.0001858,0.00087963,0.199536,0.0804,0.64548,5.3771E-05,0.01232302,0.00159315,0.1824988,3.70891E-05,-8.52935E-06,-4.6995E-07,3.86992E-05,-6.70738E-06,3.17546E-05
0.0015277,1.6711,0.67,5.379,0.064371,0.0091289,0.96376,0.0011464,-0.00022938,-2.42E-05,0.001036,-0.00016321,0.00087291,0.200532,0.0804,0.64548,5.515E-05,0.01223049,0.001734491,0.1831144,4.1385E-05,-8.28062E-06,-8.72898E-07,3.73996E-05,-5.89188E-06,3.15121E-05
0.0016319,1.6793,0.67,5.379,0.063882,0.009584,0.96614,0.0012716,-0.00021418,-2.76E-05,0.0010165,-0.00013181,0.00097578,0.201516,0.0804,0.64548,5.89116E-05,0.01213758,0.00182096,0.1835666,4.59048E-05,-7.7319E-06,-9.9701E-07,3.66957E-05,-4.75834E-06,3.52257E-05
0.0018141,1.6876,0.67,5.379,0.063612,0.01041,0.96867,0.0014043,-0.0002022,4.32E-06,0.0010452,-0.00011469,0.0011786,0.202512,0.0804,0.64548,6.5489E-05,0.01208628,0.0019779,0.1840473,5.06952E-05,-7.29942E-06,1.55833E-07,3.77317E-05,-4.14031E-06,4.25475E-05
0.0020353,1.6958,0.67,5.379,0.06359,0.011583,0.97127,0.0015491,-0.00021446,9.45E-05,0.0011223,-0.00015579,0.0013993,0.203496,0.0804,0.64548,7.34743E-05,0.0120821,0.00220077,0.1845413,5.59225E-05,-7.74201E-06,3.41055E-06,4.0515E-05,-5.62402E-06,5.05147E-05
0.0022653,1.7041,0.67,5.379,0.063722,0.012419,0.97171,0.0017042,-0.00025182,0.00024299,0.0011658,-0.00027564,0.0016606,0.204492,0.0804,0.64548,8.17773E-05,0.01210718,0.00235961,0.1846249,6.15216E-05,-9.0907E-06,8.77194E-06,4.20854E-05,-9.9506E-06,5.99477E-05
0.0024337,1.7123,0.67,5.379,0.064154,0.012586,0.97084,0.0018725,-0.00028814,0.00040611,0.0011256,-0.00035776,0.0018694,0.205476,0.0804,0.64548,8.78566E-05,0.01218926,0.00239134,0.1844596,6.75973E-05,-1.04019E-05,1.46606E-05,4.06342E-05,-1.29151E-05,6.74853E-05
0.0024283,1.7206,0.67,5.379,0.065139,0.012345,0.97156,0.0020524,-0.00029316,0.00050997,0.0010476,-0.00029384,0.0017567,0.206472,0.0804,0.64548,8.76616E-05,0.01237641,0.00234555,0.1845964,7.40916E-05,-1.05831E-05,1.84099E-05,3.78184E-05,-1.06076E-05,6.34169E-05
0.002304,1.7289,0.67,5.379,0.066574,0.011973,0.97388,0.0022123,-0.0002717,0.00052117,0.0010076,-0.00017357,0.0013881,0.207468,0.0804,0.64548,8.31744E-05,0.01264906,0.00227487,0.1850372,7.9864E-05,-9.80837E-06,1.88142E-05,3.63744E-05,-6.26588E-06,5.01104E-05
0.002214,1.7371,0.67,5.379,0.068118,0.011697,0.97621,0.0023224,-0.00026035,0.0004777,0.0010553,-0.00010717,0.0010503,0.208452,0.0804,0.64548,7.99254E-05,0.01294242,0.00222243,0.1854799,8.38386E-05,-9.39864E-06,1.7245E-05,3.80963E-05,-3.86884E-06,3.79158E-05
0.0022067,1.7454,0.67,5.379,0.069519,0.011824,0.97786,0.0023854,-0.00028549,0.00043252,0.0011661,-0.00010307,0.00086201,0.209448,0.0804,0.64548,7.96619E-05,0.01320861,0.00224656,0.1857934,8.61129E-05,-1.03062E-05,1.5614E-05,4.20962E-05,-3.72083E-06,3.11186E-05
0.002248,1.7536,0.67,5.379,0.070649,0.012708,0.97916,0.0024122,-0.00034999,0.00041013,0.0012871,-0.0001192,0.00079677,0.210432,0.0804,0.64548,8.11528E-05,0.01342331,0.00241452,0.1860404,8.70804E-05,-1.26346E-05,1.48057E-05,4.64643E-05,-4.30312E-06,2.87634E-05
0.0022897,1.7619,0.67,5.379,0.071453,0.014164,0.98108,0.0024133,-0.00044629,0.00040433,0.0014102,-0.00012849,0.00075605,0.211428,0.0804,0.64548,8.26582E-05,0.01357607,0.00269116,0.1864052,8.71201E-05,-1.61111E-05,1.45963E-05,5.09082E-05,-4.63849E-06,2.72934E-05
0.0023212,1.7701,0.67,5.379,0.071903,0.015209,0.98353,0.0023977,-0.00055467,0.00040079,0.0015383,-0.00012512,0.00070626,0.212412,0.0804,0.64548,8.37953E-05,0.01366157,0.00288971,0.1868707,8.6557E-05,-2.00236E-05,1.44685E-05,5.55326E-05,-4.51683E-06,2.5496E-05
