K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023389,1.7784,0.67,5.379,0.072023,0.015038,0.9855,0.0023602,-0.00064109,0.00038728,0.0016302,-0.00012985,0.00068743,0.213408,0.0804,0.64548,8.44343E-05,0.01368437,0.00285722,0.187245,8.52032E-05,-2.31433E-05,1.39808E-05,5.88502E-05,-4.68759E-06,2.48162E-05
0.0023331,1.7866,0.67,5.379,0.071935,0.013861,0.98739,0.0022928,-0.0006829,0.00036275,0.0016614,-0.00015994,0.00071202,0.214392,0.0804,0.64548,8.42249E-05,0.01366765,0.00263359,0.1876041,8.27701E-05,-2.46527E-05,1.30953E-05,5.99765E-05,-5.77383E-06,2.57039E-05
0.00231,1.7949,0.67,5.379,0.071774,0.012439,0.99008,0.0022018,-0.00068744,0.00034869,0.0016547,-0.00020854,0.0007636,0.215388,0.0804,0.64548,0.000083391,0.01363706,0.00236341,0.1881152,7.9485E-05,-2.48166E-05,1.25877E-05,5.97347E-05,-7.52829E-06,2.7566E-05
0.0022902,1.8032,0.67,5.379,0.071609,0.011352,0.99354,0.0020971,-0.00066961,0.00037244,0.0016413,-0.0002707,0.00084203,0.216384,0.0804,0.64548,8.26762E-05,0.01360571,0.00215688,0.1887726,7.57053E-05,-2.41729E-05,1.34451E-05,5.92509E-05,-9.77227E-06,3.03973E-05
0.002301,1.8114,0.67,5.379,0.07146,0.010818,0.99716,0.0019909,-0.00064773,0.0004499,0.0016497,-0.00034267,0.00096133,0.217368,0.0804,0.64548,8.30661E-05,0.0135774,0.00205542,0.1894604,7.18715E-05,-2.33831E-05,1.62414E-05,5.95542E-05,-1.23704E-05,3.4704E-05
0.0023467,1.8197,0.67,5.379,0.071342,0.0109,1.0002,0.001897,-0.0006438,0.00056446,0.0016845,-0.0004488,0.0011119,0.218364,0.0804,0.64548,8.47159E-05,0.01355498,0.002071,0.190038,6.84817E-05,-2.32412E-05,2.0377E-05,6.08105E-05,-1.62017E-05,4.01396E-05
0.0024258,1.8279,0.67,5.379,0.07126,0.011464,1.0022,0.0018203,-0.00067148,0.00068033,0.0017429,-0.00058973,0.0012885,0.219348,0.0804,0.64548,8.75714E-05,0.0135394,0.00217816,0.190418,6.57128E-05,-2.42404E-05,2.45599E-05,6.29187E-05,-2.12893E-05,4.65149E-05
0.0025246,1.8362,0.67,5.379,0.071213,0.012179,1.0033,0.001761,-0.00072953,0.00077575,0.0018186,-0.00073232,0.0014695,0.220344,0.0804,0.64548,9.11381E-05,0.01353047,0.00231401,0.190627,6.35721E-05,-2.6336E-05,2.80046E-05,6.56515E-05,-2.64368E-05,5.3049E-05
0.0026031,1.8446,0.67,5.379,0.071231,0.012937,1.0039,0.0017136,-0.00079717,0.00082789,0.0018912,-0.00084105,0.0016013,0.221352,0.0804,0.64548,9.39719E-05,0.01353389,0.00245803,0.190741,6.1861E-05,-2.87778E-05,2.98868E-05,6.82723E-05,-3.03619E-05,5.78069E-05
0.0026351,1.8534,0.67,5.379,0.071323,0.013725,1.0045,0.0016654,-0.00084109,0.00082766,0.0019202,-0.00091214,0.0016846,0.222408,0.0804,0.64548,9.51271E-05,0.01355137,0.00260775,0.190855,6.01209E-05,-3.03633E-05,2.98785E-05,6.93192E-05,-3.29283E-05,6.08141E-05
0.0026015,1.8626,0.67,5.379,0.071477,0.014338,1.0049,0.001617,-0.00084416,0.00076936,0.0018616,-0.00094533,0.0017243,0.223512,0.0804,0.64548,9.39142E-05,0.01358063,0.00272422,0.190931,5.83737E-05,-3.04742E-05,2.77739E-05,6.72038E-05,-3.41264E-05,6.22472E-05
0.0025626,1.8723,0.67,5.379,0.071659,0.01416,1.0055,0.0015836,-0.00083571,0.00069849,0.0017715,-0.00096236,0.00177,0.224676,0.0804,0.64548,9.25099E-05,0.01361521,0.0026904,0.191045,5.7168E-05,-3.01691E-05,2.52155E-05,6.39512E-05,-3.47412E-05,0.000063897
0.0025923,1.8824,0.67,5.379,0.07175,0.013426,1.0072,0.0015748,-0.00083773,0.00061472,0.0017366,-0.00098293,0.0018731,0.225888,0.0804,0.64548,9.3582E-05,0.0136325,0.00255094,0.191368,5.68503E-05,-3.02421E-05,2.21914E-05,6.26913E-05,-3.54838E-05,6.76189E-05
0.0026888,1.8931,0.67,5.379,0.071574,0.013287,1.0105,0.0015706,-0.00082476,0.00055309,0.0017609,-0.0010423,0.0020461,0.227172,0.0804,0.64548,9.70657E-05,0.01359906,0.00252453,0.191995,5.66987E-05,-2.97738E-05,1.99665E-05,6.35685E-05,-3.7627E-05,7.38642E-05
0.0027537,1.9042,0.67,5.379,0.070973,0.013793,1.0134,0.0015416,-0.00077253,0.00050474,0.0017467,-0.0010767,0.0022191,0.228504,0.0804,0.64548,9.94086E-05,0.01348487,0.00262067,0.192546,5.56518E-05,-2.78883E-05,1.82211E-05,6.30559E-05,-3.88689E-05,8.01095E-05
0.0027798,1.9159,0.67,5.379,0.070148,0.01367,1.0142,0.0015051,-0.0006941,0.00042672,0.0016335,-0.0010167,0.002421,0.229908,0.0804,0.64548,0.000100351,0.01332812,0.0025973,0.192698,5.43341E-05,-2.5057E-05,1.54046E-05,5.89694E-05,-3.67029E-05,8.73981E-05
0.0027009,1.9282,0.67,5.379,0.06961,0.012724,1.0138,0.0014905,-0.00057055,0.00035334,0.0014239,-0.00086709,0.0024875,0.231384,0.0804,0.64548,9.75025E-05,0.0132259,0.00241756,0.192622,5.38071E-05,-2.05969E-05,1.27556E-05,5.14028E-05,-3.13019E-05,8.97988E-05
0.0024502,1.941,0.67,5.379,0.069474,0.0123,1.0143,0.0014895,-0.00037931,0.00022979,0.001199,-0.00062704,0.0022119,0.23292,0.0804,0.64548,8.84522E-05,0.01320006,0.002337,0.192717,5.3771E-05,-1.36931E-05,8.29542E-06,4.32839E-05,-2.26361E-05,7.98496E-05
0.0021683,1.9545,0.67,5.379,0.06902,0.012367,1.0172,0.0014754,-0.00017291,5.45E-05,0.0010512,-0.00046616,0.00181,0.23454,0.0804,0.64548,7.82756E-05,0.0131138,0.00234973,0.193268,5.32619E-05,-6.24205E-06,1.96698E-06,3.79483E-05,-1.68284E-05,0.000065341
0.0019959,1.9686,0.67,5.379,0.067496,0.012975,1.0195,0.0014384,-1.49E-05,-0.00015818,0.00097697,-0.00034519,0.0015763,0.236232,0.0804,0.64548,7.2052E-05,0.01282424,0.00246525,0.193705,5.19262E-05,-5.3789E-07,-5.7103E-06,3.52686E-05,-1.24614E-05,5.69044E-05
0.0018835,1.9833,0.67,5.379,0.065441,0.012244,1.0183,0.0014027,7.01E-05,-0.00028081,0.00095858,-0.00027587,0.0014058,0.237996,0.0804,0.64548,6.79944E-05,0.01243379,0.00232636,0.193477,5.06375E-05,2.52945E-06,-1.01372E-05,3.46047E-05,-9.95891E-06,5.07494E-05
0.0018619,1.9988,0.67,5.379,0.063978,0.0092877,1.0141,0.0013833,8.33E-05,-0.0002863,0.000946,-0.0002695,0.0013945,0.239856,0.0804,0.64548,6.72146E-05,0.01215582,0.001764663,0.192679,4.99371E-05,3.00576E-06,-1.03354E-05,3.41506E-05,-9.72895E-06,5.03415E-05
0.0021415,2.0149,0.67,5.379,0.062684,0.0051804,1.0113,0.0013597,3.66E-05,-0.00016171,0.00078847,-8.20E-05,0.0021348,0.241788,0.0804,0.64548,7.73082E-05,0.01190996,0.000984276,0.192147,4.90852E-05,1.32122E-06,-5.83773E-06,2.84638E-05,-2.96089E-06,7.70663E-05
0.0024943,2.0319,0.67,5.379,0.060836,0.0020798,1.006,0.0013235,6.02E-05,0.00011331,0.00068991,0.00022439,0.0029752,0.243828,0.0804,0.64548,9.00442E-05,0.01155884,0.000395162,0.19114,4.77784E-05,2.17199E-06,4.09049E-06,2.49058E-05,8.10048E-06,0.000107405
0.002932,2.0496,0.67,5.379,0.058203,-0.0018689,1.0015,0.001304,4.85E-05,0.00059528,0.0006639,0.00019553,0.0038962,0.245952,0.0804,0.64548,0.000105845,0.01105857,-0.000355091,0.190285,4.70744E-05,1.75056E-06,2.14896E-05,2.39668E-05,7.05863E-06,0.000140653
0.0037405,2.0681,0.67,5.379,0.054606,-0.00026605,0.98934,0.0013748,-9.05E-05,0.0011037,0.00069889,-1.21E-05,0.0054073,0.248172,0.0804,0.64548,0.000135032,0.01037514,-5.05495E-05,0.1879746,4.96303E-05,-3.26658E-06,3.98436E-05,2.52299E-05,-4.3764E-07,0.000195204
0.0048349,2.0875,0.67,5.379,0.051051,0.0024876,0.98319,0.0015869,-0.0003011,0.0018468,0.00083674,-0.00058781,0.0072462,0.2505,0.0804,0.64548,0.00017454,0.00969969,0.000472644,0.1868061,5.72871E-05,-1.08697E-05,6.66695E-05,3.02063E-05,-2.12199E-05,0.000261588
0.0055114,2.1078,0.67,5.379,0.048249,0.0085673,0.98077,0.0018184,-0.00025986,0.0026347,0.00088392,-0.00066825,0.0083204,0.252936,0.0804,0.64548,0.000198962,0.00916731,0.001627787,0.1863463,6.56442E-05,-9.38095E-06,9.51127E-05,3.19095E-05,-2.41238E-05,0.000300366
0.0052094,2.129,0.67,5.379,0.047613,0.016688,0.96841,0.0019515,-0.00017461,0.0026752,0.00088615,-0.00031072,0.0075811,0.25548,0.0804,0.64548,0.000188059,0.00904647,0.00317072,0.1839979,7.04492E-05,-6.30342E-06,9.65747E-05,3.199E-05,-1.1217E-05,0.000273678
0.004398,2.1511,0.67,5.379,0.048934,0.017167,0.97201,0.0019739,-6.00E-05,0.0023227,0.00095417,-9.00E-05,0.0058679,0.258132,0.0804,0.64548,0.000158768,0.00929746,0.00326173,0.1846819,7.12578E-05,-2.16441E-06,8.38495E-05,3.44455E-05,-3.24972E-06,0.000211831
0.0037017,2.1743,0.67,5.379,0.047565,0.019562,0.97837,0.0018613,0.00013581,0.0018921,0.0010907,0.00010629,0.0044513,0.260916,0.0804,0.64548,0.000133631,0.00903735,0.00371678,0.1858903,6.71929E-05,4.90274E-06,6.83048E-05,3.93743E-05,3.83707E-06,0.000160692
0.0033991,2.1984,0.67,5.379,0.04298,0.023606,0.97021,0.0016251,0.00033513,0.0015364,0.0011584,0.00027798,0.0040146,0.263808,0.0804,0.64548,0.000122708,0.0081662,0.00448514,0.1843399,5.86661E-05,1.20982E-05,5.5464E-05,4.18182E-05,1.00351E-05,0.000144927
0.0038828,2.2237,0.67,5.379,0.040467,0.025926,0.94264,0.0014701,0.00062699,0.0015274,0.0017073,0.0010449,0.0045882,0.266844,0.0804,0.64548,0.000140169,0.00768873,0.00492594,0.1791016,5.30706E-05,2.26343E-05,5.51391E-05,6.16335E-05,3.77209E-05,0.000165634
0.0052983,2.2501,0.67,5.379,0.03956,0.026631,0.9247,0.0014775,0.000489,0.0016606,0.0020713,0.0010938,0.0070477,0.270012,0.0804,0.64548,0.000191269,0.0075164,0.00505989,0.175693,5.33378E-05,1.76529E-05,5.99477E-05,7.47739E-05,3.94862E-05,0.000254422
0.0049754,2.2776,0.67,5.379,0.035207,0.028984,0.91621,0.0015205,8.88E-05,0.0013657,0.0017636,7.31E-05,0.0066666,0.273312,0.0804,0.64548,0.000179612,0.00668933,0.00550696,0.1740799,5.48901E-05,3.2064E-06,4.93018E-05,6.3666E-05,2.63747E-06,0.000240664
0.0051205,2.3063,0.67,5.379,0.027667,0.036623,0.90569,0.0016299,2.15E-05,0.0011563,0.0015632,-0.00074485,0.007048,0.276756,0.0804,0.64548,0.00018485,0.00525673,0.00695837,0.1720811,5.88394E-05,7.74345E-07,4.17424E-05,5.64315E-05,-2.68891E-05,0.000254433
0.0060153,2.3362,0.67,5.379,0.019354,0.050987,0.89513,0.0018367,0.00029946,0.0014846,0.0019127,-0.00061461,0.0082812,0.280344,0.0804,0.64548,0.000217152,0.00367726,0.00968753,0.1700747,6.63049E-05,1.08105E-05,5.35941E-05,6.90485E-05,-2.21874E-05,0.000298951
0.0053188,2.3674,0.67,5.379,0.013345,0.058474,0.87181,0.0021097,0.00039503,0.0013145,0.0027624,-0.00024898,0.0057656,0.284088,0.0804,0.64548,0.000192009,0.00253555,0.01111006,0.1656439,7.61602E-05,1.42606E-05,4.74535E-05,9.97226E-05,-8.98818E-06,0.000208138
0.0055628,2.3999,0.67,5.379,0.0086475,0.063822,0.8445,0.0021083,0.00089505,0.0012323,0.0043001,0.00046438,0.0047173,0.287988,0.0804,0.64548,0.000200817,0.001643025,0.01212618,0.160455,7.61096E-05,3.23113E-05,4.4486E-05,0.000155234,1.67641E-05,0.000170295
0.0056845,2.4338,0.67,5.379,0.0026708,0.067905,0.79846,0.0014251,0.00083182,0.0015371,0.0040931,0.0011748,0.0058508,0.292056,0.0804,0.64548,0.00020521,0.000507452,0.01290195,0.1517074,5.14461E-05,3.00287E-05,5.54893E-05,0.000147761,4.24103E-05,0.000211214
0.0043048,2.4691,0.67,5.379,-0.00024532,0.058657,0.68439,0.00047707,0.00012422,0.00094351,0.0022505,0.00099336,0.005882,0.296292,0.0804,0.64548,0.000155403,-4.66108E-05,0.01114483,0.1300341,1.72222E-05,4.48434E-06,3.40607E-05,8.12431E-05,3.58603E-05,0.00021234
0.001637,2.5058,0.67,5.379,0.00031956,0.025793,0.3008,3.00E-05,2.13E-05,0.00016564,0.00085745,0.000397,0.0023866,0.300696,0.0804,0.64548,5.90957E-05,6.07164E-05,0.00490067,0.057152,1.08372E-06,7.70302E-07,5.9796E-06,3.09539E-05,1.43317E-05,8.61563E-05
6.36E-08,2.544,0.67,5.379,0.00036985,7.89E-14,3.34E-17,1.27E-07,2.72E-17,2.38E-21,5.83E-27,5.08E-31,1.75E-34,0.30528,0.0804,0.64548,2.29545E-09,7.02715E-05,1.49819E-14,6.34847E-18,4.59084E-09,9.82823E-19,8.58566E-23,2.10398E-28,1.8346E-32,6.30631E-36
0,2.5837,0.67,5.379,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.64548,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.379,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.64548,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.4006,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.648072,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.4006,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.648072,0,0,0,0,0,0,0,0,0,0
2.15E-07,-0.044001,0.67,5.4006,-0.00075979,-2.11E-13,2.20E-17,4.30E-07,1.19E-16,-1.02E-20,3.31E-26,-2.82E-30,5.66E-34,-0.00528012,0.0804,0.648072,7.76511E-09,-0.00014436,-4.009E-14,4.18931E-18,1.55306E-08,4.30998E-18,-3.66668E-22,1.19607E-27,-1.01683E-31,2.04301E-35
0.00093881,-0.0058053,0.67,5.4006,-0.0024774,0.024694,0.38028,1.24E-05,-2.01E-05,-3.76E-05,0.00078701,-0.00018116,0.0010782,-0.000696636,0.0804,0.648072,3.3891E-05,-0.000470706,0.00469186,0.0722532,4.46629E-07,-7.25141E-07,-1.35841E-06,2.84111E-05,-6.53988E-06,3.8923E-05
0.002464,0.030909,0.67,5.4006,-0.00836,0.055926,0.86106,0.00019059,-0.00011787,-0.00021535,0.0020472,-0.0004664,0.0026901,0.00370908,0.0804,0.648072,8.89504E-05,-0.0015884,0.01062594,0.1636014,6.8803E-06,-4.25511E-06,-7.77414E-06,7.39039E-05,-1.6837E-05,9.71126E-05
0.002778,0.066184,0.67,5.4006,-0.018581,0.051277,0.9727,0.00049786,-0.00016988,-0.00020968,0.0017338,-0.00048394,0.0033242,0.00794208,0.0804,0.648072,0.000100286,-0.00353039,0.00974263,0.184813,1.79727E-05,-6.13267E-06,-7.56945E-06,6.25902E-05,-1.74702E-05,0.000120004
0.0027468,0.10006,0.67,5.4006,-0.030194,0.039181,1.006,0.00055814,-0.0002512,-7.12E-05,0.0014245,-0.00044676,0.0035109,0.0120072,0.0804,0.648072,9.91595E-05,-0.00573686,0.00744439,0.19114,2.01489E-05,-9.06832E-06,-2.57144E-06,5.14245E-05,-1.6128E-05,0.000126743
0.0030514,0.13258,0.67,5.4006,-0.038612,0.03077,1.0316,0.00044411,-0.00021132,2.35E-05,0.0014155,-0.00067666,0.0042432,0.0159096,0.0804,0.648072,0.000110156,-0.00733628,0.0058463,0.196004,1.60324E-05,-7.62865E-06,8.47267E-07,5.10996E-05,-2.44274E-05,0.00015318
0.0025845,0.16379,0.67,5.4006,-0.039909,0.017021,1.0467,0.00048378,-7.28E-05,-8.95E-05,0.0009018,-0.00049292,0.0037834,0.0196548,0.0804,0.648072,9.33005E-05,-0.00758271,0.00323399,0.198873,1.74645E-05,-2.62642E-06,-3.22979E-06,3.2555E-05,-1.77944E-05,0.000136581
0.0022476,0.19372,0.67,5.4006,-0.039039,0.013476,1.0518,0.0006637,2.43E-05,-0.00024337,0.00093963,-0.00032706,0.0028919,0.0232464,0.0804,0.648072,8.11384E-05,-0.00741741,0.00256044,0.199842,2.39596E-05,8.76003E-07,-8.78566E-06,3.39206E-05,-1.18069E-05,0.000104398
0.0035012,0.22242,0.67,5.4006,-0.039165,0.020046,1.056,0.00094633,4.16E-05,-0.00084682,0.0011515,-0.00061618,0.0049045,0.0266904,0.0804,0.648072,0.000126393,-0.00744135,0.00380874,0.20064,3.41625E-05,1.50223E-06,-3.05702E-05,4.15692E-05,-2.22441E-05,0.000177052
0.0033635,0.24993,0.67,5.4006,-0.041509,0.02439,1.0622,0.0012241,4.87E-05,-0.0011973,0.001172,-0.00028519,0.004331,0.0299916,0.0804,0.648072,0.000121422,-0.00788671,0.0046341,0.201818,4.419E-05,1.75767E-06,-4.32225E-05,4.23092E-05,-1.02954E-05,0.000156349
0.0022551,0.27629,0.67,5.4006,-0.045953,0.025315,1.0648,0.001276,0.00015097,-0.00098572,0.0011003,-0.0001418,0.002134,0.0331548,0.0804,0.648072,8.14091E-05,-0.00873107,0.00480985,0.202312,4.60636E-05,5.45002E-06,-3.55845E-05,3.97208E-05,-5.11898E-06,7.70374E-05
0.0028553,0.30154,0.67,5.4006,-0.049547,0.024065,1.0623,0.0012505,6.72E-05,-0.00080809,0.0015434,-0.00070931,0.0029167,0.0361848,0.0804,0.648072,0.000103076,-0.00941393,0.00457235,0.201837,4.51431E-05,2.42643E-06,-2.9172E-05,5.57167E-05,-2.56061E-05,0.000105293
0.0038942,0.32572,0.67,5.4006,-0.052296,0.016944,1.0672,0.0013583,-1.00E-07,-0.00086526,0.0019278,-0.0013173,0.0045022,0.0390864,0.0804,0.648072,0.000140581,-0.00993624,0.00321936,0.202768,4.90346E-05,-3.6248E-09,-3.12359E-05,6.95936E-05,-4.75545E-05,0.000162529
0.0034693,0.34887,0.67,5.4006,-0.055353,0.013317,1.0749,0.00148,3.85E-05,-0.0006253,0.0015536,-0.0012072,0.0039051,0.0418644,0.0804,0.648072,0.000125242,-0.01051707,0.00253023,0.204231,0.000053428,1.39097E-06,-2.25733E-05,5.6085E-05,-4.35799E-05,0.000140974
0.0024228,0.37102,0.67,5.4006,-0.058068,0.018737,1.0722,0.0014616,0.00017297,-0.00025783,0.0012471,-0.00058164,0.0021368,0.0445224,0.0804,0.648072,8.74631E-05,-0.01103292,0.00356003,0.203718,5.27638E-05,6.24422E-06,-9.30766E-06,4.50203E-05,-2.09972E-05,7.71385E-05
0.002165,0.39221,0.67,5.4006,-0.061084,0.027971,1.0698,0.0013528,0.00020987,-0.00029434,0.0011908,-0.00035344,0.0017864,0.0470652,0.0804,0.648072,7.81565E-05,-0.01160596,0.00531449,0.203262,4.88361E-05,7.57631E-06,-1.06257E-05,4.29879E-05,-1.27592E-05,6.4489E-05
0.0020418,0.41248,0.67,5.4006,-0.065027,0.03435,1.0662,0.0013021,0.00011314,-0.00011456,0.0011168,-0.00054277,0.0016648,0.0494976,0.0804,0.648072,7.3709E-05,-0.01235513,0.0065265,0.202578,4.70058E-05,4.08435E-06,-4.13562E-06,4.03165E-05,-1.9594E-05,6.00993E-05
0.0025672,0.43187,0.67,5.4006,-0.06811,0.036545,1.0641,0.0013835,0.00019869,-0.0003926,0.0011763,-0.00083203,0.0025744,0.0518244,0.0804,0.648072,9.26759E-05,-0.0129409,0.00694355,0.202179,4.99444E-05,7.17271E-06,-1.41729E-05,4.24644E-05,-3.00363E-05,9.29358E-05
0.0031181,0.4504,0.67,5.4006,-0.069528,0.038288,1.0565,0.001571,0.00040402,-0.00066384,0.0013805,-0.0011142,0.0032847,0.054048,0.0804,0.648072,0.000112563,-0.01321032,0.00727472,0.200735,5.67131E-05,1.45851E-05,-2.39646E-05,4.98361E-05,-4.02226E-05,0.000118578
0.0036681,0.46812,0.67,5.4006,-0.070547,0.03823,1.0545,0.0016524,0.00049037,-0.00053601,0.0016634,-0.0016315,0.0040203,0.0561744,0.0804,0.648072,0.000132418,-0.01340393,0.0072637,0.200355,5.96516E-05,1.77024E-05,-1.935E-05,6.00487E-05,-5.88972E-05,0.000145133
0.0036962,0.48504,0.67,5.4006,-0.072594,0.038372,1.057,0.0015359,0.00032742,-0.0002315,0.0018147,-0.0016545,0.0040418,0.0582048,0.0804,0.648072,0.000133433,-0.01379286,0.00729068,0.20083,5.5446E-05,1.18199E-05,-8.35715E-06,6.55107E-05,-5.97275E-05,0.000145909
0.0029574,0.50122,0.67,5.4006,-0.075743,0.037052,1.0597,0.0013578,0.00011356,5.29E-05,0.0018452,-0.0012456,0.0027117,0.0601464,0.0804,0.648072,0.000106762,-0.01439117,0.00703988,0.201343,4.90166E-05,4.09952E-06,1.9085E-06,6.66117E-05,-4.49662E-05,9.78924E-05
0.002477,0.51667,0.67,5.4006,-0.078909,0.033852,1.0596,0.0012063,-3.90E-05,0.00011504,0.0016709,-0.00099772,0.0020768,0.0620004,0.0804,0.648072,8.94197E-05,-0.01499271,0.00643188,0.201324,4.35474E-05,-1.40848E-06,4.15294E-06,6.03195E-05,-3.60177E-05,7.49725E-05
0.0022682,0.53142,0.67,5.4006,-0.081111,0.031165,1.0619,0.0010902,-0.00013369,1.52E-05,0.0014695,-0.0008558,0.0019767,0.0637704,0.0804,0.648072,8.1882E-05,-0.01541109,0.00592135,0.201761,3.93562E-05,-4.82621E-06,5.48034E-07,5.3049E-05,-3.08944E-05,7.13589E-05
0.0021634,0.54551,0.67,5.4006,-0.0828,0.028564,1.066,0.0010061,-0.00012358,-0.00015559,0.0013449,-0.00055607,0.0019758,0.0654612,0.0804,0.648072,7.80987E-05,-0.015732,0.00542716,0.20254,3.63202E-05,-4.46124E-06,-5.6168E-06,4.85509E-05,-2.00741E-05,7.13264E-05
0.0020688,0.55896,0.67,5.4006,-0.084789,0.025022,1.0663,0.00098751,-7.47E-05,-0.00035008,0.0012883,-0.00014677,0.0018619,0.0670752,0.0804,0.648072,7.46837E-05,-0.01610991,0.00475418,0.202597,3.56491E-05,-2.69811E-06,-1.26379E-05,4.65076E-05,-5.2984E-06,6.72146E-05
0.0021771,0.5718,0.67,5.4006,-0.08674,0.020866,1.0673,0.0010637,1.05E-06,-0.00056208,0.0014262,-5.06E-05,0.0018642,0.068616,0.0804,0.648072,7.85933E-05,-0.0164806,0.00396454,0.202787,3.83996E-05,3.78942E-08,-2.02911E-05,5.14858E-05,-1.82814E-06,6.72976E-05
0.0023229,0.58405,0.67,5.4006,-0.088017,0.018237,1.0692,0.0012184,0.00015435,-0.00078947,0.0015974,-0.00015773,0.0018299,0.070086,0.0804,0.648072,8.38567E-05,-0.01672323,0.00346503,0.203148,4.39842E-05,5.57204E-06,-2.84999E-05,5.76661E-05,-5.69405E-06,6.60594E-05
0.0025057,0.59575,0.67,5.4006,-0.088745,0.016845,1.0694,0.0014024,0.0003242,-0.0010141,0.0016997,-0.00024579,0.0019092,0.07149,0.0804,0.648072,9.04558E-05,-0.01686155,0.00320055,0.203186,5.06266E-05,1.17036E-05,-3.6609E-05,6.13592E-05,-8.87302E-06,6.89221E-05
0.0027334,0.6069,0.67,5.4006,-0.089602,0.014765,1.0695,0.0015681,0.00042195,-0.0011819,0.001793,-0.00024117,0.0021057,0.072828,0.0804,0.648072,9.86757E-05,-0.01702438,0.00280535,0.203205,5.66084E-05,1.52324E-05,-4.26666E-05,6.47273E-05,-8.70624E-06,7.60158E-05
0.0028473,0.61755,0.67,5.4006,-0.090876,0.011002,1.0694,0.0016812,0.00045606,-0.001235,0.0017844,-0.00017388,0.002229,0.074106,0.0804,0.648072,0.000102788,-0.01726644,0.00209038,0.203186,6.06913E-05,1.64638E-05,-4.45835E-05,6.44168E-05,-6.27707E-06,8.04669E-05
0.0027963,0.6277,0.67,5.4006,-0.092438,0.0062435,1.0698,0.0017195,0.00044536,-0.0011816,0.0016885,-0.00010809,0.0021847,0.075324,0.0804,0.648072,0.000100946,-0.01756322,0.001186265,0.203262,6.2074E-05,1.60775E-05,-4.26558E-05,6.09549E-05,-3.90205E-06,7.88677E-05
0.0026146,0.63738,0.67,5.4006,-0.094219,0.0016207,1.0735,0.0016762,0.00041195,-0.0010711,0.0015615,-0.00013919,0.0019914,0.0764856,0.0804,0.648072,9.43871E-05,-0.01790161,0.000307933,0.203965,6.05108E-05,1.48714E-05,-3.86667E-05,5.63702E-05,-5.02476E-06,7.18895E-05
0.0024226,0.64661,0.67,5.4006,-0.09618,-0.0022025,1.079,0.0015625,0.00035782,-0.00093981,0.0014162,-0.00024562,0.0018665,0.0775932,0.0804,0.648072,8.74559E-05,-0.0182742,-0.000418475,0.20501,5.64063E-05,1.29173E-05,-3.39271E-05,5.11248E-05,-8.86688E-06,6.73807E-05
0.0022405,0.65542,0.67,5.4006,-0.09834,-0.0050859,1.0848,0.0014054,0.00028889,-0.00080795,0.0012842,-0.00034794,0.0017913,0.0786504,0.0804,0.648072,8.08821E-05,-0.0186846,-0.000966321,0.206112,5.07349E-05,1.04289E-05,-2.9167E-05,4.63596E-05,-1.25606E-05,6.46659E-05
0.0020436,0.66381,0.67,5.4006,-0.10072,-0.0071228,1.0903,0.0012253,0.00021982,-0.00066906,0.0011754,-0.00045226,0.0016865,0.0796572,0.0804,0.648072,7.3774E-05,-0.0191368,-0.001353332,0.207157,4.42333E-05,7.9355E-06,-2.41531E-05,4.24319E-05,-1.63266E-05,6.08827E-05
0.0017988,0.67207,0.67,5.4006,-0.1032,-0.0084304,1.0945,0.0010376,0.00015005,-0.00048779,0.0010891,-0.00053132,0.0014708,0.0806484,0.0804,0.648072,6.49367E-05,-0.019608,-0.001601776,0.207955,3.74574E-05,5.41681E-06,-1.76092E-05,3.93165E-05,-1.91807E-05,5.30959E-05
