K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0015634,0.68032,0.67,5.4006,-0.10565,-0.0093682,1.0975,0.00087065,7.97E-05,-0.00028945,0.0010193,-0.00056758,0.0012368,0.0816384,0.0804,0.648072,5.64387E-05,-0.0200735,-0.001779958,0.208525,3.14305E-05,2.87551E-06,-1.04491E-05,3.67967E-05,-2.04896E-05,4.46485E-05
0.0014068,0.68858,0.67,5.4006,-0.10798,-0.010266,1.0999,0.00074846,1.97E-05,-0.00013082,0.00095244,-0.00059182,0.0011127,0.0826296,0.0804,0.648072,5.07855E-05,-0.0205162,-0.00195054,0.208981,2.70194E-05,7.10737E-07,-4.7226E-06,3.43831E-05,-2.13647E-05,4.01685E-05
0.0013612,0.69683,0.67,5.4006,-0.11015,-0.011233,1.1025,0.00068053,-3.17E-05,-4.72E-05,0.00086965,-0.00061678,0.0011722,0.0836196,0.0804,0.648072,4.91393E-05,-0.0209285,-0.00213427,0.209475,2.45671E-05,-1.14589E-06,-1.70244E-06,3.13944E-05,-2.22658E-05,4.23164E-05
0.001387,0.70509,0.67,5.4006,-0.112,-0.012285,1.1043,0.00066268,-8.42E-05,7.86E-08,0.0007848,-0.00063,0.0013266,0.0846108,0.0804,0.648072,5.00707E-05,-0.02128,-0.00233415,0.209817,2.39227E-05,-3.03818E-06,2.83721E-09,2.83313E-05,-0.000022743,4.78903E-05
0.0014105,0.71335,0.67,5.4006,-0.1135,-0.013607,1.1047,0.00067844,-0.00013325,3.94E-05,0.00072817,-0.00062315,0.0014145,0.085602,0.0804,0.648072,5.09191E-05,-0.021565,-0.00258533,0.209893,2.44917E-05,-4.81033E-06,1.42191E-06,2.62869E-05,-2.24957E-05,5.10635E-05
0.0014277,0.7216,0.67,5.4006,-0.11475,-0.01509,1.1037,0.00071082,-0.00017125,6.71E-05,0.00072144,-0.00061638,0.0014231,0.086592,0.0804,0.648072,5.154E-05,-0.0218025,-0.0028671,0.209703,2.56606E-05,-6.18213E-06,2.42112E-06,2.6044E-05,-2.22513E-05,5.13739E-05
0.0014556,0.72986,0.67,5.4006,-0.11576,-0.016232,1.1016,0.00074877,-0.00019685,7.67E-05,0.00076434,-0.00061674,0.001398,0.0875832,0.0804,0.648072,5.25472E-05,-0.0219944,-0.00308408,0.209304,2.70306E-05,-7.10629E-06,2.77028E-06,2.75927E-05,-2.22643E-05,5.04678E-05
0.0015006,0.73811,0.67,5.4006,-0.11632,-0.016657,1.0981,0.00078693,-0.00020634,6.86E-05,0.0008543,-0.00062491,0.0013601,0.0885732,0.0804,0.648072,5.41717E-05,-0.0221008,-0.00316483,0.208639,2.84082E-05,-7.44887E-06,2.47624E-06,3.08402E-05,-2.25593E-05,4.90996E-05
0.0015697,0.74637,0.67,5.4006,-0.1165,-0.016281,1.0932,0.00082114,-0.00019672,4.95E-05,0.00098325,-0.00063981,0.0013351,0.0895644,0.0804,0.648072,5.66662E-05,-0.022135,-0.00309339,0.207708,2.96432E-05,-7.10159E-06,1.78543E-06,3.54953E-05,-2.30971E-05,4.81971E-05
0.0016724,0.75463,0.67,5.4006,-0.11661,-0.015201,1.0875,0.00085354,-0.00017584,2.41E-05,0.0011318,-0.00065981,0.0013595,0.0905556,0.0804,0.648072,6.03736E-05,-0.0221559,-0.00288819,0.206625,3.08128E-05,-6.34782E-06,8.71562E-07,4.0858E-05,-2.38191E-05,4.9078E-05
0.0017972,0.76288,0.67,5.4006,-0.11671,-0.013673,1.0817,0.00089229,-0.00015106,-2.01E-05,0.001283,-0.00069725,0.0014192,0.0915456,0.0804,0.648072,6.48789E-05,-0.0221749,-0.00259787,0.205523,3.22117E-05,-5.45327E-06,-7.2478E-07,4.63163E-05,-2.51707E-05,5.12331E-05
0.0019253,0.77114,0.67,5.4006,-0.11676,-0.01173,1.0763,0.00093367,-0.000131,-8.03E-05,0.0014273,-0.00075959,0.0014896,0.0925368,0.0804,0.648072,6.95033E-05,-0.0221844,-0.0022287,0.204497,3.37055E-05,-4.7291E-06,-2.90045E-06,5.15255E-05,-2.74212E-05,5.37746E-05
0.0020612,0.7794,0.67,5.4006,-0.11686,-0.0092299,1.0713,0.0009686,-0.00011964,-0.00013259,0.0015677,-0.00083705,0.001586,0.093528,0.0804,0.648072,7.44093E-05,-0.0222034,-0.001753681,0.203547,3.49665E-05,-4.319E-06,-4.7865E-06,5.6594E-05,-3.02175E-05,5.72546E-05
0.0022156,0.78765,0.67,5.4006,-0.11687,-0.0061687,1.0662,0.00099222,-0.00011368,-0.00014701,0.0017159,-0.00092907,0.0017232,0.094518,0.0804,0.648072,7.99832E-05,-0.0222053,-0.001172053,0.202578,3.58191E-05,-4.10385E-06,-5.30706E-06,6.1944E-05,-3.35394E-05,6.22075E-05
0.002393,0.79591,0.67,5.4006,-0.11658,-0.0028012,1.0608,0.0010098,-0.00011652,-0.00010966,0.0018685,-0.0010266,0.0019077,0.0955092,0.0804,0.648072,8.63873E-05,-0.0221502,-0.000532228,0.201552,3.64538E-05,-4.20637E-06,-3.95873E-06,6.74529E-05,-3.70603E-05,6.8868E-05
0.0025844,0.80416,0.67,5.4006,-0.1163,0.00042963,1.0555,0.0010351,-0.00013575,-4.49E-05,0.0019997,-0.0011093,0.0021341,0.0964992,0.0804,0.648072,9.32968E-05,-0.022097,8.16297E-05,0.200545,3.73671E-05,-4.90058E-06,-1.62241E-06,7.21892E-05,-4.00457E-05,7.7041E-05
0.0027632,0.81242,0.67,5.4006,-0.11629,0.0032576,1.0505,0.0010591,-0.00018571,5.41E-05,0.002092,-0.0011677,0.0023752,0.0974904,0.0804,0.648072,9.97515E-05,-0.0220951,0.000618944,0.199595,3.82335E-05,-6.70413E-06,1.95406E-06,7.55212E-05,-4.2154E-05,8.57447E-05
0.002937,0.82068,0.67,5.4006,-0.11648,0.0058294,1.0456,0.0010628,-0.00028767,0.00020751,0.0021832,-0.0012141,0.0026281,0.0984816,0.0804,0.648072,0.000106026,-0.0221312,0.001107586,0.198664,3.83671E-05,-1.03849E-05,7.49111E-06,7.88135E-05,-4.3829E-05,9.48744E-05
0.0031109,0.82893,0.67,5.4006,-0.11698,0.0084,1.0409,0.0010603,-0.00044058,0.00037936,0.0023337,-0.0012589,0.0028279,0.0994716,0.0804,0.648072,0.000112303,-0.0222262,0.001596,0.197771,3.82768E-05,-1.59049E-05,1.36949E-05,8.42466E-05,-4.54463E-05,0.000102087
0.0032341,0.83719,0.67,5.4006,-0.11785,0.010793,1.0369,0.0010815,-0.00060474,0.00051872,0.0025212,-0.0012814,0.0028655,0.1004628,0.0804,0.648072,0.000116751,-0.0223915,0.00205067,0.197011,3.90422E-05,-2.18311E-05,1.87258E-05,9.10153E-05,-4.62585E-05,0.000103445
0.0032523,0.84544,0.67,5.4006,-0.11892,0.012547,1.0334,0.0011262,-0.00072687,0.00061641,0.0026308,-0.0012563,0.0027477,0.1014528,0.0804,0.648072,0.000117408,-0.0225948,0.00238393,0.196346,4.06558E-05,-2.624E-05,2.22524E-05,9.49719E-05,-4.53524E-05,9.9192E-05
0.0031759,0.8537,0.67,5.4006,-0.11998,0.013588,1.0292,0.0011804,-0.0007787,0.00067124,0.0025789,-0.0011928,0.0025925,0.102444,0.0804,0.648072,0.00011465,-0.0227962,0.00258172,0.195548,4.26124E-05,-2.81111E-05,2.42318E-05,9.30983E-05,-4.30601E-05,9.35893E-05
0.0030423,0.86196,0.67,5.4006,-0.12091,0.014313,1.0236,0.0012453,-0.00077875,0.00069264,0.0024014,-0.0011175,0.0024381,0.1034352,0.0804,0.648072,0.000109827,-0.0229729,0.00271947,0.194484,4.49553E-05,-2.81129E-05,2.50043E-05,8.66905E-05,-4.03418E-05,8.80154E-05
0.0028993,0.87021,0.67,5.4006,-0.12157,0.014903,1.0167,0.0013245,-0.0007558,0.00071819,0.0021897,-0.0010569,0.0022844,0.1044252,0.0804,0.648072,0.000104665,-0.0230983,0.00283157,0.193173,4.78145E-05,-2.72844E-05,2.59267E-05,7.90482E-05,-3.81541E-05,8.24668E-05
0.0027637,0.87847,0.67,5.4006,-0.12184,0.015037,1.01,0.0014136,-0.00070499,0.00077005,0.0019864,-0.0010123,0.0021274,0.1054164,0.0804,0.648072,9.97696E-05,-0.0231496,0.00285703,0.1919,5.1031E-05,-2.54501E-05,2.77988E-05,7.1709E-05,-3.6544E-05,7.67991E-05
0.0026373,0.88672,0.67,5.4006,-0.12192,0.014541,1.005,0.001518,-0.00061947,0.00081,0.0017991,-0.00094932,0.0019574,0.1064064,0.0804,0.648072,9.52065E-05,-0.0231648,0.00276279,0.19095,5.47998E-05,-2.23629E-05,0.000029241,6.49475E-05,-3.42705E-05,7.06621E-05
0.0025288,0.89498,0.67,5.4006,-0.12194,0.013836,1.0018,0.0016352,-0.00052197,0.00080646,0.0016526,-0.00087876,0.00177,0.1073976,0.0804,0.648072,9.12897E-05,-0.0231686,0.00262884,0.190342,5.90307E-05,-1.88431E-05,2.91132E-05,5.96589E-05,-3.17232E-05,0.000063897
0.0024556,0.90324,0.67,5.4006,-0.12156,0.013475,0.99869,0.0017402,-0.00044247,0.00076664,0.0015563,-0.00083431,0.0016147,0.1083888,0.0804,0.648072,8.86472E-05,-0.0230964,0.00256025,0.1897511,6.28212E-05,-1.59732E-05,2.76757E-05,5.61824E-05,-3.01186E-05,5.82907E-05
0.0024,0.91149,0.67,5.4006,-0.12074,0.013416,0.99495,0.001825,-0.00039595,0.00070271,0.0014806,-0.00081206,0.0014943,0.1093788,0.0804,0.648072,0.00008664,-0.0229406,0.00254904,0.1890405,6.58825E-05,-1.42938E-05,2.53678E-05,5.34497E-05,-2.93154E-05,5.39442E-05
0.0023733,0.91975,0.67,5.4006,-0.11977,0.013112,0.9907,0.0019156,-0.0003842,0.00063108,0.0014005,-0.00081069,0.0014306,0.11037,0.0804,0.648072,8.56761E-05,-0.0227563,0.00249128,0.188233,6.91532E-05,-1.38696E-05,2.2782E-05,5.05581E-05,-2.92659E-05,5.16447E-05
0.0023862,0.92801,0.67,5.4006,-0.11871,0.011983,0.98636,0.0020205,-0.00040049,0.00058185,0.0013206,-0.00084405,0.0014314,0.1113612,0.0804,0.648072,8.61418E-05,-0.0225549,0.00227677,0.1874084,7.29401E-05,-1.44577E-05,2.10048E-05,4.76737E-05,-3.04702E-05,5.16735E-05
0.0024489,0.93626,0.67,5.4006,-0.11765,0.009793,0.98207,0.0021236,-0.00042215,0.00057096,0.0012604,-0.00091226,0.0015138,0.1123512,0.0804,0.648072,8.84053E-05,-0.0223535,0.00186067,0.1865933,7.6662E-05,-1.52396E-05,2.06117E-05,4.55004E-05,-3.29326E-05,5.46482E-05
0.0025754,0.94452,0.67,5.4006,-0.11654,0.0070582,0.97719,0.0022319,-0.00043137,0.00060614,0.0012355,-0.00099744,0.0016834,0.1133424,0.0804,0.648072,9.29719E-05,-0.0221426,0.001341058,0.1856661,8.05716E-05,-1.55725E-05,2.18817E-05,4.46016E-05,-3.60076E-05,6.07707E-05
0.0027643,0.95277,0.67,5.4006,-0.11535,0.0046135,0.97104,0.00236,-0.00043435,0.00068432,0.0012426,-0.0010717,0.001926,0.1143324,0.0804,0.648072,9.97912E-05,-0.0219165,0.000876565,0.1844976,0.000085196,-1.568E-05,2.4704E-05,4.48579E-05,-3.86884E-05,6.95286E-05
0.0029384,0.96103,0.67,5.4006,-0.11418,0.0029522,0.96348,0.0025028,-0.00042504,0.00079239,0.0012474,-0.0010875,0.0021265,0.1153236,0.0804,0.648072,0.000106076,-0.0216942,0.000560918,0.1830612,9.03511E-05,-1.53439E-05,2.86053E-05,4.50311E-05,-3.92588E-05,7.67667E-05
0.0030085,0.96929,0.67,5.4006,-0.11287,0.0023081,0.95473,0.0026449,-0.00038763,0.00088817,0.0012135,-0.0010108,0.0021587,0.1163148,0.0804,0.648072,0.000108607,-0.0214453,0.000438539,0.1813987,9.54809E-05,-1.39934E-05,3.20629E-05,4.38074E-05,-3.64899E-05,7.79291E-05
0.0029653,0.97754,0.67,5.4006,-0.11172,0.0026781,0.94558,0.0027906,-0.00033111,0.00093709,0.0011458,-0.00084935,0.0019943,0.1173048,0.0804,0.648072,0.000107047,-0.0212268,0.000508839,0.1796602,0.000100741,-1.19531E-05,3.38289E-05,4.13634E-05,-3.06615E-05,7.19942E-05
0.0028731,0.9858,0.67,5.4006,-0.11099,0.003571,0.93646,0.0029283,-0.00026108,0.00091517,0.0010778,-0.00065288,0.00174,0.118296,0.0804,0.648072,0.000103719,-0.0210881,0.00067849,0.1779274,0.000105712,-9.42499E-06,3.30376E-05,3.89086E-05,-2.3569E-05,0.000062814
0.0028325,0.99405,0.67,5.4006,-0.11001,0.0044766,0.92738,0.0030448,-0.00017646,0.00084886,0.001048,-0.00048592,0.0015723,0.119286,0.0804,0.648072,0.000102253,-0.0209019,0.000850554,0.1762022,0.000109917,-6.37021E-06,3.06438E-05,3.78328E-05,-1.75417E-05,5.676E-05
0.0028313,1.0023,0.67,5.4006,-0.10855,0.00546,0.91912,0.003147,-7.81E-05,0.00077426,0.0010819,-0.00039049,0.0014337,0.120276,0.0804,0.648072,0.00010221,-0.0206245,0.0010374,0.1746328,0.000113607,-2.82053E-06,2.79508E-05,3.90566E-05,-1.40967E-05,5.17566E-05
0.0028782,1.0106,0.67,5.4006,-0.10694,0.0066794,0.91237,0.0032462,3.90E-05,0.00070348,0.0011918,-0.00036996,0.0013185,0.121272,0.0804,0.648072,0.000103903,-0.0203186,0.001269086,0.1733503,0.000117188,1.40743E-06,2.53956E-05,4.3024E-05,-1.33556E-05,4.75979E-05
0.0029692,1.0188,0.67,5.4006,-0.10513,0.0081003,0.90718,0.0033356,0.0001724,0.00065425,0.0013513,-0.00039281,0.0012514,0.122256,0.0804,0.648072,0.000107188,-0.0199747,0.001539057,0.1723642,0.000120415,6.22364E-06,2.36184E-05,4.87819E-05,-1.41804E-05,4.51755E-05
0.0030971,1.0271,0.67,5.4006,-0.10306,0.0095079,0.90307,0.003403,0.00031059,0.00059597,0.0015096,-0.00041186,0.0012816,0.123252,0.0804,0.648072,0.000111805,-0.0195814,0.001806501,0.1715833,0.000122848,1.12123E-05,2.15145E-05,5.44966E-05,-1.48681E-05,4.62658E-05
0.0032404,1.0353,0.67,5.4006,-0.10077,0.010584,0.89948,0.003466,0.0004229,0.00053659,0.0016142,-0.0004211,0.0014006,0.124236,0.0804,0.648072,0.000116978,-0.0191463,0.00201096,0.1709012,0.000125123,1.52667E-05,1.93709E-05,5.82726E-05,-1.52017E-05,5.05617E-05
0.003344,1.0436,0.67,5.4006,-0.098407,0.011137,0.89584,0.0035138,0.00048159,0.00044186,0.0016292,-0.00044459,0.001545,0.125232,0.0804,0.648072,0.000120718,-0.01869733,0.00211603,0.1702096,0.000126848,1.73854E-05,1.59511E-05,5.88141E-05,-1.60497E-05,5.57745E-05
0.0034015,1.0518,0.67,5.4006,-0.096306,0.011167,0.89186,0.0035241,0.00047123,0.00032264,0.0015557,-0.00049149,0.0017232,0.126216,0.0804,0.648072,0.000122794,-0.01829814,0.00212173,0.1694534,0.00012722,1.70114E-05,1.16473E-05,5.61608E-05,-1.77428E-05,6.22075E-05
0.0033966,1.0601,0.67,5.4006,-0.094597,0.010776,0.88747,0.003475,0.00039473,0.0002124,0.0014202,-0.00055488,0.0018981,0.127212,0.0804,0.648072,0.000122617,-0.01797343,0.00204744,0.1686193,0.000125448,1.42498E-05,7.66764E-06,5.12692E-05,-2.00312E-05,6.85214E-05
0.003389,1.0684,0.67,5.4006,-0.093253,0.010116,0.88262,0.0033637,0.0002814,0.0001203,0.0012797,-0.00063392,0.0021345,0.128208,0.0804,0.648072,0.000122343,-0.01771807,0.00192204,0.1676978,0.00012143,1.01585E-05,4.34283E-06,4.61972E-05,-2.28845E-05,7.70555E-05
0.0034259,1.0766,0.67,5.4006,-0.092209,0.0094832,0.87769,0.0032284,0.0001616,8.70E-05,0.0011859,-0.00074847,0.0024374,0.129192,0.0804,0.648072,0.000123675,-0.01751971,0.001801808,0.1667611,0.000116545,5.83376E-06,3.14232E-06,4.2811E-05,-2.70198E-05,8.79901E-05
0.003511,1.0849,0.67,5.4006,-0.091362,0.0091579,0.87283,0.0030816,5.98E-05,7.43E-05,0.0011522,-0.00090461,0.0027882,0.130188,0.0804,0.648072,0.000126747,-0.01735878,0.001740001,0.1658377,0.000111246,2.15871E-06,2.68342E-06,4.15944E-05,-3.26564E-05,0.000100654
0.0036709,1.0931,0.67,5.4006,-0.090557,0.0092435,0.86792,0.00294,-1.28E-05,8.51E-05,0.001156,-0.0010727,0.0032459,0.131172,0.0804,0.648072,0.000132519,-0.01720583,0.001756265,0.1649048,0.000106134,-4.62658E-07,3.0707E-06,4.17316E-05,-3.87245E-05,0.000117177
0.003826,1.1014,0.67,5.4006,-0.089536,0.0095855,0.86276,0.0028058,-6.28E-05,9.60E-05,0.0011602,-0.0012209,0.003686,0.132168,0.0804,0.648072,0.000138119,-0.01701184,0.001821245,0.1639244,0.000101289,-2.26726E-06,3.46614E-06,4.18832E-05,-4.40745E-05,0.000133065
0.0039276,1.1096,0.67,5.4006,-0.0881,0.0099841,0.85727,0.0026618,-9.75E-05,6.97E-05,0.0011509,-0.0013246,0.0040425,0.133152,0.0804,0.648072,0.000141786,-0.016739,0.001896979,0.1628813,9.6091E-05,-3.51816E-06,2.51621E-06,4.15475E-05,-4.78181E-05,0.000145934
0.0039747,1.1179,0.67,5.4006,-0.086351,0.010485,0.85173,0.0025266,-0.00012047,4.49E-05,0.0011397,-0.001398,0.0042831,0.134148,0.0804,0.648072,0.000143487,-0.01640669,0.00199215,0.1618287,9.12103E-05,-4.34897E-06,1.62186E-06,4.11432E-05,-5.04678E-05,0.00015462
0.0040157,1.1262,0.67,5.4006,-0.08439,0.011399,0.84605,0.0024159,-0.00012759,2.35E-05,0.0011413,-0.001455,0.0044742,0.135144,0.0804,0.648072,0.000144967,-0.0160341,0.00216581,0.1607495,8.7214E-05,-4.606E-06,8.49614E-07,4.12009E-05,-5.25255E-05,0.000161519
0.0040978,1.1344,0.67,5.4006,-0.082137,0.013104,0.84062,0.0023261,-0.00011838,3.51E-05,0.0011752,-0.0014841,0.0046943,0.136128,0.0804,0.648072,0.000147931,-0.01560603,0.00248976,0.1597178,8.39722E-05,-4.27352E-06,1.26671E-06,4.24247E-05,-5.3576E-05,0.000169464
0.0041706,1.1427,0.67,5.4006,-0.079519,0.015522,0.83604,0.0022369,-0.00010905,6.44E-05,0.0012575,-0.0015182,0.004847,0.137124,0.0804,0.648072,0.000150559,-0.01510861,0.00294918,0.1588476,8.07521E-05,-3.93671E-06,2.32462E-06,4.53958E-05,-5.4807E-05,0.000174977
0.0042176,1.1509,0.67,5.4006,-0.076594,0.01784,0.83227,0.0021362,-0.00011322,8.91E-05,0.0013999,-0.0016012,0.0048991,0.138108,0.0804,0.648072,0.000152255,-0.01455286,0.0033896,0.1581313,7.71168E-05,-4.08724E-06,3.21575E-06,5.05364E-05,-5.78033E-05,0.000176858
0.0042408,1.1592,0.67,5.4006,-0.073521,0.019058,0.82913,0.0020428,-0.00011912,0.00012242,0.001589,-0.0017408,0.0048498,0.139104,0.0804,0.648072,0.000153093,-0.01396899,0.00362102,0.1575347,7.37451E-05,-4.30023E-06,4.41936E-06,5.73629E-05,-6.28429E-05,0.000175078
0.0042216,1.1674,0.67,5.4006,-0.070404,0.018934,0.82654,0.0019746,-9.87E-05,0.0001504,0.0017699,-0.0018782,0.0046988,0.140088,0.0804,0.648072,0.0001524,-0.01337676,0.00359746,0.1570426,7.12831E-05,-3.56231E-06,5.42944E-06,6.38934E-05,-6.7803E-05,0.000169627
0.0041819,1.1757,0.67,5.4006,-0.067443,0.018232,0.82502,0.001938,-5.17E-05,0.00013648,0.0018941,-0.001973,0.0045318,0.141084,0.0804,0.648072,0.000150967,-0.01281417,0.00346408,0.1567538,6.99618E-05,-1.86489E-06,4.92693E-06,6.8377E-05,-7.12253E-05,0.000163598
0.0041387,1.1839,0.67,5.4006,-0.06473,0.017645,0.82501,0.0019271,-4.04E-06,9.30E-05,0.0019291,-0.0020338,0.0044212,0.142068,0.0804,0.648072,0.000149407,-0.0122987,0.00335255,0.1567519,6.95683E-05,-1.45783E-07,3.35589E-06,6.96405E-05,-7.34202E-05,0.000159605
0.0040691,1.1922,0.67,5.4006,-0.062194,0.017308,0.82581,0.0019242,2.60E-05,6.59E-06,0.001857,-0.0020366,0.0043569,0.143064,0.0804,0.648072,0.000146895,-0.01181686,0.00328852,0.1569039,6.94636E-05,9.39827E-07,2.37812E-07,6.70377E-05,-7.35213E-05,0.000157284
0.0039919,1.2005,0.67,5.4006,-0.059663,0.01717,0.82669,0.0019286,2.95E-05,-0.00010302,0.001687,-0.0019683,0.0043681,0.14406,0.0804,0.648072,0.000144108,-0.01133597,0.0032623,0.1570711,6.96225E-05,1.06343E-06,-3.71902E-06,6.09007E-05,-7.10556E-05,0.000157688
0.0039095,1.2087,0.67,5.4006,-0.056934,0.017089,0.82728,0.0019353,9.34E-06,-0.00017918,0.0014677,-0.0018592,0.0044159,0.145044,0.0804,0.648072,0.000141133,-0.01081746,0.00324691,0.1571832,6.98643E-05,3.37239E-07,-6.4684E-06,5.2984E-05,-6.71171E-05,0.000159414
0.0037756,1.217,0.67,5.4006,-0.053982,0.016877,0.82771,0.0019032,-1.55E-05,-0.00020497,0.0012855,-0.001732,0.0043625,0.14604,0.0804,0.648072,0.000136299,-0.01025658,0.00320663,0.1572649,6.87055E-05,-5.58323E-07,-7.39942E-06,4.64066E-05,-6.25252E-05,0.000157486
0.0035829,1.2252,0.67,5.4006,-0.05093,0.016515,0.829,0.0018113,-3.21E-05,-0.00016214,0.0011937,-0.0015999,0.0041608,0.147024,0.0804,0.648072,0.000129343,-0.0096767,0.00313785,0.15751,6.53879E-05,-1.15928E-06,-5.85325E-06,4.30926E-05,-5.77564E-05,0.000150205
0.0033399,1.2335,0.67,5.4006,-0.047933,0.016114,0.8319,0.0017026,-3.48E-05,-5.60E-05,0.001185,-0.0014781,0.0037921,0.14802,0.0804,0.648072,0.00012057,-0.00910727,0.00306166,0.158061,6.14639E-05,-1.25711E-06,-2.02322E-06,4.27785E-05,-5.33594E-05,0.000136895
0.003038,1.2417,0.67,5.4006,-0.045023,0.015688,0.83605,0.001602,-1.97E-05,7.14E-05,0.001216,-0.001344,0.003258,0.149004,0.0804,0.648072,0.000109672,-0.00855437,0.00298072,0.1588495,5.78322E-05,-7.10665E-07,2.57599E-06,4.38976E-05,-4.85184E-05,0.000117614
0.0027468,1.25,0.67,5.4006,-0.042076,0.015029,0.84071,0.0015088,7.31E-06,0.00016119,0.0012426,-0.0011496,0.0027422,0.15,0.0804,0.648072,9.91595E-05,-0.00799444,0.00285551,0.1597349,5.44677E-05,2.63826E-07,5.81896E-06,4.48579E-05,-4.15006E-05,9.89934E-05
0.0025477,1.2583,0.67,5.4006,-0.038868,0.013742,0.84535,0.0014504,2.73E-05,0.00021411,0.0012556,-0.00089515,0.0023894,0.150996,0.0804,0.648072,9.1972E-05,-0.00738492,0.00261098,0.1606165,5.23594E-05,9.84952E-07,7.72937E-06,4.53272E-05,-3.23149E-05,8.62573E-05
0.0024372,1.2665,0.67,5.4006,-0.035362,0.011667,0.84964,0.0014375,2.58E-05,0.00022304,0.0012701,-0.0006381,0.0021668,0.15198,0.0804,0.648072,8.79829E-05,-0.00671878,0.00221673,0.1614316,5.18938E-05,9.32968E-07,8.05174E-06,4.58506E-05,-2.30354E-05,7.82215E-05
0.0023705,1.2748,0.67,5.4006,-0.03175,0.0089255,0.85303,0.0014511,1.07E-05,0.00021937,0.0012898,-0.00044399,0.0020001,0.152976,0.0804,0.648072,8.55751E-05,-0.0060325,0.001695845,0.1620757,5.23847E-05,3.86487E-07,7.91926E-06,4.65618E-05,-1.6028E-05,7.22036E-05
0.0023219,1.283,0.67,5.4006,-0.028269,0.0061554,0.85515,0.0014627,-1.05E-05,0.00022631,0.0013111,-0.00031758,0.00187,0.15396,0.0804,0.648072,8.38206E-05,-0.00537111,0.001169526,0.1624785,5.28035E-05,-3.80711E-07,8.16979E-06,4.73307E-05,-1.14646E-05,0.000067507
0.0023375,1.2913,0.67,5.4006,-0.025097,0.0042235,0.85608,0.0014574,-4.05E-05,0.00021529,0.0013467,-0.00019935,0.0018708,0.154956,0.0804,0.648072,8.43838E-05,-0.00476843,0.000802465,0.1626552,5.26121E-05,-1.46209E-06,7.77197E-06,4.86159E-05,-7.19654E-06,6.75359E-05
0.0024127,1.2995,0.67,5.4006,-0.022286,0.0033078,0.856,0.001478,-7.42E-05,0.00016756,0.001383,-5.54E-05,0.0019645,0.15594,0.0804,0.648072,8.70985E-05,-0.00423434,0.000628482,0.16264,5.33558E-05,-2.6792E-06,6.04892E-06,4.99263E-05,-1.9994E-06,7.09185E-05
0.0024416,1.3078,0.67,5.4006,-0.01965,0.0029724,0.85525,0.001522,-9.79E-05,0.00012664,0.0013699,9.37E-05,0.0019913,0.156936,0.0804,0.648072,8.81418E-05,-0.0037335,0.000564756,0.1624975,5.49442E-05,-3.53307E-06,4.5717E-06,4.94534E-05,3.38304E-06,7.18859E-05
0.0023517,1.316,0.67,5.4006,-0.01692,0.0027912,0.8541,0.0014842,-0.00010212,0.00013278,0.0012671,0.00021295,0.0019521,0.15792,0.0804,0.648072,8.48964E-05,-0.0032148,0.000530328,0.162279,5.35796E-05,-3.68653E-06,4.79336E-06,4.57423E-05,7.6875E-06,7.04708E-05
0.0022281,1.3243,0.67,5.4006,-0.014036,0.0027123,0.85259,0.0013856,-9.66E-05,0.00012152,0.00109,0.00028754,0.0019806,0.158916,0.0804,0.648072,8.04344E-05,-0.00266684,0.000515337,0.1619921,5.00202E-05,-3.48733E-06,4.38687E-06,0.000039349,1.03802E-05,7.14997E-05
0.0020819,1.3326,0.67,5.4006,-0.0111,0.0028144,0.85078,0.0013072,-8.80E-05,7.52E-05,0.00090732,0.00031973,0.0019492,0.159912,0.0804,0.648072,7.51566E-05,-0.002109,0.000534736,0.1616482,4.71899E-05,-3.17608E-06,2.7162E-06,3.27543E-05,1.15423E-05,7.03661E-05
