K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0018912,1.3408,0.67,5.4006,-0.0080818,0.0029093,0.84857,0.00122,-7.45E-05,5.98E-05,0.00076366,0.00030869,0.0017987,0.160896,0.0804,0.648072,6.82723E-05,-0.001535542,0.000552767,0.1612283,0.000044042,-2.69006E-06,2.1582E-06,2.75681E-05,1.11437E-05,6.49331E-05
0.001754,1.3491,0.67,5.4006,-0.0049891,0.0026962,0.84597,0.0011709,-5.78E-05,2.15E-05,0.00066561,0.0002572,0.0016715,0.161892,0.0804,0.648072,6.33194E-05,-0.000947929,0.000512278,0.1607343,4.22695E-05,-2.08539E-06,7.76331E-07,2.40285E-05,9.28492E-06,6.03412E-05
0.0016411,1.3573,0.67,5.4006,-0.0018257,0.0021251,0.84358,0.0011651,-4.16E-05,-4.76E-05,0.00060647,0.00018486,0.0015107,0.162876,0.0804,0.648072,5.92437E-05,-0.000346883,0.000403769,0.1602802,4.20601E-05,-1.50075E-06,-1.7198E-06,2.18936E-05,6.67345E-06,5.45363E-05
0.0015047,1.3656,0.67,5.4006,0.0014829,0.0012153,0.84222,0.0010954,-3.04E-05,-1.69E-05,0.00057547,0.00011555,0.0013385,0.163872,0.0804,0.648072,5.43197E-05,0.000281751,0.000230907,0.1600218,3.95439E-05,-1.09686E-06,-6.09079E-07,2.07745E-05,4.17136E-06,4.83199E-05
0.0014458,1.3738,0.67,5.4006,0.0047774,0.00019382,0.84214,0.0010311,-2.13E-05,-3.44E-05,0.00055774,4.92E-05,0.0013028,0.164856,0.0804,0.648072,5.21934E-05,0.000907706,3.68258E-05,0.1600066,3.72227E-05,-7.68352E-07,-1.2431E-06,2.01344E-05,1.7772E-06,4.70311E-05
0.0014058,1.3821,0.67,5.4006,0.0079329,-0.00068784,0.84324,0.001017,-1.13E-05,-8.81E-05,0.00055378,-1.35E-05,0.0012408,0.165852,0.0804,0.648072,5.07494E-05,0.001507251,-0.00013069,0.1602156,3.67137E-05,-4.09013E-07,-3.18211E-06,1.99915E-05,-4.88722E-07,4.47929E-05
0.0013423,1.3903,0.67,5.4006,0.011109,-0.0012497,0.84485,0.00096268,-6.67E-06,-4.09E-05,0.00057482,-5.86E-05,0.0011471,0.166836,0.0804,0.648072,4.8457E-05,0.00211071,-0.000237443,0.1605215,3.47527E-05,-2.40679E-07,-1.47736E-06,2.0751E-05,-2.11477E-06,4.14103E-05
0.0013939,1.3986,0.67,5.4006,0.014271,-0.001348,0.84668,0.00092595,-7.26E-06,-4.13E-05,0.00061792,-8.81E-05,0.001244,0.167832,0.0804,0.648072,5.03198E-05,0.00271149,-0.00025612,0.1608692,3.34268E-05,-2.62075E-07,-1.49064E-06,2.23069E-05,-3.17897E-06,4.49084E-05
0.0014055,1.4069,0.67,5.4006,0.017305,-0.0012498,0.84867,0.00092531,-1.52E-05,-6.63E-05,0.00067739,-0.00011541,0.0012083,0.168828,0.0804,0.648072,5.07386E-05,0.00328795,-0.000237462,0.1612473,3.34037E-05,-5.47493E-07,-2.39209E-06,2.44538E-05,-4.1663E-06,4.36196E-05
0.0014549,1.4151,0.67,5.4006,0.020325,-0.0011647,0.85103,0.00092484,-3.64E-05,-8.89E-05,0.00075228,-0.00012769,0.0012327,0.169812,0.0804,0.648072,5.25219E-05,0.00386175,-0.000221293,0.1616957,3.33867E-05,-1.31545E-06,-3.21001E-06,2.71573E-05,-4.60961E-06,4.45005E-05
0.001534,1.4234,0.67,5.4006,0.02324,-0.001165,0.85491,0.00095465,-6.14E-05,-0.00011391,0.00084471,-0.00015039,0.0012687,0.170808,0.0804,0.648072,5.53774E-05,0.0044156,-0.00022135,0.1624329,3.44629E-05,-2.21632E-06,-4.11215E-06,3.0494E-05,-5.42908E-06,4.58001E-05
0.0015669,1.4316,0.67,5.4006,0.025994,-0.0012994,0.85986,0.00096966,-8.81E-05,-8.79E-05,0.00095586,-0.00017442,0.0012083,0.171792,0.0804,0.648072,5.65651E-05,0.00493886,-0.000246886,0.1633734,3.50047E-05,-3.18055E-06,-3.17146E-06,3.45065E-05,-6.29656E-06,4.36196E-05
0.0016588,1.4399,0.67,5.4006,0.028526,-0.0018093,0.86526,0.00096824,-0.00011814,-0.00010358,0.0010743,-0.00018433,0.001275,0.172788,0.0804,0.648072,5.98827E-05,0.00541994,-0.000343767,0.1643994,3.49535E-05,-4.26485E-06,-3.73924E-06,3.87822E-05,-6.65431E-06,4.60275E-05
0.0017083,1.4481,0.67,5.4006,0.030783,-0.0028829,0.87121,0.0009529,-0.00015004,-0.00011623,0.0011869,-0.00019213,0.0012769,0.173772,0.0804,0.648072,6.16696E-05,0.00584877,-0.000547751,0.1655299,3.43997E-05,-5.41644E-06,-4.1959E-06,4.28471E-05,-6.93589E-06,4.60961E-05
0.0017594,1.4564,0.67,5.4006,0.032869,-0.0043762,0.87765,0.00091841,-0.00017823,-0.00011274,0.0012834,-0.00020153,0.001317,0.174768,0.0804,0.648072,6.35143E-05,0.00624511,-0.000831478,0.1667535,3.31546E-05,-6.4341E-06,-4.06991E-06,4.63307E-05,-7.27523E-06,4.75437E-05
0.0018013,1.4647,0.67,5.4006,0.034906,-0.0062246,0.88462,0.00090025,-0.00019836,-0.00011326,0.0013534,-0.00022639,0.0013488,0.175764,0.0804,0.648072,6.50269E-05,0.00663214,-0.001182674,0.1680778,3.2499E-05,-7.1608E-06,-4.08869E-06,4.88577E-05,-8.17268E-06,4.86917E-05
0.0018428,1.4729,0.67,5.4006,0.036986,-0.0082261,0.89152,0.00088792,-0.000217,-8.64E-05,0.0013963,-0.00027139,0.0014012,0.176748,0.0804,0.648072,6.65251E-05,0.00702734,-0.001562959,0.1693888,3.20539E-05,-7.8337E-06,-3.11817E-06,5.04064E-05,-9.79718E-06,5.05833E-05
0.0018782,1.4812,0.67,5.4006,0.039152,-0.010333,0.89776,0.00086656,-0.00023938,-5.50E-05,0.001412,-0.00034378,0.0014779,0.177744,0.0804,0.648072,6.7803E-05,0.00743888,-0.00196327,0.1705744,3.12828E-05,-8.64162E-06,-1.98622E-06,5.09732E-05,-1.24105E-05,5.33522E-05
0.0019077,1.4894,0.67,5.4006,0.04138,-0.012402,0.90302,0.00083005,-0.00026294,-2.03E-05,0.0013996,-0.00044721,0.0015858,0.178728,0.0804,0.648072,6.8868E-05,0.0078622,-0.00235638,0.1715738,2.99648E-05,-9.49213E-06,-7.33408E-07,5.05256E-05,-1.61443E-05,5.72474E-05
0.0019489,1.4977,0.67,5.4006,0.043583,-0.013927,0.90733,0.00078671,-0.00026883,1.04E-05,0.0013604,-0.0005944,0.0017508,0.179724,0.0804,0.648072,7.03553E-05,0.00828077,-0.00264613,0.1723927,2.84002E-05,-9.70476E-06,3.76415E-07,4.91104E-05,-2.14578E-05,6.32039E-05
0.0020156,1.5059,0.67,5.4006,0.045811,-0.014397,0.91157,0.00075933,-0.00025149,5.10E-05,0.0013173,-0.00075801,0.0019546,0.180708,0.0804,0.648072,7.27632E-05,0.00870409,-0.00273543,0.1731983,2.74118E-05,-9.07879E-06,1.84179E-06,4.75545E-05,-2.73642E-05,7.05611E-05
0.0020973,1.5142,0.67,5.4006,0.04812,-0.013694,0.91652,0.0007496,-0.00022943,0.0001054,0.0013084,-0.00090454,0.0021365,0.181704,0.0804,0.648072,7.57125E-05,0.0091428,-0.00260186,0.1741388,2.70606E-05,-8.28242E-06,3.80494E-06,4.72332E-05,-3.26539E-05,7.71277E-05
0.0021899,1.5224,0.67,5.4006,0.050491,-0.012448,0.92225,0.00073993,-0.0002219,0.00018391,0.0013451,-0.0010174,0.0022948,0.182688,0.0804,0.648072,7.90554E-05,0.00959329,-0.00236512,0.1752275,2.67115E-05,-8.01059E-06,6.63915E-06,4.85581E-05,-3.67281E-05,8.28423E-05
0.0022783,1.5307,0.67,5.4006,0.052917,-0.011318,0.92831,0.00072372,-0.00022972,0.00026276,0.0014062,-0.0010847,0.0024267,0.183684,0.0804,0.648072,8.22466E-05,0.01005423,-0.00215042,0.1763789,2.61263E-05,-8.29289E-06,9.48564E-06,5.07638E-05,-3.91577E-05,8.76039E-05
0.0023124,1.539,0.67,5.4006,0.055446,-0.010759,0.93397,0.00070138,-0.00024266,0.00031112,0.0014525,-0.0011103,0.0024709,0.18468,0.0804,0.648072,8.34776E-05,0.01053474,-0.00204421,0.1774543,2.53198E-05,-8.76003E-06,1.12314E-05,5.24353E-05,-4.00818E-05,8.91995E-05
0.0022857,1.5472,0.67,5.4006,0.058052,-0.010643,0.93892,0.00066892,-0.00025671,0.0003272,0.0014564,-0.0011088,0.0024461,0.185664,0.0804,0.648072,8.25138E-05,0.01102988,-0.00202217,0.1783948,2.4148E-05,-9.26723E-06,1.18119E-05,5.2576E-05,-4.00277E-05,8.83042E-05
0.0022101,1.5555,0.67,5.4006,0.060459,-0.010575,0.9431,0.00063314,-0.00026462,0.00032822,0.0014254,-0.0010852,0.0023616,0.18666,0.0804,0.648072,7.97846E-05,0.01148721,-0.00200925,0.179189,2.28564E-05,-9.55278E-06,1.18487E-05,5.14569E-05,-3.91757E-05,8.52538E-05
0.0021219,1.5637,0.67,5.4006,0.062475,-0.010428,0.94633,0.00061494,-0.00026191,0.00031651,0.0013713,-0.0010486,0.0022575,0.187644,0.0804,0.648072,7.66006E-05,0.01187025,-0.00198132,0.1798027,2.21993E-05,-9.45495E-06,1.1426E-05,4.95039E-05,-3.78545E-05,8.14958E-05
0.0020383,1.572,0.67,5.4006,0.06428,-0.010151,0.94849,0.0006178,-0.00025647,0.00029232,0.0012985,-0.0010124,0.0021602,0.18864,0.0804,0.648072,7.35826E-05,0.0122132,-0.00192869,0.1802131,2.23026E-05,-9.25857E-06,1.05528E-05,4.68759E-05,-3.65476E-05,7.79832E-05
0.0019696,1.5802,0.67,5.4006,0.065955,-0.0098216,0.94973,0.00063536,-0.00025418,0.00026224,0.0012202,-0.00097145,0.0020837,0.189624,0.0804,0.648072,7.11026E-05,0.01253145,-0.001866104,0.1804487,2.29365E-05,-9.1759E-06,9.46686E-06,4.40492E-05,-3.50693E-05,7.52216E-05
0.0019023,1.5885,0.67,5.4006,0.06731,-0.0093757,0.95052,0.00065934,-0.00025504,0.00023828,0.001155,-0.00092101,0.0019903,0.19062,0.0804,0.648072,6.8673E-05,0.0127889,-0.001781383,0.1805988,2.38022E-05,-9.20694E-06,8.60191E-06,4.16955E-05,-3.32485E-05,7.18498E-05
0.0018347,1.5968,0.67,5.4006,0.068364,-0.0085856,0.9511,0.00067484,-0.00026292,0.00023486,0.0011219,-0.00086969,0.0018726,0.191616,0.0804,0.648072,6.62327E-05,0.01298916,-0.001631264,0.180709,2.43617E-05,-9.49141E-06,8.47845E-06,4.05006E-05,-3.13958E-05,6.76009E-05
0.0017833,1.605,0.67,5.4006,0.069273,-0.0072974,0.95099,0.00068139,-0.00028345,0.00024772,0.0011305,-0.0008231,0.0017548,0.1926,0.0804,0.648072,6.43771E-05,0.01316187,-0.001386506,0.1806881,2.45982E-05,-1.02325E-05,8.94269E-06,4.08111E-05,-2.97139E-05,6.33483E-05
0.0017508,1.6133,0.67,5.4006,0.070025,-0.0055736,0.94958,0.00069615,-0.00031067,0.00025062,0.0011707,-0.00075733,0.0016348,0.193596,0.0804,0.648072,6.32039E-05,0.01330475,-0.001058984,0.1804202,2.5131E-05,-1.12152E-05,9.04738E-06,4.22623E-05,-2.73396E-05,5.90163E-05
0.0017021,1.6215,0.67,5.4006,0.070601,-0.0036293,0.9471,0.00073056,-0.00032583,0.00021632,0.0012096,-0.00062918,0.001464,0.19458,0.0804,0.648072,6.14458E-05,0.01341419,-0.000689567,0.179949,2.63732E-05,-1.17625E-05,7.80915E-06,4.36666E-05,-2.27134E-05,5.28504E-05
0.0016284,1.6298,0.67,5.4006,0.071046,-0.0015088,0.94482,0.00077757,-0.00031907,0.00014905,0.0012232,-0.00045397,0.001256,0.195576,0.0804,0.648072,5.87852E-05,0.01349874,-0.000286672,0.1795158,2.80703E-05,-1.15184E-05,5.38071E-06,4.41575E-05,-1.63883E-05,4.53416E-05
0.0015523,1.638,0.67,5.4006,0.071425,0.00094092,0.94427,0.00082277,-0.00029913,7.24E-05,0.0012074,-0.00030888,0.0010744,0.19656,0.0804,0.648072,5.6038E-05,0.01357075,0.000178775,0.1794113,2.9702E-05,-1.07986E-05,2.61353E-06,4.35871E-05,-1.11506E-05,3.87858E-05
0.0015074,1.6463,0.67,5.4006,0.071751,0.0035099,0.94602,0.00086885,-0.0002811,1.11E-05,0.0011709,-0.00023359,0.00097501,0.197556,0.0804,0.648072,5.44171E-05,0.01363269,0.000666881,0.1797438,3.13655E-05,-1.01477E-05,3.99808E-07,4.22695E-05,-8.4326E-06,3.51979E-05
0.0014984,1.6545,0.67,5.4006,0.07186,0.0057568,0.94929,0.00093443,-0.00026781,-1.85E-05,0.0011274,-0.00019945,0.00093499,0.19854,0.0804,0.648072,5.40922E-05,0.0136534,0.001093792,0.1803651,3.37329E-05,-9.66794E-06,-6.66153E-07,4.06991E-05,-7.20015E-06,3.37531E-05
0.0015069,1.6628,0.67,5.4006,0.071628,0.0074208,0.9531,0.0010288,-0.00025451,-3.24E-05,0.0010805,-0.00017441,0.00090452,0.199536,0.0804,0.648072,5.43991E-05,0.01360932,0.001409952,0.181089,3.71397E-05,-9.18781E-06,-1.16867E-06,3.90061E-05,-6.2962E-06,3.26532E-05
0.0015344,1.6711,0.67,5.4006,0.071139,0.00834,0.9567,0.0011468,-0.00024189,-3.97E-05,0.0010353,-0.00015575,0.00088674,0.200532,0.0804,0.648072,5.53918E-05,0.01351641,0.0015846,0.181773,4.13995E-05,-8.73223E-06,-1.43443E-06,3.73743E-05,-5.62258E-06,3.20113E-05
0.0016157,1.6793,0.67,5.4006,0.070612,0.0088093,0.95943,0.0012712,-0.00022767,-3.89E-05,0.0010107,-0.00013017,0.00094953,0.201516,0.0804,0.648072,5.83268E-05,0.01341628,0.001673767,0.1822917,4.58903E-05,-8.21889E-06,-1.4053E-06,3.64863E-05,-4.69914E-06,3.4278E-05
0.0017712,1.6876,0.67,5.4006,0.070281,0.0095508,0.9621,0.0013911,-0.00021591,-1.33E-05,0.0010341,-0.0001039,0.0011172,0.202512,0.0804,0.648072,6.39403E-05,0.01335339,0.001814652,0.182799,5.02187E-05,-7.79435E-06,-4.80383E-07,3.7331E-05,-3.75079E-06,4.03309E-05
0.0019767,1.6958,0.67,5.4006,0.070209,0.010727,0.96501,0.0015158,-0.00022705,6.59E-05,0.0011067,-0.00012721,0.001331,0.203496,0.0804,0.648072,7.13589E-05,0.01333971,0.00203813,0.1833519,5.47204E-05,-8.19651E-06,2.3791E-06,3.99519E-05,-4.59228E-06,4.80491E-05
0.0022049,1.7041,0.67,5.4006,0.070298,0.011692,0.96607,0.0016587,-0.00026671,0.00020272,0.0011568,-0.00023575,0.0015944,0.204492,0.0804,0.648072,7.95969E-05,0.01335662,0.00222148,0.1835533,5.98791E-05,-9.62823E-06,7.31819E-06,4.17605E-05,-8.51058E-06,5.75578E-05
0.0023939,1.7123,0.67,5.4006,0.070594,0.012009,0.96545,0.0018198,-0.00030763,0.00036048,0.0011308,-0.00033264,0.0018371,0.205476,0.0804,0.648072,8.64198E-05,0.01341286,0.00228171,0.1834355,6.56948E-05,-1.11054E-05,1.30133E-05,4.08219E-05,-1.20083E-05,6.63193E-05
0.002427,1.7206,0.67,5.4006,0.071358,0.011855,0.96599,0.0019835,-0.00031912,0.00047098,0.0010625,-0.00029287,0.0018079,0.206472,0.0804,0.648072,8.76147E-05,0.01355802,0.00225245,0.1835381,7.16044E-05,-1.15202E-05,1.70024E-05,3.83563E-05,-1.05726E-05,6.52652E-05
0.0023257,1.7289,0.67,5.4006,0.072685,0.011515,0.96832,0.0021387,-0.00030063,0.00050088,0.001017,-0.00017306,0.0014958,0.207468,0.0804,0.648072,8.39578E-05,0.01381015,0.00218785,0.1839808,7.72071E-05,-1.08527E-05,1.80818E-05,3.67137E-05,-6.24747E-06,5.39984E-05
0.0022416,1.7371,0.67,5.4006,0.074254,0.01126,0.97099,0.002281,-0.0002813,0.00048377,0.0010469,-9.32E-05,0.0011552,0.208452,0.0804,0.648072,8.09218E-05,0.01410826,0.0021394,0.1844881,8.23441E-05,-1.01549E-05,1.74641E-05,3.77931E-05,-3.36456E-06,4.17027E-05
0.0022281,1.7454,0.67,5.4006,0.075648,0.011379,0.97301,0.0023817,-0.00029416,0.00045234,0.001146,-8.32E-05,0.00092852,0.209448,0.0804,0.648072,8.04344E-05,0.01437312,0.00216201,0.1848719,8.59794E-05,-1.06192E-05,1.63295E-05,4.13706E-05,-3.00504E-06,3.35196E-05
0.0022512,1.7536,0.67,5.4006,0.076739,0.012205,0.97447,0.0024104,-0.00035172,0.00041136,0.0012653,-0.00010317,0.00082658,0.210432,0.0804,0.648072,8.12683E-05,0.01458041,0.00231895,0.1851493,8.70154E-05,-1.26971E-05,1.48501E-05,4.56773E-05,-3.72444E-06,2.98395E-05
0.0022833,1.7619,0.67,5.4006,0.077576,0.013655,0.97634,0.0023989,-0.00044041,0.00038578,0.0013866,-0.00011631,0.00078103,0.211428,0.0804,0.648072,8.24271E-05,0.01473944,0.00259445,0.1855046,8.66003E-05,-1.58988E-05,1.39267E-05,5.00563E-05,-4.19879E-06,2.81952E-05
0.0023242,1.7701,0.67,5.4006,0.078132,0.014839,0.97892,0.0023926,-0.00054099,0.0003911,0.0015164,-0.00011409,0.00073933,0.212412,0.0804,0.648072,8.39036E-05,0.01484508,0.00281941,0.1859948,8.63729E-05,-1.95297E-05,1.41187E-05,5.4742E-05,-4.11865E-06,2.66898E-05
0.0023536,1.7784,0.67,5.4006,0.078364,0.014879,0.98122,0.0023783,-0.00063222,0.00039161,0.0016146,-0.0001227,0.00071435,0.213408,0.0804,0.648072,8.4965E-05,0.01488916,0.00282701,0.1864318,8.58566E-05,-2.28231E-05,1.41371E-05,5.82871E-05,-4.42947E-06,2.5788E-05
0.0023467,1.7866,0.67,5.4006,0.078332,0.013838,0.9833,0.0023244,-0.00068686,0.00036474,0.0016522,-0.00015422,0.00071683,0.214392,0.0804,0.648072,8.47159E-05,0.01488308,0.00262922,0.186827,8.39108E-05,-2.47956E-05,1.31671E-05,5.96444E-05,-5.56734E-06,2.58776E-05
0.0023207,1.7949,0.67,5.4006,0.078143,0.012392,0.98602,0.0022327,-0.00069606,0.00033507,0.0016569,-0.00019417,0.00075179,0.215388,0.0804,0.648072,8.37773E-05,0.01484717,0.00235448,0.1873438,8.06005E-05,-2.51278E-05,1.2096E-05,5.98141E-05,-7.00954E-06,2.71396E-05
0.0022976,1.8032,0.67,5.4006,0.077892,0.011169,0.98951,0.0021258,-0.00067533,0.00034288,0.0016518,-0.00024542,0.00081753,0.216384,0.0804,0.648072,8.29434E-05,0.01479948,0.00212211,0.1880069,7.67414E-05,-2.43794E-05,1.2378E-05,5.963E-05,-8.85966E-06,2.95128E-05
0.0022978,1.8114,0.67,5.4006,0.077631,0.010485,0.9933,0.0020201,-0.00065043,0.00041013,0.0016544,-0.00031134,0.00092106,0.217368,0.0804,0.648072,8.29506E-05,0.01474989,0.00199215,0.188727,7.29256E-05,-2.34805E-05,1.48057E-05,5.97238E-05,-1.12394E-05,3.32503E-05
0.0023326,1.8197,0.67,5.4006,0.077398,0.010476,0.99668,0.0019232,-0.00064358,0.00052354,0.0016773,-0.00040685,0.0010646,0.218364,0.0804,0.648072,8.42069E-05,0.01470562,0.00199044,0.1893692,6.94275E-05,-2.32332E-05,1.88998E-05,6.05505E-05,-1.46873E-05,3.84321E-05
0.0024033,1.8279,0.67,5.4006,0.077219,0.011051,0.99917,0.0018408,-0.0006679,0.00064592,0.0017269,-0.00053878,0.0012388,0.219348,0.0804,0.648072,8.67591E-05,0.01467161,0.00209969,0.1898423,6.64529E-05,-2.41112E-05,2.33177E-05,6.23411E-05,-1.945E-05,4.47207E-05
0.0024997,1.8362,0.67,5.4006,0.077087,0.01184,1.0007,0.0017769,-0.00072245,0.00074758,0.0017987,-0.00068282,0.0014237,0.220344,0.0804,0.648072,9.02392E-05,0.01464653,0.0022496,0.190133,6.41461E-05,-2.60804E-05,2.69876E-05,6.49331E-05,-2.46498E-05,5.13956E-05
0.0025813,1.8446,0.67,5.4006,0.077015,0.012637,1.0015,0.0017267,-0.00078701,0.00080451,0.0018701,-0.00079832,0.0015658,0.221352,0.0804,0.648072,9.31849E-05,0.01463285,0.00240103,0.190285,6.23339E-05,-2.84111E-05,2.90428E-05,6.75106E-05,-2.88194E-05,5.65254E-05
0.0026198,1.8534,0.67,5.4006,0.077006,0.013407,1.0024,0.0016771,-0.0008311,0.00081053,0.0019041,-0.00088114,0.0016585,0.222408,0.0804,0.648072,9.45748E-05,0.01463114,0.00254733,0.190456,6.05433E-05,-3.00027E-05,2.92601E-05,6.8738E-05,-3.18092E-05,5.98719E-05
0.0025903,1.8626,0.67,5.4006,0.077034,0.014071,1.0029,0.001623,-0.00083416,0.00075347,0.001855,-0.00092192,0.0017027,0.223512,0.0804,0.648072,9.35098E-05,0.01463646,0.00267349,0.190551,5.85903E-05,-3.01132E-05,2.72003E-05,6.69655E-05,-3.32813E-05,6.14675E-05
0.0025482,1.8723,0.67,5.4006,0.077068,0.01405,1.0036,0.0015798,-0.0008217,0.0006775,0.001766,-0.00094317,0.0017505,0.224676,0.0804,0.648072,9.199E-05,0.01464292,0.0026695,0.190684,5.70308E-05,-2.96634E-05,2.44578E-05,6.37526E-05,-3.40484E-05,6.31931E-05
0.0025716,1.8824,0.67,5.4006,0.077036,0.013354,1.0051,0.0015686,-0.00082406,0.00059106,0.0017247,-0.00096119,0.0018499,0.225888,0.0804,0.648072,9.28348E-05,0.01463684,0.00253726,0.190969,5.66265E-05,-2.97486E-05,2.13373E-05,6.22617E-05,-3.4699E-05,6.67814E-05
0.0026701,1.8931,0.67,5.4006,0.076782,0.013104,1.0084,0.0015761,-0.00082128,0.00052708,0.0017515,-0.0010196,0.0020126,0.227172,0.0804,0.648072,9.63906E-05,0.01458858,0.00248976,0.191596,5.68972E-05,-2.96482E-05,1.90276E-05,6.32292E-05,-3.68076E-05,7.26549E-05
0.0027506,1.9042,0.67,5.4006,0.076083,0.013632,1.0117,0.0015637,-0.00078153,0.00048294,0.001753,-0.0010657,0.0021844,0.228504,0.0804,0.648072,9.92967E-05,0.01445577,0.00259008,0.192223,5.64496E-05,-2.82132E-05,1.74341E-05,6.32833E-05,-3.84718E-05,7.88568E-05
0.0027969,1.9159,0.67,5.4006,0.075064,0.013695,1.0128,0.0015339,-0.00071206,0.00041831,0.0016561,-0.0010219,0.0024038,0.229908,0.0804,0.648072,0.000100968,0.01426216,0.00260205,0.192432,5.53738E-05,-2.57054E-05,1.5101E-05,5.97852E-05,-3.68906E-05,8.67772E-05
0.0027519,1.9282,0.67,5.4006,0.074261,0.012788,1.0125,0.0015197,-0.00060247,0.00036095,0.0014591,-0.00089331,0.0025251,0.231384,0.0804,0.648072,9.93436E-05,0.01410959,0.00242972,0.192375,5.48612E-05,-2.17492E-05,1.30303E-05,5.26735E-05,-3.22485E-05,9.11561E-05
0.0025239,1.941,0.67,5.4006,0.073911,0.012269,1.0128,0.0015223,-0.00042374,0.0002501,0.0012359,-0.00066448,0.0022896,0.23292,0.0804,0.648072,9.11128E-05,0.01404309,0.00233111,0.192432,5.4955E-05,-1.5297E-05,9.02861E-06,4.4616E-05,-2.39877E-05,8.26546E-05
0.0022348,1.9545,0.67,5.4006,0.073364,0.012295,1.0159,0.0015071,-0.0002142,7.95E-05,0.0010808,-0.00050697,0.0018817,0.23454,0.0804,0.648072,8.06763E-05,0.01393916,0.00233605,0.193021,5.44063E-05,-7.73262E-06,2.8697E-06,3.90169E-05,-1.83016E-05,6.79294E-05
0.002043,1.9686,0.67,5.4006,0.071782,0.012968,1.0188,0.001461,-4.36E-05,-0.00013478,0.0009945,-0.00038145,0.0016304,0.236232,0.0804,0.648072,7.37523E-05,0.01363858,0.00246392,0.193572,5.27421E-05,-1.57252E-06,-4.86556E-06,3.59015E-05,-1.37703E-05,5.88574E-05
0.0019141,1.9833,0.67,5.4006,0.06959,0.012513,1.0181,0.0014177,5.58E-05,-0.00026534,0.00097072,-0.00029493,0.0014398,0.237996,0.0804,0.648072,6.9099E-05,0.0132221,0.00237747,0.193439,5.1179E-05,2.01611E-06,-9.57877E-06,3.5043E-05,-1.0647E-05,5.19768E-05
0.0018886,1.9988,0.67,5.4006,0.067982,0.0099662,1.0139,0.0013909,8.15E-05,-0.000287,0.00097577,-0.00029201,0.0014105,0.239856,0.0804,0.648072,6.81785E-05,0.01291658,0.001893578,0.192641,5.02115E-05,2.94266E-06,-1.03607E-05,3.52253E-05,-1.05416E-05,5.09191E-05
0.0021374,2.0149,0.67,5.4006,0.06664,0.0059388,1.0112,0.0013541,3.95E-05,-0.00018057,0.00082189,-0.00011444,0.0020989,0.241788,0.0804,0.648072,7.71601E-05,0.0126616,0.001128372,0.192128,4.8883E-05,1.42418E-06,-6.51858E-06,2.96702E-05,-4.13128E-06,7.57703E-05
0.0024655,2.0319,0.67,5.4006,0.064794,0.0028128,1.006,0.0013082,6.01E-05,6.81E-05,0.00071374,0.00020258,0.0029091,0.243828,0.0804,0.648072,8.90046E-05,0.01231086,0.000534432,0.19114,4.7226E-05,2.16903E-06,2.45985E-06,2.5766E-05,7.31314E-06,0.000105019
0.0029114,2.0496,0.67,5.4006,0.062154,-0.0012944,1.0019,0.0012923,5.04E-05,0.00055415,0.00067383,0.00019982,0.0038566,0.245952,0.0804,0.648072,0.000105102,0.01180926,-0.000245936,0.190361,4.6652E-05,1.81868E-06,2.00048E-05,2.43253E-05,7.2135E-06,0.000139223
0.0037038,2.0681,0.67,5.4006,0.05845,2.48E-05,0.9902,0.0013688,-7.67E-05,0.0010647,0.00069665,2.05E-05,0.0053421,0.248172,0.0804,0.648072,0.000133707,0.0111055,4.70611E-06,0.188138,4.94137E-05,-2.7693E-06,3.84357E-05,2.51491E-05,7.41241E-07,0.00019285
0.0047636,2.0875,0.67,5.4006,0.054684,0.0024797,0.98351,0.0015804,-0.00028639,0.0017846,0.00082434,-0.00054789,0.0071225,0.2505,0.0804,0.648072,0.000171966,0.01038996,0.000471143,0.1868669,5.70524E-05,-1.03387E-05,6.44241E-05,2.97587E-05,-1.97788E-05,0.000257122
