K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0054825,2.1078,0.67,5.4006,0.051617,0.0081772,0.98181,0.001817,-0.0002607,0.0026045,0.00086145,-0.0006496,0.0082866,0.252936,0.0804,0.648072,0.000197918,0.00980723,0.001553668,0.1865439,6.55937E-05,-9.41127E-06,9.40225E-05,3.10983E-05,-2.34506E-05,0.000299146
0.0052229,2.129,0.67,5.4006,0.050621,0.016563,0.96974,0.0019541,-0.00017428,0.0026719,0.00087706,-0.00030295,0.0076146,0.25548,0.0804,0.648072,0.000188547,0.00961799,0.00314697,0.1842506,7.0543E-05,-6.29151E-06,9.64556E-05,3.16619E-05,-1.09365E-05,0.000274887
0.0044052,2.1511,0.67,5.4006,0.05173,0.017312,0.97231,0.0019738,-5.47E-05,0.0023104,0.000948,-8.51E-05,0.0058886,0.258132,0.0804,0.648072,0.000159028,0.0098287,0.00328928,0.1847389,7.12542E-05,-1.97362E-06,8.34054E-05,3.42228E-05,-3.072E-06,0.000212578
0.0037168,2.1743,0.67,5.4006,0.050341,0.019557,0.97925,0.0018656,0.00012851,0.0018986,0.0010891,0.00010408,0.0044789,0.260916,0.0804,0.648072,0.000134176,0.00956479,0.00371583,0.1860575,6.73482E-05,4.63921E-06,6.85395E-05,3.93165E-05,3.75729E-06,0.000161688
0.0034169,2.1984,0.67,5.4006,0.045541,0.023534,0.97174,0.0016322,0.00031597,0.0015644,0.0011533,0.00026524,0.0040484,0.263808,0.0804,0.648072,0.00012335,0.00865279,0.00447146,0.1846306,5.89224E-05,1.14065E-05,5.64748E-05,4.16341E-05,9.57516E-06,0.000146147
0.0038852,2.2237,0.67,5.4006,0.042641,0.026183,0.94399,0.0014752,0.00061488,0.0015361,0.0017149,0.0010411,0.0045802,0.266844,0.0804,0.648072,0.000140256,0.00810179,0.00497477,0.1793581,5.32547E-05,2.21972E-05,5.54532E-05,6.19079E-05,3.75837E-05,0.000165345
0.005295,2.2501,0.67,5.4006,0.041544,0.027232,0.92622,0.0014955,0.00050023,0.0016635,0.0020882,0.001116,0.0070063,0.270012,0.0804,0.648072,0.00019115,0.00789336,0.00517408,0.1759818,5.39876E-05,1.80583E-05,6.00524E-05,7.5384E-05,4.02876E-05,0.000252927
0.0049909,2.2776,0.67,5.4006,0.037182,0.029328,0.91832,0.001559,0.00011231,0.0013846,0.0017595,9.27E-05,0.0066633,0.273312,0.0804,0.648072,0.000180171,0.00706458,0.00557232,0.1744808,5.62799E-05,4.05439E-06,4.99841E-05,6.3518E-05,3.34531E-06,0.000240545
0.0051103,2.3063,0.67,5.4006,0.029653,0.036619,0.90755,0.0016814,3.39E-05,0.0011526,0.0015517,-0.00074654,0.0069876,0.276756,0.0804,0.648072,0.000184482,0.00563407,0.00695761,0.1724345,6.06985E-05,1.22466E-06,4.16089E-05,5.60164E-05,-2.69501E-05,0.000252252
0.0060248,2.3362,0.67,5.4006,0.021131,0.051101,0.89682,0.001901,0.00030899,0.0014866,0.0019058,-0.00060485,0.0082428,0.280344,0.0804,0.648072,0.000217495,0.00401489,0.00970919,0.1703958,6.86261E-05,1.11545E-05,5.36663E-05,6.87994E-05,-2.18351E-05,0.000297565
0.005335,2.3674,0.67,5.4006,0.014634,0.058779,0.87357,0.0021779,0.00041656,0.001349,0.0027663,-0.00018285,0.005726,0.284088,0.0804,0.648072,0.000192594,0.00278046,0.01116801,0.1659783,7.86222E-05,1.50378E-05,4.86989E-05,9.98634E-05,-6.60089E-06,0.000206709
0.0055531,2.3999,0.67,5.4006,0.0095935,0.063945,0.84569,0.002136,0.00088802,0.0012505,0.0042851,0.00046515,0.0046851,0.287988,0.0804,0.648072,0.000200467,0.001822765,0.01214955,0.1606811,7.71096E-05,3.20575E-05,4.51431E-05,0.000154692,1.67919E-05,0.000169132
0.005659,2.4338,0.67,5.4006,0.0033595,0.068494,0.80016,0.0014095,0.00080817,0.0015138,0.0040723,0.0011182,0.0058361,0.292056,0.0804,0.648072,0.00020429,0.000638305,0.01301386,0.1520304,5.0883E-05,2.91749E-05,5.46482E-05,0.00014701,4.0367E-05,0.000210683
0.0042584,2.4691,0.67,5.4006,7.52E-05,0.059745,0.68647,0.00046537,0.00011925,0.00091544,0.002245,0.00097788,0.0058065,0.296292,0.0804,0.648072,0.000153728,1.42846E-05,0.01135155,0.1304293,1.67999E-05,4.30493E-06,3.30474E-05,8.10445E-05,3.53015E-05,0.000209615
0.0016198,2.5058,0.67,5.4006,0.00052399,0.026274,0.30174,2.93E-05,2.05E-05,0.00016062,0.00085557,0.00039073,0.0023547,0.300696,0.0804,0.648072,5.84748E-05,9.95581E-05,0.00499206,0.0573306,1.05946E-06,7.39364E-07,5.79838E-06,3.08861E-05,1.41054E-05,8.50047E-05
9.40E-08,2.544,0.67,5.4006,0.00050843,1.09E-13,4.85E-17,1.88E-07,4.03E-17,8.68E-21,8.62E-27,1.85E-30,8.10E-34,0.30528,0.0804,0.648072,3.39336E-09,9.66017E-05,2.06283E-14,9.21975E-18,6.7868E-09,1.45346E-18,3.13207E-22,3.11269E-28,6.69511E-32,2.92327E-35
0,2.5837,0.67,5.4006,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.648072,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.4006,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.648072,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.4214,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.650568,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.4214,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.650568,0,0,0,0,0,0,0,0,0,0
8.51E-08,-0.044001,0.67,5.4214,-0.00093499,-2.60E-13,2.47E-17,1.70E-07,4.73E-17,-7.99E-21,1.31E-26,-2.22E-30,5.23E-34,-0.00528012,0.0804,0.650568,3.07186E-09,-0.000177648,-4.93563E-14,4.68787E-18,6.14386E-09,1.70591E-18,-2.88518E-22,4.73668E-28,-8.00445E-32,1.88832E-35
0.00093334,-0.0058053,0.67,5.4214,-0.0026744,0.024773,0.38128,1.20E-05,-2.00E-05,-3.77E-05,0.00078852,-0.00018447,0.0010662,-0.000696636,0.0804,0.650568,3.36936E-05,-0.000508136,0.00470687,0.0724432,4.32081E-07,-7.22866E-07,-1.36122E-06,2.84656E-05,-6.65937E-06,3.84898E-05
0.0024495,0.030909,0.67,5.4214,-0.0084666,0.056102,0.86328,0.0001883,-0.0001175,-0.00021578,0.0020509,-0.00047468,0.0026598,0.00370908,0.0804,0.650568,8.8427E-05,-0.001608654,0.01065938,0.1640232,6.79763E-06,-4.24175E-06,-7.78966E-06,7.40375E-05,-1.71359E-05,9.60188E-05
0.002746,0.066184,0.67,5.4214,-0.018885,0.051409,0.97528,0.00049237,-0.00017195,-0.00019649,0.0017357,-0.00048709,0.0032639,0.00794208,0.0804,0.650568,9.91306E-05,-0.00358815,0.00976771,0.1853032,1.77746E-05,-6.2074E-06,-7.09329E-06,6.26588E-05,-1.75839E-05,0.000117827
0.0027171,0.10006,0.67,5.4214,-0.030839,0.039205,1.0087,0.00055547,-0.00025121,-5.67E-05,0.0014254,-0.00045168,0.0034534,0.0120072,0.0804,0.650568,9.80873E-05,-0.00585941,0.00744895,0.191653,2.00525E-05,-9.06868E-06,-2.04553E-06,5.14569E-05,-1.63056E-05,0.000124668
0.0030538,0.13258,0.67,5.4214,-0.039527,0.030867,1.0338,0.0004472,-0.00020997,2.47E-05,0.001414,-0.00067945,0.0042465,0.0159096,0.0804,0.650568,0.000110242,-0.00751013,0.00586473,0.196422,1.61439E-05,-7.57992E-06,8.92067E-07,5.10454E-05,-2.45281E-05,0.000153299
0.0025926,0.16379,0.67,5.4214,-0.040908,0.017283,1.0488,0.00049382,-7.42E-05,-9.37E-05,0.00090363,-0.00049651,0.0037877,0.0196548,0.0804,0.650568,9.35929E-05,-0.00777252,0.00328377,0.199272,1.78269E-05,-2.67988E-06,-3.3834E-06,3.2621E-05,-1.7924E-05,0.000136736
0.0022592,0.19372,0.67,5.4214,-0.040131,0.013907,1.0544,0.00067761,2.13E-05,-0.00025542,0.00094927,-0.00034298,0.0028915,0.0232464,0.0804,0.650568,8.15571E-05,-0.00762489,0.00264233,0.200336,2.44617E-05,7.69255E-07,-9.22066E-06,3.42686E-05,-1.23816E-05,0.000104383
0.0035134,0.22242,0.67,5.4214,-0.040428,0.020563,1.0584,0.00096213,3.94E-05,-0.00084794,0.0011525,-0.00062323,0.0049122,0.0266904,0.0804,0.650568,0.000126834,-0.00768132,0.00390697,0.201096,3.47329E-05,1.42191E-06,-3.06106E-05,4.16053E-05,-2.24986E-05,0.00017733
0.0033533,0.24993,0.67,5.4214,-0.04298,0.024674,1.0644,0.0012345,5.81E-05,-0.0011785,0.0011683,-0.0002866,0.0043038,0.0299916,0.0804,0.650568,0.000121054,-0.0081662,0.00468806,0.202236,4.45655E-05,2.09846E-06,-4.25439E-05,4.21756E-05,-1.03463E-05,0.000155367
0.0022503,0.27629,0.67,5.4214,-0.047587,0.025441,1.0667,0.0012761,0.00015448,-0.00096598,0.0011085,-0.00015719,0.0021161,0.0331548,0.0804,0.650568,8.12358E-05,-0.00904153,0.00483379,0.202673,4.60672E-05,5.57673E-06,-3.48719E-05,4.00169E-05,-5.67456E-06,7.63912E-05
0.0028664,0.30154,0.67,5.4214,-0.051354,0.024066,1.0644,0.0012542,5.84E-05,-0.00080672,0.0015776,-0.0007443,0.0029009,0.0361848,0.0804,0.650568,0.000103477,-0.00975726,0.00457254,0.202236,4.52766E-05,2.10651E-06,-2.91226E-05,5.69514E-05,-2.68692E-05,0.000104722
0.0038836,0.32572,0.67,5.4214,-0.054364,0.016903,1.0694,0.0013703,1.47E-06,-0.00087453,0.0019299,-0.0013379,0.0044669,0.0390864,0.0804,0.650568,0.000140198,-0.01032916,0.00321157,0.203186,4.94678E-05,5.30959E-08,-3.15705E-05,6.96694E-05,-4.82982E-05,0.000161255
0.0034398,0.34887,0.67,5.4214,-0.057591,0.013514,1.0764,0.001488,4.51E-05,-0.00060272,0.0015188,-0.0011863,0.0038727,0.0418644,0.0804,0.650568,0.000124177,-0.01094229,0.00256766,0.204516,5.37168E-05,1.62825E-06,-2.17582E-05,5.48287E-05,-4.28254E-05,0.000139804
0.0023964,0.37102,0.67,5.4214,-0.060394,0.019149,1.0735,0.0014571,0.0001697,-0.00023132,0.0012288,-0.00056097,0.0021069,0.0445224,0.0804,0.650568,8.651E-05,-0.01147486,0.00363831,0.203965,5.26013E-05,6.12617E-06,-8.35065E-06,4.43597E-05,-2.0251E-05,7.60591E-05
0.0021582,0.39221,0.67,5.4214,-0.06361,0.028408,1.0715,0.0013434,0.00019973,-0.00028656,0.0011829,-0.00036527,0.0017901,0.0470652,0.0804,0.650568,7.7911E-05,-0.0120859,0.00539752,0.203585,4.84967E-05,7.21025E-06,-1.03448E-05,4.27027E-05,-1.31862E-05,6.46226E-05
0.0020593,0.41248,0.67,5.4214,-0.067751,0.03461,1.0679,0.001299,0.00011886,-0.0001258,0.0011173,-0.00056853,0.0017023,0.0494976,0.0804,0.650568,7.43407E-05,-0.01287269,0.0065759,0.202901,4.68939E-05,4.29085E-06,-4.54138E-06,4.03345E-05,-2.05239E-05,6.1453E-05
0.0026206,0.43187,0.67,5.4214,-0.070875,0.036764,1.0654,0.0013988,0.000224,-0.00043738,0.0011891,-0.00086239,0.0026533,0.0518244,0.0804,0.650568,9.46037E-05,-0.01346625,0.00698516,0.202426,5.04967E-05,8.0864E-06,-1.57894E-05,4.29265E-05,-3.11323E-05,9.57841E-05
0.003186,0.4504,0.67,5.4214,-0.072283,0.038476,1.0576,0.0015945,0.00042749,-0.0006846,0.0014072,-0.0011526,0.0033703,0.054048,0.0804,0.650568,0.000115015,-0.01373377,0.00731044,0.200944,5.75615E-05,1.54324E-05,-2.47141E-05,5.07999E-05,-4.16089E-05,0.000121668
0.0037237,0.46812,0.67,5.4214,-0.073441,0.038384,1.0559,0.0016665,0.00049165,-0.00052334,0.0016822,-0.0016593,0.0040987,0.0561744,0.0804,0.650568,0.000134426,-0.01395379,0.00729296,0.200621,6.01607E-05,1.77486E-05,-1.88926E-05,6.07274E-05,-5.99007E-05,0.000147963
0.0036926,0.48504,0.67,5.4214,-0.075803,0.038424,1.0583,0.0015462,0.00030984,-0.00021069,0.0018147,-0.0016319,0.0040242,0.0582048,0.0804,0.650568,0.000133303,-0.01440257,0.00730056,0.201077,5.58178E-05,1.11852E-05,-7.60591E-06,6.55107E-05,-5.89116E-05,0.000145274
0.0029134,0.50122,0.67,5.4214,-0.079275,0.036718,1.0607,0.0013612,9.06E-05,7.25E-05,0.0018162,-0.0012088,0.0026495,0.0601464,0.0804,0.650568,0.000105174,-0.01506225,0.00697642,0.201533,4.91393E-05,3.2694E-06,2.61877E-06,6.55648E-05,-4.36377E-05,9.5647E-05
0.0024645,0.51667,0.67,5.4214,-0.082661,0.033425,1.0607,0.0011996,-6.66E-05,0.00011659,0.0016317,-0.00098659,0.0020977,0.0620004,0.0804,0.650568,8.89685E-05,-0.01570559,0.00635075,0.201533,4.33056E-05,-2.40455E-06,4.2089E-06,5.89044E-05,-3.56159E-05,7.5727E-05
0.0022791,0.53142,0.67,5.4214,-0.08505,0.030832,1.0634,0.001083,-0.00015621,-3.78E-06,0.0014465,-0.0008374,0.0020287,0.0637704,0.0804,0.650568,8.22755E-05,-0.0161595,0.00585808,0.202046,3.90963E-05,-5.63918E-06,-1.36545E-07,5.22187E-05,-3.02301E-05,7.32361E-05
0.0021887,0.54551,0.67,5.4214,-0.086954,0.028109,1.0674,0.0010064,-0.0001375,-0.00018779,0.0013297,-0.00051446,0.0020414,0.0654612,0.0804,0.650568,7.90121E-05,-0.01652126,0.00534071,0.202806,3.6331E-05,-4.96375E-06,-6.77922E-06,4.80022E-05,-1.8572E-05,7.36945E-05
0.0021037,0.55896,0.67,5.4214,-0.089115,0.024444,1.0676,0.001004,-8.30E-05,-0.00038914,0.0012915,-0.00011778,0.0019117,0.0670752,0.0804,0.650568,7.59436E-05,-0.01693185,0.00464436,0.202844,3.62444E-05,-2.99561E-06,-1.4048E-05,4.66232E-05,-4.25186E-06,6.90124E-05
0.0022177,0.5718,0.67,5.4214,-0.091125,0.020334,1.0688,0.0011007,3.33E-06,-0.00060495,0.0014419,-5.47E-05,0.0018927,0.068616,0.0804,0.650568,8.0059E-05,-0.01731375,0.00386346,0.203072,3.97353E-05,1.20065E-07,-2.18387E-05,5.20526E-05,-1.97489E-06,6.83265E-05
0.0023656,0.58405,0.67,5.4214,-0.092396,0.017835,1.0704,0.0012714,0.00016684,-0.00083784,0.0016037,-0.00016924,0.0018562,0.070086,0.0804,0.650568,8.53982E-05,-0.01755524,0.00338865,0.203376,4.58975E-05,6.02292E-06,-3.0246E-05,5.78936E-05,-6.10956E-06,6.70088E-05
0.0025659,0.59575,0.67,5.4214,-0.093167,0.016428,1.0702,0.0014669,0.00033918,-0.001071,0.0017045,-0.00025572,0.0019603,0.07149,0.0804,0.650568,9.2629E-05,-0.01770173,0.00312132,0.203338,5.29551E-05,1.22444E-05,-3.86631E-05,6.15325E-05,-9.23149E-06,7.07668E-05
0.0028004,0.6069,0.67,5.4214,-0.094165,0.01411,1.0701,0.0016428,0.00043458,-0.0012375,0.0017932,-0.00024861,0.0021647,0.072828,0.0804,0.650568,0.000101094,-0.01789135,0.0026809,0.203319,5.93051E-05,1.56883E-05,-4.46738E-05,6.47345E-05,-8.97482E-06,7.81457E-05
0.0028922,0.61755,0.67,5.4214,-0.095624,0.010081,1.0697,0.0017554,0.00046364,-0.0012752,0.0017709,-0.00018103,0.0022581,0.074106,0.0804,0.650568,0.000104408,-0.01816856,0.00191539,0.203243,6.33699E-05,1.67374E-05,-4.60347E-05,6.39295E-05,-6.53518E-06,8.15174E-05
0.0028094,0.6277,0.67,5.4214,-0.097386,0.0052236,1.0704,0.0017766,0.00044738,-0.0012065,0.0016661,-0.00013005,0.002176,0.075324,0.0804,0.650568,0.000101419,-0.01850334,0.000992484,0.203376,6.41353E-05,1.61504E-05,-4.35547E-05,6.01462E-05,-4.69481E-06,7.85536E-05
0.0026152,0.63738,0.67,5.4214,-0.099385,0.00065044,1.0746,0.0017123,0.00040823,-0.0010897,0.0015327,-0.00017815,0.0019856,0.0764856,0.0804,0.650568,9.44087E-05,-0.01888315,0.000123584,0.204174,6.1814E-05,1.47371E-05,-3.93382E-05,5.53305E-05,-6.43122E-06,7.16802E-05
0.0024252,0.64661,0.67,5.4214,-0.10157,-0.0030457,1.0802,0.0015852,0.00034761,-0.00095737,0.0013866,-0.00028511,0.0018787,0.0775932,0.0804,0.650568,8.75497E-05,-0.0192983,-0.000578683,0.205238,5.72257E-05,1.25487E-05,-3.45611E-05,5.00563E-05,-1.02925E-05,6.78211E-05
0.0022356,0.65542,0.67,5.4214,-0.10393,-0.0057872,1.086,0.0014171,0.00027418,-0.0008201,0.0012567,-0.00038527,0.0017974,0.0786504,0.0804,0.650568,8.07052E-05,-0.0197467,-0.001099568,0.20634,5.11573E-05,9.8979E-06,-2.96056E-05,4.53669E-05,-1.39082E-05,6.48861E-05
0.0020259,0.66381,0.67,5.4214,-0.10641,-0.007681,1.0911,0.0012285,0.00019891,-0.00066809,0.0011509,-0.00048245,0.0016723,0.0796572,0.0804,0.650568,7.3135E-05,-0.0202179,-0.00145939,0.207309,4.43489E-05,7.18065E-06,-2.4118E-05,4.15475E-05,-1.74164E-05,6.037E-05
0.0017832,0.67207,0.67,5.4214,-0.10894,-0.0088872,1.0949,0.001046,0.0001216,-0.00048008,0.0010705,-0.00054728,0.00145,0.0806484,0.0804,0.650568,6.43735E-05,-0.0206986,-0.001688568,0.208031,3.77606E-05,4.38976E-06,-1.73309E-05,3.86451E-05,-1.97568E-05,0.000052345
0.0015608,0.68032,0.67,5.4214,-0.11146,-0.0098184,1.0976,0.00088944,4.96E-05,-0.00027532,0.0010056,-0.0005779,0.0012265,0.0816384,0.0804,0.650568,5.63449E-05,-0.0211774,-0.001865496,0.208544,3.21088E-05,1.79135E-06,-9.93905E-06,3.63022E-05,-2.08622E-05,4.42767E-05
0.0014287,0.68858,0.67,5.4214,-0.11388,-0.01075,1.1001,0.0007769,-8.25E-06,-0.00011696,0.00093928,-0.00060139,0.0011412,0.0826296,0.0804,0.650568,5.15761E-05,-0.0216372,-0.0020425,0.209019,2.80461E-05,-2.97709E-07,-4.22226E-06,3.3908E-05,-2.17102E-05,4.11973E-05
0.0014089,0.69683,0.67,5.4214,-0.11613,-0.011712,1.1027,0.00072477,-5.87E-05,-3.94E-05,0.00085658,-0.00062294,0.0012365,0.0836196,0.0804,0.650568,5.08613E-05,-0.0220647,-0.00222528,0.209513,2.61642E-05,-2.11824E-06,-1.42054E-06,3.09225E-05,-2.24881E-05,4.46377E-05
0.0014398,0.70509,0.67,5.4214,-0.11816,-0.012768,1.1041,0.00071736,-0.00010986,1.41E-05,0.00077759,-0.00063164,0.0013846,0.0846108,0.0804,0.650568,5.19768E-05,-0.0224504,-0.00242592,0.209779,2.58967E-05,-3.96595E-06,5.09299E-07,2.8071E-05,-2.28022E-05,4.99841E-05
0.0014596,0.71335,0.67,5.4214,-0.11989,-0.014144,1.1041,0.00073311,-0.00015602,5.67E-05,0.00073189,-0.00062359,0.0014541,0.085602,0.0804,0.650568,5.26916E-05,-0.0227791,-0.00268736,0.209779,2.64653E-05,-5.63232E-06,2.04745E-06,2.64212E-05,-2.25116E-05,5.2493E-05
0.0014777,0.7216,0.67,5.4214,-0.12119,-0.015617,1.1028,0.00076399,-0.00019072,7.95E-05,0.00073793,-0.00061959,0.0014535,0.086592,0.0804,0.650568,5.3345E-05,-0.0230261,-0.00296723,0.209532,2.758E-05,-6.88499E-06,2.87147E-06,2.66393E-05,-2.23672E-05,5.24714E-05
0.0015101,0.72986,0.67,5.4214,-0.12201,-0.016591,1.1002,0.00079951,-0.00021294,8.52E-05,0.00079491,-0.00062288,0.0014258,0.0875832,0.0804,0.650568,5.45146E-05,-0.0231819,-0.00315229,0.209038,2.88623E-05,-7.68713E-06,3.07608E-06,2.86963E-05,-2.2486E-05,5.14714E-05
0.0015627,0.73811,0.67,5.4214,-0.12255,-0.016766,1.0961,0.00083206,-0.00021775,7.57E-05,0.00089964,-0.00063433,0.0013937,0.0885732,0.0804,0.650568,5.64135E-05,-0.0232845,-0.00318554,0.208259,3.00374E-05,-7.86078E-06,2.73302E-06,3.2477E-05,-2.28993E-05,5.03126E-05
0.0016399,0.74637,0.67,5.4214,-0.12289,-0.016182,1.0909,0.00086087,-0.00020445,5.41E-05,0.0010373,-0.00065022,0.0013816,0.0895644,0.0804,0.650568,5.92004E-05,-0.0233491,-0.00307458,0.207271,3.10774E-05,-7.38065E-06,1.95131E-06,3.74465E-05,-2.34729E-05,4.98758E-05
0.0017443,0.75463,0.67,5.4214,-0.12298,-0.014964,1.085,0.00089032,-0.00018203,2.25E-05,0.0011849,-0.0006737,0.0014134,0.0905556,0.0804,0.650568,6.29692E-05,-0.0233662,-0.00284316,0.20615,3.21406E-05,-6.57128E-06,8.12142E-07,4.27749E-05,-2.43206E-05,5.10237E-05
0.0018651,0.76288,0.67,5.4214,-0.12306,-0.013266,1.0792,0.00092787,-0.00016035,-2.48E-05,0.0013308,-0.00071548,0.0014715,0.0915456,0.0804,0.650568,6.73301E-05,-0.0233814,-0.00252054,0.205048,3.34961E-05,-5.78864E-06,-8.96471E-07,4.80419E-05,-2.58288E-05,5.31212E-05
0.0019996,0.77114,0.67,5.4214,-0.12332,-0.011085,1.0738,0.00097463,-0.00014691,-8.68E-05,0.0014728,-0.00077878,0.0015518,0.0925368,0.0804,0.650568,7.21856E-05,-0.0234308,-0.00210615,0.204022,3.51841E-05,-5.30345E-06,-3.13168E-06,5.31681E-05,-2.8114E-05,5.602E-05
0.0021464,0.7794,0.67,5.4214,-0.12346,-0.0083699,1.0684,0.0010183,-0.00014024,-0.00013752,0.0016171,-0.00085985,0.0016573,0.093528,0.0804,0.650568,7.7485E-05,-0.0234574,-0.001590281,0.202996,3.67606E-05,-5.06266E-06,-4.96447E-06,5.83773E-05,-3.10406E-05,5.98285E-05
0.0023119,0.78765,0.67,5.4214,-0.12333,-0.00517,1.0629,0.0010417,-0.00013894,-0.00013454,0.0017712,-0.0009571,0.0018109,0.094518,0.0804,0.650568,8.34596E-05,-0.0234327,-0.0009823,0.201951,3.76054E-05,-5.01573E-06,-4.85689E-06,6.39403E-05,-3.45513E-05,6.53735E-05
0.0025058,0.79591,0.67,5.4214,-0.12321,-0.0018122,1.0572,0.001053,-0.00014598,-8.58E-05,0.0019243,-0.0010595,0.0020343,0.0955092,0.0804,0.650568,9.04594E-05,-0.0234099,-0.000344318,0.200868,3.80133E-05,-5.26988E-06,-3.0976E-06,6.94672E-05,-3.8248E-05,7.34382E-05
0.0026959,0.80416,0.67,5.4214,-0.12315,0.0012546,1.0517,0.0010679,-0.00017088,-6.85E-06,0.0020474,-0.0011442,0.0022765,0.0964992,0.0804,0.650568,9.7322E-05,-0.0233985,0.000238374,0.199823,3.85512E-05,-6.16877E-06,-2.47281E-07,7.39111E-05,-4.13056E-05,8.21817E-05
0.0028706,0.81242,0.67,5.4214,-0.12321,0.0039409,1.0466,0.0010821,-0.00023718,0.00012174,0.0021376,-0.0012015,0.0025215,0.0974904,0.0804,0.650568,0.000103629,-0.0234099,0.000748771,0.198854,3.90638E-05,-8.5622E-06,4.39481E-06,7.71674E-05,-4.33742E-05,9.10262E-05
0.003054,0.82068,0.67,5.4214,-0.12366,0.0065046,1.0416,0.0010962,-0.00036014,0.00028341,0.0022485,-0.0012471,0.0027632,0.0984816,0.0804,0.650568,0.000110249,-0.0234954,0.001235874,0.197904,3.95728E-05,-1.30011E-05,1.02311E-05,8.11709E-05,-4.50203E-05,9.97515E-05
0.0032112,0.82893,0.67,5.4214,-0.12444,0.0090353,1.0372,0.0011171,-0.00052088,0.00043659,0.0024165,-0.0012794,0.0028888,0.0994716,0.0804,0.650568,0.000115924,-0.0236436,0.001716707,0.197068,4.03273E-05,-1.88038E-05,1.57609E-05,8.72357E-05,-4.61863E-05,0.000104286
0.0032725,0.83719,0.67,5.4214,-0.12546,0.011157,1.0334,0.0011396,-0.0006718,0.00056191,0.0025759,-0.0012708,0.0028296,0.1004628,0.0804,0.650568,0.000118137,-0.0238374,0.00211983,0.196346,4.11396E-05,-2.4252E-05,2.0285E-05,9.299E-05,-4.58759E-05,0.000102149
0.0032445,0.84544,0.67,5.4214,-0.12663,0.012515,1.0296,0.0011709,-0.00076466,0.00065266,0.0026125,-0.0012187,0.0027056,0.1014528,0.0804,0.650568,0.000117126,-0.0240597,0.00237785,0.195624,4.22695E-05,-2.76042E-05,2.3561E-05,9.43113E-05,-4.39951E-05,9.76722E-05
0.0031564,0.8537,0.67,5.4214,-0.12777,0.01331,1.025,0.0012333,-0.00078959,0.00070103,0.0024952,-0.0011414,0.0025841,0.102444,0.0804,0.650568,0.000113946,-0.0242763,0.0025289,0.19475,4.45221E-05,-2.85042E-05,2.53072E-05,9.00767E-05,-4.12045E-05,9.3286E-05
0.0030299,0.86196,0.67,5.4214,-0.12863,0.013983,1.0187,0.0013205,-0.00077416,0.000728,0.002297,-0.0010656,0.0024424,0.1034352,0.0804,0.650568,0.000109379,-0.0244397,0.00265677,0.193553,4.76701E-05,-2.79472E-05,2.62808E-05,8.29217E-05,-3.84682E-05,8.81706E-05
0.002894,0.87021,0.67,5.4214,-0.12911,0.014468,1.0115,0.0014057,-0.00073572,0.00075655,0.0020909,-0.0010222,0.0022915,0.1044252,0.0804,0.650568,0.000104473,-0.0245309,0.00274892,0.192185,5.07458E-05,-2.65595E-05,2.73115E-05,7.54815E-05,-3.69014E-05,8.27232E-05
0.0027651,0.87847,0.67,5.4214,-0.12943,0.014331,1.005,0.0015005,-0.00067009,0.00079408,0.0018931,-0.00097512,0.0021367,0.1054164,0.0804,0.650568,9.98201E-05,-0.0245917,0.00272289,0.19095,5.41681E-05,-2.41902E-05,2.86663E-05,6.83409E-05,-3.52018E-05,7.71349E-05
0.0026417,0.88672,0.67,5.4214,-0.12962,0.013671,1.0005,0.0016211,-0.00057739,0.00081511,0.0017193,-0.00089973,0.0019431,0.1064064,0.0804,0.650568,9.53654E-05,-0.0246278,0.00259749,0.190095,5.85217E-05,-2.08438E-05,2.94255E-05,6.20667E-05,-3.24803E-05,7.01459E-05
