K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0025448,0.89498,0.67,5.4214,-0.12939,0.013118,0.99728,0.0017351,-0.00047917,0.00081725,0.0015999,-0.00083953,0.0017547,0.1073976,0.0804,0.650568,9.18673E-05,-0.0245841,0.00249242,0.1894832,6.26371E-05,-1.7298E-05,2.95027E-05,5.77564E-05,-3.0307E-05,6.33447E-05
0.0024784,0.90324,0.67,5.4214,-0.12887,0.012972,0.99381,0.0018209,-0.00040976,0.00077297,0.0015253,-0.0008128,0.0016107,0.1083888,0.0804,0.650568,8.94702E-05,-0.0244853,0.00246468,0.1888239,6.57345E-05,-1.47923E-05,2.79042E-05,5.50633E-05,-2.93421E-05,5.81463E-05
0.0024389,0.91149,0.67,5.4214,-0.12815,0.012949,0.98963,0.0019044,-0.00038319,0.0006964,0.0014567,-0.00079683,0.0015167,0.1093788,0.0804,0.650568,8.80443E-05,-0.0243485,0.00246031,0.1880297,6.87488E-05,-1.38332E-05,2.514E-05,5.25869E-05,-2.87656E-05,5.47529E-05
0.002434,0.91975,0.67,5.4214,-0.12721,0.012485,0.98499,0.0020026,-0.00038396,0.00062978,0.0013814,-0.00080743,0.001484,0.11037,0.0804,0.650568,8.78674E-05,-0.0241699,0.00237215,0.1871481,7.22939E-05,-1.3861E-05,2.27351E-05,4.98685E-05,-2.91482E-05,5.35724E-05
0.0024723,0.92801,0.67,5.4214,-0.1262,0.011021,0.98038,0.002108,-0.00039454,0.00060899,0.0013099,-0.00085854,0.0015267,0.1113612,0.0804,0.650568,8.925E-05,-0.023978,0.00209399,0.1862722,7.60988E-05,-1.42429E-05,2.19845E-05,4.72874E-05,-3.09933E-05,5.51139E-05
0.0025556,0.93626,0.67,5.4214,-0.12521,0.0085107,0.97574,0.0022249,-0.00040574,0.00062131,0.001255,-0.00093429,0.0016313,0.1123512,0.0804,0.650568,9.22572E-05,-0.0237899,0.001617033,0.1853906,8.03189E-05,-1.46472E-05,2.24293E-05,4.53055E-05,-3.37279E-05,5.88899E-05
0.002712,0.94452,0.67,5.4214,-0.12423,0.0056653,0.97029,0.0023597,-0.00041242,0.00067215,0.0012343,-0.0010227,0.00183,0.1133424,0.0804,0.650568,9.79032E-05,-0.0236037,0.001076407,0.1843551,8.51852E-05,-1.48884E-05,2.42646E-05,4.45582E-05,-3.69195E-05,0.000066063
0.002914,0.95277,0.67,5.4214,-0.12311,0.0032681,0.96343,0.0025032,-0.00040931,0.00076515,0.001241,-0.0010857,0.0020839,0.1143324,0.0804,0.650568,0.000105195,-0.0233909,0.000620939,0.1830517,9.03655E-05,-1.47761E-05,2.76219E-05,4.48001E-05,-3.91938E-05,7.52288E-05
0.0030625,0.96103,0.67,5.4214,-0.12177,0.0017627,0.95521,0.002649,-0.00038494,0.00087508,0.001228,-0.001065,0.0022481,0.1153236,0.0804,0.650568,0.000110556,-0.0231363,0.000334913,0.1814899,9.56289E-05,-1.38963E-05,3.15904E-05,4.43308E-05,-3.84465E-05,8.11564E-05
0.0030836,0.96929,0.67,5.4214,-0.12067,0.001383,0.94623,0.0027979,-0.00034647,0.00095958,0.0011777,-0.00094392,0.0021916,0.1163148,0.0804,0.650568,0.000111318,-0.0229273,0.00026277,0.1797837,0.000101004,-1.25076E-05,3.46408E-05,4.2515E-05,-3.40755E-05,7.91168E-05
0.0030055,0.97754,0.67,5.4214,-0.11982,0.001907,0.93702,0.0029415,-0.00029963,0.00097175,0.0011161,-0.00076117,0.0019534,0.1173048,0.0804,0.650568,0.000108499,-0.0227658,0.00036233,0.1780338,0.000106188,-1.08166E-05,3.50802E-05,4.02912E-05,-2.74782E-05,7.05177E-05
0.0029287,0.9858,0.67,5.4214,-0.11866,0.0027759,0.92755,0.0030693,-0.00022673,0.00093406,0.0010643,-0.00056787,0.0017239,0.118296,0.0804,0.650568,0.000105726,-0.0225454,0.000527421,0.1762345,0.000110802,-8.18495E-06,3.37196E-05,3.84212E-05,-2.05001E-05,6.22328E-05
0.0028999,0.99405,0.67,5.4214,-0.11745,0.0036787,0.91834,0.0031732,-0.00012892,0.00085581,0.0010481,-0.0004199,0.0015784,0.119286,0.0804,0.650568,0.000104686,-0.0223155,0.000698953,0.1744846,0.000114553,-4.65401E-06,3.08947E-05,3.78364E-05,-1.51584E-05,5.69802E-05
0.0029129,1.0023,0.67,5.4214,-0.11627,0.0047122,0.91028,0.003264,-1.97E-05,0.00077615,0.0011005,-0.0003496,0.0014613,0.120276,0.0804,0.650568,0.000105156,-0.0220913,0.000895318,0.1729532,0.00011783,-7.11423E-07,2.8019E-05,3.97281E-05,-1.26206E-05,5.27529E-05
0.0029623,1.0106,0.67,5.4214,-0.11465,0.0059964,0.90368,0.0033514,0.0001002,0.00070387,0.0012312,-0.000351,0.001342,0.121272,0.0804,0.650568,0.000106939,-0.0217835,0.001139316,0.1716992,0.000120986,3.61722E-06,2.54097E-05,4.44463E-05,-1.26711E-05,4.84462E-05
0.0030827,1.0188,0.67,5.4214,-0.11254,0.0074121,0.89854,0.0034347,0.00022905,0.00065636,0.0014029,-0.00037988,0.0013277,0.122256,0.0804,0.650568,0.000111285,-0.0213826,0.001408299,0.1707226,0.000123993,8.26871E-06,2.36946E-05,5.06447E-05,-1.37137E-05,4.793E-05
0.0032309,1.0271,0.67,5.4214,-0.11012,0.0087024,0.89437,0.0035151,0.00035795,0.00060989,0.0015602,-0.00039789,0.0013865,0.123252,0.0804,0.650568,0.000116635,-0.0209228,0.001653456,0.1699303,0.000126895,1.2922E-05,2.2017E-05,5.63232E-05,-1.43638E-05,5.00527E-05
0.0033724,1.0353,0.67,5.4214,-0.10771,0.0096486,0.89057,0.0035833,0.00045918,0.00053332,0.0016514,-0.00041242,0.0015101,0.124236,0.0804,0.650568,0.000121744,-0.0204649,0.001833234,0.1692083,0.000129357,1.65764E-05,1.92529E-05,5.96155E-05,-1.48884E-05,5.45146E-05
0.0034712,1.0436,0.67,5.4214,-0.1056,0.010089,0.88663,0.0036176,0.00049986,0.00043459,0.0016455,-0.00044602,0.0016794,0.125232,0.0804,0.650568,0.00012531,-0.020064,0.00191691,0.1684597,0.000130595,1.80449E-05,1.56887E-05,5.94026E-05,-1.61013E-05,6.06263E-05
0.0034974,1.0518,0.67,5.4214,-0.10375,0.0099965,0.88221,0.0035916,0.00046963,0.00031272,0.0015502,-0.00049582,0.0018531,0.126216,0.0804,0.650568,0.000126256,-0.0197125,0.001899335,0.1676199,0.000129657,1.69536E-05,1.12892E-05,5.59622E-05,-1.78991E-05,6.68969E-05
0.0034892,1.0601,0.67,5.4214,-0.10209,0.0094683,0.87731,0.0035096,0.00037477,0.00021,0.0014046,-0.00056108,0.0020642,0.127212,0.0804,0.650568,0.00012596,-0.0193971,0.001798977,0.1666889,0.000126697,1.35292E-05,0.000007581,5.07061E-05,-2.0255E-05,7.45176E-05
0.0034717,1.0684,0.67,5.4214,-0.10066,0.0086888,0.87201,0.0033813,0.0002464,0.00012422,0.0012675,-0.00064229,0.0022946,0.128208,0.0804,0.650568,0.000125328,-0.0191254,0.001650872,0.1656819,0.000122065,8.89504E-06,4.48434E-06,4.57568E-05,-2.31867E-05,8.28351E-05
0.003522,1.0766,0.67,5.4214,-0.099457,0.0080051,0.86662,0.0032296,0.00012375,6.82E-05,0.0011834,-0.00075996,0.002631,0.129192,0.0804,0.650568,0.000127144,-0.01889683,0.001520969,0.1646578,0.000116589,4.46738E-06,2.46151E-06,4.27207E-05,-2.74346E-05,9.49791E-05
0.0036447,1.0849,0.67,5.4214,-0.098438,0.0077038,0.86138,0.0030815,3.00E-05,6.54E-05,0.0011566,-0.00092311,0.0030513,0.130188,0.0804,0.650568,0.000131574,-0.01870322,0.001463722,0.1636622,0.000111242,1.08246E-06,2.3617E-06,4.17533E-05,-3.33243E-05,0.000110152
0.0038056,1.0931,0.67,5.4214,-0.097424,0.0078463,0.85606,0.0029272,-3.31E-05,6.58E-05,0.0011592,-0.0010886,0.0035248,0.131172,0.0804,0.650568,0.000137382,-0.01851056,0.001490797,0.1626514,0.000105672,-1.19664E-06,2.37506E-06,4.18471E-05,-3.92985E-05,0.000127245
0.0039673,1.1014,0.67,5.4214,-0.096196,0.0082115,0.8505,0.0027912,-7.87E-05,9.18E-05,0.0011589,-0.0012258,0.0039846,0.132168,0.0804,0.650568,0.00014322,-0.01827724,0.001560185,0.161595,0.000100762,-2.83966E-06,3.31387E-06,4.18363E-05,-4.42514E-05,0.000143844
0.0040718,1.1096,0.67,5.4214,-0.0947,0.0085852,0.84478,0.0026961,-0.00011104,0.00010138,0.0011462,-0.0013222,0.0043013,0.133152,0.0804,0.650568,0.000146992,-0.017993,0.001631188,0.1605082,9.73292E-05,-4.00854E-06,3.65982E-06,4.13778E-05,-4.77314E-05,0.000155277
0.0041611,1.1179,0.67,5.4214,-0.092866,0.0090987,0.83891,0.002645,-0.00012434,9.77E-05,0.0011359,-0.0013936,0.0045413,0.134148,0.0804,0.650568,0.000150216,-0.01764454,0.001728753,0.1593929,9.54845E-05,-4.48867E-06,3.52834E-06,4.1006E-05,-5.0309E-05,0.000163941
0.0042223,1.1262,0.67,5.4214,-0.090731,0.010161,0.83297,0.0025924,-0.00011433,9.15E-05,0.0011463,-0.0014465,0.0047059,0.135144,0.0804,0.650568,0.000152425,-0.01723889,0.00193059,0.1582643,9.35856E-05,-4.12731E-06,3.30232E-06,4.13814E-05,-5.22187E-05,0.000169883
0.0042702,1.1344,0.67,5.4214,-0.088373,0.012097,0.82734,0.0024772,-9.38E-05,5.96E-05,0.0011928,-0.0014721,0.0048703,0.136128,0.0804,0.650568,0.000154154,-0.01679087,0.00229843,0.1571946,8.94269E-05,-3.38575E-06,2.15282E-06,4.30601E-05,-5.31428E-05,0.000175818
0.0043348,1.1427,0.67,5.4214,-0.085673,0.014617,0.82254,0.0023496,-8.50E-05,8.73E-05,0.0012863,-0.0015102,0.0050338,0.137124,0.0804,0.650568,0.000156486,-0.01627787,0.00277723,0.1562826,8.48206E-05,-3.06947E-06,3.14987E-06,4.64354E-05,-5.45182E-05,0.00018172
0.0043995,1.1509,0.67,5.4214,-0.082574,0.016783,0.81855,0.0022632,-9.61E-05,0.00014175,0.0014382,-0.0016159,0.0050976,0.138108,0.0804,0.650568,0.000158822,-0.01568906,0.00318877,0.1555245,8.17015E-05,-3.4708E-06,5.11718E-06,5.1919E-05,-5.8334E-05,0.000184023
0.0044248,1.1592,0.67,5.4214,-0.079216,0.017647,0.81516,0.0021974,-0.00010293,0.00019351,0.0016286,-0.0017681,0.0050237,0.139104,0.0804,0.650568,0.000159735,-0.01505104,0.00335293,0.1548804,7.93261E-05,-3.71577E-06,6.98571E-06,5.87925E-05,-6.38284E-05,0.000181356
0.0043825,1.1674,0.67,5.4214,-0.075936,0.017222,0.81252,0.0021157,-8.24E-05,0.00021341,0.0017958,-0.0019028,0.0048534,0.140088,0.0804,0.650568,0.000158208,-0.01442784,0.00327218,0.1543788,7.63768E-05,-2.97334E-06,7.7041E-06,6.48284E-05,-6.86911E-05,0.000175208
0.0043097,1.1757,0.67,5.4214,-0.072865,0.01644,0.81112,0.0020339,-3.92E-05,0.00016921,0.0018997,-0.0019889,0.0046859,0.141084,0.0804,0.650568,0.00015558,-0.01384435,0.0031236,0.1541128,7.34238E-05,-1.41451E-06,6.10848E-06,6.85792E-05,-7.17993E-05,0.000169161
0.0042802,1.1839,0.67,5.4214,-0.069983,0.015884,0.8112,0.0020075,1.04E-05,0.00012159,0.0019132,-0.0020255,0.0046397,0.142068,0.0804,0.650568,0.000154515,-0.01329677,0.00301796,0.154128,7.24708E-05,3.75512E-07,4.3894E-06,6.90665E-05,-7.31206E-05,0.000167493
0.0042203,1.1922,0.67,5.4214,-0.067254,0.015557,0.81209,0.0020187,4.30E-05,3.65E-05,0.0018223,-0.0019994,0.0045997,0.143064,0.0804,0.650568,0.000152353,-0.01277826,0.00295583,0.1542971,7.28751E-05,1.55371E-06,1.31819E-06,6.5785E-05,-7.21783E-05,0.000166049
0.0041081,1.2005,0.67,5.4214,-0.064528,0.015401,0.81283,0.0020192,4.39E-05,-8.23E-05,0.0016444,-0.0019096,0.0045525,0.14406,0.0804,0.650568,0.000148302,-0.01226032,0.00292619,0.1544377,7.28931E-05,1.58418E-06,-2.97139E-06,5.93628E-05,-6.89366E-05,0.000164345
0.0040361,1.2087,0.67,5.4214,-0.061563,0.015292,0.81306,0.0020228,2.05E-05,-0.00013226,0.0014352,-0.0017912,0.0046141,0.145044,0.0804,0.650568,0.000145703,-0.01169697,0.00290548,0.1544814,7.30231E-05,7.38534E-07,-4.77459E-06,5.18107E-05,-6.46623E-05,0.000166569
0.003925,1.217,0.67,5.4214,-0.058313,0.015042,0.8133,0.0020105,-6.67E-06,-0.00012009,0.0012726,-0.0016623,0.0045669,0.14604,0.0804,0.650568,0.000141693,-0.01107947,0.00285798,0.154527,7.25791E-05,-2.40675E-07,-4.33525E-06,4.59409E-05,-6.0009E-05,0.000164865
0.0037125,1.2252,0.67,5.4214,-0.055024,0.014654,0.81456,0.0019408,-2.34E-05,-8.83E-05,0.0011987,-0.0015387,0.0042856,0.147024,0.0804,0.650568,0.000134021,-0.01045456,0.00278426,0.1547664,7.00629E-05,-8.43801E-07,-3.18842E-06,4.32731E-05,-5.55471E-05,0.00015471
0.0034592,1.2335,0.67,5.4214,-0.051834,0.014246,0.81733,0.0018506,-2.44E-05,1.13E-05,0.0012005,-0.0014269,0.0038672,0.14802,0.0804,0.650568,0.000124877,-0.00984846,0.00270674,0.1552927,6.68067E-05,-8.82356E-07,4.07822E-07,4.33381E-05,-5.15111E-05,0.000139606
0.0031856,1.2417,0.67,5.4214,-0.048701,0.013805,0.82144,0.0017663,-9.18E-06,0.00016161,0.0012302,-0.0012934,0.0033748,0.149004,0.0804,0.650568,0.000115,-0.00925319,0.00262295,0.1560736,6.37634E-05,-3.3125E-07,5.83412E-06,4.44102E-05,-4.66917E-05,0.00012183
0.0028873,1.25,0.67,5.4214,-0.045512,0.013105,0.8262,0.00166,1.32E-05,0.00022787,0.0012516,-0.001102,0.0028629,0.15,0.0804,0.650568,0.000104232,-0.00864728,0.00248995,0.156978,0.000059926,4.77314E-07,8.22611E-06,4.51828E-05,-3.97822E-05,0.000103351
0.002689,1.2583,0.67,5.4214,-0.042124,0.011777,0.83086,0.0015749,2.90E-05,0.00022674,0.0012636,-0.00084614,0.0025394,0.150996,0.0804,0.650568,9.70729E-05,-0.00800356,0.00223763,0.1578634,5.68539E-05,1.04596E-06,8.18531E-06,4.5616E-05,-3.05457E-05,9.16723E-05
0.0026032,1.2665,0.67,5.4214,-0.038423,0.0096694,0.83517,0.0015602,2.87E-05,0.00023967,0.0012805,-0.00058084,0.0023658,0.15198,0.0804,0.650568,9.39755E-05,-0.00730037,0.001837186,0.1586823,5.63232E-05,1.03553E-06,8.65209E-06,4.62261E-05,-2.09683E-05,8.54054E-05
0.0025408,1.2748,0.67,5.4214,-0.034531,0.0069278,0.83854,0.0015678,1.22E-05,0.00025837,0.0013026,-0.00038497,0.0022112,0.152976,0.0804,0.650568,9.17229E-05,-0.00656089,0.001316282,0.1593226,5.65976E-05,4.39951E-07,9.32716E-06,4.70239E-05,-1.38974E-05,7.98243E-05
0.0025016,1.283,0.67,5.4214,-0.030763,0.0042367,0.84055,0.0015653,-1.18E-05,0.00025439,0.0013264,-0.00025933,0.0021116,0.15396,0.0804,0.650568,9.03078E-05,-0.00584497,0.000804973,0.1597045,5.65073E-05,-4.27099E-07,9.18348E-06,4.7883E-05,-9.36181E-06,7.62288E-05
0.002523,1.2913,0.67,5.4214,-0.027376,0.0024325,0.84145,0.0015707,-3.88E-05,0.00020977,0.0013629,-0.00013939,0.0021125,0.154956,0.0804,0.650568,9.10803E-05,-0.00520144,0.000462175,0.1598755,5.67023E-05,-1.40194E-06,7.5727E-06,4.92007E-05,-5.03198E-06,7.62613E-05
0.0025435,1.2995,0.67,5.4214,-0.024284,0.0016268,0.8413,0.0015688,-6.88E-05,0.00016546,0.0013955,2.81E-06,0.0021227,0.15594,0.0804,0.650568,9.18204E-05,-0.00461396,0.000309092,0.159847,5.66337E-05,-2.48267E-06,5.97311E-06,5.03776E-05,1.01264E-07,7.66295E-05
0.0025231,1.3078,0.67,5.4214,-0.0212,0.0013542,0.84025,0.001532,-9.34E-05,0.00014073,0.0013778,0.00014506,0.0021365,0.156936,0.0804,0.650568,9.10839E-05,-0.004028,0.000257298,0.1596475,5.53052E-05,-3.37062E-06,5.08035E-06,4.97386E-05,5.23667E-06,7.71277E-05
0.0024968,1.316,0.67,5.4214,-0.01804,0.0012193,0.83887,0.0014922,-0.00010512,0.00010323,0.0012738,0.00026038,0.0022275,0.15792,0.0804,0.650568,9.01345E-05,-0.0034276,0.000231667,0.1593853,5.38684E-05,-3.79483E-06,3.7266E-06,4.59842E-05,9.39972E-06,8.04128E-05
0.0023804,1.3243,0.67,5.4214,-0.014928,0.0011812,0.8374,0.0014587,-0.00010911,5.16E-05,0.0010986,0.00032765,0.0022036,0.158916,0.0804,0.650568,8.59324E-05,-0.00283632,0.000224428,0.159106,5.26591E-05,-3.93887E-06,1.86168E-06,3.96595E-05,1.18282E-05,7.955E-05
0.0022053,1.3326,0.67,5.4214,-0.011785,0.0012699,0.83541,0.0013906,-0.0001047,4.29E-05,0.00091617,0.00035185,0.0021039,0.159912,0.0804,0.650568,7.96113E-05,-0.00223915,0.000241281,0.1587279,5.02007E-05,-3.77967E-06,1.54728E-06,3.30737E-05,1.27018E-05,7.59508E-05
0.0020525,1.3408,0.67,5.4214,-0.0085285,0.0013309,0.83305,0.0013086,-9.29E-05,5.74E-05,0.00076902,0.00033811,0.0020274,0.160896,0.0804,0.650568,7.40953E-05,-0.001620415,0.000252871,0.1582795,4.72405E-05,-3.35344E-06,2.07228E-06,2.77616E-05,1.22058E-05,7.31891E-05
0.0018693,1.3491,0.67,5.4214,-0.0051881,0.0011138,0.83064,0.0012465,-7.79E-05,4.15E-05,0.00066698,0.00028093,0.0018252,0.161892,0.0804,0.650568,6.74817E-05,-0.000985739,0.000211622,0.1578216,4.49987E-05,-2.81064E-06,1.49952E-06,2.4078E-05,1.01416E-05,6.58897E-05
0.001688,1.3573,0.67,5.4214,-0.0016929,0.00058467,0.82811,0.0011686,-5.79E-05,1.50E-05,0.00060628,0.00020168,0.0016012,0.162876,0.0804,0.650568,6.09368E-05,-0.000321651,0.000111087,0.1573409,4.21865E-05,-2.09196E-06,5.40128E-07,2.18867E-05,7.28065E-06,5.78033E-05
0.0016332,1.3656,0.67,5.4214,0.001954,-0.00026702,0.8266,0.0010908,-4.32E-05,-8.20E-06,0.00057543,0.00013602,0.0016002,0.163872,0.0804,0.650568,5.89585E-05,0.00037126,-5.07338E-05,0.157054,3.93779E-05,-1.55822E-06,-2.96052E-07,2.0773E-05,4.91032E-06,5.77672E-05
0.0015517,1.3738,0.67,5.4214,0.0055875,-0.0012745,0.8268,0.0010592,-3.03E-05,-4.48E-05,0.00056053,7.05E-05,0.0014838,0.164856,0.0804,0.650568,5.60164E-05,0.001061625,-0.000242155,0.157092,3.82371E-05,-1.09275E-06,-1.61732E-06,2.02351E-05,2.54368E-06,5.35652E-05
0.0014522,1.3821,0.67,5.4214,0.0091793,-0.0021223,0.8278,0.0010148,-1.80E-05,-4.80E-05,0.00056168,8.57E-06,0.0013279,0.165852,0.0804,0.650568,5.24244E-05,0.001744067,-0.000403237,0.157282,3.66343E-05,-6.5045E-07,-1.73385E-06,2.02766E-05,3.09518E-07,4.79372E-05
0.0015158,1.3903,0.67,5.4214,0.012716,-0.002661,0.82937,0.00099678,-2.06E-05,-6.55E-05,0.00058681,-2.09E-05,0.0014479,0.166836,0.0804,0.650568,5.47204E-05,0.00241604,-0.00050559,0.1575803,3.59838E-05,-7.42397E-07,-2.3656E-06,2.11838E-05,-7.5597E-07,5.22692E-05
0.0015225,1.3986,0.67,5.4214,0.016154,-0.0027696,0.83151,0.0010261,-2.35E-05,-9.69E-05,0.00063355,-5.46E-05,0.0013853,0.167832,0.0804,0.650568,5.49623E-05,0.00306926,-0.000526224,0.1579869,3.70422E-05,-8.49289E-07,-3.49852E-06,2.28712E-05,-1.97157E-06,5.00093E-05
0.0015739,1.4069,0.67,5.4214,0.019553,-0.0026206,0.83359,0.001051,-2.87E-05,-5.47E-05,0.0006937,-8.13E-05,0.0014031,0.168828,0.0804,0.650568,5.68178E-05,0.00371507,-0.000497914,0.1583821,3.79411E-05,-1.03607E-06,-1.97583E-06,2.50426E-05,-2.93576E-06,5.06519E-05
0.0016613,1.4151,0.67,5.4214,0.022762,-0.0024998,0.83619,0.0011024,-4.36E-05,-0.00010222,0.0007636,-9.75E-05,0.0014566,0.169812,0.0804,0.650568,5.99729E-05,0.00432478,-0.000474962,0.1588761,3.97966E-05,-1.57558E-06,-3.69014E-06,2.7566E-05,-3.51841E-06,5.25833E-05
0.0016507,1.4234,0.67,5.4214,0.025849,-0.0024961,0.84005,0.0010985,-6.09E-05,-9.95E-05,0.00084966,-0.00012001,0.0013533,0.170808,0.0804,0.650568,5.95903E-05,0.00491131,-0.000474259,0.1596095,3.96559E-05,-2.20015E-06,-3.59231E-06,3.06727E-05,-4.33236E-06,4.88541E-05
0.0017071,1.4316,0.67,5.4214,0.028862,-0.0026054,0.84502,0.0010542,-8.68E-05,-6.72E-05,0.00095399,-0.0001344,0.0014059,0.171792,0.0804,0.650568,6.16263E-05,0.00548378,-0.000495026,0.1605538,3.80566E-05,-3.13251E-06,-2.42657E-06,3.4439E-05,-4.85184E-06,5.0753E-05
0.0017517,1.4399,0.67,5.4214,0.031656,-0.0030676,0.85071,0.0010385,-0.00012132,-0.000114,0.0010679,-0.00014618,0.001397,0.172788,0.0804,0.650568,6.32364E-05,0.00601464,-0.000582844,0.1616349,3.74899E-05,-4.37965E-06,-4.1154E-06,3.85512E-05,-5.2771E-06,5.04317E-05
0.0018281,1.4481,0.67,5.4214,0.034235,-0.0040936,0.85674,0.0010296,-0.00015907,-0.0001409,0.0011797,-0.00015039,0.0014469,0.173772,0.0804,0.650568,6.59944E-05,0.00650465,-0.000777784,0.1627806,3.71686E-05,-5.74243E-06,-5.08649E-06,4.25872E-05,-5.42908E-06,5.22331E-05
0.0018895,1.4564,0.67,5.4214,0.036688,-0.0055481,0.86333,0.0010274,-0.00018986,-0.00016572,0.0012767,-0.00016314,0.0014748,0.174768,0.0804,0.650568,6.8211E-05,0.00697072,-0.001054139,0.1640327,3.70891E-05,-6.85395E-06,-5.98249E-06,4.60889E-05,-5.88935E-06,5.32403E-05
0.0019137,1.4647,0.67,5.4214,0.039096,-0.0073198,0.87047,0.0010117,-0.00021142,-0.00013581,0.0013488,-0.00018481,0.0014668,0.175764,0.0804,0.650568,6.90846E-05,0.00742824,-0.001390762,0.1653893,3.65224E-05,-7.63226E-06,-4.90274E-06,4.86917E-05,-6.67164E-06,5.29515E-05
0.001949,1.4729,0.67,5.4214,0.041541,-0.0092153,0.87761,0.00098646,-0.00022971,-0.00010209,0.0013965,-0.00022627,0.001515,0.176748,0.0804,0.650568,7.03589E-05,0.00789279,-0.001750907,0.1667459,3.56112E-05,-8.29253E-06,-3.68545E-06,5.04137E-05,-8.16835E-06,5.46915E-05
0.0019681,1.4812,0.67,5.4214,0.043969,-0.011209,0.8842,0.00095458,-0.00024612,-6.92E-05,0.0014169,-0.0002914,0.0015648,0.177744,0.0804,0.650568,7.10484E-05,0.00835411,-0.00212971,0.167998,3.44603E-05,-8.88493E-06,-2.49982E-06,5.11501E-05,-1.05195E-05,5.64893E-05
0.0019917,1.4894,0.67,5.4214,0.046293,-0.01321,0.88982,0.00091903,-0.0002617,-4.55E-05,0.0014089,-0.00038946,0.0016556,0.178728,0.0804,0.650568,7.19004E-05,0.00879567,-0.0025099,0.1690658,3.3177E-05,-9.44737E-06,-1.64226E-06,5.08613E-05,-1.40595E-05,5.97672E-05
0.0020291,1.4977,0.67,5.4214,0.048602,-0.014805,0.8945,0.00088757,-0.00026734,-4.14E-05,0.0013746,-0.00053461,0.0017961,0.179724,0.0804,0.650568,7.32505E-05,0.00923438,-0.00281295,0.169955,3.20413E-05,-9.65097E-06,-1.49371E-06,4.96231E-05,-1.92994E-05,6.48392E-05
0.0020939,1.5059,0.67,5.4214,0.050976,-0.015506,0.89892,0.00086353,-0.00025419,-2.62E-05,0.0013289,-0.00069687,0.0019954,0.180708,0.0804,0.650568,7.55898E-05,0.00968544,-0.00294614,0.1707948,3.11734E-05,-9.17626E-06,-9.46831E-07,4.79733E-05,-2.5157E-05,7.20339E-05
0.0021675,1.5142,0.67,5.4214,0.05347,-0.015066,0.90395,0.00085362,-0.00023705,2.07E-05,0.001308,-0.00084425,0.0021734,0.181704,0.0804,0.650568,7.82468E-05,0.0101593,-0.00286254,0.1717505,3.08157E-05,-8.55751E-06,7.48786E-07,4.72188E-05,-3.04774E-05,7.84597E-05
0.0022506,1.5224,0.67,5.4214,0.05613,-0.01391,0.90983,0.00084252,-0.00023433,0.00010187,0.0013347,-0.0009648,0.0023239,0.182688,0.0804,0.650568,8.12467E-05,0.0106647,-0.0026429,0.1728677,3.0415E-05,-8.45931E-06,3.67751E-06,4.81827E-05,-3.48293E-05,8.38928E-05
0.0023254,1.5307,0.67,5.4214,0.058901,-0.012614,0.9162,0.00081031,-0.00024294,0.00020218,0.0013945,-0.0010488,0.002446,0.183684,0.0804,0.650568,8.39469E-05,0.01119119,-0.00239666,0.174078,2.92522E-05,-8.77013E-06,7.2987E-06,5.03415E-05,-3.78617E-05,8.83006E-05
0.0023723,1.539,0.67,5.4214,0.061605,-0.01178,0.92231,0.00077265,-0.00025159,0.00027975,0.0014446,-0.0010844,0.0025273,0.18468,0.0804,0.650568,8.564E-05,0.01170495,-0.0022382,0.1752389,2.78927E-05,-9.0824E-06,1.0099E-05,5.21501E-05,-3.91468E-05,9.12355E-05
0.0023522,1.5472,0.67,5.4214,0.064117,-0.011509,0.92773,0.00074195,-0.0002576,0.00031616,0.0014557,-0.0010873,0.0025068,0.185664,0.0804,0.650568,8.49144E-05,0.01218223,-0.00218671,0.1762687,2.67844E-05,-9.29936E-06,1.14134E-05,5.25508E-05,-3.92515E-05,9.04955E-05
