K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0022823,1.5555,0.67,5.4214,0.066547,-0.011455,0.93237,0.00071771,-0.00025934,0.00030894,0.0014332,-0.0010675,0.0024136,0.18666,0.0804,0.650568,8.2391E-05,0.01264393,-0.00217645,0.1771503,2.59093E-05,-9.36217E-06,1.11527E-05,5.17385E-05,-3.85368E-05,8.7131E-05
0.0021944,1.5637,0.67,5.4214,0.068916,-0.011335,0.93612,0.00070085,-0.00025613,0.00028016,0.0013855,-0.0010342,0.0023024,0.187644,0.0804,0.650568,7.92178E-05,0.01309404,-0.00215365,0.1778628,2.53007E-05,-9.24629E-06,1.01138E-05,5.00166E-05,-3.73346E-05,8.31166E-05
0.0021021,1.572,0.67,5.4214,0.070928,-0.01102,0.9388,0.00068505,-0.00025527,0.00026171,0.001314,-0.00099866,0.0022051,0.18864,0.0804,0.650568,7.58858E-05,0.01347632,-0.0020938,0.178372,2.47303E-05,-9.21525E-06,9.44773E-06,4.74354E-05,-3.60516E-05,7.96041E-05
0.0020136,1.5802,0.67,5.4214,0.072522,-0.010664,0.94042,0.00067657,-0.00025845,0.00025412,0.0012316,-0.00095848,0.0021191,0.189624,0.0804,0.650568,7.2691E-05,0.01377918,-0.00202616,0.1786798,2.44242E-05,-9.33005E-06,9.17373E-06,4.44608E-05,-3.46011E-05,7.64995E-05
0.0019327,1.5885,0.67,5.4214,0.073971,-0.010279,0.94149,0.000684,-0.00026244,0.00024939,0.001161,-0.00090971,0.0020203,0.19062,0.0804,0.650568,6.97705E-05,0.01405449,-0.00195301,0.1788831,2.46924E-05,-9.47408E-06,9.00298E-06,4.19121E-05,-3.28405E-05,7.29328E-05
0.0018661,1.5968,0.67,5.4214,0.075288,-0.0095779,0.94236,0.00070212,-0.00027057,0.0002428,0.0011216,-0.00085837,0.0019085,0.191616,0.0804,0.650568,6.73662E-05,0.01430472,-0.001819801,0.1790484,2.53465E-05,-9.76758E-06,8.76508E-06,4.04898E-05,-3.09872E-05,6.88969E-05
0.0018208,1.605,0.67,5.4214,0.076306,-0.0083083,0.94267,0.0007207,-0.00028904,0.00024246,0.0011226,-0.00081176,0.0017983,0.1926,0.0804,0.650568,6.57309E-05,0.01449814,-0.001578577,0.1791073,2.60173E-05,-1.04343E-05,8.75281E-06,4.05259E-05,-2.93045E-05,6.49186E-05
0.0017891,1.6133,0.67,5.4214,0.077042,-0.0065988,0.9418,0.00073754,-0.00031834,0.00024108,0.001159,-0.00075277,0.0016817,0.193596,0.0804,0.650568,6.45865E-05,0.01463798,-0.001253772,0.178942,2.66252E-05,-1.14921E-05,8.70299E-06,4.18399E-05,-2.7175E-05,6.07094E-05
0.0017408,1.6215,0.67,5.4214,0.077592,-0.0047362,0.9398,0.00075943,-0.00034112,0.00021788,0.0012044,-0.00063893,0.0015179,0.19458,0.0804,0.650568,6.28429E-05,0.01474248,-0.000899878,0.178562,2.74154E-05,-1.23144E-05,7.86547E-06,4.34788E-05,-2.30654E-05,5.47962E-05
0.0016652,1.6298,0.67,5.4214,0.078052,-0.0027356,0.93768,0.00079099,-0.00033805,0.00016125,0.0012281,-0.00046732,0.0013113,0.195576,0.0804,0.650568,6.01137E-05,0.01482988,-0.000519764,0.1781592,2.85547E-05,-1.22036E-05,5.82113E-06,4.43344E-05,-1.68703E-05,4.73379E-05
0.0015862,1.638,0.67,5.4214,0.07846,-0.00037078,0.93698,0.0008313,-0.00031612,8.36E-05,0.0012208,-0.00030851,0.0011202,0.19656,0.0804,0.650568,5.72618E-05,0.0149074,-7.04482E-05,0.1780262,3.00099E-05,-1.14119E-05,3.01912E-06,4.40709E-05,-1.11372E-05,4.04392E-05
0.0015394,1.6463,0.67,5.4214,0.078748,0.0022473,0.93847,0.00088718,-0.0002941,1.21E-05,0.0011874,-0.00021751,0.0010043,0.197556,0.0804,0.650568,5.55723E-05,0.01496212,0.000426987,0.1783093,3.20272E-05,-1.0617E-05,4.37713E-07,4.28651E-05,-7.85211E-06,3.62552E-05
0.0015333,1.6545,0.67,5.4214,0.078839,0.0046301,0.94167,0.00096439,-0.00028016,-2.39E-05,0.0011415,-0.0001804,0.00096076,0.19854,0.0804,0.650568,5.53521E-05,0.01497941,0.000879719,0.1789173,3.48145E-05,-1.01138E-05,-8.61382E-07,4.12082E-05,-6.51244E-06,3.46834E-05
0.0015378,1.6628,0.67,5.4214,0.07866,0.0063926,0.94564,0.0010531,-0.00027344,-4.18E-05,0.0010956,-0.00016323,0.00092687,0.199536,0.0804,0.650568,5.55146E-05,0.0149454,0.001214594,0.1796716,3.80169E-05,-9.87118E-06,-1.50949E-06,3.95512E-05,-5.8926E-06,3.346E-05
0.0015511,1.6711,0.67,5.4214,0.078214,0.0073976,0.94957,0.0011534,-0.00026675,-5.68E-05,0.0010499,-0.00014794,0.00089891,0.200532,0.0804,0.650568,5.59947E-05,0.01486066,0.001405544,0.1804183,4.16377E-05,-9.62968E-06,-2.05048E-06,3.79014E-05,-5.34063E-06,3.24507E-05
0.001613,1.6793,0.67,5.4214,0.07767,0.0079323,0.95267,0.0012754,-0.00025512,-5.82E-05,0.0010159,-0.0001254,0.00093463,0.201516,0.0804,0.650568,5.82293E-05,0.0147573,0.001507137,0.1810073,4.60419E-05,-9.20983E-06,-2.10037E-06,3.6674E-05,-4.52694E-06,3.37401E-05
0.0017494,1.6876,0.67,5.4214,0.077277,0.0086545,0.95551,0.0014066,-0.00024489,-3.76E-05,0.0010238,-9.65E-05,0.0010684,0.202512,0.0804,0.650568,6.31533E-05,0.01468263,0.001644355,0.1815469,5.07783E-05,-8.84053E-06,-1.35729E-06,3.69592E-05,-3.48441E-06,3.85692E-05
0.0019297,1.6958,0.67,5.4214,0.07713,0.009814,0.95874,0.0015204,-0.00024971,2.70E-05,0.0010858,-0.00010126,0.0012532,0.203496,0.0804,0.650568,6.96622E-05,0.0146547,0.00186466,0.1821606,5.48864E-05,-9.01453E-06,9.74231E-07,3.91974E-05,-3.65549E-06,4.52405E-05
0.0021402,1.7041,0.67,5.4214,0.077118,0.010857,0.96042,0.0016268,-0.00027746,0.00014514,0.0011432,-0.00019065,0.0015104,0.204492,0.0804,0.650568,7.72612E-05,0.01465242,0.00206283,0.1824798,5.87275E-05,-1.00163E-05,5.23955E-06,4.12695E-05,-6.88247E-06,5.45254E-05
0.0023511,1.7123,0.67,5.4214,0.077315,0.011312,0.9601,0.0017711,-0.00031528,0.00030609,0.0011347,-0.00029391,0.0017965,0.205476,0.0804,0.650568,8.48747E-05,0.01468985,0.00214928,0.182419,6.39367E-05,-1.13816E-05,1.10498E-05,4.09627E-05,-1.06102E-05,6.48537E-05
0.002432,1.7206,0.67,5.4214,0.077983,0.011296,0.96054,0.0019464,-0.00033526,0.0004419,0.0010757,-0.00028285,0.0018419,0.206472,0.0804,0.650568,8.77952E-05,0.01481677,0.00214624,0.1825026,7.0265E-05,-1.21029E-05,1.59526E-05,3.88328E-05,-1.02109E-05,6.64926E-05
0.0023503,1.7289,0.67,5.4214,0.079149,0.011042,0.96285,0.0021042,-0.00032707,0.00048992,0.0010247,-0.00017619,0.0015716,0.207468,0.0804,0.650568,8.48458E-05,0.01503831,0.00209798,0.1829415,7.59616E-05,-1.18072E-05,1.76861E-05,3.69917E-05,-6.36046E-06,5.67348E-05
0.0022547,1.7371,0.67,5.4214,0.080611,0.010781,0.96574,0.0022349,-0.00031168,0.00048012,0.0010411,-8.89E-05,0.0012333,0.208452,0.0804,0.650568,8.13947E-05,0.01531609,0.00204839,0.1834906,8.06799E-05,-1.12516E-05,1.73323E-05,3.75837E-05,-3.20871E-06,4.45221E-05
0.0022351,1.7454,0.67,5.4214,0.082087,0.010843,0.96814,0.0023375,-0.00031721,0.00045757,0.001131,-6.90E-05,0.0010017,0.209448,0.0804,0.650568,8.06871E-05,0.01559653,0.00206017,0.1839466,8.43838E-05,-1.14513E-05,1.65183E-05,4.08291E-05,-2.49242E-06,3.61614E-05
0.002262,1.7536,0.67,5.4214,0.083296,0.01161,0.9699,0.0023898,-0.0003618,0.00042658,0.0012484,-8.53E-05,0.00088571,0.210432,0.0804,0.650568,8.16582E-05,0.01582624,0.0022059,0.184281,8.62718E-05,-1.3061E-05,1.53995E-05,4.50672E-05,-3.07951E-06,3.19741E-05
0.0022903,1.7619,0.67,5.4214,0.084122,0.013086,0.97179,0.0023992,-0.00044286,0.00039278,0.0013649,-0.00010716,0.00081661,0.211428,0.0804,0.650568,8.26798E-05,0.01598318,0.00248634,0.1846401,8.66111E-05,-1.59872E-05,1.41794E-05,4.92729E-05,-3.86848E-06,2.94796E-05
0.0023232,1.7701,0.67,5.4214,0.08459,0.014458,0.97442,0.0023938,-0.00053713,0.00037573,0.0014913,-0.00011174,0.00076134,0.212412,0.0804,0.650568,8.38675E-05,0.0160721,0.00274702,0.1851398,8.64162E-05,-1.93904E-05,1.35639E-05,5.38359E-05,-4.03381E-06,2.74844E-05
0.0023594,1.7784,0.67,5.4214,0.084754,0.014724,0.97699,0.0023803,-0.00062221,0.00036717,0.0015992,-0.00011272,0.00073929,0.213408,0.0804,0.650568,8.51743E-05,0.01610326,0.00279756,0.1856281,8.59288E-05,-2.24618E-05,1.32548E-05,5.77311E-05,-4.06919E-06,2.66884E-05
0.0023642,1.7866,0.67,5.4214,0.084697,0.013768,0.9793,0.0023493,-0.00068119,0.0003483,0.0016437,-0.00013988,0.00073529,0.214392,0.0804,0.650568,8.53476E-05,0.01609243,0.00261592,0.186067,8.48097E-05,-2.4591E-05,1.25736E-05,5.93376E-05,-5.04967E-06,2.6544E-05
0.0023364,1.7949,0.67,5.4214,0.084513,0.012271,0.9821,0.0022816,-0.0007023,0.00031962,0.0016439,-0.00018195,0.00074726,0.215388,0.0804,0.650568,8.4344E-05,0.01605747,0.00233149,0.186599,8.23658E-05,-2.5353E-05,1.15383E-05,5.93448E-05,-6.5684E-06,2.69761E-05
0.0023058,1.8032,0.67,5.4214,0.084267,0.010954,0.98562,0.0021773,-0.000688,0.00031326,0.0016369,-0.00022659,0.00079739,0.216384,0.0804,0.650568,8.32394E-05,0.01601073,0.00208126,0.1872678,7.86005E-05,-2.48368E-05,1.13087E-05,5.90921E-05,-8.1799E-06,2.87858E-05
0.0022986,1.8114,0.67,5.4214,0.083993,0.010174,0.98952,0.0020665,-0.00065919,0.00036763,0.0016426,-0.00028168,0.00088821,0.217368,0.0804,0.650568,8.29795E-05,0.01595867,0.00193306,0.1880088,7.46007E-05,-2.37968E-05,1.32714E-05,5.92979E-05,-1.01686E-05,3.20644E-05
0.0023236,1.8197,0.67,5.4214,0.083698,0.01007,0.99321,0.0019659,-0.00064282,0.00047882,0.0016651,-0.00036821,0.0010162,0.218364,0.0804,0.650568,8.3882E-05,0.01590262,0.0019133,0.1887099,7.0969E-05,-2.32058E-05,1.72854E-05,6.01101E-05,-1.32924E-05,3.66848E-05
0.0023818,1.8279,0.67,5.4214,0.083396,0.010611,0.99612,0.0018739,-0.00065679,0.00060509,0.001707,-0.00049276,0.0011827,0.219348,0.0804,0.650568,8.5983E-05,0.01584524,0.00201609,0.1892628,6.76478E-05,-2.37101E-05,2.18437E-05,6.16227E-05,-1.77886E-05,4.26955E-05
0.0024686,1.8362,0.67,5.4214,0.083111,0.011447,0.99805,0.0017958,-0.00070398,0.00071636,0.0017693,-0.00063487,0.0013722,0.220344,0.0804,0.650568,8.91165E-05,0.01579109,0.00217493,0.1896295,6.48284E-05,-2.54137E-05,2.58606E-05,6.38717E-05,-2.29188E-05,4.95364E-05
0.0025548,1.8446,0.67,5.4214,0.082895,0.012294,0.99921,0.0017391,-0.00076702,0.0007852,0.0018385,-0.00075411,0.0015319,0.221352,0.0804,0.650568,9.22283E-05,0.01575005,0.00233586,0.1898499,6.27815E-05,-2.76894E-05,2.83457E-05,6.63699E-05,-2.72234E-05,5.53016E-05
0.0026087,1.8534,0.67,5.4214,0.082773,0.013049,1.0003,0.0016936,-0.00081676,0.00080394,0.0018855,-0.00084638,0.0016384,0.222408,0.0804,0.650568,9.41741E-05,0.01572687,0.00247931,0.190057,6.1139E-05,-2.9485E-05,2.90222E-05,6.80666E-05,-3.05543E-05,5.91462E-05
0.0025921,1.8626,0.67,5.4214,0.082704,0.013734,1.0011,0.0016448,-0.00082636,0.00075078,0.0018545,-0.00089727,0.0016849,0.223512,0.0804,0.650568,9.35748E-05,0.01571376,0.00260946,0.190209,5.93773E-05,-2.98316E-05,2.71032E-05,6.69475E-05,-3.23914E-05,6.08249E-05
0.0025469,1.8723,0.67,5.4214,0.082624,0.013869,1.0019,0.0016004,-0.00081253,0.00066548,0.0017696,-0.00092644,0.0017237,0.224676,0.0804,0.650568,9.19431E-05,0.01569856,0.00263511,0.190361,5.77744E-05,-2.93323E-05,2.40238E-05,6.38826E-05,-3.34445E-05,6.22256E-05
0.0025603,1.8824,0.67,5.4214,0.082462,0.01325,1.0032,0.0015807,-0.00081067,0.00057166,0.0017211,-0.00094498,0.0018187,0.225888,0.0804,0.650568,9.24268E-05,0.01566778,0.0025175,0.190608,5.70633E-05,-2.92652E-05,2.06369E-05,6.21317E-05,-3.41138E-05,6.56551E-05
0.0026564,1.8931,0.67,5.4214,0.082095,0.012894,1.0064,0.0015848,-0.00081251,0.00050315,0.001746,-0.00099743,0.001982,0.227172,0.0804,0.650568,9.5896E-05,0.01559805,0.00244986,0.191216,5.72113E-05,-2.93316E-05,1.81637E-05,6.30306E-05,-3.60072E-05,7.15502E-05
0.002743,1.9042,0.67,5.4214,0.081297,0.013402,1.01,0.0015815,-0.00078732,0.0004639,0.0017563,-0.0010475,0.0021483,0.228504,0.0804,0.650568,9.90223E-05,0.01544643,0.00254638,0.1919,5.70922E-05,-2.84223E-05,1.67468E-05,6.34024E-05,-3.78148E-05,7.75536E-05
0.0028014,1.9159,0.67,5.4214,0.080108,0.013646,1.0117,0.0015608,-0.00072976,0.00040781,0.0016721,-0.0010208,0.00237,0.229908,0.0804,0.650568,0.000101131,0.01522052,0.00259274,0.192223,5.63449E-05,-2.63443E-05,1.47219E-05,6.03628E-05,-3.68509E-05,0.000085557
0.0027861,1.9282,0.67,5.4214,0.079042,0.01282,1.0115,0.0015431,-0.0006306,0.00035944,0.0014895,-0.00091337,0.0025396,0.231384,0.0804,0.650568,0.000100578,0.01501798,0.0024358,0.192185,5.57059E-05,-2.27647E-05,1.29758E-05,5.3771E-05,-3.29727E-05,9.16796E-05
0.0025857,1.941,0.67,5.4214,0.078447,0.01222,1.0116,0.0015398,-0.00046292,0.00026507,0.0012718,-0.00069864,0.0023597,0.23292,0.0804,0.650568,9.33438E-05,0.01490493,0.0023218,0.192204,5.55868E-05,-1.67114E-05,9.56903E-06,4.5912E-05,-2.52209E-05,8.51852E-05
0.0023008,1.9545,0.67,5.4214,0.077783,0.012189,1.0146,0.0015316,-0.00025272,0.00010582,0.0011113,-0.00054786,0.0019586,0.23454,0.0804,0.650568,8.30589E-05,0.01477877,0.00231591,0.192774,5.52908E-05,-9.12319E-06,3.8201E-06,4.01179E-05,-1.97777E-05,7.07055E-05
0.0020906,1.9686,0.67,5.4214,0.076144,0.012906,1.018,0.0014873,-7.08E-05,-0.00011053,0.0010133,-0.00042003,0.0016806,0.236232,0.0804,0.650568,7.54707E-05,0.01446736,0.00245214,0.19342,5.36915E-05,-2.55689E-06,-3.99013E-06,3.65801E-05,-1.51631E-05,6.06697E-05
0.0019393,1.9833,0.67,5.4214,0.073807,0.012702,1.0179,0.0014286,4.17E-05,-0.00025225,0.00098214,-0.00031706,0.0014678,0.237996,0.0804,0.650568,7.00087E-05,0.01402333,0.00241338,0.193401,5.15725E-05,1.50367E-06,-9.10623E-06,3.54553E-05,-1.14459E-05,5.29876E-05
0.0019133,1.9988,0.67,5.4214,0.072025,0.010574,1.0139,0.0013933,7.94E-05,-0.00028892,0.0010038,-0.00031528,0.0014294,0.239856,0.0804,0.650568,6.90701E-05,0.01368475,0.00200906,0.192641,5.02981E-05,2.86638E-06,-1.043E-05,3.62372E-05,-1.13816E-05,5.16013E-05
0.0021372,2.0149,0.67,5.4214,0.070616,0.0066634,1.0113,0.0013522,4.30E-05,-0.00019567,0.00085688,-0.00014935,0.0020655,0.241788,0.0804,0.650568,7.71529E-05,0.01341704,0.001266046,0.192147,4.88144E-05,1.55342E-06,-7.06369E-06,3.09334E-05,-5.39154E-06,7.45646E-05
0.0024414,2.0319,0.67,5.4214,0.068754,0.0035338,1.006,0.0012978,6.13E-05,2.61E-05,0.00074042,0.00017559,0.0028446,0.243828,0.0804,0.650568,8.81345E-05,0.01306326,0.000671422,0.19114,4.68506E-05,2.2117E-06,9.43149E-07,2.67292E-05,6.3388E-06,0.00010269
0.0028899,2.0496,0.67,5.4214,0.0661,-0.00072973,1.0023,0.0012855,5.35E-05,0.0005097,0.00068509,0.00020097,0.0038093,0.245952,0.0804,0.650568,0.000104325,0.012559,-0.000138649,0.190437,4.64066E-05,1.93232E-06,1.84002E-05,2.47317E-05,7.25502E-06,0.000137516
0.0036676,2.0681,0.67,5.4214,0.062301,0.00029507,0.9912,0.0013678,-6.39E-05,0.0010253,0.0006947,5.24E-05,0.0052728,0.248172,0.0804,0.650568,0.0001324,0.01183719,5.60633E-05,0.188328,4.93776E-05,-2.30517E-06,3.70133E-05,2.50787E-05,1.89038E-06,0.000190348
0.0046928,2.0875,0.67,5.4214,0.058327,0.0024806,0.98394,0.0015773,-0.00027133,0.001722,0.00081237,-0.00050799,0.0069959,0.2505,0.0804,0.650568,0.00016941,0.01108213,0.000471314,0.1869486,5.69405E-05,-9.79501E-06,6.21642E-05,2.93266E-05,-1.83384E-05,0.000252552
0.0054463,2.1078,0.67,5.4214,0.054995,0.0077857,0.98285,0.0018171,-0.00025826,0.0025642,0.00084024,-0.00063053,0.0082353,0.252936,0.0804,0.650568,0.000196611,0.01044905,0.001479283,0.1867415,6.55973E-05,-9.32319E-06,9.25676E-05,3.03327E-05,-2.27621E-05,0.000297294
0.005235,2.129,0.67,5.4214,0.053643,0.016392,0.97116,0.0019582,-0.0001722,0.0026613,0.00086882,-0.00029419,0.0076429,0.25548,0.0804,0.650568,0.000188984,0.01019217,0.00311448,0.1845204,7.0691E-05,-6.21642E-06,9.60729E-05,3.13644E-05,-1.06203E-05,0.000275909
0.0044146,2.1511,0.67,5.4214,0.054516,0.017431,0.97269,0.001977,-4.74E-05,0.0022957,0.00094215,-7.89E-05,0.0059101,0.258132,0.0804,0.650568,0.000159367,0.01035804,0.00331189,0.1848111,7.13697E-05,-1.71175E-06,8.28748E-05,3.40116E-05,-2.84811E-06,0.000213355
0.0037332,2.1743,0.67,5.4214,0.0531,0.01955,0.9801,0.0018741,0.0001228,0.0019024,0.0010877,0.00010217,0.0045046,0.260916,0.0804,0.650568,0.000134769,0.010089,0.0037145,0.186219,6.7655E-05,4.43308E-06,6.86766E-05,3.9266E-05,3.68834E-06,0.000162616
0.0034383,2.1984,0.67,5.4214,0.048106,0.023446,0.97333,0.0016445,0.00029705,0.0015901,0.0011486,0.00025353,0.0040835,0.263808,0.0804,0.650568,0.000124123,0.00914014,0.00445474,0.1849327,5.93665E-05,1.07235E-05,5.74026E-05,4.14645E-05,9.15243E-06,0.000147414
0.0038901,2.2237,0.67,5.4214,0.044811,0.0264,0.94546,0.001484,0.00060149,0.0015423,0.001722,0.0010344,0.0045742,0.266844,0.0804,0.650568,0.000140433,0.00851409,0.005016,0.1796374,5.35724E-05,2.17138E-05,5.5677E-05,6.21642E-05,3.73418E-05,0.000165129
0.0052907,2.2501,0.67,5.4214,0.043483,0.027805,0.92779,0.0015125,0.00051096,0.001662,0.0021068,0.0011372,0.006962,0.270012,0.0804,0.650568,0.000190994,0.00826177,0.00528295,0.1762801,5.46013E-05,1.84457E-05,5.99982E-05,7.60555E-05,4.10529E-05,0.000251328
0.0050058,2.2776,0.67,5.4214,0.039091,0.029682,0.92044,0.0015942,0.00013818,0.0014018,0.0017593,0.00011641,0.0066581,0.273312,0.0804,0.650568,0.000180709,0.00742729,0.00563958,0.1748836,5.75506E-05,4.9883E-06,5.0605E-05,6.35107E-05,4.2024E-06,0.000240357
0.0050987,2.3063,0.67,5.4214,0.031586,0.036625,0.90943,0.0017288,4.75E-05,0.0011494,0.0015437,-0.00074549,0.0069249,0.276756,0.0804,0.650568,0.000184063,0.00600134,0.00695875,0.1727917,6.24097E-05,1.71558E-06,4.14933E-05,5.57276E-05,-2.69122E-05,0.000249989
0.0060288,2.3362,0.67,5.4214,0.022877,0.051162,0.89849,0.001959,0.00031657,0.001485,0.0018987,-0.00059474,0.0081998,0.280344,0.0804,0.650568,0.00021764,0.00434663,0.00972078,0.1707131,7.07199E-05,1.14282E-05,5.36085E-05,6.85431E-05,-2.14701E-05,0.000296013
0.0053503,2.3674,0.67,5.4214,0.015921,0.059034,0.87526,0.0022362,0.00043594,0.0013811,0.0027656,-0.00012336,0.0056989,0.284088,0.0804,0.650568,0.000193146,0.00302499,0.01121646,0.1662994,8.07268E-05,1.57374E-05,4.98577E-05,9.98382E-05,-4.4533E-06,0.00020573
0.0055387,2.3999,0.67,5.4214,0.010577,0.064095,0.84693,0.0021522,0.0008773,0.001267,0.0042633,0.00046211,0.0046619,0.287988,0.0804,0.650568,0.000199947,0.00200963,0.01217805,0.1609167,7.76944E-05,3.16705E-05,4.57387E-05,0.000153905,1.66822E-05,0.000168295
0.0056228,2.4338,0.67,5.4214,0.004103,0.069082,0.80196,0.0013879,0.00078122,0.0014877,0.0040463,0.0010611,0.0058113,0.292056,0.0804,0.650568,0.000202983,0.00077957,0.01312558,0.1523724,5.01032E-05,2.8202E-05,5.3706E-05,0.000146071,3.83057E-05,0.000209788
0.0042054,2.4691,0.67,5.4214,0.00042848,0.060787,0.68857,0.00045273,0.00011428,0.00088665,0.0022383,0.00095861,0.0057199,0.296292,0.0804,0.650568,0.000151815,8.14112E-05,0.01154953,0.1308283,1.63436E-05,4.12551E-06,3.20081E-05,8.08026E-05,3.46058E-05,0.000206488
0.0016005,2.5058,0.67,5.4214,0.00064622,0.026734,0.30269,2.87E-05,1.96E-05,0.00015554,0.0008532,0.00038301,0.0023192,0.300696,0.0804,0.650568,5.77781E-05,0.000122782,0.00507946,0.0575111,1.03481E-06,7.08715E-07,5.61499E-06,3.08005E-05,1.38267E-05,8.37231E-05
1.48E-07,2.544,0.67,5.4214,0.00055809,1.19E-13,3.76E-17,2.97E-07,6.36E-17,1.19E-20,1.36E-26,2.55E-30,1.03E-33,0.30528,0.0804,0.650568,5.36049E-09,0.000106037,2.2667E-14,7.144E-18,1.0721E-08,2.29553E-18,4.30023E-22,4.91502E-28,9.18781E-32,3.70675E-35
0,2.5837,0.67,5.4214,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.650568,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.4214,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.650568,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.4413,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.652956,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.4413,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.652956,0,0,0,0,0,0,0,0,0,0
1.74E-08,-0.044001,0.67,5.4413,-0.0010298,-2.86E-13,-2.40E-19,3.48E-08,9.67E-18,-3.43E-22,2.69E-27,-9.49E-32,1.64E-35,-0.00528012,0.0804,0.652956,6.28393E-10,-0.000195662,-5.43837E-14,-4.56589E-20,1.25679E-09,3.49156E-19,-1.23668E-23,9.70007E-29,-3.42524E-33,5.92148E-37
0.0009289,-0.0058053,0.67,5.4413,-0.0027943,0.024845,0.38227,1.17E-05,-2.01E-05,-3.73E-05,0.00078977,-0.00018688,0.0010564,-0.000696636,0.0804,0.652956,3.35333E-05,-0.000530917,0.00472055,0.0726313,4.21468E-07,-7.27307E-07,-1.34704E-06,2.85107E-05,-6.74637E-06,3.8136E-05
0.0024373,0.030909,0.67,5.4413,-0.0085884,0.056262,0.86547,0.00018578,-0.00011824,-0.00021351,0.0020539,-0.00048068,0.002635,0.00370908,0.0804,0.652956,8.79865E-05,-0.001631796,0.01068978,0.1644393,6.70666E-06,-4.26846E-06,-7.70771E-06,7.41458E-05,-1.73525E-05,9.51235E-05
0.0027165,0.066184,0.67,5.4413,-0.019209,0.051521,0.97782,0.00048642,-0.00017515,-0.00018186,0.0017377,-0.00048955,0.0032088,0.00794208,0.0804,0.652956,9.80657E-05,-0.00364971,0.00978899,0.1857858,1.75598E-05,-6.32292E-06,-6.56515E-06,6.2731E-05,-1.76728E-05,0.000115838
0.0026904,0.10006,0.67,5.4413,-0.031475,0.039208,1.0114,0.00055309,-0.00025111,-4.13E-05,0.0014265,-0.0004607,0.0034012,0.0120072,0.0804,0.652956,9.71234E-05,-0.00598025,0.00744952,0.192166,1.99665E-05,-9.06507E-06,-1.4918E-06,5.14967E-05,-1.66313E-05,0.000122783
0.0030574,0.13258,0.67,5.4413,-0.040404,0.030946,1.036,0.0004505,-0.00020821,2.67E-05,0.0014124,-0.00068708,0.004252,0.0159096,0.0804,0.652956,0.000110372,-0.00767676,0.00587974,0.19684,1.62631E-05,-7.51638E-06,9.62209E-07,5.09876E-05,-2.48036E-05,0.000153497
0.0026021,0.16379,0.67,5.4413,-0.041869,0.017527,1.0509,0.00050239,-7.54E-05,-9.82E-05,0.00090611,-0.00050199,0.0037957,0.0196548,0.0804,0.652956,9.39358E-05,-0.00795511,0.00333013,0.199671,1.81363E-05,-2.72288E-06,-3.54672E-06,3.27106E-05,-1.81218E-05,0.000137025
0.002271,0.19372,0.67,5.4413,-0.041192,0.014318,1.0569,0.0006902,1.85E-05,-0.00026571,0.0009596,-0.00035961,0.0028922,0.0232464,0.0804,0.652956,8.19831E-05,-0.00782648,0.00272042,0.200811,2.49162E-05,6.69005E-07,-9.59213E-06,3.46416E-05,-1.29819E-05,0.000104408
0.003522,0.22242,0.67,5.4413,-0.041663,0.02105,1.0608,0.00097583,3.77E-05,-0.00084663,0.0011529,-0.00062962,0.0049153,0.0266904,0.0804,0.652956,0.000127144,-0.00791597,0.0039995,0.201552,3.52275E-05,1.36252E-06,-3.05633E-05,4.16197E-05,-2.27293E-05,0.000177442
