K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0033422,0.24993,0.67,5.4413,-0.04442,0.024934,1.0665,0.001244,6.62E-05,-0.0011583,0.0011644,-0.00028579,0.004276,0.0299916,0.0804,0.652956,0.000120653,-0.0084398,0.00473746,0.202635,4.49084E-05,2.38866E-06,-4.18146E-05,4.20348E-05,-1.0317E-05,0.000154364
0.0022489,0.27629,0.67,5.4413,-0.049188,0.025563,1.0685,0.0012768,0.00015657,-0.00094974,0.0011192,-0.00017124,0.0021018,0.0331548,0.0804,0.652956,8.11853E-05,-0.00934572,0.00485697,0.203015,4.60925E-05,5.65218E-06,-3.42856E-05,4.04031E-05,-6.18176E-06,7.5875E-05
0.0028831,0.30154,0.67,5.4413,-0.053132,0.024061,1.0666,0.0012597,5.05E-05,-0.00080908,0.0016117,-0.00077923,0.0028948,0.0361848,0.0804,0.652956,0.00010408,-0.01009508,0.00457159,0.202654,4.54752E-05,1.82482E-06,-2.92078E-05,5.81824E-05,-2.81302E-05,0.000104502
0.0038715,0.32572,0.67,5.4413,-0.0564,0.016855,1.0716,0.0013859,2.35E-06,-0.00088272,0.0019292,-0.0013558,0.0044278,0.0390864,0.0804,0.652956,0.000139761,-0.010716,0.00320245,0.203604,5.0031E-05,8.49686E-08,-3.18662E-05,6.96441E-05,-4.89444E-05,0.000159844
0.0034076,0.34887,0.67,5.4413,-0.059786,0.01372,1.0779,0.001498,4.93E-05,-0.00058099,0.0014845,-0.001162,0.0038326,0.0418644,0.0804,0.652956,0.000123014,-0.01135934,0.0026068,0.204801,5.40778E-05,1.7789E-06,-2.09737E-05,5.35905E-05,-4.19482E-05,0.000138357
0.002374,0.37102,0.67,5.4413,-0.062678,0.019568,1.0749,0.0014538,0.00016468,-0.00020718,0.0012129,-0.00054185,0.0020814,0.0445224,0.0804,0.652956,8.57014E-05,-0.01190882,0.00371792,0.204231,5.24822E-05,5.94495E-06,-7.4792E-06,4.37857E-05,-1.95608E-05,7.51385E-05
0.0021561,0.39221,0.67,5.4413,-0.066101,0.028833,1.0733,0.0013376,0.00019066,-0.00028207,0.0011779,-0.00038072,0.0017966,0.0470652,0.0804,0.652956,7.78352E-05,-0.01255919,0.00547827,0.203927,4.82874E-05,6.88283E-06,-1.01827E-05,4.25222E-05,-1.3744E-05,6.48573E-05
0.0020854,0.41248,0.67,5.4413,-0.070434,0.034853,1.0695,0.0013045,0.00012705,-0.00014162,0.0011208,-0.00059617,0.0017455,0.0494976,0.0804,0.652956,7.52829E-05,-0.01338246,0.00662207,0.203205,4.70925E-05,4.58651E-06,-5.11248E-06,4.04609E-05,-2.15217E-05,6.30126E-05
0.0026758,0.43187,0.67,5.4413,-0.073579,0.036972,1.0667,0.0014176,0.0002506,-0.00048692,0.001204,-0.00089538,0.0027299,0.0518244,0.0804,0.652956,9.65964E-05,-0.01398001,0.00702468,0.202673,5.11754E-05,9.04666E-06,-1.75778E-05,4.34644E-05,-3.23232E-05,9.85494E-05
0.0032531,0.4504,0.67,5.4413,-0.07499,0.038654,1.0588,0.0016185,0.00045044,-0.00070717,0.0014343,-0.0011921,0.0034533,0.054048,0.0804,0.652956,0.000117437,-0.0142481,0.00734426,0.201172,5.84279E-05,1.62609E-05,-2.55288E-05,5.17782E-05,-4.30348E-05,0.000124664
0.0037773,0.46812,0.67,5.4413,-0.076323,0.038521,1.0573,0.0016857,0.00049129,-0.00051277,0.0016995,-0.0016869,0.0041693,0.0561744,0.0804,0.652956,0.000136361,-0.01450137,0.00731899,0.200887,6.08538E-05,1.77356E-05,-1.8511E-05,6.1352E-05,-6.08971E-05,0.000150512
0.0036812,0.48504,0.67,5.4413,-0.079011,0.038415,1.0598,0.0015538,0.00028951,-0.00019729,0.0018109,-0.0016078,0.0039977,0.0582048,0.0804,0.652956,0.000132891,-0.01501209,0.00729885,0.201362,5.60922E-05,1.04513E-05,-7.12217E-06,6.53735E-05,-5.80416E-05,0.000144317
0.0028697,0.50122,0.67,5.4413,-0.082797,0.03633,1.0619,0.0013596,6.47E-05,8.84E-05,0.0017832,-0.0011735,0.0025966,0.0601464,0.0804,0.652956,0.000103596,-0.01573143,0.0069027,0.201761,4.90816E-05,2.33394E-06,3.19146E-06,6.43735E-05,-4.23634E-05,9.37373E-05
0.0024566,0.51667,0.67,5.4413,-0.086399,0.032994,1.0619,0.0011958,-9.41E-05,0.00011145,0.0015925,-0.00098079,0.0021249,0.0620004,0.0804,0.652956,8.86833E-05,-0.01641581,0.00626886,0.201761,4.31684E-05,-3.39795E-06,4.02335E-06,5.74893E-05,-3.54065E-05,7.67089E-05
0.0022979,0.53142,0.67,5.4413,-0.088967,0.030478,1.0651,0.0010803,-0.00017757,-3.52E-05,0.001424,-0.00081604,0.0020914,0.0637704,0.0804,0.652956,8.29542E-05,-0.01690373,0.00579082,0.202369,3.89988E-05,-6.41028E-06,-1.27018E-06,5.14064E-05,-2.9459E-05,7.54995E-05
0.0022165,0.54551,0.67,5.4413,-0.091085,0.027617,1.069,0.0010105,-0.00015101,-0.00022485,0.0013162,-0.00047346,0.0021064,0.0654612,0.0804,0.652956,8.00157E-05,-0.01730615,0.00524723,0.20311,3.64791E-05,-5.45146E-06,-8.11709E-06,4.75148E-05,-1.70919E-05,7.6041E-05
0.0021329,0.55896,0.67,5.4413,-0.093419,0.023848,1.069,0.0010241,-8.98E-05,-0.0004247,0.0012976,-9.47E-05,0.0019441,0.0670752,0.0804,0.652956,7.69977E-05,-0.01774961,0.00453112,0.20311,3.697E-05,-3.24084E-06,-1.53317E-05,4.68434E-05,-3.42022E-06,7.0182E-05
0.0022539,0.5718,0.67,5.4413,-0.095475,0.019793,1.0704,0.0011383,8.20E-06,-0.00064518,0.0014569,-6.11E-05,0.0019126,0.068616,0.0804,0.652956,8.13658E-05,-0.01814025,0.00376067,0.203376,4.10926E-05,2.95923E-07,-2.3291E-05,5.25941E-05,-2.20531E-06,6.90449E-05
0.0024079,0.58405,0.67,5.4413,-0.096737,0.017418,1.0716,0.0013242,0.00018137,-0.00088843,0.0016087,-0.00018146,0.0018829,0.070086,0.0804,0.652956,8.69252E-05,-0.01838003,0.00330942,0.203604,4.78036E-05,6.54746E-06,-3.20723E-05,5.80741E-05,-6.55071E-06,6.79727E-05
0.0026267,0.59575,0.67,5.4413,-0.097583,0.015967,1.0711,0.0015335,0.00035366,-0.0011268,0.0017086,-0.00026289,0.0020113,0.07149,0.0804,0.652956,9.48239E-05,-0.01854077,0.00303373,0.203509,5.53594E-05,1.27671E-05,-4.06775E-05,6.16805E-05,-9.49033E-06,7.26079E-05
0.0028548,0.6069,0.67,5.4413,-0.098758,0.013387,1.0707,0.001712,0.00044534,-0.0012789,0.0017906,-0.00025247,0.002207,0.072828,0.0804,0.652956,0.000103058,-0.01876402,0.00254353,0.203433,6.18032E-05,1.60768E-05,-4.61683E-05,6.46407E-05,-9.11417E-06,7.96727E-05
0.002918,0.61755,0.67,5.4413,-0.10042,0.0091093,1.0702,0.0018132,0.00047237,-0.0012967,0.0017549,-0.00018857,0.002268,0.074106,0.0804,0.652956,0.00010534,-0.0190798,0.001730767,0.203338,6.54565E-05,1.70526E-05,-4.68109E-05,6.33519E-05,-6.80738E-06,8.18748E-05
0.0028157,0.6277,0.67,5.4413,-0.10239,0.0041819,1.0712,0.0018257,0.00045131,-0.0012243,0.0016423,-0.00015325,0.0021633,0.075324,0.0804,0.652956,0.000101647,-0.0194541,0.000794561,0.203528,6.59078E-05,1.62923E-05,-4.41972E-05,5.9287E-05,-5.53233E-06,7.80951E-05
0.0026203,0.63738,0.67,5.4413,-0.1046,-0.00032461,1.0759,0.0017579,0.00040501,-0.0011111,0.0015034,-0.00021609,0.0019793,0.0764856,0.0804,0.652956,9.45928E-05,-0.019874,-6.16759E-05,0.204421,6.34602E-05,1.46209E-05,-4.01107E-05,5.42727E-05,-7.80085E-06,7.14527E-05
0.0024311,0.64661,0.67,5.4413,-0.10697,-0.0038801,1.0816,0.0016227,0.00033862,-0.00097412,0.0013576,-0.00032424,0.0018819,0.0775932,0.0804,0.652956,8.77627E-05,-0.0203243,-0.000737219,0.205504,5.85795E-05,1.22242E-05,-3.51657E-05,4.90094E-05,-1.17051E-05,6.79366E-05
0.0022355,0.65542,0.67,5.4413,-0.1095,-0.0064586,1.0872,0.0014463,0.00025843,-0.00082903,0.0012309,-0.00041939,0.0017938,0.0786504,0.0804,0.652956,8.07016E-05,-0.020805,-0.001227134,0.206568,5.22114E-05,9.32932E-06,-2.9928E-05,4.44355E-05,-1.514E-05,6.47562E-05
0.0020227,0.66381,0.67,5.4413,-0.11219,-0.0081963,1.0919,0.0012574,0.00017529,-0.00067162,0.0011291,-0.00050647,0.0016589,0.0796572,0.0804,0.652956,7.30195E-05,-0.0213161,-0.001557297,0.207461,4.53921E-05,6.32797E-06,-2.42455E-05,4.07605E-05,-1.82836E-05,5.98863E-05
0.0017767,0.67207,0.67,5.4413,-0.11492,-0.009327,1.0952,0.0010697,9.53E-05,-0.00047006,0.0010539,-0.00056334,0.0014298,0.0806484,0.0804,0.652956,6.41389E-05,-0.0218348,-0.00177213,0.208088,3.86162E-05,3.43968E-06,-1.69692E-05,3.80458E-05,-2.03366E-05,5.16158E-05
0.0015618,0.68032,0.67,5.4413,-0.11758,-0.010281,1.0978,0.00090161,2.60E-05,-0.0002533,0.00099206,-0.0005896,0.0012299,0.0816384,0.0804,0.652956,5.6381E-05,-0.0223402,-0.00195339,0.208582,3.25481E-05,9.38275E-07,-9.14413E-06,3.58134E-05,-2.12846E-05,4.43994E-05
0.0014478,0.68858,0.67,5.4413,-0.12014,-0.011234,1.1005,0.00078718,-2.88E-05,-0.00010207,0.00092432,-0.00060973,0.0011841,0.0826296,0.0804,0.652956,5.22656E-05,-0.0228266,-0.00213446,0.209095,2.84172E-05,-1.04145E-06,-3.68473E-06,3.3368E-05,-2.20113E-05,4.2746E-05
0.0014364,0.69683,0.67,5.4413,-0.12247,-0.012197,1.103,0.00073445,-7.77E-05,-2.75E-05,0.00083965,-0.0006278,0.0012988,0.0836196,0.0804,0.652956,5.1854E-05,-0.0232693,-0.00231743,0.20957,2.65136E-05,-2.80432E-06,-9.9275E-07,3.03114E-05,-2.26636E-05,4.68867E-05
0.0014651,0.70509,0.67,5.4413,-0.12442,-0.013328,1.104,0.00072462,-0.00012627,2.86E-05,0.00076479,-0.00062959,0.0014407,0.0846108,0.0804,0.652956,5.28901E-05,-0.0236398,-0.00253232,0.20976,2.61588E-05,-4.55835E-06,1.03112E-06,2.76089E-05,-2.27282E-05,5.20093E-05
0.0014841,0.71335,0.67,5.4413,-0.12593,-0.01477,1.1035,0.00074415,-0.00016741,6.97E-05,0.00073161,-0.00062085,0.0014924,0.085602,0.0804,0.652956,5.3576E-05,-0.0239267,-0.0028063,0.209665,2.68638E-05,-6.0435E-06,2.5161E-06,2.64111E-05,-2.24127E-05,5.38756E-05
0.0015119,0.7216,0.67,5.4413,-0.12716,-0.016127,1.1017,0.0007814,-0.0001982,9.11E-05,0.00075532,-0.00062248,0.0014871,0.086592,0.0804,0.652956,5.45796E-05,-0.0241604,-0.00306413,0.209323,2.82085E-05,-7.15502E-06,3.28795E-06,2.72671E-05,-2.24715E-05,5.36843E-05
0.0015576,0.72986,0.67,5.4413,-0.12815,-0.016885,1.0987,0.00082174,-0.00021737,9.87E-05,0.00082975,-0.00063099,0.0014637,0.0875832,0.0804,0.652956,5.62294E-05,-0.0243485,-0.00320815,0.208753,2.96648E-05,-7.84706E-06,3.56343E-06,2.9954E-05,-2.27787E-05,5.28396E-05
0.0016227,0.73811,0.67,5.4413,-0.12875,-0.016875,1.0942,0.00085849,-0.00021842,9.40E-05,0.00094619,-0.00064406,0.0014407,0.0885732,0.0804,0.652956,5.85795E-05,-0.0244625,-0.00320625,0.207898,3.09915E-05,-7.88496E-06,3.39372E-06,3.41575E-05,-2.32506E-05,5.20093E-05
0.0017098,0.74637,0.67,5.4413,-0.129,-0.016094,1.0886,0.00089617,-0.00020416,7.12E-05,0.0010864,-0.00066012,0.001437,0.0895644,0.0804,0.652956,6.17238E-05,-0.02451,-0.00305786,0.206834,3.23517E-05,-7.37018E-06,2.57083E-06,3.9219E-05,-2.38303E-05,5.18757E-05
0.0018193,0.75463,0.67,5.4413,-0.12928,-0.014657,1.0826,0.00093825,-0.00018675,2.76E-05,0.0012321,-0.00068742,0.0014682,0.0905556,0.0804,0.652956,6.56767E-05,-0.0245632,-0.00278483,0.205694,3.38708E-05,-6.74168E-06,9.96613E-07,4.44788E-05,-2.48159E-05,5.3002E-05
0.0019454,0.76288,0.67,5.4413,-0.12966,-0.01277,1.0768,0.00098426,-0.00017335,-3.76E-05,0.001376,-0.00073391,0.0015305,0.0915456,0.0804,0.652956,7.02289E-05,-0.0246354,-0.0024263,0.204592,3.55318E-05,-6.25794E-06,-1.35588E-06,4.96736E-05,-2.64942E-05,5.52511E-05
0.002082,0.77114,0.67,5.4413,-0.1299,-0.010398,1.0712,0.0010281,-0.00016631,-0.00010447,0.0015179,-0.00080079,0.0016181,0.0925368,0.0804,0.652956,7.51602E-05,-0.024681,-0.00197562,0.203528,3.71144E-05,-6.00379E-06,-3.77137E-06,5.47962E-05,-2.89085E-05,5.84134E-05
0.0022313,0.7794,0.67,5.4413,-0.13005,-0.0074664,1.0655,0.0010586,-0.00016447,-0.00013218,0.0016674,-0.00088523,0.0017367,0.093528,0.0804,0.652956,8.05499E-05,-0.0247095,-0.001418616,0.202445,3.82155E-05,-5.93737E-06,-4.7717E-06,6.01931E-05,-3.19568E-05,6.26949E-05
0.0024196,0.78765,0.67,5.4413,-0.1301,-0.0041541,1.0595,0.0010785,-0.00016576,-0.00010772,0.0018292,-0.00099103,0.0019316,0.094518,0.0804,0.652956,8.73476E-05,-0.024719,-0.000789279,0.201305,3.89339E-05,-5.98394E-06,-3.88869E-06,6.60341E-05,-3.57762E-05,6.97308E-05
0.0026264,0.79591,0.67,5.4413,-0.12996,-0.00089077,1.0536,0.0010963,-0.00017546,-4.67E-05,0.0019814,-0.0011,0.0021751,0.0955092,0.0804,0.652956,9.4813E-05,-0.0246924,-0.000169246,0.200184,3.95764E-05,-6.33411E-06,-1.68609E-06,7.15285E-05,-0.00003971,7.85211E-05
0.0028116,0.80416,0.67,5.4413,-0.12996,0.0020001,1.048,0.0011095,-0.00021238,5.20E-05,0.0020945,-0.0011808,0.0024191,0.0964992,0.0804,0.652956,0.000101499,-0.0246924,0.000380019,0.19912,4.0053E-05,-7.66692E-06,1.87543E-06,7.56115E-05,-4.26269E-05,8.73295E-05
0.0029879,0.81242,0.67,5.4413,-0.13037,0.0046075,1.0428,0.0011197,-0.00029741,0.00018357,0.0021875,-0.0012358,0.0026686,0.0974904,0.0804,0.652956,0.000107863,-0.0247703,0.000875425,0.198132,4.04212E-05,-1.07365E-05,6.62688E-06,7.89688E-05,-4.46124E-05,9.63365E-05
0.0031555,0.82068,0.67,5.4413,-0.13103,0.0071571,1.038,0.0011306,-0.00043437,0.0003371,0.0023192,-0.0012766,0.0028612,0.0984816,0.0804,0.652956,0.000113914,-0.0248957,0.001359849,0.19722,4.08147E-05,-1.56808E-05,1.21693E-05,8.37231E-05,-4.60853E-05,0.000103289
0.0032656,0.82893,0.67,5.4413,-0.13198,0.0095369,1.0337,0.001148,-0.00059599,0.00049285,0.0024884,-0.001283,0.0028948,0.0994716,0.0804,0.652956,0.000117888,-0.0250762,0.001812011,0.196403,4.14428E-05,-2.15152E-05,1.77919E-05,8.98312E-05,-4.63163E-05,0.000104502
0.0032955,0.83719,0.67,5.4413,-0.13321,0.011304,1.0299,0.0011854,-0.00072686,0.00061864,0.0025979,-0.0012441,0.0028078,0.1004628,0.0804,0.652956,0.000118968,-0.0253099,0.00214776,0.195681,4.27929E-05,-2.62396E-05,2.23329E-05,9.37842E-05,-4.4912E-05,0.000101362
0.0032515,0.84544,0.67,5.4413,-0.13449,0.012314,1.0259,0.0012444,-0.00078952,0.00069367,0.0025601,-0.0011731,0.0026984,0.1014528,0.0804,0.652956,0.000117379,-0.0255531,0.00233966,0.194921,4.49228E-05,-2.85017E-05,2.50415E-05,9.24196E-05,-4.23489E-05,9.74122E-05
0.0031404,0.8537,0.67,5.4413,-0.13558,0.012979,1.0206,0.0013071,-0.00079273,0.00073211,0.0023987,-0.00109,0.0025752,0.102444,0.0804,0.652956,0.000113368,-0.0257602,0.00246601,0.193914,4.71863E-05,-2.86176E-05,2.64292E-05,8.65931E-05,-0.000039349,9.29647E-05
0.0030122,0.86196,0.67,5.4413,-0.13637,0.013613,1.0137,0.0013729,-0.00076309,0.00075334,0.0021964,-0.0010309,0.0024552,0.1034352,0.0804,0.652956,0.00010874,-0.0259103,0.00258647,0.192603,4.95617E-05,-2.75475E-05,2.71956E-05,7.929E-05,-3.72155E-05,8.86327E-05
0.0028961,0.87021,0.67,5.4413,-0.13691,0.013901,1.0064,0.0014675,-0.00071298,0.00078505,0.0019955,-0.00099096,0.0023291,0.1044252,0.0804,0.652956,0.000104549,-0.0260129,0.00264119,0.191216,5.29768E-05,-2.57386E-05,2.83403E-05,7.20376E-05,-3.57737E-05,8.40805E-05
0.0027712,0.87847,0.67,5.4413,-0.13717,0.013529,1.0003,0.0015925,-0.00063408,0.00081982,0.0018057,-0.00092754,0.0021442,0.1054164,0.0804,0.652956,0.00010004,-0.0260623,0.00257051,0.190057,5.74893E-05,-2.28903E-05,2.95955E-05,6.51858E-05,-3.34842E-05,7.74056E-05
0.0026429,0.88672,0.67,5.4413,-0.13719,0.012861,0.99618,0.0017013,-0.00053244,0.00083937,0.0016553,-0.00085632,0.0019292,0.1064064,0.0804,0.652956,9.54087E-05,-0.0260661,0.00244359,0.1892742,6.14169E-05,-1.92211E-05,3.03013E-05,5.97563E-05,-3.09132E-05,6.96441E-05
0.0025546,0.89498,0.67,5.4413,-0.13707,0.012476,0.9928,0.0017806,-0.00044668,0.00081852,0.0015629,-0.00081296,0.0017657,0.1073976,0.0804,0.652956,9.22211E-05,-0.0260433,0.00237044,0.188632,6.42797E-05,-1.61251E-05,2.95486E-05,5.64207E-05,-2.93479E-05,6.37418E-05
0.0025101,0.90324,0.67,5.4413,-0.1366,0.012483,0.98888,0.001873,-0.00040121,0.0007564,0.0015,-0.00079059,0.0016472,0.1083888,0.0804,0.652956,9.06146E-05,-0.025954,0.00237177,0.1878872,6.76153E-05,-1.44837E-05,2.7306E-05,0.00005415,-2.85403E-05,5.94639E-05
0.0025011,0.91149,0.67,5.4413,-0.13579,0.01243,0.98419,0.0019901,-0.00038081,0.00068659,0.0014342,-0.00078722,0.001578,0.1093788,0.0804,0.652956,9.02897E-05,-0.0258001,0.0023617,0.1869961,7.18426E-05,-1.37472E-05,2.47859E-05,5.17746E-05,-2.84186E-05,5.69658E-05
0.0025166,0.91975,0.67,5.4413,-0.13493,0.011686,0.97923,0.0021011,-0.00037396,0.00065486,0.001365,-0.00081411,0.0015672,0.11037,0.0804,0.652956,9.08493E-05,-0.0256367,0.00222034,0.1860537,7.58497E-05,-1.35E-05,2.36404E-05,4.92765E-05,-2.93894E-05,5.65759E-05
0.0025673,0.92801,0.67,5.4413,-0.13407,0.0098168,0.97439,0.0022107,-0.00038163,0.00064329,0.001298,-0.00087407,0.0016259,0.1113612,0.0804,0.652956,9.26795E-05,-0.0254733,0.001865192,0.1851341,7.98063E-05,-1.37768E-05,2.32228E-05,4.68578E-05,-3.15539E-05,5.8695E-05
0.0026854,0.93626,0.67,5.4413,-0.1332,0.0070164,0.96934,0.0023519,-0.00038618,0.00067151,0.001247,-0.00095704,0.0017719,0.1123512,0.0804,0.652956,9.69429E-05,-0.025308,0.001333116,0.1841746,8.49036E-05,-1.39411E-05,2.42415E-05,4.50167E-05,-3.45491E-05,6.39656E-05
0.0028843,0.94452,0.67,5.4413,-0.13216,0.0041366,0.96315,0.0025129,-0.00037827,0.0007457,0.0012288,-0.0010429,0.0020268,0.1133424,0.0804,0.652956,0.000104123,-0.0251104,0.000785954,0.1829985,9.07157E-05,-1.36555E-05,2.69198E-05,4.43597E-05,-3.76487E-05,7.31675E-05
0.0030826,0.95277,0.67,5.4413,-0.13094,0.0018779,0.95559,0.0026704,-0.0003636,0.00085181,0.0012255,-0.0010782,0.0022693,0.1143324,0.0804,0.652956,0.000111282,-0.0248786,0.000356801,0.1815621,9.64014E-05,-1.3126E-05,3.07503E-05,4.42406E-05,-3.8923E-05,8.19217E-05
0.0031788,0.96103,0.67,5.4413,-0.12987,0.00060269,0.94701,0.0028216,-0.00034339,0.0009504,0.0012011,-0.001013,0.0023349,0.1153236,0.0804,0.652956,0.000114755,-0.0246753,0.000114511,0.1799319,0.00010186,-1.23964E-05,3.43094E-05,4.33597E-05,-3.65693E-05,8.42899E-05
0.0031627,0.96929,0.67,5.4413,-0.12875,0.00046554,0.9378,0.0029766,-0.00031388,0.0010008,0.0011558,-0.00086457,0.0021929,0.1163148,0.0804,0.652956,0.000114173,-0.0244625,8.84526E-05,0.178182,0.000107455,-1.13311E-05,3.61289E-05,4.17244E-05,-3.1211E-05,7.91637E-05
0.0030736,0.97754,0.67,5.4413,-0.12759,0.0011293,0.92826,0.0031173,-0.00025902,0.00099574,0.0010986,-0.00066802,0.0019312,0.1173048,0.0804,0.652956,0.000110957,-0.0242421,0.000214567,0.1763694,0.000112535,-9.35062E-06,3.59462E-05,3.96595E-05,-2.41155E-05,6.97163E-05
0.003001,0.9858,0.67,5.4413,-0.12676,0.0020085,0.91861,0.0032212,-0.00017518,0.00093461,0.001045,-0.00047923,0.0017358,0.118296,0.0804,0.652956,0.000108336,-0.0240844,0.000381615,0.1745359,0.000116285,-6.324E-06,3.37394E-05,3.77245E-05,-1.73002E-05,6.26624E-05
0.0029715,0.99405,0.67,5.4413,-0.12567,0.0028856,0.9094,0.0033067,-7.61E-05,0.00086133,0.0010416,-0.00035663,0.0015948,0.119286,0.0804,0.652956,0.000107271,-0.0238773,0.000548264,0.172786,0.000119372,-2.74638E-06,3.1094E-05,3.76018E-05,-1.28743E-05,5.75723E-05
0.0029949,1.0023,0.67,5.4413,-0.12397,0.0039524,0.90139,0.0033909,3.07E-05,0.00078448,0.0011221,-0.00031322,0.0014769,0.120276,0.0804,0.652956,0.000108116,-0.0235543,0.000750956,0.1712641,0.000122411,1.10997E-06,2.83197E-05,4.05078E-05,-1.13072E-05,5.33161E-05
0.0030817,1.0106,0.67,5.4413,-0.12207,0.0052355,0.89493,0.0034728,0.00015054,0.00072932,0.0012807,-0.00033081,0.0014098,0.121272,0.0804,0.652956,0.000111249,-0.0231933,0.000994745,0.1700367,0.000125368,5.43449E-06,2.63285E-05,4.62333E-05,-1.19422E-05,5.08938E-05
0.0032146,1.0188,0.67,5.4413,-0.12004,0.0065866,0.88986,0.003542,0.00028282,0.00067165,0.0014699,-0.00035699,0.0014173,0.122256,0.0804,0.652956,0.000116047,-0.0228076,0.001251454,0.1690734,0.000127866,1.02098E-05,2.42466E-05,5.30634E-05,-1.28873E-05,5.11645E-05
0.0033779,1.0271,0.67,5.4413,-0.11787,0.0078068,0.88562,0.0036117,0.0004099,0.000612,0.0016228,-0.00037368,0.0015213,0.123252,0.0804,0.652956,0.000121942,-0.0223953,0.001483292,0.1682678,0.000130382,1.47974E-05,2.20932E-05,5.85831E-05,-1.34898E-05,5.49189E-05
0.0035139,1.0353,0.67,5.4413,-0.11559,0.0086697,0.88159,0.0036718,0.00049778,0.000528,0.0016917,-0.00039585,0.0016643,0.124236,0.0804,0.652956,0.000126852,-0.0219621,0.001647243,0.1675021,0.000132552,1.79699E-05,1.90608E-05,6.10704E-05,-1.42902E-05,6.00812E-05
0.0035922,1.0436,0.67,5.4413,-0.11326,0.0089724,0.87719,0.0036857,0.00051543,0.00040752,0.0016554,-0.00043962,0.0018433,0.125232,0.0804,0.652956,0.000129678,-0.0215194,0.001704756,0.1666661,0.000133054,1.8607E-05,1.47115E-05,5.97599E-05,-1.58703E-05,6.65431E-05
0.0036056,1.0518,0.67,5.4413,-0.11115,0.0087001,0.87227,0.0036532,0.00045993,0.00027733,0.0015355,-0.00049611,0.0020227,0.126216,0.0804,0.652956,0.000130162,-0.0211185,0.001653019,0.1657313,0.000131881,1.66035E-05,1.00116E-05,5.54316E-05,-1.79096E-05,7.30195E-05
0.003601,1.0601,0.67,5.4413,-0.10944,0.008011,0.86684,0.0035821,0.00034815,0.00016103,0.0013853,-0.00056344,0.0022345,0.127212,0.0804,0.652956,0.000129996,-0.0207936,0.00152209,0.1646996,0.000129314,1.25682E-05,5.81318E-06,5.00093E-05,-2.03402E-05,8.06655E-05
0.0036336,1.0684,0.67,5.4413,-0.1081,0.007147,0.86106,0.0034811,0.00022013,9.61E-05,0.0012556,-0.00065525,0.0025306,0.128208,0.0804,0.652956,0.000131173,-0.020539,0.00135793,0.1636014,0.000125668,7.94669E-06,3.46892E-06,4.53272E-05,-2.36545E-05,9.13547E-05
0.0037074,1.0766,0.67,5.4413,-0.10705,0.0065028,0.85527,0.0033453,0.0001088,6.60E-05,0.0011824,-0.00078419,0.0028871,0.129192,0.0804,0.652956,0.000133837,-0.0203395,0.001235532,0.1625013,0.000120765,3.92768E-06,2.38141E-06,4.26846E-05,-2.83093E-05,0.000104224
0.00386,1.0849,0.67,5.4413,-0.1061,0.0062885,0.84961,0.003194,2.58E-05,7.87E-05,0.0011616,-0.00095262,0.0033643,0.130188,0.0804,0.652956,0.000139346,-0.020159,0.001194815,0.1614259,0.000115303,9.31308E-07,2.84161E-06,4.19338E-05,-3.43896E-05,0.000121451
0.0040329,1.0931,0.67,5.4413,-0.10507,0.0064609,0.84394,0.0030516,-3.12E-05,0.0001021,0.0011631,-0.001111,0.0038511,0.131172,0.0804,0.652956,0.000145588,-0.0199633,0.001227571,0.1603486,0.000110163,-1.12654E-06,3.68581E-06,4.19879E-05,-4.01071E-05,0.000139025
0.0041608,1.1014,0.67,5.4413,-0.10376,0.0067537,0.83806,0.0029,-7.05E-05,0.0001085,0.0011581,-0.00123,0.0042635,0.132168,0.0804,0.652956,0.000150205,-0.0197144,0.001283203,0.1592314,0.00010469,-2.54559E-06,3.91685E-06,4.18074E-05,-0.000044403,0.000153912
