K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0042191,1.1096,0.67,5.4413,-0.10199,0.0070416,0.83199,0.0027367,-9.51E-05,0.00010865,0.0011453,-0.0013153,0.0045562,0.133152,0.0804,0.652956,0.00015231,-0.0193781,0.001337904,0.1580781,9.87949E-05,-3.4325E-06,3.92227E-06,4.13453E-05,-4.74823E-05,0.000164479
0.0042521,1.1179,0.67,5.4413,-0.099873,0.0075986,0.82572,0.0026009,-0.00010339,0.00010164,0.0011445,-0.0013795,0.0047587,0.134148,0.0804,0.652956,0.000153501,-0.01897587,0.001443734,0.1568868,9.38925E-05,-3.73238E-06,3.6692E-06,4.13165E-05,-4.98E-05,0.000171789
0.0043358,1.1262,0.67,5.4413,-0.097493,0.0088538,0.81943,0.0025208,-9.28E-05,0.00012786,0.0011643,-0.0014214,0.0049866,0.135144,0.0804,0.652956,0.000156522,-0.01852367,0.001682222,0.1556917,9.10009E-05,-3.35156E-06,4.61575E-06,4.20312E-05,-5.13125E-05,0.000180016
0.0044163,1.1344,0.67,5.4413,-0.094732,0.011056,0.81365,0.0024514,-7.53E-05,0.00015139,0.001218,-0.0014418,0.0051631,0.136128,0.0804,0.652956,0.000159428,-0.01799908,0.00210064,0.1545935,8.84955E-05,-2.72006E-06,5.46518E-06,4.39698E-05,-5.2049E-05,0.000186388
0.004475,1.1427,0.67,5.4413,-0.091593,0.013717,0.80868,0.002356,-7.58E-05,0.00016894,0.0013233,-0.0014933,0.0052706,0.137124,0.0804,0.652956,0.000161548,-0.01740267,0.00260623,0.1536492,8.50516E-05,-2.73717E-06,6.09873E-06,4.77711E-05,-5.39081E-05,0.000190269
0.0045176,1.1509,0.67,5.4413,-0.08821,0.015654,0.80444,0.0022614,-9.48E-05,0.00019222,0.0014851,-0.0016271,0.0052886,0.138108,0.0804,0.652956,0.000163085,-0.0167599,0.00297426,0.1528436,8.16365E-05,-3.42094E-06,6.93914E-06,5.36121E-05,-5.87383E-05,0.000190918
0.0045382,1.1592,0.67,5.4413,-0.084806,0.01606,0.80081,0.0021887,-9.50E-05,0.00023184,0.0016656,-0.0017893,0.0052221,0.139104,0.0804,0.652956,0.000163829,-0.01611314,0.0030514,0.1521539,7.90121E-05,-3.42806E-06,8.36942E-06,6.01282E-05,-6.45937E-05,0.000188518
0.0045201,1.1674,0.67,5.4413,-0.081447,0.015372,0.79818,0.0021404,-6.19E-05,0.00023086,0.0018123,-0.0019148,0.0050876,0.140088,0.0804,0.652956,0.000163176,-0.01547493,0.00292068,0.1516542,7.72684E-05,-2.2347E-06,8.33405E-06,6.5424E-05,-6.91243E-05,0.000183662
0.0044815,1.1757,0.67,5.4413,-0.078281,0.014542,0.79699,0.0021238,-1.45E-05,0.00015332,0.0018964,-0.0019889,0.0049428,0.141084,0.0804,0.652956,0.000161782,-0.01487339,0.00276298,0.1514281,7.66692E-05,-5.21681E-07,5.53485E-06,6.846E-05,-7.17993E-05,0.000178435
0.0044354,1.1839,0.67,5.4413,-0.075401,0.01397,0.79723,0.0021366,3.03E-05,3.33E-05,0.001887,-0.0020008,0.0048471,0.142068,0.0804,0.652956,0.000160118,-0.01432619,0.0026543,0.1514737,7.71313E-05,1.09452E-06,1.20116E-06,6.81207E-05,-7.22289E-05,0.00017498
0.0043793,1.1922,0.67,5.4413,-0.072621,0.013677,0.79804,0.0021636,5.53E-05,-8.67E-05,0.0017798,-0.0019511,0.0048151,0.143064,0.0804,0.652956,0.000158093,-0.01379799,0.00259863,0.1516276,7.8106E-05,1.99665E-06,-3.13081E-06,6.42508E-05,-7.04347E-05,0.000173825
0.0042898,1.2005,0.67,5.4413,-0.069659,0.013568,0.79851,0.0021876,4.96E-05,-0.00017342,0.0016021,-0.0018516,0.00479,0.14406,0.0804,0.652956,0.000154862,-0.01323521,0.00257792,0.1517169,7.89724E-05,1.79233E-06,-6.26046E-06,5.78358E-05,-6.68428E-05,0.000172919
0.0041744,1.2087,0.67,5.4413,-0.066433,0.013441,0.79847,0.0021734,2.16E-05,-0.00023834,0.0014069,-0.0017305,0.0047686,0.145044,0.0804,0.652956,0.000150696,-0.01262227,0.00255379,0.1517093,7.84597E-05,7.79146E-07,-8.60407E-06,5.07891E-05,-6.24711E-05,0.000172146
0.0040442,1.217,0.67,5.4413,-0.063016,0.013132,0.7985,0.0021105,-9.10E-06,-0.00025037,0.0012658,-0.0016048,0.004712,0.14604,0.0804,0.652956,0.000145996,-0.01197304,0.00249508,0.151715,7.61891E-05,-3.28535E-07,-9.03836E-06,4.56954E-05,-5.79333E-05,0.000170103
0.0038394,1.2252,0.67,5.4413,-0.059477,0.012733,0.79964,0.0020295,-2.65E-05,-0.00017559,0.0012115,-0.0014903,0.0044377,0.147024,0.0804,0.652956,0.000138602,-0.01130063,0.00241927,0.1519316,7.3265E-05,-9.56975E-07,-6.3388E-06,4.37352E-05,-5.37998E-05,0.000160201
0.0035579,1.2335,0.67,5.4413,-0.055998,0.012337,0.80235,0.0019355,-2.64E-05,-4.62E-05,0.0012206,-0.0013864,0.0039597,0.14802,0.0804,0.652956,0.00012844,-0.01063962,0.00234403,0.1524465,6.98716E-05,-9.54773E-07,-1.66847E-06,4.40637E-05,-5.0049E-05,0.000142945
0.0032694,1.2417,0.67,5.4413,-0.052637,0.011867,0.80647,0.0018297,-9.09E-06,7.10E-05,0.0012468,-0.0012477,0.0034623,0.149004,0.0804,0.652956,0.000118025,-0.01000103,0.00225473,0.1532293,6.60522E-05,-3.28225E-07,2.56444E-06,4.50095E-05,-4.5042E-05,0.000124989
0.0030252,1.25,0.67,5.4413,-0.049216,0.011099,0.8113,0.001746,1.37E-05,0.0001592,0.001261,-0.0010459,0.0030433,0.15,0.0804,0.652956,0.00010921,-0.00935104,0.00210881,0.154147,6.30306E-05,4.95148E-07,5.74712E-06,4.55221E-05,-3.7757E-05,0.000109863
0.0028346,1.2583,0.67,5.4413,-0.045536,0.0096655,0.81604,0.001689,2.66E-05,0.00019052,0.0012689,-0.00078781,0.0027112,0.150996,0.0804,0.652956,0.000102329,-0.00865184,0.001836445,0.1550476,6.09729E-05,9.61451E-07,6.87777E-06,4.58073E-05,-2.84399E-05,9.78743E-05
0.0027394,1.2665,0.67,5.4413,-0.04157,0.0074693,0.82026,0.0016474,2.59E-05,0.00020212,0.0012865,-0.00051801,0.0025451,0.15198,0.0804,0.652956,9.88923E-05,-0.0078983,0.001419167,0.1558494,5.94711E-05,9.33763E-07,7.29653E-06,4.64427E-05,-1.87002E-05,9.18781E-05
0.0027126,1.2748,0.67,5.4413,-0.037463,0.0047218,0.82348,0.0016464,1.72E-05,0.00023397,0.0013081,-0.00031655,0.0024706,0.152976,0.0804,0.652956,9.79249E-05,-0.00711797,0.000897142,0.1564612,5.9435E-05,6.20126E-07,8.44632E-06,4.72224E-05,-1.14275E-05,8.91887E-05
0.002701,1.283,0.67,5.4413,-0.033519,0.0021367,0.8255,0.0016854,5.04E-06,0.00025308,0.0013312,-0.00019396,0.0023854,0.15396,0.0804,0.652956,9.75061E-05,-0.00636861,0.000405973,0.156845,6.08429E-05,1.81785E-07,9.13619E-06,4.80563E-05,-7.00196E-06,8.61129E-05
0.0026901,1.2913,0.67,5.4413,-0.029883,0.00049604,0.82633,0.0016991,-1.55E-05,0.00023849,0.001367,-7.76E-05,0.0023141,0.154956,0.0804,0.652956,9.71126E-05,-0.00567777,9.42476E-05,0.1570027,6.13375E-05,-5.60633E-07,8.60949E-06,4.93487E-05,-2.80176E-06,8.3539E-05
0.0027138,1.2995,0.67,5.4413,-0.026431,-0.00017998,0.82584,0.0016667,-4.63E-05,0.00021323,0.001397,6.51E-05,0.002364,0.15594,0.0804,0.652956,9.79682E-05,-0.00502189,-3.41962E-05,0.1569096,6.01679E-05,-1.67255E-06,7.6976E-06,5.04317E-05,2.3495E-06,8.53404E-05
0.0027568,1.3078,0.67,5.4413,-0.023066,-0.00038368,0.82462,0.0016642,-7.93E-05,0.00016554,0.0013768,0.0002069,0.0024726,0.156936,0.0804,0.652956,9.95205E-05,-0.00438254,-7.28992E-05,0.1566778,6.00776E-05,-2.86284E-06,5.97599E-06,4.97025E-05,7.46909E-06,8.92609E-05
0.0027154,1.316,0.67,5.4413,-0.019748,-0.00047255,0.82325,0.0016867,-0.00010136,0.00011532,0.0012726,0.0003128,0.0024716,0.15792,0.0804,0.652956,9.80259E-05,-0.00375212,-8.97845E-05,0.1564175,6.08899E-05,-3.6591E-06,4.16305E-06,4.59409E-05,1.12921E-05,8.92248E-05
0.0025448,1.3243,0.67,5.4413,-0.016265,-0.00047631,0.8216,0.001614,-0.00011029,0.00012582,0.0010992,0.00036797,0.0023764,0.158916,0.0804,0.652956,9.18673E-05,-0.00309035,-9.04989E-05,0.156104,5.82654E-05,-3.98147E-06,4.5421E-06,3.96811E-05,1.32837E-05,8.5788E-05
0.002376,1.3326,0.67,5.4413,-0.012615,-0.00038371,0.8194,0.0014951,-0.00011034,9.32E-05,0.00091891,0.00038605,0.0023379,0.159912,0.0804,0.652956,8.57736E-05,-0.00239685,-7.29049E-05,0.155686,5.39731E-05,-3.98327E-06,3.36481E-06,3.31727E-05,1.39364E-05,8.43982E-05
0.0022155,1.3408,0.67,5.4413,-0.0089209,-0.00030074,0.81698,0.0014339,-0.00010208,4.67E-05,0.00077431,0.00036169,0.0022227,0.160896,0.0804,0.652956,7.99796E-05,-0.001694971,-5.71406E-05,0.1552262,5.17638E-05,-3.68509E-06,1.68547E-06,2.79526E-05,1.3057E-05,8.02395E-05
0.0020147,1.3491,0.67,5.4413,-0.0051097,-0.00048959,0.81452,0.0013585,-8.84E-05,7.22E-05,0.00067551,0.00029231,0.0019953,0.161892,0.0804,0.652956,7.27307E-05,-0.000970843,-9.30221E-05,0.1547588,4.90419E-05,-3.19099E-06,2.60559E-06,2.43859E-05,1.05524E-05,7.20303E-05
0.001906,1.3573,0.67,5.4413,-0.0012182,-0.0010138,0.81203,0.0012997,-7.07E-05,1.28E-05,0.00061685,0.00021602,0.0018953,0.162876,0.0804,0.652956,6.88066E-05,-0.000231458,-0.000192622,0.1542857,4.69192E-05,-2.55111E-06,4.60383E-07,2.22683E-05,7.79832E-06,6.84203E-05
0.0018071,1.3656,0.67,5.4413,0.0026194,-0.0018345,0.81064,0.0012631,-5.13E-05,-8.75E-05,0.00058465,0.00014671,0.0017663,0.163872,0.0804,0.652956,6.52363E-05,0.000497686,-0.000348555,0.1540216,4.55979E-05,-1.85135E-06,-3.1603E-06,2.11059E-05,5.29623E-06,6.37634E-05
0.0016726,1.3738,0.67,5.4413,0.0065143,-0.0028262,0.81068,0.0011673,-3.69E-05,-3.81E-05,0.00056945,8.12E-05,0.0016083,0.164856,0.0804,0.652956,6.03809E-05,0.001237717,-0.000536978,0.1540292,4.21395E-05,-1.33306E-06,-1.3753E-06,2.05571E-05,2.93157E-06,5.80596E-05
0.0016746,1.3821,0.67,5.4413,0.010402,-0.003633,0.81169,0.0011226,-2.95E-05,-4.05E-05,0.00056981,3.22E-05,0.0016569,0.165852,0.0804,0.652956,6.04531E-05,0.00197638,-0.00069027,0.1542211,4.05259E-05,-1.06665E-06,-1.46147E-06,2.05701E-05,1.16293E-06,5.98141E-05
0.0016962,1.3903,0.67,5.4413,0.014128,-0.0041243,0.81353,0.0011523,-2.77E-05,-0.00010246,0.00059112,-3.20E-06,0.001649,0.166836,0.0804,0.652956,6.12328E-05,0.00268432,-0.000783617,0.1545707,4.1598E-05,-9.99356E-07,-3.69881E-06,2.13394E-05,-1.15379E-07,5.95289E-05
0.0016628,1.3986,0.67,5.4413,0.017866,-0.0042577,0.81563,0.0011296,-2.95E-05,-3.84E-05,0.00063638,-3.61E-05,0.0015596,0.167832,0.0804,0.652956,6.00271E-05,0.00339454,-0.000808963,0.1549697,4.07786E-05,-1.06369E-06,-1.38613E-06,2.29733E-05,-1.30418E-06,5.63016E-05
0.0017274,1.4069,0.67,5.4413,0.021568,-0.0041356,0.81794,0.0011073,-3.75E-05,-3.37E-05,0.00069706,-5.50E-05,0.0016505,0.168828,0.0804,0.652956,6.23591E-05,0.00409792,-0.000785764,0.1554086,3.99735E-05,-1.35404E-06,-1.21502E-06,2.51639E-05,-1.98705E-06,5.95831E-05
0.0017342,1.4151,0.67,5.4413,0.025217,-0.0040193,0.82076,0.0011123,-5.20E-05,-6.00E-05,0.00077061,-7.24E-05,0.0015855,0.169812,0.0804,0.652956,6.26046E-05,0.00479123,-0.000763667,0.1559444,4.0154E-05,-1.8785E-06,-2.16571E-06,2.7819E-05,-2.61212E-06,5.72366E-05
0.0017892,1.4234,0.67,5.4413,0.028807,-0.0039934,0.82452,0.0011113,-7.89E-05,-9.36E-05,0.00086051,-7.14E-05,0.0016065,0.170808,0.0804,0.652956,6.45901E-05,0.00547333,-0.000758746,0.1566588,4.01179E-05,-2.84732E-06,-3.37838E-06,3.10644E-05,-2.57826E-06,5.79947E-05
0.0018635,1.4316,0.67,5.4413,0.032212,-0.0040517,0.82967,0.0011486,-0.00010783,-0.00013567,0.00096409,-8.00E-05,0.0016144,0.171792,0.0804,0.652956,6.72724E-05,0.00612028,-0.000769823,0.1576373,4.14645E-05,-3.89266E-06,-4.89769E-06,3.48036E-05,-2.88851E-06,5.82798E-05
0.0019214,1.4399,0.67,5.4413,0.035364,-0.0044281,0.83557,0.001184,-0.00013249,-0.00011215,0.0010748,-9.58E-05,0.0015839,0.172788,0.0804,0.652956,6.93625E-05,0.00671916,-0.000841339,0.1587583,4.27424E-05,-4.78289E-06,-4.04862E-06,3.88003E-05,-3.45658E-06,5.71788E-05
0.0020268,1.4481,0.67,5.4413,0.038206,-0.0053687,0.84181,0.0012076,-0.00015775,-0.00015419,0.0011833,-0.00010215,0.0016627,0.173772,0.0804,0.652956,7.31675E-05,0.00725914,-0.001020053,0.1599439,4.35944E-05,-5.69478E-06,-5.56626E-06,4.27171E-05,-3.68762E-06,6.00235E-05
0.0020446,1.4564,0.67,5.4413,0.040824,-0.0067412,0.84851,0.0011917,-0.00018057,-0.00016669,0.0012777,-0.00011702,0.0016198,0.174768,0.0804,0.652956,7.38101E-05,0.00775656,-0.001280828,0.1612169,4.30204E-05,-6.51858E-06,-6.01751E-06,4.6125E-05,-4.22442E-06,5.84748E-05
0.0020622,1.4647,0.67,5.4413,0.043423,-0.0084205,0.85576,0.001141,-0.00020292,-0.00015352,0.0013472,-0.00014091,0.0016362,0.175764,0.0804,0.652956,7.44454E-05,0.00825037,-0.001599895,0.1625944,4.11901E-05,-7.32541E-06,-5.54207E-06,4.86339E-05,-5.08685E-06,5.90668E-05
0.0020734,1.4729,0.67,5.4413,0.046057,-0.010231,0.8632,0.001108,-0.00022314,-0.0001578,0.0013904,-0.00018915,0.0016484,0.176748,0.0804,0.652956,7.48497E-05,0.00875083,-0.00194389,0.164008,3.99988E-05,-8.05535E-06,-5.69658E-06,5.01934E-05,-6.82832E-06,5.95072E-05
0.002085,1.4812,0.67,5.4413,0.048768,-0.012137,0.87011,0.0010675,-0.00024699,-0.00012723,0.0014104,-0.00024896,0.0016922,0.177744,0.0804,0.652956,7.52685E-05,0.00926592,-0.00230603,0.1653209,3.85368E-05,-8.91634E-06,-4.593E-06,5.09154E-05,-8.98746E-06,6.10884E-05
0.0020966,1.4894,0.67,5.4413,0.051524,-0.014102,0.87618,0.0010186,-0.000277,-9.92E-05,0.0014093,-0.00033565,0.0017652,0.178728,0.0804,0.652956,7.56873E-05,0.00978956,-0.00267938,0.1664742,3.67715E-05,-9.9997E-06,-3.57932E-06,5.08757E-05,-1.2117E-05,6.37237E-05
0.0021243,1.4977,0.67,5.4413,0.054179,-0.015798,0.88127,0.00097934,-0.00029368,-8.45E-05,0.0013844,-0.00046506,0.0018848,0.179724,0.0804,0.652956,7.66872E-05,0.01029401,-0.00300162,0.1674413,3.53542E-05,-1.06018E-05,-3.05132E-06,4.99768E-05,-1.67887E-05,6.80413E-05
0.0021686,1.5059,0.67,5.4413,0.056787,-0.016679,0.88594,0.00095684,-0.00027852,-6.39E-05,0.0013469,-0.00062451,0.0020336,0.180708,0.0804,0.652956,7.82865E-05,0.01078953,-0.00316901,0.1683286,3.45419E-05,-1.00546E-05,-2.30665E-06,4.86231E-05,-2.25448E-05,7.3413E-05
0.0022448,1.5142,0.67,5.4413,0.05943,-0.016369,0.89104,0.00095551,-0.00024873,-2.36E-05,0.001324,-0.00077891,0.0022101,0.181704,0.0804,0.652956,8.10373E-05,0.0112917,-0.00311011,0.1692976,3.44939E-05,-8.97915E-06,-8.5261E-07,4.77964E-05,-2.81187E-05,7.97846E-05
0.0023223,1.5224,0.67,5.4413,0.062126,-0.015276,0.89704,0.00095568,-0.0002313,5.79E-05,0.0013379,-0.00090756,0.002351,0.182688,0.0804,0.652956,8.3835E-05,0.01180394,-0.00290244,0.1704376,3.45E-05,-8.34993E-06,2.09041E-06,4.82982E-05,-3.27629E-05,8.48711E-05
0.0023817,1.5307,0.67,5.4413,0.064878,-0.014,0.90371,0.00092322,-0.0002358,0.00015349,0.001389,-0.00099991,0.0024511,0.183684,0.0804,0.652956,8.59794E-05,0.01232682,-0.00266,0.1717049,3.33282E-05,-8.51238E-06,5.54099E-06,5.01429E-05,-3.60968E-05,8.84847E-05
0.0024203,1.539,0.67,5.4413,0.067742,-0.013087,0.91028,0.00086566,-0.00025373,0.00022509,0.0014442,-0.0010529,0.0025308,0.18468,0.0804,0.652956,8.73728E-05,0.01287098,-0.00248653,0.1729532,3.12503E-05,-9.15965E-06,8.12575E-06,5.21356E-05,-3.80097E-05,9.13619E-05
0.0024143,1.5472,0.67,5.4413,0.070684,-0.012614,0.91619,0.00081222,-0.00026974,0.00027733,0.0014626,-0.0010665,0.0025537,0.185664,0.0804,0.652956,8.71562E-05,0.01342996,-0.00239666,0.1740761,2.93211E-05,-9.73761E-06,1.00116E-05,5.27999E-05,-3.85007E-05,9.21886E-05
0.0023544,1.5555,0.67,5.4413,0.073375,-0.012375,0.92135,0.00077825,-0.00027451,0.0002993,0.0014401,-0.0010469,0.0024905,0.18666,0.0804,0.652956,8.49938E-05,0.01394125,-0.00235125,0.1750565,2.80948E-05,-9.90981E-06,1.08047E-05,5.19876E-05,-3.77931E-05,8.99071E-05
0.0022528,1.5637,0.67,5.4413,0.075638,-0.012213,0.92561,0.00075807,-0.00026922,0.00030016,0.0013918,-0.0010103,0.0023557,0.187644,0.0804,0.652956,8.13261E-05,0.01437122,-0.00232047,0.1758659,2.73663E-05,-9.71884E-06,1.08358E-05,5.0244E-05,-3.64718E-05,8.50408E-05
0.0021521,1.572,0.67,5.4413,0.077723,-0.011945,0.92881,0.00074141,-0.00026248,0.00028038,0.0013252,-0.00097489,0.0022375,0.18864,0.0804,0.652956,7.76908E-05,0.01476737,-0.00226955,0.1764739,2.67649E-05,-9.47553E-06,1.01217E-05,4.78397E-05,-3.51935E-05,8.07738E-05
0.002062,1.5802,0.67,5.4413,0.079646,-0.01161,0.93095,0.00073384,-0.00026277,0.00025731,0.0012463,-0.00093797,0.0021438,0.189624,0.0804,0.652956,7.44382E-05,0.01513274,-0.0022059,0.1768805,2.64916E-05,-9.486E-06,9.28889E-06,4.49914E-05,-3.38607E-05,7.73912E-05
0.0019831,1.5885,0.67,5.4413,0.081155,-0.011207,0.93235,0.00074266,-0.00027042,0.0002394,0.0011707,-0.00089184,0.0020528,0.19062,0.0804,0.652956,7.15899E-05,0.01541945,-0.00212933,0.1771465,2.681E-05,-9.76216E-06,8.64234E-06,4.22623E-05,-3.21954E-05,7.41061E-05
0.0019117,1.5968,0.67,5.4413,0.082351,-0.010538,0.93349,0.00075847,-0.00028345,0.00023534,0.0011232,-0.00084373,0.0019417,0.191616,0.0804,0.652956,6.90124E-05,0.01564669,-0.00200222,0.1773631,2.73808E-05,-1.02325E-05,8.49577E-06,4.05475E-05,-3.04587E-05,7.00954E-05
0.0018662,1.605,0.67,5.4413,0.083444,-0.009389,0.93418,0.00077228,-0.0003036,0.00024437,0.0011181,-0.00080073,0.001842,0.1926,0.0804,0.652956,6.73698E-05,0.01585436,-0.00178391,0.1774942,2.78793E-05,-1.096E-05,8.82176E-06,4.03634E-05,-2.89064E-05,6.64962E-05
0.0018362,1.6133,0.67,5.4413,0.084364,-0.0077608,0.93387,0.00078619,-0.00032942,0.00024886,0.0011481,-0.00074638,0.0017381,0.193596,0.0804,0.652956,6.62868E-05,0.01602916,-0.001474552,0.1774353,2.83815E-05,-1.18921E-05,8.98385E-06,4.14464E-05,-2.69443E-05,6.27454E-05
0.0017893,1.6215,0.67,5.4413,0.085022,-0.0059185,0.93243,0.00080754,-0.00035247,0.00021905,0.0011918,-0.00064291,0.0015794,0.19458,0.0804,0.652956,6.45937E-05,0.01615418,-0.001124515,0.1771617,2.91522E-05,-1.27242E-05,7.90771E-06,4.3024E-05,-2.32091E-05,5.70163E-05
0.0017162,1.6298,0.67,5.4413,0.085451,-0.0039884,0.93058,0.00083971,-0.00035871,0.00015206,0.0012245,-0.00048031,0.0013682,0.195576,0.0804,0.652956,6.19548E-05,0.01623569,-0.000757796,0.1768102,3.03135E-05,-1.29494E-05,5.48937E-06,4.42045E-05,-1.73392E-05,4.9392E-05
0.0016397,1.638,0.67,5.4413,0.085784,-0.0017216,0.92975,0.00087577,-0.00034486,6.86E-05,0.0012279,-0.00031339,0.0011758,0.19656,0.0804,0.652956,5.91932E-05,0.01629896,-0.000327104,0.1766525,3.16153E-05,-1.24494E-05,2.4761E-06,4.43272E-05,-1.13134E-05,4.24464E-05
0.0015863,1.6463,0.67,5.4413,0.086114,0.00084332,0.93098,0.00091832,-0.00032262,-3.74E-07,0.0012025,-0.00020827,0.0010517,0.197556,0.0804,0.652956,5.72654E-05,0.01636166,0.000160231,0.1768862,3.31514E-05,-1.16466E-05,-1.34891E-08,4.34103E-05,-7.51855E-06,3.79664E-05
0.0015684,1.6545,0.67,5.4413,0.086297,0.0032921,0.93407,0.00098167,-0.00030122,-3.56E-05,0.0011568,-0.00016173,0.00099841,0.19854,0.0804,0.652956,5.66192E-05,0.01639643,0.000625499,0.1774733,3.54383E-05,-1.0874E-05,-1.28642E-06,4.17605E-05,-5.83845E-06,3.60426E-05
0.0015681,1.6628,0.67,5.4413,0.086169,0.0052662,0.93816,0.0010698,-0.00028814,-4.97E-05,0.0011028,-0.0001417,0.00096364,0.199536,0.0804,0.652956,5.66084E-05,0.01637211,0.001000578,0.1782504,3.86198E-05,-1.04019E-05,-1.79356E-06,3.98111E-05,-5.11537E-06,3.47874E-05
0.0015754,1.6711,0.67,5.4413,0.085729,0.0064718,0.94243,0.0011728,-0.00028511,-6.47E-05,0.001053,-0.00013624,0.00092507,0.200532,0.0804,0.652956,5.68719E-05,0.01628851,0.001229642,0.1790617,4.23381E-05,-1.02925E-05,-2.33387E-06,3.80133E-05,-4.91826E-06,3.3395E-05
0.0016147,1.6793,0.67,5.4413,0.085136,0.0070414,0.94593,0.0012821,-0.00027997,-7.64E-05,0.0010181,-0.00012419,0.00092909,0.201516,0.0804,0.652956,5.82907E-05,0.01617584,0.001337866,0.1797267,4.62838E-05,-1.01069E-05,-2.75631E-06,3.67534E-05,-4.48326E-06,3.35401E-05
0.0017242,1.6876,0.67,5.4413,0.084666,0.0076818,0.94893,0.001397,-0.00026942,-6.37E-05,0.0010197,-9.52E-05,0.0010318,0.202512,0.0804,0.652956,6.22436E-05,0.01608654,0.001459542,0.1802967,5.04317E-05,-9.72606E-06,-2.29903E-06,3.68112E-05,-3.43791E-06,3.7248E-05
0.0018903,1.6958,0.67,5.4413,0.084475,0.008809,0.95242,0.0015126,-0.00027143,-8.99E-07,0.0010734,-8.71E-05,0.0011947,0.203496,0.0804,0.652956,6.82398E-05,0.01605025,0.00167371,0.1809598,5.46049E-05,-9.79862E-06,-3.24683E-08,3.87497E-05,-3.14287E-06,4.31287E-05
0.0020805,1.7041,0.67,5.4413,0.084418,0.009953,0.95481,0.0016226,-0.00029765,0.00011073,0.0011307,-0.00015814,0.0014078,0.204492,0.0804,0.652956,7.51061E-05,0.01603942,0.00189107,0.1814139,5.85759E-05,-1.07452E-05,3.99735E-06,4.08183E-05,-5.70885E-06,5.08216E-05
0.0022901,1.7123,0.67,5.4413,0.084407,0.01056,0.95493,0.0017434,-0.00033568,0.00025925,0.0011324,-0.00026314,0.0017044,0.205476,0.0804,0.652956,8.26726E-05,0.01603733,0.0020064,0.1814367,6.29367E-05,-1.2118E-05,9.35893E-06,4.08796E-05,-9.49935E-06,6.15288E-05
0.002411,1.7206,0.67,5.4413,0.084774,0.010655,0.95521,0.0018901,-0.00036112,0.00039986,0.0010868,-0.00027502,0.0018451,0.206472,0.0804,0.652956,8.70371E-05,0.01610706,0.00202445,0.1814899,6.82326E-05,-1.30364E-05,1.44349E-05,3.92335E-05,-9.92822E-06,6.66081E-05
0.0023716,1.7289,0.67,5.4413,0.085805,0.010479,0.95742,0.0020504,-0.00035985,0.00046695,0.0010371,-0.00018106,0.0016556,0.207468,0.0804,0.652956,8.56148E-05,0.01630295,0.00199101,0.1819098,7.40194E-05,-1.29906E-05,1.68569E-05,3.74393E-05,-6.53627E-06,5.97672E-05
0.0022783,1.7371,0.67,5.4413,0.087232,0.010268,0.96055,0.002195,-0.00034421,0.00046373,0.0010381,-8.78E-05,0.0013235,0.208452,0.0804,0.652956,8.22466E-05,0.01657408,0.00195092,0.1825045,7.92395E-05,-1.2426E-05,1.67407E-05,3.74754E-05,-3.16889E-06,4.77784E-05
0.0022324,1.7454,0.67,5.4413,0.088599,0.010311,0.96334,0.0022893,-0.0003426,0.00043,0.0011135,-6.00E-05,0.0010619,0.209448,0.0804,0.652956,8.05896E-05,0.01683381,0.00195909,0.1830346,8.26437E-05,-1.23679E-05,0.000015523,4.01974E-05,-2.16506E-06,3.83346E-05
0.0022516,1.7536,0.67,5.4413,0.089732,0.010992,0.96539,0.0023366,-0.00037565,0.00040085,0.00123,-7.11E-05,0.00093663,0.210432,0.0804,0.652956,8.12828E-05,0.01704908,0.00208848,0.1834241,8.43513E-05,-1.3561E-05,1.44707E-05,0.000044403,-2.56498E-06,3.38123E-05
0.0022935,1.7619,0.67,5.4413,0.090625,0.012416,0.96737,0.0023683,-0.00044601,0.00038429,0.0013496,-9.17E-05,0.00086912,0.211428,0.0804,0.652956,8.27954E-05,0.01721875,0.00235904,0.1838003,8.54956E-05,-1.6101E-05,1.38729E-05,4.87206E-05,-3.30947E-06,3.13752E-05
