K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023265,1.7701,0.67,5.4413,0.091212,0.013902,0.9701,0.0023844,-0.00053703,0.00036651,0.0014724,-0.00010604,0.00079628,0.212412,0.0804,0.652956,8.39867E-05,0.01733028,0.00264138,0.184319,8.60768E-05,-1.93868E-05,1.3231E-05,5.31536E-05,-3.82804E-06,2.87457E-05
0.0023531,1.7784,0.67,5.4413,0.091441,0.014446,0.97291,0.0023732,-0.0006224,0.00034383,0.0015804,-0.00011199,0.00075264,0.213408,0.0804,0.652956,8.49469E-05,0.01737379,0.00274474,0.1848529,8.56725E-05,-2.24686E-05,1.24123E-05,5.70524E-05,-4.04284E-06,2.71703E-05
0.0023635,1.7866,0.67,5.4413,0.091393,0.01373,0.97542,0.0023423,-0.00068108,0.00032164,0.0016397,-0.000133,0.00074498,0.214392,0.0804,0.652956,8.53224E-05,0.01736467,0.0026087,0.1853298,8.4557E-05,-2.4587E-05,1.16112E-05,5.91932E-05,-4.8013E-06,2.68938E-05
0.0023485,1.7949,0.67,5.4413,0.091183,0.012266,0.9783,0.0022904,-0.00070573,0.00030224,0.0016558,-0.00017062,0.00075072,0.215388,0.0804,0.652956,8.47809E-05,0.01732477,0.00233054,0.185877,8.26834E-05,-2.54769E-05,1.09109E-05,5.97744E-05,-6.15938E-06,2.7101E-05
0.0023199,1.8032,0.67,5.4413,0.090865,0.010807,0.98188,0.0022064,-0.00069928,0.00029534,0.0016522,-0.00021213,0.00078122,0.216384,0.0804,0.652956,8.37484E-05,0.01726435,0.00205333,0.1865572,7.9651E-05,-2.5244E-05,1.06618E-05,5.96444E-05,-7.65789E-06,2.8202E-05
0.0023056,1.8114,0.67,5.4413,0.090473,0.009843,0.98588,0.002101,-0.00067512,0.00033485,0.0016514,-0.00025994,0.0008589,0.217368,0.0804,0.652956,8.32322E-05,0.01718987,0.00187017,0.1873172,7.58461E-05,-2.43718E-05,1.20881E-05,5.96155E-05,-9.38383E-06,3.10063E-05
0.0023214,1.8197,0.67,5.4413,0.090068,0.009602,0.9898,0.0020002,-0.00065774,0.00043431,0.0016658,-0.00033367,0.00097689,0.218364,0.0804,0.652956,8.38025E-05,0.01711292,0.00182438,0.188062,7.22072E-05,-2.37444E-05,1.56786E-05,6.01354E-05,-1.20455E-05,3.52657E-05
0.0023709,1.8279,0.67,5.4413,0.089686,0.010096,0.9931,0.0019118,-0.000665,0.00056267,0.0016998,-0.00044918,0.0011301,0.219348,0.0804,0.652956,8.55895E-05,0.01704034,0.00191824,0.188689,6.9016E-05,-2.40065E-05,2.03124E-05,6.13628E-05,-1.62154E-05,4.07966E-05
0.0024484,1.8362,0.67,5.4413,0.089313,0.010974,0.99551,0.0018296,-0.00070085,0.00068085,0.0017516,-0.00058953,0.0013157,0.220344,0.0804,0.652956,8.83872E-05,0.01696947,0.00208506,0.1891469,6.60486E-05,-2.53007E-05,2.45787E-05,6.32328E-05,-2.1282E-05,4.74968E-05
0.0025274,1.8446,0.67,5.4413,0.088968,0.01189,0.997,0.0017602,-0.00075487,0.00075108,0.0018101,-0.00071285,0.0014844,0.221352,0.0804,0.652956,9.12391E-05,0.01690392,0.0022591,0.18943,6.35432E-05,-2.72508E-05,2.7114E-05,6.53446E-05,-2.57339E-05,5.35868E-05
0.0025895,1.8534,0.67,5.4413,0.088699,0.012671,0.99839,0.0017065,-0.00080303,0.0007828,0.0018591,-0.00081467,0.0016135,0.222408,0.0804,0.652956,9.3481E-05,0.01685281,0.00240749,0.1896941,6.16047E-05,-2.89894E-05,2.82591E-05,6.71135E-05,-2.94096E-05,5.82474E-05
0.0025895,1.8626,0.67,5.4413,0.088482,0.013379,0.99942,0.0016583,-0.00081395,0.00074633,0.0018445,-0.00087425,0.0016761,0.223512,0.0804,0.652956,9.3481E-05,0.01681158,0.00254201,0.1898898,5.98646E-05,-2.93836E-05,2.69425E-05,6.65865E-05,-3.15604E-05,6.05072E-05
0.0025447,1.8723,0.67,5.4413,0.08826,0.013649,1.0003,0.0016155,-0.00079767,0.00066651,0.001767,-0.00090711,0.0017069,0.224676,0.0804,0.652956,9.18637E-05,0.0167694,0.00259331,0.190057,5.83196E-05,-2.87959E-05,2.4061E-05,6.37887E-05,-3.27467E-05,6.16191E-05
0.002546,1.8824,0.67,5.4413,0.087966,0.013128,1.0016,0.0015955,-0.00079332,0.00056644,0.0017097,-0.00092632,0.0017868,0.225888,0.0804,0.652956,9.19106E-05,0.01671354,0.00249432,0.190304,5.75976E-05,-2.86389E-05,2.04485E-05,6.17202E-05,-3.34402E-05,6.45035E-05
0.0026387,1.8931,0.67,5.4413,0.087492,0.01268,1.0046,0.0016004,-0.00079907,0.00048433,0.0017322,-0.00097564,0.0019447,0.227172,0.0804,0.652956,9.52571E-05,0.01662348,0.0024092,0.190874,5.77744E-05,-2.88464E-05,1.74843E-05,6.25324E-05,-3.52206E-05,7.02037E-05
0.002732,1.9042,0.67,5.4413,0.086597,0.01313,1.0085,0.0015997,-0.00078335,0.00044596,0.0017566,-0.0010271,0.0021076,0.228504,0.0804,0.652956,9.86252E-05,0.01645343,0.0024947,0.191615,5.77492E-05,-2.82789E-05,1.60992E-05,6.34133E-05,-3.70783E-05,7.60844E-05
0.0028003,1.9159,0.67,5.4413,0.08525,0.013538,1.0106,0.0015838,-0.0007398,0.00039794,0.0016887,-0.0010153,0.0023279,0.229908,0.0804,0.652956,0.000101091,0.0161975,0.00257222,0.192014,5.71752E-05,-2.67068E-05,1.43656E-05,6.09621E-05,-3.66523E-05,8.40372E-05
0.0028099,1.9282,0.67,5.4413,0.083933,0.012816,1.0106,0.001567,-0.00065746,0.00035695,0.0015187,-0.00093046,0.0025341,0.231384,0.0804,0.652956,0.000101437,0.01594727,0.00243504,0.192014,5.65687E-05,-2.37343E-05,1.28859E-05,5.48251E-05,-3.35896E-05,9.1481E-05
0.0026366,1.941,0.67,5.4413,0.083077,0.012146,1.0105,0.0015562,-0.00050061,0.00027569,0.0013058,-0.00072927,0.0024111,0.23292,0.0804,0.652956,9.51813E-05,0.01578463,0.00230774,0.191995,5.61788E-05,-1.8072E-05,9.95241E-06,4.71394E-05,-2.63266E-05,8.70407E-05
0.0023605,1.9545,0.67,5.4413,0.082258,0.012048,1.0135,0.0015461,-0.00028877,0.00012819,0.0011412,-0.0005854,0.0020336,0.23454,0.0804,0.652956,8.52141E-05,0.01562902,0.00228912,0.192565,5.58142E-05,-1.04246E-05,4.62766E-06,4.11973E-05,-2.11329E-05,7.3413E-05
0.0021408,1.9686,0.67,5.4413,0.080551,0.012799,1.0174,0.0015105,-9.62E-05,-8.15E-05,0.0010329,-0.00045967,0.0017383,0.236232,0.0804,0.652956,7.72829E-05,0.01530469,0.00243181,0.193306,5.45291E-05,-3.47112E-06,-2.94186E-06,3.72877E-05,-1.65941E-05,6.27526E-05
0.0019695,1.9833,0.67,5.4413,0.07808,0.012818,1.0179,0.0014479,2.83E-05,-0.00023333,0.00099389,-0.00034164,0.0014971,0.237996,0.0804,0.652956,7.1099E-05,0.0148352,0.00243542,0.193401,5.22692E-05,1.02015E-06,-8.42321E-06,3.58794E-05,-1.23332E-05,5.40453E-05
0.0019363,1.9988,0.67,5.4413,0.076108,0.011111,1.0139,0.0013968,7.68E-05,-0.00029276,0.0010306,-0.00033965,0.0014453,0.239856,0.0804,0.652956,6.99004E-05,0.01446052,0.00211109,0.192641,5.04245E-05,2.77385E-06,-1.05686E-05,3.72047E-05,-1.22614E-05,5.21753E-05
0.0021371,2.0149,0.67,5.4413,0.074598,0.0073537,1.0114,0.001347,4.59E-05,-0.00021163,0.0008925,-0.00018709,0.0020348,0.241788,0.0804,0.652956,7.71493E-05,0.01417362,0.001397203,0.192166,4.86267E-05,1.65641E-06,-7.63984E-06,3.22193E-05,-6.75395E-06,7.34563E-05
0.0024197,2.0319,0.67,5.4413,0.0727,0.00424,1.0061,0.0012898,6.16E-05,-1.45E-05,0.00076973,0.00014365,0.00278,0.243828,0.0804,0.652956,8.73512E-05,0.013813,0.0008056,0.191159,4.65618E-05,2.22463E-06,-5.24172E-07,2.77873E-05,5.18577E-06,0.000100358
0.002868,2.0496,0.67,5.4413,0.070021,-0.00017571,1.0028,0.0012811,5.61E-05,0.00046218,0.0006984,0.0001981,0.0037564,0.245952,0.0804,0.652956,0.000103535,0.01330399,-3.33849E-05,0.190532,4.62477E-05,2.02579E-06,1.66847E-05,2.52122E-05,7.15141E-06,0.000135606
0.0036304,2.0681,0.67,5.4413,0.066138,0.00054805,0.99232,0.0013683,-5.09E-05,0.00098341,0.00069405,8.41E-05,0.0051985,0.248172,0.0804,0.652956,0.000131057,0.01256622,0.00010413,0.1885408,4.93956E-05,-1.83601E-06,3.55011E-05,2.50552E-05,3.03717E-06,0.000187666
0.0046204,2.0875,0.67,5.4413,0.061964,0.0024874,0.9845,0.0015775,-0.00025526,0.0016571,0.00080198,-0.00046544,0.0068614,0.2505,0.0804,0.652956,0.000166796,0.01177316,0.000472606,0.187055,5.69478E-05,-9.21489E-06,5.98213E-05,2.89515E-05,-1.68024E-05,0.000247697
0.0054052,2.1078,0.67,5.4413,0.058371,0.0073946,0.98387,0.0018193,-0.00025691,0.0025174,0.00082099,-0.00061149,0.0081702,0.252936,0.0804,0.652956,0.000195128,0.01109049,0.001404974,0.1869353,6.56767E-05,-9.27445E-06,9.08781E-05,2.96377E-05,-2.20748E-05,0.000294944
0.0052451,2.129,0.67,5.4413,0.056662,0.016178,0.97264,0.0019619,-0.00017211,0.0026487,0.00086132,-0.0002869,0.007667,0.25548,0.0804,0.652956,0.000189348,0.01076578,0.00307382,0.1848016,7.08246E-05,-6.21317E-06,9.56181E-05,3.10937E-05,-1.03571E-05,0.000276779
0.0044241,2.1511,0.67,5.4413,0.057279,0.017525,0.97317,0.0019793,-4.06E-05,0.00228,0.00093581,-7.08E-05,0.0059331,0.258132,0.0804,0.652956,0.00015971,0.01088301,0.00332975,0.1849023,7.14527E-05,-1.46432E-06,0.000082308,3.37827E-05,-2.55628E-06,0.000214185
0.0037464,2.1743,0.67,5.4413,0.055823,0.019543,0.98091,0.00188,0.00011783,0.0019008,0.0010842,0.00010308,0.0045285,0.260916,0.0804,0.652956,0.000135245,0.01060637,0.00371317,0.1863729,0.000067868,4.25366E-06,6.86189E-05,3.91396E-05,3.72119E-06,0.000163479
0.0034562,2.1984,0.67,5.4413,0.050655,0.023348,0.97494,0.0016546,0.00027879,0.0016122,0.0011418,0.00024282,0.0041159,0.263808,0.0804,0.652956,0.000124769,0.00962445,0.00443612,0.1852386,5.97311E-05,1.00643E-05,5.82004E-05,4.1219E-05,8.7658E-06,0.000148584
0.0038954,2.2237,0.67,5.4413,0.046964,0.026581,0.94704,0.0014927,0.00058776,0.0015479,0.0017271,0.0010251,0.0045709,0.266844,0.0804,0.652956,0.000140624,0.00892316,0.00505039,0.1799376,5.38865E-05,2.12181E-05,5.58792E-05,6.23483E-05,3.70061E-05,0.000165009
0.0052851,2.2501,0.67,5.4413,0.04537,0.028347,0.9294,0.0015291,0.00052121,0.001659,0.0021254,0.0011563,0.0069157,0.270012,0.0804,0.652956,0.000190792,0.0086203,0.00538593,0.176586,5.52005E-05,1.88157E-05,5.98899E-05,7.67269E-05,4.17424E-05,0.000249657
0.0050191,2.2776,0.67,5.4413,0.040928,0.030041,0.92256,0.0016284,0.00016472,0.0014196,0.001762,0.00014335,0.0066478,0.273312,0.0804,0.652956,0.00018119,0.00777632,0.00570779,0.1752864,5.87852E-05,5.94639E-06,5.12476E-05,6.36082E-05,5.17494E-06,0.000239986
0.0050867,2.3063,0.67,5.4413,0.033457,0.036643,0.91133,0.0017756,6.21E-05,0.0011472,0.0015382,-0.00074052,0.0068595,0.276756,0.0804,0.652956,0.00018363,0.00635683,0.00696217,0.1731527,6.40992E-05,2.24304E-06,4.14139E-05,5.5529E-05,-2.67328E-05,0.000247628
0.0060306,2.3362,0.67,5.4413,0.024587,0.051179,0.90014,0.0020134,0.00032444,0.0014805,0.0018912,-0.00058531,0.0081567,0.280344,0.0804,0.652956,0.000217705,0.00467153,0.00972401,0.1710266,7.26837E-05,1.17123E-05,5.34461E-05,6.82723E-05,-2.11297E-05,0.000294457
0.0053658,2.3674,0.67,5.4413,0.017206,0.059251,0.87688,0.0022852,0.00045442,0.0014109,0.00276,-7.23E-05,0.0056864,0.284088,0.0804,0.652956,0.000193705,0.00326914,0.01125769,0.1666072,8.24957E-05,1.64046E-05,5.09335E-05,0.000099636,-2.60909E-06,0.000205279
0.0055223,2.3999,0.67,5.4413,0.011586,0.06427,0.8482,0.0021595,0.00086374,0.0012821,0.0042372,0.00045546,0.0046479,0.287988,0.0804,0.652956,0.000199355,0.00220134,0.0122113,0.161158,7.7958E-05,3.1181E-05,4.62838E-05,0.000152963,1.64421E-05,0.000167789
0.0055823,2.4338,0.67,5.4413,0.0048849,0.06966,0.80383,0.0013622,0.00075237,0.0014594,0.0040197,0.0010062,0.0057827,0.292056,0.0804,0.652956,0.000201521,0.000928131,0.0132354,0.1527277,4.91754E-05,2.71606E-05,5.26843E-05,0.000145111,3.63238E-05,0.000208755
0.004151,2.4691,0.67,5.4413,0.00080806,0.061772,0.69066,0.00043927,0.00010888,0.00085631,0.002233,0.00093843,0.0056296,0.296292,0.0804,0.652956,0.000149851,0.000153531,0.01173668,0.1312254,1.58576E-05,3.93057E-06,3.09128E-05,8.06113E-05,3.38773E-05,0.000203229
0.001581,2.5058,0.67,5.4413,0.00061103,0.027168,0.30363,2.79E-05,1.87E-05,0.00015023,0.00085136,0.000375,0.0022828,0.300696,0.0804,0.652956,5.70741E-05,0.000116096,0.00516192,0.0576897,1.0073E-06,6.75539E-07,5.4233E-06,3.07341E-05,1.35375E-05,8.24091E-05
1.89E-07,2.544,0.67,5.4413,0.00044492,9.52E-14,1.52E-17,3.79E-07,8.10E-17,8.12E-21,1.73E-26,1.74E-30,4.50E-34,0.30528,0.0804,0.652956,6.83265E-09,8.45348E-05,1.80815E-14,2.89275E-18,1.36653E-08,2.92511E-18,2.93302E-22,6.26118E-28,6.26407E-32,1.62353E-35
0,2.5837,0.67,5.4413,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.652956,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.4413,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.652956,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.4604,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.655248,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.4604,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.655248,0,0,0,0,0,0,0,0,0,0
7.79E-09,-0.044001,0.67,5.4604,-0.0011269,-3.13E-13,1.63E-17,1.56E-08,4.33E-18,-6.10E-22,1.20E-27,-1.69E-31,3.13E-35,-0.00528012,0.0804,0.655248,2.81335E-10,-0.000214111,-5.95365E-14,3.10365E-18,5.62655E-10,1.56429E-19,-2.20048E-23,4.34897E-29,-6.11281E-33,1.12961E-36
0.00092591,-0.0058053,0.67,5.4604,-0.0029178,0.02491,0.38323,1.16E-05,-2.02E-05,-3.72E-05,0.00079114,-0.00018855,0.001049,-0.000696636,0.0804,0.655248,3.34254E-05,-0.000554382,0.0047329,0.0728137,4.20385E-07,-7.30086E-07,-1.3413E-06,2.85602E-05,-6.80666E-06,3.78689E-05
0.0024297,0.030909,0.67,5.4604,-0.0087168,0.056406,0.86762,0.0001856,-0.00011869,-0.00021258,0.0020572,-0.00048479,0.0026165,0.00370908,0.0804,0.655248,8.77122E-05,-0.001656192,0.01071714,0.1648478,6.70016E-06,-4.28471E-06,-7.67414E-06,7.42649E-05,-1.75009E-05,9.44557E-05
0.0026904,0.066184,0.67,5.4604,-0.019543,0.051618,0.98031,0.00048161,-0.00017831,-0.00016842,0.0017409,-0.00049202,0.0031583,0.00794208,0.0804,0.655248,9.71234E-05,-0.00371317,0.00980742,0.1862589,1.73861E-05,-6.43699E-06,-6.07996E-06,6.28465E-05,-1.77619E-05,0.000114015
0.0026665,0.10006,0.67,5.4604,-0.032102,0.039195,1.014,0.00054859,-0.00024995,-2.57E-05,0.0014281,-0.00047184,0.0033563,0.0120072,0.0804,0.655248,9.62607E-05,-0.00609938,0.00744705,0.19266,1.98041E-05,-9.0232E-06,-9.27842E-07,5.15544E-05,-1.70334E-05,0.000121162
0.0030644,0.13258,0.67,5.4604,-0.041243,0.03101,1.0381,0.00045643,-0.00020561,2.96E-05,0.0014113,-0.00069714,0.0042611,0.0159096,0.0804,0.655248,0.000110625,-0.00783617,0.0058919,0.197239,1.64771E-05,-7.42252E-06,1.06852E-06,5.09479E-05,-2.51668E-05,0.000153826
0.0026127,0.16379,0.67,5.4604,-0.042793,0.017753,1.0529,0.0005118,-7.64E-05,-0.00010161,0.00090978,-0.00050973,0.0038038,0.0196548,0.0804,0.655248,9.43185E-05,-0.00813067,0.00337307,0.200051,1.8476E-05,-2.75865E-06,-3.66812E-06,3.28431E-05,-1.84013E-05,0.000137317
0.0022825,0.19372,0.67,5.4604,-0.042225,0.014709,1.0593,0.00070024,1.67E-05,-0.00027523,0.00096995,-0.00037699,0.0028948,0.0232464,0.0804,0.655248,8.23983E-05,-0.00802275,0.00279471,0.201267,2.52787E-05,6.02834E-07,-9.9358E-06,3.50152E-05,-1.36093E-05,0.000104502
0.0035256,0.22242,0.67,5.4604,-0.042865,0.02151,1.0632,0.00098946,3.78E-05,-0.00084539,0.0011522,-0.00063207,0.0049096,0.0266904,0.0804,0.655248,0.000127274,-0.00814435,0.0040869,0.202008,3.57195E-05,1.36324E-06,-3.05186E-05,4.15944E-05,-2.28177E-05,0.000177237
0.0033274,0.24993,0.67,5.4604,-0.045824,0.025174,1.0686,0.0012522,7.46E-05,-0.0011377,0.0011596,-0.00028106,0.0042431,0.0299916,0.0804,0.655248,0.000120119,-0.00870656,0.00478306,0.203034,4.52044E-05,2.69422E-06,-4.1071E-05,4.18616E-05,-1.01463E-05,0.000153176
0.0022492,0.27629,0.67,5.4604,-0.050754,0.025683,1.0704,0.0012754,0.00015768,-0.00093328,0.0011303,-0.0001851,0.0020928,0.0331548,0.0804,0.655248,8.11961E-05,-0.00964326,0.00487977,0.203376,4.60419E-05,5.69225E-06,-3.36914E-05,4.08038E-05,-6.68211E-06,7.55501E-05
0.0029029,0.30154,0.67,5.4604,-0.05488,0.024047,1.0687,0.0012632,4.37E-05,-0.0008135,0.0016447,-0.0008121,0.002898,0.0361848,0.0804,0.655248,0.000104795,-0.0104272,0.00456893,0.203053,4.56015E-05,1.57706E-06,-2.93674E-05,5.93737E-05,-2.93168E-05,0.000104618
0.0038579,0.32572,0.67,5.4604,-0.058405,0.016802,1.0738,0.0014,4.36E-06,-0.00088807,0.0019268,-0.0013704,0.0043889,0.0390864,0.0804,0.655248,0.00013927,-0.01109695,0.00319238,0.204022,0.00005054,1.57558E-07,-3.20593E-05,6.95575E-05,-4.94714E-05,0.000158439
0.003372,0.34887,0.67,5.4604,-0.061934,0.013935,1.0793,0.001505,5.45E-05,-0.00055898,0.0014509,-0.001136,0.0037881,0.0418644,0.0804,0.655248,0.000121729,-0.01176746,0.00264765,0.205067,5.43305E-05,1.96673E-06,-2.01792E-05,5.23775E-05,-4.10096E-05,0.00013675
0.0023535,0.37102,0.67,5.4604,-0.064914,0.019994,1.0763,0.0014494,0.00016094,-0.00018768,0.0011977,-0.00052423,0.0020599,0.0445224,0.0804,0.655248,8.49614E-05,-0.01233366,0.00379886,0.204497,5.23233E-05,5.80993E-06,-6.77525E-06,4.3237E-05,-1.89247E-05,7.43624E-05
0.0021557,0.39221,0.67,5.4604,-0.068557,0.029244,1.075,0.0013334,0.000182,-0.0002817,0.0011732,-0.00039724,0.0018049,0.0470652,0.0804,0.655248,7.78208E-05,-0.01302583,0.00555636,0.20425,4.81357E-05,6.5702E-06,-1.01694E-05,4.23525E-05,-1.43404E-05,6.51569E-05
0.0021139,0.41248,0.67,5.4604,-0.073066,0.03508,1.0712,0.0013094,0.00013483,-0.00016089,0.0011251,-0.00062311,0.0017934,0.0494976,0.0804,0.655248,7.63118E-05,-0.01388254,0.0066652,0.203528,4.72693E-05,4.86736E-06,-5.80813E-06,4.06161E-05,-2.24943E-05,6.47417E-05
0.0027316,0.43187,0.67,5.4604,-0.076221,0.03717,1.068,0.0014359,0.0002745,-0.00053366,0.0012198,-0.00092966,0.0028074,0.0518244,0.0804,0.655248,9.86108E-05,-0.01448199,0.0070623,0.20292,5.1836E-05,9.90945E-06,-1.92651E-05,4.40348E-05,-3.35607E-05,0.000101347
0.0033161,0.4504,0.67,5.4604,-0.077657,0.038817,1.06,0.0016415,0.00046881,-0.00072772,0.0014601,-0.0012322,0.0035305,0.054048,0.0804,0.655248,0.000119711,-0.01475483,0.00737523,0.2014,5.92582E-05,1.6924E-05,-2.62707E-05,5.27096E-05,-4.44824E-05,0.000127451
0.003818,0.46812,0.67,5.4604,-0.079191,0.038629,1.0589,0.0017,0.00048557,-0.00049901,0.0017124,-0.0017059,0.0042236,0.0561744,0.0804,0.655248,0.00013783,-0.01504629,0.00733951,0.201191,0.00006137,1.75291E-05,-1.80143E-05,6.18176E-05,-6.1583E-05,0.000152472
0.0036564,0.48504,0.67,5.4604,-0.082212,0.038341,1.0613,0.0015582,0.00026478,-0.00017768,0.0018001,-0.0015783,0.0039546,0.0582048,0.0804,0.655248,0.000131996,-0.01562028,0.00728479,0.201647,5.6251E-05,9.55856E-06,-6.41425E-06,6.49836E-05,-5.69766E-05,0.000142761
0.0028289,0.50122,0.67,5.4604,-0.086299,0.035899,1.0631,0.0013608,3.97E-05,0.00010009,0.0017467,-0.0011431,0.0025503,0.0601464,0.0804,0.655248,0.000102123,-0.01639681,0.00682081,0.201989,4.91249E-05,1.43173E-06,3.61325E-06,6.30559E-05,-4.12659E-05,9.20658E-05
0.0024603,0.51667,0.67,5.4604,-0.090092,0.032572,1.0633,0.0011953,-0.00012,9.41E-05,0.0015561,-0.00097488,0.0021692,0.0620004,0.0804,0.655248,8.88168E-05,-0.01711748,0.00618868,0.202027,4.31503E-05,-0.000004332,3.39661E-06,5.61752E-05,-3.51932E-05,7.83081E-05
0.0023169,0.53142,0.67,5.4604,-0.092844,0.030108,1.0669,0.0010777,-0.00019739,-6.92E-05,0.0014038,-0.00079188,0.0021524,0.0637704,0.0804,0.655248,8.36401E-05,-0.01764036,0.00572052,0.202711,3.8905E-05,-7.12578E-06,-2.49682E-06,5.06772E-05,-2.85869E-05,7.77016E-05
0.0022367,0.54551,0.67,5.4604,-0.095189,0.027095,1.0706,0.0010148,-0.00016023,-0.0002541,0.0013039,-0.00043512,0.0021547,0.0654612,0.0804,0.655248,8.07449E-05,-0.01808591,0.00514805,0.203414,3.66343E-05,-5.7843E-06,-9.17301E-06,4.70708E-05,-1.57078E-05,7.77847E-05
0.0021606,0.55896,0.67,5.4604,-0.097677,0.023239,1.0705,0.0010463,-9.33E-05,-0.00045987,0.0013046,-7.66E-05,0.0019703,0.0670752,0.0804,0.655248,7.79977E-05,-0.01855863,0.00441541,0.203395,3.77714E-05,-3.36827E-06,-1.66013E-05,4.70961E-05,-2.76537E-06,7.11278E-05
0.0022908,0.5718,0.67,5.4604,-0.099763,0.019247,1.072,0.0011797,1.55E-05,-0.00069092,0.0014706,-6.95E-05,0.0019312,0.068616,0.0804,0.655248,8.26979E-05,-0.01895497,0.00365693,0.20368,4.25872E-05,5.60886E-07,-2.49422E-05,5.30887E-05,-2.50863E-06,6.97163E-05
0.00245,0.58405,0.67,5.4604,-0.10103,0.016992,1.0728,0.0013834,0.00019609,-0.00093707,0.0016137,-0.00019246,0.0019028,0.070086,0.0804,0.655248,0.000088445,-0.0191957,0.00322848,0.203832,4.99407E-05,7.07885E-06,-3.38282E-05,5.82546E-05,-6.94781E-06,6.86911E-05
0.002684,0.59575,0.67,5.4604,-0.10198,0.015465,1.072,0.0016034,0.00036771,-0.001175,0.001714,-0.00026864,0.0020506,0.07149,0.0804,0.655248,9.68924E-05,-0.0193762,0.00293835,0.20368,5.78827E-05,1.32743E-05,-4.24175E-05,6.18754E-05,-9.6979E-06,7.40267E-05
0.0029053,0.6069,0.67,5.4604,-0.10334,0.012605,1.0714,0.0017844,0.00045823,-0.0013157,0.0017875,-0.00025751,0.0022387,0.072828,0.0804,0.655248,0.000104881,-0.0196346,0.00239495,0.203566,6.44168E-05,1.65421E-05,-4.74968E-05,6.45288E-05,-9.29611E-06,8.08171E-05
0.0029505,0.61755,0.67,5.4604,-0.1052,0.0081008,1.0707,0.0018862,0.00048084,-0.001326,0.0017382,-0.00019776,0.0022766,0.074106,0.0804,0.655248,0.000106513,-0.019988,0.001539152,0.203433,6.80918E-05,1.73583E-05,-4.78686E-05,6.2749E-05,-7.13914E-06,8.21853E-05
0.0028295,0.6277,0.67,5.4604,-0.10739,0.0031382,1.0723,0.0018927,0.00045281,-0.0012485,0.0016183,-0.00017863,0.0021481,0.075324,0.0804,0.655248,0.000102145,-0.0204041,0.000596258,0.203737,6.83265E-05,1.63464E-05,-4.50709E-05,5.84206E-05,-6.44854E-06,7.75464E-05
0.0026222,0.63738,0.67,5.4604,-0.10982,-0.0012729,1.0774,0.0018063,0.00040147,-0.0011245,0.0014742,-0.00025633,0.0019639,0.0764856,0.0804,0.655248,9.46614E-05,-0.0208658,-0.000241851,0.204706,6.52074E-05,1.44931E-05,-4.05945E-05,5.32186E-05,-9.25351E-06,7.08968E-05
0.002431,0.64661,0.67,5.4604,-0.11241,-0.0046692,1.0831,0.0016519,0.00032782,-0.00098032,0.0013289,-0.00036202,0.0018813,0.0775932,0.0804,0.655248,8.77591E-05,-0.0213579,-0.000887148,0.205789,5.96336E-05,1.18343E-05,-3.53896E-05,4.79733E-05,-1.30689E-05,6.79149E-05
0.0022311,0.65542,0.67,5.4604,-0.11514,-0.0070887,1.0885,0.0014661,0.00023922,-0.00083441,0.0012045,-0.00045076,0.0017916,0.0786504,0.0804,0.655248,8.05427E-05,-0.0218766,-0.001346853,0.206815,5.29262E-05,8.63584E-06,-3.01222E-05,4.34825E-05,-1.62724E-05,6.46768E-05
