K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0020076,0.66381,0.67,5.4604,-0.11793,-0.0087047,1.0928,0.0012676,0.00015123,-0.00066584,0.0011072,-0.00053105,0.0016403,0.0796572,0.0804,0.655248,7.24744E-05,-0.0224067,-0.001653893,0.207632,4.57604E-05,5.4594E-06,-2.40368E-05,3.99699E-05,-1.91709E-05,5.92148E-05
0.0017625,0.67207,0.67,5.4604,-0.1207,-0.0097941,1.0956,0.0010704,6.88E-05,-0.00044638,0.0010385,-0.00057904,0.0014162,0.0806484,0.0804,0.655248,6.36263E-05,-0.022933,-0.001860879,0.208164,3.86414E-05,2.48278E-06,-1.61143E-05,3.74899E-05,-2.09033E-05,5.11248E-05
0.001568,0.68032,0.67,5.4604,-0.12343,-0.01077,1.0982,0.00091012,-1.79E-06,-0.00023374,0.00097962,-0.00059938,0.0012463,0.0816384,0.0804,0.655248,5.66048E-05,-0.0234517,-0.0020463,0.208658,3.28553E-05,-6.44746E-08,-8.43801E-06,3.53643E-05,-2.16376E-05,4.49914E-05
0.0014753,0.68858,0.67,5.4604,-0.12608,-0.011735,1.101,0.00081061,-5.68E-05,-9.23E-05,0.00090891,-0.00061936,0.0012311,0.0826296,0.0804,0.655248,5.32583E-05,-0.0239552,-0.00222965,0.20919,2.9263E-05,-2.05124E-06,-3.33365E-06,3.28117E-05,-2.23589E-05,4.44427E-05
0.0014815,0.69683,0.67,5.4604,-0.12846,-0.012701,1.1032,0.00077089,-0.0001062,-1.95E-05,0.00082323,-0.00063356,0.0013689,0.0836196,0.0804,0.655248,5.34822E-05,-0.0244074,-0.00241319,0.209608,2.78291E-05,-3.83382E-06,-7.0478E-07,2.97186E-05,-2.28715E-05,4.94173E-05
0.0015179,0.70509,0.67,5.4604,-0.13053,-0.013872,1.1038,0.00077943,-0.00015386,3.36E-05,0.00075831,-0.00063093,0.001498,0.0846108,0.0804,0.655248,5.47962E-05,-0.0248007,-0.00263568,0.209722,2.81374E-05,-5.55435E-06,1.21303E-06,2.7375E-05,-2.27766E-05,5.40778E-05
0.0015424,0.71335,0.67,5.4604,-0.1323,-0.015324,1.1029,0.00081067,-0.00019174,7.45E-05,0.0007425,-0.00062639,0.0015316,0.085602,0.0804,0.655248,5.56806E-05,-0.025137,-0.00291156,0.209551,2.92652E-05,-6.92181E-06,2.69017E-06,2.68043E-05,-2.26127E-05,5.52908E-05
0.0015777,0.7216,0.67,5.4604,-0.13364,-0.016584,1.1007,0.00084677,-0.00021889,9.47E-05,0.00078236,-0.00063235,0.0015263,0.086592,0.0804,0.655248,5.6955E-05,-0.0253916,-0.00315096,0.209133,3.05684E-05,-7.90193E-06,3.4199E-06,2.82432E-05,-2.28278E-05,5.50994E-05
0.0016287,0.72986,0.67,5.4604,-0.13446,-0.017158,1.0972,0.00088389,-0.0002323,9.79E-05,0.00086907,-0.00064163,0.0015045,0.0875832,0.0804,0.655248,5.87961E-05,-0.0255474,-0.00326002,0.208468,3.19084E-05,-8.38603E-06,3.53336E-06,3.13734E-05,-2.31628E-05,5.43125E-05
0.0016985,0.73811,0.67,5.4604,-0.13501,-0.016904,1.0922,0.0009171,-0.00022703,8.92E-05,0.00099431,-0.00065556,0.0014856,0.0885732,0.0804,0.655248,6.13159E-05,-0.0256519,-0.00321176,0.207518,3.31073E-05,-8.19578E-06,3.2212E-06,3.58946E-05,-2.36657E-05,5.36302E-05
0.0017856,0.74637,0.67,5.4604,-0.1355,-0.015898,1.0864,0.00094662,-0.00021098,6.55E-05,0.0011373,-0.00067381,0.0014873,0.0895644,0.0804,0.655248,6.44602E-05,-0.025745,-0.00302062,0.206416,3.4173E-05,-7.61638E-06,2.36329E-06,4.10565E-05,-2.43245E-05,5.36915E-05
0.0018968,0.75463,0.67,5.4604,-0.13585,-0.014309,1.0804,0.00098454,-0.00019522,1.90E-05,0.0012802,-0.00070419,0.0015289,0.0905556,0.0804,0.655248,6.84745E-05,-0.0258115,-0.00271871,0.205276,3.55419E-05,-7.04744E-06,6.86008E-07,4.62152E-05,-2.54213E-05,5.51933E-05
0.0020262,0.76288,0.67,5.4604,-0.13615,-0.012236,1.0745,0.0010372,-0.00018509,-5.33E-05,0.00142,-0.00075383,0.0015951,0.0915456,0.0804,0.655248,7.31458E-05,-0.0258685,-0.00232484,0.204155,3.74429E-05,-6.68175E-06,-1.92297E-06,0.000051262,-2.72133E-05,5.75831E-05
0.0021668,0.77114,0.67,5.4604,-0.13655,-0.0096097,1.0687,0.0010853,-0.00018339,-0.00011206,0.0015637,-0.00082364,0.0016846,0.0925368,0.0804,0.655248,7.82215E-05,-0.0259445,-0.001825843,0.203053,3.91793E-05,-6.62038E-06,-4.04537E-06,5.64496E-05,-2.97334E-05,6.08141E-05
0.0023376,0.7794,0.67,5.4604,-0.13675,-0.0065039,1.0625,0.001113,-0.00018423,-0.00011962,0.0017224,-0.00091684,0.0018399,0.093528,0.0804,0.655248,8.43874E-05,-0.0259825,-0.001235741,0.201875,4.01793E-05,-6.6507E-06,-4.31828E-06,6.21786E-05,-3.30979E-05,6.64204E-05
0.0025426,0.78765,0.67,5.4604,-0.13667,-0.0031869,1.0562,0.0011282,-0.00018753,-8.25E-05,0.00189,-0.0010332,0.0020671,0.094518,0.0804,0.655248,9.17879E-05,-0.0259673,-0.000605511,0.200678,4.0728E-05,-6.76983E-06,-2.9793E-06,0.000068229,-3.72985E-05,7.46223E-05
0.0027452,0.79591,0.67,5.4604,-0.13675,-5.87E-05,1.0501,0.0011377,-0.00020673,-4.90E-06,0.0020344,-0.0011411,0.0023182,0.0955092,0.0804,0.655248,9.91017E-05,-0.0259825,-1.11469E-05,0.199519,4.1071E-05,-7.46295E-06,-1.76818E-07,7.34418E-05,-4.11937E-05,8.3687E-05
0.0029322,0.80416,0.67,5.4604,-0.13709,0.0026865,1.0445,0.0011498,-0.00025837,0.00010546,0.0021389,-0.0012178,0.0025756,0.0964992,0.0804,0.655248,0.000105852,-0.0260471,0.000510435,0.198455,4.15078E-05,-9.32716E-06,3.80711E-06,7.72143E-05,-4.39626E-05,9.29792E-05
0.0031058,0.81242,0.67,5.4604,-0.13761,0.0052419,1.0393,0.0011691,-0.00036096,0.00024485,0.0022426,-0.0012696,0.0027998,0.0974904,0.0804,0.655248,0.000112119,-0.0261459,0.000995961,0.197467,4.22045E-05,-1.30307E-05,8.83909E-06,8.09579E-05,-4.58326E-05,0.000101073
0.0032434,0.82068,0.67,5.4604,-0.13853,0.0077374,1.0346,0.0011847,-0.00051248,0.00040434,0.0023902,-0.0012913,0.0029118,0.0984816,0.0804,0.655248,0.000117087,-0.0263207,0.001470106,0.196574,4.27677E-05,-1.85005E-05,1.45967E-05,8.62862E-05,-4.66159E-05,0.000105116
0.0033128,0.82893,0.67,5.4604,-0.13979,0.0098741,1.0305,0.0011996,-0.00066703,0.0005462,0.0025391,-0.0012698,0.002887,0.0994716,0.0804,0.655248,0.000119592,-0.0265601,0.001876079,0.195795,4.33056E-05,-2.40798E-05,1.97178E-05,9.16615E-05,-4.58398E-05,0.000104221
0.0033078,0.83719,0.67,5.4604,-0.14114,0.011251,1.0266,0.0012336,-0.00076963,0.00065042,0.0025834,-0.0012089,0.0027987,0.1004628,0.0804,0.655248,0.000119412,-0.0268166,0.00213769,0.195054,4.4533E-05,-2.77836E-05,2.34802E-05,9.32607E-05,-4.36413E-05,0.000101033
0.0032343,0.84544,0.67,5.4604,-0.14244,0.011995,1.0221,0.0012893,-0.00080185,0.0007243,0.0024828,-0.0011249,0.0026965,0.1014528,0.0804,0.655248,0.000116758,-0.0270636,0.00227905,0.194199,4.65437E-05,-2.89468E-05,2.61472E-05,8.96291E-05,-4.06089E-05,9.73437E-05
0.0031337,0.8537,0.67,5.4604,-0.14352,0.012612,1.0161,0.0013621,-0.00078372,0.00076374,0.002299,-0.0010488,0.0026063,0.102444,0.0804,0.655248,0.000113127,-0.0272688,0.00239628,0.193059,4.91718E-05,-2.82923E-05,2.7571E-05,8.29939E-05,-3.78617E-05,9.40874E-05
0.0030274,0.86196,0.67,5.4604,-0.14427,0.013183,1.0088,0.0014553,-0.00074531,0.0007797,0.0020992,-0.0010011,0.0025004,0.1034352,0.0804,0.655248,0.000109289,-0.0274113,0.00250477,0.191672,5.25363E-05,-2.69057E-05,2.81472E-05,7.57811E-05,-3.61397E-05,9.02644E-05
0.0029056,0.87021,0.67,5.4604,-0.1447,0.013249,1.0015,0.0015609,-0.00068486,0.00080468,0.0019032,-0.00095499,0.0023471,0.1044252,0.0804,0.655248,0.000104892,-0.027493,0.00251731,0.190285,5.63485E-05,-2.47234E-05,2.90489E-05,6.87055E-05,-3.44751E-05,8.47303E-05
0.0027665,0.87847,0.67,5.4604,-0.14498,0.012678,0.99585,0.001661,-0.00059072,0.00083882,0.0017275,-0.00088773,0.0021445,0.1054164,0.0804,0.655248,9.98707E-05,-0.0275462,0.00240882,0.1892115,5.99621E-05,-2.1325E-05,3.02814E-05,6.23628E-05,-3.20471E-05,7.74165E-05
0.0026676,0.88672,0.67,5.4604,-0.1451,0.012064,0.99198,0.001765,-0.00049342,0.00085051,0.0016037,-0.00082018,0.0019663,0.1064064,0.0804,0.655248,9.63004E-05,-0.027569,0.00229216,0.1884762,6.37165E-05,-1.78125E-05,3.07034E-05,5.78936E-05,-2.96085E-05,7.09834E-05
0.002617,0.89498,0.67,5.4604,-0.14479,0.01192,0.98831,0.001886,-0.00042884,0.00081122,0.0015322,-0.00078701,0.0018158,0.1073976,0.0804,0.655248,9.44737E-05,-0.0275101,0.0022648,0.1877789,6.80846E-05,-1.54811E-05,2.9285E-05,5.53124E-05,-2.84111E-05,6.55504E-05
0.0025936,0.90324,0.67,5.4604,-0.14425,0.012016,0.98384,0.0020053,-0.00039144,0.00074746,0.0014757,-0.00078046,0.0017063,0.1083888,0.0804,0.655248,9.3629E-05,-0.0274075,0.00228304,0.1869296,7.23913E-05,-1.4131E-05,2.69833E-05,5.32728E-05,-2.81746E-05,6.15974E-05
0.0025837,0.91149,0.67,5.4604,-0.14363,0.011773,0.9787,0.0021041,-0.00036943,0.00070334,0.0014134,-0.00078775,0.0016498,0.1093788,0.0804,0.655248,9.32716E-05,-0.0272897,0.00223687,0.185953,7.5958E-05,-1.33364E-05,2.53906E-05,5.10237E-05,-2.84378E-05,5.95578E-05
0.0026184,0.91975,0.67,5.4604,-0.14287,0.010674,0.97348,0.0022122,-0.00036513,0.00068866,0.0013473,-0.00082002,0.0016774,0.11037,0.0804,0.655248,9.45242E-05,-0.0271453,0.00202806,0.1849612,7.98604E-05,-1.31812E-05,2.48606E-05,4.86375E-05,-2.96027E-05,6.05541E-05
0.0027024,0.92801,0.67,5.4604,-0.1421,0.0084031,0.96841,0.0023553,-0.00036449,0.00068782,0.0012801,-0.00088709,0.0017694,0.1113612,0.0804,0.655248,9.75566E-05,-0.026999,0.001596589,0.1839979,8.50263E-05,-1.31581E-05,2.48303E-05,4.62116E-05,-3.20239E-05,6.38753E-05
0.0028569,0.93626,0.67,5.4604,-0.14125,0.0053866,0.96274,0.0025078,-0.00035297,0.00072963,0.001232,-0.00097716,0.0019741,0.1123512,0.0804,0.655248,0.000103134,-0.0268375,0.001023454,0.1829206,9.05316E-05,-1.27422E-05,2.63396E-05,4.44752E-05,-3.52755E-05,7.1265E-05
0.0030604,0.94452,0.67,5.4604,-0.14029,0.0025381,0.95584,0.0026603,-0.00034133,0.00082227,0.0012159,-0.0010491,0.0022446,0.1133424,0.0804,0.655248,0.00011048,-0.0266551,0.000482239,0.1816096,9.60368E-05,-1.2322E-05,2.96839E-05,4.3894E-05,-3.78725E-05,8.10301E-05
0.0032326,0.95277,0.67,5.4604,-0.13924,0.00045269,0.94778,0.0028275,-0.00033042,0.00093293,0.0012081,-0.0010469,0.0024297,0.1143324,0.0804,0.655248,0.000116697,-0.0264556,8.60111E-05,0.1800782,0.000102073,-1.19282E-05,3.36788E-05,4.36124E-05,-3.77931E-05,8.77122E-05
0.0032947,0.96103,0.67,5.4604,-0.13801,-0.00051794,0.93882,0.0030013,-0.00031096,0.0010233,0.0011803,-0.00094297,0.0024078,0.1153236,0.0804,0.655248,0.000118939,-0.0262219,-9.84086E-05,0.1783758,0.000108347,-1.12257E-05,3.69411E-05,4.26088E-05,-3.40412E-05,8.69216E-05
0.0032221,0.96929,0.67,5.4604,-0.13701,-0.00036906,0.92935,0.0031417,-0.00027713,0.0010486,0.0011286,-0.00076533,0.0021738,0.1163148,0.0804,0.655248,0.000116318,-0.0260319,-7.01214E-05,0.1765765,0.000113415,-1.00044E-05,3.78545E-05,4.07425E-05,-2.76284E-05,7.84742E-05
0.003122,0.97754,0.67,5.4604,-0.13626,0.00033824,0.91959,0.0032486,-0.00021823,0.0010321,0.001068,-0.00056682,0.0019275,0.1173048,0.0804,0.655248,0.000112704,-0.0258894,6.42656E-05,0.1747221,0.000117274,-7.8781E-06,3.72588E-05,3.85548E-05,-2.04622E-05,6.95828E-05
0.0030568,0.9858,0.67,5.4604,-0.13499,0.0011384,0.9096,0.0033373,-0.00012779,0.00097569,0.0010304,-0.00040022,0.0017458,0.118296,0.0804,0.655248,0.00011035,-0.0256481,0.000216296,0.172824,0.000120477,-4.61322E-06,3.52224E-05,3.71974E-05,-1.44479E-05,6.30234E-05
0.0030515,0.99405,0.67,5.4604,-0.1335,0.0020364,0.90037,0.0034156,-2.05E-05,0.00088999,0.001057,-0.00030151,0.0016305,0.119286,0.0804,0.655248,0.000110159,-0.025365,0.000386916,0.1710703,0.000123303,-7.39292E-07,3.21286E-05,3.81577E-05,-1.08845E-05,5.88611E-05
0.0030937,1.0023,0.67,5.4604,-0.13213,0.003159,0.89263,0.0034896,8.95E-05,0.00080085,0.0011692,-0.00027873,0.0015286,0.120276,0.0804,0.655248,0.000111683,-0.0251047,0.00060021,0.1695997,0.000125975,3.22918E-06,2.89107E-05,4.22081E-05,-1.00622E-05,5.51825E-05
0.0032199,1.0106,0.67,5.4604,-0.13036,0.0044593,0.88627,0.0035727,0.00021145,0.00071832,0.0013509,-0.00030696,0.0015161,0.121272,0.0804,0.655248,0.000116238,-0.0247684,0.000847267,0.1683913,0.000128974,7.63335E-06,2.59314E-05,4.87675E-05,-1.10813E-05,5.47312E-05
0.0033948,1.0188,0.67,5.4604,-0.1281,0.0057755,0.88122,0.0036708,0.00034752,0.00065929,0.0015437,-0.00033619,0.0015751,0.122256,0.0804,0.655248,0.000122552,-0.024339,0.001097345,0.1674318,0.000132516,1.25455E-05,2.38004E-05,5.57276E-05,-1.21365E-05,5.68611E-05
0.0035554,1.0271,0.67,5.4604,-0.12558,0.0068875,0.87679,0.0037487,0.00046677,0.00059347,0.001678,-0.00035473,0.0016841,0.123252,0.0804,0.655248,0.00012835,-0.0238602,0.001308625,0.1665901,0.000135328,1.68504E-05,2.14243E-05,6.05758E-05,-1.28058E-05,6.0796E-05
0.0036889,1.0353,0.67,5.4604,-0.12312,0.0075955,0.87239,0.0038045,0.00053618,0.00050668,0.0017156,-0.00038459,0.0018576,0.124236,0.0804,0.655248,0.000133169,-0.0233928,0.001443145,0.1657541,0.000137342,1.93561E-05,1.82911E-05,6.19332E-05,-1.38837E-05,6.70594E-05
0.0037546,1.0436,0.67,5.4604,-0.12106,0.0077408,0.8676,0.0038315,0.00053236,0.00038881,0.001651,-0.00043436,0.0020267,0.125232,0.0804,0.655248,0.000135541,-0.0230014,0.001470752,0.164844,0.000138317,1.92182E-05,1.4036E-05,5.96011E-05,-1.56804E-05,7.31639E-05
0.0037727,1.0518,0.67,5.4604,-0.11932,0.0073184,0.86216,0.0038035,0.00045223,0.00026247,0.0015131,-0.00049914,0.0022287,0.126216,0.0804,0.655248,0.000136194,-0.0226708,0.001390496,0.1638104,0.000137306,1.63255E-05,9.47517E-06,5.46229E-05,-1.8019E-05,8.04561E-05
0.003757,1.0601,0.67,5.4604,-0.11776,0.0064923,0.85617,0.0037037,0.00032706,0.00016937,0.0013561,-0.00056837,0.0024542,0.127212,0.0804,0.655248,0.000135628,-0.0223744,0.001233537,0.1626723,0.000133704,1.18069E-05,6.11426E-06,4.89552E-05,-2.05182E-05,8.85966E-05
0.0037741,1.0684,0.67,5.4604,-0.11637,0.0055527,0.84985,0.003532,0.00019197,0.00010402,0.0012338,-0.00066743,0.0027823,0.128208,0.0804,0.655248,0.000136245,-0.0221103,0.001055013,0.1614715,0.000127505,6.93012E-06,3.75512E-06,4.45402E-05,-2.40942E-05,0.000100441
0.0038675,1.0766,0.67,5.4604,-0.1151,0.004904,0.84363,0.0033432,7.72E-05,8.55E-05,0.0011771,-0.00080395,0.0032148,0.129192,0.0804,0.655248,0.000139617,-0.021869,0.00093176,0.1602897,0.00012069,2.78797E-06,3.08626E-06,4.24933E-05,-2.90226E-05,0.000116054
0.0040184,1.0849,0.67,5.4604,-0.11393,0.0047266,0.83763,0.003169,-4.23E-06,8.76E-05,0.0011731,-0.00096479,0.0036947,0.130188,0.0804,0.655248,0.000145064,-0.0216467,0.000898054,0.1591497,0.000114401,-1.52826E-07,3.16063E-06,4.23489E-05,-3.48289E-05,0.000133379
0.0041979,1.0931,0.67,5.4604,-0.11265,0.004908,0.83157,0.0030141,-5.76E-05,0.000104,0.0011785,-0.0011107,0.0042031,0.131172,0.0804,0.655248,0.000151544,-0.0214035,0.00093252,0.1579983,0.000108809,-2.07867E-06,3.7544E-06,4.25439E-05,-4.00963E-05,0.000151732
0.0043272,1.1014,0.67,5.4604,-0.11099,0.0051812,0.82529,0.0028928,-9.17E-05,0.00011938,0.0011684,-0.0012149,0.0045932,0.132168,0.0804,0.655248,0.000156212,-0.0210881,0.000984428,0.1568051,0.00010443,-3.31127E-06,4.30962E-06,4.21792E-05,-4.38579E-05,0.000165815
0.0044254,1.1096,0.67,5.4604,-0.10905,0.0054834,0.81885,0.0028181,-0.00011313,0.0001135,0.0011525,-0.0012992,0.0048802,0.133152,0.0804,0.655248,0.000159757,-0.0207195,0.001041846,0.1555815,0.000101733,-4.08399E-06,4.09735E-06,4.16053E-05,-4.69011E-05,0.000176175
0.0044928,1.1179,0.67,5.4604,-0.10683,0.0061464,0.81221,0.0027634,-0.00010891,0.00010621,0.0011503,-0.0013607,0.0050719,0.134148,0.0804,0.655248,0.00016219,-0.0202977,0.001167816,0.1543199,9.97587E-05,-3.93165E-06,3.83418E-06,4.15258E-05,-4.91213E-05,0.000183096
0.0045451,1.1262,0.67,5.4604,-0.10431,0.0076651,0.80561,0.0026667,-8.21E-05,8.08E-05,0.0011763,-0.0013965,0.0052472,0.135144,0.0804,0.655248,0.000164078,-0.0198189,0.001456369,0.1530659,9.62679E-05,-2.96525E-06,2.91656E-06,4.24644E-05,-5.04137E-05,0.000189424
0.0046156,1.1344,0.67,5.4604,-0.10147,0.010124,0.79961,0.002553,-6.90E-05,0.00010268,0.0012425,-0.0014249,0.0054357,0.136128,0.0804,0.655248,0.000166623,-0.0192793,0.00192356,0.1519259,9.21633E-05,-2.49104E-06,3.70675E-06,4.48543E-05,-5.14389E-05,0.000196229
0.0046941,1.1427,0.67,5.4604,-0.098244,0.012705,0.7945,0.0024736,-7.80E-05,0.00015508,0.0013607,-0.0015033,0.0055538,0.137124,0.0804,0.655248,0.000169457,-0.01866636,0.00241395,0.150955,8.9297E-05,-2.81706E-06,5.59839E-06,4.91213E-05,-5.42691E-05,0.000200492
0.0047502,1.1509,0.67,5.4604,-0.094729,0.0142,0.79003,0.0024194,-8.81E-05,0.00019693,0.0015265,-0.0016585,0.0055545,0.138108,0.0804,0.655248,0.000171482,-0.01799851,0.002698,0.1501057,8.73403E-05,-3.18196E-06,7.10917E-06,5.51067E-05,-5.98719E-05,0.000200517
0.0047504,1.1592,0.67,5.4604,-0.091108,0.014156,0.78627,0.0023643,-7.06E-05,0.00020964,0.0016973,-0.0018175,0.0054393,0.139104,0.0804,0.655248,0.000171489,-0.01731052,0.00268964,0.1493913,8.53512E-05,-2.54877E-06,7.568E-06,6.12725E-05,-6.56118E-05,0.000196359
0.0047098,1.1674,0.67,5.4604,-0.087683,0.0133,0.78376,0.0023077,-3.01E-05,0.00017715,0.0018291,-0.0019249,0.0052827,0.140088,0.0804,0.655248,0.000170024,-0.01665977,0.002527,0.1489144,8.3308E-05,-1.08744E-06,6.39512E-06,6.60305E-05,-6.94889E-05,0.000190705
0.0046926,1.1757,0.67,5.4604,-0.084467,0.012496,0.78274,0.0023059,1.29E-05,0.00012468,0.0018935,-0.0019762,0.0051857,0.141084,0.0804,0.655248,0.000169403,-0.01604873,0.00237424,0.1487206,8.3243E-05,4.64029E-07,4.50095E-06,6.83554E-05,-7.13408E-05,0.000187204
0.0046476,1.1839,0.67,5.4604,-0.081372,0.011987,0.78311,0.0023456,5.08E-05,4.17E-05,0.0018622,-0.0019669,0.0050875,0.142068,0.0804,0.655248,0.000167778,-0.01546068,0.00227753,0.1487909,8.46762E-05,1.83269E-06,1.50671E-06,6.72254E-05,-7.10051E-05,0.000183659
0.0045462,1.1922,0.67,5.4604,-0.078314,0.01173,0.78369,0.002363,6.65E-05,-8.15E-05,0.0017402,-0.0018969,0.0049894,0.143064,0.0804,0.655248,0.000164118,-0.01487966,0.0022287,0.1489011,8.53043E-05,2.40166E-06,-2.94063E-06,6.28212E-05,-6.84781E-05,0.000180117
0.0044806,1.2005,0.67,5.4604,-0.075078,0.011599,0.78374,0.0023886,5.31E-05,-0.00015312,0.0015627,-0.0017852,0.0050098,0.14406,0.0804,0.655248,0.00016175,-0.01426482,0.00220381,0.1489106,8.62285E-05,1.91828E-06,-5.52763E-06,5.64135E-05,-6.44457E-05,0.000180854
0.0043914,1.2087,0.67,5.4604,-0.071528,0.011429,0.78352,0.0024049,2.30E-05,-0.00018875,0.0013855,-0.0016591,0.0049925,0.145044,0.0804,0.655248,0.00015853,-0.01359032,0.00217151,0.1488688,8.68169E-05,8.31708E-07,-6.81388E-06,5.00166E-05,-5.98935E-05,0.000180229
0.0042181,1.217,0.67,5.4604,-0.067754,0.011098,0.78341,0.0023468,-1.02E-05,-0.00022871,0.0012673,-0.0015374,0.0048221,0.14604,0.0804,0.655248,0.000152273,-0.01287326,0.00210862,0.1488479,8.47195E-05,-3.68581E-07,-8.25643E-06,4.57495E-05,-5.55001E-05,0.000174078
0.004016,1.2252,0.67,5.4604,-0.063954,0.010684,0.78431,0.0022664,-2.88E-05,-0.00015731,0.0012287,-0.0014312,0.004537,0.147024,0.0804,0.655248,0.000144978,-0.01215126,0.00202996,0.1490189,8.1817E-05,-1.0395E-06,-5.67889E-06,4.43561E-05,-5.16663E-05,0.000163786
0.0037803,1.2335,0.67,5.4604,-0.060257,0.010259,0.78705,0.0022142,-2.88E-05,-6.72E-06,0.0012423,-0.0013317,0.0041042,0.14802,0.0804,0.655248,0.000136469,-0.01144883,0.00194921,0.1495395,7.99326E-05,-1.04145E-06,-2.42574E-07,4.4847E-05,-4.80744E-05,0.000148162
0.0034655,1.2417,0.67,5.4604,-0.056708,0.0097424,0.79134,0.0021205,-1.39E-05,9.58E-05,0.0012625,-0.0011984,0.003548,0.149004,0.0804,0.655248,0.000125105,-0.01077452,0.001851056,0.1503546,7.65501E-05,-5.01537E-07,3.45856E-06,4.55763E-05,-4.32622E-05,0.000128083
0.003189,1.25,0.67,5.4604,-0.053103,0.0088976,0.79613,0.0019858,1.20E-05,0.00015194,0.0012712,-0.00099397,0.003121,0.15,0.0804,0.655248,0.000115123,-0.01008957,0.001690544,0.1512647,7.16874E-05,4.32731E-07,5.48503E-06,4.58903E-05,-3.58823E-05,0.000112668
0.0030421,1.2583,0.67,5.4604,-0.049181,0.0074013,0.80079,0.001897,2.52E-05,0.00019623,0.00128,-0.00073045,0.0029072,0.150996,0.0804,0.655248,0.00010982,-0.00934439,0.001406247,0.1521501,6.84817E-05,9.08673E-07,7.0839E-06,0.000046208,-2.63692E-05,0.00010495
0.0029721,1.2665,0.67,5.4604,-0.044944,0.005169,0.80496,0.0018531,1.82E-05,0.00019811,0.0012988,-0.00046159,0.0027924,0.15198,0.0804,0.655248,0.000107293,-0.00853936,0.00098211,0.1529424,6.68969E-05,6.5702E-07,7.15177E-06,4.68867E-05,-1.66634E-05,0.000100806
0.0029036,1.2748,0.67,5.4604,-0.040626,0.0024263,0.80812,0.00182,1.14E-05,0.00019503,0.00132,-0.00026078,0.0026671,0.152976,0.0804,0.655248,0.00010482,-0.00771894,0.000460997,0.1535428,0.000065702,4.09807E-07,7.04058E-06,0.000047652,-9.41416E-06,9.62823E-05
0.0028467,1.283,0.67,5.4604,-0.036417,-4.69E-05,0.80999,0.0017868,1.10E-05,0.00020916,0.0013428,-0.00013512,0.0025639,0.15396,0.0804,0.655248,0.000102766,-0.00691923,-8.91271E-06,0.1538981,6.45035E-05,3.95981E-07,7.55068E-06,4.84751E-05,-4.87783E-06,9.25568E-05
0.0028583,1.2913,0.67,5.4604,-0.032417,-0.0015192,0.81053,0.0017575,-3.35E-06,0.00020055,0.001377,-1.20E-05,0.0025821,0.154956,0.0804,0.655248,0.000103185,-0.00615923,-0.000288648,0.1540007,6.34458E-05,-1.21054E-07,7.23986E-06,4.97097E-05,-4.31973E-07,9.32138E-05
0.0029129,1.2995,0.67,5.4604,-0.028648,-0.002076,0.80987,0.0017475,-3.14E-05,0.00015611,0.0014049,0.0001347,0.0026734,0.15594,0.0804,0.655248,0.000105156,-0.00544312,-0.00039444,0.1538753,6.30848E-05,-1.13365E-06,5.63557E-06,5.07169E-05,4.86267E-06,9.65097E-05
0.0029059,1.3078,0.67,5.4604,-0.024969,-0.0022061,0.80863,0.0017383,-5.80E-05,0.00013418,0.0013837,0.00027302,0.0026898,0.156936,0.0804,0.655248,0.000104903,-0.00474411,-0.000419159,0.1536397,6.27526E-05,-2.09427E-06,4.8439E-06,4.99516E-05,9.85602E-06,9.71018E-05
0.0028047,1.316,0.67,5.4604,-0.021134,-0.0022485,0.807,0.0016796,-7.77E-05,0.00013202,0.0012815,0.00037215,0.0026484,0.15792,0.0804,0.655248,0.00010125,-0.00401546,-0.000427215,0.15333,6.06336E-05,-2.80674E-06,4.76592E-06,4.62622E-05,1.34346E-05,9.56072E-05
