K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0027092,1.3243,0.67,5.4604,-0.017189,-0.0022301,0.80506,0.0016,-8.86E-05,9.66E-05,0.001112,0.00042204,0.0027064,0.158916,0.0804,0.655248,9.78021E-05,-0.00326591,-0.000423719,0.1529614,0.00005776,-3.20016E-06,3.48903E-06,4.01432E-05,1.52356E-05,9.7701E-05
0.0025446,1.3326,0.67,5.4604,-0.013307,-0.0021434,0.80293,0.0015579,-9.01E-05,6.20E-05,0.0009339,0.00043004,0.0025975,0.159912,0.0804,0.655248,9.18601E-05,-0.00252833,-0.000407246,0.1525567,5.62402E-05,-3.25081E-06,2.23676E-06,3.37138E-05,1.55244E-05,9.37698E-05
0.0023384,1.3408,0.67,5.4604,-0.0093933,-0.0020833,0.80035,0.0015027,-8.35E-05,7.68E-05,0.00078999,0.00039499,0.002384,0.160896,0.0804,0.655248,8.44162E-05,-0.001784727,-0.000395827,0.1520665,5.42475E-05,-3.01417E-06,2.77212E-06,2.85186E-05,1.42591E-05,8.60624E-05
0.0022303,1.3491,0.67,5.4604,-0.0053051,-0.002271,0.79772,0.001432,-7.51E-05,8.59E-05,0.00069071,0.00032571,0.002338,0.161892,0.0804,0.655248,8.05138E-05,-0.001007969,-0.00043149,0.1515668,5.16952E-05,-2.71014E-06,3.10258E-06,2.49346E-05,1.17581E-05,8.44018E-05
0.0021064,1.3573,0.67,5.4604,-0.0011364,-0.0027781,0.79555,0.0014102,-6.30E-05,3.05E-05,0.00063073,0.00024364,0.0021719,0.162876,0.0804,0.655248,7.6041E-05,-0.000215916,-0.000527839,0.1511545,5.09082E-05,-2.2756E-06,1.10047E-06,2.27694E-05,8.7954E-06,7.84056E-05
0.0019204,1.3656,0.67,5.4604,0.0031653,-0.0035229,0.79404,0.0013333,-4.77E-05,-2.02E-07,0.00059625,0.0001597,0.0019112,0.163872,0.0804,0.655248,6.93264E-05,0.000601407,-0.000669351,0.1508676,4.81321E-05,-1.72017E-06,-7.27487E-09,2.15246E-05,5.76517E-06,6.89943E-05
0.0018766,1.3738,0.67,5.4604,0.0075568,-0.0044585,0.79388,0.00123,-4.47E-05,-3.30E-05,0.00057929,0.00010175,0.001944,0.164856,0.0804,0.655248,6.77453E-05,0.001435792,-0.000847115,0.1508372,0.000044403,-1.61237E-06,-1.19181E-06,2.09124E-05,3.67318E-06,7.01784E-05
0.00186,1.3821,0.67,5.4604,0.011781,-0.0052607,0.79524,0.0012248,-4.03E-05,-8.81E-05,0.00057627,5.74E-05,0.001919,0.165852,0.0804,0.655248,0.000067146,0.00223839,-0.000999533,0.1510956,4.42153E-05,-1.45375E-06,-3.1803E-06,2.08033E-05,2.07265E-06,6.92759E-05
0.0017775,1.3903,0.67,5.4604,0.015952,-0.0057203,0.79704,0.0011991,-3.56E-05,-6.74E-05,0.00059461,1.40E-05,0.0017613,0.166836,0.0804,0.655248,6.41678E-05,0.00303088,-0.001086857,0.1514376,4.32875E-05,-1.28379E-06,-2.43491E-06,2.14654E-05,5.05544E-07,6.35829E-05
0.0018818,1.3986,0.67,5.4604,0.020152,-0.0058364,0.79907,0.0011981,-4.86E-05,-8.67E-05,0.0006406,1.68E-06,0.0019249,0.167832,0.0804,0.655248,6.7933E-05,0.00382888,-0.001108916,0.1518233,4.32514E-05,-1.75471E-06,-3.13063E-06,2.31257E-05,6.07527E-08,6.94889E-05
0.0018966,1.4069,0.67,5.4604,0.024238,-0.0056965,0.80177,0.0012449,-6.24E-05,-9.18E-05,0.00069989,-2.92E-05,0.0018484,0.168828,0.0804,0.655248,6.84673E-05,0.00460522,-0.001082335,0.1523363,4.49409E-05,-2.2521E-06,-3.31506E-06,2.5266E-05,-1.05466E-06,6.67272E-05
0.0019519,1.4151,0.67,5.4604,0.028104,-0.0055272,0.80469,0.0012676,-7.44E-05,-7.34E-05,0.00076959,-5.43E-05,0.0018667,0.169812,0.0804,0.655248,7.04636E-05,0.00533976,-0.001050168,0.1528911,4.57604E-05,-2.68519E-06,-2.64905E-06,2.77822E-05,-1.95944E-06,6.73879E-05
0.0020431,1.4234,0.67,5.4604,0.031787,-0.0054611,0.80865,0.0013174,-9.29E-05,-0.00013809,0.00085591,-5.11E-05,0.0019128,0.170808,0.0804,0.655248,7.37559E-05,0.00603953,-0.001037609,0.1536435,4.75581E-05,-3.35383E-06,-4.98505E-06,3.08984E-05,-1.84301E-06,6.90521E-05
0.0020003,1.4316,0.67,5.4604,0.035351,-0.0055334,0.81385,0.0012906,-0.00011518,-0.00010356,0.00096054,-5.92E-05,0.0017495,0.171792,0.0804,0.655248,7.22108E-05,0.00671669,-0.001051346,0.1546315,4.65907E-05,-4.158E-06,-3.73852E-06,3.46755E-05,-2.13766E-06,6.3157E-05
0.00208,1.4399,0.67,5.4604,0.038821,-0.0058941,0.81984,0.0012326,-0.00014204,-0.00010662,0.001075,-5.39E-05,0.0018524,0.172788,0.0804,0.655248,0.000075088,0.00737599,-0.001119879,0.1557696,4.44969E-05,-5.12764E-06,-3.84898E-06,3.88075E-05,-1.94691E-06,6.68716E-05
0.0021204,1.4481,0.67,5.4604,0.042089,-0.0067923,0.8264,0.0012294,-0.0001726,-0.00017321,0.001186,-5.05E-05,0.0018253,0.173772,0.0804,0.655248,7.65464E-05,0.00799691,-0.001290537,0.157016,4.43813E-05,-6.23086E-06,-6.25288E-06,4.28146E-05,-1.82377E-06,6.58933E-05
0.0021779,1.4564,0.67,5.4604,0.045211,-0.0081216,0.83312,0.0012267,-0.00020051,-0.00019112,0.0012808,-5.08E-05,0.0018482,0.174768,0.0804,0.655248,7.86222E-05,0.00859009,-0.001543104,0.1582928,4.42839E-05,-7.23841E-06,-6.89943E-06,4.62369E-05,-1.8333E-06,6.672E-05
0.0022231,1.4647,0.67,5.4604,0.048244,-0.0096981,0.84058,0.0012465,-0.00021792,-0.00019654,0.0013492,-7.72E-05,0.0018506,0.175764,0.0804,0.655248,8.02539E-05,0.00916636,-0.001842639,0.1597102,4.49987E-05,-7.86691E-06,-7.09509E-06,4.87061E-05,-2.78728E-06,6.68067E-05
0.0022416,1.4729,0.67,5.4604,0.051257,-0.011371,0.8483,0.0012622,-0.00022815,-0.00016802,0.0013921,-0.00012933,0.001829,0.176748,0.0804,0.655248,8.09218E-05,0.00973883,-0.00216049,0.161177,4.55654E-05,-8.23622E-06,-6.06552E-06,5.02548E-05,-4.66881E-06,6.60269E-05
0.0022565,1.4812,0.67,5.4604,0.054236,-0.01311,0.8556,0.0012396,-0.00024556,-0.00013862,0.0014128,-0.00019502,0.0018606,0.177744,0.0804,0.655248,8.14597E-05,0.01030484,-0.0024909,0.162564,4.47496E-05,-8.86472E-06,-5.00418E-06,5.10021E-05,-7.04022E-06,6.71677E-05
0.0022419,1.4894,0.67,5.4604,0.057061,-0.014935,0.86214,0.0011864,-0.00027232,-0.00013302,0.0014124,-0.00028827,0.001885,0.178728,0.0804,0.655248,8.09326E-05,0.01084159,-0.00283765,0.1638066,4.2829E-05,-9.83075E-06,-4.80202E-06,5.09876E-05,-1.04065E-05,6.80485E-05
0.0022364,1.4977,0.67,5.4604,0.059834,-0.016662,0.86765,0.0011266,-0.00029335,-0.00013653,0.001389,-0.00040871,0.0019572,0.179724,0.0804,0.655248,8.0734E-05,0.01136846,-0.00316578,0.1648535,4.06703E-05,-1.05899E-05,-4.92873E-06,5.01429E-05,-1.47544E-05,7.06549E-05
0.0022552,1.5059,0.67,5.4604,0.06261,-0.017789,0.87262,0.0010784,-0.00029737,-0.00011906,0.0013491,-0.0005554,0.0020829,0.180708,0.0804,0.655248,8.14127E-05,0.0118959,-0.00337991,0.1657978,3.89302E-05,-1.07351E-05,-4.29807E-06,4.87025E-05,-2.00499E-05,7.51927E-05
0.0022892,1.5142,0.67,5.4604,0.065453,-0.017806,0.87786,0.0010339,-0.00028402,-7.38E-05,0.0013193,-0.00070751,0.0022251,0.181704,0.0804,0.655248,8.26401E-05,0.01243607,-0.00338314,0.1667934,3.73238E-05,-1.02531E-05,-2.66238E-06,4.76267E-05,-2.55411E-05,8.03261E-05
0.0023461,1.5224,0.67,5.4604,0.068475,-0.016876,0.88392,0.00099461,-0.00026567,1.06E-05,0.0013287,-0.00083911,0.0023689,0.182688,0.0804,0.655248,8.46942E-05,0.01301025,-0.00320644,0.1679448,3.59054E-05,-9.59069E-06,3.81252E-07,4.79661E-05,-3.02919E-05,8.55173E-05
0.0024305,1.5307,0.67,5.4604,0.071638,-0.015475,0.89084,0.0009775,-0.00025825,0.00010788,0.0013787,-0.00093895,0.0025048,0.183684,0.0804,0.655248,8.77411E-05,0.01361122,-0.00294025,0.1692596,3.52878E-05,-9.32283E-06,3.89447E-06,4.97711E-05,-3.38961E-05,9.04233E-05
0.0024865,1.539,0.67,5.4604,0.074682,-0.014303,0.89792,0.00097092,-0.00026571,0.00019953,0.0014355,-0.0010042,0.0025667,0.18468,0.0804,0.655248,8.97627E-05,0.01418958,-0.00271757,0.1706048,3.50502E-05,-9.59213E-06,7.20303E-06,5.18216E-05,-3.62516E-05,9.26579E-05
0.0024904,1.5472,0.67,5.4604,0.077468,-0.013689,0.90437,0.00093784,-0.0002799,0.00025682,0.0014607,-0.0010321,0.0025822,0.185664,0.0804,0.655248,8.99034E-05,0.01471892,-0.00260091,0.1718303,3.3856E-05,-1.01044E-05,9.2712E-06,5.27313E-05,-3.72588E-05,9.32174E-05
0.0024237,1.5555,0.67,5.4604,0.080208,-0.013429,0.91002,0.00087736,-0.00028682,0.00028101,0.0014491,-0.0010257,0.0025208,0.18666,0.0804,0.655248,8.74956E-05,0.01523952,-0.00255151,0.1729038,3.16727E-05,-1.03542E-05,1.01445E-05,5.23125E-05,-3.70278E-05,9.10009E-05
0.002323,1.5637,0.67,5.4604,0.082907,-0.013246,0.91485,0.00082855,-0.00028499,0.00028444,0.0014057,-0.00099102,0.0024116,0.187644,0.0804,0.655248,8.38603E-05,0.01575233,-0.00251674,0.1738215,2.99107E-05,-1.02881E-05,1.02683E-05,5.07458E-05,-3.57758E-05,8.70588E-05
0.0022128,1.572,0.67,5.4604,0.085159,-0.012926,0.91865,0.00080226,-0.00028082,0.0002775,0.001337,-0.00094797,0.0022864,0.18864,0.0804,0.655248,7.98821E-05,0.01618021,-0.00245594,0.1745435,2.89616E-05,-1.01376E-05,1.00178E-05,4.82657E-05,-3.42217E-05,8.2539E-05
0.0021202,1.5802,0.67,5.4604,0.086953,-0.012555,0.92128,0.00079223,-0.00027808,0.00026867,0.0012575,-0.00090939,0.0021907,0.189624,0.0804,0.655248,7.65392E-05,0.01652107,-0.00238545,0.1750432,2.85995E-05,-1.00387E-05,9.69899E-06,4.53958E-05,-3.2829E-05,7.90843E-05
0.0020396,1.5885,0.67,5.4604,0.08862,-0.012198,0.92308,0.00079614,-0.00028017,0.0002584,0.0011827,-0.00087051,0.0021003,0.19062,0.0804,0.655248,7.36296E-05,0.0168378,-0.00231762,0.1753852,2.87407E-05,-1.01141E-05,9.32824E-06,4.26955E-05,-3.14254E-05,7.58208E-05
0.0019614,1.5968,0.67,5.4604,0.090116,-0.011607,0.92455,0.00080348,-0.00029065,0.00024895,0.0011285,-0.00082661,0.0019907,0.191616,0.0804,0.655248,7.08065E-05,0.01712204,-0.00220533,0.1756645,2.90056E-05,-1.04925E-05,8.9871E-06,4.07389E-05,-2.98406E-05,7.18643E-05
0.0019033,1.605,0.67,5.4604,0.091262,-0.010488,0.92563,0.00081121,-0.00031315,0.00024494,0.0011123,-0.00078582,0.001883,0.1926,0.0804,0.655248,6.87091E-05,0.01733978,-0.00199272,0.1758697,2.92847E-05,-1.13047E-05,8.84233E-06,4.0154E-05,-2.83681E-05,6.79763E-05
0.0018786,1.6133,0.67,5.4604,0.092122,-0.0088997,0.92585,0.00082558,-0.00034583,0.00024634,0.001138,-0.00074163,0.0017935,0.193596,0.0804,0.655248,6.78175E-05,0.01750318,-0.001690943,0.1759115,2.98034E-05,-1.24845E-05,8.89287E-06,4.10818E-05,-2.67728E-05,6.47454E-05
0.0018465,1.6215,0.67,5.4604,0.092768,-0.0071266,0.92498,0.00085146,-0.00037398,0.00022671,0.0011833,-0.00065158,0.0016582,0.19458,0.0804,0.655248,6.66587E-05,0.01762592,-0.001354054,0.1757462,3.07377E-05,-1.35007E-05,8.18423E-06,4.27171E-05,-2.3522E-05,5.9861E-05
0.0017737,1.6298,0.67,5.4604,0.093249,-0.0052964,0.9235,0.00088216,-0.00038008,0.00016598,0.0012204,-0.00049346,0.0014448,0.195576,0.0804,0.655248,6.40306E-05,0.01771731,-0.001006316,0.175465,3.1846E-05,-1.37209E-05,5.99188E-06,4.40564E-05,-1.78139E-05,5.21573E-05
0.0016863,1.638,0.67,5.4604,0.093602,-0.0031405,0.92266,0.00091301,-0.00036535,7.75E-05,0.0012328,-0.00031814,0.0012269,0.19656,0.0804,0.655248,6.08754E-05,0.01778438,-0.000596695,0.1753054,3.29597E-05,-1.31891E-05,2.79685E-06,4.45041E-05,-1.14849E-05,4.42911E-05
0.0016349,1.6463,0.67,5.4604,0.093837,-0.00057003,0.92363,0.00095966,-0.00034815,-2.88E-06,0.0012142,-0.0001999,0.0010961,0.197556,0.0804,0.655248,5.90199E-05,0.01782903,-0.000108306,0.1754897,3.46437E-05,-1.25682E-05,-1.04127E-07,4.38326E-05,-7.21639E-06,3.95692E-05
0.0016217,1.6545,0.67,5.4604,0.09395,0.0019739,0.92656,0.001027,-0.00033588,-5.03E-05,0.0011726,-0.00015218,0.0010437,0.19854,0.0804,0.655248,5.85434E-05,0.0178505,0.000375041,0.1760464,3.70747E-05,-1.21253E-05,-1.81558E-06,4.23309E-05,-5.4937E-06,3.76776E-05
0.0016166,1.6628,0.67,5.4604,0.09385,0.0040386,0.93071,0.001103,-0.00032387,-7.39E-05,0.0011212,-0.00012968,0.0010091,0.199536,0.0804,0.655248,5.83593E-05,0.0178315,0.000767334,0.1768349,3.98183E-05,-1.16917E-05,-2.66808E-06,4.04753E-05,-4.68145E-06,3.64285E-05
0.0016151,1.6711,0.67,5.4604,0.09347,0.0053836,0.93527,0.0011961,-0.00031252,-7.86E-05,0.001066,-0.00012126,0.00096806,0.200532,0.0804,0.655248,5.83051E-05,0.0177593,0.001022884,0.1777013,4.31792E-05,-1.1282E-05,-2.83667E-06,3.84826E-05,-4.37749E-06,3.4947E-05
0.0016399,1.6793,0.67,5.4604,0.092886,0.0060852,0.93922,0.0013107,-0.00030389,-7.81E-05,0.0010204,-0.00011841,0.00094873,0.201516,0.0804,0.655248,5.92004E-05,0.01764834,0.001156188,0.1784518,4.73163E-05,-1.09704E-05,-2.82107E-06,3.68364E-05,-4.2746E-06,3.42492E-05
0.0017163,1.6876,0.67,5.4604,0.092318,0.0067152,0.94245,0.0014208,-0.00029722,-7.40E-05,0.0010086,-9.68E-05,0.0010031,0.202512,0.0804,0.655248,6.19584E-05,0.01754042,0.001275888,0.1790655,5.12909E-05,-1.07296E-05,-2.67256E-06,3.64105E-05,-3.49365E-06,3.62119E-05
0.0018534,1.6958,0.67,5.4604,0.091987,0.0077751,0.94611,0.0015141,-0.00030102,-3.14E-05,0.0010538,-7.79E-05,0.0011391,0.203496,0.0804,0.655248,6.69077E-05,0.01747753,0.001477269,0.1797609,5.4659E-05,-1.08668E-05,-1.13437E-06,3.80422E-05,-2.8123E-06,4.11215E-05
0.0020358,1.7041,0.67,5.4604,0.09186,0.0089521,0.94914,0.0016201,-0.00032464,6.87E-05,0.0011171,-0.00012521,0.0013345,0.204492,0.0804,0.655248,7.34924E-05,0.0174534,0.001700899,0.1803366,5.84856E-05,-1.17195E-05,2.48014E-06,4.03273E-05,-4.52008E-06,4.81755E-05
0.0022419,1.7123,0.67,5.4604,0.091846,0.0096949,0.9499,0.0017467,-0.00035846,0.000208,0.0011296,-0.00022572,0.0016075,0.205476,0.0804,0.655248,8.09326E-05,0.01745074,0.001842031,0.180481,6.30559E-05,-1.29404E-05,7.5088E-06,4.07786E-05,-8.14849E-06,5.80308E-05
0.0023792,1.7206,0.67,5.4604,0.092082,0.0099582,0.95017,0.0018662,-0.00038225,0.00034268,0.0010915,-0.0002616,0.0018007,0.206472,0.0804,0.655248,8.58891E-05,0.01749558,0.001892058,0.1805323,6.73698E-05,-1.37992E-05,1.23707E-05,3.94032E-05,-9.44376E-06,6.50053E-05
0.0023682,1.7289,0.67,5.4604,0.092796,0.0098949,0.95215,0.0019895,-0.00038469,0.00042425,0.001046,-0.00018957,0.0017009,0.207468,0.0804,0.655248,8.5492E-05,0.01763124,0.001880031,0.1809085,7.1821E-05,-1.38873E-05,1.53154E-05,3.77606E-05,-6.84348E-06,6.14025E-05
0.0022942,1.7371,0.67,5.4604,0.094031,0.0096989,0.95539,0.0021336,-0.00037194,0.0004503,0.0010398,-9.44E-05,0.0014149,0.208452,0.0804,0.655248,8.28206E-05,0.01786589,0.001842791,0.1815241,7.7023E-05,-1.3427E-05,1.62558E-05,3.75368E-05,-3.40676E-06,5.10779E-05
0.0022493,1.7454,0.67,5.4604,0.095479,0.0097028,0.95861,0.0022554,-0.00036672,0.00043703,0.0011002,-5.62E-05,0.001143,0.209448,0.0804,0.655248,8.11997E-05,0.01814101,0.001843532,0.1821359,8.14199E-05,-1.32386E-05,1.57768E-05,3.97172E-05,-2.03048E-06,4.12623E-05
0.0022547,1.7536,0.67,5.4604,0.096683,0.010318,0.96107,0.0023245,-0.00038926,0.00040354,0.0012074,-6.56E-05,0.00097752,0.210432,0.0804,0.655248,8.13947E-05,0.01836977,0.00196042,0.1826033,8.39145E-05,-1.40523E-05,1.45678E-05,4.35871E-05,-2.36798E-06,3.52885E-05
0.0022912,1.7619,0.67,5.4604,0.097475,0.011727,0.96315,0.0023587,-0.00044437,0.00037621,0.0013233,-8.42E-05,0.00090054,0.211428,0.0804,0.655248,8.27123E-05,0.01852025,0.00222813,0.1829985,8.51491E-05,-1.60418E-05,1.35812E-05,4.77711E-05,-3.04081E-06,3.25095E-05
0.0023251,1.7701,0.67,5.4604,0.097931,0.013363,0.96591,0.0023708,-0.00052504,0.00035589,0.0014458,-9.76E-05,0.0008336,0.212412,0.0804,0.655248,8.39361E-05,0.01860689,0.00253897,0.1835229,8.55859E-05,-1.89539E-05,1.28476E-05,5.21934E-05,-3.52199E-06,3.0093E-05
0.0023529,1.7784,0.67,5.4604,0.098099,0.014156,0.96896,0.0023716,-0.00061119,0.00033222,0.0015593,-0.00010864,0.00077492,0.213408,0.0804,0.655248,8.49397E-05,0.01863881,0.00268964,0.1841024,8.56148E-05,-2.2064E-05,1.19931E-05,5.62907E-05,-3.9219E-06,2.79746E-05
0.0023641,1.7866,0.67,5.4604,0.098015,0.013615,0.97169,0.0023584,-0.00067328,0.00030422,0.0016223,-0.00013175,0.00074755,0.214392,0.0804,0.655248,8.5344E-05,0.01862285,0.00258685,0.1846211,8.51382E-05,-2.43054E-05,1.09823E-05,5.8565E-05,-4.75618E-06,2.69866E-05
0.0023522,1.7949,0.67,5.4604,0.097784,0.012194,0.97465,0.0023161,-0.00069925,0.00027729,0.0016415,-0.00016489,0.00074674,0.215388,0.0804,0.655248,8.49144E-05,0.01857896,0.00231686,0.1851835,8.36112E-05,-2.52429E-05,1.00102E-05,5.92582E-05,-5.95253E-06,2.69573E-05
0.0023307,1.8032,0.67,5.4604,0.097484,0.01068,0.97828,0.0022447,-0.00069541,0.00027023,0.0016454,-0.00020294,0.00077125,0.216384,0.0804,0.655248,8.41383E-05,0.01852196,0.0020292,0.1858732,8.10337E-05,-2.51043E-05,9.7553E-06,5.93989E-05,-7.32613E-06,2.78421E-05
0.002315,1.8114,0.67,5.4604,0.097104,0.009593,0.98239,0.0021494,-0.00067275,0.00030589,0.0016469,-0.00024635,0.00083374,0.217368,0.0804,0.655248,8.35715E-05,0.01844976,0.00182267,0.1866541,7.75933E-05,-2.42863E-05,1.10426E-05,5.94531E-05,-8.89324E-06,3.0098E-05
0.0023189,1.8197,0.67,5.4604,0.096629,0.0091854,0.98652,0.0020424,-0.00065288,0.00039092,0.0016556,-0.00030734,0.00093982,0.218364,0.0804,0.655248,8.37123E-05,0.01835951,0.001745226,0.1874388,7.37306E-05,-2.3569E-05,1.41122E-05,5.97672E-05,-1.1095E-05,3.39275E-05
0.0023549,1.8279,0.67,5.4604,0.096112,0.0095582,0.99014,0.0019443,-0.00065501,0.00051551,0.001683,-0.00040871,0.0010824,0.219348,0.0804,0.655248,8.50119E-05,0.01826128,0.001816058,0.1881266,7.01892E-05,-2.36459E-05,1.86099E-05,6.07563E-05,-1.47544E-05,3.90746E-05
0.0024284,1.8362,0.67,5.4604,0.095591,0.010439,0.99302,0.0018625,-0.00068554,0.00064668,0.00173,-0.00054195,0.0012642,0.220344,0.0804,0.655248,8.76652E-05,0.01816229,0.00198341,0.1886738,6.72363E-05,-2.4748E-05,2.33451E-05,0.000062453,-1.95644E-05,4.56376E-05
0.0025068,1.8446,0.67,5.4604,0.095101,0.011436,0.99489,0.0017937,-0.00073678,0.00072632,0.0017843,-0.00066728,0.0014356,0.221352,0.0804,0.655248,9.04955E-05,0.01806919,0.00217284,0.1890291,6.47526E-05,-2.65978E-05,2.62202E-05,6.44132E-05,-2.40888E-05,5.18252E-05
0.0025791,1.8534,0.67,5.4604,0.094695,0.01225,0.99654,0.0017404,-0.00078859,0.00076751,0.0018354,-0.00078185,0.0015825,0.222408,0.0804,0.655248,9.31055E-05,0.01799205,0.0023275,0.1893426,6.28284E-05,-2.84681E-05,2.77071E-05,6.62579E-05,-2.82248E-05,5.71283E-05
0.0025997,1.8626,0.67,5.4604,0.094357,0.012963,0.99784,0.0016978,-0.0008066,0.00074599,0.0018354,-0.0008542,0.0016663,0.223512,0.0804,0.655248,9.38492E-05,0.01792783,0.00246297,0.1895896,6.12906E-05,-2.91183E-05,2.69302E-05,6.62579E-05,-3.08366E-05,6.01534E-05
0.0025605,1.8723,0.67,5.4604,0.094005,0.013365,0.99889,0.0016526,-0.00078992,0.0006741,0.0017706,-0.0008931,0.0016978,0.224676,0.0804,0.655248,9.24341E-05,0.01786095,0.00253935,0.1897891,5.96589E-05,-2.85161E-05,2.4335E-05,6.39187E-05,-3.22409E-05,6.12906E-05
0.0025408,1.8824,0.67,5.4604,0.093557,0.012975,1.0002,0.0016162,-0.00078044,0.00056643,0.0017084,-0.00090843,0.001757,0.225888,0.0804,0.655248,9.17229E-05,0.01777583,0.00246525,0.190038,5.83448E-05,-2.81739E-05,2.04481E-05,6.16732E-05,-3.27943E-05,6.34277E-05
0.0026114,1.8931,0.67,5.4604,0.092947,0.012449,1.003,0.0016066,-0.00078922,0.0004677,0.0017205,-0.00095103,0.0018957,0.227172,0.0804,0.655248,9.42715E-05,0.01765993,0.00236531,0.19057,5.79983E-05,-2.84908E-05,1.6884E-05,6.21101E-05,-3.43322E-05,6.84348E-05
0.002709,1.9042,0.67,5.4604,0.091955,0.01281,1.0071,0.0016095,-0.00078121,0.00042438,0.0017496,-0.0010056,0.0020588,0.228504,0.0804,0.655248,9.77949E-05,0.01747145,0.0024339,0.191349,5.8103E-05,-2.82017E-05,1.53201E-05,6.31606E-05,-3.63022E-05,7.43227E-05
0.0027893,1.9159,0.67,5.4604,0.09047,0.013372,1.0097,0.0016025,-0.00074417,0.00038468,0.0016976,-0.0010037,0.0022786,0.229908,0.0804,0.655248,0.000100694,0.0171893,0.00254068,0.191843,5.78503E-05,-2.68645E-05,1.38869E-05,6.12834E-05,-3.62336E-05,8.22575E-05
0.0028214,1.9282,0.67,5.4604,0.088911,0.012791,1.0099,0.0015859,-0.00067645,0.00035399,0.0015445,-0.00094183,0.0025125,0.231384,0.0804,0.655248,0.000101853,0.01689309,0.00243029,0.191881,5.7251E-05,-2.44198E-05,1.2779E-05,5.57565E-05,-3.40001E-05,9.07013E-05
0.0026809,1.941,0.67,5.4604,0.08778,0.012064,1.0097,0.001574,-0.00053564,0.00028614,0.0013389,-0.00075811,0.0024489,0.23292,0.0804,0.655248,9.67805E-05,0.0166782,0.00229216,0.191843,5.68214E-05,-1.93366E-05,1.03297E-05,4.83343E-05,-2.73678E-05,8.84053E-05
0.0024156,1.9545,0.67,5.4604,0.086782,0.011882,1.0125,0.0015616,-0.00032328,0.00014753,0.0011716,-0.0006208,0.0020981,0.23454,0.0804,0.655248,8.72032E-05,0.01648858,0.00225758,0.192375,5.63738E-05,-1.16704E-05,5.32583E-06,4.22948E-05,-2.24109E-05,7.57414E-05
0.0021896,1.9686,0.67,5.4604,0.084989,0.012649,1.0167,0.001526,-0.00011847,-5.57E-05,0.0010538,-0.00049893,0.0017993,0.236232,0.0804,0.655248,7.90446E-05,0.01614791,0.00240331,0.193173,5.50886E-05,-4.27677E-06,-2.00983E-06,3.80422E-05,-1.80114E-05,6.49547E-05
0.0020055,1.9833,0.67,5.4604,0.082382,0.012867,1.0179,0.0014682,1.74E-05,-0.00020945,0.0010046,-0.00036643,0.0015382,0.237996,0.0804,0.655248,7.23986E-05,0.01565258,0.00244473,0.193401,5.3002E-05,6.28393E-07,-7.56115E-06,3.62661E-05,-1.32281E-05,5.5529E-05
0.0019652,1.9988,0.67,5.4604,0.080213,0.011577,1.014,0.0014109,7.55E-05,-0.00029016,0.0010562,-0.00036354,0.0014634,0.239856,0.0804,0.655248,7.09437E-05,0.01524047,0.00219963,0.19266,5.09335E-05,2.72656E-06,-1.04748E-05,3.81288E-05,-1.31238E-05,5.28287E-05
0.0021424,2.0149,0.67,5.4604,0.078581,0.0080045,1.0117,0.0013473,4.90E-05,-0.00022551,0.00092941,-0.00022569,0.002008,0.241788,0.0804,0.655248,7.73406E-05,0.01493039,0.001520855,0.192223,4.86375E-05,1.76825E-06,-8.14091E-06,3.35517E-05,-8.14741E-06,7.24888E-05
0.002401,2.0319,0.67,5.4604,0.076622,0.0049286,1.0063,0.0012857,6.23E-05,-5.66E-05,0.000801,0.00010717,0.0027153,0.243828,0.0804,0.655248,8.66761E-05,0.01455818,0.000936434,0.191197,4.64138E-05,2.25029E-06,-2.04301E-06,2.89161E-05,3.86884E-06,9.80223E-05
0.0028456,2.0496,0.67,5.4604,0.073904,0.00037021,1.0034,0.0012824,5.86E-05,0.00041291,0.00071324,0.00019003,0.0036956,0.245952,0.0804,0.655248,0.000102726,0.01404176,7.03399E-05,0.190646,4.62946E-05,2.11463E-06,1.49061E-05,2.5748E-05,6.86008E-06,0.000133411
