K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0035915,2.0681,0.67,5.4604,0.069933,0.00078924,0.99354,0.0013753,-3.84E-05,0.00094504,0.00069448,0.00011485,0.0051131,0.248172,0.0804,0.655248,0.000129653,0.01328727,0.000149956,0.1887726,4.96483E-05,-1.38675E-06,3.41159E-05,2.50707E-05,4.14609E-06,0.000184583
0.0045499,2.0875,0.67,5.4604,0.065566,0.0025038,0.98518,0.0015871,-0.00023793,0.0015947,0.00079243,-0.00042099,0.0067203,0.2505,0.0804,0.655248,0.000164251,0.01245754,0.000475722,0.1871842,5.72943E-05,-8.58927E-06,5.75687E-05,2.86067E-05,-1.51977E-05,0.000242603
0.0053646,2.1078,0.67,5.4604,0.061722,0.0070096,0.98488,0.0018326,-0.00025353,0.0024671,0.00080211,-0.00059094,0.0080945,0.252936,0.0804,0.655248,0.000193662,0.01172718,0.001331824,0.1871272,6.61569E-05,-9.15243E-06,8.90623E-05,2.89562E-05,-2.13329E-05,0.000292211
0.0052566,2.129,0.67,5.4604,0.059659,0.015928,0.97417,0.0019739,-0.00017084,0.0026347,0.00085313,-0.00027946,0.0076863,0.25548,0.0804,0.655248,0.000189763,0.01133521,0.00302632,0.1850923,7.12578E-05,-6.16732E-06,9.51127E-05,3.0798E-05,-1.00885E-05,0.000277475
0.0044386,2.1511,0.67,5.4604,0.060001,0.017595,0.97373,0.0019872,-3.33E-05,0.0022649,0.00092926,-6.09E-05,0.0059608,0.258132,0.0804,0.655248,0.000160233,0.01140019,0.00334305,0.1850087,7.17379E-05,-1.20264E-06,8.17629E-05,3.35463E-05,-2.19802E-06,0.000215185
0.0037613,2.1743,0.67,5.4604,0.058501,0.019541,0.9817,0.001893,0.00011397,0.0018958,0.0010815,0.00010652,0.0045482,0.260916,0.0804,0.655248,0.000135783,0.01111519,0.00371279,0.186523,6.83373E-05,4.11432E-06,6.84384E-05,3.90422E-05,3.84537E-06,0.00016419
0.0034753,2.1984,0.67,5.4604,0.053181,0.023242,0.97658,0.0016712,0.00026008,0.0016308,0.0011362,0.00023133,0.0041434,0.263808,0.0804,0.655248,0.000125458,0.01010439,0.00441598,0.1855502,6.03303E-05,9.38889E-06,5.88719E-05,4.10168E-05,8.35101E-06,0.000149577
0.0039008,2.2237,0.67,5.4604,0.049096,0.026724,0.94872,0.0015033,0.00057395,0.0015534,0.0017312,0.0010113,0.0045672,0.266844,0.0804,0.655248,0.000140819,0.00932824,0.00507756,0.1802568,5.42691E-05,2.07196E-05,5.60777E-05,6.24963E-05,3.65079E-05,0.000164876
0.0052764,2.2501,0.67,5.4604,0.047205,0.028853,0.93106,0.001544,0.00053308,0.0016557,0.0021431,0.0011731,0.0068657,0.270012,0.0804,0.655248,0.000190478,0.00896895,0.00548207,0.1769014,5.57384E-05,1.92442E-05,5.97708E-05,7.73659E-05,4.23489E-05,0.000247852
0.0050295,2.2776,0.67,5.4604,0.042692,0.030401,0.92468,0.0016599,0.0001922,0.0014357,0.001767,0.00017321,0.0066321,0.273312,0.0804,0.655248,0.000181565,0.00811148,0.00577619,0.1756892,5.99224E-05,6.93842E-06,5.18288E-05,6.37887E-05,6.25288E-06,0.000239419
0.0050737,2.3063,0.67,5.4604,0.035265,0.036673,0.91323,0.0018189,7.84E-05,0.0011448,0.0015362,-0.0007318,0.0067922,0.276756,0.0804,0.655248,0.000183161,0.00670035,0.00696787,0.1735137,6.56623E-05,2.83114E-06,4.13273E-05,5.54568E-05,-2.6418E-05,0.000245198
0.0060309,2.3362,0.67,5.4604,0.026256,0.051166,0.90178,0.0020617,0.00033298,0.0014736,0.0018838,-0.00057745,0.0081163,0.280344,0.0804,0.655248,0.000217715,0.00498864,0.00972154,0.1713382,7.44274E-05,1.20206E-05,5.3197E-05,6.80052E-05,-2.08459E-05,0.000292998
0.005381,2.3674,0.67,5.4604,0.01848,0.059436,0.87844,0.0023242,0.00047255,0.0014366,0.0027493,-2.97E-05,0.0056884,0.284088,0.0804,0.655248,0.000194254,0.0035112,0.01129284,0.1669036,8.39036E-05,1.70591E-05,5.18613E-05,9.92497E-05,-1.0717E-06,0.000205351
0.0055045,2.3999,0.67,5.4604,0.012606,0.064461,0.84949,0.0021576,0.00084804,0.0012954,0.0042067,0.0004466,0.0046447,0.287988,0.0804,0.655248,0.000198712,0.00239514,0.01224759,0.1614031,7.78894E-05,3.06142E-05,4.67639E-05,0.000151862,1.61223E-05,0.000167674
0.0055408,2.4338,0.67,5.4604,0.0056861,0.070215,0.80574,0.0013332,0.00072177,0.0014298,0.0039923,0.00095538,0.005756,0.292056,0.0804,0.655248,0.000200023,0.001080359,0.01334085,0.1530906,4.81285E-05,2.60559E-05,5.16158E-05,0.000144122,3.44892E-05,0.000207792
0.0040978,2.4691,0.67,5.4604,0.0012001,0.06269,0.69271,0.00042557,0.00010377,0.00082524,0.0022287,0.00091988,0.0055412,0.296292,0.0804,0.655248,0.000147931,0.000228019,0.0119111,0.1316149,1.53631E-05,3.7461E-06,2.97912E-05,8.04561E-05,3.32077E-05,0.000200037
0.001562,2.5058,0.67,5.4604,0.00038406,0.027574,0.30455,2.69E-05,1.78E-05,0.0001448,0.00084989,0.00036768,0.0022471,0.300696,0.0804,0.655248,5.63882E-05,7.29714E-05,0.00523906,0.0578645,9.72534E-07,6.44096E-07,5.22728E-06,3.0681E-05,1.32732E-05,8.11203E-05
1.37E-07,2.544,0.67,5.4604,0.00013741,2.94E-14,4.51E-19,2.74E-07,5.86E-17,5.26E-21,1.25E-26,1.13E-30,2.47E-34,0.30528,0.0804,0.655248,4.93848E-09,2.61079E-05,5.58448E-15,8.56938E-20,9.87696E-09,2.11405E-18,1.89926E-22,4.52477E-28,4.06161E-32,8.91526E-36
0,2.5837,0.67,5.4604,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.655248,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.4604,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.655248,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.4786,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.657432,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.4786,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.657432,0,0,0,0,0,0,0,0,0,0
2.12E-08,-0.044001,0.67,5.4786,-0.0012093,-3.36E-13,2.55E-18,4.25E-08,1.18E-17,-2.85E-24,3.28E-27,-4.74E-34,5.06E-35,-0.00528012,0.0804,0.657432,7.66367E-10,-0.000229767,-6.3916E-14,4.8488E-19,1.53277E-09,4.26197E-19,-1.02726E-25,1.18505E-28,-1.71186E-35,1.82836E-36
0.00092428,-0.0058053,0.67,5.4786,-0.0030286,0.024969,0.38418,1.16E-05,-2.04E-05,-3.71E-05,0.00079223,-0.00018993,0.0010447,-0.000696636,0.0804,0.657432,3.33665E-05,-0.000575434,0.00474411,0.0729942,4.20204E-07,-7.3626E-07,-1.3388E-06,2.85995E-05,-6.85647E-06,3.77137E-05
0.0024252,0.030909,0.67,5.4786,-0.0088553,0.056538,0.86972,0.00018509,-0.00011971,-0.00021216,0.0020598,-0.00048817,0.0026054,0.00370908,0.0804,0.657432,8.75497E-05,-0.001682507,0.01074222,0.1652468,6.68175E-06,-4.32153E-06,-7.65898E-06,7.43588E-05,-1.76229E-05,9.40549E-05
0.0026678,0.066184,0.67,5.4786,-0.019885,0.051702,0.98276,0.00047725,-0.00018213,-0.00015534,0.001744,-0.00049475,0.0031144,0.00794208,0.0804,0.657432,9.63076E-05,-0.00377815,0.00982338,0.1867244,1.72287E-05,-6.57489E-06,-5.60777E-06,6.29584E-05,-1.78605E-05,0.00011243
0.0026445,0.10006,0.67,5.4786,-0.032713,0.03917,1.0165,0.00054477,-0.00024938,-1.17E-05,0.0014297,-0.00048335,0.0033145,0.0120072,0.0804,0.657432,9.54665E-05,-0.00621547,0.0074423,0.193135,1.96662E-05,-9.00262E-06,-4.22514E-07,5.16122E-05,-1.74489E-05,0.000119653
0.0030713,0.13258,0.67,5.4786,-0.042048,0.031058,1.0401,0.00046164,-0.00020253,3.28E-05,0.00141,-0.00070842,0.0042709,0.0159096,0.0804,0.657432,0.000110874,-0.00798912,0.00590102,0.197619,1.66652E-05,-7.31133E-06,1.1826E-06,0.000050901,-2.5574E-05,0.000154179
0.0026239,0.16379,0.67,5.4786,-0.043681,0.017962,1.055,0.00052174,-7.61E-05,-0.00010205,0.00091305,-0.00051973,0.003813,0.0196548,0.0804,0.657432,9.47228E-05,-0.00829939,0.00341278,0.20045,1.88348E-05,-2.74822E-06,-3.68401E-06,3.29611E-05,-1.87623E-05,0.000137649
0.0022967,0.19372,0.67,5.4786,-0.043227,0.015084,1.0617,0.00071047,1.47E-05,-0.00028495,0.00097943,-0.00039568,0.0029035,0.0232464,0.0804,0.657432,8.29109E-05,-0.00821313,0.00286596,0.201723,2.5648E-05,5.31464E-07,-1.02867E-05,3.53574E-05,-1.4284E-05,0.000104816
0.0035292,0.22242,0.67,5.4786,-0.044033,0.021943,1.0655,0.0010031,3.67E-05,-0.00084436,0.0011508,-0.00063509,0.0049044,0.0266904,0.0804,0.657432,0.000127404,-0.00836627,0.00416917,0.202445,3.62119E-05,1.32393E-06,-3.04814E-05,4.15439E-05,-2.29267E-05,0.000177049
0.0033109,0.24993,0.67,5.4786,-0.047186,0.025395,1.0707,0.0012601,8.30E-05,-0.001118,0.0011542,-0.00027493,0.0042075,0.0299916,0.0804,0.657432,0.000119523,-0.00896534,0.00482505,0.203433,4.54896E-05,2.99464E-06,-4.03598E-05,4.16666E-05,-9.92497E-06,0.000151891
0.0022534,0.27629,0.67,5.4786,-0.052278,0.0258,1.0723,0.0012749,0.00015753,-0.00091806,0.001142,-0.00019725,0.0020898,0.0331548,0.0804,0.657432,8.13477E-05,-0.00993282,0.004902,0.203737,4.60239E-05,5.68683E-06,-3.3142E-05,4.12262E-05,-7.12073E-06,7.54418E-05
0.0029245,0.30154,0.67,5.4786,-0.056589,0.024028,1.0709,0.0012685,3.68E-05,-0.00081956,0.0016755,-0.00084341,0.002905,0.0361848,0.0804,0.657432,0.000105574,-0.01075191,0.00456532,0.203471,4.57929E-05,1.33025E-06,-2.95861E-05,6.04856E-05,-3.04471E-05,0.000104871
0.0038399,0.32572,0.67,5.4786,-0.060365,0.016747,1.0759,0.0014121,7.87E-06,-0.00089435,0.0019213,-0.0013818,0.0043463,0.0390864,0.0804,0.657432,0.00013862,-0.01146935,0.00318193,0.204421,5.09768E-05,2.84024E-07,-3.2286E-05,6.93589E-05,-4.9883E-05,0.000156901
0.0033372,0.34887,0.67,5.4786,-0.06403,0.01416,1.0808,0.0015108,5.90E-05,-0.00053542,0.0014182,-0.0011079,0.0037454,0.0418644,0.0804,0.657432,0.000120473,-0.0121657,0.0026904,0.205352,5.45399E-05,2.13059E-06,-1.93287E-05,5.1197E-05,-3.99952E-05,0.000135209
0.0023375,0.37102,0.67,5.4786,-0.067105,0.020421,1.0778,0.0014452,0.00015728,-0.00016974,0.0011843,-0.00050666,0.0020455,0.0445224,0.0804,0.657432,8.43838E-05,-0.01274995,0.00387999,0.204782,5.21717E-05,5.67781E-06,-6.12761E-06,4.27532E-05,-1.82904E-05,7.38426E-05
0.0021595,0.39221,0.67,5.4786,-0.07097,0.029642,1.0768,0.0013299,0.00017552,-0.00028363,0.0011697,-0.00041366,0.0018194,0.0470652,0.0804,0.657432,7.7958E-05,-0.0134843,0.00563198,0.204592,4.80094E-05,6.33627E-06,-1.0239E-05,4.22262E-05,-1.49331E-05,6.56803E-05
0.0021489,0.41248,0.67,5.4786,-0.075642,0.035295,1.0728,0.0013182,0.00014534,-0.00018312,0.0011307,-0.00065133,0.0018489,0.0494976,0.0804,0.657432,7.75753E-05,-0.01437198,0.00670605,0.203832,4.7587E-05,5.24677E-06,-6.61063E-06,4.08183E-05,-2.3513E-05,6.67453E-05
0.0027931,0.43187,0.67,5.4786,-0.078798,0.03736,1.0693,0.0014628,0.0003009,-0.00057761,0.001237,-0.00096539,0.0028863,0.0518244,0.0804,0.657432,0.000100831,-0.01497162,0.0070984,0.203167,5.28071E-05,1.08625E-05,-2.08517E-05,4.46557E-05,-3.48506E-05,0.000104195
0.0033865,0.4504,0.67,5.4786,-0.080272,0.038967,1.0613,0.0016701,0.00048727,-0.00074437,0.0014858,-0.0012725,0.0036171,0.054048,0.0804,0.657432,0.000122253,-0.01525168,0.00740373,0.201647,6.02906E-05,1.75904E-05,-2.68718E-05,5.36374E-05,-4.59373E-05,0.000130577
0.0038499,0.46812,0.67,5.4786,-0.08203,0.03871,1.0605,0.0017146,0.00047977,-0.00048894,0.0017245,-0.0017176,0.0042608,0.0561744,0.0804,0.657432,0.000138981,-0.0155857,0.0073549,0.201495,6.18971E-05,1.73197E-05,-1.76507E-05,6.22545E-05,-6.20054E-05,0.000153815
0.0036244,0.48504,0.67,5.4786,-0.085389,0.038209,1.0628,0.0015664,0.00024447,-0.00016283,0.0017876,-0.0015467,0.0038948,0.0582048,0.0804,0.657432,0.000130841,-0.01622391,0.00725971,0.201932,5.6547E-05,8.82537E-06,-5.87816E-06,6.45324E-05,-5.58359E-05,0.000140602
0.0027995,0.50122,0.67,5.4786,-0.089755,0.035438,1.0643,0.0013655,1.62E-05,0.0001004,0.0017107,-0.0011197,0.0025228,0.0601464,0.0804,0.657432,0.000101062,-0.01705345,0.00673322,0.202217,4.92946E-05,5.83087E-07,3.62444E-06,6.17563E-05,-4.04212E-05,9.10731E-05
0.002465,0.51667,0.67,5.4786,-0.093739,0.032156,1.0648,0.001195,-0.00014539,7.16E-05,0.0015234,-0.00096799,0.0022117,0.0620004,0.0804,0.657432,8.89865E-05,-0.01781041,0.00610964,0.202312,4.31395E-05,-5.24858E-06,2.58328E-06,5.49947E-05,-3.49444E-05,7.98424E-05
0.0023307,0.53142,0.67,5.4786,-0.096686,0.029715,1.0688,0.0010766,-0.00021195,-9.74E-05,0.0013847,-0.00076774,0.0022001,0.0637704,0.0804,0.657432,8.41383E-05,-0.01837034,0.00564585,0.203072,3.88653E-05,-7.6514E-06,-3.51603E-06,4.99877E-05,-2.77154E-05,7.94236E-05
0.0022609,0.54551,0.67,5.4786,-0.099243,0.02655,1.0723,0.0010247,-0.00016551,-0.00029005,0.0012929,-0.00039905,0.0022042,0.0654612,0.0804,0.657432,8.16185E-05,-0.01885617,0.0050445,0.203737,3.69917E-05,-5.97491E-06,-1.04708E-05,4.66737E-05,-1.44057E-05,7.95716E-05
0.002192,0.55896,0.67,5.4786,-0.10187,0.022628,1.0721,0.0010767,-9.59E-05,-0.00050146,0.0013129,-6.13E-05,0.0019943,0.0670752,0.0804,0.657432,7.91312E-05,-0.0193553,0.00429932,0.203699,3.88689E-05,-3.46235E-06,-1.81027E-05,4.73957E-05,-2.21307E-06,7.19942E-05
0.0023216,0.5718,0.67,5.4786,-0.10399,0.018703,1.0736,0.0012265,2.23E-05,-0.00073006,0.0014834,-7.94E-05,0.0019334,0.068616,0.0804,0.657432,8.38098E-05,-0.0197581,0.00355357,0.203984,4.42767E-05,8.0568E-07,-2.63552E-05,5.35507E-05,-2.86518E-06,6.97957E-05
0.0024883,0.58405,0.67,5.4786,-0.10528,0.016559,1.074,0.0014427,0.00021066,-0.00097925,0.0016183,-0.00020242,0.0019155,0.070086,0.0804,0.657432,8.98276E-05,-0.0200032,0.00314621,0.20406,5.20815E-05,7.60483E-06,-3.53509E-05,5.84206E-05,-7.30736E-06,6.91496E-05
0.002742,0.59575,0.67,5.4786,-0.10634,0.014924,1.0729,0.0016744,0.00038223,-0.0012206,0.0017193,-0.00027428,0.0020902,0.07149,0.0804,0.657432,9.89862E-05,-0.0202046,0.00283556,0.203851,6.04458E-05,1.37985E-05,-4.40637E-05,6.20667E-05,-9.90151E-06,7.54562E-05
0.0029547,0.6069,0.67,5.4786,-0.10791,0.011772,1.0721,0.0018586,0.00046757,-0.0013504,0.001783,-0.00026041,0.0022678,0.072828,0.0804,0.657432,0.000106665,-0.0205029,0.00223668,0.203699,6.70955E-05,1.68793E-05,-4.87494E-05,6.43663E-05,-9.4008E-06,8.18676E-05
0.0029669,0.61755,0.67,5.4786,-0.11,0.0070702,1.0714,0.0019468,0.00048325,-0.0013401,0.0017197,-0.00020603,0.0022672,0.074106,0.0804,0.657432,0.000107105,-0.0209,0.001343338,0.203566,7.02795E-05,1.74453E-05,-4.83776E-05,6.20812E-05,-7.43768E-06,8.18459E-05
0.0028169,0.6277,0.67,5.4786,-0.11242,0.0020998,1.0735,0.0019256,0.00045072,-0.0012464,0.0015921,-0.00020718,0.002116,0.075324,0.0804,0.657432,0.00010169,-0.0213598,0.000398962,0.203965,6.95142E-05,1.6271E-05,-4.4995E-05,5.74748E-05,-7.4792E-06,7.63876E-05
0.0026088,0.63738,0.67,5.4786,-0.11505,-0.002202,1.079,0.0018214,0.00039295,-0.0011214,0.0014433,-0.00029493,0.0019529,0.0764856,0.0804,0.657432,9.41777E-05,-0.0218595,-0.00041838,0.20501,6.57525E-05,1.41855E-05,-4.04825E-05,5.21031E-05,-1.0647E-05,7.04997E-05
0.0024261,0.64661,0.67,5.4786,-0.11782,-0.0054351,1.0847,0.001667,0.0003107,-0.00098053,0.0012997,-0.00039451,0.0018854,0.0775932,0.0804,0.657432,8.75822E-05,-0.0223858,-0.001032669,0.206093,6.01787E-05,1.12163E-05,-3.53971E-05,4.69192E-05,-1.42418E-05,6.80629E-05
0.0022213,0.65542,0.67,5.4786,-0.12071,-0.0076952,1.0899,0.0014795,0.00021633,-0.00083035,0.0011797,-0.00047945,0.0017833,0.0786504,0.0804,0.657432,8.01889E-05,-0.0229349,-0.001462088,0.207081,5.341E-05,7.80951E-06,-2.99756E-05,4.25872E-05,-1.73081E-05,6.43771E-05
0.0019942,0.66381,0.67,5.4786,-0.12368,-0.009192,1.0935,0.0012757,0.00012352,-0.0006457,0.0010887,-0.00055076,0.0016239,0.0796572,0.0804,0.657432,7.19906E-05,-0.0234992,-0.00174648,0.207765,4.60528E-05,4.45907E-06,-2.33098E-05,3.93021E-05,-1.98824E-05,5.86228E-05
0.0017609,0.67207,0.67,5.4786,-0.12665,-0.010255,1.0961,0.0010836,3.91E-05,-0.00041935,0.0010254,-0.00058983,0.0014128,0.0806484,0.0804,0.657432,6.35685E-05,-0.0240635,-0.00194845,0.208259,3.9118E-05,1.41281E-06,-1.51385E-05,3.70169E-05,-2.12929E-05,5.10021E-05
0.001581,0.68032,0.67,5.4786,-0.12958,-0.011259,1.0987,0.00092922,-2.72E-05,-0.00020796,0.00096751,-0.0006112,0.0012652,0.0816384,0.0804,0.657432,5.70741E-05,-0.0246202,-0.00213921,0.208753,3.35448E-05,-9.82389E-07,-7.50736E-06,3.49271E-05,-2.20643E-05,4.56737E-05
0.0015056,0.68858,0.67,5.4786,-0.13235,-0.012222,1.1016,0.00082887,-7.73E-05,-6.82E-05,0.00089474,-0.00063153,0.0012875,0.0826296,0.0804,0.657432,5.43522E-05,-0.0251465,-0.00232218,0.209304,2.99222E-05,-2.79021E-06,-2.46267E-06,3.23001E-05,-2.27982E-05,4.64788E-05
0.0015212,0.69683,0.67,5.4786,-0.13481,-0.013202,1.1035,0.00078975,-0.00012357,2.75E-06,0.00081195,-0.00063986,0.0014407,0.0836196,0.0804,0.657432,5.49153E-05,-0.0256139,-0.00250838,0.209665,2.851E-05,-4.46088E-06,9.91703E-08,2.93114E-05,-2.30989E-05,5.20093E-05
0.0015498,0.70509,0.67,5.4786,-0.13683,-0.014464,1.1036,0.00079458,-0.00016616,6.12E-05,0.00075712,-0.00063477,0.001548,0.0846108,0.0804,0.657432,5.59478E-05,-0.0259977,-0.00274816,0.209684,2.86843E-05,-5.99838E-06,2.20892E-06,2.7332E-05,-2.29152E-05,5.58828E-05
0.0015759,0.71335,0.67,5.4786,-0.13836,-0.015938,1.1024,0.0008206,-0.00019902,9.88E-05,0.00075458,-0.00063244,0.0015767,0.085602,0.0804,0.657432,5.689E-05,-0.0262884,-0.00302822,0.209456,2.96237E-05,-7.18462E-06,3.56751E-06,2.72403E-05,-2.28311E-05,5.69189E-05
0.0016219,0.7216,0.67,5.4786,-0.13955,-0.017023,1.0997,0.0008594,-0.00022367,0.000115,0.00080962,-0.00064133,0.0015748,0.086592,0.0804,0.657432,5.85506E-05,-0.0265145,-0.00323437,0.208943,3.10243E-05,-8.07449E-06,4.1515E-06,2.92273E-05,-2.3152E-05,5.68503E-05
0.0016848,0.72986,0.67,5.4786,-0.14056,-0.01735,1.0957,0.00090391,-0.00023434,0.00011899,0.00091185,-0.00065372,0.0015538,0.0875832,0.0804,0.657432,6.08213E-05,-0.0267064,-0.0032965,0.208183,3.26312E-05,-8.45967E-06,4.29554E-06,3.29178E-05,-2.35993E-05,5.60922E-05
0.0017658,0.73811,0.67,5.4786,-0.14126,-0.016897,1.0903,0.00094676,-0.00022818,0.00010776,0.0010453,-0.00066852,0.0015395,0.0885732,0.0804,0.657432,6.37454E-05,-0.0268394,-0.00321043,0.207157,3.4178E-05,-8.2373E-06,3.89014E-06,3.77353E-05,-2.41336E-05,5.5576E-05
0.001862,0.74637,0.67,5.4786,-0.14168,-0.015702,1.0843,0.0009905,-0.00021655,7.31E-05,0.0011849,-0.00068708,0.0015486,0.0895644,0.0804,0.657432,6.72182E-05,-0.0269192,-0.00298338,0.206017,3.57571E-05,-7.81746E-06,2.63779E-06,4.27749E-05,-2.48036E-05,5.59045E-05
0.0019788,0.75463,0.67,5.4786,-0.14219,-0.013888,1.0782,0.0010426,-0.00020763,8.11E-06,0.0013228,-0.00072191,0.0015923,0.0905556,0.0804,0.657432,7.14347E-05,-0.0270161,-0.00263872,0.204858,3.76379E-05,-7.49544E-06,2.92677E-07,4.77531E-05,-2.6061E-05,5.7482E-05
0.0021069,0.76288,0.67,5.4786,-0.14283,-0.011585,1.0723,0.0010948,-0.00020277,-6.88E-05,0.0014638,-0.00077611,0.0016553,0.0915456,0.0804,0.657432,7.60591E-05,-0.0271377,-0.00220115,0.203737,3.95223E-05,-7.32E-06,-2.48231E-06,5.28432E-05,-2.80176E-05,5.97563E-05
0.0022588,0.77114,0.67,5.4786,-0.14318,-0.008774,1.0661,0.0011326,-0.00020145,-0.00011422,0.0016145,-0.0008517,0.0017704,0.0925368,0.0804,0.657432,8.15427E-05,-0.0272042,-0.00166706,0.202559,4.08869E-05,-7.27235E-06,-4.12334E-06,5.82835E-05,-3.07464E-05,6.39114E-05
0.0024501,0.7794,0.67,5.4786,-0.14333,-0.0055557,1.0594,0.0011552,-0.00020158,-0.00010409,0.0017815,-0.00095502,0.0019635,0.093528,0.0804,0.657432,8.84486E-05,-0.0272327,-0.001055583,0.201286,4.17027E-05,-7.27704E-06,-3.75765E-06,6.43122E-05,-3.44762E-05,7.08824E-05
0.0026657,0.78765,0.67,5.4786,-0.14351,-0.0022634,1.0529,0.0011704,-0.0002096,-4.16E-05,0.0019496,-0.0010766,0.0022114,0.094518,0.0804,0.657432,9.62318E-05,-0.0272669,-0.000430046,0.200051,4.22514E-05,-7.56656E-06,-1.50017E-06,7.03806E-05,-3.88653E-05,7.98315E-05
0.0028775,0.79591,0.67,5.4786,-0.14369,0.00070831,1.0468,0.0011903,-0.00023762,4.59E-05,0.0020845,-0.0011823,0.0024802,0.0955092,0.0804,0.657432,0.000103878,-0.0273011,0.000134579,0.198892,4.29698E-05,-8.57808E-06,1.65591E-06,7.52505E-05,-4.2681E-05,8.95352E-05
0.003057,0.80416,0.67,5.4786,-0.14412,0.0033321,1.0412,0.0012107,-0.00030627,0.00015612,0.0021858,-0.0012549,0.0027174,0.0964992,0.0804,0.657432,0.000110358,-0.0273828,0.000633099,0.197828,4.37063E-05,-1.10563E-05,5.63593E-06,7.89074E-05,-4.53019E-05,9.80981E-05
0.0032013,0.81242,0.67,5.4786,-0.14502,0.0058531,1.0361,0.0012157,-0.00042996,0.00030566,0.0023036,-0.0012942,0.0028832,0.0974904,0.0804,0.657432,0.000115567,-0.0275538,0.001112089,0.196859,4.38868E-05,-1.55216E-05,1.10343E-05,8.316E-05,-4.67206E-05,0.000104084
0.0033097,0.82068,0.67,5.4786,-0.1462,0.0082189,1.0315,0.0012219,-0.0005855,0.00046311,0.0024547,-0.0012925,0.0029428,0.0984816,0.0804,0.657432,0.00011948,-0.027778,0.001561591,0.195985,4.41106E-05,-2.11366E-05,1.67183E-05,8.86147E-05,-4.66593E-05,0.000106235
0.0033561,0.82893,0.67,5.4786,-0.14757,0.010019,1.0275,0.0012548,-0.00072267,0.0005971,0.002562,-0.0012461,0.0028954,0.0994716,0.0804,0.657432,0.000121155,-0.0280383,0.00190361,0.195225,4.52983E-05,-2.60884E-05,2.15553E-05,9.24882E-05,-4.49842E-05,0.000104524
0.0033204,0.83719,0.67,5.4786,-0.14906,0.011031,1.0233,0.0013037,-0.00079707,0.00069877,0.0025378,-0.0011671,0.0027992,0.1004628,0.0804,0.657432,0.000119866,-0.0283214,0.00209589,0.194427,4.70636E-05,-2.87742E-05,2.52256E-05,9.16146E-05,-4.21323E-05,0.000101051
0.0032353,0.84544,0.67,5.4786,-0.15041,0.011621,1.0183,0.0013573,-0.00080281,0.00075476,0.0023922,-0.0010822,0.002721,0.1014528,0.0804,0.657432,0.000116794,-0.0285779,0.00220799,0.193477,4.89985E-05,-2.89814E-05,2.72468E-05,8.63584E-05,-3.90674E-05,9.82281E-05
0.0031376,0.8537,0.67,5.4786,-0.15144,0.012238,1.0116,0.001429,-0.00077414,0.0007708,0.0022006,-0.0010162,0.0026456,0.102444,0.0804,0.657432,0.000113267,-0.0287736,0.00232522,0.192204,5.15869E-05,-2.79465E-05,2.78259E-05,7.94417E-05,-3.66848E-05,9.55062E-05
0.0030353,0.86196,0.67,5.4786,-0.15214,0.012686,1.0039,0.0015233,-0.00072727,0.00079723,0.0020058,-0.00097357,0.0025415,0.1034352,0.0804,0.657432,0.000109574,-0.0289066,0.00241034,0.190741,5.49911E-05,-2.62544E-05,2.878E-05,7.24094E-05,-3.51459E-05,9.17482E-05
0.0029113,0.87021,0.67,5.4786,-0.15264,0.012475,0.99683,0.0016263,-0.00064843,0.00083294,0.0018174,-0.00092327,0.0023789,0.1044252,0.0804,0.657432,0.000105098,-0.0290016,0.00237025,0.1893977,5.87094E-05,-2.34083E-05,3.00691E-05,6.56081E-05,-3.333E-05,8.58783E-05
