K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0027911,0.87847,0.67,5.4786,-0.1529,0.011814,0.99171,0.001733,-0.00055198,0.00085168,0.0016617,-0.0008459,0.0021876,0.1054164,0.0804,0.657432,0.000100759,-0.029051,0.00224466,0.1884249,6.25613E-05,-1.99265E-05,3.07456E-05,5.99874E-05,-3.0537E-05,7.89724E-05
0.0027139,0.88672,0.67,5.4786,-0.15287,0.011409,0.98786,0.001852,-0.00047007,0.0008378,0.0015651,-0.00078989,0.0020108,0.1064064,0.0804,0.657432,9.79718E-05,-0.0290453,0.00216771,0.1876934,6.68572E-05,-1.69695E-05,3.02446E-05,5.65001E-05,-2.8515E-05,7.25899E-05
0.0026794,0.89498,0.67,5.4786,-0.15275,0.011421,0.98378,0.0019793,-0.00041269,0.00080855,0.001508,-0.00077659,0.0018715,0.1073976,0.0804,0.657432,9.67263E-05,-0.0290225,0.00216999,0.1869182,7.14527E-05,-1.48981E-05,2.91887E-05,5.44388E-05,-2.80349E-05,6.75612E-05
0.0026728,0.90324,0.67,5.4786,-0.15235,0.011438,0.97875,0.0021049,-0.00037764,0.00076734,0.0014532,-0.00077395,0.0017874,0.1083888,0.0804,0.657432,9.64881E-05,-0.0289465,0.00217322,0.1859625,7.59869E-05,-1.36328E-05,2.7701E-05,5.24605E-05,-2.79396E-05,6.45251E-05
0.0026978,0.91149,0.67,5.4786,-0.15166,0.010952,0.9732,0.0022281,-0.00036229,0.00073793,0.0013912,-0.00077998,0.0017762,0.1093788,0.0804,0.657432,9.73906E-05,-0.0288154,0.00208088,0.184908,8.04344E-05,-1.30787E-05,2.66393E-05,5.02223E-05,-2.81573E-05,6.41208E-05
0.0027546,0.91975,0.67,5.4786,-0.15104,0.0094444,0.96781,0.0023594,-0.00035274,0.0007131,0.0013249,-0.0008267,0.0018249,0.11037,0.0804,0.657432,9.94411E-05,-0.0286976,0.001794436,0.1838839,8.51743E-05,-1.27339E-05,2.57429E-05,4.78289E-05,-2.98439E-05,6.58789E-05
0.0028687,0.92801,0.67,5.4786,-0.15042,0.0067686,0.96234,0.0025094,-0.00033362,0.00073432,0.0012594,-0.00090288,0.0019688,0.1113612,0.0804,0.657432,0.00010356,-0.0285798,0.001286034,0.1828446,9.05893E-05,-1.20437E-05,2.6509E-05,4.54643E-05,-3.2594E-05,7.10737E-05
0.0030556,0.93626,0.67,5.4786,-0.14967,0.0036164,0.95604,0.0026805,-0.0003142,0.0008076,0.0012163,-0.00098636,0.0022143,0.1123512,0.0804,0.657432,0.000110307,-0.0284373,0.000687116,0.1816476,9.67661E-05,-1.13426E-05,2.91544E-05,4.39084E-05,-3.56076E-05,7.99362E-05
0.0032626,0.94452,0.67,5.4786,-0.14869,0.00089845,0.94853,0.002859,-0.00030549,0.00091149,0.001202,-0.0010364,0.0024642,0.1133424,0.0804,0.657432,0.00011778,-0.0282511,0.000170706,0.1802207,0.00010321,-1.10282E-05,3.29048E-05,4.33922E-05,-3.7414E-05,8.89576E-05
0.0033838,0.95277,0.67,5.4786,-0.14753,-0.00090076,0.93997,0.0030205,-0.0002988,0.0010108,0.0011869,-0.00099016,0.0025601,0.1143324,0.0804,0.657432,0.000122155,-0.0280307,-0.000171144,0.1785943,0.00010904,-1.07867E-05,3.64899E-05,4.28471E-05,-3.57448E-05,9.24196E-05
0.0033788,0.96103,0.67,5.4786,-0.1466,-0.0015488,0.93074,0.0031663,-0.00028166,0.0010788,0.0011526,-0.00085048,0.0024387,0.1153236,0.0804,0.657432,0.000121975,-0.027854,-0.000294272,0.1768406,0.000114303,-1.01679E-05,3.89447E-05,4.16089E-05,-3.07023E-05,8.80371E-05
0.0032902,0.96929,0.67,5.4786,-0.14565,-0.0012426,0.92098,0.0032935,-0.00024369,0.0011063,0.0011052,-0.00066374,0.0021815,0.1163148,0.0804,0.657432,0.000118776,-0.0276735,-0.000236094,0.1749862,0.000118895,-8.79721E-06,3.99374E-05,3.98977E-05,-2.3961E-05,7.87522E-05
0.0031963,0.97754,0.67,5.4786,-0.14437,-0.00052724,0.9107,0.0033891,-0.00016799,0.0010596,0.0010538,-0.00047513,0.0019498,0.1173048,0.0804,0.657432,0.000115386,-0.0274303,-0.000100176,0.173033,0.000122347,-6.06444E-06,3.82516E-05,3.80422E-05,-1.71522E-05,7.03878E-05
0.0031538,0.9858,0.67,5.4786,-0.14336,0.00028355,0.90065,0.0034692,-6.64E-05,0.00097533,0.0010286,-0.00032372,0.0018097,0.118296,0.0804,0.657432,0.000113852,-0.0272384,5.38745E-05,0.1711235,0.000125238,-2.39715E-06,3.52094E-05,3.71325E-05,-1.16863E-05,6.53302E-05
0.0031677,0.99405,0.67,5.4786,-0.14222,0.0012206,0.89163,0.0035541,3.55E-05,0.00086105,0.0010779,-0.00024915,0.0017033,0.119286,0.0804,0.657432,0.000114354,-0.0270218,0.000231914,0.1694097,0.000128303,1.28332E-06,3.10839E-05,3.89122E-05,-8.99432E-06,6.14891E-05
0.0032645,1.0023,0.67,5.4786,-0.14037,0.002378,0.88394,0.0036562,0.00014341,0.00077133,0.0012192,-0.00024851,0.0016535,0.120276,0.0804,0.657432,0.000117848,-0.0266703,0.00045182,0.1679486,0.000131989,5.1771E-06,2.7845E-05,4.40131E-05,-8.97121E-06,5.96914E-05
0.0034096,1.0106,0.67,5.4786,-0.13826,0.0036318,0.87768,0.0037518,0.00027238,0.00070712,0.0014214,-0.00028203,0.001646,0.121272,0.0804,0.657432,0.000123087,-0.0262694,0.000690042,0.1667592,0.00013544,9.83292E-06,2.5527E-05,5.13125E-05,-1.01813E-05,5.94206E-05
0.0035923,1.0188,0.67,5.4786,-0.13608,0.0048526,0.87256,0.0038276,0.00040999,0.00066551,0.0016124,-0.00031056,0.0017446,0.122256,0.0804,0.657432,0.000129682,-0.0258552,0.000921994,0.1657864,0.000138176,1.48006E-05,2.40249E-05,5.82076E-05,-1.12112E-05,6.29801E-05
0.0037581,1.0271,0.67,5.4786,-0.13389,0.0058835,0.86796,0.0038994,0.00051987,0.00061603,0.0017234,-0.00032707,0.0018935,0.123252,0.0804,0.657432,0.000135667,-0.0254391,0.001117865,0.1649124,0.000140768,1.87673E-05,2.22387E-05,6.22147E-05,-1.18072E-05,6.83554E-05
0.0038717,1.0353,0.67,5.4786,-0.13175,0.0064782,0.86324,0.0039488,0.00056263,0.00050015,0.0017263,-0.00036642,0.0020684,0.124236,0.0804,0.657432,0.000139768,-0.0250325,0.001230858,0.1640156,0.000142552,2.03109E-05,1.80554E-05,6.23194E-05,-1.32278E-05,7.46692E-05
0.0039224,1.0436,0.67,5.4786,-0.12957,0.0064467,0.85787,0.0039468,0.00052217,0.00036803,0.0016359,-0.00042188,0.002262,0.125232,0.0804,0.657432,0.000141599,-0.0246183,0.001224873,0.1629953,0.000142479,1.88503E-05,1.32859E-05,5.9056E-05,-1.52299E-05,8.16582E-05
0.0039124,1.0518,0.67,5.4786,-0.1275,0.0057987,0.85176,0.003873,0.00041818,0.00024501,0.0014883,-0.00048882,0.0024635,0.126216,0.0804,0.657432,0.000141238,-0.024225,0.001101753,0.1618344,0.000139815,1.50963E-05,8.84486E-06,5.37276E-05,-1.76464E-05,8.89324E-05
0.0039302,1.0601,0.67,5.4786,-0.12575,0.0048024,0.84515,0.0037613,0.00028083,0.00015671,0.001336,-0.00056512,0.0027631,0.127212,0.0804,0.657432,0.00014188,-0.0238925,0.000912456,0.1605785,0.000135783,1.0138E-05,5.65723E-06,4.82296E-05,-2.04008E-05,9.97479E-05
0.0039951,1.0684,0.67,5.4786,-0.12436,0.0038586,0.83841,0.0036364,0.00014199,0.00010511,0.0012285,-0.00067465,0.0031254,0.128208,0.0804,0.657432,0.000144223,-0.0236284,0.000733134,0.1592979,0.000131274,5.12584E-06,3.79447E-06,4.43489E-05,-2.43549E-05,0.000112827
0.0041421,1.0766,0.67,5.4786,-0.12327,0.0033119,0.83184,0.0034999,2.85E-05,7.10E-05,0.0011859,-0.00082735,0.0035984,0.129192,0.0804,0.657432,0.00014953,-0.0234213,0.000629261,0.1580496,0.000126346,1.02813E-06,2.56202E-06,4.2811E-05,-2.98673E-05,0.000129902
0.0043393,1.0849,0.67,5.4786,-0.12218,0.0032286,0.82548,0.0033777,-4.53E-05,7.09E-05,0.0011859,-0.00098272,0.0041149,0.130188,0.0804,0.657432,0.000156649,-0.0232142,0.000613434,0.1568412,0.000121935,-1.63457E-06,2.55844E-06,4.2811E-05,-3.54762E-05,0.000148548
0.0044942,1.0931,0.67,5.4786,-0.12085,0.0033988,0.81904,0.0032399,-8.53E-05,7.18E-05,0.0011792,-0.0011174,0.0045693,0.131172,0.0804,0.657432,0.000162241,-0.0229615,0.000645772,0.1556176,0.00011696,-3.07955E-06,2.59025E-06,4.25691E-05,-4.03381E-05,0.000164952
0.0045742,1.1014,0.67,5.4786,-0.11923,0.003588,0.8124,0.0030621,-0.00010209,7.49E-05,0.0011586,-0.0012113,0.0049277,0.132168,0.0804,0.657432,0.000165129,-0.0226537,0.00068172,0.154356,0.000110542,-3.68545E-06,2.70418E-06,4.18255E-05,-4.37279E-05,0.00017789
0.0046004,1.1096,0.67,5.4786,-0.11711,0.0038474,0.80546,0.0028851,-0.00010232,8.90E-05,0.001148,-0.0012855,0.0051677,0.133152,0.0804,0.657432,0.000166074,-0.0222509,0.000731006,0.1530374,0.000104152,-3.69375E-06,3.2142E-06,4.14428E-05,-4.64066E-05,0.000186554
0.0046663,1.1179,0.67,5.4786,-0.11456,0.0046182,0.79834,0.0027751,-8.60E-05,0.00014577,0.0011583,-0.0013328,0.0053993,0.134148,0.0804,0.657432,0.000168453,-0.0217664,0.000877458,0.1516846,0.000100181,-3.1029E-06,5.2623E-06,4.18146E-05,-4.81141E-05,0.000194915
0.0047528,1.1262,0.67,5.4786,-0.11168,0.0064353,0.79154,0.0027192,-6.69E-05,0.00020419,0.0011932,-0.0013488,0.0055931,0.135144,0.0804,0.657432,0.000171576,-0.0212192,0.001222707,0.1503926,9.81631E-05,-2.41545E-06,7.37126E-06,4.30745E-05,-4.86917E-05,0.000201911
0.0048282,1.1344,0.67,5.4786,-0.10842,0.0091065,0.7854,0.0026479,-7.11E-05,0.00022159,0.0012664,-0.0013842,0.0057421,0.136128,0.0804,0.657432,0.000174298,-0.0205998,0.001730235,0.149226,9.55892E-05,-2.56624E-06,7.9994E-06,4.5717E-05,-4.99696E-05,0.00020729
0.0048951,1.1427,0.67,5.4786,-0.10481,0.011531,0.78006,0.0025681,-8.89E-05,0.00023636,0.001395,-0.0014914,0.0058271,0.137124,0.0804,0.657432,0.000176713,-0.0199139,0.00219089,0.1482114,9.27084E-05,-3.20929E-06,8.5326E-06,5.03595E-05,-5.38395E-05,0.000210358
0.0049547,1.1509,0.67,5.4786,-0.10104,0.012567,0.77536,0.002516,-9.16E-05,0.00026862,0.0015639,-0.0016649,0.0058295,0.138108,0.0804,0.657432,0.000178865,-0.0191976,0.00238773,0.1473184,9.08276E-05,-3.30799E-06,9.69718E-06,5.64568E-05,-6.01029E-05,0.000210445
0.0049577,1.1592,0.67,5.4786,-0.0974,0.012113,0.77163,0.0024861,-6.14E-05,0.00026662,0.0017259,-0.001823,0.0057033,0.139104,0.0804,0.657432,0.000178973,-0.018506,0.00230147,0.1466097,8.97482E-05,-2.2151E-06,9.62498E-06,6.2305E-05,-6.58103E-05,0.000205889
0.0049138,1.1674,0.67,5.4786,-0.093884,0.011158,0.76929,0.002465,-1.21E-05,0.0001953,0.0018436,-0.0019145,0.0055189,0.140088,0.0804,0.657432,0.000177388,-0.01783796,0.00212002,0.1461651,8.89865E-05,-4.38182E-07,7.05033E-06,6.6554E-05,-6.91135E-05,0.000199232
0.0048649,1.1757,0.67,5.4786,-0.090577,0.010382,0.76844,0.0024661,3.35E-05,6.53E-05,0.0018874,-0.0019442,0.0053762,0.141084,0.0804,0.657432,0.000175623,-0.01720963,0.00197258,0.1460036,8.90262E-05,1.21018E-06,2.35693E-06,6.81351E-05,-7.01856E-05,0.000194081
0.0048326,1.1839,0.67,5.4786,-0.087465,0.0098798,0.76872,0.0025091,6.52E-05,-6.15E-05,0.0018323,-0.0019102,0.0053239,0.142068,0.0804,0.657432,0.000174457,-0.01661835,0.001877162,0.1460568,9.05785E-05,2.35195E-06,-2.22087E-06,6.6146E-05,-6.89582E-05,0.000192193
0.0047636,1.1922,0.67,5.4786,-0.084268,0.0096622,0.76903,0.0025771,6.68E-05,-0.0001556,0.0016973,-0.0018197,0.0052528,0.143064,0.0804,0.657432,0.000171966,-0.01601092,0.001835818,0.1461157,9.30333E-05,2.41289E-06,-5.61716E-06,6.12725E-05,-6.56912E-05,0.000189626
0.0046664,1.2005,0.67,5.4786,-0.080808,0.0095513,0.76875,0.0026027,3.87E-05,-0.00025929,0.0015274,-0.0016998,0.0052027,0.14406,0.0804,0.657432,0.000168457,-0.01535352,0.001814747,0.1460625,9.39575E-05,1.39559E-06,-9.36037E-06,5.51391E-05,-6.13628E-05,0.000187817
0.0045597,1.2087,0.67,5.4786,-0.077027,0.0093625,0.76824,0.0025666,-2.35E-06,-0.00031373,0.0013686,-0.0015767,0.0051841,0.145044,0.0804,0.657432,0.000164605,-0.01463513,0.001778875,0.1459656,9.26543E-05,-8.46581E-08,-1.13257E-05,4.94065E-05,-5.69189E-05,0.000187146
0.0043819,1.217,0.67,5.4786,-0.072998,0.0089873,0.76793,0.0025022,-3.72E-05,-0.00027589,0.001271,-0.0014651,0.0049906,0.14604,0.0804,0.657432,0.000158187,-0.01386962,0.001707587,0.1459067,9.03294E-05,-1.34191E-06,-9.95963E-06,4.58831E-05,-5.28901E-05,0.000180161
0.004152,1.2252,0.67,5.4786,-0.068951,0.0085463,0.76878,0.0024208,-4.83E-05,-0.00017896,0.0012499,-0.0013757,0.0046333,0.147024,0.0804,0.657432,0.000149887,-0.01310069,0.001623797,0.1460682,8.73909E-05,-1.74186E-06,-6.46046E-06,4.51214E-05,-4.96628E-05,0.000167262
0.003883,1.2335,0.67,5.4786,-0.065075,0.0081165,0.77155,0.0023254,-3.28E-05,-4.74E-05,0.0012652,-0.0012849,0.0041755,0.14802,0.0804,0.657432,0.000140176,-0.01236425,0.001542135,0.1465945,8.39469E-05,-1.18231E-06,-1.71262E-06,4.56737E-05,-4.63849E-05,0.000150736
0.0036139,1.2417,0.67,5.4786,-0.06121,0.0075589,0.77585,0.0022313,-4.32E-06,9.48E-05,0.001275,-0.0011484,0.0037214,0.149004,0.0804,0.657432,0.000130462,-0.0116299,0.001436191,0.1474115,8.05499E-05,-1.56125E-07,3.42224E-06,4.60275E-05,-4.14572E-05,0.000134343
0.0033677,1.25,0.67,5.4786,-0.057194,0.0066399,0.78066,0.0021403,1.79E-05,0.00015109,0.001274,-0.00094345,0.0033212,0.15,0.0804,0.657432,0.000121574,-0.01086686,0.001261581,0.1483254,7.72648E-05,6.45649E-07,5.45435E-06,4.59914E-05,-3.40585E-05,0.000119895
0.0032341,1.2583,0.67,5.4786,-0.052977,0.0050363,0.78528,0.0020672,2.05E-05,0.00012719,0.0012762,-0.00067297,0.0031248,0.150996,0.0804,0.657432,0.000116751,-0.01006563,0.000956897,0.1492032,7.46259E-05,7.38787E-07,4.59156E-06,4.60708E-05,-2.42942E-05,0.000112805
0.0031763,1.2665,0.67,5.4786,-0.048519,0.0026921,0.78935,0.0020304,1.14E-05,0.00013324,0.001291,-0.00040436,0.0030312,0.15198,0.0804,0.657432,0.000114664,-0.00921861,0.000511499,0.1499765,7.32974E-05,4.1219E-07,4.80996E-06,4.66051E-05,-1.45974E-05,0.000109426
0.0031021,1.2748,0.67,5.4786,-0.043893,-6.33E-05,0.79232,0.0019992,8.44E-06,0.00017688,0.0013092,-0.00021178,0.0028958,0.152976,0.0804,0.657432,0.000111986,-0.00833967,-1.20344E-05,0.1505408,7.21711E-05,3.04504E-07,6.38537E-06,4.72621E-05,-7.64526E-06,0.000104538
0.0030721,1.283,0.67,5.4786,-0.039371,-0.0023972,0.79394,0.0019748,9.95E-06,0.00019197,0.0013349,-7.74E-05,0.0028346,0.15396,0.0804,0.657432,0.000110903,-0.00748049,-0.000455468,0.1508486,7.12903E-05,3.59217E-07,6.93012E-06,4.81899E-05,-2.79262E-06,0.000102329
0.003135,1.2913,0.67,5.4786,-0.035148,-0.0036681,0.7943,0.0019907,-5.71E-08,0.00018131,0.0013759,6.13E-05,0.0029034,0.154956,0.0804,0.657432,0.000113174,-0.00667812,-0.000696939,0.150917,7.18643E-05,-2.06257E-09,6.54529E-06,4.967E-05,2.21405E-06,0.000104813
0.0031572,1.2995,0.67,5.4786,-0.031105,-0.0040859,0.7935,0.0019784,-2.15E-05,0.00018423,0.0014064,0.00021125,0.0029297,0.15594,0.0804,0.657432,0.000113975,-0.00590995,-0.000776321,0.150765,7.14202E-05,-7.74526E-07,6.6507E-06,5.0771E-05,7.62613E-06,0.000105762
0.003115,1.3078,0.67,5.4786,-0.026989,-0.0041515,0.79196,0.0018865,-4.67E-05,0.00017378,0.0013871,0.00035394,0.0029565,0.156936,0.0804,0.657432,0.000112452,-0.00512791,-0.000788785,0.1504724,6.81027E-05,-1.68432E-06,6.27346E-06,5.00743E-05,1.27772E-05,0.00010673
0.0031158,1.316,0.67,5.4786,-0.022832,-0.0041645,0.79013,0.0018557,-7.31E-05,0.00010802,0.0012897,0.0004596,0.0030862,0.15792,0.0804,0.657432,0.00011248,-0.00433808,-0.000791255,0.1501247,6.69908E-05,-2.6392E-06,3.89952E-06,4.65582E-05,1.65916E-05,0.000111412
0.0030132,1.3243,0.67,5.4786,-0.018668,-0.0041214,0.78817,0.0018829,-8.74E-05,5.66E-05,0.0011235,0.00049385,0.0030199,0.158916,0.0804,0.657432,0.000108777,-0.00354692,-0.000783066,0.1497523,6.79727E-05,-3.15536E-06,2.04333E-06,4.05584E-05,1.7828E-05,0.000109018
0.0027738,1.3326,0.67,5.4786,-0.014293,-0.0039956,0.7858,0.001789,-8.97E-05,0.00012949,0.00094503,0.00047646,0.0028136,0.159912,0.0804,0.657432,0.000100134,-0.00271567,-0.000759164,0.149302,6.45829E-05,-3.2373E-06,4.67459E-06,3.41156E-05,1.72002E-05,0.000101571
0.0026185,1.3408,0.67,5.4786,-0.0097218,-0.0039092,0.78307,0.0016694,-8.55E-05,0.00010649,0.00079949,0.00043188,0.0027681,0.160896,0.0804,0.657432,9.45279E-05,-0.001847142,-0.000742748,0.1487833,6.02653E-05,-3.08496E-06,3.84429E-06,2.88616E-05,1.55909E-05,9.99284E-05
0.0024801,1.3491,0.67,5.4786,-0.0051981,-0.0040738,0.78062,0.0016274,-7.20E-05,-2.18E-05,0.00069998,0.00035343,0.0026328,0.161892,0.0804,0.657432,8.95316E-05,-0.000987639,-0.000774022,0.1483178,5.87491E-05,-2.59913E-06,-7.87161E-07,2.52693E-05,1.27588E-05,9.50441E-05
0.0022496,1.3573,0.67,5.4786,-0.00058946,-0.0045736,0.77841,0.0015398,-5.59E-05,-2.42E-05,0.00064112,0.00025553,0.0023182,0.162876,0.0804,0.657432,8.12106E-05,-0.000111997,-0.000868984,0.1478979,5.55868E-05,-2.01904E-06,-8.72212E-07,2.31444E-05,9.22463E-06,8.3687E-05
0.0021906,1.3656,0.67,5.4786,0.0041146,-0.0052911,0.77676,0.0014631,-4.12E-05,-5.40E-05,0.00060609,0.00017626,0.002312,0.163872,0.0804,0.657432,7.90807E-05,0.000781774,-0.001005309,0.1475844,5.28179E-05,-1.48905E-06,-1.94785E-06,2.18798E-05,6.36299E-06,8.34632E-05
0.0021398,1.3738,0.67,5.4786,0.0086598,-0.0061772,0.77686,0.0014458,-3.43E-05,-0.00013575,0.00058896,0.00011437,0.0022449,0.164856,0.0804,0.657432,7.72468E-05,0.001645362,-0.001173668,0.1476034,5.21934E-05,-1.23902E-06,-4.90058E-06,2.12615E-05,4.12876E-06,8.10409E-05
0.0019815,1.3821,0.67,5.4786,0.013182,-0.0069458,0.77818,0.0013586,-3.20E-05,-0.00010399,0.00058591,5.69E-05,0.0020185,0.165852,0.0804,0.657432,7.15322E-05,0.00250458,-0.001319702,0.1478542,4.90455E-05,-1.15654E-06,-3.75404E-06,2.11514E-05,2.05272E-06,7.28679E-05
0.0020203,1.3903,0.67,5.4786,0.01772,-0.0073436,0.77994,0.0013051,-4.28E-05,-9.12E-05,0.00059994,2.19E-05,0.0021356,0.166836,0.0804,0.657432,7.29328E-05,0.0033668,-0.001395284,0.1481886,4.71141E-05,-1.54667E-06,-3.2934E-06,2.16578E-05,7.90915E-07,7.70952E-05
0.0020525,1.3986,0.67,5.4786,0.022082,-0.0074563,0.78229,0.0013416,-5.93E-05,-0.00013246,0.00064183,2.29E-06,0.0021217,0.167832,0.0804,0.657432,7.40953E-05,0.00419558,-0.001416697,0.1486351,4.84318E-05,-2.14004E-06,-4.78181E-06,2.31701E-05,8.25535E-08,7.65934E-05
0.0020795,1.4069,0.67,5.4786,0.02644,-0.0073819,0.78493,0.0013375,-6.94E-05,-3.86E-05,0.00070197,-2.08E-05,0.0021195,0.168828,0.0804,0.657432,7.507E-05,0.0050236,-0.001402561,0.1491367,4.82838E-05,-2.50473E-06,-1.39342E-06,2.53411E-05,-7.5236E-07,7.6514E-05
0.0021607,1.4151,0.67,5.4786,0.030854,-0.0072571,0.78821,0.0013469,-8.54E-05,-5.21E-05,0.00077503,-2.65E-05,0.0021994,0.169812,0.0804,0.657432,7.80013E-05,0.00586226,-0.001378849,0.1497599,4.86231E-05,-3.08301E-06,-1.8824E-06,2.79786E-05,-9.55387E-07,7.93983E-05
0.0021254,1.4234,0.67,5.4786,0.035132,-0.0071289,0.7923,0.0013468,-0.00010472,-9.35E-05,0.00086119,-2.71E-05,0.0020429,0.170808,0.0804,0.657432,7.67269E-05,0.00667508,-0.001354491,0.150537,4.86195E-05,-3.78039E-06,-3.37683E-06,3.1089E-05,-9.79429E-07,7.37487E-05
0.0022077,1.4316,0.67,5.4786,0.039331,-0.0071191,0.79739,0.001342,-0.00013625,-0.00012512,0.00096121,-1.00E-05,0.0021121,0.171792,0.0804,0.657432,7.9698E-05,0.00747289,-0.001352629,0.1515041,4.84462E-05,-4.91863E-06,-4.51683E-06,3.46997E-05,-3.61614E-07,7.62468E-05
0.0022718,1.4399,0.67,5.4786,0.043193,-0.0074173,0.80378,0.0013938,-0.0001642,-0.00020811,0.0010703,2.26E-06,0.0020795,0.172788,0.0804,0.657432,8.2012E-05,0.00820667,-0.001409287,0.1527182,5.03162E-05,-5.92762E-06,-7.51277E-06,3.86378E-05,8.14163E-08,7.507E-05
0.0023168,1.4481,0.67,5.4786,0.046651,-0.0081873,0.8105,0.0014147,-0.00018497,-0.00020547,0.0011782,4.23E-06,0.0020406,0.173772,0.0804,0.657432,8.36365E-05,0.00886369,-0.001555587,0.153995,5.10707E-05,-6.67742E-06,-7.41747E-06,4.2533E-05,1.52757E-07,7.36657E-05
0.0023855,1.4564,0.67,5.4786,0.04986,-0.0094173,0.81739,0.0014019,-0.00020926,-0.00023869,0.0012741,1.87E-06,0.0020949,0.174768,0.0804,0.657432,8.61166E-05,0.0094734,-0.001789287,0.1553041,5.06086E-05,-7.55429E-06,-8.61671E-06,4.5995E-05,6.75214E-08,7.56259E-05
0.002382,1.4647,0.67,5.4786,0.053001,-0.010931,0.82498,0.001364,-0.00022777,-0.00022872,0.0013475,-2.82E-05,0.0020524,0.175764,0.0804,0.657432,8.59902E-05,0.01007019,-0.00207689,0.1567462,4.92404E-05,-8.2225E-06,-8.25679E-06,4.86448E-05,-1.01795E-06,7.40916E-05
0.0023926,1.4729,0.67,5.4786,0.056239,-0.012545,0.83291,0.0013206,-0.00024491,-0.00020481,0.001396,-7.66E-05,0.0020687,0.176748,0.0804,0.657432,8.63729E-05,0.01068541,-0.00238355,0.1582529,4.76737E-05,-8.84125E-06,-7.39364E-06,5.03956E-05,-2.76613E-06,7.46801E-05
0.002387,1.4812,0.67,5.4786,0.059589,-0.014209,0.84063,0.0012948,-0.0002625,-0.00019222,0.0014188,-0.00014473,0.0020604,0.177744,0.0804,0.657432,8.61707E-05,0.01132191,-0.00269971,0.1597197,4.67423E-05,-9.47625E-06,-6.93914E-06,5.12187E-05,-5.22475E-06,7.43804E-05
0.002366,1.4894,0.67,5.4786,0.062964,-0.015949,0.84768,0.0012681,-0.00029062,-0.00017099,0.0014198,-0.00022485,0.0020441,0.178728,0.0804,0.657432,8.54126E-05,0.01196316,-0.00303031,0.1610592,4.57784E-05,-1.04914E-05,-6.17274E-06,5.12548E-05,-8.11709E-06,7.3792E-05
0.0023463,1.4977,0.67,5.4786,0.066144,-0.017654,0.8537,0.0012392,-0.00032096,-0.00015555,0.0014041,-0.00033724,0.0020494,0.179724,0.0804,0.657432,8.47014E-05,0.01256736,-0.00335426,0.162203,4.47351E-05,-1.15867E-05,-5.61536E-06,5.0688E-05,-1.21744E-05,7.39833E-05
0.0023727,1.5059,0.67,5.4786,0.069181,-0.018881,0.859,0.0012171,-0.00032607,-0.00014617,0.0013751,-0.00048467,0.0021532,0.180708,0.0804,0.657432,8.56545E-05,0.01314439,-0.00358739,0.16321,4.39373E-05,-1.17711E-05,-5.27674E-06,4.96411E-05,-1.74966E-05,7.77305E-05
0.00241,1.5142,0.67,5.4786,0.072191,-0.01907,0.86444,0.0012076,-0.00031028,-0.00010494,0.0013406,-0.00064007,0.0022719,0.181704,0.0804,0.657432,0.000087001,0.01371629,-0.0036233,0.1642436,4.35944E-05,-1.12011E-05,-3.78833E-06,4.83957E-05,-2.31065E-05,8.20156E-05
0.0024475,1.5224,0.67,5.4786,0.075165,-0.01832,0.87064,0.0011793,-0.00029404,-3.90E-05,0.0013299,-0.00077961,0.0023857,0.182688,0.0804,0.657432,8.83548E-05,0.01428135,-0.0034808,0.1654216,4.25727E-05,-1.06148E-05,-1.40822E-06,4.80094E-05,-2.81439E-05,8.61238E-05
0.0024813,1.5307,0.67,5.4786,0.078173,-0.017056,0.87773,0.0011085,-0.00028646,5.53E-05,0.0013665,-0.00089001,0.0024876,0.183684,0.0804,0.657432,8.95749E-05,0.01485287,-0.00324064,0.1667687,4.00169E-05,-1.03412E-05,1.99698E-06,4.93307E-05,-3.21294E-05,8.98024E-05
