K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0025279,1.539,0.67,5.4786,0.08142,-0.015831,0.88517,0.0010354,-0.00028883,0.00016937,0.0014271,-0.00096377,0.0025931,0.18468,0.0804,0.657432,9.12572E-05,0.0154698,-0.00300789,0.1681823,3.73779E-05,-1.04268E-05,6.11426E-06,5.15183E-05,-3.47921E-05,9.36109E-05
0.0025428,1.5472,0.67,5.4786,0.084804,-0.014969,0.89223,0.00098872,-0.00029756,0.0002517,0.0014623,-0.0009977,0.0026345,0.185664,0.0804,0.657432,9.17951E-05,0.01611276,-0.00284411,0.1695237,3.56928E-05,-1.07419E-05,9.08637E-06,5.2789E-05,-3.6017E-05,9.51055E-05
0.0024993,1.5555,0.67,5.4786,0.087819,-0.014477,0.89849,0.00095849,-0.00030603,0.00029133,0.0014531,-0.00099288,0.002587,0.18666,0.0804,0.657432,9.02247E-05,0.01668561,-0.00275063,0.1707131,3.46015E-05,-1.10477E-05,1.0517E-05,5.24569E-05,-3.5843E-05,9.33907E-05
0.002412,1.5637,0.67,5.4786,0.090335,-0.014227,0.90385,0.00093477,-0.00030662,0.00029666,0.0014134,-0.0009648,0.0024757,0.187644,0.0804,0.657432,8.70732E-05,0.01716365,-0.00270313,0.1717315,3.37452E-05,-1.1069E-05,1.07094E-05,5.10237E-05,-3.48293E-05,8.93728E-05
0.0022972,1.572,0.67,5.4786,0.092713,-0.013955,0.90824,0.0008992,-0.00030156,0.00029241,0.0013525,-0.00092593,0.0023428,0.18864,0.0804,0.657432,8.29289E-05,0.01761547,-0.00265145,0.1725656,3.24611E-05,-1.08863E-05,1.0556E-05,4.88253E-05,-3.34261E-05,8.45751E-05
0.0021858,1.5802,0.67,5.4786,0.094884,-0.013602,0.91152,0.00086172,-0.00029752,0.00027875,0.0012726,-0.00088625,0.0022373,0.189624,0.0804,0.657432,7.89074E-05,0.01802796,-0.00258438,0.1731888,3.11081E-05,-1.07405E-05,1.00629E-05,4.59409E-05,-3.19936E-05,8.07665E-05
0.002093,1.5885,0.67,5.4786,0.096538,-0.013188,0.91377,0.00085019,-0.0002972,0.0002648,0.001191,-0.00084793,0.0021448,0.19062,0.0804,0.657432,7.55573E-05,0.01834222,-0.00250572,0.1736163,3.06919E-05,-1.07289E-05,9.55928E-06,4.29951E-05,-3.06103E-05,7.74273E-05
0.0020242,1.5968,0.67,5.4786,0.097875,-0.012615,0.91554,0.0008676,-0.0003075,0.00025253,0.0011325,-0.0008088,0.0020482,0.191616,0.0804,0.657432,7.30736E-05,0.01859625,-0.00239685,0.1739526,3.13204E-05,-1.11008E-05,9.11633E-06,4.08833E-05,-2.91977E-05,7.394E-05
0.0019776,1.605,0.67,5.4786,0.099137,-0.011644,0.91701,0.00089142,-0.00033176,0.00025125,0.001111,-0.0007709,0.0019527,0.1926,0.0804,0.657432,7.13914E-05,0.01883603,-0.00221236,0.1742319,3.21803E-05,-1.19765E-05,9.07013E-06,4.01071E-05,-2.78295E-05,7.04925E-05
0.0019485,1.6133,0.67,5.4786,0.1002,-0.010145,0.91777,0.00090373,-0.00036377,0.00024906,0.0011284,-0.00073069,0.0018649,0.193596,0.0804,0.657432,7.03409E-05,0.019038,-0.00192755,0.1743763,3.26247E-05,-1.31321E-05,8.99107E-06,4.07352E-05,-2.63779E-05,6.73229E-05
0.0019093,1.6215,0.67,5.4786,0.10093,-0.0083644,0.91751,0.00091412,-0.00039421,0.00022704,0.0011701,-0.0006583,0.0017344,0.19458,0.0804,0.657432,6.89257E-05,0.0191767,-0.001589236,0.1743269,3.29997E-05,-1.4231E-05,8.19614E-06,4.22406E-05,-2.37646E-05,6.26118E-05
0.0018409,1.6298,0.67,5.4786,0.10136,-0.0065848,0.91647,0.00093559,-0.00040919,0.00016651,0.0012116,-0.00051833,0.0015346,0.195576,0.0804,0.657432,6.64565E-05,0.0192584,-0.001251112,0.1741293,3.37748E-05,-1.47718E-05,6.01101E-06,4.37388E-05,-1.87117E-05,5.53991E-05
0.0017541,1.638,0.67,5.4786,0.10164,-0.0045736,0.91571,0.00096416,-0.00040089,7.57E-05,0.0012336,-0.00033535,0.0013104,0.19656,0.0804,0.657432,6.3323E-05,0.0193116,-0.000868984,0.1739849,3.48062E-05,-1.44721E-05,2.73151E-06,4.4533E-05,-1.21061E-05,4.73054E-05
0.0016894,1.6463,0.67,5.4786,0.10191,-0.0021311,0.91647,0.0010009,-0.00038085,-1.36E-05,0.0012278,-0.0001928,0.0011502,0.197556,0.0804,0.657432,6.09873E-05,0.0193629,-0.000404909,0.1741293,3.61325E-05,-1.37487E-05,-4.90563E-07,4.43236E-05,-6.96008E-06,4.15222E-05
0.0016677,1.6545,0.67,5.4786,0.10208,0.00046478,0.9192,0.0010558,-0.0003625,-6.51E-05,0.0011915,-0.00013511,0.0010881,0.19854,0.0804,0.657432,6.0204E-05,0.0193952,8.83082E-05,0.174648,3.81144E-05,-1.30863E-05,-2.34914E-06,4.30132E-05,-4.87747E-06,3.92804E-05
0.0016553,1.6628,0.67,5.4786,0.102,0.0027601,0.92337,0.0011253,-0.00034954,-9.11E-05,0.0011357,-0.00012246,0.0010496,0.199536,0.0804,0.657432,5.97563E-05,0.01938,0.000524419,0.1754403,4.06233E-05,-1.26184E-05,-3.29015E-06,4.09988E-05,-4.42081E-06,3.78906E-05
0.0016503,1.6711,0.67,5.4786,0.1016,0.0043187,0.92816,0.0012138,-0.00034193,-9.99E-05,0.0010803,-0.00011884,0.0010065,0.200532,0.0804,0.657432,5.95758E-05,0.019304,0.000820553,0.1763504,4.38182E-05,-1.23437E-05,-3.60599E-06,3.89988E-05,-4.29012E-06,3.63347E-05
0.001674,1.6793,0.67,5.4786,0.10096,0.0050941,0.93254,0.0013321,-0.00033631,-8.81E-05,0.0010336,-0.00011654,0.00098234,0.201516,0.0804,0.657432,6.04314E-05,0.0191824,0.000967879,0.1771826,4.80888E-05,-1.21408E-05,-3.17915E-06,3.7313E-05,-4.20709E-06,3.54625E-05
0.0017368,1.6876,0.67,5.4786,0.10033,0.0056829,0.93608,0.0014516,-0.00032752,-7.56E-05,0.0010102,-0.00010036,0.0010118,0.202512,0.0804,0.657432,6.26985E-05,0.0190627,0.001079751,0.1778552,5.24028E-05,-1.18235E-05,-2.73078E-06,3.64682E-05,-3.623E-06,3.6526E-05
0.0018376,1.6958,0.67,5.4786,0.099933,0.0066956,0.93989,0.0015334,-0.00032395,-4.33E-05,0.0010407,-7.99E-05,0.0011012,0.203496,0.0804,0.657432,6.63374E-05,0.01898727,0.001272164,0.1785791,5.53557E-05,-1.16946E-05,-1.56407E-06,3.75693E-05,-2.88529E-06,3.97533E-05
0.0019841,1.7041,0.67,5.4786,0.099685,0.0079234,0.94349,0.0016027,-0.00033899,3.98E-05,0.0011017,-0.00010686,0.0012638,0.204492,0.0804,0.657432,7.1626E-05,0.01894015,0.001505446,0.1792631,5.78575E-05,-1.22375E-05,1.43501E-06,3.97714E-05,-3.85765E-06,4.56232E-05
0.0021802,1.7123,0.67,5.4786,0.09945,0.0087822,0.94493,0.001706,-0.00037238,0.0001703,0.0011267,-0.00019495,0.0015276,0.205476,0.0804,0.657432,7.87052E-05,0.0188955,0.001668618,0.1795367,6.15866E-05,-1.34429E-05,6.14783E-06,4.06739E-05,-7.0377E-06,5.51464E-05
0.0023511,1.7206,0.67,5.4786,0.099455,0.0091637,0.94534,0.0018396,-0.00040601,0.00030555,0.0011019,-0.00024737,0.0017607,0.206472,0.0804,0.657432,8.48747E-05,0.01889645,0.001741103,0.1796146,6.64096E-05,-1.4657E-05,1.10304E-05,3.97786E-05,-8.93006E-06,6.35613E-05
0.0023824,1.7289,0.67,5.4786,0.10003,0.0092265,0.94714,0.0019831,-0.00041756,0.00039287,0.0010578,-0.00019582,0.0017238,0.207468,0.0804,0.657432,8.60046E-05,0.0190057,0.001753035,0.1799566,7.15899E-05,-1.50739E-05,1.41826E-05,3.81866E-05,-7.0691E-06,6.22292E-05
0.0023118,1.7371,0.67,5.4786,0.10108,0.0091223,0.95041,0.0021155,-0.00040675,0.00041921,0.0010428,-0.00010501,0.0014654,0.208452,0.0804,0.657432,8.3456E-05,0.0192052,0.001733237,0.1805779,7.63696E-05,-1.46837E-05,1.51335E-05,3.76451E-05,-3.79086E-06,5.29009E-05
0.0022591,1.7454,0.67,5.4786,0.10229,0.009113,0.95395,0.0022205,-0.00039544,0.00040989,0.0010912,-5.89E-05,0.0012065,0.209448,0.0804,0.657432,8.15535E-05,0.0194351,0.00173147,0.1812505,8.01601E-05,-1.42754E-05,1.4797E-05,3.93923E-05,-2.12802E-06,4.35547E-05
0.0022642,1.7536,0.67,5.4786,0.10342,0.0096143,0.95683,0.0023018,-0.00040801,0.00038724,0.0011914,-6.08E-05,0.0010352,0.210432,0.0804,0.657432,8.17376E-05,0.0196498,0.001826717,0.1817977,8.3095E-05,-1.47292E-05,1.39794E-05,4.30095E-05,-2.1951E-06,3.73707E-05
0.0022982,1.7619,0.67,5.4786,0.10432,0.010916,0.95913,0.0023518,-0.00045243,0.00035853,0.001307,-7.84E-05,0.00093759,0.211428,0.0804,0.657432,8.2965E-05,0.0198208,0.00207404,0.1822347,8.49E-05,-1.63327E-05,1.29429E-05,4.71827E-05,-2.82959E-06,3.3847E-05
0.0023262,1.7701,0.67,5.4786,0.10487,0.012627,0.96194,0.0023634,-0.00052188,0.0003313,0.0014292,-9.23E-05,0.00085977,0.212412,0.0804,0.657432,8.39758E-05,0.0199253,0.00239913,0.1827686,8.53187E-05,-1.88399E-05,1.19599E-05,5.15941E-05,-3.33023E-06,3.10377E-05
0.0023508,1.7784,0.67,5.4786,0.10505,0.013715,0.96517,0.0023581,-0.00060184,0.00030833,0.0015477,-0.00010259,0.00079575,0.213408,0.0804,0.657432,8.48639E-05,0.0199595,0.00260585,0.1833823,8.51274E-05,-2.17264E-05,1.11307E-05,5.5872E-05,-3.7035E-06,2.87266E-05
0.0023637,1.7866,0.67,5.4786,0.10495,0.013492,0.96815,0.0023468,-0.00066748,0.00028202,0.0016208,-0.00012714,0.00075984,0.214392,0.0804,0.657432,8.53296E-05,0.0199405,0.00256348,0.1839485,8.47195E-05,-2.4096E-05,1.01809E-05,5.85109E-05,-4.58975E-06,2.74302E-05
0.0023491,1.7949,0.67,5.4786,0.10467,0.012198,0.9712,0.002315,-0.00070173,0.00024852,0.0016423,-0.00016119,0.00074079,0.215388,0.0804,0.657432,8.48025E-05,0.0198873,0.00231762,0.184528,8.35715E-05,-2.53325E-05,8.97157E-06,5.9287E-05,-5.81896E-06,2.67425E-05
0.0023273,1.8032,0.67,5.4786,0.10426,0.010591,0.97485,0.0022569,-0.00070464,0.00023382,0.0016423,-0.00019466,0.00075538,0.216384,0.0804,0.657432,8.40155E-05,0.0198094,0.00201229,0.1852215,8.14741E-05,-2.54375E-05,8.4409E-06,5.9287E-05,-7.02723E-06,2.72692E-05
0.0023167,1.8114,0.67,5.4786,0.10377,0.009325,0.97903,0.0021799,-0.00068444,0.00026635,0.0016421,-0.00023253,0.00081155,0.217368,0.0804,0.657432,8.36329E-05,0.0197163,0.00177175,0.1860157,7.86944E-05,-2.47083E-05,9.61524E-06,5.92798E-05,-8.39433E-06,2.9297E-05
0.0023217,1.8197,0.67,5.4786,0.10322,0.0087547,0.98338,0.0020886,-0.00066102,0.00034808,0.0016499,-0.00028734,0.00090497,0.218364,0.0804,0.657432,8.38134E-05,0.0196118,0.001663393,0.1868422,7.53985E-05,-2.38628E-05,1.25657E-05,5.95614E-05,-1.0373E-05,3.26694E-05
0.0023517,1.8279,0.67,5.4786,0.10262,0.0090061,0.98728,0.0019956,-0.00065472,0.00046552,0.0016722,-0.00037828,0.0010356,0.219348,0.0804,0.657432,8.48964E-05,0.0194978,0.001711159,0.1875832,7.20412E-05,-2.36354E-05,1.68053E-05,6.03664E-05,-1.36559E-05,3.73852E-05
0.0024178,1.8362,0.67,5.4786,0.102,0.0098427,0.99059,0.0019139,-0.00067525,0.00060297,0.0017097,-0.00050233,0.0012119,0.220344,0.0804,0.657432,8.72826E-05,0.01938,0.001870113,0.1882121,6.90918E-05,-2.43765E-05,2.17672E-05,6.17202E-05,-1.81341E-05,4.37496E-05
0.0024906,1.8446,0.67,5.4786,0.10137,0.010904,0.99288,0.0018422,-0.00071607,0.00070014,0.0017524,-0.0006212,0.0013866,0.221352,0.0804,0.657432,8.99107E-05,0.0192603,0.00207176,0.1886472,6.65034E-05,-2.58501E-05,2.52751E-05,6.32616E-05,-2.24253E-05,5.00563E-05
0.0025628,1.8534,0.67,5.4786,0.10079,0.011804,0.99481,0.0017807,-0.00076389,0.00075598,0.0018023,-0.0007399,0.0015426,0.222408,0.0804,0.657432,9.25171E-05,0.0191501,0.00224276,0.1890139,6.42833E-05,-2.75764E-05,2.72909E-05,6.5063E-05,-2.67104E-05,5.56879E-05
0.0025979,1.8626,0.67,5.4786,0.10028,0.012542,0.99638,0.0017294,-0.00079046,0.0007516,0.0018171,-0.00082844,0.0016494,0.223512,0.0804,0.657432,9.37842E-05,0.0190532,0.00238298,0.1893122,6.24313E-05,-2.85356E-05,2.71328E-05,6.55973E-05,-2.99067E-05,5.95433E-05
0.0025703,1.8723,0.67,5.4786,0.099776,0.013045,0.99763,0.0016828,-0.00077988,0.00068791,0.0017635,-0.00088164,0.0016943,0.224676,0.0804,0.657432,9.27878E-05,0.01895744,0.00247855,0.1895497,6.07491E-05,-2.81537E-05,2.48336E-05,6.36624E-05,-3.18272E-05,6.11642E-05
0.0025369,1.8824,0.67,5.4786,0.099193,0.012804,0.99893,0.0016429,-0.00076528,0.00057565,0.0016983,-0.00089493,0.0017326,0.225888,0.0804,0.657432,9.15821E-05,0.01884667,0.00243276,0.1897967,5.93087E-05,-2.76266E-05,2.0781E-05,6.13086E-05,-3.2307E-05,6.25469E-05
0.0025848,1.8931,0.67,5.4786,0.098454,0.012236,1.0016,0.0016183,-0.00077239,0.00045794,0.0017081,-0.00092788,0.0018432,0.227172,0.0804,0.657432,9.33113E-05,0.01870626,0.00232484,0.190304,5.84206E-05,-2.78833E-05,1.65316E-05,6.16624E-05,-3.34965E-05,6.65395E-05
0.0026791,1.9042,0.67,5.4786,0.097351,0.012473,1.0058,0.001613,-0.00077646,0.00039952,0.0017456,-0.00098417,0.0019996,0.228504,0.0804,0.657432,9.67155E-05,0.01849669,0.00236987,0.191102,5.82293E-05,-2.80302E-05,1.44227E-05,6.30162E-05,-3.55285E-05,7.21856E-05
0.0027702,1.9159,0.67,5.4786,0.095737,0.013147,1.0088,0.0016133,-0.00075122,0.00036841,0.0017073,-0.0009908,0.0022198,0.229908,0.0804,0.657432,0.000100004,0.01819003,0.00249793,0.191672,5.82401E-05,-2.7119E-05,1.32996E-05,6.16335E-05,-3.57679E-05,8.01348E-05
0.0028251,1.9282,0.67,5.4786,0.093954,0.012732,1.0094,0.0016025,-0.00069192,0.00034928,0.0015695,-0.00094743,0.0024783,0.231384,0.0804,0.657432,0.000101986,0.01785126,0.00241908,0.191786,5.78503E-05,-2.49783E-05,1.2609E-05,5.6659E-05,-3.42022E-05,8.94666E-05
0.0027171,1.941,0.67,5.4786,0.092539,0.011974,1.009,0.001588,-0.00056492,0.00029524,0.0013712,-0.00078197,0.0024751,0.23292,0.0804,0.657432,9.80873E-05,0.01758241,0.00227506,0.19171,5.73268E-05,-2.03936E-05,1.06582E-05,4.95003E-05,-2.82291E-05,8.93511E-05
0.0024694,1.9545,0.67,5.4786,0.091335,0.011698,1.0116,0.0015772,-0.00035787,0.00016803,0.0012024,-0.0006547,0.0021592,0.23454,0.0804,0.657432,8.91453E-05,0.01735365,0.00222262,0.192204,5.69369E-05,-1.29191E-05,6.06588E-06,4.34066E-05,-2.36347E-05,7.79471E-05
0.0022401,1.9686,0.67,5.4786,0.089442,0.012467,1.0161,0.0015453,-0.00014321,-3.20E-05,0.0010763,-0.0005384,0.0018586,0.236232,0.0804,0.657432,8.08676E-05,0.01699398,0.00236873,0.193059,5.57853E-05,-5.16988E-06,-1.15509E-06,3.88544E-05,-1.94362E-05,6.70955E-05
0.0020419,1.9833,0.67,5.4786,0.086697,0.012857,1.0179,0.0014861,6.72E-06,-0.00018725,0.0010149,-0.00039224,0.0015828,0.237996,0.0804,0.657432,7.37126E-05,0.01647243,0.00244283,0.193401,5.36482E-05,2.42476E-07,-6.75973E-06,3.66379E-05,-1.41599E-05,5.71391E-05
0.0019976,1.9988,0.67,5.4786,0.084319,0.011975,1.0143,0.0014284,7.53E-05,-0.00028352,0.0010792,-0.00038546,0.0014876,0.239856,0.0804,0.657432,7.21134E-05,0.01602061,0.00227525,0.192717,5.15652E-05,2.71887E-06,-1.02351E-05,3.89591E-05,-1.39151E-05,5.37024E-05
0.0021557,2.0149,0.67,5.4786,0.082543,0.0086145,1.012,0.0013587,5.26E-05,-0.00023292,0.00096629,-0.00026308,0.0019864,0.241788,0.0804,0.657432,7.78208E-05,0.01568317,0.001636755,0.19228,4.90491E-05,1.89803E-06,-8.40841E-06,3.48831E-05,-9.49719E-06,7.1709E-05
0.0023886,2.0319,0.67,5.4786,0.080503,0.0055967,1.0066,0.0012875,6.38E-05,-9.42E-05,0.00083421,6.73E-05,0.0026554,0.243828,0.0804,0.657432,8.62285E-05,0.01529557,0.001063373,0.191254,4.64788E-05,2.30379E-06,-3.40221E-06,3.0115E-05,2.43101E-06,9.58599E-05
0.00282,2.0496,0.67,5.4786,0.077728,0.00090973,1.004,0.0012858,6.15E-05,0.00036185,0.00073015,0.00017821,0.0036242,0.245952,0.0804,0.657432,0.000101802,0.01476832,0.000172849,0.19076,4.64174E-05,2.22123E-06,1.30628E-05,2.63584E-05,6.43338E-06,0.000130834
0.0035504,2.0681,0.67,5.4786,0.07367,0.0010225,0.99485,0.0013838,-2.62E-05,0.00090392,0.00069576,0.00014285,0.0050213,0.248172,0.0804,0.657432,0.000128169,0.0139973,0.000194275,0.1890215,4.99552E-05,-9.45784E-07,3.26315E-05,2.51169E-05,5.15689E-06,0.000181269
0.0044808,2.0875,0.67,5.4786,0.069112,0.0025272,0.98596,0.0015942,-0.00022038,0.0015321,0.00078337,-0.00037671,0.0065839,0.2505,0.0804,0.657432,0.000161757,0.01313128,0.000480168,0.1873324,5.75506E-05,-7.95572E-06,5.53088E-05,2.82797E-05,-1.35992E-05,0.000237679
0.0053199,2.1078,0.67,5.4786,0.065025,0.0066307,0.98587,0.0018443,-0.0002491,0.0024152,0.00078543,-0.00056851,0.0080102,0.252936,0.0804,0.657432,0.000192048,0.01235475,0.001259833,0.1873153,6.65792E-05,-8.99251E-06,8.71887E-05,2.8354E-05,-2.05232E-05,0.000289168
0.0052689,2.129,0.67,5.4786,0.062622,0.015649,0.97575,0.0019886,-0.0001711,0.0026226,0.00084641,-0.0002716,0.0077028,0.25548,0.0804,0.657432,0.000190207,0.01189818,0.00297331,0.1853925,7.17885E-05,-6.17671E-06,9.46759E-05,3.05554E-05,-9.80476E-06,0.000278071
0.0044568,2.1511,0.67,5.4786,0.062672,0.017647,0.9744,0.0019962,-2.75E-05,0.0022527,0.00092338,-5.09E-05,0.005994,0.258132,0.0804,0.657432,0.00016089,0.01190768,0.00335293,0.185136,7.20628E-05,-9.92425E-07,8.13225E-05,3.3334E-05,-1.83662E-06,0.000216383
0.0037737,2.1743,0.67,5.4786,0.061115,0.019547,0.98248,0.001905,0.00011326,0.0018887,0.001077,0.00011124,0.0045655,0.260916,0.0804,0.657432,0.000136231,0.01161185,0.00371393,0.1866712,6.87705E-05,4.08869E-06,6.81821E-05,3.88797E-05,4.01576E-06,0.000164815
0.0034922,2.1984,0.67,5.4786,0.055668,0.023134,0.97822,0.0016879,0.00024413,0.0016479,0.0011287,0.00022013,0.0041677,0.263808,0.0804,0.657432,0.000126068,0.01057692,0.00439546,0.1858618,6.09332E-05,8.81309E-06,5.94892E-05,4.07461E-05,7.94669E-06,0.000150454
0.0039053,2.2237,0.67,5.4786,0.0512,0.02683,0.95049,0.0015157,0.0005598,0.0015596,0.0017332,0.00099365,0.0045616,0.266844,0.0804,0.657432,0.000140981,0.009728,0.0050977,0.1805931,5.47168E-05,2.02088E-05,5.63016E-05,6.25685E-05,3.58708E-05,0.000164674
0.0052662,2.2501,0.67,5.4786,0.048985,0.029321,0.93275,0.0015611,0.0005439,0.0016526,0.0021604,0.0011898,0.0068108,0.270012,0.0804,0.657432,0.00019011,0.00930715,0.00557099,0.1772225,5.63557E-05,1.96348E-05,5.96589E-05,7.79904E-05,4.29518E-05,0.00024587
0.00504,2.2776,0.67,5.4786,0.044381,0.030758,0.92679,0.0016917,0.00021803,0.0014522,0.0017748,0.00020729,0.0066134,0.273312,0.0804,0.657432,0.000181944,0.00843239,0.00584402,0.1760901,6.10704E-05,7.87088E-06,5.24244E-05,6.40703E-05,7.48317E-06,0.000238744
0.0050603,2.3063,0.67,5.4786,0.037002,0.036714,0.91514,0.0018589,9.58E-05,0.0011426,0.0015365,-0.00072041,0.0067252,0.276756,0.0804,0.657432,0.000182677,0.00703038,0.00697566,0.1738766,6.71063E-05,3.45935E-06,4.12479E-05,5.54677E-05,-2.60068E-05,0.00024278
0.0060301,2.3362,0.67,5.4786,0.02788,0.051126,0.9034,0.0021057,0.0003437,0.0014628,0.001877,-0.00057027,0.0080775,0.280344,0.0804,0.657432,0.000217687,0.0052972,0.00971394,0.171646,7.60158E-05,1.24076E-05,5.28071E-05,6.77597E-05,-2.05867E-05,0.000291598
0.0053977,2.3674,0.67,5.4786,0.01974,0.059592,0.87994,0.0023569,0.00049033,0.001458,0.0027364,5.91E-06,0.0057021,0.284088,0.0804,0.657432,0.000194857,0.0037506,0.01132248,0.1671886,8.50841E-05,1.77009E-05,5.26338E-05,9.8784E-05,2.13246E-07,0.000205846
0.0054878,2.3999,0.67,5.4786,0.013622,0.064661,0.85081,0.0021498,0.00083272,0.0013065,0.0041775,0.00043616,0.0046485,0.287988,0.0804,0.657432,0.00019811,0.00258818,0.01228559,0.1616539,7.76078E-05,3.00612E-05,4.71647E-05,0.000150808,1.57454E-05,0.000167811
0.0055016,2.4338,0.67,5.4786,0.0064858,0.070742,0.80767,0.0013033,0.00069283,0.0014008,0.0039687,0.00090895,0.0057312,0.292056,0.0804,0.657432,0.000198608,0.001232302,0.01344098,0.1534573,4.70491E-05,2.50112E-05,5.05689E-05,0.00014327,3.28131E-05,0.000206896
0.0040489,2.4691,0.67,5.4786,0.0015947,0.063539,0.6947,0.00041222,9.97E-05,0.00079686,0.0022263,0.00090404,0.0054592,0.296292,0.0804,0.657432,0.000146165,0.000302993,0.01207241,0.131993,1.48811E-05,3.60065E-06,2.87666E-05,8.03694E-05,3.26358E-05,0.000197077
0.0015446,2.5058,0.67,5.4786,0.00010747,0.027948,0.30545,2.59E-05,1.72E-05,0.00013984,0.00084913,0.00036147,0.0022141,0.300696,0.0804,0.657432,5.57601E-05,2.04193E-05,0.00531012,0.0580355,9.35134E-07,6.19296E-07,5.04822E-06,3.06536E-05,1.30491E-05,7.9929E-05
3.72E-08,2.544,0.67,5.4786,-0.00022025,-4.72E-14,-7.25E-18,7.44E-08,1.59E-17,3.03E-21,3.41E-27,6.50E-31,1.65E-34,0.30528,0.0804,0.657432,1.34353E-09,-4.18475E-05,-8.96667E-15,-1.37701E-18,2.68707E-09,5.75217E-19,1.09542E-22,1.23137E-28,2.34545E-32,5.96914E-36
0,2.5837,0.67,5.4786,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.657432,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.4786,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.657432,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.496,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.65952,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.496,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.65952,0,0,0,0,0,0,0,0,0,0
4.94E-08,-0.044001,0.67,5.496,-0.0011828,-3.29E-13,-5.75E-17,9.89E-08,2.75E-17,5.77E-21,7.65E-27,1.60E-30,3.94E-34,-0.00528012,0.0804,0.65952,1.78435E-09,-0.000224732,-6.25442E-14,-1.09201E-17,3.5687E-09,9.92931E-19,2.08163E-22,2.76262E-28,5.79225E-32,1.4231E-35
0.00092403,-0.0058053,0.67,5.496,-0.0030321,0.025022,0.38511,1.15E-05,-2.08E-05,-3.67E-05,0.00079359,-0.0001908,0.001043,-0.000696636,0.0804,0.65952,3.33575E-05,-0.000576099,0.00475418,0.0731709,4.158E-07,-7.52541E-07,-1.324E-06,2.86486E-05,-6.88788E-06,3.76523E-05
0.0024231,0.030909,0.67,5.496,-0.0090012,0.056656,0.87178,0.00018223,-0.00012237,-0.0002098,0.0020631,-0.00049029,0.0026009,0.00370908,0.0804,0.65952,8.74739E-05,-0.001710228,0.01076464,0.1656382,6.5785E-06,-4.41756E-06,-7.57378E-06,7.44779E-05,-1.76995E-05,9.38925E-05
0.0026494,0.066184,0.67,5.496,-0.020234,0.051774,0.98516,0.00047247,-0.0001875,-0.00014213,0.0017484,-0.00049715,0.0030779,0.00794208,0.0804,0.65952,9.56433E-05,-0.00384446,0.00983706,0.1871804,1.70562E-05,-6.76875E-06,-5.13089E-06,6.31172E-05,-1.79471E-05,0.000111112
0.0026249,0.10006,0.67,5.496,-0.033309,0.039137,1.019,0.00054425,-0.00024931,2.74E-06,0.0014316,-0.00049652,0.0032738,0.0120072,0.0804,0.65952,9.47589E-05,-0.00632871,0.00743603,0.19361,1.96474E-05,-9.00009E-06,9.89032E-08,5.16808E-05,-1.79244E-05,0.000118184
0.0030752,0.13258,0.67,5.496,-0.042815,0.031095,1.0421,0.00046448,-0.00019996,3.49E-05,0.0014087,-0.0007214,0.0042771,0.0159096,0.0804,0.65952,0.000111015,-0.00813485,0.00590805,0.197999,1.67677E-05,-7.21856E-06,1.25928E-06,5.08541E-05,-2.60425E-05,0.000154403
0.0026357,0.16379,0.67,5.496,-0.044532,0.018156,1.057,0.00053,-7.64E-05,-0.00010446,0.00091757,-0.00053083,0.0038237,0.0196548,0.0804,0.65952,9.51488E-05,-0.00846108,0.00344964,0.20083,0.000019133,-2.75959E-06,-3.77101E-06,3.31243E-05,-1.9163E-05,0.000138036
